0.18278
0.20974
0.5893
0.60221
0.10215
0.15662
0.44944
0.083677
1.2046
0.58431
0.86535
0.32609
1.2458
0.2535
0.093578
0.64087
0.24116
0.13479
0.072801
0.32067
0.50758
0.26748
0.096564
0.22425
0.18018
0.15502
0.26251
0.075581
0.076443
0.30516
0.085809
1.6243
0.22013
0.36244
1.2649
0.39273
0.44819
1.0292
1.1967
1.05
0.11069
0.66556
0.11936
0.087011
0.50438
0.37219
0.091949
0.14526
0.095224
0.21766
0.39641
0.34668
0.092741
1.1144
0.12676
0.80497
0.11361
0.33179
0.27066
0.34755
0.35886
0.58644
0.24273
0.27491
0.72921
0.10059
0.41104
0.077079
0.81226
0.60481
0.088598
0.35851
1.2215
0.21756
0.092106
0.44553
1.2403
0.25141
0.24781
0.11228
0.88253
0.07823
0.46126
0.087835
0.28573
0.14147
0.34285
0.14935
0.20599
0.13262
0.087991
0.18991
0.15301
0.16559
0.72029
1.0525
0.16998
0.16114
0.39781
1.0714
0.25072
0.090419
0.17793
0.081608
1.1496
0.22259
0.15844
0.11476
0.081249
0.11207
1.046
0.50041
0.52087
0.25095
0.16959
0.70009
0.082449
0.18479
0.1623
1.1167
0.16702
0.068583
0.72491
0.4372
1.2895
0.08599
0.46853
0.22244
0.24109
0.15054
0.073947
0.17444
0.13406
0.074343
0.28882
0.41206
0.51028
0.47902
1.1432
1.1104
0.42526
1.1606
0.1081
0.13474
0.14741
0.59091
0.97071
0.24215
0.95854
0.51961
0.18663
0.2944
0.34863
0.93816
0.32232
0.12237
0.40025
0.064605
0.55949
0.30759
0.49187
0.30231
0.33761
0.84479
0.19754
0.1223
0.12791
0.079141
0.14799
1.0068
0.35786
0.87066
0.21486
0.5349
0.37689
1.0816
0.61969
0.60632
0.15102
0.067047
0.096457
0.082505
0.1062
0.33497
0.11287
0.43476
0.10342
0.34038
0.1383
0.53553
0.075908
0.10301
0.17454
1.2667
0.066887
0.40939
0.48659
1.3271
1.2621
0.27542
0.90607
1.1287
0.084409
0.80404
0.74788
0.20135
0.3105
0.17217
0.3253
0.2366
0.12717
0.27451
0.22587
0.19558
0.41418
0.68353
1.3392
0.15072
0.14965
0.77529
0.075025
0.11892
0.52616
0.09477
0.56173
0.21666
0.72866
0.35134
1.1977
0.14795
0.073882
0.20167
0.29165
0.08375
0.28316
0.28444
0.38336
0.59094
0.42041
0.3713
0.070381
0.10159
0.096492
0.087321
0.16001
0.072139
0.25024
0.17909
0.2593
0.092438
0.14127
0.33336
0.30953
0.46654
0.27489
0.1904
0.21239
0.10133
0.35482
1.3598
0.085245
0.075548
0.072506
0.20102
0.86942
0.19682
0.21992
0.68693
0.19495
0.21175
1.2138
0.6281
1.2367
0.12143
0.83234
0.26753
0.14506
0.25732
1.0071
0.36803
1.1005
0.35503
0.24029
0.25108
0.28358
0.19668
0.2424
0.54953
1.2795
0.11658
0.64135
0.80935
0.38863
0.21398
0.69605
0.11404
0.16435
0.30301
0.70462
0.77971
1.3671
0.18948
0.36497
0.14706
0.25313
0.29541
0.50034
0.1661
0.46643
0.22442
0.14502
0.78794
1.0382
0.57209
1.0516
0.72004
0.12065
1.2754
0.1655
0.83498
0.2135
0.6087
0.17734
1.0584
0.68184
0.14782
0.20332
1.408
0.13972
0.71469
0.62411
0.59869
0.10187
0.30617
0.9905
0.18232
0.30143
0.8123
0.28441
0.99144
0.26746
0.18829
1.196
0.86359
0.16311
0.10142
0.56835
0.91268
0.099093
0.36059
0.088307
0.4408
0.39007
0.065339
0.22191
0.13994
0.90325
0.16485
0.54579
0.11444
0.18384
0.066664
0.42174
1.032
0.6323
1.1603
0.21303
0.16416
0.26021
1.0826
0.29914
0.93435
0.15889
0.093556
1.1843
0.97084
0.4219
1.004
0.18112
0.30255
0.25218
0.26675
0.38548
0.20125
0.85314
0.17701
0.24018
0.75238
0.19889
0.12897
0.31092
0.11579
0.149
0.57489
0.37144
0.4479
0.49488
0.64913
0.10819
0.10206
0.39503
0.16681
0.1759
0.11247
1.0075
1.0126
0.62329
1.1347
0.16626
0.092
0.30394
0.35984
0.13417
1.2038
1.0789
0.08345
0.33006
0.12388
0.18417
0.26529
0.50185
0.15536
0.19236
1.401
0.064233
0.091465
0.080043
0.57995
0.11183
0.90706
1.7104
1.0718
0.36326
0.22547
0.45979
0.15829
1.202
0.14794
0.15032
0.13367
0.094297
1.0306
1.1281
0.071372
0.33219
0.25259
1.0717
0.29421
0.42757
0.32089
0.37836
0.98363
1.0948
1.2153
0.1588
0.079462
0.43417
0.63221
0.31891
0.16354
0.15135
0.26618
0.075443
1.1642
0.20486
0.22315
0.22156
0.11052
0.13577
0.12495
1.6463
0.50222
0.21194
1.2549
0.32013
0.17648
0.20937
0.20305
0.099014
0.5674
0.10567
0.70999
0.17986
1.2502
0.20789
1.3762
1.0102
0.4604
1.3065
0.66618
0.20605
0.10175
0.8355
0.096474
0.83264
0.11153
1.0653
0.36492
0.15687
0.1377
0.14571
0.47477
1.3047
1.2032
0.20836
0.83347
0.22762
0.17943
0.13512
0.32036
0.40643
0.24613
1.2441
1.0044
0.28824
1.0696
0.1825
0.29044
0.33531
0.32693
0.80361
0.68154
0.49352
0.31689
0.59505
0.13087
0.12686
0.44754
0.27317
0.34973
0.456
0.55325
0.8542
1.0445
0.36688
0.18693
0.16107
0.29187
0.10641
1.1728
0.1558
0.16481
0.34977
0.12456
1.5372
1.2699
0.25602
0.10642
0.61938
0.55719
0.35954
0.10768
1.4212
0.67341
0.16729
0.38564
0.091338
0.16541
0.43718
0.71658
0.15001
0.076364
0.98927
0.11944
0.23696
0.17947
0.29771
0.15376
0.71337
0.65739
0.051526
1.0649
0.11536
0.90512
0.092773
1.448
0.67922
0.13472
0.18946
1.0856
0.15928
0.22713
0.096959
0.32377
0.30728
0.21999
0.69081
0.92694
1.0062
0.33588
0.91076
1.2602
0.12529
1.1441
0.45171
0.96105
0.088834
0.092104
0.49025
0.27097
0.23267
0.5605
0.10013
0.18395
1.2761
0.18509
0.16402
0.41767
0.15064
0.26634
0.12463
0.45345
0.27141
0.19271
0.27409
0.68521
0.66767
0.25039
0.13476
0.097381
0.12723
0.20681
0.19428
0.14715
0.15757
0.8583
1.2163
0.25005
0.54311
0.092674
1.1495
0.11151
0.14618
0.084087
0.090932
0.40913
0.078006
0.89064
0.088487
1.0102
0.20187
1.0253
0.3845
1.2878
0.15201
0.57715
0.87056
0.79259
1.3351
0.10725
0.27053
0.11242
0.14369
0.40781
1.2467
0.40091
0.19485
0.16838
0.18955
1.0721
0.14388
0.46713
0.26285
0.87362
0.23338
0.16585
0.12478
0.07199
0.41083
1.1365
0.89163
1.1259
0.48967
0.086057
1.1854
0.8739
1.0128
0.21171
0.1134
0.16834
0.090093
0.73784
0.1142
0.38476
0.28755
1.1485
0.65766
0.18527
0.4019
0.2511
0.10423
0.14137
0.23221
0.15684
0.13521
0.2974
1.1037
0.32605
0.12173
0.52218
0.49202
0.42982
0.087878
0.49437
0.18336
0.071376
0.35129
0.70027
0.14145
0.12553
0.33339
0.87648
0.60841
0.24363
0.27873
0.18147
0.12296
0.62913
0.61139
0.38014
1.2801
1.0587
0.30496
0.25833
0.27339
0.26165
0.21657
0.26809
0.68884
0.17281
0.64669
0.96898
1.2296
0.1309
0.13516
0.17911
0.12178
0.13607
0.23544
0.11569
0.68112
0.72224
0.67534
0.28911
0.73825
0.72944
0.11375
0.4145
0.1081
1.0373
0.77891
0.079231
0.17423
1.2153
0.087274
0.43737
0.21828
0.24415
0.21626
0.14943
1.035
0.30769
0.1619
0.74169
1.5317
0.073454
1.3179
0.25273
0.17645
0.27529
0.39772
0.19162
1.0748
0.1188
0.49355
0.4043
0.89561
0.56375
0.44072
1.0205
0.18517
1.1466
0.21452
0.24862
0.24159
0.40718
0.3306
0.21465
0.77594
0.10333
0.57461
0.21753
0.20905
1.3001
0.93281
0.10458
0.60166
0.92692
1.1785
0.26039
1.2126
0.16427
0.51044
0.19666
0.087327
0.14071
0.15947
0.42792
1.3741
1.2252
0.1686
0.093632
0.36834
1.0765
0.15199
0.31236
0.064351
0.066799
0.91491
0.21109
0.16338
0.89394
0.14404
0.28847
0.19324
0.19577
0.2264
0.14646
0.42782
0.18074
0.11777
0.21879
0.29445
0.085274
0.40552
0.14149
0.083223
0.95885
0.87991
0.10937
0.21651
1.1298
0.1215
0.080866
0.31988
1.2213
0.086164
0.086241
0.1155
1.0623
0.22677
0.77119
0.51187
0.15511
0.91161
0.18026
0.34134
0.087663
0.64787
1.0875
0.29088
0.41582
0.17083
0.07756
0.65178
1.2653
0.43202
0.12481
1.018
0.17825
0.14464
0.73228
0.12531
0.10988
0.92031
0.9398
0.11881
0.087073
0.56813
1.0554
0.36799
0.088127
0.21361
0.063433
0.29114
0.94128
0.38108
0.39605
0.076698
0.79122
0.14393
0.47758
0.46414
0.25097
0.22334
0.25656
0.98224
0.80247
0.61302
0.62462
0.16977
0.26251
0.2405
0.11195
0.63998
0.78687
0.25457
0.12413
0.41054
0.46626
0.091785
0.4855
0.25065
0.15762
1.108
0.22766
0.087178
0.74732
0.19765
0.75017
0.50054
0.41372
0.14893
0.32041
0.60672
0.28911
0.20802
0.23109
0.16603
0.1526
0.097264
0.48193
0.19542
0.14972
0.30912
0.20194
0.37293
0.9918
0.37641
1.1156
0.36725
1.0408
0.48071
0.70099
0.52991
0.57025
0.35041
0.10227
0.072841
0.24501
0.39615
0.21501
0.22113
1.0165
0.074439
0.32544
0.76786
0.56446
0.080968
0.3823
0.5566
0.81946
0.56931
0.070909
0.15495
0.73807
0.14645
1.2316
1.1951
0.064038
0.18442
0.083588
0.86916
0.11355
0.21064
0.25721
0.088347
0.12751
0.10674
0.62188
0.97774
0.89088
1.0615
0.16068
0.32063
0.43272
0.23604
0.19515
0.10654
0.24789
0.46444
0.31337
0.60126
0.65422
1.2042
0.097215
0.49705
0.6383
0.10591
0.3906
0.13888
0.086421
0.12786
0.2625
0.39645
0.58171
0.47624
0.070636
0.25745
0.16755
0.39236
1.2175
1.2114
0.75482
1.3712
1.0954
0.15671
0.21066
0.64603
1.5396
0.53271
0.93534
1.0114
0.21049
0.18272
1.193
0.6477
0.71012
0.4451
0.26433
0.2986
0.49058
1.1937
0.11965
0.25359
0.095554
0.56056
1.0353
0.5644
0.66739
0.19464
1.1495
0.11647
0.40449
0.12256
0.27499
0.23782
0.13816
0.082099
0.30591
1.1278
0.7743
0.070906
0.079485
0.13911
0.60513
0.082578
0.60929
1.144
0.51115
0.12885
0.39418
0.71212
0.17495
0.6266
0.39822
0.51862
1.2677
0.81157
0.3148
0.46963
0.098959
0.59881
0.6769
0.44243
0.16224
0.35341
0.08571
0.92831
0.68003
0.30163
0.34039
0.070069
0.23144
0.79601
0.071574
1.2466
0.57196
0.14365
0.1105
0.98269
0.92343
0.093119
0.24659
0.10964
1.0349
0.11168
0.20427
0.33216
1.1075
0.90066
0.73925
0.21378
1.3355
1.2835
0.91626
0.096057
0.57768
0.19283
0.13521
0.097512
0.90596
0.67207
0.27834
0.17739
0.1772
0.23812
0.48491
0.086214
1.2112
0.11915
0.2946
0.10087
0.23384
0.27256
0.1132
0.11409
0.19117
0.41461
0.94597
0.11491
0.29163
0.26469
0.085042
1.0591
0.21459
0.77856
0.52728
0.31413
0.13411
0.069735
0.97296
1.0854
0.1276
0.12915
0.49709
0.43963
0.97779
0.99128
1.0282
0.25983
0.22001
0.19952
1.6559
0.17963
0.43184
0.11199
0.16577
0.24092
0.093622
1.51
0.9708
0.5462
0.39445
0.31458
1.4124
1.047
1.0707
0.13417
1.2761
0.35201
0.10237
0.078969
0.075063
0.097094
0.056894
0.2386
0.52473
0.13906
0.10906
0.16939
0.066103
0.32293
0.12333
0.47268
0.29141
0.15351
0.21931
0.086452
0.30051
0.79724
0.91625
0.089876
0.82624
0.13862
0.23631
0.36384
0.16871
0.19574
1.028
0.16346
0.18603
1.2373
0.075305
0.20871
0.19085
0.23011
0.19524
0.074988
0.83273
0.1309
0.88799
0.1169
0.26861
0.22059
0.13935
0.33609
1.0238
0.8327
0.10533
0.59642
0.13206
0.16716
0.1864
0.15676
0.15055
0.134
1.5723
1.1288
0.12317
0.44359
0.14084
0.6126
0.45001
0.33818
0.76522
0.60946
0.53155
0.81257
0.1343
0.73723
0.91905
1.0497
0.14911
0.11159
0.9311
0.29743
0.44921
0.1446
0.24427
0.24641
0.16074
0.26764
0.30361
0.85811
0.13814
0.28362
0.080647
0.52824
0.11433
0.15414
1.1947
0.10116
0.14199
0.092624
0.10148
0.25362
0.33224
0.16371
0.21664
0.072217
0.12985
0.08142
0.78289
0.90639
0.069351
0.23413
0.10715
0.2004
1.107
1.1626
0.13201
1.1613
0.31968
0.33456
0.49313
0.75742
0.211
0.14554
0.58552
0.084253
0.54906
0.87801
0.48491
0.16866
0.39793
0.24106
0.056465
0.37917
0.74692
0.083303
0.41721
0.59515
0.30982
0.28044
1.3793
0.46561
0.12426
0.50985
1.2344
0.81282
1.0471
0.20485
0.17707
0.15433
0.97331
0.54675
0.28593
0.28579
0.79822
0.34378
0.11116
0.71563
0.27369
0.083895
0.88791
0.47436
0.17543
0.12966
0.39394
0.14108
0.24068
0.23921
0.076532
0.441
1.1039
0.18568
1.1352
1.0849
0.11934
0.78878
0.24654
0.11507
0.59726
0.15226
0.099966
1.0246
0.17543
0.83134
0.64241
0.58788
0.35815
0.38248
0.64413
0.21651
0.21252
0.11185
0.14075
0.22184
0.11831
0.80947
0.18972
0.19372
0.45099
0.27277
0.092592
0.13773
0.64269
0.3353
1.179
0.09604
0.87038
0.20005
0.73702
1.1105
0.098566
0.16585
0.11491
0.11029
0.18209
0.1022
1.5767
0.32983
0.17178
0.38299
0.095635
0.57521
0.34194
0.43797
0.16624
0.43205
1.1222
0.31649
0.261
1.2309
0.96599
1.0649
0.097415
0.6847
0.77561
0.54721
0.10054
0.35676
0.27622
1.1486
0.6037
0.62053
0.10717
0.84889
0.40731
0.44872
1.3505
0.77582
0.095266
1.1911
0.14052
0.45131
0.99226
0.10893
0.17186
0.72093
0.45185
0.4507
1.1901
0.3563
1.2219
0.88255
1.051
0.64187
0.068723
0.76964
0.79226
0.073627
0.81757
1.0608
0.090743
1.0823
0.22483
1.2543
0.25533
0.82574
0.36489
0.41044
0.21358
0.36672
0.31762
0.98681
0.27617
0.10614
0.35809
0.12291
0.08643
1.2343
0.33046
1.0003
0.14596
0.47291
0.17251
0.22227
0.27272
0.39739
0.15135
0.5062
1.051
0.58138
0.66451
0.1362
0.079474
0.19581
0.64959
1.2399
0.15421
1.5455
0.20633
0.47385
0.23474
0.14236
1.2008
1.0103
0.66908
0.19888
0.33801
0.081529
0.14361
0.16337
0.72505
0.44008
0.083739
0.95482
0.79453
0.65185
0.53698
0.22864
0.52511
0.32054
0.89111
1.1169
1.1999
0.078958
0.32414
1.6288
0.84845
0.20042
1.1549
0.084909
0.21089
0.22168
0.15259
0.38859
0.16519
0.14348
0.19992
0.12957
0.073921
0.17202
0.21456
0.5416
0.082024
0.15379
0.17748
0.6416
0.28759
0.42735
0.66007
0.12774
1.0892
0.16239
0.45896
0.13635
0.12156
0.47915
0.24995
0.10068
0.2559
0.68111
0.096614
0.19519
0.14242
1.0463
0.34905
0.22718
0.98486
0.17797
0.19065
1.035
0.20275
0.52046
0.095316
0.18995
0.11452
0.16554
0.35099
0.2758
0.26886
0.23035
0.39248
0.095682
0.20665
0.19666
0.18427
0.21068
0.1094
0.092194
0.33387
0.74956
0.1297
0.10054
0.82696
0.60375
0.14444
0.47955
0.48931
0.18463
0.11859
0.10757
0.18301
0.17741
0.73847
1.1567
0.13424
0.073336
1.1662
0.29171
0.3472
1.182
1.1049
0.92281
1.3833
0.84439
1.1941
0.53175
0.41864
0.78357
0.20932
0.24823
0.068948
0.088524
0.87719
0.14969
0.12285
0.061394
1.019
0.10503
0.42745
0.098204
0.35905
0.2906
0.19283
0.44002
0.11262
0.19762
0.11429
0.091652
1.2156
0.45752
0.9577
0.13143
0.073421
0.19751
0.23394
0.238
0.27243
0.14291
0.14827
0.89473
0.9089
0.32877
0.12234
0.13592
0.14062
0.089881
0.84316
0.94548
0.10877
0.49768
0.098472
0.070696
0.52021
0.65367
0.71858
0.093598
0.088961
0.19389
0.1462
0.59818
0.17546
0.86638
0.28637
0.28736
0.15374
1.0756
0.18454
0.13527
0.91475
0.19328
0.13737
0.40571
0.10413
0.24358
0.24864
0.79581
0.67511
1.0906
0.38752
0.47093
0.37559
1.0429
0.10121
0.24609
0.44171
0.14693
1.6211
0.063383
1.0394
0.23697
0.081813
0.66748
1.0286
0.53626
0.5904
0.069361
0.87534
0.14157
0.20519
0.8943
0.80038
0.10458
0.19237
0.44813
0.7496
0.13024
0.17006
0.55364
0.1489
0.21453
0.76246
0.39889
0.92824
0.47992
0.31932
0.35937
0.2479
0.16347
0.16069
0.94063
0.96022
0.54511
0.59058
0.042769
1.2567
1.0153
0.10538
0.088157
0.50757
0.085465
0.67977
0.12507
0.24248
0.088559
0.1466
0.2291
0.42168
0.18546
0.31064
0.074458
0.20656
0.30296
0.3441
0.25109
0.85111
0.6495
1.2541
0.94473
1.0889
0.15677
0.17185
0.1961
0.2102
1.4929
0.090833
0.1125
0.083362
0.94249
0.94205
0.52358
0.96122
0.26093
0.14082
0.12938
1.0947
0.38433
1.0314
0.28489
0.14523
0.17218
0.42921
0.74968
0.10495
0.24312
0.83796
0.69537
0.72565
0.66202
0.112
0.69314
0.10655
0.61853
0.13765
0.73089
0.1015
1.1276
0.98451
1.0718
0.099202
0.27996
0.92627
0.076933
0.13253
1.0595
1.1349
0.24288
0.90974
0.62066
0.16958
0.29142
1.0897
0.10071
0.16922
1.1969
0.16908
0.24629
0.28617
0.13702
0.10653
0.11087
0.22572
1.2331
0.81983
0.34212
0.19515
0.71598
0.95023
0.33384
1.0905
0.4031
0.096249
0.66573
0.10545
0.86824
1.1677
0.48026
0.33149
1.0053
0.36465
0.68561
0.12221
0.16502
0.45722
0.37521
0.11265
0.1317
0.070805
0.47592
1.4482
0.46921
0.10597
0.081077
0.098978
0.071332
0.15297
1.3938
0.56841
0.14445
0.82745
1.0251
0.28371
0.5414
0.25862
0.57703
0.36714
0.13315
0.33801
0.07361
1.2207
0.12744
0.24561
0.18398
0.1896
0.10215
0.098623
1.6284
0.26436
0.15358
0.12218
0.17957
0.074074
1.0964
0.091363
0.12134
0.32423
0.075254
1.4516
0.76426
0.33567
1.7159
0.12534
0.63679
0.13446
0.1268
0.085616
0.13079
0.08537
0.18281
0.086651
0.26128
0.78655
0.64938
0.56246
1.3959
0.087255
0.68377
0.097438
0.090184
0.31822
0.32251
0.17744
0.10087
0.2535
0.22687
0.09138
0.64087
1.234
0.155
1.2348
0.47239
0.26605
0.23105
0.94395
0.46249
0.43661
1.0119
0.088912
0.1078
0.80788
0.23675
0.16609
0.16476
0.46634
0.14431
0.12343
0.50098
0.078824
0.11748
0.31328
0.18686
0.30008
0.12196
0.10408
0.074021
0.32463
0.24808
0.9072
0.64035
0.29429
0.10728
0.34455
0.28114
0.15861
0.15711
0.30527
0.12676
0.11316
0.12733
0.072017
0.4924
0.34755
0.35886
0.087968
1.0658
0.24273
0.34695
0.11405
0.067514
0.41374
0.57312
1.0775
0.14986
0.39385
1.0114
0.41277
0.31982
0.27713
0.17311
0.43871
1.2403
0.47793
0.21621
0.12609
0.47089
0.13588
0.40383
0.22341
0.65189
0.20794
0.20986
0.086385
0.6728
0.25268
0.21153
0.89406
0.1218
0.45901
0.54771
0.19826
0.46812
1.0511
0.29527
1.1591
0.12232
0.12221
0.19238
0.066784
0.56754
0.13324
0.14279
0.39422
0.11898
0.22127
0.33266
0.47816
0.61089
0.085135
0.11476
0.081249
0.11207
0.11489
0.36334
0.40601
0.19931
0.1174
0.70009
1.1942
0.09768
0.10663
0.53225
0.48874
0.068583
0.72491
0.4372
1.2895
1.2399
0.68652
0.41383
0.9591
0.26955
0.074945
0.32137
0.55596
0.12399
0.27058
0.2783
0.79834
0.29208
0.15305
0.25549
0.15578
0.35007
1.0291
0.50675
0.3648
1.2894
0.51042
0.12749
1.2594
0.070641
0.15645
0.22077
0.91127
0.5041
0.16852
0.50399
0.45792
0.40025
0.080215
0.064605
0.11525
0.78579
0.4965
0.66825
0.49187
0.93519
0.12542
1.1507
0.52437
0.13724
0.12791
0.15051
0.7304
0.4776
0.96617
0.092345
0.090763
0.081848
0.44349
0.088027
0.078423
0.26581
0.12666
0.94823
0.57491
1.4623
0.33725
0.47931
0.92342
0.079861
0.34582
0.059989
0.18988
0.099619
0.17207
0.16465
0.34479
0.91375
0.4205
0.87698
0.15176
0.09898
0.72747
0.12444
0.46865
0.75262
0.15932
1.2621
0.71147
0.19359
0.9597
0.75373
0.18149
0.31241
0.23561
0.39705
0.15958
0.18228
0.6978
0.92139
0.13544
0.98228
1.3077
0.42375
0.93551
0.14699
1.1133
0.40295
0.62964
0.69307
0.20391
0.6455
0.075025
0.45173
0.32608
0.18773
0.81754
0.48954
1.1785
0.54611
0.087846
0.19214
1.1845
1.2192
0.16223
0.6254
0.28316
0.28864
0.17465
1.0952
0.093407
0.092669
0.3713
0.47141
0.98182
0.075339
0.096492
0.14044
0.098281
0.49917
0.61007
0.43271
0.19534
0.084699
0.18565
0.15658
0.11742
0.091126
0.9551
0.076686
0.094413
0.10411
0.36081
1.1774
0.15133
0.74486
0.84892
0.58434
0.15748
0.11696
0.085245
0.19341
0.49717
0.12029
0.088204
0.16137
0.41433
0.28013
0.14608
0.19495
0.96779
0.2121
0.81205
1.4814
0.45831
0.44163
0.19074
0.96729
0.086246
0.08121
1.0715
1.4563
0.36803
0.1339
0.12078
0.67784
1.2107
0.25108
0.32228
0.83563
0.12417
0.49032
0.15331
0.27697
0.58837
0.64135
0.56282
1.217
0.11367
0.28316
1.0546
0.37111
0.14474
0.82832
0.70462
0.35702
0.31045
0.40534
1.2006
0.095102
0.067569
0.90973
0.15598
0.7847
0.78146
0.12367
0.22442
0.59177
0.26044
1.5754
0.12362
0.28881
0.32321
0.082356
0.11779
0.14635
0.12914
1.1651
0.13144
0.15868
0.13575
0.12532
1.0517
1.2226
0.44808
0.34112
1.1794
0.77839
0.58189
0.24127
0.11691
0.77473
0.11548
0.10449
0.22879
0.8123
0.12003
0.24884
0.24161
0.086099
0.34724
0.077548
0.32955
0.64176
1.3342
0.14345
0.51985
0.0918
0.124
0.28747
0.36059
0.088307
0.4408
1.1402
0.12111
0.22191
1.0704
0.36728
0.08419
0.083272
0.6432
0.11444
0.16464
0.066664
0.31988
1.5796
1.1024
0.44814
1.2459
0.17544
0.08757
0.16324
0.11308
0.43845
0.93435
0.67233
0.46321
0.81799
0.29461
1.1547
0.21774
0.17061
0.53237
0.13821
0.6306
1.1443
1.2167
0.22378
0.20571
0.16913
0.72473
0.12646
1.0857
0.24831
0.79929
0.16471
1.1255
0.37144
0.91082
1.1486
0.075874
0.58222
0.21753
0.12054
0.51796
0.16554
0.64395
1.1642
1.0075
0.5271
0.58401
0.40687
0.3816
0.11675
0.081939
0.22576
1.144
0.18964
0.18792
1.103
0.73374
0.36241
0.30536
0.90509
0.26529
0.13506
0.10219
0.19236
0.087874
0.21265
0.11106
0.1762
0.079702
1.0175
0.11157
0.09832
0.20726
0.096194
0.07711
0.25281
0.1892
1.1884
0.090938
0.23389
0.078385
0.88371
0.079012
0.1543
0.088126
0.13714
1.3001
0.33219
1.2254
0.74008
0.29421
0.26685
0.27492
0.97028
0.98363
1.0337
0.15442
0.11236
0.1251
0.079958
0.10984
0.16284
0.59881
1.1743
0.32676
0.22405
1.2626
0.13254
1.2062
0.49065
0.22156
1.0642
0.13788
0.17389
0.49592
1.1202
0.61645
0.21194
0.58337
0.21866
0.17648
0.076091
0.27343
0.41312
0.43772
0.075359
0.10396
0.10732
0.50562
0.19391
0.12704
0.20092
0.22281
0.19066
0.12301
0.1475
0.1763
0.086715
0.073599
0.22468
0.16921
0.12452
1.2464
0.073911
0.27319
0.10015
1.0653
0.15374
0.68925
0.18268
1.264
0.080061
0.1769
0.86866
1.1533
0.45626
0.19157
0.82839
0.20669
0.61088
0.40643
0.44976
0.27215
0.22883
0.10904
0.14861
1.2005
0.1825
0.18175
0.11128
0.32693
0.83999
0.15219
1.0435
0.099854
0.23653
0.46193
0.21496
0.19878
0.57095
0.094438
1.3123
0.29376
0.55325
0.11323
0.58477
0.1031
0.10807
1.1789
0.16107
1.1536
0.99546
0.41905
0.30711
0.50244
0.63096
0.91764
1.0121
0.40517
0.14589
0.876
0.35358
0.61938
0.59157
0.14503
0.99396
1.4212
0.63974
0.34095
0.088521
0.64963
1.0136
0.089879
0.4322
0.66641
0.87231
0.17222
0.44543
0.98927
0.11944
0.14224
0.17947
0.16397
0.2925
0.32366
0.71337
1.1915
0.076299
0.19992
1.0426
0.07708
0.33063
0.66782
1.448
0.37345
0.17551
0.11773
0.22743
0.15928
0.16531
0.34686
0.13228
0.24776
0.12032
0.69081
0.18163
0.28198
1.0062
0.09298
0.096712
0.83381
0.086586
0.41286
0.18618
0.085219
0.21458
1.0218
1.0849
0.092104
0.25896
1.1781
0.36967
0.50516
0.06915
0.40014
0.18395
0.31046
0.056066
0.35916
0.13633
0.41767
0.43919
0.38933
0.13184
0.26634
0.29526
0.32932
0.084865
0.10508
0.14115
0.27409
0.92852
0.90343
0.25039
0.086853
0.49652
0.68097
0.80891
0.17139
0.25817
0.11362
1.4064
0.098026
0.50095
0.19235
0.22952
0.9821
0.10853
1.1495
1.1064
0.8612
0.10275
0.19807
1.2773
0.25412
0.26206
0.34372
0.24577
1.0812
0.88869
0.48992
1.0253
0.22375
0.38585
0.32045
1.1467
0.80891
1.0751
0.36658
0.38749
0.27521
0.64293
0.27053
0.12719
0.1239
0.13628
0.072703
0.25582
0.13771
0.19067
0.15132
0.16838
1.0418
0.096173
0.25551
0.9115
0.31303
0.14595
0.15192
0.1377
0.12627
0.073556
0.065076
0.16585
0.1841
0.16561
0.92898
0.41083
0.45552
0.10331
0.54217
0.90124
0.14981
1.1659
0.20406
0.2434
0.11208
0.98295
1.0355
0.16834
0.85934
0.62725
1.3033
1.0317
0.84649
0.63179
0.37639
