0.18278
0.88948
1.1082
0.3289
0.69493
0.18527
0.50964
0.35794
1.0089
0.32641
1.0618
0.21916
0.13066
0.19648
0.16204
0.18432
0.16755
0.45409
0.10101
0.5808
0.92392
0.62528
1.2254
0.065628
0.10341
0.087095
0.49437
1.117
0.17832
0.35129
0.17282
0.32928
1.0757
0.77066
0.15185
0.35725
1.0255
0.38191
0.22266
0.47066
0.39704
0.18147
0.088174
0.2553
0.8231
0.51765
0.067555
0.15427
0.070798
0.27076
0.097991
0.36012
0.066177
0.47144
0.63507
0.37494
0.16237
0.17281
0.13474
1.0272
0.066002
0.49378
0.84566
0.23184
0.7582
0.83469
0.13477
0.21737
0.33552
0.52141
1.1329
0.5805
0.86877
0.98939
0.39431
1.2294
0.54641
0.12064
1.0487
0.65934
0.13882
1.0562
0.1402
0.22395
0.67262
0.17733
0.3984
0.12569
0.21828
0.58461
0.12348
0.13331
0.34658
0.14253
0.47788
0.12486
0.11144
1.5317
0.47742
0.097896
0.33632
0.9939
0.1796
0.10969
0.32616
0.13641
0.52958
0.10611
0.22209
0.4043
1.1229
1.2071
0.36885
0.14469
0.20988
0.24244
0.59429
0.19037
0.20448
0.43308
0.3306
0.50262
0.77594
0.16027
0.36611
0.21753
0.096124
0.89862
0.37119
0.63199
0.15288
0.92692
0.96583
0.18493
0.1398
0.96071
0.12772
0.26063
0.35081
0.079485
0.15947
0.27389
0.3421
1.2252
1.0248
0.15916
0.28071
0.094316
0.59515
0.55353
0.056323
0.21153
0.36615
0.12993
0.13845
0.16338
0.082904
0.1695
0.14785
0.85641
0.31356
0.082372
0.14646
0.50208
0.19052
0.38684
0.51307
0.50687
0.29445
0.52894
0.40552
1.2282
0.11459
0.087199
0.87991
0.13556
0.22653
0.08251
0.16142
0.20923
0.77602
0.66727
1.1591
0.17973
0.069292
0.41466
0.15128
0.12499
0.22677
0.095413
0.73178
0.15511
0.1284
0.11589
0.34134
0.34051
0.64787
0.56953
0.072233
0.18649
0.12584
0.07756
1.1095
0.44318
0.20824
0.18007
0.17835
0.2352
1.1406
0.14984
0.20921
0.13248
0.11038
0.73368
0.12871
0.40288
0.1296
0.08464
0.17116
0.10604
0.29885
0.10439
0.16086
0.12071
0.77432
0.6141
0.5695
0.12122
0.12688
0.13308
0.39605
0.83268
0.20655
0.12283
0.79737
0.4522
1.1505
0.36376
0.083833
0.084758
0.11321
0.17678
1.0839
0.61302
0.62462
0.85653
0.13036
0.33202
0.68085
0.91633
0.31527
0.17337
0.092604
0.84766
0.82854
0.46626
0.40417
0.4855
0.51301
0.20991
0.36837
0.22766
0.079412
0.10186
0.19765
0.073464
0.82252
0.41372
0.26982
0.069439
0.32041
1.5896
0.10483
0.25696
0.91413
0.076847
0.19089
0.13591
0.1711
0.12015
0.08946
0.48193
0.96354
0.19544
0.13241
0.067894
0.34076
0.80322
0.29733
0.60499
0.12725
0.63933
0.48071
0.087204
0.16098
0.83285
0.10828
1.1621
1.3112
0.28968
0.65256
0.39615
0.21501
0.16467
0.23968
0.47836
0.15686
0.29013
1.3353
0.16112
0.26865
0.16422
0.60795
0.44795
0.57851
0.26861
0.15562
0.4097
1.0747
0.08154
0.56933
1.2165
0.20493
0.084008
0.35709
0.21064
1.1273
0.088347
0.12751
0.13183
0.31475
0.38434
0.7444
0.73119
0.14204
0.16113
0.32068
0.67249
1.0897
0.29157
0.13588
0.10582
0.11914
0.12034
1.2081
1.2432
1.2027
0.42637
1.2042
1.0706
0.91297
0.15927
0.065525
0.10424
0.23865
0.31216
0.29774
0.12786
0.11406
0.12207
0.45935
0.7364
0.70736
0.066084
0.18636
1.0032
0.70034
0.39593
0.10282
1.157
0.42031
0.15692
0.2004
1.6572
0.1658
0.32962
0.53271
0.13514
1.0114
0.072021
0.28214
0.97038
0.36124
0.58933
1.1019
0.4451
0.26433
0.1686
0.32177
0.11719
0.35292
0.073172
0.095554
0.56056
0.32154
1.5316
0.93382
0.19907
0.19464
1.0072
0.13166
0.87544
0.15317
0.27499
0.10842
0.13816
0.24703
0.54429
0.092629
1.2735
0.20161
0.56349
0.20144
0.46311
0.25346
0.5281
0.47717
0.4584
0.45019
0.14
0.2232
0.26688
0.41615
0.21973
0.6266
0.42653
0.69668
0.26237
0.23448
0.3148
0.26524
0.12273
1.107
0.83822
0.09146
0.24792
0.52582
0.24304
0.22907
0.38224
1.5202
0.67355
0.081474
0.65992
0.33057
0.071574
0.37701
0.06756
0.14365
0.14186
0.30782
0.077009
0.5881
0.19723
0.13223
0.32099
0.35174
0.99783
0.10484
0.20427
0.24029
0.10869
1.1218
0.060542
0.90576
0.16256
0.71314
1.2835
0.067915
0.096057
0.17279
1.2188
0.12751
0.097512
0.10613
0.90806
0.18106
0.4686
0.13264
0.10972
0.57904
0.39368
0.086214
0.46516
0.85534
0.39992
0.3222
0.45231
0.79619
0.28107
0.080799
0.19377
0.15766
0.50885
0.15382
0.075848
0.85054
0.61706
0.49478
0.14327
0.2147
0.22411
0.77856
0.54483
0.62391
0.20977
0.36981
0.073226
0.12247
0.064428
0.32654
0.078467
0.22953
0.43963
0.18409
0.95688
0.87633
0.072173
1.6355
0.25105
0.16723
0.13837
0.48756
0.12533
1.1018
0.107
0.64924
0.75041
0.5652
0.21315
1.0725
0.21034
0.16506
0.48313
0.66487
0.1512
0.6451
0.86058
0.096773
0.22621
1.3858
0.70862
0.13502
0.35032
0.8288
0.23902
0.35273
0.54131
0.0818
1.129
0.46536
0.081718
1.2225
0.16681
0.11642
0.20156
0.61965
1.0954
1.2818
0.21476
1.1875
1.0144
0.69424
0.15351
0.084734
0.082791
0.19741
0.59678
0.49535
0.80724
0.091466
0.29075
0.36103
0.53268
0.95588
0.16871
0.08697
0.45329
0.13986
0.19225
0.11746
0.38588
0.11766
0.12907
0.12472
0.73813
0.63542
0.52434
0.58837
0.12377
0.25648
0.23362
0.19192
0.22985
0.84622
0.11824
0.097485
0.1241
0.34859
0.069894
0.20401
1.4627
0.40783
0.41508
0.43787
1.4603
0.093576
0.25523
1.1288
0.76512
0.086274
0.14646
1.185
0.23997
0.45001
0.63762
0.76522
0.096896
0.58541
1.1721
0.16359
0.097036
0.26317
1.1457
1.2508
0.30798
0.091701
0.30278
0.21844
0.36215
0.33612
0.23287
0.16634
0.42118
0.084122
0.087901
0.38901
0.17638
0.29684
0.33315
0.34576
0.21709
0.15164
0.41526
0.37468
0.078341
0.35026
0.18091
0.32076
0.95817
0.80804
1.1768
0.25362
0.15834
1.0248
0.56307
0.35835
1.5213
0.10191
0.16183
0.27938
0.47307
1.2169
0.57224
0.85134
1.2177
1.1461
0.78261
0.09314
0.29392
0.98238
0.14246
0.1525
0.19091
0.15811
0.20463
0.84728
0.17234
0.81549
0.54906
0.12752
0.2198
0.070371
0.23794
1.1587
0.60165
0.38383
0.09206
1.1312
0.8442
0.19712
0.25487
0.66346
1.1918
0.15987
1.3793
0.12012
0.10206
0.10704
0.45237
0.20973
0.16003
1.0116
1.1167
0.3792
0.15433
0.29814
0.54675
0.52193
1.2518
0.26637
0.13885
0.29839
0.14906
0.10942
0.40644
1.1674
0.25369
0.16272
0.3916
0.1036
0.081117
0.14108
0.089089
0.25644
0.77625
0.38374
0.85529
0.441
0.14611
0.73691
0.36418
0.61812
0.20173
1.0877
0.27617
0.11934
0.78878
0.35545
0.098155
0.13793
0.15941
0.099966
1.0199
0.13764
0.32972
0.62049
0.13787
0.77224
0.58788
0.65655
0.38248
0.2637
1.1341
0.2084
0.41982
0.31607
0.606
0.65321
0.27257
0.33343
0.43981
0.17315
0.28877
0.27277
1.1266
0.092592
0.13773
1.0585
0.64269
0.98908
0.2254
0.17599
0.32829
0.091519
0.4302
0.29513
1.1104
1.1134
0.14581
0.13226
0.066849
0.14628
1.059
0.88914
0.33585
1.4819
0.84067
0.15339
0.19538
0.17072
0.23305
0.16374
0.09347
0.093736
0.77461
0.34194
0.10904
0.64601
1.1755
0.46867
1.1222
0.51418
0.28609
0.13169
0.13778
0.58261
0.252
0.094979
0.2412
0.48183
0.15254
1.0214
0.95691
0.48086
1.3337
0.13704
0.098682
0.51736
0.62053
0.13979
1.2407
0.62055
0.33549
1.1816
0.19824
0.099764
1.1911
0.29721
0.68943
0.62019
0.27288
0.56347
0.24554
0.19392
0.10577
0.22987
0.1423
0.28595
0.25041
0.51387
0.88255
1.145
0.1051
0.082014
0.18741
0.63572
0.14339
0.12209
0.16937
0.19214
0.26499
0.038607
0.26519
0.24825
1.0628
0.56762
0.62099
0.35199
0.30573
0.40305
0.10966
0.35207
0.081313
0.14494
0.13222
0.077083
0.22808
0.11541
0.68968
0.91448
0.10007
0.15582
0.20476
0.78537
0.2144
0.11745
0.10587
0.29586
1.0265
0.13914
1.0917
0.65575
0.11253
0.45911
0.18245
0.12003
1.1932
0.12486
0.17877
1.2121
1.0871
0.26034
0.37862
0.47385
0.070615
0.17631
0.38132
0.20652
1.0103
0.11546
0.078453
0.17249
0.15599
0.16956
0.097645
0.16337
0.12531
0.11259
0.27009
0.16406
1.1959
0.13936
0.32104
0.1037
0.083291
0.10929
0.17126
0.12502
0.68118
0.09566
0.2318
0.095097
0.18446
0.39869
0.2618
0.21594
0.17825
0.29747
0.12905
0.50799
0.9655
1.0007
0.15076
0.14949
0.2368
1.248
1.4382
0.18203
0.36797
0.12345
0.82867
0.64787
0.9804
0.15379
0.30954
0.6416
0.33867
1.2426
0.4601
0.072287
0.13998
0.17379
0.2296
0.60364
0.32835
0.46034
0.97611
1.1057
0.57235
0.10068
0.14929
0.76122
0.10726
0.45419
0.1023
0.11659
0.10571
0.19795
0.32682
0.41704
0.11677
0.91507
0.32496
0.27197
0.12057
0.24193
0.18995
0.99944
0.66267
0.13269
0.2758
0.26886
1.0942
0.15832
0.89915
0.34423
1.1345
0.11875
0.94732
0.31429
0.3744
0.12873
0.27475
0.067224
0.12007
0.078663
0.70369
0.087162
0.20924
0.5377
0.14444
0.83992
0.078897
0.76581
0.89425
0.12364
0.19993
0.14959
0.50862
1.0991
0.13424
0.71287
0.10124
0.61439
0.96994
1.0207
0.5455
0.14337
0.50239
1.1829
1.1904
0.17294
0.26681
0.54984
0.23803
0.088413
0.51032
1.2415
0.64646
0.13208
0.15237
0.39658
1.0338
0.061394
0.31937
0.26659
0.12542
0.24681
0.67333
0.12278
1.1683
0.077067
0.33888
0.78877
0.96741
0.51799
0.62612
0.11049
1.2156
1.1712
0.3956
0.13093
0.15936
0.19751
0.83357
0.08982
0.1885
0.27243
0.14291
0.59822
0.89473
0.94599
0.49891
1.0158
0.15464
0.40853
0.14062
0.86169
0.22494
1.077
0.98853
0.11719
0.89251
0.12255
0.61517
0.65385
0.25662
0.26566
0.62666
0.074831
0.24833
0.43984
0.13358
0.39447
0.16775
0.19887
0.21734
0.1549
0.16972
0.56409
0.13527
0.19656
0.1853
0.30277
0.094003
0.40896
0.27792
0.60367
1.0976
0.93071
0.50624
0.08641
0.12378
0.37559
0.9644
0.10132
0.20608
0.37402
0.13117
1.4051
1.6211
0.38664
0.55615
0.69093
0.22066
0.13551
1.1301
0.90297
0.17726
1.1169
0.12465
0.19318
0.53424
0.46899
0.37298
0.80038
0.10644
0.48899
1.1264
0.18214
0.45584
0.18288
0.1363
0.072164
0.55364
0.10523
0.51072
0.16672
1.0876
1.1925
1.2439
0.31932
1.4165
0.23402
0.35256
0.38885
1.0039
0.36347
0.18709
1.1979
0.042769
0.85227
0.74578
0.08115
1.0038
0.099961
1.4371
0.4301
0.088878
0.11395
0.31103
0.20675
1.6358
0.29737
0.60688
0.11167
0.5126
0.31064
0.074458
0.49047
0.13762
0.09382
0.34982
0.18831
0.35972
0.22465
1.2541
0.10823
0.080497
0.28299
0.15101
1.6408
0.17185
0.75513
0.1518
0.1812
0.071222
0.12213
0.15378
1.1656
1.2484
0.55578
0.13021
1.0324
1.1197
0.12434
0.14082
0.12043
0.65528
0.38433
0.65888
0.84268
0.13131
0.83698
0.13295
0.30807
0.29023
0.49419
0.077825
0.17064
0.38174
0.36023
0.47801
0.83796
1.077
0.1604
0.19035
1.025
0.099711
0.073826
0.43787
0.1602
0.11255
0.56337
0.28615
1.1276
0.18293
1.0718
0.099202
0.1229
0.1187
0.087891
0.11741
0.071912
0.15163
0.10368
0.24288
0.15777
0.60634
0.82984
0.1086
0.87474
1.0897
0.10071
0.36766
0.10869
0.14376
0.40738
0.11907
0.79075
0.42458
0.37203
0.20403
0.27345
0.81983
0.34212
0.08364
0.19068
0.49097
1.4545
1.0905
0.37227
0.141
0.95505
0.91776
0.3259
0.25416
0.86026
0.7132
0.43646
0.69947
0.44439
0.19055
0.083411
0.35477
0.25841
0.099632
1.0234
0.15604
0.079706
0.14788
0.12949
0.20771
0.24341
0.098978
0.3954
0.17331
0.96227
0.087373
0.15021
0.59793
0.10547
0.091981
1.1622
0.28371
0.34056
0.33127
0.23805
0.1364
1.2346
1.1272
0.25189
0.33801
0.28356
0.19155
0.54184
0.10666
0.69711
0.11521
0.072873
0.22588
0.93573
0.12476
0.30363
0.093058
0.17957
0.34754
0.14257
0.10026
0.091363
0.12134
0.32423
0.075254
1.4516
0.76426
0.33567
1.7159
0.12534
0.63679
0.13446
0.1268
0.085616
0.13079
1.0807
0.80965
0.41098
0.44095
0.85603
1.2566
0.11711
1.3959
0.17807
0.3245
0.4942
0.11572
0.08751
0.32251
0.12663
0.58306
0.30519
0.84262
0.09138
0.37696
0.99923
0.4326
0.50246
0.17191
0.49446
0.23105
0.72451
0.34036
0.8738
1.1368
0.088912
0.16216
0.26421
0.1835
0.51752
0.18918
0.054633
0.093357
0.28575
0.11529
0.85185
0.332
0.28892
1.4992
0.1409
0.31038
1.1733
0.15922
0.41556
0.15633
0.19125
0.68392
0.16753
0.12321
0.49793
0.2051
0.63816
0.81676
0.57847
0.28892
0.13587
0.070431
0.089719
0.4924
0.1837
0.35886
0.1435
0.52095
0.15684
0.77914
0.11436
0.29365
0.77321
0.7699
0.14102
0.2507
0.93979
0.3158
0.135
0.67322
0.37015
0.19604
0.34923
0.20877
0.31128
0.21621
1.1961
0.13604
0.24358
1.3159
0.28508
0.38602
0.3888
0.30947
0.1451
0.49599
0.89196
0.63929
0.097795
0.50701
0.3014
0.11639
0.19826
0.46812
1.0703
0.50224
1.1591
0.35478
0.2486
1.2356
0.73641
0.13323
0.13864
0.14462
0.39422
0.90504
0.93902
0.7422
0.33965
0.61089
0.1398
0.68623
0.58209
0.14354
0.1324
1.1353
0.26675
0.19931
0.2138
0.50804
1.1942
0.21099
0.10663
0.26364
0.35302
0.068583
0.72792
1.1067
1.1434
0.11921
0.67231
0.66282
0.11875
0.11628
0.26594
0.11812
0.55596
0.099667
0.19206
0.2783
0.79834
0.28219
1.3323
0.088028
0.091944
0.21665
0.18581
0.50675
0.84239
0.14534
0.16315
0.07635
0.20757
0.19698
0.51513
0.40962
0.25188
0.088241
0.37209
0.88601
0.47539
0.40025
0.34331
1.0676
0.096233
0.78579
0.4965
0.29117
0.37572
0.084327
0.087613
0.11023
0.087471
0.094079
0.36941
0.10841
0.18489
0.58031
0.33458
0.28483
0.14075
1.2164
0.84798
0.71404
0.22358
0.068862
0.86164
0.18741
0.10161
0.50072
0.1834
0.15555
0.3349
0.20861
0.083787
0.1077
0.32303
0.099619
0.3137
1.1886
0.077139
1.1515
0.090406
0.080285
1.1085
1.1381
1.2841
0.70298
0.84336
0.18306
0.38714
0.074747
0.14862
0.17288
0.60044
1.2026
0.14416
0.11416
0.30008
0.39705
1.0016
0.18228
0.098218
0.1144
0.13544
0.081734
0.087932
0.42375
1.0633
0.28472
0.29351
0.067823
0.80966
0.77715
0.60694
0.1022
0.2892
0.12172
0.28128
0.19682
0.19934
0.48954
0.59997
0.17356
0.20823
1.0476
0.70769
0.3442
0.87553
1.5224
0.28316
0.082776
0.091524
0.96709
0.14156
0.089552
0.73732
0.25837
1.1157
0.075339
0.096492
0.64704
0.18439
0.45677
0.15694
0.25167
0.10547
0.15445
0.82837
0.18565
1.2696
0.30576
0.42125
0.080035
0.097617
0.10803
0.52426
0.079504
0.68324
0.095239
0.085114
0.20987
0.1688
0.47237
0.086199
0.84053
0.12037
0.28076
0.085487
1.08
0.32487
0.25503
1.1991
0.22743
0.14608
1.0417
0.17108
0.50477
0.93061
0.15463
0.098049
0.77971
0.14945
0.11118
0.062622
0.21727
0.60143
0.28809
0.36803
0.67866
0.12078
0.85024
0.52352
0.14275
0.58995
0.49363
0.14483
0.31458
0.080995
0.11275
0.58837
0.76988
0.15497
1.12
0.17008
1.165
0.12727
0.40569
0.56696
0.13802
0.10292
1.0227
0.10971
1.0544
0.20313
0.90007
0.81024
0.25466
0.15598
1.1043
0.086372
0.17742
0.1809
0.7092
0.26044
0.48393
0.13602
0.30994
0.81483
0.076261
0.57012
0.40456
0.3378
0.12262
0.13335
0.5305
0.117
1.0301
0.1357
1.2226
0.56365
0.34112
0.128
0.14245
0.57485
0.36848
0.097505
0.77473
0.68172
0.25063
0.61263
0.12115
0.30509
0.10416
0.16756
0.086099
1.6777
0.10111
0.5826
0.54768
1.3342
0.14345
0.24229
0.0918
0.084518
0.10565
0.36059
0.088307
0.47124
0.37831
0.42426
0.097206
0.74972
0.24991
0.41935
0.083272
0.44456
0.15924
0.087823
0.066664
0.10534
1.5796
0.36359
0.44814
0.075394
0.32051
0.57072
0.88092
0.12157
0.43845
0.19767
0.22774
1.0442
0.11184
0.91223
1.1547
0.12077
0.23403
0.43734
0.77763
0.77146
0.30606
1.2167
0.97168
0.12324
0.1135
0.62445
0.17081
0.30716
1.0772
0.5334
0.39514
1.1005
0.09702
0.76337
0.12716
0.3361
0.66396
0.21753
0.1857
1.3459
0.081748
0.67737
1.1642
0.30641
0.40088
0.15812
0.18473
0.3816
0.41458
0.10939
0.57129
0.24477
1.5902
0.16655
1.2276
0.26894
0.36241
0.30299
1.2411
0.40949
0.46828
0.21898
0.19236
0.087874
0.3372
0.11106
1.0905
0.899
0.094257
0.97305
0.33693
0.20726
0.32804
0.18812
0.25973
0.088184
0.075583
0.91487
0.52388
0.078385
0.082694
0.17688
0.1543
0.40254
0.19451
0.23502
1.2389
0.16611
0.46795
0.49319
0.61097
0.52194
0.57639
0.56306
0.1572
0.84975
0.73736
0.095288
0.28165
0.087362
0.2495
0.12982
0.11479
0.11085
0.22405
1.2626
0.087989
0.4209
0.15158
0.22137
1.066
0.18635
0.36966
0.16412
1.2311
0.61645
0.27804
0.15411
0.12991
1.0076
0.28443
0.42277
0.22045
0.62974
0.42599
0.21731
0.59185
0.54801
0.19635
0.33032
0.20092
0.19741
0.11098
0.12235
0.21635
0.079678
0.074004
0.4018
0.22468
0.27417
0.12452
0.085079
0.992
0.50411
0.26547
0.24084
0.13664
0.68925
0.81534
0.33741
0.12712
0.13009
0.27745
0.86866
0.13418
0.31315
0.14578
0.21799
0.53251
0.20224
0.47624
0.15609
0.36207
0.3578
0.23202
0.56571
0.077716
0.46253
1.0986
0.26569
0.15506
0.52974
0.47638
0.91836
0.24034
0.087966
0.20701
0.78358
0.21496
0.37852
0.12154
0.91525
0.068222
0.44448
0.55325
0.11323
0.18968
0.15901
0.19802
0.32438
0.80921
1.1578
0.097936
0.99546
0.087329
0.31982
0.12781
0.065288
0.91764
0.23527
0.10333
0.4158
1.167
0.18481
0.22486
0.32794
0.16018
0.6937
0.10727
0.83264
0.49519
0.37957
1.0541
0.53489
0.1594
0.20567
0.77178
0.23248
0.093814
0.10735
0.77853
0.36536
0.084003
0.14224
0.091887
0.28636
0.42408
0.11307
0.40752
1.1915
0.076299
0.11998
0.52703
0.48515
0.23976
0.49066
0.12645
0.36301
1.1407
0.10178
0.28482
0.15609
0.16385
0.34686
0.13228
0.66331
0.81938
0.89208
0.71891
0.28198
0.16233
1.2342
0.10398
0.28582
0.33772
0.1828
0.11072
0.14684
0.21458
1.0218
0.89668
0.48693
0.13407
1.1781
0.36967
0.80526
0.06915
0.55419
0.57139
1.0154
0.056066
0.19645
0.1822
0.41767
0.43919
0.1176
0.13184
0.26634
0.081556
0.99962
1.6132
0.99688
0.31832
0.27409
0.45335
0.9643
0.25039
0.086853
0.18455
0.95992
0.13843
0.1211
0.52249
1.0862
1.4064
0.22786
0.31212
0.69402
0.3317
0.12581
0.10853
0.10361
1.1064
0.089362
0.10275
0.18297
1.2773
0.63489
0.24525
0.090749
0.14196
0.13478
0.24985
1.3349
0.67061
0.16451
0.084129
0.32045
0.1946
1.1459
0.15727
0.17826
0.081374
0.49084
0.13859
0.61403
0.28993
1.0269
0.088085
0.072703
0.093551
0.13771
1.1154
0.11514
0.16314
0.10143
0.061406
0.24682
0.11689
0.31303
0.25499
0.086301
0.90855
1.0411
0.64815
0.31557
0.18345
0.12335
0.50424
0.92898
0.088073
0.14414
0.09491
0.14064
0.30787
0.30596
0.45785
0.37676
0.29024
0.30048
0.98295
0.24041
0.11609
0.96561
0.11672
1.1762
0.23721
0.84649
0.56841
0.98247
0.26128
0.17468
0.19206
0.23252
1.0793
0.50964
0.10438
0.22509
1.4816
1.0618
0.19489
0.13066
1.1151
0.38367
0.37082
1.2322
0.19611
0.13604
0.09094
0.40686
0.24734
0.16157
0.5169
0.10949
0.87345
1.039
0.66749
0.24511
0.35828
0.13305
0.11876
0.19178
0.10836
0.19078
0.59461
0.16381
1.2259
0.22266
0.17624
0.15536
0.0847
0.09462
0.26568
0.29482
0.55259
0.20187
0.18656
0.42797
0.13885
0.30892
0.090844
0.56582
0.06239
0.083727
0.51959
0.56706
0.50908
0.10301
0.13474
0.1335
0.61059
0.11245
0.11431
0.14716
0.48704
1.3436
0.21017
0.37715
0.33552
0.30479
1.1329
0.25618
0.20742
0.55942
0.14219
0.12182
0.36545
0.15062
0.68318
0.25992
0.13882
0.50165
0.13539
0.12298
0.88025
0.17733
0.24569
0.37601
0.38921
0.4095
0.093196
0.72909
0.15129
0.84278
0.13994
0.59109
0.20888
0.18134
0.49658
1.4766
0.16678
0.22662
0.090224
0.10969
0.13973
0.12522
0.64915
0.10611
0.068162
0.4414
1.1656
0.38992
0.16183
1.2466
0.20988
0.070873
0.25405
0.4153
0.20506
0.11818
0.12625
0.69637
0.95804
0.64012
0.11994
0.15791
0.46839
0.13699
0.095815
0.079281
0.49874
0.10177
0.71813
0.09527
0.25972
0.29204
0.084002
0.3596
0.73726
0.13617
0.2601
0.25748
1.2666
0.15695
0.77619
0.48241
0.23527
0.25392
0.42329
0.14728
0.37881
0.11515
0.41481
1.21
0.10464
0.20401
0.19582
0.18877
0.14785
0.075059
0.06711
0.28645
0.14646
1.1203
0.19052
1.1154
0.25581
0.50687
0.10775
1.1693
0.76169
1.4605
0.13377
0.17562
0.23615
0.93183
1.1487
0.09735
0.27483
1.2983
0.14004
0.29321
1.1591
0.77615
0.15365
0.26139
0.28072
0.29858
0.16684
0.28133
0.73178
0.20399
0.30861
0.10199
0.62014
0.14317
0.12333
1.28
0.10291
0.15429
0.63208
0.43517
0.44107
0.44318
0.27453
1.4254
0.17835
0.10276
0.08802
0.15368
0.2796
0.13248
1.1588
0.14236
0.12125
0.55767
0.085173
0.098961
0.43527
0.10604
1.2502
1.1916
1.268
0.60845
0.16365
0.093047
1.5745
0.45121
0.24865
0.70258
1.1716
0.96821
0.081327
0.22721
0.093156
0.49013
0.27059
0.36763
1.1639
0.68045
0.43946
1.0148
0.95439
0.47467
0.18506
0.57996
0.16471
1.2898
0.68085
1.1525
0.096392
1.1521
0.092604
0.21976
0.1099
0.10057
0.54539
0.18233
0.51301
1.1839
0.1289
1.0888
0.079412
1.2864
0.0713
0.14336
0.073464
0.8073
0.317
0.15693
0.5354
0.10707
0.36349
0.33379
0.25696
0.37967
0.30595
0.13097
0.39307
0.27102
0.12015
0.16219
0.48193
0.20183
0.48548
0.19288
0.23673
0.34076
0.22636
1.0054
0.14801
1.0867
0.55231
0.090957
0.093857
0.15902
0.78604
0.52776
0.28065
0.63985
0.28968
0.65256
0.39615
0.24012
0.60234
0.21982
0.075167
0.13727
0.83487
0.35864
0.084866
0.16112
0.19057
0.32566
0.11552
0.12252
0.29977
1.2398
0.66464
0.28956
1.0747
0.57892
0.46219
0.19239
0.20493
0.10491
1.5183
0.10841
1.0611
0.088347
0.56637
1.2578
0.15603
0.14787
0.25788
0.29832
0.2854
0.1092
0.47175
0.62918
1.2397
0.53378
0.13588
0.13665
0.45455
1.2023
0.25821
1.2432
1.1638
0.090678
0.071302
0.26228
0.91297
1.343
0.2642
0.44929
0.28809
0.143
0.18252
0.34965
0.70642
0.12207
0.40379
0.14106
0.21885
0.066084
0.10248
0.39219
1.0667
0.096431
1.0635
0.13341
0.75096
0.20276
0.31706
0.37593
0.27092
0.13552
0.4285
0.73407
0.25368
0.70308
0.27361
0.59769
0.45163
0.19581
0.27617
0.46432
0.21952
0.14803
0.48172
0.084218
0.35292
1.0795
0.40445
0.56056
0.7699
0.47057
1.1645
0.82294
0.43743
0.88457
0.14548
1.1376
0.62141
0.35355
0.10842
1.1579
0.18968
0.19105
0.39421
0.10212
0.82901
0.13671
1.2551
0.70225
0.15292
0.084746
0.1265
0.26943
0.3601
0.2252
0.17295
0.56966
0.17362
0.95067
0.6266
0.093864
0.084474
0.20369
0.22445
0.17913
0.46183
0.14919
0.070834
1.1222
0.09146
0.13222
0.065865
0.088259
0.43719
0.53218
0.90279
0.96306
0.081474
0.11775
0.33057
1.1752
0.15789
0.10277
1.1989
0.13529
0.12763
0.69314
0.31557
0.19723
1.3607
0.091429
0.19876
1.2207
0.097228
0.17279
0.086847
0.093091
0.20003
0.10688
0.10386
1.0243
0.31549
1.1213
0.26846
0.42972
0.29916
0.17279
0.31126
0.75196
0.52412
0.090446
1.1285
1.0262
0.16815
0.13264
0.10972
0.1568
0.27499
0.79987
0.46516
0.371
0.47805
0.45659
1.2716
0.15738
0.28107
0.096736
0.38265
0.072191
0.25687
0.29732
0.35726
1.0501
0.083706
0.2929
0.12379
0.87913
0.16095
0.1598
0.38137
0.23082
0.20986
0.56793
0.20617
0.29604
0.25468
0.14596
0.15364
0.34876
0.22953
0.2073
0.54315
0.32494
1.1988
0.074863
1.222
0.28113
0.20402
0.19762
0.099003
0.090059
0.11108
0.081298
