0.18278
0.079124
0.086775
0.14557
0.21315
0.41308
0.28245
0.16506
0.99973
0.67088
0.10808
0.19862
0.83032
0.080325
0.28951
0.21645
0.37967
0.12027
0.085325
1.0574
0.11085
0.53518
0.34006
0.74455
0.84729
0.46536
0.25352
0.17182
0.12533
1.6333
0.14024
0.65217
0.1382
0.62743
0.21476
1.1875
1.0144
0.55702
0.073525
0.79238
0.082791
0.31199
0.40756
0.98891
0.19402
0.45181
0.90587
0.36103
0.92813
0.37438
0.8212
0.08697
0.20518
0.062973
1.2414
0.3987
1.0689
0.15248
0.42023
0.074037
0.31486
0.44649
0.72666
1.5835
0.44945
0.1727
0.389
0.61014
0.39955
0.84622
0.15143
0.084438
0.17221
0.34859
0.066698
0.6456
1.184
0.31478
0.46348
0.41508
0.13074
0.24876
0.16749
1.0105
0.15692
0.19853
0.13087
0.62759
0.075569
0.80098
0.33497
1.0821
0.10614
0.1052
0.076482
0.22731
1.1721
0.68271
0.097701
1.1124
1.0922
0.44676
0.18885
0.44747
0.44818
0.10799
0.49796
0.33612
0.65199
0.16634
0.30426
0.087964
0.093769
0.72829
0.17496
0.55181
0.68266
0.11885
0.29734
0.8983
0.92863
0.12316
0.18657
0.35026
0.18091
0.94658
0.069016
1.4659
0.58435
0.10247
0.15834
0.97981
0.1773
0.153
0.32458
0.2115
0.4949
0.15542
0.44236
0.17038
1.0394
0.14935
1.3427
0.45996
0.31147
0.09314
0.29392
0.54694
0.11268
1.0498
0.10832
0.85229
0.20463
0.20743
0.097848
1.5145
0.61398
0.21533
1.1987
0.077468
1.4363
0.1262
0.096893
0.47731
0.19976
0.71137
0.13465
0.071004
0.19003
0.069007
1.1814
0.2264
1.3793
0.1925
0.25955
1.1482
0.85754
1.2139
0.096018
0.14333
0.081084
1.2317
0.86615
0.81055
0.074991
1.179
0.10692
0.12507
0.29428
0.47886
0.075113
0.090416
0.37863
1.0787
0.44386
0.4271
0.42666
0.3916
1.1291
0.35741
0.079345
0.21095
0.11425
0.47719
0.38374
1.1447
0.77399
0.10862
0.072087
0.18717
0.61812
0.11265
0.19256
0.9836
1.2564
0.82402
1.6947
0.098155
0.17087
0.38046
0.55072
0.13397
0.30213
0.40609
1.2495
0.22558
0.93346
0.37132
0.89316
0.096201
0.54791
0.90191
0.17732
0.20404
0.14468
0.38628
0.65321
0.4125
1.1537
0.48498
0.5895
1.1696
0.40293
0.079125
0.11954
0.13986
0.57787
0.12305
0.27219
0.2254
0.46799
0.091301
0.88495
0.25211
1.4407
0.12403
0.26563
0.55125
0.092512
0.23253
1.0419
0.78693
1.2813
0.88914
0.85719
0.54543
0.09175
0.75613
0.19545
0.2823
0.46817
1.1761
0.13135
0.14208
1.0256
0.26623
0.077798
0.42336
1.0856
0.52851
0.20188
0.51418
0.1721
0.30916
0.13778
0.079273
0.23157
0.8638
0.89087
0.21867
0.090859
0.62798
0.94229
0.14267
0.20554
0.65714
0.1847
0.44903
0.38266
1.2207
0.313
0.09365
0.27012
1.1816
0.43115
0.095477
0.1473
0.29721
0.13884
0.38405
0.10332
0.17808
0.22478
0.19392
0.10577
0.24933
0.093579
0.10888
0.20094
0.19297
0.65481
0.079332
0.1051
0.20645
1.1535
0.17186
0.42507
0.71079
0.13105
1.2167
0.76203
0.038607
0.19426
0.59396
0.083001
0.40766
0.1387
0.92494
0.72263
1.0026
0.21339
0.6701
0.11526
0.76924
1.0498
0.50688
0.36529
0.4054
0.18907
0.18684
0.54554
0.21275
0.52698
0.69294
0.10819
0.2144
1.0149
0.12174
0.94669
1.0265
0.13914
0.26328
0.65575
1.1327
0.99524
0.14318
0.12003
0.3575
0.76207
0.15986
0.40623
1.0668
0.99108
0.10452
0.47385
0.14146
0.21491
0.078132
0.14286
0.36642
0.55772
0.58168
0.15818
1.2676
0.43826
0.089168
0.52576
0.46115
0.11242
0.56989
0.57785
1.6641
0.10049
0.3595
0.33332
0.27408
0.58049
0.63956
0.32387
0.19182
0.69422
1.0894
0.075916
0.14351
0.2007
0.68585
0.1198
0.37795
0.45829
0.12905
0.098511
1.0291
0.2798
0.41435
0.14949
0.79942
0.71154
0.10641
0.20614
0.97487
0.083291
0.1129
0.09169
1.6764
0.12674
0.072859
0.40605
0.6416
0.33867
0.10454
0.26854
0.35353
0.16933
0.28414
1.1981
0.2195
0.81111
1.0904
0.97611
0.073923
0.18687
0.083288
0.16989
0.67371
0.14434
0.56094
0.24856
0.24414
0.096308
0.19795
0.283
0.36634
0.095509
0.91507
0.10609
0.19588
0.69725
0.12546
0.11897
0.42833
0.10173
0.1083
0.27013
0.48559
0.23368
0.15832
0.96023
0.13541
1.1286
0.3
0.23488
0.27475
0.10273
1.1575
0.22565
0.50898
1.0848
0.73952
0.21448
0.11686
0.65111
0.42188
0.11019
0.54831
0.48105
0.24628
0.89425
0.12364
0.42558
0.53425
0.76908
0.085405
0.16695
0.20667
0.48884
0.61439
0.13164
0.10714
0.96994
0.57077
0.51644
1.1829
0.63798
0.1122
1.2907
0.42149
0.15358
0.12294
0.51032
1.2415
1.1902
0.1696
0.17018
0.50241
0.15873
0.21057
0.31464
0.76717
0.26432
0.1649
0.38705
0.12278
1.1978
0.21961
0.32069
0.084874
0.28387
0.24707
0.50633
0.17827
0.39894
0.17036
0.14675
0.35127
0.11409
0.19751
0.078366
0.096275
0.16089
1.3307
0.072314
0.079866
0.57008
0.37833
0.068618
0.62229
0.40219
0.15464
1.2231
1.2461
1.1268
0.7536
0.14234
0.47001
0.11719
0.090655
0.30646
1.2009
1.3875
0.13873
0.4866
0.2714
0.94115
0.38415
1.1475
1.031
0.54417
1.1478
0.12415
0.26336
0.51145
0.12384
0.15117
0.10545
0.2285
0.15992
1.0172
0.74351
0.3266
0.27792
0.75329
0.22653
0.40719
0.091768
0.098624
0.17575
0.22324
0.12218
0.35785
0.20608
0.12321
0.21965
0.64128
0.87699
0.11097
0.75993
0.16862
0.28275
0.089669
1.1301
0.46835
0.30874
1.1169
0.24803
0.092936
0.85438
0.1793
1.0526
0.087147
0.46042
0.48899
0.11654
0.30371
0.062952
0.2581
0.1293
0.34246
0.64006
0.65398
0.43227
0.98062
0.15408
0.13589
0.85768
0.78652
0.095635
0.25422
1.036
0.38885
0.14064
0.081244
0.85268
0.2643
1.1876
0.35252
0.097827
1.1161
1.0038
0.16275
0.13303
0.16055
0.082705
0.088878
0.50536
0.31103
0.39137
0.13403
1.1258
0.064416
0.31477
0.20204
0.8304
0.24647
1.3587
0.72458
0.40404
0.49025
0.07406
0.84402
1.0171
0.18898
0.18536
0.7372
0.081583
1.1734
1.5873
0.15415
0.071
0.33951
0.25748
0.3597
0.91832
0.25706
0.89807
0.42171
1.2484
0.13822
0.14068
0.083109
1.3182
1.4468
0.28115
0.19761
0.39679
0.10151
0.25696
0.94126
0.52338
0.082451
0.29717
0.096438
0.19459
0.11713
0.093461
0.65324
0.3957
0.097122
0.13301
0.48242
0.90943
0.22858
0.22091
1.1793
0.13565
0.073826
0.34403
0.11155
0.32515
0.13712
0.69778
0.69752
1.0709
0.14772
0.14041
0.092137
0.11517
0.08395
0.34473
1.1909
1.1099
0.14093
0.56441
0.12359
0.12071
0.10039
0.18754
0.21349
0.15896
0.10071
0.8431
0.22402
0.27988
0.21319
0.70547
0.095096
0.25499
0.9145
0.22144
0.5868
0.58121
0.47669
0.1438
0.17099
0.58392
0.25961
0.74454
0.078111
0.20089
0.15916
0.78952
0.06526
0.15111
0.11479
0.099882
0.27187
0.69947
0.63865
0.11229
0.52795
0.65793
0.25841
0.4048
1.493
0.16254
0.33083
0.2867
0.060557
0.75278
0.40771
0.34098
0.23465
0.17331
0.56475
1.3969
0.32153
0.42381
0.35984
0.10712
0.71773
1.2335
0.33318
0.24188
0.069638
0.57775
0.39384
0.12484
0.28638
0.35447
0.11092
0.2168
0.17629
0.33909
0.13304
0.3188
0.1128
0.19439
0.14052
0.84159
1.5651
0.093058
0.7564
0.26037
0.44877
0.81253
0.34642
0.12134
0.28103
1.2742
0.1188
0.22431
0.12041
0.091806
0.12534
0.12216
0.15191
1.3021
1.4341
0.13079
0.71296
0.19259
0.26907
1.2129
0.39431
0.12464
0.37742
0.20211
0.42038
1.0636
1.0635
0.11962
0.31078
1.0287
0.91763
1.0235
0.22929
1.537
0.15631
0.2709
0.44095
0.58518
0.042091
0.41551
0.083955
0.18039
0.10282
0.18677
0.085323
1.1045
0.42391
0.25062
0.1924
0.20827
0.16349
0.086959
0.6614
0.37223
0.10564
0.073796
0.36979
0.14978
1.1628
0.13348
1.1613
0.16794
0.43224
0.085317
0.16736
0.24164
0.13024
0.11838
0.18918
0.39048
0.10176
0.31322
0.35917
0.09065
0.12041
0.096445
0.14681
0.13551
0.40395
0.11005
0.6513
0.41556
1.145
0.16511
0.11065
0.071608
0.12321
0.70553
0.12118
0.30347
0.81676
0.33771
0.1412
0.13587
0.32508
1.1534
0.38305
0.282
0.072033
0.64201
0.21335
1.1062
0.35445
0.5174
0.85056
0.77321
0.11629
0.84512
1.0678
0.1086
0.52511
0.60766
0.43195
0.11196
0.19724
0.34923
0.20877
0.10146
0.20872
0.47688
1.1961
0.13604
0.15224
0.1256
0.0921
0.27841
0.20532
0.12943
0.1451
1.2002
0.81452
0.44048
0.35489
0.47833
0.14081
0.078982
0.79286
0.29998
0.25515
0.19714
1.1591
1.5786
0.2486
0.38488
0.29247
0.4724
0.92982
0.36469
0.14892
0.13559
0.15879
0.25204
0.80153
0.93476
0.12214
0.10888
0.17871
0.40269
0.17816
0.086211
0.26675
0.15344
0.29887
0.38932
0.21853
0.48479
0.50461
1.1478
0.089818
0.34367
0.84688
0.9174
0.21406
0.768
0.084467
0.11306
0.11875
0.23441
0.3485
0.11812
0.21692
0.34171
0.98795
0.081026
0.083515
0.59437
0.10672
0.1607
0.092661
0.19246
1.0234
0.088494
0.84239
0.96427
0.13812
0.07635
0.15502
0.29196
0.3439
0.72691
0.5266
0.26599
0.13734
0.51036
0.40077
0.092369
0.32882
0.4166
0.2005
0.29248
1.1129
0.57011
0.72735
1.4895
0.087613
0.11023
0.099903
0.41664
0.079796
0.15171
0.36332
0.21158
0.15545
0.24674
0.16796
0.96648
0.37526
1.1622
0.15856
1.3054
0.72453
0.45339
1.3719
0.11469
0.1834
0.22475
0.14779
0.53836
0.13217
0.18123
0.66841
0.84318
0.68173
1.0957
0.46789
0.096832
1.1294
0.25639
0.23707
0.084056
0.40948
0.40303
0.47766
0.46159
0.21478
0.074747
0.92294
0.24281
0.7569
0.15822
0.28097
0.13677
1.1141
0.16595
0.11182
0.71101
0.098218
0.32789
0.18515
0.5011
0.8535
1.7222
0.72957
0.23425
0.49151
0.16612
0.72919
0.091875
0.49069
0.2631
0.88927
0.12486
1.5179
0.55988
0.19997
0.059044
0.13216
0.083163
0.27415
0.24126
0.34787
0.19983
0.18596
0.14456
0.098382
0.54409
0.33012
0.72947
0.15577
0.075715
1.4003
0.521
0.24
0.54843
0.1171
0.069113
0.88414
0.084796
0.15694
0.075957
0.35705
0.15445
0.82837
0.20794
1.2696
0.31625
0.86352
0.13853
0.093281
0.12659
0.47977
0.24721
0.15438
0.45929
0.70075
0.97141
0.73907
0.15536
0.11183
0.163
0.58728
0.13072
0.152
0.14077
1.5718
1.1384
0.13606
0.60459
0.37445
0.099225
0.076569
1.1933
0.1332
0.229
0.094954
0.064699
0.16029
0.14945
0.13326
0.67794
0.3026
0.095266
0.10415
0.079258
0.29794
1.0655
0.42047
0.52352
0.26766
0.4221
0.76683
0.91507
0.08773
0.076751
0.16214
1.242
0.36783
0.15497
0.15697
0.73722
0.31222
0.12727
0.87371
0.4908
1.268
0.085499
0.19409
0.72842
0.065666
0.20313
1.0598
0.13624
0.11838
1.0756
0.32212
0.21808
0.068677
0.83544
1.239
0.16317
1.1808
0.098335
0.30994
0.20693
0.15236
0.57012
0.40456
0.096605
0.78961
0.36374
0.39101
0.89519
0.42997
0.098137
0.41867
0.18334
0.18086
0.87436
0.21028
0.91123
0.21515
0.56535
0.09945
0.88335
0.24698
0.84983
0.12115
0.73445
1.0381
0.28975
1.0592
0.35971
0.065743
0.12724
0.52567
1.3342
0.14345
0.73739
0.59142
0.19629
0.14449
0.36798
0.5144
0.47124
0.37831
0.42426
0.12519
1.1572
0.24991
0.79528
0.14737
0.24622
0.19334
0.53137
0.55132
0.21516
0.30326
0.45746
0.72858
0.075394
0.11401
0.48894
1.1179
0.20425
0.22829
1.3711
0.14382
0.65413
1.2017
0.91223
1.5949
1.2007
0.23403
0.10304
0.10617
0.90484
1.1267
0.29562
0.14789
0.47632
0.65732
0.57045
0.35305
0.30716
0.68967
0.5334
1.318
0.35117
0.17465
0.22662
0.12716
0.15707
0.19247
1.1541
0.14353
0.81002
0.081748
0.19119
1.1642
0.30641
0.40088
0.18858
0.53557
0.96362
0.85221
0.34952
0.24178
0.28242
1.1872
0.19209
0.6693
0.1811
0.23116
0.43792
0.59576
0.81148
0.29561
0.96224
1.0669
0.20125
0.68242
0.96587
0.085045
0.20512
0.36871
0.97305
0.093885
0.20726
0.37972
0.10441
1.0076
0.12434
0.28359
0.46397
0.23566
0.26243
0.17491
0.23564
0.096949
0.40254
0.48746
1.4249
1.2339
0.16611
0.60932
0.38822
0.33136
0.19431
0.14327
0.56306
0.18071
0.57643
0.16115
0.93647
1.0239
0.16822
0.12558
0.11064
0.13841
0.62574
0.26525
0.098395
0.15431
0.3266
0.44782
0.11778
0.69033
0.2848
0.99844
0.7334
0.077153
0.61645
0.15076
0.49736
0.102
1.0076
0.23092
0.23641
0.17332
0.078011
0.20273
0.29989
0.37169
0.1556
0.19635
0.69791
0.96025
0.12868
0.10963
0.12235
0.20032
0.48396
0.074004
0.19841
0.65522
0.47488
0.12452
0.66677
0.37572
0.51276
0.48451
0.42687
0.52309
0.096193
0.81534
1.0758
0.12712
0.10308
1.1571
0.57608
0.85581
1.073
0.36943
0.19507
0.096451
0.21067
1.0311
0.62256
0.53371
0.58121
0.60378
0.40406
1.0674
0.77064
0.065536
0.92011
0.30247
1.0426
0.65869
0.59469
1.1429
0.97529
0.13442
0.78358
0.21496
0.37641
0.13589
1.1922
1.3857
0.058287
0.44424
0.092672
0.096573
0.79846
0.14054
0.23505
0.82895
1.1578
0.11086
0.16104
0.15693
0.10722
0.2483
0.57867
0.40944
0.10375
0.23754
0.18845
0.33456
0.11239
0.46637
0.10057
1.2887
0.6937
0.10727
0.33299
1.13
0.71694
0.93063
0.53489
0.48514
0.33113
0.97862
0.19086
0.093814
0.2513
0.46077
0.19326
0.73942
0.90911
0.1706
0.46012
0.10797
0.11307
0.69225
1.1915
0.095336
0.2509
0.11086
0.17197
0.40446
0.10976
0.8105
0.17609
0.53037
1.2039
0.29507
0.82187
0.16345
0.61606
0.13324
0.094534
0.52147
1.0707
0.21183
0.25464
0.082149
1.1521
0.44945
0.15362
0.15601
0.067177
1.0692
0.10052
1.0416
0.58679
0.10532
0.38065
0.2346
0.33716
0.37775
0.12792
1.5385
0.38043
0.11379
0.11746
0.16861
1.6587
0.85173
0.28329
0.19479
1.0912
1.0085
0.14414
0.081556
0.40594
1.6132
0.35928
0.51673
0.18665
0.27608
0.9643
0.21874
0.84379
0.49515
0.34553
0.20003
0.40477
0.10904
0.37283
1.4064
1.2885
0.091446
0.77601
0.096054
0.10689
0.097814
0.3513
1.1067
0.098008
0.99502
1.0446
0.1598
0.1225
0.4413
0.53918
0.14196
0.18851
0.21318
0.12401
0.87279
0.57022
0.11986
0.098301
0.52676
0.088392
0.076948
1.6527
0.77309
0.32492
0.32274
0.73458
0.59801
0.43946
0.074498
0.26758
0.76339
0.95346
0.44619
0.16198
0.5166
0.078703
0.23816
0.094554
0.4072
1.1161
0.25499
0.83502
0.065787
0.21782
0.068949
0.19454
0.14339
1.1784
0.12532
0.10637
0.1339
0.13238
0.10396
0.15746
1.1278
0.30596
0.17463
0.51289
0.15218
0.30048
0.83645
0.38425
0.19414
0.08502
1.1212
0.25487
1.1325
0.84649
0.090914
0.091431
0.15017
0.78495
0.19206
1.2345
0.75036
0.79711
0.094781
0.38869
0.74962
1.0618
0.094406
0.25931
1.1151
0.20459
0.1565
1.2322
0.7721
0.13604
0.50353
0.75682
0.06354
0.25407
0.12767
0.88411
0.8746
0.15576
0.26619
0.081878
0.69663
0.50292
0.28383
0.20912
0.32009
0.29058
0.13476
0.16381
0.30533
1.0777
0.30265
0.93308
0.24312
1.1434
0.26568
0.43189
0.85852
0.18775
0.34452
0.083654
0.12203
1.2254
1.0116
1.0162
0.56582
0.14145
0.34461
1.164
0.70547
0.68162
0.35532
0.69593
0.18355
0.61059
0.2166
0.26349
0.79543
0.13449
0.1701
0.16336
0.31806
0.092046
0.45912
1.2941
0.96475
0.23722
0.13408
1.2094
0.58654
0.53637
0.15062
0.68318
0.10975
0.6855
0.3844
0.11823
1.0166
0.11113
0.78232
0.81029
0.24414
0.093465
1.3498
1.0218
0.70771
0.66972
0.22844
0.47125
0.089687
0.51229
0.74288
0.2454
0.18855
0.26077
0.11436
1.4702
0.11069
0.14768
1.131
0.18522
0.095316
0.068162
0.79268
1.1656
0.28017
0.23173
0.086585
0.82796
0.94413
0.38843
0.21679
0.57152
0.40037
0.064472
0.97275
0.94093
0.64012
0.34875
0.41134
0.72346
0.19534
0.39399
0.15077
0.14342
0.10177
0.20619
0.25595
0.25372
0.8502
0.77404
0.35318
0.20105
0.81326
0.19188
0.25748
0.14285
0.87607
0.30942
1.3949
0.63917
0.47482
0.88285
0.17115
0.19
0.58277
0.092935
0.1249
0.22306
0.43122
0.36997
1.0123
0.25711
0.31869
0.63906
1.1958
0.33975
1.0007
0.28922
0.41671
0.13279
0.35493
0.70837
0.46093
0.43004
0.1539
0.19143
0.40279
0.47095
0.92499
0.10499
0.36417
0.098993
0.61135
0.14004
0.079809
1.1078
0.080853
0.3716
0.070932
0.60033
0.076036
0.17729
0.20875
0.73178
0.1459
0.72338
0.44626
0.15087
0.73397
0.25304
0.47361
0.44797
0.13112
0.90143
0.44745
0.091275
0.34847
0.17892
0.29637
0.20503
0.25173
0.08802
0.20153
0.25798
0.40897
0.55015
0.28996
0.12125
0.061344
0.11073
0.098961
0.13288
0.17053
0.36423
0.10341
0.10054
0.13005
0.17546
0.10498
0.15121
0.90029
0.081297
0.67208
0.075312
0.47072
0.28265
0.52491
0.54011
0.96565
0.085247
0.20181
0.30651
0.18678
0.12871
0.23084
0.24466
0.70903
0.47899
0.30366
0.15254
1.2189
0.67942
0.071762
1.2311
1.1521
0.8414
0.29396
0.35063
0.24721
0.53937
0.094642
0.13877
1.1839
0.86238
0.08553
0.44117
0.20187
0.74499
0.079876
0.10816
0.9833
0.317
0.21238
0.5917
0.099373
0.14781
0.17725
0.23224
0.37967
0.43663
0.092716
0.30041
0.88386
1.1379
0.15814
0.12898
1.1423
0.1289
0.12883
0.099419
1.3118
0.5685
0.1142
0.2323
0.42591
0.12546
0.19333
0.076211
0.11866
0.29766
0.45256
0.94238
1.2215
0.99423
0.70325
0.64473
0.14657
0.73565
0.21982
0.17124
0.28621
0.099817
0.35864
1.0161
0.14066
0.74623
0.18999
1.5836
0.12252
0.8894
0.29292
0.29653
0.49006
0.094244
0.43942
0.077482
0.40912
0.37427
0.41367
0.11514
0.17374
1.0611
0.48071
0.16424
0.6181
0.15603
0.099547
0.85752
0.54819
0.4369
0.1092
0.20328
0.40233
0.62867
0.20164
0.45305
0.23093
0.35149
0.37019
0.48387
1.2432
0.15181
0.090678
0.24052
0.26228
0.10288
0.19478
0.20911
0.1729
0.071372
0.13324
0.16206
0.77839
0.15294
0.11904
0.23753
0.074477
0.20706
0.63085
0.24939
0.18212
0.46156
0.56852
0.33059
1.0556
0.14946
0.70912
0.18955
0.27929
0.1148
0.072523
0.13056
0.90403
0.10016
0.35564
0.67761
1.2624
0.26391
1.0562
0.083093
0.087699
0.96069
0.91718
0.71131
0.53013
0.82452
0.7017
0.19919
0.389
0.20543
0.40988
0.089893
0.07933
0.24997
0.1804
0.14127
0.7642
0.62141
0.25328
0.34092
0.43845
0.49478
1.0368
0.063364
0.093481
0.82901
0.13671
1.2551
0.75371
0.15292
0.83912
0.2182
1.0732
0.14064
0.70695
1.1183
0.5309
0.41665
0.098724
0.34628
0.12367
0.31272
0.1863
0.16506
0.1618
0.20198
0.50569
0.15263
0.16369
0.63385
0.089694
0.13522
0.065865
0.3923
0.43719
0.6897
0.42222
0.090053
0.14392
0.26907
0.36446
0.11076
0.1066
0.10277
1.065
0.11332
0.092675
0.22799
0.27891
0.29182
0.35765
0.13873
0.1159
1.2207
0.63355
0.96252
0.1304
0.16332
1.1413
0.10688
1.1315
1.2497
0.93748
0.57108
0.62367
0.21198
1.0696
1.2691
0.16381
0.083042
0.52412
0.1471
1.1285
0.70881
0.16815
0.69422
0.15371
0.70797
0.08857
0.1565
0.20053
0.13164
0.47805
0.23744
0.24196
0.27079
0.10481
0.086291
0.48029
0.063514
1.4149
0.15738
0.15173
0.36448
0.14185
0.74055
0.34866
0.13466
0.14092
0.41114
1.0905
0.23082
0.15715
0.17467
0.17628
0.12947
0.1802
0.9849
0.54493
0.10312
0.20022
0.097749
0.32334
0.087487
0.96172
0.14761
1.222
0.28113
0.14888
0.19762
0.15129
0.34219
0.43632
0.18554
0.34411
0.37958
0.91719
0.1746
1.205
0.56244
0.24195
0.15924
1.0966
1.1594
0.2155
0.10344
0.21697
0.83493
0.71601
0.11705
0.25211
1.1002
0.16158
1.1228
0.080987
0.089331
0.20979
0.56027
0.45068
0.25352
1.463
0.13066
1.6333
0.14024
0.89426
0.26809
1.0464
0.11899
0.29454
1.0106
0.18753
0.13989
0.56981
0.092401
0.97702
0.90565
0.34411
0.19402
1.2385
0.90587
0.1311
0.24123
0.25521
0.58078
0.08697
0.1534
0.090404
0.56408
0.11442
1.0689
0.93817
0.53857
0.21923
0.14147
0.12284
0.064226
0.3895
0.60761
0.093371
0.67406
0.4019
1.0856
0.84511
0.36247
1.2332
0.20376
0.34859
0.60606
0.26524
0.11166
0.39265
0.9745
0.13996
0.20565
0.22202
1.4445
0.1609
1.0306
0.19853
0.2672
0.23175
0.086447
0.70552
0.2551
0.22886
0.20425
0.16662
0.16656
1.0534
1.0596
0.68271
0.097701
0.77494
0.43152
0.34351
0.10146
0.34292
0.1555
0.10799
0.19601
0.18939
1.2207
0.085107
0.075291
0.669
0.84012
0.72829
0.079118
0.34603
0.33283
0.74169
0.27478
0.10863
0.15302
0.12316
0.18657
0.65818
0.294
0.94658
0.17479
0.19784
0.14146
0.32869
0.1753
0.97981
0.45719
0.12987
0.2783
0.58433
0.4949
1.1564
0.25666
0.88534
0.61159
0.22539
0.093286
0.22459
0.38273
0.54493
0.20698
0.54694
1.6705
0.42977
0.48515
0.85229
0.27362
0.2979
0.14193
1.1549
0.27823
1.1566
0.43315
0.53512
0.72133
0.11896
0.49434
0.30899
0.57572
0.16981
0.16723
0.34858
0.22233
0.17016
0.32389
0.40941
0.31603
0.1925
0.14518
0.074981
1.0449
1.1091
0.096018
0.34123
0.10394
0.87345
0.21096
0.81055
0.12337
0.073742
0.13594
0.11422
0.12842
0.19442
0.88654
0.9707
0.093614
0.045069
0.39332
0.32089
0.06624
0.50488
0.25349
0.72886
0.36868
0.80187
0.10624
0.93303
0.38374
1.1447
0.14452
0.38704
0.20202
0.25159
0.13122
1.1097
0.10459
0.088972
0.21136
0.82402
0.34234
0.14319
0.17112
0.32669
0.55072
0.35265
0.17986
0.22554
0.16666
0.35145
0.37475
0.35673
0.11375
0.1263
0.76228
0.32194
0.32347
0.36058
0.50439
1.0958
1.1136
0.88505
0.58691
0.9847
0.38105
0.1171
0.43862
0.1777
0.54995
0.31205
0.84192
0.63804
0.10851
0.85087
1.0834
0.09938
0.49544
0.64221
1.4407
0.16918
0.12517
0.18165
0.092512
0.23253
1.0419
0.11511
0.6877
0.23631
0.85719
1.173
0.26187
0.1312
0.671
0.15579
0.17569
0.11102
0.13135
1.1905
0.48927
0.1974
0.12851
0.13317
0.11679
0.55611
0.79245
0.18403
0.15568
0.20926
0.89535
0.7723
0.12668
0.46385
0.1472
0.085443
0.42678
0.55448
1.2242
0.072162
0.4201
0.3002
0.14636
0.58444
0.45962
1.3069
0.2911
0.14382
0.1362
0.090403
0.35487
0.45202
0.12467
0.29721
0.63371
0.84336
0.89202
0.17808
0.19442
0.19392
0.71805
0.20327
0.70454
0.090039
0.59551
0.19297
0.10766
0.079332
0.16878
0.56429
0.23231
0.17186
0.42507
0.75846
0.44157
0.27114
0.34907
0.038607
0.28889
0.08566
0.083001
0.59094
0.83256
0.97313
0.1946
0.26292
0.18394
0.13432
0.084886
0.39343
0.93467
0.11109
0.26533
0.6429
0.14484
0.4148
0.24118
0.30645
0.56906
1.0118
0.14312
0.2144
0.27384
0.14571
0.26848
0.13646
0.16656
0.32
0.32416
0.69603
0.12867
0.26174
0.12003
0.5116
0.48525
0.8579
0.40623
0.18194
0.23788
0.093288
0.069622
0.41817
0.31114
0.13376
0.51766
0.11148
0.43966
0.1523
1.0698
0.12666
0.43826
0.24614
0.6648
0.71192
0.090724
0.28413
0.57785
0.35541
0.27382
1.283
0.33332
0.77264
0.4002
0.63956
0.62203
0.19182
0.19124
0.093844
0.19823
0.14351
0.2007
0.18497
0.17906
0.47016
0.22908
0.15251
0.26219
0.39485
0.18601
0.41435
0.20916
0.13169
0.14228
0.15546
0.44898
0.081715
0.083291
0.47271
0.56927
0.11096
0.13968
1.1094
0.27129
0.77966
0.60617
0.2392
0.77054
0.21552
0.69438
0.40697
0.15714
0.33401
0.07315
0.091084
0.45607
0.32421
0.31589
0.17017
0.16989
0.17704
0.12684
0.3227
0.10231
0.21118
0.35983
0.31771
0.36333
0.12623
0.095509
0.18479
0.1044
0.1497
0.075637
0.24219
0.38114
0.52933
0.10173
0.20287
0.26353
0.10832
0.092755
0.69722
1.0758
0.13541
1.1286
0.20735
0.12621
0.22609
0.92823
0.3939
1.075
0.38346
1.006
1.1789
0.51201
0.1522
0.16492
0.45315
0.16843
0.16184
0.13426
0.15998
0.83674
0.78994
0.42558
1.6538
0.76908
1.0475
0.47271
0.51005
0.25409
0.18475
0.084562
0.12803
0.063962
