0.18278
0.13506
0.51644
1.1188
0.63798
0.27012
0.26441
0.17899
0.15358
0.10277
0.23052
0.28178
1.0262
0.1067
0.82253
0.36025
0.14091
0.31724
0.18036
0.76717
0.18164
0.44299
0.12029
0.81213
0.59272
0.17861
0.18989
1.3345
0.26521
0.33454
0.17093
0.17827
1.1268
0.91979
0.31228
0.12655
0.25876
1.0084
0.10804
0.083532
0.26565
1.068
0.66045
0.94466
0.14273
0.37833
1.4562
0.18158
0.20498
0.1235
0.12921
0.73035
0.14549
0.33682
0.95463
0.20092
1.1615
0.23533
0.12584
0.14511
1.3875
1.0059
0.37195
0.26519
1.2396
0.32618
0.17083
0.33678
0.1171
0.62438
0.090529
1.1463
0.11865
0.10108
1.0352
0.16398
0.35069
0.77464
0.4347
0.13115
0.16735
0.20974
1.1036
0.28605
0.41023
0.15985
0.1547
0.10672
0.22855
0.78406
0.06635
0.18363
0.10415
0.21965
0.64128
0.4381
0.32008
0.42877
0.16862
0.29875
0.095982
0.11346
1.0056
0.94398
0.22046
0.24803
0.20046
0.36861
0.1342
0.90963
0.21948
0.11546
0.16646
0.0815
0.30371
0.36474
0.2581
0.67837
0.10007
0.070628
0.24013
0.43227
0.18129
0.09727
0.31045
0.5039
0.1239
0.57639
0.25438
0.45356
0.14268
1.1015
0.39889
0.21685
0.14368
0.39421
0.52778
0.92831
0.070228
0.20003
0.88039
0.12382
0.11028
0.096136
0.18835
0.61086
0.93654
0.18837
0.13403
0.099322
0.89139
0.1929
0.23109
0.8304
1.1874
1.2589
0.38924
0.12626
0.49025
0.66138
0.27094
0.17157
0.47708
0.11726
0.23542
0.34905
0.19113
0.065738
0.90879
0.55179
0.77206
0.15503
1.1687
0.52212
0.16454
0.43217
0.22874
0.48908
0.13822
0.073514
0.6259
0.60722
1.4468
0.10429
1.2013
0.13074
0.36542
0.25696
0.0574
0.52338
0.94686
0.49821
0.79067
0.19459
0.077269
1.074
0.65324
0.15771
0.16763
0.10841
0.20695
0.35956
0.52918
0.64297
1.1793
0.1334
1.3231
0.27479
0.12675
0.25891
0.7727
0.12501
0.26012
0.78813
0.20899
0.11246
0.21885
0.26792
0.69072
0.10718
0.13724
0.21146
1.1852
1.088
0.14616
0.078698
0.15452
0.18754
0.11445
0.15896
0.10071
0.09374
0.55298
0.27988
0.21319
0.74871
0.40127
0.10033
0.35067
0.33919
0.084817
0.13594
0.091654
0.079678
0.1359
0.91589
0.56137
0.10706
0.43627
0.11659
0.80803
1.2069
0.06526
0.38
1.0677
0.77887
1.3705
0.12834
0.63865
0.20019
0.13617
0.11152
0.27414
0.42995
0.71283
0.10564
0.73836
0.12274
0.079102
1.0894
0.40771
1.0803
0.41361
0.27894
1.1311
0.28683
0.32153
0.30149
0.18761
0.77074
1.1941
0.1609
0.26946
0.26707
1.2134
0.23645
1.1725
0.50524
0.13598
1.6411
0.089604
0.69337
0.25361
0.4267
0.11501
0.46134
0.40867
1.2765
0.19107
0.20174
0.37619
0.18438
0.44903
0.29557
0.79487
0.43209
0.55691
1.2801
1.3983
1.2742
0.1188
0.22431
0.12041
0.091806
0.12534
0.12216
0.15191
1.3021
1.4341
0.13079
0.71296
0.19259
0.26907
1.2129
0.39431
0.12464
0.37742
0.20211
0.42038
1.0636
1.0635
0.11962
0.31078
1.0287
0.91763
1.0235
0.22929
0.28689
0.58827
0.2709
0.1809
0.12712
1.1744
1.0176
0.52259
0.088196
0.70563
0.36818
0.46486
1.2591
0.35805
0.22651
0.23688
0.27472
0.47743
0.2494
1.0645
0.35113
1.659
0.16354
0.89467
0.082291
0.84636
0.68689
0.089621
1.0811
0.16101
0.77933
0.21325
0.24164
0.38204
0.59755
0.49536
0.21372
0.15356
0.19282
1.1294
0.15784
0.78845
1.1919
0.11794
0.19039
0.12708
0.11056
0.6513
0.89438
0.075163
0.3565
0.14629
0.11787
0.50796
0.70553
0.65525
0.090015
0.11819
0.3324
0.66523
0.1337
0.31288
1.1534
0.28428
0.42359
0.85727
1.1755
0.36908
0.27117
0.26692
0.081019
0.50741
0.074156
0.20901
1.0041
0.32384
0.18216
0.84953
0.62731
0.17763
0.41356
0.80093
0.29562
0.25421
0.27115
0.20872
0.21213
1.1963
0.073278
0.47359
0.25828
0.93122
0.21371
0.3613
0.12943
0.41568
0.13608
0.24118
0.44048
0.4409
0.13364
0.4602
0.30192
0.066023
0.29998
0.12029
0.24927
0.23885
0.083403
0.11916
0.47658
0.12446
0.72381
0.10347
0.43854
0.12304
1.2362
0.15876
1.0239
0.66575
0.12646
0.72877
0.16612
0.29062
0.12977
0.17698
0.086211
1.286
0.15344
0.63395
0.25438
0.26811
0.48479
0.19511
0.11343
0.10377
0.12847
0.31104
0.2191
0.69989
0.35651
0.18515
1.1141
0.3517
0.51246
0.32876
0.099116
0.17311
1.2565
0.36466
1.2547
0.24521
0.56955
0.16319
0.1607
0.096793
0.93091
0.083369
0.20988
0.84239
0.12204
0.10441
0.79038
1.2355
0.26722
0.083092
0.72691
1.0138
0.093858
0.27507
0.1781
0.53668
0.61215
0.3763
0.14594
0.25408
0.086758
1.1129
0.31045
0.064535
0.19696
0.67725
1.4997
1.0026
0.2773
0.11673
0.56021
0.2096
0.1436
0.17892
0.088018
0.37686
0.3813
1.3159
0.66911
0.75243
0.41274
0.52043
0.31089
0.085064
0.10502
0.085495
0.39909
0.14779
0.10983
1.1167
1.3807
0.66841
0.55263
0.10408
0.37701
0.18958
1.1245
0.25149
0.25639
0.19902
0.54681
0.071991
0.98771
0.25013
0.095028
0.30526
0.25819
0.3186
0.34865
0.9736
0.46496
0.63576
0.49611
0.45936
0.12627
1.0152
0.16954
0.15574
0.11685
0.18515
0.11496
0.8535
0.12478
0.72957
0.23425
0.25467
0.074118
0.72919
0.91692
0.52896
0.26255
0.19133
0.70452
0.1583
0.20877
1.0616
1.1438
0.4323
1.2058
0.40808
0.30898
0.34787
0.18514
0.35468
0.14456
0.25154
0.35165
0.36919
0.91461
0.24507
0.092651
1.2142
0.23381
0.24251
0.54843
0.26765
0.098067
0.63906
0.35923
0.13026
0.92901
0.098748
0.15445
0.14105
0.49967
0.44488
0.925
1.0894
0.59592
0.10805
0.067835
0.20562
0.55033
0.11549
0.10642
0.50358
1.209
0.78722
0.71421
0.67803
0.163
0.19969
0.075569
0.152
0.35577
0.45347
0.48302
0.26982
0.82288
0.12561
0.21265
0.10185
0.73861
0.55837
1.0623
0.18937
0.65137
0.25979
0.29811
0.21346
1.4137
0.3026
0.24798
1.0752
0.33828
0.29794
0.078394
0.39832
0.52352
0.21475
0.40257
0.6753
0.44709
0.70236
0.076751
0.10476
0.55713
1.1196
0.099473
1.202
0.73722
0.26499
0.15035
0.84744
0.4908
0.19386
0.085499
0.21181
0.72842
0.12865
0.39188
0.78589
0.60967
0.24799
0.29608
1.353
0.2441
0.093078
0.38025
0.3028
0.14258
0.13259
0.66499
1.0735
0.24862
0.50901
0.23769
0.40456
0.15988
0.15557
0.1384
0.3273
0.10687
0.10684
0.080291
0.13737
0.35982
0.0983
0.082215
0.21028
0.097959
0.075244
0.2505
0.06643
0.32216
0.15036
0.17215
1.032
1.0524
0.11016
1.0549
0.5114
0.54785
0.12804
0.12301
0.06772
0.33628
0.1079
0.16005
0.59142
0.24367
0.086152
0.89785
0.67954
1.0021
0.20425
0.26148
0.12519
0.44721
1.222
0.14488
0.21571
1.3266
0.25093
0.24743
0.26855
1.113
0.12582
0.86283
0.083002
0.12395
0.31944
1.0326
0.26324
0.15474
1.2324
0.40916
0.18666
0.99385
0.29579
0.17613
0.38918
0.61503
0.23403
0.10304
0.29273
0.90484
0.51003
0.29562
0.1048
1.1341
0.080391
0.20933
0.35366
0.23243
0.24308
0.21642
0.101
0.43665
0.11351
0.76627
1.0309
0.1212
0.23414
1.1541
0.096224
0.38124
0.69337
0.07591
1.2304
0.30641
0.83838
0.65847
0.53557
0.17655
0.18079
0.44997
0.26636
0.10785
0.13698
0.19209
0.15412
0.1811
0.82742
0.14118
0.59576
0.25785
0.95627
1.0779
0.62877
0.20125
0.68242
0.16928
0.085045
0.92141
0.66833
0.084233
1.2746
0.16615
0.12294
0.14737
0.095103
0.12794
0.14608
0.41125
0.88482
0.42453
0.21837
0.16905
0.19115
0.20865
0.39344
0.096522
0.63386
0.095599
0.45359
0.29415
0.15035
0.30423
0.14327
0.090793
0.19853
0.12531
0.20996
0.27126
0.22102
1.0712
0.28201
0.08086
0.2284
0.71439
0.2405
0.41314
0.078963
1.0942
0.44782
1.2689
0.72634
0.17664
0.16279
1.0311
0.14031
0.61645
0.27213
0.24277
0.094621
0.53997
0.39555
0.93468
0.52371
0.14557
0.11067
0.13578
0.37169
0.71123
0.067747
0.47951
0.96025
0.12868
0.28273
0.99294
0.093741
0.84106
0.22683
0.71356
0.29106
0.91678
0.12452
0.35882
0.68696
0.28319
0.27105
0.30063
0.88952
0.99809
0.85925
0.15648
0.12712
0.381
0.094677
0.37135
0.47239
0.11205
1.0698
0.16334
0.18146
1.3125
0.33254
0.32611
0.19863
0.11968
0.42325
0.66522
0.19234
0.11435
0.1001
0.15047
0.43066
0.10613
0.81306
0.80479
0.21256
0.26058
1.3232
0.17238
0.32708
1.0815
0.12092
0.25947
0.09656
0.9476
0.10438
0.22958
0.11531
0.61206
0.16534
0.10795
0.35839
0.1381
0.37313
0.12304
0.088074
0.32321
0.74826
1.1429
0.63531
1.0323
0.15642
0.69082
0.91357
0.11239
0.86874
0.10441
0.51982
0.13623
0.28221
0.11498
1.13
0.10958
0.30936
0.12868
0.12893
0.19816
0.97862
0.10238
0.42028
0.55682
1.085
0.13747
0.38302
0.18436
0.13152
0.46012
0.082494
0.30804
0.12697
0.15377
0.25244
0.68008
0.34471
0.52483
0.20059
0.089918
1.2844
0.56078
0.53037
0.36971
0.08778
0.41282
0.080143
0.41522
0.37198
0.088254
0.38776
0.11197
0.098681
1.1018
0.082149
0.17231
0.88084
0.87616
0.15601
0.48029
0.22846
0.10052
1.0416
0.41596
0.13043
0.92293
0.11883
0.81077
0.41828
0.47591
0.081241
0.13989
0.074123
0.16214
0.2893
0.092518
0.15618
0.72867
0.13679
0.13256
0.09012
0.53064
0.32102
1.0574
0.16697
0.16991
0.09462
0.5566
0.27608
0.12325
0.68246
0.84379
0.49515
0.90956
1.1639
0.40477
0.62526
0.61626
1.4064
0.42664
0.22785
0.079399
0.49428
0.33034
0.29891
0.21717
0.14052
0.41047
0.12248
0.13046
0.1598
0.33159
1.0935
1.2081
0.55719
0.37103
0.13334
0.099111
0.26915
1.1865
0.14539
0.098301
0.70892
0.088392
0.10516
0.4354
0.11796
0.4279
1.0616
0.73458
0.09785
0.89278
0.099054
1.043
0.46354
0.48598
0.80396
0.20891
0.5166
0.63529
1.0378
0.42532
0.090956
0.4956
0.36972
0.15793
0.16498
0.35322
0.94467
0.18787
1.2118
0.16917
0.22292
0.19261
0.42788
0.30124
1.0252
0.16472
0.13022
0.10063
0.55627
0.23023
0.61902
0.26293
1.2785
0.24399
0.42735
0.18001
1.1212
0.29916
0.32937
0.21687
0.34785
0.091431
0.84739
0.78495
0.16433
1.2123
0.22291
1.1465
0.094781
1.0746
0.38089
0.65537
0.69978
0.1375
0.1365
0.67167
0.18032
0.13759
0.45378
0.10028
0.13395
0.58729
0.13518
0.094236
0.82404
1.1718
0.32863
0.13723
0.094138
0.69143
0.11981
0.12805
0.7935
0.16756
1.2539
0.17445
0.48295
0.097389
0.37263
0.20265
0.55494
0.93308
0.8157
0.87052
0.081895
0.47032
0.41955
1.2893
0.16407
1.2596
0.12203
0.15222
1.4487
0.13378
1.1213
0.26249
0.85706
0.43082
0.086129
0.082789
1.1945
0.9797
0.21462
0.2978
0.66437
0.5246
0.094591
0.29501
0.28127
0.077301
0.23352
0.18534
0.65375
0.1136
0.077383
0.65812
0.76312
0.65399
0.58654
0.38966
0.328
1.171
0.11155
0.6855
0.86306
1.0501
0.52359
0.57254
1.0669
0.25077
0.96534
0.12615
0.22404
0.39455
0.58669
0.95236
0.24781
1.1237
1.1527
0.22991
0.15892
0.55361
0.27929
1.5448
0.12126
1.1983
0.28502
0.14768
0.69844
0.094526
0.5763
0.93482
0.12043
0.083183
0.16192
0.70317
0.1304
0.33632
0.58138
0.080632
0.27372
0.48156
1.2786
0.83813
0.97275
0.94093
0.10739
0.081084
0.46259
0.096381
0.77504
0.15998
0.15077
0.40443
0.07886
0.78719
0.23393
0.6445
0.8502
0.77404
0.085567
0.073388
0.09241
0.19188
0.39352
0.96368
0.25784
0.30942
1.3949
0.76686
0.47482
0.65205
0.33598
0.17227
0.069076
1.4706
0.1249
0.94325
0.32613
0.084372
0.22827
0.26046
0.72468
0.59192
0.22883
0.33975
1.0007
0.38213
0.19707
0.13279
0.20082
1.221
0.98259
0.43004
0.093805
0.12528
0.95448
0.67447
0.71238
1.5317
0.35326
0.38686
0.61135
0.5923
0.48245
0.09375
0.13428
1.0434
0.82432
0.60033
0.6143
0.95315
0.1391
0.73178
0.1459
0.56335
0.086751
0.15087
0.12796
0.25304
0.27298
0.11573
0.13112
0.11312
0.74519
0.17764
0.34847
0.13537
0.093236
0.1982
0.1738
0.16817
0.15429
0.058792
0.24106
0.7119
1.0086
0.082134
0.74059
0.49523
0.072762
0.95403
0.12868
0.50654
0.57357
0.31307
0.13005
0.080228
0.10498
0.45288
0.28008
0.14986
0.10411
0.075312
0.11033
0.20711
0.4907
0.54011
0.086425
0.80331
0.27372
0.31604
0.18678
0.23789
0.37468
0.74197
0.88532
0.47899
0.18688
1.1327
0.095923
0.11239
0.44697
0.14188
1.1521
0.087634
0.25414
0.54808
0.29489
1.0009
0.41312
0.71125
0.14726
0.13374
0.08553
0.62733
0.3645
0.6066
1.5909
0.15666
0.9833
0.16537
0.088633
0.20599
0.2905
0.74367
0.19061
1.3661
0.2021
0.38615
0.45349
0.30041
1.0201
0.11672
0.15814
0.22871
0.48747
0.060501
0.28268
0.4867
0.28514
0.13629
0.20366
0.08146
0.22891
0.4803
0.19333
0.34836
0.63057
0.13084
0.95966
0.1862
0.12093
0.77597
0.48163
0.61232
0.13673
1.1513
0.26403
0.91608
1.1218
1.4275
0.22098
1.1988
0.072715
0.26555
0.14282
0.10253
0.15879
0.07862
0.16695
0.18821
0.15988
0.090008
0.38601
0.090575
1.0904
1.1197
0.16679
0.56042
0.44539
0.092411
1.487
1.236
0.28564
0.18493
0.22969
0.21062
0.18761
0.69537
0.57985
0.22261
0.3979
1.2505
0.20164
1.0507
0.12727
0.084869
0.85903
0.86492
0.33643
0.21828
0.85905
1.2387
0.11773
0.11457
0.31818
0.16941
0.14147
0.20309
0.20792
0.36564
0.2379
0.12432
0.11949
0.41757
1.0862
1.337
0.30906
1.0776
0.34641
0.46156
0.56852
0.14263
0.57185
0.17222
0.22151
0.28445
0.22287
0.1148
0.22514
1.0183
0.18633
0.37414
0.091073
0.70676
0.15931
1.2717
1.0562
0.45621
0.079577
0.10977
0.60998
0.10634
0.099108
0.82452
0.21417
0.2782
0.389
0.11072
0.33142
0.45765
0.44839
0.11498
0.25846
0.13491
0.82246
1.134
0.56034
0.73736
0.27735
0.13581
0.92417
0.11184
0.4362
0.063956
0.20345
0.12029
0.19932
0.55167
0.32491
1.1428
0.17294
0.42612
0.13344
0.1134
0.13932
0.37683
0.89603
0.092135
0.52418
0.089546
1.0554
0.12924
0.1266
0.27414
0.37415
0.46383
0.32116
0.12606
0.075614
0.086502
0.19852
0.59519
0.43719
0.18782
0.32386
0.26264
0.39018
0.83708
0.23049
0.094881
0.56394
0.85334
0.25076
0.11332
0.25965
0.33458
0.12128
0.29182
0.17393
0.16035
0.42621
0.2395
0.63355
0.6451
0.84925
0.31138
0.52514
0.89389
1.1048
0.091268
0.93748
0.15596
1.1889
0.20778
0.55397
0.97592
0.30497
0.99603
0.71748
0.16787
0.57934
0.52966
0.8266
0.69422
0.19636
0.27794
0.08857
0.34922
0.082474
0.92049
1.0954
0.42068
0.62278
0.076247
0.11702
0.11066
0.48029
0.87076
1.156
0.19191
1.0772
1.0728
0.27809
0.74055
0.11246
0.20317
0.1221
0.21701
1.0905
0.8315
0.097676
0.24486
0.17498
0.35609
0.1802
0.84665
0.84095
0.085748
1.0223
1.1502
1.0545
0.32521
0.40495
0.14761
0.47604
0.13704
0.2539
0.6538
0.099098
0.2464
0.21522
0.18554
0.21775
0.077455
1.1205
0.122
1.0481
0.20841
0.36754
0.08394
0.13271
0.91951
0.3095
0.20263
0.3761
0.16727
0.7805
0.11705
0.54948
1.1002
0.4469
0.60743
0.27012
0.28694
0.68031
0.55078
0.62414
1.2094
0.18021
0.22491
0.090822
0.15819
0.11139
0.39751
0.34295
0.21783
0.43535
1.0106
0.16962
0.069359
0.56981
0.69826
0.97702
0.09878
0.18692
0.41959
1.2385
0.90587
0.1311
0.32177
0.6559
0.38992
0.08697
0.29694
0.090404
0.56408
0.12552
0.17189
0.2282
0.37752
1.2103
0.087552
0.24713
0.064226
0.3895
0.21581
0.6398
0.080903
0.082754
0.16555
0.076375
0.35778
0.58591
0.52103
0.24289
1.2172
1.0887
0.11166
0.39265
0.17784
0.26847
0.16736
0.099497
0.24578
0.19256
0.1258
0.54654
0.075151
0.23175
0.65176
0.34594
0.22215
0.17014
0.63239
0.16662
0.09501
0.21804
0.53359
0.14576
0.35074
0.42562
0.24806
0.15197
0.44634
0.36291
0.069953
0.27933
0.11861
0.11817
0.17763
1.1139
1.0897
0.18831
0.10695
0.26267
0.079118
0.61504
0.14616
0.24117
0.29406
0.10752
0.11388
0.27791
1.1402
0.14578
0.294
0.16956
0.15981
0.9944
0.18441
0.11829
1.0073
0.99056
0.18451
1.2183
0.24004
1.1483
0.084044
0.11913
1.1437
0.16277
0.12336
0.40781
0.093286
0.1485
0.38273
0.45222
0.16425
0.55287
0.20712
0.69629
1.2073
0.25466
0.24434
0.065289
0.3242
0.084572
0.10946
0.11211
0.07854
0.59942
0.38558
0.11896
0.71712
0.86176
0.31085
0.12
0.72083
0.36609
0.22233
0.11814
0.874
0.091432
0.092815
0.1041
0.11136
0.15958
0.076427
0.15636
0.47212
0.088644
0.12345
0.23039
0.33481
0.093277
0.3173
0.28138
0.10093
0.39276
0.12842
0.44315
0.88654
0.85287
0.75073
0.18439
0.44548
0.10988
0.3242
0.17248
0.46415
0.097443
0.14735
0.82297
0.063735
0.93303
1.0276
1.1447
1.0711
1.2706
0.11353
0.18383
0.14187
1.1097
0.22458
0.70744
0.13406
1.1402
0.71767
0.081749
0.5528
0.089225
0.55072
0.98356
0.12925
0.17128
0.91601
0.15897
0.45911
0.49074
0.11375
0.12717
0.38621
0.95051
0.32347
0.84573
1.4852
0.96259
0.10248
0.89445
0.2187
0.11847
0.38105
0.10506
0.54975
0.16591
0.29213
0.44463
0.16785
0.22312
0.24056
0.18805
0.23032
0.25262
0.09742
0.79241
1.4407
0.21046
0.33564
0.18165
0.42508
0.81503
0.7081
0.24247
0.10885
0.19698
0.60651
0.1516
0.18834
0.49896
1.066
0.1974
0.68171
0.078382
0.12862
0.29581
0.48927
0.23965
0.78749
0.50413
0.45056
1.053
0.085655
0.6266
0.28999
0.090294
0.20182
0.73496
0.12668
0.46385
0.1472
0.31627
0.69126
0.27607
1.029
1.2275
0.94758
0.3002
0.17161
0.58444
0.27213
0.58399
0.78995
0.17722
0.10267
0.090403
1.2058
0.81035
1.1617
0.23124
0.57837
1.3112
0.89202
0.21359
0.54246
1.1007
0.71805
0.20327
0.3012
1.1515
1.2176
0.41036
0.11845
1.0668
0.093619
0.32012
0.19045
0.37833
0.079403
0.096183
0.71368
0.27114
0.7613
0.10178
0.32463
0.08566
0.14468
0.16915
0.57037
0.18726
0.524
0.068537
0.95851
0.13432
1.1779
0.10501
0.65749
0.37339
0.38385
1.1039
0.10434
0.1459
0.25807
0.98172
0.13896
0.45186
0.14312
0.56634
0.26855
0.10111
0.16383
1.3018
0.22252
0.1737
0.099649
0.51709
0.46497
1.0163
0.25584
0.75725
0.24975
0.11234
1.1153
0.24069
0.86122
0.97557
0.34555
0.22006
0.31114
0.34975
0.51766
0.097148
0.90082
0.27979
0.44121
0.23365
0.22983
0.33013
1.2176
0.71192
0.79002
0.16067
0.18068
0.31386
0.38331
0.16204
0.5397
0.16646
0.21229
0.078003
0.62203
0.14477
1.0142
0.45479
0.14943
1.1197
0.73871
0.057072
0.40534
0.22116
0.094692
0.35612
0.1039
0.093291
0.55656
1.0427
0.098355
0.16601
0.14228
0.14637
0.18391
1.217
0.083291
1.0965
0.083366
0.8927
1.1913
0.54525
0.66603
0.084141
0.39964
0.14573
0.20563
0.86506
0.69438
0.25704
0.55414
0.21999
0.07315
0.098896
0.60743
0.13829
0.20082
0.17023
0.046244
0.11051
0.40012
0.11581
0.10231
0.20582
0.12713
0.28277
0.58295
0.21489
0.3764
0.20411
0.38575
0.4358
0.075637
1.1672
1.0998
0.30862
0.14505
0.20287
0.30393
0.10189
0.11917
0.91081
1.153
0.41198
0.64145
0.10366
0.65034
0.84086
0.26856
0.14707
1.0564
1.2181
0.12344
0.31125
0.073332
0.1522
0.94826
0.45315
0.08865
0.091891
0.82858
0.15998
0.09388
0.29058
0.34991
1.6538
0.15745
0.13691
0.068006
0.26845
0.47121
0.18475
0.084562
0.13888
1.129
0.84827
0.15503
0.1426
0.16134
1.025
0.16544
0.22463
0.1004
0.87088
0.23052
0.078091
0.29753
0.39273
0.14728
0.51381
0.14091
0.93357
0.51756
0.34967
0.13325
0.098176
0.1962
0.74983
0.87429
0.17861
0.16062
1.3345
0.26521
0.33454
0.14721
0.9473
0.10642
1.2192
0.092327
0.46773
0.18115
0.27481
1.0991
0.3895
0.66934
1.068
0.62769
1.1817
0.64435
0.15438
0.23386
0.18158
0.36282
0.095125
0.11432
0.28399
0.66382
0.20342
0.95463
0.13496
0.66765
0.21367
0.17476
1.079
0.25866
0.071572
0.20592
0.20089
1.2396
0.35734
0.35997
0.68127
0.094836
0.15364
0.29904
0.13593
0.11865
0.4534
0.059812
1.4994
0.15972
0.77464
0.13134
0.32219
1.0324
0.38698
0.25272
0.60899
0.31119
0.33422
1.1311
1.1918
0.46136
0.78406
0.19537
0.079493
0.10415
0.21965
0.37077
0.4381
0.78146
0.18246
0.76657
0.91995
0.8314
0.40707
0.13127
0.18854
0.5485
0.9049
0.27024
0.17893
0.0814
0.16161
0.094295
0.14202
1.0688
0.0815
1.0959
0.36474
0.2581
0.10324
0.090239
0.5245
0.866
0.63211
0.11536
0.2161
0.42233
0.5039
0.70664
0.57639
0.21624
0.18656
0.23392
1.0427
0.061898
0.36516
0.15631
0.38959
0.52778
0.22428
0.070228
0.1635
0.068232
0.18762
0.11028
0.12654
0.18835
0.5414
1.1324
1.1825
0.70077
0.099322
0.49709
0.19041
1.2229
0.10208
1.1874
0.088757
0.35701
0.19844
0.16352
0.1821
0.60072
0.41291
0.12195
0.34769
0.92577
0.34905
0.19113
0.29779
0.084823
0.1514
0.14795
0.14879
0.11818
0.11403
0.18549
0.43217
0.81431
0.92324
0.17476
0.17509
0.96435
0.35919
0.73354
0.80464
0.16759
0.13199
0.32201
0.14216
0.44
0.19216
0.11298
0.12739
0.89994
0.078268
0.077269
0.21946
0.10891
0.11367
0.47251
0.10841
1.1766
0.11127
0.42326
0.9365
0.18436
0.26197
0.27421
0.070564
0.72585
0.16539
0.21662
0.65637
0.085007
0.78813
0.22749
1.1742
0.090458
0.10857
0.18661
0.16765
0.17277
0.24942
0.43936
0.43501
1.0104
0.076543
0.7425
0.18754
0.11445
0.15896
0.10071
0.09374
0.55298
0.27988
0.21319
0.74871
0.40127
0.10033
0.35067
0.33919
0.084817
0.13594
0.091654
0.079678
0.1359
0.91589
0.56137
0.10706
0.43627
0.11659
0.80803
1.2069
0.06526
0.38
1.0677
0.77887
1.3705
0.12834
0.63865
0.20019
0.13617
0.11152
0.27414
0.42995
0.71283
0.10564
0.73836
0.12274
0.079102
1.0894
0.40771
1.0803
0.41361
0.27894
1.1311
0.28683
0.32153
0.30149
0.18761
0.77074
1.1941
0.1609
0.26946
0.26707
1.2134
0.23645
1.1725
0.50524
0.13598
1.6411
0.089604
0.69337
0.25361
0.4267
0.11501
0.46134
0.40867
1.2765
0.19107
0.20174
0.37619
0.18438
0.44903
0.29557
0.79487
0.43209
0.55691
1.2801
1.3983
1.2742
0.1188
0.22431
0.12041
0.091806
0.12534
0.12216
0.15191
1.3021
1.4341
0.13079
0.71296
0.19259
0.26907
1.2129
0.39431
0.12464
0.37742
0.20211
0.42038
1.0636
1.0635
0.11962
0.31078
1.0287
0.91763
1.0235
0.22929
0.070182
0.33902
0.43581
0.11997
0.79901
1.0984
0.19192
0.91007
0.90862
1.4857
0.36818
0.10689
0.13458
0.21726
0.12946
0.32872
0.09253
0.10708
1.081
1.1654
0.35113
0.72941
0.13058
0.16588
0.20175
0.27549
0.56312
0.13405
0.070788
0.74668
1.1782
0.47814
0.8434
1.1667
0.40795
0.49536
0.14187
0.11963
0.19282
0.087119
0.17728
0.20519
0.84896
0.69171
1.0863
0.47713
0.12204
0.6513
0.249
0.3954
0.37685
0.19008
0.31333
0.97402
0.098765
1.0413
0.090015
1.2393
1.0736
0.095522
0.74698
0.24535
0.6957
0.58863
0.81118
0.064037
0.18378
0.16112
1.0984
0.52867
0.94877
0.17804
0.074156
0.24248
0.86991
0.096243
1.141
0.50749
1.6762
0.16044
0.41356
0.28553
0.29562
0.25421
0.084253
0.61257
0.30012
0.26442
0.073278
0.47359
0.25828
0.24295
0.30182
0.3613
0.12545
0.40076
0.20205
0.074399
0.44048
1.2191
0.42234
0.14007
0.10628
1.0389
0.28663
0.21205
0.18867
0.14289
0.083403
0.32197
0.32166
0.16332
0.33481
0.20519
0.60984
0.12475
0.1259
0.079889
0.12599
1.1557
0.11273
0.37378
0.2918
0.21423
0.59485
0.088722
0.48019
0.95826
0.47006
0.63395
0.05511
0.28788
0.99324
0.16631
0.45135
1.1794
0.18711
0.14612
0.2191
0.70724
0.091721
0.78905
0.11504
0.64685
0.16835
0.19783
0.36557
0.064572
0.5562
0.16839
1.1196
0.25192
0.082608
0.798
0.71362
0.13808
0.074131
0.41377
0.1963
0.1042
0.48155
0.2727
0.58778
0.26366
1.0824
