0.18278
1.1352
0.5614
0.31966
0.22436
0.59089
0.74773
0.10759
0.50864
1.1333
0.52795
0.084098
0.22466
0.15024
0.96419
0.19402
0.22956
0.077593
0.39625
0.15647
1.1668
0.23686
0.26573
0.93351
0.15131
0.86082
0.24441
0.20292
0.63752
0.08945
0.66911
1.6721
0.41274
1.0966
0.83832
0.71764
0.094857
0.085495
0.27595
1.114
0.10983
0.40671
0.49591
0.11749
1.3311
0.13048
0.12215
0.16307
0.34318
0.080119
0.68994
0.23752
0.54681
0.071991
0.040615
1.1251
0.29245
0.12815
0.17959
0.22099
0.083831
0.38351
0.46496
0.43805
0.49611
0.089258
1.2711
0.26847
0.16954
0.90525
0.77634
1.3887
0.11496
0.20437
0.72974
0.22774
0.61525
0.16864
0.14314
0.73086
0.32619
0.99653
1.5068
0.81836
1.4153
0.18185
0.25096
0.23059
0.36426
0.41656
0.087226
0.5712
0.24597
0.59072
0.8335
0.12299
0.10466
0.093909
0.23291
0.11355
0.14801
0.12153
0.28765
1.4262
0.31368
0.30147
0.54843
0.12495
0.11781
0.63906
0.45835
0.19701
1.2297
0.098748
0.39869
0.072823
0.52233
0.2105
0.20906
0.38201
0.10742
0.19429
0.80242
0.094644
0.55033
0.42572
0.19041
0.096767
0.20383
0.56327
0.13411
0.10914
0.72402
0.19969
0.40997
0.21312
0.35577
0.091153
0.48302
0.12088
0.6075
0.3797
0.78669
0.10185
0.22475
0.069716
0.31159
0.19983
0.58897
0.25979
0.55298
0.21346
0.13569
0.38938
0.33014
1.0624
0.33828
0.1652
0.94378
1.266
1.1432
0.43054
0.43458
0.74725
0.40165
1.3912
0.47416
0.22528
0.41128
0.79887
1.1693
1.1825
0.48079
0.26499
0.1865
0.84744
0.10435
0.59951
0.39089
1.249
0.082841
1.1623
0.13603
0.78589
0.27616
0.50687
0.82268
0.18825
1.0184
1.2041
0.12949
0.41694
0.24652
0.66433
0.45716
0.9476
0.44528
0.24552
0.11152
0.89129
0.32914
0.15557
0.14953
0.44096
0.24991
0.87058
0.22613
0.11671
0.35982
0.28853
0.55879
1.1314
0.21925
0.85919
0.11721
0.06643
0.32216
0.78404
0.50314
0.6698
0.44203
0.3811
1.159
0.27643
0.15289
0.90662
0.12301
0.83699
0.33628
0.1079
0.62945
0.59142
0.3671
0.34187
0.19569
0.38638
0.53859
0.1035
0.13336
0.071718
1.0313
0.57554
0.14488
0.21571
0.15245
0.34682
0.12476
0.076745
0.30333
0.31536
0.86283
0.12409
0.61176
0.098985
0.10605
0.60158
0.15474
1.2324
0.67223
0.070904
0.99385
0.92524
1.106
1.3004
0.61866
1.1693
0.65891
0.35693
0.20782
0.50834
0.29562
0.54766
0.12893
0.097561
0.31812
0.10285
0.20284
0.16889
0.69808
0.13156
0.86635
0.78366
0.49212
0.16845
0.34015
0.90413
0.4023
0.69593
0.66448
1.2799
0.98049
0.2922
0.30641
0.082668
0.13332
0.53557
0.32417
0.12933
0.44997
0.24247
1.0845
0.45965
0.078648
0.29656
0.1811
0.18376
0.14118
1.0946
0.48946
0.1001
0.50089
0.62877
0.094371
0.074169
0.20421
0.10642
0.13556
1.264
0.13315
0.26323
0.16615
0.86187
0.15797
0.24885
0.12794
0.20202
0.25523
0.13915
0.17521
0.089596
0.33896
0.26159
0.21852
0.088459
1.516
0.07192
0.10098
0.52246
0.25987
0.57472
0.25817
0.11097
0.10079
0.54096
0.12531
0.19778
0.47506
0.20227
0.1974
0.57787
0.52759
0.2284
0.92135
0.47193
0.35161
0.078963
1.2792
0.9107
0.17991
0.077706
0.34291
0.27919
0.40055
0.63728
0.18087
1.0541
0.091109
0.61076
0.73371
0.13489
0.896
0.52371
0.96304
0.2613
0.11569
0.6594
0.19308
0.77992
0.5612
0.96025
0.90582
0.33742
1.204
0.40326
1.0035
0.22683
0.081073
0.091549
1.0582
0.28029
0.80342
0.81082
0.95397
0.10758
0.1915
0.19692
0.93696
0.82778
0.12584
0.12712
0.33477
0.13179
0.38747
1.5618
0.12183
0.094106
0.45108
0.50531
0.41808
0.36448
0.73147
0.19863
0.28118
0.35884
1.1824
0.23684
0.29932
0.23992
0.3737
0.81564
0.24123
0.81306
0.15754
1.0332
0.93365
0.19424
0.8842
1.0944
1.0815
0.15827
0.15437
0.53565
0.67022
0.10438
0.23549
0.15834
0.18022
0.090398
0.72759
0.35839
0.14924
0.13948
0.10386
0.088074
0.89099
0.10265
1.2186
0.15843
1.0323
0.83776
0.64427
0.12684
0.33795
0.86874
0.22073
0.51982
0.19103
0.10395
0.57729
1.2724
0.10958
0.39119
0.28415
0.11805
0.51108
0.97862
0.10238
0.1417
0.1571
0.32987
0.13747
0.38302
0.079528
0.097764
0.891
0.26228
1.1156
0.14353
0.52129
0.49114
0.22025
1.07
0.31268
0.40545
0.33553
0.10947
0.48044
0.53037
0.064122
0.9132
0.175
0.092523
0.26595
0.60354
0.079386
1.1639
0.035218
0.23186
0.98596
0.082149
1.24
0.18682
0.87616
0.064967
0.61209
0.57892
0.17354
1.0416
0.35166
0.086431
0.10284
0.12968
0.26417
0.41828
0.47591
0.47029
0.090481
0.26503
0.67245
0.45571
0.08006
0.84347
0.72867
0.06256
0.3118
0.11962
0.20088
1.2822
0.1597
0.30054
0.16531
0.094151
0.11265
0.085139
0.52662
1.1025
0.14204
1.2031
0.14632
0.93401
0.20374
0.62526
0.24524
0.11201
0.42664
0.22785
0.14003
0.82957
0.68596
0.29891
0.20754
0.29569
1.259
0.08235
0.13046
0.20166
1.0808
1.1757
0.94501
0.047482
0.081797
0.13334
0.063024
0.53557
0.47331
1.025
1.6731
0.28595
0.18152
0.10516
0.21372
0.12415
0.13043
0.42735
0.69972
0.09785
0.23637
0.45064
0.10181
0.52931
0.37381
0.15447
0.20891
0.33131
0.83901
0.78688
0.09543
0.090956
0.97372
1.4681
0.15397
0.87151
0.30092
0.5787
0.074251
0.81651
0.16917
0.23298
0.58614
0.9713
0.094884
0.10417
0.11156
0.68853
0.10063
0.55627
0.18333
0.37291
0.078967
0.061565
0.21306
0.1668
0.6183
1.1212
0.168
0.75636
1.196
0.64562
0.11142
0.42854
0.15888
0.24785
0.14921
0.22291
0.15209
0.28043
1.0746
1.182
0.15259
0.32341
1.2528
1.116
0.95266
1.2787
0.089984
1.0685
0.90435
0.34848
0.15793
0.13196
0.93436
0.16036
1.1718
0.16417
0.13723
0.64108
0.15845
1.0796
0.97741
1.0854
0.18669
0.11267
0.23141
0.3884
0.10318
0.1665
0.1461
0.18585
0.13512
0.55939
0.12867
0.16758
0.10394
0.11597
1.2893
0.16407
1.1243
0.94852
0.12624
0.070389
0.14076
0.69996
0.26249
1.266
0.20061
0.13612
0.18033
0.88904
1.15
0.15058
0.10579
0.64236
0.1222
0.094591
0.17826
0.088021
0.077301
1.1136
0.18534
0.1036
0.42703
0.073421
0.10771
1.081
1.0862
0.58654
0.38966
0.328
0.10644
0.14183
0.14503
0.13698
0.56695
0.19254
0.21237
0.59905
0.45088
0.14244
0.45224
0.31477
0.14297
0.36626
0.95236
0.087808
0.14053
1.1527
0.35129
0.10595
0.55361
0.27929
0.20295
0.14093
0.19866
0.10063
0.67895
0.12499
0.41209
0.5763
1.2628
0.2729
0.080454
0.14811
0.70317
0.81568
0.065081
0.50109
0.24201
0.082557
0.73105
0.12657
0.20803
0.1663
1.1341
0.4484
0.17374
0.74069
0.66985
0.2587
0.21879
0.77572
0.11394
0.14765
0.17699
0.84736
0.13463
1.0469
0.77404
0.27103
0.073388
0.36956
0.10206
0.080551
1.23
0.24308
0.32664
0.39263
0.17965
1.4903
0.13819
0.33598
0.081579
0.84994
1.4706
0.11665
0.24056
0.85976
0.1826
0.11655
0.21147
0.18068
0.23061
0.25092
0.38592
0.72144
0.46693
0.21284
0.1609
1.0519
1.3212
0.071629
0.15903
0.093805
0.13786
0.38051
0.32494
0.27151
0.42839
0.27977
0.4581
0.62746
0.11859
1.0746
0.075943
0.14853
1.0434
0.097943
0.22724
1.0889
0.69339
0.20096
0.20125
1.0016
0.066323
1.2506
1.0052
1.1771
0.13881
0.096271
0.087169
0.26833
0.078662
0.74519
0.17764
0.86264
0.13537
0.75698
0.97721
0.21527
0.31201
0.13192
0.069448
0.67783
0.7119
1.1841
0.49122
0.33548
0.10881
0.50241
0.64617
0.3564
0.18061
0.28618
0.83317
0.69336
0.24823
0.10498
1.0887
0.074471
0.14986
0.2239
0.57431
0.37536
0.92694
0.35741
0.52414
0.257
0.16925
0.34037
0.62642
0.8198
0.10164
0.13178
0.15273
0.19759
0.31439
0.18688
0.19475
0.13715
0.45468
0.52635
0.14188
0.31183
1.2545
0.13853
0.54808
0.17397
0.086238
0.25838
0.74866
0.59217
0.071083
0.36188
0.62733
0.21629
0.57233
0.089567
0.16727
0.090404
0.46594
0.11681
0.36467
0.099821
0.11613
0.57147
0.26036
0.21723
1.0039
0.10447
1.4741
1.0201
0.11672
1.0452
0.46368
0.15415
0.21968
0.90043
0.35165
0.10104
0.43672
0.20366
0.14741
0.12005
0.4803
0.38584
0.09133
0.77073
1.2026
0.29407
0.15838
0.21582
0.08918
0.48163
1.1972
0.096879
1.1513
1.252
0.40156
0.14431
0.61098
0.13269
0.34218
0.12937
0.73515
0.14282
0.098253
0.11658
0.11254
0.46713
0.18821
1.4368
0.77101
0.11013
0.61701
0.11769
0.31759
0.20692
0.12143
0.55137
0.40063
1.487
0.21052
0.87897
0.099726
0.36039
0.27382
0.64277
0.20834
0.10137
0.2909
0.16151
0.76822
0.11194
0.36155
0.095161
0.16961
0.31638
0.074992
0.33643
0.21828
0.15595
0.19948
0.8258
0.3081
0.14243
1.2923
0.14147
0.29977
0.11296
0.90778
0.22091
0.36983
1.1535
0.087534
0.17858
0.15366
1.1698
1.0132
0.34641
0.29831
0.13236
0.14263
1.2952
0.21364
0.22151
0.09979
0.70589
0.58769
1.0277
0.19466
0.25492
0.38648
0.2722
0.70676
0.74952
1.3987
0.90919
0.20282
0.21652
0.51993
0.61778
0.21436
0.5207
0.067872
0.21417
0.3517
0.17671
0.96497
0.1175
0.9579
0.63939
0.17151
0.39087
0.60084
0.47294
0.10917
0.13563
0.68741
1.2234
0.14978
0.76127
0.1189
0.073566
0.77187
0.075945
0.25136
0.59206
1.2701
0.096368
1.1428
0.16107
0.17063
0.91244
0.1134
0.13058
1.0324
0.89603
0.10599
0.94344
0.66488
1.1622
0.074023
1.2985
0.27414
0.37415
1.2299
0.087255
0.16023
0.17109
0.14779
1.5074
0.92982
1.1423
0.17855
0.26943
0.26264
1.0816
0.16519
0.32114
0.54352
0.56394
0.27883
0.046957
0.37902
0.14359
0.18174
0.29524
0.20122
0.4788
0.73826
0.18461
1.0892
0.14456
0.6451
0.2256
0.4194
0.14031
1.5747
0.59693
0.10836
0.81934
0.16486
0.092022
0.35321
0.22333
0.30315
1.0958
0.99603
0.1995
0.60596
0.44762
0.32088
0.8266
0.20587
0.22519
0.092788
0.21496
0.41069
0.50335
0.31781
0.37314
1.4141
0.62278
0.076247
0.38386
0.20896
0.38969
0.1727
1.156
0.073519
1.0772
0.07554
0.11446
0.56578
1.4234
0.07824
0.60577
0.51488
0.10552
0.16363
1.2071
0.21386
0.064878
0.85157
0.17753
1.1495
1.0295
0.24956
0.69474
0.32072
1.5257
0.74916
0.19663
0.62122
0.99592
0.1059
1.1459
0.6538
0.64523
0.43098
0.44496
0.95449
0.21775
1.3304
0.079327
0.13693
0.37472
0.072192
0.36754
0.08394
0.19888
0.11203
0.078886
0.19789
0.43257
0.17662
0.41969
1.0205
0.6529
0.31177
0.36504
0.14498
0.60275
0.19718
0.15793
0.39201
0.62414
0.98229
0.20013
1.5346
1.3446
0.13358
0.088711
0.39751
0.63479
0.34766
0.22792
1.0169
0.13289
0.1614
0.21974
0.76059
0.97702
0.1584
0.83496
0.23254
1.2385
0.081856
0.15682
0.19382
0.22969
0.23149
0.60786
0.10325
0.10685
0.19221
0.14046
0.078519
0.929
1.1041
0.10666
0.18466
0.072528
0.60331
0.95691
0.52458
0.59326
0.23781
0.28751
0.12565
1.263
1.0867
0.07728
0.96638
0.12879
0.075194
0.46595
0.62239
0.44647
0.23535
0.2233
0.12427
0.099497
0.082219
0.58028
0.65829
0.54216
0.10733
0.23175
0.57148
1.0316
0.17171
0.37872
0.098234
1.2491
0.88515
0.21804
0.10163
0.57296
0.10749
1.444
0.17135
0.4531
1.2144
0.29613
0.32111
0.47482
0.88175
0.11817
0.17763
0.16757
0.1832
0.18831
0.10695
0.32622
1.1032
0.55575
0.15419
0.37987
0.084328
0.094996
0.16533
0.22597
0.61242
0.14578
0.3879
1.1374
0.072523
0.12617
0.16242
0.15337
0.11562
0.073916
0.3514
0.1669
0.85106
1.1483
0.084044
0.064734
1.1437
0.53788
0.50621
0.77402
0.86739
0.29364
0.14852
0.18704
0.18135
0.55287
0.13923
1.2043
0.26736
0.25466
0.24434
0.12799
1.1066
0.2779
1.1084
0.10382
0.079085
0.59942
0.85567
0.080199
0.71406
0.86176
0.365
0.083373
0.81721
1.1471
0.22233
0.41874
0.07468
0.55869
1.2613
0.1968
1.2593
0.68407
0.094111
0.25453
0.47212
0.27622
0.12345
0.26496
1.145
0.51232
0.3173
0.9055
0.10093
0.39276
0.32729
0.23644
0.11458
0.12629
0.75073
0.087253
0.13123
0.23819
0.32865
0.24577
1.1395
0.14451
0.23113
0.11373
0.44276
0.1242
0.93039
0.15017
0.087579
0.096519
0.11353
0.71719
0.8817
0.53439
0.35028
0.88142
0.36892
0.30858
0.71767
1.0783
0.17518
0.28278
0.3799
0.49758
0.12925
0.12117
0.41235
0.24023
0.21487
0.50787
0.51721
0.11014
0.55816
0.95051
0.084869
0.84573
0.12989
0.13172
0.69448
0.11132
0.29462
0.11847
0.20131
0.46235
0.54975
0.23652
0.11762
0.54605
1.2264
0.22312
0.36303
0.1423
0.59652
0.77953
0.33256
0.70753
0.13704
0.80681
0.38775
0.09016
0.16253
0.19702
0.14125
0.19872
0.64854
1.0983
0.9377
0.27344
0.54171
0.53915
1.1624
0.29721
0.68171
0.56179
0.29803
0.15884
0.28829
0.18573
0.29386
0.50413
0.28937
0.40874
0.085655
0.66377
0.14271
0.27023
0.67866
0.25653
0.12774
0.7855
0.30556
0.68165
0.99643
0.27607
0.13345
0.93904
0.71805
0.16312
0.11521
0.66285
0.25693
0.10765
0.78995
0.22872
0.23623
1.0848
0.21875
0.23852
1.1617
0.23124
0.1453
0.52605
0.11191
0.10458
1.3154
0.21386
0.50062
0.13412
0.15898
1.1077
0.38112
0.11013
1.0857
1.0668
0.30102
1.1306
0.80576
0.68318
0.36308
0.10794
0.97974
0.42441
0.28743
0.9871
0.22254
1.4862
0.11444
0.90101
0.088143
0.37285
0.84082
0.17077
1.1399
0.13432
0.18013
0.27688
1.0091
0.10993
0.33575
0.53672
0.63834
0.25381
0.27746
0.60999
0.14283
0.088702
1.2647
0.39931
1.1296
0.10111
1.0983
0.79039
0.10711
0.1737
1.0338
0.36378
0.13727
0.12089
0.63024
0.20087
0.18406
0.12663
0.15738
0.823
0.16432
0.97557
0.076197
0.16054
0.14293
0.31198
0.31024
0.98968
1.2548
0.96443
0.13202
1.2117
1.6982
0.17197
0.08978
0.091898
0.10983
0.20697
0.49319
0.13353
1.0382
0.16204
1.3186
0.24509
0.09843
0.11145
0.40822
0.72711
0.2748
1.0338
0.15928
0.065074
0.54264
0.12929
0.36614
0.15714
1.208
1.4519
0.1039
0.13187
0.084965
0.10894
0.35356
0.95954
0.30159
0.35828
0.18391
0.47534
0.18489
0.11835
0.31106
0.64741
0.46769
1.1721
0.089554
0.11448
0.13467
0.26793
0.57854
1.0549
0.66426
0.22765
0.18527
0.25413
0.19765
0.10772
0.15289
0.22657
0.72477
0.48142
0.046244
0.079959
0.35406
0.22004
0.2499
0.49815
0.17944
0.13485
0.080339
0.77541
0.16457
0.76101
0.38575
0.4358
0.17741
0.17761
0.088411
0.4022
0.20323
0.075788
1.3444
0.17931
0.22664
0.15677
0.67848
0.41198
0.45053
0.22027
0.7148
0.70655
0.11944
0.2819
0.82471
0.21708
0.12344
0.29138
1.1506
0.1152
0.32625
0.18152
0.23727
0.11011
0.14348
0.55364
0.55149
0.24631
0.35333
0.16548
0.61183
1.0078
0.16862
0.15324
0.16404
0.49134
0.081266
0.12262
0.073489
0.84827
1.2906
0.10991
0.92225
1.025
0.58212
0.58168
0.4072
0.31631
0.49478
0.34088
0.29753
0.84537
0.14728
0.9715
0.45188
0.19876
0.11275
0.07411
0.39554
0.40986
0.10916
0.51458
0.13185
0.11235
0.076191
0.20488
0.35127
0.18669
0.14721
0.71252
0.17251
0.10763
0.19861
0.81663
0.19647
1.7461
0.18961
0.78094
0.10933
0.95248
1.2693
0.22125
1.0659
0.12157
0.23386
0.18264
0.080049
0.095125
0.08376
0.1575
0.095749
0.85427
0.33583
0.28488
0.36296
0.16616
0.07345
0.35091
0.090438
0.20749
1.1132
0.89535
0.15139
0.60768
0.8016
0.50652
0.162
0.08499
0.19455
0.4407
0.54696
0.4534
0.21399
1.1693
0.41514
0.085784
1.2348
0.18413
0.44401
0.11706
0.081167
0.15806
1.2041
0.75609
0.41567
0.68858
0.24957
0.26703
0.55411
0.9001
1.6613
0.21965
0.70949
0.12311
0.077329
0.34112
0.18346
0.35621
0.25277
0.065231
0.14903
0.68331
0.25866
0.10598
0.53169
1.3323
1.1436
0.13639
0.65996
0.14202
0.076808
0.40787
0.27431
0.2253
0.23487
0.41944
0.32219
0.24858
0.866
0.13981
1.1
0.13809
0.18591
0.17625
0.26441
0.57639
0.21624
0.12664
0.15115
0.093223
0.1445
1.0051
0.35005
0.22979
0.52778
1.2476
0.088411
0.28576
0.62192
0.097247
0.38223
0.42201
0.33706
1.1251
0.13997
0.67825
1.3289
0.099322
0.45502
0.11564
1.2229
0.60039
0.15971
0.1459
0.096941
0.19844
0.18394
0.36869
1.4854
0.13353
0.12487
0.93906
0.47739
0.50881
0.11843
0.48293
0.47181
0.4504
1.1099
0.1345
1.2419
0.43421
0.94336
0.43217
0.1324
0.40483
0.17476
0.22954
0.27535
0.24692
0.2919
0.156
1.0093
0.14627
1.3207
0.14216
0.6979
0.16745
0.11298
0.47941
0.095783
0.078268
0.18565
1.2216
0.083555
0.083648
0.47251
0.46173
0.10069
0.42314
0.50794
0.26797
0.19768
0.34917
0.53166
0.11303
0.14368
0.66622
0.12341
0.2045
0.66049
0.20209
0.22749
0.092353
0.20172
0.053636
0.38824
0.16765
0.15143
0.19333
0.43936
0.35342
1.0104
0.076543
0.7425
0.18754
0.11445
0.15896
0.10071
0.09374
0.55298
0.27988
0.21319
0.74871
0.40127
0.10033
0.35067
0.33919
0.084817
0.13594
0.091654
0.079678
0.1359
0.91589
0.56137
0.10706
0.43627
0.11659
0.80803
1.2069
0.06526
0.38
1.0677
0.77887
1.3705
0.12834
0.63865
0.20019
0.13617
0.11152
0.27414
0.42995
0.71283
0.10564
0.73836
0.12274
0.079102
1.0894
0.40771
1.0803
0.41361
0.27894
1.1311
0.28683
0.32153
0.30149
0.18761
0.77074
1.1941
0.1609
0.26946
0.26707
1.2134
0.23645
1.1725
0.50524
0.13598
1.6411
0.089604
0.69337
0.25361
0.4267
0.11501
0.46134
0.40867
1.2765
0.19107
0.20174
0.37619
0.18438
0.44903
0.29557
0.79487
0.43209
0.55691
1.2801
1.3983
1.2742
0.1188
0.22431
0.12041
0.091806
0.12534
0.12216
0.15191
1.3021
1.4341
0.13079
0.71296
0.19259
0.26907
1.2129
0.39431
0.12464
0.37742
0.20211
0.42038
1.0636
1.0635
0.11962
0.31078
1.0287
0.91763
1.0235
0.22929
0.38556
1.0394
0.43581
0.97242
0.47458
0.1164
0.53856
0.24016
0.12267
0.80337
0.099982
0.10689
0.14816
0.22161
0.095805
0.79886
0.15982
0.13004
0.64591
0.7007
0.21267
0.72941
0.2238
0.47873
1.4178
0.10614
0.23664
0.13405
0.34257
1.0599
0.17308
0.7163
0.8434
0.13701
1.0113
1.0464
0.052187
0.11963
0.26826
1.0832
0.075581
0.20519
0.1142
0.60004
0.77583
0.29942
0.27416
0.6513
0.249
0.55555
0.26185
0.19604
0.17878
0.2518
0.099891
0.15891
1.0816
0.17508
0.13204
0.97637
0.43257
1.3233
0.6957
1.1726
0.10325
0.56482
0.57621
0.16112
0.206
0.10754
0.092463
0.17804
1.1953
0.34263
0.097935
0.93524
0.39979
1.1442
0.08784
0.083329
0.13806
1.2209
0.48052
0.074078
1.6222
0.072762
1.2177
0.26442
0.20338
0.11682
1.3046
0.63628
0.11908
1.0298
0.23557
0.40076
0.12319
0.074399
0.23283
0.52184
0.49039
0.3219
0.18857
0.2744
0.93634
0.61985
0.10045
0.14289
0.18609
0.12845
0.32166
0.16332
0.38493
0.1812
0.68992
0.41035
0.44793
1.1456
0.21247
0.33298
0.066945
1.0449
1.25
0.62787
0.72252
0.081325
0.48019
0.11601
0.47006
0.084726
0.73195
0.15956
0.8667
0.16631
0.095397
0.23872
0.84917
0.11291
0.090769
0.70724
1.3868
0.21005
0.11504
0.079086
0.5133
1.0102
1.137
0.28116
0.174
0.31524
0.98132
0.7334
0.22554
0.23579
0.090924
0.11594
0.10587
1.0023
0.27711
0.44639
0.48155
0.2727
0.20897
1.1043
0.12708
1.1352
0.91551
0.19244
1.0841
0.12086
0.098741
0.56303
0.22406
0.077592
0.18254
0.084098
0.14844
0.9467
0.11152
1.0448
0.54601
1.5163
0.11455
0.11133
0.13984
0.1452
0.65003
0.93351
0.73756
0.2498
0.29072
0.62749
0.46948
0.08553
0.30626
0.59858
0.13193
0.11828
1.1579
0.36719
0.094857
0.087865
0.31964
0.17031
0.6079
0.91847
0.56803
0.40024
0.18025
0.30502
0.34823
0.1818
0.17476
0.22793
0.34227
1.3093
0.15366
0.071991
0.39062
0.2641
0.29245
0.13668
0.1458
0.40809
0.35725
0.54228
0.51484
0.10753
0.1518
0.16681
0.095214
0.26847
0.083181
0.40386
0.13707
0.10915
0.17507
0.18389
0.12956
0.16405
0.40994
0.76344
0.18997
0.6539
0.32619
0.99653
1.5068
0.11323
0.21608
0.21392
0.40199
0.29705
0.99963
0.41656
0.42014
0.5712
0.61388
0.25057
0.21401
0.12978
0.15627
0.84751
0.32168
0.38757
0.91507
0.11624
0.28765
0.12019
0.31368
0.080029
0.15703
0.090915
0.75151
0.13957
0.45835
0.30756
0.069694
0.098748
0.93935
0.11853
0.13881
0.50385
0.23565
0.376
0.26643
0.15318
0.15324
0.13587
0.13215
0.31521
0.18283
1.0797
0.19389
0.15293
0.12809
0.61489
0.086618
0.35314
0.98561
0.21312
0.54895
0.47192
0.15704
0.14192
0.44613
0.17009
0.10729
0.613
0.36265
0.069716
0.83972
0.17156
0.097568
0.31587
0.12126
0.12664
0.81156
1.0996
0.33014
0.12109
1.1322
0.44863
0.12329
0.32745
0.20776
0.18369
1.3139
0.5808
0.40165
0.68889
0.16288
0.4051
0.49071
0.79887
1.2109
0.14562
0.793
0.49804
1.1578
0.1129
0.28045
0.13834
0.39089
0.46636
0.50164
0.43352
0.1067
1.198
0.19933
1.1323
0.82268
0.098261
0.83057
1.0003
0.39303
0.13742
0.24652
0.077632
1.0039
0.19946
0.44528
0.78008
0.7905
0.33113
0.32914
0.17465
0.097091
0.31569
0.083433
1.2422
0.21616
0.53016
0.12761
0.13317
0.42085
0.088575
0.21245
0.85919
0.14429
0.10991
0.35643
0.86058
1.0475
1.1896
0.11696
0.13505
0.12527
0.22874
1.1866
0.15808
0.263
1.2424
0.24497
1.0927
0.54925
0.1503
0.758
0.12276
0.14613
1.021
0.53859
0.097454
1.1208
0.14104
0.10152
1.0881
0.11448
0.14729
0.25107
0.65804
0.17416
0.26204
0.78184
0.08214
1.1351
0.25871
0.82591
0.4374
0.36882
0.052357
1.0981
1.2324
0.16596
0.31974
0.94595
0.068262
0.16036
0.25181
0.84
0.42323
0.65891
0.068286
0.14911
0.10693
0.20389
1.2083
0.1385
0.61824
0.14424
1.3174
0.16716
0.45802
0.11689
0.29399
0.097738
0.52094
0.13541
0.10314
0.20274
0.25926
0.22536
0.1144
0.56928
0.16691
0.73865
0.17239
0.17714
1.2622
0.21966
0.33199
0.14548
1.027
1.1592
1.3
0.17826
0.079821
0.1444
0.11067
0.14888
0.24804
0.06179
0.45378
0.80122
0.1001
0.16957
0.28266
1.1693
0.82492
0.14111
0.66796
0.08455
1.264
0.84891
0.26323
0.25992
0.10354
0.080009
0.18257
0.34446
0.27546
0.99662
0.089948
0.23222
0.61447
1.0988
0.13158
0.5432
0.088459
0.37103
0.4882
0.1465
0.10804
1.1409
0.51238
0.10641
0.55749
0.24597
1.3155
0.1728
0.10625
0.084045
0.80561
0.12478
0.57787
0.3791
0.13165
0.73852
0.22123
1.0462
0.20246
0.17236
0.52054
0.6667
1.0827
1.1462
0.11671
1.0344
0.21827
0.69614
1.4616
0.33996
1.0765
0.18092
0.13489
0.896
0.097653
0.34281
0.15066
0.15977
0.55743
0.10365
0.71954
0.069294
1.024
0.26639
1.1595
1.204
0.17085
1.0035
1.0611
0.13769
0.091549
0.36409
0.059167
0.22754
0.22997
0.23011
0.10758
0.082968
0.98098
0.79017
0.35271
1.266
0.12419
0.41762
0.77424
0.079362
0.094601
0.25583
0.17666
0.45108
0.22123
0.10507
0.094345
0.45702
1.3166
0.11978
0.14692
0.26529
0.64003
0.29932
0.05748
0.12719
0.49101
0.10922
0.17405
0.26188
1.0332
0.13785
0.45431
0.14464
0.18185
0.11953
0.11127
0.17092
0.075368
0.72519
0.20034
0.14389
1.2724
0.371
0.17973
0.72759
0.23414
0.29562
0.45797
0.93831
0.1806
0.096401
0.90384
0.15454
0.15843
0.44097
0.55975
0.64427
0.13154
0.13495
1.6932
0.5579
0.37864
0.10894
0.45214
1.0586
0.21974
0.20418
0.35501
0.67385
0.32841
0.51108
1.1344
1.1625
0.11819
1.4978
0.32987
0.13747
0.41305
1.057
0.22788
0.34875
0.93067
1.0286
0.2214
1.4109
0.25571
0.30846
0.14748
0.078986
0.70758
1.1551
0.10947
0.10593
0.81776
1.1703
0.17095
0.13675
0.12311
0.13118
0.60354
0.062203
0.17955
0.4675
0.88512
0.36584
0.099245
0.065195
0.15047
0.56482
1.2731
0.24158
1.5894
