0.18278
0.77869
1.0416
1.1621
0.086431
0.22113
0.22264
0.26417
1.0179
1.197
0.47035
0.29111
0.093554
0.43673
1.056
1.1324
0.22197
0.25299
0.20139
0.074311
0.10725
0.20088
0.40169
0.65122
0.14628
0.11478
0.68391
0.14867
0.085139
0.99868
0.29592
0.25495
0.29903
0.72199
0.17961
0.35676
0.073912
0.10202
0.089063
0.42383
0.57818
0.59676
0.28486
0.25826
0.1539
0.23041
0.28814
0.06923
0.34462
0.20816
0.20166
0.17205
0.10333
0.94501
0.12483
0.94416
0.50946
1.2409
0.30607
0.45187
0.49708
0.21862
1.1325
0.96631
0.13675
0.11194
0.085257
0.4018
0.15543
0.61895
1.4728
0.15223
0.18504
0.89193
0.539
0.37381
0.1403
0.17869
0.096174
0.06338
0.33912
0.67575
0.13881
0.84592
0.094443
0.10514
0.060924
0.96143
0.12541
0.97179
0.079477
0.078336
0.14969
0.49
0.35609
0.22217
0.28925
0.46247
0.6183
0.14729
0.48761
0.10452
0.9869
0.078967
0.20829
0.099148
0.098662
0.3738
0.10526
0.48865
0.18263
0.44601
0.168
0.32179
0.28279
0.22107
1.112
0.14921
1.0518
0.80112
0.28043
1.0746
0.42232
0.11232
0.11935
1.2528
1.116
0.17471
0.15276
0.21619
0.42693
0.055383
0.84583
1.224
0.33421
0.11375
0.17107
0.37637
0.18918
0.35031
0.43009
0.35232
0.091674
0.34593
0.49185
0.28575
0.085835
0.11147
0.6038
0.73545
0.98739
0.12989
0.42626
0.56067
0.92938
0.56598
0.12495
0.22335
0.11234
0.9255
0.25011
0.07579
0.94852
0.27181
1.2944
0.088579
0.12893
0.64183
0.5287
0.074932
0.098458
0.41835
0.83482
0.45234
0.19851
0.097886
1.1496
0.084921
1.1086
0.40738
0.1725
0.077301
0.22619
0.18534
0.64389
0.34895
0.56303
0.64451
0.30464
0.93219
0.43408
0.21184
0.328
0.21757
0.61621
0.44145
0.11792
1.0536
0.17402
0.21237
0.62287
1.0462
1.0208
0.5743
0.4312
0.48311
0.4358
0.083702
0.087808
0.73484
0.10091
0.35129
1.1998
0.11689
0.084571
0.3365
0.06573
0.47793
0.20825
0.89881
0.51349
0.70275
0.71923
0.39009
1.26
0.51343
0.14811
0.17745
0.22828
0.11909
0.13973
0.75468
0.097393
0.1061
1.6622
0.20803
0.97707
0.11308
0.1148
0.20616
0.46372
0.57459
0.1703
0.10412
0.89966
0.83951
0.2226
1.5974
0.093314
0.10082
0.36143
0.38963
0.1698
0.8889
0.36956
0.11604
0.25874
1.23
0.092046
0.12807
0.20919
1.0363
0.39222
0.2436
0.28018
0.097387
0.77738
0.12124
0.23084
0.11681
0.34882
0.076551
0.28044
0.25165
0.15235
0.061698
0.76062
0.53685
0.23843
0.30643
0.57309
1.1491
0.51233
0.57954
0.19004
0.095823
1.0362
0.27303
0.080974
0.23086
0.31946
0.82673
1.0703
0.12612
0.62746
0.69944
0.65401
0.087821
0.23568
0.10852
0.19025
0.16391
0.28309
0.16734
0.72191
1.2478
1.0016
0.17208
0.41552
0.086736
0.1657
0.97592
0.94401
0.14195
0.11758
0.11173
0.24395
0.18064
0.84293
0.080762
0.75698
0.79309
0.092467
0.13914
0.75363
0.096119
0.98201
0.38066
0.68336
0.11036
0.31591
1.1693
0.25061
0.13311
0.58366
0.08649
0.13801
0.30191
0.24265
0.10546
0.45071
0.17832
0.64543
1.2817
0.16417
0.28183
0.31747
0.86279
1.2707
0.18985
0.257
0.16073
0.19972
0.5275
0.2377
0.09281
0.13178
0.15273
0.091434
0.1312
0.18688
0.19475
0.20913
0.45468
0.55063
0.13548
0.13565
0.20221
0.42262
0.54808
0.17741
0.30356
0.15406
0.74866
0.086932
0.071083
0.33256
0.16305
0.32
0.57233
0.083002
0.91047
1.1834
0.19668
1.0445
0.085214
0.2285
0.33541
1.3264
0.26036
0.36453
0.21606
0.10447
1.1018
0.24625
0.15255
1.0452
0.46368
0.18563
0.89073
0.1814
0.61832
0.10104
1.0453
0.20745
1.5034
0.51525
0.25413
0.16592
0.57391
0.15302
1.1472
0.94361
0.15838
0.30295
0.61557
0.32397
0.22938
0.096879
1.1513
0.19278
0.67469
0.44436
0.085748
0.19413
0.13812
0.090073
0.13399
0.22802
0.80929
0.17057
1.2258
0.17063
0.18821
0.52146
0.42265
0.13306
0.33163
0.080452
0.22966
0.56233
0.14795
1.0835
0.22867
0.80479
0.21052
0.14724
0.61717
0.087441
0.40923
0.18363
0.14053
0.10137
0.84654
0.14818
0.92282
0.11194
0.077635
0.22971
0.10477
0.53096
0.16212
0.76346
0.095416
0.13511
1.2468
0.8258
0.3081
0.13856
1.3343
0.39866
1.0566
0.75924
0.90778
0.63066
0.38234
1.088
0.17021
0.36133
1.4461
0.22205
0.26936
0.25743
0.071963
0.26586
0.39749
0.48835
0.085817
0.82726
0.63007
1.2596
0.13879
0.60781
0.26005
0.10072
0.19606
0.1026
0.1075
0.51173
0.15074
1.0114
0.24526
0.14771
0.11122
1.2147
0.12664
0.14754
0.096259
0.14887
0.11193
0.08247
0.82836
0.1175
0.18682
0.41556
0.17151
0.11647
0.6121
0.13112
0.56451
0.91743
1.195
0.24214
0.11194
0.16282
0.22978
0.75831
0.18246
0.12223
0.28942
0.59206
0.42274
0.52786
0.46581
0.1691
0.17063
0.26419
0.76965
0.38676
0.11172
0.26089
1.3047
0.94344
0.66488
0.19299
1.2801
0.35422
0.44737
0.22534
0.15777
0.26139
0.082673
0.13607
0.18101
0.081556
0.1188
0.39677
0.085577
1.3214
0.1266
0.4759
0.094118
0.28934
0.17797
0.42975
0.15344
0.097538
1.4697
0.1001
0.58718
0.80923
0.16513
0.36882
0.28476
0.082683
0.10392
1.3983
0.36697
0.15733
0.4194
0.86398
0.46531
0.078527
0.15634
0.33908
0.13773
0.11836
1.5074
0.22333
0.14912
0.18434
1.2004
0.8162
0.18659
0.83691
0.76438
0.50216
0.85597
0.1252
0.45796
1.407
0.6744
0.38616
1.0935
0.09098
0.11488
0.21883
0.076247
0.67049
0.59458
0.1436
0.78831
0.34597
0.99594
0.35764
0.67227
0.2544
0.14569
0.93544
0.20798
0.60577
0.14017
1.1006
0.092969
0.35043
0.18245
0.52694
0.48599
0.29207
0.35542
0.22699
0.42312
0.10042
1.2452
0.13915
0.74916
0.99475
0.15177
0.38103
0.2738
0.32004
0.13615
0.12363
0.51878
0.19144
0.38787
0.21775
0.57141
0.08108
0.21722
0.97985
0.12857
0.14653
0.13522
0.47943
0.49158
0.2176
0.087198
0.13829
0.3523
0.41969
0.40517
0.097112
0.14402
0.19233
1.0895
0.60275
0.48128
0.32902
0.4203
0.21369
0.63991
0.64239
0.11963
1.0364
0.51728
0.12464
0.13618
0.10363
0.11228
0.53314
0.24634
0.66391
0.17575
0.060625
0.26133
0.40255
0.07678
0.70827
0.12836
0.33173
0.3713
0.15682
1.0856
0.22969
0.23149
0.34759
0.67178
0.9759
0.58778
1.0433
0.46672
1.462
1.1041
0.24899
0.18466
0.44514
0.33547
1.3436
0.90079
0.29687
0.1711
0.17973
0.12565
0.10438
0.15663
0.90617
0.96638
0.61129
0.14254
0.3928
0.12923
0.1011
0.32832
0.10894
0.42885
0.099497
0.30398
0.58028
0.1271
0.20555
0.088097
0.11292
0.25821
0.32973
1.2881
0.10434
0.098234
0.40355
1.1119
0.19922
0.38953
0.082466
0.40696
0.35551
0.17135
0.09987
0.41648
0.29613
0.54858
0.29397
0.88175
0.085489
0.92189
0.19999
0.21227
0.84455
0.10303
0.6817
0.30091
0.78736
0.23545
0.99563
0.067999
0.093742
0.093083
0.25164
1.1693
0.062862
0.30021
0.19191
0.37714
1.1644
0.49856
0.15337
0.20535
0.073916
0.9012
0.42231
0.77418
0.53298
0.18615
0.52211
1.1437
0.11953
0.65095
0.37133
0.80471
0.35964
0.42029
0.22189
0.18135
0.098504
0.24887
0.085509
1.2027
0.24585
0.24434
0.1827
0.85344
0.068486
1.4222
1.2355
1.2727
0.083272
0.41473
0.080199
0.50679
0.074697
0.090177
0.11339
0.87708
0.21981
0.12624
0.30348
0.31038
0.11327
0.67208
0.93843
0.12618
0.29158
0.13544
0.37553
0.50765
0.10512
0.13138
0.26496
0.14086
0.37573
0.16712
0.13892
0.75425
0.14274
0.30541
0.087031
0.18215
0.11772
0.39749
0.33272
1.1769
0.067412
0.32865
0.06548
0.12829
0.34305
0.28062
0.21408
0.23123
0.13841
0.3158
0.082642
1.1595
0.32658
0.11353
0.3314
0.8817
0.72383
1.1056
0.15594
0.067597
0.40634
0.71767
0.13352
0.10766
1.0848
0.29846
0.49758
0.20786
0.74246
0.091558
0.24023
0.143
0.50787
0.94134
0.35234
0.55816
0.20812
0.1481
1.0454
1.6375
0.11261
0.23571
0.17081
0.093859
0.16593
0.78718
1.1538
0.90737
0.20613
0.35152
0.11129
0.94871
0.097084
0.36303
0.1639
0.91881
0.46422
0.50106
0.94576
0.13704
0.16318
0.16935
0.18963
1.2698
0.088345
1.0348
0.40599
0.3344
1.0983
0.18622
0.27344
0.33146
1.2695
1.022
0.33357
1.3668
0.39084
0.13535
0.45104
1.0804
0.25695
0.12359
1.0787
0.43365
0.1522
0.20506
0.27525
0.28942
0.27023
0.2605
0.25653
0.12774
0.13967
0.10769
0.22046
0.11868
1.5228
0.097171
0.11644
0.1303
1.2201
0.51402
0.91159
0.078938
0.14192
0.26498
0.099564
0.23623
0.82657
0.17294
0.60031
0.924
0.26707
0.1453
0.11796
0.10584
0.87332
0.099091
0.21386
0.19946
0.11874
0.14464
0.16285
0.17716
0.11884
0.14743
1.1433
0.31767
0.13513
0.80576
0.68318
0.10426
1.0259
0.13304
0.85584
0.33021
0.24497
0.088377
0.58464
0.083108
0.10226
0.16252
0.16444
0.15063
0.17077
0.094979
0.59294
0.16674
0.20652
0.16197
0.10993
0.1207
0.33148
0.31097
0.10989
0.32856
0.14462
0.55968
0.58113
0.10495
0.23916
0.20977
0.21753
0.63082
0.27311
0.7962
0.34043
0.37659
1.2119
0.11469
0.27143
0.20648
0.21284
0.20404
0.67757
0.17972
0.070378
1.0229
0.49342
0.90425
0.58101
0.35507
0.095292
0.64956
0.26386
0.2951
0.0788
0.69255
1.3054
0.1006
0.17197
1.0244
0.56841
0.14292
0.13433
1.3573
0.13278
0.54216
0.085107
0.12754
1.2279
1.1166
0.22637
0.09295
0.46354
0.98093
0.11767
0.588
1.1899
0.96063
0.65672
0.61911
1.1945
0.16849
0.081921
1.1297
0.19763
0.084965
0.1486
0.77143
0.16031
1.0419
0.24129
0.75373
1.1225
0.55011
0.44112
0.16354
0.30216
0.5644
0.21867
0.089554
1.0729
0.13535
0.33521
0.26088
0.63013
0.66426
1.0671
0.41891
0.12991
0.16373
0.86197
0.6526
0.35276
0.11546
0.36573
0.3557
0.29629
0.34869
0.22004
0.14592
0.12038
0.55238
0.089962
0.2408
0.080384
0.11989
0.76101
0.95648
0.2548
0.17741
0.55584
0.51327
1.1719
0.11131
0.075788
0.17911
0.17931
0.076169
0.8224
0.31837
1.1997
0.18705
0.50881
0.058892
0.18689
0.35733
0.2819
0.14514
0.16359
0.12396
0.08077
0.20892
0.14573
0.12191
0.21063
0.59516
1.5075
1.605
0.17758
0.52053
0.63747
0.35096
0.16548
0.080818
0.12265
0.10536
0.66237
0.21956
0.11956
0.73091
1.3629
0.13401
0.17287
0.22503
1.0177
0.46799
0.79352
0.10013
0.45667
0.33768
0.11038
0.48633
0.57228
0.13073
0.63221
0.37267
0.08292
0.091824
0.19876
0.65615
0.07411
0.10907
0.051408
0.66876
0.35764
0.95995
0.083948
0.19491
0.1219
0.16427
0.074483
0.094218
0.098286
0.39724
0.26215
0.19861
0.38164
0.13688
0.41822
0.42338
1.1252
0.10274
0.095709
0.24752
0.071602
0.095911
0.12157
0.74245
0.23462
0.64887
0.22622
0.35047
0.58991
0.22944
0.075704
0.43974
1.0463
0.9147
0.16009
0.48971
0.35079
1.0645
0.31802
0.32958
0.72364
0.87139
0.37974
0.057683
0.1577
0.36911
0.071257
0.087286
0.57621
0.17122
0.3741
0.10191
0.11839
0.12283
1.1655
0.29471
0.35332
0.44401
0.063086
0.75047
1.1534
0.58213
0.087265
0.21929
1.1531
0.24957
0.28203
0.39907
1.0011
0.28901
0.21965
0.46936
0.73906
0.17392
0.22633
0.43863
0.52064
0.90978
0.44497
0.23105
0.43721
0.26856
0.10598
0.12535
1.3323
1.1436
0.25922
0.084509
0.63161
0.9588
0.63749
0.74602
0.28378
0.94221
0.90242
0.7213
0.39892
1.1196
0.093425
0.4803
0.70832
0.69561
0.17625
0.31249
0.57639
0.5231
0.30048
0.48852
0.91954
0.98276
0.12101
0.15864
0.39937
0.58088
0.073763
0.53123
0.15705
0.65279
0.18413
0.41232
1.5157
0.56172
0.58895
0.10789
0.13277
0.31792
0.19515
0.15287
0.9339
0.43452
0.38194
0.35693
0.75428
0.42538
0.18862
0.18394
0.68411
0.65519
0.33971
0.43021
0.10521
0.087544
0.34
0.11843
0.085864
0.37527
0.24222
0.34137
0.93846
1.3807
0.45673
0.19873
0.56901
0.23255
0.57374
1.2185
0.13523
0.082377
0.95399
0.21597
0.61197
1.2512
0.20277
0.21599
0.089425
0.078411
0.16745
0.09231
0.69231
0.20061
0.27261
0.060164
0.13829
0.59739
0.31872
0.47251
0.65758
0.15409
0.090939
0.094098
0.96237
0.19768
0.73337
0.53166
1.2004
0.64359
0.71284
0.27595
0.12318
0.66049
0.10958
0.55941
0.8521
0.62578
0.053636
0.16869
0.24543
0.26489
1.0459
0.092398
0.74112
0.54362
1.2481
0.26491
0.18754
0.081968
1.1075
0.91014
1.0895
0.32976
0.087767
0.21319
0.74871
0.8861
0.17028
0.12635
0.24172
0.20476
0.13609
0.44647
0.17934
0.54339
0.91589
0.18918
0.13646
0.43627
0.28068
0.80803
1.3564
0.95117
0.78066
0.11471
0.3129
1.3705
0.12834
0.079605
0.94093
0.13617
0.11152
0.27414
0.42995
0.71283
0.10564
0.73836
0.12274
0.079102
1.0894
0.40771
1.0803
0.41361
0.27894
1.1311
0.28683
0.32153
0.30149
0.18761
0.77074
1.1941
0.1609
0.26946
0.26707
1.2134
0.23645
1.1725
0.50524
0.13598
1.6411
0.089604
0.69337
0.25361
0.4267
0.11501
0.46134
0.40867
1.2765
0.19107
0.20174
0.37619
0.18438
0.44903
0.29557
0.79487
0.43209
0.55691
1.2801
1.3983
1.2742
0.1188
0.22431
0.12041
0.091806
0.12534
0.12216
0.15191
1.3021
1.4341
0.13079
0.71296
0.19259
0.26907
1.2129
0.39431
0.12464
0.37742
0.20211
0.42038
1.0636
1.0635
0.11962
0.31078
1.0287
0.91763
1.0235
0.22929
0.38556
0.41784
0.40729
1.3582
0.10389
1.1861
0.30965
0.11472
0.16341
0.92929
0.47361
0.087521
0.20303
0.34333
0.091229
0.75968
0.082213
0.11064
0.35349
0.094301
0.27597
0.72941
0.46045
0.43841
1.4178
0.7433
0.23664
0.070908
0.50568
0.10398
0.089725
0.34823
0.12612
0.098653
0.124
0.072945
0.094653
0.46786
0.091357
0.08495
0.18609
0.40897
0.11006
0.65321
0.77583
0.10758
0.13449
0.24015
0.25873
0.17687
0.17948
0.59587
0.17449
0.84811
1.0583
0.67489
0.93525
0.20681
0.10425
0.54836
0.1028
0.49043
0.17552
0.72081
0.10325
0.72239
0.22656
0.1455
1.0937
1.1552
0.1232
0.17804
1.0663
0.84037
0.81001
0.13194
0.20052
0.44073
1.2138
0.12016
0.13806
1.2209
0.41582
0.10685
0.10495
0.072762
0.22719
0.64969
1.1059
0.24593
0.16052
0.54839
0.3473
0.67836
0.1595
0.11152
0.95367
0.34238
0.23283
0.52184
0.49039
0.21269
0.18857
0.14504
0.93634
0.17533
0.10045
0.14289
0.81253
0.63069
0.61527
0.25351
1.108
0.12648
0.78136
1.2822
1.1693
0.10771
0.21247
0.56765
0.12346
0.12796
0.27729
0.4938
0.338
0.076704
0.48019
0.083004
0.19725
0.34674
0.73195
0.35783
0.6277
0.51011
0.095397
0.23872
0.17317
0.21973
0.37131
0.73437
1.1861
0.71501
0.094527
0.37248
0.38901
0.24126
0.1214
0.64401
0.12034
0.31524
0.26166
0.30582
0.25849
0.10874
0.369
0.14487
0.15023
0.58026
0.27711
0.076188
0.44148
0.2727
0.095175
1.1043
0.12708
1.1352
0.074951
0.6537
0.12191
0.28987
0.14912
0.56303
0.95683
0.10588
0.19895
0.47328
0.74503
0.9467
0.1118
1.0448
0.09301
1.4288
0.11455
0.26587
0.22963
0.51232
0.088303
0.38729
0.35151
0.50148
0.12604
0.28286
0.30307
0.33213
0.32415
0.6619
0.67455
0.48323
0.15354
0.36719
0.094857
0.090928
0.52552
0.20359
0.6079
0.15749
0.61331
0.1371
1.1767
1.257
0.3943
1.0565
0.21008
0.13931
0.60494
0.26776
0.15773
0.071991
0.17038
0.31102
0.16067
0.29404
0.1458
0.83046
0.14468
0.129
0.94693
0.16638
0.26836
0.3669
0.14999
1.2309
0.3345
1.494
1.0775
0.10915
0.27722
0.18389
0.72779
0.23282
0.62697
0.76344
0.5324
0.82317
1.1098
0.20574
0.30181
0.63096
0.2596
1.1041
0.11101
0.1202
0.19396
0.20738
0.090315
0.5712
0.61388
0.65445
0.67492
0.46828
0.61543
0.15328
0.21956
0.43267
0.41915
0.24632
0.20694
0.63538
1.1748
0.28126
0.13469
0.22213
1.0794
1.0535
0.19371
1.2386
1.1775
0.098748
0.93935
0.16726
0.92894
0.36249
0.40793
0.11706
0.069286
0.098265
0.21017
0.26715
0.1577
0.31521
0.089887
0.14332
0.23488
0.18421
0.2238
0.15035
0.46891
0.50699
0.1242
0.12076
0.55074
0.22615
0.56771
1.2106
0.55536
0.17009
0.24871
1.0982
0.36265
0.68078
0.65988
0.12458
0.38193
0.83203
0.27446
0.34391
1.1741
1.0749
0.17547
0.36636
0.10981
0.44863
0.27792
0.69474
0.66416
0.59271
1.1671
0.5808
0.69703
0.5466
0.16288
0.14044
0.08309
0.79887
0.46108
0.10862
0.76779
0.49804
0.18879
0.1129
0.71945
0.081159
0.15655
0.21001
0.66916
0.15822
0.66425
0.80263
0.21012
1.1323
0.068999
0.17455
1.4383
0.7291
0.43528
0.077734
0.6432
0.20599
0.12548
1.0613
0.42548
1.0292
1.0976
0.12366
0.1325
1.1722
0.39135
0.54479
0.2049
0.28323
0.30567
0.44445
0.096575
0.13754
0.41454
0.46054
0.39308
0.4924
0.15422
0.21776
0.35643
0.8696
0.14788
0.30301
0.11696
1.5024
0.12527
0.087573
0.32896
0.10483
0.12509
0.16274
0.71721
0.33019
0.3455
0.15584
0.16662
0.95215
0.31503
0.079868
0.17261
0.45537
1.1208
0.17477
0.75794
0.95861
0.12014
0.21699
1.1698
0.35664
0.76775
0.84084
0.12388
0.15527
1.1351
0.54012
0.15325
0.4374
0.20672
0.82317
1.0981
0.65294
0.12563
0.11537
0.44363
0.085538
0.32535
0.25697
0.1631
0.93593
0.1677
0.29378
0.24033
0.25277
0.20389
0.2461
0.34103
0.43287
0.41039
0.071431
0.16716
0.37577
0.080585
1.0497
0.95144
1.1152
0.19944
0.45327
0.24822
0.64257
0.085845
1.1891
0.11132
0.71192
0.13742
0.94511
0.14999
0.53264
1.0604
1.0773
0.7779
0.9248
1.1592
1.4353
0.26123
0.7015
0.33606
1.1588
0.10186
0.24804
0.06179
0.39454
0.26116
0.1001
1.0164
0.32002
1.2908
0.11552
0.086677
0.0718
0.76493
0.12625
0.13404
1.3387
1.0992
1.1283
0.55103
0.1166
0.10358
0.27546
0.44982
0.12032
0.23222
0.12798
0.7331
0.22311
0.22985
0.088459
0.12203
0.53501
0.084269
1.1331
0.11291
0.17214
0.085605
0.55749
0.070814
0.25686
0.085125
0.88573
0.34769
1.1409
0.20341
0.14337
0.28306
1.1918
0.13613
0.39273
0.098349
0.13488
0.25636
0.11326
0.16748
0.20354
0.18756
0.11671
1.0344
0.32228
0.69614
0.12203
0.29876
1.1915
0.13599
0.16817
0.34279
0.14251
0.53425
0.25752
0.52125
0.42155
0.12968
0.60386
0.83677
0.35214
1.017
1.2706
0.17823
0.46076
0.37328
0.74849
0.13769
0.076499
0.34214
0.22209
0.44006
0.22883
1.1491
0.16875
0.082968
0.326
0.79017
1.1662
0.7767
0.52331
0.1632
0.77424
1.2843
0.095198
0.28708
0.37162
0.65308
0.15344
0.81416
1.1412
0.96767
0.71531
0.77177
0.22489
0.10662
0.22656
0.10853
0.62906
0.81049
0.49133
0.67102
0.97967
0.10233
0.36738
0.3088
0.58681
0.128
0.16896
0.11269
0.99415
0.17092
0.79565
0.15808
0.1809
0.063983
0.48673
0.50706
0.10708
1.2843
0.24886
0.12987
0.095741
0.24411
0.4315
0.096401
0.13512
0.57712
0.3681
0.40393
0.53384
0.38175
1.1388
0.74502
1.1672
0.12784
0.18278
0.10894
1.1153
0.59726
0.53296
0.66678
0.17154
0.17238
0.32534
0.090513
0.094752
1.1625
0.06231
0.82483
0.19428
0.12844
0.20602
1.057
0.92962
1.1278
0.54662
1.0286
0.99432
0.55765
0.1142
0.07218
0.18063
1.4249
0.2517
0.3364
0.10947
1.1077
0.087934
0.518
0.15151
0.93488
0.36632
0.099405
0.34882
0.1329
0.10871
0.35993
0.67195
0.44251
0.10579
0.2566
1.0745
0.31246
0.60734
0.24158
0.24235
0.06309
1.0725
0.95896
0.46487
0.10083
1.1574
0.14331
0.56901
0.18137
0.92564
0.27675
0.38745
0.32354
0.68813
0.14532
1.1584
1.1024
0.31802
0.41403
0.10725
0.10906
1.1705
1.2097
0.63592
0.34118
0.3309
0.098629
0.085139
0.53578
0.29592
0.25495
0.20229
0.21586
0.11249
0.34887
0.2424
0.33352
0.57744
0.30071
0.39756
0.26961
0.17711
0.25826
0.24969
0.089416
0.087332
0.29138
0.68256
0.1199
0.12483
0.096838
0.36434
0.16867
0.57128
0.94416
0.19014
0.078302
0.20365
0.12557
0.13592
0.38659
0.81832
0.9036
0.13675
0.11194
0.15077
0.11894
0.15483
0.91632
0.16104
0.15223
0.63074
0.095655
0.539
1.0105
0.074674
0.19109
0.11245
0.8954
0.095834
0.31822
0.10536
0.70173
0.55878
1.3629
0.45083
0.08325
0.12541
0.97179
0.18353
0.12999
0.088795
0.49
0.35609
0.10099
0.97119
0.77767
0.29324
0.207
1.2175
0.075243
0.78528
0.10624
1.0341
0.38978
0.56115
0.088197
0.97963
0.31416
1.0396
0.44601
0.22723
0.082664
1.059
0.22107
0.62256
0.14921
0.42431
0.80112
0.19655
0.19446
0.33198
0.10494
0.11935
0.58583
0.091927
0.17471
1.2628
0.17409
0.24684
0.14662
0.7975
0.60484
0.28957
0.64622
1.2491
0.12421
0.48046
0.17177
0.8001
0.35232
0.46167
0.51426
1.0446
0.24805
0.085835
0.37383
0.85716
0.73545
0.10395
0.12989
0.23548
0.18181
0.34259
0.16535
0.15325
0.16162
0.23935
1.0565
0.49296
1.4955
0.23903
0.83281
0.1377
0.10868
0.15213
0.097074
0.60965
0.21992
0.1789
0.17815
0.47015
0.23928
0.11797
1.0463
0.13845
0.086384
0.41291
0.99054
0.39274
0.077301
0.69014
0.18534
0.14056
0.096157
0.95365
0.31624
0.30464
0.085164
0.17813
0.4361
0.097387
0.62671
0.61621
0.24034
0.11792
0.20476
0.20474
1.0223
0.21703
0.11581
0.085379
1.1675
0.44333
0.24214
0.26995
0.12612
0.12449
0.34606
0.93332
0.89517
0.078077
0.11553
0.21916
0.40968
0.327
0.10029
0.57225
0.23299
0.087115
0.70275
0.13053
0.39519
0.38683
0.51343
0.14811
0.10112
1.244
0.10977
0.11215
0.24241
0.54574
0.1061
0.13021
0.10832
1.2011
0.21707
0.30094
0.9714
0.074111
0.10814
0.36606
0.42262
0.89966
0.49108
0.083729
1.0147
0.16348
0.097035
0.36143
0.27844
0.074453
0.2317
0.071061
0.14746
0.25874
0.17247
1.6268
0.17314
1.1334
0.15338
0.41279
1.0544
1.4161
0.59805
0.77738
0.093065
0.39863
0.38083
0.06052
0.87131
0.29998
0.09262
1.0183
0.45921
0.10491
0.21295
0.23843
0.30643
0.57309
0.10557
0.70889
0.80953
0.27447
1.0746
0.22904
0.27303
0.080974
0.18875
0.50712
0.50845
1.0703
0.098846
0.056292
0.69944
0.52433
0.80083
0.15509
0.31399
0.9183
0.91555
0.34048
0.10719
0.275
0.83924
1.0016
0.90441
0.8936
1.0496
0.31839
0.55889
0.087758
0.4445
0.15725
0.85718
0.64644
0.22214
0.84293
0.080762
0.22474
1.0996
0.17974
0.13914
0.38876
0.11548
0.98201
0.16017
0.25158
1.425
0.21057
0.18344
0.079137
0.094454
0.32248
0.08649
1.2242
0.83512
0.67667
0.38257
0.45071
0.070109
0.51219
0.08688
0.86709
0.17385
0.31747
0.080577
0.61747
0.18985
0.21399
1.1635
0.26637
1.0313
0.14757
0.09281
1.2255
0.50129
0.091434
0.15997
0.41111
0.55126
0.16847
0.073244
0.31886
0.081239
0.17575
0.09957
0.20561
0.13178
0.36635
0.39203
1.031
0.31877
0.28927
0.21841
0.68015
0.25691
0.14669
0.57233
0.25882
0.38935
0.2221
0.13633
0.29856
0.52799
0.2285
0.11291
0.36073
0.35821
0.22316
0.22045
0.11457
0.15821
0.0701
1.0495
0.22084
0.18097
0.17804
0.084355
0.67768
0.61832
1.1498
0.13345
0.35908
0.30474
0.13482
0.45579
0.13697
0.61059
0.13271
0.062255
0.98865
0.098344
0.12527
0.54171
0.14997
0.14116
0.53721
1.1513
0.088089
0.35661
0.19935
0.46491
0.45238
0.15233
0.090073
0.49
0.089095
0.16968
0.39599
0.25335
0.14142
0.89329
0.77834
0.46472
0.2835
0.32197
1.1108
0.14862
0.56233
0.51772
0.14019
0.094636
0.169
1.0516
0.49254
0.72844
0.15751
0.18392
0.17043
0.17001
0.31107
0.57489
1.2248
0.097519
0.80529
0.077635
0.15267
0.19176
0.215
0.16212
0.61481
0.095416
0.13511
0.29103
0.80703
0.89175
1.4985
0.06953
0.49891
0.81197
0.64491
0.64818
0.63066
0.1259
0.091971
0.18638
0.58244
0.13778
1.0067
1.0278
0.13205
0.068942
0.25451
1.0951
0.2073
0.22292
0.51386
0.82827
1.3012
0.10938
0.60781
0.28719
0.82555
0.19606
0.11183
