0.18278
0.083248
0.51173
0.38838
0.099524
0.24526
0.62472
0.16973
0.37643
0.12766
0.14754
0.43154
0.072637
0.064991
0.099461
0.65892
0.76783
0.18682
0.39055
0.15778
0.31454
0.82428
0.13811
0.56451
0.40493
0.35242
0.24214
0.45432
0.14849
0.11163
0.063182
0.83896
0.12696
1.2318
0.4953
0.9889
0.10809
0.40424
1.046
0.48106
0.8579
0.76965
0.71132
0.40959
0.12072
0.39303
1.4426
0.34487
0.28185
1.1442
0.3729
1.1646
0.93858
0.16904
0.36458
0.79441
0.32217
0.26823
0.17814
0.71523
0.14306
0.42339
0.44524
0.61245
0.41594
0.30924
0.71196
0.17797
0.45217
0.38947
0.078581
1.3698
0.25168
0.10211
1.2392
0.48653
0.10041
0.36914
0.095396
0.082471
0.83793
0.5164
0.12715
0.4194
1.1985
0.089218
0.64556
0.30061
0.33908
0.068687
0.31808
1.224
0.12569
0.47355
0.16932
0.41702
0.21139
0.37232
0.32608
0.49688
0.50216
0.17995
0.11011
0.18438
0.47654
0.10296
0.38616
0.69482
0.90286
0.11488
0.068661
0.072029
0.21754
0.18246
0.13159
0.12816
0.079616
0.16022
0.25819
0.1701
0.2544
1.0513
0.81844
0.75764
0.12096
0.13173
0.98276
0.12778
1.2302
0.096109
0.092427
0.48599
0.1151
0.25265
0.11087
0.23169
0.63334
0.15261
0.46611
0.14777
0.17682
0.32256
0.088112
0.11723
0.14574
0.10295
0.076848
0.31733
0.68955
0.16919
0.11219
0.41567
0.20601
0.16147
0.97985
0.30212
0.30891
0.2224
0.19936
1.7355
0.2176
0.087198
0.22349
0.1512
0.80712
1.0427
0.16069
0.14402
0.11598
0.17197
0.79811
0.48128
0.9064
0.16344
0.20101
0.13847
0.74621
0.88087
1.0364
0.19976
0.86814
0.61979
0.77127
0.11228
0.60829
0.74642
1.2044
0.13056
0.39841
0.14275
0.086039
0.25311
0.70827
0.41235
0.14141
0.09962
1.1902
0.073705
0.099222
0.093483
0.17425
0.076726
0.50484
0.08365
0.30191
0.31442
0.11326
1.1041
0.80738
0.18466
0.69089
0.22435
0.12577
0.17032
0.18881
0.1711
0.15991
0.49445
0.095738
0.96429
0.12973
0.62703
0.13068
0.17664
1.0793
0.090014
0.10552
0.37983
0.8975
0.83946
0.26311
0.06672
0.32749
0.69999
0.079244
0.16387
0.57325
0.40028
0.34563
0.16959
0.3253
0.16169
0.40355
0.072969
1.0842
1.1864
0.2756
0.40696
0.52362
0.67466
0.09987
0.54271
0.32455
0.22763
0.12035
0.67126
0.085489
1.6865
1.5538
0.73047
1.2398
0.10303
0.19989
1.1177
0.1444
0.23357
0.11436
1.1284
0.13014
0.093083
0.25164
0.14701
0.83991
0.60111
0.44138
0.61099
1.1644
0.98062
0.068835
0.20535
0.97129
0.088689
0.093594
0.42703
0.53298
0.18615
0.18845
1.0109
0.21467
0.096612
0.11589
0.17964
0.24789
0.38182
0.089164
0.18135
0.15208
0.1289
0.89201
0.56056
0.95427
0.11169
0.10407
0.29518
0.78656
0.66625
0.1805
0.79043
0.083272
0.41473
0.22068
0.20009
0.21416
0.090177
1.0954
0.098842
0.2473
0.32669
1.0423
0.31038
0.19732
0.67208
0.55947
0.70043
0.19248
0.71564
0.17751
0.082256
0.18177
0.12524
0.34075
0.14086
0.35083
0.16712
0.56492
0.75425
1.2933
0.23394
0.61526
1.3351
0.1305
0.47453
1.1049
0.098651
0.25418
0.26685
0.28806
0.84384
0.14033
0.21906
0.28675
0.23123
0.47901
0.19494
0.12696
0.89479
0.3406
0.082197
1.0732
0.79702
0.34795
0.18256
0.15594
0.9935
0.32043
0.20618
0.11483
0.064473
0.1176
0.29846
0.32482
0.10269
0.1958
0.21697
0.36781
0.46324
0.26395
0.93827
0.22072
1.255
0.20812
0.15144
1.0454
1.1005
0.17421
0.73481
0.4563
0.12145
0.91401
0.16264
1.1683
0.20672
0.17086
0.4214
0.11129
1.2261
0.94982
0.71122
0.10735
0.19413
1.0647
0.10508
0.53866
0.12035
0.11342
0.15436
0.33737
1.1406
0.85776
0.24479
0.36101
0.3344
0.44583
0.40941
0.078835
0.33146
0.12881
0.35048
0.43849
1.3668
0.15252
0.39876
1.2027
0.086504
0.25695
1.3078
0.10452
0.24132
0.087861
0.087364
0.66768
0.20533
0.37741
1.186
0.69576
0.13029
0.41873
0.084678
0.37618
0.4302
0.19509
0.33086
0.2603
0.17031
1.2201
0.12384
0.27428
0.76028
0.60049
1.5485
1.2281
1.1333
0.21827
0.12066
0.064578
0.34671
0.27246
1.0648
0.27035
0.99241
0.18768
0.77792
0.21386
0.092611
0.90581
0.27948
0.16285
0.20341
0.81002
0.23756
1.0021
0.32996
0.09115
1.25
0.09894
1.0577
1.076
0.41556
0.12714
0.60848
0.16049
0.19834
0.17435
0.078991
0.10715
0.22529
0.2632
0.40171
0.082808
0.64395
0.43496
0.79086
0.4199
0.083643
0.65073
1.2302
0.481
0.2577
0.081439
0.53401
0.323
0.096102
1.3149
0.18066
0.23916
0.14333
0.77838
0.13308
0.25015
0.7962
0.34043
0.16528
1.0446
0.26025
0.29111
0.10174
0.28742
0.9425
0.17527
0.17972
0.82327
0.14025
0.34205
0.47326
0.3123
0.35507
0.44851
0.49611
1.0626
0.31872
0.38781
0.25205
0.12048
0.8975
0.12627
0.15361
0.175
0.62244
0.13433
1.0685
0.33232
0.15129
0.085107
0.1016
1.0825
0.87192
0.85961
0.09295
1.1176
0.98093
0.1665
0.25039
1.1899
0.5515
0.18329
0.1406
0.27087
0.19966
0.074385
0.15106
0.54487
0.084965
0.1486
0.18887
0.069679
0.59697
0.24129
0.18087
0.75291
0.30607
1.2246
0.16354
0.18249
0.1199
0.30699
0.36671
0.49955
0.66069
0.6322
0.18924
0.80262
0.068023
0.28901
0.19972
0.66135
0.67441
1.1894
0.45243
0.47156
0.51857
0.083414
0.14023
1.1402
0.12107
0.65226
0.28104
0.11756
0.45367
0.32326
0.089841
0.079618
0.33275
0.20739
1.052
0.2548
0.083725
1.1568
0.15007
0.84602
0.19189
0.28504
0.17911
0.18094
1.2583
0.15011
0.28074
1.0216
0.5856
0.93579
0.099112
1.2199
0.38397
0.47242
0.14514
0.16359
0.57015
0.07658
0.20892
0.58286
0.70609
0.2997
0.8803
0.13766
1.2784
0.59084
0.21334
0.34638
0.23591
0.29004
0.14735
0.12766
0.17707
0.14189
0.36625
0.18079
0.73091
1.3629
0.77451
0.16755
0.17226
0.63972
0.73591
0.11693
0.10776
0.20655
0.25387
0.47198
0.48633
0.16207
0.13073
0.18835
1.1975
0.08292
0.12988
0.14031
1.1758
0.07411
0.089383
0.81779
0.66876
0.36257
0.11463
0.083948
0.19491
0.62919
0.086074
0.074483
1.1177
0.27624
0.11245
0.33396
0.10544
0.11202
0.13491
0.70217
0.42338
0.13301
0.10274
0.24686
0.19918
0.34671
0.095911
0.12157
0.8064
0.23462
0.41986
0.20778
0.80636
0.58991
0.43284
0.67575
0.43974
0.30241
0.13037
0.083507
0.33258
1.0965
0.25806
0.31802
0.32958
0.08735
0.1737
0.24961
0.057683
0.6461
0.5333
0.13863
0.11067
0.57621
0.24254
0.59823
0.35359
0.69328
0.094116
0.67819
0.16151
0.67906
0.10862
0.12189
1.2314
0.91165
0.58213
1.0882
0.96588
0.071482
0.98551
0.14325
0.16738
0.54947
0.28901
0.086805
0.5922
0.43865
0.17392
0.07664
0.7245
0.3826
1.1011
0.53962
0.42532
0.13077
0.069357
0.10598
0.13231
0.10207
0.26983
0.96086
1.1427
0.093341
0.9588
0.092509
0.4161
0.41455
1.4931
0.90242
0.49227
0.1663
0.44389
0.34812
0.09896
0.24727
0.61613
0.16247
0.27857
0.71241
0.5231
0.15959
0.15522
0.91954
0.44326
0.12101
0.30275
0.27226
0.71577
0.48484
0.29954
0.15705
0.087042
0.070802
0.95043
1.5157
1.1888
0.42736
0.10789
1.0545
0.19282
0.16286
0.15287
0.42924
0.082025
0.23314
0.35693
0.29734
0.38372
0.68636
0.18394
0.68411
0.23683
1.1102
0.51763
0.26504
0.075131
1.0656
0.49478
0.085864
0.22377
0.79747
0.50695
0.09782
0.72426
0.062798
0.067307
0.36509
0.34047
0.53271
0.20881
0.42876
0.3764
0.36944
0.21597
0.61197
0.54226
0.16456
0.21599
0.22704
1.3762
0.16745
0.88301
0.18114
0.20061
0.23348
1.0902
0.15486
0.28397
0.31872
0.094506
0.43322
0.2131
0.6041
0.93276
0.44075
0.079809
0.11738
0.40932
0.9199
0.06808
0.098316
0.16945
0.16205
0.66049
0.10958
0.55941
0.8521
0.62578
0.053636
0.16869
0.24543
0.26489
1.0459
0.092398
0.74112
0.54362
1.2481
0.26491
0.18754
0.081968
1.1075
0.91014
1.0895
0.32976
0.087767
0.21319
0.74871
0.8861
0.17028
0.12635
0.24172
0.20476
0.13609
0.44647
0.17934
0.54339
0.91589
0.18918
0.13646
0.43627
0.28068
0.80803
1.3564
0.95117
0.78066
0.11471
0.3129
1.3705
0.12834
0.079605
0.94093
0.13617
0.11152
0.27414
0.42995
0.71283
0.10564
0.73836
0.12274
0.079102
1.0894
0.40771
1.0803
0.41361
0.27894
1.1311
0.28683
0.32153
0.30149
0.18761
0.77074
1.1941
0.1609
0.26946
0.26707
1.2134
0.23645
1.1725
0.50524
0.13598
1.6411
0.089604
0.69337
0.25361
0.4267
0.11501
0.46134
0.40867
1.2765
0.19107
0.20174
0.37619
0.18438
0.44903
0.29557
0.79487
0.43209
0.55691
1.2801
1.3983
1.2742
0.1188
0.22431
0.12041
0.091806
0.12534
0.12216
0.15191
1.3021
1.4341
0.13079
0.71296
0.19259
0.26907
1.2129
0.39431
0.12464
0.37742
0.20211
0.42038
1.0636
1.0635
0.11962
0.31078
1.0287
0.91763
1.0235
0.22929
0.29474
0.41064
0.80633
0.18728
0.13502
0.074056
1.1258
0.11472
0.91448
0.23721
0.99988
0.56007
0.15126
0.34333
0.091229
0.29946
1.2415
0.27968
0.38899
0.45724
0.37898
0.72941
0.35929
0.09161
1.4178
0.67984
0.2977
0.29192
0.26743
0.21226
1.2714
0.39235
0.34161
0.072091
0.12248
0.13571
0.10452
0.10962
0.19886
0.22418
0.21376
0.17687
0.15102
0.14401
1.003
0.32014
0.13449
0.46591
0.48015
0.090798
1.2273
0.31361
0.58047
0.22374
1.0003
0.083916
0.72779
0.076637
0.20338
0.46091
0.1028
0.27889
0.17552
0.1167
0.34262
0.98574
0.38909
0.16701
0.1496
0.53678
0.43304
1.0284
1.1095
0.7173
0.16825
1.1344
0.50889
0.1698
0.095451
0.41932
0.43737
1.349
0.19907
0.35682
0.1417
1.162
0.22719
0.40314
0.79313
0.84406
1.167
0.21436
0.15978
0.25086
1.736
1.2477
0.15105
0.43018
0.08498
0.28795
0.4026
0.35152
1.0396
0.32478
0.61013
0.17533
0.69247
0.39746
0.47247
0.06869
0.32441
0.34168
0.34278
0.33984
0.11076
1.2822
0.14299
0.24618
1.1059
1.2789
0.44659
1.1671
0.83551
0.63291
0.38053
0.48227
0.20074
0.33015
0.24349
0.14484
0.089538
0.3221
0.10235
0.51011
0.42365
0.12246
0.21289
0.21259
0.068782
1.1383
0.24785
0.71501
0.50633
1.0334
0.38901
0.24126
0.1214
0.48313
0.16213
0.31524
0.16058
0.3008
0.2652
0.13852
0.20518
0.22604
0.13244
0.21395
0.25031
0.10282
0.51498
0.28434
0.51338
0.24004
0.31909
0.12632
0.10953
0.44557
0.8582
0.32698
1.2939
0.19258
0.18316
0.10588
0.46555
0.17001
0.08706
0.309
0.85371
0.65634
0.79978
1.2051
0.11455
0.39016
1.0068
0.64483
0.10849
0.97284
0.076509
0.22395
0.21907
0.53889
0.17359
1.0463
0.41582
0.99422
0.33595
0.24544
0.34984
1.736
0.094857
0.16246
0.18991
0.20359
0.3799
0.13175
0.18609
0.27791
1.0663
0.079217
0.66215
0.50916
0.76332
0.31001
0.59979
0.19467
0.17424
0.30534
1.2317
0.16621
0.28162
0.29404
0.12643
0.1072
0.27575
0.48428
0.54044
1.0631
0.26836
0.80747
1.0484
1.2309
0.30279
0.082046
0.14308
0.34807
0.132
1.1413
0.11294
0.15116
1.193
0.36378
0.5324
0.18466
0.13261
0.22015
0.30181
0.24289
0.095704
0.14385
0.31166
0.096802
0.17834
0.20738
0.14292
0.84644
0.15863
0.16561
0.43222
0.91239
0.65679
1.1863
0.11057
0.069703
0.41915
1.1492
0.18438
0.33981
0.23128
0.13697
0.3241
0.16911
0.078328
0.55526
0.13309
0.15793
1.1775
0.53493
0.26481
1.4776
1.0472
0.075391
0.81907
1.0545
0.12209
0.22833
0.08465
0.33673
0.19781
0.073516
0.56557
0.16841
0.69283
0.24908
0.74339
0.24077
0.085318
0.69809
1.1492
1.2887
0.7626
0.20575
0.17347
0.68848
0.9496
0.23414
0.077541
0.84749
0.23951
0.88764
0.65988
0.13177
0.38193
0.12046
0.094103
0.26415
0.98614
0.43435
0.17547
1.0015
0.97163
0.076103
1.2537
1.0762
0.13069
0.46434
0.14044
0.9293
0.65591
0.54578
1.3984
0.74258
1.0547
0.29083
0.19689
0.87565
0.24489
1.1956
0.37243
0.86369
0.47658
1.2059
0.84581
0.21001
0.19527
0.66459
0.66425
0.80263
0.11218
0.089256
0.77931
0.087722
0.27851
0.7291
0.43528
0.18637
0.047989
0.20563
0.88718
1.0571
0.18125
0.83972
1.2195
0.12366
0.38707
0.096457
0.23972
0.087644
1.0257
1.2502
0.75151
0.44445
0.73693
0.29116
1.3161
0.4641
0.19261
0.83563
0.092737
0.2084
0.89766
0.8696
0.60757
0.52353
0.20844
1.5024
0.11798
0.10848
0.40906
0.23
0.11735
0.1323
1.3538
0.10805
0.42625
0.29218
0.83606
0.21335
0.225
0.20537
0.80252
0.45394
0.15135
1.0261
0.67672
0.15442
0.23082
0.21699
0.7813
0.35664
0.11777
0.085128
0.62642
0.15021
0.068155
0.26457
0.48912
0.67502
0.20076
0.26282
0.57488
1.2123
0.35952
0.10786
0.26524
0.278
0.068038
0.084825
0.087523
0.72405
0.68862
0.1726
0.12969
0.31581
0.45442
0.14267
0.09889
0.17528
0.083784
0.16071
0.1129
0.15314
0.18767
0.123
0.12107
1.1152
0.94165
0.53654
0.082399
0.14079
0.079218
0.84558
1.1136
0.74927
0.75267
0.94511
0.14999
0.49055
0.80038
1.0773
0.6929
0.21837
0.15274
0.10588
0.091047
0.10633
0.14317
0.075484
0.10186
1.0025
0.33243
0.14379
0.26249
0.41246
0.084687
0.41925
1.2908
0.11552
1.0681
0.0718
0.089478
0.12625
0.59514
0.15876
0.093967
0.085399
0.95018
0.13728
0.50336
0.24038
0.07811
0.12032
0.23222
0.13398
1.0153
0.17606
0.2074
0.22761
1.2335
0.6059
0.11792
0.099193
1.1001
0.3794
0.91399
0.46484
0.12819
0.25686
0.39047
0.88573
0.86175
0.5325
0.24721
1.0282
0.49735
0.48839
0.13303
0.39273
0.18491
0.39784
0.24576
0.49625
1.2011
1.2163
0.719
0.18253
0.17298
0.12914
0.8945
0.12203
0.2287
0.50227
0.068589
0.067057
0.097986
0.505
0.21126
0.25752
0.52125
0.29293
0.15397
0.60386
0.095805
0.98707
0.17724
0.422
0.71277
0.14972
0.38224
0.07103
1.3175
0.33734
0.090119
1.0726
0.55668
0.94638
0.42433
0.096689
0.59266
0.28082
0.27809
0.074373
0.17578
0.55434
0.89535
0.086845
0.078224
0.11565
0.1801
0.56747
0.21699
0.14859
0.54749
1.1801
0.20723
0.32254
0.77177
0.23138
1.0047
0.06557
1.063
0.67756
0.2739
0.35188
0.90382
0.14363
0.14245
0.18015
0.69221
0.096107
0.56903
1.1661
0.67797
0.99415
0.25766
0.538
0.60551
0.20344
0.83697
0.093904
1.266
0.15728
0.31246
0.24886
0.49489
1.218
0.24411
0.91959
0.096401
0.12737
0.57712
0.22097
0.40393
0.36708
0.10245
0.080266
0.32586
0.75559
0.31904
0.36856
1.0241
0.33775
0.59726
0.85652
0.11414
0.21771
1.144
0.33405
1.0955
0.079825
0.39041
0.62599
0.74774
0.082787
0.12844
0.10875
0.090375
1.1595
0.28818
0.55767
0.16479
0.94472
0.94381
0.18164
0.23953
0.65138
0.13587
0.35746
0.3364
0.44382
0.18085
0.13967
0.28657
0.14786
0.2266
0.069055
0.50779
0.16303
0.1329
0.41634
0.094828
0.14502
0.20311
0.10579
1.2263
0.14843
0.54786
0.84146
0.086421
0.14642
0.14678
0.94548
0.21371
0.27181
0.22649
0.48343
0.35336
0.34278
0.18137
0.08721
0.74256
0.23439
0.25403
0.30619
0.36233
0.4748
1.1024
0.25835
0.12891
0.1815
0.092509
0.93933
0.66469
1.0506
0.19602
0.38211
0.098629
1.2852
0.13437
0.84404
0.96423
0.3372
0.07463
0.21869
0.34887
0.066354
0.33352
0.15129
0.65756
1.0798
0.06364
0.1535
0.25826
0.2953
0.4402
0.67693
0.085103
0.68256
0.30431
1.0186
0.096838
0.1236
0.074823
0.57128
0.37097
0.18767
0.08222
0.1347
0.12557
0.20793
0.59906
0.11851
0.31015
0.87382
0.14997
0.9132
0.24603
0.10841
0.083773
0.20196
0.60239
0.63074
0.58686
0.64425
0.13247
0.19241
1.028
0.29312
0.096551
0.29815
0.16012
0.81829
0.70173
0.088748
1.3629
0.41216
0.18134
0.25325
1.1184
0.20121
0.092933
0.27903
0.16902
0.28929
0.32533
0.10599
0.77767
0.15673
0.46547
0.76096
0.12847
1.3063
0.47043
0.084165
0.12307
0.18291
0.36173
0.10401
0.52881
1.1545
0.083403
0.69615
0.29796
0.72529
1.1364
0.81212
0.33228
0.58201
0.80112
0.19655
0.66859
0.30581
0.34825
0.75867
0.13419
0.98284
0.21502
0.50533
0.88142
0.56391
0.55085
0.31091
0.52615
0.15288
0.69207
1.0944
0.42094
0.21362
0.36106
0.26284
0.086473
0.96088
0.36116
0.16065
0.087565
0.45073
0.061627
0.12897
0.40693
0.11489
0.22466
0.92633
0.83238
0.54825
0.058914
0.48103
0.12982
0.35975
0.29472
0.12212
0.71167
0.90642
0.28558
0.1377
0.14335
0.28795
0.14588
0.60965
0.12957
0.1789
0.50275
0.47015
0.28008
0.24739
0.16472
0.13845
1.0265
0.098197
0.99054
0.50168
0.58443
0.69014
1.2745
0.6531
0.74512
0.53929
0.11523
0.33304
0.1116
0.74614
0.17105
0.43693
0.2819
0.10097
0.44981
0.28873
1.0374
1.0382
0.87533
0.71685
0.55533
0.50915
0.084793
0.43502
0.45936
0.14491
0.7879
0.13494
0.30238
0.2228
1.1628
0.33349
0.76425
0.21916
0.23044
0.1551
0.23434
0.071824
0.23299
0.36151
1.1397
0.13053
0.14757
0.66234
1.1591
1.0312
1.4903
0.11115
0.47761
0.11801
0.16473
0.52712
0.43304
0.10851
0.10832
1.0841
0.11234
1.0737
0.14484
0.079476
0.10814
0.36606
0.62337
0.29965
0.14752
0.37407
1.0147
0.29713
0.11016
0.65189
0.15046
0.57653
0.82286
0.25428
1.0442
0.89496
0.30867
1.0213
0.22491
0.28724
0.48922
0.42707
0.93856
0.35617
1.5415
1.0776
0.17539
0.89345
0.08872
1.6409
0.72537
0.091678
0.09262
0.17409
0.45921
0.17016
0.8577
0.83194
0.10291
0.4878
0.74034
0.30944
0.088864
0.14456
0.12701
0.22904
0.15105
0.21939
0.47458
0.19019
0.15447
1.6076
0.45179
0.11985
0.18594
0.79869
0.93772
0.46586
0.31983
0.4612
1.0409
0.28047
0.82222
0.42036
0.35304
0.19932
1.0669
0.42006
1.1053
0.06848
0.13251
1.0451
0.31645
0.80208
0.85718
0.30239
0.15706
0.84293
0.98078
0.32701
0.17835
0.12208
0.2376
0.69259
0.069012
0.47409
0.40867
0.25158
0.68833
0.19891
0.70081
0.24612
0.22683
0.13257
0.23885
0.80224
0.42778
0.8973
0.088428
0.26002
0.16257
0.50471
0.35206
0.10346
0.37929
0.10131
0.080577
0.62623
0.1323
0.15219
0.098824
0.92152
0.77783
1.0935
0.81729
0.11036
1.0429
1.2458
0.10595
0.41111
0.10188
0.53019
0.87711
0.10111
0.081239
0.084514
0.71655
0.96732
0.13178
0.22912
0.39203
1.0275
0.22913
0.32649
1.0236
0.082884
0.24638
0.16808
0.66105
1.1066
0.37208
1.6943
0.09767
0.19545
0.77945
0.073799
0.11291
0.11077
0.092013
0.46296
0.22045
0.46483
0.49886
0.14431
0.15557
0.20852
1.1071
1.2291
0.20312
0.29599
0.9122
0.81987
0.33055
1.608
1.2782
0.13482
0.27919
1.2814
0.21344
0.27363
0.68353
0.89196
0.72907
0.13987
0.35684
0.1886
0.19267
0.53721
0.90901
0.73408
0.35661
0.19935
0.10225
0.12895
0.18876
0.26154
1.1327
0.27045
0.5413
0.13445
0.2475
0.14142
0.10428
0.23798
0.09739
0.52259
1.2786
1.1108
0.12086
0.085109
0.14955
0.14019
0.28249
0.3043
0.32051
0.1917
0.63619
0.32106
0.15612
0.16913
0.47517
1.046
0.93833
0.20886
0.18161
0.2417
0.5718
0.40535
0.6648
0.22773
0.78239
0.13183
0.23317
0.13511
0.54582
0.84946
0.47877
0.075638
0.17529
0.24153
0.70252
0.84361
0.21148
1.2471
0.24078
0.18962
0.083277
0.17348
0.19378
1.5106
1.0278
0.4473
0.097691
0.32363
0.12087
0.14639
0.14477
0.83311
0.23617
0.52788
0.22083
1.1987
0.53735
0.36391
0.4926
0.52274
0.11211
0.51173
0.094601
0.13521
1.2193
1.0494
0.48092
1.3535
0.12766
0.34871
0.35029
1.1113
0.96953
0.13978
0.90978
0.43014
0.18682
0.0755
0.11979
0.12394
0.82428
0.33578
0.54407
0.40493
0.36248
0.35532
0.10052
0.17496
0.90538
1.2854
0.16258
0.88255
0.24623
0.58316
0.17151
0.074209
0.2609
0.50403
0.29829
0.82874
0.3647
0.071102
0.27043
0.11184
1.6837
0.091063
0.17783
0.56812
0.63389
0.29296
0.17987
0.93858
0.31749
0.12498
0.79441
0.11011
0.17755
0.48401
0.098936
0.1313
0.10008
0.13683
0.15443
0.17415
0.53586
0.10788
0.39354
0.15399
0.32201
0.63472
0.70037
1.1582
0.11996
1.2392
0.1044
0.10041
0.76825
0.090087
1.1199
0.14804
0.64322
0.39595
0.11263
1.1985
0.33303
0.64556
0.065502
0.1089
0.34637
0.28313
0.12209
0.17989
0.40798
0.08231
0.12029
0.93182
0.11827
0.076198
0.18897
0.50216
0.3516
0.14937
0.25728
0.12305
0.10296
0.72437
0.57683
0.45184
0.21494
0.068661
0.072029
1.188
0.31101
0.49015
0.12816
0.14136
0.19528
0.069962
0.21237
0.1279
0.095176
1.1985
0.10691
0.58617
1.0264
0.98276
0.52492
0.18161
0.89816
0.09475
0.066622
0.26127
1.1638
0.11087
0.30862
0.13078
0.32182
0.50096
1.2519
0.78642
0.19478
0.40876
0.08817
1.6916
0.12408
0.3706
1.0694
0.38146
0.084394
0.15976
0.21647
0.13405
0.10821
0.33851
0.061579
0.61838
0.16617
0.082402
0.49071
0.2176
0.15152
0.51132
0.4062
0.066169
0.68356
0.16069
0.095668
0.27949
0.41822
0.13025
0.45068
0.13544
0.16414
0.071891
0.25241
0.74621
0.11647
0.15326
0.53242
0.86814
0.11615
0.50696
0.6284
0.088733
0.05073
1.2044
0.10032
0.88591
0.13621
1.1096
0.43733
1.078
0.13622
1.0917
0.11275
0.14236
1.357
0.15453
0.089154
0.40441
1.1146
0.7434
0.078202
0.10344
0.1478
0.11454
0.36297
1.2851
0.10186
0.83627
0.17545
0.087438
1.0826
0.1543
0.13673
0.10558
0.090234
0.095738
0.13381
0.09909
0.2018
0.13068
1.071
0.72358
0.25244
0.10552
0.26097
0.8975
0.14485
0.26311
0.28066
0.21196
0.19975
0.22689
0.1862
0.57325
0.28619
0.18939
0.34191
0.3253
0.16169
0.40355
0.50033
0.13595
0.1619
0.19387
0.58327
0.11976
0.26409
0.090251
0.45147
0.25881
1.0048
0.19612
0.37643
0.33839
1.0577
0.2916
0.73047
0.29176
0.18603
0.15691
0.24563
0.13492
0.78318
0.35031
0.93648
0.21549
0.31903
0.27818
0.078602
0.46981
0.13182
0.65609
0.24062
1.1644
0.27359
0.068835
0.081851
0.52622
0.85932
0.15378
0.17649
0.53298
0.22848
1.3327
0.17969
0.31578
0.096612
0.89027
0.40678
0.46844
0.38182
1.2113
0.59599
0.21302
0.5571
1.2195
0.56056
0.11123
0.10285
0.21608
0.24504
0.48837
0.59355
0.099479
0.79043
0.56865
0.76797
0.11396
1.0812
0.21416
1.2199
0.064174
0.27117
1.0235
0.078969
0.069627
0.087487
0.1513
0.26915
0.59963
1.2884
0.87957
0.056618
0.24064
1.0125
0.087362
0.15859
1.1244
0.068494
1.2811
0.14299
0.2541
0.62353
0.16725
0.094567
0.34496
1.3351
0.33882
0.48937
0.061599
0.67933
0.085144
0.51964
0.28806
0.097828
0.24836
0.89403
0.28675
0.28986
0.10522
0.30953
0.36708
0.45931
0.80921
0.19455
0.18059
1.5226
0.16036
0.141
0.86064
0.10134
0.073662
0.20618
0.10179
0.48761
0.79844
0.29846
0.91765
0.97863
0.1958
0.13435
1.2614
0.20049
0.32079
0.14347
0.24502
0.28312
1.0251
0.12348
0.33769
0.60824
1.0671
0.73481
0.78812
0.16671
0.30226
0.16264
0.1742
0.60991
0.17086
0.46089
0.54293
0.44483
0.11248
0.10756
0.36099
0.39169
1.0647
0.08152
1.0853
0.56407
0.26812
0.074252
0.33737
0.19417
0.14729
0.098704
0.36101
0.13642
1.5888
0.24887
0.77835
0.33146
0.12881
0.35048
0.31179
0.20569
0.075536
0.16729
0.18265
0.13678
0.36033
1.3078
0.14932
0.1407
0.58149
0.93876
0.61334
0.47442
0.38244
0.24356
0.29407
0.10559
0.099356
1.6552
0.37618
0.8001
0.12486
0.19941
0.2667
0.10185
0.78533
1.0811
0.17655
0.8688
0.31693
0.28979
0.76619
0.9369
0.21827
1.0144
0.064578
0.81678
0.27246
0.23934
0.72404
0.99241
0.30652
0.31983
0.14663
0.82786
0.20404
0.071848
0.27161
0.20341
0.78402
0.074908
0.2995
0.073506
0.26891
0.057992
0.58272
0.9054
0.51196
0.26752
0.30578
0.097726
0.089977
0.26285
0.11103
0.99011
0.14993
1.0279
1.3337
1.1336
0.078345
0.35209
0.14091
1.3957
0.31296
0.083643
0.49861
1.2028
