0.18278
1.2446
0.20013
0.081439
0.40742
0.27608
0.19503
0.28224
0.12106
0.15571
0.48021
0.42057
0.29848
0.25015
0.57415
0.33628
0.77793
0.29017
0.28369
0.29111
0.10174
0.099286
0.79279
0.19361
0.52917
1.3734
0.064593
0.34205
0.47326
0.71083
0.35507
0.094917
0.98644
0.16893
0.088679
0.83975
0.803
0.10993
0.84535
0.17647
0.28107
0.11565
0.17667
0.069357
0.11753
0.91298
0.34068
0.15474
0.13926
0.28758
0.49403
0.21334
0.29208
0.11196
0.08979
0.26714
0.27321
0.80366
0.16111
0.63719
0.24234
0.84334
0.29554
1.2627
0.27545
0.9478
0.82561
0.33427
0.2235
1.0178
0.59697
0.22501
0.35583
1.6243
0.37373
1.2175
0.1073
0.67991
0.38606
0.48507
0.15392
0.076199
0.71311
0.29854
0.12018
0.098557
0.12378
0.14323
0.20303
0.67171
0.26789
0.10992
0.10182
0.097724
0.71425
0.18471
0.27126
1.1402
0.15975
0.12804
0.39665
0.11756
0.16322
0.32326
0.36407
0.49389
1.4646
0.069689
0.17799
0.45372
0.41744
1.0225
0.15007
1.0522
0.44486
0.12916
1.0092
0.27591
1.2595
0.12022
0.75066
0.23996
0.5856
0.22517
0.22016
0.3
0.37613
0.97206
0.85406
0.78862
0.17034
0.3289
0.43048
0.078264
0.40597
1.1513
0.13348
0.52191
1.2784
0.37164
0.2179
0.90036
0.10156
0.29004
1.1019
0.12937
0.17275
1.1914
1.176
0.6225
1.0019
1.3629
0.57251
1.137
0.17226
0.12961
0.47962
0.20719
0.81739
0.47059
0.25387
0.11149
0.29412
0.29669
0.31325
0.38763
0.54764
0.22946
0.12399
0.11223
0.2344
0.097175
0.18354
0.089146
0.1975
0.12312
0.14391
0.093752
1.149
0.82823
0.89238
0.074483
0.80025
0.25158
0.9837
0.72274
0.10544
0.18122
0.13491
1.0195
0.10348
0.13301
0.366
0.22993
0.10309
0.23228
0.098692
0.12157
0.8064
0.23462
0.4439
0.20958
0.80636
1.1083
0.22469
0.40686
0.72127
0.16989
0.085441
0.19601
0.1454
0.10599
0.25806
0.068835
0.28666
1.1963
0.34007
0.093783
0.28073
0.57374
0.2835
0.36581
0.23421
0.3383
0.087659
0.62598
0.13765
0.88276
0.16127
0.2697
0.2478
0.48598
0.33651
0.23327
1.2997
0.21757
1.7198
1.0882
0.96588
0.071482
0.20367
0.15338
1.1796
0.54947
0.11097
0.086805
1.2447
0.1807
0.20951
0.38558
0.64434
0.084038
0.27165
0.48352
0.29641
0.13493
0.069357
0.33508
0.10527
0.12362
0.24174
0.17348
1.4151
0.093341
0.97821
1.2388
0.22414
0.41455
1.0508
0.14895
0.75125
0.19768
0.75456
0.34812
0.062779
0.093093
0.63702
1.3512
0.28455
0.073801
1.1646
0.080649
0.4504
0.10041
0.14244
0.31963
0.18452
0.076488
0.34128
1.322
0.12036
0.10576
0.78593
0.14637
0.12375
1.5157
1.515
0.42736
0.34546
0.3223
0.2059
0.16286
0.60551
0.12263
0.99211
0.30023
0.85593
0.53321
0.19657
1.0613
0.29131
0.23769
0.40817
0.082403
0.51763
0.50164
0.087217
0.43749
0.3579
0.28227
0.10726
0.079316
1.0004
0.12989
0.72426
0.36163
0.29963
0.10889
0.48101
0.085703
0.67098
0.17539
0.15032
0.45027
0.48323
0.13225
0.085291
0.87843
0.16989
0.3062
0.55725
0.94331
0.12411
0.48516
0.36354
0.20032
0.0915
0.20146
0.22209
0.2217
0.17081
0.12612
0.0865
0.80265
0.16251
0.14625
0.087169
0.11379
0.40932
0.9199
0.27664
0.098316
0.35732
0.21145
0.26527
0.9901
0.16554
0.99175
0.19359
0.083731
0.16862
0.32703
0.21396
0.18149
0.087518
0.65833
0.11072
0.74484
0.84262
0.21889
0.081968
0.096317
0.092147
0.068737
0.37252
0.18036
0.12024
1.0754
1.1169
0.15373
0.27014
0.16581
0.20476
1.6008
0.14487
0.45846
0.17545
0.19549
1.0111
1.2853
0.15579
0.089762
0.80803
1.3564
0.95117
0.78066
0.11471
0.3129
1.3705
0.12834
0.079605
0.94093
0.13617
0.11152
0.27414
0.42995
0.71283
0.10564
0.73836
0.12274
0.079102
1.0894
0.40771
1.0803
0.41361
0.27894
1.1311
0.28683
0.32153
0.30149
0.18761
0.77074
1.1941
0.1609
0.26946
0.26707
1.2134
0.23645
1.1725
0.50524
0.13598
1.6411
0.089604
0.69337
0.25361
0.4267
0.11501
0.46134
0.40867
1.2765
0.19107
0.20174
0.37619
0.18438
0.44903
0.29557
0.79487
0.43209
0.55691
1.2801
1.3983
1.2742
0.1188
0.22431
0.12041
0.091806
0.12534
0.12216
0.15191
1.3021
1.4341
0.13079
0.71296
0.19259
0.26907
1.2129
0.39431
0.12464
0.37742
0.20211
0.42038
1.0636
1.0635
0.11962
0.31078
1.0287
0.91763
1.0235
0.22929
0.29937
0.11319
0.36073
0.16469
0.064177
0.074056
0.89634
0.43212
0.14858
0.3566
1.1238
0.12531
0.15126
0.34333
0.098881
0.29946
0.15067
0.14267
0.79688
0.28755
0.23294
0.14351
0.17655
0.12112
0.12819
0.48619
0.37014
0.18501
0.54662
0.34322
0.11245
0.45817
0.64906
0.12415
0.35979
0.13571
0.35274
0.11372
0.15728
0.28416
0.90989
1.156
0.525
0.76936
1.0782
0.071707
0.56576
1.4028
0.8078
0.11768
0.52379
1.0633
0.94545
0.17581
0.20508
0.098046
0.72779
0.61469
0.10763
0.78859
0.346
1.2434
0.59663
1.2248
0.75603
0.073668
0.32351
0.74822
0.1496
0.55407
0.16261
0.44419
0.20065
0.7173
0.16825
0.66857
0.31069
0.28379
0.32563
0.11986
0.21252
0.41118
0.19907
0.35682
0.18969
1.162
0.12521
0.33257
0.68457
0.09189
1.167
0.081318
0.52395
0.29303
1.736
0.64959
0.15105
0.43018
0.08498
0.28795
0.58636
0.35152
0.22966
1.0081
0.19448
0.24593
1.2003
0.078658
0.59493
0.18539
0.18337
0.20396
0.38981
0.11667
0.1519
0.22438
1.2489
1.0188
1.1059
1.2789
0.093309
1.1276
1.0518
0.48919
0.60294
0.5129
0.12477
0.58903
0.26112
0.086131
0.18602
0.094435
0.080502
0.25307
0.10885
0.16922
0.38889
0.17973
1.3268
0.097585
0.088972
1.0778
0.079257
0.14594
0.38901
0.13898
1.2108
1.2908
0.1975
0.10594
0.15121
0.12866
0.1523
0.29272
1.2156
0.27113
0.78468
1.026
0.13113
0.56372
1.5249
0.43429
0.39438
0.24161
1.239
0.13549
0.91747
0.35474
0.49285
0.209
0.11128
0.19258
0.1487
0.5302
0.24389
0.11874
0.30099
1.2018
0.19046
0.43041
0.52114
0.082772
0.19814
0.39016
0.31251
0.073402
0.84866
0.29058
0.076509
0.098847
0.66886
0.18821
0.22426
0.7677
0.19944
0.085208
0.31463
0.22557
0.34984
0.082163
0.1221
0.11619
0.11554
0.10577
0.45909
0.13175
0.46586
1.0584
0.25797
0.24851
0.2543
0.11777
0.15238
0.10191
0.33338
0.27975
0.62166
1.1679
1.2317
0.28609
0.28162
0.087464
0.69047
0.1072
0.24426
0.26239
0.11261
0.23993
0.2527
0.14509
0.7317
1.1938
0.13216
0.56689
0.14308
0.081462
1.053
0.7067
0.28352
1.0219
0.95288
0.12556
0.30245
0.40578
0.093422
0.16059
1.1032
0.085124
0.15026
0.59634
0.15578
0.31125
0.45476
0.42126
0.8579
0.14727
0.15776
0.16561
0.15427
0.11299
1.2808
0.092488
0.50008
0.18622
0.84682
0.27704
0.77365
1.3156
0.84606
0.47525
0.29033
0.08705
0.16553
0.55526
0.13555
0.087779
1.1921
0.26005
0.086339
0.15693
0.51951
0.30352
0.4206
0.14269
0.78093
0.8752
0.55752
0.72693
0.18228
0.073516
1.2517
0.15425
0.14727
0.076765
0.10388
0.11032
0.16224
0.12232
0.066252
0.26172
0.7626
0.094228
1.0591
0.92946
0.9496
0.23414
0.65801
0.35411
0.69849
0.23751
0.75319
0.12322
0.17118
0.12046
0.09422
0.17114
0.68369
0.11922
0.23394
0.20655
0.10312
1.1542
0.99358
0.12263
0.13069
1.5957
1.0408
0.9293
1.3052
0.27417
0.070724
0.93355
0.59234
0.082979
0.19689
0.11774
0.40557
1.1038
0.68736
0.075157
0.21474
0.1693
0.36418
0.070713
0.71249
0.10197
0.084677
0.36918
0.08325
0.089256
0.64452
0.34235
0.43603
0.7291
0.34162
0.062059
0.20264
0.24364
0.30569
1.0571
0.6347
1.1208
0.36125
0.3282
0.83635
0.34153
0.10481
0.089661
0.49431
1.2502
0.3003
0.078793
0.73693
0.40015
0.24341
0.92485
0.99295
0.21264
0.369
0.10858
0.7277
0.17579
0.93251
0.19379
0.73167
1.2605
0.24771
0.081187
0.55853
0.12055
0.43205
0.19203
0.44748
0.10805
0.5638
1.0507
0.19813
0.58141
0.32095
0.69594
0.24241
0.54778
0.1485
0.12984
0.097442
0.55988
0.23279
0.35519
0.21706
0.29427
1.0419
0.088033
0.50983
0.25109
0.22607
0.17374
0.1901
0.18724
0.4786
0.69828
0.61868
0.4419
0.40981
0.20428
0.2352
0.278
0.50332
0.10702
1.1921
0.78187
0.66814
0.24905
0.15227
0.51575
1.1437
1.0491
1.1487
0.46272
0.42871
0.28678
0.23201
1.0798
0.33763
0.16289
0.58673
0.17741
0.13856
0.15835
0.082399
0.41765
0.74163
0.11183
0.63896
0.74927
1.4507
0.2369
0.74843
1.1879
0.15163
0.069228
0.65603
0.92554
0.25642
0.12263
0.091047
0.19095
0.63109
1.1252
0.10186
0.54203
0.56643
0.08759
1.3714
0.085534
0.12018
0.9669
0.75267
1.596
0.86376
0.77436
0.12988
0.45105
0.57611
0.98624
0.13822
0.085399
0.13995
0.13728
0.19849
0.96841
0.7933
0.23187
0.29442
0.22275
0.26738
0.15837
1.01
0.49711
0.15701
0.14716
0.15889
0.099193
0.16967
0.97761
0.91399
1.102
0.085331
0.31115
1.1436
0.063789
0.73592
0.17286
0.24721
0.31461
0.25373
0.45122
1.0952
0.44613
0.86992
0.12145
0.81792
0.12137
0.30371
0.95351
0.25271
1.1775
0.14668
0.12914
0.12235
0.075974
0.2287
1.5784
0.74264
0.82238
0.1039
0.092213
0.21126
0.11393
0.52012
0.11234
0.070372
0.60386
0.1311
0.57325
0.17529
0.3238
0.94908
0.15755
0.79312
0.20437
0.49308
0.097441
1.2138
0.25224
0.15133
0.58764
0.73872
0.13951
0.4092
0.10613
0.35052
0.24007
0.40775
0.12293
0.13183
0.14517
0.77429
0.5674
0.089129
1.014
0.28697
0.16838
0.41424
0.56139
0.11982
0.096096
0.20754
0.23138
0.14793
0.25622
0.21515
0.26466
0.84468
0.40443
0.058763
0.14544
0.29387
0.98795
0.39919
0.71594
1.4659
0.19947
0.66112
0.07929
0.25766
0.538
0.31255
0.077727
0.095037
0.2109
0.4704
0.071135
0.39735
0.24886
0.74529
1.218
0.091576
0.35097
0.097071
0.26305
1.1281
0.16238
0.13813
0.22628
0.34931
0.080266
1.4623
0.75665
0.50528
0.36856
0.51742
0.33775
0.47858
0.95966
0.081534
0.12863
0.81027
0.17942
0.13819
0.079825
0.087315
0.57422
0.10601
0.23735
0.85996
0.16666
0.10756
0.95748
0.1398
0.2183
1.0384
0.26531
0.11758
0.2018
0.12102
0.28577
0.38017
0.19484
0.49475
0.13953
0.18085
0.13634
0.46684
0.47317
0.31774
1.2072
0.20184
1.0746
0.23024
0.41634
1.1036
0.62605
0.73027
0.39149
0.8335
1.108
0.54786
0.71803
0.1294
0.11555
0.82861
1.025
0.21371
0.28439
0.29386
0.25383
0.35336
0.34278
0.18137
0.46601
0.14555
0.55402
0.13057
0.14479
1.358
0.84388
0.61253
0.52622
0.22212
0.58691
1.1244
0.1877
0.097837
1.556
0.55072
0.17458
0.40285
0.25275
0.23786
0.37343
0.14238
1.2302
0.33654
0.21869
0.26127
0.18672
0.33352
0.22333
0.069074
0.090593
0.086046
0.15982
0.14691
0.24923
0.26172
0.26773
0.085103
1.072
0.17253
0.1386
0.30315
0.16343
0.82434
0.29743
0.56663
0.37471
0.081812
0.91013
0.75515
0.12569
0.21508
0.11851
0.33636
1.579
0.17395
1.1832
0.084804
0.81969
0.37383
0.092366
0.18981
0.14043
0.38765
0.091206
0.21993
0.19241
0.94963
1.2635
1.0982
0.17808
0.089682
0.089658
0.15519
0.36729
0.49343
0.11136
0.19505
0.11425
0.19498
0.2236
0.86799
0.45302
0.16902
0.30992
0.060203
1.198
0.77767
0.13479
1.1606
0.86696
0.38491
0.37884
0.72957
0.23803
0.12307
0.54044
0.55493
0.97486
0.52881
0.085328
0.36676
0.21304
0.077346
0.54843
1.0748
0.88209
0.61053
0.18598
0.31814
0.19655
0.979
0.30581
0.16722
0.10978
0.14885
1.1008
0.11375
0.09112
1.2734
0.16212
0.1641
1.1986
0.56885
0.22382
0.088244
0.36355
0.52471
0.45999
0.21259
0.16127
0.16252
0.9041
0.33934
0.14132
0.52433
1.031
0.86205
0.12897
0.33091
0.81622
0.096183
0.20322
0.31995
0.17103
0.76086
0.48103
0.34011
0.18455
0.29472
0.44643
0.71167
1.2
0.28058
0.37185
1.0698
0.15269
0.092426
0.22392
0.084506
0.50835
0.31777
0.47015
0.33116
0.69482
1.157
0.13845
1.2171
0.3438
0.99054
0.54228
0.50283
0.071198
0.17657
0.42848
0.74512
1.4789
0.11523
0.3521
1.149
0.80064
0.095273
0.43693
0.18253
0.93394
0.44981
0.46233
0.42908
1.0382
0.78607
0.28439
1.0952
0.48895
0.13993
0.076451
0.21791
0.15326
0.10178
0.10053
0.1863
0.34989
1.1628
0.7352
0.12136
0.43944
0.077429
0.62592
0.31571
1.2989
0.23299
0.12061
0.13929
0.11044
0.23963
0.11491
1.1591
0.42433
1.1971
0.90568
0.081933
0.11995
0.24308
0.093414
0.10843
1.1483
0.13751
0.23538
0.14407
1.0737
1.0105
0.29239
0.11358
0.19839
0.34258
0.099603
0.18596
0.60764
0.15907
0.10175
0.11016
0.39564
0.08586
0.46045
0.68636
0.40656
0.57671
0.81106
0.30867
0.42819
0.22491
0.22504
0.34261
0.26031
0.30891
0.52554
0.56957
0.56735
0.19354
0.16699
0.095724
1.4325
0.93216
0.095191
0.56219
0.17409
0.10155
0.17016
0.28157
1.2916
0.68931
0.42587
0.74034
0.22323
0.16384
1.5209
1.1473
0.78277
0.78314
1.1134
0.59535
0.11892
0.12365
1.2707
1.1192
0.33499
1.5343
1.7016
0.23336
0.57752
0.14588
1.2457
0.4531
0.28047
0.13229
0.15821
0.35304
0.25284
0.66267
0.26251
0.090342
0.089172
0.10822
0.14606
0.12358
1.0211
0.85718
0.15716
1.0263
0.3436
0.98078
0.19015
0.22318
0.21761
0.18952
0.3934
0.35683
0.27238
1.0566
0.36081
0.073279
0.41102
0.33836
0.74853
0.51839
0.2161
0.23885
0.31018
0.11308
0.29598
0.94977
0.45942
0.086385
0.74563
0.18179
0.094968
0.37929
0.097992
0.22046
0.17514
0.31505
0.11277
0.84027
0.09843
0.32697
1.0802
0.0964
0.44274
0.36085
0.50623
0.52966
0.14028
0.11582
0.53019
0.069525
0.10111
0.081239
0.32357
0.20456
0.96732
0.13178
0.185
0.15179
0.11359
0.83107
0.36023
0.12442
0.64323
0.63834
0.50529
0.10684
0.73117
0.31219
0.56612
0.10158
0.19545
0.57344
0.10767
0.37455
1.3285
0.083229
0.099102
0.097039
0.2961
0.49886
0.14431
0.45077
0.12451
0.99491
1.2291
0.14396
0.12738
0.9122
0.13693
0.33055
0.26007
1.2782
0.9019
0.49041
0.36033
0.075143
0.27363
0.095473
0.094545
0.10917
0.13987
0.35684
0.1216
0.19267
0.14986
0.27466
0.87466
0.10594
0.19935
0.58384
1.2258
0.36865
0.65898
0.74782
0.94841
0.13
0.21223
0.24951
0.17915
0.10428
0.24244
0.091843
1.1125
0.27429
0.67067
0.82614
0.085109
0.11641
0.11847
1.0872
0.3119
0.13047
0.66978
1.399
0.1395
0.37475
0.36001
0.47517
0.20568
0.93833
0.14216
0.085588
0.2417
0.47339
0.33972
0.099935
0.25329
0.48646
0.17268
0.6778
0.17119
0.71427
0.84946
0.21959
0.20068
0.31609
0.50628
0.11346
0.13994
0.21148
0.8784
1.2972
1.0488
0.15268
0.29126
0.32443
0.14262
0.30331
0.11835
1.2461
0.23731
0.18154
1.1875
0.086216
0.32535
0.078283
0.52788
0.25907
1.187
0.46663
0.59614
0.61854
0.71867
0.11211
0.51173
0.50829
0.35462
0.097493
1.0494
0.079512
1.3535
0.16152
0.66893
0.35029
0.41621
0.14405
0.12358
0.74426
0.082458
0.10038
0.69502
1.4683
0.77714
0.23528
0.35122
0.71646
0.40493
0.098018
0.35532
0.096302
0.54151
0.13364
0.099189
0.096036
0.55269
0.20975
0.069186
0.12846
0.29441
0.76378
0.083332
0.6155
0.1277
1.0303
0.069449
0.41356
0.32599
0.63377
0.13618
0.26011
0.35468
0.12132
0.11223
1.003
0.070962
0.57088
1.1711
0.83236
0.41556
0.194
0.42439
0.082982
0.13277
0.10008
0.10249
0.10603
0.13511
0.40742
0.20585
1.3611
0.66126
0.44917
0.66021
0.38211
0.5316
0.18198
1.2392
0.10933
0.10041
1.1944
1.0972
0.54593
1.0323
1.4521
0.26357
0.072119
0.18887
0.11786
0.23351
0.065502
0.10607
0.071691
1.3929
0.81279
0.17776
0.26921
0.096498
0.12029
0.22766
0.62806
0.11927
0.38218
1.1521
0.11144
0.36292
0.57559
1.0777
1.5796
0.96521
0.57683
0.23049
0.21494
0.068661
0.26995
0.36182
0.23681
0.27646
0.48825
0.1299
0.19528
0.14439
0.085817
0.27541
0.16954
0.13864
0.10691
0.83484
0.72906
0.98276
0.17793
0.87353
0.64512
0.19643
0.057034
0.26127
0.91796
0.41524
0.1115
0.20019
0.39972
0.14212
0.46737
0.2148
0.5808
0.24029
0.71151
0.64706
0.58787
0.95029
1.0715
0.41959
0.10991
0.58658
0.21647
0.85481
0.79291
0.198
0.57392
1.1154
0.78549
1.2348
0.49071
0.33291
0.10257
0.41873
0.08844
0.060915
1.0299
0.85559
1.2108
0.1623
0.36984
0.16768
0.2807
0.051494
0.10863
0.32013
0.30334
0.52084
1.1021
0.13759
0.13395
0.24204
0.30067
0.81026
0.17213
0.17716
0.05073
0.12992
0.79651
0.13512
0.173
0.37976
0.93298
0.3765
0.11709
0.69337
0.11275
0.66012
0.24281
0.35776
0.13511
0.36794
0.23446
0.96142
0.078202
0.47924
0.1478
0.09588
0.24475
1.2851
0.11668
0.37086
0.17545
1.1174
0.18638
0.097232
0.08921
0.32418
0.22891
0.35183
0.47692
0.19105
0.2018
1.1627
1.082
0.55054
1.5492
0.082358
1.4311
0.34823
0.33901
0.1342
0.28066
0.4334
0.31519
0.23236
0.065378
0.13862
0.27153
0.94218
0.23579
0.30122
0.16169
0.37385
0.50259
0.44158
0.20321
0.37666
0.3835
0.47606
0.9653
0.085905
1.2955
0.15564
0.13877
0.11506
0.10386
0.33839
0.3709
1.0793
0.086646
0.12695
0.86359
0.58321
0.66446
0.39525
0.17352
0.94328
0.93648
0.081154
0.31903
0.13893
0.59293
0.5045
0.2173
0.65609
0.32725
0.19063
1.2736
0.10363
0.282
0.515
0.172
0.072705
0.97639
0.12243
0.39479
0.88066
0.11293
0.59758
0.14368
1.1203
0.19752
0.12225
0.1356
0.37007
0.17493
0.11276
0.5571
1.1646
0.70367
0.17264
0.40645
0.092287
0.30731
0.48837
0.14481
0.20838
0.17526
0.14091
0.13014
0.29992
1.0812
0.40927
0.11234
0.79715
0.15069
0.34579
0.68717
0.095489
0.14035
0.31748
0.16197
0.19281
0.1134
0.44433
0.056618
0.076983
0.70598
0.41682
0.19306
0.5176
0.3018
0.69953
0.3267
0.12726
0.36269
0.10389
0.081667
0.15004
0.20132
0.46735
0.67528
0.55806
0.36939
0.085144
0.14901
1.1492
0.51749
0.24836
0.13855
0.14942
0.58311
0.10522
0.1887
0.14593
0.62963
0.29018
0.49662
0.089281
0.35956
0.31799
0.1905
1.08
0.73934
1.1686
1.2896
0.416
0.48761
0.15
0.14842
0.066473
0.22862
0.4683
0.13435
0.26962
0.25211
0.089709
0.14303
0.24502
0.084918
0.23302
1.2472
1.1356
0.97619
0.11498
0.56821
0.78812
0.10469
0.59765
0.16933
0.48553
0.27748
1.2812
0.76052
0.24073
0.18194
0.11248
0.10756
0.27228
1.0053
0.34385
0.41057
1.0853
0.17975
0.26185
0.28977
0.43927
0.26265
1.3826
0.12803
0.22177
0.13642
0.82403
0.2717
0.693
0.080337
0.7922
0.20591
0.064192
0.88483
0.13174
0.26558
1.1988
0.59744
0.26133
0.30007
0.52308
0.40715
0.58149
1.3229
0.12635
0.53047
0.33748
1.1318
0.12156
0.10559
0.31471
0.92984
0.33181
0.50074
0.18151
0.70586
0.66868
0.10185
0.095601
0.072383
0.17655
1.0403
0.090215
0.35894
0.10982
1.5592
0.17035
1.094
0.95164
0.095476
1.5399
0.16938
0.34994
1.1573
0.30652
0.074974
0.24272
0.82786
0.20624
0.30764
0.69072
0.14243
0.15451
0.4491
0.99333
0.6329
0.26962
1.1943
0.31952
0.24124
0.099492
0.066607
0.10312
0.13684
0.14933
0.13668
0.2494
0.99011
0.26565
0.093018
0.55208
0.097322
0.1126
1.074
0.11063
1.3977
0.99683
0.083643
1.1571
1.2028
0.15753
0.54366
0.62184
0.50312
0.78366
0.61737
0.60162
0.38367
0.3203
0.08428
0.42057
0.085538
0.24717
1.1977
0.15302
0.69744
0.29017
0.40232
0.96233
0.10174
0.6009
0.71386
0.70421
0.46045
0.085955
0.097876
0.77644
0.1836
0.90115
0.097598
0.10584
0.85352
0.21482
0.16769
0.15691
0.803
0.33712
0.34005
0.16357
0.1161
0.11565
0.2982
0.97897
0.18334
0.92439
0.73532
0.43373
0.13454
0.24049
0.61693
0.10714
0.78618
0.05516
0.75992
0.35535
0.27448
0.13283
1.1439
0.99588
0.085533
0.84334
0.89621
0.15643
0.27545
0.81584
0.60157
0.37329
0.077711
0.31203
0.2396
0.12141
0.12128
0.071073
0.73935
0.41644
0.1073
0.33647
0.38606
0.24972
1.0727
0.38017
0.78427
0.078637
0.21384
0.066207
0.054898
0.073099
0.39646
0.65073
0.17789
0.12641
0.15816
0.70877
0.21556
0.16653
0.12201
0.079036
0.079384
0.12804
0.14338
0.094341
0.16322
0.36976
1.1351
0.18614
0.15931
0.746
0.17057
0.12503
0.19469
0.11325
0.36215
0.19513
0.11309
0.12227
0.60944
0.16658
1.2739
0.11301
0.13821
0.06703
0.6996
0.10503
1.1417
0.25592
0.77555
0.97206
0.31113
0.20141
0.19887
0.39131
0.72054
0.34224
0.40597
0.10206
0.50572
0.09511
0.16507
0.16068
1.16
0.1042
0.12583
0.29004
1.1019
0.12937
0.15462
0.19253
0.84348
0.14306
0.91635
0.11402
0.060675
0.53961
0.17226
0.18634
0.50654
0.14074
1.1257
0.21818
0.47634
0.55912
0.51865
1.0969
0.31325
0.44912
0.65868
0.89807
0.20494
0.19847
0.2344
1.027
0.18354
0.69328
0.1975
1.0326
0.25302
0.75933
1.149
0.10495
0.53599
0.20389
0.39693
1.1307
0.42984
0.062548
0.21888
1.0653
0.82192
1.0195
0.93067
1.023
1.1709
0.22993
0.20838
0.14368
0.64231
0.29555
0.8064
0.087777
0.22214
1.2612
0.12664
0.11881
0.74402
0.52307
0.90175
1.1408
0.096449
0.52708
0.07168
0.47612
1.0738
0.10496
0.092538
1.1963
0.13263
0.16078
0.54859
0.26314
0.2835
1.1257
0.31701
0.15367
0.12494
0.66236
0.36307
0.11121
0.19669
1.111
0.60041
0.10394
0.37556
0.23327
1.2022
0.28974
1.7198
1.2084
0.58482
0.63344
0.20367
0.076347
1.0092
0.54947
0.11097
0.11461
0.091475
1.1987
0.23995
0.95744
0.12077
0.33624
1.2051
0.32557
0.61663
0.10832
0.41274
0.10545
0.24865
0.42454
0.24174
0.15332
0.15618
0.50988
0.68097
0.37782
0.25326
0.41455
0.60956
0.14895
0.13707
0.19101
0.20997
0.14197
0.65032
0.20336
1.119
0.37877
0.14684
1.2365
0.18268
1.0547
0.90705
0.79174
0.14244
0.86392
0.12192
0.99681
0.13216
0.67414
0.12036
0.57905
0.14784
1.1446
0.12375
0.12648
1.515
0.096137
1.2654
0.23498
0.70516
0.58225
0.30136
1.7113
0.26822
0.79224
0.26169
0.44348
1.6305
1.0613
0.60228
1.2339
0.11922
0.10949
1.1072
0.34901
0.1294
0.43749
0.3579
0.20997
0.13977
0.24601
1.0004
0.48579
0.079711
0.56626
0.14804
0.10889
0.092601
1.1886
0.10276
0.27099
0.52295
0.60979
0.48323
0.13225
0.085291
0.87843
0.16989
0.3062
0.55725
0.94331
0.12411
0.48516
0.36354
0.20032
0.0915
0.20146
0.22209
0.2217
0.17081
0.12612
0.0865
0.80265
0.16251
0.14625
0.087169
0.11379
0.40932
0.9199
0.27664
0.098316
0.35732
0.21145
0.26527
0.9901
0.16554
0.99175
0.19359
0.083731
0.16862
0.32703
0.21396
0.18149
0.087518
0.65833
0.11072
0.74484
0.84262
0.21889
0.081968
0.096317
0.092147
0.068737
0.37252
0.18036
0.12024
1.0754
1.1169
0.15373
0.27014
0.16581
0.20476
1.6008
0.14487
0.45846
0.17545
0.19549
1.0111
1.2853
0.15579
0.089762
0.80803
1.3564
0.95117
0.78066
0.11471
0.3129
1.3705
0.12834
0.079605
0.94093
0.13617
0.11152
0.27414
0.42995
0.71283
0.10564
0.73836
0.12274
0.079102
1.0894
0.40771
1.0803
0.41361
0.27894
1.1311
0.28683
0.32153
0.30149
0.18761
0.77074
1.1941
0.1609
0.26946
0.26707
1.2134
0.23645
1.1725
0.50524
0.13598
1.6411
0.089604
0.69337
0.25361
0.4267
0.11501
0.46134
0.40867
1.2765
0.19107
0.20174
0.37619
0.18438
0.44903
0.29557
0.79487
0.43209
0.55691
1.2801
1.3983
1.2742
0.1188
0.22431
0.12041
0.091806
0.12534
0.12216
0.15191
1.3021
1.4341
0.13079
0.71296
0.19259
0.26907
1.2129
0.39431
0.12464
0.37742
0.20211
0.42038
1.0636
1.0635
0.11962
0.31078
1.0287
0.91763
1.0235
0.22929
0.16587
0.25278
0.22059
0.37079
0.17206
0.23384
0.46599
0.43212
0.095766
0.1515
0.069312
0.14891
1.1222
