0.18278
0.77203
0.099256
0.12723
0.081098
0.67926
0.21011
1.0025
0.094033
0.53243
0.64348
0.12112
1.1958
0.81676
0.33189
0.59198
0.54662
0.34322
0.084481
0.15696
0.12395
0.58111
0.8694
0.70186
1.085
0.88893
0.15728
0.10126
0.7718
0.12819
0.17449
0.76936
0.62495
0.20809
0.10661
0.12124
0.24552
0.24385
0.12711
1.092
0.32191
1.1149
0.48382
0.10892
0.83933
0.13677
0.37325
0.12458
0.71686
1.2434
0.59663
0.2853
0.11818
0.52564
0.17073
0.24262
0.8826
1.0899
0.22538
0.23628
0.57698
0.99658
0.72141
0.23922
0.31069
0.6772
0.080628
0.14307
0.12256
0.11158
0.17675
0.19217
0.67345
0.25725
0.16735
0.25367
0.48451
0.13147
0.2676
0.13451
0.12899
0.20993
1.736
0.078967
0.47268
0.14323
0.99866
0.08998
1.7057
0.8396
0.5065
0.34329
0.85758
0.063529
0.23092
0.19722
0.59493
0.63032
0.13906
0.14824
0.74934
0.23788
0.15666
0.17881
0.21268
1.1939
0.59607
1.1831
0.11213
0.33215
1.2034
0.1053
1.0059
0.10821
0.2773
0.25341
1.5083
1.2181
0.13842
0.17818
0.5616
0.34641
0.46478
0.16184
0.070611
0.87823
1.3268
0.11183
0.1417
0.23011
0.25612
1.1015
0.081692
0.19637
0.83279
0.35254
0.094398
0.58554
0.15864
0.20592
0.16927
0.29272
0.47737
1.0125
0.12707
0.087463
0.7532
0.56372
0.20593
1.2843
0.24941
0.85929
0.13785
0.13549
1.1413
0.097235
0.42361
0.30024
0.2242
0.54791
0.1487
0.094277
0.23536
0.070005
0.59325
1.145
0.217
0.059226
1.3178
0.38663
0.32877
0.094618
0.55875
0.31951
0.15729
0.29058
0.66448
0.098988
0.24148
0.31131
0.22426
0.72663
0.11095
0.77347
0.38485
0.22966
0.097873
0.20269
0.70755
0.07461
1.1358
0.20658
0.45909
0.38392
0.20965
0.50977
0.89914
0.4736
0.97922
0.79975
0.18303
0.24187
0.12589
0.37451
0.14276
1.2553
0.2069
0.52785
0.37097
0.18704
0.32489
0.21152
0.35718
0.19119
0.2297
0.78662
0.2527
0.15209
1.1221
1.1497
0.13216
0.16591
0.077952
0.71132
0.33817
0.088717
0.1665
0.21227
0.17536
0.10741
0.22618
0.211
0.49796
0.16059
0.093478
0.12643
1.174
0.24468
0.11042
0.25508
0.25134
0.35921
0.8579
0.22252
0.087753
0.1719
0.13212
0.11299
0.1512
0.89469
0.50008
0.19432
0.15271
0.63272
0.57318
0.40783
0.56147
1.1049
0.56906
0.08705
0.85818
0.81294
0.3556
0.1627
0.27193
0.28084
0.1187
1.0591
0.51951
0.08717
0.095641
0.78748
0.78093
0.13395
1.0418
0.62922
0.30904
0.073516
0.9607
1.09
0.082169
0.91707
0.10388
0.11032
1.2544
0.12015
0.1969
0.44305
0.15345
0.50965
1.0591
0.32111
0.092698
0.22413
0.16103
0.7281
0.10985
0.21762
0.24744
0.13864
0.12849
0.72781
0.57332
1.1705
0.95004
0.11013
1.3439
0.20655
0.55057
1.1542
1.2618
0.1516
0.55946
0.2675
0.19714
0.080746
0.41859
0.28681
1.2462
0.93355
0.75353
0.12065
0.18566
0.14445
0.40557
0.10793
0.064273
0.73331
0.21474
0.21702
0.27154
0.070713
0.48768
0.10197
1.0052
0.082536
0.2728
0.47482
1.3287
0.34235
1.2785
0.36466
0.48652
1.2151
0.20264
0.12358
0.12963
1.0571
0.14284
0.23801
0.36125
1.179
0.37786
0.27511
0.11344
0.19654
0.77174
0.20418
0.11131
0.078793
0.080088
0.10312
0.19912
0.94476
0.092881
0.12793
0.25498
0.090651
0.081294
0.59008
0.16251
0.19379
0.10998
0.30567
0.28631
0.9818
0.080713
0.25247
0.35279
0.13786
0.39746
0.10064
0.25098
1.0507
0.89659
1.0388
0.60015
0.63815
0.13403
0.32832
0.23498
0.39264
0.24472
0.73074
0.23279
0.48357
0.2076
0.1957
0.10835
0.60723
0.09814
0.25109
0.36033
0.17374
0.14342
0.41388
0.88486
0.38245
0.19497
1.1716
0.31351
0.38692
0.049316
1.0092
0.23337
0.45381
0.50845
1.3075
1.0321
0.91327
1.073
0.74703
0.77413
0.095058
0.15027
0.12203
0.42871
0.28678
0.094879
0.14994
0.52395
0.16289
1.3872
0.10536
0.60142
0.15835
0.34749
0.15064
0.091348
1.1721
0.17895
0.10712
0.069509
0.38173
0.74843
0.30115
0.060241
0.069228
0.13896
0.92554
0.71258
0.10401
0.078681
1.1905
0.76813
0.27455
0.094281
0.43682
0.78259
0.3566
0.61347
0.27733
0.17394
0.42316
0.081974
0.13942
0.86376
0.21684
0.12988
0.25982
0.11913
1.2147
1.2243
0.2886
0.29419
0.36523
0.12876
0.11122
0.91158
0.11336
0.13362
0.22275
0.12317
0.096048
0.079428
1.1001
0.11674
0.34328
0.098523
0.23696
0.33509
0.43056
0.11036
0.27865
0.085331
0.48709
0.10172
0.32665
0.64337
0.73651
0.1773
0.86644
1.194
0.15656
1.2019
0.12585
0.080158
0.12145
0.17322
0.08822
0.16822
0.95351
0.25271
0.40295
0.043859
0.38787
0.8762
0.71071
0.65083
0.78163
0.080042
1.1262
0.5321
0.2914
1.003
0.29828
0.14337
0.11234
0.63936
0.29388
0.1311
0.57614
0.10109
0.18661
0.92096
0.20333
0.21644
0.47099
0.73996
0.14717
1.2138
0.093257
0.26546
0.77688
0.44374
0.13951
0.1198
0.20858
0.35052
0.31301
0.64182
0.12293
0.26273
0.72468
0.32062
0.27313
0.26862
1.014
0.23379
0.10832
0.29518
0.10512
0.11982
0.086013
0.20754
0.077956
0.22469
0.13625
0.067945
0.14404
0.57333
0.073883
0.18585
0.15617
0.60717
0.11587
1.0674
0.18438
0.77515
0.093277
0.32631
0.24424
0.1608
0.096602
0.31255
0.11438
0.10715
0.59588
0.25035
0.098651
1.0318
1.0389
0.13796
1.218
0.27125
0.48853
0.097071
0.94027
1.2318
0.18635
0.74397
0.95782
0.11244
0.080266
0.092644
0.11329
0.50528
0.30762
1.1451
0.24108
0.51166
0.2404
0.081534
0.068447
0.26343
0.24784
0.42777
0.72199
0.26977
0.18892
0.098551
0.89216
0.85996
0.16666
0.14298
0.090712
0.06988
0.39041
0.55562
0.47955
0.11758
0.094803
0.15275
0.11384
1.0405
0.22583
0.099529
0.97399
0.22583
0.1072
0.18003
0.37186
0.1305
0.28032
0.097735
0.33943
0.45882
0.17484
0.12392
0.49815
0.093342
0.39149
0.074131
0.18485
1.2221
1.0404
0.52859
0.77998
0.43046
0.41188
0.21371
0.1466
0.83473
0.10739
0.089513
0.88189
0.79472
0.3257
0.13504
1.0979
0.49573
0.58664
1.358
0.92008
0.45756
0.52622
0.11647
0.95711
0.071013
0.11167
0.45343
1.0026
1.1008
0.6769
1.2241
0.21905
0.71496
0.82646
0.26818
1.2302
0.17335
0.21869
0.30622
0.11115
0.17979
1.1871
0.11205
1.2167
0.29944
0.13643
0.40728
0.64162
0.79658
0.40598
0.17509
0.9505
0.090202
0.097014
0.10534
0.25848
0.053603
0.25531
1.0101
0.29597
0.081812
0.33493
0.23608
0.89554
0.57123
0.22621
0.37559
0.096773
0.75291
0.50676
0.59348
0.16814
0.35853
0.57472
0.13552
0.95937
0.76642
0.13906
0.21993
0.18829
0.94963
0.074368
0.15495
0.86074
0.11288
0.089658
1.3359
0.17272
0.18777
0.32924
0.34935
0.19298
0.30355
0.16094
0.86799
0.13505
1.134
0.097058
0.28257
1.198
0.34968
0.15131
0.35586
0.099211
0.12185
1.1907
1.0741
0.11679
0.77557
0.82162
0.54603
0.12105
0.27094
0.085328
0.18933
1.0738
0.96442
0.38069
0.49919
0.097123
1.505
0.26267
0.37113
0.34122
0.19092
0.30581
0.41436
0.12045
0.10244
1.0676
0.46378
0.14185
0.090909
0.060411
0.071422
0.19645
0.082992
0.11215
1.0039
0.11362
0.088749
0.18111
0.33433
0.082202
0.16252
0.23248
0.088859
0.10781
0.52433
0.15783
0.87196
0.063067
0.89795
0.11865
0.096183
1.0824
0.16079
0.097871
1.0802
0.42206
0.13886
1.2696
0.14153
0.23814
0.72138
0.11642
0.4129
0.11796
0.17437
0.15269
0.17427
0.4334
0.22683
0.10016
0.1073
0.20542
0.87223
0.19838
0.21887
0.33007
0.2307
0.3438
0.21963
0.23564
0.17407
0.075336
0.1136
0.74492
0.26947
0.34696
0.17109
0.5417
0.16948
0.80064
0.487
0.085497
0.18253
0.93394
0.34742
0.596
0.42908
0.21736
0.32905
0.28439
1.1245
0.35371
0.6095
0.076451
0.24383
0.080168
0.45292
0.10053
0.1863
0.34989
1.0926
0.12328
0.069737
0.15587
0.077429
1.0476
0.31571
1.2989
0.21927
1.0937
0.13929
0.24771
0.23204
0.28641
0.12211
0.90295
0.30461
0.14598
0.081933
0.20457
0.4419
0.25685
0.088922
0.65757
1.106
0.75013
0.086806
0.3613
0.097536
0.29239
0.982
0.084663
0.48275
0.55596
1.0446
0.60764
0.12396
0.23768
0.92697
0.39564
0.12529
0.61732
0.40313
0.12427
0.16314
0.3896
0.16
0.71145
0.43629
0.63227
0.3866
0.50267
0.17023
1.0946
0.53254
0.2271
0.087132
0.21545
0.82126
0.27116
1.1112
0.095191
0.56211
0.38123
0.2223
0.21419
1.1088
0.39662
0.21163
0.37797
0.82795
1.1554
0.11412
1.1728
0.66785
0.78277
0.15884
0.1966
0.1406
0.48246
0.46795
0.24679
0.41851
0.080231
0.38787
1.7016
0.7929
0.38101
1.1307
0.57724
0.42209
0.13505
0.21185
0.17817
0.078708
0.25825
0.43349
0.61737
0.090342
0.23707
0.41333
0.14606
0.54659
0.56635
0.06965
0.15716
1.0263
0.099377
0.61312
0.83962
0.2794
0.14223
0.18952
1.0737
0.30111
0.27238
0.13943
0.077372
0.10121
0.41102
0.40183
0.43821
0.32099
0.59332
0.21728
1.2033
0.21885
0.16649
0.86772
0.2883
0.65405
0.74563
0.12839
0.094968
0.097518
0.11297
0.20628
0.50142
0.077395
0.80089
0.84027
0.26261
0.31461
1.1868
0.10984
0.20081
0.27835
1.1112
0.1075
0.44837
0.15
0.127
0.069525
1.0034
0.094535
0.32357
0.20456
0.25203
0.2512
0.38338
0.10629
0.19511
0.58693
1.2158
0.16715
1.2033
0.63834
0.11242
0.71162
0.39404
0.10222
0.50038
0.086051
0.37705
0.83668
0.078912
0.20391
0.19948
0.50039
0.96517
0.13596
1.1936
1.118
0.48356
0.57355
1.1918
0.99491
0.66023
0.090503
0.10527
0.19703
0.19878
0.24718
0.26007
0.30249
0.8042
0.49041
1.4981
0.63375
1.1214
0.11065
0.10952
1.2452
0.071098
0.82857
0.093102
1.0598
0.61536
0.20205
0.25957
1.0115
1.0486
1.1666
0.34879
0.10394
0.64958
0.15807
0.94841
0.15871
0.36744
0.12234
0.090715
0.10428
1.325
0.41825
0.21026
0.099187
0.67067
0.12861
0.22586
0.11675
0.086029
0.31117
0.82793
0.21725
0.77456
1.0954
0.31227
0.21771
0.36001
0.52986
0.17835
0.93833
0.13837
0.2725
0.10744
0.30436
0.31549
0.17336
0.51177
0.48646
1.0209
0.062007
0.89751
0.25647
0.54264
0.50208
0.6626
0.31609
0.50628
0.11346
1.0207
0.94594
0.18935
0.0766
0.19274
0.099717
0.29126
1.2567
0.12481
0.16508
0.86836
0.16159
0.50377
0.079286
0.25131
0.52032
0.75745
0.71434
0.4079
0.44
0.31677
0.44398
0.59614
0.61854
0.17745
0.11211
1.1892
0.67769
0.4115
0.097493
0.24602
0.08172
0.094549
0.089339
0.66893
1.102
1.1562
0.57555
0.37216
1.2112
1.2505
0.12622
0.27461
0.1347
1.0423
0.99184
0.35122
0.1296
0.82361
0.33434
0.14122
0.26343
0.30275
0.31941
0.31304
0.11086
0.24122
0.48133
0.66884
0.22484
0.38222
0.76378
0.91468
1.2046
0.32338
0.65683
0.38696
0.41356
0.21369
0.035145
0.30142
0.32244
0.17511
0.10684
0.17685
0.86757
0.54321
0.36929
0.27395
0.1727
0.41556
1.1057
0.9949
0.27118
1.6398
0.20188
0.10249
0.092006
0.406
0.92095
0.38558
0.30048
0.75105
0.1646
0.28514
0.38211
0.24153
0.68766
0.11423
1.193
0.085106
0.095021
0.40545
0.063966
0.30223
0.073776
0.60907
1.0674
0.18887
0.11786
0.088218
0.099237
0.10607
1.2378
0.10194
0.81279
0.13123
0.67977
1.1759
0.16004
0.39235
0.3953
1.058
1.136
0.59993
0.090828
0.28881
0.57559
1.0777
0.091216
0.58119
0.69306
0.21552
0.075463
0.79633
0.26995
0.18234
0.4324
0.16354
0.92331
0.1751
0.3239
0.13708
0.19968
1.1152
0.13926
1.2814
0.10691
0.12591
0.11691
0.98276
0.17793
0.092914
0.16239
1.3221
0.35882
0.64118
0.11867
0.41524
0.65733
0.099392
0.13105
0.14493
1.2928
0.70027
0.70369
1.0864
0.4949
0.090943
0.58787
0.13327
1.1644
0.12369
1.1799
0.10503
0.16331
1.0278
0.90191
0.13765
0.072596
0.21682
0.67918
0.71002
0.12416
0.33291
0.23084
0.094138
0.48326
0.085108
1.0299
0.11402
0.28687
0.59221
0.1741
0.58389
0.18653
1.1774
0.74108
0.76751
0.11509
0.4359
1.143
0.045918
0.14639
0.078555
0.30067
0.81026
0.086111
1.2364
0.08068
0.45691
0.21614
0.29446
0.52996
0.58727
0.12253
0.14752
0.68448
0.1196
0.079805
0.66012
0.20628
0.35776
0.11738
0.2782
0.25293
0.13948
0.18068
0.73363
0.084792
0.5798
0.96348
0.10278
0.11267
0.079527
1.305
0.14951
0.18457
0.127
0.12162
0.17607
1.1553
0.10605
0.17425
1.344
0.43368
0.54127
0.24494
1.3696
0.81447
0.12702
1.1116
0.70193
0.17642
0.14118
0.082833
0.68592
0.31519
0.61678
0.16129
0.34075
0.097616
0.35903
0.56624
0.30122
0.28318
0.72971
0.12703
0.44158
0.66699
0.76187
0.13958
0.099616
1.2985
1.1004
0.885
0.16101
0.084018
0.44314
0.14005
0.33839
0.88229
0.12281
0.29771
0.3116
0.86359
0.16827
0.20526
0.12661
1.1797
0.59571
0.93648
0.12319
1.0085
0.44774
0.8355
0.20533
0.27003
0.082531
0.33832
0.91446
0.11708
0.096787
1.1994
0.15949
0.70731
0.23342
0.23478
1.2819
0.097677
0.14356
0.11723
0.11363
0.20568
0.32402
0.073203
0.20969
0.82198
0.11679
0.22011
0.071531
0.23099
1.1562
0.26652
0.72656
0.15261
0.90872
0.24159
0.40283
0.39041
1.0575
0.069209
0.26551
0.4334
0.29992
0.16386
0.19532
0.42715
0.075875
0.19732
0.13481
1.5009
0.37001
0.5588
0.87197
0.36392
0.19281
0.091888
0.31765
1.2717
0.80204
0.91437
0.24262
0.37621
0.46851
0.57748
0.65031
0.37767
0.18664
0.36269
0.092609
0.15428
0.9915
0.090309
0.87753
0.68568
0.37697
0.20046
0.9126
0.14901
0.63282
0.09537
0.10077
1.0179
0.62902
0.11084
0.10522
0.12825
0.63721
0.62372
0.29018
0.3969
0.84575
0.77912
0.26042
0.094317
0.51578
1.106
0.46109
1.2896
0.068838
0.15232
0.66999
0.43297
0.066473
0.091507
0.36333
0.39949
0.15681
0.25211
0.46988
0.57178
0.33228
0.13462
0.072217
0.29597
0.089864
0.30997
0.072462
0.56821
0.5048
1.3567
0.59765
0.13327
0.13892
0.14545
1.2812
0.1653
0.10332
0.18194
0.17489
0.27483
0.68535
0.40331
0.38458
0.15738
0.70311
0.2868
0.25217
0.12606
0.97934
0.078329
0.1426
0.38326
1.0365
1.3024
0.17061
0.089578
0.34134
0.23407
0.7922
0.20591
0.18395
0.31991
0.079996
1.1339
0.48379
0.59744
0.12283
1.0691
0.09048
1.1768
0.53115
0.74474
0.4522
0.14639
0.13489
0.13226
0.30364
0.10559
0.22359
0.11753
0.199
0.67182
0.27586
0.54262
0.28142
0.11691
1.1621
0.42151
1.2157
0.61571
0.14925
0.9828
0.18145
0.18244
0.17035
0.21243
0.32662
0.4009
0.33044
0.2025
1.0708
1.1573
0.12177
0.19655
0.31701
0.82786
0.14615
0.18883
0.079373
0.15444
0.34704
0.21026
0.99333
0.12667
0.17412
0.17261
0.38257
0.87954
0.28621
0.092918
0.10312
1.1482
0.37356
0.26837
0.32703
0.37173
0.22487
0.4426
0.48413
0.52486
0.24475
1.074
0.90033
0.068737
0.99683
0.25431
1.1571
0.60761
0.084528
0.65874
0.22277
0.11242
0.13852
0.34731
0.39887
0.083037
0.11282
0.29208
0.47439
0.085538
0.088043
0.72382
1.1477
0.32787
0.47074
0.16397
0.14331
0.17855
0.23754
1.0602
0.61453
0.27457
0.25421
0.43013
0.71194
0.18797
0.35549
0.50647
0.090184
0.16318
0.087057
0.59283
0.56438
0.090674
0.33712
0.34005
0.16357
0.9373
0.066604
0.13283
0.14086
0.11478
0.19716
0.73532
0.077555
0.53204
0.15434
0.50489
1.5355
0.23991
0.11343
0.19221
0.15319
0.10842
0.54077
0.098083
0.11224
0.30502
0.73539
0.26691
0.84448
0.46348
0.58571
0.85619
0.25117
0.46188
0.22467
0.17021
0.12646
0.38943
0.071073
0.11681
0.24931
0.18579
0.092562
0.14225
0.24569
0.12626
0.51159
0.092354
1.2056
0.38084
0.19291
0.2764
0.16382
0.15479
0.6625
0.64833
0.39286
0.16597
0.52866
0.13987
0.46597
0.63985
1.2591
0.36335
0.12804
0.14338
0.35218
0.083352
0.59697
1.1351
0.17015
0.087947
0.67806
0.058209
0.16783
0.22257
0.11325
0.36215
0.43877
0.52522
0.35518
0.4116
0.14323
0.24462
0.11301
0.40176
0.15193
0.064279
0.91492
0.20087
1.0023
0.14546
0.97206
0.11426
0.20141
0.30066
0.1628
0.72054
0.84622
0.40597
0.11907
0.38086
0.17514
0.44443
0.2318
0.07631
0.28189
0.16703
0.13233
0.25475
0.56114
0.28656
0.33294
0.72827
0.093063
0.84956
0.15662
0.060675
1.1261
0.63066
0.35008
0.18531
0.28318
0.38741
0.12087
0.075885
0.55912
0.51865
0.74161
0.24619
0.59359
0.65868
1.2793
0.17316
0.20281
1.1493
0.20525
0.64388
0.16779
0.098005
0.084151
0.16546
0.30422
0.16816
0.1378
0.67448
1.0859
0.59931
0.15623
1.1673
0.2025
0.15886
1.0241
0.82192
0.98387
0.13874
0.083158
0.31976
0.78915
0.089042
0.47238
0.32268
0.40041
0.27231
0.38815
0.25596
0.28006
0.67685
0.6574
0.74402
1.0397
0.21968
0.1198
0.61547
0.25281
0.84084
0.31008
0.59351
0.1906
0.21697
0.11056
0.36979
0.58568
0.098268
0.26314
0.20294
0.91293
0.29563
0.56624
0.19953
0.7319
1.252
0.70979
0.16643
0.98838
0.094897
0.31309
0.12718
0.39034
0.2069
0.30751
1.7198
0.17563
0.91597
0.35796
1.1955
0.076347
0.4922
0.54947
0.11097
0.39995
0.13526
0.36908
0.36709
0.95744
0.11954
0.33624
0.19566
0.09545
0.12732
0.49788
0.52579
0.088455
0.49433
0.82696
0.068433
0.29762
0.15618
0.50988
0.68097
0.19863
0.31913
1.4147
0.44369
0.088663
0.078133
0.19101
0.97513
0.14197
0.33561
0.20336
0.14869
0.37041
0.63767
1.2365
0.18377
1.111
0.41705
0.79174
0.092858
1.2086
0.13065
0.99681
0.49674
0.13881
0.28403
0.38523
0.26688
0.4638
0.082954
0.76628
0.1262
0.13163
1.2654
0.083298
0.21376
0.58225
1.0356
0.87651
0.71926
0.23202
0.31996
0.44348
1.2132
0.3425
0.20977
1.1778
0.17614
0.45602
1.2325
0.2595
0.82529
0.074311
0.52209
0.16044
0.18853
1.1312
1.2021
0.26405
0.44052
0.084555
1.114
0.10889
0.34464
1.1886
0.4949
0.23346
1.164
1.0312
0.10299
1.1647
0.1698
0.2106
0.16989
0.87511
0.34469
0.64931
0.19254
0.079868
0.36354
0.32543
1.2782
0.63133
0.22209
0.083317
1.1772
0.89719
0.18788
0.33466
0.15995
0.081738
0.11894
0.11048
0.40932
0.86942
0.27664
0.092713
0.063889
0.076284
0.26527
0.094188
0.5791
0.28221
1.0568
0.10958
0.25128
0.31114
0.096141
0.48138
0.46196
0.65833
0.15433
0.63095
0.095892
0.30211
1.4001
0.38254
0.33562
0.13863
0.13173
1.0891
0.70559
1.2229
0.12425
0.9118
0.27014
0.38179
0.3063
0.15014
0.6503
0.075019
0.3211
0.11876
0.27724
1.2853
0.099658
0.089762
0.67288
0.18945
0.26119
0.12112
0.098459
0.28287
0.11201
0.7665
0.13915
0.89586
0.12446
1.3107
0.27414
0.42995
0.71283
0.10564
0.13578
0.24751
0.082701
0.22061
0.084292
0.077103
0.94018
0.40483
0.12423
0.093629
0.57486
0.30149
0.61008
1.2862
0.48056
0.73296
0.10728
0.88421
0.25891
0.41922
0.1173
1.198
1.2908
0.18482
0.17515
0.69337
0.1071
1.1411
0.13952
0.25905
0.273
0.93519
0.092159
0.17528
0.39166
0.70428
0.20601
0.32519
0.085039
1.0333
0.55691
0.44223
0.469
0.19402
0.3706
0.32084
0.65219
0.25282
0.12534
0.11014
0.072955
0.77265
0.56224
0.15713
0.19326
0.1324
0.6688
1.0384
0.090436
0.94725
0.073516
0.20211
0.16389
0.085539
0.2763
0.33329
0.30578
0.28979
0.2159
1.1977
0.19868
0.59828
0.12464
0.34157
0.1377
1.0073
0.12193
0.52514
0.23479
0.088162
0.64347
0.081973
0.6352
0.37162
0.13158
0.35283
0.12171
0.1484
0.25622
0.32062
0.10884
0.55619
1.134
0.07784
0.079482
0.076481
0.60956
0.34086
0.81866
0.41436
0.1989
1.6346
1.0688
0.99103
1.158
0.17722
0.19212
0.29646
0.10673
0.87688
0.1629
0.77203
0.16337
0.66598
0.14239
0.52078
0.21011
0.41551
0.46731
0.53243
0.37588
0.090154
0.66608
0.22711
0.82741
0.17296
1.2959
0.077047
0.53165
0.19161
0.35752
0.67953
1.0792
0.17771
0.10035
0.33771
0.072746
0.16309
1.5159
0.12819
0.097826
0.12282
0.089557
0.6854
0.56385
0.10473
1.091
0.7736
0.20023
0.17628
0.32191
0.379
0.23733
0.097048
1.633
0.34477
0.26763
0.1109
1.1573
0.28905
0.59663
0.95289
0.44957
0.097083
0.13753
1.0068
0.9989
0.82494
0.068083
0.72998
0.57698
0.35421
0.47603
0.80813
0.28093
1.1397
0.49398
0.98282
0.52714
0.38267
0.59659
0.62251
0.76196
0.25725
0.18779
0.66216
0.40938
0.42126
0.43952
0.11631
0.89163
0.20993
0.21533
0.38373
0.19331
0.19864
0.059567
1.2941
1.7057
0.14619
0.11053
0.11018
1.1367
0.15841
0.60899
0.19722
0.17576
0.086869
0.14202
0.17072
1.0514
0.39214
0.21736
0.61234
0.18296
0.10764
0.8359
0.49053
0.1033
0.32173
1.2513
0.15112
0.17364
0.09768
0.10619
0.54046
1.5083
0.3608
0.37261
0.1674
0.5359
0.84637
0.28648
0.1104
0.10162
0.10758
0.52698
0.31045
1.0081
0.21367
0.087375
0.32132
0.31061
0.43378
0.29148
0.10192
0.71621
0.24912
0.094405
0.1158
0.91586
1.1603
0.85998
1.0125
0.24736
0.80682
0.7532
0.11158
0.097407
0.44634
0.35106
0.084963
0.95936
0.30046
0.53743
0.42482
0.5224
0.65984
0.20896
0.50716
0.076954
1.1461
0.62585
0.23097
0.42933
0.28881
0.97648
0.19383
0.085125
1.4593
0.72531
0.65279
0.078193
0.093919
0.57503
0.099096
0.16343
0.11415
1.0857
0.10362
0.2052
0.49137
0.13709
0.77347
0.18075
1.0583
0.097873
0.75177
1.6527
1.0182
0.49825
0.1486
0.14305
0.09095
0.31527
0.092274
0.89914
0.75019
0.54295
0.78884
0.26321
0.24187
0.068303
0.37675
0.10391
1.2553
0.2069
0.18645
0.37097
0.18704
0.082273
1.226
0.35718
0.063903
0.2835
0.78662
0.20641
0.54363
0.12886
0.22111
0.11114
1.2377
0.30581
0.12275
0.14238
0.093514
0.084457
0.21227
0.23023
1.0323
1.0081
0.1383
0.22725
0.28769
0.12866
0.48872
1.1476
0.17875
0.58398
0.25939
0.99614
0.081772
0.41684
1.278
0.50115
0.38432
0.1548
0.11299
0.60809
0.11807
0.50039
0.18607
0.86885
0.19421
0.50534
1.1978
0.56147
0.084963
0.30523
0.26406
0.22152
0.23545
0.16225
0.96907
0.14377
0.10786
0.1187
1.0591
0.080657
0.099403
0.081903
0.33701
0.3509
0.089636
1.0418
0.081329
0.65598
0.27447
0.9607
0.49012
1.3784
0.91707
0.32259
0.67576
0.18271
0.12974
0.10473
0.1683
0.15345
1.1707
0.43443
0.86967
0.45007
0.23766
0.11372
0.46655
0.12303
1.1886
0.083606
0.13864
0.52375
0.22003
0.27476
0.19508
1.0963
0.067356
1.3439
0.78752
0.49061
0.059818
0.073731
0.28274
0.85193
0.22167
0.14879
0.17163
0.41859
1.0973
0.12279
0.41944
0.14903
0.20776
0.50188
0.47292
0.13168
0.17708
0.13628
0.73331
0.55957
0.24589
0.61875
0.6341
0.154
1.3719
0.67297
0.11832
0.63282
0.16008
0.88241
0.093659
1.2785
0.78986
0.71629
0.26304
0.28599
0.10323
1.4523
1.144
0.076853
0.093932
0.1591
1.179
1.2487
0.28276
0.14864
0.19415
0.21357
0.34738
1.4043
0.11587
0.12608
1.172
0.14456
0.12998
0.54756
0.1475
0.42391
0.4265
0.27363
0.27374
0.16251
0.19895
0.098416
0.54224
0.10874
0.11909
0.59067
0.18197
0.41487
0.4958
0.20515
0.37398
0.42041
1.0507
0.1499
0.15774
0.33057
0.63815
0.23473
0.3801
0.92492
0.16036
0.11545
0.80865
0.40611
0.72486
0.26336
0.13198
0.52408
0.13766
0.20997
0.18852
0.090176
0.42377
0.23042
0.21451
0.27739
0.7694
0.9289
0.22919
0.15616
0.8512
0.049316
1.0092
0.27612
0.2904
0.16539
0.57301
1.6486
0.20336
1.073
0.32174
0.14643
1.1292
0.9942
0.2664
0.25132
0.48292
1.2239
0.25294
0.91869
0.29109
0.076449
0.10536
0.36376
0.10384
0.25662
0.15064
0.20465
0.15955
0.72033
0.10494
0.06517
0.63758
0.4084
1.0187
0.060241
0.81936
0.36142
0.75675
0.065946
0.10189
0.078681
0.77496
0.13486
0.27455
0.52595
0.44806
0.22912
1.0247
0.05886
0.28947
1.0353
0.63336
0.081974
0.091318
0.19631
