0.18278
0.064033
0.31424
0.22524
0.11913
0.38197
0.1692
1.1184
0.92866
1.1958
0.12876
0.20929
1.1394
0.86491
0.33308
0.22275
0.30728
0.24491
0.12707
0.25039
1.0924
0.077162
0.084894
0.61899
0.37941
0.21332
0.11036
0.08439
0.085331
0.15584
0.093022
0.32665
0.059753
0.14216
0.28961
0.86644
0.62922
0.15656
0.78498
0.14327
0.94568
0.33447
0.076502
0.76547
0.18472
0.2709
0.25271
0.40295
1.0598
0.27562
0.8762
0.087541
0.83641
0.51569
0.14695
0.088292
0.81573
0.10339
0.13489
0.18002
0.11469
0.1106
0.70301
0.66169
0.089777
0.28696
0.36137
0.2281
0.12033
0.28187
1.0572
0.20992
0.73271
0.14897
0.19869
0.093257
0.59711
0.099216
0.44374
0.1165
0.11281
1.6945
0.38802
0.31301
0.38076
0.096009
0.26273
0.10693
0.078191
0.15348
0.26862
0.33872
0.24268
0.11193
0.33
1.5534
0.1834
1.0318
0.091483
0.083488
0.70942
0.17357
0.10256
0.14404
0.43214
0.14226
0.52654
0.73938
0.11372
0.31723
1.0127
0.21742
0.1611
0.096505
1.0921
0.24424
0.5473
0.80878
0.091255
0.20327
0.068958
0.17413
0.65933
0.056016
0.16509
0.20252
0.13796
0.11141
0.44308
0.088944
0.25221
0.94027
0.33069
0.16923
0.32088
0.18612
0.42305
0.18065
1.0627
0.098021
0.55399
0.73169
0.11279
0.48916
0.10811
0.87214
0.89558
0.29838
0.15522
0.3515
0.57148
0.083256
0.11678
0.090123
0.32607
0.89216
0.22077
0.98986
0.15656
0.7699
0.81002
0.21175
0.32275
0.47955
0.95709
0.17094
0.19597
0.33669
1.0405
1.2929
0.099529
0.1648
0.079966
0.18589
0.074064
0.42047
0.20838
0.15377
0.69897
0.17771
0.45882
0.16445
0.14685
0.098326
0.90046
0.39149
0.074131
0.20233
0.76529
1.0404
0.19399
0.089671
0.34509
0.3087
0.21371
0.15193
0.098347
0.19947
0.089513
0.42286
0.34425
0.22721
0.13684
0.085416
0.49573
0.54503
1.358
1.0522
0.14895
0.20874
0.36932
0.30922
0.75733
1.2186
0.14876
0.49013
0.79386
0.28194
0.28548
0.21905
0.21457
0.19373
0.71641
1.1824
0.32293
0.49881
0.11864
0.65381
0.1823
0.10172
0.7742
0.76788
0.063064
0.1752
0.40728
0.63081
0.79658
0.7461
0.17509
0.52188
1.1933
0.39313
1.2404
0.15198
0.18145
0.24396
0.53772
0.57307
0.76544
0.59621
0.23608
0.35619
0.31071
0.82028
0.37559
0.46884
0.082495
0.52554
0.56939
0.07665
0.26938
0.57472
0.92424
0.21766
0.085012
0.63189
0.10255
0.69893
0.94963
0.22602
0.23778
1.0308
0.11288
0.95108
0.1945
0.17272
0.089452
0.17364
0.45881
0.11771
0.098457
0.23636
0.40037
0.17716
0.75097
0.097058
0.39032
0.31128
1.1759
0.15131
0.35586
0.58507
0.31164
0.091696
0.34149
0.14326
0.7909
1.13
0.68049
0.27644
0.4585
0.085328
0.48039
0.89644
0.95905
0.1507
1.1074
0.4402
0.18764
0.13693
0.37113
0.33113
0.16064
0.10441
0.39605
0.12045
0.99243
0.12818
0.46378
0.41711
0.20434
0.15453
1.0792
0.60694
1.2609
0.99783
1.1484
0.42602
0.088749
0.29324
0.17601
0.082202
0.81992
0.70161
0.58106
0.069225
0.19625
1.1554
0.14633
0.078875
0.16467
0.69112
0.11859
0.49389
1.148
0.097871
0.36285
0.22479
0.10661
1.2696
0.12311
0.23814
1.0116
0.15843
0.90346
0.39884
1.0574
1.3782
0.47695
0.30894
0.20682
0.83579
0.39855
0.20542
0.34578
0.10628
0.1154
0.10476
0.70423
0.21448
0.082402
0.23564
1.0853
0.6485
1.1485
0.23954
0.26947
0.32531
1.2325
0.1357
0.97629
0.80064
0.077421
0.90699
1.0417
0.1768
0.43883
0.16762
0.43133
0.24393
1.0851
0.15044
0.14873
0.22245
0.23309
0.98082
0.94479
0.080168
0.22438
0.7081
0.41893
0.34989
1.1706
1.0988
0.10754
0.29718
0.38121
0.52103
0.13187
0.47202
0.50556
1.0937
0.62752
0.072038
0.31132
0.07336
0.22495
0.29378
0.30461
0.51931
0.13097
0.17301
1.0386
0.33539
0.12511
0.66194
0.9847
0.11999
0.33898
0.5472
1.1698
0.56182
1.1537
0.12449
0.48275
0.41212
0.097066
0.099402
0.58291
0.18643
0.13302
0.10506
0.86797
0.095966
0.20429
0.074347
0.094121
0.45226
1.1429
0.095275
0.13962
0.094219
0.070672
1.2558
0.17023
0.15559
0.1843
0.23381
0.087132
0.82189
0.28435
0.84027
0.071878
0.99115
0.43725
0.088995
0.35847
0.59328
0.72128
0.66563
0.21163
0.46698
0.46183
1.1554
0.35017
0.1183
0.53236
0.20175
0.26715
1.1168
0.59101
0.48246
1.7487
1.0927
0.41851
0.22972
0.09375
0.6102
0.7929
0.27841
0.41523
0.11164
0.42209
0.14499
0.11121
0.17817
0.27374
1.3959
0.61412
0.44104
0.090342
0.53727
0.41572
0.44292
0.12081
0.56635
0.22688
0.12721
1.0888
0.79523
0.11499
0.10567
1.116
0.91113
0.60774
0.35817
0.97862
0.084552
0.92161
0.27554
0.2638
0.97257
0.66703
1.2571
0.079491
0.57676
0.11431
0.22556
1.2753
0.89887
0.58218
0.46258
0.11307
0.74563
0.73928
1.1329
0.51938
0.16044
0.83395
0.42258
0.097788
0.12822
0.84027
0.30168
0.082433
0.59216
0.17297
0.42322
0.17363
0.24429
0.097569
1.0416
0.52629
0.07925
0.37259
0.40263
0.15728
0.10173
0.20456
0.14266
0.86999
0.10293
0.24723
0.59983
0.58693
0.53707
1.1942
0.097992
0.11253
0.2432
0.45465
0.20877
0.7191
0.1641
0.072704
0.18583
0.10955
0.13424
0.1069
1.15
0.3126
0.26573
1.1001
0.59426
0.74624
0.22019
0.29961
0.27869
0.57404
1.2028
0.15407
0.41826
0.074929
1.0354
1.386
0.07512
0.37996
1.4547
0.18027
0.16896
0.096721
0.071842
1.1859
0.34202
1.0104
0.071098
0.28363
0.34189
0.13343
1.0985
0.1031
0.088276
0.14637
0.15493
0.14542
0.063509
0.10394
0.66809
0.088218
0.94841
0.15572
0.092869
0.16619
0.27861
1.1518
0.92834
0.41825
0.90211
0.16312
1.0824
0.071794
0.68329
0.086608
0.38811
0.23624
0.10114
1.0602
0.77456
0.31318
0.20754
0.50783
0.27773
0.52986
0.12507
0.83981
0.59851
0.12375
1.0587
0.1579
0.099852
0.092506
0.15266
0.18202
0.08262
1.0291
0.93361
0.086463
0.19877
0.091975
0.6626
0.19355
0.8182
0.68058
0.43163
0.17229
1.0774
0.42483
0.20721
0.83698
0.17254
0.16062
0.329
0.31616
0.13097
0.16159
0.58375
0.14832
0.66475
0.10198
1.0367
0.71434
0.46719
0.10893
0.10731
0.44398
0.30605
0.27867
0.094365
1.1364
0.1469
0.16421
0.36788
0.85656
0.09572
0.31531
1.2147
1.0233
0.32073
0.54569
0.18442
0.57142
0.84405
0.89257
0.34207
0.12236
0.53306
0.3163
0.79869
0.8145
0.69869
0.23155
0.16066
0.13008
0.14277
0.26343
0.3882
0.92156
0.069515
0.13398
0.18396
0.49733
1.2273
0.9931
0.079517
0.21778
0.64105
0.66179
0.32172
0.35127
0.58517
1.3637
0.66421
0.67294
1.2645
0.13341
0.36002
0.10048
0.32295
0.27949
0.47841
0.36929
0.72622
0.10915
0.33631
0.17571
0.065712
0.10494
0.20096
0.32686
0.19989
0.18057
0.45048
0.14593
0.68339
0.088521
0.15888
0.34549
0.81122
0.45835
0.15102
0.64776
0.085897
0.35868
0.096328
0.095021
0.19519
1.1527
0.30223
0.41802
0.97094
0.36532
1.0881
0.73249
0.088218
0.34075
0.64616
0.12241
0.20749
0.32351
1.4497
1.1656
0.3247
0.55579
1.0605
1.054
0.21364
0.13597
0.14529
0.26814
0.1263
0.57297
0.76394
0.93464
0.21173
0.41311
0.21552
0.075463
0.20195
1.1778
0.59565
0.21283
0.23564
0.92331
0.13286
0.73554
0.26323
0.27955
0.077928
0.31737
0.13863
0.11889
0.79712
0.11691
0.3967
0.22447
0.59272
0.16239
1.3221
0.2493
0.10727
0.42691
0.38946
1.1508
1.5417
1.1467
0.48792
0.19477
0.82963
0.70369
0.28805
0.098469
0.29783
0.81739
0.12276
0.20568
0.067699
0.85945
0.34708
0.11658
0.0743
0.11151
0.32403
0.13678
1.2683
0.67918
0.21796
0.60303
0.23692
0.15376
0.39003
0.30066
0.56154
1.3556
1.152
0.42657
0.19858
0.32293
0.8263
0.94222
0.20353
0.16159
0.68634
1.2983
0.3325
1.143
0.3647
0.62983
0.1556
1.0267
0.83318
0.072129
0.20872
0.29251
0.35533
0.082671
0.1002
0.52996
0.22363
0.12253
0.90277
1.1572
0.076604
0.195
0.5273
0.17316
0.31694
0.68996
0.51694
0.13889
1.2493
1.5765
0.16724
0.74628
0.5798
0.14605
0.27811
0.746
0.07665
0.27117
0.26212
0.08769
1.0611
0.12393
0.4816
0.79194
0.20147
0.10392
1.011
0.16016
0.49659
0.24494
0.43833
0.16695
1.157
0.20298
0.11914
0.33685
0.071044
0.74218
1.0191
0.43459
0.50418
0.24802
0.41576
0.13809
0.35903
0.81675
0.46935
1.133
0.15095
0.12703
0.31391
0.10577
1.1484
0.30575
0.24552
0.79916
0.4689
0.10968
1.1773
0.093791
0.15977
0.16131
0.42402
0.098824
0.12281
0.44434
0.27391
0.2112
1.2109
0.21968
0.72229
0.13545
0.65407
1.1202
0.22187
0.96626
0.27673
0.098613
0.23859
0.29454
0.082531
0.079282
0.2603
0.19041
0.096787
0.95407
0.24718
0.91952
0.090009
0.85411
0.23296
0.13543
0.98489
0.4865
0.24103
0.89864
0.18371
0.22835
1.018
0.38538
0.10355
0.35644
0.071531
0.23099
0.72606
0.26652
0.72656
0.53046
0.58881
0.54903
0.68434
0.62053
0.23526
0.074425
0.17261
0.4334
0.10946
0.16386
0.47059
0.5519
0.075875
0.087523
0.35093
1.5009
0.50911
0.0819
0.19203
0.1047
1.1969
0.32991
1.1245
0.27488
0.14763
0.16981
0.28547
0.43119
0.57993
0.10517
0.081437
0.37767
0.18664
0.79842
0.13291
1.0675
0.38306
0.2609
1.076
0.20464
0.37697
0.72113
0.9126
0.47086
0.25896
0.56714
0.20145
1.1816
0.3675
0.23251
0.13257
0.53141
0.10692
0.62372
0.26801
0.3969
1.1407
0.077546
0.63764
1.5421
0.51578
0.44603
0.12109
0.46839
0.068838
1.1557
0.29397
0.20668
0.066473
0.13432
0.69199
0.1128
0.90285
0.36726
0.69306
0.074572
0.13461
1.0104
0.31643
0.29597
0.19414
1.3508
0.17783
0.10673
0.43564
0.15902
1.1095
0.22136
0.10365
0.58731
0.26468
0.83513
0.456
0.073838
0.35363
0.62519
0.8828
0.15459
0.78142
0.964
0.40112
0.75936
0.25217
0.12606
0.97256
0.29477
0.37445
0.84577
0.082874
1.3024
0.18284
0.51708
0.14965
0.78172
0.4815
0.40934
0.075058
0.097296
0.20683
1.1339
0.18378
1.2528
0.98942
0.15984
0.59542
0.093375
0.5686
0.17394
0.30937
1.1058
0.48326
0.1384
1.3074
0.84424
0.22359
0.11753
0.13912
0.18913
0.31802
0.55739
0.16953
0.10721
0.22713
0.72497
0.32462
0.10679
0.53212
1.1844
0.085246
0.19809
0.68826
0.21243
0.88937
0.4009
0.19239
0.47385
0.30587
1.0737
0.78559
1.273
0.31701
0.60432
0.25868
0.15959
0.88589
0.34033
0.35169
0.50461
0.50685
0.11416
0.23123
0.11489
0.29686
0.10948
0.28621
0.25605
0.60256
0.31023
0.42587
0.3968
0.32703
0.7884
0.189
0.94719
0.41074
0.52486
1.7134
0.133
0.47844
1.1122
0.23442
1.2263
0.23932
0.1639
1.322
0.65874
0.37769
0.27944
1.0831
0.076599
0.23902
1.1826
1.2041
0.21619
0.34582
0.55335
0.93772
0.92208
0.71117
0.59716
0.75932
0.24003
0.40975
0.17855
1.1004
0.18758
0.11152
0.376
0.54412
0.22572
0.75141
0.29796
0.372
0.091193
0.41927
0.36151
0.13156
0.19133
0.54225
0.17483
0.33712
1.0526
0.09753
0.56748
1.134
0.8567
0.14086
0.53306
0.20409
0.85524
0.32213
1.3199
0.39736
0.28057
0.58347
0.77697
0.91872
0.60931
0.092478
0.43627
0.86606
0.72579
0.11224
0.068514
0.57921
0.1516
0.09255
0.33698
0.12337
1.0572
1.1223
0.46188
0.090914
0.3163
0.12646
0.11293
0.21251
0.9743
0.098241
0.098813
0.092562
0.69813
0.69352
0.12626
0.11287
1.0207
0.10725
0.66253
0.26204
0.27067
0.8218
0.4373
0.090479
0.058618
1.3974
0.16597
1.1474
1.3
0.14491
0.24845
0.61036
0.11188
0.21292
0.413
0.37471
1.5895
0.89712
0.14667
0.48439
0.26399
0.15847
0.94688
0.34336
0.82553
0.3877
0.25154
0.23373
0.3135
0.89583
0.40551
0.29032
0.21643
0.069592
0.085998
0.083179
0.22488
0.56844
0.42595
0.18972
0.13846
1.394
0.10304
0.10447
0.30066
0.56071
0.27044
0.10559
0.1825
0.10802
0.14382
0.39596
0.18761
0.34683
1.1116
0.32829
0.16703
1.1306
0.25475
0.17549
0.18224
0.39834
0.44808
0.4542
0.32251
0.12391
0.44622
0.6274
0.19754
0.10902
0.18531
0.9698
0.41001
0.16114
0.62073
0.38235
0.6994
0.34222
1.233
0.30819
0.4775
0.14794
0.11309
0.69978
0.51664
0.33546
0.64388
0.17637
0.1583
0.092315
0.24863
1.0873
1.1936
0.16332
0.8474
1.0859
0.49432
1.0834
0.19724
0.45248
0.24892
0.11159
0.31485
0.44433
0.086653
0.083158
0.25196
1.0311
0.15992
1.1587
0.601
0.2104
0.41152
0.13588
0.09332
1.3165
0.67685
0.13611
0.072993
1.1632
0.44615
0.074601
1.5879
0.14337
0.14534
0.38531
0.22944
1.5365
0.51804
0.080172
1.1014
0.38956
0.097599
0.26314
0.70167
0.18488
1.3109
0.16526
0.456
0.092084
0.08781
0.2579
0.80783
0.56569
0.29142
1.1577
0.90505
1.0252
0.16268
1.031
0.21798
0.065731
0.47528
0.13211
1.1955
0.12353
0.096607
0.21049
0.64482
0.39626
1.1598
0.12289
0.17916
0.72366
0.088751
0.33624
0.26177
0.45306
1.0939
0.20444
0.18528
0.10822
0.096247
0.40774
0.74578
0.15909
0.89782
0.098528
0.68097
0.88067
0.35789
1.4147
0.89423
0.54792
0.10938
0.15554
0.88992
0.29278
0.11142
1.3477
0.44989
0.37041
0.14713
0.16001
0.070909
1.1127
0.16921
1.3555
0.11705
0.20434
1.0275
1.0263
0.16336
0.13881
0.28403
0.10763
0.27338
0.30611
0.73541
0.12202
0.11024
0.22029
0.51028
0.21054
0.13503
0.2419
0.1961
0.87651
0.566
0.39709
0.31996
0.27905
1.2132
0.1957
0.1802
0.33586
0.17614
0.15108
0.47515
0.17372
0.24894
0.28552
0.42525
0.16044
0.6271
0.089068
0.87359
0.99531
0.94118
0.17315
0.58387
0.07801
0.34464
0.084169
0.15635
0.26323
0.097988
1.1969
0.59017
0.13943
1.2157
0.069601
1.2452
1.1354
0.1083
0.67461
0.10026
0.18752
0.17934
0.32839
0.20028
0.63133
0.22209
0.21417
0.24755
0.098875
0.26894
0.91645
0.15924
0.17577
0.98799
0.17509
0.17502
0.15423
1.1687
0.092713
0.063889
0.076284
0.26527
0.094188
0.5791
0.28221
1.0568
0.10958
0.25128
0.31114
0.096141
0.48138
0.46196
0.65833
0.15433
0.63095
0.095892
0.30211
1.4001
0.38254
0.33562
0.13863
0.13173
1.0891
0.70559
1.2229
0.12425
0.9118
0.27014
0.38179
0.3063
0.15014
0.6503
0.075019
0.3211
0.11876
0.27724
1.2853
0.099658
0.089762
0.67288
0.18945
0.26119
0.12112
0.098459
0.28287
0.11201
0.7665
0.13915
0.89586
0.12446
1.3107
0.27414
0.42995
0.71283
0.10564
0.13578
0.24751
0.082701
0.22061
0.084292
0.077103
0.94018
0.40483
0.12423
0.093629
0.57486
0.30149
0.61008
1.2862
0.48056
0.73296
0.10728
0.88421
0.25891
0.41922
0.1173
1.198
1.2908
0.18482
0.17515
0.69337
0.1071
1.1411
0.13952
0.25905
0.273
0.93519
0.092159
0.17528
0.39166
0.70428
0.20601
0.32519
0.085039
1.0333
0.55691
0.44223
0.469
0.19402
0.3706
0.32084
0.65219
0.25282
0.12534
0.11014
0.072955
0.77265
0.56224
0.15713
0.19326
0.1324
0.6688
1.0384
0.090436
0.94725
0.073516
0.20211
0.16389
0.085539
0.2763
0.33329
0.30578
0.28979
0.2159
1.1977
0.19868
0.59828
0.12464
0.34157
0.1377
1.0073
0.12193
0.52514
0.23479
0.088162
0.64347
0.081973
0.6352
0.37162
0.13158
0.35283
0.12171
0.1484
0.25622
0.32062
0.10884
0.55619
1.134
0.07784
0.079482
0.076481
0.60956
0.34086
0.077377
0.23933
0.17299
1.6346
0.54306
0.73412
0.80025
0.11716
0.42332
0.2249
0.10673
0.55453
0.089126
0.30956
1.2862
0.42146
0.21018
1.158
0.21011
0.082807
0.20549
0.24577
1.3098
0.2545
0.17092
1.346
0.85999
0.77257
0.88972
1.0938
1.6863
0.1524
0.35752
0.35118
0.43281
1.3266
0.48123
0.12557
1.0123
1.1475
0.13771
0.11101
0.32197
0.16349
0.34522
0.56148
0.10419
0.10473
0.085281
1.1276
0.95881
0.17722
0.32191
0.26359
0.091044
0.065601
0.067827
0.082086
0.26763
0.1524
0.20716
0.63838
0.59663
0.12378
0.57206
0.47683
0.13753
0.7508
0.17006
0.39506
0.50571
0.66843
0.74151
0.26223
0.12065
0.52291
0.18927
0.39145
0.89955
0.087072
1.3064
0.23154
0.59659
0.32963
0.76196
0.2005
0.20798
0.31138
0.15885
0.19205
0.43952
0.12688
0.16562
0.78953
1.1291
0.81008
0.65681
0.17281
0.14702
0.7026
1.7057
1.2115
0.15298
0.88579
0.10084
0.15841
0.89074
0.33631
0.11623
0.3662
0.16857
1.0884
1.1999
0.39214
0.45319
0.23465
0.33756
0.73632
0.14554
0.46282
0.28898
0.9361
1.2513
0.086894
0.35041
1.2531
0.61173
0.54046
1.0974
1.15
0.11753
0.18295
0.099832
0.10832
0.28648
0.1104
0.12254
0.30462
0.27633
0.083135
0.16418
0.21367
0.18189
0.12795
0.088295
1.2237
0.59636
0.9938
0.16037
0.34313
1.5532
0.86584
0.089635
0.28022
1.2299
0.80179
0.24736
0.085152
0.12006
0.25181
0.20109
0.2934
0.24131
0.14209
0.11424
0.30046
0.17751
1.2064
0.5224
0.64382
0.20896
0.097644
0.3462
1.1987
0.62585
0.090657
0.18599
0.21509
0.12751
0.19383
0.14888
0.51707
0.14896
0.069957
0.10945
0.093919
0.57503
0.1445
0.14921
0.13123
0.56879
0.13165
0.82618
0.14733
0.82532
0.77347
0.24702
0.13713
0.34333
0.24412
1.1218
0.58674
0.084942
0.074498
0.42645
0.28624
0.085351
0.081474
0.13673
0.99956
0.92087
0.78858
0.80447
0.37934
0.88363
0.6002
1.2201
0.44665
0.098549
0.20718
0.72507
0.20613
1.0642
1.1462
0.39371
0.78525
0.33988
0.36689
0.11495
0.24984
1.0879
0.12333
0.42569
1.2377
0.19306
1.145
0.43526
0.093514
0.42932
0.21227
0.17032
0.13932
0.1475
0.093529
0.72708
0.13076
0.67088
0.77453
0.59696
0.17875
0.49797
0.25939
0.076972
0.75216
0.10084
0.099447
0.50115
0.38432
0.091193
0.95788
0.60809
0.11807
0.15452
0.25614
0.087021
0.095753
0.1596
0.091915
1.0784
0.83859
0.22387
0.29767
0.13111
0.20976
0.15112
1.1909
0.84156
1.2209
0.1187
0.60644
0.7645
0.099403
0.081903
0.33701
0.34144
0.18055
0.11784
0.86338
0.57604
0.20054
0.46758
0.49012
0.6212
0.70498
0.083148
0.13098
1.1229
0.96765
0.48641
0.34167
0.15345
1.1707
0.21966
0.10286
0.10419
0.67149
0.45006
1.1464
0.097253
1.1269
0.35023
0.2148
1.0729
0.20254
1.2002
0.19278
0.16447
1.1888
0.28527
0.88031
0.49061
0.22798
0.073731
0.40848
0.58406
0.9202
0.13349
0.17163
0.41859
0.17555
0.23602
0.12591
0.35494
0.28151
0.081516
0.83277
0.095804
0.14231
0.21098
0.98592
0.085755
1.1055
0.35701
0.087703
0.154
0.2862
1.1433
0.43608
0.1399
1.2363
1.1228
0.87023
0.48717
0.11583
1.1724
0.64164
0.33381
0.13025
0.96603
0.53137
0.21977
0.2485
1.4731
0.41251
0.66403
0.08341
0.14864
0.64679
0.074222
0.094548
0.71511
0.15278
0.59864
0.57679
0.053965
0.09203
0.15797
0.13243
0.26399
0.4265
0.27363
0.16969
0.26887
0.11819
0.061849
0.12985
0.89848
0.28499
0.30989
0.10972
0.33323
0.3942
0.16154
0.34077
0.42041
0.092904
0.10879
0.066735
1.0236
0.099538
0.23473
0.20193
1.1236
0.43596
0.095561
0.54807
0.14965
0.19891
0.1593
0.40963
0.52408
1.1063
0.25434
1.2595
0.83845
0.24409
0.48834
0.069327
0.11988
0.097945
0.096713
0.75212
0.24664
0.59277
0.98536
0.21717
0.16107
0.20657
0.20411
0.38215
0.4333
0.5333
0.097455
0.1497
0.91575
0.87107
1.1732
0.37903
0.091528
0.78032
1.1797
1.2604
0.26521
0.56476
0.53788
0.71743
0.35586
0.10384
0.25662
0.14889
0.20707
0.28432
1.0626
0.38619
0.092885
0.45493
0.27677
0.14801
0.90347
0.92006
0.08605
0.63763
0.081659
0.18483
0.32276
0.22552
0.59912
1.0125
0.076034
1.3996
0.54738
1.144
0.28497
0.101
1.1522
0.92345
0.54834
0.091318
0.10788
0.47716
0.11502
0.22524
0.63675
0.70962
0.80649
0.85857
0.49891
0.51329
0.211
1.2839
0.27609
0.28158
0.33308
0.88186
0.15077
0.11079
0.33482
0.25039
0.41981
0.077162
0.15953
0.5375
0.13204
0.1356
0.83304
0.08439
0.085331
1.3317
0.13539
0.32665
0.66094
0.58382
0.28961
0.25612
0.62922
0.99168
0.15295
0.42041
0.13786
0.20279
1.0333
0.84653
0.10057
0.2709
1.2377
0.37955
1.0598
0.27168
0.24907
0.5004
0.17993
0.60965
1.127
0.095077
0.18206
0.23555
0.29682
0.18002
0.37187
0.26159
1.2053
0.36082
0.089777
0.85875
0.19184
1.2085
0.13377
1.07
0.57512
0.13494
0.61766
0.16587
0.19869
0.17794
0.4133
1.1503
0.074409
0.31623
0.19731
0.76441
0.74695
0.32826
0.31725
0.109
0.26273
0.16481
0.83197
0.13806
0.34272
0.07401
0.24607
0.59977
0.36795
0.14274
0.36157
0.99497
0.094514
0.11469
0.085839
0.15677
0.60978
0.16256
0.56708
0.22577
0.13634
0.2713
1.0704
0.29867
0.43946
0.11211
0.09345
1.0803
1.3698
0.12989
0.082678
0.24808
1.2164
0.20327
0.21761
0.13467
0.4905
0.081622
0.66211
0.10972
0.13796
1.1065
0.15554
0.34198
0.096563
0.73914
0.16394
0.26462
0.90677
0.41272
0.088722
0.18065
0.10862
0.6107
0.13122
0.54851
0.10873
0.48916
0.097552
0.12774
1.2421
1.0119
0.33304
0.16089
1.2579
0.10146
0.094539
0.39683
0.32607
0.52954
0.088903
0.30901
0.15656
0.18958
0.38014
0.71806
0.23926
0.19775
0.4045
0.12371
0.19597
0.11939
1.0405
0.69112
0.35356
0.16309
0.4801
0.46906
0.084547
0.16383
0.61645
0.9678
0.59231
0.14868
0.62553
0.27034
0.19888
0.098326
1.191
0.32868
0.51799
0.15262
0.20125
0.096542
0.18677
0.15214
0.080067
0.85393
0.21371
1.0732
0.84229
0.19465
0.089513
1.1457
0.22939
0.077981
0.10254
0.085416
0.0978
0.43912
0.10108
0.82043
0.1448
0.11784
0.42877
0.16196
1.1311
0.1912
1.1095
0.11105
0.16106
0.15657
0.53991
0.58274
0.21457
0.37341
1.198
1.1824
1.0429
0.15116
0.46208
0.91348
0.31094
1.1292
0.15039
0.11132
0.2198
0.094867
0.061119
0.36189
0.52294
0.53733
0.64668
0.67642
0.86925
0.063396
0.25142
0.12249
0.30669
0.21176
0.53772
0.54022
0.83945
0.11221
1.1734
1.1987
0.50114
0.2952
0.42977
1.0654
0.6458
0.13201
0.075843
0.16247
1.2814
0.15784
0.92424
0.21766
0.096157
0.12657
0.18928
1.1936
0.6764
0.69993
0.23778
0.13618
1.0159
0.95108
0.1945
0.13808
0.23304
0.17364
0.10381
0.1494
0.11252
0.23636
0.27873
0.30462
0.25571
0.097058
1.0671
0.28094
0.45542
0.73581
0.48018
0.29725
0.12621
0.12949
0.17073
0.10028
0.34923
1.13
0.21514
0.10918
0.70894
0.099711
1.1021
0.43118
0.95905
0.21887
0.63402
0.21479
0.18764
1.1195
0.37113
0.17039
0.32127
0.20751
0.72453
0.31802
0.14303
0.39408
0.5026
1.1245
0.32086
0.10083
0.34484
0.60694
0.13685
0.13206
0.36745
0.081673
1.1514
0.36835
0.33257
0.20484
0.1256
0.12957
0.64364
0.34655
1.1144
0.22962
0.15019
0.51939
0.27872
0.18397
0.4104
1.1157
0.10366
1.2441
0.11094
0.92956
1.2141
0.14131
0.12311
0.23814
1.209
0.20535
0.63002
0.39884
1.1452
0.14533
0.47695
0.6716
0.99565
0.6169
0.29159
0.19976
1.1787
0.61438
0.4822
0.13436
0.48949
1.1983
0.46007
0.078174
0.18272
0.39051
0.38327
0.23954
0.26947
0.70138
1.1365
0.24219
0.094775
0.17521
0.14508
0.27656
1.1861
0.41722
0.11247
0.27738
0.12921
0.17694
1.0843
0.32213
1.1315
0.84168
0.2771
0.095685
0.19424
0.40826
0.1115
0.13366
0.41893
0.30518
0.88202
0.5332
1.7544
1.2601
0.13024
1.1294
0.58284
0.9368
1.1265
0.64718
0.27594
0.70871
0.68668
0.07336
1.1387
0.29378
0.10276
0.51931
0.40302
0.17301
0.13182
0.10352
0.22548
0.18255
0.34855
0.15229
0.31248
0.2369
1.1834
1.1902
0.13729
0.15922
0.95405
0.41212
0.41558
1.0478
0.58291
0.3021
0.12241
0.17105
0.87273
0.10292
0.25053
0.1007
0.80025
0.40306
1.1429
0.17096
1.071
1.1855
0.16667
0.14712
0.36494
0.16821
0.079064
0.099139
0.82498
1.2659
0.51283
0.16663
0.20342
0.99115
0.95919
0.10728
0.22094
0.79302
0.51543
0.11945
0.19654
0.46698
0.36602
