0.18278
0.085648
0.91536
0.1183
1.2167
1.1735
1.1074
1.1168
0.44466
0.9652
0.23495
1.0927
0.1487
0.14471
0.09375
0.70222
0.30431
0.64212
0.42346
0.11164
0.89962
0.15166
0.44355
0.39289
0.1795
1.302
0.20825
0.18292
0.14082
0.49609
0.69549
0.11055
0.82715
0.83619
0.55664
0.5698
1.2045
0.97363
0.12972
0.15646
0.33462
0.16311
0.16031
0.57422
0.67245
0.20135
0.12111
0.16464
0.50419
0.32565
0.24104
0.12665
0.81244
0.20531
0.11988
0.99809
0.87393
0.186
0.26094
0.5825
0.11307
1.344
0.16272
1.1329
0.1684
0.16044
0.37745
0.42258
0.14166
0.092355
1.218
0.31961
0.23261
0.31879
0.30447
1.3249
0.27907
0.31177
0.15179
0.12795
0.13234
0.43876
0.37259
0.45953
0.15728
0.10173
0.40064
0.12726
1.2045
0.17137
0.72986
0.14314
0.27191
0.22858
1.1942
0.06376
0.073485
0.2432
0.34518
0.27925
0.69201
0.18558
0.067226
0.065289
0.10955
0.35026
0.86742
0.58047
1.0424
0.79871
0.14608
0.50962
0.74624
0.22019
0.65573
0.16071
0.70761
0.12787
0.50181
0.79658
1.0095
0.17473
0.9668
0.17594
0.15189
0.68259
0.15875
0.16315
0.39022
0.47461
0.084502
0.84282
0.57317
0.071098
0.49524
1.0592
0.13343
0.98664
0.23136
0.16478
0.12438
0.085255
0.36703
0.35215
0.097293
0.12093
0.18625
0.10524
1.0923
0.81266
0.25638
0.34304
0.32344
0.92834
0.099116
0.31559
0.26463
0.39001
0.058793
0.91981
0.12459
0.38811
0.83404
0.69846
0.36285
0.77456
0.1439
0.13148
0.50783
1.0404
0.13343
0.11345
0.10582
0.22221
0.13147
0.77875
1.0218
0.099852
0.20437
0.5679
0.17223
0.83617
1.0291
0.14339
0.085651
0.19877
0.23246
0.6626
0.21822
0.33048
0.63915
0.20192
0.32026
0.070048
0.079407
0.094981
0.83698
0.17653
0.14752
0.36494
0.24905
0.81587
0.30666
0.075407
0.09857
0.17552
0.35679
0.18319
0.48526
0.63058
0.11435
0.39773
0.18673
0.27581
0.29363
0.85686
0.10023
0.42892
1.0398
0.48053
0.85656
0.79266
0.11623
0.16292
0.10574
1.1497
0.13908
0.094133
0.073016
0.43311
0.15554
0.11603
0.30221
0.49874
0.070408
0.14071
0.11537
1.0678
0.1581
0.83286
0.12319
0.52967
0.12739
0.3882
0.56708
0.32451
0.116
0.18396
0.22875
0.084247
0.9931
0.079517
0.61882
0.11471
0.062479
0.26139
0.079659
0.19661
1.1352
0.66421
1.0472
0.17506
0.74626
0.92827
0.15613
0.66836
0.19665
0.070637
0.97264
0.32269
0.23284
0.50997
1.0096
0.065712
0.10328
0.093534
1.1653
0.19989
0.34939
0.092116
0.19772
0.096499
0.49008
0.41715
0.17273
0.51278
0.11085
0.078063
0.59124
0.095604
0.57048
0.15369
1.0487
0.065938
0.092644
0.10728
0.18368
0.97094
0.36532
1.0881
0.63874
0.35789
0.34075
0.64616
0.25867
0.16949
1.1526
0.16764
0.65661
0.18489
0.58705
0.84311
0.47694
0.21364
0.49373
0.17075
0.21138
0.13652
1.0176
0.76394
0.11531
0.761
0.15228
0.08085
0.14286
0.20195
0.14944
0.096659
0.21283
0.1797
0.11263
0.41379
0.66939
0.22544
0.29612
0.21993
0.21517
0.4056
1.1161
0.40164
0.11515
0.52975
0.58718
0.084081
0.30432
0.086159
0.094195
1.0109
0.16042
0.19015
1.2548
0.43937
0.59375
0.77891
0.25328
0.11784
0.98801
0.76541
0.3673
0.068316
0.33548
0.51312
1.4379
0.97047
0.16449
0.3018
0.97546
0.19162
0.096134
1.2869
0.17421
0.31546
0.19266
1.562
0.67674
0.3474
0.062297
0.18908
0.1113
0.56154
0.25277
0.42351
0.10947
0.36379
0.37255
0.22475
0.13328
0.14428
1.247
0.9375
1.1888
0.88963
0.11019
0.14773
0.16668
0.11518
0.080522
0.25055
0.11478
1.0562
1.0235
0.44486
1.1319
0.092122
0.085318
0.11654
0.98354
0.21327
0.59025
0.35283
0.46711
0.24636
0.29829
0.12559
0.29613
0.44083
0.13889
1.2368
1.5765
0.16724
0.087638
0.61175
0.13023
0.4927
0.093806
0.25337
0.42343
0.69907
1.3146
0.94607
0.10228
0.29434
0.53314
0.10587
0.10392
0.49284
0.16016
0.49659
0.97836
0.21214
0.42296
0.10719
0.12713
0.45115
0.33685
1.045
0.52453
0.99432
0.8975
1.2229
0.24802
1.1164
0.12485
1.087
0.93769
0.41244
0.14584
0.11721
0.31853
0.45
0.65919
0.43477
0.52058
0.12691
0.091054
0.21495
0.15744
0.83924
0.072851
0.15977
0.33381
0.73681
0.24441
0.40512
0.91482
0.12934
0.10316
1.2109
0.12596
0.34146
0.18786
0.61127
1.1202
0.25566
0.22079
0.38275
0.35075
0.23859
0.15315
1.2229
0.079282
0.12253
0.71277
0.096787
0.2449
1.0781
0.2862
0.39973
0.12744
0.08778
0.06871
0.24759
0.5026
0.19552
0.89864
0.18371
1.156
0.50312
0.37539
0.4123
0.53925
0.13512
0.88897
0.18377
0.26652
0.11024
0.13432
0.17609
0.16469
0.80264
0.27091
0.54506
0.12617
0.1375
0.17675
0.15847
0.16386
0.47059
0.13955
0.37257
0.087523
1.1937
0.49995
0.077948
0.08048
1.1417
0.2419
0.20152
0.12949
1.3362
0.50822
0.24167
1.0963
0.87979
0.20188
0.55592
0.21698
0.30418
0.88579
0.58212
0.23025
0.13291
0.58693
0.98188
0.084975
0.60131
0.13237
0.98691
0.81289
1.1224
0.79271
0.25896
1.1257
0.21878
0.41074
1.0584
0.12589
0.66227
0.064944
0.37931
0.13327
0.26801
0.13155
0.12965
0.23997
0.26901
0.098098
0.31259
1.1485
0.11254
0.57262
0.62237
0.17233
0.60244
0.2657
0.066473
0.91985
0.69199
0.20783
0.90285
0.36726
0.69306
0.19804
1.3112
1.0104
0.26562
1.0559
0.19414
0.1378
0.1629
0.12581
0.17938
0.19374
0.43186
0.23747
0.2062
1.5742
0.086344
0.20107
0.456
1.1834
0.28632
0.12246
0.27023
0.1398
0.078972
0.17018
0.33859
0.16891
0.76345
1.1604
0.075261
0.11872
0.27603
0.30249
0.13343
0.082482
0.43285
0.16428
1.2489
0.26158
1.0009
0.078031
0.083415
0.097296
0.35018
0.10207
0.80711
1.2954
0.78197
1.2241
0.43677
0.46764
0.22459
0.19487
0.157
0.27764
1.1372
0.09254
0.22152
0.22037
0.7095
0.15086
1.4153
1.0621
0.31802
0.10714
0.90393
0.7952
0.19948
0.72497
0.19211
1.2289
0.090731
0.28929
0.14875
0.48818
0.13068
0.082817
0.17413
0.14751
0.22201
1.0328
0.14775
0.43156
0.7755
0.79552
0.13952
0.9878
0.42747
0.15613
0.2929
1.0205
0.24305
0.55452
0.50685
0.12816
1.2513
0.069387
0.29686
0.58071
0.79671
0.25605
0.53413
1.1442
0.42587
1.0366
0.45408
0.23977
0.17344
0.94719
0.41074
0.52486
0.13752
0.089769
1.2385
1.1122
0.16292
0.47729
0.11693
0.36338
0.77103
1.5965
1.2572
0.13314
1.0831
1.3864
0.96308
0.58431
1.2041
1.2644
0.1582
0.40374
1.1595
1.109
0.067955
0.13536
0.41971
0.26462
0.26895
0.80827
0.74957
0.070407
0.13327
0.082781
0.54412
0.55439
0.35075
0.95174
0.080058
0.28787
0.14809
0.093427
0.12242
0.16362
0.097397
1.1587
0.38198
0.13146
0.18071
0.087754
0.99448
0.28994
0.31917
0.53306
0.13863
0.3638
0.96025
0.091882
0.14415
0.253
0.57419
0.83397
0.46007
0.74254
0.53576
0.12337
0.30325
0.25315
0.61762
0.40641
0.25197
0.51577
0.12424
0.1048
0.19497
0.12456
0.060782
0.23646
0.16256
0.3163
0.21841
0.84897
0.11897
0.48833
0.67847
0.57785
0.48173
0.096558
0.69352
0.14341
0.090473
0.73808
0.99363
0.64806
0.14731
0.11131
0.8218
0.12722
0.28989
0.19252
0.86123
0.52536
1.1898
1.2042
0.092721
0.24845
0.084487
0.1876
0.096142
0.26297
0.35779
1.2272
0.74198
0.14749
0.1739
0.26399
0.13509
0.076658
0.57097
0.07531
0.13275
0.24186
0.23373
0.88381
0.51507
0.40551
0.56961
0.21643
0.11477
0.25569
0.53771
0.099051
0.56844
0.57344
0.29282
0.81159
0.33152
0.23616
0.69947
0.5796
0.18691
0.16436
0.10559
0.45001
0.19796
0.47926
0.24014
0.18761
0.96356
0.084458
0.32829
0.089251
0.22245
0.097061
0.17662
0.10487
0.24764
0.33459
1.1204
0.19364
0.12391
0.44622
0.33673
0.19754
0.10902
0.42436
0.29526
0.77721
0.50448
0.94625
0.28831
0.66408
0.16466
0.79212
0.14115
0.47078
0.16448
0.20447
0.33822
0.46941
0.17193
0.096763
0.15102
0.78314
0.28627
0.089362
0.34869
1.136
0.27219
0.091718
0.14347
0.21717
0.337
0.17447
0.12588
0.15324
0.82657
0.74288
0.58503
0.10139
0.096278
0.83568
0.88966
0.64537
0.86354
0.47032
0.18514
0.41152
0.17983
0.17674
0.87531
0.35667
0.2065
0.29493
0.074793
0.28784
0.074601
0.096961
0.14337
0.14378
0.38531
0.11961
0.99652
0.072967
0.080172
0.29119
0.2474
0.26166
0.16055
0.54516
0.15727
0.1277
1.3788
1.0632
0.2672
0.10429
1.1556
0.97229
0.81241
0.33196
0.567
0.90505
0.36201
0.35045
0.20426
1.1708
0.065731
0.11273
0.12858
0.1898
1.2249
0.84876
1.5906
1.1577
0.89759
0.76939
0.18956
0.087974
0.30191
0.20867
0.17009
0.93154
0.45306
0.31576
0.085237
0.11726
0.34829
0.096247
0.13346
0.78681
1.096
0.23802
0.72262
0.15019
0.28473
0.26593
0.20096
0.26885
1.0077
0.10035
1.0482
0.80594
0.63134
0.10786
1.4115
0.95888
0.063208
0.40195
0.16001
0.070909
1.1127
0.23753
0.55524
0.17825
0.88241
0.13892
0.31922
0.16336
0.4814
0.63429
0.35605
0.11659
0.30611
0.51789
1.2585
0.24534
0.22029
0.4609
0.29276
0.11318
0.12913
0.1961
0.81653
0.25144
0.13049
0.17429
0.23473
0.14918
0.12349
0.79941
0.10258
0.17614
0.18175
0.40123
0.17372
0.24894
1.3739
0.98007
0.61853
0.22922
0.32221
0.55173
0.09045
0.10176
0.069177
0.090854
0.23678
1.4054
0.15276
0.14927
0.20238
0.19387
0.24337
0.19238
0.13756
0.34857
0.3444
0.6161
0.39265
0.46895
0.15446
0.20133
0.13857
0.18407
0.76192
0.45431
0.22546
0.22022
0.13989
0.079703
0.17491
0.26894
0.91645
0.15924
0.17577
0.98799
0.17509
0.17502
0.15423
1.1687
0.092713
0.063889
0.076284
0.26527
0.094188
0.5791
0.28221
1.0568
0.10958
0.25128
0.31114
0.096141
0.48138
0.46196
0.65833
0.15433
0.63095
0.095892
0.30211
1.4001
0.38254
0.33562
0.13863
0.13173
1.0891
0.70559
1.2229
0.12425
0.9118
0.27014
0.38179
0.3063
0.15014
0.6503
0.075019
0.3211
0.11876
0.27724
1.2853
0.099658
0.089762
0.67288
0.18945
0.26119
0.12112
0.098459
0.28287
0.11201
0.7665
0.13915
0.89586
0.12446
1.3107
0.27414
0.42995
0.71283
0.10564
0.13578
0.24751
0.082701
0.22061
0.084292
0.077103
0.94018
0.40483
0.12423
0.093629
0.57486
0.30149
0.61008
1.2862
0.48056
0.73296
0.10728
0.88421
0.25891
0.41922
0.1173
1.198
1.2908
0.18482
0.17515
0.69337
0.1071
1.1411
0.13952
0.25905
0.273
0.93519
0.092159
0.17528
0.39166
0.70428
0.20601
0.32519
0.085039
1.0333
0.55691
0.44223
0.469
0.19402
0.3706
0.32084
0.65219
0.25282
0.12534
0.11014
0.072955
0.77265
0.56224
0.15713
0.19326
0.1324
0.6688
1.0384
0.090436
0.94725
0.073516
0.20211
0.16389
0.085539
0.2763
0.33329
0.30578
0.28979
0.2159
1.1977
0.19868
0.59828
0.12464
0.34157
0.1377
1.0073
0.12193
0.52514
0.23479
0.088162
0.64347
0.081973
0.6352
0.37162
0.13158
0.35283
0.12171
0.1484
0.25622
0.32062
0.10884
0.55619
1.134
0.07784
0.079482
0.076481
0.60956
0.34086
0.90885
0.19137
0.1579
0.12382
0.11997
1.0987
0.99116
0.12267
0.16709
0.14847
0.11012
0.31234
1.6991
0.2391
0.18146
0.2306
0.27154
0.58137
0.15424
1.1789
0.082974
0.14472
1.3779
0.5056
0.10825
0.14601
0.557
0.77257
0.50685
0.13546
0.19069
0.27809
0.62616
0.98117
0.23576
0.6721
1.1274
0.082108
1.0123
0.21085
0.30142
0.095445
0.089538
0.10694
0.99154
0.087595
0.13595
0.11407
0.14724
0.73964
1.2125
0.34935
1.1727
0.52416
1.1775
0.67629
0.42513
0.37346
0.27607
0.1993
0.068413
0.20466
0.19889
0.21946
0.31296
0.2203
0.19868
0.63007
0.8638
0.29089
0.51369
0.60544
0.74151
0.092227
0.80048
0.13862
0.16571
1.2521
0.2995
1.0464
0.91349
0.20452
0.59659
0.16749
0.36371
0.1123
1.0067
0.10611
0.11561
0.12119
0.63545
0.41779
0.16562
0.66257
0.087655
0.55942
0.15459
0.92604
0.27839
1.1006
0.11018
0.81009
0.10185
0.44944
0.10961
0.094567
0.34691
0.11757
0.11361
0.17787
0.51959
0.11762
0.20463
0.14699
1.0476
0.16056
0.4701
0.080197
1.0134
0.14314
0.56414
0.59159
1.0035
0.19262
1.0785
0.20493
0.16708
0.077813
0.0765
1.2965
0.13291
0.13745
0.16056
0.31601
0.95797
0.1104
0.31901
0.30462
0.16211
0.12076
0.13772
0.084353
0.075467
0.20439
1.3254
0.099614
0.21712
0.20762
0.46081
0.32053
0.88133
0.74699
0.14234
0.12746
0.14419
0.081389
0.12319
0.23633
0.10952
0.17291
0.17995
0.29008
0.11108
0.12442
0.16274
0.18057
0.29397
0.59105
0.43931
0.1852
0.076593
0.085662
0.080805
0.1669
0.12814
1.1215
0.39131
0.33402
0.2381
0.2172
0.18923
0.99126
0.19295
0.86045
0.14567
0.093919
0.18915
0.1445
0.14921
0.14552
0.082817
0.19513
0.10495
1.1232
0.82532
0.2093
0.12667
0.79597
0.85775
0.33304
0.32381
0.10239
0.16201
0.074498
0.28828
0.40689
0.10442
0.23232
0.21906
0.25878
0.45299
0.39539
0.14974
0.37934
0.83241
0.18341
0.30438
0.11243
0.092751
0.96887
0.83294
0.96704
0.16552
0.54624
0.10049
0.20055
0.18217
0.15364
0.6468
0.83502
0.81717
0.5926
0.073342
0.46654
0.61535
0.66805
0.45532
0.5645
0.27447
0.07876
0.070411
0.38564
0.37837
0.073969
1.0592
0.15038
0.2206
0.33923
0.59696
0.17875
0.095769
0.38739
0.43692
0.75216
0.12643
0.12865
0.15239
0.12581
0.14706
0.95788
0.16799
0.35165
0.4756
0.16816
0.71731
0.19333
0.13516
0.16702
1.024
0.085487
0.55557
1.1411
0.10908
0.18392
0.62505
0.40686
0.6783
0.94344
0.32503
0.12041
0.7645
0.11778
0.1779
0.60373
0.11566
0.21023
0.11468
0.41266
0.32395
0.81906
0.61595
0.81748
0.22212
0.15282
0.13603
0.72442
0.10208
0.68061
0.31044
1.1022
0.1585
0.17261
0.79924
0.15533
0.10419
1.463
0.97073
0.072704
0.44613
1.175
0.15012
0.19803
0.11012
0.21489
0.21537
0.082139
0.11507
1.1888
0.10379
1.2198
0.13067
0.077575
0.091553
0.94572
0.20328
0.076518
1.101
0.45907
0.29439
0.1112
0.23602
0.10886
0.12582
0.42018
0.48635
1.0121
1.5192
0.14231
1.0604
1.2806
0.11652
0.47196
0.13036
0.14429
0.21531
0.085788
1.2318
0.43608
0.89596
0.31651
1.1228
0.34776
0.48717
0.17679
0.25507
0.17104
0.09557
0.068038
0.3145
0.53137
0.092848
0.097815
1.1946
0.32158
1.2179
0.24757
0.36017
0.78588
0.26505
0.21177
0.12992
1.3218
0.59864
1.0238
0.17179
1.0643
0.08014
0.45016
0.25475
0.17851
0.14955
0.098344
0.14417
1.2325
0.99337
0.57263
0.49542
0.10822
0.34244
0.12057
0.095458
0.10522
0.36553
0.34077
0.18326
0.092904
0.12528
1.1057
0.79824
0.83625
0.08758
0.095277
0.28471
0.10356
0.086559
0.84215
0.14965
0.15302
0.094347
0.102
0.12674
1.1063
0.26849
1.2359
0.10327
0.24409
0.5545
0.17578
0.090015
1.2171
0.61681
0.75212
0.27865
0.86951
0.98536
0.41946
0.73328
1.2512
0.80567
0.16657
0.11249
1.0844
0.25607
0.086374
0.21364
0.29472
0.26832
0.37903
0.51795
0.36217
0.66682
0.38785
1.0141
0.32028
0.095966
0.099618
0.19936
0.10384
0.34321
0.29573
0.062069
1.0493
1.0626
0.23322
0.35215
0.094445
0.35161
0.14801
0.90347
0.47326
0.78328
0.11964
0.93262
0.18483
0.09362
0.52161
0.20151
0.28581
0.13125
0.39156
0.54738
1.2002
0.39651
0.93148
0.1306
1.2637
0.33626
0.14731
0.15834
0.47716
0.11583
0.54414
0.63675
0.22159
0.098547
0.41335
0.11399
0.22849
0.2287
0.33402
1.1353
0.77998
0.31079
0.10461
0.14323
1.1191
0.87485
0.093545
0.097817
0.15417
0.25675
0.31821
0.32781
0.25839
0.83304
0.081542
1.6281
1.0145
0.26902
0.28075
0.11189
0.17232
1.0632
0.44672
0.15095
0.14003
0.095614
0.26482
0.35363
0.094396
0.08327
0.84653
0.099405
0.14373
0.20191
0.12043
0.30818
0.10844
0.090194
1.0479
0.81533
0.081058
0.27148
0.17024
0.10895
0.11098
0.29682
0.10291
0.5553
0.26159
0.24933
1.1723
0.10248
0.62586
0.81353
1.1946
0.13606
0.083825
0.23836
0.91051
0.48458
0.19865
0.32331
0.10211
0.92716
0.33734
0.13557
0.11755
0.064439
0.12487
0.35895
0.41808
0.083731
0.94537
0.26273
0.71464
0.10296
0.10621
0.72855
0.07401
0.74152
0.59977
0.091586
0.50866
0.44818
0.10505
0.19603
0.22775
0.12287
0.12525
0.20739
0.10856
0.13818
0.091672
1.1876
1.2063
0.41812
0.36175
0.24143
0.11211
0.24721
0.09705
0.86127
0.15329
0.38041
0.24808
0.74074
0.066153
0.21761
0.23646
0.4905
0.22645
0.85363
0.65851
0.45443
0.92925
0.60163
0.15803
0.11187
0.12203
0.091322
0.29505
0.86244
0.25187
0.33813
0.18065
1.1066
0.53128
1.1591
0.15275
0.68559
0.59899
0.14303
0.12774
1.2421
0.37339
0.56306
0.16089
0.15775
0.51296
0.9257
0.5526
0.10447
0.20583
0.38421
0.18332
0.15112
0.73879
0.18939
0.80414
0.65245
0.082741
1.1582
0.19879
0.85998
0.45082
0.20018
0.27036
0.21776
0.35126
0.46514
0.30128
0.36056
0.86598
1.0862
0.73282
0.097904
0.91186
0.13194
0.40491
0.2602
0.084142
0.13366
0.67603
1.2651
0.43246
0.35993
0.26199
0.18677
0.10384
0.33158
0.36329
0.38313
0.26114
0.18569
0.23771
0.094867
1.1457
0.12987
0.25616
1.0755
0.63983
0.0978
0.53549
0.10108
0.82043
0.099462
0.11784
0.30039
0.17847
0.3314
0.25405
0.30991
0.12916
0.087001
0.53273
0.70267
0.71615
0.32618
0.24009
0.1602
0.60706
0.29907
0.15116
0.34097
1.1888
0.2485
0.33275
0.53793
0.48598
0.77186
0.11099
1.0933
0.68916
0.094252
0.43468
0.84285
0.095367
0.4984
0.30439
0.2034
0.12141
0.12188
0.070284
0.83269
1.0077
0.83945
0.1705
0.11893
0.18555
0.10248
0.2952
0.085749
0.1848
0.38966
0.31006
0.15584
0.075877
1.0945
0.15784
0.92424
0.44676
1.0051
0.39257
0.85529
0.58866
0.87008
0.30059
0.20094
1.0415
0.90356
0.95108
0.18434
0.070805
0.90729
0.74137
0.56679
0.33883
0.82194
0.16694
0.13356
0.74429
0.26411
0.88135
0.46681
0.5784
0.16861
0.1202
1.1797
0.29725
0.19666
0.12949
1.0032
0.11993
0.12477
1.3374
0.58292
0.082427
0.70894
0.32817
0.27396
0.43118
0.081603
0.21887
0.1225
0.10473
0.18764
0.54944
0.47508
0.70385
0.29796
1.038
0.074044
0.64916
0.24619
0.66807
0.89256
0.2609
0.065415
0.10083
0.25366
0.58103
1.15
0.13206
0.067252
0.081673
0.43246
0.99167
0.47203
0.15008
0.13828
0.34199
0.099311
0.48425
1.0071
0.40648
0.15019
0.18277
0.1553
0.4952
0.13517
0.35518
0.29378
0.27924
0.36371
0.92956
0.77921
0.12493
0.63312
0.46355
0.68302
0.20535
0.82671
0.078062
0.5697
0.14533
0.69859
0.32506
0.22592
0.32812
0.31216
0.19976
0.15355
0.32176
0.90958
0.17028
0.25551
0.10333
0.30744
0.68471
0.90741
0.88863
0.12879
0.23954
0.31441
0.26136
0.13025
0.3657
0.32432
0.6852
0.76873
0.11312
1.1861
0.1792
0.52897
0.27738
0.12921
0.69698
0.57107
0.54761
1.0614
0.18736
0.079769
0.12542
0.32919
0.074637
0.15556
0.10432
0.227
0.30518
0.15459
0.75349
0.095965
0.17996
0.9368
0.14178
0.30371
0.26272
0.18661
0.10289
0.077357
0.19717
0.13078
0.1396
0.19563
0.81773
0.13316
0.57115
0.26106
0.859
0.092891
0.81948
0.26292
0.77112
0.19762
0.15229
0.064698
0.18376
0.17869
0.081834
0.20855
0.078949
1.0168
0.11256
0.23995
0.43893
0.12304
0.56667
0.31622
0.21283
1.0485
0.35184
0.28773
0.20624
0.095017
0.56099
0.33623
0.17096
0.10324
0.24426
0.16667
0.16874
0.095676
0.12823
0.18426
1.0923
0.31011
0.13113
0.51283
0.32561
0.54966
0.37613
0.54317
0.33465
0.16385
0.74101
0.89142
0.59531
0.24031
0.086932
0.17579
0.72993
0.91536
0.20512
0.16269
0.63775
0.072931
0.62471
0.15737
0.23435
0.47212
0.075513
0.20121
0.83666
0.49161
0.70222
0.095862
0.85289
0.2276
0.32935
0.89962
0.97978
0.25222
0.39289
0.48415
0.1624
0.26624
0.40944
0.11707
0.12366
0.69549
0.31853
0.44722
0.89203
0.16547
0.71881
1.0428
0.20665
0.12972
0.97399
0.12752
0.69861
0.16031
0.1998
0.67245
0.33377
1.1243
0.16464
0.28307
0.2632
0.75373
0.56636
0.35515
1.1787
0.07938
0.99809
0.38866
0.17741
1.0042
0.10312
1.0767
0.26623
0.23709
0.67451
0.11705
0.30438
1.6629
0.42258
0.47483
1.2166
0.27445
1.2529
0.25671
0.30537
0.39158
0.10693
0.27907
0.21199
1.175
0.68456
0.12136
1.1814
0.094129
0.078571
0.080998
1.3276
0.18958
0.29627
0.2177
0.089146
0.52826
0.1168
0.84453
0.22858
1.1942
0.54833
1.1272
0.091253
0.25287
0.65724
0.25553
0.081941
0.091365
0.15707
0.37465
0.94095
0.13472
0.22656
1.1381
0.06796
0.38359
0.15557
0.70075
0.22019
0.96863
1.2001
0.6519
0.15329
0.085117
0.3994
0.10472
0.36755
0.18227
0.4019
0.088424
1.1539
0.19213
0.18648
0.10985
0.17226
0.071966
0.32298
0.24966
0.30566
0.49524
0.32197
0.62696
0.27953
0.2498
0.058811
0.092874
0.14519
0.44294
0.35215
1.0615
0.46779
0.18625
1.0754
0.19393
0.38593
0.78889
0.28778
0.36636
0.097459
0.10524
0.39461
1.0997
0.10828
0.070225
0.11393
1.5496
0.38811
0.20998
0.44662
0.57403
0.2302
0.2138
0.5393
0.16284
1.0404
0.2101
0.95106
0.80327
0.077139
0.37356
0.77875
0.36982
0.21429
0.27641
0.20044
0.30881
0.18678
0.16901
0.14339
0.085651
1.076
0.41914
0.6626
0.15718
0.52342
1.1669
0.14917
1.0814
0.16077
0.091634
0.96904
0.11872
0.24566
0.8871
0.11169
0.67738
1.2599
0.15698
0.27399
1.5179
1.3027
0.25502
0.39092
0.32177
0.12803
1.1175
1.1668
0.10577
0.16567
0.28785
0.27373
0.15644
0.16901
0.33905
0.48053
0.58957
0.79266
1.2264
0.16292
0.46374
0.31909
0.11252
0.16934
0.073016
0.61414
1.3607
0.22449
0.30221
0.11145
0.80756
1.1755
0.21802
1.0678
0.43799
0.074826
0.9279
0.12589
1.3172
0.15633
0.39844
0.81682
0.15586
1.0351
0.22875
1.4628
0.18136
0.3288
0.61882
0.11471
0.078326
0.26139
0.075456
0.71496
0.40754
0.38615
0.76434
0.11034
0.22267
0.92827
0.9712
0.53926
1.0591
0.63524
0.085427
0.075854
0.21129
0.8176
1.0096
0.21586
0.31231
0.10358
0.34069
0.25543
0.16427
1.2641
0.13587
1.0662
0.14497
0.17486
0.74557
0.30782
0.1722
0.10681
0.68719
0.65731
0.11503
0.23846
0.48044
0.11474
0.092644
0.10728
0.45787
0.43477
1.2385
0.073118
0.94755
1.1398
0.12853
0.23259
0.25867
1.0388
0.09613
1.032
0.62324
1.0971
0.39567
0.214
0.24456
0.18705
0.5405
1.242
0.67565
0.087231
0.45606
0.76394
0.52903
0.761
0.24253
1.0835
0.092313
0.65711
0.14355
1.0883
0.36264
0.23472
0.087328
1.5304
0.15581
0.32058
0.20422
0.26361
0.63398
0.51843
0.67189
1.0217
0.11515
0.94068
0.2856
0.58662
0.30432
0.086159
0.088574
0.58005
0.66483
0.19015
0.1306
0.43937
0.41229
1.1597
0.15319
0.20118
0.98801
0.76541
0.28133
0.9411
0.915
0.27902
0.67836
0.53568
0.20527
0.12277
0.68431
0.089069
0.25172
1.221
0.30883
1.1296
0.89525
0.53181
0.079672
0.27739
0.14373
0.24321
1.1595
0.50002
0.29923
0.1389
0.36836
0.084473
1.0293
0.16592
0.81738
0.3299
0.12169
0.9375
0.18517
0.21354
0.24568
0.21542
0.11431
0.33937
0.43362
1.6967
0.382
0.09722
1.0235
0.19549
0.64213
0.40175
0.14531
0.12885
0.22708
0.33403
0.93354
0.35283
0.081374
0.165
0.60413
0.12559
0.94576
0.073123
0.51857
1.2368
0.071702
0.25427
0.57879
0.24424
0.91874
0.11291
0.12222
0.11307
0.15061
0.079556
1.3146
1.1383
0.10228
0.099346
0.062259
0.13557
0.10392
0.49284
0.14388
0.75974
0.29367
0.35493
0.10923
0.28611
0.18927
0.88782
1.1903
1.045
0.17148
0.55295
0.78534
0.62226
0.49728
1.1164
0.53596
0.10245
0.43099
0.66009
1.2275
0.24228
0.14329
0.10387
0.14175
0.35802
0.36955
0.40293
