0.18278
0.16241
0.11636
1.07
0.77877
0.50301
0.15977
0.083854
0.73681
0.15019
0.16259
0.30522
0.53429
0.10316
1.2109
0.14902
0.89182
0.70307
0.22393
0.12678
0.51177
0.22079
0.10087
0.32248
0.083458
0.21967
0.67332
0.27256
0.080359
0.088827
1.053
0.67676
0.58867
0.24236
0.25708
1.0234
0.082591
0.065538
1.2185
0.46282
0.081726
0.51653
0.29246
1.2414
0.2797
0.12785
0.11127
0.39625
0.13359
0.10961
0.24729
0.28777
0.11024
0.54393
0.25931
0.16469
0.14623
0.10062
0.62028
0.89591
0.07925
0.20557
0.11129
0.58127
0.18442
0.20262
0.074827
0.30261
1.2283
0.23244
0.2873
0.31095
0.23946
0.62332
0.22164
0.07554
0.16954
0.50822
1.2015
1.0963
0.10326
0.96737
0.91392
0.19465
0.61652
0.1255
0.31926
0.66101
0.2013
0.1958
0.98188
0.26518
0.074297
0.50261
0.80168
0.46341
0.52793
0.54734
0.55438
0.26977
0.21878
0.41074
1.0948
0.58161
0.13049
0.93006
0.10429
0.13327
0.34855
0.77449
0.11937
0.37084
0.45271
0.33568
0.31259
1.0424
0.69739
0.49172
0.2702
1.071
1.0714
0.4906
0.15716
0.34946
0.10312
0.42515
0.53688
0.36726
0.077094
0.19804
0.66252
0.17422
0.52324
0.21383
0.27282
0.12961
0.50326
0.75062
0.12385
0.19374
0.14311
0.11647
0.092509
0.42319
0.086344
1.0552
0.11054
0.89165
0.14495
0.31342
0.15202
0.30146
0.092095
0.28734
0.30475
0.14678
0.5067
0.15309
0.11117
0.11872
0.12709
0.096992
0.11487
0.68235
1.0106
0.72171
0.99087
0.2785
0.17567
0.11153
0.4731
0.95978
0.1472
0.70225
0.32772
1.1137
0.21002
0.32969
0.34815
0.14222
0.34819
0.82697
0.25185
0.76183
0.81553
0.24353
0.65779
0.45605
0.062602
0.12375
0.099498
0.58294
1.2111
0.17832
0.10663
0.077583
0.17926
0.54544
0.57077
0.1063
0.090731
0.087392
0.14875
0.44279
0.71871
0.11145
1.1205
0.14751
0.094314
0.11771
0.88794
0.55418
0.7755
0.8769
0.54076
0.18043
0.10159
0.22555
0.2929
1.0205
0.24305
0.17241
0.10214
0.13127
0.7473
0.56937
0.31143
0.60753
0.79671
0.25605
0.59456
1.2159
1.171
0.80921
0.18371
0.088297
0.74358
0.29702
0.15516
0.089651
0.16484
0.34341
0.14866
0.14656
1.2954
0.34269
1.1775
0.07271
0.075799
0.089339
0.14281
0.22707
0.12292
0.22261
0.16778
0.34426
1.2041
0.1143
0.28771
0.15939
0.11567
0.20192
0.08103
0.76199
0.13769
0.087089
0.26895
0.4151
0.74957
0.10057
0.069867
0.51414
0.2105
0.20191
0.071865
0.95174
0.60488
0.38103
0.16071
0.0969
0.1547
0.52612
0.99188
1.1357
1.0727
0.11065
0.3021
0.31981
0.12568
0.13838
1.4379
1.1521
1.3739
0.51772
1.1499
1.0423
0.14415
0.41245
0.19298
0.069223
0.27231
0.36086
0.22724
0.092133
0.14594
0.44296
0.74326
0.4749
0.25197
0.51577
0.92083
0.39046
0.42572
0.72462
1.1516
0.14073
0.16256
0.77162
0.39366
0.84897
0.095086
0.10684
0.067967
0.13709
0.48261
0.92441
0.17765
0.24083
0.35169
0.44651
0.99363
0.15271
0.081967
0.46998
0.13985
0.5485
0.14287
0.74137
0.86123
0.29612
1.1898
0.22767
0.092721
0.56795
1.2581
0.094699
0.85199
0.09493
0.64919
1.3067
0.10643
0.34133
0.19064
0.64571
0.52685
0.22023
0.22252
0.22517
0.12062
0.12934
0.93603
0.14416
0.172
0.092394
0.17535
0.24194
0.15162
0.082184
0.69562
0.2546
0.47296
0.22311
0.29282
0.56676
0.24696
0.086042
0.69947
1.2475
0.59467
0.95763
0.15722
0.070984
0.29428
0.20369
0.2001
0.082254
0.29343
0.6481
0.20031
0.57212
0.22632
0.18148
0.11744
0.11525
0.085243
0.56013
0.080866
0.12703
0.19543
0.40706
0.19542
0.074608
1.1442
1.3842
0.13354
0.29337
0.12072
0.22173
0.24919
0.94374
0.68856
0.79212
0.066965
0.94044
0.078739
0.31368
0.077579
0.13865
0.26906
1.1522
0.21482
0.78314
0.43337
1.4368
0.34869
0.27429
0.086839
0.21672
0.24179
0.077591
0.11107
0.17447
0.15349
0.11945
0.2572
0.21814
1.0405
0.49666
0.16289
0.83568
0.13492
0.19058
0.77602
0.62677
0.38998
0.28727
0.2278
0.97692
0.093326
0.49936
0.26121
0.29493
0.25735
0.25645
0.49476
1.1517
0.90837
1.0405
0.14395
0.11961
0.99652
0.18946
0.77219
0.29119
0.59423
0.42301
0.16055
0.84765
1.2781
0.14495
1.3788
1.0632
1.3912
0.13815
1.1556
0.087332
0.81241
0.12244
0.12709
1.2211
0.35938
0.24722
0.42855
0.15504
0.63746
0.14131
0.97661
0.3055
0.095416
0.11119
0.10075
0.53266
1.1966
0.19609
0.18956
0.1054
0.45246
0.97372
0.16954
0.22356
0.21136
0.25713
0.085237
0.12268
0.94342
0.37196
0.25087
0.082308
0.5058
0.069622
0.11558
0.2542
0.26977
0.14853
0.1742
1.1303
0.49112
0.25169
0.081317
0.14157
0.63134
0.50163
1.4115
1.3332
0.14487
0.067659
0.10972
0.070909
1.1127
0.92927
0.079618
0.20355
0.27945
0.10045
0.1058
1.2779
0.37944
0.26654
0.27821
0.16165
0.30611
0.51687
0.77093
0.24534
1.0858
1.2385
0.29276
0.10321
1.1666
0.22514
0.11895
0.50964
1.5541
1.5272
0.15875
0.27334
0.12349
0.17411
0.10258
0.33548
0.18779
0.50736
0.61991
0.24894
0.26794
0.32671
0.61853
0.14249
0.21397
0.11755
0.09045
0.20639
0.1671
0.94685
0.23678
0.40505
0.17368
0.14927
0.16699
0.22327
0.33163
0.19238
0.13756
0.34857
0.3444
0.6161
0.39265
0.46895
0.15446
0.20133
0.13857
0.18407
0.76192
0.45431
0.22546
0.22022
0.13989
0.079703
0.17491
0.26894
0.91645
0.15924
0.17577
0.98799
0.17509
0.17502
0.15423
1.1687
0.092713
0.063889
0.076284
0.26527
0.094188
0.5791
0.28221
1.0568
0.10958
0.25128
0.31114
0.096141
0.48138
0.46196
0.65833
0.15433
0.63095
0.095892
0.30211
1.4001
0.38254
0.33562
0.13863
0.13173
1.0891
0.70559
1.2229
0.12425
0.9118
0.27014
0.38179
0.3063
0.15014
0.6503
0.075019
0.3211
0.11876
0.27724
1.2853
0.099658
0.089762
0.67288
0.18945
0.26119
0.12112
0.098459
0.28287
0.11201
0.7665
0.13915
0.89586
0.12446
1.3107
0.27414
0.42995
0.71283
0.10564
0.13578
0.24751
0.082701
0.22061
0.084292
0.077103
0.94018
0.40483
0.12423
0.093629
0.57486
0.30149
0.61008
1.2862
0.48056
0.73296
0.10728
0.88421
0.25891
0.41922
0.1173
1.198
1.2908
0.18482
0.17515
0.69337
0.1071
1.1411
0.13952
0.25905
0.273
0.93519
0.092159
0.17528
0.39166
0.70428
0.20601
0.32519
0.085039
1.0333
0.55691
0.44223
0.469
0.19402
0.3706
0.32084
0.65219
0.25282
0.12534
0.11014
0.072955
0.77265
0.56224
0.15713
0.19326
0.1324
0.6688
1.0384
0.090436
0.94725
0.073516
0.20211
0.16389
0.085539
0.2763
0.33329
0.30578
0.28979
0.2159
1.1977
0.19868
0.59828
0.12464
0.34157
0.1377
1.0073
0.12193
0.52514
0.23479
0.088162
0.64347
0.081973
0.6352
0.37162
0.13158
0.35283
0.12171
0.1484
0.25622
0.32062
0.10884
0.55619
1.134
0.07784
0.079482
0.076481
0.60956
0.34086
0.39673
0.72682
0.93214
0.15394
0.27821
0.62319
1.4102
0.74488
0.15112
0.20845
1.2264
0.43856
1.2261
0.2391
0.18146
0.24518
0.13885
0.45973
0.15424
0.077158
0.082974
0.19895
0.83946
0.16614
0.40562
0.14601
0.12061
0.83299
0.82294
0.40902
0.19069
0.55175
0.33321
0.98117
0.21929
1.1851
0.19924
0.20289
0.18526
0.16723
0.19493
0.3548
0.087581
1.3285
0.09652
0.086995
0.10831
0.085025
0.31758
0.51813
1.23
0.77552
0.095628
0.51211
0.39937
0.16358
0.46917
0.46502
0.23098
0.21733
0.26779
0.30315
0.12169
0.11113
0.31296
0.10404
0.33984
0.76117
0.07457
1.5242
0.17358
0.33516
0.74151
0.21835
0.25586
0.46877
0.45723
0.96816
0.43082
0.72468
0.14901
0.41374
0.12283
0.058402
0.13013
0.14768
0.36909
0.18632
0.11561
0.13001
0.63545
1.2779
0.11195
0.16829
1.1645
0.21061
1.0478
0.32337
0.2083
0.76829
0.11018
0.089048
0.7065
0.09489
0.31805
0.1252
0.15382
0.42434
0.10969
0.11875
0.087454
0.28138
0.32747
0.76035
0.70279
0.14513
0.4701
0.22232
0.21281
0.78974
0.56611
0.089126
0.27623
0.69791
0.9852
0.079843
0.4103
0.35296
0.15558
0.14954
0.13114
0.6146
0.10479
0.32028
0.59538
0.78987
0.33461
0.12598
1.1321
0.45707
0.21028
0.075253
0.30557
0.50259
0.096883
0.10005
0.23796
0.47182
0.46081
0.2524
0.37122
0.125
0.21536
0.21037
0.35396
0.20188
0.33429
0.23633
0.12303
0.29758
0.17995
0.30976
0.14132
0.29104
0.14809
0.15137
0.90164
0.67028
0.74944
1.0441
1.3371
0.99753
0.41417
0.27076
0.12219
0.086593
0.078869
0.099926
0.66631
0.2172
0.18814
0.52568
0.32436
0.86045
0.23045
1.0461
0.14696
0.72889
0.46121
1.0324
0.20592
0.20962
0.18803
0.12664
0.40508
0.62534
0.11281
0.42483
0.065574
0.38801
0.42282
0.096228
0.68568
0.26064
0.25435
0.092422
0.20783
0.13207
0.64743
0.46835
0.14699
0.39539
0.14974
0.43994
0.10534
0.23985
0.14117
0.87445
0.18161
0.96887
0.83294
0.37217
0.065817
0.2847
0.51385
0.15155
0.18217
1.1519
0.32063
0.40464
0.81717
0.5926
1.0306
0.67256
0.147
0.66805
0.54363
1.0236
1.0881
0.07876
0.16219
0.72235
0.78454
0.50024
0.35561
0.23054
1.0786
1.1989
0.30414
0.18478
0.095769
0.4223
1.1244
0.75216
0.070598
0.14018
1.2021
0.22512
0.19247
0.16416
0.20827
0.075925
0.27439
0.16816
0.89203
0.14924
0.1285
0.203
0.45457
0.23646
0.48647
0.15861
0.40023
0.90433
0.1115
1.1364
0.6783
0.32063
0.070869
0.15646
0.17739
0.14589
0.065242
0.32475
0.17382
0.28469
0.35032
0.26893
0.11584
0.15078
0.43795
0.98126
1.2131
0.19212
0.099237
0.2694
0.14918
1.0927
0.16207
1.0996
0.18261
1.0712
0.60429
0.074738
0.18366
0.073261
1.3275
0.98643
0.11137
0.12319
0.98165
1.2654
0.16932
0.4339
0.13227
0.51478
0.11783
0.64667
0.10379
1.2198
0.13067
0.09661
0.091553
0.097041
0.21937
0.14689
0.4692
0.47193
0.11912
0.10312
1.1509
0.10886
0.40824
0.54664
0.48635
0.4557
0.6641
0.10243
0.52422
1.0793
1.0905
0.61662
0.13036
0.19846
0.17863
0.26765
1.2318
0.6649
0.92571
0.10719
0.1091
0.13302
0.18261
0.17679
0.13666
0.29829
0.09557
0.076495
0.96546
0.10357
0.50795
0.097377
1.0847
0.095876
1.2179
0.24757
0.2654
0.59859
0.55291
0.21177
0.15623
1.3218
0.59864
1.2431
0.082301
0.91906
0.27935
0.31008
0.15403
0.3312
0.27569
0.098344
1.1158
0.55042
0.67695
0.35246
1.1107
0.11441
0.352
0.20776
0.095458
0.11871
0.95887
0.25239
0.2812
0.097588
0.077383
0.64437
0.40927
1.1139
0.75656
0.19766
0.20309
0.38217
0.086559
0.45079
0.50604
0.071358
0.23741
0.102
0.12674
1.1063
1.1573
0.098448
0.60334
0.28364
0.59232
0.17578
0.11726
1.2171
0.24253
0.094045
0.65455
0.37528
0.18463
0.47263
0.47076
0.19385
0.07152
0.10714
0.070227
0.19695
0.10622
0.35293
0.4358
0.38561
0.24206
0.37903
0.53063
0.43065
0.22171
0.171
0.14053
0.17307
0.065857
0.51669
0.81839
0.35443
0.1277
0.29573
0.84538
0.20968
1.0499
0.3695
0.16431
0.6088
0.57591
0.33992
0.13594
0.90972
0.61263
0.72833
0.93262
0.18483
0.090062
0.52161
0.20151
0.19856
0.13125
0.11083
0.098756
0.28725
0.14717
0.27179
0.1306
0.81437
0.35663
0.14731
0.13142
0.20308
0.10506
0.54414
0.10581
1.0493
0.41475
0.13635
1.1813
0.41242
0.78474
0.20479
1.1353
0.54902
0.084398
0.91031
0.18034
0.1832
0.48715
1.0952
0.34457
0.092804
0.083701
0.31821
0.1762
0.4289
0.72583
0.68377
0.14773
0.64219
0.6286
0.55607
0.11183
0.13121
0.26357
0.47454
1.0176
1.1188
0.28173
0.44962
0.75685
0.87185
0.31668
0.16502
0.40929
0.48605
0.1558
0.083542
0.30818
0.10844
0.098597
0.24681
0.33528
0.80242
0.25237
0.10667
0.068426
0.57931
0.40781
0.10178
0.26442
0.26159
0.12634
0.17717
0.9102
0.34096
0.93587
0.32321
0.15704
0.31863
0.25391
0.42734
0.48458
0.38869
0.26204
0.70673
0.39592
0.22602
0.13557
0.58577
0.064439
0.12487
0.96716
0.64275
0.19546
0.22618
0.48108
0.68371
0.10296
0.16225
0.21991
0.12839
0.078997
0.1337
1.0145
0.16943
0.88266
0.16175
0.19603
0.74079
0.40178
0.8852
0.3568
0.88808
0.16936
1.1351
0.1084
0.82367
0.73236
0.068057
0.22596
0.06463
0.82668
0.11092
0.86127
0.24574
0.10101
0.37145
0.57406
0.45421
0.059777
0.23646
0.15805
0.083962
1.2211
1.4374
0.55315
0.20553
0.11916
0.19572
0.11187
0.12199
0.086071
0.5577
0.19059
0.12188
0.065464
0.091579
0.23173
0.12062
0.24883
0.48522
0.06782
0.078536
1.1254
1.1339
1.1793
0.14124
0.56306
0.16089
1.0698
0.094184
0.45337
1.1765
0.34679
0.45992
0.44738
0.448
0.57782
0.51857
0.18939
0.80414
0.23562
1.0644
0.14477
0.080901
0.14756
0.81992
0.15882
0.15804
0.11913
0.093918
0.3598
0.10608
0.97776
0.50067
1.1589
0.12582
0.11328
0.91186
0.67357
0.67775
0.77607
0.23648
0.13366
1.0169
1.5256
0.43246
0.4272
0.1797
0.2061
0.77773
0.33158
0.24762
0.055768
0.38274
0.82784
0.23114
0.38649
0.099317
0.11187
0.17683
0.93381
1.0622
0.12268
0.53549
1.5165
0.063545
0.69934
0.16939
0.18844
0.47296
0.89949
0.78389
0.37443
0.93604
0.31999
0.67536
0.3008
0.096595
0.72835
0.24745
0.8405
0.26357
0.25741
1.1926
0.18624
0.32715
1.1328
0.33275
1.1726
0.25406
0.89798
0.074984
0.11026
0.23744
0.094252
1.0654
0.84285
0.22966
0.19692
0.10288
0.64345
0.99156
0.39314
0.73572
0.86055
0.8342
0.83413
0.57459
0.25808
0.086797
0.23428
0.39374
1.0932
0.1848
0.74357
0.34981
0.31643
0.19747
0.097901
0.088217
0.67671
0.98245
0.85144
0.13409
1.0083
0.31663
0.61242
0.30059
0.42261
0.32772
0.15474
0.55099
0.14345
0.070805
0.4748
0.7438
0.66841
0.3232
0.38867
1.2242
1.0771
0.44193
0.55415
0.27532
0.38822
0.7549
0.15749
0.55814
0.1323
0.21827
0.19666
0.38789
0.90848
1.1504
0.19913
1.3374
0.58292
0.34238
0.70894
0.23844
0.33637
0.43118
1.2646
0.21887
0.23838
0.43105
0.63293
1.0342
0.90886
0.70385
0.35315
0.090308
0.45067
0.86546
0.23703
0.31164
0.20837
0.97617
0.56443
0.12587
0.10621
0.085124
0.63706
0.65803
1.0284
1.15
0.57505
0.36531
0.11464
0.72086
0.073127
0.12299
0.084688
0.59896
0.17985
0.63626
0.19547
0.074075
0.087479
1.0609
0.16252
0.21372
0.41932
0.38971
0.45425
0.218
0.11206
1.0516
0.63312
1.0233
0.15943
1.6393
0.087581
0.16025
0.11527
1.1912
0.078004
0.47943
0.36964
0.18152
0.31216
0.63252
0.23926
0.24506
0.14328
1.0795
0.20897
1.1596
0.50308
0.16394
0.90741
0.379
0.26381
0.19458
1.2322
0.26136
0.12779
0.28467
0.47928
0.17683
1.0374
0.27211
0.51528
0.12279
0.13554
0.085545
0.23811
1.3818
0.16461
0.31466
0.14051
0.46493
0.4488
0.095252
0.25358
0.10602
0.57596
0.21413
0.11271
0.53689
0.38506
1.0623
0.21628
0.094925
0.077185
0.30585
0.30371
0.10235
1.108
0.10289
0.72941
0.089568
0.90217
1.1588
0.40113
0.12497
0.1807
0.11906
0.089901
0.57681
0.14131
0.1518
0.23681
0.71407
0.19762
0.15229
0.064698
0.19148
0.61413
0.19965
1.0309
1.0989
0.17194
0.57153
0.11285
0.21614
0.56931
0.39378
0.1011
0.21283
0.079766
0.68222
0.28773
0.94579
0.13527
0.68478
0.10445
0.29566
0.8164
0.13961
0.14402
0.50048
0.28599
0.12175
0.96568
0.11113
0.687
0.63724
0.095708
0.38732
1.0566
0.76294
0.66767
0.32324
0.58313
0.53323
0.2487
0.59531
1.0633
0.87401
0.16276
0.21335
0.67441
0.117
0.22352
0.17289
0.072931
0.50691
1.2699
0.9898
0.47212
0.13211
0.67575
0.83666
0.49161
0.47176
0.35955
0.3032
0.18296
0.22976
0.16532
1.252
0.20702
0.30526
0.43663
0.15282
0.12776
0.50202
0.23887
0.11888
0.17675
0.54592
0.3524
0.11795
0.81653
0.94765
0.33077
0.92452
0.12972
0.14518
0.12752
0.42092
0.16031
0.27934
0.35418
0.33377
0.24763
0.16464
0.84215
0.2632
0.184
0.2763
0.30793
0.29431
1.5279
0.32043
0.074362
0.40291
0.20703
0.21365
0.87936
0.19241
0.13978
1.1057
0.11705
0.46715
1.0449
0.97259
0.098174
0.61297
0.45813
0.32586
0.074559
0.082399
1.2208
0.76291
0.38328
0.16339
0.10423
0.12511
0.19673
0.24148
0.094129
0.42328
0.4728
0.28158
0.18994
0.74521
0.089975
0.074091
0.056949
0.22121
0.84453
0.09505
1.2806
0.19688
0.25206
0.62401
0.35105
0.13706
0.60821
1.4862
0.18692
0.22665
0.28433
0.81583
0.3514
0.33637
0.56596
0.06796
0.14616
0.15557
1.113
0.7731
0.12477
1.1752
0.42974
0.46473
0.4826
0.096567
0.19301
0.1328
1.1345
0.56824
0.39542
1.0726
1.2291
0.080671
0.74825
0.080969
0.39791
0.44585
0.24463
0.087115
0.37685
0.24916
0.4919
0.22306
0.30149
0.91281
0.18005
0.58465
0.44294
0.9747
0.21348
0.64495
0.71791
1.0754
0.20659
0.23802
0.14526
0.071316
0.22329
1.1676
0.089014
0.5053
0.80844
0.093165
0.093451
0.21466
0.079328
0.38811
0.20998
0.77133
0.85052
0.60932
1.5318
0.15347
0.19477
1.0921
0.13526
0.24775
0.18793
0.25836
0.36538
0.13482
0.23726
0.54972
0.73804
0.07293
1.2364
0.15919
0.34368
0.16605
0.53292
0.27386
0.13626
0.39168
0.64329
0.11092
0.28814
0.46203
0.21076
0.3872
0.091634
0.4593
0.47815
0.70561
0.8871
0.064475
0.080135
0.10995
1.1658
0.7677
0.066666
1.3027
0.97413
0.21695
0.50548
0.12803
0.38349
1.0781
0.8704
0.16567
1.106
0.089733
0.48479
0.96753
1.1965
0.48053
0.58957
0.18131
0.12253
0.44787
0.14433
0.24983
1.1127
0.59419
0.17954
0.61414
1.5166
0.18927
0.8982
0.9669
0.97322
0.24649
0.98027
0.14773
0.43799
0.074826
0.1442
0.52722
0.090316
0.10941
0.14957
0.67172
0.10998
0.27207
0.47723
0.15086
0.10596
0.3288
0.56599
0.68697
0.15665
0.15472
0.089665
0.71496
0.20493
1.0061
0.55619
0.43481
0.1928
0.13374
0.10775
0.53926
0.31361
0.63524
0.092488
0.23153
0.5073
0.10217
1.0034
1.3874
0.15601
0.52048
0.0703
0.17913
0.20295
0.16344
0.38165
0.33305
0.12459
0.35544
0.10648
0.26961
0.82853
0.11055
0.17922
0.65731
0.35416
0.37613
0.60519
0.24378
0.17195
0.67833
0.2274
1.0853
0.52453
0.35169
0.13734
0.12362
0.12853
0.21888
0.28924
0.055487
0.17404
1.032
1.2805
0.191
0.093683
0.35396
0.24456
0.70457
0.15992
0.68738
0.67565
0.085615
0.49114
0.35529
0.95086
0.90212
0.51795
0.15416
0.092313
0.81904
0.27361
0.95132
0.27398
0.26919
1.1224
0.5924
1.158
0.85029
0.2489
1.6351
0.28752
0.22971
0.084434
0.16317
0.36451
0.94068
0.1713
0.11856
0.07396
0.14609
0.1118
0.16409
0.99833
1.1542
0.10387
0.15779
0.17914
1.1276
0.15319
0.15548
0.58987
0.15381
0.30244
0.38175
0.087435
0.27902
0.12659
1.1643
0.095172
0.18526
0.68431
0.51244
0.25172
0.41441
1.1156
0.78333
0.89525
0.11884
0.079672
0.6584
1.1852
0.18603
0.26503
0.29734
0.48314
0.085754
0.39198
0.070863
0.34758
0.16592
1.1552
0.25206
0.462
0.17021
0.18517
0.21354
0.16246
0.20069
0.81852
0.12696
0.17102
0.13277
0.43529
0.43096
0.32037
0.88582
0.41625
1.2336
0.72192
1.1443
0.10184
1.1666
0.29156
0.13823
0.46924
0.31685
0.43783
0.12034
0.087606
1.0502
0.51857
1.2368
0.097733
0.89372
0.09538
0.24424
0.33307
0.19186
0.12222
0.93438
0.10503
0.32898
0.34307
0.23076
0.40185
0.099346
0.22166
0.10653
0.10392
0.09926
0.39902
0.27098
0.12748
0.34199
0.19621
0.90132
0.22958
0.24998
0.1892
0.081205
0.29041
0.21146
0.15011
0.71189
0.52357
0.23557
0.53825
0.07573
0.43099
0.080335
0.33882
0.53883
1.2029
0.058944
0.40396
0.54826
0.083271
0.40466
0.16241
0.11636
0.59662
0.96514
0.08401
0.28252
0.15854
0.97125
0.097869
0.81322
1.0733
1.1977
0.14318
0.31604
1.076
1.105
0.15604
0.22393
1.1452
0.15843
1.0429
0.071204
0.84523
0.11061
0.21967
0.6436
0.1472
0.17988
0.17891
0.17788
0.22096
0.085684
1.3646
0.098441
0.57378
0.20566
0.12869
0.36567
0.066071
1.183
0.49505
0.90534
0.55846
0.5934
0.65569
0.10142
0.3749
1.0261
0.12815
1.0503
0.15947
0.15189
1.1751
0.58449
0.34808
0.64391
0.1702
0.19277
0.24773
0.12283
0.11017
0.75673
0.54365
0.18998
0.42906
0.092847
1.2498
1.1199
0.33101
0.33881
0.34194
0.14556
0.24639
0.51719
0.11836
0.099458
1.2779
0.98276
0.31663
0.14636
0.93722
0.6687
0.082882
0.33112
0.2153
0.11608
0.66101
0.05629
0.1958
0.35576
0.26518
0.16709
0.47376
0.14174
0.46341
0.20783
0.093329
1.1543
0.23444
0.56527
0.53872
0.35082
0.071112
0.49451
0.093892
0.2257
0.36463
0.2093
0.1083
0.79563
0.34786
0.22127
0.093409
0.28869
0.11235
0.69739
0.49172
0.10068
0.088596
0.16552
0.45039
0.15627
0.49356
0.87366
0.30232
0.48954
0.88924
0.098803
0.84411
0.62248
0.10211
0.51783
0.21383
0.081193
0.1219
0.18852
0.20063
0.25503
1.0796
0.68386
0.11647
1.4812
0.57132
1.3035
1.0552
0.17188
0.62299
1.1311
1.2081
0.97426
0.24623
1.2843
0.27764
0.33517
0.14678
0.088384
0.50521
0.11117
0.34525
0.44073
0.096992
0.38894
0.21485
0.21863
0.27452
0.99087
0.2785
0.21432
0.97439
0.25528
0.072631
0.078021
0.70225
0.15442
1.1137
1.1418
0.32969
0.23166
0.65151
0.32651
0.36128
0.17081
0.30952
1.2148
0.10139
0.6037
0.79419
0.1896
0.1384
1.0899
0.66688
0.11276
1.1707
0.5751
0.077583
0.080891
0.54544
1.1129
0.72315
1.0943
0.10842
1.0113
1.0995
0.26434
0.11145
0.11848
0.19107
1.0805
0.30603
0.36113
0.19315
0.3737
1.0744
0.54076
0.13937
0.72474
0.14187
0.16176
0.11098
0.22966
0.17241
0.48967
0.085689
1.1162
1.1487
0.18712
0.10016
0.95932
0.59791
0.33922
1.2159
0.43427
0.80921
0.81412
0.088297
0.10871
0.91014
0.24133
0.42015
0.14654
0.20265
0.37984
0.66535
0.78282
1.0952
1.1775
0.39193
0.16296
0.52747
0.15773
0.1614
0.14401
0.22261
0.078007
0.27076
0.81036
0.10834
0.1069
0.13967
0.35351
1.1368
0.50366
0.21062
0.21536
0.16573
0.25454
0.095273
0.30533
0.72516
0.16551
0.30084
0.20732
0.5932
0.2596
0.13789
0.91786
0.67053
0.48699
0.23205
0.15241
0.13758
0.18966
1.1357
0.19403
0.73375
0.15236
0.42899
0.12568
0.55762
0.2484
0.86828
0.095876
0.1422
0.14055
1.0423
0.18698
0.11421
1.1294
0.082361
0.14142
1.0495
0.43199
0.30618
0.70026
0.52819
0.21876
0.1173
1.2748
0.68681
0.69971
0.13466
1.021
0.70639
0.51785
0.12549
0.16256
1.378
0.39366
0.30611
0.08899
0.13579
0.29125
0.63812
0.48261
1.6001
0.145
0.46416
0.070723
0.082238
0.090141
0.15271
0.081967
0.16465
0.55675
0.096668
0.4074
0.15334
0.65931
1.2914
1.2881
0.28994
0.41544
0.18062
0.22901
0.35765
0.84829
0.43564
0.59314
0.079455
0.076214
0.14087
0.19099
0.19531
0.071891
0.093582
0.091159
0.16563
0.12062
0.12934
0.69463
0.14416
0.5585
0.092394
0.21609
1.3119
0.30586
0.082184
0.69562
0.92058
0.38634
0.24883
0.070938
0.53999
0.49227
0.98318
0.61921
0.17272
0.59467
0.30479
0.090322
1.1815
0.29428
0.56396
0.11635
0.10546
0.22569
0.27395
0.56853
0.31226
0.15946
0.085064
0.35211
0.36149
0.12714
0.34338
0.25366
0.14474
0.28182
1.0357
0.084251
1.1329
0.20883
0.52074
0.1014
0.14439
1.3267
0.2012
1.2669
1.4856
0.37274
0.14153
0.091462
0.68207
0.078739
0.091891
0.077579
0.16014
0.12846
1.1522
0.21482
0.15424
0.20172
0.12722
1.0547
0.27429
0.1188
0.5607
0.16264
0.13314
0.13134
0.64922
1.0768
0.11945
0.18528
0.47643
0.090529
0.46602
0.10023
0.1004
0.13492
0.1033
0.57272
0.115
0.35016
0.12857
0.32817
0.97692
0.83212
0.49936
0.26121
0.17867
0.54702
0.53982
0.082349
1.1517
0.45745
0.29741
0.52193
0.11031
0.2668
0.42419
0.56683
1.0414
0.16029
