0.18278
0.75461
0.40312
0.69242
0.098208
0.14495
0.24206
0.2483
0.15096
1.2271
0.18369
0.47977
0.16172
0.10967
0.1988
0.2092
0.47067
0.56216
0.42855
0.42497
1.0855
0.47769
0.49789
0.58711
0.12437
0.66404
0.27692
0.10271
0.1068
0.17191
0.084845
0.1054
0.26628
1.4924
0.80195
0.10475
0.4333
0.32327
0.14314
0.28449
0.22823
0.15731
0.34473
0.12409
0.27399
1.0146
0.52035
0.13843
1.0871
0.10895
0.10015
0.15213
0.08983
0.36863
0.21779
0.10275
0.11764
0.18219
0.89385
0.48873
0.85921
0.89398
0.63727
0.59474
0.079614
0.14428
0.37773
0.64431
1.2336
0.24268
0.52496
1.2779
0.94977
0.15803
0.59458
0.16165
0.30611
0.51687
0.77093
0.24534
1.0858
1.2385
0.29276
0.10321
1.1666
0.22514
0.11895
0.50964
1.5541
1.5272
0.15875
0.27334
0.12349
0.17411
0.10258
0.33548
0.18779
0.50736
0.61991
0.24894
0.26794
0.32671
0.61853
0.14249
0.21397
0.11755
0.09045
0.20639
0.1671
0.94685
0.23678
0.40505
0.17368
0.14927
0.16699
0.22327
0.33163
0.19238
0.13756
0.34857
0.3444
0.6161
0.39265
0.46895
0.15446
0.20133
0.13857
0.18407
0.76192
0.45431
0.22546
0.22022
0.13989
0.079703
0.17491
0.26894
0.91645
0.15924
0.17577
0.98799
0.17509
0.17502
0.15423
1.1687
0.092713
0.063889
0.076284
0.26527
0.094188
0.5791
0.28221
1.0568
0.10958
0.25128
0.31114
0.096141
0.48138
0.46196
0.65833
0.15433
0.63095
0.095892
0.30211
1.4001
0.38254
0.33562
0.13863
0.13173
1.0891
0.70559
1.2229
0.12425
0.9118
0.27014
0.38179
0.3063
0.15014
0.6503
0.075019
0.3211
0.11876
0.27724
1.2853
0.099658
0.089762
0.67288
0.18945
0.26119
0.12112
0.098459
0.28287
0.11201
0.7665
0.13915
0.89586
0.12446
1.3107
0.27414
0.42995
0.71283
0.10564
0.13578
0.24751
0.082701
0.22061
0.084292
0.077103
0.94018
0.40483
0.12423
0.093629
0.57486
0.30149
0.61008
1.2862
0.48056
0.73296
0.10728
0.88421
0.25891
0.41922
0.1173
1.198
1.2908
0.18482
0.17515
0.69337
0.1071
1.1411
0.13952
0.25905
0.273
0.93519
0.092159
0.17528
0.39166
0.70428
0.20601
0.32519
0.085039
1.0333
0.55691
0.44223
0.469
0.19402
0.3706
0.32084
0.65219
0.25282
0.12534
0.11014
0.072955
0.77265
0.56224
0.15713
0.19326
0.1324
0.6688
1.0384
0.090436
0.94725
0.073516
0.20211
0.16389
0.085539
0.2763
0.33329
0.30578
0.28979
0.2159
1.1977
0.19868
0.59828
0.12464
0.34157
0.1377
1.0073
0.12193
0.52514
0.23479
0.088162
0.64347
0.081973
0.6352
0.37162
0.13158
0.35283
0.12171
0.1484
0.25622
0.32062
0.10884
0.55619
1.134
0.07784
0.079482
0.076481
0.60956
0.34086
1.0539
0.077956
0.14211
1.2319
0.11334
0.80813
0.37688
0.13918
0.78647
0.76071
0.29286
0.10513
0.48638
0.14331
0.34042
0.24596
0.20737
0.10034
0.58832
0.077158
0.088301
0.19895
0.44717
0.20451
0.3309
1.1486
0.82032
0.49567
0.47949
0.40902
0.12368
1.1373
0.33321
0.16783
0.21929
0.19036
1.268
1.0967
0.18526
0.35648
0.69228
0.17036
0.31787
0.143
0.3242
0.090847
0.14894
0.078528
0.52673
0.16057
0.33139
0.12885
0.97126
0.19034
0.49838
0.099379
1.0958
0.16933
0.12729
0.10362
0.94893
0.84338
0.43074
0.83763
0.17593
0.070934
0.65162
0.078844
0.97887
0.23889
0.87221
1.1345
1.0329
0.4397
0.77474
0.088321
0.17234
0.64254
1.166
0.16779
0.13131
0.68759
0.23367
0.14921
0.6747
0.64364
0.14319
1.2111
0.12146
0.84496
0.15402
0.45555
0.96061
0.69274
1.1645
0.21061
0.41274
0.42103
0.068445
0.55331
0.20551
0.35089
0.9297
0.10563
0.46914
0.14947
1.1875
0.77874
0.26702
0.69066
0.085346
0.21192
0.18624
0.40757
0.99802
0.71724
0.36465
0.064724
0.18164
0.1328
0.15565
0.10029
0.11408
0.69791
0.31236
1.1036
0.12839
0.094345
1.2017
0.75627
0.091674
0.19855
0.1228
0.072197
0.15078
0.22114
0.17772
0.12598
0.47247
0.1265
0.94006
0.28766
0.7641
0.20008
0.65431
0.36497
0.40361
0.16833
0.46081
0.2524
0.38424
0.25183
0.5082
0.084031
0.059498
0.17845
0.89937
0.52239
1.2399
0.24578
0.11612
0.30976
0.24724
0.19799
0.23002
0.17617
0.14693
0.27468
1.1508
0.94086
1.179
0.64362
0.53258
0.19984
0.36104
0.21507
1.2254
0.20747
0.66631
0.2172
0.12139
0.22458
0.48745
0.13274
1.0115
1.4607
0.07128
0.12142
1.2486
0.13658
0.81509
0.077519
0.16223
0.077874
0.71015
0.15622
0.086606
0.18771
0.065574
0.15713
0.59195
0.09994
0.11711
0.26064
0.13733
0.7883
0.059999
0.156
1.0357
0.49095
0.13587
0.17869
1.1293
0.56068
0.3136
0.10251
0.58438
1.0349
0.18161
0.39158
0.21634
0.19407
0.76517
0.23497
0.51385
0.15155
0.16757
0.16557
0.089908
0.18016
0.42761
0.2806
0.093384
0.67256
0.098915
0.18158
0.87828
0.79872
0.084935
0.78166
0.25711
0.47268
0.13
0.56683
0.084237
0.9461
1.0786
0.079713
0.12952
0.21229
0.53475
0.4223
0.35272
1.1112
0.7801
0.35219
0.22976
0.1007
0.2655
0.97487
0.76647
1.4161
0.11715
1.372
0.75559
0.22298
0.4806
0.203
0.22253
0.37276
0.099994
0.080995
0.098461
0.90433
0.10759
0.10216
0.19787
0.23732
0.13091
0.22302
0.11421
0.14589
0.17993
0.32475
0.064592
0.15339
0.13541
0.26893
0.7927
1.4281
0.24105
0.21291
1.2131
0.8764
1.0197
1.0193
0.58767
0.11681
0.27058
1.0996
0.11214
0.1709
0.60429
0.38106
0.087366
0.19486
0.26888
0.39648
0.15685
1.0418
0.19385
1.2654
0.48192
0.28029
0.30545
0.64634
0.56888
0.48515
0.26337
1.2198
0.13051
0.10615
0.077741
0.17859
1.5094
0.26469
0.4692
0.17492
0.31883
0.35019
0.12719
0.31799
0.60543
0.16193
0.80119
0.22683
1.1618
0.083467
0.22112
0.30593
0.11581
0.2306
0.13322
0.36184
0.17863
0.16209
0.45859
0.6649
0.07748
0.10719
0.9473
0.56607
1.1936
0.11958
0.45562
0.07659
0.37629
0.44948
1.1841
0.12004
0.1635
1.1013
1.4933
0.34117
0.19294
0.50337
0.166
0.24819
0.23824
0.25138
0.13795
0.62811
0.18113
0.88466
1.2295
0.68228
0.35598
0.57486
0.094968
0.12962
1.1194
1.4244
0.25003
0.30012
0.67695
0.47307
0.1617
0.74976
0.10051
1.0321
0.64816
0.2433
0.44858
0.25239
0.30948
0.078727
0.10048
0.46712
0.2124
0.3899
1.2243
0.47509
0.36
0.86262
0.81839
0.78862
0.22723
0.42555
0.23741
0.72647
0.32027
0.12572
0.25297
0.14907
0.10247
0.28364
0.13597
0.11739
0.81217
0.28311
0.74236
0.13196
0.2344
0.17373
0.78344
0.4362
0.38396
0.24201
0.24239
0.36578
0.23261
0.18773
0.13537
0.24247
0.09995
0.1171
0.84539
0.24138
0.59799
1.2668
0.22171
0.15803
0.086268
0.099105
0.16159
0.51669
0.24413
0.078043
0.61766
0.28936
0.9146
0.20968
0.11866
0.94637
0.40048
0.16815
0.33108
0.12554
0.29337
0.096967
0.18713
0.14704
0.17636
0.80972
0.072143
0.13888
0.20151
0.46269
0.44538
0.090549
0.17493
0.10878
0.084103
0.40289
0.33519
0.11655
1.1095
0.10582
0.39391
0.070429
0.41855
0.42125
0.58937
1.0493
0.27456
1.1737
0.65209
0.41442
0.11193
0.86384
0.13284
0.92199
0.58908
0.22533
0.10682
0.14475
0.48276
1.0952
0.10885
0.7152
0.83389
0.44239
0.088927
1.133
0.72583
0.68377
0.10639
0.5845
0.6286
0.13149
1.0854
0.37877
0.15865
0.12181
0.15455
1.1302
0.45954
0.42352
0.086542
0.72779
0.5817
0.18096
0.40929
0.13548
0.13242
0.12349
0.90942
0.23664
0.54667
0.086761
0.19385
0.253
0.31496
0.15246
1.2519
0.094996
0.41569
0.12971
0.72125
0.37584
1.088
0.24585
0.9102
0.93934
0.71835
0.98108
0.23759
0.11457
0.58601
1.1047
0.75812
0.25589
1.2269
1.5529
0.49641
0.065957
0.13557
1.1299
0.14079
1.0874
0.21502
0.64275
0.11723
0.42279
0.48108
0.21471
0.2597
1.414
0.21991
0.090416
0.076945
0.50282
0.53053
0.13186
0.11915
0.74463
0.17909
0.16007
0.15339
1.3681
0.43845
1.2783
0.35422
0.27098
0.29396
0.11128
0.80419
0.26731
0.34979
0.3779
0.35597
1.3664
0.18783
1.0851
0.10101
0.60143
0.10202
0.31206
0.1637
0.28967
1.1473
0.083962
0.47142
0.17328
0.23925
0.26624
1.2648
0.20711
0.15176
0.17193
0.66237
0.89782
1.2165
0.09125
0.29822
0.082991
0.82723
1.2375
0.093214
0.18748
0.11452
0.16134
0.22662
1.1299
0.14181
0.35523
0.19702
0.16089
0.23252
0.094184
0.45337
0.16133
0.34679
1.3637
1.1483
0.57612
0.15583
0.11967
0.46727
0.14206
0.099648
1.0559
0.9819
0.080901
0.28945
0.81992
0.10031
1.5049
0.69887
0.081416
0.32841
0.1608
0.40652
0.25388
1.1589
0.38125
0.10632
0.22575
0.67357
0.67775
0.2318
0.75826
0.45982
0.31757
1.5256
0.30013
0.50563
1.0425
0.37259
0.63747
0.72294
0.24762
0.28897
0.99195
0.065274
1.1696
1.1217
0.12896
0.96051
0.13565
0.16257
0.95179
0.33398
0.53549
0.21779
0.09353
0.28423
0.53399
1.5539
0.55802
0.079053
0.25606
0.64893
0.28137
0.2857
1.0693
0.47574
0.73762
1.2952
0.073294
0.22023
0.59434
0.31236
0.12938
0.5167
0.81979
0.15929
0.15764
1.1726
0.9399
0.12081
1.0152
0.14673
1.1579
0.37534
0.24812
0.31963
0.11937
0.19692
0.0934
0.87525
0.93273
0.076443
0.23314
0.38801
0.8342
0.12858
0.098818
0.50988
0.91539
0.47923
1.0308
0.35332
0.34572
0.13452
0.34981
0.78178
0.19887
0.67933
0.094015
0.096441
0.98245
0.17517
1.1224
0.095117
0.091835
0.61242
0.30059
0.57386
0.079883
0.085286
0.22616
0.14345
1.0465
0.33533
0.10817
0.49733
0.12847
0.22796
0.085578
0.66173
0.98521
0.21119
0.83373
0.38822
0.31352
0.2052
0.55814
0.22517
0.071957
0.34959
0.37421
0.23296
0.21444
0.11595
1.3374
1.2638
0.34137
0.23601
0.29904
0.71907
0.096334
0.11325
0.12649
0.19307
0.23366
0.25286
0.10959
0.32969
0.22549
0.35315
0.49044
0.18321
0.12307
0.48694
1.0905
0.10955
0.75304
0.18028
0.62836
0.22651
0.08373
1.0311
0.16831
1.0284
0.082753
0.091696
0.24689
0.085789
0.36074
0.34689
0.42455
0.084688
0.30065
0.15349
0.24208
0.91373
0.34087
1.1253
1.1245
0.15446
0.21372
0.24329
0.092444
0.24446
0.25148
1.1223
1.0362
0.17417
0.2324
0.098807
0.76862
0.25788
0.16025
0.20472
0.67676
0.078004
0.93472
0.079942
0.78142
0.67449
0.76572
0.16906
0.13067
0.78154
0.20712
0.16571
0.31552
1.4691
0.51897
0.14777
0.18586
0.13489
0.60319
0.31212
0.26136
0.42379
0.69524
0.17073
1.3613
0.38478
0.065856
0.36532
0.32654
0.49196
1.1884
0.11728
0.12278
0.1042
0.30386
0.14051
1.0593
0.09656
0.095252
0.21786
0.10602
0.43796
1.2001
0.26137
0.54965
0.32596
0.1762
0.28607
0.3111
1.6227
0.52858
0.30371
0.14578
0.13759
0.33029
0.095343
0.088398
0.86579
0.19711
0.19626
0.068781
0.098791
0.93582
0.67549
0.4951
0.16618
0.069904
0.33945
1.2898
0.47953
0.66295
0.37003
0.35067
0.17664
0.59223
1.0309
1.2131
0.4796
0.59404
0.38742
0.57863
0.33142
0.14562
0.35162
0.29989
0.091593
0.25857
0.33191
0.11203
0.26054
0.32231
0.10445
0.64861
0.091985
1.1057
0.31259
0.91503
0.46576
0.14487
0.108
0.11946
0.20687
0.39869
0.095708
0.38732
0.1212
0.26311
0.23726
0.30829
0.10114
0.080506
1.2379
1.0617
0.45362
0.69006
0.1769
0.069504
0.37455
1.7876
0.95919
0.090532
0.19405
0.26345
0.1847
0.82668
0.33857
1.0694
0.67575
0.075148
1.1839
0.91943
1.1928
0.05939
0.38213
0.086392
0.16532
0.46246
0.92258
0.2891
0.15012
1.2152
0.27576
1.2208
1.0886
0.27923
0.12215
0.49269
0.11395
0.12401
0.44945
1.2126
0.12332
0.8437
0.25283
0.21321
0.12752
1.1506
0.11088
0.3017
0.62576
0.13554
0.24763
0.096999
0.15224
0.35388
0.32701
0.36979
1.0454
1.0231
0.12963
1.1434
0.16834
1.0672
0.15975
0.79072
0.8273
0.065335
0.34206
0.32863
0.22593
0.18113
0.28444
0.48226
0.098174
0.10333
0.45813
0.35136
0.12247
0.42609
1.2208
0.15005
0.97519
0.34586
1.3143
0.52618
0.18283
0.24148
0.18215
0.15856
1.2214
0.12585
0.19998
0.74521
0.089975
0.074091
0.27811
0.18509
0.37163
0.64772
1.2361
0.10461
0.3754
0.052397
0.3017
0.28802
0.20414
1.4862
0.32214
0.15675
0.32834
0.23363
0.27404
0.33637
0.56596
0.083489
0.35802
0.54197
0.60468
0.74466
0.89594
0.22294
0.88333
0.20403
0.4826
0.42704
0.60662
1.1797
0.060649
1.0557
0.21986
0.48628
0.10435
0.32252
0.071158
0.39398
0.36062
0.25801
0.10226
0.087115
0.4132
0.086984
0.42805
1.3377
1.1346
0.14491
0.18005
1.3315
0.25199
0.10484
0.14758
0.64495
0.34719
0.18969
0.1303
0.77607
0.23926
0.080064
0.86031
0.29225
0.11707
0.5053
0.12195
0.45674
0.5835
0.71445
0.097096
0.82999
0.27618
0.77133
0.46832
0.28345
1.5318
0.83329
0.33176
0.64302
0.27419
0.68934
0.12725
0.51236
0.12803
0.9653
0.74214
0.55143
0.73804
0.32142
0.11455
0.40909
0.12474
0.16605
0.49424
0.089636
0.81239
0.84198
0.93921
0.25354
0.16823
0.15595
0.88097
0.11834
0.083148
0.093846
0.58688
0.16033
0.43915
0.21565
0.068934
0.29508
1.0352
0.25084
0.066666
1.2622
0.31883
0.36896
0.56895
0.16774
0.26303
0.20304
0.23486
0.12334
0.068107
1.1369
0.44328
0.80893
0.10243
0.84027
0.58957
0.27953
0.4228
1.4274
0.3912
0.12154
1.1127
0.2365
0.3334
0.12951
0.12999
0.074009
0.46098
0.62577
1.0899
0.24649
0.56719
0.78474
1.1193
0.10139
0.83484
0.16205
0.91659
0.46992
0.11651
0.066439
0.23301
0.33474
0.57112
0.16405
0.91475
1.5379
0.16655
0.27824
0.56896
0.15472
0.08803
0.178
0.066568
0.17993
0.2889
1.1123
0.74005
0.27521
0.99213
0.33658
0.39417
0.25033
0.092488
0.095483
0.10119
0.17134
0.29274
0.2291
0.15601
0.17267
0.40886
0.12691
0.27333
0.13675
0.50624
0.15223
0.11534
0.71862
0.094625
0.2769
0.19299
0.083901
0.21982
1.1765
0.31898
0.091609
0.26303
1.0397
0.083638
0.95033
0.19151
0.1411
0.10451
0.16373
0.19799
0.5333
0.12853
0.46908
0.28924
1.1021
0.13488
0.14317
1.021
0.51439
0.97556
0.71371
1.0749
0.41311
0.09808
0.094862
0.27903
0.13187
0.15978
0.10051
1.0376
0.42868
0.51795
0.35176
0.43341
0.59929
0.98016
0.72441
0.56214
0.36514
0.49373
0.52496
1.0989
0.31521
0.41254
0.73365
0.44618
0.22971
0.24455
0.1336
0.19647
1.0586
0.32
0.93048
0.15484
0.79562
0.71316
0.19011
0.7389
0.24461
1.0788
1.2061
0.084704
0.11795
0.15319
0.11372
0.66477
0.15381
0.067287
0.14227
0.081964
0.07864
0.52922
0.12641
0.31718
0.28782
0.68431
0.51244
0.89198
0.37121
0.58375
0.17803
0.27501
0.077616
0.083306
0.095827
1.1852
0.18603
1.2099
1.0929
0.3906
0.085754
0.40939
0.22755
0.8131
0.16592
0.61362
0.12739
0.10086
0.3006
0.68219
0.2261
0.20558
0.22815
0.57342
0.33193
0.068277
0.251
0.28622
0.20579
0.36051
0.1389
0.82051
0.88413
1.0272
0.078509
0.091882
0.15506
0.81641
1.1493
0.2314
0.098542
0.91179
0.12238
0.087606
0.55631
1.2439
0.39131
0.097733
0.89372
0.17782
0.41871
0.11894
0.52548
0.72383
0.27741
0.10503
0.23334
0.44125
0.68947
0.17111
1.145
0.22166
0.16538
0.18933
0.14731
0.39902
0.1807
0.29688
0.30351
0.83886
1.1553
0.27482
0.11136
0.69443
0.51105
0.79415
0.29716
0.1125
0.71189
0.22071
0.99442
0.13042
0.25787
0.37865
0.082814
0.44369
0.1335
0.80799
0.9194
0.11162
0.19113
0.083271
0.12791
1.2699
0.44545
0.75522
0.22919
0.09721
1.2368
0.15854
0.68919
0.082974
0.15077
0.55536
1.1977
0.11726
1.0097
0.40947
0.24584
0.31832
0.78786
0.13541
0.11998
0.30702
0.1607
0.84523
0.08745
0.24055
0.6436
0.1472
0.24091
0.17891
0.19912
0.22306
0.18647
1.3646
0.54045
0.50431
0.71024
0.25437
0.11002
0.30339
0.12337
0.10013
1.0157
0.69851
0.14568
0.9914
0.18045
0.38812
0.1287
0.22336
0.14716
0.60702
0.093799
0.1918
0.20126
0.34808
0.10712
0.1702
1.1168
0.45588
0.12812
0.85958
0.12279
0.54365
0.088167
0.28039
0.18432
1.2498
0.29605
0.43174
0.16321
0.34194
0.17581
1.2772
0.12379
0.1077
0.099458
0.20897
0.17727
0.15954
1.0653
0.79739
0.081931
0.34106
0.97628
0.60064
0.084377
0.24775
0.05629
0.61894
0.35576
0.14303
0.39145
0.12413
0.26299
0.24571
0.45313
0.093329
1.2298
0.47484
0.17586
0.18612
0.049065
0.071112
0.098626
0.17313
0.12683
0.33774
0.11964
1.7311
0.1659
0.78943
0.41229
1.0706
0.85447
0.11235
1.1112
0.43949
0.89618
0.12851
0.10597
0.15051
0.19264
0.13861
0.92602
1.0141
0.33562
0.12386
1.1531
0.2494
0.42272
0.25217
0.23383
0.51717
0.49932
0.12103
1.1901
0.51904
0.10681
0.90562
0.82575
0.25781
0.18254
0.22245
0.15879
0.73708
0.39716
1.1091
1.1311
0.40455
0.64298
0.61868
0.27797
0.96783
0.37503
0.32148
0.65618
0.91784
0.22754
0.21749
1.2133
0.089598
0.44966
0.39063
0.41425
0.98033
0.99087
0.68505
0.55377
0.16872
0.57655
0.13566
0.38272
0.2327
0.081413
0.21093
0.2179
0.12256
0.31772
0.59538
0.70105
0.6328
0.13263
0.098244
0.20956
0.73332
0.86618
0.10354
0.9619
1.1505
0.35344
0.80216
0.26445
1.0053
0.089935
0.33087
0.19777
0.54544
0.27593
1.2028
0.66022
0.22565
0.27205
1.0773
0.48918
0.11145
0.12467
0.08675
0.12407
0.30603
0.12785
0.31377
0.16327
0.24649
0.12554
0.98628
0.72474
0.54006
0.16176
0.3602
0.22966
0.1524
0.19657
0.085689
0.10443
1.1487
0.12062
0.10027
0.12342
0.17194
0.16004
0.10406
0.059075
0.37155
0.12933
0.15309
0.7319
0.83062
0.091035
0.16856
1.2117
0.092264
0.51767
0.11736
0.14447
0.70756
1.1271
0.59182
0.43073
0.69673
0.078966
0.89316
0.86187
1.0228
0.69174
1.1419
0.13601
0.083803
1.0301
0.27233
0.20977
0.076103
0.66368
0.97104
0.20559
0.16573
0.076555
0.47411
0.17846
0.14238
1.0683
0.48787
0.95288
0.43254
0.2596
0.16162
0.20676
0.10783
0.48699
0.62042
0.58691
0.11841
0.11122
0.11449
0.14372
0.33774
0.56482
0.42899
0.9114
0.18864
0.080244
0.97146
0.083635
0.3481
0.44024
1.287
0.2673
0.21884
1.0952
0.082361
0.17783
0.32225
0.13177
1.1075
0.70026
0.28084
0.23752
0.07747
1.2748
0.17306
0.096166
0.13466
0.13928
0.93051
0.84798
0.90355
0.14309
0.30166
0.19261
0.27732
0.09876
0.12056
0.204
0.11583
0.56345
0.094856
0.145
0.23315
0.083123
0.082238
1.283
1.2212
0.11668
0.10324
0.092394
1.1202
0.32971
1.2779
0.11828
0.59351
0.51234
0.14538
0.12713
0.13412
0.58449
1.0764
0.47009
0.50328
0.087506
0.50224
0.24419
0.17355
0.19099
1.1271
0.16381
0.093582
0.26071
1.0148
0.20718
0.072302
0.10486
0.18578
0.1065
0.35178
1.0949
0.1588
0.20578
0.12273
0.094648
0.096669
0.4549
0.24883
0.16875
0.15141
0.55408
1.1986
0.21654
1.1697
1.0588
0.53861
0.090322
1.3012
0.29428
0.20923
0.085192
0.39388
0.089287
0.12983
1.0616
0.44993
0.81088
0.8707
0.86284
0.466
0.52308
0.093692
0.13777
1.1369
0.19194
1.0357
0.057864
0.078409
0.27506
0.5561
0.3566
0.16065
0.33779
0.20318
0.38015
0.31827
0.97275
1.372
0.33521
0.089901
0.09779
0.44333
0.28784
0.12544
0.40417
0.095487
0.83068
0.089473
0.084535
0.36567
0.18364
0.4592
0.37255
0.94274
0.43297
0.17603
0.36861
0.065002
1.1322
0.11945
0.5918
0.10518
0.094337
0.14518
0.10023
0.87946
1.155
0.1033
0.28249
0.115
0.13764
0.12857
0.32817
1.0507
1.1293
0.11269
0.21902
0.91501
0.66854
0.33716
0.26712
1.1517
0.45745
0.20369
0.12252
1.0043
0.2668
0.21522
0.14577
0.38453
0.16562
0.75461
0.81222
0.095707
1.3302
0.074418
0.18843
1.2944
0.16159
0.27627
0.22392
0.21129
0.30769
0.1265
0.1988
1.1337
0.47067
0.073872
0.26902
0.15218
0.50434
1.1758
0.3868
0.85092
0.82118
0.082084
0.14556
0.28701
0.39247
0.41771
0.084845
0.1054
0.9711
0.1118
0.37024
0.25106
0.4333
0.12178
0.39877
0.48332
0.22823
0.15731
0.34473
0.12409
0.27399
1.0146
0.52035
0.13843
1.0871
0.10895
0.10015
0.15213
0.08983
0.36863
0.21779
0.10275
0.11764
0.18219
0.89385
0.48873
0.85921
0.89398
0.63727
0.59474
0.079614
0.14428
0.37773
0.64431
1.2336
0.24268
0.52496
1.2779
0.94977
0.15803
0.59458
0.16165
0.30611
0.51687
0.77093
0.24534
1.0858
1.2385
0.29276
0.10321
1.1666
0.22514
0.11895
0.50964
1.5541
1.5272
0.15875
0.27334
0.12349
0.17411
0.10258
0.33548
0.18779
0.50736
0.61991
0.24894
0.26794
0.32671
0.61853
0.14249
0.21397
0.11755
0.09045
0.20639
0.1671
0.94685
0.23678
0.40505
0.17368
0.14927
0.16699
0.22327
0.33163
0.19238
0.13756
0.34857
0.3444
0.6161
0.39265
0.46895
0.15446
0.20133
0.13857
0.18407
0.76192
0.45431
0.22546
0.22022
0.13989
0.079703
0.17491
0.26894
0.91645
0.15924
0.17577
0.98799
0.17509
0.17502
0.15423
1.1687
0.092713
0.063889
0.076284
0.26527
0.094188
0.5791
0.28221
1.0568
0.10958
0.25128
0.31114
0.096141
0.48138
0.46196
0.65833
0.15433
0.63095
0.095892
0.30211
1.4001
0.38254
0.33562
0.13863
0.13173
1.0891
0.70559
1.2229
0.12425
0.9118
0.27014
0.38179
0.3063
0.15014
0.6503
0.075019
0.3211
0.11876
0.27724
1.2853
0.099658
0.089762
0.67288
0.18945
0.26119
0.12112
0.098459
0.28287
0.11201
0.7665
0.13915
0.89586
0.12446
1.3107
0.27414
0.42995
0.71283
0.10564
0.13578
0.24751
0.082701
0.22061
0.084292
0.077103
0.94018
0.40483
0.12423
0.093629
0.57486
0.30149
0.61008
1.2862
0.48056
0.73296
0.10728
0.88421
0.25891
0.41922
0.1173
1.198
1.2908
0.18482
0.17515
0.69337
0.1071
1.1411
0.13952
0.25905
0.273
0.93519
0.092159
0.17528
0.39166
0.70428
0.20601
0.32519
0.085039
1.0333
0.55691
0.44223
0.469
0.19402
0.3706
0.32084
0.65219
0.25282
0.12534
0.11014
0.072955
0.77265
0.56224
0.15713
0.19326
0.1324
0.6688
1.0384
0.090436
0.94725
0.073516
0.20211
0.16389
0.085539
0.2763
0.33329
0.30578
0.28979
0.2159
1.1977
0.19868
0.59828
0.12464
0.34157
0.1377
1.0073
0.12193
0.52514
0.23479
0.088162
0.64347
0.081973
0.6352
0.37162
0.13158
0.35283
0.12171
0.1484
0.25622
0.32062
0.10884
0.55619
1.134
0.07784
0.079482
0.076481
0.60956
0.34086
0.16957
1.2751
0.12527
0.87255
0.32829
0.15284
0.44033
0.37561
0.34546
1.2035
0.12469
0.25152
0.21037
0.23695
0.23448
0.19339
0.20737
0.16057
0.40018
0.10415
0.39469
0.20546
0.44717
1.0793
0.097538
0.43698
0.55582
0.07665
0.065561
0.066983
1.1337
0.38181
0.14134
1.1148
0.20314
0.43896
0.21109
0.10225
0.12073
1.4369
0.16798
0.10182
1.4713
0.57722
0.16019
1.2122
0.16196
0.79418
0.77328
0.1449
0.55985
0.12601
0.60393
0.22201
0.49838
0.084363
0.34085
0.12219
0.40636
0.48585
1.0421
0.14985
1.543
1.0811
0.254
0.23491
0.33598
0.96379
0.77085
0.39771
0.33251
0.37685
0.11207
0.13018
0.34163
0.32342
0.26252
0.094459
0.15305
1.1692
1.132
0.26687
0.2885
0.15112
0.30669
0.11534
0.34414
0.27353
0.32888
0.69738
0.41692
0.081515
0.16979
0.43617
0.805
0.53441
0.11028
0.22549
0.55683
0.099259
0.1451
0.50713
0.18123
0.22078
0.2158
0.20116
1.1772
0.13331
1.1281
0.22989
0.4751
0.21056
0.58702
0.090757
0.59408
0.26427
0.82275
0.064724
0.4904
0.1328
0.10631
0.13441
0.14742
0.69791
0.38196
0.32339
1.5972
0.22648
1.2635
0.95002
0.64567
1.1719
0.41701
0.5216
0.50403
0.10805
0.14681
0.28552
0.13067
0.13375
0.43349
0.39623
0.49549
0.57323
1.13
0.26489
0.40361
0.19204
0.6828
0.14217
0.12489
0.080641
0.61675
0.25677
0.62958
1.0812
0.69036
0.52239
0.2368
0.53688
0.11612
0.18326
0.14007
0.13291
0.11706
0.17617
1.1091
0.27831
0.59964
0.18684
0.088908
