0.18278
0.3892
0.10199
0.88576
0.083619
0.21507
0.16292
1.4053
1.0735
0.2172
0.16332
1.0496
0.24883
0.10804
0.12908
1.2059
0.12677
0.12142
0.071353
1.0335
0.099404
0.10297
0.16064
0.26541
0.32943
0.083944
0.23759
0.14536
0.065574
0.15713
0.59195
0.73267
1.071
0.26064
0.11319
0.7883
0.10308
0.46259
0.27905
1.7374
0.79527
0.17869
0.37031
0.066681
0.47153
0.28462
0.12944
0.141
0.12069
0.39494
0.39249
0.17935
0.481
0.23497
0.28468
0.61208
0.1634
0.15961
0.10328
0.069593
0.78105
0.46603
0.093384
0.23316
0.098915
0.40668
0.14337
0.086264
0.084935
0.37456
0.179
0.068044
0.55625
0.083584
1.0222
1.0369
0.34053
0.079713
0.42626
0.13202
0.11667
0.68387
0.82359
0.20676
0.40543
0.1845
0.26685
1.2389
1.0548
0.54144
0.18948
1.4161
0.26392
0.78998
1.0348
0.19476
1.0307
0.203
0.44592
0.47591
0.13794
0.080995
0.29722
0.83527
1.1323
0.30022
0.090815
0.13692
0.13091
0.22776
0.11421
0.091203
0.14775
1.3294
0.37333
0.46114
0.35549
0.12919
1.1956
0.18659
0.40474
0.077301
0.10912
0.8764
0.19605
0.6646
1.0501
0.36985
0.57535
1.0996
1.1647
0.73004
0.60429
0.709
1.2132
0.066051
0.31961
0.88501
0.15685
0.12467
0.29477
1.2654
0.48192
0.4693
0.6415
0.1468
0.81954
0.35515
0.49927
0.072997
0.25715
0.42994
1.1444
0.56739
0.36838
0.26469
0.90851
0.11177
0.19754
0.65501
0.12719
0.31799
0.60543
0.16193
0.30923
0.22683
0.29171
0.10527
0.12429
0.99902
0.58071
0.14067
0.56447
0.14123
1.1438
0.087247
0.20602
0.24009
0.07748
0.10719
0.9473
0.41907
0.77653
0.40516
0.084727
0.15878
0.37629
0.13523
1.0028
0.10155
0.11153
0.29179
0.14977
0.31698
0.19017
0.098794
0.20029
0.24819
0.18654
0.26072
1.1719
0.086388
0.96826
0.88466
0.24768
0.58221
0.35148
0.57486
0.093916
0.18624
1.1194
1.4244
0.96567
0.17754
1.2968
0.4111
0.86406
0.1278
1.2047
1.1338
0.1223
0.09973
0.17838
0.65867
0.55303
0.097188
0.21086
0.94649
1.3241
0.25253
1.2683
0.35717
1.064
0.098871
0.09404
0.14209
0.077424
0.42555
1.212
0.64101
0.32027
0.57229
0.83067
1.0969
0.092674
0.081286
0.21517
0.44755
1.0841
0.23544
0.74236
0.15413
1.1376
0.16993
0.18546
0.47933
0.57744
1.15
0.28736
0.49373
0.39254
0.1303
0.43932
1.0682
0.51069
1.0707
0.092061
0.9657
0.38896
1.2668
0.73994
0.17057
1.2882
0.21157
0.16159
0.18518
0.63163
0.30665
0.074477
0.25039
0.9146
0.10017
0.72155
0.46004
0.53634
0.23994
0.83331
0.69561
0.79704
0.096967
0.93617
1.3351
0.11059
0.80972
0.67117
0.13888
1.1745
0.75951
0.44538
0.090549
0.14062
0.67487
0.17247
1.1098
0.8549
0.82482
0.61792
0.10582
0.10068
0.2481
0.24049
0.39071
1.2428
1.2065
0.192
0.39197
0.54698
0.081552
0.14495
0.93361
0.070896
0.74686
0.19093
0.14745
0.38734
1.1393
0.30786
1.0952
0.59825
0.086704
1.4489
0.82427
0.13554
0.17122
1.255
0.17636
0.14257
0.67865
0.6119
0.13221
0.064063
0.083607
0.12533
0.31701
0.11296
0.095696
0.45954
1.0855
0.1288
1.0962
0.33008
0.074441
0.40929
0.13548
0.54904
0.21105
0.66578
0.492
0.24035
0.58523
0.19473
0.48388
0.39529
1.106
0.096464
0.63047
0.31474
0.2993
0.27416
0.1382
0.52863
0.24585
0.14742
0.20449
0.22968
0.18947
0.092829
0.21872
0.16131
1.1047
0.48214
0.25589
0.53842
0.71519
0.93123
0.28763
0.36297
1.1299
0.40345
0.092657
0.11027
0.17207
0.68154
0.12011
0.97481
0.54394
0.093367
0.12521
0.36491
0.090416
1.0845
0.50282
0.9187
0.25757
1.4019
0.2986
1.1463
0.16007
0.15339
1.3681
1.0052
1.1704
1.1051
0.22319
0.31669
0.11933
1.0512
0.11054
0.34979
0.20616
0.086673
0.087606
0.073621
0.26047
0.57961
0.37341
0.10202
0.31206
0.1637
0.13256
1.4394
0.12036
0.47142
0.56173
0.23925
0.77433
0.15443
0.67897
0.30294
0.3814
0.66237
0.10594
0.08246
0.83963
0.19124
0.17287
0.082426
0.31941
0.39101
0.75682
0.11452
0.20727
1.2297
0.55338
0.11816
1.3173
0.10407
0.42788
0.1052
0.3556
0.23467
0.57025
0.24382
0.58903
0.31114
0.12655
0.1036
0.95501
0.46727
0.17938
0.099648
0.1443
0.9819
0.31265
0.81638
0.30091
1.033
1.0294
0.13913
1.2376
0.21774
0.1608
1.2434
0.26592
0.71471
0.34536
1.064
0.12549
0.090837
0.23068
1.1684
0.3039
0.28854
0.12603
1.5256
0.39887
0.19034
0.1807
1.0873
0.93742
0.19575
0.10408
0.23371
0.75331
0.101
0.087881
0.092946
0.12896
0.27621
0.16813
0.16257
0.15172
0.14498
0.22371
0.62099
0.09353
0.1766
1.4098
0.33119
0.18271
0.079053
0.20126
0.64893
0.28137
0.45308
0.12683
0.12881
0.19978
0.48245
0.32285
0.53706
0.35056
0.29891
0.28651
0.15443
0.77001
0.26002
0.67294
0.36522
0.46303
0.50046
1.442
1.5188
1.1579
0.16685
0.14271
0.31963
0.73451
0.10916
0.74518
0.87525
0.53296
0.092846
1.0148
0.82362
0.091715
0.11503
0.098818
0.14703
0.12048
1.4414
0.17546
0.40848
0.34572
1.1896
0.10174
1.1
0.08963
0.34412
0.094015
0.20492
0.18302
0.61444
1.1224
0.88638
0.35532
0.61242
1.0686
0.57386
0.25498
0.47586
0.41733
0.44744
1.0465
0.30549
0.13232
1.0828
0.32799
0.19341
0.085578
1.0325
0.34324
0.18528
0.83373
0.1242
1.2698
0.086747
1.3894
0.17327
0.36282
0.71088
1.5834
1.0974
0.21444
0.42353
0.18673
1.2638
0.34137
0.88991
0.87561
0.98117
0.073448
1.0125
0.16819
0.14548
0.14752
0.89707
0.2956
0.77029
1.102
0.65326
0.18075
0.18321
0.38366
0.48694
0.0973
1.1636
0.15931
0.20592
0.35998
0.19253
1.1337
0.295
1.1535
0.29788
0.36984
0.42523
0.63454
0.62369
0.90503
0.42157
0.50621
0.41388
0.14735
0.1838
0.07539
0.3195
0.64562
0.10474
0.24658
0.15446
0.59481
0.60412
0.14998
0.32806
0.29582
0.65861
0.13934
0.14913
0.42247
0.15249
0.084465
0.084192
0.15485
0.58909
1.2017
0.069391
0.073582
0.13716
0.4498
0.67449
0.707
0.13058
1.0929
0.075966
0.1473
0.89914
0.27979
0.1752
0.064524
0.13619
0.18586
0.50624
0.2103
0.3408
0.26136
0.12654
0.60987
0.074426
0.14062
0.82985
0.096423
0.18691
0.89717
0.75146
1.4798
0.12791
0.46833
0.17612
0.12223
0.14051
0.18821
0.097175
0.095252
1.4907
0.10602
0.12316
0.19223
0.13992
0.22257
0.31888
0.3438
0.56285
0.16188
0.14541
0.46266
1.7602
0.082618
0.069242
0.17534
0.30642
0.090912
0.16038
0.19711
0.79136
0.98373
0.098791
0.10959
0.18542
1.2279
0.16659
0.27544
0.16312
0.64609
1.1989
0.20228
0.11547
0.65575
0.24026
0.088272
0.094276
0.80195
0.20987
0.21035
0.17065
0.22345
0.20758
0.57252
1.0272
0.29989
1.1716
0.25857
0.11203
0.11559
0.35914
0.39039
0.08615
0.44159
0.67246
0.73397
1.2396
0.25454
0.46334
0.14487
0.108
0.19388
0.14166
0.39869
0.62452
0.48643
0.078616
0.12359
0.40997
0.30829
0.24256
0.080506
0.41066
0.20025
0.088568
0.10739
0.76757
0.17317
0.14638
0.14003
0.32569
0.2081
0.084363
0.26345
0.1847
0.20696
0.37242
0.19853
0.16646
0.14519
0.19283
0.092028
1.1928
0.8181
0.088459
0.163
0.063752
0.36237
0.55007
1.4306
0.58339
1.0398
0.27576
0.53433
0.23801
0.74003
0.88449
0.14151
0.51917
0.11058
0.094218
0.24407
0.12332
0.30386
0.11401
0.1879
0.096363
1.235
0.16607
0.24385
0.30866
0.71494
0.08111
0.256
0.36926
0.39453
0.23357
0.9433
0.75992
0.17427
0.15477
0.1541
0.26672
1.086
0.15975
0.27682
0.15223
0.32455
0.34206
0.32863
0.083912
0.37511
0.73579
0.71485
0.30589
1.137
1.3763
0.38687
0.23531
0.44791
0.17049
0.23939
1.1584
0.34586
0.14695
0.095416
0.18283
0.09148
0.31415
0.13765
0.15922
0.71069
0.19998
0.54472
0.42363
0.074091
0.277
1.1131
0.12381
0.64772
0.54698
0.068237
0.3754
0.1352
0.59663
0.10846
0.17268
0.11863
0.97108
0.24095
0.28655
0.12126
0.28752
0.33637
0.076111
0.086317
0.71211
0.80142
0.14636
0.082785
1.3242
0.52482
0.19502
0.42013
0.4826
0.071965
0.60662
0.093366
1.0874
0.23709
0.071964
1.166
0.48725
0.47149
0.48894
0.39398
0.36062
0.14441
1.2421
0.27988
0.8127
0.11001
0.14059
0.36215
1.1346
0.14491
1.4722
0.27403
0.15609
0.10484
0.31933
0.25476
0.64985
0.83916
0.14042
0.14263
0.18418
0.080064
0.20278
0.48401
1.0637
0.072477
0.087074
0.31447
0.27824
0.12768
0.12384
0.17212
1.5024
0.42151
0.18241
0.075142
1.5318
0.97669
0.13697
0.069966
0.6805
0.13241
0.087433
0.12347
0.14932
0.14837
0.32336
0.10473
0.2262
0.22581
0.63301
0.18525
0.084753
0.195
0.63039
0.56022
0.76907
0.85113
0.54981
0.74573
0.57192
0.26317
0.85825
0.14532
0.15604
0.28535
0.084227
0.47831
0.16407
0.21565
0.70098
0.26336
0.21571
0.19619
0.67803
0.36254
0.12897
0.19252
0.56895
0.37798
0.65819
0.10089
1.144
0.19352
0.21612
0.91298
0.31969
0.57248
0.70226
0.84027
0.58957
0.27953
0.98497
0.62619
0.3912
0.1278
0.28993
0.39666
0.43395
0.081568
0.18821
0.074009
1.0749
1.2288
0.23505
0.44981
0.91707
0.576
0.13958
0.34283
0.13653
0.25936
0.21629
0.085341
0.20522
0.066439
0.15218
0.11445
0.10799
0.18418
0.91475
0.3494
0.16655
0.22389
0.086532
0.30381
0.46964
0.16176
0.066568
0.09646
0.080859
0.10816
0.26559
1.2306
0.37032
0.24354
0.22695
0.42791
0.32442
0.11635
0.29025
0.12404
0.30589
0.23367
0.10308
0.17267
1.191
1.2148
0.10999
0.2186
0.13937
0.42195
1.288
0.3123
1.0648
0.2769
0.078343
0.29849
0.69814
0.20253
0.1477
0.2256
0.19109
0.17228
0.11967
0.95033
0.31073
1.1674
1.1197
0.23084
0.1519
0.27595
0.74848
0.30382
1.1175
0.14408
0.11728
0.50932
0.13079
0.35575
0.68307
1.1233
0.19163
0.57252
0.59604
1.0483
0.13207
0.13187
0.5988
0.10051
0.11165
0.42868
0.14406
0.35176
0.43341
0.91657
0.36847
0.5133
0.56214
1.1877
0.61652
0.81862
0.90287
0.95449
1.2302
0.19747
0.84998
0.38344
0.095703
0.073693
0.35127
1.0848
0.18861
0.77253
0.44093
0.16364
0.95617
0.10389
0.36881
0.14712
0.96255
0.19285
0.24712
0.3449
0.17178
0.65344
0.37591
0.86256
0.067287
0.39805
0.081964
0.6232
0.71607
0.95273
0.92322
0.32902
1.284
0.83799
0.6792
0.17955
0.45738
0.16665
0.25676
0.094938
0.083306
0.43547
0.09203
0.46986
0.65694
0.07601
0.32393
0.12453
0.40939
0.70289
0.71551
0.09592
0.29153
0.38937
0.34905
0.56375
0.1608
0.67412
0.13282
0.5301
0.10574
0.11845
0.73886
0.71348
0.49556
0.33211
0.28122
1.0497
0.11187
0.24382
1.0272
0.18779
1.0256
0.13992
0.26031
1.1493
0.94033
0.47279
0.45313
0.43485
0.33842
1.0851
0.10089
1.0262
0.1433
0.13627
0.24575
0.12476
0.082803
0.10061
0.19592
0.7694
0.1568
0.14359
0.14154
0.17141
0.070871
1.145
0.77431
0.068253
0.46281
0.14731
0.39902
0.26383
0.2688
0.31348
0.057318
1.1516
0.7662
1.0676
0.19823
0.46638
0.14459
0.19067
0.23418
0.11549
0.22071
0.99442
0.13042
0.092936
0.73938
0.14044
0.3135
0.32811
0.24063
1.1299
0.12158
0.14105
0.51872
0.099449
0.079801
0.14107
0.9028
0.15857
1.0379
0.21165
0.12392
0.15872
0.73031
0.27672
0.23864
0.34799
0.17211
0.14225
0.10991
0.11995
0.20956
0.96942
0.15031
0.19522
0.15896
0.85923
0.36507
0.55977
1.1576
1.0717
0.074683
0.25931
0.87939
0.48145
0.12175
1.1323
0.10486
1.1447
0.27558
0.40824
0.22968
0.45261
0.1375
0.79053
0.30611
0.55036
0.075607
0.16009
0.69458
0.26321
0.09798
0.75751
1.4392
0.14716
1.2953
0.15851
0.22356
0.24829
0.21542
0.43197
0.072182
0.55971
0.63286
0.4097
1.0455
0.13277
0.36587
0.67649
0.17122
0.17031
0.19764
0.29605
0.24764
0.36405
0.45693
0.23563
0.29775
0.17514
0.30997
0.10792
0.16183
0.17727
0.12158
0.069339
1.0452
0.15426
0.27794
0.75165
0.067052
0.98798
0.16022
0.12773
0.14635
0.067154
0.14303
0.17117
0.38237
0.26299
0.11742
0.080705
1.1556
0.32683
0.51989
0.093725
0.08177
0.17109
0.13227
0.59837
0.17313
0.72574
0.17704
0.080537
0.15865
0.1659
0.13132
0.19761
1.0706
0.075707
1.2527
0.28628
0.098503
0.11483
0.77746
0.101
1.2143
0.94464
0.17046
0.87112
1.0141
0.2618
0.7068
1.0648
0.2494
0.58174
0.21292
0.21348
0.26112
0.49932
0.40351
0.29327
0.52626
0.11835
0.15476
0.46962
0.081011
0.19964
0.21088
0.21347
0.16533
0.53214
0.1897
0.16402
0.40455
1.038
1.1767
0.34696
0.96783
0.11756
0.57931
1.1137
0.41894
1.1593
0.12496
0.089115
0.079757
1.1028
0.27357
1.0284
0.98033
0.45233
0.27843
0.086909
0.16872
0.57655
0.090973
0.076416
0.2912
0.081413
0.097097
0.29327
0.43933
0.31772
0.12073
0.77748
0.17262
0.99769
0.098244
0.87907
0.87121
0.49769
0.13042
0.092219
0.38392
1.1135
0.45961
0.15147
0.13674
0.13377
0.3039
0.44692
0.42687
0.087035
0.1271
0.11134
0.39001
1.3284
1.0773
0.10398
0.099269
0.11131
0.34775
0.12407
0.43227
0.12785
0.12601
0.58521
0.91184
0.26778
0.98628
0.72474
0.18989
0.92214
0.080498
0.085739
1.0328
0.13914
0.14638
0.10898
1.1787
0.26482
0.47974
0.20527
0.13585
0.65833
1.0904
0.17128
0.065575
1.0787
1.5999
0.1128
0.088592
0.54625
1.0881
0.43403
0.41559
0.16374
0.10491
0.19
0.21241
0.17465
0.45718
0.43073
0.12275
0.10922
1.0962
0.46474
0.33774
1.0927
0.82101
1.143
0.11487
1.2496
0.44404
0.14337
0.16194
1.2652
0.13701
1.4351
0.83962
0.30043
0.086534
0.35531
0.73711
0.23992
0.16284
0.19491
0.1113
0.097592
0.70189
0.29167
0.48572
1.014
0.31191
0.083964
0.45952
0.7381
0.070699
1.0568
0.094245
0.56482
1.5689
1.215
0.60545
0.19256
0.40983
1.1611
0.095776
0.48904
0.20902
1.2208
0.19908
0.44064
0.10956
0.1801
1.2956
0.30819
0.64802
0.11371
0.27367
0.071566
0.05704
0.45435
0.53476
0.10221
0.8464
0.6448
0.082341
0.20726
0.38902
0.68966
0.42774
0.98669
0.74333
0.097619
0.095034
0.204
0.28958
0.13642
0.094856
0.53314
0.23315
0.15517
0.16316
0.52858
0.079819
1.1522
0.37789
0.57106
0.1597
0.54617
0.14004
0.30972
0.59351
1.3215
0.14538
0.12713
0.92693
0.30468
0.79014
0.3558
0.39591
0.27309
0.50224
0.085685
1.3112
0.29799
0.21276
0.11124
0.16628
0.27808
0.64188
0.5346
0.18594
0.12061
0.19846
0.15199
0.096324
1.0949
0.41687
0.20578
0.16176
0.094648
0.76073
0.30823
0.18164
0.66569
0.090109
0.51408
0.48474
0.98808
0.14014
0.5932
0.10655
0.54928
0.43597
0.31608
0.7273
1.156
0.88735
0.089287
0.11371
0.49835
0.19649
0.67875
0.95219
0.12604
0.466
0.099551
0.093692
0.089141
0.16773
0.056824
1.0357
0.10336
0.52822
0.14482
0.92236
0.664
0.054501
0.17559
0.97823
0.38015
0.12081
0.97275
0.21328
0.37853
0.24973
0.9949
0.62161
0.21488
0.77723
0.084062
0.095487
0.52652
0.20594
0.87776
0.36567
0.62481
0.71681
0.25525
0.46695
0.34903
0.82148
0.36597
0.84675
0.1101
0.28114
0.091464
0.20279
0.094337
0.30901
0.10023
0.89845
0.51523
0.1033
0.28249
0.115
0.31605
1.6509
0.3695
0.2907
1.1293
0.12342
1.0709
0.10588
0.98811
0.89587
0.26712
0.083398
0.7832
0.20369
0.57977
0.67564
0.27107
1.2482
0.18841
0.38453
0.17483
0.15815
0.58136
0.095707
0.20088
0.22648
0.15968
0.64825
0.41794
0.72845
0.079778
0.6561
0.11913
0.25879
0.1988
0.16958
0.51616
0.63582
0.2891
0.072007
0.31602
0.24192
0.11231
0.85092
0.82118
0.92416
0.099289
0.36444
1.3031
0.79966
0.097752
0.24079
0.12836
0.29545
0.26301
0.25106
0.12909
0.17734
0.13472
0.10174
0.39571
0.23476
0.1128
0.12409
0.27399
0.59875
0.090985
0.4154
0.33924
1.2926
0.10015
0.077998
0.22193
0.12205
1.2693
0.14498
0.6398
0.077601
0.29503
1.0143
0.17669
0.89398
0.18262
0.59474
1.0165
1.0753
0.86584
0.17862
0.83993
0.49556
1.2769
0.67072
0.89653
0.15803
0.59458
0.16165
0.30611
0.51687
0.77093
0.24534
1.0858
1.2385
0.29276
0.10321
1.1666
0.22514
0.11895
0.50964
1.5541
1.5272
0.15875
0.27334
0.12349
0.17411
0.10258
0.33548
0.18779
0.50736
0.61991
0.24894
0.26794
0.32671
0.61853
0.14249
0.21397
0.11755
0.09045
0.20639
0.1671
0.94685
0.23678
0.40505
0.17368
0.14927
0.16699
0.22327
0.33163
0.19238
0.13756
0.34857
0.3444
0.6161
0.39265
0.46895
0.15446
0.20133
0.13857
0.18407
0.76192
0.45431
0.22546
0.22022
0.13989
0.079703
0.17491
0.26894
0.91645
0.15924
0.17577
0.98799
0.17509
0.17502
0.15423
1.1687
0.092713
0.063889
0.076284
0.26527
0.094188
0.5791
0.28221
1.0568
0.10958
0.25128
0.31114
0.096141
0.48138
0.46196
0.65833
0.15433
0.63095
0.095892
0.30211
1.4001
0.38254
0.33562
0.13863
0.13173
1.0891
0.70559
1.2229
0.12425
0.9118
0.27014
0.38179
0.3063
0.15014
0.6503
0.075019
0.3211
0.11876
0.27724
1.2853
0.099658
0.089762
0.67288
0.18945
0.26119
0.12112
0.098459
0.28287
0.11201
0.7665
0.13915
0.89586
0.12446
1.3107
0.27414
0.42995
0.71283
0.10564
0.13578
0.24751
0.082701
0.22061
0.084292
0.077103
0.94018
0.40483
0.12423
0.093629
0.57486
0.30149
0.61008
1.2862
0.48056
0.73296
0.10728
0.88421
0.25891
0.41922
0.1173
1.198
1.2908
0.18482
0.17515
0.69337
0.1071
1.1411
0.13952
0.25905
0.273
0.93519
0.092159
0.17528
0.39166
0.70428
0.20601
0.32519
0.085039
1.0333
0.55691
0.44223
0.469
0.19402
0.3706
0.32084
0.65219
0.25282
0.12534
0.11014
0.072955
0.77265
0.56224
0.15713
0.19326
0.1324
0.6688
1.0384
0.090436
0.94725
0.073516
0.20211
0.16389
0.085539
0.2763
0.33329
0.30578
0.28979
0.2159
1.1977
0.19868
0.59828
0.12464
0.34157
0.1377
1.0073
0.12193
0.52514
0.23479
0.088162
0.64347
0.081973
0.6352
0.37162
0.13158
0.35283
0.12171
0.1484
0.25622
0.32062
0.10884
0.55619
1.134
0.07784
0.079482
0.076481
0.60956
0.34086
0.16957
1.6062
0.7221
0.66512
0.12827
0.098232
0.11345
0.16958
0.27599
0.33957
0.25918
0.18706
0.23723
0.23695
0.1221
0.13158
0.14318
0.41524
0.15463
0.069167
0.10442
0.3894
0.33991
1.0395
0.178
0.27684
0.49231
0.38702
0.065561
1.1419
1.4739
0.21446
0.44578
1.4882
0.54347
0.10163
0.21941
1.2028
0.49411
1.0665
0.1379
0.1406
1.4713
0.86708
0.43568
0.41612
0.14913
1.141
0.34923
0.16245
0.52432
0.066802
0.11712
0.14719
0.3034
0.10402
0.23357
0.92391
0.6732
0.22076
1.0421
0.33591
1.0501
1.0811
1.2472
0.37675
0.21598
0.27758
0.096406
0.41482
0.12587
0.83663
0.60451
0.59823
0.34163
0.25924
0.60848
0.15581
0.23989
0.13852
0.75236
0.11745
0.26425
0.36668
0.94604
0.43534
0.83817
0.054551
0.11602
0.67569
0.54339
1.1435
0.13374
0.69089
0.34127
0.096204
0.85823
0.21662
0.11851
1.0735
0.78294
1.1905
0.32172
0.71246
0.7104
0.45598
0.26463
0.51821
0.11391
0.78315
0.4751
0.42655
0.79778
0.11944
0.11552
0.28531
0.1357
0.61448
1.1493
1.2085
0.19202
0.34523
0.18439
0.33471
0.96599
0.32339
0.096051
0.98628
0.24297
0.95002
0.64567
0.85439
0.22179
1.0654
0.95444
0.15745
0.14681
0.2326
0.12257
0.077057
0.94708
0.23581
0.48266
0.22853
0.15887
0.33222
0.40361
0.13967
0.1149
0.79164
0.13399
1.0022
0.98347
0.21069
0.46185
0.88538
0.30891
0.24216
0.093656
0.50832
0.59133
0.18326
0.14007
0.12261
0.3833
0.78592
0.088043
0.29329
0.59964
0.13367
0.473
0.72722
0.40152
0.19598
0.1293
0.095943
0.16292
0.17296
0.36032
0.10598
0.65588
1.0496
0.69123
0.09235
0.11994
1.1686
0.42209
0.11117
0.83083
0.22992
1.0104
0.36716
0.17119
0.099032
0.074107
0.62408
1.0235
0.078883
0.065574
0.15713
0.59195
1.1311
0.2379
0.38734
0.11319
0.1851
0.4528
0.46259
0.59174
0.10163
0.79527
0.60403
0.77382
0.15549
0.48394
0.67237
0.097601
0.096562
0.92968
0.096896
0.41296
0.53656
0.46652
1.2193
0.11645
0.24914
0.095698
0.15961
0.10328
0.5697
0.10226
0.19819
1.0636
0.29383
0.096222
0.26442
0.95262
0.15622
0.53667
0.084653
0.76051
0.068044
0.55625
0.83752
0.4024
0.33682
0.16938
0.35717
0.75824
0.083033
0.17198
1.1336
0.42488
0.22109
0.3196
1.0951
0.40193
0.65729
1.0548
0.16892
0.86695
0.18144
0.19743
0.12897
0.13349
0.12266
1.0307
0.067542
0.13449
0.47591
0.13794
0.92251
0.21882
1.0671
0.18098
0.37974
0.8655
0.13692
0.98613
0.4845
0.080798
0.36028
0.30307
0.2698
1.1488
0.13448
0.14467
0.12919
1.1956
0.14383
1.1288
0.15811
0.29353
0.8764
0.089349
0.50165
1.1057
0.38208
0.32219
1.1752
0.40647
0.12182
0.34995
0.089271
0.40582
0.50521
0.26843
0.19382
0.070491
0.43907
0.1228
0.24603
0.55245
0.37205
0.46382
0.12929
0.41499
0.1647
0.099321
0.92618
1.0394
0.3135
0.11538
0.2646
0.19379
0.25952
0.27549
0.089348
0.47707
0.65501
0.12719
0.3284
0.30718
0.53355
0.14264
0.2296
0.29171
0.18925
0.26105
0.43289
0.16819
0.32415
0.56447
0.41568
0.8626
0.19628
0.099519
0.24009
0.18951
0.42419
0.072136
0.53317
0.20849
0.13753
0.084727
0.72794
0.16983
0.11056
0.25275
0.36015
0.1044
0.24009
0.46983
0.14708
0.83804
0.14505
0.22914
0.11449
1.1293
0.19783
0.14585
0.086388
0.25476
1.1222
0.14187
0.31421
0.35921
1.3244
0.21187
0.51217
0.65009
1.4244
0.53824
0.49198
0.52591
0.18729
0.46752
0.27719
1.0785
0.098182
1.17
0.37515
0.2908
0.50618
0.69264
0.46308
0.13807
0.94649
0.16099
0.30548
0.34479
0.079915
0.28007
1.2759
0.065319
0.14209
0.27408
1.3344
0.25901
0.21306
0.14946
0.20992
0.83067
0.34365
0.37043
1.2207
1.5196
0.10414
0.10699
0.58706
0.74236
0.13023
0.33332
0.079756
0.1348
0.14758
1.0769
1.15
1.143
0.46162
0.10441
0.1303
0.11519
0.35832
0.20755
0.088748
0.39113
0.20008
0.38896
0.33046
0.24026
0.30676
1.2405
0.73169
0.92274
0.18518
0.19514
0.2517
0.19993
0.2711
0.42376
0.11847
1.1815
0.6196
0.13415
0.28906
0.061768
0.13719
1.0506
0.58911
0.59243
0.93796
0.19712
0.17865
1.0496
0.10321
0.13414
0.29893
1.594
0.12844
0.087243
0.1107
1.1808
1.1098
0.78512
0.25375
0.40684
0.20268
0.30212
0.2481
0.56626
1.1503
0.3903
0.085647
0.192
0.93225
0.21039
0.18599
0.4573
0.073382
0.80143
0.55046
0.082667
0.084215
0.88687
0.11762
0.12061
1.1406
0.3057
0.61019
0.1854
0.085736
0.30219
0.33158
0.12268
0.1116
0.13757
0.14438
0.38456
0.68707
0.13369
0.23625
0.12533
0.11798
1.2205
0.64697
0.22667
0.19816
0.18311
0.22951
0.35297
0.60966
0.69303
0.67249
0.17598
0.40989
0.76822
1.2202
0.38929
0.15459
0.19473
0.062375
0.39529
0.78984
0.64984
0.63047
0.077971
0.20877
0.67789
0.17278
0.12102
0.1001
0.14742
1.1931
0.22968
0.31154
0.27086
0.096626
0.1377
0.096935
1.0732
0.12007
0.62192
1.0993
0.074678
0.093224
0.36297
0.3106
0.20756
0.093601
0.12642
1.1815
0.78705
1.0763
0.22897
0.36291
0.084649
0.33418
1.1573
0.92853
0.15217
0.1914
0.30902
0.10843
0.12066
0.72157
0.27688
0.86854
0.1638
0.11622
0.43171
0.14594
0.19069
0.7543
0.20456
0.56359
0.25738
0.63759
1.0383
0.60936
0.086673
1.1273
1.2286
0.83703
0.39255
0.37341
0.22115
0.78574
0.15248
0.13256
0.2894
0.11428
0.47142
0.65067
0.23925
0.35022
0.15626
0.67219
0.36456
0.3814
0.56525
0.50529
0.3965
0.83963
1.2985
0.74124
0.22196
0.31941
0.34028
0.79469
0.61021
0.12336
0.41308
0.47593
0.41905
0.1487
0.21588
0.42788
0.1052
0.3556
0.61506
0.41118
0.096586
0.142
0.72809
1.0999
0.26716
0.10966
1.1474
0.30237
0.19863
1.0244
0.41083
0.58417
