0.18278
0.3857
1.1799
0.12776
0.18352
0.22143
0.12686
0.21774
0.72739
0.4268
0.5536
0.40455
0.09437
0.86263
0.18991
0.090837
0.11781
1.1762
0.57955
0.072955
0.3168
0.2235
1.3446
0.39545
0.28729
0.17213
0.2091
0.19575
1.0536
0.36424
0.13299
0.7196
0.50234
0.61222
0.095651
0.13594
0.16813
0.53787
0.21217
0.22912
0.22371
0.11921
0.15365
0.065371
0.49012
0.21206
0.46254
0.93985
0.12401
0.083659
0.25753
0.13268
0.39635
0.30364
0.32386
1.1812
0.53238
0.18065
0.09576
0.15923
0.36597
0.18195
1.0093
1.3029
0.79618
0.36522
0.47378
0.66528
0.7925
0.094387
0.47541
0.16958
0.16046
0.91168
0.10623
1.0903
0.69722
0.39944
0.12909
0.19805
0.94546
0.27057
0.65847
0.11554
0.1241
0.078237
0.27609
0.11679
0.070421
0.25766
0.16256
1.1896
0.1788
0.46929
0.24153
0.11834
0.55086
0.072761
0.11205
0.65574
0.71988
0.31437
0.1728
0.47497
0.14474
0.48458
1.0238
0.36688
0.14959
0.82159
0.18789
0.7326
0.13515
0.1722
0.088055
0.19341
0.16243
0.52579
0.27622
0.38435
0.83373
0.90795
0.83229
0.91428
0.083325
0.17327
0.096655
0.29504
0.56225
0.071147
0.17197
0.91897
0.48365
1.0147
0.21672
0.13577
0.29647
0.78342
0.079546
0.086662
1.4152
1.0295
1.4632
0.23673
0.94287
0.25149
0.48957
0.066963
0.74796
0.078997
0.37286
0.23332
0.21848
1.1636
0.17127
0.093192
0.41699
0.3737
0.13884
0.35073
0.36056
0.94379
0.36984
0.47656
0.63454
0.078597
0.39109
0.18559
0.67962
0.12127
0.42009
0.11464
1.2549
1.1722
0.091673
0.1335
0.81209
0.22856
0.53913
0.24755
0.062275
0.30766
0.11687
0.24146
0.44442
1.1465
0.14836
0.15249
0.098999
0.12378
0.6963
0.14782
0.96099
0.26715
0.073582
0.65179
0.2802
0.19653
0.079849
0.11874
0.96651
1.3101
0.26104
0.89914
0.74229
0.1169
0.17602
0.13619
1.2795
0.29574
0.19436
0.3408
0.75921
0.12654
0.25332
0.12264
1.1827
0.82985
0.096423
0.073135
0.20101
1.6186
0.59645
0.14275
1.0734
0.10443
0.12223
0.17725
0.57861
0.64554
0.1258
0.10552
0.23401
0.16207
0.52838
0.18368
1.3366
0.28518
1.1267
0.23926
0.82725
0.85788
0.47769
0.21268
0.18519
0.091311
0.47024
0.35411
0.41184
0.25925
0.20436
0.17594
0.98373
0.098791
0.10252
0.18542
0.081794
0.37615
1.2504
0.1341
1.2094
1.4496
0.16214
0.23995
0.38315
1.0294
0.079221
0.2249
1.215
0.090632
0.21035
0.20625
0.22345
0.27634
0.93563
0.56206
0.26729
0.32434
0.25857
0.78777
0.11559
1.1643
0.62085
0.20891
0.70981
0.18596
0.30864
1.0219
0.22412
0.86172
0.14487
0.3978
0.19133
0.14166
0.099824
0.48746
0.81066
0.27384
0.23316
0.57983
0.59735
0.15787
0.25344
0.41066
0.5945
0.65421
1.3574
0.81233
0.76483
0.30836
0.30768
1.3314
0.23527
0.65133
0.39914
0.57664
0.40294
0.78326
0.19853
0.58771
0.55981
1.0786
0.29479
0.6043
0.27473
0.088459
0.163
0.063752
0.15267
0.70797
0.93514
0.936
0.11713
0.10838
0.20902
0.49085
0.084255
0.62083
0.23099
0.446
1.1968
1.1312
0.59256
0.13542
0.30386
0.99085
0.1879
0.29088
1.4406
0.081863
0.1736
1.1865
1.0895
1.4073
0.1878
0.36926
0.23567
0.10629
0.60019
0.41271
0.45334
0.79922
0.38785
0.17075
0.9852
0.50743
1.1702
0.12385
0.30256
0.55437
0.64964
0.54762
0.15944
0.46499
0.13212
0.30589
0.48543
0.25021
0.84276
0.23531
0.28498
0.1215
0.54472
0.34292
1.1204
0.20696
0.79094
0.55433
0.56687
0.54555
0.19353
0.18968
1.058
0.68591
0.95754
0.2943
0.14191
1.6163
0.93625
0.11418
0.080977
0.22536
0.083085
0.14206
0.1148
0.10837
0.3461
0.49589
0.40697
0.97108
0.087588
0.061633
0.12126
0.20112
0.45603
0.84129
1.0885
0.71211
0.3149
0.83771
0.093926
0.63482
0.11255
1.3176
0.25509
0.081286
1.1615
0.86212
0.13152
0.09422
0.38718
0.31061
1.0072
0.5187
0.60685
0.85365
0.18731
0.24736
0.8484
0.18084
0.84469
0.33073
0.7369
0.28418
0.7537
0.063068
0.39317
0.086388
0.14883
0.3813
0.09451
0.35978
0.30598
0.11478
0.06349
0.14548
0.080295
0.14588
0.073502
0.10676
0.48401
1.0421
0.073605
0.10712
1.0966
0.27824
0.079551
0.14716
0.82687
0.22306
0.19608
0.19235
0.075142
0.15839
1.2567
0.10129
0.97929
1.1453
0.73839
0.12187
0.086287
0.093789
0.26458
0.15922
0.13526
1.163
1.1666
0.11539
0.098036
0.30978
0.090703
0.44008
0.64535
0.34176
1.1475
0.54981
0.073936
0.80956
0.20222
0.13011
0.31327
0.23605
0.12847
0.34055
0.12659
0.80143
0.72513
0.70098
0.51843
0.2959
1.3063
0.6305
0.62543
1.0436
0.51205
0.17885
0.10673
1.1834
0.28111
0.17402
0.40704
0.244
0.10358
0.36864
0.57248
0.87201
0.11695
0.3295
0.19922
0.38331
1.2905
1.0745
0.1278
0.86656
0.8258
0.084813
0.12035
0.78666
0.42789
1.252
0.18444
0.15564
0.20669
0.11113
0.576
0.20606
0.34283
0.13653
0.3956
0.17644
0.56591
0.67076
0.066439
0.47808
0.62511
0.12181
0.097365
0.098208
0.1649
0.14978
0.22389
0.25817
0.13799
0.41197
0.17655
0.35897
0.13741
0.72045
1.0866
0.49249
1.3153
0.83008
0.17002
0.35797
0.086168
0.084465
0.49566
0.48345
0.12404
0.34346
0.53327
0.48121
0.16597
0.56141
0.15
0.89561
0.10978
0.13937
0.53897
0.26504
0.3123
0.077396
0.26058
0.12533
0.073397
0.12492
0.17831
0.30368
0.4438
0.55502
0.2771
0.10604
0.20744
0.31073
1.1674
0.1377
0.23084
0.089454
0.10757
0.67682
0.14052
0.25012
0.099325
0.14974
0.14268
0.31798
0.88884
0.91212
0.5216
0.24473
0.54327
0.14705
0.1359
0.39432
0.89761
0.11784
0.076354
1.1979
0.16018
0.14406
0.71849
0.43341
0.1889
0.42765
0.5133
0.23911
0.19635
0.19195
0.28052
0.082564
0.3368
0.23622
0.19747
0.11279
0.53933
0.095703
0.16021
1.1507
0.70523
0.18861
0.15031
0.53387
0.33475
0.46258
0.1283
0.36881
0.072364
1.1768
1.452
0.1259
0.3449
0.24782
0.65344
0.11563
0.086612
0.42209
0.32384
0.2564
0.13467
0.28541
0.57676
0.99463
0.090724
0.24332
1.098
0.17218
0.17955
0.42494
0.22503
0.32614
0.36232
0.76871
0.43547
0.10023
0.33443
0.25065
0.22215
0.18334
0.54104
1.0862
0.091694
0.38403
0.27418
0.087874
0.51833
1.0949
0.56375
0.98733
0.1431
0.13282
0.54118
0.12951
0.14335
0.21549
0.71348
0.15869
0.069155
0.97997
1.3457
0.44467
0.24382
0.10147
0.49362
0.22602
0.15268
0.26031
0.73337
0.63768
0.44481
0.24989
0.12219
0.073902
0.47782
0.30843
0.95229
0.32474
0.41037
0.18712
0.12476
0.082803
0.21958
0.19592
0.23256
0.5871
0.68556
0.12473
0.50876
0.078007
0.10929
0.13093
0.27587
1.1949
1.0604
0.15145
0.38764
0.10163
0.31348
0.10227
0.30574
0.22962
1.2494
0.54898
0.33915
0.11486
0.19067
0.43697
0.21645
0.19659
0.18925
0.061962
0.092936
1.021
0.37418
0.89283
0.36579
0.25484
0.24131
0.66564
0.083154
0.76688
0.47184
0.72206
0.14107
1.1647
0.20779
0.09976
1.0788
0.51272
0.55668
1.1035
0.27672
0.23864
1.1923
0.45008
0.09508
0.083101
0.43548
0.87016
0.25535
1.0003
0.1138
0.18757
1.2933
0.26726
0.24831
1.0817
0.69131
0.074683
0.085707
0.17374
0.60349
0.12175
0.2467
0.30197
0.29983
0.067434
0.29968
0.089391
0.7045
0.09156
0.79053
0.16182
0.25033
0.11288
0.10584
0.33831
0.46057
0.30175
0.1701
0.24032
0.1846
0.64137
0.092853
0.069589
0.44414
0.21542
0.43197
1.1946
0.19328
0.63286
1.4103
0.40166
0.809
0.36587
0.079107
1.3809
0.50717
0.31568
0.15717
0.24764
0.31311
0.93121
0.8131
0.18812
1.0676
0.49045
0.13606
0.16308
0.17727
0.12679
0.21408
1.0689
0.43711
0.16417
0.14352
0.53168
0.73183
1.2392
0.95864
0.97675
0.11762
0.075573
0.26747
0.17512
0.12281
0.1257
0.080705
1.1556
0.32683
0.25488
0.21329
0.26153
0.11958
0.17793
0.1497
0.42343
0.17601
0.083961
0.27995
0.28251
0.46513
0.095716
0.19761
0.54154
0.48686
0.17714
0.50919
0.32823
0.10258
0.25172
1.4844
0.09439
0.94464
1.084
0.19538
0.62006
0.15392
0.76974
0.87874
0.2494
0.31866
0.26252
0.16174
0.12885
0.49932
0.25969
0.41782
0.12796
0.11835
0.15476
0.73456
0.77692
0.98045
0.0706
0.31409
0.13523
0.15771
0.089724
0.069739
0.40455
1.038
0.49731
0.71474
1.1994
0.44468
1.5375
0.077405
0.10644
0.11212
0.19164
0.27339
0.20151
0.95252
0.32565
0.096699
1.2162
0.048145
0.43649
1.2528
0.093531
0.57655
0.12667
0.26157
0.15388
0.18349
1.0872
0.34314
0.43933
0.31772
0.42943
1.0244
0.098251
0.22911
0.098244
0.6034
0.34224
0.10815
0.13042
0.092219
0.38392
0.23237
0.081813
0.50772
0.072407
0.32269
0.69291
1.3006
0.15403
0.13567
0.39039
0.17136
0.19192
0.74979
0.90677
0.683
0.3937
0.10661
0.55767
1.1944
0.14042
0.08586
0.45226
0.72357
0.56731
0.77979
0.12483
0.096663
0.1973
0.78127
0.50181
0.14495
0.42707
0.25324
0.17414
0.93488
0.2088
0.090262
1.0927
0.62958
0.27114
0.65833
0.52771
0.17128
0.42762
1.5628
1.5999
0.70904
0.26646
0.18302
1.0881
0.91046
0.41559
0.32537
0.44012
1.1338
0.34886
0.17465
0.69274
0.20056
0.30929
0.54859
0.69708
0.11949
0.71611
0.21541
0.87104
0.52482
0.13519
0.62598
0.44404
1.426
0.087036
0.13968
0.75223
0.36544
0.83962
0.13299
0.18162
1.158
0.23773
0.87382
0.14307
0.19491
0.80404
0.54764
0.15003
0.072849
1.1424
0.13664
1.4223
0.27752
0.10815
0.7381
0.31298
1.2266
0.11455
0.32238
0.074074
1.1041
0.31734
0.21532
0.40983
1.229
0.26972
0.2423
0.1532
1.2208
0.42208
0.62936
0.26156
0.1801
0.13735
0.18781
0.46338
0.42945
0.23632
0.21425
0.18934
0.45435
0.10346
0.072833
0.74527
1.2375
0.34274
0.49078
0.95489
0.68966
0.1472
0.23246
0.18524
0.1333
0.264
0.12281
0.11475
0.13642
1.1648
0.49312
0.23315
0.17809
1.1883
0.20298
0.079819
1.1522
0.81175
0.41032
0.66874
0.12266
0.36388
0.30972
0.47532
0.73285
0.11841
0.55181
0.18248
0.2112
0.11794
0.19844
0.39591
0.27309
0.50224
1.5336
0.10237
0.17871
0.32398
0.252
0.76288
0.36571
0.09007
0.44936
0.18594
0.2731
0.3508
0.26461
0.39564
0.30387
1.3826
0.065945
0.1661
0.65299
0.16998
0.13492
0.47484
0.46557
0.16927
0.9025
0.71097
0.69759
0.22882
0.29398
0.10655
0.081922
0.14268
0.18601
0.23931
0.33435
0.41028
0.4068
0.10345
0.084149
0.19649
0.17652
0.56042
0.91487
0.17182
0.30952
0.19656
0.5597
0.58324
0.25798
0.1171
0.099653
0.52822
0.34419
1.1789
0.23366
0.054501
0.98127
0.78338
0.75856
0.074974
0.074845
0.21328
0.099312
1.0649
1.0055
0.62161
0.40507
0.77723
0.30946
0.095487
0.11214
0.11505
0.71537
0.29737
0.097422
0.095444
0.27606
0.46695
1.1674
0.061172
0.36597
0.23727
0.10261
0.42064
0.091464
0.62063
0.86252
0.30901
0.097213
0.58587
0.1013
0.1033
1.082
1.1591
0.97067
1.1838
0.45183
0.19394
0.35757
0.25819
1.0709
1.1845
0.98811
0.89587
0.26712
0.35628
0.11879
0.10031
1.2112
0.21461
0.57352
0.87001
1.1548
0.25116
0.10188
0.19097
0.58136
0.11543
0.20088
0.085309
0.15968
0.3158
0.19296
0.72845
1.3885
0.084655
1.1136
0.30576
0.081695
0.14252
0.10168
0.11411
0.4088
0.10452
0.10802
0.14612
1.005
0.51532
0.24195
0.087535
0.15567
0.35143
1.3031
0.67324
0.07288
0.48904
0.77133
1.0287
1.0627
1.2821
1.0552
0.2718
0.61623
0.089772
0.39571
0.13641
0.25963
0.0986
0.55506
0.16435
0.14074
1.1501
0.33924
0.83603
0.12807
0.13366
0.16452
0.1526
0.42434
0.71143
1.2279
0.94697
1.2033
0.12127
0.17669
0.83942
0.079145
1.4339
0.40694
0.20543
0.55187
0.17862
0.27224
0.58979
0.961
0.50175
0.89653
1.2059
0.36762
0.077055
0.32968
0.51687
0.28663
0.81343
0.16647
0.38654
0.10545
0.16139
1.3121
0.10545
0.98209
0.12139
1.5541
0.25401
0.64507
0.27334
0.12349
0.17411
0.10258
0.33548
0.18779
0.50736
0.61991
0.24894
0.26794
0.32671
0.61853
0.14249
0.21397
0.11755
0.09045
0.20639
0.1671
0.94685
0.23678
0.40505
0.17368
0.14927
0.16699
0.22327
0.33163
0.19238
0.13756
0.34857
0.3444
0.6161
0.39265
0.46895
0.15446
0.20133
0.13857
0.18407
0.76192
0.45431
0.22546
0.22022
0.13989
0.079703
0.17491
0.26894
0.91645
0.15924
0.17577
0.98799
0.17509
0.17502
0.15423
1.1687
0.092713
0.063889
0.076284
0.26527
0.094188
0.5791
0.28221
1.0568
0.10958
0.25128
0.31114
0.096141
0.48138
0.46196
0.65833
0.15433
0.63095
0.095892
0.30211
1.4001
0.38254
0.33562
0.13863
0.13173
1.0891
0.70559
1.2229
0.12425
0.9118
0.27014
0.38179
0.3063
0.15014
0.6503
0.075019
0.3211
0.11876
0.27724
1.2853
0.099658
0.089762
0.67288
0.18945
0.26119
0.12112
0.098459
0.28287
0.11201
0.7665
0.13915
0.89586
0.12446
1.3107
0.27414
0.42995
0.71283
0.10564
0.13578
0.24751
0.082701
0.22061
0.084292
0.077103
0.94018
0.40483
0.12423
0.093629
0.57486
0.30149
0.61008
1.2862
0.48056
0.73296
0.10728
0.88421
0.25891
0.41922
0.1173
1.198
1.2908
0.18482
0.17515
0.69337
0.1071
1.1411
0.13952
0.25905
0.273
0.93519
0.092159
0.17528
0.39166
0.70428
0.20601
0.32519
0.085039
1.0333
0.55691
0.44223
0.469
0.19402
0.3706
0.32084
0.65219
0.25282
0.12534
0.11014
0.072955
0.77265
0.56224
0.15713
0.19326
0.1324
0.6688
1.0384
0.090436
0.94725
0.073516
0.20211
0.16389
0.085539
0.2763
0.33329
0.30578
0.28979
0.2159
1.1977
0.19868
0.59828
0.12464
0.34157
0.1377
1.0073
0.12193
0.52514
0.23479
0.088162
0.64347
0.081973
0.6352
0.37162
0.13158
0.35283
0.12171
0.1484
0.25622
0.32062
0.10884
0.55619
1.134
0.07784
0.079482
0.076481
0.60956
0.34086
0.084375
0.83003
0.68949
1.2535
0.7331
0.28114
0.72102
0.39249
0.30477
0.73359
0.11724
0.97284
0.23723
0.090674
1.1833
0.22372
0.14318
1.3973
0.10859
0.16796
0.2058
0.3894
0.46512
0.31716
0.8904
0.87965
0.30056
0.13631
0.20894
1.1583
0.47675
0.093468
0.82768
0.97191
1.5885
0.10163
0.28634
0.17194
0.14076
0.86949
0.76852
0.1406
0.072523
0.22478
0.43568
0.11229
1.028
0.48663
1.1769
0.51962
0.36244
1.2909
0.26435
0.10467
0.77805
0.76172
0.25056
0.92391
0.071651
0.22076
1.0421
0.64043
0.084179
0.19208
1.0949
0.1698
0.23314
0.22694
0.096406
0.22567
0.58376
1.2039
0.20538
0.73588
1.261
1.0029
0.080951
0.27787
0.99347
0.64265
0.98021
0.4234
0.68355
0.40365
0.11789
0.27876
0.42744
0.58
1.2394
0.67569
0.14723
0.17262
0.29413
0.16662
0.099178
0.14974
1.0407
0.15055
0.10843
0.49704
0.13979
0.62915
0.57194
0.14695
0.1268
0.36037
0.26463
0.22028
0.76769
0.34652
0.37289
0.1804
0.11103
0.271
0.2728
0.23216
0.1357
0.61448
0.3734
0.89344
0.19202
0.42083
0.097497
0.98075
1.0492
0.1874
0.27862
0.1881
0.10059
0.41493
0.87779
0.19458
0.58413
0.12805
0.13248
0.091871
0.22635
0.5325
0.12257
0.077853
0.16914
0.85765
0.20347
1.2843
0.094611
0.51978
0.32637
0.88247
0.33637
0.59603
1.0362
0.30689
0.15844
0.96293
0.62608
1.0259
0.29879
0.24216
0.31359
0.12457
0.62555
0.1738
0.20221
0.071202
0.31687
0.49572
0.75175
0.10118
0.16633
0.15684
0.56373
0.28007
0.30249
0.13423
0.34049
0.45199
1.6651
0.88342
0.14982
0.36217
0.72255
1.0496
0.26696
0.08708
0.12202
0.18721
0.14139
0.83852
0.54044
0.22992
0.13961
0.36716
0.40315
0.11349
0.082898
1.2299
1.0337
0.096067
1.0702
0.15994
0.074873
1.1311
1.0638
0.41038
0.082816
0.26947
0.4528
0.20401
0.10079
0.86362
0.45969
0.41492
0.53895
0.74295
0.50011
0.09919
0.79534
0.091878
0.12413
0.15133
0.39282
0.15526
0.115
1.0516
0.31048
0.24806
0.1923
0.13138
0.13249
0.10728
0.10226
0.63009
1.0636
0.29383
0.1326
0.26442
0.95262
0.11656
0.53667
0.48177
0.76051
0.8092
0.62444
0.25123
0.090085
0.17316
0.28133
0.74513
1.3745
0.083033
0.31575
1.1336
0.42488
0.63287
0.91316
0.082289
0.27783
0.80517
1.0548
0.11067
0.7922
0.23899
0.57394
0.45989
0.14222
0.326
0.3219
0.071373
0.22796
1.1574
0.10479
1.1737
0.19277
0.22056
0.18098
0.12574
1.2234
0.13692
0.98613
0.43181
0.85945
0.060935
0.11435
0.1674
0.2881
0.20061
0.44411
0.42016
0.11986
0.37956
1.1288
0.36685
0.29353
0.20347
0.89717
0.50165
0.2255
0.34509
0.11468
0.10559
0.62284
0.44516
0.81618
1.6638
0.13114
0.79191
0.088475
1.0026
0.17388
0.22583
0.098293
0.61534
0.094206
0.18031
0.15633
0.37522
0.41499
0.47465
0.099321
0.18017
1.0394
0.65513
0.10582
0.55385
0.085914
0.067326
0.11007
0.17762
0.11509
0.75206
0.10469
0.15029
0.4796
1.1293
0.38683
0.091133
0.29171
0.11871
0.75325
0.11266
0.16819
0.1065
0.47577
1.264
0.28739
0.62971
0.48238
0.45155
1.1303
0.14724
0.80807
0.53317
0.55623
0.43054
0.089343
0.48297
0.20343
0.66973
0.25275
0.32787
0.23088
0.40989
0.46983
0.24632
1.2268
0.32359
0.22914
0.11449
0.12023
0.43201
0.46084
0.42869
0.14164
0.18209
0.10268
0.20331
0.67793
0.42488
0.76906
0.14776
0.65009
1.4244
0.35744
0.31755
0.19486
0.56049
0.26029
1.1981
1.0608
0.99084
0.3162
0.84636
0.64064
0.68188
0.3405
0.098113
0.26724
0.94649
0.57917
0.089585
1.1404
0.51722
0.18189
0.23122
0.44173
0.085693
0.92767
0.4379
0.53871
0.74703
0.1289
0.1237
0.83067
0.79781
0.39089
1.0507
0.098491
0.21328
0.10699
0.71971
0.1069
0.22843
0.40671
0.079756
0.096658
1.029
0.60739
1.15
0.76994
0.098475
0.97854
0.13863
1.078
0.59522
0.23314
0.2199
0.39113
0.85108
0.74269
0.33046
0.10482
0.23813
0.33057
0.73169
0.078872
0.28497
0.30752
0.16921
0.31124
0.70588
0.52117
0.67138
0.69186
0.19978
0.59705
0.64296
0.74954
0.61891
0.33132
0.3401
0.17645
0.93796
0.15351
0.086711
0.13522
0.2675
0.17247
0.22137
0.11034
0.14133
1.1365
0.1107
0.60903
0.26524
0.076399
0.44152
0.10905
0.20268
0.30212
1.6958
0.31106
0.60557
0.12157
0.16598
0.69134
0.86844
0.21039
1.0641
0.10759
0.229
0.49028
0.52449
0.44364
0.2329
0.88687
0.092968
0.35747
0.10528
0.15311
0.35567
0.11698
0.11644
0.069769
0.30366
0.51062
0.1116
0.47933
1.0849
0.4104
0.19727
0.14989
0.15721
0.36603
0.31653
0.3109
0.4111
0.19298
1.249
0.43665
0.21787
0.75439
0.66281
0.2222
1.1366
0.55952
0.11006
0.16174
0.38767
0.97941
0.10019
1.1593
0.92057
0.12176
0.73436
0.21599
0.3087
0.45398
0.17465
0.18096
1.0721
0.20302
0.50204
0.79591
0.082731
0.78934
0.27804
0.65867
0.096626
0.41728
0.089292
0.47133
0.22502
0.13569
0.092774
0.73204
1.2442
0.16296
0.3106
0.17747
0.20347
0.59863
0.35772
0.43813
0.22661
0.17464
0.36291
0.13274
1.1713
0.30924
0.1216
0.45514
0.65159
0.21579
1.2999
0.17332
0.48244
0.7115
0.27544
0.88443
0.26605
0.26311
1.1221
0.12803
0.42186
0.1058
0.51033
1.2179
0.85307
0.16798
0.76003
0.1731
0.12534
1.5712
0.84156
0.097742
1.1326
0.22115
1.1803
0.10583
0.1754
0.31555
1.0642
0.68028
0.67656
0.90268
0.96358
0.36018
0.1483
0.054361
0.365
0.27579
0.50529
1.0672
0.36104
1.2985
0.09121
0.067554
0.495
0.084776
0.26242
0.13995
0.11194
0.081737
0.13355
1.3426
0.1487
0.49214
0.74474
0.10874
0.082598
0.15452
0.095833
0.15995
0.67348
0.32491
0.107
0.20629
0.18206
0.13532
0.30237
0.20999
0.074183
0.62238
0.16213
0.56904
0.52332
0.61377
0.49784
0.22143
0.12686
0.078787
0.1629
0.57472
0.1829
0.2287
0.14936
0.90029
0.10638
0.090837
0.43766
0.41916
0.65622
0.072955
0.37586
0.1721
0.47279
0.072471
0.43461
0.29344
0.49841
0.50983
0.46612
0.29884
0.76706
0.21217
0.50234
0.11451
0.30945
0.12611
0.4845
0.4183
0.21217
0.72851
1.2808
1.1618
0.5736
1.1223
0.69625
0.21866
0.30869
0.61425
1.0854
0.14724
0.76748
0.72286
1.3239
1.2597
0.49056
0.1339
0.089508
0.090383
0.071251
0.7558
0.10031
0.46985
0.32471
0.6019
0.11483
1.0393
0.28452
0.31612
0.087894
0.21319
0.12992
1.7174
0.26615
0.91168
0.23653
0.90024
0.50375
0.44758
0.34388
0.19805
0.066488
0.28845
0.084708
1.2119
0.13928
0.15911
0.29989
0.099885
0.070421
0.20168
0.76173
1.1174
0.37955
0.093989
0.24153
0.11834
0.55086
0.14345
0.14033
0.65574
0.086159
0.31437
0.1728
0.079927
0.090106
0.64914
0.10157
0.10783
1.0306
0.15733
0.37292
0.25049
0.23263
0.31845
0.10758
1.2972
0.16243
0.4989
1.0947
0.75174
0.076156
0.19173
0.34434
0.12675
0.14201
0.095806
0.096655
0.82769
0.17854
0.087406
0.19666
0.68628
0.139
1.2817
0.99705
0.58723
0.37803
1.1283
0.090315
0.21442
0.077374
0.39559
1.0341
0.25424
0.10305
0.52683
0.53606
0.4185
1.6398
0.2617
0.37286
0.30664
0.29291
0.59735
0.12701
0.18491
0.62061
0.4917
0.12476
0.58221
0.43987
0.8825
0.25022
1.0206
0.0993
1.0396
0.52823
0.22687
0.45741
0.15137
0.084025
0.10443
0.20923
0.15244
0.35955
0.1335
0.53051
0.1157
0.12061
0.13899
1.1433
0.30862
0.13502
0.67135
0.67692
0.24818
1.0772
0.15249
0.20829
0.25361
0.6963
0.75077
0.18857
0.13016
1.0677
0.41555
0.38523
0.49981
1.1535
0.3067
0.10229
0.61893
0.17441
0.38807
0.12039
0.085948
0.86446
0.13336
0.18568
0.26749
0.75634
0.18833
1.2279
0.29825
0.13101
0.12264
0.1152
0.16858
0.096423
1.2033
0.6155
0.19413
0.59645
1.2456
0.11753
0.73658
0.10634
0.55096
0.131
1.1946
0.71241
0.66548
0.18473
1.0275
0.25499
0.092518
0.24806
0.56102
1.0359
0.27688
0.81892
1.0584
0.10779
0.21808
0.095703
0.26114
0.39716
1.1813
0.14775
0.94208
0.51396
0.29868
0.37207
0.098791
0.10252
0.88147
0.68874
0.10032
0.33169
0.26123
1.6334
0.48195
0.20296
0.14933
1.1479
1.1519
0.44835
0.24888
0.48728
0.086396
0.21035
0.25974
0.22345
0.27634
0.58584
0.13279
0.43608
0.19162
0.21883
0.085706
1.044
0.088074
1.2364
0.15099
0.36552
0.37038
0.52452
0.31917
0.45003
0.31519
0.12425
0.087797
0.49542
0.10997
0.40415
0.33539
1.198
1.1112
0.40345
0.079519
0.82784
0.1002
0.2208
0.12017
0.5945
0.1208
0.097654
0.09722
0.33981
0.69669
0.52936
1.3546
0.23527
0.27442
0.24287
0.93334
0.26822
0.78326
0.21377
1.0704
0.20066
0.31113
0.085745
0.81826
0.8667
0.090585
0.12135
0.063752
0.18709
0.78693
0.93514
0.079077
0.11706
0.39648
0.9352
0.081255
0.57213
0.18579
0.12764
0.089038
0.72167
0.52151
0.59256
0.75691
0.50283
1.0514
0.11659
0.40605
0.25969
0.16468
0.086173
0.074186
0.20843
1.0585
0.1878
0.16664
0.12763
0.23347
0.42598
0.41271
0.45334
0.25019
0.33028
0.21335
0.090989
0.35558
0.13356
0.12385
0.36778
0.83438
0.37085
0.54762
1.2677
0.13025
0.3336
0.34835
0.63692
0.25021
0.88563
1.6529
0.12616
1.0449
0.54472
0.43329
1.205
0.20099
0.16265
0.51213
1.2734
0.54555
1.0101
0.10011
0.80991
0.68591
0.15287
1.1965
1.11
0.1144
0.2323
1.1137
0.50111
0.12779
1.1182
0.19501
0.52973
0.1504
0.47831
0.60079
0.60655
0.76604
0.084384
0.84099
0.21383
0.20014
0.25511
0.2303
0.075811
0.71211
0.97855
0.25878
0.8572
0.8898
0.22968
0.44236
0.088205
0.70344
0.22178
0.22199
1.0638
0.13241
0.12327
0.31061
0.38283
0.5187
0.59238
1.1722
0.17633
0.098847
0.43681
0.12637
0.38979
0.11089
0.83697
0.22241
1.0798
0.29406
0.56817
0.086388
0.11721
0.41687
0.1512
1.1223
0.096677
0.11478
0.083293
0.40007
0.30817
0.098863
0.073502
0.86806
0.2514
0.38835
0.073605
0.081499
0.20903
0.082088
0.079551
0.3569
0.29101
0.11695
0.35358
