0.18278
0.19235
1.3016
0.15839
0.3064
0.55659
0.16239
0.31764
0.14308
0.74511
0.10424
0.44271
0.35686
0.094254
0.13526
1.0222
0.61957
0.35504
0.25823
0.1733
0.36202
0.17243
1.0144
0.18178
0.43339
0.18888
0.51638
0.25964
0.20222
0.57328
0.16848
0.12745
0.073425
0.15222
0.12659
0.23577
0.22112
1.1288
0.10666
1.2594
0.30148
0.6305
1.7572
0.49104
0.17956
0.3261
0.24504
0.91052
0.31135
0.50538
0.13537
0.84236
0.39619
1.1491
0.13191
0.16588
0.11695
1.3113
0.19922
0.54691
0.30989
0.2574
1.144
0.13003
0.10717
0.24717
0.12848
0.16903
0.27097
0.37395
1.1869
0.12123
0.13625
0.1775
0.84397
0.20606
0.30044
0.13152
0.084326
0.085046
0.136
0.14944
0.68213
1.0567
0.17027
0.12181
0.11901
0.1072
0.5591
0.44782
0.082499
0.3708
0.1624
0.17183
0.13322
0.54765
0.38137
0.23789
0.2672
0.24625
0.30697
0.83008
1.5527
0.46229
0.55369
0.42651
0.12952
0.46099
0.093406
0.16788
0.13989
1.012
0.16597
0.17073
0.31101
0.18353
0.10611
0.36853
0.11177
0.10169
0.1205
0.24397
0.8131
0.12533
1.063
0.12492
0.14244
0.075266
0.64721
0.14389
0.13094
0.49226
0.11476
0.98828
1.3485
0.82464
0.82976
0.17266
0.58213
0.22008
0.29305
0.10198
1.0857
0.4354
0.45389
0.19743
0.25353
1.0373
0.54674
0.792
0.23565
0.13886
0.16935
0.53128
0.54894
1.1732
0.14991
1.1979
0.050214
0.10734
0.71849
0.20098
0.19459
0.14478
0.28096
1.3044
1.2502
0.14749
0.52018
0.61274
0.12312
0.17628
0.79028
0.11279
0.27951
0.15153
0.65407
0.076119
0.51023
0.44641
0.15031
0.15938
0.7756
0.38753
0.14114
0.59204
0.20645
1.1768
0.22919
0.1814
1.2443
0.2053
0.11879
1.1493
0.21911
0.54336
0.32384
0.25392
0.61427
0.60835
0.9909
0.10239
0.090724
0.57412
0.30337
0.1081
0.19542
0.50855
0.39819
0.2683
0.55621
0.42392
0.23186
0.10023
0.11997
0.97531
0.45383
0.57708
0.42886
0.065681
1.3147
0.23174
0.23571
0.66028
1.1353
0.09888
0.35963
0.98733
0.24704
0.9866
0.54118
0.38343
0.33821
0.71593
1.1865
1.3436
0.54887
0.13824
0.57941
0.54674
1.1785
0.099857
0.52707
0.1347
0.99289
0.76246
1.2841
1.5125
0.15066
0.28362
0.090088
0.07643
0.47782
0.76007
0.23177
0.42138
0.095732
0.12186
0.099205
1.0729
1.1925
0.62511
0.23256
0.18673
0.31043
0.39312
0.14306
0.28523
0.13376
0.51638
0.1655
0.09387
0.68489
0.25982
0.50339
0.086142
0.099843
0.89107
0.20163
0.24725
0.31293
0.75036
0.16838
0.091894
0.10176
0.43697
0.21645
0.12117
0.12502
0.43985
0.13565
1.021
1.1769
0.11669
0.49331
0.10864
0.092796
0.66564
1.1314
0.16717
0.72656
0.29944
0.90497
0.15965
0.20779
0.09976
0.10358
0.79315
0.57397
0.51579
0.35598
0.20807
0.074576
0.19374
0.09508
0.15705
0.43548
0.41702
0.12177
0.36437
0.1138
0.34613
0.47239
1.2557
0.24831
0.089088
0.69131
0.13432
0.10452
0.17198
0.08808
0.45286
0.53959
0.077305
0.3364
0.067434
0.29968
1.3677
0.7045
1.1108
0.4171
0.16182
0.57723
0.14026
0.10584
1.2522
0.14642
0.32216
0.1701
0.24032
1.6457
0.10962
0.11441
0.10476
0.20221
0.21542
0.43197
0.31754
0.19328
0.087894
0.20956
0.089284
0.13094
1.2702
1.0727
0.62229
0.2324
0.058088
0.8419
0.55919
0.31311
0.93121
0.678
0.35256
1.0676
1.0449
0.09775
0.079945
0.10982
0.36334
0.19758
0.31917
0.099848
0.16417
0.080646
0.12384
0.73183
0.18055
0.34553
0.49121
0.21031
0.075573
0.18239
0.13017
0.23764
0.65146
0.12858
1.056
0.56358
0.42091
0.21761
0.18348
0.12692
0.22047
0.22821
0.55827
0.091356
0.23509
1.284
0.24294
0.46513
0.43316
0.28927
0.11029
0.11065
0.63246
1.1335
0.13649
1.1819
0.78958
0.15406
0.25304
0.099602
1.1923
0.16061
0.28443
0.94738
0.94944
0.63478
0.2494
0.13367
0.18678
0.16174
0.18601
0.10245
0.7835
0.08604
0.35653
0.15691
0.15476
1.5476
0.2692
0.18516
0.20981
0.09457
0.65583
0.06051
0.90551
0.13864
0.1619
0.056755
0.1014
0.29393
0.3137
0.11969
0.12987
0.38538
0.24094
0.092315
0.25025
1.1416
0.37119
0.59848
0.16672
0.11302
0.9083
0.048145
0.60172
0.5942
1.2555
0.40438
1.0786
0.37167
0.44029
1.3167
0.45617
0.4512
0.19333
0.6955
0.39937
0.15498
0.12651
0.47922
0.078482
0.088322
0.1369
0.13942
1.123
0.31542
0.07728
0.1285
1.3266
0.1081
0.80001
0.086931
0.17766
0.58442
0.29252
0.15589
0.25524
0.10905
0.40494
0.74979
0.13061
0.39942
0.17568
0.2381
1.142
0.13879
0.12515
0.65751
0.45226
0.14348
0.24874
0.52108
0.99585
1.3734
0.39814
0.78279
0.16429
0.10778
0.36019
0.52063
0.47097
0.53004
0.2088
0.37372
0.99474
0.1377
1.0198
0.65833
0.17277
0.18948
0.17575
0.12861
0.65429
0.83408
0.34069
0.12416
0.10265
0.18688
0.13375
0.32537
0.14805
0.16649
0.11106
0.12071
1.0124
0.38754
0.1488
0.071635
0.19954
0.13467
0.80589
0.21541
0.087255
0.11532
0.077926
0.44997
0.76563
0.39889
0.85329
0.36996
0.14402
0.28371
0.43078
0.07571
0.15844
0.45612
0.50716
0.16755
0.15045
0.62623
0.28815
0.54764
0.15003
0.23866
1.1424
0.14341
1.4223
0.1489
0.32871
0.075395
0.94564
0.12287
1.0052
0.49014
0.074074
1.1041
0.10388
0.21532
0.14639
0.11744
0.11906
0.2227
0.69259
0.16956
0.47739
0.54795
0.26156
0.42312
0.90711
0.92729
0.32678
0.18948
0.70467
1.325
0.60567
0.45435
0.3839
0.83763
0.14206
0.08716
0.18843
0.51963
0.21334
0.14481
0.18824
0.26522
1.0375
0.1333
0.40906
0.073388
0.60576
0.13642
0.075482
0.40539
0.12325
0.90666
0.82242
0.20298
0.18389
0.24659
0.81175
0.29037
0.27144
0.11487
0.66177
0.3131
0.92836
0.14429
0.29986
0.091888
0.26612
0.32849
0.37729
0.8375
0.12611
0.096181
0.50224
0.94351
0.10237
0.16829
0.32398
0.56761
0.84009
0.33162
0.16664
0.2338
1.1968
0.71067
0.069838
0.26461
0.20889
0.19887
0.12745
0.11117
0.47403
0.13528
0.35615
0.43787
0.47484
0.37743
0.72147
0.42168
0.11443
0.70256
0.12345
1.3007
0.1896
0.82018
0.14268
0.41549
0.38355
0.52031
0.16153
0.46839
0.46296
0.072548
0.19649
0.17652
0.56042
0.1129
0.095545
0.92475
0.27518
0.2503
0.15958
0.094942
0.1171
0.099653
0.10764
0.6302
0.1036
0.23366
0.054501
0.98127
0.34451
0.10518
0.14161
0.25739
0.24245
0.094866
0.17551
0.94218
0.62161
0.073407
0.22428
0.33233
0.75083
0.077786
0.59338
0.16816
0.7534
0.36333
0.095444
0.10878
0.96573
0.62496
0.092445
0.36597
0.17572
0.15183
0.42064
0.091464
0.098085
0.44734
0.30901
0.27144
1.005
0.1013
0.95829
0.12868
0.7712
0.12322
1.199
0.1122
0.094642
0.2644
0.26027
0.84211
0.10332
0.92942
0.89587
1.043
0.11915
0.91709
0.62737
0.11816
1.2634
0.61514
0.16089
0.42304
0.11722
0.10143
0.098032
0.87344
0.3459
0.45992
1.1715
0.069317
0.10578
0.37366
0.35603
0.13814
0.084655
0.31865
0.31631
0.22032
0.14252
0.30402
0.17921
0.6578
0.2931
0.37754
0.17042
0.76274
0.31414
0.16674
0.087535
0.67528
0.69516
0.18674
0.1087
1.0921
0.15185
0.13323
1.2893
0.14596
0.40576
0.89373
0.17283
0.37367
0.55871
0.25264
0.44271
0.20371
0.11509
0.095082
0.13424
0.94556
0.72684
1.091
0.059918
0.84664
0.20055
0.15329
0.11774
0.42434
0.071031
0.29611
0.94697
1.2033
0.58162
0.33926
0.46468
0.39478
0.34018
0.50449
0.5355
1.0344
0.17862
0.10705
0.092075
0.091103
0.43675
0.19607
1.2059
0.48732
0.13191
0.17949
0.97105
0.84935
1.0718
0.19048
0.25831
0.098254
0.19237
1.3121
1.1425
0.98209
0.17888
0.21419
0.067558
0.10531
0.70168
0.39448
0.093407
0.19888
0.33548
0.11878
0.50736
1.1617
0.16246
0.17427
0.99545
0.26958
0.49054
0.12607
0.16259
0.13318
0.18678
0.1671
1.0584
0.11768
0.73845
0.49673
0.39634
0.20824
0.17557
0.82276
0.19238
0.90464
0.34857
0.15113
0.13246
0.58658
0.46895
0.15446
0.20133
0.13857
0.18407
0.76192
0.45431
0.22546
0.22022
0.13989
0.079703
0.17491
0.26894
0.91645
0.15924
0.17577
0.98799
0.17509
0.17502
0.15423
1.1687
0.092713
0.063889
0.076284
0.26527
0.094188
0.5791
0.28221
1.0568
0.10958
0.25128
0.31114
0.096141
0.48138
0.46196
0.65833
0.15433
0.63095
0.095892
0.30211
1.4001
0.38254
0.33562
0.13863
0.13173
1.0891
0.70559
1.2229
0.12425
0.9118
0.27014
0.38179
0.3063
0.15014
0.6503
0.075019
0.3211
0.11876
0.27724
1.2853
0.099658
0.089762
0.67288
0.18945
0.26119
0.12112
0.098459
0.28287
0.11201
0.7665
0.13915
0.89586
0.12446
1.3107
0.27414
0.42995
0.71283
0.10564
0.13578
0.24751
0.082701
0.22061
0.084292
0.077103
0.94018
0.40483
0.12423
0.093629
0.57486
0.30149
0.61008
1.2862
0.48056
0.73296
0.10728
0.88421
0.25891
0.41922
0.1173
1.198
1.2908
0.18482
0.17515
0.69337
0.1071
1.1411
0.13952
0.25905
0.273
0.93519
0.092159
0.17528
0.39166
0.70428
0.20601
0.32519
0.085039
1.0333
0.55691
0.44223
0.469
0.19402
0.3706
0.32084
0.65219
0.25282
0.12534
0.11014
0.072955
0.77265
0.56224
0.15713
0.19326
0.1324
0.6688
1.0384
0.090436
0.94725
0.073516
0.20211
0.16389
0.085539
0.2763
0.33329
0.30578
0.28979
0.2159
1.1977
0.19868
0.59828
0.12464
0.34157
0.1377
1.0073
0.12193
0.52514
0.23479
0.088162
0.64347
0.081973
0.6352
0.37162
0.13158
0.35283
0.12171
0.1484
0.25622
0.32062
0.10884
0.55619
1.134
0.07784
0.079482
0.076481
0.60956
0.34086
0.53156
1.6375
0.10688
0.18917
0.14533
0.094922
0.32894
0.1557
0.90846
0.61446
0.11724
0.32856
0.79448
0.36642
0.15855
0.096536
0.1672
0.12482
0.10859
0.12905
0.25502
0.34716
0.31454
0.16277
1.0491
0.31231
0.085906
0.13631
0.52662
1.1583
0.24604
0.093468
0.1006
0.88029
0.073476
0.53091
1.7211
0.75065
1.2325
0.093594
1.0808
0.98263
0.91021
0.1057
0.23845
1.1727
0.10856
0.1006
0.092287
0.303
0.36244
0.52772
0.44258
0.075054
0.14902
0.76172
0.24254
0.1448
0.2445
1.3085
1.0421
1.5536
0.45628
0.13826
1.2722
0.25732
0.33978
0.13687
0.64484
0.16989
0.58376
0.21091
0.086483
0.15645
0.31704
1.0029
1.2078
0.53739
0.76167
0.64265
0.28678
0.23592
0.68355
0.13255
0.12693
1.0952
0.11935
0.074623
0.27526
0.14506
0.12562
0.32992
0.34044
0.52404
0.6759
0.14974
0.69032
0.90888
0.61733
0.22027
0.95579
0.29975
0.31026
0.1161
0.14207
0.11746
0.26463
0.1259
0.61262
0.34652
0.10966
0.29638
1.0064
1.4542
0.2728
0.10653
0.10818
0.63124
0.25914
0.10167
0.87295
0.10845
0.34125
0.13558
0.65664
0.9983
0.79647
0.51448
0.10746
0.80044
0.13419
0.36486
0.34026
0.10791
0.15352
0.18487
0.085214
0.3782
1.273
1.0727
0.12754
0.13832
0.24067
0.21543
0.094611
0.52025
0.72107
0.16321
0.80726
0.40733
0.11514
0.89919
0.097061
1.1826
0.55628
0.62328
0.62635
0.084336
0.30885
0.85803
0.12582
0.097223
0.1723
0.71822
0.14245
0.62561
0.17701
0.43024
0.43064
0.424
0.56373
0.54501
0.37181
0.13423
0.69721
0.51975
0.41546
0.22762
1.2377
1.2072
0.23026
1.0496
0.071582
0.076253
0.2892
0.20714
0.32437
0.1055
0.54044
1.1308
0.91125
0.16066
0.067391
0.27979
0.3469
0.18009
0.38644
0.35206
0.19678
0.15994
0.10172
0.55665
0.76565
0.13748
0.19067
0.19344
0.84049
0.089313
0.6652
0.86362
0.97417
0.13136
0.53895
1.1642
0.29061
1.3123
1.0567
0.33148
0.1128
0.15133
0.27318
1.51
0.115
0.33391
0.55576
0.24806
0.3172
0.63915
0.15346
0.10728
0.45621
0.23818
0.15246
0.54034
0.1326
0.068334
0.54314
0.16974
0.53667
0.21261
0.27969
1.0873
0.14633
0.17767
0.50609
0.93169
0.15136
0.74513
1.3745
1.5611
0.56682
1.1336
0.29117
0.17322
0.31297
1.0641
0.1798
0.80517
1.1846
1.3621
0.35991
0.23899
0.1089
0.67128
0.14222
0.74638
0.14552
0.71489
1.165
0.59088
0.2459
0.84721
0.31217
0.38996
1.2202
0.19533
0.33172
0.35878
1.2427
1.2405
1.1141
0.39883
0.77754
0.11822
0.11255
0.34932
0.11034
1.1659
0.094396
0.21501
0.23864
0.76485
0.25518
0.17593
0.07916
0.35274
0.48448
0.17549
1.0519
0.064788
0.10938
0.15618
0.31596
0.11373
0.13114
0.79191
0.11651
0.30575
0.23806
0.08738
0.35625
0.72938
0.086968
0.46826
0.57626
0.1837
0.75622
1.0623
1.214
0.18017
0.16607
0.20062
0.13719
0.10021
0.31465
0.51026
0.28973
0.19203
0.26287
0.75206
0.70019
0.22217
0.065938
0.52965
0.1376
1.1431
0.1364
0.27836
0.54403
0.11266
0.51147
0.1221
0.13757
0.90748
0.89691
0.12857
0.26457
0.76981
1.1303
0.18969
0.27984
1.4148
0.095443
0.083044
0.14417
0.48297
1.6615
0.17915
0.10328
0.15964
0.5566
0.13085
0.46983
0.095396
0.11633
0.26948
1.0998
1.1274
0.78977
0.093973
0.24922
0.081182
0.68356
1.1491
1.1935
0.11686
0.13889
0.42488
0.15339
0.25354
0.10974
0.29104
0.16874
1.2705
0.37838
0.62467
0.19626
0.46439
0.21537
0.89194
1.1378
0.12711
0.11864
1.1566
0.40988
1.2192
0.14343
0.10076
0.38162
0.99052
0.37911
1.0469
0.089451
0.62947
0.17633
0.42199
0.15628
0.36459
0.53871
1.1254
0.75814
0.25998
0.073544
0.19109
0.39556
1.2711
0.3576
0.11602
0.10699
1.1862
0.093588
0.23335
1.005
0.12101
0.30623
1.128
0.069985
0.074313
0.081324
0.098475
0.20523
0.86428
0.59906
0.59522
1.3127
0.32413
1.0691
0.85108
0.40404
1.136
1.2678
0.71252
0.09458
0.17718
0.15567
0.28497
0.17083
0.17093
0.59313
0.71475
0.17147
0.12351
0.37498
0.13853
0.34133
0.18565
0.16365
0.99255
1.185
0.24753
0.098877
0.58772
0.15351
0.19401
0.11144
0.2446
0.51174
0.33301
0.9491
0.34337
0.37565
0.1107
0.079792
0.17359
0.17606
0.097716
0.16093
0.20268
0.81464
0.14577
0.1314
1.0786
0.067662
0.16598
0.69134
0.087309
0.4827
0.11614
1.3179
0.229
1.229
0.78093
0.1749
0.24877
1.0785
0.84271
0.24231
0.10482
0.40017
0.85155
0.81771
0.093476
0.23414
0.86785
0.70181
1.2149
0.47933
0.10226
0.11309
0.19727
0.12381
0.097451
0.27506
0.082945
0.86201
0.63034
0.19298
0.074934
0.10153
0.30163
0.75439
1.0228
0.94578
1.4439
0.47289
0.64017
0.85963
0.38767
1.1692
0.083101
1.6452
0.12545
0.08447
0.34127
0.079002
0.3087
0.45398
0.91637
0.36641
0.29224
0.06778
0.71928
0.11117
0.095375
0.31748
0.09751
0.51242
0.096626
0.24383
0.74233
1.6177
0.12953
0.14264
0.12349
0.15533
0.15719
0.20379
0.17687
0.12999
0.31526
0.14789
0.35772
0.28338
0.30912
0.41979
0.16535
0.13152
0.54268
0.078938
0.17858
0.3694
0.96797
0.12435
0.59699
0.17831
0.88628
0.63546
0.91501
0.10823
0.093957
0.42114
0.12957
1.2188
0.18512
0.12973
0.51033
0.092195
0.46276
0.10164
0.1327
0.11819
0.15591
0.31153
0.67523
0.3449
0.92069
0.25094
1.1803
0.14158
0.084934
0.13029
0.54856
0.68028
0.18311
1.0084
0.76403
0.18802
1.0832
0.35779
0.365
0.27579
0.79054
0.44854
0.70796
0.1408
0.59605
1.0696
0.23561
0.42724
0.17633
0.13995
0.81149
0.10101
0.25785
0.40291
0.085399
0.1311
0.74474
0.3684
0.85022
0.14375
0.2514
0.17577
0.20776
0.1533
0.16426
0.32548
0.081607
0.2045
0.12412
0.16647
0.12526
0.75869
1.1595
0.79899
0.69124
0.98329
0.87939
0.14023
1.0784
0.18236
1.0582
0.36434
0.66578
0.2287
0.38508
1.4509
0.26886
0.13391
0.13816
0.34198
0.52346
0.13942
0.37586
0.31574
0.99388
0.80978
1.0669
0.35702
0.29366
1.4427
0.14149
0.26998
0.56113
0.22553
0.22002
0.070238
0.087736
0.58132
0.4845
0.089798
0.80915
0.12401
0.98507
1.0723
0.14509
0.28813
1.3673
0.095818
0.19107
1.1675
0.71199
0.67945
0.22761
0.083005
0.89109
0.14379
0.29504
0.58454
1.1652
0.43349
1.3363
1.1924
0.65408
0.29331
1.322
0.84426
0.11483
0.26829
0.28452
0.31612
0.14908
0.21319
0.53486
0.092749
0.21877
0.15213
0.23653
0.1746
0.18194
1.0783
1.0977
1.1473
0.10006
0.40488
0.34022
0.13021
0.13928
0.2899
0.14917
0.14882
0.25419
0.22247
0.17437
0.11992
0.37955
0.33085
0.11086
1.0068
0.43481
0.16898
0.49209
0.72022
1.2357
0.31437
0.1728
0.18387
0.096434
0.11296
0.083471
1.2174
0.36773
0.14494
0.28456
0.14199
0.31279
0.27534
1.2921
0.091571
0.15018
1.1018
0.13354
0.20473
0.095239
0.096617
0.40407
0.24283
0.17371
0.1125
1.1681
0.15993
0.17854
0.16294
0.34246
0.15646
0.24004
0.43392
0.68864
0.58723
0.27078
0.34618
0.25603
0.21442
0.25957
0.15127
0.21215
0.45206
0.16022
0.53962
0.99529
0.17501
0.20031
0.50232
0.56116
1.0943
0.1855
0.90632
1.2613
0.33967
0.70573
0.34681
0.087073
0.15879
0.077759
0.35517
0.11879
0.2663
0.21001
0.092507
0.18481
0.41648
0.45741
0.26113
0.29333
0.69218
0.30471
0.11029
0.20368
1.0989
0.099582
0.36542
0.3452
0.1348
0.45256
0.52858
1.1813
0.37204
0.79953
0.10701
0.40785
0.15249
0.34722
0.25361
0.087796
0.57793
0.14488
0.26461
0.55241
1.1153
0.17293
1.5238
0.34099
0.47846
0.1421
0.13628
1.1983
0.67559
0.14267
0.097606
0.63653
0.68915
0.18568
0.35837
0.1322
0.15267
1.6066
0.16764
0.31436
0.54071
0.1152
0.19781
0.39898
0.92906
0.14568
0.35604
1.0656
1.2456
0.23147
0.7461
0.19173
0.33883
0.48437
1.1946
0.71241
0.3849
0.11277
0.12565
0.16207
0.3955
0.18447
0.83752
1.0359
0.16765
0.81892
0.16951
0.10779
0.17591
1.1678
0.09012
0.087025
1.1813
0.4426
0.92312
0.15575
0.20951
0.19115
0.098791
0.10252
0.9111
0.20114
0.20216
0.086991
0.12115
0.2423
0.44255
1.2099
0.12536
0.12644
0.16359
0.14487
0.81914
0.10277
0.086396
0.39516
0.12336
0.0832
0.57846
0.16987
0.64168
0.41268
0.81098
0.74489
0.25124
1.044
0.39111
0.12822
0.15099
0.38827
0.30654
0.64407
1.229
0.49765
0.096438
0.22021
0.21436
0.49542
1.0985
0.12722
0.22742
0.54111
0.30032
0.55354
0.15791
0.34402
0.1002
0.2208
0.16432
0.5945
0.23912
0.097654
0.17273
0.33981
1.1792
0.23613
1.3546
0.37145
1.1325
0.77539
0.3453
0.48347
0.22636
0.10427
0.16554
1.5322
1.0431
0.38698
0.10628
0.50039
0.43996
0.14984
0.11048
0.11902
0.084403
0.98698
0.84833
0.25991
0.069044
0.18074
0.1063
0.078766
0.078855
0.12764
0.16302
0.075713
0.33512
1.1151
0.19752
1.0475
1.0514
0.11659
0.16973
0.25969
0.1536
0.34524
1.1203
0.21846
0.69225
0.22639
1.2272
0.26933
0.42902
0.08686
0.41271
0.10651
0.10744
0.34807
0.21335
0.15238
0.15409
0.10806
0.28891
0.16517
0.090496
0.15898
0.40774
0.16728
1.0316
0.21115
0.34835
0.10517
1.101
0.18091
0.56183
0.614
0.24193
0.82222
0.3158
0.75761
0.20099
0.10077
0.082454
1.169
0.54564
0.10699
0.10011
0.29378
0.15201
0.55479
0.98016
0.22732
0.20459
0.28998
0.12061
1.0817
0.15958
0.36694
0.10102
0.19884
0.61173
0.47831
0.86641
0.13672
0.17315
1.1175
0.73827
0.21383
0.63753
0.27464
0.17085
0.079498
0.39493
0.97855
1.2157
0.51811
0.12323
0.29904
0.44236
0.20813
1.1693
0.16339
0.32355
0.18308
0.1651
0.91687
0.1319
0.17047
0.25402
1.3186
0.26859
0.14608
0.093081
0.098378
0.73043
0.12295
0.9437
1.0953
0.26985
0.54519
0.14283
0.12744
0.11617
0.13928
0.52153
0.11933
0.097876
0.2282
0.23578
0.17749
0.83526
0.88424
0.14805
0.27633
1.1411
0.15306
0.092794
0.073858
1.0908
0.20903
0.063583
0.13397
0.71338
1.2314
0.084497
0.11826
0.10658
0.45915
0.74603
0.22662
1.1934
0.32987
0.7049
0.68423
0.74511
0.10424
0.3404
0.23897
0.6817
0.13526
0.89829
0.4311
0.67864
0.25823
0.45908
0.1854
1.273
1.0144
0.25458
0.24154
0.18376
0.12994
0.36795
0.24096
0.57328
1.2495
1.1259
0.28202
0.85788
0.91607
0.23577
0.16693
0.691
0.34257
0.63013
0.53733
1.2511
0.41015
1.1738
0.10395
0.44697
0.075585
0.35258
0.24494
0.12179
0.58416
0.11365
0.27373
1.1491
0.42153
0.11104
0.43108
0.4068
0.29329
1.328
0.28994
0.40842
0.33308
1.053
0.38589
0.91775
0.56423
0.1523
0.14695
0.37395
1.1869
1.7102
0.3094
0.38679
0.22993
0.087614
0.088164
0.080456
0.44109
1.1073
0.17219
0.14687
0.2045
0.36024
0.21185
0.10832
0.069277
0.74146
0.21414
0.06875
0.23721
0.88752
0.1624
0.079618
0.19244
1.402
0.086306
0.081906
0.37736
0.071961
0.43977
0.23043
0.81934
0.11738
0.3246
0.12322
0.1618
0.75928
0.24358
0.064904
0.13989
0.87823
1.6362
0.12959
0.71958
0.18264
0.38464
0.4335
0.064534
0.14424
0.73388
0.11082
0.12399
0.19963
0.76304
0.50321
0.18903
1.1636
1.092
0.14389
0.35232
0.7774
0.062774
0.062321
1.2688
0.13391
0.80293
0.17266
0.14586
0.22008
0.2741
0.17685
0.88985
0.25156
0.19998
1.1285
0.14185
1.275
0.28901
1.181
0.43471
0.59592
0.16935
0.74938
0.38069
0.12743
0.74328
1.1979
0.26033
0.39173
0.62513
0.16991
0.17054
1.0057
0.28096
0.93211
0.48664
0.31137
0.60635
0.76874
0.56633
0.096672
0.82262
0.41239
0.63547
0.58104
0.65528
0.73995
0.11873
0.31613
0.12382
0.18112
1.2517
0.49333
0.14114
0.10062
0.66806
0.54635
1.0459
0.065738
0.11594
0.90559
0.081078
0.11388
0.11151
0.91883
0.32384
0.11904
0.52903
1.246
0.34735
0.069182
0.21722
1.0524
0.11898
0.084363
0.32038
0.71428
1.0532
0.69109
0.55621
0.42392
0.85682
1.1119
0.3177
0.27076
0.34324
0.35214
0.11394
0.53144
0.48441
0.56435
0.32524
0.092566
0.36925
0.20008
0.4699
0.3772
0.78527
0.070908
1.0163
0.12414
0.30116
0.12041
1.169
0.5659
0.17526
0.45334
0.1061
0.35889
0.1887
0.7499
0.10051
0.082608
0.2156
0.34975
0.090165
1.2418
0.19814
0.60958
0.62762
1.4103
0.20425
0.27107
0.70224
0.96851
0.54579
0.24543
0.46821
0.93921
0.12982
0.62511
0.53728
1.0395
0.96559
0.91148
0.42622
0.76626
0.90568
0.99882
0.18231
0.14277
0.41535
0.20624
0.55815
0.27276
0.52509
0.89107
0.20163
1.2821
0.24069
0.4805
0.24485
0.2363
0.45857
0.093751
0.55732
0.1913
0.83793
0.32126
0.94893
0.61437
0.24226
0.11071
0.49331
0.11388
0.68544
0.21024
1.1314
0.17881
0.14096
0.94519
0.44685
0.6943
0.18084
0.19879
0.49332
0.25287
0.24234
0.30576
0.076697
0.20807
0.84698
0.078246
0.7312
0.092578
0.43548
0.41702
0.9978
0.12329
0.23819
0.52783
0.86255
0.071871
0.13697
0.24827
0.12385
0.52671
0.36692
0.46821
0.1387
1.039
0.88565
0.44256
0.15707
0.67236
0.38635
1.2192
0.30258
0.81674
0.31924
0.18123
0.43894
0.26874
0.096239
1.2229
0.14642
0.73793
0.14715
0.21575
1.6457
1.2747
0.11441
0.084675
0.39687
1.2577
1.4315
0.86808
0.17662
0.087894
0.34014
0.081663
0.24521
0.17183
0.66965
0.44015
0.069626
0.69119
0.88292
0.23207
0.092009
0.93121
0.15545
0.7294
0.11479
0.97445
0.22455
0.69828
0.083461
0.65273
0.15911
1.4541
0.17723
0.41862
0.88762
0.46705
0.085131
0.076944
0.24785
0.60967
0.2115
0.13721
0.91105
0.1065
1.0986
0.65146
1.1248
0.076519
0.1465
0.15725
0.68111
0.79072
0.63691
0.70371
0.50889
0.2389
0.56593
0.3389
0.072101
0.24294
1.0918
1.1593
0.32655
0.31056
0.76269
0.60438
0.13976
0.7456
1.0375
0.41448
0.47886
1.1916
0.099602
0.16706
0.16061
0.092108
1.1327
0.13108
0.29914
0.17429
0.18673
0.18678
0.20548
0.16176
0.24126
0.086502
0.66589
1.1571
0.85554
0.11424
0.1802
0.53476
0.33706
0.14393
0.16858
0.65583
0.5298
0.17962
0.15396
0.18647
0.21033
0.25981
0.13073
0.14465
0.62234
1.0041
0.20881
0.45612
0.082208
0.25025
0.25
0.37119
0.14512
0.17018
0.67142
0.12732
0.2231
0.60172
0.29114
0.25728
0.11577
0.147
0.38659
0.44029
1.3167
