0.18278
0.25778
0.23075
0.088684
1.1939
0.16546
0.42952
0.12651
0.13371
0.99658
0.18725
0.1369
0.11453
0.13199
0.071441
0.16815
0.43447
0.37444
0.082135
0.19055
0.27801
0.36978
0.22704
0.29252
0.30967
0.1078
0.72515
0.43346
0.22009
1.2654
0.1858
0.45337
1.2488
0.45761
0.12949
0.082947
0.21063
0.45226
0.14348
0.24874
0.12973
0.18106
0.16851
0.28687
0.83245
0.16429
0.25202
0.24565
0.21555
1.6401
0.21185
0.26184
1.1019
0.15557
1.0299
0.47647
0.27397
0.69831
0.10974
0.7678
0.16643
1.0181
0.30621
1.1956
0.17677
0.70596
1.1268
0.48401
1.2262
0.14805
0.74398
0.25997
0.76735
0.20609
0.5707
0.45713
0.23157
0.68605
1.0606
0.52606
0.3742
0.78151
0.14879
0.077926
0.27628
0.15862
0.23154
1.1666
0.70221
0.21111
0.34737
0.55429
1.1384
0.59158
0.094099
0.50716
0.16755
0.37982
1.0848
0.83836
1.1775
0.15003
0.58481
0.22038
0.55368
0.16569
0.16638
0.84761
1.6513
0.59899
0.19228
0.050715
0.19385
0.52396
1.1041
0.10833
0.26009
0.98413
0.051025
0.10943
0.15032
0.90406
0.16956
1.076
0.20284
0.43493
0.13743
0.62469
1.134
0.26281
0.18135
0.15892
0.13266
0.21264
0.44424
0.28475
0.19082
0.63238
0.83586
0.85618
0.15856
0.39787
0.092126
0.068165
0.33956
0.46479
0.1333
0.091013
0.16292
0.8563
0.13642
0.8857
0.92503
0.25314
1.1699
0.17629
0.21954
0.070087
0.69119
0.14225
0.13329
0.11518
0.40881
0.5609
0.15403
0.098684
0.1082
1.5003
0.5952
0.14215
0.072421
0.16534
0.21817
1.0646
0.8804
0.91181
0.8923
0.58917
0.089941
0.14683
0.197
0.093843
0.21263
0.35187
0.63564
1.1143
0.38167
0.35772
0.26461
0.26138
0.48601
0.073477
0.23427
0.344
0.59026
0.10978
0.58101
0.27193
0.10351
0.16127
0.062014
0.12781
0.40504
0.90982
0.8373
0.98712
0.32399
0.33456
0.3283
0.89985
0.94237
0.73977
0.46839
0.46296
1.1612
0.36355
0.53368
0.32228
0.11425
1.0867
0.6303
0.16531
0.30532
1.1269
1.3333
1.0363
0.13459
0.34936
0.55743
0.075534
0.11848
0.08076
1.0773
1.2139
0.09615
0.18104
0.25739
0.205
0.29791
0.18344
0.67173
0.19893
0.84794
0.22428
1.0457
0.9053
1.0775
0.49349
0.074341
1.1631
0.87242
0.52662
0.52558
0.13293
0.39653
0.46008
0.18981
0.14303
0.70787
0.093839
0.34863
0.50457
0.069047
0.31637
0.58922
0.12748
0.083278
0.46132
1.1598
0.74601
1.3805
0.34572
0.44919
0.16419
1.1224
0.088579
1.6763
0.45933
0.1156
0.093913
0.50139
0.61387
0.91709
0.078822
0.74074
0.22116
0.41992
0.094695
0.47124
0.11601
0.15695
1.1282
0.57422
0.3477
0.45992
1.308
0.069317
0.45427
0.10016
0.094438
0.065142
0.084655
0.1195
0.12584
0.3433
0.37476
0.92951
0.21818
0.6578
0.10566
1.0711
1.0476
0.48416
1.1895
0.097285
0.59017
0.31919
0.098356
0.18674
0.70302
0.58559
0.11138
0.15774
0.43827
0.38944
1.2812
1.1594
0.14678
0.2142
0.55871
0.11352
0.071766
0.20371
0.88552
1.1505
0.20926
0.23327
0.65964
0.16911
1.2174
0.168
1.5097
0.16408
0.11774
0.067598
0.096506
0.29611
0.94697
1.2033
0.58162
0.33926
0.46468
0.39478
0.34018
0.50449
0.5355
1.0344
0.17862
0.10705
0.092075
0.091103
0.43675
0.19607
1.2059
0.48732
0.13191
0.17949
0.97105
0.84935
1.0718
0.19048
0.25831
0.098254
0.19237
1.3121
1.1425
0.98209
0.17888
0.21419
0.067558
0.10531
0.70168
0.39448
0.093407
0.19888
0.33548
0.11878
0.50736
1.1617
0.16246
0.17427
0.99545
0.26958
0.49054
0.12607
0.16259
0.13318
0.18678
0.1671
1.0584
0.11768
0.73845
0.49673
0.39634
0.20824
0.17557
0.82276
0.19238
0.90464
0.34857
0.15113
0.13246
0.58658
0.46895
0.15446
0.20133
0.13857
0.18407
0.76192
0.45431
0.22546
0.22022
0.13989
0.079703
0.17491
0.26894
0.91645
0.15924
0.17577
0.98799
0.17509
0.17502
0.15423
1.1687
0.092713
0.063889
0.076284
0.26527
0.094188
0.5791
0.28221
1.0568
0.10958
0.25128
0.31114
0.096141
0.48138
0.46196
0.65833
0.15433
0.63095
0.095892
0.30211
1.4001
0.38254
0.33562
0.13863
0.13173
1.0891
0.70559
1.2229
0.12425
0.9118
0.27014
0.38179
0.3063
0.15014
0.6503
0.075019
0.3211
0.11876
0.27724
1.2853
0.099658
0.089762
0.67288
0.18945
0.26119
0.12112
0.098459
0.28287
0.11201
0.7665
0.13915
0.89586
0.12446
1.3107
0.27414
0.42995
0.71283
0.10564
0.13578
0.24751
0.082701
0.22061
0.084292
0.077103
0.94018
0.40483
0.12423
0.093629
0.57486
0.30149
0.61008
1.2862
0.48056
0.73296
0.10728
0.88421
0.25891
0.41922
0.1173
1.198
1.2908
0.18482
0.17515
0.69337
0.1071
1.1411
0.13952
0.25905
0.273
0.93519
0.092159
0.17528
0.39166
0.70428
0.20601
0.32519
0.085039
1.0333
0.55691
0.44223
0.469
0.19402
0.3706
0.32084
0.65219
0.25282
0.12534
0.11014
0.072955
0.77265
0.56224
0.15713
0.19326
0.1324
0.6688
1.0384
0.090436
0.94725
0.073516
0.20211
0.16389
0.085539
0.2763
0.33329
0.30578
0.28979
0.2159
1.1977
0.19868
0.59828
0.12464
0.34157
0.1377
1.0073
0.12193
0.52514
0.23479
0.088162
0.64347
0.081973
0.6352
0.37162
0.13158
0.35283
0.12171
0.1484
0.25622
0.32062
0.10884
0.55619
1.134
0.07784
0.079482
0.076481
0.60956
0.34086
1.1144
0.13269
0.65841
0.73347
0.089148
0.21867
0.099683
0.35183
0.076509
0.63305
0.11724
0.32856
0.79448
1.138
0.2431
0.35763
0.15068
0.3291
0.37368
0.43225
0.93632
1.1712
0.13601
0.16277
1.0491
0.22378
0.085906
0.13631
0.22038
0.63528
0.15117
0.16661
0.24703
0.73342
0.96849
0.24828
0.2134
0.71949
0.086352
0.94211
0.76701
0.30065
0.36821
0.55614
0.49078
0.27201
0.10856
0.53002
0.092287
0.14117
0.075875
0.31596
0.33154
0.48517
0.45328
0.14764
0.24254
0.22762
1.2803
0.26537
0.13567
0.099379
0.45052
0.12581
0.1817
0.087155
0.21526
0.41986
0.092797
0.11462
0.10358
0.38816
0.18927
0.15645
0.25214
0.10153
0.19069
1.4821
0.15301
0.64265
0.45842
0.087541
0.63353
0.2853
0.12702
0.84134
1.0211
1.0146
0.51831
0.73258
0.12562
0.32992
0.19007
0.20734
0.6759
0.4785
0.13204
0.14905
0.48387
1.2071
0.9398
1.0193
0.09632
0.74824
0.94931
0.44073
0.20935
0.1259
1.2317
0.077518
0.40041
0.61021
0.23791
1.4542
1.2584
0.083341
0.29151
0.085113
0.17863
0.91778
0.37065
0.10845
0.34125
0.69064
0.46122
0.12345
0.31013
0.46731
0.070091
0.15957
0.14141
0.3457
0.34026
0.26123
0.73218
0.48854
1.1376
0.48271
1.273
0.61103
1.1555
0.39326
0.55572
0.49386
0.10815
0.23172
0.77646
0.50726
0.80964
0.23687
0.35098
0.48162
0.097061
0.68261
0.5062
0.092224
0.85747
0.083019
0.25332
0.24303
0.12582
0.34468
0.32123
1.16
0.99901
0.22773
0.29318
0.83618
0.26489
0.30439
0.76501
0.93162
0.2241
0.43389
0.1365
0.2026
0.25964
0.22762
1.1594
0.95202
0.095408
0.91585
0.27761
0.67598
0.11626
0.30831
0.68046
0.82091
0.25062
0.95846
0.79778
0.28194
1.0981
0.31869
0.57933
0.22036
0.10577
0.44745
1.0574
0.17255
0.10172
0.85381
0.1641
0.13748
0.69094
0.086838
0.26195
0.1097
0.082374
0.1111
0.10758
0.25265
0.53895
0.15266
0.095035
0.81401
0.19224
0.16249
0.52593
0.19422
0.16376
1.51
0.12354
0.10598
0.55576
0.32095
0.3172
1.0344
0.21517
0.36595
0.62769
0.31498
0.16713
1.2025
0.14589
0.46383
0.10848
0.14307
0.63603
1.2945
0.11392
0.33407
0.16766
0.13332
1.1416
0.097676
0.15136
0.14416
0.60484
1.5611
0.1409
0.072989
1.0524
0.17646
0.37043
0.11719
0.2576
0.2459
0.40301
0.5147
0.42145
0.37345
0.72246
0.080235
0.45903
0.33257
0.15953
0.17519
0.14459
0.12512
0.19362
0.7927
0.31217
0.077162
0.86649
0.19533
0.13597
0.15766
0.25604
1.1036
0.11767
0.38882
0.35197
0.14041
0.33971
0.3941
0.83294
0.16045
0.096154
0.13744
0.8755
0.76485
0.25518
0.58604
0.18925
0.9263
0.22731
0.14574
0.52522
0.24905
0.75923
0.086904
0.19322
0.12902
0.50033
0.092833
1.0756
1.6161
0.76173
0.46475
0.23195
0.72938
0.30412
1.144
0.26347
0.10715
0.75622
0.17174
0.63667
0.096015
0.2261
0.12408
0.26926
0.49556
0.090227
0.99795
0.29846
0.086051
0.099568
0.08673
0.46869
0.67682
0.065938
1.2942
0.11466
0.27831
0.40791
0.52426
0.54403
0.20143
0.187
0.10761
0.22086
0.13088
0.17986
0.093623
0.20927
0.32467
0.45697
0.24355
0.12126
1.4148
0.16836
0.79449
0.23635
1.2373
0.13655
0.7851
0.41053
0.15964
0.23535
0.28209
0.10736
0.50232
0.73192
0.21958
0.1582
0.17744
1.404
0.090176
0.24922
0.65313
0.182
0.42816
0.36983
0.13443
0.13889
0.14957
0.42452
0.39216
0.11996
0.3112
0.21995
0.13757
0.24115
1.0816
0.15019
0.13107
0.21264
1.0807
0.53886
0.11781
0.87309
0.30419
0.1472
0.69662
0.08423
1.1351
0.15487
1.3275
0.37911
0.81505
0.52695
0.074602
0.3782
0.76382
1.2149
0.47152
0.29247
0.15849
0.42249
0.24868
0.073544
0.90885
0.15475
0.32232
1.0741
0.14208
0.59686
0.27549
1.0742
0.36428
0.3035
0.71289
1.1342
0.29768
0.23668
0.087061
1.0019
1.2916
0.20523
1.0993
0.59906
1.0063
0.28598
0.32413
0.64369
0.18694
0.91423
0.17537
1.5965
0.9592
0.09458
0.21971
0.14794
0.19909
0.17083
0.35628
0.40145
0.71475
1.5925
0.27771
0.32964
0.089986
0.15143
0.18065
1.087
0.34371
0.37779
0.11459
0.5938
0.19133
0.088281
0.23446
0.45003
0.21045
0.3312
0.33301
0.63843
0.34337
0.083548
0.64312
0.27468
0.17359
1.1685
0.18714
0.61548
1.2145
0.12295
0.14577
0.1801
0.98539
0.22101
0.079648
0.16034
0.26325
0.23299
0.088539
0.32915
0.26097
1.229
0.20314
1.2671
0.1416
0.070116
0.45704
0.25813
0.13283
0.44752
0.10362
0.99304
1.0287
0.33297
0.86785
0.11124
0.29838
0.7333
0.64292
0.14733
0.18446
0.070079
0.10077
1.0819
0.91216
0.20839
0.84882
1.3675
0.70845
0.073586
0.20164
0.11398
0.30821
0.15089
0.24906
0.47289
0.14017
0.74061
0.077812
0.94499
0.83761
0.25768
0.56358
0.54903
0.60888
0.64478
0.1775
0.080054
1.331
0.62067
0.45637
0.16558
0.14781
0.17825
0.11833
0.57696
1.0425
1.2793
0.13598
1.1438
0.74233
0.93651
0.63643
1.0396
0.12349
0.31209
0.84347
0.14906
0.13385
0.29974
0.24003
0.14789
0.35772
1.2219
0.11463
0.41979
0.076314
0.69541
0.27816
1.301
0.10717
0.1233
0.51222
0.23925
0.44572
0.65736
0.67223
1.2016
1.1702
0.39274
0.92156
0.10138
0.33226
0.301
0.11498
0.98371
0.09391
0.066524
0.85226
0.31311
0.098384
0.20257
0.17466
0.40934
0.92172
0.3449
1.094
0.24806
0.66157
0.14158
0.86389
0.13029
0.22827
1.5455
0.18311
0.64049
0.068132
0.46222
0.11766
1.2197
0.23725
0.27579
1.1611
0.28753
0.70796
0.56307
0.23558
1.0331
0.15825
0.39054
0.13605
0.76618
0.36341
0.65859
0.11899
0.070516
0.28988
0.1605
0.69007
1.0083
1.416
0.22123
0.13158
0.36714
0.086826
0.12712
1.3473
0.7185
0.27704
0.6144
0.98133
0.19418
0.65327
0.14864
0.40207
0.30283
0.49283
0.81863
0.73489
0.38032
0.20047
0.078907
0.47564
0.94492
0.24779
0.74581
1.5191
0.077845
1.0691
0.094156
0.76647
0.056391
0.33626
0.26406
0.37586
0.25558
0.07794
0.052781
0.073563
0.31557
0.30025
0.402
0.22719
0.47995
0.11978
0.97652
0.22002
0.070238
0.91196
0.13956
0.070749
0.42415
0.20991
0.3345
0.45061
0.075472
0.14054
0.13625
0.77903
0.60128
0.093955
1.1675
1.1323
0.28305
1.0465
1.1766
1.1145
0.1237
0.3122
0.98527
1.1301
0.43349
1.3363
0.3921
0.84971
0.23462
0.37595
0.74688
1.4674
0.22331
0.25872
0.31612
0.1264
0.20493
0.41571
0.092749
0.65127
0.84306
0.11305
0.1746
0.18194
0.087019
0.080734
0.2694
0.15587
0.40488
0.097463
0.133
0.10259
0.08175
0.42452
0.10948
0.25419
0.29566
0.20615
0.09067
0.064476
0.33309
0.10602
0.22111
1.1675
0.39845
0.86286
0.10899
0.24716
0.10569
0.097766
0.16243
0.096434
1.0886
0.29336
0.22357
0.58224
1.2187
0.28456
0.49491
0.15796
0.33579
0.45358
0.29424
0.15018
0.18217
0.96898
0.23889
0.53406
0.25391
0.31447
0.24283
0.1114
0.1526
1.1681
0.098622
0.22358
0.5402
0.23529
0.15646
0.15239
0.43392
0.083237
0.7234
0.66888
0.69485
0.80601
0.12699
0.83876
0.15127
0.70122
0.44085
0.87312
0.53962
0.10346
0.88841
0.13003
0.093321
0.31513
0.13027
0.091895
0.12634
0.11665
0.94576
1.208
0.33686
0.067069
0.30241
0.65815
0.63627
0.21763
0.76457
0.12911
1.1276
0.18481
0.25379
0.1698
0.093272
0.11735
0.13282
0.12421
0.11029
0.1269
1.0989
0.56887
0.18558
0.62418
0.1348
0.63593
0.52858
0.28845
0.53539
0.69772
0.8328
0.40785
0.15249
0.34722
0.32026
0.28218
1.1687
0.42274
0.16445
0.55241
0.44557
0.98055
1.5238
0.27199
0.11088
0.1421
0.50642
0.25324
0.16525
0.22181
1.2506
0.42448
1.2552
0.18568
0.15707
0.053699
0.31355
0.39467
0.16764
0.34305
0.099269
1.0094
0.30245
1.2319
0.35413
0.92304
0.35604
0.2518
0.28868
0.26076
0.13121
0.4374
0.19652
0.1126
1.1946
0.30919
0.077979
0.39315
1.0233
0.28842
0.3955
0.15687
0.14155
1.0359
0.17613
0.23909
0.24719
0.29305
0.79538
0.23228
0.28324
0.39612
0.10288
1.2458
0.92312
0.15575
0.99656
0.19115
0.41663
0.091468
0.19956
0.6827
0.20216
0.16791
0.91888
0.93586
0.15321
1.2458
0.12536
0.49341
0.91654
0.075381
0.28841
0.10277
0.27603
0.68104
0.12336
0.23546
0.079171
1.0719
0.64168
0.086439
0.37794
0.17347
0.25124
0.1722
0.11588
0.29768
0.15099
0.212
0.79966
1.0301
0.28645
0.49765
0.1147
0.22021
0.58206
0.20581
0.20109
0.10799
0.12427
0.10111
1.1863
1.0414
0.73735
0.34402
0.18021
0.49992
0.62152
0.33923
0.15654
0.097654
0.27849
0.29881
0.16449
0.086043
0.17669
0.090534
1.1325
0.34719
0.091042
0.38156
1.1087
0.12924
0.16554
0.22733
0.26486
0.15612
0.15203
0.78441
1.2539
0.14984
0.30414
0.10599
0.65202
0.51038
1.0494
0.10987
0.22682
0.2499
0.1063
1.4518
0.23265
0.98494
0.24109
0.095451
1.1994
0.18621
0.098257
0.28301
0.16821
0.35559
0.81243
1.0243
0.31981
0.57907
0.17684
0.078676
1.152
0.68979
0.27493
0.66992
0.42902
0.33984
0.41271
0.06367
0.10736
0.10524
1.1306
0.12304
0.99148
0.13279
0.21382
0.47499
0.36509
0.18576
0.17756
0.29409
0.17942
0.19595
0.078967
0.50466
0.22145
0.089235
0.16304
1.0033
1.1058
0.18174
0.51211
0.08691
0.40235
0.24431
0.20466
0.42631
0.17839
0.32618
1.0089
0.29378
0.35862
0.51211
0.092157
0.28324
1.1051
0.75071
0.17963
1.0817
0.15958
0.4945
0.29539
0.15822
0.61173
0.13555
0.17491
0.83335
0.34793
0.13511
0.41883
0.6602
0.57947
0.061371
0.37634
0.098729
0.12494
0.97855
0.17772
0.4892
0.12323
1.054
0.087226
0.20813
0.8212
0.67318
0.094791
0.083359
0.084777
1.0703
0.1251
0.93453
0.087036
0.74213
0.91506
0.88956
0.093081
0.32365
0.10529
1.0627
0.13411
1.0953
0.60715
0.2897
0.66203
0.89367
0.11617
0.73034
0.69089
0.90213
0.17889
1.0876
1.1997
0.23968
0.096614
0.20495
0.668
1.2352
0.6925
0.22463
0.11654
0.66531
0.54885
0.33123
0.50028
0.28879
0.79146
1.6101
1.1196
0.32708
0.1601
0.13309
0.74603
0.14764
0.089886
0.69046
0.28611
0.45191
0.0923
0.25281
0.55661
0.5702
0.6817
0.36293
0.89829
1.0333
1.5905
0.18904
0.45908
0.331
1.1953
1.0912
0.25458
1.0732
0.14987
0.12994
0.36795
0.39878
1.1073
0.14101
0.52139
0.14043
0.96629
0.10555
0.34454
0.2038
0.691
0.2564
0.24091
0.15209
0.91606
0.41015
1.1345
0.33102
1.1741
1.1331
0.97921
0.08066
1.1705
0.13128
0.80846
0.094144
0.54863
0.19032
0.55002
0.43108
0.4068
0.29329
0.12063
0.99942
0.88306
0.33308
1.1316
0.1628
1.1261
0.56423
0.56973
0.90204
0.2478
0.38649
0.17917
0.41097
0.18769
0.47979
0.078665
0.088164
0.14167
0.50326
0.40399
0.3611
0.40013
0.19749
0.16911
0.29552
0.69543
0.17475
0.70719
0.15176
0.46558
0.27192
0.74508
0.12506
0.83224
0.25677
0.2739
0.56924
0.76893
1.0525
0.09818
1.2153
0.21014
0.17012
0.22841
0.073676
0.097524
1.0775
0.10521
0.12567
0.26144
0.12025
0.54445
0.26161
0.12959
0.10456
0.65295
0.34902
0.43341
0.12269
0.073661
0.73388
0.19754
0.63836
0.090092
0.91686
0.13341
0.39452
0.45555
0.10616
0.2359
0.11748
1.078
0.062774
0.67024
0.22542
0.12581
0.80293
0.60545
0.21906
0.28797
0.43177
0.4861
0.2672
1.1036
0.19998
0.10753
0.14185
0.19412
0.09787
1.0589
0.43236
1.2105
0.48391
0.74938
0.19148
0.15952
0.33283
0.065385
0.097826
0.0726
0.32036
0.76932
1.1408
0.32935
0.30956
0.34713
0.49056
0.11284
0.45269
0.22995
0.088534
0.69867
0.51449
0.070492
0.32556
0.37313
0.16252
0.38011
0.96676
0.8585
0.4845
0.10407
1.0238
0.11332
0.55956
0.98789
0.23452
0.087725
0.36328
0.47294
0.80886
0.3663
0.081078
0.26247
0.20345
1.127
0.098105
0.41293
0.25562
0.45796
0.074504
0.09614
0.17266
0.97338
0.84843
1.2856
0.81516
0.12357
0.12854
0.08315
0.55621
0.17366
0.10366
1.0302
0.3177
1.2029
0.31669
0.17152
0.59308
0.096651
1.1403
1.1806
0.18519
1.0742
0.18523
0.20008
0.65256
1.1153
1.2791
0.22812
1.0163
0.84097
0.15578
0.12041
0.24364
1.1776
0.17526
0.21502
0.20913
0.74261
0.11196
0.7499
0.21884
0.34901
0.17581
0.079209
0.090165
0.17757
0.20157
0.56898
0.62762
0.68945
1.3303
0.88403
0.38344
1.2532
0.23813
0.54152
0.29933
0.42603
0.35576
0.62511
0.23449
1.0395
0.10145
0.093494
0.50774
0.10972
0.17975
0.67216
0.097228
0.14277
0.41535
1.095
0.55815
1.2484
0.07353
0.59979
0.20163
0.37477
0.16919
0.81468
0.24485
0.19692
0.85544
0.093751
0.81147
0.07209
0.72706
0.3917
0.21461
0.066689
0.24226
0.2757
1.1945
0.74546
0.27496
0.11509
0.68451
0.17881
0.10056
0.31945
0.20488
0.12256
0.18084
0.11118
0.49332
0.31714
0.094645
0.21601
0.29392
0.65469
0.16036
0.078246
1.1158
0.30915
0.18528
0.41702
1.2957
0.14334
0.13612
0.10083
1.5029
0.071871
0.94986
0.42549
0.62371
0.15095
0.36692
0.70102
0.076557
0.96251
0.17188
0.27147
0.12318
0.38618
0.46657
0.53751
0.46857
0.38039
0.13562
0.18123
1.133
0.12338
0.096239
0.5149
0.75787
0.081227
0.70497
1.1725
0.18409
0.93771
0.8378
0.87223
0.14422
0.27896
1.139
0.68746
0.2729
1.3139
0.094836
0.68419
0.064194
0.64672
0.33777
0.53481
0.11585
1.1622
0.23823
0.13078
0.092009
0.089621
0.17499
0.18046
1.15
0.10372
0.096883
0.16583
1.0333
0.16299
1.1471
1.4541
0.75942
0.13388
0.13432
0.088967
0.72045
0.7539
0.23883
1.0352
0.678
0.49462
0.29612
0.13905
0.095641
0.95625
0.56896
0.91006
1.1314
0.12008
0.10583
0.79072
0.19587
0.84169
1.0119
0.10723
1.0836
0.12978
0.21069
0.15368
0.13247
0.089993
0.099141
0.11237
0.33146
0.60438
0.10114
0.22692
0.18281
0.31719
0.32218
0.75369
0.67104
0.18067
0.13362
0.25412
0.42286
0.13108
0.17752
0.1478
0.24836
0.2429
0.23984
0.52306
0.64491
0.50725
0.88556
0.62271
0.21722
0.11424
1.1074
0.90743
0.41404
0.53756
0.094
0.12499
0.14965
1.157
0.46183
0.18647
0.21033
0.60992
0.40756
0.22498
0.27023
1.2233
0.27637
0.75607
0.095211
0.17164
0.45741
0.62013
0.37212
1.0922
0.23346
0.71086
0.093452
1.039
0.68805
0.71213
0.10705
0.10877
0.077799
0.25079
0.16466
0.18368
0.18564
0.93224
0.60938
0.30541
0.42952
0.56626
0.16882
0.08667
0.44151
0.11939
0.066704
1.0566
0.18622
0.90901
0.3145
0.33037
0.12581
0.14155
0.076405
0.40494
0.25371
0.29252
0.10429
0.55633
0.22686
0.46799
0.12773
0.24405
0.95895
0.079009
0.2876
0.21984
0.10175
0.09836
0.68358
0.22004
0.18207
0.10619
0.10586
0.25632
0.16851
0.16267
0.32804
0.3542
0.15411
0.43277
1.6162
1.6401
0.42537
0.62422
0.078984
1.1057
0.11034
0.11276
1.0025
0.22629
0.14943
0.70959
0.71569
0.55487
0.1756
0.24004
1.0195
0.36025
0.073142
0.4982
1.4808
0.65763
0.419
0.11564
0.76735
0.64079
1.0442
0.87199
1.001
0.68605
0.25551
1.6187
0.10215
1.2237
0.1282
0.77759
0.33721
0.083905
0.40939
0.43242
0.70221
0.1057
0.31594
0.33158
0.096302
0.056718
0.16853
0.17014
0.3323
0.37982
0.41076
0.83836
0.099706
0.88721
0.11474
0.2301
0.27162
0.14589
0.16638
0.30859
1.6513
0.11408
0.26503
0.082915
0.28321
0.22104
0.095396
1.1522
0.10689
0.14025
0.1833
0.13347
0.091799
0.75562
0.61962
0.3525
0.070183
0.77031
0.49231
0.62469
0.14244
0.444
0.65491
0.19351
0.2665
0.20166
0.10489
0.3691
0.28783
0.3006
0.35731
0.49045
0.21026
0.39708
0.4207
0.11563
1.2076
1.2535
0.38229
0.41709
0.49431
0.07893
1.1592
0.8857
0.41542
0.62653
0.86952
0.17629
1.2818
0.7236
0.86359
0.11778
0.068919
0.12395
0.09924
0.22458
0.071537
0.22894
0.65431
1.5003
0.098837
0.19587
0.070066
0.15722
0.14189
1.0646
0.17941
0.28342
1.0596
0.22334
0.92202
0.11295
0.18459
0.093843
0.63572
0.81302
0.16359
0.69608
0.53886
0.48771
0.18245
1.4488
0.48601
0.29163
0.52691
0.74007
1.0504
0.93552
0.24119
0.22742
0.138
0.59325
0.31294
0.7772
0.18187
0.12942
0.40452
0.43766
0.11191
0.11307
0.35163
0.087546
1.1581
0.59704
0.46839
0.18192
0.22794
0.094661
0.17781
0.46126
0.11425
0.2916
0.1538
0.49673
0.30532
0.16974
1.1703
0.27032
0.1106
1.0089
0.09328
0.16455
0.63729
0.079549
0.78364
0.60197
0.14884
0.71707
0.13661
0.068796
0.68757
0.3327
0.67173
0.13278
0.75599
0.10391
0.45442
0.41465
0.22296
0.2445
0.89675
0.44196
0.22515
1.1422
0.52558
0.13356
0.52883
0.12578
0.18981
0.15431
0.77881
0.126
0.30503
0.14742
0.20205
1.1055
0.27495
0.25019
1.0752
0.67612
0.081513
0.91395
0.66762
0.34572
0.10143
0.66151
0.29453
0.18996
0.11054
0.29561
0.1156
0.37259
0.38383
0.27725
0.31563
0.21373
0.068805
0.099161
0.086057
0.42711
1.1784
0.53334
0.25035
0.50676
1.2971
0.4632
0.16116
0.41326
0.2934
0.12929
0.10016
0.15424
0.16017
0.7437
0.46205
1.0371
0.24682
0.17367
0.92951
0.60417
0.14464
0.70802
0.95679
0.33436
0.09695
0.33933
0.487
0.13742
1.2049
0.14115
0.31485
0.70302
0.39849
0.15732
0.2843
0.42514
0.92365
0.11932
0.10431
0.20725
1.0849
0.15421
0.17007
0.20002
0.27138
1.0142
1.0104
0.099544
0.46633
0.65964
0.16911
1.2174
0.168
1.5097
0.16408
0.11774
0.067598
0.096506
0.29611
0.94697
1.2033
0.58162
0.33926
0.46468
0.39478
0.34018
0.50449
0.5355
1.0344
0.17862
0.10705
0.092075
0.091103
0.43675
0.19607
1.2059
0.48732
0.13191
0.17949
0.97105
0.84935
1.0718
0.19048
0.25831
0.098254
0.19237
1.3121
1.1425
0.98209
0.17888
0.21419
0.067558
0.10531
0.70168
0.39448
0.093407
0.19888
0.33548
0.11878
0.50736
1.1617
0.16246
0.17427
0.99545
0.26958
0.49054
0.12607
0.16259
0.13318
0.18678
0.1671
1.0584
0.11768
0.73845
0.49673
0.39634
0.20824
0.17557
0.82276
0.19238
0.90464
0.34857
0.15113
0.13246
0.58658
0.46895
0.15446
0.20133
0.13857
0.18407
0.76192
0.45431
0.22546
0.22022
0.13989
0.079703
0.17491
0.26894
0.91645
0.15924
0.17577
0.98799
0.17509
0.17502
0.15423
1.1687
0.092713
0.063889
0.076284
0.26527
0.094188
0.5791
0.28221
1.0568
0.10958
0.25128
0.31114
0.096141
0.48138
0.46196
0.65833
0.15433
0.63095
0.095892
0.30211
1.4001
0.38254
0.33562
0.13863
0.13173
1.0891
0.70559
1.2229
0.12425
0.9118
0.27014
0.38179
0.3063
0.15014
0.6503
0.075019
0.3211
0.11876
0.27724
1.2853
