0.18278
0.099658
0.089762
0.67288
0.18945
0.26119
0.12112
0.098459
0.28287
0.11201
0.7665
0.13915
0.89586
0.12446
1.3107
0.27414
0.42995
0.71283
0.10564
0.13578
0.24751
0.082701
0.22061
0.084292
0.077103
0.94018
0.40483
0.12423
0.093629
0.57486
0.30149
0.61008
1.2862
0.48056
0.73296
0.10728
0.88421
0.25891
0.41922
0.1173
1.198
1.2908
0.18482
0.17515
0.69337
0.1071
1.1411
0.13952
0.25905
0.273
0.93519
0.092159
0.17528
0.39166
0.70428
0.20601
0.32519
0.085039
1.0333
0.55691
0.44223
0.469
0.19402
0.3706
0.32084
0.65219
0.25282
0.12534
0.11014
0.072955
0.77265
0.56224
0.15713
0.19326
0.1324
0.6688
1.0384
0.090436
0.94725
0.073516
0.20211
0.16389
0.085539
0.2763
0.33329
0.30578
0.28979
0.2159
1.1977
0.19868
0.59828
0.12464
0.34157
0.1377
1.0073
0.12193
0.52514
0.23479
0.088162
0.64347
0.081973
0.6352
0.37162
0.13158
0.35283
0.12171
0.1484
0.25622
0.32062
0.10884
0.55619
1.134
0.07784
0.079482
0.076481
0.60956
0.34086
0.092071
0.41315
1.1909
0.1979
0.57122
0.25131
0.77234
0.084275
1.0181
0.07798
0.46008
0.66481
0.61547
0.40701
0.2431
0.32596
0.079435
0.47028
1.207
0.08219
0.93632
0.2212
0.59458
0.63931
0.43052
0.13001
0.40744
0.2949
0.918
0.15757
0.79664
1.1779
0.61793
0.13888
0.32271
0.7914
0.077715
0.090791
1.1555
0.10881
1.192
0.79817
0.11185
0.55614
0.16741
0.27201
0.17036
0.45568
0.32759
0.13406
0.31625
0.97111
0.42752
0.55214
0.48077
0.14764
0.35141
0.16813
1.2803
0.081994
0.071097
0.10915
1.1515
0.74814
0.21211
0.087155
0.11844
0.24863
0.081354
0.19061
1.2548
0.12087
1.0922
0.29265
0.82887
0.23324
0.25367
0.89128
0.8552
0.075031
0.50791
0.25055
0.15886
1.0072
0.66392
0.097106
0.28373
0.15214
1.1174
0.28084
0.12562
0.099531
0.32095
0.09776
0.066458
0.9628
0.68369
0.14856
0.13855
0.71863
1.0078
0.6169
0.145
1.0936
0.12334
0.44073
0.12338
0.62581
1.2317
0.585
0.40041
0.23846
0.68605
0.30589
0.10535
1.3134
0.26342
0.11586
0.14878
0.59876
0.53208
0.10845
0.24154
0.11383
1.1054
0.62954
0.14026
0.14138
0.070091
1.1592
0.14141
0.33289
0.16756
0.099319
0.94046
0.12689
0.12505
0.15539
0.14566
0.15647
1.1555
0.43393
0.55572
0.19586
0.16847
0.38086
0.21217
0.23625
0.28387
0.23687
0.7759
0.38841
0.69615
0.68233
0.20704
0.17685
0.11013
0.21715
0.20146
0.21386
0.094256
0.46619
0.21793
0.46775
0.97741
0.13206
0.29651
0.22621
0.26489
0.36259
1.5568
0.57705
0.10853
0.80774
0.1365
1.1855
0.26797
0.2305
0.64114
0.40109
0.41567
0.91585
0.099993
0.13694
0.19563
0.11721
0.68046
0.98932
0.13495
0.12586
0.56658
0.080176
1.0981
0.30735
0.76007
0.10712
0.13268
1.1991
0.732
0.075184
0.090765
0.651
0.21253
0.13932
0.090043
0.073799
0.13877
0.34073
0.082374
0.1111
0.30132
0.056291
0.4082
0.15266
0.98901
1.031
0.63306
0.061872
0.094952
0.19422
0.19797
1.0297
0.23928
0.21278
0.1293
0.40588
1.2417
0.22289
0.29086
0.82231
0.51579
0.20064
1.2395
0.07971
0.2293
0.64614
0.10848
0.14307
0.13961
0.2618
0.11392
0.74918
0.16766
0.21755
0.23772
1.1248
1.2138
0.073082
0.20966
0.079355
0.18535
0.54563
0.2862
0.094269
0.4927
0.72234
0.24016
0.094726
0.097715
0.30028
0.32394
0.19799
0.33172
0.88597
0.11576
0.3467
0.12398
0.17519
0.31123
0.98304
0.15391
0.28744
1.1636
0.29953
0.11906
0.12231
0.1498
0.075612
0.13944
0.088455
0.63177
0.10779
0.22198
0.16231
0.87226
0.1187
0.56017
0.98635
0.24499
0.13744
1.4855
1.3296
1.2092
0.087959
1.6624
0.54352
0.29463
0.52838
0.42716
0.24905
0.75923
0.15371
0.43052
0.93178
0.35251
0.080468
0.071854
0.050993
0.35233
1.0285
0.21423
0.055455
0.55933
0.18465
0.10501
0.10715
0.18
0.39989
0.076351
0.24883
0.78285
0.9454
0.085321
1.2346
0.57395
0.99795
0.20288
1.111
0.37037
0.15037
0.1052
1.1697
0.48703
0.088503
0.80629
0.52939
1.2769
0.62223
0.56919
0.9514
0.63919
0.13631
1.3056
0.17031
0.64201
0.4189
0.18876
0.80525
0.71466
0.11344
0.36988
0.27395
0.10577
0.65181
0.10468
0.92371
0.8284
0.091409
1.0478
1.7357
0.072022
0.56933
0.10505
0.096383
0.27849
1.2631
0.1582
0.10652
0.076661
0.13248
0.96141
0.47736
0.14697
1.0229
0.79879
0.17646
0.26636
0.31585
1.1455
0.48842
0.069102
0.48515
0.21995
0.077992
0.079617
0.11584
0.11425
0.13107
0.21264
0.10174
0.61615
0.085276
0.20894
0.30419
0.098383
0.15767
0.17269
0.17496
0.73345
0.10957
0.46621
0.23013
0.38576
0.17242
0.15037
0.47035
0.09918
0.66024
0.13667
1.3965
0.087453
0.13956
0.34907
0.15372
0.097726
0.088717
0.090296
0.90077
0.18216
0.37369
1.2257
0.27764
0.18663
0.46333
1.1342
0.11344
0.75719
0.087061
0.14554
0.73573
0.30764
1.0993
0.11179
0.089064
0.23314
0.55929
0.21757
0.26121
0.79986
0.08626
0.19851
0.31088
0.27917
0.38887
0.11075
0.19909
0.14319
0.23471
0.25519
0.31439
0.18097
0.084716
0.467
0.12036
0.19268
0.26461
0.14162
1.2376
0.19969
0.15026
0.5938
0.19133
0.96296
0.48719
0.45003
0.16265
0.3312
0.43558
0.10695
0.55253
0.39391
0.64271
1.0305
1.0575
1.1685
0.17454
1.262
0.095267
0.32007
0.13867
0.27531
1.0549
0.39992
0.079648
0.41329
0.35256
0.0914
0.088539
0.32915
0.11912
0.22517
0.20314
1.2671
0.1416
0.26349
0.15844
0.25813
0.15441
0.2632
0.81344
0.068355
1.0287
1.3145
0.11301
0.3841
1.2463
0.35223
0.86947
0.8438
0.34537
1.037
1.0864
0.12326
0.38478
0.14478
0.086342
0.074647
0.15916
0.29495
0.15897
0.73567
0.41395
0.15089
0.24906
0.30923
0.099124
0.64483
0.10122
0.3622
1.2487
0.25768
0.3043
0.18546
0.71466
0.22309
0.1775
0.099422
0.13856
0.1097
1.0801
0.91848
0.29781
0.084173
0.88244
0.49594
0.24973
0.076128
0.14855
1.1438
1.0724
1.0318
0.17871
0.21076
0.12435
0.2651
0.84347
0.14906
0.095051
0.42157
0.51489
1.4577
0.20284
0.96645
1.0135
0.38132
0.10035
0.75829
0.76955
0.21991
1.0199
0.37621
0.12795
0.07933
0.070224
1.4005
0.67223
0.32759
0.51676
0.39274
0.78322
0.16637
0.27723
0.1683
0.092394
0.17009
1.0659
0.082223
0.2396
0.16764
0.74823
0.099237
0.67742
0.07655
1.3721
0.15585
1.094
0.82101
0.66157
0.13639
0.56225
0.13029
0.11644
0.70945
0.088402
1.2069
0.38366
0.46222
1.1334
0.23434
0.68416
0.13005
0.14191
0.49801
0.60778
0.11571
0.33857
0.44241
0.18865
0.14368
0.73406
0.14968
0.836
0.19616
0.2492
0.13395
0.2484
0.39649
0.72748
1.2607
0.62334
0.14348
0.72272
0.3287
0.56658
0.71355
0.40173
1.317
0.079762
0.42483
0.1492
0.38924
0.99448
0.17066
0.29197
0.18814
0.31538
1.3027
0.17231
0.20278
0.20047
0.53869
0.11138
0.94492
0.35012
1.6247
0.85784
0.11923
0.077472
0.12505
0.76647
1.0135
0.087668
0.20256
0.37586
0.25451
0.71733
0.80176
0.10507
0.31557
0.11069
0.068491
0.25079
0.15897
0.16452
0.12402
0.19534
0.11485
0.11769
0.13956
0.070749
0.42415
0.13878
0.3345
0.145
1.2075
1.2449
0.11717
0.31531
0.3672
0.17165
0.29509
0.13434
0.20283
0.24393
0.15205
0.10803
0.15018
0.096415
0.47137
1.1121
0.085603
0.13703
0.12405
1.009
0.59377
0.19603
0.26873
1.4674
0.12947
0.2336
0.28168
0.23506
0.20493
0.41571
0.092749
0.15782
0.84306
0.16506
0.35037
0.18194
0.39778
0.070801
0.075716
0.87098
0.10976
0.76208
0.56931
0.35651
1.1978
0.1521
0.80285
0.73566
0.10526
0.15315
0.55543
0.95389
0.91507
0.3618
0.65076
0.079969
0.18133
0.12831
0.10591
0.10162
1.1483
0.4562
0.15387
0.17528
0.15314
1.0203
0.42108
0.84682
0.21725
0.28456
0.15637
0.13451
0.20279
0.36546
0.58966
1.0973
0.46887
0.093335
1.7028
0.10637
1.3037
1.193
0.58289
0.10709
0.24823
0.1172
0.14748
0.22358
0.62814
0.072476
0.32334
0.44041
0.094409
0.97115
1.2125
0.53118
0.25333
0.17428
0.13016
0.8796
0.15127
0.70122
0.25888
0.2238
0.17008
0.10346
0.1411
0.75015
0.25267
0.31513
0.10577
0.28058
0.12031
0.2948
0.11035
0.09442
0.33686
0.33249
0.16307
1.228
0.12974
0.59762
0.28269
1.1259
0.24779
0.18481
0.18754
0.11529
0.87324
0.31469
0.42383
0.12421
0.60699
0.54438
0.92028
0.16983
0.87704
0.80772
0.18433
0.080085
0.76323
0.17333
0.23792
0.19979
0.8328
0.72978
0.15695
0.15336
0.32026
0.23654
0.21627
0.26199
0.35972
0.27878
0.82236
0.45515
0.40666
0.55889
0.061336
0.066366
0.13581
0.32028
0.69533
0.086801
0.29201
0.42448
0.65235
0.31031
1.186
0.21489
1.051
0.39467
0.075266
0.44541
0.11828
0.46288
0.50321
0.56215
0.35413
0.11563
0.36749
0.093908
0.10411
0.63903
0.20127
0.081755
0.19652
1.4139
0.29007
0.10622
1.1697
0.39315
0.56229
0.0946
0.95575
1.0077
0.1138
0.11519
0.47074
0.39188
0.21704
1.0151
0.10674
0.50417
0.83054
0.10857
0.10947
1.0463
0.21205
0.83262
0.07383
0.39743
0.7493
0.35971
0.19956
1.2512
0.68732
0.11213
0.11219
0.11932
0.89051
0.10175
0.1918
0.20095
0.57197
0.075381
0.12975
0.12538
0.16316
0.40383
0.27471
0.23546
0.40084
0.17932
0.068751
0.086439
0.26695
0.29319
0.95142
0.2326
1.176
0.13537
0.18978
0.32798
1.464
0.82969
0.97284
0.47761
0.089548
0.81715
0.58206
0.11976
0.20109
0.44515
0.4131
1.1714
0.23993
0.36356
0.22017
0.12165
0.065816
0.30833
0.62152
0.80622
0.15654
0.38674
0.27849
0.12919
0.11831
0.15194
0.748
0.19948
0.43184
0.10109
0.091042
0.12931
0.47256
1.1468
0.13728
0.18752
0.09249
0.14869
0.10386
0.78441
0.39774
0.14984
0.28836
0.58581
0.16072
0.65763
0.10605
0.079409
0.15736
0.82539
1.1305
0.36037
0.69475
0.16437
0.1496
0.62273
0.62763
0.16151
0.14219
0.73845
0.21477
0.099201
0.25256
1.1237
0.14391
0.76536
0.17684
0.2017
0.091781
0.083214
0.27493
1.317
0.19096
0.19487
0.15381
0.68386
0.098583
1.1779
0.47346
0.12304
0.20073
0.079707
0.46872
1.5881
0.22483
0.15923
0.17756
0.25497
0.098832
0.4735
0.34985
1.2515
0.10835
0.1676
0.16304
0.1921
1.3917
0.18174
0.51211
0.83336
0.070584
0.28267
0.93109
0.53285
0.16534
0.28265
0.14694
0.26584
0.15582
0.1063
0.078635
0.54401
0.95615
0.96014
0.17963
0.21642
0.15949
0.11356
0.1121
0.43842
0.92123
0.13882
0.41271
0.58844
0.61922
0.30152
0.41883
0.24749
0.57947
0.11769
0.37634
0.57319
0.61304
0.15991
0.17772
0.1645
0.11405
0.51622
0.31874
0.94297
0.14998
0.039149
0.30301
0.29269
0.081126
1.7262
0.1251
0.16148
0.80928
0.42921
0.91506
0.87909
0.26453
0.32365
0.10529
0.64838
0.13411
0.8257
0.53813
0.19713
0.1818
0.20676
0.24036
0.87698
1.1317
0.12696
1.1519
0.092915
0.69106
0.07588
0.23094
0.23725
1.7035
0.1723
0.35333
0.097505
0.46769
0.072082
0.92577
0.33123
0.2048
1.5562
0.97608
1.6101
0.32634
0.29325
0.1601
0.096702
0.094138
0.14764
0.79409
0.1105
0.1301
0.15811
0.28918
0.40635
0.1354
0.94624
0.12394
0.079709
0.47825
0.30957
1.1108
0.11277
0.37913
0.12777
0.53253
0.23161
0.75043
0.13146
0.068474
0.37792
0.55558
0.089413
1.1073
0.14714
1.5038
1.2324
0.96629
0.16711
0.3665
0.066725
0.83034
0.22426
0.48828
1.2021
0.91606
0.24347
0.16155
1.0389
0.19746
0.42886
0.30289
0.15225
0.15089
0.46137
0.25675
0.97942
0.50147
0.19032
0.1565
0.1459
0.083458
0.65297
0.71989
0.73967
0.20223
0.13434
0.17031
0.41814
0.25719
1.1553
0.56973
0.070885
0.1688
0.16145
0.6281
0.26594
0.81071
0.96694
1.1194
0.088164
0.2675
0.52384
0.39803
0.32992
0.1691
0.14616
0.093008
0.1863
1.1462
0.17475
1.021
0.13448
0.30117
0.59667
0.78054
0.13463
0.093805
0.12898
0.12984
0.20548
0.23352
0.22924
0.36523
1.158
0.16723
0.64341
0.15924
0.78474
0.097524
1.0775
1.1801
0.2002
0.26144
0.20916
1.3621
0.34726
0.13833
0.50071
0.31333
0.14319
0.19966
0.50756
0.074175
0.77738
0.53571
0.39165
0.4376
0.21184
0.65045
0.10837
0.23838
0.095389
0.089897
1.1413
0.10747
0.41879
0.10062
0.15622
0.12581
0.21111
0.66615
1.1072
0.28797
0.50069
0.30323
1.0879
0.084848
0.78499
0.73392
0.70262
0.12203
0.88099
0.44116
0.76325
1.2105
0.16839
0.49832
0.29584
0.081301
0.72334
0.50832
0.52753
0.49792
0.13291
0.070562
0.39225
0.2517
0.12756
0.28
0.49056
0.33319
0.14929
0.20788
0.088534
1.1673
0.13864
0.17332
1.3184
0.1547
0.7823
0.38011
0.23264
0.15645
0.45578
0.25148
0.42946
0.47066
0.15018
0.98789
0.094919
0.54518
0.12189
0.24295
0.35656
0.10222
0.88419
0.62048
0.087541
0.33381
0.094474
0.2125
0.76467
0.11905
0.20545
0.31831
0.77436
0.63657
0.1632
0.15691
1.1677
0.12357
0.12854
0.08315
0.55621
0.63942
0.7836
0.070403
0.44506
0.48726
0.98215
0.067124
0.84767
1.202
0.21038
0.13412
0.36021
0.090854
0.47572
0.079992
0.11126
1.1153
0.084932
0.097833
0.2544
0.16724
0.10297
0.07968
0.088014
0.16706
0.86176
0.13869
0.66388
0.61487
0.30759
0.18576
0.3306
0.23687
0.21216
0.83338
0.072685
0.80855
0.25584
0.56898
0.093056
0.26251
1.3303
0.62184
0.11685
0.26753
0.46566
0.1251
0.29933
0.24505
0.11087
0.81526
0.34059
0.17706
0.090789
0.15229
0.088023
0.25857
0.17975
0.30172
0.097228
0.37387
0.67231
1.2177
0.37146
1.2484
0.07353
0.36297
0.066207
0.1289
0.60763
0.33564
0.2619
0.66647
0.10413
0.97492
0.7102
0.44731
1.4769
0.26322
0.86636
0.11948
0.17427
0.12454
0.36756
0.36714
0.27496
0.12282
0.11117
0.37852
0.28601
1.136
0.20488
0.12256
0.69201
0.43692
0.089079
0.17414
0.15762
0.34777
0.88609
0.65469
0.16036
0.45166
0.089338
0.10935
0.80929
0.11838
0.1659
0.11961
0.33339
1.1562
0.5503
0.81439
0.40446
0.59494
0.12613
0.14529
0.20047
0.90325
0.29715
0.70729
0.17188
0.14884
0.86129
0.17892
0.094041
0.30599
0.35065
1.1236
0.13562
0.22738
1.133
0.36764
0.090704
0.33547
0.26049
0.56873
0.36565
0.090894
0.59328
0.13749
0.40055
0.09422
0.23138
0.27896
0.78734
0.23776
0.93794
0.075502
0.18129
0.16174
0.094965
1.1099
0.13041
0.53481
0.09486
0.12281
1.2099
0.17373
0.21696
1.3514
0.17499
0.29005
0.34446
1.0278
0.10598
0.87135
0.99508
0.89663
0.14299
1.4541
0.22717
0.80037
0.082083
0.34943
0.13676
0.1739
0.23883
1.0352
1.2135
0.49462
0.29612
0.12061
0.10245
0.55119
0.083222
0.23813
0.088704
0.10406
0.1454
0.32568
0.09331
0.30937
0.043733
1.0798
0.16375
0.07812
0.21069
0.2525
1.1111
0.29149
0.51169
0.79529
0.20096
0.28889
0.5107
0.51808
0.26213
0.36913
0.091564
0.87485
0.67104
0.18067
0.3573
0.12379
0.39473
0.13108
0.93227
0.76768
0.13678
0.18386
0.91169
0.31668
0.2836
0.50725
0.30419
0.23263
0.62705
1.3204
0.4511
0.30394
0.42747
1.4404
1.2398
0.53479
0.074301
0.26899
0.11962
0.18647
0.075556
0.97774
0.23401
0.75371
0.15607
0.1244
0.29786
0.88985
0.096254
0.13592
0.55012
0.92378
0.47111
0.29846
1.3425
0.75504
0.50285
1.039
1.7598
0.40757
0.83304
0.31765
0.97342
1.1176
0.20302
0.35235
0.096697
0.21772
0.14913
0.28018
0.10048
0.1681
0.10237
1.1474
0.44151
1.0039
0.18852
0.43585
0.5846
0.11255
0.37073
0.90619
0.50594
0.08374
0.21502
0.088336
0.17321
0.52811
0.46723
0.55633
0.13103
0.1666
0.12773
0.24405
0.14745
0.39026
1.0268
0.13522
1.1923
0.97201
0.28145
0.11882
0.086005
0.15486
0.10586
0.25632
0.16851
0.12213
0.32356
0.3542
0.12185
0.60242
0.79056
0.41731
0.42537
0.59483
0.18541
0.3604
0.67495
0.72021
0.76272
0.30571
0.19904
0.14484
0.078955
0.41806
1.04
0.28679
0.099606
0.1196
0.77584
0.21037
0.96526
0.53245
0.87562
0.34687
0.79723
1.1269
0.087402
0.50284
0.21622
1.0464
1.0702
0.15398
0.18645
0.4007
1.1029
0.11017
0.54507
0.29931
0.083274
0.40185
0.44686
0.19036
0.18462
0.27972
0.18239
0.056718
0.16853
0.08628
0.3323
0.40037
1.0668
0.34355
0.11505
0.42942
0.11474
0.064737
0.1411
0.56765
0.16638
0.87648
0.21619
0.32781
0.76718
0.30885
1.1377
0.30917
0.095396
0.21253
0.20963
0.32968
0.1833
1.132
0.26003
0.39475
0.9053
0.3525
0.82313
0.56334
1.1061
0.41979
0.10323
0.27016
0.15587
0.37581
0.08769
0.30241
0.13773
0.14739
0.30251
0.081756
1.0318
0.18058
0.21026
0.28201
1.0045
0.16373
0.46792
1.2535
0.14313
0.41709
0.23658
0.11087
1.4179
0.8857
0.82973
0.10704
0.3892
0.34605
0.10676
0.7236
0.37953
0.092575
0.39411
0.12395
0.56395
0.088485
0.75051
0.22894
0.88953
0.36307
0.18802
0.21265
1.1577
0.080151
0.12347
0.20343
1.2053
0.74938
0.19169
0.096126
0.37771
0.49153
0.086533
0.6221
0.081889
0.10317
0.28123
0.44104
0.079063
0.2938
0.54077
0.62998
0.52548
0.15538
0.31572
0.4469
0.29556
0.39939
0.33752
0.080379
0.21289
0.11253
0.31294
0.085003
0.32703
0.1055
0.64601
0.22307
0.10762
0.16101
0.9194
0.087546
0.094018
0.36769
0.118
0.29772
0.22794
0.36812
0.14706
1.0198
0.3398
0.36984
1.0976
0.14816
0.30532
0.24215
0.57527
0.14589
0.64878
1.1133
0.51131
0.93828
1.4955
0.079549
0.19247
0.23807
0.32637
0.62731
0.33506
0.54028
0.4013
0.093565
0.082887
0.089892
1.1909
0.10227
0.079445
0.96993
1.1748
1.1834
0.23842
0.99723
0.14306
0.28341
0.13565
0.5877
0.52883
0.16079
1.0746
0.15431
0.10257
0.35417
0.25251
0.37982
0.096198
0.17952
0.096343
0.17979
0.98058
0.65165
0.61533
0.41429
0.81124
0.10642
0.49656
0.32909
1.2146
0.13385
0.11054
0.082444
0.11042
0.29648
0.6547
0.90252
0.30129
0.48875
0.14827
0.21227
0.11401
0.17007
0.094674
0.53334
0.54476
0.59562
0.13759
0.4632
0.12753
0.1818
0.10292
0.080447
0.89348
0.48667
0.20418
0.7915
0.31674
1.0371
0.13485
0.40522
0.54623
0.71033
1.1742
0.32907
1.1705
0.13928
0.28905
0.33933
0.93125
0.36826
0.82996
0.13369
0.37985
0.84357
0.12699
0.38551
0.14918
0.75918
0.23116
0.48989
0.10431
0.20725
0.085978
0.19966
0.17007
0.20002
0.49602
1.0142
1.0292
0.075207
0.5158
0.31598
0.22284
0.58827
0.1821
1.1962
0.10338
0.54535
0.34729
0.10464
0.1802
0.15934
0.33615
0.093237
0.39899
0.22451
0.55393
0.11414
0.6515
0.072175
0.24932
0.36129
0.23278
0.15126
0.14951
0.59785
0.082925
0.27963
0.48732
1.0269
0.084802
0.21362
0.62045
0.48342
0.093506
0.25831
0.23464
0.12232
0.094112
0.4838
0.075834
0.19361
0.54284
0.097631
0.14046
0.071074
0.39448
0.84866
0.12178
1.0012
0.22683
0.72037
0.10748
0.63494
0.31933
0.27417
0.10303
0.51767
0.1256
0.63141
0.94359
0.35654
0.36161
0.15253
0.089126
0.09117
0.49673
0.5359
0.13397
0.15371
0.093582
0.17709
0.38348
0.14016
0.16353
0.18095
0.087406
0.28317
0.38234
0.099189
0.53651
0.18407
0.81788
0.60199
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
