0.18278
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.074118
0.14139
0.25947
0.1292
0.93943
0.17115
0.86496
0.073315
0.081568
0.19482
0.22861
0.36561
0.33953
0.17805
0.81842
0.70403
0.14989
0.68726
0.070988
0.87345
0.40382
0.24968
0.088879
1.218
0.40415
0.20686
0.14329
0.92597
0.94325
0.15757
0.20217
0.57426
0.35347
0.15282
0.146
0.38823
0.15271
0.82388
0.25252
0.11054
1.192
0.84811
0.29201
0.3402
0.52286
0.11241
0.65871
0.12545
0.17131
0.16504
0.31625
0.14639
0.32429
0.31834
0.091355
0.2989
0.13998
0.16813
0.50653
0.081994
0.16875
0.12874
0.064548
1.1165
0.21211
0.14409
0.88751
0.20679
0.11021
0.26148
0.23944
0.30838
0.62471
1.0186
0.38502
0.61269
0.78711
0.074309
0.29388
0.3415
0.34081
0.4701
0.11285
0.95576
0.40953
1.1673
0.10328
0.60321
0.13834
0.1226
0.10207
0.10935
0.1935
0.15999
1.0953
0.9628
1.3867
0.085853
0.73384
0.45235
0.067948
0.093553
0.1156
0.26396
0.12527
0.089999
0.14549
0.56449
0.55778
0.095864
0.24783
0.47355
1.0747
0.076974
0.1691
1.3134
1.107
0.093793
0.84925
0.069246
0.18296
0.57438
0.098249
0.22082
1.0167
0.32018
1.221
0.36119
0.070091
0.99809
0.33257
0.38492
1.1983
0.46711
0.19975
0.27671
0.10009
0.62044
0.097044
0.74572
0.70575
1.0664
0.55009
0.74148
0.32786
0.6123
0.18271
0.20763
0.18534
0.79264
0.7759
0.72701
0.54054
0.68233
0.44206
0.39563
1.352
0.206
0.86022
0.62568
0.27713
0.12758
0.071703
1.0074
0.56878
1.036
0.11257
0.76309
0.14346
0.36259
1.1644
0.26156
0.14434
0.52705
0.48537
0.30396
0.14779
0.18344
0.27513
0.085073
1.1651
0.3105
0.76042
0.41867
0.53791
1.4567
1.4436
0.14271
0.13495
0.13886
0.24204
0.18511
0.35401
1.4522
0.20138
0.6349
0.28814
0.27965
0.23133
0.41243
0.23741
0.28829
0.25359
0.07954
0.080842
0.073799
1.3266
0.24933
0.55841
0.090775
0.17262
0.47703
0.4082
0.73862
0.12185
0.15145
0.90103
0.083184
0.92048
0.13091
0.13775
0.24075
0.56744
0.066239
0.1293
0.67435
0.19257
0.22068
0.081416
0.48828
0.2689
0.19103
0.13464
0.11173
0.90353
0.64614
0.24489
0.14307
0.10099
0.53403
0.18673
0.11291
0.1005
0.92334
0.67047
0.11853
1.2138
0.54126
0.20966
0.23609
0.53449
0.54563
0.15379
1.2332
0.2485
0.62712
1.2318
0.14495
0.65432
0.13332
0.23103
0.70355
0.38244
0.44238
0.11576
0.3467
0.92189
0.42901
0.075303
0.10272
0.14642
0.9814
1.1832
0.12102
0.76941
0.078655
0.17803
0.3109
0.25146
0.12672
0.23421
0.23383
0.22198
0.16231
0.68605
0.14131
1.0676
0.98635
0.12834
0.34578
1.4855
0.24244
1.2092
0.15553
0.28706
0.09771
0.42019
0.27891
0.23658
0.24905
0.75923
0.23051
0.42135
0.93178
0.35251
0.53143
0.71572
0.16561
0.10883
1.0285
0.3454
0.10573
0.26391
0.18465
0.27558
0.47603
0.31321
0.10802
0.55634
0.75173
1.1062
0.51531
0.22225
0.23948
0.25495
0.19713
0.5881
0.1667
0.37037
0.15037
0.14459
0.24193
1.0463
0.22483
0.11467
0.85461
0.17092
1.149
0.26787
0.57579
0.42036
0.86942
0.17138
0.23438
0.20897
0.24098
0.60905
0.80525
0.57451
0.23773
0.87484
0.27395
0.19396
0.38965
0.54316
0.30755
1.2495
0.21505
0.4979
0.21717
0.12204
0.54047
0.10505
0.92777
0.29187
0.085814
0.95781
0.10652
0.076661
0.92694
0.11072
0.28489
0.80835
0.27071
0.40285
0.14797
0.89411
0.34043
0.37771
1.2108
0.5722
1.0893
0.43967
0.077992
0.24436
0.15709
0.093101
0.99495
0.47784
1.1459
0.42954
0.5085
0.078893
0.47356
0.64712
0.3772
0.72356
0.40906
0.33569
0.23708
0.19261
0.29621
0.83779
0.23468
1.2192
0.24716
0.085458
1.1077
0.29802
0.29828
0.32116
0.91075
0.34907
0.15372
0.55599
0.33043
0.090779
0.90077
0.19097
0.16941
0.6882
1.016
0.38605
0.15414
0.1087
0.99724
0.50904
0.24674
0.35646
0.33746
0.11444
1.0993
0.37654
0.22744
0.096461
0.36449
0.12638
0.25687
0.19582
0.11029
0.19851
0.31088
0.17285
0.61082
0.16257
0.21891
0.31348
0.36556
1.2566
0.071225
0.111
0.18306
0.12757
0.90906
0.076387
0.28864
0.14974
0.50886
0.080798
0.67376
0.5938
0.20725
0.19176
0.44871
1.0698
0.10793
0.39354
0.09175
0.10695
0.14405
0.39391
0.99057
0.12169
0.42599
0.21746
0.16323
0.73658
0.58767
0.12304
0.28371
0.56393
0.092417
0.39992
1.223
0.76672
0.13357
0.36851
1.3952
0.92865
0.22701
0.22517
0.60594
0.14508
0.47476
1.0341
0.20162
0.11521
0.16661
0.2632
0.10823
0.64043
0.5497
0.2029
0.4763
0.55761
0.076784
1.153
0.89281
0.8438
0.31283
0.19361
1.0675
0.071665
0.76727
0.99578
0.10182
0.2174
0.38549
1.4289
0.14963
0.89051
0.64418
0.21368
0.62087
0.93572
0.13073
0.54358
1.5826
0.97879
0.22239
0.15347
0.20742
1.5037
0.93645
0.47909
0.58506
0.14576
0.13314
0.18457
0.17856
1.2061
0.28968
0.080647
0.41118
1.0594
0.45031
0.10863
0.37011
0.28894
0.47989
0.18049
0.90654
1.1673
0.91131
0.2651
0.14661
0.14906
0.55016
0.072449
0.12399
0.20236
0.25908
0.14458
0.97448
0.38132
0.87233
1.0957
0.76955
0.78915
1.0199
1.1186
0.55956
0.26963
0.77157
1.3967
0.76473
0.50999
0.07624
0.65513
0.16371
0.16212
0.27723
0.53197
0.092394
0.65695
0.16308
0.077413
0.2396
0.19527
0.11505
0.19344
0.22493
0.12347
1.1171
0.15585
0.18708
1.2051
0.66157
0.78291
0.73832
0.85226
0.88342
0.70945
1.148
0.12003
0.25537
0.83944
0.2072
0.61132
0.68416
0.17077
0.84843
0.33728
0.11136
0.31743
0.87942
0.69105
0.46896
0.39345
0.18731
0.22453
0.14647
1.0461
0.088636
0.36156
0.16942
0.13724
0.169
1.2607
0.41331
0.44101
0.14412
0.13524
0.56658
0.7311
0.88046
1.317
0.87997
0.2151
1.008
0.11831
0.54392
1.3061
0.19825
0.70274
0.66423
0.27899
0.26346
0.088039
0.20047
0.15269
0.17454
1.1135
0.17635
0.1321
0.56301
0.14423
0.14668
0.59031
0.76647
0.72675
0.12833
0.079512
0.12284
0.90381
0.42662
0.17475
0.8558
1.129
1.1631
0.14948
0.25201
0.37185
0.12301
0.26327
0.45578
0.091037
0.10844
0.13956
0.34245
0.31579
0.10704
0.19685
0.21061
0.1259
0.40647
0.11243
0.31531
0.6337
0.18245
0.34949
0.078475
0.29197
0.24393
0.39572
0.51692
0.13083
0.096415
0.47137
0.1743
0.08577
0.52086
0.334
0.22063
0.29209
0.19603
0.15675
0.1907
0.072706
0.39879
0.25902
0.45354
0.96535
0.14437
0.08759
0.21373
0.84306
0.070745
1.0454
0.50152
0.058681
0.23429
0.11729
0.17834
0.3005
0.43809
0.84226
0.074488
1.1978
0.32451
0.13264
0.82039
0.19807
0.88863
0.55543
1.0852
0.20565
0.13161
0.5567
0.092242
0.13593
0.33954
0.10591
0.072886
1.1706
0.3283
0.75207
0.88989
1.1224
1.0203
0.47691
0.16919
0.32075
0.66714
0.25259
0.37194
0.83863
0.091361
0.091213
0.44696
0.58555
1.1551
1.2058
0.18175
0.70344
1.193
0.13403
0.17586
1.1051
0.94924
1.6627
0.082397
0.65754
0.072476
0.32334
0.44041
0.44744
0.094334
0.14286
1.1316
0.12317
0.21842
0.23971
0.11874
0.12835
0.12011
0.38174
0.11279
0.12293
0.31124
0.86718
0.099015
0.25267
0.49934
0.20803
0.16629
0.12922
0.15712
0.20278
1.0022
0.90402
0.24388
0.1441
0.75077
0.2311
1.1598
0.93182
0.58432
0.096345
0.56934
0.20485
0.24588
0.87324
0.092952
0.52445
0.53058
0.36127
0.3106
0.44938
0.13757
0.14301
0.073637
0.31907
0.080085
0.12661
0.38956
0.15336
0.092429
0.12749
0.29
0.30277
0.093916
0.22572
0.54674
0.21627
1.4009
0.19171
0.91465
0.38312
0.16203
0.40666
0.093266
0.26266
0.20399
0.99824
0.80041
0.12932
0.55034
0.29201
1.1481
0.54104
0.37386
0.11204
1.0763
1.051
0.12988
0.86388
0.15054
0.107
0.64558
0.071568
0.65129
0.15823
0.10859
0.21439
0.71786
0.072876
0.14289
0.20127
0.081755
1.0569
0.065568
0.18545
0.69252
0.5733
0.12572
0.16257
0.22899
0.84947
0.46164
0.82785
0.40527
1.1457
0.3912
0.073628
0.53718
0.68879
0.50417
0.83258
0.4225
0.60547
0.19605
0.2269
0.79421
0.48508
0.67799
0.073909
0.35971
0.54003
0.25792
1.2157
0.20307
0.12911
0.22625
0.33987
0.79662
1.0916
0.2747
0.25681
0.27629
0.49886
0.089474
1.1941
0.10396
0.21227
1.1667
0.23019
0.47762
0.99374
0.26007
0.2384
0.32104
0.48575
0.058135
0.21892
0.14413
0.32242
0.97021
0.13188
0.33358
0.10198
0.48079
0.075958
0.086174
0.19735
1.1088
0.49533
1.0311
0.16441
1.244
0.23993
0.45344
0.73466
0.34588
0.14835
1.2067
0.62152
0.21168
0.54394
0.15903
0.17044
0.77886
0.26225
0.19384
0.12367
0.10683
0.58604
0.63742
0.22081
1.0945
0.91718
0.52914
0.84673
0.69386
0.09249
0.74093
0.71845
0.079778
0.39774
0.14984
1.0782
0.092391
0.22098
0.65711
0.10605
0.12248
0.15736
1.2449
0.80973
0.74127
0.082298
1.1599
0.99775
0.27939
0.7656
0.33205
0.12401
0.73845
0.3789
0.89168
0.09729
1.0854
0.23936
0.35252
1.2592
0.2017
1.2248
0.11038
0.27493
0.1299
0.06083
0.12836
0.30735
0.91791
0.063674
0.15714
0.87475
0.46388
0.11616
0.14324
0.46872
0.063431
0.37614
0.3416
0.10703
0.20024
0.11189
1.0779
0.34985
1.1927
0.25645
0.084122
0.28095
0.28059
0.24526
0.18174
0.07941
0.16398
0.18376
0.18493
0.93109
0.53285
0.4267
0.14807
0.093978
0.51285
1.1966
0.49586
0.14089
0.15812
1.0036
0.41807
0.22009
0.30084
0.45894
0.91446
0.48752
0.7377
0.85094
0.10611
0.8429
0.11886
0.60697
0.2651
0.25808
0.098262
0.238
0.081896
0.074874
0.45046
0.59394
0.11289
0.089228
0.32768
0.082085
0.33891
1.6356
0.19506
0.05794
0.085884
1.1115
0.87587
0.081126
0.11998
0.1388
0.13079
0.13656
0.24298
0.17921
0.87909
0.23771
0.17747
0.36146
0.43049
0.64379
0.92135
0.14495
1.0111
0.13556
0.12692
0.24036
1.2332
1.1317
0.43396
1.1519
0.49501
0.29029
0.21439
0.30268
0.26963
0.10865
0.37038
0.064048
0.080046
0.72551
0.4482
1.0098
0.37029
0.15292
0.16992
0.54172
1.6101
0.32634
0.11368
0.54217
0.27731
0.55858
0.40083
0.071433
0.92859
0.15637
0.38612
1.122
0.11389
0.20067
0.94624
0.09135
0.66411
0.15123
0.32252
1.3016
0.30425
0.61349
0.12777
0.18474
1.2541
0.082304
0.13146
0.076626
0.3859
0.10231
1.1678
0.14207
0.14999
0.13558
1.2324
0.9476
0.10659
0.10502
0.38533
0.094549
0.12971
0.29121
0.76358
0.16216
0.28149
1.242
0.27465
0.19746
0.42886
0.08347
0.14977
0.1049
0.19247
0.80558
0.18499
1.0023
1.2004
1.1194
0.17861
0.21902
0.65297
0.24136
1.2436
0.11419
0.67345
0.082873
0.89642
0.13344
0.42373
0.92547
0.073866
0.37922
0.16145
0.6281
0.15278
0.442
0.2327
0.12815
0.29154
1.328
0.21442
0.8932
0.32992
0.49296
1.1133
0.088996
0.95564
0.23134
1.0162
0.11919
1.1943
0.88299
0.31196
1.1575
0.13463
0.82692
0.10649
0.20244
0.14156
0.28748
0.11137
0.31104
1.7085
0.22633
0.809
0.57197
0.041293
1.105
1.2071
0.23253
0.6591
0.25868
0.20916
0.52803
0.068116
0.33372
0.42891
1.2035
0.2284
0.28291
0.22044
0.074175
0.59412
0.11837
1.1333
0.11836
0.34247
0.65045
0.94182
0.07642
0.11947
0.087644
1.1413
0.071638
0.3057
0.77165
0.15709
0.48958
0.21111
0.66615
0.19226
0.75539
0.078568
0.073695
0.38389
1.0594
1.2473
0.093529
0.4268
0.32217
0.078857
0.14193
0.2269
0.14131
0.1512
0.18996
0.15304
0.081301
0.87101
0.52113
0.070498
0.49792
1.0007
0.18822
1.1494
0.49194
0.093392
0.51676
0.15601
1.1945
0.29439
0.87233
0.33056
1.1673
0.74189
0.17332
0.47583
0.64652
0.091472
0.50705
0.1775
1.0659
0.27152
0.19975
0.42946
0.10087
0.24059
0.12216
0.26165
0.54518
0.49127
0.077031
0.372
0.14224
0.15972
0.11674
0.22913
0.9702
0.19114
0.50272
0.50703
0.58152
1.208
0.31831
0.12803
0.53281
0.38421
0.22432
0.72076
0.61276
0.9488
0.24023
0.55621
0.63942
1.0221
0.53578
0.12352
0.21871
0.11324
0.096437
0.84767
0.51937
0.21038
1.1034
0.92855
0.41837
0.51817
0.92693
0.14051
1.1153
0.084932
0.3364
0.47905
0.33634
0.71945
0.14409
0.41606
0.16706
1.0797
0.35852
0.12306
0.10448
0.30936
0.10881
0.36122
0.23687
0.22163
0.12557
0.137
0.52298
0.59514
0.43063
0.18223
0.20985
0.61887
0.075154
0.24053
0.26753
0.46566
1.0738
0.55165
0.71701
0.059459
1.0976
0.16488
0.091364
0.098633
0.35129
0.11537
0.58264
0.21125
0.38024
0.12408
0.72938
0.72586
1.0483
0.31649
0.67253
0.51909
0.36297
0.49018
0.28814
0.26711
0.14864
0.13141
0.37675
0.24581
0.29631
0.34744
0.26164
1.0934
0.95892
0.078689
0.11412
0.20104
0.090981
0.15561
0.36714
0.42953
0.32485
0.58167
0.37852
0.53802
0.3886
0.89741
0.12256
0.08484
0.36477
0.61223
0.078735
0.81286
0.12072
0.31741
0.27427
0.60565
0.48218
0.23133
0.092443
0.90619
0.69982
0.090143
1.0366
0.11142
0.61741
0.86006
0.13389
0.7187
0.44841
0.32093
0.21158
0.071739
0.10064
0.29715
0.097916
0.59033
0.70097
0.21623
0.28091
0.10423
1.1643
1.2402
1.1236
0.13562
0.11591
0.52189
0.55978
0.26557
0.13321
0.16952
0.081744
0.17026
0.3745
0.10226
0.82556
0.97947
0.19905
0.23138
0.098076
1.0446
0.61902
0.82489
0.19776
0.34461
0.11062
0.15616
0.26276
0.24769
0.39308
0.26471
0.12335
1.1491
0.19791
0.13628
0.26272
0.35764
0.11554
0.16465
1.0278
1.1793
1.0012
0.58791
0.24109
1.2633
0.1186
0.11184
0.80037
0.19001
1.2299
0.13364
0.19395
0.97205
0.10418
0.14462
0.10526
0.29629
0.34469
0.11879
0.88295
0.25448
0.23813
0.32277
0.73973
0.77582
0.17334
0.1375
0.12053
1.0775
0.39123
0.16375
0.56338
0.2351
0.12953
0.61942
0.15126
0.17874
0.14647
0.65901
0.33396
0.5107
0.15571
0.66424
0.14119
0.29848
0.38999
0.07445
0.11046
1.1078
0.12379
0.52048
0.13108
0.25673
0.15958
0.13678
0.71278
0.44202
0.10413
0.13812
0.88785
0.40522
0.31681
0.61527
0.23462
0.4511
0.2731
0.15577
0.23563
0.40563
0.15825
0.94608
0.27309
0.11962
1.0492
0.84658
0.075401
0.15389
0.30671
0.38739
0.28012
0.10178
0.20858
0.66353
0.34939
0.55012
0.5144
0.14736
0.09513
0.1966
1.4264
0.31363
0.31912
0.18748
0.14555
0.44382
0.31765
0.89137
1.144
0.23907
1.0404
0.27891
0.21804
0.12293
1.1373
0.63679
0.39646
0.77425
0.4687
0.27175
0.16988
0.1511
0.27723
0.067643
0.13955
0.31517
0.092375
0.1527
0.076824
0.13134
0.46412
0.11724
0.15956
0.2415
0.29899
0.11711
0.16826
0.22596
0.21864
0.3696
0.27868
0.10717
0.27482
0.67871
0.97201
0.13808
0.72993
0.088873
0.60075
0.22784
0.1155
0.43665
0.60739
0.33775
0.071733
0.12185
0.26537
0.072448
0.36453
0.33012
0.59483
0.31709
1.2315
0.67495
0.35183
0.5158
0.89398
1.2541
0.81289
1.0597
0.10963
0.17433
0.11693
0.085658
0.097596
0.50391
0.21037
0.31158
0.41327
0.54118
0.19834
0.79723
0.92095
0.09911
0.10048
0.15473
0.11564
0.30322
0.53135
0.3175
0.72656
0.13887
1.1877
0.13522
0.11076
0.15394
0.38486
1.1155
0.27907
0.12351
1.6431
0.18239
0.056718
0.97591
0.1141
0.40588
0.92679
0.17262
1.2551
0.17327
0.2214
0.13289
0.48801
0.41755
0.11511
0.092729
0.74959
1.2486
0.50047
0.56222
0.21177
0.5319
0.77409
0.35842
0.32082
0.14884
0.077515
0.094971
0.080908
0.26003
1.1877
0.73007
0.33654
1.0707
0.56455
0.08848
0.1637
0.23021
0.1096
0.57996
1.2061
0.08769
0.15631
0.16083
0.38924
1.2792
0.2123
0.63844
0.18058
1.1958
0.49573
0.22798
0.97442
1.2324
0.10304
0.10221
0.64541
0.24858
0.19354
0.31869
0.26647
0.10781
1.0806
0.17598
0.34605
0.12287
0.7236
0.15977
0.25412
0.14514
0.13443
0.085152
0.3517
0.085945
1.1709
0.079584
0.21452
0.16245
0.4241
1.4154
0.34084
0.15525
0.44365
1.2053
0.32179
0.076296
1.0399
0.63813
0.16202
0.17053
0.53093
0.16602
0.19047
0.093945
0.10405
0.49919
0.12534
0.079914
0.20438
0.10098
0.49793
1.2289
1.3242
0.14918
0.36259
1.1015
0.14215
0.06583
0.11253
0.31294
0.20675
0.32703
0.76383
0.21953
0.066262
0.16505
1.1707
0.9194
0.95484
0.21142
1.184
0.118
0.74392
1.0437
0.11288
0.14706
0.33474
1.3919
0.14667
0.50921
0.25152
0.092698
0.13277
0.083106
0.20337
0.17692
0.15359
0.10761
0.067574
0.30086
0.25814
0.19247
0.096346
0.32637
0.68232
0.68351
1.058
0.53923
0.12008
0.39768
0.12269
0.43829
0.48219
0.93744
0.1151
0.077562
0.21667
0.29991
0.5326
0.77324
0.093283
0.20602
0.1073
0.17803
0.071431
0.073713
0.14907
0.065568
0.09314
0.40097
0.090037
0.15962
0.079488
0.33421
0.49311
0.30053
0.11397
0.095092
0.36599
0.27288
0.20818
0.30865
0.68693
0.16188
0.65048
0.11054
0.29883
0.071512
0.36371
0.099345
0.081019
0.35975
0.48207
0.13656
0.68738
1.431
0.10023
0.10513
0.42917
0.51308
0.43588
0.23466
0.21182
0.40625
0.087376
0.066965
0.34793
0.11357
0.049957
1.0388
0.7915
0.085199
0.2944
0.42323
1.5748
0.1331
0.71033
0.2217
0.14837
0.4928
0.31102
0.28905
0.13789
0.084257
0.36826
0.82996
1.1171
0.28252
0.65482
0.16282
0.55481
0.10029
0.15419
0.48617
1.2118
0.10431
0.10005
0.11673
0.24988
0.15865
0.098623
0.49602
1.0142
0.067808
0.075207
0.10692
0.97895
0.058646
0.6131
0.11844
0.13585
0.39011
1.2717
0.25976
0.11323
0.17103
0.20701
1.0175
0.95251
0.20417
0.086163
0.25287
0.244
0.19843
0.094558
0.21971
0.070386
0.21919
0.12351
0.15289
1.1902
0.15851
0.40907
0.43142
1.0269
0.35436
0.5715
0.60673
0.1504
0.39218
0.19436
0.7065
0.77415
0.073833
0.18222
0.37702
0.11332
0.23726
0.13844
0.14046
0.071074
0.39448
0.84866
0.12178
1.0012
0.22683
0.72037
0.10748
0.63494
0.31933
0.27417
0.10303
0.51767
0.1256
0.63141
0.94359
0.35654
0.36161
0.15253
0.089126
0.09117
0.49673
0.5359
0.13397
0.15371
0.093582
0.17709
0.38348
0.14016
0.16353
0.18095
0.087406
0.28317
0.38234
0.099189
0.53651
0.18407
0.81788
0.60199
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
