0.18278
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.10949
0.22145
0.10871
0.1292
0.93943
1.2585
0.15077
0.073315
0.072185
1.0628
1.0225
0.59512
0.77083
0.32569
0.20538
0.10391
0.088651
0.86424
0.58358
0.54634
1.1564
1.0482
0.30532
1.218
0.1837
0.24068
0.64039
0.22454
0.092358
0.83409
0.3264
1.1651
0.35347
0.66788
0.12328
0.37136
0.1803
0.073665
0.25252
0.13766
0.17856
0.11407
0.29201
0.099829
0.52286
0.10521
0.68534
0.12545
0.83998
0.48234
1.076
0.21524
0.51573
0.50412
0.81068
0.14188
0.97062
0.070048
0.3114
0.10517
0.84669
0.78918
1.1446
0.68829
0.99364
0.16924
0.11485
0.10619
0.33357
0.10591
1.2435
0.29366
0.14122
0.08777
0.18077
0.17252
0.095998
0.16634
0.29388
0.3415
0.34081
0.10419
0.11639
0.50888
0.43501
1.1673
0.11662
0.42582
1.6781
0.1226
0.25003
0.07589
0.28369
0.15865
0.10415
0.30522
1.3867
0.085853
0.35651
0.090774
0.067948
0.15094
0.47461
0.13886
0.13162
0.44304
0.085884
0.11401
0.43481
0.095864
1.2642
0.31387
0.089167
0.8349
0.66132
0.15624
0.30165
0.7426
0.1222
0.10088
0.085214
1.2097
1.0203
0.16237
0.3186
0.13759
0.20415
1.2783
0.08232
0.11235
0.095411
0.078565
1.1983
0.11018
0.16793
0.53709
0.11526
0.47031
1.1983
0.33005
0.091291
1.1688
0.11773
0.089046
0.33163
0.16549
0.99035
1.3673
1.6029
0.37789
0.63308
0.22996
0.30377
0.126
1.6106
0.26297
0.49013
0.094559
0.22668
0.42542
0.27713
0.136
0.071703
0.25857
0.47636
0.081859
0.11257
0.31039
1.0904
0.44526
0.84798
0.34312
0.23483
0.52705
0.68314
1.0177
0.16709
0.18757
0.28244
0.096012
0.41024
0.85749
0.88224
0.10064
0.25077
0.16986
0.1954
0.42445
0.70237
0.15981
0.13232
0.18511
0.79759
1.073
0.14656
0.16302
0.18867
0.61745
1.0355
0.41838
0.23741
0.43711
0.17625
0.51979
0.28938
0.078933
1.0747
0.38237
1.1907
0.20721
0.1555
0.17189
0.96254
0.093436
0.8808
0.15145
0.19694
0.083184
0.21144
0.53078
0.11844
0.29874
0.14893
0.067756
0.32854
0.17664
0.88824
1.0046
0.081416
0.54568
1.1646
0.11071
0.13464
0.63982
0.90353
0.22806
0.15742
0.48131
0.14024
0.6017
0.96052
0.11567
0.35339
0.27579
0.382
0.13388
1.2138
0.57118
0.065674
1.0017
0.39423
0.82291
0.15188
0.089302
0.090512
1.0264
1.5917
0.1568
1.3676
0.28008
0.11806
0.57736
0.4606
0.090301
0.17263
1.2291
0.84185
0.42901
0.24158
1.4637
0.14642
1.1346
0.24823
0.12102
1.2032
1.3438
0.4691
0.40539
0.64959
0.17804
0.26888
0.086012
0.37848
0.16231
0.68605
0.33155
0.13437
0.084226
0.32215
0.090086
0.97395
0.47489
0.34449
0.25971
0.12428
0.20797
0.12038
0.4534
0.14466
0.16867
0.75923
0.76743
0.623
0.31875
0.075932
0.12431
0.57548
1.1772
1.3023
0.34599
0.1368
0.10324
0.13651
0.97535
0.27558
0.31762
0.095346
1.1541
1.1909
0.51408
0.1774
0.52972
0.30171
1.1544
0.25495
0.71019
0.73653
0.82365
0.37037
0.10364
0.17896
0.18306
0.33129
0.076441
0.13575
0.20309
0.13353
0.10029
0.64419
0.37179
1.1041
0.51222
0.12541
0.0911
0.64244
0.24098
0.34296
1.2151
0.57451
0.093659
0.22048
0.28023
0.89225
0.10869
0.076885
0.3491
0.075371
0.095861
0.16994
1.1454
0.21357
0.41783
0.10497
0.54091
0.11944
1.0917
0.94791
0.083613
1.1682
0.92694
0.23004
0.18829
0.87763
0.06839
0.30501
0.77754
0.69612
0.19193
0.27768
1.2108
0.55052
0.096127
0.43967
0.45368
1.0043
0.15709
0.78003
0.5787
0.22771
1.518
0.18322
0.49798
1.1437
0.16247
0.64712
0.3772
0.81993
0.40906
0.33569
0.24842
1.0635
0.29258
0.36255
0.23468
0.12197
0.24716
0.56957
0.095654
0.36801
0.29828
0.38296
0.19352
0.12145
0.088197
0.14663
0.37368
0.094108
1.2282
1.0033
0.34717
0.70324
0.15608
0.27558
0.089589
0.1087
0.61009
0.69593
0.24674
0.20517
1.0611
0.94959
0.30013
0.54447
0.27506
0.13111
0.099856
0.29005
1.2449
0.56862
0.077795
0.14529
0.0795
0.11464
0.081084
0.82351
0.084785
0.27335
0.36819
0.23214
0.29291
0.11104
0.75802
0.34048
0.11754
0.10963
0.28864
1.1264
0.10439
0.38988
0.67376
0.86291
1.1793
0.28786
0.48005
0.10013
0.22207
0.12373
0.09175
0.16265
0.074625
0.52373
0.78212
0.41585
0.22521
0.21746
0.13381
0.16036
0.66522
0.12304
0.12362
0.19282
0.091095
0.66361
1.223
0.90005
0.44399
0.78674
1.3952
0.18089
0.21114
0.64069
0.11769
0.09754
0.47476
0.18965
0.28934
1.1241
0.73533
0.75341
0.44129
1.1746
0.57018
0.33519
0.63181
0.17484
0.13424
0.072122
0.12542
0.32601
1.0318
0.19361
0.23782
0.12485
0.76727
0.31351
0.35558
0.1111
1.0335
0.43315
0.57597
0.62298
0.10206
0.50075
0.19989
0.93572
0.19179
0.74806
0.37448
0.096792
0.096111
0.08967
0.17383
1.1759
0.48679
0.16402
1.0966
0.2148
0.25119
0.18457
0.13154
0.085456
0.38619
0.21703
0.37593
0.11954
0.4351
0.11314
1.2147
0.28894
0.47989
0.17654
0.17277
0.08154
0.91131
0.6495
0.20749
0.14906
0.50334
0.090741
0.89281
0.31993
0.14594
0.20303
0.10906
0.38132
0.40475
0.70103
0.20072
0.18556
0.25096
0.094391
0.28343
0.45103
0.78094
0.8714
0.3248
1.5989
0.5388
1.1917
0.58684
0.92807
0.27723
0.19627
0.092394
0.42354
1.1918
0.16105
0.2396
0.19527
1.1187
0.15573
0.11058
0.12347
0.57066
0.15585
0.19061
0.062837
0.14221
0.37356
0.73832
0.2856
0.72201
0.17076
0.50656
0.089567
0.25537
0.61007
1.2458
1.0704
0.68416
1.2704
0.38182
1.002
0.73409
0.073783
0.11224
1.2061
0.5376
0.65506
1.0563
0.22453
0.14647
0.55627
1.1097
0.081203
0.43083
0.42898
0.088928
0.72387
0.41331
0.35089
0.23013
0.15682
0.25259
1.589
1.1224
0.51526
0.22138
0.19019
0.09125
0.11831
0.11229
0.1126
0.46363
0.62259
1.2539
0.34591
0.21318
0.088039
0.4353
0.6532
0.083346
0.38318
0.29204
0.25338
0.37069
0.067774
0.14668
0.59031
0.073715
0.54533
0.93625
0.35333
0.19256
0.36747
0.65124
0.28785
0.066823
0.25454
0.1526
0.41362
0.18152
0.65823
0.085033
1.0681
0.14725
0.09157
0.10538
0.23373
0.28014
0.11854
0.13692
0.19445
0.84958
0.95321
0.50135
0.11243
0.13046
0.13357
0.17687
0.1249
1.1972
1.0587
0.23635
0.077612
0.93722
1.1205
0.14773
0.10425
0.85173
0.08577
0.52086
0.88576
0.10637
0.075058
0.81942
0.46717
0.72285
0.10736
0.20187
0.25902
0.45354
0.81759
1.0134
0.14348
0.19891
0.21124
0.10748
0.11128
0.10522
0.058681
0.38177
1.1959
0.22619
0.1334
0.76227
0.28745
0.48216
1.1978
0.32451
0.13264
0.29912
0.30054
0.16451
1.0258
0.25443
0.37127
0.13161
0.12781
0.20331
0.31754
0.21757
0.9738
0.58328
0.09874
0.17963
0.18689
0.066699
0.20809
0.1018
0.062743
0.08336
0.19382
0.1071
0.35089
0.42384
0.83863
0.94632
0.95745
1.014
1.175
0.098779
0.81038
0.81697
0.95214
1.193
0.30363
0.17586
1.1136
0.94924
1.6627
0.082397
1.172
0.22777
0.20714
0.173
0.23601
0.18835
0.67982
0.37167
0.11228
0.16687
0.30058
0.11874
1.0655
0.078027
0.1333
0.10162
0.13347
0.28135
0.78003
0.099015
1.1743
0.56615
0.13549
0.21974
0.37524
0.15712
0.20278
0.50461
0.20053
0.99011
0.12957
0.37991
0.68281
0.19033
0.15298
0.55454
0.93428
0.26483
1.2562
1.2961
0.51708
0.071935
0.40496
0.10189
0.11367
0.3106
0.46492
0.10034
0.11049
0.43673
0.31907
0.82034
0.10942
0.49174
0.14331
0.60068
0.10579
0.17955
0.70458
0.76896
0.13491
1.0571
0.082711
0.085937
1.3694
0.15529
0.13307
0.18178
0.40666
0.15561
0.31109
0.69775
0.97201
0.80041
0.177
0.55034
0.86321
0.13766
0.40866
0.37386
0.30579
0.16757
0.12996
0.77271
0.86388
0.15054
0.10422
0.8075
0.65375
0.29683
0.59242
0.17345
0.16201
0.21999
1.0435
0.23224
0.20146
0.36285
0.10603
0.47528
0.29572
0.21894
0.1167
0.12823
0.55341
0.21492
0.46542
0.095924
0.80522
0.40527
1.1457
0.3912
0.98841
0.44266
0.11214
0.53526
1.1357
0.54288
0.18254
0.42691
0.3494
1.0433
0.19988
0.67799
0.23035
0.35971
0.40005
0.40026
0.10911
0.10323
0.10243
0.14457
1.3976
0.12909
0.58968
0.084677
0.5635
0.39242
0.40253
0.75691
1.153
0.25297
0.67118
0.26768
0.9865
0.63589
0.28649
0.26007
0.13518
0.094468
1.1343
1.0454
0.16015
0.35745
0.091444
0.61771
0.13188
0.30405
0.70396
0.36942
0.43791
0.71969
0.072388
1.1088
0.72824
0.59886
0.13989
1.3583
0.077347
0.14183
0.20505
0.46781
0.76945
0.080712
0.28261
0.21168
0.072209
0.36936
0.10177
0.11689
0.92807
0.18638
0.12367
0.077537
0.58604
0.10979
0.41125
0.27677
0.10875
0.12081
0.84673
0.098444
0.17854
0.13633
0.40643
0.25344
0.35066
0.58791
0.10915
0.14161
0.14099
0.65711
0.39281
0.20546
0.65578
0.14921
0.31019
0.068555
0.25508
0.1489
0.78921
0.38454
0.068913
0.53139
0.12401
0.28245
0.3789
0.09644
0.13803
0.29126
0.14967
0.25458
0.5165
0.22009
1.2248
0.34594
0.44324
0.1299
0.11014
0.23717
1.2292
1.2991
0.16207
0.2924
1.0869
0.23976
0.23516
0.41045
1.1336
0.12743
0.92788
0.3416
0.53937
0.20042
0.46729
1.0779
0.21058
0.24424
1.3649
0.4844
0.21247
0.28082
1.1779
0.5349
0.42295
0.74063
0.10435
0.086578
0.40768
0.53285
0.27895
0.14476
0.093978
0.87798
0.2262
0.16047
0.38206
0.10087
0.15508
0.23451
0.11322
0.13999
0.12529
0.60133
0.31731
0.15708
0.17074
0.89722
0.32308
0.47943
0.60697
0.2651
0.44402
0.43823
0.80258
1.3569
0.20635
0.071754
0.59394
0.096708
0.36212
0.49476
0.5187
0.40718
0.1415
0.51713
0.13487
0.2083
1.0411
0.18368
0.37145
0.10505
0.63403
0.26042
0.13656
0.11177
0.31135
0.18769
0.31463
0.21111
0.11375
0.13199
0.17718
0.13132
0.72231
1.0111
1.2664
0.12433
0.068227
0.16666
0.18841
0.43396
1.1519
0.33737
0.13584
0.36927
0.10888
0.26963
0.66875
0.063355
0.661
0.12199
0.14083
0.18279
0.11986
1.2479
1.0055
0.16992
0.10803
0.081539
0.63869
0.11368
0.80712
0.7157
0.089356
0.14475
0.24184
0.75057
0.98214
0.97343
0.15592
0.30258
0.20067
0.86736
0.20065
0.67102
0.1663
0.32252
1.0102
0.090197
0.2278
0.12777
1.0352
0.5894
0.22864
1.014
0.076626
0.098453
0.20317
0.45735
0.14207
0.85986
0.876
0.29826
0.5137
0.21343
0.07415
1.0882
1.2652
0.12971
0.21727
0.4016
0.070597
0.095745
0.24927
0.20763
0.1241
0.090193
0.33788
1.0579
0.10557
1.1532
0.15014
0.20801
1.0023
0.1209
0.27906
0.51909
1.0832
0.075671
0.14872
1.1138
0.58394
0.28786
0.20491
0.12873
0.41988
0.080308
0.40992
0.18591
0.15197
0.10909
0.61213
0.86226
0.442
0.10826
0.22751
0.12862
0.62954
0.17588
0.13375
0.15784
0.69928
1.0216
0.12617
0.16989
0.13608
0.35658
0.29025
0.8077
0.34265
1.2089
1.0491
0.24901
0.10078
0.1929
0.095719
0.62384
0.82478
0.51371
0.31104
0.34162
0.088693
0.76142
0.14439
0.41746
1.1847
1.0212
0.23253
0.11648
0.22298
0.20916
0.95785
0.25899
0.33372
0.51152
0.94724
0.1383
0.28291
0.14952
0.33091
0.46367
0.57064
0.48289
0.64488
0.83273
0.26829
0.2095
0.26599
0.1923
0.80562
0.27678
0.09177
0.26678
0.25223
0.76409
0.5162
0.14269
0.52075
0.28968
0.38081
0.65122
0.17707
0.18169
0.32737
0.10083
0.49855
0.4268
0.10703
0.56503
0.063822
0.90844
0.099478
0.3594
0.38
0.12581
0.27906
0.21072
0.52113
0.4462
0.50687
0.13529
0.5392
0.22644
0.068631
1.1617
0.43819
0.25208
0.13464
0.701
0.86566
0.16763
0.97458
0.1974
0.27945
0.98133
0.64652
0.082233
0.30093
0.11913
1.0659
0.99547
0.27029
0.13217
0.093578
0.24059
0.35081
0.41456
0.54518
0.48517
1.2086
0.10981
0.56563
0.33385
1.2429
0.10608
0.26745
0.099626
0.89744
0.11479
0.33598
0.16946
0.5946
0.11234
0.39577
0.21489
0.23595
0.16128
0.20121
0.23539
0.71513
0.1027
0.47747
0.55887
1.0949
0.12978
0.18899
0.10852
0.096437
0.167
0.10717
0.35905
0.34199
0.69733
0.08361
0.51817
0.3724
0.19667
0.14979
1.0678
0.99426
0.10227
0.27472
0.78927
0.48744
0.16766
0.36665
1.2734
0.35852
0.13817
0.14286
0.30167
0.47281
0.19776
0.11541
0.22163
0.1097
0.137
0.60361
0.59514
0.27445
0.18223
0.27203
0.17809
0.68723
1.1652
1.2037
0.15811
1.2086
0.55165
0.16913
0.18957
1.0976
0.16488
0.091364
0.22251
0.70183
0.15802
0.12742
0.15922
0.4933
0.47971
0.34006
0.11934
0.51403
1.1596
0.1324
0.18473
0.15434
0.60571
0.28814
0.8241
0.25321
0.28411
0.17273
0.24388
0.75986
0.99167
0.26164
0.98234
0.29634
0.65262
0.1151
1.0962
0.098538
0.3429
0.25432
0.61409
0.32485
0.13476
0.37852
1.1074
0.22545
0.094698
0.41053
0.077049
0.092506
0.56164
0.56089
0.39978
0.38345
0.11267
0.36405
0.31491
0.71299
0.23133
1.0339
0.82844
0.19261
0.82704
0.31345
1.243
1.142
1.0557
0.18049
0.2387
0.40808
0.80712
0.46617
0.76682
0.10064
0.12862
1.1287
0.59033
0.63051
0.25823
0.14789
1.258
0.069364
0.39204
0.21625
0.1076
0.66796
0.52189
0.097804
0.090382
0.22648
0.075135
0.081744
0.19183
0.43232
0.1593
0.077978
0.40123
0.23013
0.43045
0.12151
0.091078
0.17625
0.44705
0.075698
0.1548
1.6184
0.16701
0.31725
1.039
0.97823
0.13943
0.32173
0.81269
0.42169
0.13628
0.26272
0.67052
0.77316
0.15166
0.46019
0.10129
0.69377
0.8774
0.22902
0.17032
0.43268
0.52042
0.7664
0.65145
1.2299
0.19599
0.19395
0.67256
0.63866
0.29897
0.4375
0.68532
0.28287
0.28321
0.11443
1.1106
0.57223
0.13472
0.11081
1.1112
0.78066
0.5658
1.0685
0.40248
1.0507
0.062404
0.28979
0.22741
1.1141
0.27146
0.1263
0.41982
0.39373
0.10027
0.21788
0.25449
0.54313
0.51191
0.11596
1.1868
0.61819
0.60408
0.13756
0.73541
0.1709
0.21723
1.0486
1.1577
0.28766
1.0837
0.17812
0.70427
0.27868
0.18316
0.186
0.064341
0.18478
0.53389
0.23926
0.19071
1.0527
0.22241
0.42046
0.40563
0.3186
1.1635
0.27309
0.11962
0.37319
0.14276
0.11935
0.22343
1.1887
1.2338
0.76329
0.1018
0.12132
0.66353
0.35037
0.25511
0.45807
0.14736
0.09513
0.085199
1.4264
0.10928
0.31983
0.86171
0.16377
0.44382
0.086488
0.089998
0.14688
0.14902
0.16765
0.28876
0.7898
0.73514
0.11625
0.15516
1.4005
1.4229
0.92265
0.29666
0.18467
0.36359
0.31046
0.067643
0.88661
0.86671
0.092375
0.21662
0.19365
0.29109
1.0515
0.12431
0.097732
0.09545
1.0595
0.082158
0.24842
0.14347
0.21864
0.30188
1.1406
0.10717
1.1118
0.67871
0.067499
0.54722
1.0938
0.088873
0.22911
0.64944
0.1155
0.63065
0.81996
0.72686
1.0343
0.85468
0.30571
0.22901
0.13077
0.95835
0.095488
1.4316
0.13388
0.098144
0.1293
0.14322
0.082572
0.93434
0.39584
1.1536
0.44757
0.43889
0.51235
0.73664
0.2277
0.98387
0.37538
0.31158
0.96396
0.54118
1.0871
0.8272
0.92095
0.46093
0.40042
0.12129
0.11564
0.59289
0.9408
0.36959
0.1145
0.095677
0.47019
0.16034
0.51549
1.0103
0.21332
0.65705
0.74354
0.13176
0.67977
1.0974
1.1166
0.38399
0.1141
0.16485
0.69286
0.49018
0.15565
0.089248
0.2214
0.16084
0.48801
0.14236
0.17385
0.10813
0.74959
0.10649
0.91125
0.56415
0.60265
0.49519
0.067427
0.16698
1.1685
0.10388
0.33097
0.32355
1.2014
0.1054
0.25613
0.73007
0.33654
0.22559
0.57398
0.555
0.21261
0.34252
0.56657
0.15971
0.49202
0.08769
1.0821
0.29069
0.35255
0.12664
1.2833
0.64043
0.17517
0.28359
1.121
0.40683
1.4376
0.27777
0.65166
0.47546
0.41932
0.15594
1.4178
0.14633
0.57576
0.5254
0.24119
0.3117
0.34605
0.23666
1.0858
0.67849
0.15508
0.75429
0.13443
0.14498
0.20578
0.085945
0.25512
0.057998
0.07862
1.1178
0.16419
1.0218
0.2272
1.1201
0.22255
1.1912
0.48655
0.15615
0.22994
0.13325
1.3866
0.9319
0.2722
1.3881
0.17313
0.91143
0.26872
0.8435
0.22191
0.75761
0.081227
0.14154
0.49793
0.14734
0.09358
0.99856
0.076837
1.1781
0.062263
0.2493
0.11607
0.26966
0.29449
0.10374
0.17975
1.1285
0.074817
0.1402
0.3091
0.079367
0.71009
0.13326
0.27634
1.0387
0.44015
0.12803
0.72841
0.079149
0.1381
1.0494
0.11371
0.77241
0.069117
0.50144
0.69523
0.11373
0.064143
0.25442
0.28895
0.63927
0.067574
0.30086
0.16302
0.22517
0.061285
0.49602
0.37449
0.092139
0.22983
0.43625
0.25003
0.38632
0.88308
0.094293
0.42304
0.054917
0.15125
1.2126
0.12747
0.29991
0.54761
0.64198
0.77897
0.11197
0.15366
1.1826
1.0503
0.24225
0.15265
0.10282
0.17774
0.37508
0.21575
0.29121
0.079488
0.33421
0.13442
0.86262
0.099757
0.088985
0.36599
0.23091
0.33071
0.30865
0.11788
0.78997
0.14206
0.71964
0.28964
0.43782
0.36371
0.20643
0.59082
0.77987
0.19402
0.22984
1.0091
0.31813
0.43953
0.12276
0.56737
0.34194
0.14452
0.17703
1.6938
0.77788
0.30446
0.081861
0.63131
0.28196
0.62259
0.85981
0.16677
0.085199
0.15378
0.092309
0.54228
1.083
0.88085
0.12286
0.14837
0.77477
0.71145
0.3898
0.12091
0.23734
0.27571
0.096837
0.12913
0.23001
0.65482
0.41402
1.2769
0.10029
0.19925
0.8981
0.15703
0.28983
0.42951
0.40111
0.11678
1.3044
0.15288
0.64241
0.34256
0.081728
0.17795
0.10692
0.96459
0.11418
0.6131
0.11844
0.93667
0.1524
0.10349
0.40743
0.34439
1.0541
1.098
0.11286
0.082325
0.13308
0.20738
0.14118
0.24873
1.1326
1.0641
0.21971
0.070386
0.21919
0.12351
0.15289
1.1902
0.15851
0.40907
0.43142
1.0269
0.35436
0.5715
0.60673
0.1504
0.39218
0.19436
0.7065
0.77415
0.073833
0.18222
0.37702
0.11332
0.23726
0.13844
0.14046
0.071074
0.39448
0.84866
0.12178
1.0012
0.22683
0.72037
0.10748
0.63494
0.31933
0.27417
0.10303
0.51767
0.1256
0.63141
0.94359
0.35654
0.36161
0.15253
0.089126
0.09117
0.49673
0.5359
0.13397
0.15371
0.093582
0.17709
0.38348
0.14016
0.16353
0.18095
0.087406
0.28317
0.38234
0.099189
0.53651
0.18407
0.81788
0.60199
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
