0.18278
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.14545
0.10712
0.10871
0.15431
0.57358
0.26494
0.48172
0.25398
0.46559
0.16956
1.0064
0.15266
0.24633
0.49229
1.1493
0.068722
1.0604
0.86424
0.58358
0.26252
0.56161
0.21304
1.088
0.08022
0.27222
0.144
0.17665
0.088139
0.22736
0.073805
0.20605
1.0841
0.96837
1.0856
0.12328
0.10969
0.56165
0.75765
0.91308
0.13766
0.97589
0.14738
0.33519
1.061
1.3563
0.22223
0.94151
0.96862
0.22514
0.55068
0.1926
0.2132
0.1353
0.50412
0.10627
0.31159
0.20423
1.1234
0.11097
1.5455
0.18095
0.20139
0.085972
1.1002
1.1818
0.60618
0.080808
1.2746
1.1606
0.16259
0.22605
1.1267
0.10273
0.12447
0.30189
0.088271
0.077297
0.126
0.73148
0.32566
0.14899
0.1149
0.42402
0.082112
0.12907
0.096717
0.45553
0.34964
0.095243
0.29212
0.46305
0.53761
0.25754
0.052726
0.397
0.60247
0.72701
0.085853
0.30085
0.5755
0.21986
1.1589
0.2978
0.22179
0.071546
0.15934
0.18305
0.90423
0.15933
0.14373
0.35441
0.43951
0.48819
0.99945
0.27164
0.13566
0.16831
0.80703
1.1256
0.32724
0.25085
0.41756
1.0203
0.34727
0.3186
0.30821
0.073909
0.074573
1.1936
0.1087
0.76857
0.37657
0.15605
0.32115
0.39422
0.1006
0.09244
0.47031
0.07936
0.23883
0.28
0.20351
1.281
0.25635
0.20676
0.98925
0.34065
0.1072
0.46887
0.22608
0.39921
0.34374
0.13786
0.126
0.44733
0.33149
0.11282
0.20069
1.6212
0.13991
0.25753
0.41007
0.19131
0.10624
0.68419
0.84417
1.2908
0.13743
0.87832
0.51803
0.24126
0.30672
0.11866
0.13542
0.68314
0.53035
0.15229
0.15758
0.15331
0.10019
0.19282
0.084144
0.88224
0.10064
1.0252
0.23346
1.2144
1.1407
0.70237
0.080386
0.31886
0.20192
0.11085
0.099157
1.1358
0.1991
0.38494
1.1749
0.23126
0.092044
1.1452
1.2771
0.2895
0.17396
0.26556
0.14476
0.13087
0.25081
1.2016
0.73009
1.3929
0.97045
0.11727
0.08254
0.92591
0.15145
0.11997
0.66294
0.79772
0.92719
0.14037
0.12949
0.12781
1.1813
0.11864
0.094641
0.12429
0.16214
0.081416
1.001
0.14433
1.0408
0.15831
1.0183
0.47171
0.39833
0.24425
0.48131
0.14024
0.97852
0.37463
0.32578
0.12673
0.12543
0.64109
0.1547
0.22594
0.40268
0.077786
0.081413
0.11534
0.84285
0.15198
1.1828
0.1102
0.58424
1.2469
0.56658
0.059199
0.20666
1.0707
0.2972
0.22383
0.090301
0.17263
0.20647
1.0228
0.42901
0.13863
0.36353
0.16818
0.13526
0.93805
0.075803
0.67448
0.23661
0.28593
0.80456
0.086808
0.27642
0.085055
0.086012
0.076454
0.16231
0.11139
0.16204
0.13431
0.74891
0.071403
1.1774
0.098835
0.37477
0.77468
0.083404
0.18982
0.35201
0.44446
0.89927
0.14466
0.14667
0.20499
0.54008
0.623
0.11296
0.19174
0.1738
0.32975
0.40496
1.3023
0.31009
0.1368
0.10324
0.22089
0.97535
0.085815
0.12516
0.083159
0.10644
0.5614
0.37176
0.52829
0.21561
0.72084
1.0925
0.25495
0.71019
0.66076
0.98556
0.39217
0.10393
0.10875
0.25983
0.22888
0.68745
1.0199
0.4562
0.14644
0.098661
0.16889
0.12773
0.80704
0.17767
0.43857
0.54963
0.35873
0.97797
0.81256
0.15928
0.67539
0.36664
0.22048
0.18373
0.10234
0.11224
0.19834
0.76435
0.075371
0.5586
0.35149
0.16472
0.12732
1.121
0.55719
0.37103
0.33191
0.89352
0.75794
0.28803
1.1682
0.34136
0.5174
0.35328
0.51831
0.06839
0.13997
0.51552
0.28792
0.1534
0.6678
0.15476
0.14139
0.24786
0.67942
0.095976
0.14802
0.13591
0.31191
0.10736
0.17266
0.5713
0.43894
0.49798
0.79669
0.14569
0.078981
0.89362
0.304
0.13413
0.732
0.28649
0.20408
0.08124
0.77222
0.52894
0.12197
0.61081
0.56957
0.66189
0.095581
0.75108
0.16566
0.57342
0.87361
0.071755
0.12488
0.08499
0.5251
1.2282
0.10677
0.10727
1.2518
0.091338
0.3162
0.40129
0.42586
0.091128
0.40932
0.32694
0.75536
0.24707
0.23313
0.30013
0.22724
0.71322
1.034
0.76929
0.35514
0.16253
0.42476
0.085594
0.087878
0.14787
0.36296
0.12411
0.82351
0.54244
0.72692
0.12621
0.77483
0.39372
1.1343
0.75863
0.34048
0.27618
0.345
0.13664
1.2591
0.95464
0.86353
0.67376
0.46676
0.60915
0.22149
1.0997
0.065087
0.54293
0.083554
0.20169
0.16404
0.57589
0.77795
0.1795
0.36697
0.99083
1.0221
0.10843
0.13153
0.10138
0.10121
0.099028
0.19282
0.33854
0.76377
0.11446
0.90005
0.48751
0.5783
0.15851
0.17784
1.5109
0.3251
0.33718
0.081664
0.11794
0.22536
0.19359
0.3942
0.94687
0.80282
0.092755
1.1746
0.57018
0.9454
0.14721
0.24858
0.13424
0.38168
0.097812
0.32601
0.072097
0.28377
0.23782
0.19361
1.3725
1.0311
0.25185
0.067029
0.13814
1.1424
0.21102
0.11397
0.26403
1.6224
0.97958
0.93572
0.15189
0.91651
0.1748
0.25161
0.096111
0.15751
0.077259
0.72228
0.090309
1.2196
1.0189
0.45066
0.48988
0.18457
0.29535
0.24883
1.0148
0.16622
0.16863
0.2199
0.60524
0.31219
0.1345
0.11499
0.16005
0.092419
0.17277
1.1614
0.91131
0.50305
0.43686
0.20659
0.27916
1.0105
1.0717
0.28401
0.10693
0.49746
0.10906
0.75622
0.40475
0.70103
0.50576
0.25311
0.9736
0.1432
0.095153
0.52128
0.17709
0.63589
0.076115
1.0743
0.5388
0.10909
0.092118
0.17283
0.62272
0.18119
0.69415
0.14949
0.99343
0.093184
0.30926
0.13918
0.69794
0.083224
0.097256
0.15922
0.80993
0.51778
0.32385
0.14288
0.3372
0.37356
0.36243
1.1829
0.1264
0.12921
0.47566
0.089567
0.19559
0.28487
0.19827
1.0704
0.55252
0.25968
0.14666
0.24293
1.0998
0.15142
0.67277
0.25243
0.23614
0.071152
0.24758
0.12426
0.14647
0.55627
0.18356
0.24369
0.35002
0.4325
0.12696
1.2188
0.19232
1.0445
0.97942
0.2036
0.33267
1.589
1.18
0.41301
0.093902
0.14888
0.37822
0.11831
0.16342
0.11943
0.16587
0.07782
0.1389
0.55005
0.2033
0.65845
0.19032
0.17729
0.23421
0.090615
1.1638
0.48362
1.1654
0.71131
0.15208
0.16547
0.08787
0.13759
0.54068
0.12717
0.67918
0.71103
0.36749
0.37149
0.78213
0.11174
0.54838
0.70532
0.29112
0.1501
0.083039
0.26054
0.34628
0.12719
0.91297
0.29093
0.1838
0.11077
1.1559
0.26346
0.67973
1.101
0.50135
0.57521
1.2077
0.085419
0.8341
0.15781
0.10033
1.2901
0.23635
0.91499
0.1407
0.88669
0.18064
0.90681
0.95159
0.27932
0.52086
0.53663
0.3444
0.21438
1.4014
0.46717
0.12748
0.13795
0.17097
0.31981
0.17556
0.66661
0.20151
0.15447
0.2111
0.49964
0.71029
0.071549
0.1697
0.076679
0.8767
0.37014
0.39677
0.22907
1.0704
0.35594
0.12168
1.1978
1.1213
0.62954
1.0146
1.0715
0.83773
0.17187
0.84839
0.14042
0.17716
0.10672
1.0152
1.1053
1.0069
0.20424
0.10196
0.076124
0.28395
0.63243
0.29996
0.22365
0.86142
0.11836
0.08336
0.46315
0.32408
0.4468
0.32489
0.14242
0.2341
0.83816
0.38322
1.175
1.0755
0.32215
0.46024
0.084253
0.26867
1.272
0.094761
0.17376
0.24577
0.83295
0.4098
0.76038
0.30576
0.40766
0.078307
0.23601
0.12374
0.97649
0.65531
0.06497
0.16687
0.57786
0.2671
0.22807
0.31238
0.10812
0.16035
0.15674
0.080674
0.21407
0.58922
0.097504
0.36932
0.1635
0.21974
0.26285
0.15712
0.23954
0.19123
0.094677
1.1343
0.29111
0.081429
1.094
0.079963
0.086282
0.55454
0.29846
1.0704
0.086223
0.10801
1.1217
0.44922
0.42316
0.27401
0.48185
0.35481
0.61841
0.10034
0.15105
0.17665
1.3702
0.23923
0.31925
0.19424
0.097967
0.89731
1.1098
0.12982
0.080431
0.56408
0.33638
0.17124
1.0257
0.095219
0.098191
0.33248
0.68146
0.13492
0.11543
0.75335
0.25303
0.10868
0.092131
0.076116
1.1356
0.70287
0.09565
0.10715
0.40866
0.37386
0.43459
0.07103
0.13758
0.50881
0.12431
0.11774
1.0137
0.37564
0.083107
0.50295
0.078244
0.62581
0.16201
0.20559
0.46622
0.43952
0.11118
0.29246
0.12434
0.22215
0.10773
0.23314
0.10748
1.2757
0.12915
0.1066
0.81493
0.12593
1.1478
0.31675
0.31744
0.10514
0.11584
0.19496
0.094326
0.51491
0.89762
0.15631
0.18254
0.77812
0.17133
1.0325
1.1229
0.81731
0.78104
0.59849
0.094328
0.90365
0.55205
0.086656
0.13508
0.32163
0.078982
0.37772
0.12983
0.90081
0.90799
1.2674
0.10578
0.75691
0.12051
0.29646
0.06794
0.32789
0.42964
0.53435
1.1968
0.40791
0.30214
0.094468
0.35989
0.14175
0.51748
0.12773
0.38166
0.78031
0.25363
0.075936
1.1683
0.63849
0.1289
0.10514
0.78494
0.13311
0.58477
0.37272
0.19641
0.23014
0.77346
0.11829
0.79796
0.46781
0.76945
0.081586
0.09067
0.25523
0.22456
0.22404
0.28499
0.9727
0.097634
0.24519
0.84914
0.37498
0.13566
0.10979
0.16421
0.16295
0.44914
0.12465
0.49026
0.096299
0.13527
1.1977
0.14249
0.25344
0.095473
0.65179
0.085162
0.1745
0.089908
0.060954
0.67839
0.20546
0.17186
0.24959
0.13332
1.3647
0.25508
0.10324
0.78921
0.28358
0.14076
1.1579
0.25838
0.15896
0.55008
1.1771
0.34761
0.29126
0.62707
0.40994
0.11101
0.57378
0.39833
0.29211
0.44324
0.1299
0.11014
0.4018
0.98456
1.1364
0.19153
0.088565
0.45825
0.49148
0.23516
0.31076
0.77745
0.30604
0.22844
0.15374
0.26657
0.29803
0.086709
0.27204
0.12189
0.17984
0.2532
0.4045
1.1053
1.0777
0.27342
0.25183
0.42295
0.11365
0.10435
0.20255
0.11655
0.11956
0.27895
0.86906
0.25169
0.44193
0.1544
0.10486
0.33583
0.3336
1.1531
0.13134
0.93257
0.31999
1.072
0.42225
0.25811
0.94457
0.24307
0.081414
0.12926
0.47943
1.2345
0.58411
0.11493
0.21528
0.46081
0.27632
0.71587
0.17547
1.1896
0.22912
0.6363
0.49476
0.21558
0.27011
0.1258
0.33199
0.19686
0.21168
0.15218
0.11647
0.16696
0.14784
0.88588
0.241
0.077467
0.80634
0.19693
0.15286
0.11682
0.21111
0.51845
0.87948
0.10922
0.16373
0.20522
0.43946
0.16523
0.49761
0.09349
0.64813
0.56486
0.074861
0.97111
0.33737
0.70381
1.0858
0.63604
0.17324
0.081926
0.11731
0.25193
0.12199
0.23696
0.087719
0.55817
1.2479
1.1669
0.16992
0.28253
0.081539
1.2266
0.079579
0.12481
0.21673
0.33842
0.20248
0.55802
0.19187
0.98214
0.40253
0.14339
0.85512
0.11379
0.15322
0.37871
0.46553
0.14403
0.061428
1.0102
0.21393
0.15201
0.079406
1.0352
0.5894
0.26447
0.10819
0.19508
0.46671
0.20317
0.80506
0.15941
1.0583
0.61497
0.25396
0.32589
0.15518
0.07415
1.0659
0.090394
0.36362
0.71933
0.23724
0.36702
0.65482
0.82459
0.14078
0.63343
0.10311
0.23819
0.58904
0.12238
0.22397
0.11598
0.14571
1.0023
0.83998
0.073321
0.51909
1.0832
0.52295
1.0302
0.17086
0.11091
0.3755
0.099203
0.23042
0.95656
0.11171
1.1163
0.18591
0.13796
0.39868
0.080308
0.31005
0.11161
0.42504
0.20139
0.12862
0.14381
0.17588
0.15348
0.09514
0.69928
0.11192
0.61578
0.069029
0.89442
0.35658
0.088006
0.1229
0.087051
0.67615
0.11056
0.17044
1.247
0.22242
0.27439
1.1595
0.63409
0.090913
0.41071
0.23041
0.10933
0.75569
0.14439
0.13866
0.089489
0.41798
1.2903
0.20322
0.22298
0.44052
0.093549
0.15951
0.15067
0.25592
0.18385
0.73838
0.25111
0.17677
0.14529
0.14547
0.09013
0.42883
0.29488
0.25225
0.13153
0.27738
0.13544
0.1923
0.47553
1.0986
0.17575
1.1554
0.20759
0.65307
0.093056
0.29484
1.4851
0.8195
0.34704
0.65122
0.31648
0.14412
0.11546
0.40694
0.088131
0.17649
0.076069
0.31229
0.27805
0.13385
0.5789
0.41598
0.10549
0.071701
0.17626
0.21072
1.1331
0.43427
0.13661
0.14929
0.5392
0.26827
0.34616
1.2008
0.2185
0.19961
0.098701
0.701
0.83129
0.37333
0.083964
0.089098
0.62788
0.62384
0.066127
0.14559
0.12853
0.19991
0.17301
0.36298
0.11202
0.14603
0.42107
0.17571
1.4437
1.0818
0.46494
0.071477
0.18808
0.26965
0.16078
0.33385
1.0232
0.27291
0.075344
0.21815
0.27958
0.11479
0.71625
0.42093
0.5946
0.11234
0.067925
0.21489
1.1166
0.43805
0.3015
0.17554
0.63808
0.35113
0.10081
0.22206
0.31378
0.22637
0.33432
1.2708
0.46587
0.066538
0.29303
0.11473
0.26462
0.37464
1.0911
0.99106
0.1766
0.12223
0.14979
0.47005
1.5343
0.19283
0.30842
0.12847
0.19771
0.15184
1.2456
1.1777
0.11426
0.097859
0.41833
0.93411
0.61336
0.84498
0.11541
0.080816
0.18217
0.69755
0.11679
0.59514
0.18301
1.465
0.27203
0.2894
0.68292
0.3935
0.084622
0.56266
0.069327
1.0719
0.10458
0.15781
0.19728
0.12273
0.99839
0.5183
0.13829
0.22391
0.11376
0.30007
0.21232
0.11622
0.59842
0.11934
0.10135
0.10256
0.1324
0.18473
0.074952
0.31686
0.15373
0.43665
1.0777
0.1364
0.3326
0.29678
0.67419
0.2338
0.16963
0.068093
0.18265
1.1025
0.65935
0.091707
0.11339
1.2063
0.36799
0.263
0.098012
0.21794
1.1893
1.1074
0.80548
1.1294
0.70327
0.077049
0.12345
0.1414
0.12778
0.32604
0.26765
0.83421
1.0299
0.31491
0.28517
0.18304
1.0339
0.083652
0.17236
0.16124
0.31345
1.251
0.12521
0.63138
0.55421
0.2387
0.042191
0.086395
0.10713
1.0989
0.094063
1.1638
0.16133
0.083831
0.85138
0.11379
0.32317
1.124
0.24801
0.72328
0.19452
1.0447
0.14714
0.4503
0.90067
0.15637
0.33456
0.075135
1.2541
0.18781
0.10655
0.52226
1.206
0.14839
0.62795
0.89786
0.50938
0.2711
1.0212
0.11408
0.49621
0.12707
0.15081
0.20428
0.31556
1.1348
0.13241
0.66088
0.46299
0.082358
0.37581
1.1015
0.14345
0.83976
0.10776
0.986
0.46019
0.7853
0.12521
0.43729
0.22902
0.10147
0.92041
0.066652
0.14305
1.0391
1.2228
0.8318
0.10816
0.99252
0.40575
0.18329
0.18011
0.1092
0.23099
0.12613
0.37352
1.1106
0.080633
0.53114
0.5069
0.34164
0.43599
0.09439
0.2036
0.11845
0.97668
0.18093
0.29024
0.28171
0.075899
0.23702
1.2229
0.32358
0.083694
1.1472
0.17811
0.25449
0.14191
0.18939
0.11596
0.14074
0.61819
0.12526
0.13756
0.11132
0.10828
0.32177
0.18704
0.40142
0.092846
0.2115
0.1778
0.24199
0.10706
0.32215
0.10281
0.11073
0.092762
0.16806
0.64767
0.19071
1.0527
0.17774
1.1184
0.30635
0.058044
0.96114
0.28333
0.14343
0.10661
1.0692
0.99053
1.1756
0.1024
0.52274
0.76329
0.23438
0.34731
0.43118
0.15178
0.12011
0.45807
0.067634
0.27838
1.0047
0.25089
0.31167
0.36562
0.27311
0.15495
0.44382
0.26009
0.1177
0.20839
0.26912
0.086169
0.43026
0.97488
0.73514
0.3708
0.15516
0.2904
0.36672
1.1295
0.74161
0.2779
0.18818
0.11805
0.44995
0.88661
0.55101
0.85729
0.21662
0.37923
0.11292
0.82975
0.64106
0.18546
1.0805
0.87375
0.082158
0.25233
0.14347
0.094154
0.63799
0.84143
0.1318
0.19696
0.082139
0.1042
0.36254
0.2467
1.076
0.20469
1.013
0.46664
0.85736
0.28858
0.19127
0.35491
0.67988
0.10696
0.22901
0.13077
0.74476
0.20179
0.12319
0.13388
0.2894
0.1293
0.67118
1.0147
1.2604
0.22219
0.24808
0.47461
0.67547
0.13712
0.53572
1.2477
0.98387
0.38446
0.14508
0.41098
0.11422
1.0871
0.12423
0.098373
0.72393
0.19864
0.30575
0.27971
0.50424
0.29194
0.092289
0.87801
1.1717
0.13132
0.35941
0.23574
0.3513
0.26946
1.0212
0.23785
0.18039
0.80004
0.2778
0.73492
0.081625
0.63384
0.18904
1.0294
0.12825
0.098556
0.089248
0.08014
0.16084
0.49513
0.14236
0.14318
0.10813
0.061133
1.2307
0.86053
0.068947
0.34656
0.28328
0.3802
1.1623
0.11231
0.33519
0.43295
0.04739
1.2014
0.11045
0.093342
0.31325
1.1277
0.4675
0.57398
0.13876
0.21142
0.078328
0.16275
0.17395
0.13379
0.094213
0.16436
1.0458
0.52002
0.14508
0.11807
0.3099
0.084216
0.29536
0.39221
0.10473
0.39231
0.27457
0.6946
0.12525
1.0773
0.34297
0.45084
1.3268
0.1825
0.10668
0.19745
0.091087
0.92856
0.2392
0.43926
0.48279
0.67665
0.75429
0.0853
0.93185
1.0417
0.1446
0.1053
0.057998
0.13245
1.2456
0.33274
0.36692
0.12925
0.10318
0.22255
0.46722
0.14524
0.12788
0.11933
0.13816
0.45845
0.96817
1.2376
0.14455
0.3045
0.17662
0.30223
0.42548
0.095411
0.9835
1.0156
0.35928
0.091681
0.24793
0.17178
0.11063
0.23398
0.52415
0.062263
0.20739
0.11607
0.26966
0.29449
0.464
1.0521
0.26205
0.11316
0.71489
0.2351
1.3206
0.71009
0.16363
0.75248
0.61764
0.1285
0.61388
0.72841
0.39761
0.74814
1.0494
0.16231
0.11857
0.13127
0.88776
0.25008
0.7721
0.23171
0.18272
0.47618
0.37674
0.12506
0.1368
0.73856
0.71252
0.061285
0.67502
0.79042
0.12233
0.1074
0.077585
0.14618
0.19609
0.11967
0.12964
0.30313
0.10184
0.16301
0.15941
0.45878
0.1341
0.14397
0.32364
0.16151
0.12864
1.1568
0.47242
0.5058
0.38466
0.15265
0.46471
0.4176
0.76364
0.155
0.10355
0.11452
0.1132
0.81549
0.47949
0.17406
0.33303
0.61587
0.16115
0.6444
0.15609
0.11788
1.1987
0.63059
0.13739
0.10483
0.22637
0.088488
0.1259
0.16395
0.17045
0.097749
1.1263
0.16092
0.39266
0.30427
0.89247
0.18653
0.34194
0.31494
0.17703
0.75918
0.12096
0.16718
0.10586
0.63131
0.42392
0.3005
0.20253
0.16677
1.2493
0.28431
0.17621
0.54228
0.23757
0.084873
1.4807
0.45367
0.20838
0.23445
0.53909
0.16067
0.5872
0.29368
0.524
0.27194
0.8945
0.36927
0.12432
0.25684
0.11743
1.7963
0.36654
0.10471
0.28983
0.42951
0.15362
0.5296
0.13305
0.12158
0.75354
0.060451
0.99531
0.63765
0.088797
0.075045
0.19421
0.75912
0.11844
0.93667
0.5902
0.088892
0.66456
0.84292
0.33765
0.23121
0.53021
0.082325
0.094593
1.1141
0.15752
0.21541
0.95979
0.16272
1.046
0.18757
0.48208
0.92325
0.31964
0.40146
0.15851
0.74772
1.1753
0.10371
0.2785
0.24203
0.85789
0.35619
0.19032
0.12072
0.7065
0.18299
0.26705
0.093876
0.13323
0.11332
0.1936
0.092735
0.14046
0.35313
0.4058
1.3472
0.1442
1.1211
0.62162
0.18735
0.29976
1.2682
0.2675
0.94921
0.45774
0.16165
0.094535
0.63141
0.091814
0.89175
0.099364
0.20494
0.29855
0.79224
0.10443
0.16375
0.44418
0.22309
1.2287
0.11821
0.41476
0.49469
1.0992
0.3401
0.23527
0.28317
0.78184
0.099189
0.53651
0.18407
0.81788
0.60199
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
