0.18278
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.96974
0.11242
0.22932
1.2052
0.23318
0.2526
0.15008
0.99657
1.0155
0.09838
0.13163
0.27944
0.07592
0.30516
0.45155
0.075037
0.13898
0.14462
0.65633
0.41504
0.31788
0.070415
1.088
0.4745
1.0096
0.11975
0.52682
1.2302
1.0159
1.4941
0.7249
0.096425
0.87371
0.27948
0.42203
0.10969
0.20197
0.54135
0.62045
0.13766
0.11808
0.082859
0.14125
0.081584
0.94511
0.10556
0.35305
0.96862
0.066593
0.55068
0.6046
0.31444
0.14316
0.083821
0.23494
0.21609
0.15704
0.094932
0.083007
1.2364
0.18095
0.15978
0.30627
0.20448
0.40349
0.21664
0.59739
0.50923
0.10468
0.16259
0.62706
1.1267
0.08458
0.34372
0.74726
0.16958
0.077297
0.11176
0.73148
0.32566
0.25105
0.27694
0.25977
0.49909
0.61786
0.4835
0.92758
0.45906
0.26719
0.24067
0.16191
0.11372
0.13466
0.98072
0.397
0.66287
0.33555
0.1595
0.12242
0.3468
1.2495
0.15737
0.44478
1.155
0.30381
0.15934
0.399
0.90423
0.15933
1.1732
0.39842
0.11955
0.12442
0.97268
0.10869
0.13566
0.11639
0.80703
0.35592
0.20995
0.54799
0.41187
0.2367
0.67816
0.3186
0.10482
0.073909
0.074573
0.1419
0.15552
0.12507
0.37657
0.81805
0.1578
0.10227
0.40263
0.58254
0.47031
0.21781
0.23883
1.532
0.086873
1.0604
0.13342
0.31587
0.64382
0.1624
0.1068
0.1554
0.22608
0.41874
1.1079
0.53112
0.126
0.4086
0.22096
0.28685
1.1429
0.078625
0.17427
0.87544
0.097433
1.0793
0.22753
0.23416
0.84417
0.21639
0.1263
0.13916
0.15374
0.11933
1.1915
0.11866
0.55913
0.065768
0.098422
0.39103
1.1189
0.098994
1.4272
0.12766
0.39387
0.15375
0.25289
0.12925
0.56681
0.90441
0.89856
0.11915
0.60983
1.2007
0.13604
0.21475
0.20469
0.19058
0.47595
0.57672
0.38819
0.23126
0.3122
0.27453
1.2771
0.21161
1.1162
0.16368
0.2335
0.13087
0.22045
0.085475
0.32871
0.37801
1.1121
0.71149
0.37913
0.11375
0.15145
0.87459
0.16791
0.090701
0.59516
0.3919
0.077688
0.24749
0.78381
0.99135
0.113
0.28126
0.17364
0.99079
0.17754
0.093427
0.34263
0.47204
0.29961
0.10164
0.39833
0.26355
0.48131
0.90605
0.57737
0.075881
0.71301
1.0708
0.1086
0.93921
0.23796
0.22594
0.063725
0.14325
0.20941
0.16762
0.14215
0.12358
0.082292
0.35263
0.11881
0.27326
0.31723
0.083834
0.37209
0.35177
0.15304
0.33277
1.2932
0.17263
0.074901
0.29746
0.28649
0.17323
0.095591
1.2519
0.20142
0.83674
1.219
0.17287
0.76462
0.15911
0.56241
0.086808
0.15976
0.090072
0.51394
0.91189
1.354
0.31864
0.04454
0.60847
1.4027
0.44531
0.078572
0.19827
0.57899
0.89298
1.0422
0.42676
0.35201
0.13534
0.34506
1.1631
0.32408
0.19499
0.1058
0.21358
0.39344
0.12536
0.1738
0.32975
0.40496
0.094098
0.23855
0.80253
0.10324
0.5669
0.1461
0.26727
0.2976
0.8003
0.1939
0.14739
0.37176
0.52829
0.11281
0.30052
1.0925
0.25495
0.57358
0.93831
0.98556
0.39217
0.33072
0.070693
0.25983
0.25871
0.68745
0.11613
1.4369
0.12611
1.247
0.45513
1.1037
1.0798
0.41669
0.43857
0.29059
0.14727
1.4301
0.44607
0.42743
0.12629
0.071006
0.22048
0.28191
0.13095
0.40957
0.27283
0.11668
0.14282
0.72335
0.088025
0.93082
0.32845
0.7374
0.16186
0.24147
0.074947
1.1278
0.75794
0.63907
1.1682
1.1902
0.4047
1.1437
0.078182
0.46206
0.13689
0.085637
0.40274
0.11064
0.28953
0.19758
0.064066
0.48462
0.69076
1.4937
0.31613
0.10524
0.31191
0.10736
0.22201
0.51498
0.77209
0.34094
0.097477
0.19523
0.67332
0.45536
0.11743
0.069683
0.74958
0.09385
0.12959
0.13198
0.092701
0.7294
0.22247
0.61081
0.09237
0.16326
0.095581
0.074108
0.16566
0.43864
0.27646
1.4159
0.12697
1.4805
0.96756
1.2282
0.22372
0.68302
0.10678
0.15997
0.3162
0.082633
0.36996
0.73622
0.51887
0.32694
0.068005
1.0146
0.24333
1.1622
1.2262
0.55562
0.19188
0.15725
0.10442
0.16253
0.094487
0.2432
0.11268
0.93223
0.36296
0.52185
0.10087
0.31606
0.15621
0.57961
0.12178
0.24577
1.211
1.1119
0.34048
0.38144
0.15348
0.097153
0.1105
0.097533
0.2441
0.86348
0.29038
0.16924
0.30095
0.11881
0.56532
0.38897
0.095715
0.11466
0.95077
0.97948
0.42816
1.1779
0.082709
1.1515
0.28641
0.28481
0.2405
1.2244
0.64676
0.1854
0.099576
0.061259
0.077447
0.76744
0.18081
0.48751
0.59202
0.36729
0.11541
0.70688
0.21826
0.30255
0.073488
0.15301
0.2448
0.21649
0.3942
0.76466
0.20679
0.15208
1.1457
0.093867
0.4595
0.26396
0.24858
0.67652
0.087059
0.28561
0.24492
1.1155
0.86873
0.50774
0.91799
0.12428
0.15184
0.088592
0.47244
0.060658
0.18977
0.14855
0.58059
0.55333
1.6224
0.060474
0.099179
0.15189
0.15531
0.6948
0.34396
0.11029
0.22286
1.1321
1.2455
0.54757
0.076919
0.41724
0.42838
0.15222
1.0576
0.26768
0.41178
0.31009
0.23927
0.087568
0.36695
1.0092
0.56508
0.28234
0.17873
0.18876
0.14672
0.2191
0.25916
1.0234
0.14951
0.91746
0.20659
0.1081
1.0105
0.68284
0.86079
0.29942
0.11091
0.1104
0.082271
0.1566
0.23598
0.28263
0.1187
0.29444
0.16209
0.21718
0.24202
0.59189
0.11744
0.076115
0.16563
1.0798
0.27033
0.42416
0.122
0.24382
0.09376
0.66045
0.22037
0.99343
0.093184
0.14548
0.69118
0.5216
0.33325
0.12481
0.70992
0.52434
0.12333
0.26521
0.32803
0.1525
0.058229
1.1736
1.1829
0.13099
0.12921
0.63715
0.47992
1.0154
0.28487
1.0238
0.11969
0.16426
0.55563
0.94285
0.61942
0.20167
0.094545
0.12022
0.82498
1.0742
0.27402
1.2082
0.71441
1.1722
0.94418
1.0199
0.11971
1.4683
1.1222
0.21674
1.1363
0.15023
1.0079
0.97942
0.31341
0.27471
1.2914
0.29538
0.41301
0.35102
1.2098
0.624
0.81329
0.18608
0.11943
1.2568
0.17492
0.19708
0.6022
0.41164
1.0854
0.12983
0.67409
1.182
0.16893
0.42129
0.47255
0.40299
0.87922
0.18089
0.16547
0.85514
1.0348
0.54068
0.99545
0.45365
0.14943
0.14171
0.072187
0.60404
0.2598
1.0398
0.51979
0.29112
1.0336
0.069453
0.14342
0.34628
0.33761
1.227
0.10193
0.21676
0.077018
1.1164
0.11664
0.080606
1.101
1.07
0.57521
0.09361
0.10672
0.8341
0.15781
0.31378
0.080077
1.1389
0.18684
0.42868
1.0543
0.11762
0.90681
0.52932
0.36365
0.66745
0.24627
0.61591
1.0987
0.26262
0.17975
0.12781
0.13795
0.27112
0.98014
1.3607
0.38188
1.0347
0.077599
0.37204
1.1154
0.29909
0.51721
0.53045
0.41352
0.22672
0.45163
0.58891
0.13617
0.33429
0.69714
0.12168
0.50536
1.0332
0.29523
1.0146
0.083155
0.070233
0.17187
0.84839
1.2347
0.072334
0.34795
0.41903
0.44111
0.27413
0.49751
0.41298
0.60907
0.28957
0.11107
0.34428
0.1332
1.1206
0.31582
0.085121
0.075441
0.34872
0.10969
0.38315
0.096061
1.7489
0.21746
0.93069
0.10009
1.1351
0.17464
0.092484
0.26697
0.14763
0.090024
0.24545
0.11614
0.25055
0.21721
0.097112
0.12962
0.30576
0.1663
0.68701
1.4469
1.0737
0.97649
0.65531
0.24352
0.63344
0.19842
0.12855
0.23944
0.29028
0.1827
0.71325
0.20189
0.1635
0.14898
0.072246
1.4094
0.89679
1.0886
0.23577
0.26285
0.09621
0.3862
0.11398
0.97427
0.25359
0.22441
0.18088
0.8644
0.096536
0.3745
0.28923
0.23383
0.56223
0.24959
0.1643
1.044
0.73524
0.23819
0.13537
0.68883
1.0094
0.44308
0.14681
0.15105
0.14605
0.093334
1.0748
0.13848
0.32772
0.097967
0.17257
0.10768
1.1554
0.15294
1.0286
0.77851
0.14973
0.16171
0.099941
0.18081
1.4617
0.68146
0.2693
0.066038
0.75594
0.39676
0.48779
0.092131
0.32613
0.804
0.83129
0.088184
0.10715
0.27227
0.10917
0.35761
0.19336
0.13758
0.10157
0.2357
1.2373
1.0137
0.43829
0.40566
0.43196
1.0456
1.1987
0.16201
0.38128
0.58983
0.257
0.10619
0.27857
0.15467
0.095371
0.6603
0.49163
0.15308
0.17381
0.12915
0.22023
0.077985
0.12593
0.69994
0.26398
0.43989
0.10514
0.79576
0.13596
0.72845
0.1395
0.10192
0.11923
0.76531
0.77623
0.97558
0.076407
0.70683
0.24975
1.2103
0.96071
0.19512
0.32141
0.10353
0.20812
0.36966
0.29983
0.20998
0.099696
1.0682
0.57467
0.12708
0.24309
0.19997
0.7567
1.1752
0.28598
0.12379
0.098042
0.14283
0.085634
0.09878
0.59197
0.072201
0.06651
0.42433
0.9031
0.23351
0.12773
0.11092
0.098462
0.2095
0.13431
0.30231
0.10484
0.20907
0.50912
0.13744
0.24747
0.62925
0.37272
0.2669
0.091624
0.16258
0.25291
0.11807
0.59937
0.73137
0.22185
1.277
0.32209
0.8949
1.0579
0.21785
0.1624
0.62786
0.28953
0.19454
0.10467
0.13566
0.17692
0.16421
0.13154
0.59739
0.12465
0.37957
0.52767
0.47827
0.14878
0.66359
0.54161
0.8316
0.084105
0.1326
0.12228
0.072395
0.11001
0.077721
0.9264
0.11331
0.24959
0.43622
0.5257
0.088706
0.10324
0.38967
0.26043
0.077495
0.10329
0.33739
0.30718
1.0817
0.15669
0.086539
0.109
0.43177
0.116
0.075357
1.0049
0.37511
0.92516
0.44324
1.1244
0.21936
0.16514
1.2789
0.15074
0.17597
0.285
0.21864
0.1113
0.38261
1.0402
0.93833
0.77648
0.20371
0.59366
0.17296
1.1054
0.39622
1.1855
0.17889
1.1702
0.92722
0.8253
0.68578
0.23669
1.1726
0.4866
0.13791
0.22233
0.90783
0.23477
0.13645
0.24136
0.1315
0.078098
0.25169
0.11921
0.19752
0.07634
0.28482
0.3336
0.095503
0.22179
0.095634
1.1481
1.4434
0.34259
0.25811
1.1456
0.24566
0.10833
0.35037
0.079366
0.23113
1.3797
0.42506
0.21528
0.60511
0.22785
0.26848
0.46255
0.13597
0.4562
0.3158
0.49476
0.18525
1.0339
0.057845
0.33199
0.31078
0.79536
0.44672
0.16191
0.34296
0.11465
0.17905
0.83755
0.20503
0.68475
0.1313
0.15286
0.18132
0.531
0.16924
0.077772
0.29879
0.36175
0.31839
0.68586
0.35299
0.096891
0.13885
0.7529
0.65177
0.68863
1.0582
0.1674
0.6957
0.17481
0.22011
0.13401
0.16118
0.29958
1.0959
1.186
0.91914
0.25164
0.39419
0.50323
1.4012
0.29946
0.7738
0.32039
1.2274
0.079579
0.96661
0.21673
1.2629
0.070241
0.070388
0.087213
0.16005
0.13598
0.25125
0.18478
0.79846
1.0912
0.22213
0.27265
0.19277
0.43067
0.32079
0.43981
0.51951
0.37964
0.21467
0.22674
0.14049
1.2535
0.61589
1.1394
0.36577
0.90088
0.1383
0.59118
1.1957
0.092099
0.32589
0.11977
0.073277
1.0659
0.5862
0.9958
0.075301
0.23724
0.33279
0.75865
0.82459
0.10411
0.1507
0.14459
0.23801
0.18016
0.12238
0.5796
1.2144
0.80608
0.2304
0.85422
1.1241
0.29114
0.13576
0.22777
0.07898
0.75631
0.35405
0.23144
0.16233
0.42476
0.95656
0.84695
1.0244
0.14145
0.87096
0.38432
0.18277
0.5824
0.1477
0.42504
0.14201
0.42879
0.24674
0.41793
0.15348
0.53261
0.88731
0.074016
0.26513
0.12761
0.34314
0.62183
0.088006
0.082818
0.29817
0.95421
0.15916
1.3075
1.247
0.068935
0.27439
0.52781
1.2065
1.1795
0.33296
0.21118
0.093521
0.39354
0.33302
0.092487
0.089489
0.10163
0.38925
0.16787
0.1295
0.6307
0.093549
0.064699
0.20597
0.26279
0.46914
0.73514
0.61672
0.11366
0.087201
0.18189
0.13802
0.42883
0.33562
0.16048
1.1488
0.52981
0.33021
0.2082
1.0058
1.3395
0.14729
0.62082
1.6077
0.40167
0.072193
0.097409
1.0182
0.81917
0.51193
0.80781
0.091459
0.5514
0.22235
0.096229
0.3927
0.11861
0.39868
0.074834
0.52992
0.13385
1.1269
0.21306
0.24937
0.18044
0.4894
0.21072
0.14253
0.88442
0.2626
0.14929
0.31239
0.15425
0.11596
0.20565
0.20653
0.19106
0.081097
0.6137
0.14861
0.37333
0.095098
0.17387
0.44614
1.0883
1.1172
0.84756
0.12853
0.19991
0.92791
0.084172
0.11202
0.19954
0.42107
0.14434
0.090951
0.21992
0.6768
0.088403
0.18808
0.32567
0.65285
0.23622
0.26348
0.42378
0.36046
0.1451
0.35856
1.076
1.2135
0.42093
0.13893
0.11234
0.075085
0.10947
0.41521
0.42085
0.17381
0.17554
0.63808
0.35113
0.10081
1.0272
0.78241
0.47425
0.63438
0.58626
0.25561
1.3936
0.13511
0.15313
0.40798
0.22636
0.090689
0.27997
0.63167
0.21673
0.079703
0.22854
0.095764
0.66339
1.0956
0.27222
0.11085
0.85987
1.1414
0.29302
0.22165
0.51674
0.078805
0.4276
0.44735
0.11
0.27865
0.48693
0.20916
0.16947
0.92203
1.0765
0.79526
0.17582
0.13509
0.14126
0.18876
0.232
1.1431
0.18907
0.54622
0.28587
0.42694
0.15781
0.82549
0.1955
0.13496
0.16888
0.12112
0.21056
0.11302
0.085527
0.09454
1.2178
0.23973
0.43273
0.9767
0.41217
0.96989
0.26896
0.12468
1.1272
0.12159
0.87066
0.32609
0.115
0.3326
0.29678
0.55569
0.80043
0.83246
0.068093
1.6039
0.69023
0.15915
0.16541
0.11339
1.2063
1.3366
0.263
0.058823
0.15111
0.7617
0.98315
0.80548
0.10862
0.11317
0.2397
0.47554
0.084203
0.62064
0.45381
0.26076
0.12182
0.14062
0.091985
0.10639
0.15562
1.2528
0.86024
0.17908
0.34543
0.17866
0.76942
0.085543
1.0149
1.0873
0.08086
0.042191
1.1601
0.18942
0.22517
0.17323
1.0822
0.93696
0.11425
0.17511
0.42162
0.11316
0.52896
1.1953
0.72328
0.23856
0.086602
0.089195
1.1575
0.17988
0.15606
0.39872
0.20064
1.2541
0.1686
0.27766
0.3774
1.206
0.11738
0.81072
0.54175
0.44629
0.5258
0.39872
0.18507
0.24571
0.69786
1.0479
1.3779
0.31556
0.076934
0.32461
0.10427
0.17615
0.08379
0.37581
0.080883
1.148
1.0931
0.54518
0.75318
0.16013
0.11719
0.23524
0.16146
0.3403
1.1507
0.68645
1.1613
1.1146
0.19044
0.11729
0.11155
0.43028
0.62388
0.08787
0.37035
0.18011
0.57291
0.23099
0.44034
0.11
1.0146
0.080633
1.1413
0.58009
0.34164
0.23206
0.53373
0.37536
0.2956
0.29883
0.24792
0.083349
0.29923
0.65297
0.099421
0.08102
0.36261
0.065349
0.17238
1.1581
0.20762
0.19585
0.44467
1.2533
0.34501
1.2965
0.37621
0.085378
0.24312
1.0026
0.32177
0.099808
0.84628
0.098954
1.0788
0.47038
0.12655
1.1125
0.063177
0.11637
0.14408
0.24072
0.26822
1.0084
0.29633
0.18739
0.60744
0.63946
0.30635
0.18792
0.61413
0.57377
0.086796
0.68854
0.094306
0.99053
0.12385
0.1024
0.33521
1.0525
1.2025
0.60193
0.088529
0.72136
0.55169
0.71472
0.36397
0.85858
0.11419
0.64419
0.40776
0.90548
0.3011
0.30961
0.37921
0.75682
0.13189
0.099334
0.23731
0.27864
0.19864
1.3194
0.73514
0.47213
0.28785
0.20789
0.37119
1.1315
0.74161
0.11286
0.44444
0.075113
0.44995
0.14504
0.73981
0.088271
0.32897
0.37923
0.10341
0.59952
1.1377
1.1064
0.96671
0.18864
1.2739
0.19079
0.28582
0.081521
0.85644
0.11052
0.17178
0.21813
0.082139
0.10602
0.88411
0.19517
0.11562
0.25282
0.17343
0.59742
0.085758
0.29407
0.10892
0.6936
0.53554
0.38476
0.17249
0.16564
0.42572
0.10835
0.24984
0.13388
0.097145
1.4066
0.67118
0.22529
1.1592
0.22219
1.2786
0.12655
0.21599
0.46397
0.53572
0.069121
0.42645
0.67843
0.44966
1.0737
0.11107
0.22892
0.13835
0.33606
1.318
0.19864
0.27173
0.18055
0.50424
0.7849
0.75937
0.16164
0.08001
0.10314
0.10225
0.53085
0.32109
0.26946
0.70416
0.77236
0.18039
0.068521
0.12396
1.6759
0.11373
1.0274
0.39758
0.53592
0.13936
0.41018
0.21238
0.13434
0.93122
0.49513
0.24227
0.81073
0.052784
0.1194
0.8631
0.86053
0.21632
0.34656
0.14356
0.87223
0.078984
0.11231
0.1327
1.036
0.56388
1.2014
1.0307
1.0422
0.076112
0.16663
0.10809
0.27364
0.13876
0.21142
1.1637
0.16474
0.68984
0.10429
0.69661
0.44081
0.11912
1.1369
0.52578
0.11405
0.097845
0.15836
0.58392
0.37424
0.13122
0.35124
0.20444
0.10006
0.076519
0.078115
0.34297
0.1831
1.3268
1.2236
0.096589
0.39835
0.78666
0.75572
0.087265
0.14576
1.1821
0.29092
0.15942
0.26256
0.93185
0.24032
0.69333
1.1629
0.096508
0.24353
0.15413
0.19282
0.45448
0.20486
0.10318
0.10812
0.54705
0.55843
0.11985
0.17798
0.15381
0.079281
0.63303
1.2376
0.44264
0.67612
0.10057
0.12856
1.0318
0.63893
0.9835
0.29379
0.17311
0.12625
0.24793
0.52422
0.8019
1.2171
0.21345
0.53805
0.20739
0.79028
0.26966
0.39906
0.13619
0.26389
0.08665
0.36937
0.32335
0.50035
0.4399
0.066769
0.73967
0.06646
0.37924
0.10853
0.27403
0.20423
0.22967
0.42978
0.23554
1.246
0.12096
0.15333
0.12518
0.60136
0.34156
0.95305
0.054892
0.47618
0.87763
0.12506
0.1368
0.58466
0.084288
0.59142
0.1368
1.1276
0.18771
0.15498
0.47442
0.31684
0.81124
0.46781
0.12964
0.1014
0.32961
0.43887
0.13795
0.073115
0.17682
0.42646
0.080886
0.36765
0.19697
1.1568
0.47242
1.1047
0.09925
0.34852
0.99062
1.0049
0.61217
0.23948
0.47238
0.29223
0.1132
0.61859
1.3085
1.221
0.24285
0.50775
0.18362
1.1978
0.94793
0.9332
0.2907
0.1476
0.14784
0.61994
0.22637
0.1265
0.41063
0.16395
0.92156
1.1308
1.1263
1.09
0.11193
0.1133
0.20266
1.0008
0.21994
0.23441
0.088501
0.75918
0.48685
0.96509
0.10842
0.13759
0.24802
0.22243
0.15335
0.17711
0.19553
0.28431
0.17621
0.14129
0.84861
0.92838
1.4807
0.32758
0.43987
0.3087
0.2393
0.16067
0.26001
0.57821
0.077789
0.13104
0.8945
0.23173
0.51327
0.19746
0.12634
0.55187
0.36654
0.095895
0.09081
0.29489
0.12097
0.22409
0.3436
0.091013
1.1398
0.1938
0.99531
0.2207
0.31441
0.075045
0.19648
0.56611
0.17908
0.18178
0.22481
1.1256
0.26759
0.22145
0.79404
0.23121
0.15051
0.082325
0.094593
1.1141
0.15752
0.21541
0.95979
0.16272
1.046
0.18757
0.48208
0.92325
0.31964
0.40146
0.15851
0.74772
1.1753
0.10371
0.2785
0.24203
0.85789
0.35619
0.19032
0.12072
0.7065
0.18299
0.26705
0.093876
0.13323
0.11332
0.1936
0.092735
0.14046
0.35313
0.4058
1.3472
0.1442
1.1211
0.62162
0.18735
0.29976
1.2682
0.2675
0.94921
0.45774
0.16165
0.094535
0.63141
0.091814
0.89175
0.099364
0.20494
0.29855
0.79224
0.10443
0.16375
0.44418
0.22309
1.2287
0.11821
0.41476
0.49469
1.0992
0.3401
0.23527
0.28317
0.78184
0.099189
0.53651
0.18407
0.81788
0.60199
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
