0.18278
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.2714
0.15861
0.10652
0.39937
0.97033
0.2526
0.39763
0.37946
0.57564
1.3581
0.11305
0.16537
0.2035
0.094367
0.17803
0.62367
0.73695
0.1437
0.62432
0.41504
0.34476
0.47337
0.62163
0.45011
0.085613
0.67879
0.2205
0.60282
0.96198
0.15558
0.10686
0.42635
0.18083
0.20021
1.2163
0.31697
0.24669
0.41162
0.11248
0.11246
0.63245
0.1659
0.090961
0.16751
0.38077
0.11427
0.53279
0.18267
0.78952
1.0892
1.2901
0.10128
0.18526
0.84665
0.079761
0.17904
0.22758
0.94528
0.083007
0.17499
0.59357
0.10864
0.90194
0.20835
0.40349
0.19638
0.14945
0.57763
0.21134
0.59037
0.62706
0.13909
0.83946
0.15492
0.16471
1.0175
0.22092
0.12889
0.13158
0.088416
0.13482
1.0904
0.093527
0.49909
0.56075
1.0817
0.6412
0.77793
1.0994
0.42394
0.18634
1.0759
0.12879
0.83819
0.30806
0.49733
0.077801
0.51222
0.21965
0.37912
1.2495
0.31338
0.19757
1.1785
0.41002
0.39197
0.44912
0.11874
0.4811
0.28838
1.6021
0.12076
0.12442
0.17079
0.65463
0.25456
0.15219
0.22969
0.35592
0.1096
0.32074
0.65219
0.0777
0.069226
0.12846
0.4239
0.073909
0.14869
0.93468
0.19794
0.87102
0.41308
0.078614
0.1578
0.18999
0.14797
0.14898
0.71591
1.1702
0.78856
1.136
0.77407
0.082089
0.40543
0.12043
0.1276
0.43098
0.16811
0.18869
1.1158
0.49167
0.44101
0.78545
0.126
0.15739
0.969
0.75888
0.098702
0.3987
0.082543
0.99251
0.24072
1.0963
1.174
0.40429
0.09206
0.68001
0.12284
0.176
0.68782
0.4287
0.41131
0.080689
0.13074
0.55998
0.090614
0.26639
0.89941
0.1464
1.1636
0.92913
0.10692
0.099152
0.36656
0.5043
0.28727
0.44541
0.24306
0.11915
0.52736
1.2007
0.55216
0.97788
0.20469
0.099127
0.15198
0.34977
0.066817
0.1453
0.36486
0.19524
0.099408
0.80161
0.65921
0.42315
0.53915
0.50538
0.083369
0.30388
0.11436
0.73874
0.66706
1.3136
0.37913
0.13375
0.4788
0.49733
0.53747
0.090701
0.080561
0.3919
1.0122
0.13235
0.11763
0.99135
0.43005
0.3671
0.15987
0.55883
0.42632
0.09336
1.2313
0.37923
0.096241
0.1524
0.75049
0.13618
0.40719
0.41505
0.31995
0.075881
0.15006
0.12043
0.25759
0.14298
0.20675
0.13924
0.063725
0.23237
0.10639
0.1455
0.57169
1.4927
0.082292
0.44288
0.11881
0.35847
0.72021
0.078412
0.12517
0.1273
0.15304
0.13644
0.49412
0.91818
0.074901
0.57331
0.14295
0.082665
0.092554
0.075883
0.31495
1.5989
0.45655
1.0876
0.10227
0.92867
0.15156
0.35673
0.08563
0.12314
0.4609
0.29143
0.28386
1.0709
0.26928
0.11639
0.13353
0.33319
0.38008
1.1022
0.11718
1.1209
0.63007
0.060702
0.39087
0.7123
0.87895
0.20925
0.28892
0.056683
0.090976
1.4812
0.39344
0.20184
1.4177
0.40177
0.45652
0.085492
0.56071
0.58379
0.35524
0.15173
0.56917
0.058615
0.43756
0.095774
0.10916
1.2719
0.12378
0.20366
0.31523
0.19085
0.15347
0.37604
0.23053
0.46404
0.16653
0.090381
0.089145
0.44009
0.18245
1.1497
0.070079
0.15969
1.4369
0.2372
1.0689
0.090755
0.46452
0.14244
0.11786
0.42899
0.23844
0.53234
1.4301
0.09622
0.29654
0.12629
0.52579
0.22048
0.92752
0.26607
0.18854
0.13374
0.11936
0.61783
1.2824
0.1778
0.08221
0.59337
0.66123
0.13577
0.2001
0.72305
0.12664
0.43529
0.082091
0.094693
0.41532
0.56091
0.4205
0.39383
0.15032
0.20366
1.0127
1.0501
1.1596
0.28953
0.32425
0.50395
0.21576
0.98976
1.4937
0.088486
0.86283
0.25222
0.82675
0.24399
0.16767
0.77209
0.1046
0.30149
1.1311
0.24533
0.18471
0.33016
1.1687
0.62931
0.51336
0.66972
0.19235
1.2013
0.088498
0.16411
0.39284
0.57537
0.73925
0.27158
0.7162
0.25243
0.32928
0.13999
0.090427
0.93361
1.1017
0.96756
1.0928
0.22372
0.25259
0.11812
0.40206
0.16222
0.074108
0.13584
0.12571
0.78923
0.98669
0.86074
1.0146
0.10718
0.06626
0.14627
0.55562
0.11934
0.56528
0.10442
0.2465
0.10401
0.073795
0.18877
0.2164
0.21282
0.2098
0.19043
0.10618
0.26511
0.57961
0.12178
0.22226
0.092352
1.1119
0.21912
0.40874
0.11466
0.10479
0.20285
0.15403
0.45934
0.13876
0.29038
0.20068
0.064639
0.11881
0.10016
0.25079
0.53657
0.53032
0.13031
0.97948
0.60159
0.11897
0.43085
1.1629
0.089226
0.19328
0.2405
0.14465
0.37103
0.39746
0.10005
0.11706
0.41287
0.38393
0.18081
1.0456
0.52235
0.65867
0.11541
0.73583
0.3242
0.93777
1.3062
0.12059
0.37033
0.27292
0.77433
0.3981
0.080411
0.96472
0.13794
1.1835
0.080043
0.33391
0.85077
0.37632
0.087059
0.22089
0.35175
0.32746
0.55075
0.3079
0.12859
0.15453
0.5049
0.22884
0.47244
1.1438
0.18977
0.16682
0.55116
0.10015
0.10104
0.10799
1.2451
0.60235
0.10717
0.26411
0.30771
0.20509
0.088354
0.33741
0.15503
0.54757
0.23896
0.3053
0.42838
1.0709
0.12351
0.21169
1.1277
0.2644
0.38512
1.6299
0.54257
0.10535
0.10359
0.06974
0.86486
0.26045
1.2075
0.94847
1.0422
0.20836
0.25092
0.98112
0.57743
0.24925
0.70279
0.20442
0.094327
0.2294
0.13533
0.10762
0.89259
0.1566
0.16673
0.13853
0.22687
0.15517
0.090151
0.14627
0.086068
0.18991
1.1264
0.26053
1.4205
0.13994
0.78221
1.1981
0.1497
0.07189
1.0006
0.23367
1.1405
0.61349
0.093184
0.37356
0.69118
0.64642
0.3672
0.1819
0.37104
1.4368
0.11426
0.11515
1.1652
0.26652
0.51008
0.10436
0.36128
0.36325
0.12921
0.45921
1.2095
0.70049
0.29046
0.23316
0.27157
0.43986
0.91912
0.43954
0.61942
0.23544
0.17342
0.09452
0.82498
0.080505
0.81699
0.65796
1.0215
0.20093
0.6067
0.3986
0.29162
0.7027
0.98739
0.60142
0.25808
0.20058
1.0079
0.62162
1.1652
0.17837
0.090763
0.19062
1.1623
0.35102
0.090297
0.41614
0.36224
0.20166
0.34009
0.36552
0.080997
0.19708
0.35088
0.7354
0.19745
0.34889
0.16732
0.14583
0.1564
0.18161
0.12994
0.45962
0.1043
0.71048
0.13945
0.12287
0.16046
0.98568
0.13783
0.16517
0.21349
0.45074
0.072187
0.15757
0.204
0.67594
0.29377
0.19216
1.0336
0.14828
0.21907
0.37498
0.6569
1.227
0.26647
0.11033
0.28619
1.0507
0.18521
0.080606
1.101
0.23227
1.2031
0.09361
0.079799
0.74012
0.064359
0.086734
0.2826
1.1389
0.079022
0.083653
0.21803
0.65993
1.1913
0.16982
0.12161
0.14331
0.89284
1.1491
0.090084
0.3211
0.74732
0.35143
1.575
0.29725
0.98014
0.19044
1.0866
0.53758
0.70004
0.21829
1.1154
0.13627
0.70915
0.53045
0.8043
0.49298
0.19213
0.10487
0.38217
0.49547
0.69714
0.38634
0.27994
0.66897
0.14126
0.16211
0.12373
0.070233
1.5204
0.89907
0.17524
0.56798
0.34795
0.29802
0.090879
0.47531
0.16104
0.1039
0.14289
0.28957
0.15028
0.19382
1.0774
0.52671
0.31269
0.45835
0.075441
0.076337
0.4554
0.38315
0.11438
0.12491
0.21746
0.22932
0.19761
0.62035
0.17464
0.33818
0.16846
1.0428
0.34786
0.21056
0.14413
0.46528
1.2722
0.80234
0.22663
1.4279
0.080932
0.47655
1.4469
1.1102
0.18176
0.20677
0.40324
0.35344
0.19842
0.51699
0.22072
0.13799
0.1827
1.0145
0.16854
0.22249
0.37731
0.51873
0.86874
0.14993
0.4063
0.2672
0.4895
0.15569
0.097663
0.091913
1.1263
0.12166
0.4128
1.0545
0.8644
0.13745
1.1142
0.11651
0.28441
0.088438
0.097319
1.1625
0.1191
0.47582
0.4508
0.15415
0.14707
0.095348
0.23778
0.058335
0.15105
0.070484
0.10487
0.25457
0.12101
0.32772
1.0022
1.0189
0.67061
0.40313
0.082804
0.11699
0.85079
0.29224
0.16171
0.22097
0.27611
0.13699
0.68146
0.76153
0.49493
1.252
0.19577
0.48779
0.15126
0.077662
0.069799
1.2514
0.1024
0.40151
1.0061
0.20085
0.47776
0.37136
0.65032
0.1587
0.13209
0.87736
0.076337
0.069696
0.12034
0.084985
0.84985
0.43976
0.18283
0.40489
0.091557
0.26633
0.28792
0.18215
0.77567
0.22773
0.36034
0.94589
0.20795
0.64345
0.29804
0.1377
0.077985
0.57887
1.3025
0.33345
0.28203
0.53914
0.092679
0.24267
0.6893
0.25977
0.31255
0.24021
0.76531
0.77623
0.97558
0.11773
0.13577
0.18493
0.35766
0.84374
0.25224
0.13964
0.29853
0.11712
0.17497
0.36025
0.20998
0.3154
1.2799
1.0671
0.099099
0.93602
0.08246
0.093546
0.43957
1.215
0.82687
0.46222
0.13708
1.0893
0.52419
0.17136
0.19466
0.82042
0.8125
0.11842
0.16051
0.13603
0.11092
0.098462
0.16831
0.13431
1.2513
0.10484
0.21041
1.0752
0.2849
1.0078
0.1666
0.32988
0.54331
0.18753
0.56976
0.65233
0.23148
0.50584
0.22365
0.083904
0.6088
0.32209
0.079378
0.53514
0.44477
0.31513
0.17533
0.28953
1.0751
0.23308
0.95207
0.17486
0.77887
0.3682
0.67541
0.84089
0.16353
0.71371
0.22171
0.12825
0.46162
1.2602
0.53788
1.1213
0.12732
0.20537
0.09866
0.24637
0.11963
0.9264
0.062784
0.24959
0.34727
0.41863
0.71568
0.16987
0.1968
0.098338
0.7133
0.45091
0.17535
0.20987
0.29687
0.99155
0.66081
0.54624
0.36962
1.1402
0.075357
0.35134
0.37511
0.4925
0.22827
1.2006
0.12738
0.4039
0.73888
0.33737
0.17597
0.13186
0.1373
0.088661
0.19886
0.53474
0.11888
0.46685
0.75907
0.8449
0.17296
0.84632
0.2537
0.20263
0.24874
0.28681
0.25261
0.11562
0.23659
0.26916
0.096445
0.66605
0.13791
0.21147
0.10172
0.13613
0.13907
0.63631
0.14816
0.085352
0.25169
0.26211
0.1641
1.4994
0.11073
0.16689
0.084395
0.25493
0.54709
0.064004
0.59089
1.0715
0.64618
0.12271
0.66882
0.2652
1.3651
0.21366
1.2548
0.59954
0.15442
0.17256
0.086954
0.83545
0.16374
0.12455
0.66888
0.15548
0.41789
0.49476
0.25781
0.24274
0.53462
0.078524
1.099
0.11166
0.15552
1.133
0.49928
0.085545
0.97888
0.1161
0.52009
0.62104
0.44894
0.083793
0.15642
0.21032
0.61062
0.077772
0.19033
0.38538
0.31839
0.10508
0.10991
0.18603
0.13501
0.25588
0.075034
0.47914
1.5012
0.99536
0.1214
0.18018
0.42019
0.80883
0.28285
1.0367
0.40867
0.11499
0.27565
0.64393
0.14088
0.36018
0.95241
0.24908
0.52881
0.11251
0.32806
0.11058
0.71627
0.21673
0.91539
0.1382
0.20237
0.29611
0.63521
0.28255
0.25125
0.24119
0.56763
1.0896
0.72836
0.79936
0.26266
0.12201
0.17737
0.58805
0.079751
0.37964
1.0817
0.12718
0.13324
0.43389
0.48733
0.17625
0.20605
0.090672
0.21023
0.32121
0.93875
1.1069
0.19716
1.5732
0.9219
0.126
0.62032
0.083734
1.0393
0.15084
0.22879
0.91956
0.1928
0.19052
0.20693
0.49618
0.62428
0.96845
0.12238
0.38252
0.12809
0.20021
0.16214
0.23442
1.1241
0.29114
0.28734
0.10109
0.25744
0.6265
1.1457
0.12723
0.52371
0.42476
0.71165
1.2142
1.0797
0.19108
1.3023
1.1922
0.4445
0.22876
0.1477
0.092527
0.2973
0.42879
0.25925
0.16299
0.60447
1.1438
1.1739
0.26378
0.13954
0.68147
0.81523
0.10268
0.15573
0.15186
1.3807
0.12367
0.10238
0.21514
0.85879
0.81489
1.2849
0.13518
0.13564
0.47203
0.13374
0.1254
0.24009
0.14792
0.47025
0.12061
0.11454
0.18427
1.1529
0.51259
0.4385
0.14104
0.093549
0.34379
0.20597
0.16004
0.23899
0.29891
0.23994
0.11366
0.99014
0.91526
0.13802
0.2813
0.65713
0.26755
0.82836
0.21122
0.30226
1.1308
0.24922
1.0351
0.2373
0.44337
0.17932
1.509
0.59873
0.097409
0.11049
0.18236
0.51193
0.29652
0.64818
0.28021
0.22235
0.25072
0.96646
0.078359
0.079937
0.074834
1.1143
0.16336
0.18154
1.2489
0.29326
0.060128
0.27907
0.19264
0.14991
0.16692
1.0008
0.16861
0.19081
0.088583
0.1155
1.1063
0.63145
0.29625
0.95005
0.57315
0.08913
0.5075
0.1293
0.17387
1.2573
0.39263
0.22198
0.18206
0.17612
0.36143
0.26643
0.29919
0.46301
0.39519
0.10434
0.14434
0.53821
0.21992
0.6768
0.11325
0.82309
0.32567
0.16344
0.08234
0.45796
0.28428
0.17649
0.15642
0.41461
0.34019
0.083095
0.33593
0.21703
1.2782
0.17235
0.53314
0.25606
0.77533
0.27151
0.27119
0.63808
0.35113
0.15281
1.1931
0.46843
0.41063
0.65637
1.0255
0.83356
0.10952
0.074834
0.19216
1.1182
1.7191
0.10058
0.29956
0.68109
1.355
0.45603
0.12805
0.11402
0.079951
1.1943
0.69228
0.47546
0.11142
0.60832
0.57623
0.086578
0.084153
0.19171
0.4276
0.17881
0.65141
0.084915
0.071565
0.20916
0.059358
0.92203
0.21539
0.2092
0.32451
0.21499
0.80356
0.088058
0.13988
0.18289
0.15392
0.54622
0.4412
0.12118
0.16665
0.12915
0.83388
0.36633
0.92123
0.149
0.54776
0.20488
0.085527
0.76244
0.35877
0.22316
0.51422
1.1545
1.1594
0.090017
0.15412
0.62384
0.085247
0.81927
0.094653
1.0766
0.69635
0.58698
0.096654
0.46659
0.074264
1.5968
0.22596
0.24258
0.24152
0.4617
0.24344
0.11339
0.30955
0.195
0.263
0.12562
0.81335
0.11014
0.46743
0.072322
0.20702
0.72356
1.1543
0.98536
0.43725
1.2251
0.10092
0.18143
0.32762
0.82773
0.19896
0.35486
1.0469
1.2752
0.2315
0.60651
0.30965
0.1908
0.76942
0.12555
1.0149
1.157
0.40772
0.51266
0.87034
0.21232
0.22517
0.12303
1.0822
0.12049
0.85754
0.20808
0.20601
1.5903
1.0992
0.11121
0.72328
0.40516
0.094792
1.2527
0.14172
0.67322
0.21118
0.28431
0.075465
0.4987
0.14913
0.27766
0.15637
0.11688
0.11738
0.63474
0.54175
0.39319
0.30501
0.58464
0.84156
0.15049
0.70135
0.25615
1.3779
1.0993
0.23582
0.17732
0.24445
0.32784
0.63263
0.60234
0.068568
1.148
1.0931
0.32067
0.31847
0.98689
1.0239
0.23524
0.18329
0.46887
0.22221
0.16254
0.30583
0.36553
0.95377
0.18648
0.098647
1.1547
0.24026
0.076549
0.37035
0.48298
0.23994
0.1135
0.15865
1.3283
0.71859
0.76936
0.094407
0.17956
0.76512
1.1383
0.3422
0.30247
0.22766
0.24485
0.18286
0.17997
0.86567
0.2205
0.73978
0.44115
0.2227
0.33362
0.18069
1.1581
0.1256
0.32497
0.076743
0.19036
0.36721
0.1044
0.30963
0.71487
0.24312
0.48662
0.22355
0.2398
0.84628
0.2299
1.0064
0.09279
0.28704
0.43617
0.13803
0.11637
0.076117
0.18914
0.18695
0.57237
0.17674
0.6951
0.62554
1.1431
0.65812
0.11855
0.11057
0.57377
0.22942
0.063703
0.13267
0.057757
0.21235
0.33265
0.21986
0.5888
0.21191
0.20364
0.16292
0.31358
0.36014
1.0686
0.36397
0.42968
0.38958
0.18767
0.978
0.12195
0.20496
0.18408
0.11181
0.40324
0.43115
0.32415
1.5716
0.31021
0.077888
0.20722
0.21426
0.17615
0.69264
0.49553
1.0683
0.4131
0.16896
0.077742
1.1974
0.19533
0.12813
0.22396
0.20454
0.46292
0.085977
0.37923
0.10715
0.56894
1.1377
0.2119
0.12301
0.10093
0.084775
0.20241
0.14328
1.0659
0.4877
0.11052
0.11464
0.10117
0.068804
0.10602
0.10022
0.43579
0.11562
0.25282
0.49967
0.59742
0.20252
0.12421
0.93972
1.1494
0.86084
0.28738
0.49789
0.85922
0.11071
0.088953
1.2146
1.1065
0.52013
0.26339
0.17062
0.58201
1.0859
0.49276
0.95887
0.31567
0.07591
0.074812
0.69703
0.35082
0.77797
0.66194
0.44966
0.21923
0.25735
0.23859
0.58115
0.097366
1.1334
0.59449
0.27173
0.22572
0.11868
0.12988
1.0745
1.0176
1.098
0.18029
0.10225
0.53085
0.32109
0.84591
0.70053
0.74051
0.11474
0.45645
1.3635
0.21223
0.34506
0.43309
1.2066
1.1918
0.089752
0.52212
0.91528
0.13434
0.17409
0.49432
0.25179
0.25035
0.95234
0.62257
0.087596
0.18879
0.16722
0.11995
0.18991
0.87223
0.12977
0.11231
0.25488
0.36815
0.98227
0.22341
0.32484
1.5778
0.094661
0.124
1.1563
0.38068
1.0776
0.10959
1.0824
0.31368
0.87746
0.2592
0.63524
0.1747
0.072983
0.43113
0.11149
0.08119
0.23169
0.38733
0.58392
0.10853
0.13122
0.11152
0.22998
0.36312
0.076519
0.68646
0.34297
0.1831
0.09048
0.76468
0.84916
0.41787
0.78666
0.21033
0.087265
1.1015
0.12569
1.3692
0.84785
0.26256
1.2511
0.12134
0.20244
0.32841
0.27113
0.22492
1.2433
0.14023
0.92214
0.10031
0.45728
0.85244
0.53373
0.19686
0.090243
0.27469
0.10281
0.52175
0.71139
1.0786
0.33715
0.16782
0.29529
0.12939
1.0318
0.20567
0.26957
0.29379
0.12071
0.21685
0.20226
1.1589
0.11541
0.35178
0.99997
0.70797
0.15942
0.15908
0.23017
0.67745
0.23155
0.12699
0.08665
0.16271
1.1694
0.50035
0.66495
0.57639
0.087826
0.43872
1.1185
0.70188
0.27802
0.18397
0.22967
0.2085
0.85194
0.2377
0.12837
0.10895
1.0517
0.15464
0.1665
0.28388
0.10344
0.29907
0.11993
1.422
0.33855
0.12772
0.084288
0.59142
0.1368
0.54052
0.73647
0.4737
0.3471
0.28593
0.13649
0.28973
0.37954
0.1014
1.1377
0.94893
0.13795
0.1401
0.13247
0.079805
0.2372
1.6415
0.11085
0.43091
0.12387
0.72393
0.1906
0.14043
0.99124
1.0049
0.14591
0.23948
0.092822
0.14403
0.20183
0.14807
0.35396
0.24246
0.46503
1.7408
1.1416
0.076643
0.24068
0.076294
0.18927
0.13946
0.48276
0.22497
1.2089
1.0767
0.07796
0.17353
0.14346
1.1308
0.078472
0.14404
1.5067
0.1133
0.20266
0.48101
0.093409
0.13038
0.10996
0.32874
0.48685
0.12254
0.10842
0.81994
0.35797
0.70286
0.09755
0.19519
0.12829
0.29548
0.62735
0.27066
0.84861
0.2346
0.89996
0.11925
0.35225
0.14255
0.17046
0.59699
0.14184
0.12901
0.60937
0.58807
0.58564
1.2619
0.47805
0.070858
1.1831
0.55187
0.81627
0.17433
0.35823
1.2205
0.085675
0.16099
0.10013
0.18954
0.14678
0.24674
0.28012
0.2207
0.092444
0.51319
0.26981
1.2467
0.22276
0.12379
0.12506
0.84069
0.26759
0.33663
0.79404
1.2395
0.72039
0.2772
0.20499
0.093121
0.31984
0.20282
1.1067
0.17146
0.27918
0.10411
0.35385
1.1525
0.27085
0.11584
0.22288
0.51542
0.18316
0.16852
0.23881
0.68268
0.85789
0.12178
0.20833
1.05
0.85199
0.080864
0.30169
0.3334
0.15579
0.13205
0.10436
0.24676
0.25516
1.171
0.4058
0.10588
0.1442
0.10917
0.43565
0.76708
0.086094
1.0907
0.2675
0.40488
0.24099
0.11918
0.71383
1.0821
0.23159
0.068643
1.1313
0.22069
0.11101
0.27613
0.10443
0.16375
0.44418
0.22309
1.2287
0.11821
0.41476
0.49469
1.0992
0.3401
0.23527
0.28317
0.78184
0.099189
0.53651
0.18407
0.81788
0.60199
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
