0.18278
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.07989
0.15861
1.073
0.084105
0.07916
0.74409
0.1338
0.10373
0.1397
0.72322
0.98077
0.16537
0.091647
0.25338
1.2744
0.081421
0.20576
0.157
0.14141
0.1347
0.27213
0.76905
0.16449
0.64235
1.2695
0.10805
0.2205
0.60282
0.48355
0.16769
0.39003
0.1432
1.2574
0.20021
1.2163
0.28719
0.16375
0.4185
0.16963
0.36115
1.1364
1.1075
0.13378
0.16751
0.59775
0.19748
0.91526
0.61834
0.78952
0.18286
0.33351
0.95117
0.16968
0.18038
1.3653
0.14531
0.59923
0.25385
0.2205
0.45485
0.49263
0.10864
0.18548
0.58223
0.59088
0.13142
0.99883
0.66541
0.83422
0.41826
0.29609
0.085965
0.83946
0.38796
0.12731
0.46811
0.081422
0.38312
1.1515
0.090633
0.13848
0.26333
0.24746
0.49909
0.39174
0.61109
0.33043
0.13275
1.1917
0.45692
0.63018
0.42373
0.56797
0.72088
1.1521
0.63574
0.085466
0.30701
0.21056
0.089446
0.55499
0.11659
1.0778
0.3404
1.1323
0.084359
1.1599
1.0463
0.5496
0.28838
1.1192
0.12076
0.60914
0.41981
0.65463
0.25456
0.36259
0.81081
0.57331
0.1096
1.6336
0.20058
0.0777
0.0961
0.88123
0.22731
0.2554
0.27319
0.24108
0.87331
0.21524
0.12079
0.078614
1.1406
0.94338
0.76044
0.14898
0.10402
0.39288
0.062331
0.40047
0.5266
0.061889
0.15972
0.31047
0.40197
0.40155
0.24816
0.20894
0.61535
0.36622
0.64504
1.2355
0.11583
0.15115
0.969
0.10606
0.10911
0.075143
0.082543
0.23884
0.58143
0.13169
1.174
0.40429
0.63578
0.085344
0.9861
0.49038
0.10421
0.84943
0.87386
0.080689
0.44766
0.084012
0.090614
0.13082
0.17624
0.064807
0.050844
0.12156
0.15733
0.55342
0.77378
0.20036
1.1519
0.44541
0.24306
0.416
0.13777
0.68793
0.11794
0.56086
1.0385
0.29814
0.16953
1.5191
0.14886
1.153
0.10431
0.098007
0.35537
0.80161
0.65393
0.15813
0.33293
0.47921
0.30501
0.20972
0.11436
0.28377
0.11676
1.3136
0.37913
0.083017
0.083173
0.083736
1.0842
0.51554
0.67674
1.2376
1.6153
0.8147
0.10004
0.079486
0.2347
0.91817
0.15987
1.0133
0.089885
0.18278
0.22972
0.59787
0.12134
0.25463
0.078573
0.46223
0.25681
0.41505
0.60963
0.23271
0.43946
0.79986
0.25041
0.7452
0.14964
0.46611
0.27228
0.15027
0.21424
1.0989
0.11602
1.4807
0.28929
1.319
0.31506
0.11513
0.15257
0.44196
0.53114
0.5346
0.14596
0.21392
1.126
0.91818
0.22224
0.15074
0.14295
0.38471
0.15594
0.95416
1.0332
0.088713
0.1468
0.18417
0.25504
0.92867
0.54712
0.41209
0.87196
0.088736
0.2692
0.54947
0.55816
0.782
0.24162
0.57195
0.093841
0.2402
0.48198
1.1022
0.18592
1.2397
0.63007
0.16025
0.089653
0.18391
0.13231
0.14466
0.78001
0.15772
0.22193
1.3962
0.065159
1.1165
0.096855
0.72625
0.45652
1.0978
0.29108
0.49002
1.5061
0.11568
0.34816
0.17299
1.1167
0.15744
0.064712
0.11701
0.13952
0.7669
0.60683
0.12071
0.11988
0.1359
0.23053
1.0674
1.0191
0.93011
0.077435
0.57017
0.10847
0.81405
1.2076
0.15969
0.33921
0.2372
0.60598
0.090755
0.19678
0.22674
0.3831
0.30772
0.23844
0.11509
0.51073
0.88945
0.96378
0.086646
0.13386
1.0844
0.59955
0.1022
0.11637
0.45673
0.094134
0.66659
0.21441
0.65303
1.0577
0.11456
0.075908
0.40326
0.7931
0.065502
0.52843
0.35992
0.082091
0.26583
0.72911
0.1987
0.26931
0.40938
0.17668
0.29979
1.0127
0.059053
0.12031
0.37476
1.3315
0.12367
0.11521
0.4
0.51049
0.85183
0.69269
0.31116
0.90948
0.26788
0.44269
0.15389
0.13621
0.56999
1.1311
0.085491
0.18471
0.57761
0.42634
0.40253
0.20716
0.11033
0.26307
0.93617
0.69725
0.12372
0.095756
0.57537
0.46321
0.65797
0.99254
0.09673
0.32928
0.35289
0.31788
0.93361
0.3819
0.43599
0.96108
0.056285
0.2983
1.2795
0.40206
0.082642
1.0651
0.37294
0.11206
0.50512
0.16195
0.20474
0.27492
0.11821
0.39491
0.82585
0.31399
0.14995
0.14255
0.73621
0.1613
0.13494
0.17505
0.50494
0.6132
1.2608
0.17988
0.63629
0.30305
0.56878
1.1152
0.75734
0.072691
0.2805
0.31401
0.1622
0.21715
0.46171
1.2362
0.20285
0.15403
0.32837
0.13876
0.29038
0.20068
0.064639
0.25243
0.20319
0.6564
0.53657
0.093907
0.090339
0.97948
1.3882
1.316
0.43085
0.27184
0.089226
0.35615
0.30551
0.090401
0.15063
0.58457
0.14871
0.39684
1.0671
0.51759
0.18081
1.0456
0.23523
0.14581
1.5517
0.19046
0.3242
0.2091
0.06736
0.12059
0.35195
1.1412
0.77433
0.10672
1.059
0.096445
0.75155
0.099726
1.0297
1.3352
0.5235
0.08903
1.5664
0.22089
0.35175
0.1296
0.55075
0.49524
1.4674
0.23638
0.435
0.50689
0.80981
1.0196
0.28877
0.11889
0.062649
0.58597
0.10001
1.1394
1.2451
0.33261
0.59222
0.17
0.070734
0.62676
0.088354
0.143
0.51422
0.085645
0.33053
0.16597
0.12072
0.40919
0.074627
0.21169
0.92489
0.94522
0.095936
1.6299
0.24641
0.9423
0.10359
0.1756
0.86486
0.37236
0.82438
0.59166
0.38297
0.20836
0.17228
0.11618
0.079346
0.28298
0.077792
0.45125
0.11573
0.65139
0.93283
0.36281
1.0811
0.26278
0.34079
0.28721
0.30579
0.2943
0.17939
0.14627
0.5552
0.88839
0.19594
0.06022
0.13873
0.088949
0.18826
1.1662
0.64327
0.12735
0.13561
0.18918
0.72951
0.39175
0.095179
0.37356
0.078451
0.18647
0.14987
0.17018
0.42056
0.35502
0.18621
0.11515
0.1869
0.12078
0.15604
1.2139
0.095771
0.1811
0.94985
1.0605
0.75979
0.15122
0.074842
0.65018
0.24641
0.32643
1.0252
0.32738
0.12321
0.3004
0.31479
0.065974
0.44636
0.10123
0.6662
0.25564
1.0215
1.4675
0.10714
0.3986
0.31018
0.088113
0.13609
1.1714
0.25808
0.73867
0.2153
0.20018
0.50762
0.19946
0.23572
0.45987
1.1623
0.52508
1.0522
0.12626
0.18113
0.086242
0.18292
0.26821
0.27689
1.0934
0.80169
0.15136
0.43112
0.13462
0.61416
0.12559
0.15149
1.1028
0.097336
0.14125
0.71292
0.30895
0.11535
0.13267
0.53963
0.58091
0.48739
0.16517
0.11159
0.45074
0.37145
0.09802
0.23956
0.67594
0.20051
0.096804
0.32965
0.44387
0.10238
0.28376
0.35774
1.227
0.78019
0.92856
0.28619
0.11373
0.10927
0.60474
1.101
0.46269
0.096791
0.58122
0.78619
0.13297
0.11867
0.13909
0.2826
0.69597
0.076677
0.29152
0.21803
0.96996
0.23615
0.58921
0.48544
0.20472
0.93385
0.26093
0.1165
1.0047
0.74732
0.35143
0.67736
0.50527
0.16822
0.4126
1.0974
0.53758
1.2101
0.25819
1.1078
0.1248
0.39815
1.1741
0.22618
0.167
1.1622
0.97827
0.07911
0.15454
0.62679
0.38634
0.27994
0.66897
0.50651
0.39681
1.037
0.10117
0.15379
1.1384
0.62263
0.58332
1.27
0.21177
0.1331
0.97499
0.37005
0.26064
0.37782
0.23596
0.8631
0.4077
0.12417
1.1245
0.32761
0.99076
0.084132
1.1233
1.2418
1.3098
0.23674
0.12491
0.18984
0.18521
0.13834
1.1551
0.23782
0.16697
0.087956
0.12359
0.34786
1.0335
0.98781
0.5201
0.24261
0.52335
0.32594
0.1337
0.20456
0.24072
1.1272
0.23091
1.1748
0.11744
0.30859
0.46947
0.31403
0.5947
0.56424
0.5475
0.15278
0.16624
0.16854
0.58454
0.15203
0.22298
0.18514
0.094471
1.0458
0.31964
0.35099
0.80311
0.34308
0.060119
0.74536
0.18686
0.4128
0.23154
0.43186
0.16756
0.14893
0.51831
1.1353
1.2182
0.28932
0.79701
0.29093
0.20157
0.5865
0.079371
0.16159
0.26091
0.07464
0.50911
0.10447
0.32745
0.93607
0.84966
0.13105
0.1035
0.31114
0.22941
1.2757
1.1098
0.14829
0.2499
0.82966
0.29026
0.075883
0.22097
0.27611
0.14713
0.68146
0.075018
1.1299
0.061341
0.096708
0.37721
0.18351
0.060978
0.30506
0.69607
0.28919
0.37531
0.20393
0.15927
0.59583
0.10458
0.25352
0.1587
0.13569
0.21164
0.14017
0.069696
0.41689
0.084985
0.21325
1.193
0.20303
0.44822
0.24311
0.26633
0.90965
0.18215
0.099782
0.67961
0.67571
0.44613
0.20795
0.64345
0.337
0.1377
0.70126
0.19117
0.093067
0.11922
0.28203
0.1318
0.15012
0.24267
0.29511
0.090438
0.24654
1.2244
0.30226
0.076007
0.12061
0.11773
0.13577
0.20438
0.68034
0.22652
1.0928
1.2163
1.3926
0.25486
0.88488
1.2761
0.24375
0.064867
0.45588
0.25599
0.11244
1.1001
0.12679
0.21219
0.31609
0.080916
0.12032
0.17281
0.1267
0.070695
0.25283
0.17136
1.2663
0.097053
0.8125
0.99308
0.17398
0.84825
0.18364
0.45929
0.16831
0.34466
0.99904
0.30461
0.18577
0.1095
0.11689
0.37903
0.22627
1.1887
0.18918
0.12169
0.11489
0.93017
0.090237
0.16556
1.1303
0.263
0.19523
0.13466
0.80176
0.81095
0.98547
0.31513
0.17533
0.23741
0.84362
0.23308
0.52555
0.80416
0.33063
1.1936
1.0418
0.17631
0.544
0.12444
0.6972
0.20496
0.42383
0.086903
0.18994
1.1213
0.11108
0.63106
0.17182
0.51802
0.97627
0.15111
0.14186
0.32563
0.092187
1.1942
0.10757
0.2228
0.070156
0.1159
0.7133
0.11057
0.75376
0.48368
0.29763
0.25706
1.2904
0.82395
0.66417
0.55979
1.3021
0.33693
0.21474
0.30389
0.91306
1.2006
0.14285
0.65544
1.2456
0.23852
0.41259
0.73933
0.46221
0.51625
0.19886
0.44539
0.644
0.46685
0.16075
0.088177
1.3351
1.2492
0.077402
0.29285
0.12565
0.28681
0.85644
0.44441
0.57702
0.1428
0.096445
0.66605
0.17455
1.1013
0.11801
0.20871
0.096879
0.078374
1.1997
0.15085
0.30828
1.142
0.19755
0.17399
0.11073
0.31707
0.27109
0.80403
0.18877
0.10993
0.89219
1.0715
0.67601
0.15388
0.66882
0.52449
0.74037
0.20574
0.17415
0.56888
0.10908
0.17256
0.5533
0.46243
0.97811
0.20635
0.33798
0.51164
0.18825
0.26285
0.31194
1.0273
0.40822
1.0527
1.0433
0.85784
1.0182
0.18168
0.11837
0.42953
0.558
1.1355
0.066208
0.18314
0.86432
0.33003
0.11922
0.21032
0.48361
0.10174
0.063495
0.31122
0.41344
0.79018
0.4622
0.18603
1.1682
0.25588
0.30031
0.52149
1.0654
0.095427
0.094371
0.09004
0.33841
0.53441
0.28285
1.0736
0.41517
0.25879
0.072556
0.15835
0.11956
0.36018
0.19439
0.41295
0.52881
0.43824
0.23284
0.17275
1.2123
0.23145
0.12199
0.21477
0.20237
0.94031
0.078243
0.86664
0.84092
0.17759
0.10595
0.056817
0.077608
0.47374
0.24938
0.15539
1.2047
0.58805
0.25221
0.19065
1.0817
0.80143
0.22968
0.39819
0.99732
0.29342
0.28236
0.090672
0.18949
0.18837
0.43238
1.211
0.092568
0.26613
1.162
0.12738
0.10213
0.083734
1.0204
0.10787
0.29128
0.077937
0.90177
0.67796
0.10857
0.34082
0.19262
0.45614
0.32882
0.1761
0.2448
0.07448
0.62019
0.23442
1.1241
1.179
0.14542
0.34245
0.35552
0.6265
0.91969
0.66204
0.23897
0.42476
1.055
0.12234
0.25726
0.1983
1.3023
0.21872
0.072051
0.07756
0.1411
1.0863
0.10741
0.18098
0.15827
0.25934
0.96381
0.84844
0.43205
0.21221
0.09124
0.12572
1.4343
0.91803
0.3923
0.53546
1.3807
0.12367
0.76891
0.19799
0.36712
0.16138
0.091375
0.49288
0.98074
0.32317
0.78634
0.62491
0.25064
0.30986
0.2094
0.15054
0.31383
1.1081
1.1022
0.15146
0.089448
0.43749
0.1239
1.0715
0.229
0.16004
0.60819
1.1996
0.22599
0.24674
0.35972
0.91526
1.197
1.0037
0.65713
0.077475
0.092144
0.11002
0.30226
0.66387
0.1008
0.087853
1.1197
0.21196
0.61898
1.3173
1.0771
0.097409
0.23735
0.094419
0.11184
0.28164
0.64341
0.32189
0.12802
0.3983
0.98454
0.078359
1.044
1.0081
1.2441
0.099434
0.12727
0.1721
0.077669
0.092167
0.27907
1.4609
0.6384
1.2588
0.11575
0.50606
0.7669
0.088583
0.58058
0.17615
0.12215
0.29625
1.1025
0.10029
0.57689
0.41526
0.14693
0.26188
0.10428
0.51032
0.22198
0.093804
0.49671
0.71123
0.35434
1.1407
0.46301
0.43475
0.10434
0.12644
0.55385
0.11842
0.8072
0.66037
0.39427
0.0868
1.2266
0.20819
0.58316
0.56069
0.17649
0.40158
0.7331
0.34019
0.19973
0.39422
0.10589
1.1694
0.52115
0.15742
0.094685
0.82856
0.072471
0.13049
0.76603
0.22829
0.83125
0.28924
0.076742
1.0203
0.55998
0.71108
0.20094
0.7388
0.072571
0.19216
1.502
1.7191
0.10304
0.29956
0.10327
0.15014
0.10951
0.39787
0.17409
0.079951
0.96361
0.99166
0.40281
0.11142
0.12734
1.0169
0.16463
0.084153
0.97663
0.7003
0.079368
0.15401
0.13547
0.4575
0.20916
0.17338
0.92203
0.38726
0.10942
0.32451
0.14564
0.32626
0.13116
0.10979
0.29327
1.1012
0.609
0.14059
0.095311
0.13234
0.09126
0.74793
0.15037
0.62945
0.216
0.24086
0.069462
0.37343
0.31066
0.20829
0.40628
0.10353
0.51641
0.41183
0.80254
0.28402
1.3014
0.68352
0.50813
0.45036
1.0766
0.1325
0.47213
1.232
1.1581
0.14683
1.5968
0.2237
0.26588
0.60911
0.73744
0.16325
0.11339
0.16895
0.43195
0.1406
0.97272
0.29857
0.094571
0.58452
0.39976
0.31202
0.075116
0.19203
0.26564
0.23856
0.13564
0.34748
0.088278
0.74119
0.50792
0.089607
0.62791
0.8597
1.2752
0.25094
0.6122
0.1231
0.65706
0.76942
0.12555
0.10288
1.157
0.60893
0.10861
0.24159
0.19967
0.1888
0.76277
0.77393
0.10594
0.63168
0.15964
0.24391
0.28047
1.0992
0.082102
0.64653
0.1254
0.071921
1.565
0.38599
0.29965
1.6505
1.1042
0.88496
0.32854
1.2102
0.91216
0.089251
0.44079
0.10623
0.052786
1.2137
0.39319
0.10421
0.14795
0.59168
1.0658
0.14142
0.070324
0.19045
0.41168
0.17827
0.67782
0.29811
0.44337
0.63263
0.33849
0.068568
0.12217
0.63775
0.3087
0.092806
0.1598
0.32346
0.13344
0.18944
0.16704
0.30519
0.16254
0.29254
0.18021
0.35884
1.0637
0.57405
0.099889
0.26218
0.50486
0.32991
0.19449
0.13765
0.42863
0.15865
1.2999
0.43771
0.3052
0.67021
0.17956
0.085186
0.073694
0.37051
0.30391
0.22085
0.099561
0.10067
0.10308
0.63179
0.97642
0.15873
0.44115
0.2227
0.45176
0.14033
0.15887
0.13852
0.23649
0.076743
0.70814
0.097756
0.71647
0.69083
1.0261
0.2322
0.48662
0.15262
1.1825
0.95558
0.36694
0.10038
0.09279
0.33122
0.11026
0.22654
0.39207
0.28909
1.0317
0.19364
0.16408
0.11236
1.32
0.32098
0.09796
0.26168
0.11553
0.38273
0.51814
1.3262
0.13334
1.2763
0.82723
0.071774
0.22778
0.21986
0.37562
1.0867
1.2307
0.16292
0.87711
0.48088
0.10155
1.3941
0.42968
0.1534
0.10758
1.1569
0.12195
0.20496
0.54714
0.33118
0.19807
0.15401
0.13454
0.19436
0.14541
0.15919
0.12706
0.17395
0.36668
0.29632
1.0284
1.0683
0.1523
0.16896
0.61587
0.16558
0.10801
0.42103
0.13958
0.86153
0.10596
0.14415
0.13043
1.5444
1.4067
1.0585
0.80928
0.23801
0.88754
1.4332
0.20241
0.11883
0.072913
0.13105
0.93719
0.16589
1.1668
0.45523
0.6487
0.77605
0.15605
0.065676
0.93799
0.89784
0.58677
0.20252
0.083217
0.08175
1.1494
0.86084
0.33719
0.19527
1.2919
0.27266
0.15174
0.068582
0.91802
0.11574
0.43863
1.2272
0.066987
1.0859
0.96389
0.31986
0.4957
0.068125
0.074812
0.13555
0.11409
0.77797
0.13078
0.15872
0.24589
0.40107
0.31594
0.24688
0.097366
0.39464
0.6533
0.33068
0.70593
1.091
0.06849
1.0248
0.098583
0.38247
0.11362
0.97484
0.86941
0.76506
1.0375
0.22739
0.52218
0.10966
0.39438
0.3195
0.41829
0.34506
0.12359
0.30236
0.74823
0.19923
0.11652
0.87256
0.28569
0.99411
0.49432
0.12242
0.17514
0.13012
0.9295
0.10151
0.33936
0.35381
0.5751
0.3129
0.33747
0.72424
0.28943
1.0413
0.36815
0.34476
0.22341
0.39724
0.61793
0.63412
0.124
0.13649
0.17947
0.7161
0.095625
0.20075
0.6766
0.37329
0.2592
0.93301
0.1747
0.072983
0.55116
0.10274
0.29241
0.23169
0.38733
0.48247
0.1229
0.14623
0.6971
0.21469
0.66534
0.076519
0.10881
0.13037
0.50381
0.16222
0.19081
1.1407
0.41787
0.16563
0.32706
0.51555
0.37375
0.63275
0.28699
0.23945
0.75526
0.34108
0.12549
0.60723
0.066924
0.33121
0.22492
1.2433
0.94839
0.17656
0.1064
0.51851
0.16204
0.17673
0.51386
0.77486
1.1283
0.10533
0.19462
0.38062
0.15029
0.46986
0.14253
1.2283
0.12939
0.26687
0.095045
0.26957
0.29379
0.12071
0.21685
0.3441
0.19415
0.2019
0.18624
0.26546
0.96575
0.41155
0.10123
0.21852
0.21741
0.10905
0.12699
0.4315
0.092728
0.35041
0.28186
0.31498
1.0643
0.68474
0.24217
0.20269
0.6039
1.1361
0.43226
0.1727
0.2085
0.85194
0.095924
0.47625
1.0029
0.37482
0.7628
0.5522
0.28388
0.10344
0.29907
0.46082
0.52337
0.11497
0.098749
0.25326
0.51953
1.0004
0.54052
0.14731
0.4737
1.2295
0.28593
0.083783
0.20066
1.1691
0.12234
0.19985
0.25126
0.97576
0.17331
0.37155
0.34908
0.65576
0.22994
0.23723
0.34479
0.3125
0.43741
0.12382
1.1866
0.085185
0.11658
0.079636
0.16012
0.19129
0.10655
1.3989
0.99354
0.35396
1.0368
0.33865
1.7408
0.51232
0.44303
0.37811
0.28731
0.18927
0.084419
0.56119
0.22497
1.5901
0.32271
1.1627
0.17353
1.1669
0.95804
1.1205
0.074857
0.44599
0.31384
0.11177
0.15202
1.2092
0.17643
0.52221
0.062731
0.20221
1.1935
0.97523
0.097401
0.16411
0.17729
0.09755
0.13291
0.077561
0.29801
0.62735
0.30965
0.60327
0.2346
0.93135
0.11925
0.63245
0.50974
0.25228
0.45882
0.21081
0.1615
0.40514
0.33818
0.23214
0.97449
0.095789
0.17575
0.096123
0.098198
0.12619
0.25446
1.1412
0.71376
0.17094
0.13113
0.11047
0.6538
0.23739
0.63253
0.16719
0.2207
0.092444
0.76826
0.10131
0.1558
0.22276
0.8145
0.12317
0.37321
0.26759
0.11014
0.086587
1.2395
0.32097
0.85597
0.1416
0.083248
0.31984
0.20282
1.1067
0.17146
0.27918
0.10411
0.35385
1.1525
0.27085
0.11584
0.22288
0.51542
0.18316
0.16852
0.23881
0.68268
0.85789
0.12178
0.20833
1.05
0.85199
0.080864
0.30169
0.3334
0.15579
0.13205
0.10436
0.24676
0.25516
1.171
0.4058
0.10588
0.1442
0.10917
0.43565
0.76708
0.086094
1.0907
0.2675
0.40488
0.24099
0.11918
0.71383
1.0821
0.23159
0.068643
1.1313
0.22069
0.11101
0.27613
0.10443
0.16375
0.44418
0.22309
1.2287
0.11821
0.41476
0.49469
1.0992
0.3401
0.23527
0.28317
0.78184
0.099189
0.53651
0.18407
0.81788
0.60199
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
