0.18278
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.55928
0.90375
0.2784
0.17749
0.14708
0.87996
0.47258
0.63132
0.17093
0.71667
0.15766
0.16537
0.091647
0.25338
1.1815
0.38633
0.091524
0.79025
0.14141
0.80135
0.27213
0.19463
0.16449
1.184
0.10909
0.46191
0.33473
0.60282
0.24293
1.0066
0.20741
0.87245
0.20582
0.28898
0.30176
0.14033
1.0478
0.067006
0.07869
0.7116
1.3248
0.21193
1.4865
1.2071
0.46469
0.19748
0.63593
0.41028
0.917
1.0272
0.089582
0.082585
0.11876
0.14521
0.77747
0.77797
0.15189
0.67455
0.18933
0.20378
0.10534
0.33574
0.22968
0.58223
0.07943
0.65374
0.56386
0.11363
1.6173
0.21317
0.29609
0.084746
0.23589
0.33413
0.10085
0.84221
0.081422
0.15698
0.48664
0.8878
0.24305
0.15094
0.24903
0.10246
0.11292
0.077796
0.71121
1.3335
0.70549
0.47089
0.31128
0.27502
0.24026
0.20119
0.239
0.42575
0.13651
1.2866
0.14825
0.099196
0.57738
0.34247
0.23631
0.17841
0.64948
0.25537
0.95233
0.17624
0.15991
0.092182
0.55993
0.24756
0.1211
0.81798
0.86783
0.095974
0.11741
0.81081
0.20361
0.10579
0.11378
0.16699
0.15433
0.25687
0.34567
0.087892
0.090548
0.14451
0.27172
0.59948
0.21524
0.50841
0.18025
0.87077
0.073929
0.17826
1.6124
0.12229
0.80958
0.062331
0.35226
0.5266
0.36939
0.92077
0.10506
0.394
0.25985
0.24816
0.092098
0.14739
0.23366
0.64504
0.095465
0.12014
0.083797
0.16502
0.77057
0.78911
0.5442
0.11013
1.1194
0.5754
1.0008
1.174
0.44097
0.2683
0.13528
0.53232
0.79595
0.086101
0.21301
1.0689
0.1629
0.73591
0.084012
0.13158
0.065923
0.31975
0.35002
0.40746
0.18551
0.15124
0.93305
0.77378
0.28399
0.11234
0.30753
0.089582
0.25007
0.10192
0.072942
0.43063
0.061976
1.2592
0.20488
0.10122
0.42331
0.60443
0.23346
0.16141
0.20104
0.61092
0.10805
0.3739
0.14325
0.33293
0.1537
0.27982
0.27883
0.10672
0.094179
1.0898
1.3136
0.75167
1.3285
0.30249
0.18058
0.88802
0.11263
0.67674
0.085366
0.25935
0.86646
0.068465
1.1745
1.2344
0.10726
0.27697
0.083752
0.089885
0.13699
0.16316
0.15133
0.67176
0.17412
0.52949
0.96337
0.91249
0.08548
0.18834
0.23271
0.40425
0.14861
0.25041
0.25877
0.39233
0.38875
0.27228
0.14451
0.20775
0.13015
0.20248
0.17975
0.088925
0.2395
1.0974
1.2237
0.80136
0.44196
0.34212
0.10736
1.2281
0.52492
1.126
0.91818
0.18606
0.66543
0.085699
0.2357
0.26558
0.95416
1.5677
0.13902
0.087877
0.085856
0.12347
0.15464
0.10793
0.1527
0.087555
0.097225
0.47936
0.40439
1.294
0.34502
0.17284
0.58666
0.093841
0.93299
0.48198
1.1409
1.1041
0.10602
0.9259
0.15141
0.54262
1.1462
0.29092
0.080695
0.15505
0.29252
0.22193
0.82161
0.15727
0.87447
0.092051
1.2776
0.13331
0.084553
0.31018
0.13358
0.13242
0.11568
0.45966
0.9498
0.13448
1.0624
0.4498
0.80033
0.99013
0.52691
0.26746
0.15819
0.26877
0.1778
0.099974
0.14867
0.84809
0.052086
1.2605
0.089145
0.82498
0.81405
0.16329
0.11406
0.17627
0.63393
0.08632
0.18083
0.081607
0.80181
0.34312
0.30772
0.10651
0.11509
0.64594
1.0278
0.20273
0.66973
1.6126
0.82627
0.39612
0.1022
0.5712
0.099728
0.94637
0.66659
0.21441
0.65303
0.31908
1.7214
0.12875
0.12866
0.1559
0.2276
0.52843
0.083199
0.20874
0.1098
0.29633
0.29614
1.0262
0.11179
1.1328
1.0455
0.1022
0.32998
1.0239
0.16477
0.29113
0.11584
0.13135
0.074924
0.51049
0.30239
0.37875
0.1063
0.90948
0.47547
0.71353
0.15389
0.13621
1.0487
0.38741
0.35717
0.18471
0.86771
0.22475
1.123
0.23253
0.16996
0.084917
0.93617
0.13797
0.11052
0.21999
0.11978
1.3022
0.18955
0.33731
0.34939
0.1058
0.36428
0.15563
0.40156
0.11178
0.36234
0.43527
0.40048
0.64258
0.15481
0.31254
0.48991
0.41491
0.41301
0.18339
0.72164
0.58821
0.62407
0.27492
0.41292
0.5658
0.61931
0.10544
0.16893
0.98933
0.32583
0.21381
0.74101
1.385
0.67636
0.4724
0.56998
0.19037
0.20904
0.1838
0.96168
1.1152
0.094273
0.23898
0.73055
0.092154
0.27165
0.10427
0.087205
0.13444
0.22188
0.26403
0.34112
0.16434
0.62967
0.26609
0.12818
0.25691
0.4618
0.33564
0.073656
0.86675
0.65587
0.090613
0.41472
0.3319
0.40815
0.61139
0.39193
1.0932
0.99037
0.16914
0.16831
0.2949
0.74388
0.2122
1.0183
1.2259
0.1085
0.076356
0.23523
0.14581
0.11531
0.5728
0.72109
0.2091
0.095941
0.15796
0.20661
1.1412
0.56572
0.655
0.43787
0.29893
1.1007
0.18783
1.0297
1.3352
0.10119
0.08903
0.41135
0.19418
0.35175
0.21181
0.28878
0.070208
1.0678
0.65058
0.43165
1.3174
0.29447
0.16431
1.0683
1.1276
0.062649
0.58597
0.1049
1.1951
1.2451
0.081313
0.59222
0.40382
0.11998
0.62676
0.25918
0.14443
0.43281
0.25962
0.20103
0.099156
0.52054
0.1612
0.33737
0.21169
1.5613
0.77722
0.10901
0.086327
0.19051
0.9423
0.99573
0.12866
0.15493
0.29001
1.0744
0.59166
0.2244
0.12032
0.13439
1.0256
0.18877
0.072404
0.48112
0.86818
0.11573
1.1501
0.97082
0.36281
0.74456
0.11868
0.10631
0.69127
0.1564
0.3702
0.12338
0.13575
0.44564
0.12651
0.19594
0.91735
1.1809
0.088949
0.097363
0.11542
0.71134
0.13137
0.14783
0.46632
0.34799
1.2421
0.16861
0.37356
0.22504
1.1885
0.78711
0.17018
0.10529
1.5935
0.16858
0.24356
0.1869
0.26073
0.15604
0.27355
0.36207
0.14513
0.14274
1.0605
0.20615
0.87994
0.19734
0.1753
1.002
0.32257
1.138
0.18389
0.16137
0.06798
0.16558
0.065974
0.086976
0.68361
0.29875
0.25564
0.18218
0.15076
0.21154
1.1603
0.56934
0.088113
0.54884
0.25778
0.69037
0.73867
0.2592
0.3979
0.2906
0.14943
0.10794
0.29318
0.096123
1.1859
1.2398
0.4673
1.3939
0.79154
0.13396
0.11416
0.68291
0.24145
0.4271
0.15136
0.064227
0.80862
0.096594
0.11579
0.24308
0.30751
0.22817
0.14125
0.32254
0.095528
0.17921
0.31186
0.24723
0.3246
0.074516
0.11904
0.45867
1.6026
0.41174
0.59184
0.46755
0.15766
0.17924
0.14268
0.21337
0.44387
0.45792
0.10449
0.18821
0.47155
1.4698
0.92856
0.15086
0.12252
0.37534
0.15392
0.20387
0.17743
0.12365
0.22608
0.07185
0.20794
0.11867
0.14351
1.1529
1.1708
1.1214
0.94835
0.91489
0.076137
0.23615
0.080576
0.075603
0.31351
0.90073
0.50187
0.24003
0.46844
0.45935
0.35143
0.13366
0.50527
1.3013
0.12145
0.93805
0.42844
1.1339
0.30787
1.2718
0.95065
0.15659
0.35087
0.88623
0.21932
0.14081
0.97827
0.07911
0.2049
0.29031
0.38634
0.27994
0.19498
0.18541
0.12632
1.037
0.94102
0.15379
0.16733
0.44076
0.13481
0.52473
0.21177
0.34113
0.34913
0.37005
0.6986
0.22353
1.0466
1.0551
0.16141
0.20421
0.91377
0.88501
1.1549
0.35086
0.95724
0.13519
0.0905
0.10051
0.3001
0.94709
0.43452
0.15367
0.103
0.31645
0.16697
1.0611
1.1233
0.25506
1.0335
0.14503
0.99997
0.27261
0.67202
0.32594
0.38374
0.20456
0.15378
0.59625
0.29488
0.47026
0.53017
0.66245
0.17959
0.77053
0.10863
0.06286
1.1288
0.54948
0.1325
0.16854
0.17234
0.1778
0.22298
0.3543
0.32829
0.28315
0.19354
0.44045
1.3654
0.34308
0.12846
0.090567
1.2584
0.083202
0.16499
0.090533
0.10775
0.28291
0.20393
0.56691
0.22371
0.22659
0.41018
0.25901
0.058364
0.38903
0.10553
0.84424
0.62686
0.074639
0.58223
0.28213
0.39178
0.94112
1.0746
0.36986
1.2294
0.33828
0.76572
0.27269
1.1755
0.1072
0.20229
0.82966
1.5305
0.31488
1.6444
0.95126
0.19995
0.6436
0.27772
0.10822
0.39545
0.096708
0.1653
0.18351
0.083617
0.60962
0.40642
0.72455
0.31264
0.55392
0.34802
0.14208
0.11475
0.4773
1.2214
0.13569
0.98507
0.10729
0.59
0.15446
0.19526
0.21325
0.25491
0.26106
1.2188
1.0545
0.25974
0.90965
0.42969
0.72844
1.1408
0.17656
1.1662
0.23042
0.64345
0.804
0.19125
0.1021
0.19117
0.13104
0.24587
1.1447
0.38532
1.0609
0.10211
0.060416
0.24345
0.22934
0.38582
0.18964
1.1234
0.10378
0.31624
0.87334
0.44013
0.53872
0.77907
1.1385
0.14963
0.12965
0.54013
0.88488
0.65881
0.18201
0.29377
0.45588
0.66315
0.36234
1.2479
0.064959
0.24028
0.88791
0.19609
0.75573
0.23291
0.28194
0.52414
0.25283
0.12995
0.18572
1.0217
0.90101
0.13548
0.54632
0.24791
0.60873
0.45929
0.16831
0.18184
0.99904
0.17197
0.93873
0.16636
0.11689
1.2725
0.93954
0.11204
0.13739
0.077582
0.3039
0.17439
1.3263
0.091262
0.93188
0.074058
0.20584
0.13466
0.27795
0.38688
0.34091
0.41121
0.081336
1.3622
0.19196
0.20113
0.14122
0.2366
0.086683
0.099408
1.0418
0.70429
0.62206
0.34388
1.0716
0.20496
0.13368
0.74722
0.30533
0.087123
0.85384
0.066481
0.10916
0.17117
1.0885
0.15111
0.1303
0.32563
1.0026
0.68588
0.2491
0.28002
0.17165
0.42663
0.23136
0.27348
0.54093
0.10924
0.11404
0.70245
0.10264
0.42618
0.36487
0.55979
0.47715
0.86048
0.38556
0.30389
0.32213
0.76586
0.1827
0.65544
0.070512
0.072551
0.41259
0.13169
0.46221
0.20644
0.11595
0.54195
0.644
0.5323
0.22731
0.11022
1.4353
0.18656
0.29248
0.16039
0.1858
0.14574
0.35045
0.16705
0.57702
1.1841
0.59307
0.43925
0.17455
1.1013
1.2462
0.4603
1.0938
0.51201
0.98023
0.39387
0.13534
0.2223
0.87276
1.2194
0.36318
0.27514
0.21143
0.60134
0.18877
0.14928
0.77195
0.59954
0.25563
0.099114
0.15252
0.85416
0.60024
0.20574
0.10982
0.69551
0.23987
0.38214
0.09011
0.46243
0.5002
1.1467
0.28021
0.26196
0.11385
0.76588
0.24238
0.39795
0.34797
0.096227
0.16425
0.27282
0.99533
1.3746
0.11837
0.81702
0.82231
0.081604
0.35356
1.0813
0.86432
0.11107
0.16607
0.20488
0.48361
0.085159
0.26084
0.75585
0.41344
0.090715
0.75105
0.55759
0.22458
0.38375
0.09416
0.31997
0.65705
0.65831
0.71545
0.09004
0.83646
0.897
0.28285
0.21966
0.90688
0.28102
0.37449
0.16627
0.088828
0.098893
0.18092
0.92988
0.24299
0.10504
0.40208
0.17275
0.080731
0.3864
0.12199
0.23262
1.0275
1.2084
0.74856
0.12284
0.32976
0.40646
0.74744
1.1574
0.18722
0.52978
0.38006
0.15539
0.16549
0.19448
0.11662
0.68132
0.092119
0.57808
0.12912
0.10184
0.99732
0.11849
1.0926
1.0103
0.084547
0.18325
0.14205
0.14902
0.096113
0.11912
0.077921
0.059256
0.28523
0.3523
0.10634
0.25463
0.172
0.47437
0.12049
0.21909
0.115
0.45113
0.12304
0.45614
0.18961
0.075992
0.67393
1.0391
0.62019
0.57591
0.22801
1.179
0.22986
0.46271
1.2707
0.27577
0.14367
0.66204
0.23897
0.17933
0.12669
0.10932
0.065837
0.13938
0.36786
0.097289
0.64727
0.80981
0.19094
0.23251
0.62867
0.20508
1.0962
0.81441
0.82403
0.14909
0.10121
1.0102
0.18455
0.20188
0.11146
0.077471
0.42121
0.83568
0.09732
0.10985
0.23911
0.24536
0.076996
0.34389
0.11947
0.49288
0.98074
0.16327
0.91926
0.21141
0.3066
0.42886
0.40428
0.2909
0.11046
0.31295
1.1022
0.15146
0.55138
0.23997
0.095586
0.33818
0.16572
0.2532
0.0812
0.39147
0.24706
0.4959
0.13576
0.19034
1.3192
1.1111
0.24495
0.077475
0.19871
0.14609
0.30276
0.11271
0.44695
0.23635
0.28324
0.32846
0.61898
0.087963
0.17004
0.7912
0.12221
0.099839
0.71223
0.37217
0.64341
0.10957
0.74253
0.15368
0.13873
0.92684
0.064337
1.0081
0.66858
0.084671
0.12727
0.074116
0.4781
0.23787
0.33093
0.1257
0.32829
0.63689
0.86143
0.15202
0.61239
0.088583
0.6412
0.089815
0.12215
0.13362
0.42919
0.074214
0.075232
0.41526
0.5098
0.80703
0.4661
0.21541
0.70189
0.27321
0.49671
0.11468
0.37361
0.32294
0.37628
0.39681
0.14621
0.12644
1.4603
0.12078
0.1436
0.40071
0.23718
0.35828
0.16219
0.077181
0.17012
0.95234
0.42188
0.10416
0.13731
1.0058
0.42453
0.26876
0.10589
0.34911
0.12999
0.50573
0.23569
0.16234
1.071
0.45185
0.10528
0.16664
0.4256
0.09783
0.72523
0.23683
0.79901
0.096871
0.3672
0.30825
0.56842
0.78425
0.14308
0.596
0.18596
0.084844
0.30694
1.5996
0.10951
0.75196
0.26853
0.1684
0.96942
0.24325
0.24143
0.092889
0.8548
1.0169
0.16463
0.16556
0.1661
0.2525
0.22098
0.15401
0.10818
0.32408
0.20916
0.44006
0.3459
0.38726
0.18648
0.32451
0.21381
0.3873
0.13116
0.10979
0.34564
1.1012
0.26761
0.28603
0.14217
0.065954
0.43516
0.74793
0.45756
0.49408
0.16756
1.0383
0.6993
0.12032
0.13684
0.94208
0.75994
0.1467
1.0862
0.1907
0.11124
0.37802
0.12698
0.20707
0.073658
0.09815
0.97909
1.2199
0.093378
1.232
0.108
0.13155
0.25978
0.17804
0.75696
0.46156
0.40933
0.164
0.11339
0.15962
0.19213
0.19429
0.12133
0.21453
0.77498
0.33327
0.3461
0.31202
0.31788
0.17387
0.53516
0.12334
1.0287
0.39786
0.13701
0.1816
0.50792
0.75155
0.12137
1.3431
0.41271
0.10645
0.10037
0.88162
0.20421
0.18095
0.12555
0.20662
0.88608
0.18171
0.24771
1.0948
0.1131
0.67
0.92165
0.24298
0.18046
0.84619
0.15964
0.11898
0.13798
1.0992
0.07989
0.13014
0.1254
0.45131
1.0217
0.98704
0.23505
0.44913
0.94406
0.31488
1.5738
1.2102
0.27582
0.82434
0.077161
0.96464
0.5908
1.1218
0.48959
0.57601
0.13201
0.90507
0.16243
0.14142
0.91695
1.2083
0.11289
0.24353
0.82504
1.0421
0.23301
0.11163
0.26452
0.068568
1.213
1.0717
1.0003
0.11001
0.46605
0.32346
0.18186
0.097505
0.11339
0.49758
0.51779
0.18243
0.17275
0.26187
0.2106
0.097946
0.29844
0.44607
0.35786
1.1225
0.2673
0.99149
0.52623
0.18162
0.21841
0.17105
0.11249
1.2443
0.2422
0.1439
0.11459
0.37051
0.37201
1.0797
0.5125
0.10067
0.10275
0.11729
0.97642
1.1283
0.66585
0.2147
0.49436
0.097246
0.15887
0.15059
0.069253
0.5988
0.33481
0.58568
0.99638
0.2746
1.0261
0.094852
0.80828
0.57972
0.11211
0.34633
0.91898
0.39733
0.55385
0.51125
0.54481
0.17081
0.1095
0.99076
0.10082
0.82434
0.51061
0.14626
0.076462
0.36697
0.1305
0.26168
0.44007
0.19746
0.52708
0.57841
0.078948
0.84862
0.82723
0.55671
0.82361
0.79598
1.5582
1.0867
1.0814
0.85824
1.1126
1.2241
0.26285
0.1687
0.091073
1.1177
0.20716
1.1569
0.12195
0.70343
0.11924
0.2275
0.32246
0.65516
0.10269
0.33206
0.11054
0.20065
0.098613
0.49984
0.10179
0.9139
1.0284
0.14529
0.17574
1.0335
0.12732
0.14556
0.27602
0.81743
0.66944
0.69391
1.6464
0.14415
0.079837
1.5444
0.21776
0.22109
0.34105
1.0302
0.13829
0.49263
0.10361
1.2646
0.12213
1.2518
0.21471
0.10913
0.54426
0.10534
0.12616
0.11473
0.15616
1.1977
0.18832
0.48827
0.10634
0.20252
0.39373
0.31832
0.081533
0.19369
0.41542
0.19527
0.60188
0.18582
0.43222
0.21811
0.22937
0.090527
0.39139
1.2272
0.28779
0.3088
0.16106
0.36817
1.1673
0.20572
0.27491
0.18834
0.82462
0.23633
0.89002
0.21814
1.1066
1.3679
0.31594
0.17618
0.27045
0.2999
0.14757
0.61152
0.39073
0.30641
1.2192
0.17423
0.76252
1.0647
0.15878
0.075573
0.080781
0.48451
0.16601
0.19395
0.11075
0.101
0.26094
0.20078
0.084805
0.48305
0.31775
0.22333
0.16946
0.13726
0.38623
0.92254
1.1464
0.13468
0.97034
0.76068
0.1132
0.43891
0.11721
1.0989
0.33936
0.20326
0.9155
0.05964
0.30547
0.25537
0.28749
1.0413
0.36815
0.082199
0.13512
0.96413
0.57389
0.086274
0.15364
0.20359
0.17947
0.18001
0.4034
0.33927
1.1808
0.37329
0.49898
0.52071
0.52074
0.24744
0.16997
0.27097
0.76065
0.1051
0.81581
0.7729
0.71672
0.12754
0.16395
0.13025
0.096437
1.1117
0.21993
0.21955
0.36368
0.072547
0.48642
0.80066
0.083383
0.15424
0.49928
1.1019
0.40083
0.12691
0.28699
0.10801
0.91961
0.49135
0.14862
1.1063
0.10762
0.64614
1.1286
0.072539
0.84847
0.23061
0.38283
0.07317
0.33814
0.69946
0.16327
1.1244
0.14366
0.22674
0.19462
0.097099
0.44076
0.11467
0.2501
1.012
0.49223
0.28091
0.38489
0.093458
1.1641
0.13644
0.11955
1.1624
0.21062
0.28692
0.22609
0.98887
0.65128
0.47962
0.44782
0.21852
0.25333
0.14596
0.20981
0.85622
0.25713
1.058
0.28186
0.45955
0.52228
0.68474
0.22689
1.1238
0.15706
0.095261
0.17021
1.0709
0.2085
0.42398
0.64962
0.086908
0.10752
0.69987
0.31811
0.13021
0.37089
0.52122
0.073467
0.43687
0.23328
0.57194
0.10843
0.18141
1.2965
0.12887
0.59224
0.14948
0.21407
0.62107
1.0925
0.11823
0.18431
0.84289
0.31572
0.6297
0.1483
0.49195
0.16267
0.42099
0.34908
0.12199
0.36492
0.13147
0.25935
0.3125
0.43741
0.15556
0.35559
0.07676
0.19115
0.070914
0.22854
0.33206
0.49327
0.34007
0.22215
1.2699
0.15891
0.33344
0.15407
0.49814
0.49096
1.2996
1.1138
0.19578
0.084419
0.2027
0.22497
0.12292
0.07647
0.18562
0.077839
0.16025
0.16915
0.78903
0.9191
0.44599
0.089483
0.1024
0.20247
1.2928
0.15899
0.38037
0.20012
0.074772
1.1935
0.24117
0.32308
0.11206
0.11615
0.09755
0.1986
0.77376
0.095304
0.1112
0.23948
0.31337
1.1313
0.14594
0.35448
0.37487
0.096476
0.23402
0.45882
0.17212
0.15718
0.37005
0.26168
0.42416
1.4051
0.13902
0.97209
0.13004
1.3031
0.3083
0.98645
0.52339
0.14777
0.35959
0.66134
0.63534
0.19145
0.23739
0.21133
0.19862
0.25243
0.092444
0.11745
0.1319
0.97076
0.45556
0.8145
0.36209
0.071432
0.26759
0.11014
0.086587
0.46462
0.24984
0.48042
0.71307
0.11107
0.14959
0.24018
0.11358
1.2261
0.30925
0.41058
0.53732
0.66126
0.70646
0.19602
1.2107
1.0309
0.3051
0.33258
0.15596
0.32809
1.0103
0.078495
0.33285
1.05
0.99953
0.49431
0.12452
0.46446
0.38853
1.0169
0.19617
0.21695
0.89358
0.09618
0.60639
0.44618
0.31469
0.43617
0.26716
0.11775
0.097836
0.74876
0.19598
0.37913
0.50529
0.3162
0.072745
1.0821
0.49131
0.10823
0.50812
0.60756
0.63245
0.058047
0.118
0.12715
0.44418
0.43283
1.0793
1.1891
0.11961
0.49469
0.073859
0.3401
0.23527
0.28317
0.78184
0.099189
0.53651
0.18407
0.81788
0.60199
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
