0.18278
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.96444
0.34766
0.2784
0.095325
0.69882
0.16895
0.45197
0.16687
0.15265
0.10677
0.076621
0.16737
0.091647
0.25338
0.55683
0.11884
0.22181
1.0563
1.1696
0.10171
0.68344
1.0745
0.098454
0.16793
1.25
0.10899
0.23694
0.25889
0.29481
0.074828
0.20741
0.71074
0.16104
0.14007
0.30106
0.65091
0.3656
0.19346
0.31454
1.3688
1.3248
0.15017
1.0053
0.21673
0.13721
1.6646
0.42736
0.36433
0.917
0.19616
0.26248
0.082585
0.11876
0.14521
0.462
0.21763
0.15189
0.38076
1.2296
0.087861
1.1378
0.12377
0.12751
0.070414
0.58932
0.59569
0.11911
0.24246
0.16725
0.21688
0.29609
0.56135
0.13952
0.15891
0.28308
0.22006
0.17669
0.10443
0.9716
1.2645
0.13348
0.35507
0.12616
0.10246
0.59919
0.13741
0.15241
0.3734
0.16614
0.19415
0.74368
0.2021
0.13761
0.28889
0.16272
1.0627
0.075837
0.172
0.2928
0.10838
0.08618
0.34094
0.14211
0.18671
0.19648
0.19054
0.087688
0.15742
0.32771
0.15367
0.80223
0.27781
0.10009
0.14634
0.071894
0.20019
0.75574
0.23289
0.58793
0.22045
0.11378
0.10215
0.075109
0.13995
1.0949
0.73526
0.2279
0.17502
0.27172
0.44439
0.078468
0.66009
0.4871
0.17096
0.30138
0.079618
0.30373
0.090044
1.0868
0.079183
1.0725
0.33015
0.3964
0.2849
0.25709
0.10767
0.25985
0.24816
0.23712
1.0364
0.2538
0.11713
0.51037
0.096479
0.10286
0.086071
0.23805
1.2128
0.070677
0.25116
0.30703
0.07499
0.89402
1.2257
0.68279
0.68701
0.91526
0.53232
0.93161
0.52965
0.21301
0.12752
0.41472
0.21178
0.08993
0.10854
0.24939
0.5626
0.31983
0.16172
0.36889
0.57461
0.8122
0.23974
0.44502
0.48951
0.42979
0.16495
0.45182
0.11337
0.072942
0.0789
0.23231
0.10779
1.3084
1.1284
0.26681
0.15807
0.23346
1.2276
0.29572
0.16205
0.14649
0.097323
0.14325
1.0077
0.1537
0.27982
0.098565
0.15071
0.14277
0.19573
0.23517
0.75167
1.0569
0.16421
0.19122
0.084298
0.8016
1.2572
0.4633
0.06226
0.075681
0.18078
1.174
0.21308
1.1406
0.96467
0.39938
1.1432
0.084808
0.10089
0.37651
0.089857
0.18739
0.20749
0.96337
0.40995
0.08548
0.46671
0.37997
0.65042
0.82924
0.18061
0.19579
0.26399
0.34634
0.27228
0.13579
1.0791
0.097859
0.25543
0.11189
1.0702
0.34497
0.2844
1.1944
0.80136
0.56529
0.62135
0.89255
0.12158
0.10536
1.3114
1.4368
1.234
0.4847
0.085699
0.89521
1.1366
0.098787
0.1796
0.93667
1.2262
0.094844
0.50456
0.19198
0.20182
0.22945
0.087555
0.15668
0.39319
0.92889
0.62154
0.34502
0.82537
0.08067
0.080975
1.0535
0.50601
0.076627
0.13096
0.29968
0.19042
1.0325
0.22731
1.1692
0.14708
0.11948
0.57145
0.75822
0.15738
0.24141
0.15727
0.21102
0.11854
0.32973
0.53324
0.091597
0.75422
0.37108
0.09232
0.16073
0.45966
0.088223
0.13448
0.30375
0.25345
0.39859
0.092747
0.44073
0.98741
0.38317
0.26877
0.087025
0.2012
1.3168
0.45622
0.94368
0.44537
1.4305
0.82498
0.12149
0.16329
0.32457
0.1121
0.33457
0.087043
0.11574
0.29953
0.80181
0.17017
0.78928
0.34433
0.20244
0.10106
0.10039
0.064752
0.079488
0.093832
0.82627
0.39612
0.19109
0.15257
1.0586
0.19038
0.17247
0.37612
0.94689
0.1215
0.51572
0.37092
0.15
0.97753
0.26225
1.2999
0.086454
0.62312
0.12558
0.29633
0.44548
0.16257
0.11179
0.1666
1.0455
1.2827
0.24598
0.65785
0.70878
0.1492
0.1866
0.4003
0.4176
0.23985
0.34891
0.2599
0.094565
0.90948
1.1736
0.070896
0.16383
1.0569
0.12127
0.32501
0.98776
0.43648
0.96766
0.11547
1.123
0.59929
0.16996
1.2919
0.16009
0.49287
0.82308
0.12838
0.16016
0.54953
0.31224
0.45621
0.72928
0.26242
1.0837
0.13838
0.16605
0.28799
0.26511
0.44485
0.15784
0.47304
1.2446
0.12799
0.40378
0.11499
0.1816
1.0861
0.5832
0.14803
1.1823
0.23111
1.4944
0.36582
0.19443
0.85073
0.12302
0.075977
0.32496
0.23318
1.0607
0.11015
0.43257
0.30679
0.26321
0.70401
0.099758
0.66606
0.71557
0.091003
0.19881
0.68215
1.3609
0.2607
0.27165
0.19924
0.18565
0.18048
0.48553
0.12071
0.21123
0.36954
0.2296
0.087323
0.12818
0.8316
1.147
0.33564
0.15144
0.12469
0.65587
0.090613
0.12561
0.3319
0.88996
0.61139
0.21276
0.76324
0.44322
0.18162
0.087366
0.11157
1.2935
0.15516
0.099632
0.1464
0.1085
0.076356
0.10466
0.15669
0.15422
0.11356
0.72109
0.2503
0.19348
0.23815
0.42619
0.90893
0.54295
0.655
0.43787
0.29893
1.1007
0.41134
0.10024
0.16552
0.078593
0.08903
0.41135
0.079659
0.16664
0.10359
0.76425
0.4071
0.12419
0.87571
0.2022
0.23075
0.14812
1.3692
0.069013
0.80283
0.097735
0.43524
1.2144
0.66513
0.91569
0.18056
0.22861
0.093808
1.1115
0.16129
0.78892
0.19761
0.15262
0.20521
0.1561
0.16204
1.0064
0.38455
0.31247
0.078429
0.082126
0.70108
0.83083
0.07939
0.19051
0.12201
0.14685
0.96019
1.2311
0.29001
0.27055
0.59166
1.0058
0.46479
0.17338
0.30282
0.18877
0.84073
0.078943
0.10717
1.2202
0.26455
0.18491
0.18459
0.78274
0.43868
0.10543
0.69127
0.12307
0.64116
0.48914
1.1034
0.086594
1.1292
0.18165
0.17357
0.27611
0.88612
0.079598
0.26903
0.25478
0.5801
0.14783
0.093449
0.16053
0.11341
0.16861
0.37346
0.22504
0.26446
1.3142
0.41658
0.07693
0.36324
0.16067
0.21197
1.1136
0.78609
0.48364
1.1252
0.36207
0.20892
0.11564
0.13812
0.20615
0.87994
1.1226
1.2291
1.002
0.3442
0.85889
0.1322
0.61012
0.91471
0.17642
0.92949
0.53907
1.0468
0.18461
0.47186
0.26175
0.17128
0.21154
0.51267
0.14442
0.088113
0.21902
0.56087
0.61193
0.27105
0.26364
0.073092
0.064374
0.35012
0.85369
0.81996
0.42887
0.61853
0.31446
0.39921
0.099944
0.79154
0.83359
0.79129
0.12697
0.18867
0.3347
0.45342
0.31282
0.13081
1.1751
0.0971
0.49183
0.14853
0.13135
0.24617
0.087275
0.16408
0.17921
0.86467
0.10272
0.11044
1.4148
0.81787
0.15179
0.15198
0.087838
0.092512
0.11
0.22428
0.37033
1.1179
0.49963
1.0722
0.32412
0.2347
0.074351
0.38361
0.21985
0.084448
0.39105
0.12252
1.0974
1.1924
0.28836
0.17086
0.083529
0.1393
0.07853
0.11599
0.11858
0.067964
0.11556
1.1216
0.34644
0.1168
0.28067
0.13898
0.089559
0.27078
0.075603
0.60542
1.184
0.17087
1.4153
0.24553
0.71873
0.35143
0.13366
0.83381
0.070239
0.19988
0.93805
0.24126
0.15835
0.18365
1.2718
0.2963
0.2268
0.57682
0.68641
0.21932
0.23951
0.23178
0.11981
0.62925
0.20732
0.25944
0.096488
0.90543
0.1945
0.5904
0.91711
0.35951
0.091142
0.305
0.13294
0.32167
0.70916
0.17845
0.23642
0.098338
0.11735
1.3853
1.0346
0.64955
0.23544
0.17263
0.099234
0.62792
0.11954
0.11959
0.43833
0.18
1.0276
0.45248
0.79846
0.46342
0.79729
0.31882
0.35271
0.17839
0.45627
0.16697
1.0611
0.34232
0.58893
0.090545
0.13948
0.069404
0.47552
0.37931
0.38443
0.52775
0.82146
1.2414
0.11929
0.22196
1.3828
0.19375
0.082397
0.97075
0.12527
0.15908
1.0937
0.25073
0.07886
0.10818
0.42795
0.58034
0.099054
0.94461
0.076818
0.13773
0.097523
0.6697
0.48212
0.14713
0.11066
0.15566
1.0928
0.12558
0.21895
0.93406
0.16054
0.16336
0.63792
0.088985
0.33548
0.23714
0.095399
0.16792
0.16312
0.058364
0.78469
0.1102
0.84424
0.75855
0.17011
0.12844
0.15939
0.17168
0.10889
1.0291
1.097
0.49038
0.1854
0.14532
0.64143
0.073156
0.75248
1.528
0.10421
0.1102
0.19604
0.51364
0.95126
0.40177
0.25049
0.27772
0.10822
1.0064
0.08839
0.43411
0.13465
0.54133
1.2412
1.1411
0.1271
0.19162
0.87149
0.31219
0.3326
0.21799
0.11244
0.49111
0.13569
0.080501
0.084052
0.59
0.15446
0.19526
0.87027
0.21247
0.34929
0.34768
0.087166
1.228
0.10148
0.13874
0.1465
0.52951
0.17656
0.14655
0.13771
0.12774
0.40689
0.13821
0.14421
0.11508
0.27824
0.071247
0.22724
0.18194
1.0609
0.39874
0.16498
0.48658
0.24888
0.999
0.78354
0.084853
0.14641
0.21214
0.19201
1.2825
0.48149
0.14085
0.67242
1.0052
0.12285
0.075245
0.067755
1.0072
0.094083
0.73499
0.88763
0.81176
0.31341
0.23183
0.097229
0.072512
0.61429
0.47269
0.63036
0.27734
0.30551
1.0155
0.62993
0.12995
0.15
0.1091
0.25748
0.13309
0.14556
0.50062
0.1838
0.18646
0.16831
0.18264
0.078784
0.087747
0.36748
0.48255
0.49122
1.2583
0.8298
0.59503
0.13739
0.10155
0.35485
0.17439
0.12328
1.2599
0.10229
0.21405
1.1383
0.17052
0.15097
0.73781
1.235
0.69186
0.19131
0.069672
0.30193
0.10232
0.12463
0.13591
0.86468
0.099408
1.0418
0.70429
0.11215
1.3207
0.26766
0.14939
0.61235
0.74722
0.42623
0.49653
1.2005
0.73974
0.72779
1.0744
1.0885
0.07622
0.092807
0.35699
0.72692
0.25952
0.72211
0.28002
0.078729
1.1243
0.23136
0.25652
0.30074
0.067938
0.12034
0.10855
0.73121
0.44213
0.079829
0.059782
0.19003
0.052322
0.73848
0.83413
0.20641
0.1872
0.98985
0.59229
0.9916
0.2129
0.093174
0.958
0.46221
0.37181
0.13958
1.2392
0.20154
0.17751
0.22731
0.12049
0.17854
0.22828
0.65199
0.090605
0.51871
1.1606
1.0497
0.39695
0.41376
1.0225
1.201
0.22663
0.098671
0.21109
0.43518
0.2127
0.2876
1.2204
0.4345
1.0584
0.11579
0.45986
0.9913
0.916
0.11011
1.0958
0.074481
0.084032
0.23458
1.1335
0.17045
0.15463
0.28214
0.16771
0.14233
0.082596
0.35681
0.28402
0.28386
0.30579
1.0436
0.4855
0.87113
0.21692
0.54438
1.1314
0.25182
0.21216
0.085232
0.60053
0.3273
0.1734
0.08634
0.38669
0.65868
0.32178
0.12085
0.4153
0.41914
0.34428
0.33563
0.081604
0.35356
0.23191
0.12012
0.11107
0.40648
0.10746
0.32154
0.071043
0.26084
0.75585
0.24513
0.15345
0.67858
0.55759
0.32717
0.1542
0.074129
0.11342
0.61201
0.31948
0.59898
0.84051
1.2468
0.15419
0.096561
0.75616
0.18038
0.28795
0.37449
0.97346
1.293
0.44509
0.98505
0.25447
0.68318
0.10504
0.30649
0.13554
0.14104
0.1741
0.10408
0.47446
0.28618
1.2084
0.48657
0.81859
0.90515
0.090093
0.74744
0.1239
0.18722
1.1407
0.38006
0.87869
0.12645
0.34811
0.11662
0.68132
1.3351
0.3228
0.15494
0.17987
0.38786
0.71524
0.42818
0.9131
0.084547
0.18325
1.1443
0.41732
0.12415
1.0824
0.077921
0.17199
0.42945
1.4649
0.12718
0.93049
0.172
0.47437
0.13133
0.090057
0.115
0.21024
0.98503
0.45614
0.28428
0.32552
1.722
0.70322
0.10207
0.61499
0.11253
1.179
0.15448
0.46271
0.87557
0.27577
0.092989
0.30383
0.12219
0.17933
0.26358
0.339
0.1066
0.14088
0.1116
0.097289
0.64727
0.80981
0.28654
1.0493
0.31617
0.90198
0.079415
0.81441
0.14713
1.1685
0.10121
0.13181
0.529
0.10827
0.094065
0.37713
0.096934
0.83568
0.13853
1.0362
0.26412
0.17181
0.32481
0.36014
0.12857
0.32218
0.17085
0.27873
0.084441
0.50938
0.067915
0.14532
0.22096
0.1135
0.24986
0.51181
1.1297
1.1592
0.15095
0.11524
0.20559
0.19535
1.2734
0.56653
0.09572
0.90995
1.2042
0.57459
0.080948
0.19034
0.083924
1.1877
0.18597
0.086557
0.095428
0.41308
0.11891
0.11271
0.11858
1.0098
0.11118
0.18081
0.96411
0.49107
0.76251
0.7912
1.1044
0.3835
0.43454
0.4868
1.1055
0.7223
0.69661
0.15368
0.092689
1.1644
0.11386
0.9211
0.43206
1.1536
0.15447
0.10377
0.62279
0.69162
0.18007
0.83484
0.86342
0.26413
0.79636
0.66211
0.27466
0.96239
0.18788
1.1805
0.91662
0.7095
0.93662
0.46372
0.14531
0.073125
0.16037
0.80703
0.1199
0.22704
0.27245
0.19381
0.49671
0.167
0.31486
0.23624
0.14139
0.087584
0.62069
0.12644
0.1923
0.6704
0.1436
0.33227
1.0994
0.95832
0.071033
0.39504
0.25725
0.071687
0.64672
0.10524
0.17613
0.80092
0.24393
0.41862
0.23555
0.57614
0.81844
0.091459
0.10707
0.68463
0.30408
0.45185
0.17334
1.6863
0.17249
0.19542
0.30392
0.40019
0.10051
0.096871
0.49583
0.47348
1.3253
0.78425
1.145
0.13396
0.098659
0.76072
0.13873
0.7267
0.33059
0.6769
0.2911
0.27085
0.16787
0.56951
0.25174
0.2616
0.35696
0.16613
0.98753
0.24258
0.15132
0.29576
1.1858
1.3356
0.1188
0.09128
0.13157
0.28315
0.13927
0.076436
0.18648
0.36325
0.21381
0.48602
0.19238
0.17393
0.51629
0.096669
0.30949
0.28769
1.2187
0.2027
0.39769
0.98786
1.2083
0.56059
0.16756
0.095703
0.6993
0.64944
0.13684
0.84768
1.6033
0.33158
0.852
0.11407
0.31989
0.11898
0.092892
0.15808
0.073658
0.63976
0.35323
0.98839
0.27289
0.084081
0.108
0.063118
0.1512
1.0602
0.3503
0.079699
0.26945
0.25734
0.19135
0.15962
0.080358
0.304
0.12634
0.21453
0.14047
0.70886
0.17067
1.2767
1.5696
0.38
0.3212
0.12334
0.17585
0.39786
1.2764
0.14341
0.1639
0.088074
0.44388
0.33786
0.41271
0.54913
0.1508
0.077262
0.83677
0.29005
0.085298
0.13991
0.88608
0.18171
0.11366
0.22062
0.17371
0.32924
0.11732
0.083857
0.55008
0.094972
0.11318
0.097406
0.098084
0.94069
1.0283
0.34536
0.17231
0.45131
0.14493
0.12656
0.23505
0.16455
0.11923
0.08557
0.72905
0.13108
0.29047
0.4813
0.077161
0.17962
0.12744
0.14089
0.19392
0.10596
0.13201
0.085331
0.35104
0.67464
0.67551
0.51564
0.14255
0.082469
0.19094
0.56467
0.087166
0.23412
0.12416
0.42036
0.31065
0.24282
0.11853
0.66804
0.46605
0.12029
0.1666
0.10652
0.068255
0.705
0.57037
0.23755
0.31688
0.10896
0.5536
0.30983
0.3167
0.46736
0.27522
0.63436
0.36877
1.0514
0.52623
0.29109
0.071407
0.087938
0.47507
0.11138
0.19636
0.26931
0.11573
0.84974
0.33498
0.09459
0.54079
0.14508
0.61998
0.23657
0.31724
0.24538
0.18696
0.601
1.2208
0.18217
0.15887
0.24762
0.11091
0.16267
0.85026
0.62872
0.08479
0.59285
0.14188
0.36099
0.17814
1.4299
0.16088
0.1869
0.1776
0.098546
0.55385
0.19536
0.52588
0.20175
0.32049
1.0945
0.56841
0.82434
0.094363
0.16263
0.28771
0.39078
0.18568
0.20998
0.44007
0.11921
0.10923
0.57841
0.14791
0.18948
0.26699
0.24623
0.57435
1.336
0.85082
0.15977
0.23632
0.77071
0.21514
0.34366
0.79249
0.72055
0.12444
1.1177
0.49177
0.57149
1.1458
0.47887
0.11202
0.12803
0.44024
0.34203
0.12993
0.33206
0.25954
0.20464
1.0527
0.49984
0.6308
0.9139
1.0284
0.26874
1.0675
0.067526
0.7505
0.28793
0.682
0.21058
1.0261
0.3782
0.60574
0.80989
0.079837
0.28179
0.8159
0.44498
0.29863
0.3668
0.4247
0.16511
0.19709
1.2646
0.44022
0.29979
0.18847
0.12685
0.25376
0.54439
0.11484
0.3103
0.60075
0.21452
0.18832
0.28517
0.10634
1.0263
0.39373
0.86347
0.20963
0.13163
0.41542
0.32094
0.20559
0.15727
0.15271
0.67542
0.093506
0.15911
1.008
0.1513
0.11553
0.55887
0.1296
1.188
0.137
0.19834
1.1214
0.77744
1.24
0.10323
0.082027
0.85235
0.14459
0.16408
0.51818
0.13004
0.18047
1.195
0.70577
0.41287
0.25768
1.1397
0.30495
0.12225
0.35167
0.11545
0.099653
0.40044
1.0087
0.12119
0.087324
0.2415
0.38408
0.68905
0.32906
0.34088
1.2104
0.22998
0.11055
0.91781
1.465
0.52909
0.18744
0.9117
1.1464
0.54704
0.96021
0.31845
0.21794
0.15615
0.25981
1.0823
0.20721
0.097669
0.15983
1.0404
1.4368
0.11505
0.373
0.34442
0.32625
0.37705
0.23718
0.251
0.088503
0.22374
0.15364
0.28217
0.11139
0.18001
0.28
0.33927
0.23036
0.37329
0.30314
0.53637
0.12088
0.24744
0.30216
0.092996
0.76065
1.2232
0.81581
0.75119
0.40242
0.12754
1.1114
0.098183
0.65727
0.096716
0.21993
1.0955
0.30626
0.79235
0.6202
0.20465
0.1108
0.22238
0.17742
0.16266
0.40083
0.78503
0.10383
0.49234
0.091287
0.088664
1.1972
0.32755
0.14818
0.11828
0.19023
1.1247
0.85461
0.21751
0.30186
0.07317
0.18959
0.37293
0.16327
0.99437
0.28444
1.2499
0.073596
0.097099
0.20706
0.13075
0.35467
0.34811
0.62012
0.15189
0.11537
0.093458
0.69891
0.10085
0.59179
0.18106
0.070289
0.28692
0.45244
0.12671
0.65128
0.32139
0.41067
0.19121
0.207
0.33207
0.9155
0.13347
0.29443
1.058
0.083521
0.23837
0.22934
0.45362
0.86625
0.46722
0.15706
0.6899
0.10937
1.0709
0.80359
0.12763
1.0486
0.15097
0.70295
0.32127
0.09295
1.0754
0.37089
0.085112
0.85021
0.22909
0.53905
0.16096
0.21824
0.36276
0.083463
0.33758
0.25062
0.14948
0.85577
0.36362
0.2521
0.56132
0.70672
0.60153
0.86202
0.10537
0.77659
0.52731
0.46556
0.92592
0.34908
1.1031
0.79371
0.25048
0.1432
0.15107
0.2039
1.0784
0.093376
0.13404
0.6832
0.39483
0.11861
0.54216
0.11052
0.71089
0.24855
0.27944
0.23022
0.11203
0.18657
0.13387
0.81491
0.073292
1.1138
0.6454
0.18575
0.2027
0.97589
0.092263
0.90979
0.363
0.57356
0.39618
0.16491
0.3191
0.89203
0.21707
0.13226
0.079778
0.19902
0.26513
0.11579
0.20305
0.1162
0.99829
0.080768
0.096282
0.49488
1.1849
0.11063
0.98578
1.0402
1.0126
0.58272
1.2803
0.14909
0.18859
0.19335
0.66614
1.0482
0.37487
0.096045
0.23402
0.11625
0.087859
0.15718
1.05
0.37312
1.0623
1.4051
0.26962
0.085064
0.11751
1.3031
0.81992
0.20348
1.2078
0.089164
0.1667
0.22102
0.80988
0.59182
0.3821
0.071294
0.16095
0.25243
0.092444
0.11745
0.1319
0.97076
0.45556
0.8145
0.36209
0.071432
0.26759
0.11014
0.086587
0.46462
0.24984
0.48042
0.71307
0.11107
0.14959
0.24018
0.11358
1.2261
0.30925
0.41058
0.53732
0.66126
0.70646
0.19602
1.2107
1.0309
0.3051
0.33258
0.15596
0.32809
1.0103
0.078495
0.33285
1.05
0.99953
0.49431
0.12452
0.46446
0.38853
1.0169
0.19617
0.21695
0.89358
0.09618
0.60639
0.44618
0.31469
0.43617
0.26716
0.11775
0.097836
0.74876
0.19598
0.37913
0.50529
0.3162
0.072745
1.0821
0.49131
0.10823
0.50812
0.60756
0.63245
0.058047
0.118
0.12715
0.44418
0.43283
1.0793
1.1891
0.11961
0.49469
0.073859
0.3401
0.23527
0.28317
0.78184
0.099189
0.53651
0.18407
0.81788
0.60199
1.0788
0.20764
