0.18278
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.75081
0.34905
0.2784
0.28519
0.16102
0.4384
0.09746
0.085443
0.27122
0.62228
0.10028
0.93271
0.21511
0.25338
0.12162
0.61387
0.22181
0.25211
1.5272
0.12617
0.46657
0.24299
0.31689
0.12419
0.32915
0.42725
0.14729
0.18313
0.29481
0.11322
0.11096
0.38918
0.22571
0.16019
0.068864
0.65091
0.56052
0.19346
0.59421
0.24367
0.54364
0.32093
0.25299
0.21673
0.89372
0.094178
0.22479
0.36433
0.15483
0.57382
0.09105
1.2475
0.45784
0.13927
0.3045
0.10173
0.15189
0.38076
0.31214
0.11618
0.70743
0.38327
0.41998
0.19095
0.075247
0.15941
0.32255
0.66783
0.13272
0.57203
0.12541
0.21439
0.42377
0.12261
0.29263
0.18775
0.075609
0.42884
0.13625
0.22035
0.16506
0.50128
0.12616
1.5427
0.25264
0.13741
0.59039
0.72931
0.16614
0.46804
0.16972
0.9682
0.41389
0.70235
0.49315
0.079802
0.034183
0.172
0.13715
0.88727
0.08618
0.45636
0.87732
1.1658
0.12136
0.44103
1.3396
0.092329
0.4323
0.211
0.3266
0.21304
0.17356
0.14634
0.74341
0.21346
0.24744
1.2505
1.1459
0.2539
0.16728
1.1313
0.15133
0.99646
0.32313
0.15649
0.2279
0.24763
0.15322
0.15139
0.49271
0.63908
0.44
0.17096
0.19781
0.17425
0.30373
0.097641
0.14357
0.079183
0.82189
0.70284
1.3815
0.077904
0.40897
0.076662
0.25985
0.28555
0.065179
0.26481
0.11186
0.11739
0.12499
0.096479
0.089717
0.38609
0.69847
0.39171
0.070677
0.65415
1.2266
0.07499
0.97944
0.29541
0.12613
0.5661
0.27342
0.25346
0.13564
0.93849
1.096
1.2691
1.1878
0.87554
0.08993
1.13
0.54822
0.5626
0.31983
0.62218
0.1169
0.57461
0.7467
0.52133
0.46644
1.0632
0.17745
0.36512
0.79546
0.23551
0.072942
0.32284
0.1219
0.10779
0.23859
0.76458
0.68157
0.21564
0.19079
0.1374
0.2061
1.4488
0.75713
0.4853
0.3303
1.0077
0.24222
0.14056
0.65526
0.1666
0.30188
0.41089
0.88439
0.48097
0.25267
0.12273
0.71178
0.18673
0.10038
1.2572
0.15211
0.95028
0.2219
0.29451
0.64412
0.15853
0.60149
0.073187
0.69885
0.1096
0.10829
0.17041
0.98777
1.2314
1.0199
0.20749
0.25105
0.24809
0.77023
0.082924
1.0367
0.28923
0.18448
0.18061
0.19579
0.26399
0.51158
0.52742
0.16294
0.19514
1.0624
0.26628
0.26976
1.016
0.20517
0.24101
0.79405
0.68714
0.63723
0.16652
0.32435
0.17371
0.096458
1.3114
0.075799
0.51784
0.76902
0.17341
0.89521
0.82098
0.53638
0.33338
0.086156
1.2262
1.0446
0.85137
0.079878
0.076137
0.10449
0.83904
0.54709
0.74119
0.11591
0.065788
0.1266
0.13589
0.60559
0.32893
0.95137
0.40677
0.076627
0.165
0.076446
0.12054
0.80806
1.0203
0.19217
0.13662
0.22657
0.07642
0.15921
0.15274
0.11429
0.077433
0.15606
0.31294
1.1298
0.16129
1.1755
0.28752
0.54586
0.79213
0.30629
0.2771
0.94895
0.24329
0.3503
1.1017
0.26106
0.13703
0.44965
0.65194
0.44486
0.53966
0.3547
0.07375
0.51894
0.45622
0.87566
0.37059
0.10973
0.13117
0.12149
0.11061
0.10851
0.1121
1.1196
0.51643
0.46397
1.1587
0.29425
0.1119
0.69072
0.59514
0.25351
0.80068
0.09848
0.088066
0.35661
0.38042
0.15913
0.583
0.3951
0.11135
1.2643
0.51282
0.54679
0.16757
0.091698
0.27905
0.49575
1.0836
0.13515
0.33709
0.1866
1.2999
0.94697
0.10911
0.17308
1.0971
0.56311
0.16257
0.87083
0.39387
0.23806
0.30275
0.28745
0.14943
0.091462
0.1492
0.23861
0.071129
0.12541
0.80721
0.14708
0.19557
0.094565
0.10855
1.1266
0.35451
0.39949
0.45876
1.0526
0.32501
0.094523
0.65898
0.17554
0.13014
0.19219
0.38103
0.23575
0.70942
0.83752
0.371
0.86933
0.70806
1.2821
0.23828
0.31449
0.18354
0.19134
0.83492
0.36372
0.46576
0.14517
0.27605
0.096569
0.085541
0.86145
1.1007
0.097559
0.86694
0.11037
0.22437
1.1053
0.53465
0.098276
0.27011
0.9433
0.81701
0.22937
0.30905
0.87176
0.18588
0.86081
0.86085
0.0828
0.39652
1.4719
0.24642
0.43257
0.20623
0.096849
0.30696
0.2509
0.67866
0.46807
0.16216
0.2081
0.97828
0.55708
0.10677
0.50942
0.76261
0.89539
0.078663
0.48553
0.59899
0.089351
0.52946
0.41648
0.087323
0.36961
0.11216
0.07991
0.16214
0.073102
0.12469
0.13455
0.090613
0.12561
0.64476
0.51935
0.19461
0.13185
0.10995
0.58076
0.22406
0.16956
1.0487
0.11801
0.31905
0.098916
0.16264
0.1085
0.90298
0.10466
0.18648
0.15422
0.14725
0.13283
0.51675
1.0128
0.10582
0.14804
1.3443
0.54295
0.35482
0.10087
0.38661
0.10052
1.0517
1.3239
0.068946
0.31634
0.068272
1.2031
0.25315
0.22076
0.13776
0.16745
0.22969
1.2251
0.1146
0.37381
1.0066
0.14812
0.85186
0.21179
0.080478
0.16492
0.3228
0.93513
0.66513
0.097254
1.2828
0.27446
1.1881
0.083711
0.52077
0.78892
0.31125
0.34634
0.28082
0.19027
0.90218
0.74392
0.38455
0.10884
0.078429
0.11277
0.13184
0.20127
0.12549
0.45963
0.52781
0.09411
0.60051
0.4721
0.29001
0.14959
0.59166
0.18068
0.17245
0.14783
0.12119
0.18877
0.15341
0.5675
0.20994
0.63133
0.087955
0.1253
0.16283
0.55133
0.72484
0.25137
1.0017
0.52646
1.0589
1.2518
0.8268
0.27057
0.23539
0.46436
0.10812
0.11813
0.24881
0.10509
0.076488
0.45827
0.28118
0.14044
0.23104
0.38579
0.071911
0.67207
0.67032
0.77794
0.065843
0.77106
0.41658
0.17729
0.20819
0.07549
0.06928
0.32506
1.106
1.2036
0.95521
0.45452
0.052165
0.11269
0.13812
0.10132
0.26652
0.77323
0.071019
0.16801
0.079187
0.33789
1.22
0.080479
0.2446
0.48839
0.78073
0.27754
0.14031
0.40769
0.09512
1.0888
0.12013
0.88107
0.075353
0.14442
0.77564
0.10924
0.40063
0.20723
1.3874
0.10831
0.28427
0.30872
0.19889
0.85369
0.12298
0.42887
0.13106
0.21983
0.29392
1.1956
0.88043
0.25121
0.25369
0.86411
0.21492
0.39793
0.10755
0.97981
0.38178
0.11545
0.5091
0.49183
1.1869
0.073526
1.2394
0.45495
0.73088
0.52008
0.58181
0.40329
0.25457
0.19484
0.14033
0.11558
0.24162
1.007
0.12719
1.186
0.3286
0.34428
0.4298
0.074002
1.0722
0.13573
0.11594
0.10377
0.50958
0.13318
0.19335
0.16264
0.33469
0.24334
0.0598
0.13152
0.6502
1.05
0.61644
0.19599
0.17105
0.70677
0.54035
0.12913
0.52421
0.34644
0.96648
0.28067
0.08964
0.22659
0.23769
0.1224
0.12098
1.184
0.27603
0.12769
1.0182
1.1987
0.094027
1.2388
0.35681
0.23127
0.34392
0.42396
0.74844
0.10475
0.15299
0.082687
1.5596
1.2588
0.29068
0.24611
0.21096
0.23951
0.15782
0.29165
0.24391
1.2011
0.25944
0.37162
0.081589
0.56833
1.0229
0.12075
0.35951
0.4624
0.305
1.4184
1.4243
0.091748
0.17845
0.078998
0.098338
0.12813
0.16593
1.0346
1.2575
0.70929
0.31011
0.77127
1.0696
0.76335
0.52303
0.25872
0.091492
0.18884
0.22365
0.52575
1.1085
0.4979
0.16949
0.094982
0.076601
0.91394
0.26039
0.52939
0.34232
0.98814
0.065378
0.5721
0.83923
0.075888
0.16582
0.16067
0.45058
0.10593
1.0298
0.47768
0.22196
0.06784
0.27385
0.11641
0.94042
0.49338
1.0697
0.31135
0.089364
0.07886
0.53446
0.50408
0.7873
0.22526
0.067419
0.22955
0.17083
0.44166
1.1191
0.96206
0.13312
0.19339
0.57572
0.099197
1.0174
0.21895
0.61794
0.56654
0.31644
0.96315
0.088985
0.082847
0.54545
1.0378
0.238
0.094746
0.346
0.20082
0.28233
0.12299
1.0535
1.2698
0.32552
0.24132
0.36691
1.032
0.51247
0.24747
0.52144
0.32832
0.10157
0.39191
0.21949
0.1052
0.57012
0.45035
0.66732
0.53627
0.28583
0.28519
0.13352
0.56352
0.13064
0.20009
0.091128
0.17971
0.43411
0.11063
0.68274
1.2412
1.0994
0.80929
0.19654
1.0228
0.1524
0.3326
0.13001
0.11244
0.25372
0.98879
0.11781
0.59133
1.218
0.15446
0.24727
0.49869
0.1709
0.88243
1.1652
0.080231
0.18211
0.24776
0.91947
1.3485
0.39899
0.17656
0.15965
0.26709
0.63112
0.72354
0.12562
1.4337
0.091821
0.27824
0.55243
0.4382
0.09689
0.1203
0.39345
0.66002
1.1435
0.14964
0.078334
0.13534
0.48789
0.14641
0.40439
0.10101
0.10799
0.90034
0.26166
0.33292
1.0052
0.2087
0.22399
0.29648
0.18122
0.23597
0.12361
0.17598
0.06672
0.06017
0.10024
0.2482
0.3003
1.0286
0.95878
1.0961
0.92538
0.30551
1.0155
0.62993
0.75001
0.14454
0.61207
0.92214
0.4413
1.0365
0.23399
0.24968
0.11258
0.20199
0.15638
0.42941
0.67858
0.4382
0.4709
1.0001
0.91297
0.16267
0.68835
0.4663
0.10155
0.84093
0.14956
0.073063
0.54018
0.16265
0.12482
0.08746
0.20335
0.49766
1.1947
0.17164
0.59144
0.35055
0.3804
0.14356
1.6266
0.22226
0.32893
0.082807
0.1259
0.085341
0.4973
0.91047
0.099387
0.11561
0.19879
1.1731
0.17018
0.9138
0.19659
0.22858
0.13928
0.088066
1.0744
0.22329
0.68396
0.40532
0.33472
0.21585
0.25952
0.70962
0.40106
0.1009
0.66495
0.10478
0.22516
0.11989
0.29095
0.10163
0.59539
0.73121
0.20555
1.131
0.43629
0.20789
0.052322
0.12024
0.45054
0.9426
0.0798
0.17391
0.59229
0.23778
0.087292
0.74814
0.10252
0.15105
0.37181
0.10578
0.12018
0.99741
0.46733
0.22731
0.13731
0.078407
0.35812
0.65653
0.70134
0.18869
0.13275
0.15771
0.9114
0.16737
1.1575
0.84108
0.22663
0.41246
1.5317
0.12818
0.32548
0.99858
0.096113
0.2703
0.10946
0.21409
0.23409
0.85504
0.916
0.1851
0.070829
1.1132
0.38973
0.17349
0.8577
0.25839
0.51979
0.099726
0.46291
0.10587
0.47525
0.12258
0.28429
0.16779
0.68862
0.18795
1.0484
0.87113
0.37927
0.10697
0.48806
0.25182
0.20363
0.36395
0.60053
0.3273
0.20847
0.46566
0.56596
0.079946
0.56413
0.12085
0.25326
0.14184
0.33294
0.43738
0.92839
0.39666
0.35445
0.50258
0.99319
0.19166
1.0631
0.10653
0.88816
0.26084
0.12234
0.12961
0.15345
0.28912
1.1764
0.87465
0.081179
0.44176
0.11342
0.44058
0.26275
0.41488
1.14
0.21356
0.12412
0.096561
0.26282
0.41286
0.13385
0.15293
1.0017
0.2525
0.25185
0.078735
0.14784
0.36412
0.40549
0.099371
0.10779
0.47496
0.28491
0.1645
0.17624
0.17635
0.093245
0.57565
0.75862
0.70196
0.090093
0.43078
0.1239
0.093172
1.599
0.33298
1.254
0.38463
0.2268
0.11662
0.22322
1.3351
0.68027
0.15494
0.16253
0.42666
0.11397
0.13383
0.20336
0.1766
0.18325
0.65893
0.2525
0.096331
0.13808
0.077921
0.97754
0.34092
0.14038
0.47375
0.29589
0.172
0.81638
0.66428
0.68288
0.58424
0.33579
0.32666
0.45614
1.2831
0.098619
0.11265
0.58022
0.19632
0.1292
0.94594
0.26383
0.53766
0.42841
0.87557
0.21599
0.53645
0.59422
0.41475
0.30594
1.236
0.1114
0.092287
0.064564
0.34965
1.1314
0.64727
0.82764
1.4704
0.4128
0.26342
0.2491
0.18792
0.95805
0.11488
0.10768
0.11543
0.79717
0.83743
0.20028
0.071806
0.24312
0.3574
0.19077
0.29691
0.10475
0.12061
0.42928
0.28238
0.087081
0.9283
0.32218
0.67526
0.33938
0.25342
0.20631
0.067915
0.0896
0.1361
0.2035
0.24483
0.23113
0.18635
0.96558
0.24213
0.17495
0.12694
0.90914
0.8187
0.68096
0.52577
0.34892
1.2042
0.7898
0.080948
0.27929
0.30823
0.10029
0.59318
1.1939
0.11609
0.3304
0.47369
0.41787
0.70136
0.090729
1.2445
0.17
0.11538
0.49107
0.61224
0.7912
0.19839
0.66512
0.15373
0.64699
0.345
0.091618
0.22347
0.13352
0.16703
0.19923
0.3558
0.14059
1.0988
0.25402
0.16171
0.06523
0.62279
0.13792
0.4106
0.83484
0.12472
0.16883
0.79636
0.51534
0.27466
0.40611
0.59682
0.53242
0.10099
1.0753
0.14164
0.23466
0.12496
0.20986
0.18739
0.66719
0.29345
0.14267
0.57688
0.1143
0.22523
0.7652
1.3603
0.23624
0.13723
0.60202
0.24931
1.1004
0.076754
0.23071
0.1436
0.77404
0.57103
0.31393
0.16366
0.18262
0.16916
0.39616
0.39746
0.18746
0.1044
0.36563
0.11778
0.078608
0.21308
1.0476
0.81844
0.95926
1.221
0.098248
0.26044
0.079086
0.37627
0.94735
0.28577
0.21852
0.19518
0.42998
0.088173
0.72043
0.20399
0.4933
1.3253
0.34088
0.42926
0.55972
0.42293
0.094673
0.89399
0.10911
0.1104
0.2245
0.2911
0.85301
0.15867
1.2306
1.1661
0.29649
0.068391
0.14805
0.77108
0.98364
1.2687
0.29576
0.69823
0.42489
0.19182
0.92694
0.092151
0.35883
0.52794
1.145
0.17997
0.30655
1.1947
0.48602
0.16588
0.15654
0.51629
1.1404
0.30949
0.43684
1.2679
0.60552
0.18894
0.1052
1.008
0.24615
0.55506
0.48377
0.23814
0.99687
0.29366
0.2312
0.38574
0.59354
0.091248
0.2971
0.23578
0.5821
0.19806
0.40087
0.2659
0.12884
0.51532
0.069841
0.19373
0.084081
0.19422
0.66438
0.50129
0.22271
0.76503
0.079699
1.1087
0.21221
0.36041
0.64579
0.243
1.0301
0.19959
0.13308
0.16528
1.0129
0.17067
0.17645
0.13587
0.078428
0.24723
0.12334
0.4427
0.20464
0.22973
0.32768
0.93459
0.2895
0.11548
1.0211
0.14037
0.54913
0.35381
0.71207
0.21619
0.13045
0.092865
0.11224
0.40617
0.32046
0.79176
0.22062
0.084486
1.1657
1.4255
0.35608
0.20528
0.10332
0.48558
0.19475
0.12981
0.94069
1.0283
0.34536
0.26506
0.12589
0.11723
0.21035
0.1666
0.34356
0.30207
0.41086
0.067828
0.74677
0.64901
0.094179
0.11722
0.17962
0.13791
1.0124
0.1716
0.10596
0.12993
0.071705
0.18727
0.18283
0.27043
0.086436
0.87012
0.34869
0.19094
0.56467
0.88151
0.23412
0.26288
0.42036
0.18166
0.55017
0.10599
1.3242
0.0701
0.11374
0.080275
1.1201
0.85239
0.084619
0.57037
0.154
0.21588
0.11157
0.98673
0.40805
0.45238
0.11468
0.31361
0.55836
0.27463
0.44447
0.12793
0.29051
1.1062
0.11888
0.43428
0.27791
0.058442
1.1482
0.15517
0.48531
0.13833
0.09459
0.27343
0.66229
0.08783
0.076253
0.22771
0.26292
0.10117
0.19275
0.32988
0.13688
0.47712
0.66042
0.13512
0.16267
0.94171
0.19193
0.13602
0.16561
0.31614
0.18075
0.61612
0.30331
1.1539
0.11343
0.10632
0.20389
0.17929
0.25805
0.6317
0.20175
0.090653
1.2235
0.44454
0.82434
0.54517
0.082681
0.36472
0.54393
0.062229
0.079241
0.44007
0.15965
0.096408
0.763
0.076569
0.47602
0.80365
0.73659
0.10619
0.18767
0.56338
0.16477
0.1966
1.116
0.92736
0.21296
0.087512
0.10846
0.1078
0.18228
0.3699
0.78833
0.10594
0.26025
0.81231
0.09301
1.1382
0.18823
0.14342
0.19169
0.74503
0.31455
0.12553
0.10314
0.63443
0.9139
0.45168
0.080257
0.18429
0.48581
0.17715
0.075907
0.082578
0.21058
0.75847
0.26225
0.21799
0.80989
0.19038
0.18157
0.34605
0.412
1.3183
1.0654
1.2201
0.18801
1.3245
0.41223
0.58019
0.29353
0.19595
0.22094
0.23901
0.18661
0.5838
1.2521
0.87619
0.19644
0.49231
0.06547
0.17352
0.14282
0.21086
0.43142
0.2628
0.12861
0.11638
0.32094
0.085096
0.82274
1.4168
0.31606
0.086234
0.9952
0.33458
0.40282
0.15524
0.20524
0.13091
0.46167
0.069755
1.4616
0.10081
1.1928
0.63769
1.7025
0.25563
0.23136
0.50097
0.82485
0.51818
0.13004
1.2734
0.46265
0.63733
0.41287
0.7963
0.48598
0.22055
0.71436
0.091466
0.17434
0.11841
0.14533
0.10074
0.1731
0.11555
1.0534
0.42136
0.68905
0.48822
1.1115
1.0263
0.22998
0.10409
0.17022
1.1051
1.0967
0.14632
0.26111
1.1464
0.12356
0.37334
0.30104
1.0017
1.0707
0.11561
0.23106
0.40537
0.81325
0.18409
0.88534
0.11968
0.14101
0.0737
0.10451
0.13232
0.20246
0.1767
0.11668
0.088503
0.48492
0.11541
0.34432
0.9934
0.29089
0.17256
0.073687
0.23036
0.37329
0.16059
0.38338
0.19396
0.24744
0.066371
0.099257
0.76065
0.45022
0.11099
0.33085
0.14954
0.65496
1.1114
0.51179
0.26262
0.30153
0.1972
0.31205
0.22681
0.47354
0.10371
0.15935
0.55968
0.12885
0.22382
0.97928
0.19786
0.78503
0.065632
0.26335
0.091287
0.68003
0.76286
0.32755
0.3391
0.11828
0.46134
1.1247
0.56222
0.082894
0.13083
0.71765
0.53969
0.37293
0.12062
0.095633
0.73183
1.2393
0.44852
0.59715
0.15246
0.33824
0.099744
0.29853
0.59517
0.15189
1.1957
0.093517
0.11165
0.20052
0.076916
0.18106
0.11667
0.13751
0.35171
0.099366
0.30891
0.12544
0.3721
0.19121
0.62564
1.3106
0.36266
1.2393
0.30074
0.83007
0.49739
0.68338
0.22934
0.5963
0.2821
0.57983
0.78728
0.17648
1.7517
0.135
0.68523
0.23719
0.49274
0.073698
1.1384
0.20812
0.33048
0.20414
0.1203
0.085112
1.2151
0.30159
0.53905
0.19704
0.56382
0.11097
0.14641
0.26209
0.19103
0.094514
0.14638
1.1979
0.84749
0.56132
0.35133
1.2979
0.86202
0.41004
0.27461
0.52731
0.35053
0.1935
0.4355
0.48353
0.71921
0.47518
0.1432
0.50282
0.82928
0.17885
0.11241
0.39864
0.091628
1.1824
0.11861
1.1648
0.51754
0.43977
0.13443
0.56618
0.69815
0.36219
0.083904
0.089135
0.14777
0.21473
1.1138
0.6454
0.13839
0.10729
0.26059
0.18063
0.16083
0.086722
0.98785
0.10594
0.16491
0.26168
0.73044
0.097514
0.14349
0.28852
0.10195
0.26513
0.081088
1.0302
1.0876
0.13195
0.080768
0.46578
0.12212
1.1768
0.22714
0.085348
0.41974
0.64475
0.34889
0.11463
0.1584
0.71869
0.53579
0.66614
0.10611
1.1713
0.096045
0.29069
0.81847
0.35195
0.77725
1.05
0.28632
0.75442
1.3263
0.96013
0.085064
0.16522
0.55678
0.28182
0.79506
0.50231
0.16479
0.28318
0.12285
0.27103
0.74425
0.3821
0.071294
0.16095
0.25243
0.092444
0.11745
0.1319
0.97076
0.45556
0.8145
0.36209
0.071432
0.26759
0.11014
0.086587
0.46462
0.24984
0.48042
0.71307
0.11107
0.14959
0.24018
0.11358
1.2261
0.30925
