0.18278
0.41058
0.53732
0.66126
0.70646
0.19602
1.2107
1.0309
0.3051
0.33258
0.15596
0.32809
1.0103
0.078495
0.33285
1.05
0.99953
0.49431
0.12452
0.46446
0.38853
1.0169
0.19617
0.21695
0.89358
0.09618
0.60639
0.44618
0.31469
0.43617
0.26716
0.11775
0.097836
0.74876
0.19598
0.37913
0.50529
0.3162
0.072745
1.0821
0.49131
0.10823
0.50812
0.60756
0.63245
0.058047
0.118
0.12715
0.44418
0.43283
1.0793
1.1891
0.11961
0.49469
0.073859
0.3401
0.23527
0.28317
0.78184
0.099189
0.53651
0.18407
0.81788
0.60199
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.70833
0.20393
0.34073
0.57819
0.16102
0.33889
0.09746
0.79699
0.13986
0.47303
0.59553
0.095374
0.34954
0.90711
0.76346
1.0959
0.41955
0.42704
1.1139
0.16501
0.84205
0.66942
1.005
0.52982
0.63138
0.42725
0.15034
0.92934
0.57031
0.41529
0.66051
0.42369
0.1836
0.19836
0.84628
0.34602
0.66796
0.19346
0.71861
0.088245
0.54364
0.1481
0.72258
0.098455
0.24955
0.11413
0.24957
1.0454
0.2356
0.090114
0.1253
1.0829
0.12943
0.73514
0.28253
0.79251
0.68908
0.15898
0.45878
1.1892
0.69393
0.26789
1.0989
0.075656
0.075247
0.62369
1.0121
0.096403
0.080031
0.54454
0.1747
0.24609
0.15185
0.11318
1.1506
0.081831
1.0427
0.096222
0.32252
0.32154
0.096236
0.3855
0.21794
0.28372
1.0441
0.071308
0.91043
0.33661
0.14115
0.20379
0.37353
0.9682
0.063621
0.069395
0.29409
0.21456
0.74752
0.1062
0.086552
0.09854
0.36297
0.2707
0.92175
0.4684
0.08103
0.23659
0.54103
0.1172
0.48382
0.46502
0.086052
0.093079
0.42468
0.13475
0.087865
0.75347
0.11002
0.13783
0.11425
0.24564
1.1657
0.5058
0.058114
0.11654
0.18092
0.18018
0.1202
0.080353
0.7267
0.3176
0.54479
0.63908
1.2272
0.11037
0.23632
0.21565
1.2474
0.68329
0.80649
0.22112
0.53893
0.58934
0.24475
0.36217
0.079822
0.62928
0.29054
0.10386
0.50802
0.074884
0.30865
0.29625
0.74489
0.1906
0.54509
0.26969
0.50045
0.64492
0.077163
0.1412
1.2266
0.14214
0.80848
0.72951
0.1421
0.26301
0.1736
1.3493
0.090665
0.93849
0.2042
0.17862
0.085737
0.2333
0.5861
0.91401
0.57675
0.5626
0.13168
0.07506
0.28594
0.96252
0.68647
0.15479
0.35899
0.081208
0.65812
0.25488
1.1618
0.13212
0.12886
0.44137
0.52724
1.1899
0.23859
0.25374
0.39418
0.13588
0.3124
0.1103
0.093076
0.21659
0.11652
1.1094
0.63792
0.27962
0.1605
0.50527
0.076038
0.53159
0.12918
0.12177
0.062887
0.13266
0.5
1.1601
0.19081
0.9968
0.10038
0.28914
0.5376
0.75995
0.2219
1.4666
0.94081
0.08691
0.2158
0.078801
1.0938
0.10273
0.10829
0.16435
0.98777
0.2272
1.4673
0.17793
1.2096
0.82263
0.24152
0.78034
0.093671
0.11792
0.17533
0.16525
0.11866
0.83733
0.51158
1.1199
0.14707
0.21737
0.18153
0.82119
0.1242
0.14266
0.088278
0.20576
0.79405
0.17711
0.12364
0.27164
0.08789
0.28888
0.12807
0.073905
0.46753
0.14718
1.0881
0.28595
0.24725
1.0475
0.30535
0.93203
0.086156
0.16901
0.1577
1.2492
0.10226
0.29415
0.38873
0.148
0.85144
0.44127
0.8608
0.22729
0.092055
0.13645
0.11463
1.2164
0.3283
0.081296
0.17398
0.40214
1.2098
0.91439
0.69643
0.68322
0.45332
0.12463
0.85306
0.54821
0.099567
0.76744
0.31928
0.23673
0.27705
0.10652
0.26321
0.3045
0.12008
0.069507
0.16829
1.2883
0.11323
0.11923
0.10873
0.15019
0.42832
0.30567
0.19788
0.41746
0.064566
0.47923
0.3689
0.10062
0.25787
0.29453
0.8751
0.90225
0.10901
0.55715
0.1171
0.34562
0.50059
1.0427
0.18402
0.072906
0.087046
0.22587
0.46798
0.12099
0.15655
0.1119
0.58949
0.45719
0.3307
0.15622
0.072737
0.48729
0.17031
0.70062
0.30162
1.5998
0.57787
0.2515
1.228
1.1243
0.59292
1.2561
0.24188
0.25517
0.44883
1.1034
0.12402
0.23337
0.42936
0.64773
0.66128
0.3903
0.17308
1.1562
1.0435
0.15261
1.0485
0.41583
0.16918
0.48819
0.10333
0.62397
0.091462
0.63202
0.55443
0.092321
0.12604
0.069589
0.69323
0.19557
0.43934
0.20968
0.10976
0.1192
0.16545
0.11995
1.0526
0.09571
0.23542
1.2995
0.26069
0.29446
0.19219
0.38103
0.11017
0.24669
0.51994
0.99206
0.86933
0.40865
1.2821
0.51241
0.27141
0.22519
0.19134
0.52452
0.22213
0.20538
0.14517
0.39154
0.069128
1.0197
1.3481
0.76779
0.80911
0.48038
0.13309
1.2157
0.45293
1.3548
1.0596
0.53816
0.067755
0.092478
0.22937
0.257
0.3284
0.10417
0.19451
1.1824
0.0828
0.39652
0.1268
0.27253
0.28342
0.54993
0.15817
0.15155
0.072851
0.20884
1.205
0.10918
0.2081
0.23662
0.1904
0.11127
0.50942
0.075447
0.13918
0.18296
0.1823
0.18369
1.1857
0.17276
0.080741
0.53037
0.92818
0.11216
0.07991
0.12332
0.63851
1.1186
0.49615
0.090613
0.46735
0.6307
0.14999
0.18262
0.66014
0.94593
0.22348
0.32907
0.16956
0.1125
1.1079
0.10624
0.48307
0.19576
0.32391
0.14794
0.090672
0.3425
0.27399
0.088703
0.102
1.4853
0.085827
0.19703
0.15494
0.17402
0.6087
0.35482
0.29499
0.10962
0.38087
0.59094
0.086515
0.12202
0.12061
0.3023
0.13866
0.15455
0.12093
1.0211
0.31112
0.22969
0.54822
0.13075
0.1505
0.11565
0.16378
0.054314
0.1461
0.077575
0.71127
0.33121
0.24195
0.29662
1.064
0.6441
0.27446
1.1404
0.065142
0.09735
0.30225
0.65352
0.43053
0.12611
0.95118
0.08034
0.11344
0.13822
0.32452
0.078429
0.25541
0.15476
0.20127
0.12549
0.60462
0.34755
0.22757
0.2642
0.4721
0.36728
0.15473
0.59166
0.52106
0.43113
0.41928
0.98084
0.76799
0.88955
0.17183
0.93422
0.21265
0.12116
1.2132
0.27476
0.56519
0.28288
0.10981
1.0756
0.079513
1.0589
0.16286
0.39516
0.27057
0.1586
0.1318
0.32693
0.17318
0.38884
0.282
0.25516
0.41413
1.1129
1.1635
0.20215
1.467
0.43876
0.87333
0.777
0.77794
0.57396
0.508
0.18872
1.1631
0.077805
0.75448
0.53896
0.076208
0.1157
1.0685
0.85278
0.45452
0.10089
0.9565
0.78715
0.46188
0.10873
0.17617
1.1715
0.14222
0.19176
0.33789
0.10906
0.5604
0.10081
0.93036
1.2263
0.40391
0.76558
0.82781
0.09512
0.64961
0.53572
1.1135
1.265
0.2383
0.26539
0.25704
0.62
0.46688
0.95525
0.10831
0.71714
0.17323
0.17581
0.13748
0.12298
0.19179
0.58507
0.93058
0.13253
0.12128
0.88043
0.088607
0.086393
0.7979
1.1948
0.17858
0.10755
0.26069
0.9486
0.089256
0.5091
0.12016
0.12107
0.10543
1.2394
0.30447
0.14391
0.29493
0.076591
0.13703
0.20379
1.3415
0.14033
0.36758
1.1433
0.17538
0.14936
1.186
0.39596
0.25534
1.0076
0.074002
0.83588
0.32041
0.14232
0.13913
0.13781
0.13318
0.19335
0.14278
0.19039
0.24334
0.25317
0.69262
0.6502
0.2296
0.081921
0.29641
0.44504
0.70677
0.1394
0.52331
0.70003
0.42824
0.24746
0.15775
0.067771
0.22659
0.99908
0.43837
0.39229
0.82573
0.7047
0.2091
1.0182
0.081713
0.11363
1.2388
0.080882
0.21679
0.0858
0.42396
0.82855
0.529
0.08137
0.11406
0.25273
0.20353
0.11011
1.5015
0.94799
0.71365
0.15782
0.4283
0.069621
1.2011
0.25944
0.30884
0.05778
0.29061
0.66101
0.13991
0.35951
0.2227
0.076868
0.83601
0.79354
0.3696
0.26873
1.0278
0.87722
0.086039
1.1766
0.53293
0.51196
0.30753
0.93272
0.32352
0.17262
0.55435
0.66718
0.67991
0.20448
0.21726
0.07451
0.18479
1.0722
0.62459
0.13545
0.21335
0.24434
0.18828
1.0207
0.33795
0.13838
0.98814
0.34518
0.1063
0.9809
0.17433
1.2063
0.37547
0.15378
0.14575
0.69681
0.083896
0.22196
0.38387
0.3122
0.97244
0.36188
0.85268
0.34121
1.1539
0.55481
0.095039
0.53446
0.50408
0.21839
0.22526
0.82788
0.55663
0.17083
0.2863
1.1191
0.21042
0.10668
0.60662
0.12262
0.87003
0.19155
0.86574
0.55322
0.61305
0.29901
0.096614
0.20994
0.17744
1.2218
0.3297
0.87825
0.63243
0.081797
0.40135
0.081765
0.17047
0.37355
0.55823
0.32552
0.25668
0.62167
0.12553
0.15994
0.22538
0.52144
0.18466
0.14549
0.23505
0.093736
0.1052
0.37033
0.050082
0.45486
0.11578
0.28583
0.53779
0.078316
0.14249
0.21006
0.095345
1.6533
0.16989
0.32149
0.11063
1.2499
0.19714
0.15931
0.80929
0.13894
0.1389
0.46868
1.2278
0.13001
0.11244
1.0132
0.34153
0.11781
0.29309
1.218
0.80554
0.17992
0.9899
1.1917
0.20101
0.24386
0.080231
0.50813
0.37171
0.15432
0.94931
0.15754
0.17656
0.22819
0.42187
1.2774
0.059594
0.37092
0.83864
0.36321
1.1454
0.52066
1.1079
0.13671
0.14337
0.16766
0.62009
0.15823
0.35179
1.1253
0.31403
0.19636
1.0295
0.41723
0.10101
0.35177
0.58391
0.78018
0.31502
0.63046
0.65467
0.14131
1.0444
0.4819
0.088479
0.29744
0.20239
0.17094
0.26666
0.2002
0.076431
0.10443
0.27543
0.58245
0.31193
0.86064
0.32804
0.60565
0.11863
0.14584
0.099698
0.59907
0.74716
0.63676
0.27652
1.2814
0.12993
0.11258
0.18694
0.20445
1.1318
1.0715
0.14978
1.0962
0.12151
0.39359
0.12304
0.14139
1.2002
0.25782
0.16712
0.56483
0.24438
0.54018
0.50117
0.24703
1.1681
0.12013
0.301
1.3534
0.24128
1.1126
0.23583
0.098575
0.25057
1.6266
0.24635
0.37381
0.8986
1.5577
1.0483
0.28988
0.81916
0.099387
0.12232
1.2519
0.38654
0.69872
0.76026
0.36601
0.090521
0.18678
0.21705
1.0744
0.19491
0.066746
0.41397
0.27972
0.35216
1.0999
0.97078
1.1572
0.080164
0.10474
0.10451
0.22516
0.60575
0.63548
0.4804
0.59539
0.46375
1.2064
0.4725
0.43629
0.59661
0.84717
0.31491
0.32883
0.19042
0.47941
0.63267
0.16273
0.10122
0.70132
0.13107
0.41553
0.11184
0.097674
0.10578
0.39635
0.21959
0.1299
0.23944
0.11409
0.40253
1.0641
1.1284
0.70134
0.22063
0.13468
0.36377
0.31854
0.80953
0.59232
1.075
0.28455
0.081226
0.40461
0.12818
0.67815
1.3439
0.20456
0.5367
0.86273
0.2845
0.16128
0.065129
0.16651
0.1851
0.36317
0.93172
0.083771
0.17349
0.18694
0.11599
0.36542
0.74548
0.71628
0.90976
0.90095
0.12258
0.094755
0.84486
0.68862
0.22842
0.56806
0.452
0.19011
0.81649
0.18734
0.16102
1.1482
0.21265
0.47049
0.36822
0.48879
0.55603
1.1256
0.48572
0.49121
0.14958
0.24968
0.068668
0.44226
0.45985
1.2146
0.1409
0.7065
0.087714
0.10351
0.98063
0.19218
0.22936
0.21717
0.15239
0.10533
0.12961
0.13978
1.1848
0.093393
0.56482
0.1346
0.44176
0.091102
0.11236
0.17573
0.12439
1.2159
0.40051
0.12412
0.096561
0.26483
0.11404
0.096528
0.12618
0.085528
0.12401
0.25185
0.066193
0.42386
0.11705
0.16732
0.80109
1.0197
1.2894
0.28491
0.072805
1.2478
0.2956
0.18981
0.81069
0.11368
0.29282
1.0643
0.4586
0.15992
0.47705
0.8031
0.091897
0.093758
0.17764
0.24718
0.25319
0.078501
0.13934
0.90086
0.12285
0.25391
0.10735
0.099925
0.075987
0.18461
0.22384
0.79451
0.99195
0.2525
0.87487
0.094862
0.62168
0.91989
0.4377
0.2137
0.47375
0.14986
0.16998
0.12633
0.23598
0.14764
0.54132
0.66457
0.32666
0.10715
0.64453
0.098619
0.37009
0.37125
0.19632
1.2783
0.46808
0.27219
0.53766
1.1383
0.33244
0.4531
0.67765
0.11816
0.74349
0.2165
0.10142
0.34946
0.092287
0.064564
0.31207
0.1566
0.079655
0.61921
1.4704
0.25965
0.12659
0.16769
0.65399
0.19364
0.248
0.10768
0.33532
0.3031
0.83743
0.511
1.0099
0.94883
0.28128
0.52692
0.13693
0.56933
0.096548
1.1492
0.37694
0.26662
1.1549
0.086946
0.42791
0.32187
0.068882
0.4117
1.1986
0.33813
0.089863
0.2035
0.14773
0.23113
0.7628
0.62281
0.51055
0.17495
0.24567
0.39001
0.13642
0.32135
0.13102
0.21452
1.1238
0.15029
0.13385
0.33407
0.2729
0.16795
0.91496
0.56635
0.56944
1.0032
0.2463
1.0588
0.088231
0.7912
0.35989
0.86887
0.083444
0.90169
0.18599
0.14808
0.67718
0.66512
0.2661
1.1584
0.24728
0.28397
0.10942
0.11249
0.3465
0.8202
0.1385
0.14059
1.0988
1.2227
1.0257
0.1208
0.11594
0.10705
0.14181
0.37465
0.11955
1.1956
0.53125
0.55826
1.045
0.11923
0.23327
0.28885
0.10099
0.15892
0.2652
0.34221
0.13571
0.20986
0.46162
0.69371
0.12137
1.0654
0.14631
0.10242
0.1335
0.20796
0.095665
0.67825
0.12909
0.096025
0.5421
1.6856
0.673
0.11632
0.13661
1.3814
0.11112
0.12411
0.16366
1.1712
0.16916
0.41187
0.26187
0.094767
0.73652
1.0125
0.12674
1.0252
0.13485
0.73633
0.15038
1.0242
0.16444
0.45811
0.12152
0.18399
0.13502
0.14495
0.13718
0.21852
0.28388
0.42998
0.84058
0.42162
0.50653
0.81847
0.78387
0.19795
1.2319
0.32418
0.078634
0.96973
1.2923
0.46263
0.1104
0.10964
0.36602
0.13215
0.15867
1.2809
0.26789
0.19947
1.666
0.37928
0.14429
0.090934
0.073047
0.67614
0.35198
0.64492
0.63762
0.075779
0.78419
1.1645
0.52794
1.1334
0.50126
0.30655
0.49337
0.084888
0.079571
0.13725
0.12674
0.15001
0.46281
0.11013
0.1602
0.37287
0.2946
0.4106
0.078985
0.10372
0.060468
1.0337
0.36268
0.58231
0.16447
0.12413
1.1083
0.17788
0.11363
0.11201
0.23578
1.435
0.16945
0.078142
0.1985
0.34287
1.1091
0.09661
1.2333
0.13016
0.20236
0.56317
0.15731
0.21157
0.19294
0.16177
0.34728
0.21221
0.11551
0.64579
0.243
0.070181
0.075102
0.76362
1.0156
1.0378
0.77203
0.17717
0.19397
0.078428
0.12413
1.1113
0.66308
0.15189
0.34085
0.30316
0.38127
0.16945
0.19808
0.0956
0.28397
0.31032
0.56216
0.11166
0.11606
0.74518
0.11977
1.0202
0.40794
0.12369
0.12722
0.18168
0.084486
0.21646
0.07069
0.076761
0.53616
0.70855
0.4748
0.86697
0.41968
0.20446
1.0283
0.16968
0.58211
0.093308
0.31271
0.82581
0.16877
0.37954
0.1631
0.41086
0.19042
0.52726
0.8562
0.1026
0.31588
0.33087
0.91943
0.17286
0.20934
0.16059
0.16706
0.44481
0.46197
0.1334
0.3328
1.0872
1.0873
0.30558
0.70412
0.11946
0.101
0.76431
1.1596
0.30337
0.36758
0.18399
0.10599
0.27547
1.0694
0.39869
0.17671
0.1355
0.090747
0.14824
0.57037
0.1036
0.94444
0.15769
0.1171
0.19198
0.096994
0.1801
0.19916
0.16091
0.27463
1.314
0.20526
0.1705
0.59005
0.11888
0.72807
0.21862
0.34537
0.39555
0.25228
0.10643
0.14276
0.09459
0.14042
0.12929
0.11342
1.1665
0.71952
0.26292
0.13264
0.13525
0.090489
0.26739
0.11628
0.66042
0.52497
0.36595
0.18016
0.1761
0.40693
1.1883
0.074238
0.98215
0.60842
0.27769
0.28394
0.2057
0.40419
0.31372
0.095309
0.36822
0.91701
0.20175
0.20105
0.14288
0.44454
0.33775
0.4147
0.082681
1.7023
0.73877
0.062229
1.0077
0.25485
0.15965
0.89998
0.763
0.37166
0.66692
0.12886
0.73659
0.08797
0.54935
0.3429
1.2422
0.51566
0.12037
0.16751
0.73194
1.0434
0.58428
0.10568
0.44555
0.3699
0.20222
0.10594
0.26292
1.1229
0.15973
0.087829
1.0929
0.14342
0.12302
0.30076
0.34768
0.15688
0.086487
0.34668
0.090822
0.30513
1.1094
0.1345
0.11852
0.66081
0.075907
0.30816
1.1041
0.29866
0.50438
0.71249
0.9225
0.10715
0.068222
0.15697
0.50312
0.1484
0.083348
1.2201
0.27051
0.083434
0.064899
0.090995
0.29353
0.10717
0.72374
0.63647
0.37908
0.12184
0.70548
0.29892
0.40013
0.49231
0.88179
0.3398
0.96179
0.077761
0.26878
0.39425
0.31764
0.099102
0.85
0.18257
0.13801
0.61726
0.39934
0.23612
1.1957
0.42011
0.75499
0.20787
0.27812
0.81094
0.27249
0.75998
0.14863
0.10081
0.28555
0.63769
0.66382
0.26722
0.96383
0.53977
0.13183
0.47437
0.15416
0.53635
0.3023
0.11528
0.51576
0.7963
0.097413
1.0867
0.50408
0.48782
0.23568
0.73702
0.35705
0.17953
0.15585
0.53543
0.87909
0.12346
0.99242
1.047
0.47009
0.42
0.20024
0.12475
0.22791
0.21107
0.10809
0.098979
0.24443
0.25494
0.14892
0.21335
0.46635
0.65534
0.99191
0.12242
0.32473
0.53574
0.93176
1.2291
0.1169
0.10496
0.44203
0.25656
0.48914
0.68615
0.20246
1.2732
0.20173
0.91909
0.11517
0.17465
0.20294
0.15659
0.61471
0.12452
0.52551
0.23036
0.22851
0.57128
0.77124
0.12433
0.12315
0.32737
0.24424
0.66697
0.28597
0.11099
0.41717
0.14954
0.14434
0.13132
0.37853
0.068612
0.81675
0.073885
0.19057
0.17756
0.21219
0.24446
0.45133
0.90287
0.31438
0.17765
0.94792
0.26619
1.0356
0.065632
0.30711
0.70057
0.9152
0.083518
0.18549
0.815
0.82244
0.18033
0.25668
0.3423
0.3646
0.34145
0.71844
0.26664
0.26713
0.58159
0.074128
0.6417
0.58926
0.32718
0.29918
1.1999
0.62029
0.39884
0.65773
0.26186
0.15189
0.56213
1.1894
0.15558
0.439
0.076916
0.10288
0.13238
0.48206
0.25934
0.19397
0.068424
0.21012
1.2652
0.12621
0.16101
1.3106
0.11066
0.11062
0.52382
0.63091
0.2773
0.24671
0.22934
1.6299
0.29553
0.10006
0.43402
0.11105
0.12581
1.093
0.23335
0.32597
0.67719
0.21437
0.096108
0.56598
0.45475
0.1073
1.1565
0.14264
0.65085
0.3936
0.15405
0.1171
0.14462
0.94991
0.38026
0.65244
0.19103
0.23282
0.14638
0.29413
0.10939
0.50559
0.35133
1.2979
0.27244
0.073882
0.541
0.18715
0.35053
0.78319
0.22361
0.21518
0.12976
0.29359
0.28636
1.1447
0.25007
0.10099
0.47693
0.12309
0.091628
0.19709
0.58476
1.1482
0.25703
0.22266
1.2277
0.097054
0.11895
0.33763
1.0375
0.49309
0.16709
0.36055
0.10472
0.074998
0.13839
0.80251
1.1336
0.18063
0.19497
0.25322
0.11318
0.37405
0.52659
0.79251
0.84545
0.10939
0.27312
0.58089
0.089887
0.43247
0.079924
0.54487
0.20816
0.14974
0.12432
