0.18278
0.79607
0.61707
1.1768
0.36913
0.095116
0.56705
1.4545
0.16335
0.3525
0.098455
0.27051
0.34722
0.083574
0.11683
0.4384
0.75568
0.28827
1.1562
0.71042
0.81924
1.1575
0.15101
0.29138
0.20564
0.12793
0.35507
0.18955
0.22071
1.2022
0.34847
1.1912
0.088305
0.22707
0.13974
0.27103
0.50767
0.73019
0.19118
0.21575
0.67904
0.092444
0.54293
0.18553
0.62815
0.15317
0.22835
0.36209
1.6471
0.24759
0.11014
0.1897
1.2014
0.20184
0.17405
0.71307
0.85533
0.14959
0.24018
0.14276
1.2261
0.81436
0.16444
0.0799
0.33139
0.10825
0.15384
0.18221
0.2141
0.54607
0.24076
0.15395
0.55988
1.0103
0.078495
0.33285
1.05
0.99953
0.49431
0.12452
0.46446
0.38853
1.0169
0.19617
0.21695
0.89358
0.09618
0.60639
0.44618
0.31469
0.43617
0.26716
0.11775
0.097836
0.74876
0.19598
0.37913
0.50529
0.3162
0.072745
1.0821
0.49131
0.10823
0.50812
0.60756
0.63245
0.058047
0.118
0.12715
0.44418
0.43283
1.0793
1.1891
0.11961
0.49469
0.073859
0.3401
0.23527
0.28317
0.78184
0.099189
0.53651
0.18407
0.81788
0.60199
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.50218
0.13337
0.40322
0.29493
0.49698
0.33889
0.31893
0.12845
0.13986
0.27494
0.16267
1.6306
0.34954
0.61799
0.19689
0.20016
0.070084
0.18593
0.97763
0.22538
1.2407
0.36013
0.05749
0.88251
0.82046
0.68177
0.20207
0.26785
0.57031
1.2159
0.66051
0.49322
0.19531
0.96749
0.14078
0.50233
0.39463
0.87727
0.09881
0.1252
0.54364
0.1481
0.86164
0.13364
0.54342
0.37458
0.32262
1.0454
0.33209
0.20385
0.098566
0.070797
0.24157
0.15159
1.1582
0.63775
0.14256
0.15898
0.12315
0.09504
0.40066
0.84688
0.079359
0.075656
0.075247
0.18969
0.1809
1.0561
0.24949
0.54454
0.98791
0.43052
0.15185
0.16574
0.3378
0.11924
0.18405
0.37016
0.086727
0.084368
0.23941
0.13212
0.31242
0.60747
0.36735
0.78807
0.080525
0.19937
0.25649
0.46089
0.73829
0.10666
0.063621
0.93861
0.52691
0.21456
0.29443
0.17398
0.10992
0.56309
0.69364
0.76941
0.44515
0.27436
0.19736
0.22472
0.091364
0.42342
0.091443
0.092484
0.45592
0.090595
0.87819
0.14193
1.2729
0.094781
0.23534
0.093165
0.2
0.24564
0.16668
0.50507
0.21871
0.11654
0.60996
0.1507
0.15261
1.1426
0.32721
0.28354
0.096246
0.29451
0.29757
0.8723
0.5253
0.11168
0.10629
0.10058
0.42349
0.22489
0.26355
0.26418
0.11498
0.73328
0.18408
0.087985
0.71976
0.2127
0.97457
0.064162
0.27766
1.1687
0.19619
0.1906
0.43378
0.15499
0.79764
0.18438
0.077163
0.087705
0.49625
0.86503
0.80848
0.18181
0.18175
0.96936
0.2357
0.12396
0.08214
0.9568
0.69351
0.50096
0.13734
0.073608
0.51109
0.73422
0.57675
0.18815
0.1234
0.10189
0.11418
1.1942
0.40608
0.096015
0.62925
0.39283
0.11994
0.37188
0.61489
0.11922
0.12886
0.55994
0.077294
0.46645
0.11948
1.3144
0.090191
0.14461
0.61865
0.54651
0.33884
0.63934
0.38118
0.90678
0.87495
0.60608
0.21151
0.50527
0.16965
1.1122
0.851
0.40958
0.31795
0.92911
0.20393
0.49355
0.15532
0.78456
0.10038
0.6038
0.11385
0.59458
0.078017
1.1842
0.09736
0.12405
0.37188
0.49707
0.97457
0.61578
0.19427
0.081323
0.98777
0.096463
0.21642
0.11694
0.34566
0.86104
0.12894
0.57781
0.095551
0.11724
0.66084
0.13781
1.5166
0.24231
0.34735
0.22808
0.08822
0.92925
1.1408
0.18212
0.1242
0.55843
0.89129
0.6065
0.09533
0.11297
0.22529
0.27164
1.3285
0.97966
0.39557
0.19121
0.46753
0.22245
0.75299
0.69332
0.23479
0.68855
0.2435
1.2066
0.47528
0.078848
0.1022
0.1442
0.17674
0.29415
0.38873
0.148
1.1132
0.18715
0.21722
0.29547
0.097456
1.0841
0.73335
0.30259
0.38839
0.098816
0.43755
0.41573
0.2093
0.2223
0.46449
0.68322
0.11391
0.1472
0.67464
0.098139
0.14169
0.47037
1.247
0.23673
0.21542
0.20055
0.58954
0.13014
0.56911
0.31891
0.16788
1.2883
0.15144
0.31655
0.082931
0.15019
0.34954
0.44934
0.19788
0.18933
1.0289
0.18092
0.61285
0.15845
0.51851
0.39367
0.22643
0.12564
0.23044
0.75016
0.878
1.1353
0.91774
1.0427
0.056495
1.1839
0.31165
0.10216
0.15166
0.17047
0.3136
0.21144
0.12009
1.3133
0.57548
0.1873
0.20377
0.21382
0.14024
0.094011
0.30162
1.5998
0.1966
1.3719
1.228
0.14311
0.078113
0.1089
0.11795
0.19064
0.16592
0.10291
0.87633
0.23337
0.16374
0.31866
0.30365
0.099581
0.68201
0.2234
1.0435
0.15261
0.081819
0.19846
0.9639
0.17099
0.086609
0.46758
0.23485
0.63202
0.1282
0.2727
0.19089
0.2029
0.1745
0.93725
0.21822
0.13306
0.10976
0.99597
0.36715
0.25374
0.71682
0.92941
0.63604
0.192
0.43999
0.12589
0.47151
0.38441
0.58698
0.092036
0.51994
0.30301
0.21142
0.42808
0.093392
1.1172
0.27141
0.31377
0.14676
0.12648
0.1802
0.20905
0.14517
0.12627
0.5087
0.16506
0.17442
0.079167
0.80911
0.465
0.49915
0.30806
0.5431
0.17025
0.89255
0.24988
0.44621
0.43065
0.22937
0.257
0.21698
0.95726
0.19451
0.61276
0.14095
1.1378
0.1258
0.415
0.12972
0.070913
0.1559
0.11635
0.55477
0.35121
1.205
0.088269
0.09764
0.14105
0.28487
0.26834
0.50942
0.9479
0.72118
0.45313
0.1823
0.15567
0.57177
1.2554
0.36941
0.53037
1.0581
1.3238
1.1678
0.074614
0.10726
0.26043
0.53877
0.17682
0.2899
0.68139
0.30529
1.2781
1.18
0.66272
0.11878
0.076424
0.22138
0.68436
0.1758
0.097312
1.0894
0.7416
0.2143
0.14794
0.12175
0.12224
0.27399
0.45756
0.1269
0.15625
0.30817
0.11962
0.63089
0.17402
0.77857
0.1418
1.1006
0.095759
0.15116
0.13652
0.80728
0.52177
0.12061
0.093361
0.13328
0.11657
0.96473
0.13849
0.30693
0.15897
0.10359
0.55891
0.19434
0.61319
0.16378
0.89989
0.19626
0.077575
0.16079
0.4146
0.16056
0.33922
1.1606
0.15369
0.13107
0.42615
0.4789
0.09735
0.30225
0.36715
0.29258
0.14617
0.14264
0.38571
0.12605
0.19773
1.088
0.38205
0.11351
0.62681
0.20014
1.6243
0.15252
0.34755
0.4336
0.45158
1.1424
0.31458
0.12928
0.59166
0.25619
0.56783
0.34844
0.3637
0.76799
1.0185
0.086596
1.0428
0.29312
0.069676
1.5278
0.2088
0.83115
0.40118
0.23267
0.14503
0.95629
0.6277
0.16286
0.68643
0.48674
0.26311
0.1318
0.24954
0.10981
0.12581
1.0656
0.14485
0.4161
0.58154
0.68918
0.63453
0.25017
0.43876
0.066479
0.55239
0.43428
0.093309
0.98764
0.73531
1.0351
0.3759
0.75448
0.32696
0.25439
0.20436
0.11672
1.2591
1.61
0.083512
0.079444
0.6369
0.73411
0.25455
1.5064
0.095608
0.14222
0.38548
0.33789
0.22737
0.5604
0.8579
0.15361
1.2263
0.40391
0.39697
0.39359
0.2863
0.084668
0.52444
0.08089
0.67453
0.12998
1.117
0.68435
0.62
0.38231
0.6009
0.10831
0.84934
0.1163
0.087022
0.3511
0.27636
0.090541
1.1807
0.18058
0.058149
0.12351
0.23377
0.34528
0.87555
0.20333
0.18133
0.49201
0.35156
0.26069
0.15816
1.018
0.1492
0.13827
0.2075
0.13653
0.30103
0.15086
0.17938
1.0098
0.58112
0.12577
0.20379
0.63992
0.2907
0.12105
0.25255
0.16398
0.181
1.0357
0.15508
1.1302
1.0076
0.061754
0.83588
0.63826
0.084964
0.4053
1.04
0.57565
0.10512
0.3694
1.0155
1.0925
0.25317
0.99427
0.98366
0.094216
0.07368
0.22964
0.64015
0.94538
0.59482
0.52331
0.10791
0.16829
0.24746
0.15507
1.0723
0.22659
0.10491
0.43837
0.12692
0.82573
1.2728
0.14275
0.25071
0.27306
0.17589
0.14248
1.2461
0.23441
0.24743
0.14144
0.88658
0.45068
0.34129
0.67301
0.50281
0.24154
0.10267
0.11022
0.79393
0.39186
0.14641
0.3344
0.42411
1.2011
0.30702
0.086692
0.15225
0.12134
0.49306
0.753
0.085214
0.087648
0.1103
0.83601
0.6609
0.27346
0.26873
0.86578
0.14636
0.18545
0.073876
0.20863
0.13981
0.30753
0.2798
0.1801
1.0098
0.29203
0.44427
0.6589
0.19364
0.20475
0.4445
0.48295
0.45466
0.62459
0.70759
0.21335
0.24771
0.81799
0.20948
0.13978
0.97061
0.42716
0.95866
0.11204
0.11262
0.17433
0.08766
0.32259
0.38391
0.14575
0.69681
0.38408
0.10888
0.21079
0.25539
1.3908
0.25309
0.15495
0.42011
0.17853
0.44423
0.090167
0.91433
0.50408
0.17825
1.3553
0.71023
0.4376
0.14137
0.83998
0.49865
0.1889
0.10668
0.91551
0.17632
0.21557
1.0808
0.31236
0.35188
0.77877
0.68576
0.82123
0.62095
0.34372
0.48814
0.10042
0.18329
0.63243
0.081797
0.44007
0.19217
0.44454
1.0957
0.55823
1.4096
0.25668
0.95716
0.30985
0.77869
0.22538
0.15622
0.17925
0.88993
0.15136
0.92436
0.49252
0.31612
0.19009
0.33554
0.84619
0.15923
0.35117
0.078316
0.36894
0.1591
0.64518
0.097251
0.25741
0.2548
0.11063
0.18306
0.14154
0.28648
0.17921
0.11776
0.19167
0.32247
0.35221
0.83313
0.38129
0.16823
0.34153
0.40842
0.14392
0.37408
0.80554
0.07192
0.32628
0.11813
0.16624
0.86592
0.0724
0.13034
0.92063
0.15432
0.11287
0.38262
0.11971
0.31188
0.42187
0.44114
0.11224
0.34689
0.83864
0.36321
0.16501
0.31427
0.60292
0.44384
0.13624
0.19076
1.0559
0.29471
0.60745
0.085527
0.34701
0.60165
0.19218
0.17943
0.89189
0.10558
0.71118
0.10775
0.31502
0.63046
0.23139
0.15827
0.36119
0.67771
0.11288
0.16526
0.21839
0.28815
0.26666
0.2002
0.8393
0.55618
0.40465
0.58245
0.84138
0.12685
0.49369
0.34537
0.36837
0.067298
0.95875
0.14573
0.10136
0.63676
0.27652
0.69793
0.12993
0.099513
0.27006
1.0058
0.59491
1.2524
0.35535
0.2164
1.0128
1.221
0.19577
0.87645
0.91037
0.10702
0.14593
0.10063
0.1919
0.16682
1.1618
0.16327
0.085145
0.46712
0.1683
0.76719
0.9294
0.094443
0.2683
0.37446
0.42061
0.71228
0.22569
1.0568
0.12572
0.76843
1.0483
1.405
0.11106
0.093642
0.21194
0.76156
0.073303
0.15986
0.5751
0.10801
0.99134
1.2294
0.093072
0.15556
0.15995
0.59918
0.78419
0.98193
0.35216
0.098441
0.090216
0.33415
1.0633
0.10474
1.1361
0.22516
0.26631
0.35282
0.11413
0.25235
0.46375
0.28086
0.4725
0.063923
0.74946
0.84717
0.22859
1.0843
0.50148
0.9098
1.1512
0.55504
0.58546
0.17626
0.75173
1.0377
0.11184
0.084833
0.29672
0.37214
0.21959
0.60646
0.088367
0.27119
0.17055
1.276
0.18809
0.70134
0.38829
1.1918
0.23761
0.20734
0.14416
0.10576
0.59696
1.1042
0.072806
0.25558
0.1367
0.11743
0.079277
0.91839
0.53936
0.18334
0.65498
0.090432
0.455
0.70663
0.13416
0.091209
0.66482
0.36457
1.4962
0.18694
0.4052
0.59441
0.55647
0.080021
0.21937
0.15827
0.12258
0.59745
0.11762
0.5429
0.12248
0.70881
0.5044
0.13176
0.078979
0.75775
0.5955
0.69675
0.76462
1.1263
0.077474
0.082348
0.55603
0.19099
0.37331
0.87034
0.41179
0.61408
0.32019
0.094538
0.33942
0.089832
0.16499
0.92371
1.2054
1.256
0.92083
0.17994
0.41064
0.3618
0.15239
0.24476
1.6946
0.14949
0.34304
0.1469
0.18525
0.094095
0.072135
0.087218
0.37743
0.33203
0.78768
1.2159
0.33522
0.25626
0.63246
0.85008
0.73523
0.60183
0.80276
0.22326
0.82049
0.44989
0.073131
0.15729
0.33246
0.31405
0.16497
1.0197
0.89655
0.23244
0.27062
1.5273
0.11165
1.2471
0.11394
0.11368
0.20488
0.1014
0.4586
0.64198
0.17829
1.1451
0.091897
0.55188
1.1749
0.36552
1.1126
0.66577
0.88906
0.64272
0.774
0.25391
0.10735
0.099925
0.21841
0.44013
0.18009
0.21292
0.99195
0.20678
0.87487
0.20979
0.080255
0.09182
0.40063
0.079506
0.22225
0.74261
1.119
0.32939
0.92267
1.5939
0.34939
0.16663
0.46287
0.10715
0.14475
0.37124
0.47321
0.26033
0.12992
0.26615
0.17863
0.98774
0.09683
1.5066
0.13074
0.55797
0.67765
0.17337
0.55184
0.24911
0.30983
0.34946
0.35093
0.19115
0.1619
0.23751
0.076972
0.26573
0.46509
0.17328
0.12659
0.16988
0.12564
0.16846
0.26246
0.25223
0.33532
0.3031
0.83743
0.68039
0.72019
0.34979
1.225
1.2179
0.23691
0.13937
0.13113
0.34819
0.37694
0.97494
1.1549
1.0982
0.19543
0.13772
0.84578
0.10534
1.3241
0.14754
0.47639
0.2852
0.14953
0.069475
0.73927
0.69134
0.44849
0.51349
0.095616
1.1073
0.089601
0.18688
0.38227
0.13865
0.12465
0.15029
0.19037
0.3822
0.40098
0.40857
0.44072
0.42406
0.66734
0.175
0.15979
0.10264
0.68897
0.17652
0.35287
0.79945
0.23527
1.1616
0.18599
0.85871
0.56767
0.25602
0.24312
1.1584
0.073022
0.24532
0.097142
0.14757
0.31091
0.11078
0.1385
0.62094
0.82153
1.2151
1.0257
0.40788
0.11594
0.32257
0.14181
0.83346
0.19733
0.36193
0.49517
0.10007
0.7543
0.35295
0.16964
0.15535
0.59973
0.9795
0.14921
0.77609
0.9108
0.16562
0.19564
0.082822
0.057824
0.44127
0.17755
0.40227
0.32818
0.28927
0.49373
0.081423
0.12909
0.18602
0.44573
0.07569
0.11119
0.22201
0.11631
0.84108
0.11112
0.11441
0.23557
0.29764
0.24056
0.24455
0.1079
0.097508
0.56991
0.88628
0.1492
1.0252
0.068821
0.17572
0.16126
1.0242
0.1938
1.241
0.12152
0.87425
0.34568
0.21594
1.4506
0.21852
1.1153
1.0283
1.2215
0.083049
0.072108
0.7384
0.78387
0.09959
0.30309
0.13291
0.62053
0.27432
1.3888
0.34297
0.22021
0.80848
0.21212
0.75854
0.21269
0.074795
0.27103
0.27673
0.70745
0.70539
0.28801
0.18054
0.073047
1.2246
0.083595
0.87938
0.096806
0.075779
0.17988
0.14696
0.52794
0.53208
0.10351
0.23697
0.49337
0.091842
0.079571
0.12057
0.27907
0.16957
0.46281
1.1445
0.58989
0.21542
0.10195
0.79082
0.11537
0.65811
0.086058
0.23939
0.46349
0.56145
0.18633
0.17785
0.19535
0.63492
0.34231
0.48958
0.72622
0.20183
0.14024
0.30509
0.1985
0.43876
0.84123
0.22835
1.2333
0.13016
0.18675
1.1292
0.094971
1.1619
1.0897
0.096594
0.30224
0.14941
0.21042
0.18304
1.0093
0.080635
0.14119
0.29708
1.0156
0.23921
0.84871
0.274
0.54756
0.078428
0.34626
0.19086
0.33552
0.070684
0.82393
0.22609
0.079834
1.1505
0.55352
1.1751
0.54925
0.16656
0.19657
0.23983
0.31527
0.18895
0.20452
0.51809
0.08473
0.46899
0.21789
0.18168
0.084486
1.1367
0.28334
0.64931
0.073788
0.19112
0.23961
0.56451
0.41968
0.68984
0.65075
0.16968
0.12205
0.10388
0.11168
0.34894
0.097334
0.64728
0.1757
0.58435
0.4186
0.13729
0.31668
0.13839
0.15066
0.38298
0.91943
0.86683
1.1068
0.30435
0.21266
0.25691
0.46197
0.18444
0.3328
0.49462
0.13673
0.15848
0.11309
0.1973
0.22256
0.75855
0.16654
0.21238
0.3467
0.9369
0.99515
0.70472
0.20868
0.31803
0.10095
0.87586
1.0488
0.20823
0.132
0.16722
0.31378
0.15769
0.13432
0.19198
0.85164
0.70466
0.28424
0.41618
0.11438
0.41598
0.5638
0.2445
0.28962
0.37027
0.25746
0.10401
0.34537
0.99575
0.42446
0.99463
0.16246
0.63801
0.79867
1.0419
0.26115
0.13925
0.21935
0.2938
0.96018
0.21304
0.19586
0.26543
0.11628
0.66042
1.6778
1.3418
0.18016
1.3215
1.2204
0.18004
0.074238
0.141
0.60842
0.84227
0.46008
0.32205
1.415
0.53812
0.06095
0.15287
0.82508
0.20175
0.11522
0.14803
0.11091
0.79842
0.14851
0.39168
0.29473
0.37225
0.58433
0.092524
0.39086
0.15965
0.31591
0.56453
0.073888
0.11575
0.16133
0.15527
0.29876
0.49169
0.27289
0.32152
0.12873
0.51299
0.076842
0.352
0.31268
0.58428
0.28907
0.30324
0.29635
0.81941
0.78841
0.36671
0.21784
1.0777
0.44848
0.13332
0.14342
0.12302
0.2694
0.73849
0.88523
0.093871
0.1388
0.14199
0.23591
0.32068
0.1345
0.11852
0.31302
0.14836
0.079792
1.1041
1.0123
0.50438
1.1782
0.9225
0.87228
0.070873
0.082905
0.81453
0.08712
0.083348
0.15415
0.36311
0.93555
0.70265
0.090995
0.19028
0.0856
0.15854
0.15024
1.1614
0.27659
0.70548
0.26589
0.19904
0.44745
0.75453
0.95854
0.11486
0.20276
1.1303
0.22481
0.22945
0.11036
0.14346
0.15506
0.081985
0.26018
1.0423
0.10093
0.13362
0.42011
0.75499
0.23499
0.090887
0.6666
0.12806
0.40866
0.46834
0.1123
0.16393
0.19635
0.3546
1.3165
0.082191
1.111
0.22736
0.25193
0.37438
0.34537
0.39566
0.57724
0.4925
0.7963
0.32821
1.0867
0.82968
0.48782
0.23001
1.0037
1.4326
0.60918
0.26817
0.23058
0.13438
1.688
0.22066
1.0601
0.073448
0.42
0.70342
0.9468
0.43806
0.21107
0.10809
0.16832
0.10933
0.52112
0.15106
0.84118
0.34476
0.1023
0.99191
0.075555
0.23998
0.13487
0.12584
0.53284
1.1767
0.30445
0.87481
0.48464
0.48914
0.14926
0.20246
0.46359
0.12847
0.90496
0.062178
0.14278
0.32767
0.21048
0.61471
0.35535
0.11665
0.22645
0.19981
0.20693
0.81104
1.2733
0.23569
0.31691
0.34695
1.2242
0.2418
0.52501
1.0121
0.6282
1.0591
0.30266
0.94851
0.54667
1.4153
0.16963
0.11264
0.36452
0.23501
0.36149
0.45133
0.90287
1.1382
0.074807
0.94792
0.26619
1.0356
0.36228
0.78935
0.089874
1.3743
0.48713
0.65204
0.47595
0.38044
0.6878
0.65165
0.2011
0.18065
0.76363
1.2794
0.1431
0.21514
0.15395
0.28344
0.19923
0.97238
0.40493
0.29918
0.49643
0.62029
0.23598
0.72628
0.425
0.15189
0.18199
0.38503
0.15558
0.28331
0.67199
0.068958
0.27869
0.34113
0.71469
0.77117
1.286
0.52748
0.23923
0.41239
0.1372
0.45774
0.079298
0.11062
1.1572
1.0684
0.2773
0.58095
0.36183
0.38935
0.3923
0.98096
0.4667
0.54602
0.60068
0.14651
1.2475
0.14419
0.67719
0.21437
0.096108
0.56598
1.0158
0.1073
0.18312
0.55173
1.5375
0.10438
0.14392
0.37956
0.22383
0.17513
