0.18278
0.77718
0.35748
0.62405
0.28096
1.1218
0.36722
0.49248
0.16056
0.081842
0.07267
0.10271
0.4314
1.0565
0.43367
0.35053
0.60969
0.22361
1.2309
0.21558
0.17274
0.18459
0.23049
0.27317
0.29054
1.2166
0.15039
0.16389
0.37171
0.17151
0.17909
0.29815
0.10632
0.10831
1.1134
0.18888
0.091742
0.45924
0.20573
0.16709
0.39739
0.10472
0.35789
1.3777
0.80251
0.61138
0.49968
1.1836
0.81091
0.16702
0.90889
0.52659
0.37872
0.12647
0.59317
0.23347
0.3374
0.59151
0.17727
0.086046
0.1232
0.1946
0.30233
0.63815
0.19504
0.19486
0.097413
0.45597
1.1658
0.42101
0.14773
0.10572
0.28276
0.36304
0.20328
0.47573
0.083574
0.084034
0.11177
0.61484
0.20202
1.1562
1.2265
0.11048
1.204
0.25182
0.17705
1.2699
0.13083
0.13704
1.0549
0.22071
1.2022
0.43573
1.1912
0.088305
0.22707
0.49601
0.27103
0.070515
0.41895
0.21289
1.2412
0.25545
0.46636
1.1658
0.10949
0.91612
0.28337
0.75515
0.086051
1.5096
0.58471
0.45338
1.143
1.0183
0.26405
0.12011
0.80033
0.85533
0.67317
0.078922
1.2393
0.13924
0.51897
0.20895
1.1962
0.67745
1.0111
0.1209
0.31719
0.2141
0.20891
0.57342
0.40043
0.55988
0.23185
0.08023
0.20734
0.65701
0.12884
0.21201
0.25125
0.30175
0.1494
0.76503
0.33046
0.21695
0.56842
0.61866
0.29325
0.19623
0.31469
0.31053
0.51039
0.28586
0.18793
0.11126
0.12025
0.3731
0.92832
0.3162
0.82507
0.88657
1.1387
0.10823
0.50812
0.60756
0.63245
0.058047
0.118
0.12715
0.44418
0.43283
1.0793
1.1891
0.11961
0.49469
0.073859
0.3401
0.23527
0.28317
0.78184
0.099189
0.53651
0.18407
0.81788
0.60199
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.22077
0.63325
0.14161
0.40293
0.17009
0.44533
0.47276
0.097725
0.10321
0.99841
1.039
0.25795
0.5652
0.37833
0.79985
0.13468
1.0664
0.49371
0.13072
0.47828
0.83358
0.44593
0.36903
0.46884
0.14946
0.68177
0.24528
0.70029
0.25964
0.12114
0.090052
0.84831
0.19531
0.22677
1.3581
0.40976
0.10231
0.75041
0.12377
0.19839
0.21727
0.1481
0.34837
0.58652
0.22272
0.37458
0.81381
0.22539
1.0086
0.4623
0.31188
0.57999
0.14744
0.11228
0.67408
0.90357
0.13166
1.0139
1.2788
0.154
0.34801
1.1593
0.079359
0.075656
0.13068
0.69741
0.1809
1.0561
0.39401
0.14113
0.12292
0.1151
0.24622
0.16125
0.3378
0.39554
0.075351
0.083789
0.18436
0.33846
0.23871
0.19821
0.15334
0.082255
0.46047
0.78807
0.91909
0.3806
0.59556
1.1043
0.28422
0.10865
0.26541
0.33044
0.14774
0.10977
0.094634
0.21806
0.13452
0.23636
1.0507
0.20589
0.090506
0.30474
0.23462
0.22472
0.33576
0.106
0.091443
1.0956
0.10462
0.24806
0.27421
0.090079
0.36411
0.094781
0.23534
0.27476
0.41279
0.3184
0.84101
1.2429
0.24573
0.17313
0.42925
0.21522
0.22425
0.34068
0.85921
0.32172
0.096246
1.3524
0.17478
0.59139
0.5253
0.1418
0.17763
0.10862
0.70877
0.36962
0.1812
0.17139
0.62274
0.82204
0.24222
0.15434
0.71976
0.34432
0.97457
0.51683
0.23497
1.1687
0.22097
1.2334
0.51292
0.32074
0.5054
0.18438
0.17603
0.41934
0.11475
0.2374
0.58552
0.10736
0.3426
0.12381
0.38245
0.75876
0.33184
0.24097
0.92676
1.146
0.076538
0.52076
0.11606
0.12715
0.53847
0.092523
1.0821
0.24113
0.6374
0.12183
1.7313
0.22835
0.63079
0.16725
0.30672
0.53841
0.55737
0.2714
0.096547
1.0542
0.29387
0.79187
0.17168
0.17402
0.38259
0.12546
0.61865
0.29097
0.084693
0.70464
0.19167
0.28063
0.55902
1.087
0.071407
0.10752
0.10301
0.098321
0.1097
0.24302
0.94799
0.48561
0.1244
0.68997
0.18698
0.98513
0.18282
1.2327
0.29104
0.078413
0.078017
0.058375
1.221
0.10544
0.37188
0.37607
0.97457
0.17911
0.19427
0.72415
0.69628
0.096463
0.39777
0.59238
0.97312
0.86104
0.12894
0.74445
0.10817
1.3971
0.1398
0.13781
0.29744
0.47487
1.2642
0.43914
0.34846
0.39659
0.39009
0.93422
0.91804
0.34708
0.11836
0.54699
1.3467
0.11297
0.94363
1.0548
0.7237
0.4163
0.063154
0.19347
0.58777
0.44995
0.13248
0.080427
0.31903
0.16523
1.2337
1.2185
0.14368
0.52139
0.12444
0.1442
1.2331
0.29415
0.13785
0.97909
0.8732
0.13104
0.67052
0.46706
0.28761
1.0841
0.089413
0.30751
0.76947
0.42065
1.536
0.085222
0.22747
0.069735
1.2281
0.25523
0.37314
0.16045
0.087682
0.22601
0.41162
0.11291
0.41072
0.23673
1.0147
0.095714
0.11784
0.12194
1.084
0.1518
0.29909
0.30218
0.39538
0.17422
0.1669
0.49129
0.57578
0.24718
0.19788
0.30825
0.1734
0.068377
0.12699
0.3335
0.51851
0.83513
0.22643
0.97538
0.13864
1.4515
0.92395
1.0369
1.0785
0.07956
0.098104
1.5705
0.97727
0.39038
0.48096
0.75881
0.75895
0.08962
0.15954
0.55749
0.33112
0.78817
0.12808
0.2868
0.18748
0.47156
0.098246
0.62779
0.3804
1.3719
0.93183
0.15419
0.078683
0.053408
1.4825
0.19064
0.10716
0.16013
0.29764
0.17875
0.65847
0.31866
0.083529
0.88393
0.68201
0.37015
0.38961
1.2858
0.081819
0.89289
0.10522
0.49393
0.26121
0.46758
1.0625
0.63202
0.26623
0.21449
0.87264
1.2692
0.58924
0.18619
0.20662
0.18065
0.19394
0.20401
0.43963
0.48682
0.34374
0.34132
0.10311
0.10082
0.63443
0.069151
0.47151
0.16993
0.21813
0.092036
0.1942
0.96329
0.92812
0.42808
0.093392
0.10399
1.5407
0.31377
0.18507
0.24988
0.1802
0.89565
1.1272
0.30143
0.35338
0.4315
1.1689
1.2319
0.80911
0.465
0.49915
0.32592
1.0434
0.11077
1.2045
0.11923
0.44621
0.54766
0.15354
0.096829
0.27273
0.10378
0.19451
0.14349
0.26246
0.11698
0.34839
1.0032
0.28379
0.070913
0.53899
0.089197
0.23431
0.25842
0.79876
0.07652
0.90871
0.10132
0.54475
0.11077
0.083885
1.184
0.15634
1.2572
0.1823
0.14904
0.13314
1.2528
0.21072
0.091273
0.59921
0.09721
0.076808
0.46563
0.10726
0.63089
0.49993
0.23948
0.13662
0.34464
0.3525
0.27478
0.25156
0.66272
0.29838
1.1224
0.2507
1.2723
0.45891
0.13815
1.0894
0.12675
0.081624
0.92107
0.11666
0.14905
0.16845
0.079561
0.65007
0.63798
1.1309
0.49784
0.47804
0.17245
0.099954
0.13565
0.088312
0.21856
0.091277
0.10774
0.80728
1.1544
0.27109
0.093361
0.38136
0.11657
0.086717
0.63468
0.22195
0.32066
0.08917
0.073065
0.19722
0.13309
0.4627
0.89989
0.055648
0.81444
0.12955
0.17705
0.16056
0.44613
0.25309
0.094743
0.13479
0.72833
1.1425
1.0207
0.11963
0.20403
0.29258
0.10105
1.0036
0.24724
0.37015
0.81238
0.56433
0.78791
0.075557
0.2256
0.10225
0.066505
0.15252
0.21292
0.23468
0.64912
0.29196
0.23093
0.26247
0.82676
1.0418
1.3135
0.13215
0.46596
0.089795
0.30802
0.15901
1.075
0.38217
0.30709
1.2245
0.2088
0.83115
0.13393
0.73319
0.78974
0.51544
1.1554
0.078071
0.59572
0.10524
0.26311
0.24823
1.1856
0.71672
0.097248
0.22468
1.3741
1.0373
0.11044
0.20128
1.273
1.1438
0.17114
0.19715
0.27518
1.1733
0.44361
0.20339
0.4712
0.11447
0.13637
0.13504
0.089819
0.13675
0.1818
0.35283
0.85992
1.61
0.1924
0.098149
0.21673
0.25062
0.25455
0.64584
0.095608
0.072214
0.20334
0.25784
0.18725
0.5604
0.35254
0.070732
0.081706
0.11392
0.94897
0.39359
0.61041
0.47801
0.52444
0.20784
0.35231
0.13927
0.095244
0.45133
0.12293
0.23266
0.10701
0.35551
0.10487
0.1163
0.42422
0.076698
0.14196
0.093729
1.2695
1.1336
0.27743
0.42381
0.070102
0.156
0.1079
0.20333
0.2222
0.083551
0.10409
0.22702
0.15816
0.074459
0.92265
0.71473
0.25693
0.30848
0.17946
0.50224
0.69193
0.47773
0.58112
0.17804
0.20379
0.1157
0.12306
0.34299
1.1741
0.16398
0.181
0.763
0.55383
0.1847
0.33129
0.081488
0.13062
0.22271
1.2936
0.41972
0.069533
0.13681
0.33798
0.36079
0.80165
1.0925
0.42169
0.10113
0.087568
0.094216
0.090342
0.58928
0.48269
0.28287
0.82753
0.11399
0.38738
0.090206
0.27582
0.3866
1.0723
0.16684
0.10325
0.28083
0.53339
0.38888
0.4936
0.32699
0.10688
0.24814
0.13113
0.93025
0.54407
0.33582
0.21846
0.13715
0.18989
1.1133
0.70004
0.13029
0.15037
0.24154
0.29915
0.3446
0.99428
0.30506
0.40353
1.2441
0.4004
0.19286
0.10714
0.2738
0.65005
0.12134
0.12391
0.40551
0.23086
0.059397
0.5599
0.11329
0.2409
1.1571
0.36952
0.15451
0.11711
0.63886
0.073876
0.29032
0.28735
0.24823
0.090605
0.071276
1.5305
1.3219
0.17435
0.12804
0.10602
1.0469
0.20945
0.41722
0.10859
0.073431
0.40526
0.73419
0.094482
0.3112
0.2476
0.085936
0.31657
0.11136
0.27567
0.15759
0.80719
0.43485
0.16448
0.97136
0.38391
0.35195
0.23478
0.16898
0.28496
0.25756
0.14353
0.14057
1.0906
0.086319
1.052
0.17853
0.275
0.10803
0.31788
0.11578
0.092254
0.19332
0.13322
0.32938
0.14064
0.83998
0.52146
0.11473
0.17857
0.45441
0.18197
0.53874
0.48069
0.65739
0.09225
0.18441
0.42465
1.2168
1.003
0.062113
1.0558
0.31422
0.082373
0.62857
0.37626
0.28262
0.27839
0.093408
0.33477
0.74398
1.1364
0.25668
0.17007
1.5541
0.11647
0.58821
1.0892
0.19691
1.0473
0.71396
0.080444
0.93378
1.1155
0.20347
0.1139
0.16151
0.083801
0.1047
0.078316
0.52057
0.1591
0.64518
1.1709
0.091281
0.22268
0.23625
0.18178
0.11607
0.28648
0.083832
0.95989
0.71527
0.19357
0.07229
0.07034
0.45366
0.38208
0.53228
0.16714
0.43915
0.37408
0.80554
0.19053
0.87699
0.15997
0.070467
0.11828
0.0724
0.27663
0.92063
0.98995
0.23913
0.38262
0.090402
0.24462
0.097258
0.1749
0.11732
0.61434
1.131
0.15284
0.17263
0.42537
0.1864
0.088219
0.19332
0.96113
1.1575
0.29471
0.88353
0.13479
0.35512
0.60165
0.1311
0.88773
0.15471
0.13057
0.23022
0.36968
0.12612
0.9828
1.1671
0.11949
0.35963
0.1749
0.2318
0.15486
0.2569
0.098295
0.79375
1.0989
0.80156
0.49123
1.0267
0.58245
0.44696
0.3252
0.33954
1.4129
0.65017
1.1253
0.95875
0.49761
0.10866
0.099189
0.15916
0.16126
0.81921
0.12092
0.21009
0.24642
0.095531
0.32809
0.40262
0.22991
0.15266
0.13285
0.22457
1.2276
0.21516
0.51131
0.1105
0.21692
0.62816
0.31354
1.1618
0.062418
0.15501
0.13452
0.91414
0.76719
0.42743
1.0562
0.15635
0.098516
0.21448
0.39844
0.292
0.34457
1.5538
0.35659
0.17782
0.98963
0.11805
0.66656
0.54747
1.2253
0.43509
0.3577
0.15859
0.10801
0.14769
0.10362
0.25059
1.0783
0.20363
0.26211
1.0936
0.37133
0.46578
0.54174
0.70094
0.13444
0.53636
0.22655
0.24619
0.22516
1.0627
0.13894
0.13365
0.25235
0.36168
0.8194
0.47378
0.84225
1.2274
0.19069
0.22859
0.45503
0.27375
0.24613
1.1512
0.096225
1.2676
0.14213
0.10035
0.81302
0.11184
0.084833
0.17889
0.33126
0.1732
0.11803
0.94388
1.2329
0.1335
0.48073
0.18809
0.20372
0.23875
0.3691
1.2543
0.20734
0.47199
0.10726
0.23969
0.66122
0.98947
0.15798
0.82078
0.53593
0.12315
0.40751
0.15145
0.15867
0.24534
1.0576
1.2334
0.10631
0.13416
0.15658
1.0103
0.10239
0.24193
1.0567
0.25847
0.18696
1.2091
0.27415
0.085141
1.2959
0.54331
0.21856
0.50862
0.10048
0.32673
0.26081
0.48283
0.547
0.94018
0.51343
0.16221
0.22128
0.45431
1.04
0.22216
0.091144
0.55603
0.72681
0.21294
0.23365
0.10735
0.1242
0.16379
0.20824
0.26776
0.34426
0.76568
0.92371
0.18506
0.59053
0.92083
0.23638
0.18528
0.3618
0.37393
0.64791
0.21887
0.14949
0.40501
0.076646
0.90549
0.9054
0.19135
0.57261
0.1096
1.1932
0.244
0.9736
0.55854
0.18491
0.067017
0.57546
0.37727
1.5175
0.095034
0.069129
0.31211
0.22945
0.98255
0.22449
0.17001
0.1733
1.0216
1.1594
0.31521
0.79654
0.49932
0.1292
0.53289
0.12105
0.23491
1.042
0.37374
0.23809
1.1607
0.15777
0.26817
0.63167
0.17378
0.55188
0.14539
0.099344
0.73429
0.27369
1.2431
0.097128
0.31481
0.28094
0.16228
0.43938
0.10992
0.44013
0.61145
0.15846
0.16939
0.88295
0.26146
0.55066
0.080255
0.11124
1.3795
0.09394
0.5174
0.74261
1.119
0.1993
0.88915
0.40841
0.12187
0.064255
0.72992
0.34809
0.51069
0.11117
0.87099
0.2065
0.66578
0.18516
0.09418
0.40256
0.20435
0.87944
0.13074
0.35108
0.14662
1.4186
0.21025
0.19575
0.171
0.26579
0.76626
0.15259
0.35109
0.14101
0.33965
0.084242
0.15753
1.1343
0.25628
0.17168
0.11863
0.86739
0.28319
0.25223
0.10692
0.15845
0.20738
0.15175
0.15249
1.168
0.21609
0.4704
0.10443
0.20613
0.18366
0.34819
0.154
0.97494
0.79249
1.0982
0.19543
0.13772
0.10955
0.27799
1.0321
0.34895
0.076379
1.175
0.18474
0.1199
1.1861
0.1898
0.24896
0.081161
0.2077
0.33387
0.083023
1.0408
1.2314
1.4812
0.71969
0.32104
0.19037
0.79628
0.46466
0.1183
0.16957
0.10177
0.201
0.28317
0.95112
0.06997
0.10525
0.15166
0.27983
0.22194
0.18642
1.1616
0.38444
0.7966
0.56767
0.25602
0.29316
0.12662
0.57934
0.44637
0.097142
0.74931
0.31091
0.10465
0.49269
1.3012
0.11495
1.0391
0.41839
0.2174
0.10018
0.32257
0.34325
0.83346
0.39729
0.97671
0.15513
1.0136
0.30927
0.25247
0.83484
0.55309
0.59973
0.42431
0.38058
0.3106
0.62613
0.092541
0.42324
0.95036
0.082595
0.44617
0.81742
0.76356
0.35388
0.10613
0.49759
0.28012
0.70523
0.19368
0.13135
1.4019
1.0028
0.15293
0.27383
0.12559
0.10481
0.15054
0.20875
0.26615
0.41741
0.087647
0.1079
0.24456
0.29075
0.19406
0.30981
0.12751
0.1841
0.17572
0.10345
0.41309
0.18226
0.10272
0.92293
0.45989
0.53738
0.99864
0.15556
0.10458
0.1431
0.70261
0.4106
0.20705
0.10259
0.95434
0.10355
0.21174
0.14659
0.14939
0.098989
1.2906
0.31244
0.8235
0.11264
0.084633
0.10404
0.12848
0.12242
0.097624
0.17246
0.084234
0.58224
0.70539
0.087195
0.21126
0.10314
0.33298
0.29356
1.2155
0.6853
0.48384
0.098187
0.94569
0.52794
0.1235
0.26527
1.1038
0.17878
0.52136
0.20128
0.1179
0.89971
0.13064
0.91785
0.12323
0.15679
0.21542
0.36974
0.34534
0.88967
0.47406
0.11893
0.093285
0.12523
0.09261
0.59501
0.35739
1.0184
0.58236
0.15324
1.284
0.42741
0.4847
0.79308
0.57795
0.27008
0.42062
0.63064
0.35341
0.60946
0.14074
0.18675
0.10163
1.1614
0.072418
0.31356
0.84344
0.42445
0.52987
0.35615
1.7012
0.67085
0.097507
0.56368
0.75235
0.15012
1.2685
0.43162
0.16066
0.73794
0.68753
0.7943
0.26017
0.35568
0.18106
0.10583
0.076675
0.10127
0.69369
0.1005
0.27812
0.16935
0.16656
0.34144
0.097766
0.19741
0.15139
0.85077
0.59174
0.10925
0.19441
0.43852
0.16087
0.12308
0.12868
0.16476
0.24009
0.33217
0.16506
0.23961
0.43719
0.16342
1.2107
0.42875
0.15744
0.12205
0.25145
0.11168
0.84423
1.1009
0.097929
0.22665
0.48591
0.79734
0.45897
1.1379
0.13839
1.0385
0.79348
0.17311
0.71383
0.44634
1.2511
0.29495
0.97669
0.13713
0.13299
0.53831
0.33809
0.29505
0.15848
1.3166
0.23242
0.48435
0.25906
0.34756
0.77335
0.3467
1.0388
0.26937
0.70472
0.13387
1.2833
0.084054
0.12357
0.56647
0.79718
0.132
1.1439
0.31378
0.24167
0.13686
0.19198
0.077931
0.06426
0.17125
0.094009
0.10281
0.1579
0.10509
0.13788
0.18363
0.37027
0.2107
0.19481
0.79259
0.33438
0.12136
1.2881
0.22768
0.47679
0.37197
0.0939
0.8822
0.13925
0.17483
0.2938
0.15458
0.25289
0.13124
0.084918
0.14793
0.27197
0.18584
0.11764
0.18016
0.10091
0.13364
0.30668
0.19455
0.141
0.1012
0.086851
0.24365
1.531
0.8565
0.1983
0.14531
0.67814
0.84277
0.081853
0.48998
1.6075
0.19881
0.17585
0.90889
0.15983
0.086263
0.1091
0.19284
1.1172
0.11151
0.092536
0.31591
0.20346
0.57697
0.61054
0.13539
0.087986
0.14901
0.091797
0.47111
0.091743
0.57606
0.24528
0.79913
0.83045
0.54377
0.24486
0.238
0.24304
0.29635
0.20129
0.23431
0.32335
0.21784
1.1822
0.99687
0.65885
0.89899
0.091036
0.19639
0.074483
1.0785
0.093871
0.1388
0.27034
1.2411
0.43509
0.89594
0.17031
0.16685
0.53649
0.17681
0.095752
0.42943
0.24148
1.1782
0.68491
0.073668
0.18165
0.16182
0.36221
0.25002
0.10494
0.15415
0.36311
0.85701
1.2304
0.67526
0.32086
0.0856
0.15854
0.30185
0.72769
1.1649
0.43499
0.26589
0.55601
0.26801
1.1277
0.17225
0.77109
0.21256
0.25309
0.98112
0.20378
0.49468
0.76202
0.15506
0.081985
0.86477
0.16823
0.086126
0.26428
0.17624
0.75499
0.66229
0.10587
0.081117
1.1127
0.81858
0.5223
0.11957
0.10087
0.29338
0.29807
1.3165
0.082191
0.20912
0.13858
0.16912
0.076259
0.34537
0.087832
0.57724
0.43427
0.44548
0.10655
0.071469
0.30452
0.073868
1.1584
0.31098
0.1641
1.1517
1.1067
0.1461
0.13438
0.10049
0.15704
0.46836
0.28511
0.31011
0.51632
1.177
0.21892
0.49624
0.46365
0.28285
0.10933
0.24012
0.29513
0.10843
0.34476
0.081468
0.10361
0.12635
0.11709
0.29444
0.12994
0.92506
0.11326
0.58286
0.077242
0.30229
1.1462
0.12253
0.32747
0.24559
0.1958
0.96419
0.062178
0.59827
0.32767
1.0833
0.12972
0.15681
1.1237
0.64374
0.19981
0.20693
0.11172
1.2305
0.83776
0.31691
0.537
0.12187
0.2418
1.0409
0.24187
0.14306
0.95797
0.58208
0.092524
0.28238
0.20904
0.12966
0.11264
0.20318
0.23321
0.36149
0.7421
0.90287
0.12844
0.15508
0.10853
0.13191
1.0356
0.094534
0.19297
0.07395
0.26149
1.1007
0.22018
0.42286
0.066831
0.72149
