0.18278
0.65165
0.88514
0.089304
0.11404
1.3909
0.97354
0.95084
0.31712
0.46626
0.098829
1.4855
0.31734
0.57278
0.21926
0.37598
1.118
1.1719
1.1146
0.12755
0.18199
0.97891
0.12853
0.10332
0.29704
0.24383
1.2464
0.094065
0.27704
0.48987
0.47814
0.91801
0.27106
0.10781
0.19708
0.2099
0.27645
0.10376
1.1572
0.36413
0.18214
1.1874
0.20879
0.42007
0.13464
0.14847
0.35215
0.06642
0.29392
0.77126
0.22528
0.60392
0.89572
1.4721
0.18198
0.14859
0.11795
1.2483
0.15955
0.76062
0.12605
0.10438
0.86615
0.37956
0.22383
0.17513
0.10716
0.1963
1.1299
0.57778
0.10033
0.36722
0.097312
0.16056
0.17547
0.62797
0.84046
0.10254
0.97087
0.815
0.106
0.12155
0.10598
0.59486
0.21588
0.15881
0.18459
0.23049
0.32377
0.14301
1.2166
0.18416
0.15154
0.1793
0.17151
0.077457
0.59041
0.46745
0.23702
0.8557
0.18888
0.17183
0.26522
1.1818
0.1347
0.83497
0.10472
0.3133
0.39706
0.073851
0.16087
0.49968
1.1836
0.24766
0.075925
1.2336
0.22537
1.0694
1.376
0.59317
0.18605
0.58437
0.2077
0.54384
0.086046
0.11614
0.067989
0.59533
0.37333
0.11493
0.10729
0.28241
0.45597
0.20367
0.10255
0.24132
0.28278
0.34301
0.7038
0.13336
0.21855
1.1609
0.089162
0.15411
0.40525
0.996
0.41522
0.48264
0.61098
0.12114
0.61132
0.96853
0.92203
0.44116
1.0583
0.26716
0.26163
1.2022
0.57953
0.51166
0.66906
0.15608
0.1495
0.76916
0.080497
0.1183
0.12445
0.19965
0.10714
0.18847
0.12822
0.11191
0.91612
0.52708
1.6319
0.13676
0.13027
0.32116
0.28661
1.143
0.26532
0.54665
0.12011
0.53914
0.39447
0.085068
0.48495
0.15895
0.10128
0.058693
1.0619
1.1144
0.24351
1.0506
0.90162
1.0711
0.2141
0.20891
0.22526
0.99787
0.55988
0.28964
0.10465
0.13132
0.99481
0.10502
0.21201
0.25125
0.30175
0.1494
0.76503
0.33046
0.21695
0.56842
0.61866
0.29325
0.19623
0.31469
0.31053
0.51039
0.28586
0.18793
0.11126
0.12025
0.3731
0.92832
0.3162
0.82507
0.88657
1.1387
0.10823
0.50812
0.60756
0.63245
0.058047
0.118
0.12715
0.44418
0.43283
1.0793
1.1891
0.11961
0.49469
0.073859
0.3401
0.23527
0.28317
0.78184
0.099189
0.53651
0.18407
0.81788
0.60199
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.82003
0.65521
0.066721
0.69197
0.16704
0.095394
1.0415
0.074623
0.10321
0.17146
0.09845
1.1304
0.3301
0.090802
0.31596
0.36373
0.23117
0.85485
0.13072
1.115
0.83358
0.44593
0.27422
0.13329
0.14946
1.0321
1.0629
0.13862
1.1037
0.33858
0.090052
0.15346
0.1388
0.72244
1.1486
0.40976
0.10231
0.10563
0.089317
0.19839
0.6795
0.33386
0.12422
0.099868
1.0579
0.17457
0.32018
1.1768
1.0086
1.099
0.87497
0.17893
0.29343
1.3216
0.088636
0.21514
0.17662
1.0139
0.47288
0.3424
0.44099
0.99183
0.079359
0.097648
1.5033
0.079546
0.1809
0.96392
0.54025
0.61923
1.0969
0.19628
1.1975
0.079764
0.34636
1.2247
1.1552
0.55841
1.0227
0.32181
0.061605
0.16626
0.2747
0.1277
0.56519
0.14324
0.21522
0.17821
0.07441
1.1043
0.1025
0.16066
0.26541
0.23482
0.14774
0.14328
0.094634
0.31342
0.31926
0.26367
1.0507
0.20982
0.3111
0.17719
0.093706
1.0135
0.74793
0.22536
0.43311
0.16198
0.22757
0.23666
0.241
0.21154
0.57252
0.34913
0.0686
0.27476
0.41279
1.31
0.30026
0.1143
0.85244
0.099108
1.0204
0.17989
1.603
0.087124
0.12819
1.3373
0.99186
0.33545
0.17484
0.66312
0.23379
0.29938
0.17568
0.10862
0.70877
0.13672
0.13979
0.5112
0.14843
0.19791
0.16078
0.59045
0.10575
0.23113
0.36588
0.24255
0.22138
0.16409
0.68888
0.10316
0.95559
0.32074
0.22431
0.11813
0.60487
0.14752
0.096524
0.083724
0.3319
0.71656
0.4756
0.27685
0.17069
0.2949
0.13017
0.24097
0.99167
0.79176
0.44929
0.50501
0.13018
0.66999
0.56187
0.31375
0.15318
0.067426
0.12136
1.0408
0.32604
0.56526
0.099875
0.4669
0.13352
0.74431
0.23192
0.4172
0.14416
1.2105
0.11776
0.65315
0.11525
0.30974
0.38259
0.48836
0.17779
1.2513
0.084693
1.2345
0.087496
0.34737
0.092771
0.48884
0.8193
0.1302
0.20261
0.2802
0.3979
0.11723
0.31623
0.59062
0.15581
0.46578
1.304
0.82247
0.16865
0.27792
0.51343
0.078413
0.078017
0.26517
0.33638
0.43298
0.81573
0.24955
0.64661
0.24252
0.65535
0.72415
1.0382
0.25061
0.54815
0.15114
0.085657
1.3954
0.10966
0.16673
0.071428
0.60965
0.095035
0.64367
0.083506
1.119
0.24132
0.38298
0.11983
0.14165
0.22785
0.10215
0.5344
1.086
0.35524
0.1603
0.13532
0.34238
0.75816
1.0548
0.7237
0.35361
0.063154
0.11855
0.50157
0.23301
0.73432
0.10295
0.27093
0.44712
0.85349
0.94706
0.69046
0.15372
0.58386
0.11743
1.0999
0.20219
0.32567
0.37705
0.18811
0.093024
0.17029
0.8599
0.18837
0.069156
0.46027
0.67047
0.5044
0.75988
0.20101
0.31546
0.094907
0.069735
0.71437
0.2702
1.2805
0.23566
0.15033
0.074616
0.29192
1.0465
0.12522
0.12064
0.30055
0.079483
0.081334
0.72227
1.084
0.1518
0.33899
0.3213
0.45512
0.24839
0.53829
0.20835
0.68857
0.12031
0.19756
0.8414
0.52364
0.096811
0.24782
0.12669
0.14881
0.83513
0.22643
0.15955
0.13864
0.43034
0.26031
1.0896
0.11105
0.36234
1.0685
0.85212
0.43504
0.20574
0.15695
0.40075
1.1995
0.34018
0.87972
0.13377
0.28801
0.78817
0.3317
0.2868
0.18748
0.375
0.11687
0.21927
0.22577
0.095329
0.11326
0.096179
0.15398
0.31228
0.14178
0.19064
0.10716
0.16013
0.1296
0.13407
0.12391
0.15018
0.27286
0.11803
0.1324
0.15843
0.2031
0.87531
0.22753
0.15208
0.26233
0.49393
0.60491
0.083735
0.19542
0.52676
1.1494
0.57444
0.69207
0.45132
0.18029
0.3996
0.19362
0.36624
0.29106
1.254
0.43963
0.73984
1.0221
0.67557
1.0921
0.62617
0.40476
0.50763
0.47151
0.22214
0.82852
0.25653
0.13243
0.62818
0.44456
0.093504
0.30216
0.60642
0.32832
0.83835
0.16398
0.20253
0.1229
0.31795
1.1378
0.1975
0.082348
1.5149
1.1689
1.2319
0.33203
0.465
0.51862
0.22436
0.39516
0.95415
0.17538
0.21009
0.64268
0.10681
0.15354
0.42914
0.071816
0.42994
1.4261
0.5921
0.20926
0.98756
0.35418
1.0032
0.22901
0.15522
0.86273
0.089197
0.076637
0.31836
0.074148
0.11464
0.083503
0.3141
0.94196
0.067072
0.14714
0.059156
0.26597
0.18284
0.28173
0.62545
0.24266
0.50658
0.21072
0.1443
0.91986
0.78569
0.16765
0.088055
0.64762
0.75899
0.39747
0.093131
0.24569
0.79433
0.2032
0.067236
0.60542
0.97628
0.15907
1.1224
0.39855
0.10907
0.33565
0.13864
0.32334
0.099255
0.076202
0.49984
0.21326
0.38058
0.1449
0.40073
0.12921
0.2245
0.43651
0.096637
0.13888
0.5898
0.19297
0.23252
0.52599
0.36048
0.16849
0.11197
0.12605
0.72243
0.30824
0.25535
0.20675
0.1469
0.35641
0.44281
0.22195
1.1108
0.08917
0.7175
0.20394
0.082695
0.80577
0.18878
0.17203
0.81444
0.30721
1.0904
0.80415
0.36612
0.60766
0.16364
0.35332
0.080638
1.1425
0.10052
0.19868
0.16481
0.18661
0.51384
1.0036
0.47497
0.22092
1.2764
0.91595
0.34627
0.73302
0.2256
0.12777
0.34111
0.07179
0.24973
0.9615
1.1689
0.26197
0.13448
0.84383
0.66408
0.12713
0.12743
0.24788
1.2836
0.20882
0.30802
0.15901
0.20231
1.0655
0.15594
0.76195
0.16196
1.1183
0.26325
1.0004
0.2128
0.094751
0.35149
0.59339
0.13319
0.18816
0.075795
0.13373
1.6
0.35518
0.1266
0.14129
0.24046
0.45175
0.11044
0.20128
1.0852
0.092844
0.29022
0.12099
0.14463
0.084748
0.078107
0.20339
0.4108
0.23506
0.58579
0.1833
0.9687
0.36177
0.11393
0.35283
0.29445
1.2142
0.1924
0.29784
0.12348
0.070388
0.087306
0.64584
0.087892
0.84886
0.080426
0.76629
0.1266
0.13583
0.078803
0.10579
0.51368
0.26755
0.23874
0.15808
0.4023
1.0392
0.13799
0.10046
0.38254
0.1142
0.82094
0.29939
0.1019
0.21948
0.16987
0.30361
0.47202
0.40709
0.18515
0.14244
0.241
0.091512
1.0583
1.1336
0.17921
0.084428
0.13655
1.5422
0.32789
0.16483
0.36841
0.1273
0.11728
0.22702
0.26686
0.66597
0.17017
0.23772
0.37037
1.1477
0.096795
0.50224
0.17723
0.11665
0.57805
0.47401
0.49685
0.82794
0.29019
0.34299
1.1741
0.38663
0.71205
0.17492
0.17785
0.12269
0.16501
0.35399
0.54878
0.16791
1.2936
0.074518
0.077101
0.18695
0.64947
0.14503
0.2095
0.18021
0.091096
0.46432
0.087568
0.07789
0.083699
0.56209
0.54571
0.28287
0.45127
0.16188
0.38147
0.090206
1.4728
0.17106
0.95046
0.071536
0.14197
0.90886
0.065601
0.18704
0.073243
0.90293
0.31181
0.4198
0.37878
0.17462
0.13889
1.1828
0.13596
0.087928
0.076852
0.27255
0.078233
0.3774
0.15694
0.12959
0.095554
0.7631
0.11472
0.21189
0.39583
0.21623
0.1218
0.19286
0.42143
0.2738
0.16206
0.5352
0.10748
0.22569
1.4595
0.17328
0.5599
0.27681
0.85102
0.21703
0.09813
0.21371
0.15284
0.26785
0.52418
0.29285
0.28735
0.24823
1.4054
0.10014
0.73604
0.42345
0.21949
0.19843
0.10602
0.82251
0.55277
0.41722
0.11563
0.21521
0.16483
0.12782
0.17561
0.92179
0.46468
0.17264
1.23
0.30155
0.5998
0.15759
0.32513
0.73151
0.5569
0.361
0.29337
0.085541
0.099955
0.12592
0.65738
0.45431
0.17693
0.71205
0.3397
0.25659
0.13423
0.3139
0.24925
0.10803
0.65992
0.52716
0.15384
0.30661
0.09503
1.3838
1.6025
0.5904
0.57128
0.12209
0.17857
0.70822
0.21134
0.18574
0.21055
0.51357
1.4591
1.1986
0.38691
1.2168
0.065613
0.10211
1.1656
0.14537
0.47426
0.42157
0.56506
0.43776
0.11225
0.36661
0.29118
0.30418
1.1364
0.6287
0.13026
0.14781
0.94543
0.080689
0.69224
0.22608
1.0473
1.1111
0.33275
0.094555
0.087426
0.10823
0.06539
0.19845
0.35816
0.1047
0.091697
0.52057
0.1591
0.095951
1.1709
0.32377
0.12117
0.22179
0.21272
0.49429
0.082423
0.58082
0.28428
0.40916
1.0452
0.30571
0.21424
0.17263
1.0939
0.087033
0.066819
0.3442
0.62543
0.49672
0.7687
0.2462
0.34991
0.48233
0.14219
0.2579
0.34231
0.14709
0.14143
0.23913
0.33647
0.11383
0.21088
0.60724
0.50554
0.78704
0.15885
0.83319
0.15284
0.75469
0.31438
0.44929
0.079622
0.839
0.52982
0.18374
0.087452
0.3746
0.27294
0.37833
0.15523
0.56695
0.1448
0.15471
0.95868
0.28383
0.30298
0.57957
0.54283
1.1671
0.40717
0.35232
0.99851
0.18986
0.15486
0.39165
0.098295
0.20045
0.28286
0.15591
0.20544
0.098426
0.58245
0.44696
0.14397
0.10142
0.15083
0.1207
1.1253
0.21763
0.15282
1.1231
0.31427
0.15916
0.45981
0.40387
0.16731
0.14082
0.084147
0.1845
0.37765
0.37889
0.29379
0.15266
1.0904
0.22457
0.4333
0.68155
0.29419
0.36324
0.096494
0.62816
0.10668
1.0565
0.12824
0.37496
0.36644
0.40358
0.10733
0.46255
0.69078
0.45555
0.098516
1.0168
0.26771
0.12505
0.34457
0.17604
0.17243
0.23831
0.13643
0.12215
0.27802
0.14085
1.2253
0.87359
0.10928
0.15859
0.10801
0.14769
0.22701
0.25059
0.4663
0.73997
0.3425
1.0936
0.77001
1.103
0.08076
0.15946
0.93891
0.12381
0.5866
0.085556
0.18977
0.27675
0.28833
0.14628
0.24488
0.08439
0.48233
0.77695
0.37215
0.14978
0.18847
0.22859
0.45503
0.98008
0.2589
0.21339
0.079895
1.1265
0.14213
0.39891
0.82787
0.11184
0.1798
1.0309
0.33126
1.1403
0.19788
0.19396
0.60043
1.5141
0.48073
0.18809
0.79494
1.3343
0.73809
1.2543
0.077864
0.93737
0.11418
0.1017
0.18934
0.95957
0.17407
0.82078
0.33591
0.44109
0.40751
1.0276
0.54812
0.63029
0.65973
1.0751
0.14329
0.16248
0.33044
0.07579
0.8401
0.24193
0.15668
0.11116
0.18696
0.35462
0.27415
0.094172
0.25207
0.31444
1.1991
0.15624
0.38406
0.083444
0.19901
1.0083
0.3223
0.097079
0.51343
0.33797
0.21372
0.20652
1.128
0.22216
0.43801
1.1645
1.4784
0.36184
0.13826
0.99537
0.50856
0.28736
0.068892
0.57356
0.27721
0.88314
0.92371
0.1232
0.23525
0.42176
0.45471
0.085878
0.1772
0.80351
0.32041
0.49509
1.231
0.19452
0.076646
0.17536
0.9054
0.093792
0.57261
0.91116
0.87542
0.2213
0.9736
0.55854
0.37524
0.15152
0.57546
0.51829
0.12857
1.2135
0.069129
0.4011
0.5452
0.18022
0.13978
0.4086
0.085279
0.26354
1.0306
1.2007
0.79654
0.98009
0.17291
0.16165
0.74962
0.23491
0.085453
0.2627
0.13248
0.12571
0.56927
0.68408
0.13983
0.18709
0.21766
0.76563
1.3595
0.21487
0.52364
0.15278
0.13367
0.18025
0.56691
0.36931
0.10891
0.2661
0.086908
0.087656
0.63151
1.1598
0.66875
0.52928
0.42758
0.31996
0.16363
0.37728
0.097405
1.1033
0.43719
0.50824
0.52569
0.22689
0.26958
0.12187
0.10303
0.11718
0.22649
1.0156
0.41854
1.2224
0.42526
1.1108
0.089266
0.25154
0.12519
1.186
0.20255
0.60778
0.26338
1.2438
0.24807
0.49847
0.16714
0.44033
0.54168
0.24449
0.85326
0.38175
0.15323
0.16336
0.36013
0.22866
0.24377
0.1247
0.19926
0.25362
0.53651
0.84776
0.10535
1.1616
0.13352
0.22251
0.89027
0.35472
0.63602
0.12018
0.058748
0.10443
0.99781
0.57971
1.0128
0.154
0.12019
0.46458
0.60776
0.10523
0.77036
0.44429
0.10859
0.35525
1.1456
0.28463
0.14798
0.92908
0.19936
0.38403
0.13627
1.1527
1.1985
0.99531
0.74043
0.11817
0.097488
1.2314
0.10948
0.24823
0.1241
0.11065
0.13293
0.22564
0.098097
1.1925
0.11117
0.074192
0.10578
0.079519
0.16208
1.3489
0.15165
0.37962
0.25211
0.21904
0.22347
0.38444
0.7966
0.23648
0.29465
0.20866
0.082153
0.12058
0.13587
0.072834
0.14431
0.10659
0.10465
0.070615
0.08205
0.17518
0.12918
0.24761
0.38956
0.67941
0.9316
0.11616
0.83346
0.39729
0.97671
0.21227
0.18789
0.38164
0.71114
0.28082
0.78112
1.2429
0.07476
0.35029
0.26659
0.62613
0.10445
0.42324
0.8452
0.092601
0.098712
0.48419
1.1393
0.31699
0.07957
0.6807
1.0832
0.70523
0.56438
0.14636
1.0917
0.091073
0.38566
0.18477
0.41748
0.10481
0.14118
0.26937
0.26615
0.42098
0.55931
0.072434
0.25682
0.78987
0.36996
0.42645
0.2501
0.1879
0.29244
0.10345
0.42379
0.077782
0.9895
0.19202
0.55833
0.53738
0.31754
0.15721
0.10874
0.14668
0.076096
0.1091
0.155
0.10259
0.18096
0.13389
0.1439
0.96829
0.14939
0.084787
1.2906
1.2058
0.74784
0.065118
0.11522
1.423
0.28684
0.24508
0.17121
0.88728
0.4832
0.16663
0.63217
0.14382
0.53706
0.53573
0.31316
0.078086
0.19646
0.54222
0.48384
0.60487
0.13311
0.079519
0.10074
0.49062
0.14449
0.17878
0.40884
0.16259
0.46343
0.14754
1.3389
0.91785
1.0152
0.20074
0.17264
0.70156
0.11682
0.13275
0.60284
0.11893
0.13624
0.36887
0.3334
0.10282
0.093226
1.0161
0.58236
0.15324
0.20476
0.27182
0.12502
0.70795
0.068443
0.36566
0.42062
0.43034
0.35341
1.1753
1.1267
0.40166
1.0596
1.1614
0.82034
0.53542
0.48394
0.65487
0.10275
0.1389
0.3218
0.18336
0.18417
1.1401
0.45177
0.15012
1.2685
0.2068
0.12193
0.85383
0.18062
0.093024
0.40007
0.37754
0.20035
0.29986
0.07243
0.8192
0.22905
0.29461
0.10194
1.1869
0.65438
0.087139
0.70338
0.4559
0.27768
0.4872
0.1269
0.53541
0.1813
0.18427
0.16087
1.2022
0.12868
0.16476
0.11879
0.073643
0.27755
0.14759
0.12205
0.86749
0.10944
1.1111
0.48674
0.49584
0.9743
1.004
0.094956
0.18442
0.30764
0.15619
0.48009
0.3481
1.0129
1.1653
0.097845
0.15229
0.07473
0.40108
0.42148
0.61296
1.2698
0.070265
0.13417
0.078142
0.6717
0.53831
0.23396
0.22669
0.38496
1.1181
0.13787
0.21515
1.141
0.99106
0.089899
0.29177
0.29314
0.69631
0.58194
0.26886
0.61946
0.51666
0.12357
0.67408
1.1565
0.42585
0.16686
1.192
0.43354
1.2315
0.19198
0.17335
0.12741
0.33838
0.086472
0.19454
0.13316
0.15577
0.5752
0.18363
0.08404
0.24173
0.58381
0.15023
0.44451
0.50788
0.14295
0.1546
0.13772
0.38542
0.71894
1.0688
1.5117
0.46482
0.10355
0.51922
0.57198
0.13124
0.18365
0.14793
0.12583
0.086098
1.0163
0.41556
0.15097
0.13364
0.30985
0.89357
0.08437
0.10682
0.59463
0.078637
0.10175
0.91011
1.0556
0.14908
0.67814
0.25859
0.47047
0.48998
1.6075
0.13798
0.1985
0.2167
1.6067
0.69591
0.1252
0.66747
0.51232
1.1113
1.2301
0.19544
0.14192
0.4752
1.0066
0.95548
0.081141
1.6649
0.091797
0.47111
0.33669
0.87392
0.24528
0.084625
0.93804
0.54121
0.21002
0.25268
0.12517
0.10098
0.20129
0.28728
0.47946
0.11026
0.47697
0.99687
0.3319
0.31254
0.26013
0.19639
0.074483
0.783
0.62202
0.64949
0.12035
0.89473
0.07074
1.1126
0.10299
1.4793
0.079808
0.099908
0.24423
0.42943
0.98023
0.099411
0.39452
0.079066
0.98047
1.0262
0.36221
0.25002
1.0049
0.47853
0.11622
0.27883
0.29405
0.35597
0.76678
0.43422
0.1241
0.21219
0.72769
0.44845
0.27475
1.1651
0.4448
0.12684
0.65163
0.19182
0.12358
0.31321
0.30468
0.10782
0.18646
1.2589
0.76202
0.29992
0.081985
0.6257
0.25726
1.0343
0.1001
0.70379
0.22019
0.29005
0.93637
0.069888
1.281
0.60426
0.25396
0.20116
0.10087
0.79733
0.50961
1.1359
0.082191
0.67453
0.14222
0.090314
0.16406
0.19018
0.31042
0.16417
0.317
0.44548
0.17152
0.32564
1.0762
1.1175
0.29185
0.10121
0.1641
1.1517
0.57817
0.194
0.25999
0.27501
0.2014
0.13485
0.081687
0.96365
0.09693
0.19091
0.086876
0.336
1.2433
0.22266
0.4284
0.19555
0.11296
0.36406
0.24917
0.30788
