0.18278
0.34226
1.2166
0.11709
0.10769
0.12994
0.33243
0.92063
0.31472
0.15564
0.21521
0.41769
0.22639
0.17696
0.37554
0.4138
1.0509
0.78974
0.59827
0.3816
0.34183
0.14778
0.15681
0.32859
0.15018
0.14718
0.47326
0.15401
1.2305
0.14283
0.38648
0.2412
0.44125
0.1029
0.45921
0.78135
0.38703
0.73016
0.10127
0.83517
0.10194
1.1632
0.58735
0.10457
0.20318
0.33484
0.36149
0.47886
0.11246
0.33568
0.11506
0.4438
1.0877
0.37819
0.87558
0.21349
0.16918
0.81829
0.09837
0.22018
0.42286
1.2561
0.11833
0.90966
1.3568
1.1957
0.23442
0.68627
0.48916
0.17603
0.65428
0.39866
0.098829
0.1784
0.3442
0.29387
0.8066
0.25976
0.22717
1.1719
0.098738
0.11743
0.14251
0.40733
0.087434
0.37174
0.67365
0.35515
0.2765
0.094065
1.2486
0.48987
0.47814
0.19981
0.21446
0.14432
0.43703
0.2099
0.29383
0.23513
0.10391
0.15945
1.673
0.10845
0.06845
0.086987
0.13464
0.62778
0.13145
0.40039
0.082354
0.19142
1.1797
0.34633
0.75291
0.16533
0.64204
0.11139
1.3641
0.63973
0.15955
0.7223
0.12605
0.21042
0.26189
0.17283
0.22383
0.18635
0.096942
0.17489
0.68821
0.1076
0.1117
0.22643
0.24902
0.18959
0.23301
0.17862
0.18368
0.12993
0.12888
0.098261
0.082932
0.072453
0.57497
0.75615
0.14473
0.5289
1.1339
0.24139
0.54187
0.20793
1.339
0.10978
0.055118
0.13417
0.14657
0.077457
0.12642
0.12854
0.92132
0.13309
0.15889
0.17183
0.1007
0.71617
0.47605
0.13055
0.57151
0.23473
0.29578
0.26796
0.19571
0.50287
0.068957
0.73682
0.090837
0.21955
0.46428
0.27471
0.16856
0.14748
0.30574
0.94498
0.34471
0.21667
0.24506
0.75761
0.067989
1.1011
0.37333
0.38876
1.1539
0.088012
0.21301
0.59994
0.29188
0.07038
0.81663
0.69747
0.95029
0.13692
0.16028
1.1609
0.11604
0.25912
0.052712
0.10729
0.13183
1.2471
0.51385
0.20121
0.4117
0.56906
0.44331
0.17089
0.076999
0.48973
0.65185
0.36636
0.33951
1.191
0.44953
0.74708
0.70283
0.58939
0.492
0.70639
0.22397
0.33144
0.48164
0.47228
0.34126
0.86101
0.72515
0.3363
1.1927
0.68409
0.12715
0.18374
0.072318
0.27489
1.176
0.27242
0.16713
1.2282
0.1075
0.19748
0.15994
0.1699
0.10128
0.10818
0.15616
1.1144
0.24351
1.0506
0.90162
1.0711
0.2141
0.20891
0.22526
0.99787
0.55988
0.28964
0.10465
0.13132
0.99481
0.10502
0.21201
0.25125
0.30175
0.1494
0.76503
0.33046
0.21695
0.56842
0.61866
0.29325
0.19623
0.31469
0.31053
0.51039
0.28586
0.18793
0.11126
0.12025
0.3731
0.92832
0.3162
0.82507
0.88657
1.1387
0.10823
0.50812
0.60756
0.63245
0.058047
0.118
0.12715
0.44418
0.43283
1.0793
1.1891
0.11961
0.49469
0.073859
0.3401
0.23527
0.28317
0.78184
0.099189
0.53651
0.18407
0.81788
0.60199
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.82003
0.44767
0.24393
0.46171
0.26178
0.10077
0.22663
0.942
0.10334
0.071534
0.42358
0.4273
0.59465
0.072842
0.084386
0.20423
0.22015
0.85485
0.078777
0.091735
0.12764
0.47512
0.10758
0.095682
0.14946
0.44033
0.60255
0.46083
0.9622
0.12994
0.86312
0.12284
0.36595
0.20156
1.107
0.43932
0.1831
1.1238
0.14811
0.58399
0.076492
0.097011
1.2338
1.2722
0.96087
0.29529
0.18878
1.1768
0.66552
0.13983
0.30045
0.16231
0.27221
0.34812
0.35293
0.1206
0.12031
0.10309
0.95603
0.1758
0.82491
1.0904
0.11418
0.3981
0.28169
0.57231
0.095333
0.45076
0.22817
0.17943
0.77427
1.0871
0.083578
0.83833
0.080697
0.077582
0.14286
0.093994
0.11859
0.28141
0.26328
0.26858
0.10411
0.1277
0.14233
0.2156
0.11056
0.56444
0.92234
0.28406
0.1025
0.4331
0.1364
1.0481
0.93322
0.14328
0.27662
0.97906
0.10553
0.40273
0.37992
0.12304
0.097777
0.21125
0.11349
0.30383
0.099722
0.46582
0.42188
0.28103
0.07672
0.18269
0.241
0.070681
0.11919
0.11459
1.0274
1.4037
0.11618
0.34454
0.47145
0.6442
0.2956
0.3005
0.26101
0.079463
1.603
0.94281
0.066004
1.3373
0.5512
0.090155
0.17484
0.13306
0.10503
0.62698
1.1385
0.10397
0.086649
0.12601
0.19701
0.40721
0.12991
0.31361
0.68786
0.48553
0.50531
0.1117
0.40196
0.36402
0.21485
0.30204
1.1622
0.20432
0.52701
0.77722
0.13762
0.070717
1.1432
0.22729
0.54269
0.083344
0.65666
0.71656
0.25677
0.15655
0.86076
0.53031
1.1997
0.43835
1.022
0.11652
0.079479
0.50501
0.40229
0.17971
1.1674
0.29486
0.59616
0.83919
0.12136
0.45413
1.0513
1.0533
0.091144
0.21654
0.097202
0.75339
0.23192
0.19286
0.14416
0.38571
0.13006
1.0076
0.47055
0.23413
0.1081
0.29812
1.0957
1.2513
0.96018
0.13174
0.70481
0.33824
0.16099
0.3325
0.1206
0.1302
0.094215
0.40887
0.25852
0.25704
0.18696
0.64203
0.12056
0.46578
1.0437
0.13833
0.43905
0.12264
1.1331
0.78725
0.27591
0.50823
0.27262
0.25025
0.078145
0.25129
0.090412
1.0728
0.65535
0.54654
0.13533
0.25061
1.013
0.33579
0.95629
0.18729
0.10966
0.33346
0.071428
0.31176
1.409
0.67304
0.47718
1.1358
0.19909
0.78338
0.11983
0.14964
0.79585
0.15714
0.2234
0.15631
0.19664
0.81629
1.1385
0.11846
0.35079
0.30735
0.24347
0.12584
0.23558
0.92206
0.26941
0.23301
0.66243
0.078591
0.53681
0.33369
0.22192
0.94706
0.24959
0.14925
1.0717
0.084283
0.51214
0.3766
0.36499
0.15375
0.38911
0.18228
0.914
0.17218
0.33186
1.0365
0.13375
0.48426
1.0268
0.75988
0.49365
0.10577
0.19977
0.90391
0.30714
1.331
0.54796
0.24063
0.20006
0.074616
0.70372
0.15865
0.17621
0.077032
0.89933
0.90179
0.29737
0.72227
0.1651
0.36324
0.26768
0.3714
0.077911
0.66022
0.53829
0.24746
0.35366
0.12031
0.2835
0.12831
0.70336
0.44275
0.20565
0.11933
0.30121
0.16342
0.090442
0.2479
1.2077
1.1625
0.28825
0.15251
0.54105
1.5612
0.50175
0.42909
1.0981
0.18089
0.32275
0.9363
1.125
0.28211
0.19655
1.2299
0.23518
0.14021
0.25857
1.1222
0.22451
0.091518
0.15475
0.1017
0.13697
0.10588
0.076745
0.1152
0.23703
0.2345
0.096623
0.22756
0.17614
0.26212
0.34632
0.12515
0.14498
0.15098
0.10781
0.34621
0.22889
0.2196
0.31096
1.071
0.25455
0.64761
0.26233
0.49393
0.37021
0.083735
0.54779
0.41465
1.1494
0.57444
0.09791
1.1641
0.27519
0.081258
0.082594
0.36624
0.30413
0.72574
0.31006
0.15631
1.0238
0.17267
0.84222
0.1277
0.25523
0.1657
0.14865
0.38966
0.96553
0.5981
0.52556
0.62818
0.12994
0.46482
0.40082
0.10125
0.088788
0.14443
0.41188
1.2789
0.366
0.31795
0.28872
1.0708
0.48037
0.068123
0.31899
0.24143
0.19086
0.15452
0.18357
0.33695
0.70911
1.5368
0.17538
1.1279
1.1471
0.10681
0.1941
0.16325
0.071816
0.18633
0.21148
0.068432
0.12524
0.35407
0.11134
0.31175
0.32912
0.2646
0.83996
0.85307
0.14837
0.26331
0.073107
0.11464
0.083503
0.21138
0.62129
0.22528
0.1936
0.24058
0.26597
0.35124
1.2539
0.38745
0.24266
0.39538
0.16835
0.23166
0.30736
0.1598
0.6798
0.088055
0.090581
0.21496
0.15049
0.93801
0.091179
0.18116
0.43878
0.09572
0.82118
0.29017
0.15907
0.077629
0.26673
0.087041
0.21784
0.38935
0.55168
0.098955
0.098641
0.15391
0.33534
0.16773
1.0914
0.077004
0.15827
0.091563
0.42186
0.80367
0.95023
0.37909
1.2108
0.16231
1.1629
0.36048
0.21703
0.38115
0.29242
0.20722
0.60328
0.25535
0.14011
0.31811
0.62179
0.44281
0.085021
1.5743
0.27931
0.15955
0.087877
0.17067
0.30065
0.35416
0.12848
0.31021
1.1765
1.1041
1.2505
1.1738
0.60766
0.53027
0.61115
0.38592
0.33936
0.10052
0.079386
0.16481
0.13491
0.083562
1.0036
0.11006
0.76697
0.86811
0.48965
0.36103
0.40984
0.11064
1.2243
0.13262
0.07179
0.87101
0.9615
0.54648
0.15337
0.12509
0.079031
0.24173
0.38392
1.1186
0.28512
1.2836
0.1427
0.30802
0.35127
0.18712
1.0655
0.098499
0.11224
0.16196
0.10284
0.16209
0.25585
0.2128
0.12256
0.35149
0.58776
0.11958
0.070888
0.1139
0.13373
1.6
0.093923
0.064264
0.07505
0.83244
0.15807
0.11044
1.0035
0.38933
0.59957
0.42286
1.0299
0.26021
1.0467
0.25191
0.30134
1.1958
0.10535
0.37106
0.1833
0.18054
0.25769
0.091253
0.10888
0.33899
0.11826
0.42467
0.29784
1.1762
0.4383
0.070502
0.36649
0.62536
0.82451
0.13684
0.76629
0.80198
0.94841
0.28069
0.79898
0.55221
0.12289
0.09199
0.15923
0.12171
0.43017
0.70473
0.35673
0.11435
0.45092
0.092465
0.12434
1.2891
0.83363
0.36925
0.10294
0.59227
0.12949
0.32018
0.66858
0.075383
0.092527
0.42236
0.46875
0.17275
0.13734
0.63328
0.1027
0.84953
0.11911
0.36841
0.49833
0.46919
0.21039
0.26686
0.66597
0.19419
0.81079
0.3265
0.46309
0.2502
0.45465
0.14597
0.16199
0.92345
0.097676
0.98743
0.82794
0.095633
0.30519
0.17649
0.38663
0.087776
1.0945
1.1504
0.24075
0.12938
0.4701
0.14663
0.19378
0.94142
0.39553
0.086438
1.336
0.64947
0.65551
0.79095
0.14453
0.12782
0.14665
0.18878
1.0372
0.095708
0.71475
0.63497
0.58687
0.073767
0.77147
0.073215
0.22958
1.0327
0.11276
0.18991
0.071536
0.63666
0.1664
0.086939
0.58415
0.53319
0.90293
1.2204
0.11
0.22841
0.25133
0.91307
0.2585
0.917
0.33386
0.38045
1.2366
0.58931
0.44083
0.65611
0.12959
0.47268
0.43168
0.64128
0.95341
0.066476
0.78359
0.62505
0.13495
0.21594
0.37087
0.16206
0.27571
0.20445
0.078936
0.22834
1.1651
0.10996
0.15224
0.63515
0.1173
0.098863
0.096802
0.33637
0.15081
0.093914
0.72771
0.11198
0.1169
1.0808
0.31757
0.070407
1.1386
0.88839
0.087084
0.87401
0.28506
0.66011
0.1038
0.075128
0.10032
1.5034
0.12782
0.90284
0.16534
0.39367
0.37766
0.52919
1.2411
0.32413
0.53134
0.6061
0.09166
0.082773
0.1799
0.67454
0.50297
0.17229
1.3035
0.73283
0.4507
0.12054
0.71205
0.41255
0.41729
0.13423
0.072814
0.14696
0.11207
1.252
0.13159
0.079784
0.35439
0.24286
0.15916
0.080237
0.27473
0.15968
1.1616
0.50197
0.21758
0.21134
0.11376
0.3863
0.13693
0.41803
0.090484
0.1292
0.18911
0.67945
0.93271
0.1077
0.14218
0.23185
1.2514
0.38712
0.18937
0.24774
0.2645
1.0911
0.1667
0.50354
0.27918
0.41753
0.14781
0.59006
0.6493
0.69224
1.0668
0.31445
0.091083
0.82434
1.0951
0.19198
0.15289
0.13613
1.7049
0.62116
1.1265
0.091697
0.1043
1.2507
0.69802
1.1709
0.085942
0.11781
0.22179
0.76521
0.51395
0.19273
0.90159
0.085236
0.2287
0.14316
1.1158
0.80639
0.15882
0.29083
0.72915
0.13292
0.17608
0.93285
0.076097
0.57655
0.19629
0.34991
1.2814
0.13459
1.2605
0.125
0.31979
0.22153
0.82785
0.2124
0.70396
1.0387
1.0864
0.1947
0.91286
0.68241
0.40345
0.17541
0.54616
0.64967
0.12973
0.13164
0.13271
0.15184
0.56931
0.087452
0.20455
0.89425
0.21449
0.31095
0.91003
0.16142
0.15471
0.29032
0.15286
0.11438
0.15259
0.21371
1.1301
0.41362
0.37568
0.4015
0.13783
0.10724
0.35747
0.90354
0.20707
0.28812
0.18172
0.12336
0.15601
0.08773
0.58513
0.19513
1.2041
0.23439
0.2488
0.33281
0.60608
0.83871
0.64427
0.098276
0.48356
0.68622
0.17785
0.18786
0.14082
1.1272
0.1845
0.48521
0.37889
0.23
0.39839
0.37879
0.33761
0.24199
0.98094
0.17349
0.62639
0.12814
0.78634
0.099548
1.1257
0.16207
0.58938
0.085891
0.13644
0.20601
0.27888
0.69078
0.19756
0.16896
0.22423
0.45641
0.12505
0.77183
0.10482
0.29781
0.24382
0.33702
0.18593
0.47193
0.32028
0.11285
0.119
0.24069
0.61128
0.25003
1.1933
0.26513
0.96692
0.38303
1.5402
0.17378
0.40059
1.068
0.92494
0.53623
0.10508
0.50913
0.071324
0.067228
0.41223
0.8383
0.2953
0.28833
0.15101
0.17044
0.08439
0.076542
0.67485
0.23704
0.091168
0.18847
0.14274
0.26123
0.39656
1.0519
0.088654
0.19261
0.29149
0.46162
1.2635
0.60815
0.11184
0.1798
0.19274
0.060787
0.081576
0.50054
0.79347
1.1865
0.9174
0.74496
0.18809
0.085326
0.075035
0.66178
0.12474
0.28428
0.93737
0.1601
0.46615
0.19903
0.084466
0.063353
0.10923
0.33591
0.30823
0.30569
0.16404
0.54812
0.86
0.17437
0.13607
0.34727
0.20474
0.11814
0.1495
0.8401
0.10104
1.0685
0.88974
0.16782
0.14016
0.23356
0.094172
0.22841
0.88965
1.1991
1.4786
0.36723
1.1251
0.63424
0.29927
0.1033
0.13587
0.12507
1.0549
0.10571
0.20652
0.38794
0.69692
0.10565
0.57609
0.36571
0.10872
0.13826
0.12178
0.50856
0.17219
0.40748
0.60285
0.13384
0.95824
0.14203
0.32811
0.38146
0.48703
0.30915
0.0761
0.41807
0.11558
0.42304
0.74063
0.19783
0.42541
0.22254
0.4062
0.14702
0.093792
0.16965
0.91116
0.43837
0.18297
0.23835
0.66853
0.24154
0.067578
0.23557
1.3768
0.12267
1.0752
0.11236
1.217
0.14439
0.93768
0.23253
0.12255
0.32906
0.079723
0.17147
0.20064
1.0553
1.0229
0.096158
0.17045
0.65426
0.82258
0.32333
0.2627
0.53847
1.7089
0.56527
0.18622
1.1037
0.78798
0.21766
0.25052
0.12751
0.085866
1.1118
0.15278
0.63974
0.27734
0.56691
0.13138
0.72281
0.36748
0.40596
1.1003
1.1161
0.23279
0.29361
1.1698
0.13223
0.31319
0.2585
0.21822
0.25158
0.16121
0.43719
0.71942
0.13821
0.10462
0.15557
1.1638
0.085188
0.071195
0.066429
1.0149
0.1004
1
0.32269
1.1978
0.79886
1.3808
0.086917
0.34817
0.2425
0.17867
0.24172
0.09136
0.98797
0.49847
0.16714
0.37654
0.1188
0.44517
0.31337
0.096128
0.35582
0.24525
0.72746
0.2529
0.15005
0.83667
0.19926
0.25362
0.24688
1.039
0.16228
1.1175
0.13972
0.53744
0.88166
0.808
1.0154
0.72742
0.31858
0.29487
0.48311
0.57971
0.31457
0.62652
0.47185
0.16713
0.22628
0.21962
0.61904
0.22772
0.1088
0.35525
0.69123
0.81465
0.14798
0.10249
0.21612
0.07788
0.070474
1.0119
1.1281
0.29114
0.17365
0.69979
0.086892
1.2314
0.15253
0.33198
0.66479
0.29063
0.22648
0.22564
1.1252
0.27612
0.15944
0.95081
0.10578
0.097757
0.073382
0.38876
0.19489
1.0959
0.09344
0.080473
0.36931
0.78472
0.24952
0.23648
0.11273
0.14034
0.23318
0.10868
0.19735
0.097397
0.83345
0.10659
0.34521
0.31218
1.072
0.26643
0.12918
1.2025
0.38956
0.28615
0.9316
0.45452
0.18684
0.58303
0.59105
0.11827
0.18789
0.38164
0.69993
0.95275
0.27719
0.20708
0.16695
0.35029
0.62455
0.67654
0.4049
0.42324
0.1443
1.2808
1.0573
1.2114
0.29243
0.90447
1.078
0.23567
0.66573
0.26853
0.66486
0.27933
1.0917
0.86653
0.13186
0.18477
0.22888
0.37828
0.98185
1.3402
0.13211
0.57535
0.46273
0.36812
0.42377
1.2019
0.7234
0.095066
0.34826
0.28252
0.91139
0.10345
0.42379
0.28807
0.29928
0.40232
0.82784
0.10292
0.31754
0.27224
0.18385
0.32627
0.076096
0.71351
0.155
0.41431
1.1876
1.0146
0.17537
0.95024
0.12658
0.23623
1.2906
0.23795
0.1154
0.50879
1.0472
0.58727
0.30834
0.30779
0.17121
0.17695
0.17083
0.11744
0.63217
0.58856
0.61551
0.17062
0.095347
0.093294
0.14407
0.43901
1.2019
0.25417
0.46929
0.14933
0.84557
0.63923
0.89245
0.11032
0.13769
0.17616
0.37725
0.28129
0.22786
0.39195
0.62503
1.1215
0.17264
0.70156
0.40339
1.1058
0.34231
0.094568
0.41397
0.36887
0.91652
0.54573
0.093226
0.087846
0.45365
0.80008
0.32345
0.2356
0.22492
0.11243
0.068443
0.39844
0.15013
1.3958
0.32227
0.18694
0.46375
0.29887
0.15075
0.39558
0.49191
0.36316
0.71366
0.57249
0.29308
0.1389
0.3218
0.15722
0.11223
0.64337
0.28355
1.0691
1.4319
0.15384
0.16051
0.85383
0.096827
0.60382
0.10694
0.128
0.97572
0.71697
0.34866
0.10455
0.20207
0.12344
0.25707
1.1869
0.33282
1.0837
0.085779
0.13969
0.12691
0.706
0.31258
0.2699
0.56517
0.28985
0.064856
0.80793
0.36629
0.32751
0.24264
0.2591
0.55819
0.45114
0.1482
0.15787
0.17764
1.0519
0.48674
0.15062
0.086641
1.1269
0.075146
0.60585
0.15404
1.1838
1.0205
0.20024
0.20902
0.72952
0.25206
0.23693
0.54685
0.33718
0.19807
0.12714
1.0828
0.11211
1.2641
0.15941
0.096245
0.53831
1.7324
0.14016
0.29084
0.13756
0.13787
0.49225
0.27743
0.74954
0.089899
0.82058
0.29314
0.42838
0.18396
0.12358
0.095909
0.51666
0.14225
0.52628
0.16373
0.095572
0.48972
0.12155
0.10632
0.49923
0.2589
0.093228
0.216
0.84135
0.18197
0.34009
0.07857
0.21564
0.5752
0.15463
0.47372
0.87504
0.94887
0.76711
0.12912
0.27804
0.75037
0.27494
0.09666
0.073474
0.29566
0.47284
0.36306
0.2714
0.23948
0.25743
0.16354
0.13124
0.1276
0.77679
0.39934
0.36984
0.10915
0.41556
0.093485
0.26852
0.077186
0.21574
0.08437
0.19806
1.7316
0.078637
0.32949
0.12929
0.34667
0.062984
0.23208
0.17852
0.77082
0.15536
1.1737
0.21054
1.1065
0.10388
0.1262
0.18233
0.31695
0.66747
0.13015
0.089722
0.10603
1.3404
0.24304
0.1174
1.1412
0.48493
0.563
0.96168
0.10903
0.38531
0.74619
0.18854
0.075664
0.12471
0.45904
0.81385
0.34211
0.101
0.14332
0.32801
0.12538
0.21143
0.088053
0.22287
0.34513
0.16559
0.12883
0.86026
0.23175
0.38677
0.1541
0.51792
0.62202
0.12303
0.53214
0.099134
0.37078
0.090402
0.09182
0.4295
0.23861
0.099908
0.24423
1.627
0.12407
0.6956
0.23324
0.83996
0.13972
1.0262
0.19773
1.34
0.21858
0.1151
0.27701
0.55889
0.99566
0.14582
0.15925
0.75667
0.16281
0.13848
0.90228
0.11656
0.27475
0.52864
0.30737
0.10028
1.123
