0.18278
0.39996
0.75487
0.87175
0.13598
0.39492
0.059582
0.91115
1.0971
0.29992
0.081985
0.11098
0.73505
0.11256
0.086131
0.53362
0.11332
0.29005
0.77183
1.1976
0.38038
1.1472
0.68424
0.074047
1.2922
0.79733
0.89062
0.25331
0.30354
0.78603
0.18981
0.12169
0.21628
0.5587
0.50041
0.52277
0.72395
0.35066
0.17152
1.1231
0.36338
1.1696
0.23155
0.21936
0.1641
0.404
0.98165
0.13784
0.94388
0.10024
0.2014
0.63232
0.76955
0.2821
0.55505
0.96589
0.064364
0.30182
1.1364
0.35781
0.13052
0.69556
0.39186
0.20961
0.28248
0.10133
0.31134
1.2166
0.31297
0.30373
0.073897
0.088973
0.26344
0.38301
0.096974
0.44641
1.1404
0.22639
0.69223
0.5401
1.1449
1.0509
0.90195
0.62307
1.0909
0.30678
1.2487
0.072812
0.36697
0.10973
0.14718
0.3066
1.1842
0.090026
1.0132
0.11614
0.11128
0.44125
1.0661
0.16628
0.10068
0.38703
0.16057
0.13043
0.094449
0.2306
0.4178
0.31962
0.16072
0.52862
0.09212
0.19051
0.35824
1.0487
0.33568
0.58868
0.66553
1.0977
0.23389
0.26068
0.60573
0.082122
0.62573
0.15185
0.35366
0.32143
0.73179
0.0874
0.88438
0.18963
0.082289
0.27439
0.28416
0.6904
0.10134
0.68361
0.51748
0.36678
0.13607
0.82453
0.86861
0.97617
0.30129
0.48959
0.10592
0.3361
0.46197
0.81549
0.22203
0.087434
0.64582
0.79408
0.93724
0.17864
0.094065
0.26442
0.58465
0.66142
0.19809
0.44198
0.31275
0.19765
0.10145
0.18321
1.2
0.21059
0.082241
0.17035
0.10845
1.6751
0.31554
0.17871
0.32754
0.44617
0.40039
0.20181
0.13141
0.11862
0.51702
0.11254
0.38827
1.054
1.1278
0.79424
0.62471
0.5812
0.7223
0.12337
0.8205
1.1509
0.066979
0.11541
0.15141
0.4043
0.98373
1.609
0.89725
0.58923
0.40725
0.16436
0.15156
1.23
0.32561
0.18368
0.12993
0.22502
0.13785
0.19857
0.82474
1.2292
0.20147
0.16988
0.20092
0.098095
0.55327
0.26
0.26927
0.16378
0.35709
0.56265
0.13417
1.0299
0.18595
0.78764
0.28576
0.15234
0.13309
0.10276
0.099699
0.35303
0.71617
0.67598
0.44776
0.60869
0.24671
0.34904
0.21809
0.38522
0.50287
0.38716
0.2273
0.15472
1.0028
0.10704
0.27471
0.84805
1.2291
0.91867
0.15209
0.10384
1.103
0.2269
0.15052
0.12487
0.2355
0.13723
0.38876
0.17851
0.88129
1.2474
0.71709
0.080434
0.07038
0.21597
0.21802
0.95029
0.089884
0.44234
0.44524
0.12931
0.30699
0.085411
0.17196
0.13183
0.98791
0.51385
0.081965
0.27498
0.23391
0.25317
1.3574
0.11152
0.25786
0.75799
0.10216
0.33951
0.19631
0.08511
0.11677
0.90767
0.080643
0.093804
0.26214
0.70477
0.069047
0.1141
0.47228
0.23919
0.27048
0.22409
0.67284
0.36815
0.31512
0.14534
0.28277
0.072318
0.08141
0.22227
0.36393
0.16713
1.2282
0.1075
0.19748
0.15994
0.1699
0.10128
0.10818
0.15616
1.1144
0.24351
1.0506
0.90162
1.0711
0.2141
0.20891
0.22526
0.99787
0.55988
0.28964
0.10465
0.13132
0.99481
0.10502
0.21201
0.25125
0.30175
0.1494
0.76503
0.33046
0.21695
0.56842
0.61866
0.29325
0.19623
0.31469
0.31053
0.51039
0.28586
0.18793
0.11126
0.12025
0.3731
0.92832
0.3162
0.82507
0.88657
1.1387
0.10823
0.50812
0.60756
0.63245
0.058047
0.118
0.12715
0.44418
0.43283
1.0793
1.1891
0.11961
0.49469
0.073859
0.3401
0.23527
0.28317
0.78184
0.099189
0.53651
0.18407
0.81788
0.60199
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.5906
0.093215
0.43965
0.17926
0.28017
0.10645
0.3016
0.24606
0.21614
0.78858
0.6044
0.34121
0.26791
0.25774
0.23907
0.10863
1.1833
0.12431
1.2311
0.091735
0.67843
0.61865
0.97877
0.3015
0.10168
0.12353
0.45965
0.46083
1.1783
0.10934
0.50431
0.08403
0.36595
0.076804
0.94953
0.53286
0.25631
0.11569
0.40667
0.26909
0.32223
0.057425
0.069877
0.7188
0.36455
0.089591
0.18878
0.37158
0.19358
0.37309
0.18472
0.5603
0.27221
0.30996
0.19621
0.14598
1.164
0.076564
0.067029
0.69042
0.82491
0.33412
0.11418
0.26639
0.66115
0.076563
0.67766
0.21232
1.1325
0.15261
0.36865
0.64169
0.37581
0.83833
0.69856
0.83317
1.0462
0.17152
1.0709
0.56332
0.27859
0.86489
0.10411
0.063786
1.3096
1.0154
0.16876
0.88515
1.1806
1.2222
0.4621
0.079967
0.71843
1.0481
0.52255
0.072722
0.33022
0.82423
0.24567
0.40273
0.19025
0.12304
0.17032
0.19886
0.47154
0.12559
1.2984
1.0863
1.0111
0.28103
0.34395
0.18269
0.66382
0.070681
0.071744
0.11833
0.62048
0.7114
0.89036
0.34454
0.47145
0.25474
0.36772
0.3005
0.83188
0.4869
1.346
0.89038
0.61153
0.98224
0.070737
0.36636
0.17484
0.49823
0.074864
0.52623
0.25285
0.15961
0.13554
0.65038
0.15542
1.126
0.31315
0.8001
0.41821
0.16858
0.2645
1.1374
0.77041
0.30973
0.21485
0.30204
0.2508
0.12517
0.52701
0.77722
0.74747
0.66715
1.1432
0.75247
0.17412
0.16775
0.38947
0.71656
0.10695
0.53639
0.18421
0.12459
0.33231
0.11259
0.44952
0.95755
0.49122
1.1481
0.88318
0.17971
1.6454
0.29486
0.59616
0.6583
0.086935
0.52173
0.13516
0.28783
0.17248
0.21654
0.097202
0.14246
0.17784
0.19286
1.0177
0.13718
0.22044
0.89975
0.18996
0.2818
0.55337
0.21144
1.2649
0.53724
0.093795
1.0588
0.36069
0.45937
0.89165
0.17559
0.46547
0.14091
0.41712
0.40589
0.25852
0.50263
0.084212
0.60359
0.1269
1.2238
0.14768
0.19111
0.13097
0.24753
0.4258
0.5691
0.21823
0.77001
0.098769
0.32441
1.0816
1.2976
0.061737
1.1757
0.38373
0.11478
0.13533
0.18319
0.97516
0.46492
0.1186
1.604
0.22821
0.69996
0.39045
0.12363
0.81967
0.12796
0.72869
0.21462
0.16982
0.78338
1.1944
0.14964
0.12609
1.0251
0.41945
0.64374
0.091784
0.88506
0.56113
1.0972
1.3504
0.1497
0.093128
0.46913
0.26543
0.16488
0.36838
1.2485
0.66243
0.078591
0.53681
0.098991
0.24015
0.17926
0.089672
0.19595
1.0093
0.20982
0.20751
0.545
0.16896
0.15375
0.15363
0.73892
0.62608
0.70841
0.19444
0.62633
0.96139
0.48426
0.24105
1.1637
0.12206
0.10577
0.35419
0.2315
0.14662
0.097473
0.34544
0.11562
0.21424
0.074616
0.1252
1.3201
0.16418
1.0071
0.33603
1.2028
0.10981
0.34004
0.35318
0.18701
0.6867
0.45962
0.74982
0.85839
0.53829
0.50442
0.68286
0.12031
0.19212
0.1185
0.77424
0.19238
0.28279
0.66076
0.24712
0.16342
0.66513
0.7698
0.51894
0.45962
0.24712
1.211
0.19082
0.3078
0.50175
0.42909
0.26461
0.78503
0.11056
0.77578
1.125
1.1622
0.11368
0.16038
0.67466
0.24157
0.25857
1.1222
0.17982
0.42853
0.63598
0.17868
0.13697
0.35735
1.1958
0.64662
0.81279
0.39058
0.096623
0.40892
0.16787
0.13057
0.073997
0.12515
0.14498
0.67389
0.12424
0.27777
0.10853
1.5326
0.31096
0.080117
0.25483
0.64761
0.32883
0.18972
0.37021
0.18656
0.27349
0.14874
0.12656
1.0878
0.28471
0.85812
0.13566
0.58318
1.0841
1.0834
0.30404
0.12217
0.18696
0.35143
0.42303
0.59109
1.5944
0.2648
0.13024
0.1657
0.30562
0.2044
0.37922
0.20888
0.19564
0.18923
0.1988
0.7209
0.40082
1.1222
0.14051
0.38226
0.166
0.24248
0.30914
1.7272
0.15909
0.10953
0.48037
0.068123
0.20342
0.21685
0.18093
0.77012
0.11875
1.1169
1.1458
0.12792
0.13502
0.075917
0.45429
0.10681
0.1941
0.075403
0.3521
0.29038
0.28871
0.068432
0.43784
0.45983
0.43081
0.45381
0.6671
0.15258
0.80138
0.13572
0.083712
0.26331
0.74264
0.71471
0.14935
0.046633
0.22118
1.0193
0.51667
0.94991
0.082713
0.11478
0.08515
0.83854
0.22637
0.53391
0.92879
0.12114
0.85664
0.1598
0.095278
0.33991
0.090581
0.39297
0.72402
0.14034
0.091179
0.86387
0.13291
0.31508
0.26131
0.13726
0.15907
0.077629
0.18503
0.087041
0.40634
0.38894
0.37907
0.31102
0.077932
0.15391
0.5889
0.19638
0.8062
0.13162
0.13911
0.14484
0.2594
0.16267
0.094558
0.80344
0.49677
0.075201
0.15097
0.5061
0.89569
0.12601
1.1775
1.0189
1.562
0.25535
0.1426
0.26205
0.99457
0.22209
0.46365
0.69421
0.27216
0.17216
0.087877
0.17067
0.22709
0.29121
1.3211
0.21159
0.73511
0.42589
0.18185
0.63381
0.25816
0.20114
0.39838
0.49277
0.073063
0.10052
0.12323
0.16481
0.27753
0.2748
1.0036
0.73876
1.2953
0.14709
0.14559
1.1928
0.50324
0.11064
1.1678
0.13262
1.5145
0.077524
0.28137
0.22225
0.17906
0.29762
0.11113
0.64889
0.23486
0.098149
0.28512
1.2836
0.10136
0.07392
1.112
0.46045
1.2091
0.14557
1.2455
0.19973
0.12815
0.30446
0.99794
0.3302
1.1184
0.35149
0.58776
0.11958
0.12462
0.081315
0.13373
0.4346
1.3294
0.54591
0.19892
0.29904
0.46339
0.32119
0.062358
0.093371
0.1829
0.30493
0.15548
0.068002
0.83602
0.49131
0.70332
0.16176
0.30063
0.6616
1.3278
0.18054
0.19642
0.3042
0.19556
0.18966
0.34284
0.31821
0.29784
0.088315
0.24027
0.40174
0.36649
0.62536
0.27043
0.13684
0.75168
0.48137
0.4318
0.23301
0.10213
0.096994
0.12289
0.09199
0.70619
1.0539
1.0266
1.1063
0.27219
0.11435
0.11783
0.24628
0.47421
0.064227
1.5157
0.34397
1.1263
0.14076
0.12949
0.34579
0.16159
0.19075
0.12015
0.22098
0.10107
0.17275
0.27894
0.086769
0.60499
0.64732
0.11911
0.3842
1.1904
1.1255
0.090788
1.0897
0.3835
0.41255
0.10366
0.3265
0.089613
0.51366
0.51493
0.14597
0.79705
0.39639
0.4531
0.15573
0.17658
0.33081
0.4091
0.11441
0.38663
0.90123
0.29855
0.15732
0.52851
0.12938
0.27259
1.0738
0.094255
0.94142
0.57758
0.074837
0.51432
0.10359
0.30352
0.40811
0.31183
0.12782
0.17105
0.60564
0.31113
0.19995
1.0279
0.63497
0.38364
0.14473
0.77147
0.23602
0.22958
0.20071
0.42241
0.46983
1.5147
0.63666
0.12949
1.0985
0.092859
0.53319
1.171
0.10219
0.26721
0.78852
0.3337
0.38276
0.2585
1.1418
0.14143
0.38045
0.32042
0.12109
0.25573
0.65611
0.11538
0.19679
0.10061
0.77812
0.5436
0.12901
0.081834
0.70798
0.83254
0.21695
1.0227
0.3061
0.15386
0.20445
0.32581
0.13482
0.16407
0.2227
0.22999
0.57229
0.37502
0.21035
1.0928
0.29555
0.16969
1.0216
0.097116
0.25424
0.43647
0.15932
1.1792
0.092408
0.91309
0.86794
0.26918
0.24103
0.4033
0.44988
0.13835
0.29852
0.10032
0.33831
0.22494
0.20992
0.16534
1.1253
0.4928
0.08141
0.089087
0.10075
0.10553
0.13087
0.35633
0.45304
0.096551
0.34629
0.14093
0.30305
1.3035
0.13287
0.28557
0.30105
0.088176
0.26245
0.41729
0.35841
0.3219
0.19261
0.48583
0.10679
0.54761
0.079784
0.35439
0.4879
0.18809
0.18638
0.27473
0.15968
0.31709
1.1747
0.13804
0.66193
0.092948
0.3863
0.52656
0.12967
0.20388
0.11965
0.32258
0.34293
0.61506
0.91997
0.14509
0.42562
0.86174
0.28929
0.11925
0.13279
0.29576
0.12415
0.21748
0.26558
1.1637
0.15161
1.2601
0.16223
0.18027
0.23607
0.87922
0.12468
0.22089
1.5793
1.0951
0.12778
0.59161
0.13613
0.59154
0.31408
0.51687
0.20157
1.2409
0.69898
0.16726
0.93348
0.14811
0.25324
0.88131
0.39253
0.14857
0.087634
0.18293
0.27317
0.2287
0.23743
0.10435
0.19823
0.14829
0.54849
0.18848
0.32102
0.61638
0.063707
0.32758
0.12806
0.064917
0.2852
0.18038
0.1774
0.18378
0.125
0.061177
0.54712
0.37312
0.89528
0.090656
1.2649
0.38387
0.17906
0.91286
0.73637
0.37741
0.48889
0.29721
0.99628
0.20076
0.16622
0.18549
1.0541
0.21031
0.087452
1.4423
0.38796
0.22742
0.087576
0.61747
0.20562
0.094005
0.29032
0.15286
0.43081
0.15259
0.57836
0.81232
0.10163
0.091222
0.4015
0.49845
0.17358
0.434
0.10989
0.28751
0.13733
0.5179
0.45927
0.12146
0.25706
0.31913
0.96079
0.1048
0.23439
0.22501
0.97436
1.1664
0.12315
0.12673
0.22145
0.16349
0.11022
0.20464
0.14857
0.21155
1.1272
1.1394
0.13896
0.39507
0.23
0.74569
0.3279
0.33761
0.21199
0.56396
0.08686
0.20295
0.23215
0.35725
0.22139
0.14652
0.16207
0.87216
0.10572
1.0312
0.14138
0.70709
0.57572
0.1328
0.39193
1.331
0.41108
0.085739
0.14328
0.19213
0.2059
0.15282
0.087329
0.10901
0.089493
0.32028
0.1344
0.5633
0.81049
1.3568
0.13746
0.87418
0.56372
1.1266
0.50241
0.36013
0.86196
0.30113
0.11382
1.2616
0.38903
0.98486
0.093264
0.060235
0.1524
0.6054
1.2367
1.076
0.46214
0.15101
0.77878
0.87636
0.16398
0.11637
0.10732
1.5129
0.10289
1.0108
0.38934
0.25815
0.92343
0.62276
0.3218
0.29149
0.12691
0.079044
0.088179
1.0168
1.2183
0.19274
0.29125
0.56756
0.9461
0.15373
0.13165
0.24221
0.19927
0.5688
0.57028
0.29626
0.12086
0.091462
0.28428
1.1709
0.1601
0.95844
0.094456
0.1083
0.6552
0.44593
1.5207
0.79227
0.34579
1.0147
0.16774
0.091567
0.17437
1.0024
0.12771
0.64285
0.72822
0.12162
0.3859
0.097961
1.0685
0.23683
0.13973
1.3332
0.8495
0.43367
0.22841
0.30329
0.43628
1.4786
1.1189
0.51285
0.27422
0.28509
0.084854
0.46261
1.1721
1.0549
0.2506
0.20652
0.14184
0.90154
0.097395
0.40849
0.30137
0.32311
0.7055
1.1603
0.19202
0.31485
0.40748
0.14651
0.96969
0.3257
0.12464
0.32811
0.38146
1.5297
0.92764
0.20515
0.12009
0.35856
0.38452
0.29672
0.21534
0.42541
1.1276
0.6365
0.14702
0.095888
0.1295
0.52848
0.94147
0.43818
0.095642
0.21078
0.60538
0.067578
0.89672
0.67125
0.52627
0.2061
0.08246
0.54988
0.146
0.34696
0.49136
0.12255
0.10695
0.10603
1.5421
0.11517
0.33275
0.33369
0.38902
1.4344
0.38299
0.074589
0.32333
0.1826
0.89999
0.1724
0.56527
1.0943
0.07584
0.36676
0.62293
0.97561
0.08682
1.2274
0.36449
0.96607
0.244
0.075545
1.2658
0.13138
0.11325
0.44267
1.2036
0.12376
0.20291
0.64922
0.3072
0.14381
0.13223
1.0651
0.077401
0.98191
0.25158
0.85464
0.78751
0.085809
0.074782
0.93157
0.24766
0.89654
0.96522
0.50602
0.18796
0.17138
0.44845
1
0.39622
0.26596
0.48047
0.11065
0.2539
0.4009
0.1132
0.70005
1.3552
0.19758
0.1455
0.095042
0.21959
0.10942
0.11281
0.23748
0.65018
0.11688
0.40902
0.24525
0.097842
0.2529
0.15005
0.20301
0.18461
0.35374
0.22689
1.039
0.37864
1.1053
0.17346
0.36793
0.19277
0.32003
0.53109
0.87764
0.19489
0.07419
0.2368
0.94621
0.09254
0.08418
0.078346
0.097074
0.15797
0.21962
0.71079
0.21187
0.34091
0.064451
0.26489
0.81465
0.85981
1.1204
0.11122
0.45193
1.1752
0.96878
0.094427
0.085642
0.29525
0.17053
1.2283
0.26585
0.55251
0.12885
0.66479
0.68173
0.17753
0.076009
1.1252
1.2279
0.10322
0.13026
0.094802
0.44971
0.1542
0.15556
1.4365
0.068332
0.09344
0.46739
0.45069
0.78472
0.94208
0.23648
0.13571
0.47101
0.11371
0.41067
0.12834
0.45225
0.85888
0.31796
0.23587
0.32735
1.072
0.92678
0.12918
0.72841
0.18006
0.28615
0.22081
0.28793
0.18684
0.58303
0.58314
0.92472
0.14528
0.82586
0.27605
0.3639
0.5984
0.12296
0.215
0.083112
0.62455
1.1151
0.47676
1.1876
0.089848
0.092783
0.24923
0.17408
0.16964
0.091044
0.19318
0.093258
0.26167
0.095526
0.51317
1.2755
0.2922
1.1133
0.42038
0.10784
0.22888
0.15174
0.36241
0.25641
0.10173
0.28203
0.10458
0.11253
0.1381
1.212
0.14773
0.202
0.076274
0.079484
0.12975
0.32857
0.10173
0.56894
0.18055
0.58062
0.17356
0.77146
0.18686
0.2705
0.73042
0.94195
0.076096
0.14719
0.155
0.24383
0.74667
0.18589
1.1823
1.1176
0.095902
0.082936
0.11586
1.0072
0.66447
0.13784
0.28662
1.4109
1.0716
0.10169
0.90136
0.16416
0.075595
0.11744
1.0478
0.28061
0.064143
0.097893
0.086817
0.08639
0.49223
0.36406
1.2019
0.35397
0.0974
0.61154
0.70212
0.63923
0.16228
0.11032
0.59334
0.1094
0.36587
0.078739
0.14108
0.094979
0.22879
0.17245
0.17793
0.44251
1.0691
0.1066
0.34231
0.53435
0.27241
0.46095
0.49176
0.24217
0.093226
0.60303
0.32849
0.46422
0.79358
0.24858
0.47869
0.44268
0.33416
0.22075
0.095433
0.39664
0.19177
0.99056
0.29844
0.28759
0.15075
0.39558
0.22151
0.088871
0.18635
0.57249
0.64759
0.11329
0.20835
0.29824
0.41412
0.127
1.5353
0.52085
0.92724
0.30259
1.5866
0.35348
0.2704
1.1748
0.094354
0.37074
0.23145
0.22897
0.13662
0.71562
0.1687
0.075574
0.085869
0.28052
0.55783
0.41418
0.59698
0.39282
0.15997
0.099958
0.17764
0.36488
0.11821
0.56847
0.068082
0.23021
0.38755
0.29399
1.309
0.69141
0.47619
0.29506
0.12086
0.39714
1.1352
0.16029
0.36972
1.0708
0.086641
1.1269
0.13241
0.57301
0.1708
0.12516
0.078535
0.20024
1.0073
0.078614
0.18238
0.15443
0.15055
0.33718
1.1303
0.36669
0.1757
0.10099
0.76098
0.84678
0.17265
0.13252
0.094422
0.36216
1.0172
0.32548
0.21718
0.49225
0.29352
0.46347
0.089899
0.14454
0.47096
0.24529
0.36102
0.10199
0.20871
0.22006
0.77077
0.52628
0.10027
1.0446
0.15898
0.71403
0.2437
0.54851
0.60828
1.2225
1.1684
0.20511
0.77673
1.0516
1.199
1.1254
0.20793
0.2348
0.4002
0.41589
0.53053
0.76711
0.13579
0.26665
0.11805
0.10451
0.23757
1.1506
0.071815
0.097629
0.13933
0.45401
0.34165
1.1709
0.085541
0.23999
0.5316
0.12188
0.39934
0.19592
1.3202
0.41556
0.68749
0.62632
0.14554
1.1618
0.08437
0.14821
1.0106
1.01
0.11193
0.083726
0.78909
0.18665
0.6853
0.85355
0.34075
0.096138
1.0451
0.35847
0.57855
0.43073
0.72191
0.18233
0.14032
0.66747
0.62302
0.085046
0.10603
0.22703
0.33478
0.60771
0.12053
0.45526
