0.18278
0.14903
0.96168
0.71936
0.084046
0.45536
0.40277
0.65193
0.50097
0.78059
0.1589
0.6261
0.65232
0.093712
1.2233
0.12538
0.35369
0.14795
0.10772
0.11604
0.32157
0.52505
0.20462
0.23175
0.16532
0.26555
0.10104
0.26442
0.22508
0.10629
0.12138
0.15029
0.090402
0.1896
0.1172
0.6394
0.8427
0.10154
0.14749
0.2483
0.52559
0.23324
0.37359
0.2502
0.21035
0.10788
0.10164
0.58109
0.17878
0.18557
0.59621
0.6972
1.0401
0.38335
0.094576
0.089904
0.13848
0.46883
1.383
0.24312
0.71183
0.12329
0.10028
0.1346
0.12838
0.099288
0.54283
0.19878
0.12846
0.95919
0.079983
0.15076
0.24793
0.12436
1.3018
0.36333
0.18453
1.1521
0.15129
0.95969
0.078581
0.53331
0.20674
0.25398
0.74704
0.111
0.26745
1.187
0.072511
0.11107
0.10121
0.12407
0.082252
0.77774
0.28847
0.24345
0.25303
0.11042
0.58826
0.15307
0.93856
0.30126
0.31594
0.41675
0.20243
0.1229
0.30909
0.17267
1.0006
0.43261
0.13784
0.40183
0.10822
0.30051
0.5629
0.37401
0.084265
0.71206
0.65846
0.14016
0.074208
1.1364
0.09959
0.13926
0.69556
0.23838
0.11617
0.48513
0.55463
0.2449
0.15565
0.31297
0.18439
0.38763
0.088973
0.28001
0.47239
0.12678
0.08127
0.26708
0.16495
0.69223
0.25704
0.93615
0.15681
0.35459
0.58789
0.43537
0.77583
0.26191
0.072812
0.12668
0.38217
0.19752
0.3066
0.19728
0.14889
0.19998
1.1892
0.10739
0.57613
0.30094
0.7025
0.072511
0.30138
0.16057
0.13043
0.75463
0.34583
0.34351
0.87208
0.83748
0.35554
0.40187
0.74356
0.085717
0.15348
0.33568
0.58868
0.080303
0.1164
0.23389
0.11271
0.58755
0.12122
0.62573
0.53633
1.2469
0.12133
0.12627
0.15645
1.5719
0.20445
0.4029
0.15491
0.28416
0.21811
0.10319
0.062917
0.097708
0.36091
0.13622
0.99235
0.2118
0.97617
1.2111
0.17331
0.61825
0.20037
0.79492
0.1577
0.11053
0.34182
0.85104
0.1291
0.13858
0.081065
0.13447
0.14655
0.20928
0.18967
1.0952
0.36201
0.26855
1.1577
0.38708
0.18321
0.62231
0.76089
0.32319
0.17083
0.098764
0.14888
1.0156
0.15071
0.11116
0.10674
0.20372
0.20181
0.13141
0.2994
0.098007
1.2045
0.55978
0.10086
0.2184
1.3029
0.31272
0.14407
0.093971
0.31019
0.64299
1.2338
0.08674
0.1514
0.15141
0.17783
0.84472
0.97956
0.89725
0.58923
0.64852
1.0986
0.62684
1.23
0.32991
0.081078
0.20255
0.29615
0.076917
0.19857
0.12564
0.47536
0.20147
0.49755
0.38217
0.98953
0.75339
0.25519
0.071777
0.19571
0.17716
0.10408
1.1436
0.093278
0.086933
1.0575
0.58838
0.21607
0.26208
0.69291
0.099699
0.27321
0.98516
1.0324
0.44776
0.11177
0.34601
0.99954
0.74593
0.33266
0.17603
0.28881
0.16991
0.14072
0.37178
0.1732
0.27227
1.0035
0.44109
0.10843
0.078798
1.2933
0.15037
0.70088
0.091721
0.30616
0.16129
0.13723
0.62825
0.13271
0.17011
0.43175
0.36807
0.77863
0.075559
0.092645
0.45357
0.68051
0.2659
0.87901
0.28385
0.1687
0.19786
0.73842
0.11177
0.27827
0.66294
0.40073
0.65282
1.23
0.3997
0.85925
0.29846
0.37695
1.4632
0.19222
0.63128
0.2165
0.87445
0.075556
0.11677
0.90767
0.080643
0.093804
0.26214
0.70477
0.069047
0.1141
0.47228
0.23919
0.27048
0.22409
0.67284
0.36815
0.31512
0.14534
0.28277
0.072318
0.08141
0.22227
0.36393
0.16713
1.2282
0.1075
0.19748
0.15994
0.1699
0.10128
0.10818
0.15616
1.1144
0.24351
1.0506
0.90162
1.0711
0.2141
0.20891
0.22526
0.99787
0.55988
0.28964
0.10465
0.13132
0.99481
0.10502
0.21201
0.25125
0.30175
0.1494
0.76503
0.33046
0.21695
0.56842
0.61866
0.29325
0.19623
0.31469
0.31053
0.51039
0.28586
0.18793
0.11126
0.12025
0.3731
0.92832
0.3162
0.82507
0.88657
1.1387
0.10823
0.50812
0.60756
0.63245
0.058047
0.118
0.12715
0.44418
0.43283
1.0793
1.1891
0.11961
0.49469
0.073859
0.3401
0.23527
0.28317
0.78184
0.099189
0.53651
0.18407
0.81788
0.60199
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.57144
0.14519
0.46771
0.15297
0.28017
0.20295
0.14
0.51065
0.09811
0.78858
0.48672
0.14314
0.1906
0.36541
0.23907
0.1343
0.20379
0.44564
0.64067
0.11303
0.52153
0.28217
0.19748
1.133
0.15011
0.086994
0.15687
0.36555
0.21779
0.39048
0.66295
0.6276
0.1915
0.25583
0.13162
0.12854
0.25631
0.19358
0.28069
0.42663
0.73039
0.45657
0.15816
0.33749
0.081034
0.19377
0.09639
0.08897
0.19358
0.73987
0.084095
0.45964
1.2691
0.69628
0.62988
0.14598
0.17691
0.20703
0.090421
0.35003
0.14842
0.33412
0.19316
0.78291
0.1997
0.70657
0.13217
0.14003
1.1325
0.10998
0.46527
0.13163
0.1896
0.71632
0.69856
0.1232
0.20941
0.15605
0.36211
0.43108
0.27859
0.95497
0.73281
0.32438
0.3211
0.1109
0.09491
0.76879
0.091986
1.2222
0.089512
0.19151
0.12427
0.058118
0.12294
0.71298
0.33802
0.32687
0.26136
0.23406
0.37969
0.48219
0.17032
0.71677
0.38112
0.74275
0.10821
1.0863
1.1735
0.8574
0.090294
0.18269
0.66382
0.091494
0.10341
0.096046
0.12228
0.5589
1.2281
0.11679
0.3104
0.25474
0.69136
0.20645
0.91903
0.093928
0.12485
0.6224
0.074803
0.19178
0.19038
0.36636
0.78147
0.48255
0.1084
0.5071
0.94938
0.23482
0.091409
0.082881
0.10859
0.98952
1.0583
0.15276
0.48008
0.47597
0.50391
0.15544
1.1517
1.2201
0.88269
0.17169
0.091198
0.18949
0.52701
0.37657
0.63143
0.15727
0.37528
0.20607
0.13715
0.075991
0.38947
0.40856
0.15258
0.36041
0.15771
0.12564
0.18324
0.12606
0.44952
0.18517
0.085009
0.39604
0.81852
0.20777
1.2459
0.070232
0.12584
0.10295
0.17262
0.38726
0.069505
0.13525
1.7017
0.094008
0.097202
1.2203
0.22106
0.14856
0.16157
0.085699
0.099607
0.61198
0.52016
0.2818
0.87519
0.20057
1.5307
0.53724
0.78461
0.06048
0.60545
0.34237
0.23808
0.35834
0.087897
0.082554
0.2157
1.0021
1.2291
0.98748
0.15906
0.60359
0.19264
0.39782
0.28707
0.13772
0.99612
0.42384
0.12549
0.5691
0.14615
1.4173
0.113
0.16586
0.9603
0.99247
0.39717
0.12866
0.10968
0.76364
0.25834
0.58005
0.21793
0.44954
0.4887
0.83093
0.29401
0.14887
0.43349
0.15208
0.20242
0.84926
0.61831
0.093718
0.30044
0.36219
0.28323
0.16552
0.096165
0.11442
0.057135
0.14871
0.091784
0.1839
0.10083
0.11918
1.051
1.1274
0.48633
1.1584
0.6618
0.36305
0.10007
0.081558
0.13454
0.078591
0.17996
0.29514
0.14659
1.0762
0.20158
0.94712
0.29531
0.26213
0.38255
0.31204
0.16896
0.48255
0.1195
0.73892
0.16205
0.12856
1.5211
0.62633
0.077143
0.26899
1.3055
1.1637
0.12206
0.17495
0.18143
1.1285
0.27599
0.18665
0.29632
0.18233
0.21424
0.10131
0.5363
0.07579
1.0406
0.55479
0.41957
0.51134
0.17204
0.34004
0.42609
1.1449
0.16637
0.34516
0.74982
0.10895
0.33224
1.1908
1.151
0.1612
0.16837
0.85867
0.66642
0.1801
0.14219
0.69571
0.35635
0.94173
1.3196
1.171
0.49915
0.23291
0.96603
0.82721
0.32829
0.31478
0.88071
0.25056
1.1871
1.1685
0.14977
1.1111
0.10115
1.1622
0.10632
0.21271
0.8264
0.11915
0.12741
0.072828
0.42421
0.94018
0.13111
0.33681
0.13916
1.1656
0.15508
0.10677
0.44394
0.27597
0.096623
0.11001
0.35558
0.13057
0.073997
0.069843
0.4986
0.10051
0.14873
0.70542
1.1966
0.29441
0.38134
0.20066
0.20808
0.64761
0.17546
1.1607
0.62181
0.1883
0.1022
0.75071
0.94117
0.14637
0.40229
0.091895
0.69067
0.24112
1.2559
1.4227
1.2194
0.16961
0.6383
1.4813
0.42085
0.31204
0.28473
0.26532
1.0593
0.10408
0.30562
0.45338
0.37922
0.30788
0.37563
0.22764
0.2497
0.7209
0.097083
0.2674
1.5025
0.63213
0.1607
1.197
1.134
1.7272
1.3013
0.17867
0.094907
1.1993
0.20342
1.0194
0.81496
0.16248
1.0074
1.1169
0.1523
0.098604
0.66316
1.3713
0.11426
0.1002
0.82011
0.075403
0.21053
1.209
0.30683
0.068432
0.27386
1.0415
0.45453
0.29329
0.11419
0.15258
0.381
0.39106
0.86595
0.27324
0.19844
0.71471
0.30378
0.19256
0.17276
0.25496
0.51667
0.11287
0.071417
0.43834
0.08515
0.9706
0.22637
0.21768
0.29652
0.47383
1.1317
1.0363
0.10989
1.093
0.41172
0.20567
0.20227
0.4878
1.1669
0.99274
0.3586
0.31508
0.68555
0.076945
0.1483
0.077629
0.24649
0.24792
0.17745
0.50353
0.19358
0.14264
0.19705
0.15391
0.19844
0.84442
0.080588
0.26364
0.55273
0.64468
0.2594
0.32653
0.80007
0.80344
0.22022
0.1926
0.80015
0.94785
0.38302
0.12601
0.37076
0.16997
0.80065
0.25535
0.12931
0.062823
0.81638
0.23004
0.26717
0.081715
0.48329
0.17216
0.7136
0.26672
0.11697
0.51948
0.27914
0.21159
0.67001
0.46999
0.74178
0.81254
0.11861
0.15002
0.29824
0.49277
0.16192
0.35546
0.069525
0.26292
0.53416
0.31286
0.086014
0.17408
0.11109
0.087667
0.13882
0.41152
0.16884
0.09398
0.32572
0.25111
1.154
0.36435
0.10991
0.47921
0.087141
0.13537
0.83584
0.64889
0.23486
0.43095
0.17969
0.29828
1.4457
0.11815
0.10359
0.46045
1.2091
0.18281
0.15602
0.16443
0.68961
0.21947
0.99794
0.92122
0.59847
0.21954
0.19788
0.85012
0.12462
0.37042
0.13373
0.4346
1.3294
0.56211
0.8358
1.025
0.089277
0.79224
0.82899
0.26904
0.50522
0.34999
0.57091
0.57652
0.83602
0.098588
0.14643
1.3326
0.65928
0.19815
0.090336
0.20617
0.83146
0.53353
0.16948
0.18966
0.26617
0.31821
1.1306
0.33934
0.53351
0.1847
0.21135
0.17726
0.096557
1.1838
0.33388
0.15968
0.4318
0.41266
0.10213
0.089283
0.12289
0.27535
0.52214
0.61264
0.10108
0.12134
0.10585
0.12982
0.10752
0.64062
0.34304
0.15673
0.070818
0.13537
0.19005
0.12479
0.09231
1.001
0.22423
0.090462
0.17704
0.22098
0.23114
0.099124
0.4135
0.058276
0.60499
0.35511
1.1969
0.29865
0.13163
0.27965
1.2384
1.0897
0.27427
0.48058
1.2107
0.30889
0.099466
1.5577
0.82678
0.62554
0.12924
0.19089
0.4531
0.12367
1.5433
0.1184
0.10144
0.67145
0.2004
0.28511
1.165
1.3406
0.10854
0.095612
0.94977
0.50818
1.1942
0.21259
0.15337
0.074837
0.15666
1.2513
0.099026
0.61183
0.14632
0.52919
0.292
1.2864
0.41529
0.19995
0.16096
0.13342
0.12991
0.091893
0.88651
0.062289
0.082415
0.20071
0.17031
0.19549
0.10149
1.2549
0.35489
0.096178
1.3079
0.53319
0.10985
0.18294
0.20833
0.78043
0.3337
0.38276
0.53667
0.23138
0.094833
0.084143
0.85163
0.10671
0.25573
0.65611
0.66553
0.21921
0.65482
0.9506
0.12253
0.68886
0.15809
0.14299
0.53847
0.55505
0.19116
0.12676
0.98876
0.20536
0.17877
0.11856
0.16407
0.6698
0.83454
0.089772
0.67226
0.16427
0.115
0.29555
0.067073
0.62846
0.31731
0.25424
1.0364
0.81567
0.99705
1.0198
0.3156
0.86794
1.0852
0.10855
0.26581
0.13455
0.69411
0.13684
0.13146
0.14211
0.15792
1.0608
0.82321
0.45085
0.067306
0.094428
1.0181
0.30865
0.10553
1.3009
0.30846
0.52005
0.16501
0.34629
0.073437
0.95691
0.49917
0.47517
0.98382
0.91815
0.088176
1.0057
0.40261
0.38319
0.096266
0.99225
0.21971
0.05624
0.12219
1.0984
0.35439
0.15395
1.2259
0.75126
0.27345
0.43345
0.15134
0.096651
0.15854
0.67207
0.17041
0.91187
0.83502
0.097726
0.12792
0.12613
0.21369
0.78502
0.1092
0.91997
0.090904
0.10556
0.14349
0.96367
0.23519
1.2897
0.26153
0.2588
0.87842
0.72216
0.87257
0.19166
0.77103
0.11679
1.4868
0.086597
0.85269
0.16145
0.64999
1.0079
1.1683
0.17289
0.19823
0.22854
0.17333
0.31408
0.51687
0.30997
1.2409
0.27137
0.64891
0.10642
0.91258
0.29849
0.69032
1.4568
0.1549
0.33004
0.46238
0.27317
0.52524
1.3043
0.26548
0.19823
0.32587
1.1335
0.22735
1.2003
0.61638
0.063707
0.10418
0.6972
0.064917
0.17581
0.65319
0.092531
0.96339
0.13163
1.4889
0.89849
0.23703
1.1453
0.86532
0.33747
0.91677
0.17906
0.91286
0.32439
0.84713
0.10895
0.29721
0.45236
0.31889
0.4017
0.38279
0.67997
0.40425
0.58228
0.45857
0.38768
0.71599
0.95367
0.94207
0.20562
0.97136
0.29032
0.11062
0.62301
0.93455
0.077784
0.32832
0.1063
0.1244
0.95503
0.34847
0.68383
0.45544
0.13042
0.33909
0.08447
0.38116
0.53357
0.22136
1.3657
0.083618
0.10043
0.41137
0.23439
0.13812
0.5299
0.13769
0.26774
0.14791
0.12279
0.27208
0.077917
0.29927
1.6497
0.21155
0.2681
0.20258
0.895
0.15141
0.17116
0.27246
0.3279
0.95181
0.068913
0.085704
0.20382
0.095747
0.18943
0.092009
0.60634
0.60095
0.77999
0.73459
0.10572
1.2799
0.20139
0.26796
0.20372
1.1559
0.48225
0.41784
0.36065
0.41693
0.31116
0.18123
0.54462
0.15282
1.3707
0.085392
0.52727
0.32028
0.072393
0.58992
0.1649
1.2712
0.4792
0.090726
0.089321
0.21369
0.50241
0.92115
0.10808
0.13784
1.1781
0.45754
0.071281
0.17861
1.1127
0.17423
0.24413
0.81152
0.092361
0.074302
0.53238
0.17398
0.089
0.87636
0.19853
0.226
0.32276
0.1586
0.29432
0.60172
0.13429
0.85492
0.38217
0.2714
0.13353
1.093
0.25738
0.093442
0.84468
0.79051
0.14273
0.29639
0.75729
1.2149
0.082045
0.15854
0.50171
0.11808
0.22472
0.17528
0.27127
0.38139
0.12086
1.1098
0.22203
0.28525
1.1725
0.33401
0.23534
1.1139
0.21698
0.12712
0.59019
0.16909
0.14007
0.61786
0.25912
0.476
0.069663
0.65131
1.2572
0.40982
0.70281
0.35197
0.2061
0.99683
0.2112
0.11611
0.368
0.096122
0.21641
0.3478
0.41271
0.32087
0.34241
0.09036
0.73886
0.13334
0.11408
0.25479
0.10905
0.46261
0.48294
0.30844
0.2506
0.13269
0.23081
0.90154
0.68605
1.099
0.10759
0.97958
0.61451
1.1603
0.14022
0.22593
1.1802
0.079277
0.15838
0.74958
0.68852
0.14785
1.1286
0.35376
1.2254
0.10484
0.10689
0.58136
1.0736
0.41949
0.14492
0.2862
0.094178
0.14974
0.077849
0.55307
0.72328
0.52848
0.94147
0.096779
0.11649
1.1587
0.10422
0.093162
1.1363
0.1188
0.98065
1.0678
0.94559
1.2712
0.58379
0.34696
0.36628
0.12255
0.15828
0.92872
0.90145
0.12609
0.1651
0.46235
0.074393
0.65393
0.14564
0.68941
0.24755
0.19862
1.1758
0.1724
0.37739
1.2392
0.27571
0.36676
0.15973
0.54195
0.08682
0.30037
1.0652
0.34717
0.244
1.0827
1.2658
0.39003
0.43623
0.37145
1.138
0.10897
0.74865
0.48319
0.11753
0.43236
0.14119
1.1683
0.45385
0.076738
0.58059
1.4388
0.10681
0.21542
0.55666
1.2937
0.24766
0.22268
0.20091
0.22172
1.5604
0.46744
1.062
1.2088
0.11698
0.18354
0.27623
0.48208
0.10905
0.81343
0.20517
0.14246
0.057777
0.11826
0.42444
0.095042
0.37557
0.18499
0.88358
0.88161
0.060219
0.22106
0.088199
0.17186
0.10594
0.45637
0.40363
0.27598
0.18461
0.46719
1.1333
0.064226
1.0926
0.28456
0.09805
0.50516
1.0125
0.26769
0.53109
0.87764
0.17695
0.23403
0.46834
0.70001
0.10726
0.10196
0.078346
0.32638
0.15797
0.15151
0.34284
0.083187
0.13453
0.36984
0.26489
1.1757
0.19657
0.10435
0.95352
0.43234
1.1999
0.30989
0.62588
0.21696
1.5226
0.57198
0.584
0.46177
0.24017
0.73289
0.15759
0.30063
1.1866
0.78814
0.23351
0.12933
0.96444
0.25387
0.14954
0.57033
0.46005
0.31933
0.23335
0.068332
0.80803
0.1148
0.64087
0.37324
1.2457
0.14886
0.55876
1.5294
0.088248
0.67134
0.53726
0.10409
0.83614
0.30008
0.6386
0.11409
0.16813
0.77842
0.12918
0.28858
0.66824
1.2181
0.26145
1.0777
0.63953
1.0166
0.11252
0.87853
1.3598
0.14102
0.08355
0.3639
0.11485
0.17254
0.60267
0.31063
0.18987
1.1151
1.2583
0.84294
0.11604
0.17985
0.66588
0.20369
0.085127
0.77833
0.093035
0.46032
0.62701
0.24876
0.14179
0.083025
0.49461
0.31364
0.33044
0.79071
0.27926
0.15174
0.16166
0.25641
1.0365
0.35906
0.85536
0.083331
0.29937
0.10485
0.40015
0.38742
1.1471
0.093735
0.1955
0.30108
0.45112
0.56894
0.41422
1.0421
0.17356
0.32809
0.41858
1.0107
1.1158
0.5743
0.073906
0.21632
1.1707
0.094076
0.11959
0.30022
0.18293
0.19071
0.095902
0.082936
0.11586
0.2225
0.09729
0.15669
0.12057
0.44562
0.22224
0.16606
0.25623
0.69305
0.23377
0.30054
0.6165
0.13458
0.090094
0.15668
0.10517
1.4835
1.0511
0.98311
0.27958
1.1513
0.19536
0.61154
0.70212
0.63923
0.24134
0.47296
0.72411
0.18928
1.5214
1.1121
0.38313
0.1329
0.64682
0.63066
0.17072
0.092163
0.20695
0.084412
0.15742
1.0633
0.27241
0.15083
0.49176
0.19787
0.23375
0.18923
0.67744
0.10453
0.30422
0.37029
1.4447
0.44268
0.064151
0.1217
0.10533
0.88674
0.28503
0.72582
0.10782
0.22065
1.2705
1.0451
0.29597
1.2517
0.17452
0.41544
0.1799
0.63999
0.35707
0.16997
0.32516
0.61624
0.18215
1.3423
0.2441
1.1429
0.193
0.12041
0.41507
0.28162
0.10652
0.36319
0.80111
0.38198
0.074244
0.28201
0.084362
0.21536
0.43966
0.32343
0.1415
0.18143
0.082003
0.46346
1.237
0.3833
0.47326
0.083518
1.3173
1.006
0.24525
1.0754
0.90393
0.29399
0.32745
0.10835
0.19287
0.41341
1.1258
0.10916
0.28074
0.16029
0.35139
0.38003
0.64452
0.26004
0.40111
1.1177
0.18171
0.1087
0.078535
1.1057
0.53892
0.091681
0.3601
0.19399
0.31567
0.91939
0.25104
0.078098
0.40329
0.69815
1.0122
0.62172
0.59372
0.54408
0.29133
1.4463
1.3885
0.18358
0.1223
0.70668
0.52886
0.18491
0.17908
0.21497
1.2094
0.3454
0.40111
0.16955
0.20871
0.2702
0.06727
0.084468
0.10027
0.081662
0.15898
0.29927
0.73566
0.27583
