0.18278
0.60828
0.14055
0.12706
0.16279
0.16521
1.0516
1.199
0.28487
0.20793
1.6245
0.4002
0.41589
0.53053
0.238
0.73836
0.26665
0.47964
0.1573
0.22413
0.21379
0.50279
1.2041
0.47988
0.70665
0.49335
1.3271
0.069085
0.16694
0.16991
0.088256
0.2747
0.48503
1.084
0.43446
0.57703
0.43841
0.11482
0.2086
0.24597
0.38303
0.22117
0.23962
0.12439
0.12235
0.34092
1.1821
0.45969
0.6202
0.28395
0.097381
0.70697
0.23601
0.41195
0.099564
0.23586
1.2417
0.50201
0.50732
0.37834
0.1914
0.083669
0.11773
0.97348
0.61574
0.17762
0.11174
0.78098
0.83533
0.24932
0.91208
0.079414
0.27087
0.82854
0.50097
0.058393
0.45145
0.15781
0.47376
0.39591
0.38324
0.16268
0.6883
1.2013
0.080304
0.14212
0.59194
0.14
1.0161
0.34636
0.16532
0.74633
0.089316
0.52086
0.30491
0.10629
0.13064
0.15029
0.090402
0.15136
0.61627
0.076053
1.1313
1.1655
1.0698
0.084908
0.52559
0.24807
0.12202
0.30264
0.21035
0.76503
0.76587
0.55545
1.2306
0.11231
0.35756
0.83135
0.95455
0.20601
0.096317
0.53083
0.15081
1.5017
0.8481
0.072587
0.36952
0.19863
0.45676
0.089657
0.24102
0.13632
1.1315
1.0301
0.10678
0.1181
0.095816
0.1154
0.24793
0.45692
1.3018
0.21613
0.18453
1.0566
0.14439
0.5961
0.16284
0.54264
0.08058
0.76947
0.097413
0.068675
0.11113
0.10818
0.19712
0.3548
0.17575
0.9708
0.2624
0.11528
0.2608
0.46238
0.1889
0.080667
0.75143
0.1934
0.1841
0.79648
0.46303
0.13714
1.1146
0.14656
0.15121
0.12306
0.98692
0.85359
0.7902
0.33299
0.24135
0.30051
0.67496
0.082287
1.1029
0.29572
0.37502
0.60656
0.36144
0.53623
0.2406
0.14923
1.0831
0.23838
0.59996
0.073853
0.45716
0.60409
0.143
0.20378
0.34624
0.1527
0.97612
0.28001
0.25312
1.1634
1.1512
0.62498
0.10329
0.16748
0.25704
0.16421
0.19278
1.47
0.10812
0.43537
0.77583
0.10666
0.072812
0.92805
0.63807
0.62023
1.0973
0.61053
0.14889
0.085399
1.1892
1.0482
0.43913
0.093313
0.33244
0.078033
0.61025
0.19553
0.23469
0.13573
0.63001
0.99929
0.4749
0.65642
0.092107
0.66029
0.60607
0.095872
0.98243
0.17376
0.70866
0.27419
0.31889
0.33101
0.27143
0.17327
0.25133
0.31115
0.17481
0.48532
0.12133
0.19591
0.21034
0.36048
0.8686
0.94691
0.095442
0.88285
0.07638
0.25206
0.13209
0.10792
0.17248
0.70394
0.42378
0.2118
0.25235
0.11671
0.17331
0.11672
0.063023
0.11177
0.31943
0.11171
1.0028
1.1741
1.1801
0.54744
0.13439
0.080446
0.19607
0.081898
0.33195
1.169
0.11002
0.12096
0.23431
0.28048
0.074922
0.22436
0.18897
0.16161
1.0995
0.36771
0.39384
0.37778
0.50094
0.11116
0.12856
0.20372
0.28182
0.18104
0.32989
0.32709
1.2045
0.11758
0.30273
1.2654
0.2451
1.1855
0.094094
0.14058
0.79536
0.15973
0.15977
0.29786
0.34026
0.084318
0.31153
0.098198
1.427
0.085512
0.3215
0.11093
0.76312
0.33873
1.23
0.54379
0.074716
0.15477
0.10183
0.09614
0.19857
0.091808
0.59205
0.33368
1.4256
0.18094
0.27728
0.69114
0.50497
0.96362
0.13682
1.1052
0.074342
1.1436
0.075969
0.078422
1.037
0.081952
0.097076
0.22079
0.39566
0.099699
0.1108
0.30292
0.9077
0.21369
0.49588
0.31022
0.15073
1.0715
0.24239
0.12273
0.48244
0.078001
0.20987
0.63423
0.34804
0.18478
0.15867
0.65409
0.077233
0.64537
0.12099
0.47556
0.14849
0.68341
0.071493
0.16129
0.44597
0.95278
0.081071
0.35233
0.14759
0.36807
0.27921
0.60079
0.092645
0.29134
0.08149
0.2659
0.23154
0.072748
0.13825
0.35694
0.60085
0.9684
0.60399
0.070605
0.29951
0.061941
0.21281
0.131
0.38876
1.1093
0.37695
0.59775
0.4986
0.97669
0.13522
0.15899
0.47406
0.11677
0.19779
0.52096
0.28245
0.22883
0.70477
0.6945
0.1141
0.1399
0.23919
1.2275
0.40866
0.22294
0.29941
0.092245
0.13073
0.18508
0.85282
0.13137
0.18702
0.36393
0.16713
0.73976
1.2751
1.2474
0.67358
0.24494
0.11208
0.12051
0.15616
1.1144
0.9706
0.37129
0.19736
0.094187
0.2141
0.59302
0.22526
0.99787
0.55988
0.28964
0.10465
0.13132
0.99481
0.10502
0.21201
0.25125
0.30175
0.1494
0.76503
0.33046
0.21695
0.56842
0.61866
0.29325
0.19623
0.31469
0.31053
0.51039
0.28586
0.18793
0.11126
0.12025
0.3731
0.92832
0.3162
0.82507
0.88657
1.1387
0.10823
0.50812
0.60756
0.63245
0.058047
0.118
0.12715
0.44418
0.43283
1.0793
1.1891
0.11961
0.49469
0.073859
0.3401
0.23527
0.28317
0.78184
0.099189
0.53651
0.18407
0.81788
0.60199
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.37099
0.74984
0.29409
0.19874
0.89534
1.173
0.9385
0.72202
1.0883
0.12126
0.092077
0.11952
0.1906
0.10561
0.23907
0.9578
0.58393
0.16991
0.11174
0.11303
0.38987
1.0403
0.19748
0.23912
0.083576
0.44648
0.23015
0.36555
0.094687
0.59469
0.66295
0.93001
0.34559
0.25583
0.13381
0.47306
0.25631
0.89064
0.32139
0.37584
0.14391
0.45657
0.41073
0.67588
1.1954
0.09111
0.25354
0.61593
0.58611
0.96321
1.0371
0.33483
0.33275
1.1409
0.75526
0.47128
0.2369
0.83758
0.21165
0.065171
0.3721
1.1857
0.45445
0.42434
0.1997
1.1673
0.73385
0.26798
1.135
0.12102
0.10264
0.13163
0.62582
0.098597
0.34753
0.26113
1.106
0.18203
0.20465
0.43108
0.11618
0.95497
0.17401
0.7176
0.26672
0.18407
1.0169
1.0079
1.038
0.11941
0.089512
0.095446
0.37236
0.51189
0.26689
0.4692
0.10202
0.060259
0.37881
0.10835
0.29019
0.37012
0.99268
0.37422
0.18193
0.21095
0.10821
0.28438
1.1193
0.21792
0.13323
0.26392
0.62859
0.34014
0.10341
0.49636
0.12228
0.17585
0.84224
0.17785
0.13272
0.13977
0.39325
0.10397
0.085205
0.082118
0.097144
0.9155
0.37423
0.86211
0.4335
0.22084
0.23798
0.69976
0.16946
0.83359
0.9047
0.28288
0.091409
0.21352
0.20959
0.12961
0.083647
0.91579
0.12375
0.25293
0.14327
0.26564
1.208
0.54366
0.53044
1.3037
0.077131
0.76439
1.1748
0.263
0.15324
0.11893
0.37535
0.20607
0.5962
0.15528
0.97008
0.16214
0.17595
0.94523
0.52587
0.21672
0.9082
0.54892
0.069454
0.093478
0.12156
0.25049
0.161
0.19797
0.13974
0.22263
0.99795
0.5057
0.27309
0.075379
0.40567
0.77663
1.0327
0.19712
0.1493
0.24878
0.28273
0.53658
0.54263
0.1908
0.60265
0.31385
0.99492
0.17064
0.10117
0.39662
1.5307
0.50994
0.13788
1.0155
0.60545
0.34237
0.29166
0.95924
0.22213
0.99425
1.0796
0.11101
1.1912
1.5297
0.75303
0.60359
0.7373
0.21755
0.12688
1.013
0.84801
0.42384
0.79262
0.90984
0.1804
0.10361
0.46942
0.74001
0.86346
0.56279
0.17915
0.10265
0.084256
0.1262
0.64116
0.13201
0.21793
0.51758
0.85701
0.70741
0.9139
0.14887
0.98134
0.25574
0.26216
0.34455
0.31276
0.31134
0.09712
0.2864
0.2568
0.16552
0.97328
0.19321
0.17908
0.14871
0.14112
0.1839
0.087662
0.90623
0.14109
0.71968
0.14838
1.2489
0.56676
0.73177
0.19225
0.11069
1.1407
1.1369
0.12675
0.46048
0.086057
0.15665
0.2627
0.20709
0.29531
0.26213
0.21166
0.95778
0.094529
0.12334
0.078157
0.14749
0.79435
0.12856
0.064643
0.1414
0.26586
0.82239
0.20213
1.1637
0.060737
0.16651
0.25315
0.77457
0.093039
0.086251
0.091565
0.18233
0.091741
0.18008
0.68037
0.27038
0.47369
1.6765
0.20474
0.31642
0.23888
0.13779
0.36829
0.14243
0.16637
0.34516
0.94743
0.11445
0.31311
1.024
0.64716
0.92918
0.21833
0.32281
0.090152
0.9717
0.47296
0.84236
0.18134
0.6946
0.21056
0.20752
0.75053
0.070021
0.29217
0.1614
0.32829
0.78258
0.79604
0.45229
1.0379
0.50928
0.11087
1.1111
0.10279
0.59076
0.15866
0.7295
0.39936
0.10478
0.12791
0.9663
0.41399
0.39445
1.0334
0.1718
0.12893
0.089264
0.071281
0.2364
0.54669
0.20777
1.034
0.16767
0.36592
0.10817
0.073997
0.59973
0.434
0.32586
0.11377
0.70542
0.088704
1.0625
0.38134
0.80563
1.6182
0.16215
0.55519
1.5876
0.083634
0.1883
1.0459
0.39825
0.31201
0.36585
1.0729
0.080546
0.26109
0.41788
0.35294
0.39549
1.7166
0.074753
1.1449
1.4813
0.1245
0.15021
0.1461
0.64057
1.0113
1.1283
0.9016
0.087183
0.082357
0.3331
0.3133
0.73289
0.37201
0.20432
0.11174
0.14527
0.3513
0.21423
0.10525
0.66775
0.42231
1.2187
0.47678
1.0854
0.24729
1.2326
1.0844
1.0194
0.12808
0.16248
0.26579
0.55866
1.2641
0.10575
0.305
1.3713
0.20499
0.11842
0.25048
0.14829
0.090769
0.12744
0.36554
0.24504
0.32718
0.1326
0.20155
0.29989
0.077062
0.25204
0.25419
1.3124
0.99007
0.14418
0.26711
1.1051
0.30378
0.42219
0.1621
0.54447
0.11095
1.1579
0.071417
0.18817
1.0335
0.30313
0.13221
1.2444
0.19173
0.35205
0.53795
0.11976
0.081089
0.41155
0.22511
0.082057
0.14435
1.1127
0.084258
0.13343
1.0611
0.8371
0.18555
0.19367
0.14621
0.43988
0.26618
0.070807
0.7512
0.11298
0.073991
0.32452
0.20794
0.57729
0.19076
1.1692
0.14197
0.085528
0.3175
0.39606
0.2594
0.11478
0.096887
0.80344
0.53412
0.090188
1.4408
0.94785
0.52876
0.2209
0.3174
1.2041
0.80065
0.81289
0.12149
0.22521
0.96383
0.28672
0.37143
0.18228
1.1973
0.20626
0.53398
0.14433
0.29708
0.24819
0.9256
0.35045
0.85611
0.26189
0.10789
0.44923
0.52706
1.1537
0.31761
0.27838
0.071679
0.35546
0.82859
0.11571
0.21252
0.63944
0.72082
0.11141
0.15836
0.36295
1.0922
0.86301
0.16884
0.74649
0.11221
0.66917
0.12798
1.0791
0.11939
0.61573
0.29163
1.2458
0.83584
0.21598
0.72577
0.097237
0.7834
0.37422
0.76275
1.0042
1.0034
0.46045
0.34959
0.17837
0.10654
0.16443
0.79905
0.20512
0.091969
0.066684
0.59847
0.35362
0.19788
0.85012
0.14518
1.1055
0.18174
0.081609
0.092841
0.82166
1.2639
0.85077
0.32214
0.53028
0.82899
0.10963
0.45288
0.21991
0.57091
0.14067
0.098898
0.19301
0.094121
0.12739
0.82747
0.15775
0.15074
0.15463
0.60819
0.57039
0.16054
0.28336
0.91325
0.15662
0.23267
0.22521
0.10069
0.79044
0.98467
0.28281
0.14767
0.098219
0.38342
0.12443
0.1313
0.23522
0.094108
0.083839
0.12289
0.77246
0.5585
0.077335
0.13194
0.22744
0.21973
1.1303
0.18904
0.32277
0.34304
1.2773
0.18472
0.10806
0.42182
0.59365
0.38294
0.13438
0.62233
0.87634
0.10304
0.22098
0.20717
0.12312
0.54961
0.17456
1.6094
0.39025
0.4422
0.11228
0.13163
0.092582
0.16808
1.1123
0.43163
0.4451
1.2107
0.16341
0.080932
1.1809
0.37381
0.74157
0.21586
0.19089
0.4531
0.12397
0.46029
0.4178
0.21181
0.23273
0.35197
0.28511
0.41893
1.4009
0.10854
1.1701
1.017
0.12507
0.65328
0.21259
0.56922
0.38199
0.96187
0.087746
1.1086
0.080874
0.3387
0.83893
0.79092
0.50295
0.54321
0.36307
0.40684
0.19936
0.12991
0.091893
0.14081
0.49241
0.080771
0.091996
0.20417
0.1309
0.27609
1.2549
1.0848
0.35969
0.10578
0.53319
0.17346
0.18237
0.20833
0.073778
0.092347
1.2257
0.082638
0.56806
0.25361
1.1131
0.3739
0.074408
0.069308
0.22994
0.20966
0.3815
1.0527
0.29391
0.18856
0.15141
0.1951
0.12273
0.68498
0.50029
0.16118
0.32168
1.314
0.099634
0.1386
1.4429
0.34149
0.96682
0.5102
0.28765
0.31494
1.177
0.28289
0.27361
1.1503
0.17405
0.31731
0.44114
0.33182
0.48043
0.24584
1.0198
0.23255
0.18829
0.24396
0.28531
0.26581
0.18627
0.51221
0.08815
0.23285
0.72377
0.50349
1.0608
0.37569
0.11453
0.15315
0.14893
1.0788
0.10184
0.23057
0.10667
0.44312
0.31545
1.0503
0.34629
0.57007
0.070582
0.1125
0.4819
0.37345
0.91815
0.57879
0.79708
0.078113
0.27571
0.99109
0.99225
0.12886
0.15562
0.071953
0.66189
0.30847
0.12299
0.54308
0.16343
0.16547
0.094029
0.18787
0.67545
0.71118
0.21581
1.1895
0.38749
0.078803
0.097726
0.91293
0.69645
0.53812
0.20194
0.19268
0.91997
0.30329
1.1083
0.24078
0.96367
1.3121
0.10137
0.63242
0.17073
0.083257
0.71488
0.18074
0.62856
0.77103
0.095407
0.10431
0.093741
0.85269
0.16145
0.54271
0.33012
1.1683
0.7892
0.1979
0.10451
0.17333
0.077191
0.091113
0.18529
1.6524
0.18975
0.55257
0.87553
0.52347
0.10077
0.37504
1.1415
1.3521
0.34868
0.46434
0.2002
0.66344
0.42298
0.094173
0.084417
0.35272
0.18439
0.25819
0.11513
0.21091
0.10884
0.2497
0.081697
0.22393
0.29334
0.22567
0.092531
0.28591
0.1036
0.3822
1.1832
0.1451
0.15186
0.12975
0.33747
0.91677
0.26451
1.5984
0.32439
0.20712
0.10895
0.29721
0.66486
0.16742
0.38271
0.10275
0.19685
0.18476
0.086165
0.50558
0.12465
0.095666
0.10711
0.11188
0.18293
1.0417
0.9973
0.19183
0.38472
0.12079
0.35758
0.11443
0.11708
0.72682
0.30702
0.66823
0.50425
0.26555
0.13042
0.60857
0.21882
0.097462
1.0743
1.271
0.15241
0.15876
0.82942
0.41137
0.16699
0.093185
0.5299
0.35198
1.2846
0.06815
0.16384
0.17045
1.5902
0.32656
0.32936
0.58594
1.1347
0.37349
1.1684
0.12639
1.1236
0.27246
0.3279
1.0314
0.068913
0.27486
0.091099
0.1267
0.10731
0.29798
0.39106
0.49787
0.11279
0.076867
0.13961
0.078017
0.42207
0.08804
0.18678
1.0723
0.32326
0.35933
0.36065
0.24957
0.36087
0.58122
0.47372
0.55305
0.10021
1.1865
0.3348
0.23801
0.075126
1.0238
0.50712
0.99548
0.4792
0.23649
0.23079
0.96632
0.12121
0.2733
0.13816
0.13784
0.3106
0.45754
0.89804
0.72924
1.1127
0.47791
0.055157
0.17888
1.1929
0.13661
0.1566
0.29129
1.0163
0.87636
0.12886
1.1434
0.14221
0.44425
1.0547
0.1575
0.71197
0.29344
0.27736
0.19127
0.99721
0.087927
1.1365
0.68366
1.2685
0.37309
0.67179
0.22521
0.19469
0.23823
0.76959
0.18175
1.0984
0.8758
0.22472
0.43745
0.15239
0.29126
0.47897
0.29104
0.16834
0.1164
0.11434
0.28562
0.52053
0.58653
1.2836
1.1154
0.25795
0.21264
0.076381
0.38245
0.62208
0.476
0.11433
0.126
1.2572
1.0694
0.11304
0.12339
0.17215
0.67872
0.10417
0.30483
0.21332
0.76578
0.77964
0.25611
0.8494
0.075068
0.31303
0.5439
0.73886
0.36248
0.16925
0.16795
0.1384
0.46261
0.26177
0.10577
0.68112
1.1645
0.55232
0.87641
0.68605
0.6419
0.29694
0.10447
0.2646
0.54703
0.16185
0.4781
0.13968
1.1045
0.87803
0.17473
0.24037
0.68982
1.2921
0.22668
0.67613
0.10484
0.10689
0.056609
1.0736
0.41949
0.21905
0.20608
0.11031
0.14974
0.14964
0.079018
1.2636
0.90749
0.6294
0.3809
0.11649
1.1587
0.093611
0.093162
0.12669
0.47179
0.3995
0.10654
0.85886
0.267
0.17801
0.17678
0.2727
0.43902
0.15433
0.25543
0.13534
1.3001
0.32473
0.13461
0.10889
0.52816
0.64919
0.44528
1.2616
0.5993
0.69002
0.1724
0.14159
0.13992
0.16233
0.10227
0.44365
0.54195
0.71008
0.13438
0.0854
0.34717
0.96029
0.33024
0.27176
0.95537
1.2071
0.33325
1.138
0.65064
0.18334
0.23805
1.0211
0.34483
0.43492
0.087233
0.090895
0.16629
0.30249
0.15387
0.73389
0.30733
0.55666
0.94063
0.16569
0.41034
0.21394
0.40194
0.34815
0.35387
1.483
0.2443
1.037
0.17013
0.45533
0.75678
0.12072
0.97491
0.081739
1.2301
0.21194
0.28948
0.10482
0.12209
0.15538
0.11327
0.37168
0.18093
0.38845
0.60286
0.089828
1.0726
0.13791
0.25058
0.54698
0.21106
0.28517
0.2051
0.089762
1.0186
0.44741
0.10753
0.10368
0.10441
0.6782
0.13111
0.4281
0.53238
0.30388
0.85763
0.538
0.1135
0.10379
0.26658
0.25936
0.13197
0.069624
0.59182
0.97176
0.15232
0.13453
0.16291
0.26489
1.1757
0.11367
0.18356
1.2043
0.21333
1.1999
0.44889
0.23338
1.1912
1.1167
0.67659
0.61614
0.46177
0.52426
0.25927
0.2447
1.2093
0.12875
0.40823
0.62176
0.17875
0.42449
0.68554
0.15836
0.59125
0.40576
0.31933
0.12883
0.91265
0.47985
0.71563
0.35544
0.16427
0.34488
0.12458
0.15732
1.1713
0.77464
0.51324
0.25252
0.099688
0.34485
0.27771
0.45666
0.14477
0.096982
1.2172
0.33825
0.28858
0.20227
0.07647
1.3181
0.13477
0.46703
0.60634
0.85777
0.37226
0.12136
0.18377
0.30189
0.087964
0.81316
0.44685
0.80433
0.083783
0.16325
1.2058
0.34611
0.74453
0.13265
1.0677
0.66588
0.43014
0.081796
0.13186
0.17912
0.10749
0.16489
0.24876
0.45925
0.10017
0.3711
1.1532
0.14105
0.22118
0.18994
0.62187
0.16166
0.15344
1.0365
1.2186
0.19618
0.15517
0.46752
0.37838
0.14234
0.12151
0.2419
0.13265
0.27302
0.22075
0.33506
1.2519
0.48451
0.089473
0.31292
0.8078
0.41858
0.11737
0.36419
0.1644
0.077397
0.33058
0.27874
0.94529
0.29996
0.80754
1.4223
0.13819
0.082312
0.36248
0.10187
1.1504
0.72531
0.15669
1.637
0.27053
0.86101
0.090744
0.10073
1.0258
0.15223
0.22761
0.31622
0.1203
0.077681
0.16794
0.066208
0.67653
0.10885
0.43178
1.0303
0.13467
0.095474
1.1516
0.57984
0.56275
0.3071
1.2025
0.72411
0.28443
1.5214
1.1596
0.10409
0.93319
0.42497
0.1928
0.33466
0.13322
0.19234
1.2804
0.075308
0.58952
0.14737
0.51821
0.11676
0.19787
0.99088
0.40087
0.10131
1.1047
1.2522
1.1568
0.60249
0.12405
0.076343
0.11196
0.10533
0.19968
0.26889
0.16335
0.36305
0.22737
0.12316
0.17912
0.08639
0.15388
0.13959
0.41544
1.2049
0.16379
0.15816
1.1803
0.70441
0.14518
0.19753
0.12702
0.16239
0.32237
0.11338
0.13352
0.12423
0.12049
0.54807
0.36319
0.19906
0.39132
0.094944
0.59065
0.58967
0.21536
0.43966
0.30816
1.0694
0.11493
0.17192
0.9258
0.81507
0.63924
0.20497
