0.18278
0.30189
0.63227
0.13978
0.24525
0.29419
0.62894
0.30741
0.22036
0.10835
0.084165
0.28821
0.98571
0.75004
0.079944
0.392
0.3109
0.12227
0.26686
0.12469
0.094594
0.10599
0.18171
0.1087
0.25449
0.092029
0.6639
0.070486
0.22289
0.10755
0.75767
0.20918
0.25104
0.34062
1.2236
0.16626
0.26822
0.30499
0.82851
1.0583
0.29133
0.20148
0.51414
0.15716
0.29509
0.071406
0.62061
0.16505
0.083999
0.17515
0.40067
0.32516
0.20657
0.37554
0.086553
0.71353
0.35801
0.11263
0.10329
0.1631
0.30006
0.10463
0.24709
0.13888
0.42214
0.15597
1.2041
0.41572
0.18303
1.0516
1.199
0.79872
0.47322
1.6245
0.2252
1.2113
0.33882
0.81615
0.71731
0.27872
0.16369
0.50112
0.11109
0.80022
0.69155
0.67889
1.1613
0.074111
0.49335
0.088588
0.26907
0.10628
0.41524
0.10234
1.2415
0.1425
0.39355
0.13394
0.33539
1.217
1.0053
0.41861
0.84105
0.10347
0.94701
0.63073
0.088597
0.16159
0.2631
0.74516
0.14769
0.082118
0.085508
0.36323
1.1707
0.1845
0.36624
0.93067
0.13487
0.14116
0.12937
0.50732
0.23799
1.2059
0.39956
0.97331
0.11635
0.084715
0.44231
0.09148
0.27385
0.60267
0.21399
0.91208
0.41188
0.33447
0.070916
0.50097
0.23821
1.4151
0.15781
0.259
0.20611
0.59872
1.08
0.64854
0.80029
0.52806
1.2222
0.26059
1.0078
0.95616
0.33339
0.096886
0.12686
0.15145
0.18804
0.16923
1.0024
0.37351
0.15029
0.090402
0.15039
1.4552
1.2091
0.16134
0.07323
0.153
0.084908
0.55926
1.1941
0.082268
0.43001
0.75452
0.39079
0.85268
1.2637
0.18309
0.11231
0.19884
0.16126
0.14122
0.10289
0.34264
1.0215
0.26804
0.6234
0.55722
0.667
0.36952
0.21771
0.13489
0.060767
0.13544
0.29562
0.085127
1.2307
0.1789
0.31949
0.90839
0.1154
0.082451
0.10251
0.11486
0.093851
0.30175
0.85444
0.71783
1.4872
0.16284
0.52546
0.72645
0.57363
0.40819
0.087333
1.1263
0.5681
0.41044
0.76322
0.58321
0.1802
0.48764
0.93402
0.58642
0.089756
0.528
0.3738
0.089494
0.1934
0.07297
0.27201
0.34864
0.18342
0.5893
0.08793
0.66812
0.086708
0.19523
0.21944
0.63701
0.66495
0.18174
0.30051
0.12039
0.48598
1.1696
0.29572
0.35633
0.12161
0.31078
0.25035
0.11675
0.14923
0.14637
0.10566
0.092686
0.2895
0.3969
0.44469
0.36942
0.091246
0.65461
1.0172
0.72164
0.088823
0.4629
0.36387
0.41709
0.62498
0.32469
0.15649
0.70472
0.1168
0.097529
0.14145
0.17562
0.47978
0.40888
0.23247
1.444
0.92805
1.1738
0.26699
1.0973
0.70413
0.26809
0.34632
0.079621
0.20157
0.43913
0.093313
0.11293
0.31345
0.59956
1.1292
0.098914
0.21871
0.32832
1.2733
0.3599
0.75584
0.41971
0.074048
0.19889
0.095872
0.90986
0.45623
0.454
1.0205
0.2591
1.1894
0.49547
0.17327
0.11299
0.17847
0.10145
0.84666
0.36
0.19591
0.41782
0.93027
0.22792
0.13742
0.79929
0.88285
0.17935
1.1545
0.086761
0.10792
0.65193
0.12485
0.41155
0.2118
0.19565
0.27704
0.1123
0.68766
0.1206
0.18591
0.073368
0.11171
0.16185
0.66333
1.1801
0.54744
0.58522
0.094645
0.30741
0.1066
0.53892
0.63544
0.58768
0.95993
0.49148
0.28048
0.13744
0.18167
0.30613
0.16161
0.09603
1.11
0.19952
0.17913
0.50027
0.21936
0.085328
0.20372
0.074699
1.245
0.37288
0.16643
1.2045
0.32721
0.2891
0.11817
0.40258
0.1098
0.13247
1.2269
0.19053
0.37017
0.15977
0.31459
0.78929
0.13857
0.31153
0.098198
0.93029
0.18759
0.27634
1.1988
0.078991
0.14565
0.47199
0.34586
0.17241
0.95243
0.69746
0.23989
0.12763
0.43862
0.25898
0.22119
0.14789
0.62674
0.25569
0.6012
0.15261
0.27486
0.16519
0.30594
0.51761
0.093493
0.1193
0.16479
1.037
0.081952
0.24976
0.69686
0.10112
0.30268
0.092854
0.12787
0.8589
0.12825
0.49588
0.31022
0.11874
0.25336
1.1794
0.20504
0.08745
0.074509
0.78034
0.64855
0.34804
0.69219
0.10369
0.65409
0.077233
0.18328
0.19272
0.25008
0.45688
0.63205
0.23798
0.9812
0.6069
0.51123
0.44286
0.15148
0.083922
0.59823
0.96887
0.49753
1.0008
0.07124
0.45918
0.2659
0.076468
0.29352
1.084
1.2874
1.2354
0.18844
0.18523
0.23966
0.29951
0.87151
0.24003
0.96761
0.8594
0.10914
0.51054
0.09326
0.60931
0.32417
0.14061
0.40203
0.47244
0.11677
1.1781
0.31661
0.36794
0.30719
0.14573
0.13797
0.18673
0.47152
0.15961
0.10229
1.2029
0.26067
0.14982
0.70102
0.20388
0.49196
0.10815
0.11703
0.15736
0.25194
0.37672
0.73976
0.15575
0.19122
0.13252
0.24494
0.42471
0.76553
1.1235
0.19351
0.9706
0.11733
0.60108
0.41645
0.66282
0.19952
0.88687
1.2225
0.19938
0.084171
1.2617
0.3763
0.66399
0.33934
0.48733
0.090884
0.57844
0.91484
0.50047
0.15315
0.24779
0.80452
0.35479
0.54816
0.55434
0.10712
0.36098
0.32239
0.072359
0.15704
0.20279
0.41969
0.2112
0.92832
0.3162
0.82507
0.88657
1.1387
0.10823
0.50812
0.60756
0.63245
0.058047
0.118
0.12715
0.44418
0.43283
1.0793
1.1891
0.11961
0.49469
0.073859
0.3401
0.23527
0.28317
0.78184
0.099189
0.53651
0.18407
0.81788
0.60199
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.098109
1.1748
0.99591
0.12815
0.81865
0.77318
0.14053
0.56194
0.75438
0.12212
0.33481
0.091889
0.20583
1.2042
0.33242
0.15283
0.077001
0.95296
0.2513
0.74319
0.1076
0.15587
0.29832
0.60319
0.093855
0.26295
1.7124
0.32522
0.088552
1.1569
0.1591
0.4806
0.47035
0.10299
0.15372
0.11245
0.64541
0.077846
1.397
0.15681
0.22639
0.068291
0.41073
0.12781
0.1587
0.78778
0.14515
0.56705
0.20071
0.092852
0.8157
0.62675
0.15985
1.1409
0.40938
0.90801
0.43277
0.31044
1.0437
0.30174
0.18449
0.11264
0.14889
0.1452
0.97247
0.66965
0.10453
0.79563
0.53789
0.091507
0.82515
0.12801
0.317
0.509
1.0755
0.41149
0.85168
0.18203
0.20465
0.4553
0.30928
0.48587
0.058194
0.28252
0.45145
0.18407
1.0853
0.63529
0.2326
0.21224
0.61856
0.095446
1.2237
0.14415
0.088673
0.24734
0.10202
0.30045
0.08254
0.23675
0.29019
0.16296
0.12391
0.10787
0.59556
0.31942
0.84443
1.0173
1.4041
0.21604
1.0851
0.59091
0.55227
0.22066
0.36842
0.45411
0.21354
0.17585
0.35756
0.32921
0.12333
0.95535
0.39325
0.12451
0.31083
0.95408
0.097144
0.16905
0.078991
0.22752
0.30984
0.11637
0.11046
0.22213
0.23574
0.83359
0.21069
0.2309
0.085805
0.21352
0.3505
0.46512
0.6238
0.26935
0.24019
0.17906
0.14327
0.38233
0.078529
0.92333
0.53044
0.50819
0.3504
0.76439
0.097363
0.10182
1.2531
0.82164
0.12435
0.087494
0.55533
0.19387
0.45094
0.29466
1.0095
0.11869
0.073951
0.85295
0.18436
0.093546
0.17753
0.13507
0.12156
0.066038
0.13463
0.11957
0.39584
0.44728
0.38647
0.61752
0.29031
0.11671
0.17131
0.37302
0.93281
1.1408
0.074795
0.16251
0.084294
0.34921
1.0792
0.29377
0.65838
0.31385
0.12434
0.089508
0.10959
0.51301
0.48866
0.1401
0.20988
0.2527
0.65238
1.0471
0.37163
1.1696
0.36985
0.48269
0.15322
0.16021
0.64401
1.1851
0.12084
0.806
0.086484
0.21755
0.084521
0.25229
1.2136
0.10685
0.090827
0.75003
0.21468
0.089298
1.0726
0.28499
0.1687
0.069293
0.38657
0.10265
0.78424
0.75433
0.11163
0.12448
0.4507
0.51873
0.10913
0.10422
0.083329
0.093394
0.33854
0.25574
0.25816
0.36826
0.11264
1.0969
0.34738
0.20576
0.93288
0.085259
0.10118
0.48604
0.17908
0.35516
0.29312
0.22878
0.27071
0.90623
0.16892
0.21251
0.10572
0.10058
0.56676
0.73177
0.19225
0.11069
0.3065
0.7134
0.22305
0.63655
0.32484
0.15665
0.4513
0.1557
0.39129
0.3172
0.11016
0.95778
0.094529
0.4531
0.078157
0.32009
0.19876
0.13079
0.076873
0.18128
1.047
0.097396
0.98513
0.19981
0.94537
0.84964
1.1579
0.85749
0.15883
0.19628
0.45995
0.14342
0.20624
0.21211
0.088754
0.27048
0.30837
0.54975
0.11156
0.94522
0.066137
0.1781
1.0836
0.19727
0.30169
0.34516
0.94743
0.079156
0.33817
0.227
0.97262
0.18855
0.23775
0.31818
0.090152
0.9717
0.13396
0.93801
1.0364
0.11889
0.15886
0.073546
0.13039
0.070021
0.13367
0.10609
0.53313
0.1155
0.13146
0.59753
0.089261
0.11072
0.23639
1.1111
0.89657
0.26909
0.12934
0.28152
0.17423
0.087953
0.12295
1.63
0.90701
1.1514
0.21439
0.13192
0.77711
0.28174
0.081532
1.0953
0.26016
0.80601
0.13624
1.3084
0.36592
0.51917
0.073997
0.16099
1.2557
0.32586
1.1705
0.40346
0.088704
0.24662
0.42976
0.4882
0.067238
0.1202
0.20723
0.44865
0.2517
0.1807
1.0459
0.39825
0.49777
0.22914
1.0729
0.20874
0.21043
0.087637
0.69921
0.983
1.1831
0.35839
0.80846
0.98939
0.22642
0.11599
0.1461
0.092613
0.13919
0.17834
0.58011
0.12064
0.41341
0.11613
0.37587
0.1328
0.37201
0.3207
0.14927
0.13991
1.1748
0.13955
0.13217
0.10347
0.42231
0.19991
0.091482
0.34923
0.21784
0.94151
0.14482
0.5183
0.11023
0.083232
0.26579
0.19542
0.13479
0.18178
0.73972
0.12968
0.43717
0.29445
0.10097
1.162
0.090769
0.20086
0.35763
0.07969
0.15476
0.10426
0.255
0.41726
0.077062
0.22034
1.1741
0.20781
1.0226
0.075808
0.11268
0.83907
1.4586
0.42219
0.11505
0.33447
0.46127
0.3256
0.14531
0.54286
0.51696
0.54483
0.97678
0.54081
0.6736
0.14353
0.18911
0.32805
0.53818
0.17227
0.70205
0.15656
0.52999
0.14027
0.084258
0.1437
0.11397
0.11901
0.35569
0.85566
0.26882
0.156
0.50946
0.088991
0.14547
0.067154
0.099969
0.076696
0.34986
0.15855
0.079762
0.69249
0.84775
0.89313
0.28975
0.81424
0.69388
0.12603
0.18154
0.57716
0.61623
0.84533
0.27146
0.31938
0.22735
0.41362
0.23891
1.2041
0.19084
0.4384
0.12149
0.17095
0.89549
0.2215
0.082526
0.3714
0.10012
0.5753
0.64158
0.14433
0.2855
0.4315
1.0444
0.082543
0.21354
0.22703
0.11044
0.27215
0.54951
0.32488
0.068928
0.09806
0.4746
0.35546
0.78028
0.30035
0.21252
0.21802
1.1719
0.11141
0.75399
0.25948
0.62161
0.42083
0.54376
0.67776
0.31482
0.11157
0.30485
0.16212
0.23505
0.099757
0.19119
1.2458
0.83584
0.15861
0.66395
0.10864
0.43765
0.62798
0.32446
1.0042
0.086771
0.84934
1.1486
0.68968
0.15821
0.061449
0.20551
0.090726
0.091969
1.4839
0.86158
1.5461
0.12536
0.09215
0.28595
0.066826
0.30287
0.75634
0.09669
0.25277
0.41324
0.1547
0.1366
0.67631
1.0495
0.10963
0.45288
0.10153
1.1318
0.16342
0.26799
0.067671
0.64676
0.12739
0.074852
0.20149
0.75534
1.0789
0.32767
0.20888
0.16054
0.72565
1.0376
0.21672
0.63476
0.37518
0.85489
1.1152
0.22587
0.52089
0.14767
0.14119
0.34157
0.91336
0.17349
0.11808
1.079
0.13913
0.78254
0.09141
0.096206
0.21064
0.71553
0.3195
0.1426
0.18288
0.87308
0.083649
0.42757
0.22737
0.2494
1.1306
0.11476
0.84282
0.38543
0.44
0.27116
0.98462
0.164
0.22098
0.20717
0.12312
0.28425
0.18964
0.99471
1.0506
0.14953
0.13398
0.23749
0.5439
0.41848
0.94212
0.43163
0.31149
1.0469
0.16341
0.080932
1.3065
0.16521
0.21915
0.056274
0.19089
0.33885
0.12397
0.15362
0.29492
0.11374
0.13176
0.12303
1.0935
1.117
1.0275
0.07801
1.3863
0.48345
0.28645
0.48738
0.35809
1.1922
0.9695
0.70408
0.42651
0.47175
0.06447
0.1488
0.1216
1.2313
0.50295
0.84751
0.36307
0.40684
0.12848
0.16596
0.091893
0.14081
1.19
0.32434
0.091996
0.45355
0.11051
0.49765
0.23449
0.72307
0.060635
0.36966
1.2135
0.090808
0.33747
0.27855
0.17621
0.21351
0.12951
0.11292
0.56806
0.10903
0.31401
0.678
0.074408
1.0024
0.22994
0.15761
0.1958
1.2501
0.06445
0.49421
0.12057
0.084988
0.19427
0.15126
0.51229
0.11294
0.33566
1.314
0.31029
1.698
0.44597
0.34149
0.15772
0.22369
0.39115
0.95461
0.50889
0.28289
0.47207
0.11524
0.10359
1.1702
0.92241
0.33182
0.87168
0.24584
1.2593
0.65363
0.33937
1.1633
0.50367
0.79239
0.23144
0.80851
1.1171
0.23285
1.1782
0.083192
0.18198
0.080454
0.073123
1.5739
1.2151
1
0.47865
0.18674
1.1628
0.09692
0.13974
0.12294
1.0407
0.57007
0.070582
0.12772
0.68962
0.24039
0.636
0.29987
0.35193
0.59203
0.27571
1.2033
0.15145
0.12886
0.12247
0.36565
1.1978
0.092848
0.10961
0.24937
1.1465
0.2163
0.31107
0.084436
0.39144
0.65232
0.12083
0.81238
0.53236
0.078803
1.2233
0.83557
0.83176
0.44225
0.23666
0.11396
0.29282
0.074414
1.1083
0.12084
0.1608
1.3121
1.2488
0.52964
1.4252
0.081225
0.26844
0.14828
0.62856
0.088373
0.17806
0.10431
0.53772
0.25583
0.17623
0.97179
0.86881
0.11456
0.6118
0.16018
0.29081
0.17333
1.2144
0.20448
0.10206
0.16831
0.54588
0.62734
0.10865
1.0705
0.23804
0.64956
1.1415
1.0496
0.99106
1.0322
0.2002
0.66344
1.0743
0.094173
0.092126
1.1465
0.18439
0.52456
0.12056
0.21091
0.16068
0.38028
0.36394
0.29396
0.89555
1.0613
0.96672
0.1091
0.49351
0.76732
1.1832
0.17668
1.1315
1.0866
0.34175
0.38974
0.12295
0.10272
0.075054
0.11683
1.1195
0.16942
0.94048
0.11576
0.76077
0.10771
1.2437
0.68322
0.086165
0.68764
0.12465
0.11195
0.4022
0.12719
0.7112
0.26807
0.10856
0.1036
0.38472
0.19668
0.25341
0.23214
1.1384
0.10537
1.2745
0.46514
0.090055
0.10789
0.26693
0.51989
1.059
0.26254
0.11762
0.23856
0.34638
0.23554
0.16089
0.87287
0.48239
0.11734
0.10267
0.37703
1.2846
0.53995
0.16384
0.21324
0.37129
0.076343
0.24142
0.5305
0.1877
0.057463
0.28431
0.40025
0.08657
0.17268
0.74911
1.0504
0.41618
0.73162
0.087523
0.24925
0.10343
0.14888
0.54877
0.16714
0.14799
0.38958
0.63476
0.078017
0.14665
0.25434
0.09788
0.83753
0.32326
0.20898
0.10215
0.24957
0.1546
0.1784
0.95405
0.5216
0.21037
1.1865
0.49368
0.28178
0.075126
1.0238
1.1125
0.46729
0.23752
0.33747
0.12673
0.96632
0.87245
0.69926
0.28264
0.59961
0.2209
1.3707
0.89804
0.24405
0.44703
0.76286
0.23013
0.11758
0.1186
0.69021
0.161
1.1732
0.16394
0.85888
0.098052
0.13071
0.08743
0.889
0.34435
0.39113
0.23202
0.23894
0.53408
0.16181
0.26989
0.10737
0.067683
0.08425
0.16906
0.13641
0.60795
0.22521
0.71555
0.076618
0.11011
0.2448
1.0984
0.060174
0.15994
0.10078
1.1642
0.46125
1.0618
0.29104
0.81199
1.2012
0.081278
1.1913
1.4022
0.58653
0.13243
0.1041
0.17496
0.25229
0.17599
0.16693
0.30785
0.27335
0.13173
0.24663
1.2572
0.20462
0.29428
0.083086
0.10554
0.34627
0.086764
0.22128
0.20748
0.11326
0.26438
0.13713
0.8494
0.075068
0.27747
0.20787
0.79044
0.37589
0.081029
0.16795
0.4516
0.37659
0.26177
0.2633
0.18949
0.32133
0.58605
0.10377
0.68605
0.13639
0.10084
0.27522
0.2646
0.17368
0.4937
0.13163
0.42867
0.1157
0.87803
0.45337
0.60307
0.12708
0.19289
0.22668
0.1838
0.10484
0.15971
0.09455
1.0736
0.26039
0.95875
0.35934
0.44195
0.88429
0.20607
0.14089
1.0571
0.90749
0.39204
0.3656
0.19725
0.18117
0.091105
0.55646
1.1608
0.70571
0.09096
0.82019
0.13023
1.1311
0.098565
0.091556
0.25338
0.11272
0.11277
0.28045
0.75236
0.1978
0.37197
0.13461
0.22396
0.85294
1.0989
0.23032
0.43504
0.5993
1.0462
0.53112
0.39335
0.099824
0.11511
0.34814
0.10904
0.097362
0.77881
0.31053
0.064344
0.34717
0.1627
0.17408
0.096028
0.25265
0.3229
1.1626
0.32751
0.16202
1.1467
0.19235
0.86449
0.34483
0.11895
0.082617
0.19901
0.074007
0.11117
0.077691
0.087687
0.089136
0.7315
0.54552
0.64951
0.86871
0.27995
0.16829
0.11188
0.1641
0.37793
0.4401
0.3248
0.25121
0.72632
0.20639
0.22839
0.4142
0.38923
0.29844
0.29871
0.37587
0.11511
0.89187
0.21024
0.13532
0.0992
0.10325
0.25554
0.1856
0.41652
1.0726
0.97842
0.12539
1.5703
0.90068
0.84434
0.22859
0.11149
0.1681
0.14105
0.60832
0.18478
0.12693
0.10912
0.10446
1.2699
0.46795
0.11442
0.16581
0.27084
0.72591
0.69919
0.94243
0.25936
0.25878
0.22942
0.198
0.60551
0.081673
0.40124
0.098873
0.91254
0.17241
0.3636
0.077717
0.39261
0.28697
0.088214
0.5048
0.76379
0.73252
0.42218
0.68668
0.24419
0.24414
0.52426
0.23881
0.82169
0.14951
0.19027
0.36907
0.5967
0.17875
0.42449
0.44724
0.8424
0.59125
0.28359
1.3003
0.12783
0.48532
0.47985
0.16982
1.0795
1.0277
0.34488
0.20926
0.32225
1.1713
0.38799
0.50921
0.25252
0.65426
0.10206
0.082946
0.43288
0.40043
0.27095
0.63902
1.5169
0.097239
0.43109
0.1796
0.69684
0.083241
0.42883
0.7343
0.29337
1.1185
0.12136
0.24746
1.0519
0.27056
0.1898
0.44685
0.80433
0.49467
0.35611
0.51868
0.69197
0.20249
0.10056
0.20827
0.83348
0.19997
0.19295
0.64564
0.15061
0.08026
0.9327
0.24876
0.10907
0.14156
0.36418
0.21301
0.070732
0.14444
0.23621
0.13935
0.086409
0.40724
0.086589
0.82505
0.13704
0.22519
0.67492
0.52184
0.14234
0.38298
0.2419
0.49179
0.27302
0.52974
0.98975
0.52366
0.38563
0.087092
0.10941
0.12102
0.50545
0.11737
0.11552
0.1644
0.39731
0.43603
0.24158
0.36965
0.0792
0.080338
0.15983
0.72477
0.33347
0.68833
0.45905
1.1504
0.72531
0.14589
1.637
0.17651
0.57966
1.056
0.6365
0.64724
0.47284
0.22761
1.1596
0.20915
0.55967
0.28505
0.066208
1.5087
0.91908
1.2726
0.22504
0.30997
1.0454
0.22337
0.9832
0.77251
0.088261
0.15411
0.1341
0.11535
1.1007
0.27848
0.10409
0.36635
0.42497
