0.18278
0.45902
0.063687
0.45163
1.1749
0.14665
0.87244
0.19063
0.50024
0.21915
0.10139
0.69002
0.20482
0.28822
0.10131
0.14679
0.36176
0.55945
0.10146
0.085202
0.63475
1.1182
0.15699
0.2414
0.19451
0.3032
0.73642
0.22737
0.070639
0.42468
0.70775
1.1218
0.74782
0.40497
0.10803
0.11384
1.0083
0.093672
0.15245
0.77055
1.5852
0.69114
0.10286
0.32237
0.21415
0.081548
0.45645
0.1218
0.54807
0.093472
0.2526
1.1641
0.74561
0.79197
0.60802
0.21536
0.60487
0.98174
0.49395
0.98851
0.16985
0.42177
0.81507
0.10225
0.20497
1.2847
0.95715
1.0368
0.12188
0.47223
0.13159
0.1048
0.33332
0.097341
0.1643
1.4233
1.0662
0.11361
0.12917
0.29124
0.25925
0.73769
0.14514
0.7092
0.094594
0.16173
0.54471
0.60315
1.1179
1.0112
1.0455
0.070486
0.26237
1.2807
0.12537
0.20918
1.322
0.14795
0.2786
0.16626
0.12042
1.1723
0.12877
0.74166
0.12488
0.20148
0.19416
0.13427
0.14559
0.64334
1.2518
0.57429
0.083999
0.46581
0.89437
0.83969
0.23924
0.60619
0.7949
0.21611
0.32595
0.33734
0.60948
0.66214
0.36316
0.58716
0.61064
1.0623
0.24859
0.64677
0.24543
1.1621
0.2815
0.77172
0.4034
0.15156
0.47322
1.4951
1.2325
0.20892
0.53169
0.37312
0.50993
0.13625
0.16542
0.065106
0.18216
1.0284
0.40168
0.11181
0.1165
0.1738
0.13348
1.1856
0.12422
0.62963
0.15849
0.24139
1.2415
0.0953
0.15248
0.14543
0.22112
0.18513
0.48215
0.13245
0.36231
0.10347
0.13429
0.23118
0.088391
0.20388
0.38916
1.2404
0.33258
0.18751
0.085508
0.36323
0.25211
0.3021
0.87404
0.076341
0.26763
1.5185
1.2975
0.15519
0.12535
1.1495
0.41785
0.89022
0.11635
0.50654
0.7317
0.09148
0.54898
0.78364
1.1617
0.58517
1.0389
0.080085
0.40412
0.44797
1.055
1.1251
0.15229
0.34777
0.83748
0.72979
1.08
0.74676
0.51476
0.062116
0.15324
0.095871
1.0078
0.13611
0.075271
0.44149
0.18102
0.60362
0.090099
0.16923
0.57908
0.30149
0.073787
0.090402
0.086417
0.91809
0.10287
0.16134
0.21898
0.28716
0.37019
0.26513
0.17864
0.58789
1.0433
0.75452
0.74407
0.32085
0.49468
1.0059
0.48302
0.24523
0.14701
0.14122
0.28722
1.3355
0.21849
0.26388
0.63468
1.2248
0.94148
0.083641
0.10235
0.17361
0.18288
0.86307
0.54275
0.13469
1.2307
0.2686
1.0683
0.2307
0.2088
0.082451
0.3528
1.2311
0.21136
0.90519
0.21304
0.63747
0.10238
0.17154
0.34697
0.22625
0.33443
0.27095
0.087855
0.28432
0.1152
1.045
0.32167
0.12299
0.99908
1.0054
0.99593
0.58642
0.1718
0.70091
1.4114
0.51172
0.24715
0.11854
0.1685
0.5216
1.1416
0.45581
0.37173
0.38539
0.070102
0.19523
0.84583
0.63701
0.11075
0.079483
0.14245
0.2495
0.65378
0.19616
0.54035
0.60889
0.12161
0.31078
0.24839
1.0369
0.24743
0.073783
0.57855
0.96562
0.39281
0.2556
0.1514
0.4311
0.090743
0.15655
0.91726
0.084255
0.19073
0.39958
0.50268
0.39331
0.20932
0.16071
0.60845
0.15925
0.2099
0.21746
0.29546
0.99143
0.081561
0.14845
1.0623
0.61178
0.93829
0.24505
0.60578
0.55559
0.892
0.73776
0.49006
0.075893
0.23398
0.086327
0.18982
0.14196
0.41055
0.23532
1.1292
0.36284
0.66241
0.21411
0.37323
0.3599
1.592
0.22387
0.56599
0.21266
0.18516
0.90986
0.12488
0.83547
0.074454
0.21453
1.2385
0.074448
0.12989
0.15658
0.64044
0.086132
0.84666
1.1328
0.2091
0.48784
0.93027
0.20089
0.12847
0.090275
0.22042
0.17935
0.14879
0.677
0.10792
0.14763
0.12485
0.11926
0.066028
0.079178
0.09535
0.12418
0.45503
0.10175
0.19714
0.17137
0.12947
0.16185
0.52927
0.60317
0.21192
0.17277
0.094645
0.075898
0.22655
0.56522
0.63544
0.64877
0.4511
0.21262
0.16381
0.33475
0.20238
0.78906
0.17776
1.246
0.10284
0.29942
0.1411
0.18686
1.088
0.9809
0.46073
0.2106
0.075249
1.3625
0.22775
0.45668
0.68524
0.17572
0.98742
1.1099
0.57777
0.13247
0.28166
0.14422
0.19631
0.23198
0.11114
0.1243
0.38637
0.24222
0.22839
0.131
0.93027
1.3698
0.17904
1.1154
0.15261
0.47199
0.18001
0.12175
1.0796
0.46823
0.85381
0.84618
0.11665
0.086177
0.082013
0.13518
0.17053
0.13762
0.68178
0.80308
0.49582
0.44798
0.10456
0.36062
0.88868
1.1193
0.082101
0.30968
0.51768
0.25249
1.129
0.33325
0.2519
0.091453
0.095023
0.8589
0.97094
0.29318
0.08649
0.087266
0.25336
0.59565
0.32028
0.15665
0.078986
0.78034
0.32412
0.61272
0.45346
0.10369
0.65409
0.45331
0.12871
0.36793
0.1955
0.22473
0.53816
0.99106
0.55592
0.6069
0.51123
0.082154
0.99695
0.10539
1.5158
0.080306
0.12117
1.0008
0.084718
0.21865
0.36687
0.70644
0.83698
0.090841
0.091713
0.28923
0.19368
0.11488
0.17153
0.25967
0.20806
0.91641
0.95734
1.13
0.70737
0.27698
0.38628
0.088151
0.31637
0.14061
1.0148
0.8851
0.3524
0.28585
0.20753
0.072103
0.80856
1.1086
0.43947
0.62007
0.7957
0.57068
0.10229
1.2029
0.085207
0.22472
0.42269
0.16705
1.1655
0.6338
0.30826
0.55314
0.075106
0.10468
0.73976
0.079737
0.23076
0.16174
0.23242
0.091443
0.89797
0.10623
0.66983
0.14559
0.22766
1.1982
0.64828
0.29837
0.084345
0.16215
0.2212
1.1674
0.21532
0.12548
0.3763
0.9806
0.33934
0.47825
0.6019
0.57844
0.24959
0.50047
0.30544
0.24779
0.80452
0.35479
0.54816
0.55434
0.10712
0.36098
0.32239
0.072359
0.15704
0.20279
0.41969
0.2112
0.92832
0.3162
0.82507
0.88657
1.1387
0.10823
0.50812
0.60756
0.63245
0.058047
0.118
0.12715
0.44418
0.43283
1.0793
1.1891
0.11961
0.49469
0.073859
0.3401
0.23527
0.28317
0.78184
0.099189
0.53651
0.18407
0.81788
0.60199
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.084214
0.13744
0.15038
0.089613
0.81865
0.33482
0.3357
0.7012
0.89305
0.18116
0.56004
0.38376
0.15199
0.72813
0.82245
0.15283
0.62565
0.09081
0.71876
0.13124
0.1076
0.7577
0.62461
0.2021
0.69736
0.29046
1.7124
0.40773
0.44099
0.12005
0.30469
0.20372
1.0011
0.15799
0.49627
0.076918
0.57196
0.30689
0.32042
0.63787
0.95843
0.16326
1.0455
0.43579
0.23542
0.78216
0.18213
0.11465
0.44325
0.11426
0.23281
1.2423
0.12707
0.13412
0.48843
0.37173
0.73984
0.39975
0.13131
0.13471
0.35363
1.0222
0.39535
1.416
0.76432
0.13516
0.71744
0.1195
0.39332
0.34506
0.3793
0.67352
0.094054
0.079895
0.12124
0.41149
1.1377
1.2103
0.20465
0.26638
0.83398
0.29502
0.097613
0.86134
0.45145
0.18407
0.47661
0.13308
0.346
0.22007
0.10035
0.095446
0.33096
0.50696
0.42952
0.15916
0.29578
0.74251
0.09588
0.16055
0.3964
0.18032
0.38537
0.11123
0.22005
0.89142
0.3075
1.0153
0.16981
0.21604
1.0851
0.37593
0.43297
0.22066
0.057341
0.12068
0.13923
0.85097
0.60871
0.32921
0.11126
0.95535
0.37344
0.16675
0.29629
0.95408
0.21816
0.69947
0.11071
0.22752
0.12474
0.11637
0.33487
0.21782
0.75439
0.44953
0.27309
0.072127
1.6398
0.1306
0.34815
0.37189
0.11169
0.084555
0.15836
0.11459
0.14327
0.97272
0.97715
0.10135
0.17457
0.10707
0.44721
0.81753
0.37893
0.29253
1.017
0.82164
1.0602
1.1761
0.67312
0.23223
0.23255
0.37659
0.17129
0.66941
0.38931
0.5697
0.6363
0.093546
0.49361
0.095338
0.65951
0.85955
0.13463
1.3316
0.080554
0.43726
0.38647
0.25731
0.11391
0.40887
0.62465
0.16158
0.9097
0.30194
0.07052
0.15981
0.47764
0.57726
1.0792
0.44991
0.32099
1.1991
0.12036
0.083351
0.72505
0.51301
0.68318
0.27884
0.34778
0.093799
0.14913
0.066682
0.60022
0.7813
0.099785
0.081996
0.12822
0.23076
0.64401
0.27638
0.42463
0.28864
1.2677
0.30035
0.40681
0.17742
0.10748
0.67505
0.090827
0.16056
0.48296
0.25689
0.82105
0.28499
0.15696
0.16079
0.087171
0.11154
0.13639
0.15284
0.12202
0.18944
0.24035
0.2732
0.22836
0.42531
0.083329
0.16215
0.89553
0.35043
0.25816
0.41277
0.30268
0.8158
0.4986
0.090292
0.086799
0.085259
0.62262
0.11357
1.0309
0.39423
0.13021
0.73117
0.10068
1.0728
0.30463
0.095881
0.082658
0.35956
0.10874
0.43625
0.56999
0.18327
0.091039
0.35611
0.3089
0.63655
0.54314
0.096959
0.19788
1.2892
0.085949
0.46304
0.21982
0.37516
0.3441
0.4531
0.3297
0.095869
0.19876
0.13079
0.1207
1.0944
0.87382
0.23209
0.12593
0.5991
0.11173
0.44611
0.1998
0.91593
0.77411
0.10886
0.14548
0.89974
0.45963
0.192
0.41024
0.99625
0.082952
0.34798
0.90228
1.0853
0.51324
0.86347
0.22754
0.19727
0.094757
0.52405
0.27657
0.072009
0.43512
0.77946
0.09317
0.32325
1.1953
0.31818
0.55129
0.31015
0.10524
0.21453
0.49247
0.93261
0.08141
0.10441
0.11313
0.10015
0.66731
0.16259
1.0021
0.1155
1.1856
0.13025
0.089261
0.1039
0.23639
0.17111
0.89657
0.39967
0.49796
1.6898
0.17423
0.16021
0.37238
1.031
0.62622
0.71733
0.76873
0.11203
0.77711
0.30176
0.19038
1.0953
0.26016
0.69692
0.9246
1.3084
0.31005
0.65574
0.21168
1.23
0.22026
0.20669
0.4113
0.11691
0.15214
1.2239
0.14994
0.95886
0.24086
0.098714
0.26513
0.086555
0.19642
0.15293
1.0652
0.61312
0.21696
0.33718
1.0729
1.1383
0.41902
0.11097
0.46936
0.11727
1.1831
0.97871
0.12075
0.14618
1.0842
0.21113
0.95794
0.092613
0.25901
0.31797
0.38388
0.43078
0.1096
0.70247
1.155
0.3418
0.1256
0.12275
0.11794
0.18879
0.23039
0.10968
0.77396
0.42095
0.10927
0.19991
0.45824
0.35041
0.74125
0.14644
0.40604
0.65965
0.5475
0.13087
0.26579
1.1769
0.94686
0.50522
0.36457
0.07309
0.46165
0.32958
0.2549
0.10122
0.25004
0.50497
0.41203
0.55333
0.080557
0.3041
1.2344
0.18714
0.19098
0.10297
0.15116
1.1213
0.21246
0.19186
0.1245
0.31889
0.35147
0.11189
0.21734
0.21947
0.13469
1.0027
0.66487
0.10408
0.31245
1.187
1.3529
0.11055
0.080601
0.11326
0.72941
0.087386
0.21001
1.2098
0.32983
0.25403
0.13255
0.58406
0.54935
0.61568
0.19643
0.16599
1.218
0.28989
0.26882
0.83568
0.13324
0.088991
0.32357
0.60738
0.1792
0.28856
0.22289
0.21329
1.141
1.4856
0.84775
0.16872
1.4038
0.095554
0.6178
0.13171
1.2475
0.57716
0.61623
0.84533
0.082486
0.31938
0.89415
1.4208
0.26038
0.15587
0.21324
0.082849
1.0773
0.85058
0.32628
0.73475
0.073709
0.11519
0.077683
0.10112
0.14092
0.099039
0.48133
0.4315
1.1088
0.80562
0.52462
1.105
0.0874
0.27215
0.48428
0.36412
0.068928
0.11154
0.24009
0.14939
0.62505
0.19978
0.12244
0.7673
0.51243
0.21425
0.75399
0.18459
0.24355
0.89022
0.17686
1.0649
0.125
0.1049
0.19171
0.16212
0.21012
0.17983
0.27939
0.10102
0.689
0.20568
0.15871
0.49234
0.27458
1.2486
0.32446
1.1324
0.23835
0.21429
0.11059
0.60743
1.3165
0.32476
0.55581
0.11814
0.10551
1.4839
0.86158
0.30926
0.2289
0.88296
0.089445
0.66547
1.0877
0.75634
0.39916
0.94863
0.74333
0.66742
0.99624
0.29299
0.11145
0.096714
0.37261
0.08747
0.44111
0.5651
1.0387
0.72433
0.085052
0.65151
0.18292
0.31854
0.72025
0.15344
0.11744
0.29767
0.32904
0.099386
0.35186
0.15304
0.21048
0.071059
0.34622
1.1152
1.3396
0.48482
0.14767
1.1617
0.30768
0.21763
0.15908
0.18436
0.1149
0.21255
0.38534
0.19232
0.096206
0.35804
0.54627
0.52422
0.1426
0.079468
0.23451
0.15405
0.19699
0.22737
0.82563
0.1062
0.082954
1.2289
1.0069
0.71466
0.43129
0.1935
0.28009
0.1205
0.65094
0.98043
1.2272
0.39644
0.13256
0.20685
0.42181
1.638
0.37029
0.5439
0.24519
0.10132
0.28069
0.56678
0.21913
1.1275
0.74797
0.2761
0.12806
0.21915
0.24828
0.21087
0.5758
0.56241
0.32704
0.29492
0.25847
0.06637
0.14494
1.0935
0.25311
0.21314
0.3003
0.19291
0.29774
0.11269
0.61064
0.35809
0.44816
0.086924
0.23653
0.12057
0.068553
0.83842
0.14561
0.28836
0.094266
0.50295
0.84751
0.36307
0.11712
0.32934
0.36188
0.97496
0.14081
0.10501
0.32434
1.0616
0.13687
1.0539
0.089894
0.14135
0.087455
0.14203
0.23209
0.22551
0.41468
0.12129
0.95336
0.28323
0.94863
0.26236
0.52442
1.2902
0.10903
0.093831
0.14792
0.40005
1.0024
0.17814
0.11841
1.3771
0.29143
0.14934
0.15389
0.12057
0.33065
0.20362
0.78335
0.21244
0.19364
1.2336
0.55822
1.2763
0.075477
0.20981
0.94838
0.65434
0.88915
0.066352
0.86635
0.20565
0.32814
0.25858
1.0205
0.11256
0.92706
0.13279
0.48084
0.25519
1.2343
0.22805
0.073323
0.27503
0.15671
0.093041
0.22618
0.12999
0.43762
0.088817
0.064577
0.090531
0.39432
0.3227
0.14788
0.073123
0.076705
0.50189
0.81344
0.10492
0.21724
1.1628
0.099641
0.7393
0.11663
0.50763
0.6521
1.0506
0.87649
0.68962
0.22043
0.099894
0.09027
0.17005
0.096792
0.19771
0.25069
0.15145
0.37927
1.2577
0.69871
0.10227
0.1071
0.59251
0.24937
1.1465
0.2163
0.63402
0.26377
0.087091
0.083869
0.67032
0.63724
0.088991
0.68066
0.085381
0.83557
0.7222
0.824
0.15787
0.35402
0.31116
0.13691
1.1083
0.12084
0.12422
1.034
0.23259
0.7144
1.1571
1.2124
0.25211
0.7172
1.1142
0.76372
0.27428
0.077196
0.29479
0.14456
0.10371
0.80045
1.2392
1.1117
0.79869
0.81352
0.32783
0.97708
1.0824
0.35666
0.073312
0.10045
0.1754
0.75902
0.13207
0.11373
0.25066
0.64956
1.1771
0.5578
0.15956
0.49934
0.34134
0.27886
1.2263
0.067087
0.95288
0.86138
0.30425
1.4291
0.14648
0.39824
0.10973
0.51585
0.36394
0.29396
0.18904
0.090584
0.074899
0.55145
0.15075
0.2247
0.11644
0.22684
0.48147
0.34011
0.15484
1.0523
1.3011
0.12092
0.444
0.11683
0.82602
0.82552
0.38055
0.091128
0.15158
0.23137
1.4266
0.24617
0.26967
0.18052
0.095248
0.23665
1.0088
0.062686
1.1526
0.32318
0.36205
0.13781
0.1047
1.2423
0.25341
0.74828
1.0294
0.48315
0.54638
0.092665
1.7267
0.10789
0.46613
0.16284
1.059
0.16969
1.274
0.23856
0.34638
0.15558
0.27448
0.87287
0.48239
0.11806
0.28147
0.13222
0.13099
1.2361
0.077771
0.49548
1.1683
0.22537
0.26171
0.1199
0.11451
0.67165
0.5716
0.48304
1.0854
0.92867
0.74911
1.0504
0.12841
1.0649
0.13344
0.24925
0.64918
0.25315
0.54877
0.242
0.39009
1.0892
0.13774
0.14755
0.14665
0.25434
0.46954
0.087318
0.13648
0.2807
0.45881
0.23147
0.70248
0.45047
0.0974
1.0714
0.083502
1.1865
0.13642
0.077859
0.98822
0.84686
0.066978
0.46729
0.081297
0.32605
0.95787
0.13881
1.6241
0.20639
0.98634
0.10141
0.2209
0.31707
0.55086
0.17646
0.44703
0.76286
0.20012
0.101
0.080491
1.167
0.49631
0.58039
0.31704
0.72786
0.10923
0.12284
0.73349
1.2169
0.58056
0.18805
0.16916
0.23894
0.3539
0.15539
0.1225
0.85646
0.40644
0.67387
0.58376
0.54918
1.186
0.63335
0.44343
0.09432
0.25966
0.19366
0.11432
0.14603
0.15549
0.70069
1.0136
0.52528
0.2542
0.33232
0.55569
0.24787
0.71194
0.20652
0.22902
0.32083
0.71576
0.070484
1.149
0.11126
0.67594
0.46741
0.30785
0.16576
0.13972
1.0082
1.2572
0.81948
0.9879
1.0455
0.10554
0.98796
0.34748
0.17736
0.20305
0.57494
0.62517
0.7422
0.39365
0.40743
0.9498
1.0491
0.11531
0.10895
0.063355
0.066996
0.4516
0.23967
0.16071
0.092056
0.083219
0.18872
0.35619
0.18776
0.097258
0.3919
0.13099
0.16481
0.47096
0.13395
1.1558
1.1641
0.091176
0.41804
0.16456
1.0114
1.2939
0.23903
0.084246
0.36946
0.67478
0.15205
0.14164
0.61983
0.69953
0.98396
0.28933
0.24896
0.4422
0.1578
0.24109
0.14089
0.12044
0.55975
0.52375
0.52912
0.31698
0.61504
0.86508
0.15001
0.41362
0.49929
0.09096
1.3196
1.029
1.2691
0.21704
0.080106
0.27633
0.10589
0.080048
0.13937
0.19425
0.1978
0.22893
0.13461
0.32949
0.91749
1.0989
0.15688
0.66878
0.10922
0.44044
1.0118
0.10735
0.14223
0.11758
0.56714
0.10904
0.097362
0.95222
0.91331
0.064344
0.34717
1.1186
1.0634
0.21686
0.95655
0.97893
0.62895
0.75269
0.16202
0.23267
0.10358
1.0365
0.50246
0.30852
0.21004
0.19901
0.068719
0.10683
0.23838
0.18808
0.089932
0.7315
0.96542
0.21985
0.079278
0.31721
0.079465
0.46761
0.5924
0.37793
1.0581
0.58234
0.1344
0.092318
0.17933
0.25311
0.2361
0.17303
0.091425
1.0523
0.5967
0.73045
0.52153
0.61193
0.13134
0.53954
0.10325
0.25554
0.1856
0.10253
1.0093
0.5291
0.12539
0.57563
0.078063
1.1066
0.81345
0.15843
0.24428
0.13024
0.22695
1.1824
0.17542
0.88739
1.2922
0.13791
0.97083
0.11442
0.12998
0.14428
0.19138
0.10314
1.1532
0.12513
0.14023
0.59036
0.12237
0.19928
0.15981
0.09165
0.13976
0.5699
0.135
0.10215
0.089881
1.2081
0.45841
0.088214
0.25915
1.3665
0.14324
0.42218
0.17753
0.7283
0.35359
0.4002
0.73122
0.63264
1.1845
0.25453
0.45624
1.0524
0.18104
1.0643
0.12781
0.14203
0.64
0.28359
0.084393
0.2732
0.11796
0.44927
0.97635
0.59701
0.76335
0.071253
0.98276
0.15013
0.22693
0.069571
0.45024
0.207
0.68609
0.63911
0.36445
1.0714
0.11349
0.18626
1.1054
0.77494
0.40126
0.71376
0.49249
1.0179
0.27946
0.20303
0.48168
0.42649
0.08087
0.24831
0.21112
0.24428
1.0619
0.7107
0.23718
0.21548
1.0763
0.14736
1.2311
0.26399
0.074442
0.44735
1.2586
0.13482
0.094459
0.19295
0.20051
1.1672
0.24106
0.9327
1.1502
0.15181
0.8842
0.36418
0.10837
0.070732
0.13906
0.091574
0.72977
0.58645
0.13938
0.19252
0.22028
0.22369
0.22519
