0.18278
0.084558
0.2284
0.31801
0.094305
0.24149
0.10195
0.5561
0.189
0.36311
0.088843
0.26139
0.25396
0.16065
0.2267
0.10693
0.14321
0.11534
0.46194
0.14706
0.30322
0.12623
0.92431
0.21523
1.1989
0.68637
0.095679
0.33347
0.17314
0.33668
0.30806
0.7614
0.64774
0.8085
0.54086
0.19787
0.44575
0.20034
0.59073
0.15638
0.65544
0.088431
0.44192
1.1117
1.0693
0.066056
1.5087
0.56546
0.084217
0.57433
0.29462
0.18682
0.49264
0.48341
0.32039
0.13678
0.2444
0.097278
1.2583
1.1007
0.37709
0.51163
1.4461
0.07361
0.17717
1.173
0.45163
0.49811
0.098805
0.21259
0.13676
0.50024
0.19177
0.10139
0.72431
0.1537
0.74042
0.58641
0.20584
0.10482
0.32067
0.10146
0.47116
0.63475
0.69724
0.18649
0.093863
0.071164
0.1402
0.73642
1.1971
0.39212
0.25382
0.63216
0.42283
0.12159
0.40497
0.30602
0.086379
0.20037
0.35024
0.15245
1.0389
0.15749
0.40172
0.35745
0.090278
0.30293
0.87912
0.33208
0.74752
0.54807
0.19306
1.048
0.12892
0.74561
0.19309
0.60802
0.856
0.60487
0.84953
0.32096
0.099418
0.16985
0.11254
0.81507
1.0803
0.32876
0.21377
0.10129
0.35546
0.5433
1.0936
0.13159
0.54891
0.40475
0.25827
1.1973
0.17118
0.66486
0.32895
0.30142
0.136
0.37177
0.096231
0.1327
0.11183
0.19003
0.12922
0.69175
0.1947
0.69877
0.064076
0.08128
0.070486
0.63312
0.13262
0.22944
0.10623
0.17156
0.70754
1.2162
1.0451
0.30117
0.1486
0.4781
0.21498
0.30744
0.10412
0.36021
0.079869
0.14559
0.21532
0.20177
0.096574
0.90859
0.14469
0.18017
1.0815
0.12746
0.60619
1.2298
1.4303
0.17026
0.33734
0.19267
0.45288
0.55089
0.1303
0.48708
0.4226
0.60483
0.62917
0.17429
0.87142
0.1835
0.29424
0.32869
0.37946
0.69711
1.1248
1.114
0.18422
0.61593
0.16873
0.078624
1.1656
0.24102
0.095143
0.11766
1.0284
0.21411
1.1176
0.1165
0.20299
0.25201
0.18765
0.19001
0.079513
0.13674
0.12933
0.071067
0.4959
0.30223
0.095489
0.13688
1.173
1.0556
0.26752
0.88578
0.12842
0.14187
0.19284
0.81477
0.66066
0.38916
0.3076
1.1381
0.23538
0.082949
1.2821
1.0584
0.49748
0.87404
0.10203
0.18812
0.080866
0.56358
0.91452
0.62329
0.81718
0.58819
0.21259
0.59
0.50654
0.15359
0.26209
0.12941
0.31172
1.0486
0.099955
0.43264
0.064885
0.13717
0.3496
0.37865
0.41882
0.12515
0.28057
0.21646
0.46633
0.86889
0.55798
0.17839
0.44989
0.48178
0.16229
1.1816
0.066089
0.63947
0.25434
0.80045
1.7308
0.13329
0.13791
0.57908
0.30149
0.46211
0.17261
0.096278
0.91809
1.2572
0.13178
0.22469
0.89086
0.37019
0.25425
0.17864
0.84857
0.16987
0.22988
0.081486
0.28266
0.17114
0.18072
0.48302
0.24523
0.36288
0.1408
0.21473
0.37769
0.21849
0.50183
0.39181
0.079713
0.091281
0.083641
0.12825
0.10787
0.15936
0.17756
0.090949
0.13469
0.32344
0.091154
0.32282
0.092836
0.099783
0.36427
1.2393
0.10704
0.12479
0.10206
0.22883
0.57259
0.96891
0.79037
0.094466
1.3746
0.33443
0.85492
0.1423
0.98931
0.090344
0.24444
0.96184
0.81168
0.44248
0.1663
1.4972
0.094299
0.1718
1.1128
0.3487
0.19237
0.13364
0.50353
0.10487
0.9992
0.81555
0.45581
0.37173
0.23952
0.070102
0.31623
0.84583
0.22768
0.11075
0.089151
1.3916
0.060804
0.83905
0.10833
0.29371
0.14787
0.38719
1.2195
0.3233
0.074004
0.24754
0.33335
0.24515
0.16724
0.11644
0.36863
0.29155
0.19382
0.21962
0.070704
0.092155
0.86773
0.29004
0.22233
0.10824
0.64822
1.1596
0.49929
0.087559
0.95824
0.5791
0.7116
0.35769
1.1973
1.2504
0.13304
0.18431
0.45658
0.068693
1.3452
0.60578
0.95455
0.090334
0.73776
0.14438
1.2829
0.80498
0.1531
0.33508
0.14706
0.7147
1.1289
0.23558
0.11821
0.10327
0.31463
0.095402
0.37974
1.592
0.11968
0.47458
0.28226
0.8165
0.29627
0.21213
0.51131
0.23961
0.4621
0.15271
0.14071
0.15224
0.15658
0.25653
0.1933
0.24633
0.10569
0.79259
1.2799
0.30009
0.10924
1.0774
1.5825
0.23044
0.21092
0.60556
0.082558
0.73272
0.24169
0.16911
0.24868
0.65853
0.14009
0.13542
0.22103
0.10357
0.61668
1.206
0.13395
0.45039
0.33318
0.52448
0.23125
0.61372
0.093344
0.26182
0.11202
0.088773
0.56522
0.86619
0.076172
1.3167
0.31475
0.1437
0.14326
0.15688
1.2808
0.90648
0.2918
0.092308
0.29746
0.15637
0.10126
1.088
0.45652
0.070795
0.29903
0.066565
0.083623
0.60724
0.39839
0.98089
0.54867
0.81789
1.3384
1.68
0.13247
0.065331
0.1614
0.12159
0.43133
0.36324
0.20137
0.062459
0.24222
0.44848
1.0269
0.088442
0.36253
0.17904
0.5333
0.15261
0.84396
0.17152
0.11955
0.63424
0.46823
0.26819
0.33663
0.64527
0.082023
0.61121
0.12729
0.42639
0.25971
0.10195
0.95694
0.49213
1.1542
0.11656
0.172
0.10529
0.22521
0.57212
0.88155
0.18728
0.25249
0.40986
1.2276
0.24495
0.09557
0.095023
0.23402
0.23738
0.74877
0.18829
1.4586
0.38499
1.1223
0.21648
0.55002
0.58851
1.0949
0.32412
0.14265
0.22593
0.37088
0.26953
0.30884
0.12871
0.57403
0.083796
1.1466
0.14771
0.99106
0.35744
0.16708
0.10503
0.12309
0.82166
0.89118
1.5852
0.097796
0.39836
0.16131
0.71013
0.68703
0.15693
0.1254
0.81004
0.43281
0.32307
0.28031
0.18238
0.070251
1.1065
0.098379
0.06483
1.1372
0.10007
0.41098
0.15424
0.79032
0.15877
0.2667
0.31637
0.18793
0.10823
0.079107
1.2843
0.14256
0.20753
0.072103
0.80856
1.1086
0.43947
0.62007
0.7957
0.57068
0.10229
1.2029
0.085207
0.22472
0.42269
0.16705
1.1655
0.6338
0.30826
0.55314
0.075106
0.10468
0.73976
0.079737
0.23076
0.16174
0.23242
0.091443
0.89797
0.10623
0.66983
0.14559
0.22766
1.1982
0.64828
0.29837
0.084345
0.16215
0.2212
1.1674
0.21532
0.12548
0.3763
0.9806
0.33934
0.47825
0.6019
0.57844
0.24959
0.50047
0.30544
0.24779
0.80452
0.35479
0.54816
0.55434
0.10712
0.36098
0.32239
0.072359
0.15704
0.20279
0.41969
0.2112
0.92832
0.3162
0.82507
0.88657
1.1387
0.10823
0.50812
0.60756
0.63245
0.058047
0.118
0.12715
0.44418
0.43283
1.0793
1.1891
0.11961
0.49469
0.073859
0.3401
0.23527
0.28317
0.78184
0.099189
0.53651
0.18407
0.81788
0.60199
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.38629
0.67683
0.20097
0.14468
0.088604
0.14426
0.17931
0.24672
1.0208
1.2922
0.12643
0.77997
0.10555
1.045
0.50314
0.14331
0.11848
0.19988
0.79174
0.34445
0.6031
1.2065
0.15143
0.12464
0.33724
1.1649
0.12197
0.21246
0.29685
0.65548
0.18477
1.2305
0.21561
0.146
1.1525
0.17022
0.63937
0.30689
1.1574
0.63787
0.21783
0.9679
0.12984
0.24437
0.59714
0.27557
0.65159
0.23886
0.11287
0.1747
0.16796
0.088674
0.12707
1.0242
0.56808
0.14307
0.090213
0.97745
0.65313
0.35343
0.16322
0.10409
0.40757
0.25394
0.76432
0.24699
0.62431
0.3765
1.0049
0.50826
0.21252
0.67352
0.43339
0.17432
0.8877
0.19754
0.75697
0.52944
0.08076
0.095597
0.54688
0.36976
0.097613
1.0409
0.098889
0.30536
0.30609
0.12303
1.1528
0.33013
0.11986
0.16846
0.11477
0.089273
0.64166
0.31029
0.18595
0.97631
0.19151
0.23287
0.39644
0.42631
0.19762
0.36791
0.080611
0.51821
0.41301
1.0153
0.10217
0.21604
0.45758
0.58773
0.43297
0.87672
0.99071
0.1097
0.1611
0.36909
0.37225
0.071957
0.26349
0.10087
0.46173
0.73658
0.1053
1.14
0.37684
0.18713
0.37766
1.2094
0.58912
0.43818
0.10429
0.21782
1.3003
0.11995
0.50261
0.87661
1.02
0.26178
0.098118
0.60452
0.44622
0.4034
0.15887
0.15932
0.29574
0.21166
0.52071
0.39762
0.27764
0.64623
0.071274
0.16824
0.37893
0.69723
1.1496
1.1772
0.9882
0.31423
0.19712
0.86216
0.3385
1.0091
0.18401
0.17726
0.66835
0.5697
0.6363
0.11588
0.91469
0.97755
0.070004
0.85955
0.15357
1.0374
0.14446
0.95729
0.1315
1.2257
1.2103
0.65037
0.52153
1.2527
0.54113
0.096469
1.3362
0.15981
0.24152
0.36872
1.1629
0.18617
0.078582
0.19999
0.1323
0.25287
0.14096
0.51301
0.68318
0.12375
1.1808
0.29674
0.077809
1.1008
0.38527
0.27042
0.4604
0.081996
0.12822
0.10428
0.082802
0.5556
1.0549
1.411
0.12718
0.98353
0.17048
0.2151
0.18195
0.12729
1.0967
0.070236
0.30248
0.26366
0.82105
0.17703
0.1551
0.12383
0.25525
0.47958
0.13639
0.75279
0.47388
0.1268
0.55938
0.1725
0.09615
0.093747
0.47805
1.1245
0.81417
1.171
0.16707
1.44
1.1343
0.92777
0.1588
0.20201
0.87588
0.083974
0.62262
0.36478
1.2849
0.47809
0.079404
0.2981
0.97396
1.0037
0.19914
1.2088
0.61709
0.15126
0.088385
0.77372
0.76812
0.15571
0.35166
0.18082
0.46379
0.63655
0.28409
0.1391
0.74833
0.12293
0.2088
0.15769
0.10391
0.28839
0.14203
0.4531
0.2147
0.11468
0.75309
0.42285
0.90713
1.0944
0.26208
0.94678
0.26398
0.20142
0.14379
0.080764
0.1998
0.22004
0.099489
0.10886
0.13915
0.85127
0.12575
0.81654
0.8472
0.79112
0.55593
1.2102
0.15075
1.0853
0.39989
0.099904
0.15663
1.1855
0.087327
0.18598
0.27657
0.16933
0.31029
0.13725
0.21606
0.10475
0.11679
0.17879
0.19305
0.1021
0.18718
0.090522
0.34837
0.18283
0.46298
0.965
0.12523
0.075482
0.66731
0.63688
0.23226
0.84136
1.1698
0.57112
0.066326
0.22923
0.087015
0.069458
0.39102
0.39967
0.17157
0.20257
0.16326
0.70436
0.82164
0.74191
0.33899
0.27456
0.30381
0.10971
0.79594
0.59167
0.12634
0.086872
0.61831
0.35684
0.177
1.3042
0.15012
0.65574
1.076
0.27828
0.25392
0.17779
1.0621
0.35738
0.10302
1.0448
0.14994
0.26917
0.91215
0.1245
0.13115
0.12279
0.63997
0.64839
1.0172
0.088185
0.59955
0.84248
0.45906
0.82
0.091203
0.34721
0.1914
0.57953
0.1336
0.13386
0.53891
1.0479
0.15708
0.60316
0.29111
0.65831
1.0766
0.38849
1.0867
1.0956
0.1096
0.65436
0.075765
0.15261
0.58163
1.1063
0.18025
0.3441
0.15881
0.61095
0.27681
1.1837
0.17295
0.5898
1.6249
0.13418
0.55885
0.14886
1.0281
0.21854
0.5475
0.11599
0.29218
0.27064
0.88732
0.20291
0.53734
0.07309
1.2021
0.32958
0.80372
0.19734
0.42512
0.88798
0.35397
0.23423
0.42361
0.3041
0.21145
0.94975
0.55719
0.17076
0.31209
1.1213
0.73388
1.2881
0.15833
0.21291
0.1571
0.14209
0.15494
0.083203
0.13469
0.080872
0.92463
0.13646
0.89868
0.74639
1.3529
0.80952
1.0515
0.11326
0.57663
0.65745
0.28806
0.38912
0.24338
0.25403
0.55566
0.58406
0.16102
0.61568
1.0126
0.51611
1.218
0.28989
0.093583
0.23474
0.68279
0.23285
0.80397
0.23074
0.20835
0.70896
0.16466
0.82113
0.11091
0.98301
0.42135
0.18726
0.09975
1.3263
0.28789
0.13171
1.0485
0.69637
0.20738
0.13688
0.58041
0.5755
0.1292
0.10448
0.18475
0.45946
0.079207
0.10417
0.10789
0.098272
0.32628
0.50033
0.071752
0.11519
0.65066
0.28679
0.11753
0.098229
0.22555
0.099807
1.0037
0.98953
0.93766
1.2274
0.50676
1.0933
0.48428
1.2074
0.13311
0.11154
0.72256
1.0441
0.15052
0.19978
0.13626
0.32682
0.9011
0.13599
1.2424
1.0072
0.8231
1.0631
0.10931
0.3819
0.27422
0.22063
0.17537
0.26765
0.74663
0.25074
0.88641
0.94798
0.75307
0.29656
0.79874
0.12837
0.61654
0.88742
0.79888
0.22866
0.30159
0.21429
0.15029
0.53789
0.11613
0.21546
0.55581
0.25993
0.10551
0.25236
1.7127
0.38857
0.40963
0.24028
1.1241
0.66547
0.7576
0.4699
0.14216
1.0253
0.14284
0.54422
1.1612
1.0553
0.13032
0.48711
0.40943
0.36699
0.13771
0.1429
0.49807
0.38704
0.36958
0.24985
0.082066
0.35699
0.17927
0.15475
0.13516
0.12706
0.16214
0.15653
0.10765
0.10869
0.39252
0.071059
0.10914
0.2717
0.11029
0.066892
0.1099
1.1617
0.084831
0.96792
0.84543
1.0434
0.25729
1.0727
0.50055
0.50309
0.14563
0.92991
0.12913
1.1963
0.3033
0.12265
0.27019
0.15405
0.18273
0.1967
1.0036
1.086
0.60676
0.08659
0.95394
0.59664
0.8409
0.62907
0.81805
0.057544
0.093851
0.20717
0.14673
0.19492
0.13966
0.39417
1.017
0.56119
0.19731
0.8468
0.55614
0.090634
0.28069
0.4505
0.21913
0.74029
0.55243
0.10426
0.12806
0.21915
0.24828
0.21087
0.69885
0.068604
0.17832
0.26791
0.34902
0.21992
0.17723
0.17969
0.13445
0.83373
0.3003
0.25369
1.2747
0.41971
1.1886
0.5425
0.15435
0.1452
0.23653
0.51429
0.068553
0.83842
0.12468
0.35196
0.55125
0.45956
0.18728
0.22848
0.13791
0.19593
0.36188
1.1576
0.14081
0.82943
0.26114
0.37176
0.12224
0.17937
0.78039
0.20903
0.38866
0.10489
0.23209
0.21407
0.85651
0.25472
0.95336
0.99496
0.1803
0.26236
1.0444
0.6919
0.10729
0.39701
0.14792
0.11453
1.1698
0.5461
1.0408
0.61515
0.29143
0.14934
0.79405
0.21945
0.33065
0.10787
0.38932
0.25262
0.18112
1.2336
0.55822
1.3556
0.1477
0.2162
0.1248
1.1177
0.12284
0.087481
1.1801
0.10992
0.57615
0.11265
0.17009
0.078575
0.77781
0.35936
0.97051
0.25519
0.14908
0.15706
0.22903
0.14264
0.51684
0.64555
0.18713
0.26107
0.43762
0.23891
0.064577
0.32882
0.46029
0.10664
0.14788
0.22038
0.21393
0.24903
0.14299
0.93319
0.14049
0.77252
0.70876
0.452
0.13238
0.38129
0.15387
0.10627
0.37736
0.61563
1.0374
0.64523
0.75145
0.35722
1.1278
0.22534
0.45858
0.089027
0.15929
0.21352
0.16688
0.093549
0.086834
0.45282
0.26504
0.56146
0.14216
0.29252
0.49575
0.13551
0.99253
1.1771
0.47126
1.1395
0.39981
0.26033
0.31579
0.53631
1.238
0.75622
0.11106
0.51507
1.2701
0.64701
0.31097
0.12135
0.34111
0.076126
0.7144
0.30849
1.0188
0.12346
0.40182
0.32265
0.25902
0.27428
0.077196
0.12838
0.2016
0.10856
0.20559
0.24052
1.1713
0.69326
0.81352
1.7116
0.094149
0.33866
1.0394
0.16662
0.81535
0.57282
0.796
0.11797
0.40942
0.083436
0.10446
0.18498
0.34408
0.088964
0.1593
0.29999
0.13389
0.94641
0.14075
0.95288
1.1989
0.17725
0.33967
0.44893
0.26389
0.12922
0.27199
0.26617
0.195
0.14131
0.2511
0.5342
0.55145
0.93852
0.2247
0.29605
0.089269
0.70815
0.10389
0.15484
0.41806
0.32016
0.2261
0.53494
0.72921
0.10498
1.1141
0.92087
0.90083
0.76245
0.362
1.0311
0.39657
0.138
0.3052
0.089268
0.30639
0.12981
0.25329
0.43721
0.22958
0.21339
1.0803
0.1047
0.66649
0.14617
0.76775
0.10641
1.0491
0.37793
0.56762
0.4764
0.45434
0.92758
0.37946
0.58965
0.091863
0.29188
0.3398
0.44517
0.12845
0.74241
0.13839
0.65308
0.11278
1.2892
0.87961
0.20483
1.028
0.50763
0.14221
0.86715
1.3691
0.26171
0.12972
1.2334
0.1025
0.51822
0.10905
0.061758
0.080217
0.33573
0.93584
0.23984
0.1258
0.13344
0.26877
0.2145
0.09722
0.54877
0.79192
0.65541
0.40013
0.28634
0.35513
0.16808
0.16852
0.11211
0.93026
0.2498
0.51709
0.23317
1.0908
0.33041
0.264
0.144
1.0714
0.95063
1.1865
0.19753
1.0594
0.48783
0.15124
0.25128
1.1797
0.070964
1.2392
0.16786
0.070955
0.13132
0.19207
0.43927
0.24366
0.2209
1.2504
0.55086
0.11237
0.12236
0.19063
0.1367
0.2628
0.32759
1.0324
1.0801
0.15162
0.46273
0.21783
0.16593
0.12789
0.29268
0.11864
0.58208
0.6484
0.73272
0.13344
0.066091
0.19766
0.13523
0.39955
0.81923
0.27169
0.18589
0.074358
0.41722
0.63335
0.20967
1.2207
0.25966
0.19366
0.27072
0.15296
0.89755
1.4574
0.45084
0.14692
0.10563
0.18294
0.43078
0.08983
0.16178
0.70855
0.098376
0.43165
1.077
0.42995
0.42749
0.58121
0.88283
0.46741
0.23782
0.31514
0.42882
0.081457
1.6568
0.10732
1.1103
1.0369
0.42536
0.14312
0.13639
0.34118
0.63814
0.17424
0.20839
0.22149
0.78689
0.080912
0.10397
1.1669
1.0471
0.94548
0.65555
0.066996
0.4516
0.23967
0.16071
0.27589
0.29218
0.15049
0.35619
0.18776
0.097258
0.15837
0.5999
0.32834
0.10174
0.19694
0.11394
0.24403
1.7481
0.27034
0.21822
0.99909
0.77901
1.0032
0.52734
0.76812
0.13937
0.15189
0.77531
0.75619
0.12594
1.0003
0.28933
0.056453
0.14882
0.1578
0.33395
0.10661
0.11127
0.8237
0.14374
1.1743
0.68906
0.19752
1.2257
0.11338
0.091267
0.38283
0.09096
0.59738
0.076518
0.29958
0.10786
0.23457
0.12952
0.10589
0.080048
0.41606
0.41718
0.5091
0.9355
0.14276
0.11842
0.23366
0.28471
0.19574
0.13131
1.4031
0.44044
0.098882
0.39287
0.12046
0.15642
0.67441
1.2743
0.18209
0.37372
0.92049
0.26952
0.48091
0.54167
0.29553
0.19787
0.95655
0.97893
0.79937
0.88569
0.56312
0.1498
0.89575
0.66692
0.19298
0.30852
0.15773
0.1462
0.20941
0.25208
0.18957
0.24693
0.089932
0.090337
0.14137
0.21985
0.50882
0.30935
0.19855
0.46761
0.10358
1.0871
0.2074
0.10785
0.40094
0.098399
0.089027
0.13181
0.079417
0.19381
0.76923
1.1002
0.14689
0.73045
0.1246
0.55534
0.13134
0.46324
0.46638
0.63952
0.17339
0.43739
0.1167
0.82456
0.59294
0.49626
0.8422
0.642
0.11837
0.3702
0.7609
0.38497
0.29206
0.36362
0.10583
0.12782
0.37961
0.13791
0.17011
0.63349
0.12065
0.10343
0.077553
0.23694
0.81201
0.14116
0.36856
0.59036
0.18199
0.082007
0.11033
0.26142
0.27774
0.18312
0.10567
0.11668
0.089881
1.0376
1.2585
0.30342
0.27146
0.094505
0.54267
0.42218
0.17919
0.20431
1.2904
0.14059
0.26488
0.35773
0.29913
0.85864
0.57485
0.093266
0.091615
1.1203
0.062643
0.14203
0.082986
0.19934
0.38588
0.42029
0.38451
0.10484
1.1496
0.59701
