0.18278
0.10581
0.21434
0.10683
0.58171
0.56134
1.2833
0.17949
0.15883
0.68609
0.078737
0.98644
0.098972
0.6534
0.31997
0.19618
0.77494
0.7171
0.14396
0.61006
0.28324
0.15106
0.7221
0.11925
0.42649
0.15525
1.6134
0.21112
0.45716
0.46256
1.1137
0.23718
0.43998
0.97865
0.16469
0.13343
0.07988
0.19085
0.98386
0.13196
0.23936
0.26742
0.75878
1.1751
0.21462
0.10341
0.48742
0.093839
0.15403
1.2534
0.26563
0.51845
0.45401
0.50776
0.091574
0.26175
1.0252
0.13938
0.27396
0.14243
0.33319
0.46523
0.12362
0.21287
0.10026
0.09076
0.12725
1.1723
0.16489
0.24059
0.23592
0.54943
1.4111
0.22063
1.0487
0.81664
0.20903
0.14321
0.6821
0.49756
0.69234
0.28737
0.32734
0.92431
1.3235
0.15197
0.080031
0.26747
0.96362
0.11691
0.29716
0.56676
1.0981
0.48778
0.12923
0.52703
0.2056
1.2317
0.36797
0.3229
0.38339
0.65544
0.35103
0.10331
0.0894
0.19569
0.22595
1.7548
0.60038
0.36422
1.0163
0.28841
0.3097
0.21107
0.082611
0.20699
0.13669
0.40384
1.0364
0.17137
1.0697
0.20915
0.27831
0.19616
1.1394
0.18467
0.55296
0.16649
0.13958
0.21346
0.64578
0.12497
0.33783
0.35064
1.1015
0.34197
1.2438
0.15724
0.12796
0.077959
0.20072
0.36322
0.13715
0.056403
1.3561
0.33215
0.15625
0.093863
0.41282
0.22401
0.29665
0.44629
1.0069
0.097933
0.282
0.11144
0.25217
0.071207
0.13666
0.086379
0.20037
0.25499
1.1024
0.18149
0.078792
1.2378
0.35745
0.18899
0.94169
0.54163
0.46579
1.0181
0.078147
0.27089
0.92427
0.25401
0.16898
0.095449
0.57592
0.54219
0.60487
0.17309
0.58888
1.1651
0.31235
1.1456
0.22815
0.17419
1.2574
0.21377
0.13193
0.10085
0.67291
0.16848
0.65248
0.55159
0.58016
0.74233
0.22114
0.21136
0.13486
0.087065
0.16172
0.13395
1.4708
1.302
0.09478
0.83949
0.48114
0.31944
0.69175
0.070484
0.15412
0.7509
0.11338
0.69963
0.34632
0.13262
0.44785
0.1255
0.18747
0.11045
0.825
0.31992
0.22932
0.13521
0.097001
0.10617
0.59223
0.17774
0.43631
0.31542
0.15454
0.18338
0.48609
0.53512
0.2688
0.33433
0.18017
0.11237
0.12746
0.60599
0.98556
0.21167
0.56487
0.41699
0.19267
0.14659
0.38307
0.13904
0.14838
0.33724
0.23399
0.61941
0.11503
0.80544
0.1803
0.18116
1.0675
0.31436
0.21885
0.21525
0.1123
0.12093
0.17893
0.13114
0.10523
1.1656
0.10137
0.23376
1.0435
0.13092
0.40366
0.64211
0.32106
0.98974
0.080721
0.20541
0.11783
0.29271
0.12539
0.37935
0.481
0.20484
1.2379
0.90003
0.31796
0.69104
1.0556
0.41245
0.70418
0.07884
0.27239
0.70327
0.13037
1.2981
0.51925
1.1852
0.27193
0.71371
0.39321
0.17809
1.2558
0.49748
0.36738
0.33497
0.15027
0.6222
0.11825
0.088284
0.74579
0.94306
1.6066
0.49819
0.10629
1.0479
0.11963
0.41915
0.47913
0.31172
1.0486
0.11517
0.099227
0.21105
0.097419
0.80465
0.17243
0.29963
0.08907
0.78511
0.54819
0.19828
0.97154
0.05123
0.17645
0.66756
0.6346
0.53489
0.26189
0.50956
0.57158
0.17431
0.36039
0.1114
0.5123
0.091664
1.1469
0.30149
0.15547
0.57684
0.14031
0.47868
0.54979
0.32619
0.22469
0.18294
0.10213
0.35698
1.2824
0.84857
0.10407
0.088264
0.25167
0.28266
0.15684
0.43719
0.070647
0.11975
0.41712
0.1408
0.11491
0.13778
0.21849
0.081995
0.1185
1.1146
0.12109
0.42962
0.12862
0.67755
0.23455
1.3304
0.11394
0.1737
0.32344
0.22713
0.13398
0.17549
0.16045
0.17261
0.50202
0.093054
0.20704
0.70654
0.54135
0.39776
0.59333
0.49166
0.91546
0.4904
0.16982
0.12839
0.14895
0.83743
0.072881
1.0602
1.0809
0.1686
0.10408
0.1663
0.15275
0.59348
0.81548
1.1128
0.3095
0.99368
0.69814
0.17208
0.35877
0.23182
0.8728
0.45581
0.32072
1.1895
0.65716
0.24645
1.5497
0.62661
0.079976
0.14141
0.88203
0.42696
0.14018
0.85383
0.10241
0.49195
0.055042
0.65575
1.153
1.0848
1.1846
0.67028
0.4005
0.16724
0.19149
0.27178
0.30341
0.34191
1.1891
0.79533
1.3868
0.25086
0.29004
0.8289
0.45258
0.25465
0.18662
0.089542
0.096789
0.16523
0.32227
1.1407
0.35769
0.99973
0.51993
0.13304
0.86419
0.45658
0.45653
0.41924
0.53965
0.19236
0.090334
0.71263
0.27747
0.43238
0.07471
0.074124
0.19491
1.2142
0.27645
0.34957
0.11332
0.24106
0.10327
0.58623
1.0547
0.34044
1.592
0.11968
0.4918
0.54097
0.10726
0.16355
0.11889
0.49985
0.23961
0.4621
0.6631
0.14071
0.2702
0.18572
0.69707
0.24657
0.66783
0.10758
0.79259
0.27806
0.30009
0.23286
0.28138
0.41233
0.11798
0.59547
0.32634
0.50567
0.24535
0.24169
0.45482
0.54056
0.65473
0.15431
0.1675
0.13146
0.10678
0.34103
0.53639
0.13395
0.22163
0.26321
0.46467
0.12561
0.06785
0.73951
0.065498
0.3038
0.29405
0.10961
1.1859
0.081061
0.081619
1.1955
0.14816
0.47653
0.16302
0.10343
0.71389
1.0022
0.33203
0.51646
0.10095
0.15748
0.43387
0.11425
0.19728
0.29903
1.0088
0.083623
0.10239
0.72465
0.43813
1.1996
0.56417
0.21572
0.18765
0.11414
0.065331
0.11004
1.1481
0.10112
0.082982
0.075779
0.17376
0.16361
0.42784
0.14091
0.32958
0.19543
0.78751
0.30836
0.12255
0.12642
0.24888
1.0878
0.15372
0.46823
0.79728
0.21517
0.76043
0.094041
0.82076
0.80018
0.76733
0.68395
0.10195
0.067197
0.074907
1.1547
0.13251
0.60624
0.66639
0.26615
0.70471
0.13735
1.3467
0.36558
0.12005
0.79663
0.23468
0.11522
0.25096
0.22704
0.72597
0.40361
0.06984
0.18149
0.65116
0.11121
0.21648
1.1968
0.5843
0.29359
0.25657
0.11407
0.22593
0.20124
1.0153
0.26713
0.44777
0.13432
0.27078
0.49785
0.31843
0.11416
0.20206
0.069325
0.33091
0.25297
1.1766
0.33317
0.24748
0.2316
0.16099
0.78377
0.15153
0.4807
0.15693
0.1254
0.44279
1.1764
0.32307
0.1453
0.4423
0.089316
0.092856
0.067112
0.50527
0.32284
0.28884
0.72421
0.80187
0.11052
0.92848
0.2667
0.34618
0.2892
1.0189
0.25389
0.21481
0.14256
0.40308
1.0545
0.40163
0.74526
0.10999
0.36971
1.1935
0.95072
0.42788
0.7395
0.085207
0.15411
0.42269
0.16744
1.2308
0.49344
1.5249
0.71006
0.36885
0.25494
1.048
0.30604
0.26238
0.86968
0.38048
0.95322
1.3142
0.10623
0.19215
0.082317
0.081195
1.2686
0.52853
0.13958
0.88153
0.69611
0.13239
0.097272
0.5097
0.11753
0.35923
0.9806
0.79656
0.8538
0.39553
0.15527
0.54238
0.67272
0.30544
0.24779
0.56485
0.66864
0.54816
0.080133
0.11517
0.36098
0.21758
0.13302
1.1341
0.10144
0.41969
0.2112
0.92832
0.3162
0.82507
0.88657
1.1387
0.10823
0.50812
0.60756
0.63245
0.058047
0.118
0.12715
0.44418
0.43283
1.0793
1.1891
0.11961
0.49469
0.073859
0.3401
0.23527
0.28317
0.78184
0.099189
0.53651
0.18407
0.81788
0.60199
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.9904
0.17856
0.46593
0.4983
0.27584
0.26718
0.51911
0.32165
1.1229
0.35603
0.083883
0.42235
0.17359
0.14802
1.2723
0.49667
1.1402
0.44832
0.22848
0.18899
1.2408
1.0617
0.087659
0.73309
0.56201
0.46065
0.14647
0.37488
1.1577
0.1156
0.16537
0.14167
0.38862
0.146
0.11662
0.87275
0.27933
0.12394
0.072883
0.63787
0.1295
0.62515
0.9739
0.093146
0.071373
0.37453
0.63359
0.23886
1.0906
0.27337
0.59731
0.11971
0.98508
0.16067
0.08439
0.14307
0.12625
1.3663
0.077856
0.20596
0.18742
0.28219
0.101
0.11161
0.32337
0.17771
0.62431
0.3765
0.52206
0.29842
0.9814
0.47351
0.13513
0.17432
0.41204
0.17532
0.096725
0.11494
0.54057
0.27255
0.16011
0.20645
0.36336
1.0409
0.098889
0.57847
0.36001
0.6627
0.096581
0.22897
0.11313
0.226
0.11477
0.32606
1.3918
0.14011
0.15095
0.06775
0.16979
0.32728
0.71956
0.10625
0.21619
0.64256
0.28851
0.11734
1.249
0.67444
0.34478
0.21604
0.18559
0.24834
0.43297
0.92835
0.77343
1.0599
0.12216
0.095662
0.088238
1.3195
0.21808
0.32113
0.41064
0.082665
0.15734
0.10748
0.14682
0.3233
0.06984
0.41705
0.5574
0.1072
0.080992
0.21782
0.23067
0.10572
0.23531
0.56284
0.15699
0.12295
0.28942
0.47496
1.1306
0.16286
0.97997
0.33445
0.086681
0.29853
0.28519
0.063725
0.91981
0.68146
1.1235
0.56728
0.47495
0.72838
1.0083
0.2966
0.13229
0.22333
1.2669
1.3208
0.17126
0.42072
0.44027
0.17726
1.0842
0.73614
0.1094
0.15082
0.10947
0.18351
0.72102
0.49872
0.27274
0.46643
0.14446
0.12113
0.31144
0.16759
1.2103
0.7499
0.84288
1.2761
0.48548
1.1849
1.0449
0.89468
0.15166
0.46741
0.18009
0.18617
0.15153
0.43689
0.1323
0.099925
0.06859
0.089639
1.1923
0.12375
0.13139
0.29674
0.34986
1.7096
0.088428
0.47171
0.63252
0.65787
0.11612
0.46684
1.2603
0.16782
0.26963
0.39963
0.23231
1.3126
0.11363
1.2613
0.21832
0.82943
0.1844
0.39737
0.97011
0.24012
0.30059
0.17663
0.12232
0.12383
0.28496
0.68913
0.13639
0.27853
0.35518
0.25652
0.50293
0.1725
0.1488
0.10121
0.48811
1.0202
0.30184
0.96672
0.2111
0.31388
0.73015
1.0472
0.19051
0.32726
0.30952
0.081634
0.66519
0.16142
0.23463
0.38372
0.94175
0.12686
0.97396
0.072861
0.2235
0.069704
0.51274
0.15126
0.42146
0.093102
0.25362
0.40756
0.35166
0.98056
1.1672
0.30668
0.087625
0.48159
0.064233
0.14039
0.13739
0.3739
0.10391
0.08664
0.080444
0.12577
0.54244
0.4128
0.32561
0.72475
1.2009
0.32067
0.62283
0.13278
0.13293
0.13688
1.1458
0.080764
0.4808
0.59637
0.07079
0.60789
0.13915
0.50039
0.065656
0.81654
0.097359
0.15397
0.55593
1.2102
0.059166
0.17618
1.1676
0.14219
1.2414
0.5552
0.17143
0.28574
0.12359
0.5659
0.10091
0.096505
0.12637
0.10475
0.072517
0.93811
0.74203
0.1633
0.29881
0.37147
1.1765
0.86826
0.30724
0.51155
0.93913
0.34783
0.66731
0.63688
0.4404
0.82972
0.81715
0.81775
0.066326
0.14504
0.69053
0.32284
0.28694
0.092256
0.27292
1.2328
0.66819
0.70436
0.30338
0.073144
0.33899
0.11984
0.30381
0.068574
0.79594
0.32673
0.12634
0.72052
0.29051
1.131
0.51606
0.47172
0.093795
0.17441
0.33903
0.26046
0.25392
0.26442
0.28095
0.34729
0.22361
0.35935
0.30565
0.90522
0.56068
0.36961
0.68739
0.12279
0.26053
0.64839
0.16678
0.33398
0.12168
0.1321
0.45906
0.40438
0.26264
0.29081
0.086083
0.12794
0.23457
0.073849
0.89346
0.33243
0.83482
0.11843
0.19363
0.71179
0.56274
1.2166
0.20035
0.17433
1.1988
0.20708
0.58228
0.15261
0.078887
0.18742
0.093028
0.68745
0.080761
0.38934
0.62081
0.14456
0.17295
1.1328
1.1966
0.221
0.11035
0.84831
1.1786
0.60564
0.43319
0.11599
1.1651
0.51774
0.88732
0.23594
0.11042
0.6241
0.13328
0.077811
0.35623
0.050437
0.42512
0.55724
0.18674
0.39346
1.0768
0.097339
0.37633
0.78383
0.3646
0.17076
0.14896
0.16439
0.10054
1.2881
0.18037
1.4817
0.1571
0.14209
1.1497
0.15973
0.13469
0.29339
0.92463
0.72304
0.11392
0.12535
0.11387
0.80952
1.0515
1.0902
0.31631
0.65745
1.2282
0.32877
0.31217
0.34385
0.15362
0.58406
0.50208
0.098584
1.0126
0.3696
0.13692
0.073432
0.093583
0.31041
0.067891
1.0679
0.8035
0.24484
0.258
0.080908
0.098702
0.10205
0.14088
0.13829
0.10221
0.1767
0.09975
1.3263
0.26637
0.081851
1.0485
0.1972
0.10135
0.11022
0.079537
0.31856
0.17691
1.0368
0.30869
0.50495
0.07172
0.54912
0.75259
0.83093
0.17868
0.74003
0.50356
0.92566
0.53786
0.19851
0.11753
0.14738
0.099435
0.20515
1.0037
1.0131
0.93766
0.32314
1.1118
0.12598
0.80846
1.2074
0.35005
0.063491
0.1277
0.27917
0.11854
0.074966
0.13626
0.96068
0.31353
0.87525
1.2375
0.10505
0.8231
1.0977
0.63911
0.18247
1.1011
0.13628
0.32519
0.31305
0.20407
0.59152
0.24249
0.83557
0.70555
0.24123
0.79874
1.3513
0.094844
0.9004
0.27607
0.10112
1.2623
0.23165
0.19617
0.16861
1.0723
0.21546
0.1678
0.15408
0.29941
0.70351
1.6311
0.55093
0.19378
0.16235
0.24573
0.61852
0.36874
0.14626
0.15475
0.52061
0.17661
1.1167
0.25671
0.1665
1.2706
0.072426
0.48866
0.40605
0.14527
0.48383
0.31684
1.1269
0.55583
0.67702
0.17804
1.0012
0.22075
0.11201
0.32351
0.1306
0.098508
0.42054
0.18479
0.16519
0.26096
0.20003
0.087939
0.2717
0.076807
0.34198
0.62
0.17641
0.30613
1.0891
0.066503
0.34003
0.76498
0.38898
0.50055
0.09537
0.17617
0.67537
1.1801
0.31429
0.16136
0.1928
0.95708
0.44696
1.112
0.93907
0.38343
0.44834
0.60676
0.45278
0.56245
0.24335
0.22297
0.2379
0.17074
0.54526
0.057023
0.17847
0.10916
0.68788
0.63572
0.47561
0.096245
0.10365
1.3665
0.11289
0.44411
0.090634
0.10835
0.94559
0.63615
1.0854
0.55243
0.05674
0.23891
0.073448
0.74965
1.1032
0.30892
0.20406
0.091539
0.19693
0.21826
1.1498
0.46987
0.4803
0.88815
1.1827
0.3003
1.6381
0.17367
0.23947
0.78565
1.1133
0.23425
0.72506
0.40721
0.46506
0.089828
0.50953
1.1137
0.94513
0.16105
0.21747
0.18532
0.18132
0.17147
0.15611
0.65115
0.93052
0.90606
0.13764
1.4541
0.89542
0.18946
0.38799
0.78039
0.88733
1.1224
0.17696
0.078039
0.61321
0.11801
0.1195
0.95336
1.2638
0.27613
0.16031
0.27836
0.17089
0.1032
0.25793
0.84649
0.73798
0.92261
0.15244
1.0408
0.6339
0.16976
0.34215
0.20885
0.21215
1.5345
0.1316
0.61684
0.25262
0.12802
0.11297
0.18381
0.086027
0.499
0.67732
0.10114
0.25162
0.76295
0.73359
0.90916
0.37821
0.2136
0.54564
0.17009
0.49106
1.4608
0.076106
0.13158
0.44969
0.27823
0.35098
0.29351
0.94295
0.19567
0.22095
0.18713
0.23826
0.24957
0.22254
0.2435
0.32882
0.086198
0.6547
0.19181
0.5136
0.21393
0.23474
0.36561
0.11855
0.16214
0.77252
0.19261
0.41724
0.31338
0.094483
0.15337
0.10627
0.37736
0.52722
1.1384
0.64523
1.2494
0.96485
0.80387
0.62335
0.16575
0.22397
0.11498
0.19771
0.12401
0.11036
0.086834
0.25139
0.11423
0.97876
0.17578
0.40771
0.20698
0.42269
0.43132
0.83801
0.2988
1.1395
0.39981
1.0064
0.10617
0.53631
0.26297
1.1085
0.68131
0.12493
1.491
0.16717
0.9413
0.32474
0.4118
0.076126
0.14379
0.44634
0.55278
1.0877
0.25055
0.32265
0.56348
0.26343
0.22499
0.40719
0.6517
0.10856
0.53384
1.256
0.24231
0.38505
0.92798
0.27158
0.33271
0.21427
0.38014
0.14099
0.1947
0.17156
0.23754
0.6486
0.52901
0.69139
0.16349
0.4388
0.10888
0.088964
0.22861
0.82405
0.13389
0.91692
0.76572
0.1109
0.073242
0.98171
0.17945
0.14825
0.34061
0.912
0.07572
0.14039
0.1336
0.14131
0.079894
0.23536
1.2858
0.25443
0.2998
0.26704
1.3329
0.70815
0.90186
0.26555
0.093712
0.32016
0.096174
0.16871
0.14918
0.54546
0.099855
0.91698
0.14973
1.0015
0.76113
0.17582
0.39657
0.30477
0.56667
1.0587
0.097404
0.42808
0.25329
0.38953
0.17119
0.12001
1.0803
0.19195
0.81464
0.14617
1.0926
0.34398
0.20263
0.8927
0.21216
0.25748
0.45434
0.70503
0.37946
0.26375
0.50071
0.29188
0.3398
0.217
0.51915
0.13079
0.10376
0.13199
0.19213
0.09903
0.3879
0.72049
0.53429
0.92324
0.80175
0.86715
0.87345
0.35214
1.0893
1.2334
0.11826
0.72359
0.9097
0.061758
0.081818
1.5
0.89766
0.19493
0.10404
0.29846
0.19329
0.56164
0.09722
0.54877
0.56125
0.14618
0.12072
0.28634
0.32888
0.16808
0.10933
0.32477
1.1972
0.11832
1.1506
0.23317
0.22874
0.53492
0.17632
1.2267
0.094753
0.29659
1.1865
0.19058
1.0594
0.48783
0.64153
0.25128
0.20892
1.0905
0.069456
0.10897
0.35711
0.13132
0.096501
0.39177
0.71183
1.0535
0.081496
0.17478
0.17423
0.16142
0.42547
0.22997
0.1989
0.32759
0.11556
0.13835
0.59905
0.63162
0.10313
0.16593
0.12789
0.26658
0.42936
0.13773
0.6484
0.71329
0.60446
1.0281
0.19766
0.15368
0.096265
0.83457
0.11448
0.12515
0.19708
0.16818
1.1466
0.14382
0.18765
0.14244
0.2038
0.40432
0.91974
0.22045
1.4574
0.35668
0.14692
0.10296
0.41476
1.0273
0.88983
0.78033
1.2706
0.098376
0.26349
1.077
0.086231
1.1041
0.11566
0.68755
0.194
0.26949
0.083131
0.082909
1.5918
0.39358
0.10732
0.12632
0.85154
0.65636
0.084836
0.13639
0.28602
0.67414
1.1498
0.40888
0.85673
0.094328
0.12772
0.41784
0.27588
1.0471
0.068019
0.65555
0.94569
0.32418
0.13469
0.16071
0.30257
1.0102
0.066009
0.22757
0.48248
0.093453
0.92842
0.96398
0.16146
0.35373
0.15234
0.75903
0.24403
0.13811
0.42441
0.21822
1.1234
0.15195
1.2357
0.22144
0.76812
1.0317
1.0854
0.59922
0.33824
0.12594
0.3355
0.37605
0.91791
0.22991
0.11659
1.2317
0.3266
0.2488
0.077269
0.93726
0.15988
0.61314
0.12391
0.22291
0.32606
0.12487
0.17566
0.41443
0.82648
0.84392
0.21459
0.10004
0.45474
0.54237
0.43641
0.13946
0.41606
0.16214
0.88878
0.10279
0.11672
0.11842
0.099676
0.12734
0.22565
0.083016
1.0756
0.52108
0.56768
0.39593
0.16054
0.075416
0.17119
1.0251
0.18209
0.81067
0.92049
0.1143
0.30174
0.62784
0.74495
0.11805
0.25773
0.086909
0.59761
0.1225
0.063805
0.1498
0.67079
0.94697
1.1048
0.099219
0.29893
0.44923
1.1045
0.29473
0.098783
0.91651
1.0999
0.15126
0.14137
0.70039
0.43073
0.17894
0.8359
0.168
0.18411
0.18758
0.16358
0.20331
0.40094
1.3521
0.22553
0.10178
0.96429
0.2085
0.5703
0.35562
1.1241
0.10982
0.26755
0.7841
0.43101
0.07515
0.35325
1.0228
0.14921
0.27594
