0.18278
0.13071
0.14067
0.64445
0.7938
0.35431
0.080395
0.19826
0.98914
0.31721
0.95786
0.23607
1.1464
0.13464
0.13797
0.23641
0.12939
0.85711
0.088186
0.090016
0.10343
0.63761
0.7469
0.10165
0.14116
0.20224
0.66469
0.11757
0.082007
0.55636
0.098981
0.74286
0.10132
0.10567
1.2534
0.089881
0.46062
0.10805
0.7462
0.28382
0.51619
0.42772
0.68233
0.27681
0.73351
1.081
1.245
0.24263
0.12029
0.29913
0.10543
0.46562
0.18172
0.089121
0.08425
0.48665
0.067624
0.39886
1.3362
0.32856
0.91182
0.75254
0.30441
0.1077
0.99375
0.86846
1.2539
0.094419
0.1593
0.55183
0.11816
0.44209
0.89194
0.34176
0.21924
0.27058
0.67187
1.0751
0.24808
0.26631
0.089408
1.1714
0.14396
1.748
0.28324
0.40914
0.40645
0.11497
0.29491
1.1117
0.24741
0.66778
0.54918
0.29441
0.12741
1.2098
0.4597
0.10027
0.16469
0.96624
0.51287
0.87579
1.0199
0.13196
0.88148
0.1639
1.0532
0.53942
0.14063
0.99384
0.42816
0.12931
0.25315
0.067188
0.10573
0.47862
0.40309
0.36904
0.091574
0.87956
0.13554
0.31427
0.11385
0.13969
0.7968
0.62097
0.39945
0.14371
0.49704
0.2024
0.12725
0.68892
0.51521
0.33203
1.0704
0.16607
0.11121
0.22063
0.13276
0.40907
1.1435
0.14309
0.20368
0.29637
0.13544
0.44287
0.21737
0.2376
1.1346
0.15197
0.97621
0.45887
0.13994
1.6647
0.47312
0.090718
0.69913
0.17846
0.51433
0.23935
0.12209
1.2262
0.86808
0.14172
1.109
0.072534
0.97389
0.091721
0.0894
0.28809
0.36766
0.071588
0.083066
0.21393
0.088085
0.21456
0.72603
0.064945
0.085843
0.54977
0.2235
0.082514
0.21028
0.21299
0.11342
0.2413
0.27831
0.64005
1.1394
0.39623
1.3471
0.20809
0.32313
0.40543
0.64578
0.10195
0.27967
0.10448
0.15936
0.34197
0.082964
0.56953
0.19993
1.1872
0.15663
0.90338
0.28911
0.076295
0.97444
0.083939
0.1425
0.2423
0.71909
0.14824
0.83099
0.22827
0.097463
0.11869
0.8244
0.14458
0.08016
0.50589
0.47923
0.87683
1.1528
0.25105
0.20996
0.13339
0.22707
1.2378
0.35745
0.089591
0.12584
0.18387
0.72282
0.19275
0.095115
0.1439
0.12641
0.14325
0.27449
0.095449
0.8604
0.53137
0.29711
0.12686
1.1858
1.1651
0.10939
1.1456
0.22481
0.13757
0.26279
0.85449
0.19931
0.50854
0.24203
0.12953
0.40355
0.26476
0.38359
0.83357
0.33211
0.13176
0.25932
0.13364
0.14226
0.13395
0.53478
0.19919
0.73727
0.25459
0.077078
0.24462
0.69175
0.17987
0.46896
0.16402
0.11225
0.23681
0.092402
0.13497
0.18444
0.2217
0.73307
0.13795
0.16414
0.16656
0.22932
0.39204
1.201
0.10617
0.13865
0.33695
0.55586
0.8028
0.12721
0.18338
0.38417
0.15865
0.22329
0.4069
0.18017
1.0294
0.09
0.32085
0.11028
0.1317
0.1124
0.10301
0.11251
0.14659
1.3077
0.78159
0.12091
0.33706
0.13961
0.74414
1.035
0.2323
0.14542
0.13846
0.2384
0.069077
0.22188
0.055216
1.2085
0.25553
1.1941
1.106
0.2248
0.11041
0.20074
0.65945
0.27801
0.50258
1.0298
0.82222
0.77972
0.23541
0.19999
0.1439
0.16025
0.22048
0.12539
0.13385
1.2729
1.344
0.22174
0.34989
0.12802
0.95902
1.0355
0.30728
0.45902
0.14757
1.1355
0.16056
0.11912
0.24008
0.21109
0.46017
0.444
0.12696
0.76647
0.47711
0.1218
0.24663
0.16397
0.19266
0.99536
0.24209
0.10896
0.25016
0.31419
0.91593
0.6588
0.21954
0.24922
0.63214
0.18583
0.17598
0.47913
0.586
0.15821
0.13456
0.56212
1.0135
0.20299
0.20171
0.65649
0.066683
0.11094
0.44804
0.306
0.15155
0.97154
0.11922
0.14628
0.16653
0.094725
0.61195
0.34907
0.057097
0.50312
0.29549
1.0783
0.54603
0.46833
0.15474
0.30018
0.30149
0.89599
0.57684
0.46136
0.47868
0.094941
0.21172
0.067967
1.1299
0.82942
1.0464
0.13429
0.18615
1.1521
0.6288
0.23831
0.58781
0.16554
0.43719
0.1021
0.88401
0.33791
0.42138
0.42758
0.18332
0.21724
0.081995
0.23153
0.13972
0.12109
0.35388
0.17322
0.15663
0.0784
1.0834
0.11394
1.1452
0.38296
0.24698
0.1857
0.99007
1.1234
0.12065
0.12222
0.19659
1.0768
1.0161
0.32324
1.1384
0.27932
1.0622
0.13823
0.44328
0.12993
0.12773
0.27303
0.14356
0.072881
0.14116
0.098133
0.11152
0.10408
0.10618
0.17367
0.33143
0.078444
1.1128
0.21362
0.44819
0.18806
0.14518
0.42767
0.48271
0.34328
0.35138
0.067736
0.53811
0.241
0.24645
0.18066
1.0661
0.14784
0.14253
0.43267
0.086161
1.4034
0.081487
0.29454
0.25605
0.96281
0.21684
0.56619
1.0848
0.20623
0.324
0.4005
0.58418
0.32626
0.27178
0.30341
1.1484
0.091661
0.37305
0.16279
0.22908
1.1104
0.13588
1.3042
0.09528
0.11032
0.53625
0.23062
0.098877
0.32227
0.36061
0.10147
0.08343
0.51993
0.76541
0.22482
0.1338
0.46489
0.3693
0.18951
0.10415
0.097925
0.84057
1.0537
0.43238
1.061
1.1816
0.31456
0.65958
0.91015
0.046856
0.19711
0.16406
0.23845
0.58623
0.12855
1.0224
0.81331
0.41059
1.1109
0.28138
1.0429
1.1326
0.34164
0.082783
0.095459
0.089421
0.12432
0.14071
0.26446
0.13048
0.22966
0.081915
0.13713
0.51678
0.075907
0.45593
0.35359
0.11617
0.53923
0.11576
0.4316
0.28468
0.32634
0.19518
1.0807
0.93337
0.29995
0.11562
0.79349
0.26603
0.38634
0.14259
0.11923
0.29975
0.39989
0.12857
0.58402
0.26321
0.23159
0.11742
0.40608
0.53568
1.0983
0.34125
0.12304
0.2142
0.071706
0.57676
0.13312
0.3046
0.2784
0.68304
0.32915
0.37244
0.71389
1.0022
0.40955
0.51646
0.99348
1.3904
0.58528
0.11766
0.26895
1.3666
1.0088
0.49063
0.08959
0.14733
0.69015
0.14503
0.18845
0.12964
0.38554
0.4353
0.08506
1.0449
1.5798
0.27841
0.11652
0.57553
0.43472
0.64585
0.24521
0.92111
0.12314
1.3536
0.11972
1.1003
0.32375
0.39066
0.072329
0.14316
0.53319
0.46823
0.24905
0.097015
0.071674
0.22658
0.85469
0.80018
0.094291
0.11867
0.090192
0.12072
0.13112
0.73535
0.13251
0.18751
1.1054
0.21355
0.52332
0.072213
0.17518
0.13646
0.6105
0.39401
0.10937
0.54559
1.0256
0.22704
0.20394
0.10817
0.082502
0.18149
0.085314
0.22455
0.063724
1.1662
0.47938
0.13522
0.49412
0.31932
0.11146
0.18838
0.21959
0.067917
0.44777
0.75768
0.83848
0.073652
1.1772
0.11416
0.10806
0.11604
0.88517
1.312
0.22574
0.11152
0.56166
0.50386
0.11935
0.54894
0.11086
0.21226
1.0127
0.45335
0.083847
0.069628
0.57574
0.4844
1.4788
0.16527
0.245
0.31803
1.2391
0.073526
0.070427
0.099398
0.097446
0.23727
0.64642
0.2667
1.1325
0.8432
0.96824
0.25389
0.88877
0.11474
0.17544
0.1197
0.78879
0.070904
0.28976
0.11622
1.1935
0.95072
0.42788
0.7395
0.085207
0.15411
0.42269
0.16744
1.2308
0.49344
1.5249
0.71006
0.36885
0.25494
1.048
0.30604
0.26238
0.86968
0.38048
0.95322
1.3142
0.10623
0.19215
0.082317
0.081195
1.2686
0.52853
0.13958
0.88153
0.69611
0.13239
0.097272
0.5097
0.11753
0.35923
0.9806
0.79656
0.8538
0.39553
0.15527
0.54238
0.67272
0.30544
0.24779
0.56485
0.66864
0.54816
0.080133
0.11517
0.36098
0.21758
0.13302
1.1341
0.10144
0.41969
0.2112
0.92832
0.3162
0.82507
0.88657
1.1387
0.10823
0.50812
0.60756
0.63245
0.058047
0.118
0.12715
0.44418
0.43283
1.0793
1.1891
0.11961
0.49469
0.073859
0.3401
0.23527
0.28317
0.78184
0.099189
0.53651
0.18407
0.81788
0.60199
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.9904
0.16848
0.1161
0.13015
0.13472
0.084289
0.28784
0.13964
0.23422
0.67589
0.17604
0.4216
0.11071
0.26134
0.46506
0.093981
1.1402
0.32261
0.12951
0.21213
1.0346
0.091941
0.2341
0.73309
0.12884
0.99762
0.30918
0.56526
1.1577
0.54215
0.33395
0.19409
0.95559
1.2002
0.37305
0.72031
1.0353
0.32192
0.090767
0.63787
0.082367
0.77004
0.14534
0.15835
0.62116
0.068794
1.2607
0.11724
0.34903
0.21208
0.62905
0.24889
0.71973
0.49433
1.0692
0.19832
0.2609
0.18211
0.12242
0.20596
0.10399
0.11412
0.13016
0.10646
1.0679
0.07234
0.18028
1.3041
0.52206
0.16886
0.52321
0.47351
0.13513
0.06674
0.24486
0.17532
0.27458
0.13504
0.60447
0.65759
0.35725
0.82076
0.36959
0.17594
0.47234
0.34441
0.36001
0.42423
0.11125
0.59978
0.79784
0.58617
0.18651
0.32705
0.27941
0.087205
0.41497
1.3403
0.87484
1.0976
0.85382
0.45631
0.33717
0.52009
0.28851
0.16694
0.49941
0.080452
0.093096
1.606
0.875
0.84132
0.43297
0.39393
0.2161
0.070215
0.13297
0.48696
0.88211
0.8692
0.99655
0.10267
0.20389
0.36428
1.2703
0.31752
0.14682
0.076778
0.30704
1.2992
0.7673
0.15082
0.1695
1.1326
0.29928
0.65575
0.43961
1.1931
0.14502
0.51781
0.44312
0.13877
0.77303
0.14987
0.97997
0.17893
0.086681
0.41296
0.80957
0.063725
0.11051
0.57959
0.084517
0.9758
0.2208
0.43422
0.073661
0.1363
0.72372
0.091358
1.2669
0.10824
0.076118
0.11545
0.16729
0.17726
1.0842
0.097901
0.52577
0.24824
0.38052
0.18944
0.74147
0.091148
0.09688
0.72556
0.60306
1.0086
0.31144
0.16759
1.2103
0.13774
0.84288
1.2761
0.44262
0.1443
0.71696
0.089849
0.35232
0.84626
0.14822
1.0524
0.51155
0.36831
0.14616
0.077711
1.7517
0.098686
1.1923
0.14534
0.10811
0.24949
0.34986
0.53343
0.13457
0.093561
0.5049
0.65787
0.11612
0.14937
0.75144
1.0601
0.44782
0.21424
0.23231
0.55221
0.49233
0.50891
0.77297
0.76826
1.3929
0.39737
0.3883
1.2349
0.30059
0.50647
0.26994
0.78594
0.71284
0.82201
0.26338
0.20031
0.53228
0.078653
0.31947
0.34881
0.1488
0.10121
0.10525
0.10895
1.1934
0.20608
0.078967
0.10481
0.20103
0.86474
0.32808
0.22882
0.093238
0.1131
0.66519
0.45739
0.1812
0.16736
0.22549
0.077128
0.15206
0.11976
1.2188
0.50432
1.1697
0.3662
0.22703
0.52232
0.25362
0.14285
0.35166
0.71738
0.10862
0.30668
0.37675
0.12734
0.13703
0.24958
1.3376
0.98979
0.39156
1.165
0.99845
0.51748
0.11752
0.077197
0.25651
0.11248
0.22875
0.088215
0.31334
0.32489
0.13293
0.10572
0.59331
0.082647
0.09513
0.37273
0.1296
0.32449
0.22778
0.10732
0.15654
0.56505
0.37118
0.3503
0.12504
0.14899
1.2494
0.60213
1.1676
0.11414
1.2414
0.90356
0.17143
0.78454
0.069215
0.085551
0.69202
0.12866
1.1316
0.29637
0.41299
0.14745
0.076323
0.28228
0.77721
1.1789
0.4529
0.29704
0.25989
0.24604
0.21218
0.21756
1.1321
0.63688
0.25209
0.36053
0.14506
1.385
0.10161
0.14504
0.21892
0.27057
0.073253
0.096721
1.0396
0.74076
0.9672
0.1238
0.12273
0.079615
0.17632
0.075771
0.97908
0.53037
0.11652
0.20228
0.64882
0.72052
0.49229
1.0281
0.14048
0.12404
0.32351
0.27306
0.44903
0.19841
0.26449
0.46439
0.16983
0.83235
0.15366
0.15452
0.34054
0.38752
0.093938
0.18176
0.51726
0.32172
1.1895
0.95761
1.0342
0.077972
0.12168
0.20413
0.13444
0.18652
0.37014
0.44728
0.81745
0.12724
0.27451
0.13778
0.16626
0.072619
0.079863
0.19927
0.1085
0.32956
0.56274
0.15692
0.36603
0.075196
1.1988
0.96531
0.33165
0.11551
0.35473
0.12175
0.093028
0.20338
0.12562
0.11801
0.33773
0.096037
0.26764
1.1553
0.12968
0.221
0.25756
0.31381
0.57857
0.60564
0.27839
0.43173
1.6102
0.18963
1.5382
0.091485
0.19717
0.6241
0.37988
0.44043
0.10123
0.08029
0.42512
0.55724
0.84328
0.39346
0.12216
0.068116
1.2336
0.1281
0.3646
0.73072
0.14896
0.16469
0.16057
1.1913
0.091941
0.40463
0.1571
0.07143
0.30035
0.11215
0.13469
0.48019
0.59731
0.22361
0.13396
0.10112
0.77204
0.11045
1.2368
1.0902
0.064228
1.0543
0.54615
0.13169
0.099172
0.43568
0.56202
0.056947
0.71661
0.30905
1.0126
0.42338
0.15781
0.50371
0.10023
0.27208
0.10749
0.18285
0.8035
0.6605
0.16581
0.080908
1.1354
1.1647
0.54047
0.31416
0.10221
0.28863
0.089046
0.16629
0.096343
0.35894
0.20973
1.737
1.1167
0.28003
0.17503
0.11341
0.62521
0.83992
0.077925
0.66053
1.1717
0.072574
0.46031
1.2659
0.19265
0.10044
1.0802
0.68261
1.2633
0.19851
0.11753
1.21
0.17574
0.37473
1.0037
1.0131
0.23238
0.32314
1.1118
0.37266
1.0297
1.2074
0.35005
0.063491
0.3322
0.27917
0.211
0.37197
0.13626
0.96068
1.3472
0.38152
0.073837
0.70529
0.071086
0.23611
0.32365
0.15287
0.31333
0.13628
0.081711
0.41649
0.25849
0.27419
0.98298
0.085926
0.70555
0.13842
0.36611
0.71419
0.094844
0.14135
0.09246
0.29888
0.55728
0.25687
0.38905
0.1611
1.0723
0.40885
0.44322
0.18371
0.17357
0.70351
0.16954
0.55093
0.64644
0.86249
0.39847
0.95745
0.13435
0.077814
0.42207
0.89534
0.1086
0.15399
0.27197
1.1505
0.18987
0.52543
0.10719
0.54069
1.1669
0.50529
0.23852
0.14134
0.17766
0.74678
0.39655
0.53144
0.57207
0.27636
0.32351
1.5209
0.45272
0.55487
0.91083
0.29738
0.081167
0.20003
0.18957
0.22769
0.089149
0.80332
0.31245
0.42741
0.33184
0.89274
0.23174
0.39449
1.1512
1.1226
0.059472
0.17562
0.85047
0.11399
0.14886
0.42315
0.35107
0.78488
1.0595
0.44696
0.46836
0.408
1.5135
0.35916
0.10716
0.35826
0.091656
0.22353
1.6308
0.82669
0.18876
0.26519
1.0247
0.17847
0.11637
0.056422
0.10892
0.85502
0.093994
1.2363
1.1357
0.11645
0.35826
0.17286
0.10835
0.42019
0.44352
1.0854
0.25165
0.094989
0.94946
0.073448
1.3766
0.11819
0.23025
0.27632
1.3799
0.56711
0.469
0.35845
0.13441
0.86012
0.1406
0.13941
0.32029
0.20469
0.15261
0.21696
0.78565
0.11927
0.71513
0.76975
0.16261
1.3518
0.076119
0.59936
0.11408
0.12921
0.16105
0.56964
1.3173
0.34349
0.41777
0.73734
0.43974
0.095288
0.1096
0.46078
0.14993
0.89542
0.18946
0.10935
0.25465
0.38451
1.0042
0.10817
0.13139
0.48971
0.27849
0.53293
0.10389
1.21
0.54141
1.1611
0.13944
1.1116
1.046
0.20814
0.60135
0.15337
0.92261
0.3766
0.50394
0.079011
0.73132
0.31299
0.20885
0.21215
0.81926
0.57247
0.76117
0.27466
0.19611
0.21449
0.18381
0.3291
1.1391
0.12943
0.24381
0.74035
0.76295
0.67383
0.1009
1.1689
0.52813
0.713
0.24389
0.49106
0.18941
0.78252
0.56504
0.25428
0.39187
0.10442
0.12048
1.3555
0.45827
0.73739
0.2472
0.23826
0.1911
0.091558
0.18478
0.38893
0.19789
0.17921
0.51395
0.93049
0.22487
0.089563
0.080405
0.11855
0.22806
0.31521
0.19364
0.11595
0.31338
0.22313
0.11609
0.2828
1.1722
0.69532
1.0027
1.1249
0.23681
1.1648
0.82772
0.099759
0.23437
0.077028
0.10139
0.19771
0.87287
0.37011
0.53326
0.21049
0.11423
0.42546
0.14765
1.1223
0.12995
0.30246
0.43132
0.63696
0.2988
0.084014
0.13865
0.30157
0.24483
0.15754
0.68085
0.2024
0.22252
0.09526
0.1121
0.71135
0.34038
0.1409
0.82466
0.14449
0.077732
0.10038
0.55278
0.55414
0.1143
1.2294
0.11818
0.25337
0.17262
0.3041
0.16008
0.11234
0.58944
0.19341
0.086736
0.37211
0.92798
0.069656
0.35321
0.27602
1.2595
0.35062
0.19579
0.17156
0.18716
0.095352
0.28197
0.194
0.16349
0.1747
0.24411
0.23787
0.24129
1.1554
0.98075
0.094548
0.16804
0.46852
0.10415
0.25844
1.1038
0.18634
0.15776
0.66662
0.07572
0.30298
0.49873
0.14346
0.079894
0.18496
1.0519
0.25443
0.17379
0.26552
0.90163
0.89631
0.35215
0.26555
0.80988
0.11067
0.096174
0.076442
0.22279
0.61668
0.099855
0.46067
0.17533
0.13646
0.095776
1.0422
0.1286
0.40489
1.2593
0.23575
0.77337
0.10662
0.25329
1.0962
0.45224
0.12001
0.13842
0.22746
0.27228
0.14617
0.53158
0.50702
0.10366
0.67786
0.08719
0.20902
0.68161
0.70503
0.37946
0.26375
0.50071
0.90919
1.1355
0.28401
0.51915
0.13079
0.069534
1.6579
0.14518
0.94137
0.25634
0.38144
0.20405
0.29647
0.096029
0.13819
0.5656
0.3558
0.17942
0.70682
1.0796
0.48192
0.40218
0.36116
0.15771
0.16091
0.48346
0.19493
0.57496
0.2301
0.62505
0.07706
0.39482
0.1128
1.1729
1.1807
0.11257
0.28634
0.21209
0.26681
0.1848
0.18381
0.073283
1.2076
0.8438
0.23888
0.60107
0.11171
0.21222
1.051
0.16757
0.19193
0.85534
0.21589
0.28028
0.14112
0.56856
0.08385
0.23233
1.0905
0.069456
0.10897
0.98101
1.0736
0.066123
0.62705
0.24521
0.27305
0.33483
0.36842
0.36111
0.56042
0.42051
0.26039
0.096256
0.42587
0.29962
0.29303
0.49863
0.084746
0.87681
0.3287
1.5279
0.29284
0.08202
0.47948
0.43111
0.42502
0.60446
0.2941
1.1141
1.3267
0.18946
0.37162
0.3134
0.43041
0.89747
0.32645
0.16873
0.25891
0.11911
0.19702
0.13784
0.093104
0.090368
1.2338
0.22964
0.15649
0.80216
0.48661
0.41476
0.36587
0.26804
0.33795
0.14018
0.091892
1.0924
0.26162
0.51449
0.64389
0.21402
0.48407
0.2752
0.15636
0.51224
1.0451
0.075388
0.83702
0.074495
0.58449
0.25264
0.1661
0.089558
0.10921
0.97334
0.25177
0.16063
0.19028
1.1674
0.10018
0.086556
0.1609
0.17162
0.17828
0.39686
0.34191
0.10179
0.13917
1.2022
0.78816
0.59804
0.13404
0.07616
0.22757
0.48248
0.36686
0.92842
0.96398
0.34363
0.23657
0.14913
0.75903
1.194
0.22883
0.42441
0.11254
0.10923
0.098427
1.2357
0.24732
0.10658
0.21969
1.0854
0.18527
0.2472
0.43078
0.80406
0.37605
0.55615
0.089458
0.32994
0.32895
0.47761
0.15794
1.2005
1.0375
1.4417
1.1579
0.49412
0.9223
0.081549
0.093405
1.1785
0.11061
0.33814
0.44824
0.21459
0.2949
0.45474
0.34961
0.23577
0.12433
0.15953
0.13632
0.10575
0.10279
0.12495
