0.18278
0.27734
0.099676
0.18527
0.14563
0.15968
0.098054
0.17104
1.0743
0.65068
0.38527
0.19795
0.064849
0.29738
0.15855
0.066435
0.14728
0.30208
0.20635
0.17513
0.25342
0.074009
0.33174
0.31288
0.5265
0.83525
0.44257
0.533
0.14057
1.1639
0.15453
0.62893
0.12241
1.2181
0.15762
1.2157
0.13076
0.91651
0.39075
0.089345
0.61798
0.4393
0.25292
0.13045
1.0829
1.142
1.1714
0.29333
0.834
0.10367
0.21127
0.39836
0.19448
0.1951
0.12664
0.51326
0.26677
0.25999
0.12373
0.23838
0.1056
0.17869
0.12966
0.07515
0.84994
0.10233
0.26934
0.11998
0.14513
0.56883
0.32973
0.84846
0.32099
0.92119
0.72644
0.50205
0.31721
0.83221
1.0118
0.107
0.17366
0.463
0.34668
0.63423
0.49352
0.51376
0.059924
0.58206
0.25923
0.14521
0.5048
0.2203
0.20224
0.9078
0.26267
0.98823
1.1716
1.2318
0.71416
0.33621
0.43097
0.10437
0.12373
0.92792
0.074548
0.7462
0.16642
0.069639
0.32505
0.55837
0.27681
0.095678
0.086808
0.10198
0.24053
0.82179
0.41232
0.72788
0.67711
0.36421
0.10015
0.1449
0.49477
0.12962
0.28947
0.15792
0.61418
0.12814
0.25671
0.65078
0.1077
0.41513
0.86846
0.29456
0.2511
0.061797
0.21761
0.11816
1.2515
0.71677
0.14396
0.21924
0.36511
1.5796
0.59274
0.70304
0.50633
0.12986
0.56174
0.14396
1.748
0.11439
0.32528
0.96087
0.10631
0.29491
0.22874
0.12011
1.0368
1.2176
0.88072
0.14757
0.29693
0.20681
0.10027
0.15134
0.91589
0.51287
0.112
0.13123
0.13863
0.12153
0.054509
0.19313
1.6797
0.48587
0.8622
0.42816
0.32237
0.29056
0.37528
0.75101
0.11875
0.263
0.36904
0.091574
0.11101
0.13554
0.59075
0.12028
0.69687
0.13444
0.077525
0.08579
0.13425
0.15084
0.090913
0.50689
1.0963
0.098055
0.98891
1.0704
0.16607
0.11121
0.16638
0.40834
0.1399
0.33008
0.2114
0.093213
0.17288
0.41205
0.46164
0.12264
0.2376
0.21933
0.17932
0.27598
0.15024
0.08514
0.15599
0.44253
0.50974
0.11693
0.12807
0.63611
0.087688
0.14424
0.36849
0.48073
0.099799
1.109
0.57636
1.4211
0.080945
0.21653
0.57331
0.10722
0.12743
0.31929
0.21393
0.098393
1.0206
0.59398
0.28108
0.13003
0.14929
0.51065
0.26054
0.41191
0.92509
1.1003
0.14677
0.40988
0.85563
0.44138
0.39623
0.35551
0.34335
0.16301
0.21216
0.10478
0.59859
0.27967
1.0524
0.23653
0.2397
0.082964
0.14088
0.5584
0.39375
0.5278
0.21185
0.30892
0.27789
0.18758
0.42726
0.94026
0.2423
0.71909
0.75582
0.25226
0.12422
0.094545
0.73186
0.7691
0.14458
0.08016
0.41186
0.21569
0.30972
1.0672
0.81453
0.29278
0.31805
1.1031
1.2378
1.1696
0.33319
0.2344
0.18387
1.154
0.31303
0.095115
0.50759
0.81472
0.093385
1.1947
1.1051
0.35959
0.1928
0.97196
0.12686
0.097117
1.1355
0.54899
0.29596
0.26162
0.54423
0.12568
0.85449
0.98731
0.41263
0.094895
0.10016
0.40355
0.60483
0.36536
0.60597
0.16026
0.13176
0.078536
0.44312
0.16994
0.083443
0.10716
0.10498
0.53724
0.19747
0.12715
0.09457
0.69175
0.16219
0.25301
1.2205
0.16873
0.094763
0.16042
1.0754
0.18444
0.51096
0.26839
0.18799
0.79133
0.64671
0.088632
0.39204
0.17184
0.10278
0.49065
0.098315
0.44657
0.85314
0.53638
0.23561
0.16957
0.13699
0.32073
0.87663
0.1619
0.20777
0.11955
0.091097
0.11028
0.76185
0.11171
0.58528
0.24698
0.16368
1.3077
0.29612
0.12091
0.47294
0.12108
0.15393
0.41615
0.26638
0.82676
0.25289
0.3013
0.52427
0.35833
0.34878
0.26361
0.25553
0.06592
0.21954
0.41117
0.51115
0.83173
0.29933
1.4782
0.078355
0.15247
0.24038
0.34341
0.18949
0.96126
0.24553
0.16025
0.53359
0.16793
0.13054
0.79956
0.39884
0.11928
0.14021
0.12802
0.69904
1.0106
0.65134
0.11166
0.15207
1.368
0.2005
0.14005
0.4641
0.09592
0.46017
0.43121
0.50588
0.34525
0.83671
0.3798
0.15128
1.2265
0.21316
0.99536
0.11898
0.34246
0.3738
0.12428
1.1223
0.76469
0.41905
0.42583
0.5806
0.18296
0.25278
1.3255
0.92787
0.17711
0.37749
1.0169
0.11337
1.1874
0.092696
0.65649
0.13002
0.15315
0.20958
0.55344
0.17964
0.46707
0.25441
0.1732
0.16653
0.91084
0.080981
0.85924
0.057097
0.49363
0.4046
0.44373
0.070932
0.15509
0.13171
1.1552
0.20969
0.21431
0.16569
0.62359
0.10178
0.35925
0.21172
0.94711
0.1781
0.15102
0.82966
0.17075
0.56682
0.099489
0.2106
0.43959
0.97366
0.23663
1.1219
1.1814
0.14908
0.16968
0.81204
0.30417
0.63915
0.4589
0.1608
1.2399
0.079836
0.59014
0.37497
0.20889
0.098903
0.60646
0.15585
0.23771
0.092424
0.10354
0.32354
0.1857
0.10843
0.31859
0.10999
0.12222
0.57591
1.0768
0.092566
0.075102
0.15099
0.084621
0.21816
0.18149
0.19604
0.11309
0.082044
1.0013
0.2594
1.1579
0.14116
0.23151
0.11152
0.20362
0.22648
0.13771
0.18506
0.084248
0.54731
0.47633
0.44819
1.244
0.76818
0.93381
0.10273
0.77712
0.20047
0.12418
0.40054
0.16821
0.63685
1.1399
0.35551
0.75307
1.099
0.078877
0.27291
1.4034
0.2468
0.12874
0.32698
0.96281
0.13898
0.42547
1.186
0.095073
0.31227
0.076692
0.16862
1.2373
0.16121
0.26985
0.19937
0.44335
0.19118
0.50137
0.22908
1.1513
0.55001
0.44933
0.12185
0.31153
1.1445
0.10082
0.08584
0.19199
0.16036
0.34817
0.85215
0.27898
0.61539
0.16097
0.077056
0.19536
0.19888
0.15823
0.59593
0.22005
1.1777
0.21616
0.10858
1.061
0.12208
0.54805
0.65958
0.17991
0.15245
0.35181
0.22367
0.23845
0.34698
1.2402
0.20749
0.81331
0.83393
0.32952
0.1521
0.42696
1.0797
1.0179
0.74696
0.20027
1.2525
0.17054
0.2151
0.26446
0.14045
0.79363
0.48349
0.8359
0.17853
0.60851
0.16333
0.35359
0.13408
0.91841
1.2514
0.14456
0.082012
0.79522
0.99872
0.22453
1.0071
0.080011
0.60186
0.073189
1.5999
0.090708
0.069856
0.48522
0.14608
0.070078
0.6501
0.12154
0.26321
0.23159
0.50998
0.14688
0.89404
0.19476
0.11453
0.53994
0.2142
0.35446
1.1344
0.63336
1.0415
0.15846
1.2557
1.3227
0.78525
0.34904
0.50941
0.16392
0.1592
0.099722
0.61066
0.44015
0.12955
0.19671
0.09526
1.5107
0.29564
0.097948
0.3173
0.16427
0.095496
0.90758
1.0061
0.10027
0.35194
0.18656
0.39557
0.25134
0.11731
0.11332
0.1092
1.1375
0.16078
0.53251
0.064941
0.13732
0.0742
0.40074
0.1224
0.47491
0.38524
0.085915
0.90568
0.34632
0.27885
0.30143
0.28239
0.47263
1.1961
0.2155
0.80018
0.11729
0.087113
0.15848
0.96956
1.2154
0.25213
0.35083
0.13905
0.40011
0.091428
0.2316
0.43378
0.24871
0.13912
0.070162
0.96754
0.15358
0.82549
0.13308
0.38137
0.24153
0.75087
0.42184
0.18149
0.15079
0.22455
0.59231
0.20838
0.30434
0.75485
1.182
0.76433
0.81619
0.35882
0.3614
0.11265
0.7547
0.15114
1.2046
0.25577
1.0167
0.36914
1.1346
1.3183
0.88517
0.079089
0.22574
0.11152
0.20609
1.0663
0.31023
0.47547
0.19387
0.11993
1.0127
0.17333
0.14525
0.17006
0.10237
0.68323
0.16396
0.18947
0.13506
0.53964
0.14589
0.073526
0.070427
0.17208
0.092005
0.49638
0.12198
0.47539
0.1306
0.25652
0.17821
0.20322
0.84919
0.09339
0.81174
0.1197
0.3677
0.82542
0.25507
0.17039
1.0358
0.34079
0.57475
1.0119
0.14413
0.38514
0.47316
0.10452
0.36772
1.2395
1.124
0.11656
0.58551
0.15139
0.46247
0.12899
0.14998
1.031
0.43651
0.082334
1.3142
0.092559
0.12293
1.0315
0.37067
0.47288
0.30941
0.3602
0.16344
0.55934
0.34852
0.48324
0.25888
0.27589
0.9751
0.81505
0.83197
0.34516
0.18541
0.64813
0.074321
0.16089
0.61173
0.17296
1.4358
0.68651
0.1071
0.11778
1.507
0.15939
0.14109
0.44385
0.1364
0.78688
0.33767
0.098079
0.83765
0.3162
0.17314
0.11662
0.091615
0.10823
0.10725
0.75564
1.0794
0.68893
0.076806
0.097097
0.44418
0.94819
0.61142
0.071723
0.077493
0.24264
0.49359
0.75098
0.23527
0.28317
0.78184
0.099189
0.53651
0.18407
0.81788
0.60199
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.53218
1.3137
0.64315
0.069327
0.10092
0.44599
0.50697
0.13964
0.078139
0.37481
1.14
0.45369
0.1671
1.1949
0.23195
0.21009
0.15315
0.41645
0.11602
0.097656
0.39703
0.96536
1.1688
1.096
0.21657
0.29874
0.4615
0.56526
0.10137
0.12348
0.2617
0.20289
0.12097
0.98771
0.15396
0.45633
0.28517
0.87492
0.84272
0.11235
0.082367
0.64331
0.14534
0.20332
0.14035
0.1409
0.11272
0.11724
1.2235
0.22829
0.19439
0.14349
0.35669
1.3036
0.16294
0.093798
0.2298
0.18211
0.14852
0.46962
0.10399
0.28481
1.7393
0.85427
0.29661
0.33164
0.59346
0.1124
0.1765
0.54041
0.59569
0.90304
0.33952
0.25142
0.27615
0.7943
0.34259
0.095113
0.48605
0.44479
0.1556
0.62049
0.48147
0.11409
0.23327
0.19675
0.10453
0.42423
1.0334
0.40627
0.12565
0.30568
1.1987
1.1372
0.083421
1.0955
0.34463
0.089773
0.87484
1.0986
1.024
0.45631
0.24448
0.20665
0.28851
0.25346
0.50423
0.080452
0.093096
1.606
0.51497
0.10806
0.57554
1.2662
0.088307
0.070215
0.68619
0.40954
0.74296
0.17705
0.32891
0.10172
0.28527
0.16956
1.2703
0.076659
1.3291
0.18837
0.51669
0.48235
0.42441
0.079101
0.26083
0.18767
1.1813
0.65575
0.37635
0.38273
0.13421
0.77609
0.18618
0.55703
0.13581
0.14987
0.078016
0.19049
0.24267
0.9633
0.60916
0.74996
0.073182
0.43358
0.11584
0.079219
0.2763
0.13724
0.31142
0.22502
0.11907
0.099861
1.1414
0.86255
0.089722
0.14317
1.4669
0.2968
0.073274
0.065326
0.54794
0.7422
0.51263
0.18944
0.074948
0.11438
0.079536
0.83382
0.11682
0.83407
0.12883
1.0985
1.0917
1.1035
0.21131
0.99162
0.30422
0.10681
0.20943
0.25774
0.88779
0.29772
0.4116
0.095396
0.084486
0.36831
0.22252
0.36975
0.1388
0.12452
0.33395
0.67331
0.61861
0.63301
0.25287
0.22679
0.35282
0.25752
0.91372
0.65787
0.098033
0.28926
0.75144
0.86182
0.44782
1.055
0.8444
0.080286
0.38544
0.66169
0.72431
1.271
0.45204
0.45033
0.22546
0.2386
0.16111
0.50647
0.57882
0.28385
0.59147
1.3162
0.13349
0.28399
0.53228
0.13588
0.13471
0.085066
0.21157
0.49935
0.4898
0.9245
1.1934
0.06388
0.7425
0.34081
0.6787
0.70382
0.31022
0.20637
0.15878
0.49682
0.44376
0.15378
0.42546
0.68298
0.22549
0.34111
0.36923
0.26949
0.31903
0.13545
1.1697
0.32919
0.22703
1.0617
0.64944
0.14285
0.14369
1.2888
0.078706
1.2855
0.29329
0.073918
0.10328
0.73304
0.46284
0.10371
0.12208
0.36594
0.48485
0.071873
1.0764
0.71486
0.13993
0.41056
0.088741
0.087241
0.2264
0.081736
1.2293
0.75255
0.2088
0.16937
0.32281
0.69708
0.17988
0.40288
0.24225
0.71812
0.15654
0.099284
0.87016
0.86713
0.68754
0.27239
1.2494
0.60213
1.1676
0.13492
0.088968
0.69188
0.74993
0.41583
0.069215
0.34842
0.71039
0.16095
0.27784
0.15782
0.091891
0.16274
0.72153
0.17636
0.11885
0.4374
0.4529
0.61072
0.25989
0.19974
0.10828
0.29098
0.71231
1.0605
0.12731
1.0198
0.82732
0.26113
0.63647
0.16205
0.21892
0.057914
0.67786
0.096721
0.41925
0.11103
0.11368
0.10835
1.0463
0.41087
0.1028
0.094451
0.69199
0.40499
0.92327
0.077958
0.64882
0.25063
0.16995
1.0281
0.16531
0.10774
0.21017
0.07285
0.16453
0.32424
0.16213
0.26679
0.64694
0.16618
0.3502
0.086131
0.34054
0.079877
0.26377
0.32696
0.51726
0.12096
1.1895
0.15157
0.16066
0.077124
0.28224
0.20413
0.12823
0.15997
0.67872
0.63806
1.0965
0.12724
0.64243
0.087325
0.16626
0.063051
0.58328
0.2664
0.48184
0.11115
1.0596
1.1747
0.13005
0.40063
0.23584
0.10814
0.15203
0.27395
0.12116
0.57549
1.0803
0.13721
0.36611
0.48266
0.60525
1.1321
0.26764
0.60411
0.22927
0.32835
0.09572
0.13157
0.10312
0.46068
0.090298
0.87868
0.23339
1.2209
1.0776
0.091485
0.99731
0.52485
0.31868
0.16569
0.47097
0.95262
0.41223
0.16631
0.57495
0.082416
1.2533
0.32605
1.0043
0.33492
0.3646
0.41888
0.36511
0.29717
0.18415
1.1913
0.46921
0.3975
0.19747
0.78204
0.37846
0.096283
0.67796
0.5484
0.86767
0.5338
0.20853
0.087992
1.0016
0.3688
0.074211
0.34699
0.63716
0.15268
0.52367
0.13169
0.5834
0.19436
0.28593
0.13446
0.71661
0.20947
0.16359
0.12727
0.15781
0.50371
0.41122
0.076246
0.10749
0.30384
0.16586
0.1175
0.09352
0.23665
0.13779
1.2472
0.32153
0.32638
0.20609
0.095636
0.4128
0.90195
0.1804
0.062296
0.092134
0.13939
0.63564
0.068177
0.7154
0.42036
0.4926
1.495
0.24756
0.18984
0.16503
0.18516
1.1725
0.12087
1.2502
0.39061
0.078265
0.10562
0.34639
0.9163
0.17929
1.21
0.15771
0.29987
1.0037
1.0131
0.21454
0.76602
0.20536
0.37266
0.85351
0.15684
0.42202
0.27453
0.11374
0.11521
0.76461
0.096847
0.41108
0.27651
0.071884
0.57427
0.60152
0.34223
0.087672
0.11671
1.175
0.19253
0.091703
0.42967
0.81574
0.97444
0.25849
0.10465
1.0549
0.35061
0.94387
0.1021
0.16822
0.30834
0.13004
0.14135
0.60461
1.1854
0.19882
0.37428
0.087939
0.27332
0.47725
0.69784
0.11016
0.18371
0.17357
0.21414
0.16954
0.55093
0.18839
0.86249
0.39847
0.13824
0.089449
0.1437
0.4825
0.95158
0.1086
0.60959
0.19335
0.1822
0.18987
0.17745
0.32321
0.15568
0.42132
0.26402
0.13006
0.14134
0.1697
0.93021
0.83738
0.10987
0.11016
0.17374
0.40345
0.98234
0.16572
0.55487
0.11071
0.29738
0.23163
1.2195
1.2084
0.31167
0.67291
0.077385
0.20484
0.25135
0.49453
1.2213
0.54687
0.30048
0.93324
0.98929
0.33154
0.45591
0.12739
0.11399
0.11853
1.1243
1.2758
0.35161
0.73229
0.63824
1.0041
0.408
0.64334
0.53193
0.11922
0.35826
0.091656
0.095803
0.34153
0.90604
0.19459
0.16215
0.17612
0.43448
0.54613
0.21996
1.1879
0.85502
0.18272
1.2363
1.1357
0.087225
0.35826
0.30541
0.18892
0.10796
0.36601
1.1812
0.088313
0.78036
0.15834
1.1052
0.82998
0.11819
0.23025
0.29777
0.12852
0.56711
0.055068
0.35845
0.13441
0.25223
0.1722
0.11958
0.7248
0.12178
0.34597
0.89902
1.2642
0.23868
1.124
0.071673
0.16261
0.88719
0.14055
0.25132
0.17582
1.0907
0.16105
0.56964
0.19642
0.21702
1.0526
1.2463
0.09617
0.13877
0.19104
0.2358
0.20472
0.082908
0.88531
0.16947
1.1501
0.17486
0.21086
0.30513
0.17116
1.2326
0.33849
0.18877
0.10389
0.57797
1.0471
0.39589
0.50403
0.091039
0.58285
0.45646
0.83755
0.51644
0.076468
0.20223
0.075445
0.13628
0.53335
0.31299
0.55242
0.38601
0.182
0.084839
0.13124
0.65692
0.12413
1.1967
0.88385
0.14608
0.12077
0.58707
0.24381
0.74035
0.64417
0.26747
0.97694
0.64957
0.077479
0.20179
0.42622
0.25914
0.095578
0.41723
1.1659
0.9292
0.24721
0.10442
0.68868
0.35609
0.20533
0.095287
0.082538
0.077843
0.91441
0.36016
0.19097
0.59808
0.19789
0.099327
1.6538
0.93049
0.22487
0.9416
0.79218
0.11855
0.087448
0.78898
0.10916
0.11595
0.38691
0.21152
0.11553
0.65579
0.39533
0.59958
0.44939
1.1249
0.081096
0.63586
0.1507
0.18083
0.22239
0.11267
0.095892
1.1337
0.44501
1.0595
1.3101
0.82451
0.11423
0.081668
1.0194
0.71959
0.92299
0.52289
0.065792
0.13434
0.47736
0.25008
0.5024
0.16934
0.10539
0.15754
0.12379
0.48276
0.22128
1.1683
0.1121
0.083392
0.41928
0.21427
0.20728
0.14449
0.50859
0.23643
0.3123
0.61617
0.23988
0.11568
0.17353
0.39887
0.70928
0.11902
1.0914
0.080133
0.25149
0.20252
0.12486
0.84893
0.53054
0.069656
0.3472
0.45171
0.57584
0.1843
0.11086
0.17156
0.51632
0.095448
0.34323
0.12814
0.56559
0.3305
1.6643
0.65411
0.13268
0.096067
0.31034
0.9919
0.16804
0.12482
0.94658
0.69499
0.36181
0.11731
0.12187
0.11037
1.3043
1.0233
0.089572
0.078738
0.31681
0.14331
0.19546
0.23604
0.19587
0.27737
0.19646
0.28112
0.22192
0.074992
0.19255
0.081712
0.096174
0.57751
0.3234
0.74984
0.099855
0.30352
0.1233
0.10029
0.095776
0.29983
0.42701
0.10349
0.65787
0.23575
0.09765
0.34132
0.10698
0.32294
0.77919
0.13826
0.13842
0.10473
0.11078
0.15787
0.17836
1.0684
0.37973
0.21437
0.37338
0.64635
1.1181
0.14355
0.13674
0.26375
0.54976
0.165
0.65856
0.28401
0.30303
0.45302
1.1221
1.0177
0.78741
0.2267
0.20354
0.086905
0.20405
0.084053
0.82264
1.1377
0.075074
1.1841
0.091359
0.075283
0.61416
0.38219
0.3606
0.85667
1.0991
0.17884
0.13591
0.19493
0.40286
0.38769
0.62505
1.0712
0.26214
0.11254
0.1564
0.11535
0.098953
0.11484
0.37025
0.31085
0.25201
0.30857
0.072918
1.0364
0.12516
0.078057
0.39365
0.46338
0.39616
1.1537
0.13088
0.11075
0.20431
0.47018
0.15284
0.14112
0.1176
0.39732
0.095311
0.20021
0.83645
0.71861
0.43075
1.0736
0.066123
1.1727
0.82904
0.45904
1.1403
0.88035
0.21146
0.8264
0.087712
0.26039
0.10822
0.26087
0.24029
1.2678
0.49863
0.12916
0.87681
0.3287
0.1371
0.69286
0.098154
1.0924
0.15819
0.49136
0.20621
0.40719
0.81016
0.96942
0.43999
0.28273
0.46555
0.88418
0.12173
0.79788
0.21092
0.90857
0.2074
0.19702
0.91586
0.92797
0.074975
0.21375
0.11737
0.1071
0.31863
0.085824
0.16169
0.094001
0.71668
0.23963
0.13862
0.091892
0.36953
0.10399
0.20828
0.71047
0.21402
0.50396
0.1191
1.0107
0.18285
0.63001
1.2322
0.23782
0.40886
1.1431
0.26218
0.10507
0.062394
0.42872
0.36162
0.11843
0.36123
