0.18278
0.16257
0.22033
0.10159
0.086556
1.1493
0.13535
0.13027
0.51578
0.090235
0.37377
0.30827
0.22998
0.83691
0.53913
0.13404
1.0124
0.26224
0.12909
0.36686
0.1965
0.59518
0.11131
0.90273
0.82743
0.12812
1.1077
0.64113
0.42441
0.27092
0.10923
0.098427
0.076107
0.47732
0.6209
0.061755
0.53649
0.52637
0.29808
0.88066
0.20777
0.68189
0.33243
0.074106
0.98963
0.262
0.12484
0.3337
1.3545
1.0375
0.11863
0.24155
0.075812
0.14238
0.19461
0.41201
0.1012
1.1034
0.40445
0.18946
0.21459
0.26879
0.089593
0.080779
0.52166
1.2493
0.58559
0.30711
0.83958
0.34596
0.12495
0.17535
0.6948
0.070525
0.15087
0.22644
0.10195
0.1461
0.092025
0.17198
1.1756
0.59605
0.095577
0.61419
0.7532
0.31106
0.24495
0.23595
0.67917
0.53586
0.10977
0.92704
0.33819
0.19621
1.2724
0.16019
1.2736
0.22528
0.45887
0.26789
0.093228
0.082139
0.077615
1.2656
0.89439
0.38617
0.86383
0.83382
0.33797
0.34054
0.10388
0.29056
1.2278
0.29532
0.25203
1.142
0.26459
0.31033
0.074305
0.63041
0.37107
1.0469
0.19448
0.10538
0.56252
0.078962
1.1533
0.79909
0.076977
0.14107
0.085523
0.22815
0.12966
0.1373
1.1227
0.14116
0.64674
1.3987
0.22347
0.3055
0.56874
0.13072
0.24659
0.45273
0.12382
0.25483
0.16848
0.6408
0.076842
0.23009
1.1515
1.1767
0.29379
0.55731
0.14845
0.1214
0.059924
0.21283
0.17762
0.44641
0.5048
0.30331
0.20224
0.41082
0.7367
0.15487
0.078752
0.57633
0.68597
0.42216
0.14887
0.77756
0.24583
0.92792
0.39303
0.7462
0.21124
0.41449
0.18767
0.086108
1.0411
0.36199
0.21803
1.0681
0.30415
0.82179
0.4019
0.14214
1.2118
1.0144
0.10015
0.74471
0.49477
0.1487
1.5066
0.12636
0.29989
0.10394
0.12072
0.50309
0.16019
0.10907
1.1307
0.29456
1.638
0.077326
0.087753
0.41414
1.2515
0.75208
0.52626
0.14268
0.095553
0.86716
0.11046
0.17086
0.33017
1.3133
0.5735
0.14396
1.748
0.60491
1.132
0.28096
0.17016
0.08473
0.22874
0.28396
0.1083
0.15715
0.70458
0.10135
0.11958
0.23665
0.10027
1.0965
0.14646
0.10179
0.079851
0.31623
0.1148
0.091787
0.39256
0.67595
0.0808
0.16711
0.15344
0.4421
0.14935
1.2866
0.40134
0.27668
0.11875
0.26145
0.16911
0.11585
0.11101
0.20373
0.39874
0.13936
0.15387
0.083794
0.069962
0.17645
1.2067
0.38765
0.829
0.12084
0.1867
1.4057
0.12001
1.0704
0.24595
0.46387
0.59067
0.40952
0.18708
0.10788
0.27889
0.35672
1.1462
0.20646
0.70814
0.22266
0.06444
0.21933
0.61169
0.17097
1.0156
0.14341
0.16128
0.50815
0.50974
1.1461
0.39049
0.87613
0.14012
0.96295
0.086687
1.0907
0.17615
0.11095
0.48673
0.56822
0.16214
0.094134
0.44812
0.14193
0.22326
0.081094
0.092503
0.15129
0.26891
0.8569
0.82262
0.13003
0.19946
0.56094
0.20563
0.6247
0.11387
0.18352
0.096957
1.1717
0.2979
0.55587
0.42583
0.096554
0.34335
0.61159
0.21216
0.070906
0.31972
0.27967
0.1416
0.61919
0.27945
1.2021
1.1683
0.23577
0.45197
0.26079
0.78936
0.16131
0.91677
0.08455
1.3132
0.17901
1.3008
1.0541
0.17921
0.24558
0.31069
0.80448
0.27353
1.2852
0.10083
0.15626
0.40881
0.78568
0.36504
0.17275
0.81453
0.39444
1.1905
1.1031
0.54885
0.52108
0.075337
0.082049
0.18387
0.86054
0.92751
0.097397
0.18936
0.34892
0.28695
1.0921
0.068112
0.15452
0.19349
0.15537
1.1277
0.4954
0.093795
0.078262
0.26163
0.13595
0.49369
0.34792
0.30648
0.17263
0.19776
1.2087
0.082612
0.41256
0.60483
0.32075
0.16796
0.66358
0.084792
0.16299
0.44312
0.65682
0.083443
0.10716
0.43653
0.38443
0.5637
0.28769
0.11227
1.2057
0.30391
0.10072
0.083036
1.3575
0.25798
0.088522
0.86271
0.088669
0.51096
0.21578
0.17534
0.29642
0.12474
0.35656
0.40565
0.10955
0.22372
0.49065
0.16464
0.86896
0.63265
0.20419
0.15793
0.30534
1.1372
0.3397
0.46619
0.12677
0.73681
0.43251
0.16861
1.5883
0.34761
1.3444
0.55386
0.12849
0.16368
0.19968
0.29612
0.24234
0.43137
0.12108
0.50708
1.2564
0.15942
0.083428
0.28778
0.3013
0.39603
1.0448
1.0886
0.9313
0.45095
0.11517
0.070571
0.17403
0.19979
0.2093
0.16617
0.18964
1.0393
0.15847
0.24038
0.15833
1.0862
0.17816
0.73953
0.14871
0.11069
0.10232
0.5865
0.48013
0.5686
0.60152
0.12217
0.16252
0.080218
1.0652
0.65134
0.23861
0.70321
1.368
0.14242
0.19048
0.4641
0.16726
0.091417
0.38519
1.0092
0.14578
0.89327
0.2821
0.21338
0.53754
0.08254
0.56006
0.19163
0.093948
0.25071
0.16748
0.067152
0.72378
0.41905
0.42583
0.42255
0.27162
0.43763
1.3255
0.92787
1.3901
0.10892
0.72123
1.0932
1.1874
0.90696
0.65649
0.72864
0.15315
0.20958
0.16265
1.0459
0.3598
0.11587
0.75498
0.28595
0.24751
1.1461
0.35852
0.68203
0.11943
0.4046
0.59229
0.22768
0.34955
0.14981
0.10779
0.061405
0.14015
0.67061
0.16569
0.4658
0.29803
0.075596
0.11976
0.080419
0.7331
0.41719
0.22539
0.27874
0.10715
0.2106
0.16856
0.08203
0.23663
0.27062
0.067311
0.76303
0.16968
0.36474
0.26539
0.15758
0.22148
0.2337
1.0506
0.35586
0.59014
0.087298
0.96191
0.26094
0.39094
0.20577
0.42721
0.1738
0.92462
0.44629
0.63191
0.10843
0.39826
0.52007
0.22669
0.57591
0.36444
0.56852
0.32956
0.15099
0.28821
0.16063
0.35967
0.10358
0.11309
0.1058
1.0013
0.8246
0.87784
0.6473
0.097001
0.088544
0.30879
0.9552
0.5
0.34327
0.59746
0.078224
0.74772
0.29206
0.10377
1.1247
0.14533
1.2743
0.084366
0.13672
0.19687
0.1972
0.17853
0.77259
0.46104
0.72106
0.11674
1.099
0.09047
0.2306
0.098647
0.75088
0.070169
0.10722
0.47948
0.072183
1.2401
1.186
0.16969
0.20242
0.27951
0.27697
1.0692
0.70218
0.14221
0.70247
0.87277
0.1175
0.2339
0.32239
0.10254
0.1947
1.1307
0.46534
0.34677
1.1445
0.10082
1.3967
0.35782
0.15692
0.30017
0.53481
0.27898
0.61539
0.25314
0.1244
0.76957
0.28534
0.088767
0.14413
0.23285
0.087663
0.54148
0.57399
0.13003
0.26612
0.2268
0.203
0.19811
0.51344
0.63663
0.1642
0.16206
1.0493
0.12057
0.20749
0.38566
0.66695
0.098662
0.45513
0.6392
0.14111
1.0179
1.1086
0.20027
0.15852
0.14236
0.31811
0.13085
0.18548
0.15793
1.2566
0.12881
0.89967
0.27405
0.43826
0.074109
0.29726
0.2384
0.24286
1.2385
0.1064
0.79522
0.22836
0.22453
0.93444
0.080011
0.26049
0.50036
0.44245
1.0902
0.12636
0.4031
0.3539
0.22693
0.10775
0.14212
0.15676
0.096886
0.50998
1.1663
0.27802
0.11954
1.0184
0.53994
0.22874
0.72091
0.78372
0.98098
0.47098
0.66399
1.0169
0.51081
0.35345
0.97122
0.43571
0.18823
0.13743
0.34853
0.16144
0.10097
0.098863
0.39961
0.10127
1.147
0.29564
0.11003
0.17804
1.4087
0.089233
0.088618
0.1377
0.22662
0.35194
1.0272
0.23027
0.75217
0.11064
0.095484
0.15907
0.32361
0.13834
0.18456
0.072053
0.28613
0.21662
0.17234
0.40951
0.47491
0.38524
1.3484
0.89876
0.17432
0.81491
0.15633
0.13647
0.50166
0.26864
1.0285
1.0981
0.11729
0.10831
0.28677
0.10368
1.2154
0.63721
0.35083
1.3386
0.088599
0.3754
0.19003
0.61415
0.63319
0.091603
0.24427
0.15115
0.14221
0.15543
0.096095
0.19927
0.3841
0.44112
0.114
0.18149
0.15079
0.1009
0.59231
0.20838
0.10538
0.38397
0.13796
0.48352
0.19118
1.2752
0.18198
0.66909
0.70971
0.42533
1.2046
0.25577
1.1153
0.36914
0.21901
0.29867
1.1802
0.15154
0.07444
0.11911
0.14028
0.080347
0.15994
0.93138
0.5361
1.1537
0.10821
0.17333
0.14525
0.11457
1.0663
0.076343
1.041
0.086723
0.13506
0.53964
0.14589
0.073526
0.070427
0.17208
0.092005
0.49638
0.12198
0.47539
0.1306
0.25652
0.17821
0.20322
0.84919
0.09339
0.81174
0.1197
0.3677
0.82542
0.25507
0.17039
1.0358
0.34079
0.57475
1.0119
0.14413
0.38514
0.47316
0.10452
0.36772
1.2395
1.124
0.11656
0.58551
0.15139
0.46247
0.12899
0.14998
1.031
0.43651
0.082334
1.3142
0.092559
0.12293
1.0315
0.37067
0.47288
0.30941
0.3602
0.16344
0.55934
0.34852
0.48324
0.25888
0.27589
0.9751
0.81505
0.83197
0.34516
0.18541
0.64813
0.074321
0.16089
0.61173
0.17296
1.4358
0.68651
0.1071
0.11778
1.507
0.15939
0.14109
0.44385
0.1364
0.78688
0.33767
0.098079
0.83765
0.3162
0.17314
0.11662
0.091615
0.10823
0.10725
0.75564
1.0794
0.68893
0.076806
0.097097
0.44418
0.94819
0.61142
0.071723
0.077493
0.24264
0.49359
0.75098
0.23527
0.28317
0.78184
0.099189
0.53651
0.18407
0.81788
0.60199
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.23219
1.3137
0.22391
0.60432
0.08776
0.20024
0.28262
0.68755
0.098596
0.62074
0.42477
0.45369
0.36777
0.31748
0.14941
0.14475
0.13606
1.2204
0.60576
0.35689
0.16245
0.22081
0.47783
0.63294
1.1028
0.075228
0.28686
0.21048
0.10137
0.73812
0.13388
0.1448
0.87388
0.062557
0.21841
0.32767
0.079469
0.12814
0.2447
0.11235
0.12083
0.14251
0.26174
1.0198
0.40612
0.29828
0.11206
0.097406
0.064991
0.61596
0.77599
0.45353
0.11767
1.3036
0.23088
0.61947
1.244
0.47549
0.21449
0.31818
0.078031
0.14637
0.13549
0.11269
0.063754
0.15901
1.0168
0.49605
0.29582
0.88477
0.56064
0.49979
0.080507
0.31121
0.089103
0.073376
0.17692
0.09052
1.0046
1.1314
0.67704
0.32242
0.23701
1.0461
0.063851
0.59114
1.5265
0.10551
0.26778
0.44906
0.30567
0.48807
0.15825
0.25428
0.32806
0.15548
0.77805
0.62648
0.25649
1.0312
0.32809
0.15206
0.24448
0.28547
0.55912
0.35397
1.0922
0.20285
0.44509
0.61231
0.67976
0.10806
0.57554
0.30668
0.069232
0.57645
0.58382
0.12069
0.20036
0.17705
0.091929
0.78414
0.21827
0.7977
1.2703
0.07463
0.14935
0.62489
0.4717
0.094193
0.09123
0.3345
0.12104
0.12685
0.20212
0.65575
1.4773
0.46231
0.38092
0.19919
0.086979
0.55703
1.0993
0.11721
0.13258
0.19572
0.24267
0.18996
0.17601
0.070786
0.1222
0.10249
0.11584
0.24166
0.2763
0.27114
0.70366
0.35775
0.18405
0.099861
1.1414
0.10959
0.44482
0.69089
0.60162
0.52515
0.091305
0.12941
0.54794
0.37126
0.22456
0.13571
0.13583
1.0146
0.76403
0.55482
0.21182
0.24534
0.36856
0.69091
1.0917
0.23877
0.74578
0.84557
0.26587
0.07924
0.1899
0.25105
0.17078
0.092168
0.20398
0.072381
0.13009
0.99336
0.079867
1.266
0.12091
0.23329
0.209
0.1655
0.060967
0.44838
0.13847
0.14766
0.68051
0.34464
0.91372
0.56184
0.087333
1.0359
0.12919
0.86182
0.094316
0.15686
0.21923
0.10775
0.15413
0.094204
1.1761
0.66848
0.2558
0.16383
1.2391
0.62865
0.16111
0.079289
0.08275
0.66012
1.1313
1.3162
0.087256
0.22619
0.18503
0.19578
0.78152
0.085066
0.68347
0.68726
0.14373
0.12027
0.51645
0.16288
0.11008
0.13455
0.27009
0.70382
0.11307
0.20637
0.15878
0.24376
0.26589
0.15378
0.16027
0.33725
0.36114
0.1065
0.45089
0.26949
0.31903
0.42162
0.71324
0.28785
0.44438
0.27317
0.19517
0.20517
0.10198
0.36117
0.62754
0.7447
0.37788
0.13339
0.63414
0.1594
0.86118
0.34136
0.26898
0.079943
1.1336
0.60605
0.18301
0.41882
0.13993
0.2129
0.088741
0.11183
1.2015
0.12892
0.32525
0.26872
0.87474
0.16937
0.42163
0.43029
0.8314
0.40288
0.16465
0.11299
0.23451
0.14314
1.0353
0.51996
0.68754
0.32948
0.11507
0.60213
0.11647
0.53446
0.1436
0.2643
0.15053
0.158
1.1955
0.54525
0.35073
0.093552
0.35778
0.11256
1.0433
0.13274
1.1681
0.25592
0.42965
0.3052
0.4529
0.10152
0.07996
0.34492
1.2538
0.31924
0.71231
1.0605
0.10842
0.072817
0.82732
0.25902
0.78223
0.28994
0.25792
0.057914
0.67786
0.091397
0.4453
0.90336
1.2755
0.44486
0.11331
0.21096
0.51468
0.63391
0.11253
0.68294
0.15579
0.077958
0.15297
0.25063
0.10787
0.21349
1.0369
0.98774
0.13409
0.71321
0.37035
0.088531
0.253
0.31629
0.42092
0.10117
0.096652
0.090245
1.1075
0.87253
0.27319
0.42719
0.62825
0.31406
1.0195
0.52428
0.67508
0.30422
0.19296
0.17174
0.39083
1.1027
1.2056
0.26432
1.3241
0.12724
0.32127
0.43358
0.88179
0.26376
0.23166
0.2482
0.17085
0.54041
0.11381
0.20367
0.61146
0.10394
0.26788
0.11838
0.15203
0.12498
0.12116
0.57549
0.38311
0.73356
0.9985
0.56008
0.60525
0.76097
0.26764
1.0628
0.50329
1.0903
0.09572
0.19122
0.19214
0.57198
0.35631
1.1456
0.23339
0.10226
0.22216
0.091485
0.079618
0.26344
0.14863
0.1081
0.59709
0.78489
0.7165
0.44126
0.57589
0.54821
0.51793
0.1942
0.14597
0.80718
0.26715
0.40836
0.23285
0.47118
0.69026
0.3476
0.14608
0.6249
0.19747
0.68234
0.37846
0.14616
1.0758
0.5484
0.13303
0.10801
0.31751
0.36527
1.0684
0.74131
0.074211
0.93553
0.066624
0.12716
1.1403
0.87663
0.33073
0.18758
0.28593
0.22485
0.97811
0.15604
1.1454
0.10152
0.24018
0.35082
0.13974
0.076246
0.16999
0.90159
0.17854
0.22438
0.09352
0.23665
0.18632
0.45806
0.8669
0.19291
0.13952
0.17725
0.4128
0.90195
1.1698
0.75711
0.10899
0.13939
0.4742
0.39199
0.12077
0.42859
0.63092
0.08639
0.9831
0.12764
0.43611
0.1463
0.56578
0.1548
0.12955
0.059566
0.5875
0.83163
0.20955
0.32861
0.069206
0.1126
0.080761
1.1045
1.0037
0.58137
0.21454
1.0452
0.39065
0.4633
0.43045
0.15684
0.09369
0.27453
0.33872
0.56325
0.14864
0.2096
0.26589
0.18483
0.071884
0.25704
0.83324
1.1923
1.1663
0.7163
0.12452
0.17361
0.091703
0.42967
0.81574
0.97444
0.13584
0.10465
0.23318
1.0771
0.80899
0.25735
0.62157
0.41399
0.96504
1.2522
0.46994
0.092079
1.0312
0.24846
0.75676
0.25868
0.19588
0.96882
0.13032
0.24755
0.082259
0.76781
0.16954
0.247
0.38753
0.15241
0.7863
0.76824
0.08558
0.14835
0.11616
0.32004
0.12243
0.075465
1.0368
0.47149
0.075006
0.54238
0.13585
0.09375
0.42132
0.10175
1.3322
0.22634
0.6326
0.153
0.16399
0.14121
0.11302
0.10975
0.12713
0.20732
0.4493
0.97584
0.29527
0.17348
0.96895
0.55484
0.51156
0.29684
0.064831
0.24028
0.20484
1.194
0.30368
0.24283
0.27465
1.1509
0.34591
0.074282
0.087629
0.82163
0.18401
0.11399
0.25222
0.6852
0.84226
0.25578
0.5096
0.63824
0.095968
0.25342
0.97338
0.090603
0.90993
1.0484
0.091656
0.80063
0.51099
0.13086
0.21194
1.2453
0.87018
0.21533
0.48883
0.63721
1.2886
0.15842
0.93248
1.7194
1.2107
0.95013
0.074985
0.23716
1.2946
0.58615
0.17837
0.93156
0.69348
0.70333
0.12792
0.16417
1.0852
0.2888
0.50586
1.1466
1.1342
0.061294
0.25553
0.17077
1.3758
0.24846
0.20688
0.25508
0.16086
0.52339
0.20041
0.63131
0.14367
0.11911
0.13286
0.14966
0.43982
1.0591
0.077455
0.51166
0.60594
0.72707
0.52028
0.15749
0.71082
0.16119
1.0526
0.074103
1.0952
0.14089
0.24406
0.23103
0.23249
0.23211
0.1913
0.41933
0.096199
0.48523
0.12252
0.24882
0.1008
0.47597
0.71054
1.1203
0.37334
1.6915
1.0471
0.3893
0.54066
0.35303
0.64309
1.0613
1.2667
0.093792
0.59185
0.62065
0.075445
1.003
0.070461
0.37378
0.077207
1.0037
0.98213
0.33902
0.51294
0.29048
1.0336
0.21258
0.88385
0.55599
0.98503
0.21006
0.24381
0.74035
0.64417
0.70332
0.87516
1.4025
0.094113
0.081075
0.42622
0.096668
0.095578
0.14985
0.95145
0.10104
1.1954
0.10892
0.17958
0.19174
0.20533
0.079547
0.73524
0.78425
0.41606
0.22779
0.19097
0.21575
1.2628
0.85806
0.087968
0.93049
0.37131
0.16458
0.84748
0.13552
1.1602
0.19063
0.185
1.0275
0.14838
0.11901
0.71835
0.38801
0.20431
1.2221
1.7745
1.2056
0.23821
0.078641
0.067663
0.59355
0.085746
0.11267
0.72901
0.14355
0.29608
0.83956
1.084
0.36833
0.19478
0.39834
0.12264
0.29767
0.92299
1.2425
0.065792
0.34069
0.33264
0.25008
0.25991
0.36556
0.10539
0.1152
0.46675
0.48276
0.11161
0.53929
0.1121
0.11448
1.176
0.10157
0.41426
0.24397
1.2657
0.23643
0.16331
0.68621
0.45807
0.54829
0.47928
1.169
0.08807
0.57557
1.4385
0.16035
0.08784
0.23763
0.66254
0.11767
0.14286
0.077801
0.19444
0.10548
0.57584
0.25939
0.11086
0.40611
0.16507
0.72221
0.2247
0.11689
1.0993
0.20231
0.26077
0.78721
0.27936
0.096473
0.17306
0.29747
0.97317
0.13343
0.14121
0.091778
0.1797
0.45779
0.09915
1.2106
0.82348
0.35836
0.12486
0.097558
0.068976
0.50785
0.17319
0.85097
1.21
0.095953
0.22656
0.28009
1.0262
1.2218
0.29958
0.84357
0.51026
0.57751
0.34247
0.32393
0.74937
0.32977
0.15066
0.76506
0.095776
0.29983
0.42701
0.18113
0.046533
0.091755
0.19398
0.10302
0.21025
0.19133
0.92902
0.13372
0.13842
1.2572
0.15362
0.17235
0.10979
1.0684
0.30114
0.50894
0.26938
1.2468
0.085806
0.34421
0.083962
0.11214
0.32756
0.9586
0.18629
0.50983
0.19098
0.13722
0.12836
0.10408
0.78741
1.0536
0.099512
1.1233
1.158
0.42908
0.26024
1.0415
0.2491
1.1473
0.71222
0.076229
0.25677
1.1449
0.83085
0.81135
0.20465
0.09661
0.13591
0.19493
0.37917
0.45716
0.15344
0.16125
0.14826
0.27544
0.10132
0.85688
0.096682
1.1786
0.71974
0.15659
0.11778
0.30857
1.6394
0.52885
0.71927
0.1169
0.30589
0.77175
0.087157
0.22126
0.27486
0.068497
0.20654
0.13088
0.80153
0.11847
1.2487
0.37087
0.20087
0.84843
1.4144
0.65616
0.10382
0.095817
0.21099
0.16081
0.44115
0.42362
0.13394
0.51746
