0.18278
1.0933
0.24315
0.56302
0.5906
0.44463
0.23616
0.86008
1.2678
0.4833
0.14069
0.31369
0.25174
0.58677
0.082004
0.90788
0.10692
0.083382
0.49136
0.20398
0.46381
0.25255
0.92537
1.6769
0.57074
0.25545
0.11375
0.52375
0.083696
0.38392
0.119
0.19908
1.0476
0.14305
0.31001
0.073906
0.083581
0.13889
0.069174
0.093636
0.47344
0.16169
0.13952
0.71668
0.10605
0.31112
0.40651
0.10835
0.10399
0.29521
0.80646
0.21402
0.11722
0.17615
1.0107
0.81336
0.17581
0.077762
0.25462
0.13085
0.93261
1.1175
0.51321
0.19446
1.1589
0.36162
0.32239
0.77084
0.11757
0.075421
0.10159
0.22225
0.3712
0.2858
0.093405
0.21772
0.42573
0.3116
0.23266
0.86808
0.66336
1.1753
0.13404
0.21113
0.50422
0.26705
0.093913
0.64341
0.59518
0.1391
0.27075
0.82743
0.8618
0.10868
0.22453
0.42441
0.44135
0.21331
0.25458
0.3648
1.396
0.41368
0.092576
0.29415
0.74203
0.41495
0.22809
0.11233
0.11709
0.13687
0.87062
0.2691
0.262
0.12484
0.33661
0.39451
0.27929
0.18922
0.21104
0.30628
0.10371
0.056271
0.10047
0.098126
0.14803
0.57934
0.18124
0.14689
0.11925
0.14045
1.5295
0.52166
1.1565
0.14254
0.12197
0.56597
0.095607
0.20207
0.23334
0.6948
1.0313
1.1585
0.62935
0.30455
0.88783
0.76787
0.17198
0.2506
0.59605
0.24139
0.76239
0.51495
0.14987
1.0545
1.73
0.83845
0.4401
0.053615
0.37063
0.39127
0.090569
1.2724
0.097078
1.2049
1.0324
0.45887
0.17064
0.1066
0.13314
1.2842
0.10276
0.15815
0.54036
0.17827
0.96446
0.10166
0.72138
0.4742
0.25198
0.13928
0.077198
0.26412
0.41589
0.50388
0.69323
1.1891
0.63041
0.18781
1.1014
0.19448
0.73374
0.11734
0.078962
0.99503
0.79909
0.18399
0.14107
0.45432
0.7551
0.088621
0.12659
0.15103
0.14116
0.28468
0.37662
0.098699
0.3562
0.070615
0.29801
0.67504
0.17569
0.12382
0.22938
0.57429
0.6408
0.076842
0.23009
0.23772
0.50272
0.45225
0.43653
0.67436
0.1214
0.26632
0.14949
0.17762
0.44641
0.34652
0.21456
0.37132
0.90014
0.3259
0.15487
0.078752
0.75716
1.2181
1.1724
0.14887
0.7333
0.20864
0.92792
1.0582
0.15262
0.18115
0.41449
1.0645
1.1227
0.16477
0.33613
0.37421
1.1175
0.85186
0.78658
1.3636
0.94764
0.38023
0.87482
0.31341
0.3823
0.090962
0.12049
0.56399
0.22121
0.29989
0.5131
0.11784
0.3491
0.19447
0.068356
0.35995
0.14779
0.50878
0.44932
0.81141
0.41124
0.36284
0.22639
0.33833
0.87675
0.45896
0.55455
0.79603
0.092008
0.32713
1.3133
0.31042
0.81368
1.0938
0.49728
1.132
0.25175
0.34923
0.10512
0.11222
0.22455
0.21446
0.27657
0.15257
0.12507
0.46656
0.42443
1.0333
0.46759
0.14646
0.10179
0.37504
0.10484
0.28169
0.70143
1.1474
0.13363
0.16533
0.6376
0.9813
0.13466
0.24178
0.50839
0.17911
0.096151
0.090338
0.57076
0.26948
0.24707
0.21181
0.39287
0.36133
1.3058
0.29222
0.12305
0.45099
0.30329
0.20103
0.82957
0.21263
0.19715
0.70987
1.4057
0.20049
0.19282
1.4779
0.22715
0.97505
0.51011
0.087892
1.0724
0.22293
0.35672
0.29647
0.14971
0.13774
0.15292
0.18342
0.21933
0.11944
0.11952
0.42697
0.13841
0.11824
0.34237
0.50974
0.86095
0.15671
0.87613
1.3781
0.96295
0.080922
0.47486
0.83154
0.091996
0.34242
0.99707
0.34099
0.98554
0.21625
0.57423
0.26177
0.98246
0.61442
0.13119
0.57562
0.90034
0.35406
1.2897
0.19946
1.4022
0.38589
0.13642
1.1319
0.18352
0.19555
0.42277
0.14431
0.124
0.80674
1.0905
0.34335
0.079027
0.14886
0.48259
0.47732
0.12666
0.91715
0.47234
0.56592
0.21092
0.50038
0.18937
0.43236
0.19229
0.11621
0.85011
0.18884
0.08455
0.76373
0.13216
0.44225
1.0565
0.18078
0.15189
0.1402
0.16743
0.66072
0.32013
0.13312
0.19622
0.40881
0.28764
0.59584
0.17275
0.81453
0.95602
0.1065
0.081043
0.54885
0.1271
0.083451
1.1241
0.16702
0.11648
0.61462
0.097397
0.2681
0.092883
0.213
0.072639
0.44339
0.35485
0.14748
0.38502
0.11937
0.43394
0.54408
1.1355
0.072981
0.75196
0.46673
0.083543
0.19743
0.17464
0.47044
1.2087
0.073241
0.28417
0.60483
0.32075
0.095337
0.098842
0.16886
0.65215
1.1291
0.067037
0.6304
0.70514
0.88301
0.54303
0.13343
0.11418
0.11264
0.29715
0.38178
0.10072
0.27204
0.42468
0.40044
0.1928
0.78866
0.49346
0.48953
0.35741
0.90314
0.073152
0.091292
0.075046
0.15153
0.51601
1.1241
0.13868
0.24066
0.62872
0.30294
1.3319
0.61037
0.9593
0.1752
0.30469
0.98704
0.55178
0.091494
0.70648
0.8712
0.20551
0.57346
0.091181
0.19974
0.23435
0.68112
0.09673
1.295
0.26864
0.11478
0.12108
0.19779
0.58885
0.079755
0.64668
0.084376
0.3013
0.89661
0.10646
0.97299
0.68836
0.16577
0.60143
0.47328
1.2054
0.83251
0.83233
0.20131
1.0788
0.47998
0.5626
0.46842
0.82222
0.32392
0.19363
0.41816
0.136
0.52203
0.43076
0.21389
0.48013
0.32934
0.27064
1.3053
0.70772
0.10093
0.078385
0.99414
1.1395
0.10485
0.33524
0.09172
0.7765
0.1481
0.27909
0.082063
0.12305
0.11199
0.093838
0.083954
0.2821
0.79978
0.15731
0.33459
0.17925
0.093207
0.13642
0.11016
0.099233
0.59344
0.16655
0.1161
1.1081
1.1668
0.4999
0.33565
1.0814
0.92787
1.3901
0.12654
0.64218
0.094587
0.093104
1.2272
0.46022
0.20613
0.39731
0.20958
0.12834
0.25037
1.1203
0.11587
0.48677
0.35459
0.10663
0.31283
0.66903
0.067943
0.24496
0.63447
0.37866
0.22768
0.40448
0.090231
0.56476
1.1561
0.41336
1.1177
0.10745
0.094702
0.22238
0.16036
0.82217
0.18164
0.41006
0.10768
0.11164
0.077727
0.086501
0.12293
0.15601
0.10672
0.64797
0.27062
0.44859
0.13061
1.0841
0.14454
0.39303
0.16029
0.22148
0.48602
1.2946
0.12199
0.40704
0.15832
0.3524
0.31629
0.20935
0.13601
0.50063
0.14013
0.099302
0.49465
0.24828
0.66306
0.10406
1.1724
0.23077
0.57591
0.25644
1.0734
0.0799
0.18009
0.68926
0.21093
0.17891
0.68842
0.66807
0.1058
0.24169
0.8246
0.51552
1.1182
1.1011
0.50324
0.14673
0.26477
0.12135
1.2911
0.38996
0.77589
0.11322
0.15295
0.10196
1.1247
0.16691
1.2743
0.10437
0.13672
0.53514
1.3577
0.25708
0.12607
0.97464
0.50187
0.11075
0.15584
0.46218
1.1198
0.10545
0.093062
0.33031
0.16651
0.086169
0.33621
0.060385
0.26861
0.10156
0.25413
0.084201
0.67206
0.97941
0.73957
0.27777
0.31944
0.14871
0.89544
0.12018
1.1302
0.71491
0.16872
0.13146
1.1947
0.29228
0.11023
0.095804
0.27041
0.41174
0.37559
0.53731
0.90744
0.54939
0.29958
0.49571
0.53784
0.10304
0.16333
0.15478
1.1577
0.14875
0.086908
0.87698
1.2082
1.1161
0.95626
0.2268
0.62893
0.12617
0.26764
0.092136
0.66062
0.21865
0.18337
0.8637
0.13718
0.12466
0.60107
1.104
0.30319
0.085775
0.37848
0.23434
1.1086
0.29024
0.72978
0.26503
0.19058
1.0565
0.2946
0.16475
0.62151
0.40989
0.89967
0.08775
1.3385
0.074109
0.14364
0.27153
0.49651
1.225
0.18255
1.112
0.061158
0.63797
0.93444
0.14735
1.5574
0.46681
0.23533
1.108
0.2152
0.173
0.14701
1.0187
0.16788
0.40234
0.098
0.17956
0.13271
0.61459
0.58934
0.11954
0.17537
0.53994
1.0606
0.19259
0.10824
0.5071
0.076294
0.071799
0.11581
0.12044
0.53125
0.97854
0.82393
0.39941
0.13727
0.17349
0.16144
0.57352
0.55391
0.8336
0.65619
1.2592
0.58865
0.06409
0.23631
0.37272
0.29648
0.25793
0.12572
0.49975
0.19116
0.10511
1.1805
0.2598
0.17621
0.899
0.26721
0.39198
0.23325
0.072417
0.98404
0.1406
0.3641
0.25935
1.2786
1.0144
0.18491
0.29196
0.32501
0.40516
0.16037
0.71322
1.1362
0.62762
0.08985
0.22098
1.0981
0.11599
0.95215
0.10748
1.3549
1.2154
0.63721
0.36138
0.17402
0.076239
0.11139
0.48602
0.84746
0.16965
0.41598
1.1912
0.10506
0.088266
0.45285
0.096095
0.98775
0.37073
0.32416
0.87248
0.18043
0.50287
0.64122
0.24793
0.20838
0.87223
0.16859
0.13796
0.30442
0.84767
0.61498
0.34627
0.45056
0.11197
0.42533
0.44764
0.19845
0.32154
0.36914
0.10613
0.34237
0.40349
0.19596
0.966
0.15242
0.14028
0.074555
0.7928
0.22975
0.7338
0.36014
0.2715
0.17333
0.32518
0.11457
0.63387
0.10218
0.20621
0.50862
0.14711
0.15739
1.2488
0.81736
1.1196
0.10394
0.62967
1.4029
1.0139
0.16931
1.5769
0.25652
0.17821
0.20322
0.84919
0.09339
0.81174
0.1197
0.3677
0.82542
0.25507
0.17039
1.0358
0.34079
0.57475
1.0119
0.14413
0.38514
0.47316
0.10452
0.36772
1.2395
1.124
0.11656
0.58551
0.15139
0.46247
0.12899
0.14998
1.031
0.43651
0.082334
1.3142
0.092559
0.12293
1.0315
0.37067
0.47288
0.30941
0.3602
0.16344
0.55934
0.34852
0.48324
0.25888
0.27589
0.9751
0.81505
0.83197
0.34516
0.18541
0.64813
0.074321
0.16089
0.61173
0.17296
1.4358
0.68651
0.1071
0.11778
1.507
0.15939
0.14109
0.44385
0.1364
0.78688
0.33767
0.098079
0.83765
0.3162
0.17314
0.11662
0.091615
0.10823
0.10725
0.75564
1.0794
0.68893
0.076806
0.097097
0.44418
0.94819
0.61142
0.071723
0.077493
0.24264
0.49359
0.75098
0.23527
0.28317
0.78184
0.099189
0.53651
0.18407
0.81788
0.60199
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.11175
1.3137
0.11716
0.14626
0.74417
0.20024
0.28262
0.47725
0.48025
0.17316
0.85176
0.24325
0.19443
0.88006
0.63736
0.11923
0.3332
1.0127
1.1201
0.30903
0.12663
0.099402
0.24462
0.1956
0.65389
0.075228
0.24753
0.21048
0.43656
0.63639
0.37199
0.075769
0.109
0.40179
0.21841
0.088962
0.14599
0.52075
0.31834
0.341
0.45734
0.21007
0.26174
0.19382
0.98046
0.92934
0.11206
0.11508
0.12504
1.0949
0.28915
0.11054
0.3424
0.14625
0.56196
0.43529
0.14795
0.077593
0.13661
0.14599
0.16712
0.14637
0.13549
0.3451
0.086953
0.68115
0.55295
0.73203
1.2769
0.4547
0.27361
0.49979
0.095586
0.6572
0.71384
0.23973
0.38934
0.12074
0.28295
0.3564
1.1012
0.10353
0.13548
0.21197
0.15792
0.68799
0.98726
0.79257
0.72078
0.44906
0.68851
0.74621
0.090166
0.12601
0.062886
0.073864
0.30129
0.12935
1.5436
1.6358
0.24875
0.15206
0.15972
0.30141
0.44293
1.3288
0.52723
0.83224
1.1077
0.17752
0.081189
0.090833
0.27007
0.14604
0.32779
0.16734
0.43177
0.2045
0.098288
1.7052
0.43809
0.23293
1.2001
0.52414
0.42589
0.34706
0.22813
0.60976
0.12637
0.30587
0.09123
0.1697
1.0302
0.12647
0.44078
0.4736
0.24441
0.20419
0.38092
0.31569
0.16059
0.14001
0.27661
0.36908
0.13258
0.1644
0.29301
0.12516
0.10746
0.23224
0.67436
0.26402
0.11584
0.97092
0.13293
1.4636
0.62948
0.67006
0.33789
0.20655
1.2253
0.082386
0.69635
0.23026
0.37741
0.4979
0.091305
0.62522
0.54794
0.37126
0.11584
0.13571
0.25486
0.20331
0.32223
0.14846
0.30165
0.19941
0.36856
0.48388
0.1064
1.3094
0.37622
0.5615
0.073204
0.18997
0.3814
1.0114
0.074916
0.092168
0.20398
0.072381
1.2102
0.61676
0.54455
0.63967
0.6729
0.12391
0.34484
0.1655
0.16214
0.44838
0.13847
0.17257
0.16574
0.39114
0.27734
0.087789
0.32809
0.87543
0.16601
1.0038
0.094316
0.15686
0.27527
0.089988
0.27847
0.24956
0.09478
0.12656
0.84269
0.41012
0.081282
0.06139
0.17913
0.35229
0.08275
0.66012
0.28075
0.14988
0.44442
0.77177
0.23109
0.082797
0.88308
0.168
1.428
1.0261
0.069609
0.094268
1.1676
0.22094
0.21473
0.1472
1.1466
0.21295
0.21452
0.20637
0.17242
0.19015
0.098852
0.59535
0.16027
1.1123
0.36114
0.12562
0.11812
0.42049
0.18549
1.3535
1.1948
0.14193
0.14109
0.42465
1.2653
0.11675
0.06684
0.29103
0.48394
0.085385
0.12036
0.068672
0.63414
1.2007
0.1597
0.49686
1.1594
0.30323
0.17608
0.23001
0.37864
0.41882
0.13334
0.27379
0.38113
1.1494
0.30239
0.098147
0.097955
0.23003
0.91648
0.2219
0.29888
0.27
0.48672
0.12122
0.4321
0.36374
1.2307
0.28643
0.064365
0.6137
0.68754
0.6404
1.09
0.76098
0.27287
0.073652
0.069773
0.70855
0.19265
0.1283
0.17243
0.091926
1.1446
0.073454
1.132
0.11256
0.12761
1.1339
0.58149
0.17646
0.30214
1.1239
0.69401
0.1882
0.15185
0.14022
0.13577
0.24239
0.26309
0.49142
0.059922
0.84817
0.18485
0.13438
0.11828
0.88578
0.90437
0.11788
0.21858
1.047
0.14508
0.3995
0.10628
0.092743
0.35988
0.17328
0.10578
1.2428
0.11253
0.16219
0.67574
0.25328
0.37884
0.25063
0.15199
0.98743
0.1532
0.065407
0.25925
0.49064
1.1568
0.16918
0.069952
0.40672
0.76243
0.10117
0.42458
0.090245
0.16975
0.14846
0.33553
0.85597
0.16795
0.11628
0.30513
0.37279
0.077618
0.092949
0.12739
0.17174
0.24346
0.28953
0.50166
0.60546
1.0712
0.12724
0.10704
0.14622
0.30992
0.12826
0.43554
0.37942
0.14422
0.27249
0.11381
0.54383
0.12837
0.42076
0.39678
0.69985
1.2765
1.0594
1.1972
0.25211
0.38311
0.53648
0.17087
0.16478
0.092121
0.28624
0.16604
0.43404
0.75257
0.61017
1.1551
0.17404
0.93348
0.57198
0.34965
0.54643
0.66144
1.1017
0.22216
0.088026
1.1059
0.10371
0.77875
1.1073
0.52435
0.29959
0.7165
0.13285
0.73246
0.092206
0.51793
0.49192
0.47419
1.1747
0.80797
0.40836
0.22496
0.47118
0.13098
0.1902
0.065501
0.09639
0.87164
0.21959
0.30902
0.076616
0.12678
0.34665
0.13303
0.31527
1.0797
0.10545
0.15211
0.68102
0.85763
0.93553
0.36204
0.12082
0.48389
0.24041
0.3865
0.11648
0.77462
0.26621
0.54392
0.28062
0.77899
0.34038
0.1441
0.076262
0.13974
0.31826
0.16999
0.17264
0.55158
0.22438
0.33591
0.10721
0.38287
0.93264
0.8669
0.15648
0.47815
0.13492
0.09976
0.16835
1.1698
0.19147
0.25406
0.10548
0.4742
0.14556
0.36817
0.092401
0.11356
0.30939
0.22155
1.6337
0.090826
0.097622
0.11139
0.40113
0.11577
0.33799
0.5875
0.78925
0.16551
0.68096
0.12598
0.97688
0.095995
0.72034
0.11603
0.58137
0.78638
0.16507
0.39065
0.072321
0.56768
0.19704
0.80924
0.16
0.29063
0.72284
0.14864
0.2096
0.2013
0.14143
0.24195
0.068667
0.14897
0.5589
0.64788
0.61232
0.12976
1.0362
1.3288
0.48845
0.54166
0.11778
0.48604
0.12115
0.40276
0.17049
0.12505
0.28549
0.13487
0.28371
0.76611
0.7268
0.23479
0.092079
0.12022
0.079498
0.30057
0.20692
0.13067
0.0688
0.13032
0.35135
0.082259
0.76781
0.25
1.171
0.55223
0.16048
0.52878
0.097599
0.99144
0.25496
0.11616
0.32004
0.58605
0.94059
0.097299
0.11897
0.1344
1.2411
0.7383
0.5476
0.42132
0.13758
0.079444
0.066089
0.13541
0.18017
1.5313
0.14121
0.17316
0.15848
0.081268
0.070333
1.2787
0.28224
0.18495
0.88836
0.27116
0.14671
0.2249
1.0631
0.15022
0.52798
0.35297
0.42543
0.30368
0.70681
1.1595
0.39052
0.46582
0.1891
0.12396
0.24695
0.28222
0.089242
0.35946
0.21353
0.22517
0.069691
0.11877
1.0622
0.37
0.17337
0.97338
0.10966
0.90993
0.48948
0.1689
0.80063
0.46099
0.14299
0.12984
1.2453
0.11946
0.21605
0.081322
0.18798
0.20774
0.32053
0.54909
0.12235
0.36211
0.11863
0.35011
1.0879
0.67234
0.11129
1.6799
0.93156
0.33714
0.2617
0.42944
1.5138
1.0852
1.1599
0.33551
0.15995
1.1342
0.46944
0.39663
0.30313
1.3581
0.5002
0.21197
0.1576
0.19938
0.20688
0.81841
0.10458
0.092983
1.1412
0.61564
0.54095
0.24862
0.55353
0.23501
0.48654
1.1602
0.25607
0.28301
0.26262
0.71082
0.82947
1.3053
0.16405
0.44557
0.13697
0.66932
0.091363
0.28901
0.11166
1.0466
0.099447
0.38462
0.12927
0.22487
0.070716
0.93673
1.0278
0.71054
0.13959
0.48318
0.99334
0.075591
0.41846
0.83178
0.22523
0.10279
1.2929
0.49748
0.15916
0.19098
0.97455
1.1824
1.2289
0.60231
0.14275
0.34453
0.55619
0.1895
0.21126
0.48685
0.066314
1.25
0.21258
0.47137
1.0795
0.98503
0.27104
0.095924
0.37943
0.070281
0.67484
0.08068
0.28198
0.19678
0.077269
0.26272
0.096668
0.12829
0.15571
0.06841
1.6626
0.15588
0.28435
0.33616
0.26021
0.083312
0.22111
0.21024
0.14644
0.22893
0.13831
0.52579
0.54184
0.15614
0.85806
0.087968
0.34325
0.095966
0.62395
0.54871
0.16148
0.10231
0.98452
0.18737
0.48953
0.059963
0.10421
1.0254
1.059
0.20431
0.76891
1.7745
0.29439
0.12647
0.33009
0.071467
0.26734
0.91164
0.26886
0.33132
0.36443
0.97141
0.30392
0.6989
0.17577
0.093129
0.093915
0.12356
0.17743
0.26439
0.1836
0.49499
0.24766
0.58182
0.42954
0.40204
0.096556
0.18341
0.53175
0.34616
0.31337
0.94297
1.2229
0.1121
0.85097
0.10667
0.082679
1.1803
0.19072
0.11049
0.1154
0.29735
0.76267
0.087575
0.46983
0.77798
1.0856
0.28464
0.34836
1.2712
1.0889
0.068814
0.20079
0.11134
0.90509
0.14514
0.33762
0.19444
0.69129
0.54373
0.25939
0.30217
1.0638
0.67519
0.72221
0.10878
1.1329
0.17965
0.80739
0.33322
0.78721
0.65019
0.11587
0.74082
0.51044
0.50539
1.2845
0.25774
0.51677
0.29603
0.10417
0.26771
0.12042
0.12895
0.084277
0.26535
0.17823
0.097771
0.084096
1.1744
0.095433
0.12496
0.095953
1.505
0.14707
0.064875
1.139
0.29958
0.62106
0.51026
1.4298
0.57933
1.1151
0.34333
0.36391
0.11117
0.55437
0.22958
0.080787
0.40601
0.064456
0.13848
1.0027
0.27685
0.10302
0.09285
0.76291
1.0197
0.19989
0.51438
0.14157
0.1767
0.70299
0.090891
0.91072
0.27925
0.11923
0.15449
0.2888
0.085806
0.083015
1.072
0.14721
0.80802
