0.18278
0.095743
0.10359
0.95306
0.64133
0.8119
0.64085
0.24895
0.59488
1.0536
0.39577
0.34444
0.2396
0.42908
0.26024
0.11287
0.61706
0.64801
1.2069
1.1057
0.17439
0.15006
0.080336
0.81135
0.16694
1.1849
0.88238
0.065397
0.12166
0.36126
1.5935
0.10736
0.10322
0.093637
0.95534
0.8869
0.65463
0.43474
0.80642
0.15659
0.10801
0.11647
1.0958
0.10371
0.12959
0.1169
0.10593
0.20951
0.14836
0.46354
0.18217
0.20255
0.45508
0.40618
1.1185
0.11847
0.95181
0.12303
0.20495
0.23707
0.14246
0.83553
1.2112
0.97368
0.3582
0.81717
0.15224
0.98544
0.91979
0.19573
0.14307
0.24315
0.32647
0.75562
0.22372
0.54829
1.0475
0.16301
0.29599
0.14069
0.98966
0.26383
1.4768
0.082004
0.90788
0.44225
0.13825
0.10313
0.10291
0.59987
0.25255
0.74333
0.10449
0.14226
0.064306
0.25812
0.2607
1.223
0.38392
0.53106
0.26121
0.68221
0.14305
0.12649
0.31548
0.68084
1.0696
0.52909
0.090005
0.092219
0.13456
0.31855
0.71668
0.33888
0.15832
1.1147
0.099201
0.14962
0.086381
0.21592
0.1461
0.11722
0.90496
1.0551
0.082278
0.16043
0.13613
0.25462
1.0106
0.93261
0.34037
0.86157
0.46324
0.24999
0.36162
1.0817
0.2995
0.1578
0.22339
0.091758
0.38017
0.18282
1.0592
0.078872
0.21772
0.2371
0.85582
0.23266
1.2622
0.39458
0.36558
0.19118
1.1358
0.54857
0.15554
0.18049
0.66795
0.26271
0.085044
0.11173
0.42835
0.78816
0.44054
0.18545
0.091207
1.0244
0.23896
0.23416
0.17899
0.074725
0.11242
0.094841
0.29415
0.15831
0.077163
0.67743
0.082106
0.27264
0.18648
0.23125
0.81782
0.79711
1.1987
1.2757
0.74224
0.15366
0.55382
0.18215
0.24748
0.09719
0.55511
0.23167
0.62597
1.2096
0.2121
0.44086
0.91808
0.2955
1.4514
0.83755
0.37575
1.106
0.18674
0.12197
0.65295
1.3958
1.0902
0.16633
0.18302
0.10956
1.1585
1.3521
0.90797
0.33286
0.15487
0.57863
0.1431
0.56473
0.13427
0.76239
0.15843
0.069931
0.79911
1.73
0.26376
0.4401
0.7609
0.096398
0.83647
1.2607
1.2724
0.31014
0.11404
0.71607
0.36513
0.084391
0.24453
0.59478
0.12523
0.90818
0.088126
0.091778
0.1176
0.96446
0.52296
0.097084
0.15759
0.5108
0.53649
0.077198
0.50537
0.082778
0.50388
0.36203
1.4096
0.63041
0.54945
0.92292
0.12835
0.15261
0.10501
0.14624
0.14584
0.3673
0.84327
0.16104
0.13063
0.10584
0.091937
0.12659
0.074566
0.74775
1.0156
0.085514
0.58255
0.3562
0.27447
0.11203
0.15273
0.4169
0.091638
1.0971
0.094754
0.16077
0.25531
0.59992
0.08174
0.20582
0.20104
0.29211
0.37458
0.56118
0.68037
0.83049
0.33627
0.44641
0.26308
1.1499
0.10194
0.90014
0.97627
0.72672
0.078752
0.099329
0.4516
0.94201
0.19909
0.7333
0.19042
1.5377
0.075621
0.13774
0.20433
0.59196
0.77215
1.0268
0.23923
0.33927
0.1572
0.13376
0.78368
0.35236
0.063913
0.35111
0.14684
0.15119
0.1629
0.16753
0.090962
0.20822
0.86502
0.26584
0.29989
0.35186
0.18077
0.3491
0.28614
0.080123
0.53473
0.53563
0.11658
0.90598
1.1217
0.32072
1.0768
0.09973
0.3684
1.0636
0.066452
0.27595
0.79603
0.11089
0.16045
0.28559
0.15557
0.33691
0.069485
1.6649
0.28774
0.09294
0.67132
0.3104
0.59767
0.8597
0.16514
0.14044
0.12174
1.1358
0.46656
0.42443
0.11139
1.1473
0.096645
0.1381
1.2579
0.70544
0.10948
0.34159
0.080758
0.076312
0.27667
0.14667
0.9813
0.22247
0.65915
0.12821
0.17911
0.52547
0.64706
0.25796
0.53051
0.13501
0.64018
0.39287
0.38487
0.52712
0.10653
0.12305
0.61696
0.39804
0.20103
0.66447
0.17897
1.2342
0.1239
1.1223
0.20049
0.11739
0.097888
1.1862
0.069932
0.34507
1.1584
0.080782
0.22293
0.40685
0.094312
0.33338
0.14166
1.6108
0.1082
1.501
0.12662
0.42591
0.30942
0.98963
0.32934
0.17128
0.42589
0.49484
0.36378
0.27834
0.77166
0.96295
0.46106
0.25366
0.83154
0.091996
0.28415
0.19467
0.21306
0.40625
0.074675
1.1818
0.12007
0.33898
0.59658
0.37514
0.57562
0.90034
0.10135
0.15886
0.17244
0.14402
0.38589
0.10381
0.44762
0.78537
0.92355
1.0055
0.38212
0.43642
0.073686
0.099516
0.34335
1.2113
0.17004
0.65624
0.30648
0.89622
0.91715
0.72282
0.56592
0.21092
0.79117
0.11837
0.096947
0.1499
0.44406
0.14706
1.1284
0.17314
0.24034
0.33417
0.1687
0.15371
1.0224
0.24495
0.56266
0.08704
0.10257
0.43469
0.19229
0.085101
0.40881
0.21488
0.40654
0.99224
0.28152
1.1656
0.1065
0.10891
0.20952
0.37606
0.15854
0.88678
0.33768
0.069769
0.2335
0.3137
0.57257
0.9111
0.075772
0.2427
0.31618
0.10913
0.062273
0.15288
0.077558
0.33517
0.086062
1.167
0.37265
0.17423
0.28544
0.18128
0.15936
0.17464
0.5643
0.1317
0.073241
0.090585
0.11214
0.16943
0.26253
0.27854
0.72422
0.72633
0.58967
0.067037
0.10322
0.11234
0.7024
0.20582
0.1515
0.19691
0.61071
0.51947
0.27096
0.49252
0.42411
0.14149
0.23646
0.13165
0.14584
0.47918
0.65393
0.16403
0.90314
0.11996
0.43765
0.23427
1.148
0.35956
0.1901
0.13868
0.24066
1.2087
0.55436
0.74506
0.15844
0.061458
0.36504
0.095984
0.081368
0.17333
0.20054
0.69756
0.2941
0.23284
0.3508
0.11149
0.19124
0.21176
0.88268
0.74083
0.3386
0.2954
0.1395
0.10095
0.49755
0.20719
0.86691
0.11115
0.24332
0.2615
0.26378
0.10646
0.97299
0.52859
0.8249
0.073001
0.25847
1.0903
0.83251
0.30162
0.34465
0.24557
0.71522
1.1122
0.29585
0.44029
0.12473
0.19363
0.17653
1.2022
0.52203
0.073951
0.1059
0.48013
0.19637
0.14175
1.3053
0.24824
0.10093
1.0428
0.61199
0.065846
0.19964
0.12032
0.40421
1.1088
0.18071
0.1224
0.56989
0.50902
0.47578
1.216
0.083954
0.19163
0.12603
0.15731
0.69722
0.23911
0.21429
0.13642
0.97668
0.3519
0.12548
0.16655
0.126
0.10263
0.4603
0.13551
0.32836
0.24822
0.55824
0.84963
1.1794
0.25898
0.229
0.31034
0.14592
0.35178
0.17485
0.98593
0.10808
0.4977
0.73766
0.34299
0.40174
0.1201
0.93849
0.27814
0.97176
0.14003
1.1625
0.066403
0.40898
0.15226
0.32273
0.15901
1.254
0.56476
0.14584
1.0963
0.52681
0.064494
0.13178
0.22238
0.16036
0.081668
0.67889
0.41006
0.90973
0.16635
0.077727
1.16
0.12293
0.31483
0.189
0.29994
0.52707
0.081967
0.13061
0.1119
0.65212
0.12183
0.22672
0.22316
0.88963
1.1588
0.18169
0.38978
0.92184
0.091029
0.45677
0.72715
1.2178
0.17539
1.2367
0.084789
0.1103
0.82334
0.12032
0.10406
0.12223
0.23077
0.090898
0.084523
0.074611
0.0799
0.18009
0.98393
0.15846
0.83283
0.30897
0.66807
0.1058
0.83785
0.23618
0.081945
0.46841
0.52629
0.17526
0.11211
1.0044
0.10384
0.22469
0.075353
0.099786
1.2775
0.43642
0.11341
0.095378
0.20703
1.2352
0.36641
0.11791
0.11257
1.3577
0.12778
0.82747
0.10702
0.12043
0.1529
0.094189
0.10939
0.29098
0.15268
0.24383
0.25542
0.093041
0.19452
0.07228
0.34699
0.17994
0.6499
0.16176
0.3936
0.56363
0.96037
0.54459
0.27777
0.17582
0.14259
0.19577
0.44818
0.98661
0.085664
0.14423
1.1802
0.4141
0.76299
0.11023
0.12946
0.99818
0.41174
0.16088
1.0297
0.40281
0.097719
1.0205
0.56058
0.91668
0.98921
1.0894
0.39308
1.1577
0.14875
0.4737
0.11589
0.16122
0.69814
0.25624
0.53857
0.62893
1.498
0.33484
0.13407
0.89102
0.45291
0.24524
0.44783
0.22954
0.14399
0.42783
0.30493
0.1708
1.1199
0.2992
0.080865
0.25582
0.072798
0.72978
0.20465
0.93894
0.15746
1.2695
0.16475
0.62151
0.12798
0.69294
0.05882
0.63127
0.208
0.12195
0.41813
0.14675
0.1048
0.5321
1.1614
0.82012
0.13322
0.24872
0.4695
0.92141
0.11724
0.51877
0.10103
0.17781
0.173
1.0956
0.45236
0.21389
0.09538
0.89287
0.27049
1.5655
0.20362
0.21482
0.089658
1.2134
0.13915
0.16413
0.19259
0.95533
0.21608
0.27489
0.19046
0.1751
0.60755
1.2064
1.3134
0.078275
0.39941
0.072638
0.39066
0.55628
0.79208
0.7741
0.13249
0.56141
1.1741
0.17048
0.24845
0.97094
0.37272
0.40782
0.19827
0.097121
0.51885
0.10424
0.092301
0.12684
0.83383
0.11544
1.1434
0.059935
0.087268
0.21888
0.12908
0.98404
0.20835
0.3641
1.138
0.16031
0.52728
0.40276
0.43678
0.28997
0.99156
1.0373
0.32866
0.17013
0.39339
0.16764
0.58293
1.1752
0.55886
0.13598
0.48674
0.10701
0.18621
0.31778
0.9946
0.077999
0.44811
0.93338
0.33937
0.42899
0.96967
0.33215
0.10973
1.1756
0.085113
0.45285
0.11087
0.90267
0.92867
1.1187
0.95905
0.18043
0.18942
0.90816
0.24793
0.17801
0.35615
0.52554
0.31403
0.21248
0.10297
0.34706
0.23412
0.11225
0.07107
0.5149
1.013
0.19845
0.10064
0.64365
0.12233
0.13488
0.68291
0.29593
0.46432
0.57135
0.14028
0.18611
0.53563
0.086847
0.98636
0.12148
0.16412
0.28418
0.63363
0.40932
0.062935
0.20486
0.18633
0.093468
0.17748
0.68843
1.615
0.33055
0.096272
1.2492
0.87779
1.4029
1.0139
0.16931
1.5769
0.25652
0.17821
0.20322
0.84919
0.09339
0.81174
0.1197
0.3677
0.82542
0.25507
0.17039
1.0358
0.34079
0.57475
1.0119
0.14413
0.38514
0.47316
0.10452
0.36772
1.2395
1.124
0.11656
0.58551
0.15139
0.46247
0.12899
0.14998
1.031
0.43651
0.082334
1.3142
0.092559
0.12293
1.0315
0.37067
0.47288
0.30941
0.3602
0.16344
0.55934
0.34852
0.48324
0.25888
0.27589
0.9751
0.81505
0.83197
0.34516
0.18541
0.64813
0.074321
0.16089
0.61173
0.17296
1.4358
0.68651
0.1071
0.11778
1.507
0.15939
0.14109
0.44385
0.1364
0.78688
0.33767
0.098079
0.83765
0.3162
0.17314
0.11662
0.091615
0.10823
0.10725
0.75564
1.0794
0.68893
0.076806
0.097097
0.44418
0.94819
0.61142
0.071723
0.077493
0.24264
0.49359
0.75098
0.23527
0.28317
0.78184
0.099189
0.53651
0.18407
0.81788
0.60199
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.3021
0.94286
0.46444
0.18431
0.74555
0.72289
0.15021
0.34151
0.086956
0.073067
0.087018
0.64173
0.49095
0.24721
0.087993
1.0818
0.25035
0.34503
0.1097
1.0128
0.28263
0.51067
0.8469
0.58168
0.15939
0.13187
0.22469
0.13781
0.66312
0.33115
0.29827
0.087597
0.89302
0.12095
0.43473
0.97954
0.3396
0.11413
0.09623
0.11675
0.19701
0.16694
0.26174
0.19382
0.19751
0.065922
0.39276
0.95817
0.25053
1.0818
0.25497
1.1388
0.24304
0.60431
0.15038
0.21568
0.60649
0.077593
0.9996
0.10377
0.52224
0.20069
0.57292
0.30035
0.14248
1.0771
0.080854
0.75121
0.20705
0.089983
0.98081
0.15231
0.70996
0.083866
0.96114
0.23973
0.79494
0.25332
1.0773
0.083976
0.43802
0.17285
0.14271
0.85092
1.0795
0.7718
0.17377
0.12912
0.2319
0.097848
1.2795
0.23393
0.088892
0.33244
0.25306
0.54364
0.23596
0.3299
0.15849
0.69211
0.95669
0.26386
0.64993
1.0284
0.44293
0.74285
0.52723
0.1187
0.086266
0.1519
0.11329
0.1655
0.1685
0.14604
0.29147
0.12252
0.57613
0.8726
0.13717
1.7052
0.092764
0.57479
0.10107
0.52414
0.42589
1.0549
0.8249
0.60976
0.26357
0.49542
0.5798
0.1191
0.12983
0.18721
0.11367
1.0886
0.1543
0.22583
0.17404
0.38138
0.1394
0.095469
0.27661
0.77139
0.11961
0.37899
1.0016
0.12516
1.4481
0.31428
0.23739
0.10078
0.30256
0.66749
0.15141
0.18521
0.080154
0.31576
0.52652
0.93043
0.23957
0.61722
0.14202
0.18376
1.1593
0.18004
0.29022
0.26726
0.34674
0.11897
0.095862
0.93585
0.11138
0.17973
0.092011
0.11409
0.26071
0.166
0.65973
0.1117
0.18105
1.0368
1.0373
0.25051
0.54148
0.54961
0.11169
0.12049
0.11705
0.092168
0.15992
0.17668
1.2102
0.17748
0.93571
0.72742
0.6729
1.1808
0.14124
0.1059
0.68495
0.89542
0.31549
0.13035
0.20756
0.39114
0.091615
0.087789
0.18831
0.20019
0.30011
0.075292
1.2114
0.55599
0.12543
0.56793
1.0192
0.24956
0.123
0.47933
0.27474
0.20569
0.91563
0.16314
0.10256
0.63207
0.15492
0.20479
1.1915
0.077052
0.6594
0.65201
0.22935
0.83742
0.46401
0.74186
1.428
0.24613
0.097713
0.11572
0.19463
0.13726
0.77924
0.21743
0.35496
0.50091
0.62033
0.1388
0.11509
0.19015
0.65777
0.14105
0.90182
1.0473
0.53704
0.20438
0.095919
0.60065
0.18549
1.0574
0.5683
0.31898
0.361
0.42465
0.15711
0.17349
0.13159
0.19823
0.090146
0.13745
0.12824
0.76541
0.33925
0.72969
0.73282
0.58706
1.1594
0.98783
0.17608
0.66586
0.12058
0.082457
0.13334
0.94162
0.20933
0.15724
1.2291
0.077612
0.23684
0.23003
0.2611
0.78791
1.0779
0.3243
1.0416
0.12122
0.36085
0.36374
0.9121
0.13376
0.064365
0.1951
0.68754
0.62882
1.0015
0.76098
0.24448
0.20083
0.13736
0.075164
1.108
0.91194
0.098321
0.091926
0.19693
0.073454
0.61742
1.1594
0.11499
0.20897
0.35001
0.33926
0.12442
0.22921
0.35101
0.67436
0.19492
0.51711
0.1311
0.1037
0.16162
1.066
0.13225
0.40641
0.093053
0.10506
0.3701
0.13875
1.1308
0.10256
0.22064
0.44142
0.1214
0.46473
0.57882
0.092743
0.68716
0.11819
0.093435
1.2428
0.56814
0.18385
0.84089
0.25328
0.72531
1.0991
0.37444
0.33641
0.57077
0.065407
0.25925
0.34632
1.1812
0.54063
1.3329
0.10806
0.11439
0.10117
0.42458
1.002
0.16975
0.43356
0.4163
0.60397
0.96369
0.27625
0.09554
1.2453
0.085073
0.62531
0.12739
0.30882
0.24346
0.068783
0.30824
0.085744
1.1121
0.055434
0.12266
0.18078
0.18281
0.13341
0.23937
0.19768
0.1668
1.1106
0.80436
0.19364
0.13348
0.20349
0.11821
0.22531
1.2765
1.0594
0.57484
0.20205
0.093281
0.23307
0.5551
0.62267
0.1566
0.072114
0.38118
0.28325
0.23964
0.56067
0.12001
0.21711
0.24293
0.92249
0.28832
0.12083
0.76379
0.246
0.17985
0.14746
0.24815
0.25598
0.3885
0.12952
0.13379
0.96015
0.7165
0.98694
0.12262
0.57542
0.13925
0.81957
0.19034
0.15808
0.80797
0.17978
0.131
0.37688
0.11569
0.83392
0.1348
0.095419
0.17939
0.34305
0.093158
1.5475
0.54944
0.097548
0.66753
0.1318
0.10879
0.37151
0.59948
0.093696
0.35622
0.26977
0.30822
0.12082
0.97707
0.17781
1.2676
0.19448
0.60318
1.4498
0.65518
0.13531
0.066555
0.49373
0.16617
0.19415
0.5495
0.51295
0.16999
0.29524
0.25933
0.43073
0.13166
0.17808
0.24093
0.82509
0.16578
1.0447
0.67748
0.70085
0.18711
0.13477
0.21631
0.084637
1.0196
0.10548
0.58089
0.32705
0.89231
0.32874
0.17419
0.85597
0.11521
0.19672
0.13368
0.095761
0.3508
0.40113
0.70304
0.11979
0.5875
0.78925
0.17299
0.14317
0.15843
0.21917
0.082561
0.06371
0.103
0.26078
0.10249
0.41841
0.99209
0.13534
0.083387
0.19145
0.13108
0.093774
0.37702
0.1842
0.43846
0.062595
0.32696
0.22132
0.20161
0.56888
0.22152
0.99219
0.48901
0.083571
0.97458
0.70641
0.15594
0.62645
0.74547
0.71088
1.1133
0.70024
0.11596
1.0385
0.12505
0.71661
0.37158
1.0237
0.73936
0.18858
1.1307
0.16193
0.078564
0.11533
0.25524
0.20692
0.078295
1.2247
0.53123
0.15383
0.15421
0.67632
1.1085
0.27386
0.55223
0.16048
0.091546
0.2502
0.096486
0.25496
0.14146
0.18673
0.24124
0.94059
0.097299
0.21016
0.1344
0.34888
0.17835
0.57243
0.28488
0.081776
0.14607
1.3306
0.18359
0.86335
0.69097
0.26048
0.30859
0.29599
0.081268
0.29892
0.2037
0.15439
0.39318
1.0385
1.1022
0.33158
0.17223
0.16038
0.36413
0.93422
0.4342
0.29959
1.0181
0.21621
1.0989
0.19874
0.99622
0.17162
0.40779
0.19741
0.16396
0.10514
0.68666
0.77513
0.6904
0.14401
0.071691
0.4368
0.37
0.24163
0.68979
0.3959
0.071716
0.48948
0.28073
0.13228
0.73893
0.28277
0.32533
0.40908
0.7552
0.31192
0.24378
0.091511
0.14245
0.4688
0.83808
0.61217
1.0984
0.32599
0.1643
0.099668
0.40847
0.11129
0.987
0.17759
1.0346
0.2617
0.61499
1.1871
1.2282
0.13928
0.62335
0.098267
0.60825
0.13489
0.76043
0.2456
0.073219
0.5002
0.40542
0.84491
0.9267
0.20688
0.81841
0.94865
0.29252
0.34513
0.40937
0.76386
0.6956
0.71415
0.64431
0.48654
0.62887
0.28102
0.42145
0.21523
0.24431
0.081112
0.57938
0.21867
1.0875
0.61854
0.34918
0.61878
0.28901
0.16896
0.77939
0.1339
0.37286
0.095231
0.18631
0.2522
0.11779
0.10266
0.81331
0.13312
0.10601
0.40885
0.89261
0.41846
0.17245
0.36696
0.37522
0.81371
0.14593
0.18755
1.1506
0.74073
0.1078
0.32589
0.092369
0.35553
0.34453
0.88899
0.28246
0.98414
0.098136
0.43982
1.2627
0.24948
0.28937
0.3
0.98503
0.08259
0.15427
0.67822
0.16452
0.15351
0.089839
0.089567
0.25381
0.08876
0.72987
0.096668
0.84038
0.70485
0.62588
0.40454
0.49645
0.42475
0.64366
1.6793
0.20828
0.72541
0.39935
0.60789
0.17402
0.12183
0.52579
0.15019
0.089341
1.4869
0.63333
0.38644
0.2778
0.48886
0.36698
0.36357
0.10231
0.28319
0.56292
0.48953
0.13775
0.19265
0.11462
0.075162
1.1441
0.11869
1.0984
0.29439
0.4972
0.082578
0.16635
0.085993
0.08848
0.36333
0.13422
1.1348
0.17498
0.80375
0.87218
0.20118
1.074
0.15749
1.2088
0.4881
0.17232
0.11106
0.073003
0.28771
0.58182
0.12241
0.93713
0.091277
0.12013
0.22036
0.44939
0.22912
0.12908
0.64809
0.95645
0.47796
0.82584
0.29955
0.15734
0.18195
0.081113
0.70061
0.11276
0.15747
0.18199
0.46983
0.15673
0.25874
0.12922
0.3267
0.32766
0.30287
0.068814
0.20079
0.094468
0.116
0.090611
1.4552
0.089552
0.27961
0.86378
0.23402
0.086201
0.18621
0.67519
0.20187
1.2481
