0.18278
0.47852
1.2602
0.60605
0.61466
0.18121
0.44836
0.10444
0.16832
0.1089
0.44386
0.94485
0.34882
0.9381
1.4737
0.21364
0.090229
0.84891
0.19276
0.8164
0.11996
0.17823
0.20693
0.4368
0.74654
0.99462
0.87321
0.4064
0.075008
0.11171
0.19177
0.18819
0.078045
0.1407
0.18194
1.4298
0.57933
0.56691
0.2483
1.1059
0.076961
1.1532
0.11659
0.4164
0.27127
0.1731
0.41735
0.17083
1.1249
0.074364
0.24653
0.10258
0.74484
0.9068
0.17382
1.0901
0.1767
0.24475
0.13548
0.43218
0.17895
0.30482
0.20762
0.15251
0.11204
1.2949
0.74471
0.90209
0.096434
0.16837
1.2253
0.42148
0.19875
0.21659
0.57888
0.16708
0.8056
0.12313
0.086022
0.85157
0.15072
0.11856
0.10463
0.59892
0.092554
1.1419
0.19973
0.94372
0.15839
0.3729
0.23464
0.17336
0.19689
0.21002
0.27116
0.097055
0.42205
0.25592
0.083622
0.23291
0.18235
0.86066
0.95534
0.079197
0.14905
1.1782
0.30715
0.17678
0.75915
0.84804
1.0958
0.71971
0.56081
0.25435
0.19936
0.2021
0.18836
0.1142
0.18217
0.64722
0.077717
0.13227
0.55751
0.17556
1.3128
0.11053
0.099461
0.14275
0.2415
0.18951
0.070201
1.7602
0.19118
0.08365
0.15224
0.47272
0.99796
0.19573
0.33834
0.23386
0.49848
0.19202
0.5381
0.12445
0.10376
0.25576
0.094952
0.98954
0.26674
0.382
0.80012
0.082004
0.90788
0.1763
0.27333
0.66621
0.45317
0.096294
0.2635
0.22816
0.25319
0.12073
0.069065
0.68978
0.19959
0.33652
0.61202
0.070237
0.28879
1.2281
0.14305
0.50928
0.45213
0.52839
0.36509
1.6292
0.098262
0.3639
1.212
1.0879
0.27569
0.093265
0.27161
0.61148
0.94401
0.16103
0.086381
0.21592
0.30881
0.071641
0.12144
0.29073
0.1671
0.16043
0.19919
0.13642
0.41762
0.57787
0.69039
0.085938
0.61853
0.20753
0.36162
0.26983
0.63846
0.063966
0.22339
0.98214
0.69455
0.22357
0.064663
0.16705
0.13398
0.17159
0.077112
0.75482
0.65814
0.15246
0.3478
0.11315
0.10402
0.79175
0.1827
0.42457
0.11893
1.1644
0.12617
0.36565
0.084292
0.78816
0.44054
0.1259
0.084833
0.13112
0.23896
0.10418
0.80844
0.086061
0.33661
0.83877
0.16025
0.15937
0.32618
1.1143
0.9511
0.23722
1.3139
0.15425
1.3057
0.79711
1.1987
0.40751
0.74224
0.066998
1.2037
0.18215
0.1081
0.32072
0.43452
0.084047
0.095305
0.23568
0.13986
0.14926
0.089705
0.10376
0.90971
0.52001
0.16758
0.21956
0.16007
0.29963
0.13196
0.16974
1.0902
0.16478
0.32377
0.63521
1.1585
0.30015
0.90797
0.596
0.12326
1.1003
0.30327
0.64731
0.2376
0.20996
0.36767
0.098833
0.21321
0.43721
0.92091
0.4401
0.7609
0.096398
0.83647
0.078236
0.16584
0.22838
0.31415
0.14779
0.12229
0.25879
0.82625
0.2522
0.11063
0.1745
0.075149
0.33064
0.13979
1.0935
0.19078
0.77413
0.24282
0.14571
0.96252
0.37559
0.14189
0.082778
0.76216
0.42498
0.3958
0.11415
0.73784
0.079487
0.077963
0.15261
0.46364
0.68283
0.73483
0.9438
0.081013
0.35462
0.088986
0.5496
0.13663
0.12659
1.0242
0.32783
0.84645
0.13325
0.15554
0.95572
0.38279
0.13435
0.15273
0.38504
0.69048
1.0971
0.094754
0.16077
0.36088
0.15003
0.52184
0.1872
0.37067
0.30446
0.49084
0.42894
0.39388
0.55229
0.41874
1.0403
0.45535
1.1651
0.2028
0.25332
0.34155
0.13536
0.10437
0.087702
1.1313
0.63443
0.42131
0.21422
0.13022
0.94093
0.57926
0.16999
0.97694
0.47401
0.40399
1.0268
0.085789
0.17084
0.64187
0.40865
1.6228
0.10573
0.58434
0.21666
0.49893
0.11294
0.49483
0.16777
1.2665
1.1732
0.51716
0.10028
0.11689
0.43702
0.81479
0.084713
0.36525
0.75051
0.67693
1.193
0.33183
0.90598
0.75717
0.18429
1.0768
0.16969
0.29362
1.0636
0.18246
0.27595
0.13869
0.49777
1.4702
0.83143
0.23934
0.29635
0.38277
0.11084
0.41744
0.09836
0.45319
0.098348
0.45074
0.25902
0.16054
0.14044
0.12174
1.1358
0.41251
0.24506
0.92481
0.11285
0.096645
0.62229
1.0622
1.0983
1.1826
0.14625
0.1634
0.10916
0.23242
1.0856
0.46015
0.22247
0.17524
0.29916
0.11774
0.25311
0.18872
0.533
0.077723
0.43666
0.39242
0.61126
0.088321
0.52712
0.19318
0.56472
0.19277
0.39804
0.20103
0.78027
0.21375
0.48651
0.1239
0.27402
0.1551
0.18926
0.35154
0.15247
0.1509
0.34507
0.11499
0.23089
0.38154
0.094473
0.10318
0.32679
0.90848
0.23793
0.1082
0.7915
0.12662
0.35026
0.78273
0.2005
1.0808
0.10917
0.69968
0.49484
0.36378
0.1652
0.48769
0.83814
0.46106
0.56807
0.33428
0.24571
0.28393
0.13467
0.37747
0.40625
0.088655
1.1818
0.61767
0.48472
0.12552
0.14839
0.1868
0.21405
0.18232
1.1706
0.27226
0.16793
0.38589
0.1324
0.44762
0.078223
0.74555
0.42872
0.49027
0.57834
0.32984
0.24726
1.3757
0.12424
0.10865
0.2125
0.28273
0.24132
0.22748
0.23684
0.25545
0.21092
0.13438
0.11837
0.2085
0.2661
0.14779
0.48114
1.1284
0.17314
1.3608
0.1417
0.14516
0.53493
0.13299
0.14263
0.38334
0.08704
0.19717
0.4236
0.24634
0.089426
0.78684
0.21488
1.0007
0.18812
0.62213
0.75841
1.238
0.55841
0.40669
0.37606
0.091418
1.1771
0.11563
1.147
1.0151
0.099835
0.83897
0.12246
0.36763
0.13273
0.28219
0.13841
1.0033
1.0091
0.077558
0.13532
1.1738
0.15578
0.56251
0.61774
0.39792
0.39225
0.12327
0.41795
0.65848
0.17274
0.10069
0.50301
0.53456
0.1688
0.32901
0.089215
0.19861
0.10015
0.14424
0.58936
0.094614
0.35872
1.1571
0.29068
0.7048
0.51735
1.309
0.061176
0.18895
0.20127
0.41498
1.0726
0.085503
0.93052
0.86707
0.84774
0.93035
0.96879
0.11998
0.1499
0.17984
0.78994
1.1553
0.179
0.064187
0.090315
0.89535
0.77543
0.24334
0.13826
0.13014
0.98068
0.37567
0.095984
0.6818
0.17333
0.55401
0.45589
0.2941
0.21122
0.96339
0.5976
0.28171
1.2298
0.16667
0.12722
0.15243
0.10448
0.11734
0.099943
0.81501
0.086888
1.1262
1.1041
0.12475
0.10348
0.69166
1.0496
0.09659
0.33432
0.8249
0.21937
0.25847
0.1981
0.42661
0.29545
0.085625
1.1206
0.16778
0.12422
0.42387
0.28419
0.47151
0.6979
0.20577
0.26883
0.31853
0.1561
0.79128
0.52702
0.24236
0.23872
0.1353
0.47175
0.86505
0.68327
0.50894
0.17589
0.17864
0.12172
0.40421
0.19803
1.131
0.3017
0.77872
0.50902
0.47578
0.33142
0.17871
0.65892
0.17787
0.25881
0.47073
0.30781
0.26727
0.53784
0.11973
1.0576
1.1425
0.16655
0.16112
0.13887
0.4603
1.1006
0.1128
0.1975
1.2954
0.66076
0.067723
0.6365
0.16664
1.0475
0.24029
0.39573
0.17485
1.1177
1.1207
0.20335
0.37322
0.81226
0.27907
0.1406
0.87724
0.13268
0.98501
0.14003
0.068093
0.066403
0.19988
0.095747
0.83913
0.70366
0.10851
0.35574
0.19612
0.68858
0.082291
0.12253
0.12072
0.63794
0.9886
0.68523
1.1448
0.16193
0.69033
0.11516
0.93194
0.12227
0.18293
0.32069
0.28439
0.1762
0.34897
0.23004
0.13061
0.75141
0.65212
0.63909
0.21927
0.29607
0.18497
1.1588
0.14246
0.12455
0.92184
0.17747
0.35267
0.23244
0.21133
0.39197
0.14359
0.084789
0.36186
1.1146
0.18874
0.12456
0.22705
0.12852
0.12518
0.1873
0.20429
0.12494
0.97109
0.5492
0.86594
1.0262
0.26219
0.86124
0.10637
0.10299
0.98099
0.219
0.1315
0.29504
0.25917
0.13524
1.2276
0.13616
0.29536
0.6587
0.1065
0.25831
0.092509
0.48619
0.30585
0.53856
0.20837
0.06313
0.16337
0.38449
0.13812
0.15374
0.6635
0.75574
0.12451
0.27193
0.10288
1.0612
0.16612
0.10651
0.14689
0.13702
0.093041
0.19452
0.21749
0.34699
0.85651
0.11947
0.12465
0.3936
0.56363
0.13754
0.54459
0.17562
0.1255
0.1536
0.35494
0.19016
0.48262
0.14837
0.25671
0.40871
0.18923
0.15699
0.19602
0.12946
0.98616
0.41174
0.11827
0.85515
0.17271
0.56776
0.1727
0.1106
0.42203
0.17112
0.12526
0.46065
0.84747
0.065245
0.4737
0.2147
1.1392
0.29383
0.098069
0.28278
0.1174
0.60925
0.71737
0.1686
1.198
0.2289
0.10493
0.51078
0.22954
0.29047
0.4728
0.29482
0.33691
1.1199
0.2992
0.18533
0.67466
0.30637
0.40481
0.2701
0.099741
0.14601
1.2695
1.0706
0.13561
1.2731
0.36369
0.80123
0.22858
0.93104
0.62836
0.14228
0.14675
0.098063
0.28042
0.24285
1.1568
0.15689
0.35994
0.22012
0.21085
0.14871
0.10641
1.0812
0.19184
0.20167
0.27437
0.95551
0.079428
0.090967
0.89287
0.30385
1.2038
0.3732
0.3595
0.22785
0.86
0.36988
1.0454
0.20687
0.64846
1.2442
0.095206
0.3251
0.30242
0.41069
0.16434
0.080589
0.078275
1.3996
1.2893
0.88851
0.44471
0.25123
0.22289
0.10799
1.204
0.10951
1.2637
0.42317
0.11
0.25108
0.51653
0.41729
0.34198
0.67119
0.12067
1.2184
0.874
0.83383
0.12043
1.1775
1.6451
0.98447
0.12675
0.084723
0.30315
1.1528
0.3127
0.18617
0.10956
0.41259
1.0919
0.079948
0.65028
0.99156
0.61808
0.47568
0.22242
0.99366
0.58807
0.84488
0.13067
0.23934
0.8447
0.16112
0.19471
0.32609
0.19942
0.74072
0.34342
0.44811
1.0619
1.1669
0.26041
0.38449
0.58819
0.34582
0.20788
0.095922
0.26899
1.5729
0.3801
0.92867
0.10212
0.14058
0.60925
0.27363
0.2163
1.0494
0.55756
0.14167
0.24154
0.31403
0.14912
0.83521
0.26537
0.7014
0.11914
0.19235
0.62108
0.21652
1.0925
0.97148
0.39696
0.2336
0.081541
0.60311
0.15417
0.076204
0.079763
0.14028
0.11506
0.094374
0.097841
0.20937
0.92589
0.19754
1.0147
0.075816
1.2407
0.20637
0.47594
1.111
0.18301
0.85507
0.50826
0.096385
0.32844
0.1624
0.12405
0.12578
1.0628
0.066473
0.16931
0.29197
0.71757
0.21771
0.1353
0.2348
0.29032
0.091417
0.16656
0.14076
0.82542
0.23725
0.84972
0.69283
0.1754
0.57475
0.24716
0.31788
0.38009
0.34027
1.2046
1.3668
0.20903
0.39167
0.11656
1.0545
0.18409
0.19801
0.17176
1.3169
0.69269
0.41775
0.082334
0.11457
0.061085
0.16766
0.13499
0.18623
0.18767
0.2322
0.3602
0.14886
0.15022
1.2217
1.1815
0.48045
0.74534
0.70823
0.05661
0.11758
0.3027
0.18541
0.10219
0.29124
0.60066
0.61173
0.53555
0.13777
0.20075
0.14686
0.089764
1.2311
0.5707
1.2411
0.36731
0.12939
0.10289
0.54149
0.48164
0.67893
1.1586
0.10851
0.11662
0.091615
1.213
0.15862
0.50628
0.11298
1.1157
0.13802
0.19267
0.41888
0.079189
0.1296
0.071723
0.08164
0.43072
0.49359
0.083484
0.46547
0.22288
0.20826
1.4221
1.0412
0.18591
0.087432
0.28459
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.4277
0.74266
0.32408
0.29008
0.14915
1.1068
0.17722
0.44379
0.45836
0.073067
0.15109
0.094007
0.10958
0.068745
0.60786
0.10018
0.097101
0.34503
1.2711
0.68991
0.11481
0.11641
0.41787
0.19998
0.34445
0.20862
0.13837
0.45991
0.14342
0.13936
0.29827
1.057
0.89302
0.12875
0.19399
0.89636
0.58615
0.29052
0.1631
0.19333
0.19701
0.20763
0.077562
0.58821
0.14631
0.1843
1.2553
0.47189
0.26279
0.85478
1.1164
0.12265
0.34694
0.075283
0.1582
0.12937
0.11319
0.18028
0.33655
0.7558
0.57347
0.23806
0.63824
0.39491
0.2561
0.10143
0.97578
0.2047
0.086999
0.40524
0.98081
0.25018
0.1012
0.083866
0.96114
0.30945
0.15148
0.25332
0.072975
0.48123
1.0946
0.78533
0.13116
0.48407
1.0795
0.23863
0.60194
0.15444
0.23841
0.22499
1.2795
0.3382
0.53696
0.14322
0.13233
0.1221
0.18943
0.7263
0.24798
0.76964
0.67471
0.26386
0.24634
0.84235
0.12972
0.79647
1.0486
0.53849
0.41987
0.47354
0.36604
1.1143
0.99315
0.39096
0.29843
0.47753
0.090388
0.16005
0.77346
0.36165
0.19136
0.13771
0.097162
0.26615
1.2537
1.0549
0.2471
0.092199
0.18011
0.54176
1.0463
0.17189
0.12876
0.18721
1.1621
1.0978
0.14735
0.3579
0.097355
0.3062
0.16669
1.0227
0.40403
0.10476
0.34675
0.69812
0.25026
0.19106
1.4481
0.84463
1.1238
0.10078
0.3541
0.408
0.50504
0.15292
0.18623
0.31576
0.80847
0.54198
0.092292
0.11401
0.30603
0.21693
1.1593
0.27016
0.38935
0.26977
0.77581
0.08649
0.27589
0.66468
0.13318
0.13135
1.2291
0.56423
0.80904
0.070949
0.13858
1.0833
0.35381
0.22951
1.0373
0.31942
0.79731
1.0803
0.093513
1.3403
0.21939
0.34188
0.16204
0.35712
0.082388
0.17748
0.71941
0.34422
0.10272
1.1808
0.17041
1.2552
0.12252
0.11988
0.28421
0.95192
0.18595
0.39114
0.19906
0.087789
0.16565
0.089836
0.10918
0.29908
0.15979
0.55599
0.13592
0.56793
0.18665
0.99639
0.083251
0.84102
0.3888
0.10332
0.085152
0.73669
0.10525
0.19944
1.0343
0.14003
0.24495
0.077052
0.154
0.20088
0.10294
0.42749
0.14785
0.10406
1.1729
0.46686
0.3377
0.11572
0.56144
0.089668
0.26895
0.21743
0.35496
0.15012
0.62033
0.1388
0.16297
0.16463
0.23052
0.20257
0.24632
1.0473
0.78852
0.31252
0.64503
0.26044
0.50155
0.1311
0.71034
0.14986
0.31562
0.49107
0.6639
0.17349
0.8893
0.38099
0.61231
0.90547
0.29272
0.76458
0.17572
1.547
0.16797
0.25997
0.68716
0.084119
0.61069
0.13402
0.086282
0.90592
0.13334
1.1267
0.2556
0.11582
0.099194
0.20777
1.2073
0.2184
0.2611
0.0619
0.38615
0.13679
0.3344
0.12346
0.18773
0.36374
0.7239
0.21209
0.52368
0.1735
0.26409
1.1587
1.0015
0.8849
0.18338
0.45019
0.099527
0.11378
0.10571
0.34722
1.1106
0.8117
0.11373
1.2245
0.33012
0.11
0.063613
0.097596
0.47774
0.12472
0.48773
0.67916
0.35101
0.13418
0.19492
0.2005
0.099585
0.29024
0.1855
0.17114
0.16974
0.58114
1.5858
0.1551
0.17114
0.13875
0.75313
0.73842
0.23596
0.20647
0.31599
0.31979
0.091141
0.29184
0.82501
0.70419
0.38574
1.2428
0.37504
0.33469
0.27459
0.97843
0.59389
1.6719
0.26576
0.33641
0.084514
0.065407
0.50325
0.11711
0.15787
0.38361
0.22618
0.95274
0.077853
0.20141
1.0674
0.20177
0.54068
1.2436
0.64175
0.1614
0.091621
0.19231
0.09907
0.39301
0.06148
0.38076
0.35374
0.73833
0.064551
0.40709
0.10157
0.91019
1.1121
0.16372
0.92018
0.18078
0.17037
1.2352
0.25175
0.090929
0.55798
1.0422
0.21739
0.11993
0.13348
1.0144
0.45152
0.35295
0.26813
1.3512
0.66279
0.72921
0.15242
0.71866
0.23288
0.23406
0.91924
0.1989
0.34164
0.10465
0.1115
0.36965
0.11782
0.11509
0.081059
0.53724
0.11314
0.16942
0.35346
0.81632
0.10172
0.31672
1.1835
1.2691
0.3885
0.45538
0.32027
0.26939
1.5439
0.217
0.20847
1.2729
0.37686
0.07538
0.072474
1.0747
0.26917
0.68056
0.14827
0.10414
0.29325
0.83392
0.1348
0.12722
0.17892
1.2173
0.093158
0.8683
0.77334
0.25821
0.66753
0.12664
0.61717
1.0181
0.15993
0.58802
0.13314
0.85414
0.088086
0.12082
0.6627
0.11904
0.46573
0.068857
0.50314
0.12005
0.25065
0.26267
0.11334
0.18949
0.21682
0.41353
0.80883
0.084635
0.10619
0.29524
0.1962
0.51907
0.089359
0.12894
0.26201
0.54619
0.113
0.9232
0.61932
0.23841
0.18711
0.84079
1.6201
1.2437
1.0196
0.13817
0.084601
0.41501
0.20085
0.58817
0.27978
0.33373
0.11521
0.09042
0.17246
0.095761
0.56735
0.10637
0.70304
0.2865
0.30294
0.27237
0.60535
0.38207
0.61529
0.23511
1.0745
0.17297
0.087062
0.27935
0.4634
0.31617
0.47107
0.3098
0.92536
0.097912
0.39199
0.40134
0.37702
0.12342
0.82613
0.13374
0.24901
0.16679
1.1261
0.12004
0.14235
0.99219
0.57369
0.083571
0.083734
0.15908
0.47379
0.20723
0.09979
0.6221
0.75006
0.3389
0.10664
0.39387
0.433
0.71661
0.40397
0.22993
0.089888
0.29508
0.9127
0.48498
0.080411
1.219
0.32609
0.13812
0.093569
1.2247
0.83608
0.11919
0.28729
0.16543
1.5447
0.19228
0.83172
0.097644
0.38362
0.11476
0.15854
0.56297
0.14146
0.39084
0.084041
0.13657
0.10658
0.1373
0.3777
0.41908
0.35413
0.22891
0.86855
0.081776
0.09761
0.15631
1.2604
0.66633
0.13643
0.071238
0.13783
0.28923
0.12968
0.3602
0.10822
0.13787
0.14917
0.16542
1.1022
0.17481
0.11958
0.087315
1.127
0.4111
0.41546
0.087602
0.21504
0.35027
0.96105
0.5582
0.18841
0.085861
0.077378
0.84276
0.31553
0.32716
0.94763
0.41267
0.51809
0.13544
0.56061
1.2896
1.0687
0.46534
0.37146
0.15369
0.91325
0.10615
0.41192
0.41111
0.090874
0.14212
1.169
0.32512
0.15832
0.25934
0.24378
0.36903
0.14245
0.095929
0.52389
0.18331
0.32327
1.0352
0.35119
0.24111
0.26717
0.11052
0.10786
1.1031
0.099487
0.38995
0.44261
0.08632
0.17669
0.44234
1.1081
0.63305
0.14235
0.88437
0.34311
0.2456
0.073219
0.35829
0.23247
0.84491
0.9267
0.20688
0.21251
0.11803
0.37583
0.29535
0.40937
1.0849
0.50316
0.55372
0.64431
0.11511
0.092613
0.080108
0.50516
0.4857
0.24431
1.1621
0.28836
0.14782
0.096656
0.089456
0.50269
0.36797
0.20608
0.12333
1.4729
0.70983
0.84032
0.095231
0.68559
0.19439
0.10579
0.40269
0.24176
1.1138
0.10601
0.86542
0.077797
0.6228
0.65002
0.25885
0.12785
0.81371
0.68371
0.18755
1.1506
0.12762
0.10455
0.13546
0.67856
0.061502
0.18592
0.4663
1.0469
0.91509
1.1318
0.66549
0.4144
0.52057
0.28937
0.080979
0.086967
1.113
0.37824
0.55427
0.16452
0.50194
0.062689
0.1626
0.15717
0.08876
0.14504
0.19852
0.44918
0.60294
0.77493
0.40454
0.20293
0.45174
0.082898
0.10517
0.39127
0.10782
0.35885
0.10324
0.3995
0.16808
0.617
0.15019
0.12482
0.16818
0.58841
1.0399
0.41069
0.26598
0.36698
0.36357
0.85734
0.8036
0.56292
0.48953
0.38301
0.57545
0.4311
0.83216
0.13619
0.2732
0.34788
0.08099
