0.18278
0.20115
0.50918
0.13009
0.21113
0.16264
0.15603
0.067659
1.1348
0.1162
0.43438
0.32885
0.08303
0.084043
1.1524
0.11327
1.091
0.27203
0.11717
0.10013
0.8438
0.48809
0.25601
0.16596
0.36047
0.46461
0.10573
1.2005
1.0849
0.30024
0.25265
0.26551
0.47796
0.094868
0.095417
0.075305
0.12101
0.069037
0.067256
0.33349
0.17221
0.18199
0.20293
0.35309
0.10052
0.25274
0.31511
0.64333
0.58664
0.14404
0.11276
0.1951
0.076168
0.64706
0.81651
0.11026
0.14308
1.03
0.091368
0.22518
0.4134
0.67519
1.0288
0.1655
0.10548
1.2602
0.60605
1.0549
0.60159
0.30763
0.15527
0.16469
0.24344
0.6309
0.14649
0.3681
0.67619
0.16211
0.16332
0.2501
0.82412
0.092284
0.073178
0.42568
0.97813
0.49954
0.58147
1.1059
0.07352
0.12169
0.34144
0.11743
0.37729
1.0271
0.44857
0.30949
0.062027
0.18194
0.16561
0.46691
0.67235
0.60346
0.41196
1.2006
0.26002
0.15413
0.73485
0.27144
0.10378
0.40527
0.81266
1.1733
1.2377
0.10293
0.25034
0.74484
0.24876
1.2633
1.0901
0.1767
0.091675
0.079741
0.38998
0.18831
0.12967
0.65514
0.52889
0.12661
0.18411
0.74471
0.90209
0.072322
0.36465
0.20717
0.1593
0.19875
1.0394
0.20263
0.20143
0.8056
0.18608
0.097956
0.42421
0.27869
0.96754
0.32724
0.17325
1.148
0.086074
0.19973
0.32145
0.17484
0.09641
0.10353
1.3068
0.35627
0.75586
0.36542
0.10419
0.27137
0.094742
0.29901
0.23291
0.73589
0.22212
0.56468
0.11424
0.31632
0.23927
0.35479
1.0954
1.0416
0.84804
0.28476
0.14286
0.18532
0.25435
0.072102
1.0686
0.81317
0.17362
0.25381
0.084717
1.1344
0.072532
0.44137
0.19669
0.30189
1.2517
0.099461
0.50664
0.2415
0.20253
0.085456
0.87422
0.25961
0.58942
0.072306
1.0861
0.15942
1.0144
0.23939
0.27046
0.35226
0.41786
0.072411
0.18984
0.49511
0.33836
0.66863
0.98954
1.3228
0.16438
0.10809
0.38306
0.70715
0.27045
0.36657
0.21132
0.2826
0.47538
0.26596
0.097219
0.20007
0.16654
0.069065
0.50661
0.14547
0.11088
0.25066
0.070237
0.1377
0.2846
0.58874
0.50928
0.44138
0.67916
0.27529
0.50657
1.3297
0.3639
0.17117
0.095198
1.1474
0.33596
0.1724
0.076505
1.0722
0.72041
0.71839
0.30517
0.83795
1.2191
0.57201
0.29073
0.65749
0.43398
0.19919
0.40585
0.77601
0.46451
0.69039
0.88982
0.21961
0.15327
0.093099
0.18871
0.63846
1.6889
0.32566
0.2075
0.096838
0.095457
1.1793
0.76278
1.0675
0.17159
0.23069
0.26127
0.19666
0.41358
0.57411
0.23262
0.23301
0.075669
0.70887
0.11924
0.39401
0.40339
0.078856
0.083131
0.29111
0.70648
0.18228
0.24371
0.17211
1.3153
0.36066
0.10686
0.69639
0.43611
0.66614
1.3092
1.58
0.24662
0.43479
0.18064
1.1462
0.23722
0.54441
0.26615
1.113
0.79711
0.10651
0.1227
0.22447
0.18587
0.77394
0.21956
0.1081
0.11844
0.43452
0.084047
1.1395
0.18117
0.13986
0.20622
0.12059
0.36331
0.086806
0.52001
0.068823
0.071596
0.096681
0.12601
0.18511
0.16974
0.32697
0.094489
0.32377
0.11754
1.1961
0.42166
0.18456
0.14245
0.51419
0.44097
0.11642
0.64731
0.074054
0.20103
0.10493
0.8365
0.45088
0.077803
0.59175
0.4401
0.17275
0.1425
0.83647
0.33889
0.68991
0.14351
0.57288
0.52083
0.096529
0.40438
0.82625
0.61246
0.17045
0.44725
0.5269
0.24747
1.2242
0.4917
0.30374
0.081944
0.11042
0.14571
0.11989
0.13856
0.16198
0.086413
1.1976
1.0397
0.29649
0.082989
0.94998
0.094614
0.077963
0.15261
0.46364
0.68283
0.43517
0.9438
0.089756
0.35462
0.51386
0.60095
0.13663
1.1381
0.23983
0.7844
1.0987
0.34875
1.0332
0.95572
1.684
0.45541
0.42811
0.38504
0.36961
0.13535
0.58343
0.44044
0.35966
0.12277
0.089
0.44169
0.068364
0.20571
0.083644
0.14938
0.69887
0.13622
0.43113
0.38816
1.2133
0.2517
0.10376
0.3489
1.542
0.10653
0.40897
0.14329
0.35341
0.2065
0.5536
1.1645
0.1747
1.1747
0.57926
0.3153
0.16549
0.18924
0.19001
1.3167
0.15056
0.3439
0.26948
0.68038
1.6228
0.60567
0.41764
0.41736
0.43026
0.31657
0.49483
0.89442
1.0394
0.18736
0.090615
0.12311
0.24734
0.35926
1.1185
0.077709
0.079131
0.081588
0.34348
0.3044
1.0737
0.26233
0.19568
0.18429
0.48868
0.16969
0.13497
0.083422
0.62529
0.56633
0.30413
0.64299
0.12525
1.1462
0.38026
0.59255
0.949
0.11084
1.2242
1.6294
0.31377
0.13068
0.47123
0.30039
0.07534
0.37631
0.082033
1.1358
0.17528
0.81922
1.1946
0.65731
0.26856
0.18939
1.0586
0.084566
0.16896
0.41479
1.2625
0.38472
0.12113
1.133
0.46034
0.23545
0.66188
0.62316
0.43752
0.13978
0.39826
0.3744
0.082903
0.43666
0.39109
0.61126
0.17047
1.0469
0.14974
0.92039
0.75074
0.14914
1.2677
1.2463
0.078106
0.48415
1.1896
0.27402
0.45332
0.18296
0.59634
0.54193
1.1954
0.2227
1.6149
0.8443
0.31272
0.22644
0.28971
0.090411
0.80059
0.60559
0.18428
0.85408
0.22409
0.58396
0.095965
0.15761
0.42184
1.1018
0.92295
0.5498
0.36378
1.4207
0.15845
0.39071
0.28087
1.1381
0.20082
0.11954
1.0737
0.20216
0.87472
0.40625
0.84009
0.1139
0.083319
0.14377
0.12778
0.24211
0.33016
0.30213
0.37649
0.098395
0.12074
0.1702
0.25109
0.065323
0.31051
0.35617
0.080916
1.1365
0.49027
0.23772
0.13616
0.15634
0.21338
0.11784
0.83433
0.2125
0.28273
0.22892
0.70423
0.29937
0.57585
0.7288
0.18213
0.31752
0.91517
0.46343
0.17567
0.19373
0.25499
0.26447
0.30054
0.10143
0.23125
0.1133
0.55536
0.57069
0.2381
0.08704
1.65
0.4236
0.57711
0.089426
0.4163
0.29768
0.12665
0.18812
0.085574
0.10276
0.15573
0.55841
0.40669
1.0806
0.054289
0.3222
0.16335
1.147
0.11236
0.099835
0.31741
0.43007
0.78785
0.11098
0.91245
0.26797
0.59178
0.062726
0.22873
0.088808
0.076131
0.18775
0.36365
0.26645
0.35735
0.39225
0.10615
0.81665
0.23008
0.071879
0.827
0.50301
0.78672
0.30543
0.15732
0.1293
0.45074
0.92135
0.086772
0.40667
1.284
0.15765
0.18306
0.143
0.7048
0.10995
1.309
0.26406
0.94784
0.25193
1.2263
0.36753
0.17693
0.93052
0.73131
0.24291
0.33756
0.57891
0.11998
0.13119
0.17984
0.47631
0.073381
0.179
1.1671
0.90714
0.24123
0.26573
0.24334
0.91178
0.34847
1.0447
0.45104
0.11522
0.39511
1.1841
0.55401
0.48442
0.2941
0.13217
0.086222
0.82499
1.1663
0.65209
0.21293
0.23636
1.0628
0.82249
0.11257
0.18852
1.1125
0.4097
0.1063
0.60286
0.13996
0.18444
0.11684
0.16161
0.11544
0.43182
0.8249
0.38697
1.0943
0.14278
0.10459
0.71511
0.12932
0.11468
0.31108
0.42275
0.98795
0.064456
0.20323
0.72699
0.30912
0.4746
0.71279
1.0968
0.79128
0.1311
0.097464
0.20199
0.28286
0.21219
0.92701
0.48554
0.33723
0.95696
1.2057
0.083183
0.12316
0.88711
0.66286
0.224
0.60738
0.15193
0.37653
0.28271
0.94501
0.67476
0.099539
0.25881
0.17864
0.57276
0.17996
0.41395
0.11973
0.42055
0.59015
0.40649
0.13486
0.2271
0.65226
0.13158
0.21031
0.1975
0.1789
0.4193
0.13407
0.20122
0.5769
0.38077
0.24029
0.10343
0.17485
0.25833
0.58749
0.0657
0.10012
0.4469
0.3426
0.4542
0.11008
0.70508
0.11861
0.15285
1.005
0.21216
0.98077
0.11072
0.27251
0.70366
0.44171
1.3417
0.31965
0.95873
0.19409
0.77562
0.17918
0.13502
0.9886
0.15666
1.1415
0.23364
0.38621
0.060893
0.23091
0.12227
0.18293
1.0823
1.1596
1.0364
0.19844
0.18378
1.3269
0.75141
0.25238
1.1011
0.33423
0.077241
0.11853
0.29773
0.81968
0.12455
0.92184
0.23059
0.19635
0.20895
0.73033
0.39197
0.24685
0.11135
0.36186
0.1737
0.10087
0.1469
0.1391
0.12852
0.17745
0.1507
0.9909
1.185
0.17499
0.32432
1.0208
0.070638
0.10875
0.93465
0.20698
0.10299
0.23269
0.49089
0.39949
0.29504
0.1739
0.12392
1.0527
0.30843
0.12247
0.13652
0.37678
0.31704
1.0242
0.63574
1.0942
0.091208
0.20837
0.17957
0.19025
0.81432
0.18678
1.7584
0.47633
0.75574
1.1014
0.23145
0.10288
0.31005
1.2648
0.87962
0.10802
0.41767
1.2426
0.17938
0.14398
0.50864
0.13228
0.2668
0.099063
0.3936
0.083
0.24865
0.30129
0.073587
0.76224
0.30436
1.1881
0.13757
0.30989
1.5308
0.10042
0.35481
0.098394
0.13195
0.50593
0.14758
0.15325
0.16322
0.10742
0.20209
0.64163
0.13268
0.1727
0.39
0.42203
0.20255
0.32512
0.50203
0.18717
0.90796
0.12006
0.61985
0.36502
0.46087
0.081896
0.5692
0.53322
0.12545
0.41973
0.17611
0.13024
0.22007
0.10493
1.1539
0.21192
0.98938
1.1144
0.24356
0.72924
0.10779
0.4621
0.39543
0.67434
1.0506
0.086449
0.20431
1.0366
1.4503
1.0943
0.65592
0.32479
0.15762
0.66448
0.30012
0.61604
0.14842
1.0036
0.37566
0.44601
1.2178
0.11085
0.31173
0.095675
0.35762
0.95296
0.22687
0.13385
0.20085
0.2855
1.0812
1.1169
0.27827
0.14451
0.17305
0.24153
0.090967
0.63119
0.33338
0.17252
1.1896
0.3595
0.22785
0.073742
0.44153
0.12702
1.1064
0.17607
0.26524
0.13237
0.15018
0.19712
0.18434
0.16666
0.3306
0.93718
0.19238
1.2893
0.32813
0.32723
0.60943
0.074104
0.88235
0.25527
0.13503
0.24462
0.42317
0.2922
0.25108
0.13814
0.12332
0.42149
0.12303
0.45494
0.073484
0.50618
0.45081
0.55662
1.1775
0.15043
0.094116
0.57916
0.71153
0.68942
1.2689
0.31022
0.79339
0.95126
0.26118
0.11043
0.57835
0.14762
0.55365
0.081944
0.10386
1.29
0.15089
1.136
0.50742
0.81586
1.0155
0.4982
0.38458
1.0408
0.35115
0.31892
0.22765
0.30445
1.4209
0.14394
0.1542
0.30517
0.21724
1.109
0.36757
0.99924
0.33346
0.48862
0.45139
0.4988
0.53962
0.7854
0.10683
0.41492
0.62552
0.3426
0.10185
0.17121
0.18472
0.075842
0.21354
0.17717
0.2481
0.26537
0.18201
0.34183
0.093744
0.62108
0.21652
0.10772
0.14797
0.28849
0.65423
0.11283
0.60311
0.072609
1.4766
0.23089
0.24899
0.23975
0.19669
0.10291
1.0736
0.92589
1.1031
0.26313
0.7168
0.18529
1.0926
0.13056
0.36786
0.74686
0.50295
0.78009
0.14334
0.2164
0.27175
0.16031
0.16998
0.21651
0.26417
0.93643
0.077281
0.081775
0.21771
0.57877
0.73602
0.67096
0.091417
0.14405
0.219
0.094
0.87521
0.216
0.55004
0.12741
0.35792
0.050272
0.16114
0.76982
0.24319
0.10957
0.99652
0.11957
0.19304
0.11301
0.063548
0.16518
0.22231
0.095654
0.078113
0.07658
0.073173
0.41639
0.20018
0.84209
0.11512
0.13499
0.18623
0.18767
0.29643
1.3318
0.34183
0.50813
0.19927
1.1815
0.48045
1.1406
0.11425
0.24098
0.089984
0.3027
0.18541
0.10219
0.29124
0.60066
0.61173
0.53555
0.13777
0.20075
0.14686
0.089764
1.2311
0.5707
1.2411
0.36731
0.12939
0.10289
0.54149
0.48164
0.67893
1.1586
0.10851
0.11662
0.091615
1.213
0.15862
0.50628
0.11298
1.1157
0.13802
0.19267
0.41888
0.079189
0.1296
0.071723
0.08164
0.43072
0.49359
0.083484
0.46547
0.22288
0.20826
1.4221
1.0412
0.18591
0.087432
0.28459
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.35273
1.0369
0.12836
1.0334
0.15225
0.28628
0.16495
0.12742
1.0826
0.073067
0.096784
0.094007
0.98362
0.93175
0.42722
1.0762
0.6342
0.61128
0.89138
0.073445
0.20791
0.34791
1.1069
1.1332
0.34445
0.13013
0.2432
0.087303
1.2969
0.12949
1.1313
1.057
0.28331
0.48036
0.72721
0.39124
0.58615
0.39876
0.14549
0.20385
0.1532
0.47177
0.11511
0.30287
0.14631
0.16217
0.69025
0.12389
0.088753
0.092192
1.1486
0.16323
1.0817
0.48394
0.10422
0.12937
1.3055
0.22653
0.56802
0.08405
0.62661
0.071785
0.4504
0.43143
0.10639
1.3231
0.47648
0.21927
0.31142
1.3151
0.24264
0.28559
1.1299
0.28667
0.24173
0.14863
0.27677
0.86008
0.63961
0.093478
0.11104
0.20717
0.26729
0.48407
1.1422
1.1217
0.24413
0.10484
0.16623
1.1796
0.50242
0.18094
0.94947
0.90622
0.13233
0.45852
0.29217
0.076786
0.095889
0.13171
0.36352
0.93261
0.14337
0.095945
0.35025
0.35493
0.17454
0.22275
0.41987
0.51795
0.083037
0.10422
0.079181
0.29238
0.094908
0.20282
0.16387
1.3003
0.075275
0.50466
1.258
0.2634
0.1635
0.6194
1.2537
0.53856
0.70652
1.2863
0.19551
1.3388
0.69967
0.62025
0.11181
0.18721
1.1621
0.19304
0.078378
0.61895
0.93549
0.41954
0.19482
0.15212
0.16861
0.82791
1.2516
0.32082
0.25026
1.5643
0.091563
0.29034
0.13553
0.12465
0.17109
1.0789
0.37173
0.12091
0.22679
0.14371
0.077507
0.35291
0.16784
0.11401
1.1981
0.65987
0.071915
0.36417
0.25918
0.17841
0.77581
0.45839
0.086804
0.23303
0.13524
1.1226
0.74531
0.098528
0.30697
0.084624
0.080761
0.095882
0.14476
0.093419
0.087069
0.99486
0.58494
0.15435
0.14321
0.36327
0.37116
0.91237
0.14358
0.32401
0.20072
1.5861
0.34581
0.22188
1.1541
0.5112
0.19451
0.1325
0.088017
0.10263
1.2935
0.56919
0.096647
0.39114
0.14753
0.087789
0.12959
0.21128
0.20659
0.61159
0.095761
0.64834
0.14563
0.74702
0.11899
0.99639
0.3358
0.84102
0.3888
0.10332
0.43392
0.090111
0.080558
0.076972
0.11196
0.59899
0.37723
0.10709
0.14224
0.39515
0.10294
0.16922
0.13883
0.22424
0.19765
0.46686
0.3377
1.1244
0.47082
0.10581
0.29833
0.21743
0.74153
0.635
0.62033
0.69997
0.62728
0.54869
0.23052
0.42539
0.31825
0.56418
0.1042
0.31252
0.31499
0.092633
0.76657
0.27916
0.71034
0.14986
0.89962
0.48643
0.42848
0.55442
0.84767
0.8676
0.16475
0.7648
0.36508
0.086646
1.2505
1.262
0.16797
1.2205
1.0091
0.21816
0.30734
0.068292
0.12428
0.90592
0.24457
0.08317
0.91725
0.7279
0.88757
0.20777
1.1202
0.2184
0.067915
0.076305
0.16046
1.0519
0.10181
0.1671
0.52131
0.10638
0.3327
0.34356
0.55568
0.89606
1.2761
0.14591
1.3743
0.30096
0.18338
0.40117
0.87441
0.11378
0.088622
0.78655
0.28671
0.17082
0.34297
0.088354
0.76293
0.11221
0.095849
0.076191
0.21942
0.33935
0.12461
0.70331
0.13206
0.48944
0.54987
0.2005
0.20357
0.077545
0.82227
0.2775
0.1953
0.50247
0.1021
0.1551
1.2576
0.30133
0.85503
0.10602
0.23596
0.27334
0.45231
0.16485
0.10013
1.481
0.071483
0.13132
0.49004
0.35858
0.19173
0.30642
1.0063
0.55246
0.30548
0.58107
1.041
0.10111
0.084514
0.72858
1.0052
0.21254
0.14279
0.41269
0.17121
0.17221
0.31589
0.11739
0.2834
0.12903
0.48028
0.28692
0.16526
1.4431
0.12725
0.30573
0.15572
0.094376
0.3771
0.29678
0.074962
1.0218
0.059579
0.40709
0.52129
1.0607
0.24326
0.20152
0.10838
0.28998
0.47175
0.083372
0.42126
0.67534
0.55798
0.085449
0.3332
0.12453
1.1694
0.22021
0.68299
0.51488
0.53862
0.077317
0.2616
0.35449
0.84903
0.71866
0.1709
0.069729
0.85254
0.14432
0.54391
1.215
0.1395
0.42323
0.095807
0.19427
0.46691
0.35462
0.11314
0.16942
0.14497
0.27694
0.42468
0.52309
0.07676
0.87371
0.15708
0.18786
0.32125
0.86297
0.22446
0.18258
0.16567
1.0218
0.25688
0.76494
0.13789
1.0747
1.1889
0.10398
0.38063
1.1649
0.34725
0.089111
0.22452
0.085297
0.11334
0.67055
1.1866
0.8683
0.42349
0.10876
1.165
0.32636
0.98862
0.61276
0.4148
0.090661
0.11567
0.40039
0.20957
0.9021
0.12767
0.11904
1.3163
0.075165
0.11885
0.25706
1.2943
0.64983
0.11334
0.65141
0.21682
0.075495
0.45084
0.084635
0.19219
0.14689
0.59207
0.45296
0.089359
0.12894
0.072294
0.24405
0.23809
0.9232
1.0972
0.15602
0.082784
0.76409
0.69173
1.2437
0.58071
0.083513
0.13309
0.41501
0.70029
0.16087
0.098982
0.22164
1.3428
0.15263
0.13447
0.67841
1.2087
0.10637
0.25577
1.0601
1.0158
0.13395
0.21646
1.1389
0.61529
0.19596
0.90578
0.13676
0.076908
1.0228
1.5871
0.31617
0.095272
0.4085
0.09388
0.084194
0.17821
0.40134
0.83023
0.26049
0.62423
1.3635
0.16485
0.16679
0.37693
0.10721
0.17952
0.58226
0.95367
0.24918
0.42443
0.28165
0.76495
0.13066
0.09979
0.6221
0.33819
0.16319
0.14655
0.1024
0.433
0.10057
0.22106
0.64065
0.2001
0.15476
0.077624
0.12627
0.13483
0.26743
0.08193
0.089941
0.067731
1.1361
0.83608
0.44489
0.28729
1.3972
0.81337
0.09817
0.83172
0.22038
0.087808
0.11476
0.13628
0.62067
0.41161
0.8589
0.084041
0.50374
0.25258
1.2556
0.51093
0.38198
0.28617
0.22891
0.73487
0.13925
0.09761
0.22301
0.32666
0.66633
1.2293
1.2671
0.15831
0.28923
0.24015
0.12527
0.49344
0.30431
0.58581
0.22613
0.55713
0.1641
1.1751
0.85822
0.8352
0.14033
0.42041
0.20345
0.21479
0.38648
0.48627
0.5582
0.85827
0.48898
0.54205
0.4116
0.21493
0.19876
0.18174
0.87643
0.27102
0.36259
0.098403
0.74728
0.1108
0.94416
1.2432
0.10344
0.065665
0.11779
0.41192
1.0267
0.17014
1.0373
0.10256
0.092938
0.2046
0.1204
0.072413
0.3475
0.081828
1.5647
0.057502
0.40048
0.10155
1.1425
0.18736
0.24111
0.62435
0.7127
0.79015
0.17258
0.34179
0.11817
0.38258
1.0091
0.17669
0.44234
0.66267
0.16536
1.0555
0.1242
0.082181
0.2456
0.14611
0.35682
0.32165
0.13136
0.086166
0.11638
0.21251
0.20571
0.30602
0.29535
0.40669
0.21697
0.31085
0.55372
0.27847
0.32457
0.37483
0.40528
0.50516
0.44192
0.23509
1.1621
0.28836
1.0522
0.22068
0.037683
0.20531
0.82362
0.20608
0.66526
0.38583
0.12782
0.16531
0.26882
0.13641
1.2325
0.10579
0.072702
0.14359
0.28263
0.74919
0.082114
0.10769
0.32372
0.4028
0.68104
0.36872
0.098359
0.21293
