0.18278
0.098198
0.17531
0.32209
0.19251
0.93728
0.15801
0.70658
1.151
0.12532
0.77245
0.19145
0.45969
0.23898
0.31016
0.52057
0.1748
0.081856
1.1166
0.10524
1.1157
0.63415
0.40086
0.42908
0.1364
1.1431
0.15065
1.0754
0.13205
0.19852
0.12731
0.31421
0.64312
0.1816
0.73356
0.18102
0.20289
1.0598
0.090344
0.077597
0.35885
0.62236
0.3995
0.59621
0.1387
0.14031
1.2096
1.0522
0.17696
0.38932
0.22086
0.098822
0.53078
1.4614
0.091188
0.8036
0.59315
0.11056
0.59153
0.59099
0.6993
0.14015
0.41529
1.2206
0.34788
0.32989
0.52135
0.19485
0.13009
0.10496
0.39272
0.11235
0.44621
0.75103
0.55958
0.17741
0.154
0.10376
0.18951
0.13581
0.41446
1.0303
0.1689
0.11717
0.18598
0.14885
0.34999
0.085217
1.0769
0.32716
0.40417
0.84353
1.6018
1.0849
0.15058
0.25265
1.2747
0.67226
0.30123
0.56025
0.23161
0.42189
0.34118
1.0898
0.82883
1.1114
0.20408
0.20293
0.14326
0.32321
1.3431
0.16101
0.64333
0.58664
0.73567
0.16831
0.20176
0.66783
1.0426
0.96058
1.2344
0.065063
0.37137
0.091956
0.28858
0.28657
0.28073
1.7287
0.094399
0.10548
0.18083
0.36986
0.10227
0.17782
1.1352
0.31126
0.33112
0.29323
0.51549
0.2525
0.73479
0.69734
0.18436
0.1288
0.093157
0.25857
0.092284
0.27884
0.099472
0.42112
0.46961
0.30859
0.61318
1.2893
0.21287
0.10501
0.31081
0.11319
0.14198
0.19902
0.94786
0.34704
0.66004
0.95331
0.51116
0.17029
0.23984
0.45028
0.55925
0.26002
0.10002
0.059041
0.53186
0.55667
0.14723
0.2839
0.19631
0.27473
0.50807
0.14614
0.23909
0.19579
1.1061
0.4461
0.60523
0.26839
0.073465
0.2455
0.13643
0.40753
0.17361
0.13988
0.077206
0.1251
0.47797
0.12194
1.2304
0.15039
1.1313
0.15945
0.71722
0.096396
0.1874
0.27425
0.26702
1.0279
0.084454
0.2486
0.18998
0.18331
0.075351
0.2291
0.063542
1.1297
0.22271
0.51939
0.090022
0.054643
0.20458
1.3068
0.098771
0.81144
0.17788
0.87006
0.12881
0.52367
0.29901
0.083663
0.25023
0.18324
0.1584
0.20631
0.086103
0.084613
0.99833
1.0954
0.29675
0.13783
0.075565
1.2028
0.076686
0.25435
0.072102
0.88146
0.21749
0.20177
0.14142
0.43536
0.74277
0.60974
0.12538
0.22163
0.35587
0.1468
0.1045
0.16936
0.31359
0.10831
0.22643
0.19723
1.1264
0.35553
0.25972
0.16739
0.38159
0.73538
0.68351
0.28882
0.18089
0.1295
0.072411
1.2464
0.24452
1.0432
0.66863
0.23641
1.3228
0.06368
0.10809
0.37174
1.3706
0.21113
0.19704
0.30076
0.93311
0.38665
0.28139
0.097219
0.48578
0.48249
0.17914
0.73401
0.6356
1.0628
1.2038
0.14939
0.70678
0.22729
0.068618
0.50928
0.52467
0.16938
0.074973
0.12841
0.18429
0.14134
0.9742
0.14648
0.12834
0.45307
0.86185
0.49251
0.42757
0.63174
0.33122
0.62912
0.53707
1.188
1.1067
1.3265
0.075966
1.1513
0.11213
0.075666
0.097916
0.4931
0.69039
0.88982
0.21961
0.10908
0.90004
0.18871
0.54189
0.065742
0.81032
0.40335
0.31431
0.17717
0.2767
0.10489
0.076651
0.2162
0.51047
0.26127
0.46034
0.41358
0.096577
0.23262
0.065718
0.075669
0.70887
0.074189
0.57699
1.5658
0.095028
0.32604
0.099895
0.10174
0.13092
0.17151
0.4787
0.27868
0.9599
0.19067
0.69639
0.1006
0.17784
0.64595
1.58
0.13396
0.1224
0.31388
0.25015
0.20459
0.092694
0.13117
0.20634
1.1507
0.22001
0.4381
0.79202
0.065506
0.28038
0.36582
0.274
0.16161
0.38004
0.27423
0.18123
0.18117
0.33103
0.12403
0.12059
0.086336
0.1354
0.26318
0.095282
0.071596
1.0635
0.12601
0.18819
0.81857
0.39027
0.2609
1.7442
0.35952
1.4396
0.15052
0.46048
0.40161
0.82765
0.99549
0.20318
0.47852
0.074054
0.48153
0.91677
0.10723
0.45088
0.73434
0.11024
0.4401
1.1438
0.45382
0.75645
0.41937
0.7135
0.21522
1.0442
0.52083
0.12078
0.17159
1.0077
0.57617
0.71537
0.096974
0.84128
0.17317
0.56248
0.4917
0.30374
0.15566
1.2311
0.18327
0.2395
1.3088
0.14723
0.086413
0.07035
0.21953
0.1419
0.17193
0.61923
1.137
0.18524
0.25757
0.064436
0.49417
0.331
0.9438
1.1014
0.16039
0.36071
0.11121
0.11593
1.1381
0.20605
0.14899
1.0987
0.5114
0.79659
0.064523
0.46935
0.07112
0.29709
0.82909
0.12036
0.36785
0.62145
0.086388
0.082691
0.59681
0.38609
0.1314
0.23544
0.18263
0.34135
0.21194
0.24554
0.087296
0.94141
0.36235
0.18451
0.52345
0.10646
1.1229
0.1772
0.60462
0.13134
0.79908
0.70069
0.36152
0.69849
0.57282
0.24207
1.1883
0.19331
0.42122
0.070711
0.16553
0.95115
1.1968
0.073704
1.6879
0.066647
0.5722
0.095404
0.19688
0.065931
0.079064
0.43026
0.18594
0.11013
0.11707
0.059396
0.13425
0.073256
0.45926
1.0208
0.087721
0.23696
0.077709
0.14786
0.31793
0.14316
0.44366
0.52774
0.11733
0.2947
0.11528
0.085874
0.31445
0.47657
1.2982
0.11717
0.066681
0.16748
0.91504
0.83505
0.22615
0.30235
0.51158
0.20445
0.085776
0.0798
0.26175
0.13784
0.26107
0.31408
0.3767
0.23426
0.24021
0.15671
0.083206
0.34815
0.3072
0.26794
0.44707
0.42782
0.15495
0.26801
0.065534
0.095746
0.16017
1.2751
0.9484
0.6063
0.11232
0.37277
0.13275
0.14165
0.62316
0.20121
0.13978
0.40928
0.15161
1.5673
0.12029
0.3419
0.42773
0.1747
1.0469
0.2576
0.78744
0.78741
0.14349
0.24129
0.89542
0.095382
0.72152
1.1896
0.089388
0.11962
0.12369
0.59634
0.091151
0.099723
0.22677
0.10731
0.1569
1.3687
0.22644
0.10022
0.31998
0.084535
0.2675
0.28086
0.23924
0.11123
0.385
0.19351
0.16512
0.57016
0.29346
0.53074
0.14611
0.90308
0.11963
0.13501
0.7101
0.19194
0.48105
0.98052
0.10526
1.2856
0.37543
0.44565
0.098032
0.30055
0.18127
0.22496
0.087175
0.73509
0.71973
0.82937
0.30213
0.3709
0.18952
0.64498
0.08924
0.38925
0.19192
0.23583
0.7738
0.13131
0.33644
0.1264
0.78436
0.61756
1.0332
0.21338
0.11784
0.1224
1.0648
0.097891
0.68402
0.31751
1.2405
0.57585
1.0997
0.26654
1.1519
0.15901
0.16299
0.27086
0.62463
0.18217
0.65384
0.092676
0.07556
0.087957
0.19705
0.89721
0.41222
0.2381
0.2709
0.43161
0.28063
0.74889
1.0266
0.16623
0.29768
0.36276
0.2062
0.25865
0.11857
0.16774
0.090798
0.85621
0.61489
0.13652
0.20902
0.16335
0.18936
1.3035
0.14111
0.75119
0.072719
0.78655
0.08077
0.075227
0.10171
0.11738
1.1985
0.12045
0.14855
0.082864
0.16102
0.30808
0.1006
0.70395
0.12861
0.10615
0.88055
0.8655
0.53813
1.2373
0.22222
0.49741
0.49069
1.0126
0.78077
1.1958
0.43105
0.086772
0.40667
0.34884
0.80655
0.088916
0.29985
0.90678
0.702
0.11505
0.067848
0.59588
1.273
0.11733
0.36753
0.39429
0.93052
0.091291
0.30034
0.61515
0.57533
0.56107
0.10011
0.22519
1.0719
1.1296
0.18287
0.16426
0.90714
0.7132
1.0679
0.20523
0.0816
0.076748
0.11481
0.079216
0.10451
0.12383
0.096008
0.87063
0.48442
0.56328
0.13217
0.22719
0.92081
0.63767
0.27145
0.23496
0.23636
0.12115
0.82249
0.94931
0.38269
1.1125
0.17817
0.1063
0.4016
0.38521
0.17848
0.25885
0.52218
0.62736
0.243
0.20953
0.18613
0.9135
0.11613
0.076866
0.11177
0.088925
0.2146
0.18738
0.26292
1.1453
0.16049
1.013
0.89894
0.1141
1.3307
0.61311
0.24004
1.1602
1.1075
0.92254
0.20199
0.075932
0.50821
0.49289
0.62332
0.16708
0.15761
0.39958
0.13949
0.11378
0.88711
0.084467
0.30223
1.3315
1.0525
0.82915
0.20795
0.83823
1.0372
0.099539
0.13859
0.22893
1.1487
0.55095
0.58978
0.61638
0.10519
0.59015
0.95393
0.57017
0.11474
0.24958
0.13896
0.89834
0.34795
0.13008
0.10895
0.092141
0.20122
0.5769
0.084067
0.10632
1.0481
0.17485
0.58854
0.58749
0.59231
0.33399
0.07743
0.087989
0.14923
0.1035
0.60518
0.11861
0.26088
0.17184
0.31155
0.32237
0.63434
0.22251
1.1733
0.18621
0.18371
0.11425
0.20742
0.19409
0.77562
0.071317
0.30671
0.14302
0.088523
0.31735
1.0983
0.08234
0.20477
0.1938
0.51798
1.5972
0.28591
0.16921
0.12432
0.19844
0.11139
0.2059
0.34272
0.085537
0.13613
0.5828
0.077241
0.9613
0.13163
0.57313
0.22571
0.095987
0.13156
0.10555
0.24224
1.1403
1.1361
0.28948
0.08883
0.26188
0.2291
0.11887
0.687
0.094368
0.36721
0.17745
0.91053
0.14153
1.1067
0.17224
0.9762
0.16468
0.14146
1.0226
0.93465
0.36926
0.81685
1.1172
0.98057
0.69023
0.17591
0.175
0.5819
0.13889
0.70888
1.1713
0.081453
0.09488
0.1301
0.079699
0.75571
1.2124
0.34198
0.25144
0.13402
0.073167
0.23512
0.16246
0.15776
0.20028
0.085037
0.081022
0.28379
0.18983
0.58831
1.2293
0.87962
0.16135
0.08594
0.22406
0.28003
0.66669
0.37789
0.5015
0.11551
0.2717
1.3613
0.23032
0.60832
0.066907
0.34723
0.8312
0.3667
1.1881
0.5655
0.30989
0.13612
0.11442
1.2241
0.1719
0.092584
0.13247
0.1659
0.16088
0.82588
1.1991
0.43748
0.37594
0.098095
0.11099
0.38199
0.42203
0.37376
0.24535
0.35058
0.076042
1.0216
0.16892
0.46306
0.30544
0.1217
0.18723
0.58446
0.20029
1.0103
0.41973
0.13474
0.12142
1.0169
0.67757
0.61443
0.51435
0.98938
0.63786
0.11601
0.47426
0.22477
0.20405
0.21349
0.083058
0.20512
1.6464
0.63977
1.0366
0.12642
0.28788
0.48126
0.32479
1.618
0.67727
0.40438
0.14654
0.30045
0.065372
0.8437
0.95351
0.1171
0.11085
0.53432
0.095675
0.095091
0.95296
0.22879
0.85698
0.22314
0.68456
0.16163
0.23193
0.143
0.14451
0.29093
0.15571
0.4455
0.63119
1.1294
0.10381
0.79879
0.3595
0.071412
0.26447
0.34514
0.94815
0.75441
0.076872
0.16714
0.085351
0.96264
1.0098
0.27977
1.0792
0.19485
0.10669
0.17117
0.24352
0.32813
0.32723
0.60943
0.14762
0.88783
0.15743
0.20423
0.34693
0.58541
0.24754
0.32881
0.1364
0.60235
0.42149
0.21861
0.29837
1.2049
0.39477
0.098091
0.50437
0.10941
0.33161
0.35284
0.57916
1.2293
0.38442
0.19198
1.6454
0.60362
0.3303
0.10707
0.40174
0.10656
1.1237
0.55365
1.3947
0.37443
0.27434
0.76766
1.136
0.1346
0.10408
1.2305
0.55221
0.11808
0.32923
0.3913
0.45669
0.12579
0.80113
0.099614
0.61293
0.40526
0.30517
0.25093
0.69885
0.41228
0.25274
0.33346
0.68423
0.13756
0.91696
1.1117
0.95133
0.40631
0.44589
0.64668
0.079104
0.35111
0.90362
1.2197
0.075842
0.98861
1.1492
0.92708
0.32536
0.30668
0.40928
0.093883
0.070295
0.3426
1.0721
0.25656
0.2453
1.1566
0.2599
1.2086
0.10438
0.59897
0.96118
0.095645
1.1712
0.22148
0.2253
0.67892
0.14812
1.1031
0.11366
0.39301
0.15749
0.14378
1.0566
0.72923
0.8372
0.32021
0.78009
0.14334
0.2164
0.27175
0.16031
0.16998
0.21651
0.26417
0.93643
0.077281
0.081775
0.21771
0.57877
0.73602
0.67096
0.091417
0.14405
0.219
0.094
0.87521
0.216
0.55004
0.12741
0.35792
0.050272
0.16114
0.76982
0.24319
0.10957
0.99652
0.11957
0.19304
0.11301
0.063548
0.16518
0.22231
0.095654
0.078113
0.07658
0.073173
0.41639
0.20018
0.84209
0.11512
0.13499
0.18623
0.18767
0.29643
1.3318
0.34183
0.50813
0.19927
1.1815
0.48045
1.1406
0.11425
0.24098
0.089984
0.3027
0.18541
0.10219
0.29124
0.60066
0.61173
0.53555
0.13777
0.20075
0.14686
0.089764
1.2311
0.5707
1.2411
0.36731
0.12939
0.10289
0.54149
0.48164
0.67893
1.1586
0.10851
0.11662
0.091615
1.213
0.15862
0.50628
0.11298
1.1157
0.13802
0.19267
0.41888
0.079189
0.1296
0.071723
0.08164
0.43072
0.49359
0.083484
0.46547
0.22288
0.20826
1.4221
1.0412
0.18591
0.087432
0.28459
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.14968
0.79909
0.15102
0.14234
0.8654
0.12436
0.14078
0.28416
0.34229
0.086879
0.12893
1.0606
0.98362
0.90696
1.5217
0.36041
0.20479
0.092302
0.27119
0.0659
0.2615
0.090483
0.17873
0.12055
0.20289
0.13013
1.1096
0.44288
0.10361
0.20362
0.29913
1.0926
0.31099
0.6103
0.16608
0.57563
0.20917
0.14374
0.14247
0.0713
1.0416
0.47177
0.06313
0.1236
1.2367
0.17231
0.47549
0.12389
0.22696
0.21588
0.10355
0.091343
1.0817
0.7609
0.31008
0.1607
0.56937
0.16091
0.11108
0.11217
0.17153
0.18832
0.47415
0.70422
0.69074
1.1822
0.47648
0.83012
0.36459
0.71767
0.50883
0.2209
0.07792
0.15561
0.16032
0.66217
0.87707
0.32
0.31102
0.17794
0.27552
0.1452
0.30507
0.31196
1.0003
0.30373
0.084708
0.38344
1.0433
1.1796
0.50242
0.18094
0.28749
0.087102
0.13233
0.12036
0.29217
0.37087
0.095889
0.69255
0.69601
0.93261
1.1543
0.19331
0.35315
0.13827
0.58323
1.0101
0.27558
0.3876
0.20638
0.51747
0.10619
0.29238
0.37017
0.29646
0.29117
1.1168
0.95209
0.1448
0.14466
0.092637
0.9995
0.17469
1.2537
0.10111
0.70652
0.20688
0.29515
1.3388
0.7116
0.13863
0.87647
0.28075
0.22172
0.7115
0.084041
0.36685
0.3359
0.41954
0.19482
0.78086
0.14427
0.28422
1.2516
0.28007
0.25026
0.24032
0.30964
0.77658
0.61012
0.18804
0.54636
0.17181
0.086266
0.12091
0.22679
0.28357
1.1864
0.18546
0.20826
0.85446
0.25272
0.72981
0.10296
0.11098
0.34144
0.13265
0.57945
0.27884
0.079633
0.59632
0.13264
1.1226
0.46218
0.13071
0.093883
0.15918
1.0177
0.12958
0.083129
0.67303
0.29375
0.22307
0.20582
0.32916
1.0838
1.4551
0.37116
1.1961
0.14358
0.089084
0.53929
1.5861
0.11634
1.1558
0.28016
0.049365
0.091283
0.2175
0.088017
0.69434
0.13753
0.11081
0.34204
0.39114
0.56757
0.58949
1.6103
0.15625
0.39482
0.7157
0.751
0.68395
0.24361
0.74702
1.0678
0.22329
0.17464
0.1006
0.14152
0.071055
1.2326
0.090111
0.82553
0.12224
0.95217
0.3614
0.99595
0.066677
1.2047
0.53533
0.085534
1.1632
0.14586
0.78546
0.078688
0.14394
0.23682
0.14694
0.22063
0.24162
0.081726
0.26375
0.1282
0.78228
0.097411
0.81986
0.34969
0.1308
0.36786
0.6881
1.1408
0.11891
0.15034
0.10586
0.30189
0.19538
0.21378
0.12805
0.10226
1.0833
0.078333
0.34056
0.28548
0.12509
0.10858
0.97138
0.16475
0.11532
1.0533
0.069065
0.37364
1.262
0.086838
0.30843
0.51864
0.14369
0.70136
0.068292
0.098502
0.58698
0.24457
0.35255
1.209
0.56296
0.88757
0.1312
1.1202
0.60198
0.48724
0.076305
0.30585
0.077381
1.1963
0.1671
0.28241
0.10638
0.3327
0.30305
0.084616
1.1593
1.1938
0.55596
0.32588
0.11106
0.46516
1.7553
0.22041
1.2747
0.17243
0.2572
0.26509
0.10446
1.318
0.26961
0.86924
0.10255
0.21701
1.0448
0.26497
0.92133
0.43044
0.303
0.13206
0.1079
0.37765
1.0367
0.18591
0.078348
0.25532
1.1547
0.19512
0.36781
0.090904
0.18735
0.48919
0.11964
0.16363
1.1991
0.16453
0.57014
0.45231
0.10147
0.31115
0.13237
0.1219
0.15418
1.1864
0.11985
0.18803
1.2112
0.11313
0.072941
0.41056
0.66604
0.077671
0.80924
1.2683
0.078236
0.28228
0.18333
0.35249
1.1638
0.20592
0.17221
1.6755
0.19224
0.97871
0.58301
0.48028
1.0909
0.96455
0.076256
0.32535
0.33829
0.1882
0.7063
0.48442
0.087328
0.483
0.39279
0.059579
0.18588
0.20564
0.75222
0.32291
0.46229
0.67388
0.73071
0.082663
0.18715
0.2472
0.47815
1.0669
0.8224
0.10575
0.12453
0.32894
0.27894
0.091393
0.16356
1.0143
0.097807
0.2616
0.24896
0.84903
0.29164
0.19393
0.2295
0.62239
0.10029
1.4737
0.11058
0.30269
0.42887
1.1999
0.090435
0.46691
0.21928
0.34758
0.45461
0.38978
0.93319
0.38624
1.1612
0.55665
0.17409
0.42337
0.10017
0.71591
0.11901
0.22446
1.1088
0.082428
1.0218
0.9224
0.56721
0.48247
0.44434
1.1889
0.11582
0.45571
1.1649
0.15111
0.089111
0.94221
0.31197
0.18747
0.63098
0.32943
0.47517
0.45671
0.15555
0.12414
0.45734
0.087984
0.21762
0.15536
0.16086
0.59255
0.39107
0.59514
0.42672
0.12767
0.4726
0.44966
0.36112
0.14119
0.7068
0.14007
0.43393
0.11334
0.80532
0.99315
0.10322
0.45084
0.11872
0.18573
0.26717
0.09363
0.2853
0.40228
0.61659
0.43177
0.11324
0.14681
0.20074
1.0972
0.63492
0.65258
0.080471
0.1562
0.47206
0.099816
0.37864
0.1348
0.33553
0.34172
0.18388
0.098982
0.094899
0.18546
0.39962
0.26442
0.29743
0.3156
0.26415
0.58578
1.0601
0.27563
0.89454
0.13895
0.18835
0.42739
0.15809
1.139
0.56512
0.31267
0.63426
1.1422
0.31617
0.55689
0.32798
0.12644
0.088082
0.17847
0.21735
0.1072
0.8071
0.6445
0.19459
0.36573
0.26338
0.94727
0.1946
0.18699
0.066407
0.68648
0.14787
1.1487
0.23609
0.52726
0.17692
0.16046
0.89526
0.19015
0.10508
0.55312
0.24258
0.76056
0.10057
0.1243
0.13366
0.15688
0.16965
0.53309
0.11895
0.35037
0.12735
0.093723
0.18527
0.57346
0.11796
0.67493
0.24904
0.15984
1.3972
0.42367
0.59145
0.32131
0.5022
0.13935
0.11476
0.13628
0.13185
0.72439
0.10486
0.20571
0.071171
1.222
0.4028
0.51093
0.38198
1.0342
1.075
0.73487
0.13925
0.15515
0.61717
0.078674
0.13816
1.2293
0.1748
0.19468
0.28923
0.36801
0.085743
0.47705
0.12011
0.13419
1.2572
0.27458
1.031
0.18197
0.85822
0.33392
0.073175
0.23368
0.10965
0.33005
0.21928
0.90691
0.5582
0.11939
1.1679
0.10279
0.18406
0.9294
0.75962
0.092737
0.12056
0.10791
0.080534
0.17276
0.069739
0.085402
0.58825
0.39804
0.10344
0.15919
0.17233
1.3694
0.079317
0.2444
0.13894
0.11064
0.10069
0.15531
0.12087
0.59724
0.15841
1.0144
0.68863
0.65076
0.074541
0.080955
0.13513
0.18528
