0.18278
0.24111
0.62435
0.36921
0.15484
0.17971
0.11771
0.29948
0.38258
0.37636
0.17669
0.94627
1.1195
0.12586
0.57966
1.0813
0.13691
0.91477
0.99455
0.58723
0.12018
0.36902
0.11424
0.41155
0.099304
0.37178
0.19935
0.16939
0.31217
1.1345
0.10955
0.15075
0.27847
0.10877
0.12891
0.58408
0.39476
0.10005
0.89183
0.078563
0.48171
0.21405
0.091715
0.13188
0.48415
0.3275
0.33662
0.24754
0.091349
0.3951
0.16531
0.41521
0.27247
0.45731
0.72215
0.95287
0.094446
0.14992
0.098928
0.66781
0.3671
0.18722
0.095407
0.090658
0.46331
1.1697
0.21293
1.2598
0.31602
1.3736
0.29103
0.13406
0.15801
0.19821
0.18766
0.10428
0.77245
0.36134
0.76968
0.53089
0.12285
0.91534
0.07026
1.0901
0.14564
0.28253
0.60539
0.1489
0.21981
0.42908
0.76649
0.31666
0.15013
0.70218
0.057802
0.065331
0.10918
0.31421
0.10254
0.1816
0.25326
0.32661
0.33748
0.094855
0.14364
0.14271
0.71586
0.93351
0.097266
0.1649
0.22488
0.14031
0.15729
0.16553
0.30818
0.38932
0.14392
0.6574
0.14934
0.66096
0.12113
0.1665
0.18176
0.99825
1.1832
0.71833
1.1802
0.20096
0.92047
0.29442
0.36581
0.11892
0.29683
0.71431
0.13009
0.29075
0.11858
0.13553
0.93707
0.75103
0.23418
0.11546
0.077086
1.2564
0.10185
0.16207
0.34255
0.08514
0.17931
0.11717
0.18598
0.14885
0.48678
0.63602
0.9494
0.85475
0.15333
0.17645
1.1022
0.95991
0.54155
0.1384
0.51564
0.11112
0.30123
0.15553
0.07126
1.0778
0.35417
0.43639
0.16861
0.13833
1.1699
0.20293
0.066888
0.21475
0.36452
0.15254
0.8143
0.11521
0.73567
0.87181
0.71811
0.072654
0.085094
0.88929
1.2344
0.87823
0.80463
0.070848
0.97175
0.72167
0.064494
0.089333
0.15873
0.42774
0.16876
0.32586
0.15174
0.077173
0.079341
0.098923
0.25117
0.29323
0.11962
1.2467
1.1239
1.0025
0.15598
1.0121
0.14034
0.36476
0.88487
1.0953
0.09835
0.42112
0.57607
0.30859
1.1578
1.2893
0.13728
0.155
0.2585
0.74214
0.3933
0.13252
1.0846
0.19044
0.20128
0.82766
0.46195
0.17029
0.29208
0.63753
0.21069
0.12511
1.0981
0.09462
0.81017
0.66543
0.34434
0.89735
1.117
0.14162
1.0158
0.12769
0.75314
0.19579
0.1981
0.42888
0.60523
0.090921
1.087
0.13292
1.1688
0.1315
0.36616
0.28571
0.14277
0.1577
0.2219
0.59172
1.2304
0.15039
0.17699
0.070366
1.6021
0.12154
1.2345
0.42148
0.095509
0.12143
0.19536
0.35798
0.67876
0.12966
0.098832
0.62261
1.2092
0.93256
0.11795
0.12319
0.72437
0.28754
0.26072
0.76113
0.086961
0.21288
1.2653
0.10323
0.12967
0.20588
0.16638
0.083663
0.29202
0.23262
0.086595
0.087986
0.086103
0.10019
0.2161
0.071395
0.51295
1.154
0.13838
1.2028
0.19879
0.22929
0.57094
0.3321
0.3089
0.60924
0.14142
0.66153
0.32352
0.075795
0.25179
0.20042
0.87977
0.13459
0.36764
0.51738
0.2025
0.52746
0.088891
0.11688
0.40081
0.071756
0.085184
0.29016
1.0406
0.21754
0.80107
0.288
0.097233
0.57998
0.072411
0.20383
0.19928
0.81677
0.13361
0.14222
0.072021
0.89683
0.10809
1.0477
0.50677
0.19087
1.0865
0.61431
0.6191
0.2927
0.27767
0.097181
0.48578
0.098269
0.6194
0.26789
0.092459
0.36775
0.14505
0.13538
1.0332
0.22835
0.087333
0.33103
0.11339
0.97071
1.0818
1.0842
0.09496
1.3117
1.0894
0.22817
0.39777
0.18883
0.53357
0.24851
0.073667
0.26213
0.13099
0.32544
0.12138
1.188
0.2725
0.17632
0.43294
0.079586
0.34357
0.335
0.68942
0.10389
0.69039
1.3132
0.082518
0.11138
0.21229
0.5593
0.49495
0.95681
0.18955
0.1001
0.18519
1.1111
1.2178
0.16205
0.076651
1.1657
0.11533
0.71125
0.46413
0.38399
0.12189
0.7862
0.072883
0.71114
0.15706
0.092723
0.15799
1.3505
1.0808
0.43591
0.10208
1.0683
0.4199
0.46802
0.14345
0.27868
0.19211
0.35907
0.50357
1.4132
0.22202
0.43248
0.36149
0.072149
0.39738
0.14194
0.16689
0.33248
0.60718
0.32222
0.19154
0.089241
0.22001
0.4381
0.73512
0.50471
0.28038
0.071367
0.274
0.70826
1.3106
1.2724
0.66039
0.087462
0.9939
0.13353
0.15689
0.40041
0.40648
0.34384
0.08564
0.071596
0.38914
0.4337
0.25073
0.81857
0.28296
0.26899
0.096194
0.25852
0.15956
0.12391
0.1866
1.1772
0.15364
0.99549
0.10741
0.071841
0.28406
0.16574
0.54809
1.1642
0.45088
0.91657
0.20531
0.35787
0.10382
0.085462
0.35076
0.19941
0.1808
0.21522
0.8634
0.52083
0.24342
0.38279
0.42524
0.17261
0.13665
0.33194
0.37726
0.087442
0.53411
0.19532
0.18793
0.21405
1.2311
1.5788
0.074054
0.099138
0.1504
0.12453
0.35118
0.17298
0.19438
0.24449
0.13972
0.18571
0.43712
0.068074
0.067685
0.23515
0.3426
0.84887
0.13842
0.087992
0.12272
0.3221
0.074536
0.61683
0.20605
0.52714
0.17023
1.0094
0.10469
0.076641
0.18446
0.17569
0.29709
0.10996
1.0952
0.80964
1.2817
0.56147
0.54698
0.074521
0.44724
0.1314
0.37571
0.77299
0.34135
1.1057
0.94126
0.14766
0.070317
0.36235
0.24645
0.19373
0.12878
0.18027
0.51159
0.14688
0.55982
0.096423
0.28524
0.48794
0.11549
0.53172
0.5194
1.1883
0.29313
0.43644
0.085478
0.16553
0.95115
0.699
0.073704
0.659
0.59122
0.091668
0.069322
1.0411
0.68697
0.12188
0.15486
0.4384
0.22139
0.24136
0.092597
0.16113
0.36284
1.2132
1.0208
1.1676
0.82307
0.42718
0.66264
0.37979
0.50213
0.44366
1.0503
0.16608
0.37943
0.17243
0.19942
0.11101
0.11158
0.65101
0.19779
0.091152
1.2291
0.11501
0.26907
0.094346
0.83032
0.58568
0.97103
0.10906
0.67468
0.60809
0.69318
0.34559
0.46772
1.0406
0.14272
0.50797
0.11795
0.45069
0.16321
0.25601
0.26794
0.077539
0.25561
0.081946
0.078866
0.09629
0.099847
0.14689
0.98692
0.090086
0.37815
0.093066
0.63154
0.37738
0.17368
0.16303
0.28555
0.11636
0.10734
0.18154
0.076131
0.11542
0.21619
1.2248
0.17436
0.19916
0.27049
0.78744
0.34196
0.080022
0.41302
1.3077
0.41297
0.72152
0.84627
0.23896
0.68192
0.2956
0.62747
0.12568
0.1308
1.0771
0.10731
0.53714
0.16702
0.22644
0.083728
0.99478
0.12494
0.53645
0.17954
0.18736
0.37065
0.385
0.19351
0.16428
0.89051
0.63755
1.0667
0.99729
0.34712
0.16342
0.35053
0.091283
0.21429
0.15804
0.40044
0.10526
0.08469
0.60304
0.17689
0.72207
0.17673
0.24491
0.083904
0.54465
0.078793
0.088222
0.1212
1.2036
0.20046
0.88378
1.2882
0.12856
0.22435
0.19192
0.099971
0.48206
0.33178
0.23126
0.15235
0.286
1.1275
0.85772
0.48238
0.11784
0.11056
0.16357
0.13947
0.12819
0.32436
0.59657
0.073172
1.0997
0.21057
1.1519
0.68425
0.092632
0.61428
0.62463
0.79101
0.29604
0.092676
0.69268
0.51051
0.24749
0.43181
0.43015
0.092078
0.084652
0.43161
0.11002
0.83027
0.081497
1.0428
1.1619
0.097113
0.3819
0.18154
0.82102
0.16774
0.86219
1.1631
0.12955
0.38792
0.091833
0.60672
0.18936
0.11381
0.16426
0.13438
0.23081
0.073661
0.66834
0.57565
0.10171
0.11738
0.26618
0.12045
0.84013
0.34547
1.0255
0.46552
0.11141
0.63148
0.12861
0.21418
0.45
0.14231
1.1073
0.37748
0.99092
0.9878
0.15717
0.3563
0.15083
0.093778
1.2013
0.91639
0.13629
1.2046
0.25094
0.088916
0.3092
0.98627
0.079065
0.89804
1.2386
0.59588
0.15167
0.19578
0.38567
0.074193
0.93052
0.37692
0.33232
0.93607
0.11105
0.49066
0.1649
0.79677
0.21035
0.16878
1.4382
0.47984
0.85253
0.52501
0.65986
0.13463
0.55016
0.076748
0.26663
1.1095
0.54418
0.075683
0.30793
0.65565
0.34358
0.20655
1.1282
1.0912
1.223
0.1405
1.1626
1.1259
0.2044
0.56622
0.076137
0.13446
0.16804
0.1016
0.7995
0.09667
0.7585
0.57588
0.19928
0.30289
0.52218
1.1793
0.66919
0.20953
0.066556
0.74811
0.11613
1.1766
1.1162
0.099199
0.33637
0.14286
0.781
1.1453
0.085264
0.28346
0.68102
0.62589
0.11192
0.66774
0.12964
1.1602
0.70349
0.20154
0.20199
0.20305
0.085871
1.0604
0.55649
0.66646
0.34072
0.11275
1.3165
0.88937
0.071751
1.008
0.087196
0.3028
1.0408
0.82915
0.20795
0.26276
1.0372
0.1925
0.11954
0.22893
0.688
0.25152
0.55436
0.61638
0.10519
0.39192
0.77827
0.25924
0.38383
1.3889
0.313
0.099914
0.11808
0.88453
0.1921
0.38294
0.60411
0.88012
0.15223
0.14989
0.45779
1.2723
0.068374
0.10365
0.59231
0.24831
0.45443
1.33
0.091819
0.77464
0.10482
1.2838
0.26088
0.37185
0.84145
0.23335
0.099552
0.098636
0.30756
0.40023
0.76946
0.11316
0.083491
0.99337
0.12764
0.17251
0.30671
0.14075
0.23429
0.092297
0.43429
0.093138
0.78333
0.19433
0.39427
0.38973
0.060082
0.1959
0.11187
0.10435
0.11139
0.13579
0.74138
0.4659
0.16026
0.56918
0.077241
1.1174
0.86421
0.2584
0.1139
0.095744
0.11654
1.1084
0.24224
0.66538
0.093678
1.2046
0.63836
0.20011
0.082018
0.85742
1.0121
0.91316
0.19201
0.37242
0.91053
0.42561
0.10565
0.39197
0.9762
0.1506
0.13185
1.0226
0.93465
0.069873
0.6187
0.28542
0.172
0.18544
0.15183
0.175
0.54913
0.13889
0.3394
0.10914
0.86358
0.1953
1.1763
0.21725
0.22291
0.6601
0.13952
0.21622
0.84823
0.13479
0.51857
0.16246
0.16854
0.42142
0.25756
0.14437
0.067193
1.0934
0.097398
1.2293
0.73872
0.2606
0.084148
0.28782
0.41984
0.15336
0.37789
0.18896
0.31327
0.099532
0.080977
0.46341
0.14018
0.082904
1.0327
0.18672
0.83381
0.19747
0.70182
0.14274
0.79236
0.13739
0.14491
0.64357
0.19247
0.069625
1.2672
0.9054
0.95725
0.12596
0.10317
1.0619
0.3827
0.4202
0.21925
0.4399
0.091157
0.11325
1.0557
0.15474
0.12677
0.25407
0.099103
0.83152
0.10366
0.080568
0.87866
0.27887
1.1156
0.41973
0.57899
0.36667
0.13165
0.19026
0.12214
0.13638
0.20056
0.13008
0.38036
0.90018
0.52395
0.14968
0.10374
0.52609
0.095883
0.22481
0.72747
0.12214
0.46526
0.28788
0.36608
1.2359
1.1047
0.28679
0.40438
0.10936
0.71006
0.33158
0.10027
0.95351
0.95448
0.11085
0.11593
0.30938
0.22079
1.1508
0.69847
0.19027
0.18668
0.10762
0.14863
0.22107
0.23043
0.68103
0.88861
0.49546
0.41419
0.10808
0.12929
0.8929
0.29545
0.10091
1.0465
0.14633
0.78258
0.6215
0.46091
0.092108
0.80334
0.43451
0.10005
1.3837
1.1375
0.32087
0.47323
0.33035
0.17117
0.36679
0.32813
0.35113
0.34574
0.13344
0.14462
0.15743
0.12018
0.34693
0.14734
0.81696
0.094702
0.80929
0.63207
0.27922
0.74096
0.080031
0.10903
0.15584
0.098091
0.087872
0.93745
0.75633
0.28619
0.066935
0.11036
0.38442
0.49148
0.20942
0.87766
0.26144
0.93605
0.07925
0.14493
0.10876
0.07226
0.25903
0.90476
0.69812
0.76766
0.5961
0.19654
0.12374
0.13551
0.077824
0.35055
0.48539
1.1846
0.10734
0.58935
0.17448
0.54791
0.10024
0.1762
0.30393
0.105
0.748
0.92605
1.2195
0.19405
1.1727
0.11691
0.91696
0.11954
0.23289
0.11763
0.44589
0.44588
1.1693
0.35111
0.8989
0.16644
0.56748
0.088895
0.16346
1.11
0.14821
0.30668
0.12139
0.78604
0.082181
0.3426
0.97707
0.45436
0.11777
0.12191
1.1937
0.68287
0.38642
0.16935
0.73263
0.37971
1.1712
0.78553
0.2253
0.14501
0.14812
0.12971
0.18969
0.39301
0.090341
0.4032
0.12654
0.1227
0.12489
0.82772
0.17654
0.40565
0.21362
0.16997
0.29755
0.40368
0.58573
0.9584
0.33791
1.1594
0.52862
0.48757
1.0014
0.78169
0.48504
0.91763
0.24928
0.6073
0.65267
0.74492
0.1504
0.55004
0.12741
0.39317
0.16832
0.16114
1.2378
0.11499
0.51947
0.095901
0.18726
0.33946
0.41996
0.45878
0.094111
0.18035
0.080297
0.23084
0.07658
0.1722
0.74026
0.22725
0.98804
0.81508
0.58198
0.32632
0.15885
1.2031
0.30438
0.112
0.99935
0.24887
0.12899
0.24343
0.15446
0.7792
0.24098
0.14863
0.99261
0.14315
0.37479
0.12679
0.18588
0.23231
0.21153
0.13777
0.25204
0.66728
1.1812
1.2311
0.5707
0.076653
0.21438
1.0294
0.20981
0.38414
0.068663
0.8414
0.084952
1.3626
0.33055
0.17285
1.213
0.15862
0.50628
0.11298
1.1157
0.13802
0.19267
0.41888
0.079189
0.1296
0.071723
0.08164
0.43072
0.49359
0.083484
0.46547
0.22288
0.20826
1.4221
1.0412
0.18591
0.087432
0.28459
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.36604
0.092452
0.15102
0.4301
0.13752
0.32645
0.078093
0.25231
0.10771
0.086879
0.18114
0.12651
0.44741
0.16579
0.23798
1.1087
0.098115
1.129
1.0317
1.113
0.085688
1.1285
0.24763
0.12055
0.39257
1.0902
0.15709
0.14339
0.10361
0.12278
0.71682
0.27536
0.12662
0.17615
0.4953
1.0408
0.20917
0.93469
0.41379
0.78631
0.38694
0.7677
0.72383
0.2842
0.26902
0.73736
0.38151
1.6339
0.60436
0.099288
0.1404
0.84164
1.1285
0.4769
0.29497
0.24281
0.43069
0.20367
0.878
0.16387
0.17153
0.15239
0.15844
0.69568
0.69074
0.093857
0.28954
0.83012
0.15611
1.1578
0.72663
0.42717
0.6787
0.24452
0.1463
0.13791
0.10185
0.12397
0.46564
0.1965
0.27552
0.78777
0.41865
0.15047
1.0003
0.94359
0.65113
0.064355
0.14737
1.1796
0.37346
0.32878
1.0223
0.087102
0.76256
0.12036
0.12184
0.14943
0.54003
1.1317
0.42911
0.096023
0.37472
0.19341
0.35315
0.085699
1.0544
0.7465
0.14583
0.086759
0.17466
0.51747
0.70086
0.29238
0.19251
0.29646
0.30348
0.57689
0.77427
0.1448
0.078914
0.15133
0.39622
0.2642
0.54298
0.10111
0.2599
1.2696
0.29037
0.28003
1.2347
0.16899
0.38261
1.0599
0.15282
0.20337
0.14555
0.17531
0.17868
0.54806
0.86886
0.72884
0.16557
0.65785
1.2329
0.69246
0.70638
0.42872
0.81347
0.70344
0.48056
0.14704
0.41252
0.41052
0.24286
0.22288
0.26415
0.12106
0.086342
0.11621
0.10718
0.20003
0.80215
0.21094
0.10296
0.11897
0.50193
0.11042
0.20539
1.2735
0.79499
0.28069
0.13264
0.99432
0.094292
0.171
1.2582
0.20871
0.77952
0.18155
0.50734
1.0646
0.31618
1.2584
0.35938
0.080488
1.0838
0.40573
1.203
0.35607
0.17775
0.16252
1.2825
0.41598
0.080047
0.40913
0.08413
0.24345
0.074444
0.2175
0.34487
1.404
0.33738
0.35074
1.086
0.11646
0.36271
0.15298
0.23073
0.18331
1.4212
1.2339
0.751
0.19508
0.10648
0.2151
0.11299
0.094581
0.12829
0.30584
1.2643
0.083818
0.25709
0.090111
0.14261
0.1529
0.19537
0.13153
0.434
0.47646
0.55052
1.0845
0.06523
0.6736
0.40946
0.78546
1.0675
1.1678
0.12496
0.40661
0.22063
0.21791
0.24036
0.37403
0.55972
0.14779
0.86539
0.76378
0.31367
0.96318
0.49085
0.6881
0.45207
1.2183
0.094068
1.1943
0.30725
0.16803
0.18711
0.93362
0.14994
1.0833
0.094029
0.15277
0.25676
0.66069
0.32558
0.17055
0.35551
0.25964
0.27409
0.10109
0.59106
1.262
0.086838
0.07637
0.13758
0.92794
0.98263
1.1474
0.098502
0.076441
0.24457
0.58495
0.66911
0.13449
0.88757
0.15319
1.1897
0.9337
1.1324
0.38418
0.41497
0.12502
0.84602
0.10364
0.20427
0.13977
0.46114
0.32727
0.14971
0.13977
1.0778
0.46181
0.21679
0.11106
0.27152
0.29077
0.10415
0.44251
0.17243
0.12662
0.17242
0.49184
0.089433
1.1205
0.64271
1.2095
0.16203
0.17499
0.3909
0.95607
0.43044
0.69222
0.080404
0.16604
1.1476
1.0125
0.18591
0.651
0.1552
0.083001
0.21062
0.1043
0.19621
0.57901
1.01
0.50091
0.16363
0.065177
0.88493
0.090729
0.93243
0.31584
0.76143
0.13237
0.23118
0.31826
0.77626
0.12565
0.20856
0.28712
0.39524
0.93482
0.41106
0.66604
0.30415
0.80924
0.11604
0.39245
0.37643
0.18333
0.25721
0.23889
0.62322
0.087633
1.0699
1.3612
0.10382
0.14459
0.37177
0.73535
0.435
0.44906
0.26049
0.11659
0.091457
0.59663
0.48442
0.56856
0.17658
1.1579
0.45626
0.91891
0.093929
0.20763
0.11701
1.0641
0.076259
1.1695
1.1812
0.4065
0.66267
0.93371
0.23282
0.39911
0.14693
0.12453
1.1179
0.43005
0.10808
0.24979
0.41306
0.097807
1.2421
0.23583
0.34322
0.17922
0.92491
0.15812
0.59043
1.1284
0.74409
1.4795
0.77751
0.46063
1.0776
0.60173
0.24618
0.17472
0.33705
0.12446
0.098387
0.32086
0.38624
0.1072
1.1878
0.1439
0.57606
0.22806
0.71591
0.44277
0.11339
1.0573
0.14994
0.11765
0.14751
0.13061
0.20851
0.54203
0.22047
1.1436
0.45571
0.24872
0.97433
0.12769
0.71166
1.7479
0.17892
0.17623
0.087013
0.40246
0.23348
0.087726
0.28898
1.0036
0.096875
0.31193
0.8619
0.13711
0.13617
1.232
0.10026
0.50775
0.17134
0.4726
0.09441
0.20713
0.10259
0.32006
0.13969
0.20167
0.34193
0.13905
0.99315
0.15801
0.094478
0.067939
0.13531
0.21269
0.50628
0.90566
0.12063
0.61659
0.37337
0.43407
0.34125
1.1613
0.19123
0.10402
0.65258
0.080471
0.1562
1.1109
0.13165
0.43323
0.23804
0.13581
0.85284
0.87014
0.17709
0.094899
0.23295
0.14181
0.38537
0.1401
0.32789
0.094866
0.080306
0.13496
0.30905
0.087326
0.13895
1.2063
0.64506
0.19179
0.24173
0.077585
0.48392
0.22628
0.59655
0.27171
0.18047
0.70048
0.39139
0.088082
1.1804
0.19588
1.1778
0.16134
0.23569
0.62406
0.12645
0.90597
0.084345
0.26621
0.17102
0.60917
1.2866
0.12691
0.28086
0.73904
0.19722
0.78117
1.0791
0.56639
0.68942
1.0877
1.0936
0.23554
0.25874
0.81329
0.35757
0.68614
0.41383
0.16448
0.71418
1.1744
0.19723
0.11099
0.2544
0.07207
0.57346
0.19463
0.67493
0.12249
1.0842
0.082512
0.13752
0.15333
0.087326
0.23728
0.47957
1.3094
0.98295
0.27499
1.12
0.12072
0.1593
0.69712
0.23323
