0.18278
1.0936
1.1467
0.73094
0.56665
0.25137
0.73487
0.2381
1.3699
0.61717
0.075555
0.1025
0.13266
0.35833
0.10462
0.083197
0.35169
0.89547
0.24431
0.08158
0.13847
0.080643
0.11139
1.031
0.1859
0.38178
0.11337
0.14907
0.74521
0.055034
0.25948
0.12498
0.35333
0.065638
0.11939
0.33407
0.10279
0.97578
1.1175
0.24301
0.41447
0.45795
0.15585
0.36455
0.17276
0.069739
1.0462
0.086404
0.39804
0.10344
0.15919
0.88697
0.58572
0.63647
0.17568
1.1694
0.32657
0.15129
0.56099
0.44871
0.51428
0.17689
0.68102
1.1425
0.33368
0.090184
1.0474
0.085101
0.43608
0.24111
1.1273
0.18817
0.31398
0.088718
0.35404
0.29948
0.75158
0.37636
0.66147
0.94627
0.18205
0.26449
1.2743
0.59625
0.25381
0.91477
0.99455
0.27757
0.12018
0.36902
0.25263
0.40675
1.0286
0.37178
0.12653
0.30364
0.20627
0.33173
0.2467
0.29907
0.27847
0.72065
0.21883
0.26644
0.26805
0.10005
0.10976
1.2841
0.31559
0.21405
0.37479
0.33509
0.94576
0.26631
0.64327
0.082564
0.2768
1.2137
0.23749
0.23021
0.12351
0.57434
0.18589
0.18407
0.14049
0.20704
0.25976
1.3731
0.81969
0.27548
0.62584
0.19495
0.1278
0.10126
0.22795
1.2598
0.17933
0.086482
1.1788
0.71642
0.15801
0.25579
0.18766
0.43231
0.14714
0.11725
0.58965
0.91444
0.18279
0.91534
0.076413
0.13335
1.112
0.10451
0.60539
0.56883
0.21981
0.16154
0.12402
1.0389
1.0887
0.29567
0.29707
0.88793
0.19489
0.31421
0.21413
0.10678
0.2659
0.79099
0.28405
1.1607
0.34721
0.77007
0.43024
0.12357
0.24836
0.1649
0.22488
0.13022
0.13914
0.095903
1.111
0.13684
0.58909
1.0113
0.40527
0.30775
0.52072
0.28663
0.18176
0.70071
0.27819
1.0845
0.12318
0.15685
0.076168
0.19087
0.57465
0.19576
0.076284
0.11578
0.26495
0.075353
0.11858
1.0547
0.20288
0.10586
1.1457
0.93261
1.2086
0.13163
0.10185
0.99478
0.32492
0.08514
0.164
0.19243
0.18598
0.14885
0.48678
0.071895
0.13715
0.084838
0.34195
0.1597
0.52144
0.090325
0.39063
0.82148
0.073743
0.36135
0.30123
0.20791
0.80829
1.0778
0.35146
0.14379
0.12267
0.13833
1.1699
0.10724
0.066888
0.096316
0.93593
0.49513
0.56113
0.17681
0.77231
0.24889
0.24961
0.092639
0.085094
0.81604
0.49304
0.36656
0.13045
0.21635
0.76259
1.1174
1.3168
0.089333
0.58283
0.4998
0.3951
0.10321
0.14561
0.078398
0.52339
0.092111
0.25117
0.15846
0.11962
1.0931
0.28696
0.13859
0.11654
0.15221
1.2416
0.4859
0.88487
0.12237
0.82117
0.53742
0.15673
0.42809
0.74592
0.11228
0.80602
0.11195
0.70701
0.2313
0.3933
0.16863
1.1795
0.092404
0.11746
0.3287
0.41513
0.33017
0.29208
0.63753
0.75801
0.20973
0.91508
0.091696
1.0837
0.10996
1.1575
0.10535
0.22459
0.55185
1.0158
0.25074
0.60959
0.30323
0.23888
0.42888
0.60523
0.97707
0.066652
0.67401
0.19339
0.13677
1.1151
1.0965
0.62164
0.10174
0.8371
0.89558
0.22873
0.34614
0.7589
0.13378
0.30196
0.23567
0.51634
1.1456
0.1706
0.085424
0.1305
1.1683
0.1625
0.12966
0.72737
1.1165
0.71145
0.93256
0.14299
0.3296
0.20836
0.62149
0.4804
0.27001
0.265
0.21288
0.64154
0.10323
0.12967
0.16641
0.54721
1.012
0.13223
0.18943
0.15942
0.13837
0.4642
0.11211
0.4608
1.0893
0.41541
0.76407
0.11046
0.37141
0.19879
0.12577
0.18693
0.3321
0.14845
0.60924
0.85933
0.30165
0.88478
0.10705
0.39715
0.32348
0.12124
0.091289
0.24437
0.11342
0.098205
1.5097
0.41782
0.17517
1.098
0.13729
1.1834
0.29972
1.2055
0.17241
0.69725
0.288
0.11284
0.57998
0.082815
0.14261
0.70725
1.2067
0.33265
0.30372
1.0548
0.096348
0.10809
0.43642
0.50677
0.19087
0.44887
0.18761
0.8013
0.58015
0.16756
1.2184
0.7225
0.20803
0.36329
0.082336
0.09104
0.16695
0.23683
0.40245
0.31532
0.066294
0.12105
0.19731
0.13391
0.31104
0.73814
0.4896
0.3573
0.17345
0.070338
0.2154
0.92935
0.44423
0.11184
0.27514
0.50426
0.37454
0.16298
0.96126
0.4993
0.64706
0.41568
0.17632
0.43294
1.5591
0.52282
0.81745
0.10639
0.36934
0.91648
0.96152
0.92894
0.26241
0.16863
0.12882
0.10854
0.078317
0.11309
0.1001
0.097705
0.085995
0.11023
0.26373
0.098913
1.0428
0.11533
0.095448
0.20352
0.16832
0.17241
0.69001
0.072883
0.16064
0.6343
0.092723
0.6277
0.26577
0.097336
0.099647
0.10208
0.10922
0.78613
0.44749
0.87086
1.0712
0.65279
0.15752
0.59126
1.2948
0.19041
0.59244
0.21864
0.47513
0.1156
0.14194
0.14004
0.62656
0.22902
0.48049
0.11648
0.089241
0.59232
0.28625
0.50259
0.50471
0.21394
0.28219
0.4885
0.15063
0.19595
0.95577
0.1027
0.087462
0.1257
0.53688
0.069772
1.0804
1.327
0.99288
0.35128
0.33763
0.36638
0.10274
0.2892
0.29069
0.12532
0.078269
0.11707
0.25852
0.22063
0.38517
0.41415
0.087595
0.11007
0.77118
0.11843
0.089099
0.14469
0.89131
0.17969
1.1642
0.12424
0.16286
0.72173
0.10237
0.10382
0.34569
0.79106
0.21964
0.4896
0.11138
0.24813
1.0066
0.24342
0.27918
0.38259
0.63142
0.13665
0.27904
0.1677
0.087442
0.94388
0.98515
0.11014
0.58597
1.1636
0.1363
0.12505
0.092967
0.75579
0.21638
0.16078
0.16134
0.071307
0.45117
0.39135
0.63332
0.43712
0.10141
0.07141
0.71642
0.57797
0.10218
0.29994
0.49876
0.9648
0.16502
0.25746
0.28636
1.3216
0.15405
0.073397
1.0094
0.27956
0.076641
0.4743
0.17569
0.25539
0.12305
0.23515
0.71648
0.19302
0.1233
0.54698
0.11458
0.2241
0.15144
0.13119
0.18507
0.073632
0.096485
0.076167
0.59368
0.074619
0.9011
0.14922
0.39076
0.2325
0.46852
0.19563
0.14989
0.7939
0.12862
1.1349
1.1728
0.8235
0.14618
1.2871
0.39612
0.29313
0.43644
0.16067
0.19605
0.084605
0.79309
1.1987
0.28155
0.59122
0.46365
0.77434
0.10185
1.1039
0.1894
0.091084
0.4384
0.45352
0.31479
0.11689
0.24752
0.3087
1.0564
0.25749
0.076882
0.1594
0.46352
0.3633
0.37979
0.50213
0.54192
0.14505
0.16608
0.065021
0.37672
0.52082
1.4853
0.11158
0.094433
0.60285
0.20125
0.22996
0.25196
0.88108
0.21775
1.1473
0.092338
0.92896
0.16711
0.12282
0.62543
1.5693
0.96504
0.11603
0.16099
0.2586
0.43103
0.28567
0.083204
0.087923
0.21611
0.15813
0.29891
0.50952
0.072936
0.7819
0.37697
0.33137
0.22456
0.13181
0.39917
0.85458
0.4366
0.10379
0.55264
0.19124
0.86494
0.81994
0.23257
0.95152
1.0816
0.1391
0.12918
1.0138
0.2086
0.17436
1.1259
0.19176
0.35857
0.3982
0.30222
0.27378
0.39747
0.1831
0.25455
0.10409
1.344
0.60756
0.13874
0.19261
0.22113
0.6425
0.30933
0.11525
0.32471
0.16297
0.58194
0.83263
0.99478
1.1483
0.14151
0.43505
0.13214
1.04
0.385
1.172
0.10115
0.16314
0.97874
1.0667
1.119
0.10795
0.9209
0.60855
0.24135
0.27269
0.40724
0.47024
0.10526
0.075885
0.45261
0.26235
0.16957
0.33429
0.21057
0.5257
0.27086
0.078793
0.23147
0.1212
0.1966
0.28745
0.19478
0.28119
0.24146
0.25494
0.4796
0.19731
0.48206
0.30821
0.54639
0.55132
0.1515
1.2325
0.80308
0.48238
0.67125
0.2206
0.25616
0.83182
1.2887
0.32436
1.2202
0.077768
0.091965
0.49877
0.10897
1.1715
1.2184
1.2655
0.99025
0.79101
0.41024
1.2956
0.69268
1.14
0.36353
0.083312
0.17283
0.96009
0.080978
0.13279
0.97076
0.50681
0.90743
0.20703
1.1619
0.090636
1.018
0.34081
1.171
0.12971
0.86219
0.11172
0.11445
0.69494
0.84894
0.59385
1.0055
0.26551
0.33908
0.57793
0.23081
0.2557
0.096494
0.36273
0.10962
0.2055
0.28757
0.12045
0.22337
0.075985
0.38401
0.17976
0.88021
0.068681
0.3803
0.28932
0.60254
0.15682
0.18488
0.9217
0.35793
0.41735
0.13757
0.23803
0.22907
0.11347
0.37252
0.21718
0.13629
1.0882
0.14579
0.63356
0.17199
0.49805
1.5732
0.5846
0.92961
0.28877
0.15167
0.061689
1.0327
0.074193
0.084274
0.37692
0.64387
0.22428
0.10231
0.52019
0.57508
0.20345
0.86981
0.78727
0.11049
0.19261
0.49744
0.52501
0.26632
0.23606
0.43371
0.2647
0.097039
1.1972
0.18946
0.16251
0.44916
0.16613
0.077408
0.39879
0.48101
0.089361
0.42072
0.1405
0.087849
0.15075
0.2044
0.76104
0.61943
0.16895
0.72162
0.10548
0.40238
0.10005
0.1337
0.16118
0.14259
0.093844
0.1047
0.2532
0.18793
0.74342
0.066556
0.11556
0.079459
0.33761
0.3016
0.067864
0.36343
0.30945
1.1588
0.83022
0.10959
0.15345
0.69579
0.62589
0.29172
0.26169
0.73909
0.41095
0.30686
1.2991
0.47474
0.13716
0.26265
0.16873
0.55515
0.4468
0.31638
0.21821
1.5709
0.54257
0.85355
0.23756
0.33904
0.20921
0.39117
0.16416
0.10654
0.2044
1.0372
0.67962
0.31883
0.38738
1.0088
0.25152
0.080197
1.133
0.078688
1.0185
0.47992
0.25924
0.093975
0.075637
0.27534
0.11442
0.23496
0.45331
0.6444
1.189
0.14047
0.88012
0.12553
0.30497
0.42333
0.35302
1.0857
1.0987
1.1492
0.24831
0.27345
0.51598
0.37321
0.59699
0.10482
0.25175
0.26088
0.91692
0.092572
0.23335
1.7575
1.0961
0.15783
0.40023
0.42441
0.13868
0.87057
0.31362
0.098594
0.11604
0.30671
0.14075
0.1369
0.092297
0.37547
1.0641
0.43697
0.98419
0.23795
0.49715
0.10534
0.1959
1.5668
0.37452
0.61015
0.14049
1.1728
0.059414
0.17618
0.10619
0.11737
0.1786
0.11457
0.24255
0.1139
0.76322
0.17409
0.55742
0.28642
1.3876
0.37246
0.081007
1.1853
1.1586
0.14335
0.32055
0.63194
1.2146
0.10917
0.37242
0.081805
0.93721
0.10565
0.48801
0.34168
0.16346
0.13185
0.25418
0.11668
1.071
0.64579
0.79186
0.15097
0.1321
0.068196
1.6497
0.54913
0.097924
0.061358
0.14325
1.3073
0.1953
0.1105
0.21725
0.22291
0.62688
0.16524
1.5664
0.10607
0.13479
1.113
0.89962
0.15599
0.28274
0.082921
0.10143
0.15662
0.29595
0.8058
1.2293
0.73872
0.73803
0.82614
0.94791
0.30989
0.26656
0.16192
0.38555
0.76449
0.99783
0.080977
0.12016
1.036
0.082624
0.79741
1.0503
0.29978
0.37362
0.38378
0.075815
0.79236
1.5007
0.14491
0.76934
0.75607
1.068
1.2672
0.091184
0.11913
0.25948
0.10657
1.0619
1.0154
0.4202
0.24575
0.086302
0.11904
0.24201
0.12566
0.3445
0.29189
0.7831
0.6841
0.15414
0.4753
0.085809
0.95304
0.11422
0.22847
0.83535
0.066036
0.36667
0.32016
0.85352
0.37284
0.10507
0.10414
0.13008
0.43528
0.42623
0.54592
0.14968
1.1374
0.40199
0.56475
0.68849
0.83797
0.069929
1.1526
1.2067
0.2761
1.0011
0.59618
0.1216
0.45254
0.09802
0.087279
0.80605
0.15534
0.51008
0.95448
0.18699
0.76428
0.33399
0.3921
0.47557
0.18909
0.10954
0.99257
0.26926
1.0776
0.96074
0.23043
0.68103
0.09104
0.42324
1.2519
0.13376
0.15232
0.37776
0.72198
1.2548
0.23303
1.0213
0.78258
0.82974
0.27135
0.39976
0.10612
0.80129
0.426
0.23197
0.84612
0.16699
0.5736
0.42185
0.17117
0.17391
0.87824
0.65821
0.098388
0.95951
0.80692
1.0899
0.64614
0.23754
0.5995
0.15281
0.56034
0.47576
0.18621
0.45921
0.26134
0.11468
0.23543
0.15584
0.098091
1.1247
0.56918
0.082016
0.70019
0.080166
0.25974
1.3327
0.16051
0.11843
0.22057
0.43799
0.11923
0.14645
0.33526
1.2494
1.1604
0.25903
0.98092
0.27447
0.25176
0.1279
1.2769
0.21079
0.1422
1.2332
0.14564
0.12547
0.13236
0.89028
0.52324
0.13552
0.10114
0.42774
0.1762
1.0435
0.09304
0.12031
1.0738
0.14706
0.082075
1.1482
0.11691
0.81059
0.11409
0.46321
0.11763
1.4017
0.28214
0.98532
0.30222
0.23437
0.25495
0.38564
0.10823
0.74186
0.61549
0.7041
0.15317
0.19362
0.78604
1.1947
0.918
0.97707
1.2538
1.0648
1.0115
1.1937
0.12519
0.92974
0.35077
0.49007
0.37971
1.1712
0.78553
0.2253
0.14501
0.14812
0.12971
0.18969
0.39301
0.090341
0.4032
0.12654
0.1227
0.12489
0.82772
0.17654
0.40565
0.21362
0.16997
0.29755
0.40368
0.58573
0.9584
0.33791
1.1594
0.52862
0.48757
1.0014
0.78169
0.48504
0.91763
0.24928
0.6073
0.65267
0.74492
0.1504
0.55004
0.12741
0.39317
0.16832
0.16114
1.2378
0.11499
0.51947
0.095901
0.18726
0.33946
0.41996
0.45878
0.094111
0.18035
0.080297
0.23084
0.07658
0.1722
0.74026
0.22725
0.98804
0.81508
0.58198
0.32632
0.15885
1.2031
0.30438
0.112
0.99935
0.24887
0.12899
0.24343
0.15446
0.7792
0.24098
0.14863
0.99261
0.14315
0.37479
0.12679
0.18588
0.23231
0.21153
0.13777
0.25204
0.66728
1.1812
1.2311
0.5707
0.076653
0.21438
1.0294
0.20981
0.38414
0.068663
0.8414
0.084952
1.3626
0.33055
0.17285
1.213
0.15862
0.50628
0.11298
1.1157
0.13802
0.19267
0.41888
0.079189
0.1296
0.071723
0.08164
0.43072
0.49359
0.083484
0.46547
0.22288
0.20826
1.4221
1.0412
0.18591
0.087432
0.28459
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.46026
0.15691
0.099616
0.62672
0.42007
0.33568
0.078093
0.65286
0.56442
0.48179
1.0432
1.4844
0.22792
0.94508
0.14757
1.1087
0.097091
0.92486
0.11124
0.15937
0.14003
0.30012
0.2125
1.1715
0.4887
1.0902
0.66001
0.089847
0.20962
0.1954
0.4977
0.22572
0.42853
0.29078
0.65498
0.78566
0.1965
0.13598
0.18041
0.75175
0.42632
1.1932
0.72383
0.32741
0.14447
0.73736
1.0036
0.16402
0.10109
0.15152
0.1404
0.45548
1.1285
0.4769
0.076143
0.11055
0.11802
0.38739
0.19004
0.41231
0.19834
0.18908
0.22521
0.69568
0.17165
0.50211
1.1235
0.54611
0.13741
0.15871
0.11598
1.138
0.32541
0.45403
1.0874
1.2255
0.20124
0.10743
0.12228
0.25236
0.4886
0.3634
0.33372
0.15047
0.4951
0.27492
0.37926
0.085612
0.24316
0.15696
1.1755
0.053961
0.2001
0.47631
0.092441
0.081081
0.69619
1.1307
0.72781
1.02
0.60468
0.71108
0.085712
0.24511
0.35315
0.099053
0.37568
1.1692
0.26017
0.086759
0.076957
0.15323
0.15849
0.84163
0.19251
0.29646
0.23881
1.1576
1.1509
0.77335
0.39193
0.71213
1.1356
0.41155
0.67864
0.10111
0.85325
0.16069
0.81891
0.10471
0.28887
1.1322
0.35092
0.099765
0.92886
1.02
0.28757
0.17531
0.073961
0.4764
0.58973
0.25286
0.15165
0.11898
0.3746
0.18088
1.2117
1.3232
0.52801
0.1215
0.41107
0.35267
0.11212
0.72272
0.21788
0.22288
0.26226
0.62224
0.18771
0.11621
0.22491
0.20003
0.21393
0.53017
0.10296
0.20944
0.12834
0.12034
0.28103
0.089442
0.13166
0.14459
0.14662
0.1498
0.1999
0.18447
0.96368
0.20871
0.19813
1.0883
0.070207
0.49511
0.16116
0.29905
0.12515
0.2849
0.12162
0.92537
0.71146
0.064707
0.33234
0.13795
0.1721
0.2348
0.23373
0.38307
0.11005
0.92241
0.49023
0.1363
0.34487
0.33937
0.33738
0.44076
0.26801
0.11646
1.3153
0.57615
0.11759
0.22235
0.10993
0.11108
0.32177
0.74386
0.25454
0.96076
0.30553
0.25675
0.38235
0.22932
0.45811
0.19608
0.4236
0.35743
0.29116
0.13504
0.60943
0.36403
0.22353
0.085557
0.55052
1.2315
0.67247
0.4844
0.4766
0.85038
0.80306
0.22036
0.079039
0.10276
0.12001
1.0849
0.24036
0.19989
0.79359
0.14779
0.18271
0.29259
0.31367
0.69775
0.15984
0.51853
0.070692
0.1204
0.98319
1.2562
0.10482
0.58507
0.86739
0.86613
0.10967
0.12918
0.30015
0.1404
0.59339
0.081829
0.082911
0.28429
0.52974
0.097293
0.37357
0.20291
0.062534
0.085827
0.54288
0.31148
0.8946
0.17835
0.10873
0.31503
0.98434
0.076441
0.49471
0.079592
0.18119
0.23624
0.34547
0.73455
0.10277
0.13931
0.084147
1.1098
0.75812
0.79853
0.99287
0.10364
0.56913
0.089896
0.13041
0.55169
0.20606
1.1507
1.0778
0.077157
0.12441
0.091089
1.0803
1.2022
0.10415
0.56882
0.70135
0.3532
0.17242
0.13422
0.089433
0.10727
0.25909
0.12658
0.75509
0.059548
0.3909
0.56508
0.96736
0.11409
0.080404
0.98424
0.81691
0.17057
0.18591
0.4135
0.1552
0.083001
0.21062
0.1043
0.085053
0.57104
0.86001
0.50091
1.0851
0.80357
0.13292
0.31912
0.17119
0.10176
0.76143
0.15537
0.40453
0.19976
0.071046
0.34933
0.40365
0.12093
0.39524
1.0575
0.59197
0.10774
0.96068
0.52079
0.08101
0.32682
0.25834
0.17825
0.26374
0.71772
0.30375
1.0251
0.74755
1.3612
1.3373
1.4008
0.73539
0.73535
0.091289
0.44906
0.98557
0.11659
0.11227
0.59663
0.54721
0.19837
0.11128
0.51458
0.15773
0.91891
0.093929
0.33938
0.2122
1.0641
0.3435
1.1695
0.91871
0.22698
0.26783
0.40828
0.81343
0.13667
0.14633
0.12453
0.45409
0.42345
0.76573
0.24979
0.9288
1.2257
0.5388
0.23583
1.0855
0.065172
0.92491
0.24332
0.87522
1.0407
0.16236
0.14077
1.2339
1.1513
0.21716
0.40972
0.20454
0.277
0.14134
0.38184
0.18148
0.13235
0.46375
1.0018
0.14784
1.0483
0.57606
0.22806
0.070595
0.093936
0.23484
0.10006
0.19304
0.070459
0.182
0.13061
0.085982
0.41242
0.18162
1.1609
0.75108
0.14301
0.29715
0.070086
0.36233
0.17892
0.2023
0.088168
0.087013
0.086507
0.23348
0.068956
0.080138
1.0036
0.12913
0.31193
1.2053
0.11754
0.066549
0.28337
1.0653
0.50775
0.42268
0.60688
0.29304
0.12306
0.10259
0.16299
0.11697
0.69205
1.0038
0.13905
0.17665
0.1873
0.094478
0.21874
0.15851
0.8114
0.5898
0.98662
1.0898
0.29026
0.54089
0.25942
0.17044
0.29038
1.041
0.92169
0.85315
0.080471
0.11284
0.44525
0.36603
1.1767
0.11624
0.54554
0.082492
0.27587
0.13381
0.15393
0.40549
0.091974
0.38537
1.5799
0.38968
0.14945
0.092949
0.46652
0.45711
0.087326
0.13895
0.1394
0.75074
0.36778
0.80856
1.1039
