0.18278
0.1043
0.24536
0.59655
0.79345
1.1737
1.2019
0.35798
0.19728
1.1804
0.12379
0.091499
0.83434
0.37361
0.62406
0.12645
0.10396
1.1212
0.70894
0.1517
0.081946
0.19161
0.22248
0.074298
0.12421
0.5997
0.19701
1.0791
0.56639
0.21641
0.17825
0.067451
0.85848
1.0691
0.28232
0.23007
0.064438
0.52286
0.7409
0.71418
0.90419
0.16589
0.15205
0.68318
0.16354
0.57346
0.34454
0.14492
0.09709
1.0842
0.65566
0.2154
0.11977
0.087326
0.52702
0.11209
0.52395
0.1975
0.19304
0.14802
0.27587
0.80724
1.102
0.10687
0.88088
0.572
0.23627
0.12526
0.12058
1.1369
0.4033
0.064792
0.59792
0.30301
0.34601
0.9163
0.10034
0.10462
0.13627
0.95583
0.11377
0.17973
0.099269
0.45762
0.080643
0.2114
0.46256
0.83139
0.95147
0.34432
0.14793
0.11632
1.4561
0.10296
0.41903
0.1164
0.47358
0.11968
0.33407
0.27644
0.14956
0.52163
0.12364
0.41447
0.45795
0.2773
0.69449
0.13327
0.1021
0.178
0.42466
0.096753
1.1432
0.15919
0.88697
0.37157
0.76016
0.082796
0.93321
0.61602
0.25155
1.4426
0.12592
0.7657
0.17689
0.12058
0.3593
0.19836
0.090184
0.17423
0.085101
0.17808
0.24111
0.54277
0.36465
1.5903
0.26875
0.17146
0.21037
1.376
0.75535
0.57977
0.15036
0.1569
0.26449
0.53341
0.15876
0.25381
0.14876
0.086332
0.1029
0.32483
0.078756
0.6684
0.5367
0.19204
0.37178
0.41314
0.30364
0.41242
0.27329
1.2541
0.82716
0.33609
0.32396
1.1796
0.14233
1.2143
0.63662
1.1079
0.28874
0.41692
0.087396
0.17746
0.084883
0.24861
0.062239
0.21722
0.11177
1.0021
0.46107
0.076932
0.67284
1.1679
0.14561
0.088637
0.33244
0.35154
0.11298
0.082466
0.12789
0.15036
0.20631
0.363
0.40532
0.21785
1.442
0.18644
1.2598
0.179
0.13576
0.15612
0.57128
0.64507
0.67657
0.17564
0.086963
0.8503
0.23081
0.20169
0.91444
0.96969
0.27389
0.10629
0.21135
0.82297
0.10451
0.13266
1.0417
0.10081
0.13667
0.11533
0.88988
0.18178
0.54255
0.87465
0.065522
0.67598
0.098644
1.1268
0.086493
0.71527
0.44103
0.64607
1.4253
0.13969
0.19932
0.43024
0.163
0.11483
0.82263
0.21122
0.13346
0.13914
1.073
1.3065
0.78691
0.1221
0.15369
1.0648
0.091881
0.61706
0.265
0.18638
0.30796
0.11125
0.084895
0.87409
1.0916
0.26481
0.15911
0.83683
0.8746
0.14228
0.59566
0.26495
0.13489
0.99496
0.2813
0.20288
0.10586
0.069985
0.62786
0.13218
0.16283
0.10185
0.82967
0.21486
0.10163
0.12262
0.19243
0.41835
0.24597
0.73939
0.20825
0.60364
0.48173
0.34195
1.2083
1.2635
0.1134
0.53842
0.24734
0.37602
0.26575
1.0479
0.42207
0.17952
0.19371
0.095853
0.87766
0.53538
0.68593
0.18593
0.61213
0.14049
0.37736
0.92645
1.193
0.16648
1.1152
0.15837
0.175
0.082992
0.092639
0.092459
0.10852
0.32754
0.19352
0.16663
0.17745
0.30348
0.072626
1.203
0.26413
1.3506
0.50354
0.066694
0.13218
0.091692
0.91593
0.14079
0.092111
0.66412
1.6757
0.083402
0.87084
0.28696
0.13859
0.065165
0.4739
0.27461
0.42014
0.88487
0.17613
0.31457
0.94182
0.5413
0.13798
0.57562
0.62177
0.13291
0.37829
0.378
0.58372
0.93569
0.14981
0.14593
0.083858
0.13138
0.083018
1.1751
0.33017
0.4387
0.15116
0.74347
0.54863
0.91508
0.22331
1.0837
0.27116
0.79609
0.25215
0.82199
1.2956
0.094857
0.55763
1.082
0.24032
0.24194
0.074842
0.089683
0.97707
0.68223
0.10988
0.10588
0.43852
0.35296
0.44528
0.36279
1.003
0.12803
0.23527
0.41665
0.071465
0.086862
0.72977
0.095378
1.1489
0.30129
0.10987
0.17103
0.31693
0.3376
0.17259
0.097443
0.41561
0.16812
0.60276
0.3514
0.48111
0.13057
0.44559
0.11226
1.0994
0.27219
0.14633
0.265
0.13742
0.14719
0.18209
0.40143
0.10152
0.55357
0.42305
0.10739
0.11414
1.1822
0.13837
0.19674
0.18123
0.4608
0.30084
0.41541
0.33064
0.11046
0.1681
0.88504
0.12577
0.64833
0.95483
0.59973
1.1481
0.097332
0.56251
0.1701
0.10705
0.47386
0.10726
0.13988
0.16036
0.24437
0.08061
0.57962
0.23477
0.13506
0.12133
0.11195
1.6515
0.34405
0.38929
0.45416
0.17262
0.75815
0.32524
0.71891
0.57998
0.082815
0.067806
0.089535
0.36263
0.25057
0.095624
0.36285
0.40273
0.17086
0.79393
0.080879
0.096375
0.14264
0.18761
0.67722
0.11924
0.18078
0.089168
1.1778
0.079263
0.20749
0.6384
0.09104
1.3214
0.20668
0.072307
0.18451
0.066294
0.093566
0.46396
0.31324
0.15846
0.50243
0.36091
0.11337
0.17345
0.38877
1.1967
0.11326
0.16013
1.0503
0.25139
0.68491
0.24786
0.16298
0.16183
1.264
0.40132
0.41568
0.78659
0.19905
0.87019
1.1222
0.12114
0.11743
0.079447
0.58776
0.8982
0.58729
0.14072
1.1814
0.19778
0.4599
0.13307
0.11309
0.20943
0.079506
0.11102
0.67006
0.15114
0.3903
1.0244
1.2774
0.63597
0.64445
0.16832
0.1321
0.11608
1.0953
1.2563
0.44748
1.0704
0.22578
0.11359
0.077397
0.30138
0.20188
0.070405
0.074528
0.12035
0.1266
0.18476
0.65279
0.54189
0.10081
1.2948
0.098869
0.061318
0.095908
0.079912
0.42695
1.0237
0.67913
0.62656
0.39365
0.14529
0.29316
0.071713
0.078369
0.28625
0.22302
0.87549
0.20311
0.18201
0.4885
0.13792
0.1188
0.95577
0.98439
0.56231
0.14099
1.2532
0.61933
0.93118
0.22741
0.10974
0.12889
1.2181
0.091666
1.0244
0.70697
0.5622
1.2057
1.0692
0.25339
0.16408
0.28616
0.35565
0.39279
0.072996
0.55141
0.48988
0.62795
0.17064
0.31938
0.15366
0.2525
0.85388
0.10082
0.22897
0.1238
0.64926
0.31669
0.14346
0.1173
1.1284
0.21241
0.20701
0.49577
0.15494
1.2106
0.56905
1.1681
1.0466
0.62755
0.24806
0.26887
0.36467
0.56875
1.274
0.85545
0.20452
0.065818
1.1138
0.11214
0.13082
0.76915
0.2034
0.16078
0.24447
0.18504
0.58803
0.11862
0.088703
0.19991
1.1328
0.2285
1.2149
1.182
0.26906
0.95312
0.29223
0.4144
0.74891
0.25746
0.40173
0.60109
0.5565
0.073397
0.1532
0.10075
0.29365
0.9904
0.38503
0.27464
0.57529
0.13109
0.26632
0.7422
0.17465
0.31749
0.62761
1.2554
0.29572
0.14479
0.12731
0.43606
0.071265
0.097825
0.14159
0.12032
0.32776
0.2867
0.67909
0.12813
0.21055
0.089554
1.2455
1.4599
0.27526
0.26552
0.78807
0.8235
0.14618
0.15434
0.21897
0.45168
0.097398
0.74969
0.56928
0.46786
0.085902
0.26717
0.73713
1.2367
1.0029
0.10584
0.10995
1.1039
0.14265
0.40595
0.30279
0.45352
0.59214
0.11689
0.10969
1.3389
0.46413
1.5346
0.098548
0.84911
0.79212
0.19543
0.62882
0.96576
0.1363
0.5048
1.2527
0.14067
1.087
0.35991
1.4853
0.58469
0.47819
0.1094
0.20125
0.15199
0.090066
1.195
0.24712
0.13585
0.14099
0.22509
0.15761
0.12063
0.1147
0.31886
0.1246
0.11603
0.78293
0.12428
0.1128
0.19942
0.095162
0.87505
0.12413
0.15813
0.91786
0.48675
1.2629
0.20453
0.99894
0.073488
0.92955
0.13181
0.64533
0.2431
0.086872
0.23344
0.58007
0.086413
1.1889
0.71039
1.4399
1.1134
0.22216
0.15261
0.911
0.28192
0.70762
0.42391
1.1026
0.10799
0.35857
0.30598
0.24237
0.21967
0.70188
0.078751
0.43052
0.44869
0.24585
0.069894
0.13874
0.10003
0.4148
0.14631
0.709
0.11525
0.18992
0.20502
0.16788
0.3442
0.82793
1.1483
0.52491
0.75158
0.13211
0.2818
0.065915
0.16883
0.26487
0.18239
1.157
0.32926
0.12866
0.64522
0.10312
1.5228
0.1522
1.1731
0.10004
0.47024
0.10526
0.075885
0.1606
0.53592
0.13291
0.66057
0.24143
0.19965
0.40639
0.11866
0.16304
0.44417
0.45432
0.91581
0.11396
0.28119
0.7331
0.41858
0.26057
0.63833
0.48206
0.42184
0.54639
0.77858
1.1811
0.30468
0.38048
0.3374
0.099355
0.26304
0.12299
0.48746
0.71396
0.22275
0.093939
0.077768
0.17655
0.40535
0.32952
0.13661
0.1375
0.090941
0.29728
0.30218
0.41024
0.35994
0.36785
0.62588
1.0444
0.1098
0.14117
1.1225
0.28364
0.13279
0.17136
0.15302
0.90743
0.5902
0.19492
0.54262
1.2406
0.18535
0.22206
0.10956
0.22041
0.14965
0.26164
0.69494
0.12699
0.49571
0.19579
0.54335
0.12237
0.069421
0.23081
0.22409
1.0944
0.22974
0.11268
0.11215
0.23749
1.1878
0.14305
0.080228
0.53376
0.44383
0.076735
0.3829
0.3803
0.080014
0.30293
0.15682
0.33723
0.24579
0.8496
0.19285
0.24173
0.16339
0.089582
0.11347
0.28668
0.51231
0.13629
0.93863
0.30309
0.030625
1.418
0.24285
0.62554
0.7049
0.21183
0.4176
0.24338
0.37957
0.4189
0.13319
0.41592
0.37692
0.11622
1.3473
0.08876
0.11658
0.085474
1.4236
0.072945
0.094897
0.18952
0.50928
1.019
0.52501
0.096922
0.23606
0.26698
0.086176
0.29861
1.1972
0.2285
0.08003
1.0326
0.80561
0.32208
0.39879
0.48101
0.07622
0.97824
0.10473
1.2149
0.53173
0.24097
0.60695
0.067346
0.098712
0.71722
0.10548
0.22435
0.43535
0.12839
0.6925
0.78839
0.22679
1.3581
0.68349
0.18793
0.83473
0.066556
0.098572
0.12435
0.33761
0.20954
0.48312
0.14099
0.21633
0.935
0.65462
0.29984
1.1767
0.06992
0.089561
0.66545
0.11852
0.12507
0.34731
0.17519
1.0012
0.47474
0.17297
0.096584
0.76404
0.27451
0.12603
0.10624
1.2406
0.38512
0.15007
0.20156
0.16349
0.068893
0.4466
0.91625
0.32384
1.0727
1.6673
0.7768
0.13698
0.64415
0.29653
0.11342
0.50329
0.28389
0.060949
0.11258
0.077273
0.2294
0.061434
0.093975
0.383
0.11046
0.86832
0.30851
0.15017
0.10657
0.64575
0.85294
0.099995
1.1819
0.098464
0.20285
0.080909
0.37748
0.3957
0.13028
0.15467
0.25733
0.19326
0.24948
0.46041
0.098933
0.43481
0.26088
1.0245
0.36401
0.14764
0.35041
1.0961
0.09024
0.067746
0.48808
0.73034
0.15697
0.84932
0.2378
0.14341
0.47751
0.35648
0.13268
0.43126
1.0207
0.38841
0.13624
0.094635
0.087912
0.7295
0.15329
0.8471
0.43904
0.37452
0.54252
0.10564
1.1728
0.4794
0.60303
0.77116
0.10865
1.0873
0.46812
0.1437
0.15427
1.3353
0.17409
0.55742
0.4774
0.52689
0.37246
0.65942
0.65837
0.17255
0.16776
0.3843
0.79447
1.2283
1.1078
0.17494
0.18099
0.10085
0.67269
0.73898
0.076519
0.43959
0.21229
0.1781
0.098935
0.54623
1.0007
0.93699
0.094357
0.56563
0.21303
1.0426
0.54913
0.48793
0.2237
0.10663
0.10551
0.066677
0.22359
0.095522
0.3567
0.11659
0.18488
0.45802
0.16099
1.2795
0.34512
0.29891
0.11162
0.24072
1.3123
0.20794
0.48079
0.29595
0.20108
0.12603
0.94657
0.095568
0.82614
0.11138
0.099777
0.082576
0.27553
1.1742
0.43849
0.18506
0.095813
0.16521
0.20867
0.26643
0.52138
0.26519
0.87737
0.11656
0.2514
0.062472
0.47826
0.098473
0.075737
0.16703
0.27681
1.068
0.075106
0.57454
0.11741
0.94569
0.16344
0.12299
0.41013
0.4202
0.072366
0.086302
0.095522
0.52762
1.1507
0.11552
0.22551
0.090209
0.11574
0.10792
0.41124
0.2289
0.13035
0.21063
0.98821
0.37465
0.15693
0.36667
1.1668
0.10874
0.16917
0.093475
0.31086
0.12021
0.26147
0.54426
0.76893
0.16964
1.0557
0.14073
0.096474
0.27862
0.11017
0.065234
0.094281
0.597
0.090973
1.0011
0.10798
0.28941
0.45254
1.6436
0.087279
0.095624
0.33514
0.47762
0.097044
0.33619
0.76428
0.13173
1.2141
1.1084
0.18909
1.0497
0.70962
0.064632
0.090878
0.36979
1.2329
0.2095
0.30394
0.39548
0.57613
1.1991
1.4162
0.59636
0.1096
0.097203
0.37459
0.095276
0.33864
0.82974
1.154
0.16175
0.10612
1.16
0.426
0.19711
0.14699
0.15694
0.066433
1.1326
0.094729
0.26752
0.50944
0.069317
0.74301
0.54884
0.10005
0.27711
0.2525
0.12428
1.0589
0.24456
0.63471
0.14533
0.50651
0.93029
0.14593
0.092793
0.23543
0.59308
0.25553
1.1736
0.83542
0.34507
0.65288
0.27363
0.30648
0.53865
1.5248
0.2337
0.10851
0.58072
0.62045
0.14645
0.12417
0.30468
0.11898
1.2154
0.13763
0.079152
0.25176
0.96181
0.33561
1.2176
0.085352
0.083534
0.51395
0.10164
1.2563
0.89028
0.89396
0.13552
0.10312
0.94099
0.113
0.70109
1.246
0.15283
0.14592
0.47913
0.89796
0.96251
0.40832
0.33238
0.22287
0.38818
0.42098
0.42042
0.28214
0.10421
0.15166
0.25457
0.10592
0.29036
0.22386
1.0817
0.13317
0.12326
0.44797
0.146
0.29241
0.20486
0.12214
0.65997
0.83613
0.8498
0.1812
0.6659
0.65054
0.12142
0.38642
0.95829
0.14636
0.40653
0.22237
0.68404
0.7956
1.0017
0.13673
0.154
0.39301
0.16811
0.78946
0.22734
0.30873
0.49451
0.1353
1.1704
0.098277
0.11157
0.17253
0.33176
0.81231
0.1444
0.14079
1.0362
0.19143
0.7677
0.30365
0.19567
0.40581
1.0273
0.21574
0.92159
0.095935
0.89671
0.54313
1.1504
0.60007
0.26826
0.31278
1.029
0.06892
0.18495
0.08954
0.32794
0.14274
0.1547
0.33946
0.19125
0.17049
0.094111
0.28782
0.20065
0.24019
0.29716
0.1722
0.74026
0.22725
0.98804
0.81508
0.58198
0.32632
0.15885
1.2031
0.30438
0.112
0.99935
0.24887
0.12899
0.24343
0.15446
0.7792
0.24098
0.14863
0.99261
0.14315
0.37479
0.12679
0.18588
0.23231
0.21153
0.13777
0.25204
0.66728
1.1812
1.2311
0.5707
0.076653
0.21438
1.0294
0.20981
0.38414
0.068663
0.8414
0.084952
1.3626
0.33055
0.17285
1.213
0.15862
0.50628
0.11298
1.1157
0.13802
0.19267
0.41888
0.079189
0.1296
0.071723
0.08164
0.43072
0.49359
0.083484
0.46547
0.22288
0.20826
1.4221
1.0412
0.18591
0.087432
0.28459
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.27957
0.15691
0.4959
0.21418
0.12002
0.31855
0.58041
0.65286
0.1308
0.1361
0.33094
0.10503
0.12113
0.12583
0.12327
1.1087
0.54104
0.92486
0.62611
0.23017
0.49651
0.52459
1.1108
0.14399
0.10207
0.11053
1.0055
0.13581
0.097533
0.26046
0.15084
0.17627
0.42853
0.12689
0.22394
0.78566
0.083391
1.1543
0.22473
0.075696
0.86455
0.28267
0.72383
0.085041
1.1293
0.87091
0.73516
0.16402
0.71263
0.53098
0.69508
0.27111
0.1922
0.55676
0.12975
0.18441
1.1054
0.23573
0.82811
1.3263
0.30077
0.23421
0.11639
0.19305
0.12025
0.71627
1.061
0.37001
0.45318
0.41215
0.1866
0.17838
0.064244
0.072717
1.2651
1.2255
0.20124
1.3907
0.12228
0.1209
0.72263
0.73061
0.33372
0.55349
0.22605
1.2529
0.93265
0.084793
0.30486
0.29408
0.08467
0.16925
0.11946
0.60769
0.99766
0.19533
0.69619
0.24821
0.087727
0.13703
0.60468
0.10321
0.12842
0.557
0.45502
1.1124
0.23301
1.1692
0.16629
0.15221
0.076957
0.3247
1.2044
0.37545
0.1062
0.1366
0.086321
0.4254
0.12136
0.16606
0.073227
0.090981
0.079192
0.18415
0.19633
0.10111
0.85325
0.19893
0.35175
1.0692
0.46859
0.53976
0.24824
0.89436
0.1655
0.16031
0.10676
0.10997
0.54031
0.13378
0.11967
0.163
0.21761
0.19104
0.98418
0.55599
0.12767
0.16245
0.090318
0.13288
0.34054
1.148
0.53526
0.72272
0.39391
0.12909
0.64792
0.157
0.18771
0.11621
0.64796
0.08336
0.73027
0.53017
0.76851
0.95108
0.17152
0.84255
0.83941
0.089442
1.1549
0.23612
0.18482
0.2278
0.28835
0.62299
0.075823
0.20871
0.1673
1.2024
0.39246
0.88385
0.12798
0.18732
0.19197
0.2262
0.25313
0.52819
0.096685
0.77569
0.11812
1.0809
0.43639
0.43087
1.0285
0.38307
0.23929
0.92241
0.28464
0.2968
1.2003
0.55468
0.1027
0.64426
0.069771
0.44531
1.0457
0.57975
0.11759
0.46521
0.39105
0.11108
0.16633
0.18387
0.31539
0.42859
0.23314
0.46144
0.38067
0.86538
0.45811
0.078598
1.1547
0.27262
0.092003
0.13504
0.33434
0.85721
0.97852
0.11286
0.44882
1.0764
0.10525
0.15949
0.1287
0.85038
0.48338
0.86377
0.14986
0.48955
0.2632
0.35728
0.26145
0.77637
1.6109
0.6444
0.55504
0.069207
0.074012
1.1598
0.1239
0.51853
0.74657
0.99976
0.65278
0.238
0.25454
0.68264
0.86739
0.23204
0.76009
0.87066
0.38199
0.15906
0.11009
0.28967
0.67131
0.28429
0.21616
0.30337
0.37357
0.68353
0.66505
0.085827
0.13467
0.74264
0.13684
1.1271
0.62532
0.11369
0.91964
0.19739
0.11966
0.57233
0.22628
0.23624
0.13238
0.73455
0.32336
0.13931
0.084787
1.1696
0.84362
0.87167
0.9052
0.10364
0.78686
1.6398
0.26412
0.18371
0.091906
0.29878
0.47421
0.11649
0.12441
1.0121
1.0846
0.10446
0.75612
0.07053
0.7179
0.5466
0.13739
0.13422
0.97206
0.55668
0.31878
0.28673
0.55253
0.25279
0.096921
0.17792
0.86655
0.42577
1.1901
0.98669
0.11118
0.13248
0.11298
0.33118
0.10547
0.094328
0.51311
1.1997
0.16699
0.082744
0.86001
0.36369
0.10212
0.80357
0.13996
0.071161
0.42996
0.33122
0.090451
0.57827
0.80377
0.28402
0.1132
0.084577
0.17356
0.15698
0.39524
0.18951
0.20464
0.84571
0.71457
0.80995
0.212
0.98009
0.33231
0.10018
0.42379
0.92043
0.74609
0.16585
0.74755
0.75263
0.4063
1.4008
1.0735
0.56399
0.19793
0.22395
0.30502
0.082236
0.28444
0.41432
0.1145
1.1574
0.16892
0.11254
0.15773
0.17073
0.093929
0.78296
0.2122
0.62067
0.23287
0.2963
0.31517
1.0614
0.26783
0.39872
0.81343
0.17516
0.64076
0.24693
0.16513
1.683
0.37247
0.14696
0.079584
0.95771
0.39274
1.1611
0.45373
0.44807
0.27251
0.24253
0.23516
0.20835
0.30324
0.10331
0.96576
0.15701
0.15824
0.092398
0.20454
0.11092
0.33826
1.1877
0.28367
0.45409
0.30387
0.27053
0.4808
0.19206
0.1895
0.11753
0.12296
0.37757
0.53555
0.28368
0.19304
1.1876
0.26327
0.1346
0.18718
0.19301
0.11955
0.23456
0.54919
0.072154
0.98285
0.16459
0.27267
0.90894
0.064178
0.088168
0.30636
0.64273
