0.18278
0.10243
0.22665
0.75049
0.7247
0.21905
1.1366
0.88715
1.2169
0.091353
0.40904
0.14735
0.31983
1.0331
0.14436
0.26807
0.38163
0.78435
0.14222
0.22074
0.12378
0.11352
0.10724
0.17665
0.5595
0.23709
0.21874
0.81464
0.52435
0.47292
0.075651
1.0263
0.29026
0.18824
0.4341
0.073958
0.29757
0.17425
0.11168
1.1445
0.23954
0.11284
0.44525
0.63013
0.48876
0.56397
0.069422
0.55312
1.1545
0.17202
0.089482
1.2171
0.44274
0.14242
0.20941
0.22607
0.23636
0.24209
0.54475
1.2313
0.7864
1.0264
0.22129
0.1058
0.16076
0.75205
0.43306
0.23303
0.24536
0.59655
0.28446
0.23306
0.10018
0.12286
0.10736
0.079232
0.085212
0.072349
0.83434
0.74929
0.12389
0.80319
0.10396
0.11216
0.42668
0.1517
0.68904
0.24306
0.20315
0.080218
0.082747
0.3366
0.94826
0.2281
0.13565
0.17608
0.2894
0.075939
0.55515
0.3016
0.75641
0.10257
0.11717
0.10739
0.7409
0.36953
0.49522
0.094443
0.15205
0.68318
0.11754
0.10688
0.072925
0.45235
0.22243
0.23531
0.7014
0.14084
0.77383
0.15972
0.26239
0.39697
0.2203
0.082251
0.094065
0.3558
0.60835
0.80724
0.18041
0.10687
0.26815
0.572
0.32813
0.15287
0.29063
0.12188
0.18127
0.13248
0.13103
0.52898
0.29328
1.1294
0.1251
0.72134
0.14292
0.092889
0.36663
1.1444
0.78701
0.2232
0.37027
0.084761
0.14249
0.83139
1.195
0.16557
0.060177
0.44876
0.082142
0.19385
0.41903
0.1164
1.2285
0.53935
0.11053
0.19283
1.0735
0.2038
1.3726
0.098906
0.53969
0.14964
0.37469
0.13327
0.16237
0.15172
0.09026
0.16119
0.16002
0.22184
0.14849
1.1297
0.12505
0.07043
0.93321
0.61602
0.25155
0.94333
1.4428
0.40639
0.14719
0.44924
0.3593
1.1692
1.0897
0.70799
1.0767
0.12813
0.13525
0.11113
1.187
1.0859
0.23461
0.59666
0.69269
0.69891
0.75535
0.18198
1.2177
0.093049
0.50964
0.40027
0.352
0.33508
0.17681
1.2394
0.58649
0.25359
0.40033
0.18833
0.44441
0.070687
0.069933
0.47375
0.30364
0.41242
0.29484
0.32576
0.34635
0.41621
1.0852
0.10623
0.14233
0.3981
0.16394
0.41328
1.7457
0.61348
0.22953
0.17746
0.34315
0.10385
1.2595
0.41541
0.14314
1.0021
0.18856
0.30315
1.4311
1.1679
0.23356
0.088637
0.23487
0.61966
1.1665
0.08948
0.15795
0.3014
0.35775
0.363
1.1543
0.25455
1.442
1.1686
0.12896
0.07449
0.24919
0.21975
0.57128
0.07618
0.3319
0.32617
0.29204
0.091999
1.3214
0.18843
0.91444
1.2454
0.27389
0.30442
0.53146
0.74836
0.11142
0.13266
0.42282
0.53761
0.31389
0.073446
0.10768
0.14403
0.11609
0.46297
0.45523
0.81758
0.45752
1.1268
0.18564
0.77475
0.14892
0.19981
0.49347
0.12097
1.0033
0.67198
0.20701
0.64034
0.82263
0.33725
0.89727
0.36962
0.096889
0.20687
0.34492
0.11584
0.39972
0.54289
0.091881
0.61706
0.8416
0.10385
0.12388
1.0091
0.077961
0.509
1.4999
1.1501
0.27683
0.68831
0.082739
0.11396
0.10367
0.68425
1.0903
0.54976
0.38189
0.17487
0.10757
1.0001
1.2349
0.15573
0.15078
0.13952
0.54331
0.43684
0.85698
0.18929
0.29836
1.0841
0.24597
0.1069
0.70375
0.60364
0.71574
0.34195
1.2083
0.11699
0.15297
0.071784
0.1183
0.17816
0.26575
0.4439
0.42207
0.17952
0.11102
0.069635
0.47097
0.75702
1.0883
0.14383
0.25065
0.54219
0.13519
0.31681
0.29458
0.090675
0.085204
0.22844
1.1468
0.31461
0.062499
1.102
0.11064
0.21952
0.20345
1.1015
0.18669
0.30348
0.24793
0.92378
0.67884
0.13414
0.1005
0.066694
0.24726
0.15455
0.40763
1.2836
0.62575
0.21023
0.94326
0.19839
0.48388
0.17232
0.1291
0.29649
0.16599
0.27461
0.42014
0.09912
0.13009
1.0485
0.15594
0.5413
0.75108
0.39208
0.62177
0.13291
1.0971
0.60053
0.43511
0.11213
0.43316
0.13125
0.53121
0.58871
0.34649
0.11085
0.1276
0.14015
0.30003
0.1008
0.83086
0.091867
0.18018
0.1045
0.16199
0.61843
0.38027
0.82199
0.95844
0.088689
0.19291
0.19378
0.11099
0.065709
0.41657
0.59029
1.2371
0.48489
0.16752
0.17646
0.43852
0.35296
1.0906
0.098923
0.12574
0.12803
0.23527
0.65003
0.098434
0.22838
0.39257
0.9636
1.0189
0.33515
1.1557
0.2818
0.94228
0.93377
0.073611
0.28273
0.63358
0.33536
0.81618
0.17555
0.10871
0.58836
0.79825
0.44188
0.13005
0.27219
0.59754
0.25733
0.17593
0.15568
1.1977
0.18234
1.1463
0.078751
0.064408
0.20885
0.19679
1.2206
0.50514
1.1983
0.23676
0.16655
0.099293
0.17514
0.11803
1.1441
0.96654
0.21006
0.36511
0.093289
0.95483
0.48362
0.36421
0.33122
0.2151
0.46678
0.21511
0.15203
0.10726
0.75994
0.073714
0.24437
0.093277
0.57962
1.183
0.14157
0.12133
0.082165
0.24635
0.4573
0.38929
0.06133
0.17262
0.89892
0.21393
0.12563
1.2508
0.26709
0.11867
0.62436
0.090443
0.99587
0.095624
0.61766
0.87843
0.30209
0.79393
1.0685
0.76578
0.21204
0.18761
0.26023
0.98839
0.12348
0.089168
0.082332
0.27079
1.1123
0.079374
0.62534
0.73547
0.083672
0.35979
1.3133
0.41394
0.1403
0.46396
0.31193
0.89268
0.32051
0.65
0.34194
0.17345
0.38877
0.32645
1.0108
0.33896
0.26419
0.17512
0.48769
0.1383
0.36945
0.16632
0.26443
0.26302
0.41568
0.36618
0.15869
0.20843
1.1222
0.11001
0.2743
0.40451
0.37439
0.11601
0.18642
1.5046
0.85971
0.10683
0.73429
0.082478
0.10414
0.24936
0.09364
1.1954
0.78542
0.14734
0.84782
0.075786
0.18273
0.19057
0.64445
0.16832
0.85323
0.70088
1.0953
1.2563
1.1588
0.15821
0.26235
0.24508
0.088636
0.084286
1.003
0.1199
0.19802
0.12035
0.2672
0.35148
0.19468
0.54189
0.18114
0.51576
1.1067
0.11796
0.10671
0.4712
0.6736
0.08828
0.37577
0.96005
0.58167
0.35968
0.3776
0.096302
0.14679
1.1132
0.5036
0.80103
0.63016
0.18201
0.11344
1.3365
0.18877
0.22712
0.12263
1.2667
0.30378
0.21478
1.1761
0.28831
0.93074
0.093833
0.51067
0.1543
0.60426
1.0244
0.17903
0.090587
1.239
0.16802
0.26436
0.20364
0.21784
0.47142
0.34621
0.096098
0.72416
0.76775
0.62795
0.067824
0.20753
0.87451
0.2525
0.064861
0.16257
0.22897
0.18589
0.50092
0.097064
0.081278
0.1173
0.14066
0.21241
0.074222
0.49396
0.35969
0.16706
1.0424
0.14638
0.048885
0.21832
0.50948
0.56859
0.28718
0.15416
0.85771
0.19822
0.3195
0.11464
0.26048
0.55171
0.23804
0.12323
0.37019
0.1077
0.072709
1.2746
0.074937
0.11623
0.2436
0.60789
0.13495
0.35044
0.54344
1.182
0.26906
0.11176
0.087803
0.36252
0.25997
0.14379
0.079384
0.13863
1.0989
0.92718
0.1532
0.10075
0.36008
0.12226
0.47528
0.58222
0.55812
1.1992
0.15224
0.075987
0.12964
0.19661
0.28391
0.26368
0.58122
0.31655
0.57288
0.3474
0.26436
0.097825
0.64699
0.14857
0.071091
0.13115
0.67909
0.95315
0.29735
0.32329
0.077899
0.22533
0.13477
0.13318
0.28389
0.48419
0.2667
0.24083
1.0963
1.3573
1.1962
0.32662
0.35424
0.46786
0.17316
0.31178
0.21432
0.50386
0.18976
0.54747
0.081431
1.1039
0.076199
0.63298
0.1393
0.13628
0.59214
0.11689
0.10424
0.71788
0.56188
0.15581
0.098548
0.16572
0.44777
0.10073
0.81373
0.96576
0.2588
1.1307
0.3067
0.36246
0.4072
0.51208
0.089485
0.37839
0.80204
0.59448
0.98498
0.20336
0.15191
0.14872
0.21493
0.73896
0.20699
0.22509
0.13769
0.14908
0.5755
0.33559
0.077413
0.13378
0.23624
0.2322
0.30977
0.19942
0.93532
0.33735
0.62296
0.73151
0.26085
1.0633
0.93738
0.83519
0.57504
0.16151
0.88146
0.14671
0.21649
0.31844
0.48208
0.13373
0.073557
0.90498
1.5273
0.12216
0.31275
0.29966
0.29815
0.16459
0.911
0.089563
0.27761
0.48669
0.57934
1.042
0.12791
0.63731
0.27195
0.88252
0.70188
0.070116
0.43052
0.27404
0.095898
0.069894
0.55699
0.10003
0.50706
0.22108
0.41452
1.1909
0.12746
0.20502
0.16788
0.46225
0.089692
0.65293
0.40075
0.75158
0.10344
0.18985
0.38821
0.113
0.37299
0.18239
0.97805
0.39213
0.13094
0.96728
0.078571
0.67867
0.23389
0.084784
0.15649
0.28982
0.68214
0.85503
0.42752
0.6178
0.089038
0.20695
0.15779
0.074715
0.091401
1.0442
0.45655
0.66666
0.54162
0.40262
0.092393
0.61413
0.39387
0.64971
0.19401
0.62752
0.48206
0.11454
0.37205
0.23344
0.20893
0.38002
0.80595
0.42506
0.43147
0.093328
0.083365
0.20318
0.33922
0.10186
0.28164
0.56932
1.2334
0.29866
0.40178
0.50056
1.2763
0.17071
0.20815
0.10364
0.45819
0.10888
0.14152
0.13902
1.0444
0.41338
0.19424
0.27521
0.28364
0.20029
0.10522
0.9573
0.3973
0.091875
0.30698
0.55623
1.2406
0.53994
0.22206
0.15438
0.08695
1.4509
0.46815
1.5857
0.2051
0.10269
0.14106
0.33291
0.35981
0.59624
0.1314
0.27181
1.2245
0.10415
0.08915
0.11215
0.094919
1.1878
0.34844
0.12981
0.60924
0.9441
0.28241
0.10142
0.33259
0.10404
0.28378
0.40574
0.64035
1.1199
1.1571
0.11719
0.54202
1.0192
0.090324
0.31243
0.2061
0.89576
0.19915
0.93863
1.1417
1.1816
0.65664
1.2133
0.069532
0.6006
0.65661
0.25342
0.57294
0.44105
1.1351
0.10217
0.78587
0.10882
1.2148
0.056432
0.08876
0.73188
0.14147
0.089362
0.28913
1.0119
0.49007
0.31854
0.082878
0.083837
0.23441
0.1509
0.26698
0.20783
0.17981
0.69841
0.2285
0.15674
0.32576
0.26008
1.4103
0.10164
0.98855
0.38159
1.6744
0.20777
0.21824
0.32382
0.2024
0.3832
0.16968
0.18785
0.090506
0.8803
1.1269
0.6882
0.71873
0.28698
0.168
0.074148
0.72913
0.68349
0.25081
0.34898
0.21834
1.1464
0.18131
0.095095
0.20766
0.27931
0.54181
0.21273
0.10666
0.23237
0.59584
0.58248
0.098046
0.16362
0.9697
0.84641
0.13918
0.6763
0.40729
0.30485
0.19522
0.12212
0.086068
0.1844
1.1141
0.17919
0.22877
0.31149
0.13971
0.9385
0.95002
0.31763
0.12213
0.089421
0.077791
0.12548
1.0727
0.12643
0.97849
0.09731
0.57412
0.10481
0.22076
0.11366
0.58954
0.093936
1.2446
0.26923
0.14898
0.096704
0.23813
0.86074
0.11046
1.0436
0.63916
0.1487
0.31045
0.37178
1.2909
0.14968
0.61086
0.10562
0.37138
0.080909
1.1172
1.0824
0.654
0.098675
1.2275
0.93104
0.35548
0.46041
0.88684
0.11011
0.7417
1.0245
0.12961
0.41018
0.08294
0.24188
0.15058
0.097279
0.22888
0.16796
0.59322
1.2279
0.13481
0.24661
0.83867
0.35648
0.164
0.3527
0.36582
0.35797
0.53632
0.8909
0.29006
0.21783
0.15329
0.8471
0.43904
0.15078
0.27538
0.32073
0.06027
0.095147
0.37309
0.13765
1.3076
0.15438
0.077296
0.3193
0.15427
0.35499
1.1845
0.75269
0.92433
0.80971
0.37246
0.10883
0.65837
0.074937
0.52088
0.92384
0.79447
0.18597
0.1659
0.30117
0.48422
0.68449
0.67269
0.11876
0.59767
0.2605
0.45909
0.39276
0.12273
0.42927
0.77305
0.15539
0.094357
0.15198
0.14572
1.0426
0.095964
0.10085
0.37062
0.2111
0.10551
0.066677
0.45321
1.0559
1.4108
0.7462
0.21508
0.19553
0.11962
0.6137
0.097663
0.77931
0.15826
0.56894
0.72411
0.28481
0.18096
1.0794
0.93985
1.5269
1.7071
0.35174
0.07787
0.92257
0.090189
0.17641
0.24269
0.70487
0.32309
0.18506
0.53677
1.3329
0.43592
0.26643
0.34693
0.74137
0.14916
0.12564
0.2514
0.08518
0.10716
0.71047
0.14254
0.54662
0.27681
0.66497
0.52651
0.097679
0.4255
0.083841
0.25847
1.3224
0.401
0.1697
0.075162
0.18234
0.081137
0.10789
0.2144
0.10909
1.3946
0.40861
0.12459
0.81854
0.084293
0.98998
0.49796
0.21063
0.16321
0.45579
0.15693
0.36667
0.10762
0.10874
0.28211
0.070802
1.1403
0.30389
0.071811
0.23821
0.28733
0.39076
0.96503
0.096396
0.59217
1.1075
0.39186
0.2098
0.084416
0.15571
0.07667
1.0011
0.30489
0.28941
0.16371
0.14201
0.84658
0.34447
0.74545
0.67198
0.21863
0.11081
0.88277
0.097477
0.094824
0.69931
0.31247
0.99287
0.17254
0.12435
0.19419
0.24457
0.068943
0.097345
0.347
0.54649
0.14965
0.25903
0.79055
0.5677
0.103
0.28796
0.37459
1.1662
1.2116
0.20148
1.0764
0.13846
0.10612
1.16
0.87293
0.19276
0.11364
0.88766
0.16303
1.0492
0.22343
0.10864
0.31031
0.10908
0.76318
0.40542
0.12823
0.17761
1.0769
0.16887
0.14418
0.094007
0.53314
0.10729
0.37319
0.7753
0.1331
0.52608
0.66734
0.34714
0.58763
0.90954
0.83542
0.69959
0.26072
0.077388
0.16963
0.13101
1.6316
0.72434
0.29679
1.3321
0.35453
0.13318
0.11897
0.13089
0.31074
1.2154
0.16486
0.30312
0.12421
1.0111
0.15467
0.27314
0.27785
0.083534
0.76343
0.11305
0.1703
0.15004
0.23083
0.63282
0.065357
0.80671
0.10054
0.22564
1.246
0.21924
0.074822
0.47913
0.24511
0.16803
0.54097
0.33238
0.92761
0.86568
0.21822
0.47545
1.6794
0.18134
0.65522
0.1696
0.2134
0.77678
0.11406
0.71667
0.28625
0.43757
0.11597
0.17842
1.1729
1.0392
1.1984
0.092819
1.0407
0.88908
0.91649
0.36043
0.65054
0.12142
0.48077
0.10148
0.24296
0.62532
0.35419
0.50861
0.22712
0.27636
0.68925
0.26929
0.65181
1.1746
0.78946
1.1997
0.30873
0.14113
0.13704
1.1704
1.2065
1.1662
0.61246
0.38266
0.40886
0.1444
0.64259
0.36512
0.86463
0.20656
0.40391
0.19567
0.077367
1.4887
0.077194
0.92159
0.095935
0.89671
0.22847
0.18442
0.60007
0.14325
0.62149
0.21342
0.084904
0.17173
0.69125
0.082056
0.10248
0.1547
0.23793
0.13232
0.95908
0.072741
0.40714
1.2431
0.22334
0.41352
1.115
0.82304
1.2588
0.34795
0.35463
0.682
0.32632
0.7733
0.16008
0.63338
0.097619
0.31138
0.1445
0.12899
0.24343
0.81826
1.1807
0.28486
0.98857
0.67571
0.96177
0.34614
0.090909
0.24557
0.27383
0.36202
0.31414
0.095317
0.75211
1.1812
1.2311
0.5707
0.076653
0.21438
1.0294
0.20981
0.38414
0.068663
0.8414
0.084952
1.3626
0.33055
0.17285
1.213
0.15862
0.50628
0.11298
1.1157
0.13802
0.19267
0.41888
0.079189
0.1296
0.071723
0.08164
0.43072
0.49359
0.083484
0.46547
0.22288
0.20826
1.4221
1.0412
0.18591
0.087432
0.28459
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.2867
0.53577
0.56732
0.14927
0.047866
0.082701
0.27058
0.89671
0.34719
0.29082
1.4772
0.079165
0.12217
0.17522
0.12327
0.34375
0.13751
0.28959
0.1739
0.46233
1.1794
0.12358
0.072758
0.44961
0.7041
0.106
1.0055
0.39548
0.10778
0.337
0.40203
0.15398
0.84306
0.09727
0.13926
0.33988
0.099486
0.16467
0.25276
0.075696
1.278
0.24512
0.13778
0.14048
1.1293
0.20833
0.1294
1.0018
0.71263
0.1393
0.11577
0.21263
0.35021
0.81566
1.109
0.80504
0.58557
0.2554
0.27548
0.13226
0.077048
0.39022
0.42567
0.40564
0.96163
0.58975
1.061
1.1882
0.45318
0.09648
0.1835
0.99464
1.1763
0.14783
0.097799
0.69886
0.20905
0.061755
0.79292
0.1209
1.5432
0.73061
1.0892
0.55349
1.0853
0.080358
0.38377
0.084793
0.35375
0.080733
0.9974
0.68915
1.2346
0.22352
0.23564
0.20435
0.40605
1.0246
0.2415
1.1714
0.60468
0.10321
1.3637
0.557
0.45502
0.57851
1.1343
0.17901
0.12146
0.34434
0.76694
0.3247
0.10919
0.17367
0.092472
0.1366
0.093952
0.088829
0.28621
0.22597
0.57255
0.072174
0.56133
0.55136
0.70737
0.20662
0.93879
0.19893
0.16419
0.92736
1.3176
0.085712
0.24824
0.45445
0.67452
0.16031
0.10676
0.65151
0.16386
0.32646
0.19968
0.074542
0.35979
0.079701
0.53385
0.15308
0.12389
0.45565
0.50807
0.74975
0.34054
0.15103
0.25109
0.3116
0.39391
0.12909
0.64792
0.37695
0.13188
1.2347
0.98999
0.12171
0.53921
0.46198
0.4589
0.13414
0.25353
1.0352
0.22019
0.58416
1.4354
0.23612
0.065125
0.29143
0.47999
0.15937
1.1624
0.28699
0.52656
0.096611
0.21087
0.29211
0.11489
0.48386
0.19197
0.085665
0.46753
0.20213
0.12393
1.025
0.069282
0.14283
0.23802
0.093428
1.0285
0.17837
1.1261
0.4158
0.20358
0.24379
0.10913
0.10197
0.1027
0.12566
1.2792
1.2486
0.23148
0.10498
0.81124
0.062715
0.62497
0.16751
0.43216
0.19809
0.9114
0.10323
0.23955
0.65485
0.26367
0.11349
0.086614
0.96345
0.17671
0.99964
0.25238
0.15874
0.084311
0.086001
0.59772
0.21591
0.32421
0.29712
0.14066
0.15334
0.29571
0.17531
1.218
0.90797
0.68243
0.26933
0.49329
0.28638
0.15127
0.35326
1.1019
0.87405
1.0871
0.069207
0.1978
0.31811
0.095223
1.0678
0.7398
0.24708
0.08933
0.33605
0.15859
0.54819
0.1899
0.24945
0.51729
0.13174
0.24452
0.15906
0.29489
0.86768
0.10474
0.085978
0.26632
1.2103
0.2541
0.22679
0.12523
0.12613
0.19672
0.1187
0.13684
1.1271
0.081454
0.24006
0.093477
0.19739
0.48506
0.1888
0.21323
0.23624
0.54872
0.29025
0.93522
0.60494
0.084787
0.073001
0.84362
1.2338
0.19966
0.17723
0.78686
0.20419
0.17274
0.089245
0.79138
0.29878
0.84242
1.3684
0.56989
0.13163
1.3729
0.14063
0.28689
0.51155
0.79013
0.8256
1.3795
0.24837
0.97206
0.16084
0.31878
0.76662
0.21649
0.18549
0.13511
0.17792
0.12075
0.29817
0.12573
0.29901
0.11118
0.36251
0.25231
0.76604
0.10501
0.65231
0.2089
0.43994
0.15696
0.07345
0.15748
0.11816
0.44019
0.32808
0.49754
0.25588
0.077362
0.68901
0.21217
0.22781
0.4694
1.1253
0.12685
1.1987
0.91402
0.1626
0.33046
0.3749
0.077624
0.40602
0.094575
0.12001
0.13044
0.27553
0.94326
0.095939
1.1529
0.36796
0.23033
0.11546
0.77844
0.75263
0.68059
1.0648
0.51399
0.32506
0.42535
0.53831
0.077379
0.19849
0.29536
0.45328
0.1145
0.095372
0.30441
0.096057
0.15773
0.63841
0.075518
