0.18278
0.78644
0.33349
0.69387
0.21319
0.17372
0.31517
0.57135
0.20152
0.19218
0.1649
0.098837
0.49305
0.18232
1.7464
0.44694
0.081677
0.32518
0.45857
0.95771
0.20819
1.1611
0.50996
0.21667
0.27251
0.96905
0.29918
0.74509
0.1073
0.78177
0.16108
0.1294
0.21247
0.18105
0.96313
0.11807
0.33826
0.34382
0.28367
0.1666
0.16443
1.6557
0.41451
0.063967
0.095026
0.28874
0.15985
0.75931
1.4514
0.28368
0.45207
0.10409
0.32518
0.58325
0.47502
0.10546
0.068385
0.25658
0.64348
0.072154
0.15279
0.25341
0.085406
0.29254
0.064178
0.076936
0.30636
0.069451
0.10198
0.071111
0.088478
0.29331
0.21905
0.26611
0.88715
1.2169
0.18592
0.09348
0.21843
0.1283
0.72777
0.45802
0.18613
0.37454
0.58777
0.22811
0.3012
0.35816
0.64883
0.59381
0.48996
1.2619
0.077302
0.1683
1.1021
0.98477
0.33906
0.61039
0.19744
0.54319
0.12881
0.076473
0.6246
1.0995
0.13352
0.35998
1.3615
0.67948
1.7851
0.5942
0.76482
0.39082
0.17917
0.306
0.97963
0.097052
0.17202
0.27547
0.34651
0.22763
0.14242
1.426
0.33538
0.068148
0.92752
0.57445
0.09871
0.061893
1.0264
1.0977
0.22964
0.4703
0.76572
0.16134
1.0485
1.4232
1.0199
0.14106
0.2115
0.090604
0.18981
0.087398
0.22953
0.37605
0.44384
0.15171
1.0491
0.143
0.40256
0.35347
0.27397
0.12013
0.55811
0.68904
0.56102
0.17594
0.71997
0.082747
0.12956
0.089528
0.10637
0.7756
0.11629
0.14457
0.51371
0.79345
0.34155
0.49249
0.14572
0.07141
0.10739
0.78882
0.12157
0.45314
0.1427
1.0418
0.22157
0.16884
0.10688
0.40466
0.11892
0.39032
0.12027
0.7014
0.11985
0.69493
0.75138
0.18347
0.13864
0.98899
0.13848
0.094065
0.21831
1.0085
0.80724
0.68602
0.20505
0.26815
0.22443
0.32813
0.28355
0.32302
0.15684
1.0536
0.18393
0.91771
0.29817
0.28947
1.1294
0.2877
0.6779
0.34124
0.33198
0.15993
0.46922
0.38617
0.090332
0.37027
0.38534
0.24382
0.10704
1.0707
0.45114
0.20581
1.1209
0.093091
0.60153
0.07207
0.1164
1.2285
0.3987
0.15091
0.48177
1.4818
1.1501
0.66061
0.34335
0.11688
0.10049
0.74241
0.33656
1.3144
0.17833
1.0446
1.0416
0.16002
0.45086
0.14849
1.1297
0.38378
0.07043
0.88372
0.082062
0.62187
0.80423
0.25001
0.11786
1.1717
0.22763
0.15821
0.43131
1.0897
1.1267
0.2693
0.090437
0.13948
0.28624
0.75033
0.9545
0.32663
0.35346
0.087831
0.69891
0.22201
0.07505
0.17716
0.44662
0.99431
0.40027
0.30043
1.2501
1.5394
1.2394
0.92832
0.21398
0.2255
0.21642
0.44441
1.0918
1.1021
0.24015
0.30364
0.078649
0.2511
0.089022
0.20725
0.092807
0.097787
0.67859
0.14233
0.3981
0.16394
0.085343
0.11756
0.56032
0.081757
0.47021
0.7039
0.57195
0.1193
0.080342
0.11008
0.27301
0.073448
0.07539
1.4311
0.99267
0.23273
0.50686
1.0635
0.18591
0.097532
0.096726
0.60847
1.0223
0.23799
0.20949
0.98724
0.17347
0.50097
1.2091
0.17403
0.54136
0.06864
0.13282
0.65127
0.07618
0.42568
0.17804
0.11227
0.077858
1.5308
1.3974
0.090972
0.31224
0.37975
0.32297
0.86832
0.14845
0.13931
0.71854
1.4201
0.60139
0.44067
0.20205
0.2192
0.12934
0.13042
0.46297
0.19162
0.24507
0.096126
0.09073
0.16199
0.088963
0.14892
0.12696
0.94046
0.16847
1.0876
0.17588
0.14916
0.42655
0.21717
0.27989
0.24683
0.69941
0.11165
0.38192
0.31398
0.25402
0.11071
0.35963
1.0842
0.14877
0.8416
0.52915
0.072978
0.31474
0.79001
0.91048
0.77534
0.52388
0.27683
0.98516
0.13856
0.15775
0.13556
1.2098
0.25658
0.27493
0.12857
1.0741
1.5941
0.10237
0.6234
0.13577
0.11799
0.39555
0.7333
0.24651
0.14338
1.0312
0.14796
0.073506
1.1125
0.45296
0.4477
0.12179
0.061487
0.17587
0.2506
0.1264
0.28032
0.58767
0.2366
0.076797
0.45406
0.064772
0.063691
0.70467
1.2225
0.76229
0.47097
0.75702
0.25957
0.55231
0.96778
0.23568
0.81832
0.31681
0.31222
0.68554
0.085204
0.042743
1.1468
0.063232
0.42114
0.11978
0.13135
0.27113
0.68491
0.093324
0.85698
0.29117
0.31402
0.094887
0.41535
0.25449
0.30251
0.074089
1.6259
0.19478
0.53084
0.08893
0.51754
1.172
0.53053
0.42545
0.10649
0.97758
0.24419
0.29649
0.45298
0.17675
0.30698
0.097442
0.44867
0.51744
0.11657
0.19493
0.73221
1.0152
0.15381
0.5755
0.15095
0.08325
1.15
0.11042
0.1845
0.68528
0.1256
1.1912
0.44733
0.2713
0.31923
0.1657
0.55033
0.32515
0.068171
0.7606
0.1281
0.1045
0.19187
0.10227
0.1461
0.35364
0.49404
0.49863
0.26436
1.1844
0.10301
0.13957
1.0533
0.318
0.16808
0.12528
0.097765
0.71909
0.43852
0.86998
0.15709
0.098923
1.1327
0.35531
0.15802
1.5434
0.098434
0.46289
0.046978
0.35173
0.24071
0.074868
1.1557
0.4512
0.52565
0.93377
0.46653
0.61442
0.4338
0.20802
0.43849
1.1111
0.10871
0.14269
0.1392
1.0139
1.0385
0.60421
0.10973
0.15442
0.040787
0.3464
0.41926
0.84486
0.11223
1.222
0.48814
0.41722
0.45696
0.066176
0.12123
0.19309
0.29074
0.31586
0.26189
0.9582
0.37981
0.98901
0.28252
0.54905
0.13454
0.093289
0.95483
0.16756
1.3898
0.53277
1.1261
0.62885
0.077865
0.1784
0.10726
0.093924
0.090742
0.2568
0.46688
0.16892
0.69278
0.37164
0.22627
0.152
0.11044
0.1098
0.06349
0.06133
0.70125
0.89892
0.21393
0.23949
0.089768
1.1519
0.52613
1.072
0.21588
0.21014
0.095624
0.61766
0.49414
0.089214
0.79393
0.58665
0.22433
0.141
0.11176
0.22447
0.15652
0.23237
0.3582
1.0189
0.9352
1.1123
1.1939
0.62534
1.1857
0.19367
0.35979
1.0054
0.38431
0.59619
1.1342
0.72896
0.07778
0.32191
0.14703
0.34194
0.84558
0.19947
0.1405
0.28219
0.25915
0.3074
0.16312
0.48769
0.25198
0.081623
0.16632
0.17633
0.37996
0.27292
0.35426
0.4584
0.26055
0.2914
1.1228
1.2447
0.41941
0.19265
0.20337
1.3973
0.54934
0.10952
0.075875
0.16232
0.74328
0.1552
0.32427
0.12507
0.46063
0.18196
0.1025
0.53551
0.10848
0.093127
0.23447
0.53092
0.49684
0.079959
0.72837
0.076934
0.17499
0.066826
0.21019
0.25348
0.18913
0.13469
0.088643
0.09242
0.1199
0.11463
0.11306
0.39346
0.14661
0.19468
0.82054
0.18114
0.37547
0.55733
0.2377
0.16481
0.14639
0.26605
0.30627
1.2695
0.30577
0.31318
0.098028
0.3151
1.1348
0.093457
1.1132
0.5036
1.0282
0.10412
0.071248
0.097131
0.89208
0.34598
0.75872
0.70545
1.2667
0.079474
1.1767
0.6612
1.1503
0.24648
0.13436
0.60045
0.11493
0.085728
0.23818
0.86873
0.077617
1.007
1.0026
0.26436
0.085498
0.27828
0.12856
0.35373
0.38952
0.11113
0.26826
1.3308
0.27549
0.17304
0.87451
0.2525
0.89223
1.0774
0.10057
0.61039
0.2166
0.67334
0.41801
0.1173
0.38526
0.32501
0.10871
0.92419
0.22918
0.23125
0.12153
0.14598
0.048885
0.092996
0.2855
0.65661
0.49191
0.14683
0.3125
0.73248
0.19963
0.44287
0.26048
0.11541
0.34399
1.0984
1.1882
0.16524
0.1123
0.069352
0.074937
0.12569
0.070509
0.60789
0.52726
0.53696
0.22487
0.53762
0.79065
0.36089
0.087803
0.11566
0.26825
0.11896
0.22192
0.15559
0.11171
0.14581
0.76613
0.11839
0.96979
0.12226
0.27258
0.74959
0.23314
0.12102
0.62467
1.1539
0.2596
0.10101
0.28391
0.26368
0.15813
1.0851
0.097711
0.17101
0.078852
0.34606
0.56979
0.22273
0.51458
0.65161
0.67909
0.34336
0.73418
0.74766
0.077899
0.079165
0.19866
0.12542
0.12917
0.48289
0.068908
0.24083
0.24121
1.3573
1.1962
1.2777
0.39613
0.57198
0.76533
0.20174
0.21432
0.74273
0.18976
0.42322
0.30888
0.35316
0.10523
0.16032
0.26774
0.79331
0.88682
0.1201
0.62417
0.12504
0.1881
0.20822
0.60054
0.072301
0.086138
0.20418
0.071711
0.25233
0.083819
0.26246
0.10085
0.097206
1.6538
0.51208
0.089485
0.12088
0.29796
0.51258
0.41591
0.22444
0.091986
0.24429
0.70948
0.27485
0.24092
1.1445
0.13769
1.0302
0.5755
0.80804
0.20199
0.21384
0.55847
0.10093
0.30977
0.19942
0.45212
1.1962
0.92177
1.1258
0.42544
0.153
0.20792
0.22182
0.57504
0.36325
0.6562
0.14671
0.52561
0.31844
0.63535
0.43163
0.42221
0.20961
0.12806
0.1632
0.69814
0.1817
0.25539
0.093337
0.41268
1.0955
0.29949
0.060198
0.11193
0.9442
1.134
0.22894
0.7046
0.71745
0.70188
0.08618
0.31289
0.38589
0.37031
0.23978
0.46505
1.1423
0.20717
0.17342
1.2623
0.68136
0.21263
0.94557
0.33606
1.2378
0.22919
0.11013
0.40075
0.57605
0.92035
0.11266
0.57097
0.91866
0.42072
0.146
1.3207
0.57258
0.13094
0.36892
0.76681
0.086165
0.6762
0.10328
1.1406
0.14198
0.26834
0.20814
0.10923
0.4071
0.63579
0.20695
0.097838
0.18658
0.089007
0.084509
1.121
1.2106
0.069039
0.50747
0.11148
0.13449
0.10518
0.20454
0.16311
0.38001
1.1451
1.1809
0.18061
1.0271
1.1617
0.34759
0.60105
0.72845
0.10676
1.1425
0.33019
1.29
0.11758
0.38795
0.1401
0.096685
1.2334
0.30378
0.11857
0.28985
0.64877
0.23452
0.23759
0.93377
0.1081
0.090037
0.11816
0.19815
1.0444
1.2069
0.20778
0.13957
0.14118
0.32454
0.2976
0.9573
1.2106
1.1641
0.15601
0.35244
0.097982
1.1717
0.19693
0.26295
1.111
0.067328
1.2725
0.15469
0.25286
0.40138
0.323
0.77405
0.115
0.59624
1.4129
0.24361
1.2245
0.25359
0.25579
1.2718
0.093133
0.27593
0.21686
1.3863
1.0833
0.72513
0.84447
0.8272
0.47851
0.10404
0.17834
0.13141
0.85562
0.097362
1.1571
1.0366
0.74239
0.75196
0.12994
0.11405
0.1306
0.61615
0.78591
0.14277
0.13409
0.1108
0.28334
0.61826
0.13027
0.095865
0.15453
0.73901
0.57294
0.13419
0.089232
0.25516
0.10663
0.99133
0.39931
0.2265
0.7002
0.09245
1.0012
0.19593
1.2233
0.35445
1.108
0.31367
0.082878
0.083837
0.27393
0.5919
0.41278
0.27195
0.17981
0.11393
0.50187
0.15674
0.32576
0.27254
0.22254
0.10894
0.18282
1.7178
1.1014
0.45975
0.18472
0.35151
0.2024
0.21443
0.14701
0.18785
0.19107
0.94995
1.1269
0.41018
1.2033
0.11966
0.12359
1.2531
0.66649
0.29039
0.9542
0.14514
0.30765
1.2177
0.93845
0.20544
0.11725
1.1138
0.08711
0.10903
0.13704
0.44755
0.47364
0.58248
0.090577
0.14355
0.63007
0.21528
0.13918
0.11054
0.05583
0.48038
0.19198
0.09464
0.21505
0.25569
0.17859
0.089218
0.58
0.64211
0.33794
0.37999
0.3911
0.55098
0.17628
0.13508
0.077791
0.91174
0.59763
0.11755
0.18916
1.6208
0.83387
0.36477
0.81637
0.11366
0.42845
0.9637
0.073734
1.1548
0.15662
0.18986
0.29007
0.20673
1.2516
0.29409
0.14695
0.18787
0.11802
0.87213
1.2909
0.18025
0.29548
0.37603
0.37138
0.13523
0.084133
0.28474
0.17566
0.098675
1.2275
0.95284
0.85221
0.13485
0.088757
0.36326
0.088089
0.13894
0.79775
0.20943
0.0825
0.18962
0.085967
1.1133
0.90025
0.11681
1.273
0.24712
1.1324
0.078866
0.83867
0.18661
0.11935
0.3527
1.1538
0.33043
0.76271
0.07032
0.48829
0.78293
1.1663
0.8471
0.43978
1.0537
0.10228
0.88344
0.30459
0.19203
0.12158
0.086689
0.52859
0.8563
0.45236
0.3193
0.34722
0.075208
0.13322
0.081846
0.16783
1.0189
0.37246
0.10883
0.23601
0.1165
0.25952
0.67739
0.65659
0.18597
0.1659
0.085884
0.078102
0.52752
0.11693
0.45797
1.1568
0.30796
0.11835
0.39276
0.098368
0.20407
0.14527
0.73235
0.17338
0.14368
0.14572
0.20953
0.20127
0.10085
0.37062
1.1981
0.23255
0.37915
0.32908
0.15488
0.32945
0.40152
0.21508
0.19553
0.078365
0.29642
0.097663
0.089414
0.13118
0.56894
0.57413
0.28481
0.50467
0.23137
0.93985
0.83348
0.65208
0.10003
0.056608
0.070374
0.11439
0.44675
0.40724
0.14718
0.3012
0.98491
0.53677
0.27725
0.67708
0.10256
0.92614
0.74137
0.17406
0.64338
0.35187
0.46174
0.10716
0.88907
1.1126
0.54662
0.87391
0.074653
0.52408
0.097679
0.76664
0.39803
0.26925
0.13435
0.13727
0.11755
0.42183
0.76408
0.5413
0.29607
0.2144
0.33451
0.90452
1.0209
0.34866
0.76012
0.17188
1.0359
1.3302
0.32599
0.44035
1.1514
0.26722
0.10555
0.32467
0.4981
1.1566
0.098762
0.23365
1.0023
0.12959
0.46092
0.079481
0.095177
1.1304
0.096438
0.59217
0.37626
1.2899
0.2098
0.13948
0.15934
1.0629
0.99788
0.15885
1.2246
0.19002
0.43241
0.19565
0.14016
0.32321
0.1792
1.071
0.16633
0.88277
0.83452
0.20644
0.49797
0.32801
0.24803
0.96764
0.38925
0.10071
0.13518
1.0495
1.0642
0.085519
0.71597
0.093957
1.0852
1.258
0.089668
0.97571
0.33599
0.29579
0.16988
1.0281
0.77323
1.0764
0.13846
0.13209
1.0311
0.12596
0.19276
0.54334
0.1306
0.31595
0.43386
0.22343
1.0749
0.31031
0.15606
1.0103
0.40542
0.35513
0.068705
0.31466
0.19561
0.14418
0.10648
0.90643
0.096179
0.37319
0.47425
0.87207
0.14634
0.13009
0.17683
0.24033
1.0583
1.0311
0.13895
0.63365
0.072819
0.10091
0.27134
0.94231
0.25753
0.33419
0.31359
0.099368
0.65976
0.13137
0.15879
0.31074
0.14616
0.24784
0.63596
0.16557
1.1671
0.072868
0.079287
0.13405
0.09476
0.77829
0.93068
0.17281
0.18285
0.18734
0.14079
0.11116
0.21527
0.22895
0.22564
0.15091
0.097081
0.32059
0.16563
0.48575
0.16803
0.1996
0.19083
0.12454
0.23527
0.0735
0.47545
0.24627
0.19638
0.60296
0.19903
0.15882
0.77678
0.41924
0.71667
0.46695
0.77758
0.11348
0.2206
0.38294
0.20831
0.40856
1.2409
0.93732
0.40757
1.3105
0.89678
0.08084
0.14653
0.078385
0.13355
1.2447
0.10749
1.1142
0.96297
0.072688
0.50519
0.68925
0.17688
1.0823
0.26125
0.78946
1.1997
0.30873
0.14113
0.13704
1.1704
1.2065
1.1662
0.61246
0.38266
0.40886
0.1444
0.64259
0.36512
0.86463
0.20656
0.40391
0.19567
0.077367
1.4887
0.077194
0.92159
0.095935
0.89671
0.22847
0.18442
0.60007
0.14325
0.62149
0.21342
0.084904
0.17173
0.69125
0.082056
0.10248
0.1547
0.23793
0.13232
0.95908
0.072741
0.40714
1.2431
0.22334
0.41352
1.115
0.82304
1.2588
0.34795
0.35463
0.682
0.32632
0.7733
0.16008
0.63338
0.097619
0.31138
0.1445
0.12899
0.24343
0.81826
1.1807
0.28486
0.98857
0.67571
0.96177
0.34614
0.090909
0.24557
0.27383
0.36202
0.31414
0.095317
0.75211
1.1812
1.2311
0.5707
0.076653
0.21438
1.0294
0.20981
0.38414
0.068663
0.8414
0.084952
1.3626
0.33055
0.17285
1.213
0.15862
0.50628
0.11298
1.1157
0.13802
0.19267
0.41888
0.079189
0.1296
0.071723
0.08164
0.43072
0.49359
0.083484
0.46547
0.22288
0.20826
1.4221
1.0412
0.18591
0.087432
0.28459
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.14622
0.4496
0.27965
0.14927
1.002
0.10772
0.14811
0.08372
0.34719
1.1225
0.072863
0.084474
0.79933
0.13557
0.098525
0.29829
0.13751
0.48777
0.33343
0.49107
0.44264
0.081686
0.072758
0.40046
0.59663
0.106
1.0055
0.24331
0.81786
0.337
1.0299
0.15398
0.070848
0.094238
0.088142
0.105
1.2906
0.11288
0.5137
0.73275
0.89247
0.24512
0.092689
1.191
0.078443
0.27758
0.7684
0.14678
0.31713
0.19514
0.094029
1.1334
0.12562
0.30205
0.1517
0.98806
1.0936
0.12703
0.27548
0.072748
0.16188
0.36607
0.077368
0.21944
0.96163
0.25925
0.37001
0.31764
1.4119
0.09648
0.21724
0.28117
0.066279
0.14783
0.47005
0.33948
0.17976
0.3704
0.35624
0.593
1.1429
0.61492
0.2648
0.55349
0.61303
0.71023
1.1358
0.22248
0.37397
0.20052
0.17681
0.2001
0.1717
0.22352
1.2448
0.20435
0.28069
0.47212
0.12961
0.15138
0.60468
0.0709
1.3637
0.557
0.18257
1.1288
1.2442
0.28656
0.34265
1.1969
0.76694
0.49602
0.30269
0.087717
0.14607
0.49224
0.093771
0.076929
0.096448
0.11574
0.95272
0.54951
0.11173
0.10996
0.22284
0.77425
0.26192
1.1978
0.58793
0.30796
0.10791
0.091158
0.12172
0.12739
0.35975
0.16031
0.086315
0.22396
0.34995
1.2385
0.66476
0.84856
0.94212
1.1466
0.13218
0.15308
0.18829
0.4968
0.20231
1.4615
1.0949
0.083995
0.13932
0.26093
0.52028
0.40452
0.25906
0.10032
0.40959
0.086847
0.13028
0.65336
0.6293
0.39559
0.55596
0.48358
0.14487
0.31857
0.22019
0.58416
0.13788
0.28489
0.56513
0.29143
0.71903
0.092383
0.45307
0.12611
0.075941
0.080658
0.29619
0.57925
0.79283
0.11209
0.091262
0.56504
1.6894
0.99026
0.29262
0.46351
0.43473
0.47441
0.83335
0.093428
1.0285
0.12425
0.57529
1.0736
0.20358
0.1193
0.36692
0.10197
0.23262
0.51778
1.2792
0.077973
0.18676
0.48742
0.10002
0.35912
0.091668
0.25929
0.16966
0.66796
1.2249
0.19796
1.2334
0.16097
0.22741
0.13166
0.21828
0.52577
0.15997
0.31187
0.27012
0.1495
0.42599
1.3279
0.076515
0.47213
0.70732
0.66273
0.33755
0.064122
0.38957
0.55558
0.37012
0.88586
0.39536
0.08474
0.5625
0.076319
0.60405
0.12145
0.088257
0.10133
0.6341
0.069207
0.21915
0.077346
0.13021
1.0925
0.79
1.0161
0.12055
1.0735
0.15859
0.38558
0.16639
0.66779
0.2706
0.094955
0.10399
0.082792
0.47292
0.18686
0.092937
0.49163
0.096877
0.24391
0.48231
0.72805
0.13547
0.24199
0.19672
0.36723
0.11555
0.40738
0.68552
0.24964
0.14619
0.099761
0.10661
0.1888
0.12237
0.44105
0.54872
0.3921
1.109
0.78654
0.13109
0.26324
0.26539
0.19328
0.089508
0.64198
0.78686
0.10926
0.18968
0.089245
0.19116
1.2212
0.84242
0.095524
0.10473
0.5181
1.3729
0.34902
0.15968
0.82119
0.79764
0.095112
0.094369
0.2524
0.14139
0.075854
0.24282
0.22843
0.21649
