0.18278
0.27308
0.13511
0.11592
0.32021
0.08282
0.12573
0.33058
0.1328
0.20471
0.20215
1.1935
0.29936
0.08046
1.0494
0.18744
0.32822
0.086672
1.6352
0.11816
0.4089
0.10528
0.197
0.52393
0.077362
0.092659
0.15474
0.30366
0.26478
0.43442
0.41172
0.39579
0.084326
0.79614
1.2818
0.081469
1.1888
0.39809
0.1361
0.12001
0.94184
1.0809
0.12299
0.98615
0.14295
0.16051
0.25231
1.2351
0.27737
0.30432
0.1207
0.14903
0.21686
0.1224
0.08522
0.73057
0.079735
0.07113
0.085328
1.1196
0.1671
0.41437
0.40458
0.10699
0.30862
0.15066
0.23109
0.64218
0.12707
0.69387
0.073265
0.52037
0.4609
0.06279
1.0102
0.5418
0.27648
1.0658
0.069819
0.40921
0.1594
0.31779
0.26432
0.72407
1.0028
0.13167
0.20819
1.1611
0.47043
0.15445
0.27251
1.0345
0.29918
0.074084
1.2597
0.53792
0.60547
0.22897
0.21206
0.10757
0.19287
1.1551
0.4824
0.34382
0.90019
0.34486
0.33985
0.33879
0.23135
0.088128
0.077905
0.30299
1.1319
0.75931
0.21761
0.18012
0.20424
0.13879
0.9278
0.32135
0.47502
0.37946
0.65872
0.10494
0.85553
0.13356
0.10637
0.16765
0.2009
0.24679
0.75528
1.2888
0.39889
0.76575
1.1422
1.1873
0.2504
0.20772
0.91492
1.0956
0.35264
0.30823
0.32215
0.84884
0.21773
0.28776
0.29818
0.14335
1.1226
0.61159
1.2157
0.37352
0.296
0.2194
1.2956
0.73056
0.81511
0.24346
0.077302
0.26653
0.57475
0.55401
0.074979
0.17705
0.38972
0.17118
0.59995
0.10023
0.45327
0.11415
0.13352
0.80546
0.93171
1.1074
0.8402
0.23829
0.56876
0.66236
0.45485
0.2421
0.27441
0.52842
0.082784
0.20756
0.33747
0.073697
0.14242
0.27452
0.54445
0.089811
0.51419
0.082093
0.09871
0.10485
0.28973
0.12519
0.10062
0.25576
0.76572
0.30602
0.11459
1.4232
0.6872
1.1113
0.2115
0.73803
0.087814
0.11382
0.45377
0.37605
0.21364
0.48319
0.085306
0.4549
0.088746
0.18108
0.20756
0.081274
0.13814
1.1672
0.90037
1.0466
0.1865
0.14014
0.072761
0.11494
0.50495
0.12669
0.1593
0.14457
0.47889
0.087018
0.34155
0.74253
0.61872
0.37917
1.1415
0.13067
1.0121
0.12008
0.1427
1.0418
0.22157
0.29775
0.2142
1.0333
0.11892
0.7365
0.12027
0.12209
0.37173
0.10001
1.148
0.11927
0.37793
0.60584
0.13848
0.21184
0.097918
0.10284
0.15792
0.12582
0.54226
1.0546
0.11996
0.76139
0.3045
1.2093
0.15684
0.18298
0.084809
0.8818
0.29817
0.41901
0.29351
0.10394
0.093546
0.83937
0.12186
0.33346
0.087471
0.68256
0.17256
1.2209
0.10541
0.57172
0.53755
0.13585
0.45114
0.16813
1.052
1.7238
0.14486
0.39416
0.23602
0.55103
0.26875
1.1708
0.2697
0.79453
1.1501
0.3789
0.92173
0.13745
0.10939
1.0631
0.33656
0.17943
0.57578
1.0446
0.13799
0.25885
0.093447
0.15523
0.81457
1.2425
0.13256
0.19124
0.072254
0.18191
0.087492
0.17959
0.4936
0.52236
0.7951
0.37541
0.39179
0.2042
0.09905
0.13224
0.17839
0.18141
0.063696
0.29925
0.76722
0.72574
0.27487
0.70687
0.69891
0.87345
0.97711
0.51305
0.15111
0.10337
0.10214
0.40227
0.48954
0.11505
0.38898
0.10634
0.092616
0.085233
0.17293
0.48525
0.15929
0.055842
0.478
0.77895
0.14306
0.2511
0.31632
0.20725
0.24566
0.097787
0.32751
0.11909
0.17269
0.11382
0.47902
1.5598
0.16808
0.4903
0.1954
0.091313
0.30344
0.61157
0.46622
0.95339
0.25943
1.0871
0.17093
0.17158
0.38881
0.12691
0.53859
0.11045
0.19154
0.85798
0.16279
0.37496
0.42566
1.2219
0.27673
0.46418
0.87834
0.50097
1.2091
0.17403
0.88312
0.10417
0.13282
0.65127
0.14967
0.59713
0.17278
0.19955
0.24373
1.5308
0.2431
0.13793
1.5775
1.1243
0.42822
0.083635
1.2446
0.13931
0.51404
1.1214
0.11226
0.16636
0.14697
0.2192
0.50015
0.13042
0.0875
0.091266
0.48058
0.50324
0.09073
0.13184
0.20341
0.088612
0.30688
0.21659
0.10548
0.2927
0.15659
0.099953
0.49151
0.72889
0.27989
1.02
1.2522
0.25806
0.18051
0.091092
0.25402
0.072079
0.35963
0.66588
0.14877
0.072511
0.12847
0.27876
0.31474
0.26842
0.42041
0.71013
0.46331
0.38872
0.25693
0.38314
0.12874
0.59918
0.10824
0.89016
0.26542
0.17706
0.47537
1.5941
0.21476
0.6234
0.8377
0.37193
0.26745
0.7333
0.10043
0.81819
0.42855
0.32703
0.9409
0.098298
0.22804
0.10763
0.23081
1.2131
0.088321
0.16686
1.0006
0.26771
0.16455
0.8117
0.20782
0.12595
0.36249
0.10785
0.70467
0.27808
0.27461
0.427
0.75702
0.35887
0.20402
1.0029
1.0402
0.54352
0.89513
0.61038
0.59487
0.4627
0.18884
0.094754
0.14841
0.34488
0.68325
0.28081
0.32987
0.68491
1.2601
0.081603
1.6122
0.12204
0.5748
1.1381
0.25449
0.4552
0.32817
0.8897
1.0598
0.15337
0.76616
0.58331
0.30007
0.30076
0.32863
0.1263
0.16902
0.4356
1.2262
0.45298
0.11289
0.99151
0.097442
0.14339
0.19104
0.13563
0.11301
0.33258
1.1714
0.23327
0.22279
0.40801
0.092495
0.50181
0.20131
0.35652
0.12413
0.32163
0.10688
0.12869
0.2713
0.18374
0.7918
0.25823
0.36258
0.63211
0.39446
1.0182
1.5371
0.075519
0.3657
0.12526
0.1129
0.1436
0.53536
0.20459
1.1844
0.62089
0.18135
0.70347
0.318
1.1621
0.39622
0.081027
0.71909
0.19603
0.12394
0.15709
0.38913
0.99102
0.11812
0.30366
0.065497
0.34725
0.13301
0.096311
1.0473
0.49266
0.2341
0.51863
0.10243
0.11888
1.0838
0.369
0.21762
0.43826
0.64017
0.25405
0.60656
0.16916
0.17527
0.12284
0.65172
0.92789
0.28088
0.29518
0.30935
0.040787
0.15813
0.15413
0.26412
0.12768
0.17262
0.098733
0.24895
0.33903
0.12087
0.43297
0.094911
0.18827
0.1639
0.44033
0.9582
0.16393
0.69934
0.28252
0.35865
0.13454
0.093289
0.40754
0.10996
0.601
0.40699
1.1261
0.13211
1.0774
0.1599
0.17679
0.10726
0.19794
0.2568
0.12237
0.12024
0.28766
0.37164
0.22627
0.51548
0.96238
0.17084
0.88737
0.17743
0.42839
0.27634
0.56395
0.083857
0.43117
0.3038
0.10737
1.072
0.26523
0.21014
0.42613
0.85104
0.1767
0.097859
0.79393
0.58665
0.37299
0.39783
0.42449
0.15471
0.098346
0.69045
0.10177
0.11663
0.17092
0.18904
0.17042
0.32087
0.14882
0.19367
0.43719
0.15672
0.38431
0.074143
1.2574
0.25725
1.3677
0.25106
0.56387
0.61981
0.094927
0.25434
1.2217
0.24278
0.09583
0.19082
0.16312
0.20078
0.73842
0.10848
0.12624
0.80778
0.37996
0.65189
0.11147
0.4098
1.1622
0.2914
1.0727
0.60536
0.15111
0.74842
0.36543
0.96571
1.1435
0.68714
1.1275
0.2529
0.27059
1.4996
0.20324
0.69931
0.26375
0.12843
0.73001
0.3597
0.50274
0.28391
1.2355
0.27592
0.56237
0.085791
0.72837
0.98787
1.1822
1.3632
0.81675
0.24583
1.1019
0.50369
0.17061
0.1876
1.1222
0.14569
0.11306
0.28252
1.4312
0.23184
0.67476
0.090548
0.26353
0.9537
0.07065
0.082929
0.18219
0.4119
0.67067
0.97732
0.30577
0.33395
0.57945
0.49343
0.34947
0.31134
0.16345
0.26942
0.302
0.33984
0.081016
0.097131
0.15792
0.34598
0.067533
0.82116
1.2477
0.079474
0.54734
1.2403
0.57243
0.19887
0.41408
0.25137
0.085988
0.3645
0.9631
0.86873
0.16426
0.33163
1.0026
0.28354
0.24252
0.11776
0.15323
0.15955
0.38952
0.45403
0.22911
0.13347
0.27549
0.17304
0.75049
0.30601
0.49815
0.23014
0.91948
0.70299
0.2166
0.62014
0.27985
0.1297
0.38526
0.32501
0.64676
0.92419
0.85481
0.44815
0.10055
0.79186
0.21004
0.25296
0.21487
1.0885
1.2493
0.98849
0.3125
0.10077
0.14364
0.23448
0.10482
0.1882
0.75348
0.89583
0.11287
0.16524
0.45386
0.24282
0.33374
0.76203
0.13183
0.2487
0.55097
0.53696
0.44603
0.1609
0.31975
0.65665
0.6249
0.42635
0.074815
0.18684
0.46814
1.2471
0.35738
0.39613
0.11477
1.1615
0.32061
1.1059
1.3697
1.0388
1.0836
0.054606
0.34344
0.1225
0.064038
0.48701
0.43198
0.67663
0.12362
1.0738
0.83932
1.0709
0.10115
0.18296
0.16745
0.42767
1.1732
0.32699
0.39197
0.64497
0.84643
0.31417
0.077899
0.079165
0.19866
0.13128
1.101
0.082227
0.17804
0.64737
0.084285
0.10137
1.252
0.33077
0.20447
0.096208
0.53007
0.37874
0.76866
0.08197
0.19009
1.1118
0.30888
0.77716
0.10188
0.25816
0.32447
0.10506
1.7241
0.11454
0.076306
0.64145
0.1295
0.14525
0.2106
0.19507
0.086138
0.16483
0.13576
0.085631
1.1297
0.20231
0.4512
0.87806
1.6538
0.80274
0.09778
1.171
0.73884
0.10736
0.10628
0.55662
0.67642
0.24429
0.47829
0.83421
0.16155
0.10062
0.8641
1.0302
0.062789
0.30387
0.55508
1.3919
0.62865
0.15921
0.10535
0.19942
0.15438
0.11972
0.092859
0.096766
0.11281
0.54008
0.61846
0.071087
0.57504
0.2197
0.076993
0.87226
1.0972
0.5952
1.2689
0.27867
0.073856
0.22588
0.68397
0.1632
0.39863
0.29751
0.56442
0.093337
0.41268
0.84176
0.24344
0.086648
1.5816
0.48768
0.88997
0.71959
0.34849
0.95268
0.12312
0.99484
0.066154
0.14181
0.35872
0.32355
0.073486
0.13569
0.20717
0.12249
0.96533
1.0665
0.147
0.94557
0.57149
0.69789
0.082127
0.19526
0.30905
0.72493
0.35363
0.42707
0.14309
0.91866
0.06289
0.098117
0.56391
0.12203
0.38317
1.5038
1.175
0.23781
0.098366
0.93299
0.10513
0.13642
0.076049
0.64227
0.66307
0.13015
0.098257
0.20172
0.55651
0.86071
0.75052
0.11415
0.11627
0.097551
0.28307
0.50747
0.47354
0.1853
0.10518
0.16102
0.084642
0.28631
0.21627
0.12264
0.58287
0.158
1.0582
0.10947
0.087603
0.7262
0.18124
0.11147
0.5386
0.087749
0.1782
0.26126
0.356
0.39426
0.28266
0.17888
0.14822
0.22406
1.1249
0.23452
0.18452
0.63034
0.67085
0.21745
0.43005
0.98654
1.0444
0.25058
0.16874
0.12463
0.62023
1.1319
0.2976
0.62968
1.2106
1.1962
0.092026
0.33284
0.12423
0.63305
0.19198
1.1442
1.111
0.11789
0.51678
0.77826
0.90455
0.61542
0.12018
0.77405
0.48845
0.1431
0.14494
1.534
0.24097
0.073123
0.25579
1.2718
1.0551
0.12515
0.20123
0.096342
0.12646
0.065591
0.25189
0.8272
0.16886
0.09767
0.19279
0.30926
0.31494
0.1859
1.1571
0.18629
1.0433
0.17828
1.22
1.3861
1.0009
0.14472
0.099523
0.10495
0.11205
0.13927
1.423
0.18411
1.1673
0.17803
0.32543
0.411
0.27582
0.13419
0.13926
0.16379
0.10848
0.11141
0.39931
0.92161
0.52886
0.10204
0.083608
0.13021
0.24815
1.1197
1.0095
0.74439
0.082878
0.37746
0.13454
0.1167
0.41278
0.32009
1.5172
0.27645
0.50187
0.11286
0.15824
0.27254
0.17225
0.35704
0.33107
0.10879
0.18228
0.54511
0.18014
0.72283
0.1058
0.55137
1.5814
0.17357
0.42212
0.31664
0.094251
0.55382
0.33529
0.1683
1.4651
0.67681
0.57064
0.29039
0.86238
0.14514
0.36233
1.2177
0.19041
0.20544
0.11725
0.07755
0.18237
0.17197
0.089785
0.44755
0.28017
0.45999
0.37866
1.0293
0.66467
0.14349
0.13433
0.28168
0.16899
0.09071
0.88709
0.11256
0.2586
0.25569
0.23256
0.092316
0.77083
0.14511
0.379
0.37999
0.1458
0.3717
1.1961
0.13508
0.27824
0.17697
0.59763
0.56872
0.28187
1.2971
0.12802
0.13696
0.1311
0.74102
0.1807
0.16383
0.24305
0.77891
0.10612
0.1146
0.075062
0.20673
0.41457
0.14857
0.3264
0.49044
0.094194
0.118
0.21333
1.0562
0.29548
0.37603
0.37138
0.36998
0.67452
0.18453
0.089973
0.60967
0.19986
0.38461
0.85221
0.263
0.69744
0.32805
0.1204
1.0057
0.11396
0.11428
0.72502
0.10869
0.91464
0.7847
0.070176
0.11681
0.096344
1.1693
1.1627
0.13178
0.23123
0.18661
0.34438
0.062953
0.1498
1.5539
0.65469
0.31107
0.48829
0.19073
0.43819
0.16666
0.13282
1.0977
0.10228
0.22003
0.40462
1.0957
0.094833
0.47008
0.11785
0.24217
0.25444
0.68887
0.17659
0.43747
0.2751
0.13819
0.33642
1.0042
0.34276
0.10883
1.113
0.50541
1.2794
0.67739
0.26742
0.18597
0.55604
0.11097
0.1299
0.30173
0.50404
0.22885
0.21723
0.90476
0.1915
0.066698
0.088073
0.20407
0.14527
0.071851
0.17338
0.081373
0.26581
0.15549
0.20127
0.10085
0.70181
0.75729
0.23255
0.30859
0.32908
0.087048
0.88888
0.82857
0.20733
0.061035
0.69618
0.29642
1.2195
0.39495
0.11137
0.56894
1.2146
0.11846
0.15082
0.34675
0.090591
0.34825
0.14652
0.11956
0.20071
0.31702
0.58164
0.44675
0.56007
0.2843
0.35513
0.75307
0.71448
0.27725
0.67708
1.285
0.16897
0.085201
0.57358
0.093956
0.53403
0.34724
1.1898
0.5516
1.1126
1.4423
0.3336
0.77888
0.10356
0.45168
0.76664
0.079096
0.26925
0.52601
0.13727
0.098816
0.97646
0.068331
0.5413
0.40851
0.13017
0.45666
0.10808
0.43668
0.33797
0.65179
0.88405
0.91396
0.54245
0.15123
0.78599
1.1514
0.1804
0.13876
0.084211
0.10328
0.48242
0.42857
0.24532
0.29553
0.089082
0.14171
1.3117
0.13734
0.40015
0.13172
0.15812
0.13011
0.36726
0.32867
0.19837
0.24154
0.22915
0.25485
0.15542
0.71977
1.4942
1.3099
0.20789
0.14016
0.16299
0.53002
0.31052
0.1172
0.69508
0.36399
0.099552
0.49797
0.58149
0.98409
0.54475
0.43102
0.45917
0.13518
1.0348
0.51629
0.089933
1.4468
0.14353
0.096777
0.79336
0.32594
0.97571
0.61245
0.10965
0.82648
0.1917
0.74625
1.0764
0.13868
0.16854
0.33995
0.12596
0.59118
0.32917
0.10006
0.24439
0.075176
0.086059
1.0749
0.31031
1.0117
1.0103
0.20948
0.35513
0.39771
0.45732
0.53932
0.11752
0.86322
0.38851
0.13565
0.26632
0.18984
0.13952
0.20874
0.1347
0.76842
0.21305
0.25897
0.10739
0.12402
0.1706
0.14012
0.24913
0.36253
0.38952
0.44721
0.20493
0.29707
0.16599
1.0173
0.079314
0.092213
0.079104
0.14616
0.24784
0.40025
0.087439
0.099348
0.063542
0.18156
1.2273
0.15892
0.27904
0.93068
0.090267
0.18185
0.06452
0.095801
0.1261
0.21527
0.082399
1.2461
1.0594
0.89327
0.3248
0.15907
0.13355
0.88167
0.15804
0.10212
0.19394
0.17002
0.0735
1.346
0.18725
0.58715
0.46748
0.19903
0.074567
0.57379
0.24929
0.29894
0.46695
0.18824
0.44108
1.1598
0.20675
0.12273
0.090526
1.0704
0.68211
0.15539
0.14096
0.15696
0.08084
0.3512
0.25164
0.13967
0.26107
0.21217
1.0239
0.24751
1.2229
1.0984
0.68925
1.45
0.70058
0.16289
0.78946
0.13816
0.30873
1.1107
1.0072
0.17039
1.2065
0.19672
0.085924
0.093129
0.40886
0.11934
0.31079
0.56535
0.81752
0.67725
0.40391
0.22311
0.95747
1.4887
0.26601
0.076448
0.29732
0.09152
0.54972
0.49107
0.1485
0.23909
0.19579
0.09942
0.10811
0.58645
0.11983
0.099541
0.43748
0.1547
0.59023
0.13232
0.12501
0.95531
0.15283
1.1437
0.35009
0.15748
0.099974
0.21589
0.50523
0.87938
0.13346
0.60988
1.0611
0.27141
0.13253
0.12873
0.29755
0.088741
0.056164
0.5196
1.6575
0.23842
0.10493
0.10459
0.16803
0.32353
0.1348
0.34614
0.090909
0.24557
0.27383
0.36202
0.31414
0.095317
0.75211
1.1812
1.2311
0.5707
0.076653
0.21438
1.0294
0.20981
0.38414
0.068663
0.8414
0.084952
1.3626
0.33055
0.17285
1.213
0.15862
0.50628
0.11298
1.1157
0.13802
0.19267
0.41888
0.079189
0.1296
0.071723
0.08164
0.43072
0.49359
0.083484
0.46547
0.22288
0.20826
1.4221
1.0412
0.18591
0.087432
0.28459
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.080964
0.61425
0.086182
0.31847
0.25025
0.064738
0.11024
1.3617
0.12131
0.19246
0.53073
0.2849
0.79933
0.065925
1.2369
0.54299
0.12425
0.94748
0.25173
0.10536
0.21191
0.48411
1.027
1.0869
0.81709
0.10639
0.15527
0.26452
0.089519
0.24801
0.10372
0.12496
0.1434
0.099114
0.088142
0.26878
1.5838
0.11288
0.44155
0.13673
0.50982
0.79467
0.81454
1.191
0.078443
0.25528
0.93982
0.2632
0.14047
0.19514
0.096863
0.077694
0.12562
0.48613
0.1517
0.98806
0.36107
0.12703
0.189
0.89529
0.62586
1.2426
0.63781
1.0635
0.96163
0.25925
0.21193
0.10865
1.621
0.09648
0.6228
0.16644
0.54597
0.086104
0.17949
0.869
1.0094
0.4025
0.8957
0.3643
0.12614
0.25793
0.81704
0.55349
0.37036
0.23885
0.27706
0.22815
0.22627
0.15907
0.17681
0.2001
1.1379
0.15613
0.22978
0.67937
0.26841
0.10758
0.12961
0.74995
0.24742
0.15409
1.1895
0.11345
0.33344
0.62588
0.92708
0.91609
0.34195
0.33254
0.987
0.10594
0.17384
0.5005
0.11018
0.44955
0.093771
0.7929
0.31028
0.11574
0.95272
0.42201
0.12509
0.73297
0.22284
0.1027
0.12113
0.26177
0.092799
0.39382
0.44043
0.18851
0.12172
0.12598
0.35975
0.08374
0.1531
1.818
0.09204
0.097841
0.20543
0.098145
0.29891
0.30208
0.20247
0.19784
0.1987
1.117
0.7342
0.67309
0.51183
0.3172
0.13932
0.39803
0.097652
0.33126
0.76552
0.55982
0.25469
1.0164
0.111
0.18607
0.096878
0.34827
0.19632
0.096982
0.99881
0.13051
0.084148
0.30463
0.20369
0.725
0.56513
0.29143
0.10495
0.092383
0.45307
0.22859
0.32595
0.10953
1.027
0.24658
0.20252
0.11209
0.099854
0.17125
0.40132
0.45071
0.11083
0.52236
0.4069
0.31029
0.93385
0.17141
0.15401
0.2113
0.57529
0.17382
0.15043
0.1193
0.12183
0.71528
0.96508
1.3023
1.5063
0.14516
0.30663
0.38871
0.88958
1.1206
0.12716
0.81345
0.12724
0.884
0.5539
0.19796
1.2334
0.10874
0.21475
0.51683
0.1743
0.14119
0.070574
1.0409
0.16928
0.1495
0.68767
0.98449
0.13836
0.23035
0.16603
0.28488
0.21321
0.26717
0.22031
0.18666
0.13811
0.095919
0.072308
0.691
1.1016
0.41452
0.062958
0.071162
0.32746
0.45485
0.34654
0.22699
0.099951
1.2333
0.50269
0.22228
0.19657
1.1387
0.13446
1.0735
1.0532
1.3207
