0.18278
0.16639
0.16526
1.2117
1.0027
0.29101
0.96635
0.88411
1.5627
1.248
0.10757
0.16477
1.1631
0.48231
1.0676
0.33245
0.10248
0.76713
0.14054
0.8352
0.059132
0.22363
0.19103
0.99875
0.24518
0.18048
0.1888
0.12325
0.59194
0.14965
1.0394
1.1793
0.13586
0.19879
0.26324
1.1756
0.25525
0.18315
0.55791
0.26772
0.30448
0.20566
1.1879
0.19116
0.36835
1.3066
0.2937
1.181
0.13792
1.3729
0.97452
1.0683
0.14276
0.26277
0.086815
0.97705
0.2524
0.9231
0.20411
0.25071
0.09782
0.26431
0.7424
0.25126
0.11592
0.18245
0.15875
1.0795
1.0342
0.1328
0.17819
0.063782
1.0738
0.16483
0.1902
0.064654
0.28408
0.51385
0.95337
0.10396
0.9409
0.16325
0.1211
0.27103
0.11382
0.13663
0.082134
0.089486
0.46284
0.16248
0.29995
0.41172
0.39579
0.2407
0.29807
0.1487
0.77133
0.16355
0.15861
0.1361
0.12417
0.94184
1.155
0.15309
0.27508
0.086399
0.83451
0.20077
0.12242
0.26463
0.70067
0.17774
0.55277
0.082687
0.1224
0.39219
0.73057
0.079735
0.091071
0.55821
0.61675
0.1671
0.11148
0.40458
0.31408
0.96082
1.182
0.62797
0.35654
0.10078
0.26755
0.33705
1.3097
0.4609
0.06279
0.10055
0.15832
0.39126
1.0658
1.0713
0.074059
0.15014
0.10596
0.22414
0.11281
0.096447
0.22013
0.12793
0.33129
0.10123
0.18006
1.1091
0.47695
0.14638
0.21
0.74108
0.11013
0.324
0.094482
0.17121
1.0546
0.17569
0.7965
0.8126
0.22281
0.077169
0.25109
0.33985
1.0107
0.23135
0.93424
0.10509
0.12023
0.11531
0.14653
0.65115
0.16437
1.02
0.097919
1.2095
0.07164
0.42388
0.18293
0.65872
0.11438
1.2382
0.85398
0.79284
0.16765
0.19544
0.082366
0.36939
0.91597
0.39889
0.12496
0.11241
0.21228
0.2504
0.33076
0.099844
0.67701
0.29248
0.66023
0.26781
0.60852
0.21773
0.087012
0.13742
0.19713
0.46982
0.12369
0.20945
0.65835
0.086849
0.28085
1.2956
0.076389
0.098627
0.24346
1.1565
1.1942
0.13597
0.26825
0.6186
0.12453
0.32379
0.75037
0.63456
0.27437
0.10184
1.2859
0.79955
0.075401
0.83793
0.59359
0.27882
0.079084
0.56876
0.15885
0.36677
0.094603
0.090701
0.48012
0.092036
0.17184
0.33747
0.073697
0.11364
0.082545
0.087273
0.10509
1.0611
0.095499
0.14418
0.31009
0.28973
0.30079
0.23945
0.2645
1.4915
0.44936
0.92693
0.095451
0.34072
0.076329
0.71372
0.10959
0.036081
0.18603
0.58085
0.35671
0.18943
0.11208
0.64916
0.13831
0.75023
0.18108
0.33801
0.73883
0.25425
0.69041
0.096123
1.0466
0.1865
1.1373
0.55424
1.0106
0.50495
0.23252
0.11703
0.1877
0.28242
0.58182
0.67873
0.36489
0.18901
0.18766
0.11796
0.10998
0.099712
0.39147
0.099548
0.063912
0.97749
0.51383
0.78284
1.0911
0.10364
0.076136
0.15081
0.43885
0.27226
0.85289
1.148
0.13992
0.3274
0.63999
0.18094
0.07498
0.083206
0.35954
0.073765
1.1087
0.34778
0.4904
0.093273
0.76139
0.09545
0.54865
0.50253
0.32462
0.1018
0.23995
0.20277
0.96423
0.51094
0.79001
0.093546
0.52808
0.10768
0.3431
0.27629
0.3233
0.25614
0.60058
0.61536
0.13529
0.93841
0.44616
0.12912
0.12087
1.052
0.1372
0.13536
0.39416
0.41743
0.15293
0.64064
0.15382
0.21117
0.79453
1.1501
0.12255
0.16697
0.63245
0.10939
0.15839
0.97004
0.37169
0.30331
0.20176
0.16631
0.64546
0.77549
0.23866
1.0954
1.2425
1.065
1.2872
0.53249
1.1969
0.21085
0.10082
0.4936
1.1502
0.7951
0.099845
0.16776
0.26056
0.12722
0.40709
0.12916
0.73151
0.063696
0.1057
0.76722
0.23904
0.069199
0.76194
0.22642
0.87345
0.58551
0.5673
0.11824
0.23726
0.1411
0.14246
0.099825
0.11505
0.23374
0.47136
0.23826
0.14385
0.61746
0.068945
0.32174
0.09252
1.1255
1.2812
0.53997
0.20018
0.9234
0.068917
0.42979
0.13146
0.066165
1.0219
0.091869
0.097541
0.927
1.5598
1.0951
0.39274
0.1954
0.79631
0.25418
0.35668
0.64904
0.95339
0.23346
0.68077
1.2094
0.29706
0.27614
0.12691
1.0811
0.15232
0.44387
0.12982
0.83534
0.93781
0.20235
0.12577
0.27673
0.46418
0.084932
0.25116
1.2091
0.39062
0.88312
0.13686
0.13263
0.71999
0.15642
0.63636
0.14815
0.69318
1.1963
0.40449
0.44542
0.48955
1.0683
0.36235
1.3256
0.083635
0.38561
0.33853
0.51404
1.1214
0.32199
0.16636
0.82659
0.11982
0.19796
0.13042
0.079424
1.1293
0.26023
0.22217
0.1643
0.13446
0.08924
0.64541
0.40124
0.81417
0.16816
0.2864
0.5212
0.64918
0.79056
0.22691
1.0076
0.54815
1.2522
0.29746
0.14861
0.36871
1.0736
0.72319
0.5319
0.30906
1.0139
0.16705
1.0658
0.88708
0.87298
0.12808
0.10548
0.71013
0.097717
0.29162
0.20962
0.2342
0.63061
1.0369
0.21134
0.19119
0.55591
1.1497
0.19993
0.22807
0.21476
0.34689
0.75888
0.10256
0.88979
0.096959
0.31233
0.81819
0.82468
0.32703
0.2969
1.2966
1.0426
0.621
0.23081
0.20349
0.088321
1.0238
0.079393
0.31985
0.88937
1.1586
1.1586
0.12486
0.13609
0.21427
0.75017
0.35389
0.64236
1.0089
0.22845
0.12866
0.45608
0.12017
0.88164
0.25521
0.89513
0.13598
0.10751
0.53934
0.18884
0.3343
0.14661
1.258
0.048975
0.75319
0.32987
0.23404
0.14248
0.36468
0.50564
0.26037
0.60775
0.11274
1.163
0.4552
0.32817
0.1063
0.089047
0.33364
0.21082
0.19085
0.31955
0.91789
0.79973
1.326
0.25936
0.29574
0.94401
0.70944
0.27791
0.99151
0.2054
0.33152
0.25416
0.11382
0.43943
1.1546
1.1714
0.67712
0.16508
0.3848
0.41855
0.13448
0.20131
0.63054
0.14652
0.28224
0.19948
0.094013
0.2204
0.18374
0.11291
0.37988
0.47371
0.083798
0.27971
1.0182
0.093447
0.067397
0.37678
0.17842
0.79755
0.1436
0.41577
0.20459
0.11463
0.076199
0.26461
0.55946
0.18347
0.59636
0.39622
0.19464
0.45605
0.29959
0.10074
0.081907
0.093297
0.16823
0.11812
0.52191
0.065497
0.34725
0.78108
0.11896
0.1195
0.45061
0.78095
0.53312
0.3554
0.12349
0.24139
0.14518
0.44628
0.56051
0.084066
0.09847
0.10076
0.2571
0.17527
0.60019
0.21537
0.09943
0.10505
0.22705
0.07365
0.16433
0.69929
0.39623
0.57632
0.097034
0.10698
0.64847
0.76831
0.33903
1.2245
1.0571
0.97587
0.80158
0.087233
0.30712
0.17325
0.3336
0.69934
0.13539
0.094139
0.10111
0.1266
0.26219
0.22924
0.17515
1.0027
0.42198
0.13211
0.19828
0.78859
0.17679
0.16033
0.95567
0.2568
0.21435
1.1154
0.12799
0.090841
0.12965
0.51548
0.96238
0.10927
0.79054
0.29373
0.41968
0.18563
0.19882
0.10914
0.20584
0.3635
0.10045
0.19834
0.085654
0.21014
0.25811
0.11547
0.1033
0.090791
0.71538
0.44652
0.12877
1.0061
0.35397
1.0309
0.10941
1.3302
0.13523
0.11663
0.17092
0.27464
0.16857
1.2833
0.14882
0.89051
0.20378
0.13951
0.11352
1.0231
0.17606
0.15128
0.19321
0.1928
0.31092
0.16415
0.47762
0.2712
0.27632
0.74633
0.53477
0.50268
0.43444
0.13038
0.1688
1.05
0.12633
0.33849
0.85555
0.13671
0.15289
0.27968
0.16883
0.2914
1.0846
0.60536
0.27562
0.74842
0.21002
0.20893
0.18587
0.68714
0.13033
0.14925
0.12013
0.26456
0.20324
0.10034
0.16058
0.12843
0.33431
0.2139
0.16118
0.49614
0.90139
0.195
1.1087
0.4143
0.45075
0.16021
0.29315
0.61738
0.077315
0.19171
1.1019
0.19498
0.24876
0.42556
1.1258
0.072704
0.17025
0.085297
0.15855
0.41506
0.67476
0.13052
0.199
1.1162
0.3403
1.0141
0.11358
0.62086
0.092629
0.11167
0.20242
0.068089
0.10862
0.087282
0.9661
0.19069
0.15398
0.26942
0.30297
0.32134
1.1664
0.4666
0.67518
0.34598
0.25155
0.071416
0.080976
0.46247
0.54734
0.70273
0.20117
0.91511
0.27787
0.099775
0.71019
0.49955
0.11261
0.098357
1.1052
0.33163
1.4081
0.13248
1.1288
0.099505
0.41747
0.09289
0.12279
0.21673
0.11829
1.0261
0.27549
0.090328
1.4897
0.39916
0.65428
0.76371
0.17522
0.12158
0.23758
0.33297
0.6276
0.08806
0.7386
0.32501
0.10561
0.15742
0.85481
1.191
0.13209
0.18611
0.17392
0.25296
0.95016
0.19713
0.52212
0.69682
1.0295
0.10077
0.86916
1.2868
0.37519
0.17813
0.75348
0.89583
0.78328
1.2284
0.42709
0.58645
0.16643
0.26662
1.2451
1.0658
0.67976
0.15012
0.8028
0.98646
0.91958
0.65665
0.15719
0.70656
0.17013
0.092635
0.46814
1.2471
1.0008
0.21914
0.99518
1.1615
0.087106
1.0782
1.0961
1.0388
0.16287
0.19505
0.22144
0.59033
0.064038
0.07731
0.77065
0.066963
0.067408
0.52399
0.31052
0.17
0.14271
0.073197
0.60642
0.82885
0.56175
0.073326
0.78983
0.13394
0.73091
0.31417
0.2014
0.89237
0.35488
0.78755
0.29208
0.082227
0.18585
0.50036
0.32498
0.12728
0.75321
0.31456
0.38571
0.096208
0.090726
0.23725
0.13524
0.57894
0.36191
0.23895
1.2384
1.2166
0.19469
0.75749
0.32447
0.38415
0.2705
0.11807
0.87738
1.5393
0.1609
0.13553
0.62458
1.0301
0.30036
0.18211
0.51047
0.13344
1.1297
0.21799
0.15245
1.2068
1.6538
0.33848
0.55583
1.171
0.075284
0.266
0.099615
0.55662
0.79722
0.44558
0.47829
0.83421
0.10491
0.44696
0.10098
0.095534
0.062789
0.30387
0.55508
0.82969
0.62865
0.15921
0.074843
0.29105
1.0804
0.094397
0.092859
0.85262
0.083497
0.53295
0.36823
0.22493
0.11836
0.21259
0.25418
0.13176
0.092476
0.16203
0.62021
0.14826
0.099445
0.22588
1.1658
1.0775
0.30508
0.29751
0.42857
0.066659
1.0505
0.09517
0.28684
0.19014
0.24294
0.91296
0.48628
0.16847
0.11259
0.26576
0.10293
0.27498
0.13094
1.0601
0.35872
0.18919
0.56516
0.13569
0.086982
0.095164
0.74232
1.0665
0.47554
0.16407
0.65229
0.95504
0.47319
0.19526
0.30905
0.63364
0.58411
0.2719
0.9757
0.12581
0.63873
0.19605
0.40621
1.0408
0.13088
0.47841
0.19998
0.2528
0.52695
0.17268
0.21131
1.2256
0.24029
1.1247
0.10421
0.80573
0.14543
0.24066
1.0168
0.18572
0.076566
0.81668
1.3337
0.21913
0.51501
0.45013
0.12833
1.1024
0.099143
0.16102
1.1063
0.28631
0.102
0.35753
0.12243
1.1023
1.2327
0.069817
0.38712
0.96826
0.81887
0.95769
0.58312
0.12582
0.27897
0.16522
1.1727
0.15865
0.28266
0.17899
0.19704
0.14707
0.96804
0.14483
1.4233
0.15327
0.081163
0.11325
0.094439
0.29996
0.13692
1.0578
0.19996
0.87798
0.90163
1.1319
0.24398
0.11843
0.16149
1.1843
0.46934
0.058923
0.35252
0.63305
0.63071
0.16832
0.078386
0.16641
0.35934
0.11883
0.90455
0.090525
0.74271
0.79548
0.19456
0.088975
0.35213
0.16087
0.24097
0.10939
0.15232
1.2718
0.25313
0.14145
0.082295
0.096342
0.1472
1.396
0.083042
1.0968
1.0354
0.22723
0.13181
0.42176
0.44745
0.31231
0.61319
1.0322
0.28347
0.093621
0.10168
0.12636
0.30976
0.091182
0.09628
0.18019
0.10892
1.0511
0.07847
0.18411
0.3376
0.17803
0.10972
0.411
0.32991
1.2773
0.25197
0.79481
0.10848
0.1292
0.73526
0.92161
0.34504
0.14986
0.38153
0.34333
0.079674
0.30157
1.1444
0.36947
0.082878
0.9152
0.13454
0.15778
0.41278
0.32009
1.5172
0.10194
0.36614
1.0858
1.1214
0.16844
0.17225
0.11043
0.27481
0.11225
0.16628
0.11523
0.10537
0.14056
0.48055
0.55137
0.64862
0.14243
0.31342
0.14034
0.30691
0.55382
0.66881
0.085108
0.094363
1.109
1.2391
1.2045
0.22344
0.14514
0.42805
0.64481
0.13278
0.13633
0.43162
0.9743
0.88303
1.3337
0.20861
0.1095
0.74193
0.45999
0.75566
0.38341
1.0209
1.0184
0.39152
0.9783
0.93266
0.18085
0.088321
0.11256
0.3667
0.1454
0.23256
0.092316
0.69745
0.071007
1.0487
0.76291
0.12044
0.14668
0.10539
0.25401
0.17814
0.50821
0.61394
0.16204
0.087255
0.39235
0.70753
0.99973
0.22922
0.83979
0.80373
1.0323
0.129
0.12866
0.33314
0.59257
0.11032
0.0904
1.1583
0.069851
0.11718
0.49044
1.3618
0.21572
0.18565
0.1113
0.21473
0.29656
0.51389
0.82545
0.67452
0.33103
0.32587
1.3906
0.15834
0.38461
0.52511
0.56896
0.69744
0.069025
0.13286
0.22249
0.13127
0.10569
0.26048
0.11651
0.79313
0.36223
0.070176
0.34149
0.50205
1.1441
0.50538
0.59073
0.40153
0.34789
0.86169
0.1652
0.37431
1.5539
0.76541
0.071605
0.079061
0.75127
0.085486
0.26001
1.4941
1.4171
0.21728
0.29129
0.98493
0.23692
0.07819
0.13825
0.3804
0.33442
0.1328
0.34622
0.18453
0.59458
0.10774
0.22176
0.087428
0.31028
0.60745
0.14438
0.37236
1.0187
0.10404
0.85195
0.4911
0.44337
0.90762
0.40718
0.27858
0.4783
0.60489
0.16935
1.0492
0.36981
0.096607
0.52816
0.12421
0.087116
0.70036
0.52
0.91716
0.10341
0.26581
0.11378
0.15604
0.51285
0.98573
0.085636
0.3362
0.73865
0.32908
0.33816
0.24689
0.82857
0.13819
0.19009
0.068341
0.265
0.25593
0.20754
1.143
0.14955
0.35729
0.73975
0.15082
0.34675
0.49479
0.20008
0.14652
1.1341
0.87988
1.2203
1.1039
0.77982
0.13701
0.44653
0.16036
0.95832
1.0452
0.12203
0.41105
0.12913
0.32597
1.0346
0.35209
0.19923
0.10993
0.085147
0.22487
0.9252
1.1126
0.13039
0.50901
1.0168
0.24418
0.23656
0.10973
0.19896
1.4837
0.14011
0.42336
0.1263
1.0958
0.88596
0.45115
0.13615
0.15064
0.085471
1.4501
0.29025
0.34409
0.3562
0.4932
1.3966
0.19082
0.15123
0.97388
0.91655
0.26046
0.13135
0.34584
0.29207
0.53931
0.20284
0.28886
0.14141
0.23852
0.14171
0.70177
0.47401
0.080646
1.3756
0.43803
1.19
1.2021
0.3757
0.36238
0.24154
0.99164
0.94933
0.11408
0.38128
0.080669
0.52455
1.0283
0.48434
0.16299
0.53002
0.2744
0.67074
0.07774
0.098418
0.27829
0.93871
0.69512
0.67208
0.3942
0.68126
0.092479
0.14232
1.0348
0.33855
0.089933
0.90192
0.13255
0.096777
0.79336
0.69126
1.6381
0.77684
0.2587
0.12546
0.11412
0.39427
1.1206
0.80933
0.2032
0.52083
0.11232
0.80516
0.59788
0.172
0.21021
0.10198
0.086059
0.082209
0.26769
0.13691
0.23464
0.071338
0.40803
0.39771
1.1218
0.53932
0.11365
0.25872
0.086162
0.92147
0.19346
0.76057
0.11905
0.20874
0.68951
0.76842
1.0135
0.084445
0.10739
0.30389
0.65353
0.14012
0.18832
0.19292
0.84978
0.20607
0.11111
0.29266
0.17062
0.23487
0.079314
1.0671
1.323
0.52205
0.27308
0.60137
0.1335
0.19032
0.11005
0.55165
0.29005
0.30577
0.27904
0.2739
0.3255
0.094344
0.45698
0.26301
0.35371
0.21527
0.44507
0.19372
1.0594
0.15095
0.14888
0.15978
1.091
0.18201
0.1469
0.10687
0.58246
0.26335
0.0735
0.31797
0.14466
0.16896
1.2293
0.16758
0.12956
0.48337
1.2526
0.96057
0.068072
0.18824
0.44108
1.1598
1.4647
0.12851
0.43844
0.28087
0.1753
1.1375
1.1076
0.16331
1.131
0.51191
0.25164
1.4423
0.13304
1.59
0.49506
0.084684
0.35653
0.6209
0.2577
1.45
0.62234
1.0121
0.72461
0.30357
0.30873
0.12752
0.21993
0.35476
0.18747
1.6477
0.28889
0.10907
0.14864
0.3266
0.76419
0.57163
0.81752
0.076935
0.11744
0.66077
0.95747
1.4887
0.58067
0.076448
1.1209
0.13343
0.25687
0.55052
0.18977
0.13253
0.19579
0.076254
0.92049
0.17537
0.11983
0.21038
1.1846
0.26405
0.59023
0.33533
0.128
0.51318
0.19872
1.3877
0.08959
0.19907
0.34575
1.1193
0.2059
0.34082
1.2339
0.37322
0.20698
0.92973
0.21745
0.8995
0.29755
0.1616
0.19407
0.68605
0.09025
0.36711
1.2449
0.22435
0.35212
1.1935
0.33027
0.87902
0.23883
0.12027
0.27383
0.13818
0.31414
0.095317
0.75211
1.1812
1.2311
0.5707
0.076653
0.21438
1.0294
0.20981
0.38414
0.068663
0.8414
0.084952
1.3626
0.33055
0.17285
1.213
0.15862
0.50628
0.11298
1.1157
0.13802
0.19267
0.41888
0.079189
0.1296
0.071723
0.08164
0.43072
0.49359
0.083484
0.46547
0.22288
0.20826
1.4221
1.0412
0.18591
0.087432
0.28459
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.12156
1.2127
0.72729
0.09694
0.87652
0.12502
0.16752
1.1724
0.85629
0.18758
0.18285
0.91883
0.078355
0.067751
1.3955
0.54299
0.45064
0.81388
1.0326
0.12503
0.12744
0.7628
0.47368
0.4756
0.088073
0.75312
0.058635
0.2773
0.089519
1.1205
0.1196
0.29751
0.17602
0.075694
0.30485
0.10943
0.10186
0.11288
0.19705
0.38268
1.085
0.79467
0.28433
0.94051
0.25504
0.14614
0.82617
0.058523
1.1599
0.58255
0.27501
0.077694
0.08305
0.19086
1.0595
0.18953
0.12438
1.1722
0.189
0.89529
0.28213
0.32103
0.13809
0.78525
0.195
0.25925
1.0802
0.45658
0.17443
0.16329
0.08893
0.21978
0.54597
0.25386
0.039407
0.71138
1.0206
0.11985
0.42794
0.13918
0.66728
0.25793
0.23092
0.33138
0.068383
0.83521
0.10722
0.36869
0.22627
1.6802
0.10378
0.089204
0.29357
0.26168
0.20396
0.65026
0.087261
0.34338
0.15263
0.21478
0.077231
0.19171
0.32282
1.4644
0.36273
0.62588
0.50339
0.079624
0.67981
0.20611
0.1842
0.36841
0.27596
0.2333
1.0613
0.17417
1.2709
0.10684
0.31028
0.31661
0.10639
0.42547
0.12509
0.28629
0.72154
0.10891
0.13857
0.26177
0.15537
0.18524
0.78743
0.11241
0.41893
0.05751
0.36733
0.13905
0.12142
1.818
0.50495
0.13198
0.21023
0.094807
0.56167
0.30208
0.15745
0.17252
0.19131
0.17104
0.15214
0.26653
1.015
0.89237
0.5395
0.73154
0.15654
0.33126
0.37231
0.56045
0.25469
0.20834
0.111
0.62722
0.94006
0.34827
0.15313
0.17341
1.0861
0.10151
0.10234
0.26797
0.20369
1.008
0.1719
0.45763
0.64745
0.066177
1.3299
0.26376
0.69072
0.16354
0.23443
0.21991
0.38586
0.11209
0.20206
0.14752
0.10994
1.0653
1.1655
1.0977
0.13933
0.19468
0.11107
0.092669
0.36042
0.73254
0.33528
