0.18278
0.87249
0.30389
0.22899
1.1858
0.29927
0.17694
0.25754
1.2361
0.14516
0.21347
0.085236
0.17035
0.45421
0.068571
0.40739
0.92189
0.884
0.42389
0.56609
0.84035
0.4892
0.15697
0.17422
0.079243
0.16057
0.56515
0.10398
0.53063
0.18058
0.28218
0.56908
0.94782
0.20058
0.57549
0.95057
0.11668
0.20591
0.20342
0.41085
0.42192
0.080071
0.30544
0.48664
0.88944
0.16563
0.40337
0.60752
0.083886
0.84147
0.40834
0.22699
0.71795
1.2333
0.090573
1.0499
0.35533
0.31728
0.50465
0.22912
0.11639
0.39087
0.16639
0.53165
0.6535
0.2003
0.93206
1.5304
0.88411
0.16836
1.2122
0.10757
0.3244
0.13672
0.10749
0.12621
0.10663
0.14351
0.76713
0.14054
0.16128
1.0783
0.10949
0.16058
0.10541
0.14869
0.37683
0.86433
0.072012
0.59194
0.14361
0.93225
0.88379
0.27396
0.12996
0.31322
0.25127
0.29542
0.096313
0.09245
0.29023
0.39305
0.2569
0.24825
0.44905
1.4331
0.097344
0.088124
0.070189
0.95807
0.38778
0.14365
0.14526
0.14724
0.41156
0.61402
0.84898
1.1553
0.81099
0.07611
0.99066
0.09782
0.075783
1.1783
0.16347
0.25695
0.18245
0.84004
0.52933
0.39743
0.37732
0.1217
0.28755
1.0476
0.20072
0.081097
0.16183
0.28664
0.094752
0.5091
0.52766
0.15269
0.15828
0.57571
0.1004
0.35389
0.37481
1.3539
0.089486
0.3633
0.98331
0.51624
0.18309
0.079809
1.0478
0.93627
0.6092
0.77133
0.15866
0.16789
0.36032
0.37894
0.074661
0.12845
0.10524
1.0011
0.095036
0.88197
0.15182
0.1378
0.44047
0.34973
0.27727
0.089017
0.13864
0.1224
0.62005
0.56569
0.42472
0.14533
1.6676
0.2441
0.54754
0.40053
0.092395
0.11256
0.96484
0.15483
1.052
1.5831
0.30534
0.88048
0.41093
0.48471
1.2526
0.06279
0.24717
0.72938
0.39126
0.84712
0.33291
0.47637
0.20089
0.07515
0.22414
0.072184
0.11615
0.18143
0.33576
0.095812
1.0052
0.758
0.42583
0.17002
0.35968
0.17468
0.14451
0.67998
0.98595
0.094482
0.077469
0.058027
1.1801
0.47805
0.28063
0.075323
0.67933
1.0746
0.56377
0.64103
0.48301
1.0882
0.98187
0.25885
0.29331
0.1691
1.0166
0.078504
0.37528
0.076199
0.12076
0.42414
0.85356
0.51917
0.46366
0.25886
0.47406
0.079347
0.12169
0.57178
0.07907
0.47013
0.13645
0.91597
0.60621
0.11906
0.23891
0.35291
0.091142
0.49132
0.099844
0.13615
0.71722
0.22054
0.26781
1.1672
0.10587
0.18611
0.85898
0.11914
0.16634
0.093404
0.15991
0.4985
0.5483
0.57278
0.12811
0.40375
0.75652
0.068834
0.15275
0.49401
0.1126
0.16767
0.29679
0.063653
0.12421
0.29616
0.79468
0.41429
0.10184
0.21977
0.26012
0.4092
0.20378
0.96142
1.1888
0.64954
0.29546
0.51012
0.12683
0.12726
1.1539
0.083615
0.55932
0.30391
0.090115
0.32155
0.11364
1.0712
0.16532
0.10509
0.13296
1.3782
0.38546
0.14663
0.59932
0.8142
0.12221
0.18875
0.43527
1.1584
0.85721
0.13712
0.080495
1.0293
0.71372
0.13767
0.083942
0.55255
0.1098
0.51486
1.01
0.39069
0.55067
0.27385
0.33903
0.119
0.31413
0.60026
0.10524
1.1484
0.2023
0.094058
0.13926
0.21732
0.55424
0.5644
0.12328
0.089996
0.092011
0.84068
0.73071
0.099529
0.094599
0.19484
0.23186
0.24226
0.083012
0.44481
0.62823
0.18185
0.099548
0.11368
0.080021
0.136
0.78284
0.16359
0.091698
0.13769
0.57085
0.16614
0.96779
0.85289
1.537
0.44322
0.3274
0.86499
0.41295
0.23515
0.083206
0.41585
1.5849
1.1087
0.088659
0.4904
0.1574
0.18394
0.98624
0.54865
1.1182
0.2511
1.3625
0.20961
1.0684
0.3443
0.13357
0.35317
0.16735
0.52808
0.46987
0.1023
0.14274
0.20951
0.10361
1.0235
0.50156
0.84354
0.29663
0.11636
0.17117
1.0476
0.38668
0.29758
0.11679
0.14641
0.15421
1.0798
0.074511
0.38186
0.36231
1.2089
0.065541
0.12255
0.9885
0.27002
0.25551
0.15839
0.11801
1.2477
0.38783
0.10292
0.82098
0.60846
1.0867
0.1697
0.16269
0.16298
0.24428
1.1456
0.53249
1.1694
0.28105
0.15205
0.22797
0.54873
0.094278
0.083888
0.146
0.62791
0.94492
0.80067
0.12888
0.31735
0.44694
0.46736
0.56903
0.35567
0.069199
0.76194
0.41893
0.43749
0.076499
0.72777
1.0889
0.092718
1.6481
0.19406
0.39253
1.2223
0.12241
0.47136
0.15495
0.57284
0.61746
0.10947
0.88583
0.20248
0.26758
0.30335
0.10042
0.20496
0.74454
0.3509
0.29838
0.18117
0.086202
0.096342
0.091153
0.79335
0.927
0.32931
1.0951
0.33435
0.11092
0.79631
0.37207
0.20896
0.3158
0.095037
0.9188
0.080122
0.085868
1.2035
0.17658
0.32944
1.206
0.57066
0.39307
1.088
0.076846
0.079082
0.19689
0.29861
0.25041
0.23901
0.46977
0.074671
0.098213
1.1751
0.37198
0.17849
0.19835
0.11933
0.70028
0.31399
0.14972
0.10328
1.1963
0.40449
0.1855
0.55955
1.0683
0.12538
0.36938
0.55866
0.37589
0.33853
0.24475
0.097702
1.4154
0.16636
0.85463
0.29976
0.50536
0.088159
0.30493
1.1293
0.26023
0.20466
0.10721
0.13446
0.1085
0.64541
0.54798
0.30122
0.497
0.29133
0.1131
0.63953
0.88276
0.22691
0.14958
0.13208
0.21347
0.14718
0.17582
0.36871
0.7199
0.18705
0.71318
0.099231
0.49486
0.21192
0.76911
0.88708
0.14891
0.41698
0.67189
0.2415
0.11606
0.288
0.20962
0.2342
0.86421
1.0369
0.70439
0.083188
0.54988
0.1382
0.48931
0.14161
0.56415
1.1574
0.4007
1.0987
0.10418
0.15186
1.2137
0.094123
0.82468
1.0828
0.11907
0.42585
1.0426
0.24105
0.5442
0.19098
0.24611
0.11947
0.20109
0.74508
0.8687
0.16668
0.31503
0.23028
0.12612
0.21149
0.087454
0.12156
0.35694
0.27946
0.0748
0.50183
0.11401
0.29037
0.10307
0.25521
1.1977
0.77555
0.12179
0.23813
0.18884
0.59313
0.076278
0.25919
0.22596
0.34821
0.32987
0.21375
0.22886
0.36468
0.50564
0.14028
0.1238
0.63754
0.17179
0.14783
0.91229
0.083421
0.26524
0.97961
0.096026
0.27978
0.59189
0.12415
0.24975
0.18115
0.42225
0.30162
0.75969
0.10742
0.15038
0.10024
0.2054
0.13064
0.092365
0.13011
1.2222
0.36262
0.8465
0.22331
0.12669
0.12171
0.1011
0.13448
0.67055
0.22232
0.25656
0.076023
0.062743
0.26091
0.07525
0.34031
0.97942
0.37988
1.5497
0.34346
0.56533
1.0182
0.15643
0.091424
0.37678
0.82199
0.53259
0.12624
1.1334
0.16793
0.31218
0.096555
0.26349
0.55946
0.72364
1.2102
0.18833
0.30003
0.603
0.99688
0.35753
1.1032
0.093297
0.17039
0.11812
0.14455
0.15343
1.4703
0.26209
0.43851
0.18577
0.48289
0.3124
0.13896
0.61514
0.79818
0.45195
0.12298
0.085676
0.12048
0.26897
0.13888
0.9812
0.094489
0.17527
0.60019
0.10652
0.75028
0.51735
0.10197
0.67575
0.63279
0.15325
0.11251
0.6346
0.27889
0.26465
0.12166
0.075038
1.0922
1.2245
0.14262
0.94861
0.76989
0.47588
0.3122
0.4116
0.18384
0.86391
0.72081
0.23882
0.13474
0.076848
0.26219
0.091109
0.39125
0.35521
0.23771
0.13211
0.32766
0.27042
0.091071
1.0348
1.0757
0.12265
0.084203
0.94652
0.074029
1.0074
1.283
0.10949
0.18671
0.15248
0.207
0.32791
0.41968
0.6163
1.0196
0.67411
0.36004
0.082527
0.13918
0.2404
0.19617
1.0849
0.40874
0.16798
0.28313
0.1168
0.6753
0.44652
0.12504
0.11153
1.3121
0.14943
0.51471
0.59691
0.2161
0.11635
0.17092
0.92357
0.73451
0.43989
0.74213
0.33458
0.72057
0.12117
0.10045
0.2248
0.97153
0.25514
0.2017
0.21153
1.1625
0.15409
1.0288
0.2712
0.28997
1.1256
0.94527
0.50268
0.43444
0.077039
0.19544
1.0291
0.091545
0.43203
0.16681
0.12247
0.22219
0.98961
0.23237
1.1416
1.0846
0.17561
0.070803
0.099653
1.1681
0.14101
0.22275
0.098095
0.12461
0.14925
0.26752
0.33019
0.25917
0.10034
1.1066
0.12843
0.16402
0.095922
0.12145
0.49614
0.67222
0.83369
0.34573
0.66563
0.33697
1.0594
1.0553
0.46701
1.1209
0.14724
0.17342
0.99951
0.23418
1.3445
1.1258
0.84671
0.50118
0.30312
1.0977
0.3634
0.67983
0.13052
1.054
0.30478
0.53525
0.25406
0.26812
0.63118
0.27247
1.187
0.11806
0.25774
0.30666
0.076883
0.45326
0.89428
0.094232
0.086731
0.38048
0.5856
1.1664
1.1482
0.11713
0.39646
0.15388
1.0201
0.72825
0.23983
1.4856
0.854
0.33488
0.71039
0.10218
0.40186
1.2847
0.15448
0.70361
0.55644
0.49609
0.72172
0.75914
0.081271
0.19862
0.10785
0.15999
0.22517
0.29616
0.36486
0.78988
0.52981
1.0529
0.48784
0.95644
0.73494
0.6893
0.15877
0.17522
0.12158
0.4223
0.56085
1.1377
0.25886
0.099393
0.20419
0.27582
0.21821
0.10828
0.27908
0.17337
0.30673
1.1971
0.15923
0.22149
0.75887
0.098292
0.091322
0.25324
0.29619
0.60577
0.50005
1.0895
0.56855
1.1718
0.28797
0.50548
0.35935
0.42536
0.15941
0.16503
0.10136
0.29045
1.1947
0.35297
0.4165
1.0848
0.2811
0.5714
0.235
0.15719
0.70656
0.090237
1.0803
0.46814
0.87254
0.30276
0.45651
1.1395
0.55025
0.23524
0.6982
0.89737
0.089764
0.57716
0.50928
0.29406
1.2412
0.45398
0.5088
0.089976
0.72147
1.0438
0.14966
0.32073
0.11312
0.52561
0.67767
1.1801
0.82885
0.077532
0.71051
0.61282
0.29622
0.13537
0.2345
0.59945
0.26697
0.35488
0.32279
0.19624
0.17513
1.2311
0.50036
0.12597
0.32162
0.75321
0.094892
0.074932
0.95074
0.2297
0.42811
0.69626
0.1971
0.096382
0.094264
0.45439
0.097721
0.19469
0.089877
0.36029
0.094003
1.1186
0.35933
0.78161
0.81113
1.0356
0.13553
0.53049
0.17626
0.10435
0.18211
0.19459
0.15776
0.11656
0.54486
1.1615
0.9559
0.27268
0.3098
0.088203
0.35092
0.39368
0.27038
0.5258
0.55662
0.79722
0.67067
0.29149
0.32852
0.982
0.44696
0.10098
0.22652
0.28324
0.31755
0.39478
0.78882
0.38523
0.10882
0.086732
1.1964
0.69115
0.18374
0.98206
0.073132
0.15263
0.69975
0.75812
0.22449
0.45961
0.083973
0.22962
0.23622
0.513
0.10098
0.35396
1.2828
1.036
0.12066
1.2286
0.28273
0.070495
0.15842
0.42857
1.6169
1.1319
0.19019
0.28684
0.39975
0.27187
0.2054
0.10562
0.47455
0.66042
0.083723
1.2137
0.09369
0.49551
1.0601
0.23166
0.2189
0.34048
0.10587
0.25644
0.21664
0.13957
0.49256
0.12265
0.14925
0.65229
0.40414
0.6804
1.1479
0.52971
0.52465
0.11173
0.13704
0.30371
0.40586
0.95624
0.60646
0.82202
0.51607
0.66745
0.10942
0.48662
0.12858
0.20634
1.3221
0.09165
0.7919
0.12474
0.077162
0.25094
0.18316
0.26989
0.060534
0.37465
0.18572
0.11233
0.16878
0.26719
0.21913
0.80633
0.13113
0.11713
1.1024
0.61635
0.28412
0.16517
0.076703
0.102
0.15176
0.085133
1.1023
0.20404
0.66027
0.20334
0.072941
0.89528
0.10256
0.60262
0.12582
0.087362
1.606
0.85157
0.13802
1.1398
0.29465
0.18607
0.56815
0.23648
0.89925
0.059116
0.24413
0.13307
0.21325
1.0206
1.2041
0.33829
0.1231
1.0778
0.13032
0.17118
0.98769
0.30478
0.30716
0.42622
0.47034
0.46934
0.80777
0.18057
0.19097
1.2111
0.35034
0.33634
0.083474
0.20327
0.083687
0.092416
0.93575
0.6979
0.79548
0.14502
0.084432
0.49191
0.27308
0.18637
0.30815
0.13483
0.23664
0.25313
0.21817
0.082295
0.096342
0.91392
1.396
0.083042
0.17371
0.19628
0.34642
0.18431
0.090967
0.43565
0.4441
0.13038
1.2883
1.135
0.48589
0.089308
0.12636
0.24899
0.58208
1.426
0.18019
0.49787
1.0511
0.30885
0.21916
0.10101
0.070389
0.6323
0.18436
0.32991
0.85911
0.3687
0.2264
0.078657
0.56307
0.10109
0.13935
1.1771
0.16447
0.10094
0.38967
0.079674
0.13053
0.13133
0.2697
0.12019
0.095698
0.21217
0.15778
1.1299
0.94783
0.6685
0.1607
0.24086
0.11662
0.20683
0.061949
0.96429
1.2682
0.56013
0.22396
0.26917
0.2066
0.19355
0.13588
0.81514
0.55137
0.10039
0.68753
1.1852
0.26273
0.092042
0.47022
0.47634
0.20306
0.069889
0.18224
0.15971
0.27374
0.22344
1.0325
0.21623
0.36802
1.3223
0.25535
0.43162
1.0939
0.090358
1.3337
0.061744
0.40575
0.19174
0.57824
0.81563
0.11023
0.089555
0.073624
0.4233
0.9783
0.20985
0.23775
0.38433
0.11256
0.13381
0.38855
0.3738
0.11142
0.69745
0.25663
0.62587
0.25095
0.12893
0.087734
0.20754
0.32574
0.17814
0.13868
0.76296
0.13884
0.087255
0.50198
0.31928
0.86645
0.6179
0.2159
0.81159
1.136
0.11742
0.85625
0.50647
0.35637
1.0677
0.09717
1.0635
0.069851
0.14778
0.12902
0.083916
0.19042
0.73727
0.1113
0.77586
0.22201
0.12753
1.121
0.38593
0.26189
0.090714
0.57754
0.11108
0.38461
0.52511
0.24885
0.69976
0.16581
0.31813
0.24546
0.55142
0.078889
0.18379
0.17964
0.61505
0.30575
0.76168
0.34149
0.36148
0.6337
1.0516
0.14745
0.39
0.24904
0.86169
0.5643
0.28523
0.37213
0.12653
0.081877
0.1212
0.12251
0.39723
0.16374
1.4941
0.14204
0.092983
0.21823
0.4059
0.70808
0.48817
0.16247
0.063154
0.2739
0.091163
0.10852
0.097977
1.2729
0.11661
0.29407
0.17038
0.1563
0.63641
0.14438
0.17634
0.64248
0.11647
0.66416
0.66174
0.44337
0.56382
0.16144
0.30711
0.46946
0.1413
0.10339
0.17906
0.31995
0.97455
0.27459
0.43215
0.095083
1.0738
0.19854
0.91716
0.61804
0.26581
0.093861
0.15604
1.1267
0.66495
0.1148
0.14049
0.56006
0.34454
0.1363
0.095998
1.1202
0.1821
0.21504
0.97779
0.076492
0.6379
0.20754
0.069864
0.26243
0.97567
0.91982
0.22309
0.22868
0.49479
0.14439
0.14652
0.18613
0.61597
0.98464
0.087159
0.6411
0.13701
0.18881
0.069799
0.98594
0.41691
0.82796
0.69921
0.44448
0.13599
0.18242
0.15956
0.19923
0.11806
1.0698
0.34454
0.12406
0.506
0.13039
0.63787
1.0168
0.20634
0.62718
1.0529
0.18873
0.097191
0.5962
0.17432
0.14349
0.28287
0.14475
0.16435
0.18227
0.53975
0.24298
0.2062
0.58007
0.088822
1.1196
0.11322
0.95884
0.20364
0.13678
0.17935
0.12779
1.0595
0.34506
0.21881
1.0856
0.10742
0.27155
0.58535
0.068471
0.89504
0.74795
0.70177
0.16412
0.096132
0.084875
0.16501
0.080979
0.31812
0.3757
0.14394
0.33435
0.12694
0.072304
0.27044
0.38128
1.0296
0.61384
1.0283
1.2168
0.0712
0.10638
0.2744
0.1586
0.06677
0.79541
0.91135
0.17114
0.10547
0.21864
0.11694
0.49645
0.7145
0.14232
0.49277
0.33855
0.24448
0.75559
0.65949
0.90049
0.081116
0.30094
1.2172
0.77684
0.63581
0.11286
0.12881
0.30692
0.39235
0.22168
0.082751
0.1416
0.48429
1.5352
0.98265
0.47332
0.56381
0.95573
0.26425
0.082209
1.1027
0.13691
1.1603
0.58549
0.40803
0.50774
1.1218
0.34812
0.076932
0.31004
0.12844
0.86391
0.088303
0.20103
0.071729
0.18711
0.46494
0.12119
1.0045
0.17669
0.083399
0.23637
0.0831
0.23731
0.18655
0.12661
0.83262
0.44083
0.21893
0.49474
0.13948
1.6693
0.72262
0.45823
0.31583
0.25005
0.53722
0.1028
0.43973
1.1742
0.29634
0.55165
0.18834
0.4563
1.1805
0.69297
0.42119
0.084916
0.075854
0.17423
0.72829
0.56504
0.082347
0.19238
0.16681
0.15095
0.15459
0.13598
0.082401
0.22899
0.094778
0.53993
0.20361
0.74807
0.10194
0.19636
0.14466
0.13244
0.41383
0.22562
1.1712
0.48337
0.11059
0.17704
0.068072
0.48844
0.1415
0.38157
0.95283
0.21623
0.080189
0.28087
1.3299
0.18305
0.094331
0.56014
1.1593
0.66333
1.1932
0.28745
1.2745
0.15563
0.40531
0.34038
0.29328
0.10821
0.2577
0.87599
0.37301
0.093353
0.56392
0.27046
0.30873
0.40268
0.47266
0.35476
0.15291
0.84036
0.23198
0.068144
0.17161
0.68839
0.76419
0.50943
0.19474
0.10347
0.81355
0.66077
0.16536
1.0158
0.33516
0.29689
0.17372
0.13343
0.59957
1.1496
0.073856
0.21184
0.19579
0.076254
0.41987
1.1553
0.49715
0.21038
0.63255
0.10143
1.6619
0.14338
0.27744
0.51016
0.10041
0.71458
0.47345
1.3523
1.0835
0.2831
0.2059
0.11323
0.38023
0.2381
0.088645
0.92973
0.21745
0.8995
0.29755
0.1616
0.19407
0.68605
0.09025
0.36711
1.2449
0.22435
0.35212
1.1935
0.33027
0.87902
0.23883
0.12027
0.27383
0.13818
0.31414
0.095317
0.75211
1.1812
1.2311
0.5707
0.076653
0.21438
1.0294
0.20981
0.38414
0.068663
0.8414
0.084952
1.3626
0.33055
0.17285
1.213
0.15862
0.50628
0.11298
1.1157
0.13802
0.19267
0.41888
0.079189
0.1296
0.071723
0.08164
0.43072
0.49359
0.083484
0.46547
0.22288
0.20826
1.4221
1.0412
0.18591
0.087432
0.28459
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.24824
1.1085
0.72729
0.54517
0.33912
0.12463
0.079929
0.48763
0.85629
0.4135
0.18285
1.047
0.81538
0.12976
0.086209
0.73563
0.070528
0.068897
1.2008
0.23562
0.70762
0.21616
0.17094
1.1841
0.89745
0.21417
0.27879
0.2773
0.63945
1.1205
0.18464
0.59492
0.34233
0.1312
0.34512
0.15525
0.55599
1.1371
0.54226
0.62736
0.1885
0.27182
0.70246
0.94051
0.10939
0.097607
0.12441
0.10624
0.17874
0.58255
0.08831
1.1878
0.35511
0.47794
0.11917
0.47014
1.096
1.1662
0.19035
0.081578
1.1311
1.047
1.0979
0.1861
0.09487
0.25925
0.47415
0.15096
0.14505
0.17625
0.75568
0.10684
0.13895
0.15406
0.81034
0.71138
1.1641
0.11985
0.93556
0.13918
1.2382
0.25793
0.31877
0.1329
0.29597
1.0219
0.42943
0.36869
0.4247
1.0592
0.68884
0.21503
0.24428
1.0505
1.1439
0.095924
1.0087
1.2676
0.22537
0.22578
0.4027
0.42088
0.32282
1.4193
0.11088
0.14381
0.54412
0.2661
1.1206
0.089525
1.0245
0.32857
0.27596
0.099969
0.30808
0.13298
0.1277
0.17115
0.26141
0.3228
0.24364
0.30834
0.65345
0.62328
0.11445
0.49884
0.19932
1.1728
0.42593
0.089905
