0.18278
0.20594
0.079413
0.28526
0.3469
0.11298
0.8403
0.15704
0.27733
0.19093
0.090033
0.7951
0.36767
0.073093
0.28196
0.714
0.26495
0.24903
0.10916
0.072462
0.082257
0.4223
0.89237
0.5395
0.087601
0.46664
0.58894
0.65336
0.19492
0.33692
0.20834
1.1898
0.28535
0.94006
0.41263
0.18177
0.3671
0.11238
0.084866
0.14434
1.1673
0.32919
0.13851
0.3415
1.1004
0.16786
0.24144
1.2129
0.084079
0.69072
0.07012
0.11898
0.12567
0.92949
0.11516
0.20026
0.36659
0.072828
1.0749
1.2019
0.086606
0.096545
0.4642
0.1027
0.10266
0.1026
0.23339
0.36451
0.46997
0.65889
0.13632
0.42959
0.32704
0.60674
0.26996
0.12138
0.22947
0.21347
0.46024
0.17867
0.76329
0.35928
0.11025
1.0766
0.34749
0.088132
0.56609
0.38479
0.090808
0.1903
0.14015
0.079243
0.74574
0.35308
0.90045
0.5227
0.98616
1.0449
0.084611
0.14884
0.054589
1.1221
0.091672
0.49895
0.20591
0.23419
0.90265
0.10852
0.062193
0.12039
0.14782
0.58836
0.23101
0.25344
1.2252
0.21229
0.85205
0.61334
0.31869
1.0798
1.2555
0.24407
0.41562
0.14263
0.76142
0.56964
0.23444
0.11429
0.39087
0.25954
0.15145
0.65348
0.12279
0.93206
0.8747
0.88411
0.074598
0.10764
0.32129
0.15012
0.67381
0.10749
0.31035
0.29174
0.23213
0.081713
0.14054
0.16769
0.12159
0.90818
0.092336
0.24201
0.14869
0.1036
0.098119
0.83286
0.59347
0.20154
0.18375
0.88379
0.17861
0.14095
1.1599
0.23604
0.13979
0.096313
0.12097
0.85123
0.39305
0.2569
0.24825
0.29664
1.0778
0.11643
0.33883
0.08489
0.13763
0.38118
0.25078
0.142
0.54703
0.068811
0.95396
0.29806
0.11158
0.81099
0.61991
0.17264
0.11218
0.64816
0.11121
1.1008
0.72147
0.59928
0.082766
0.52933
0.24485
0.21502
0.15928
0.21175
1.0517
0.20072
0.081097
0.10472
0.28664
0.24068
0.46619
0.13367
0.2053
0.58215
0.23913
0.55906
0.19267
0.22709
0.16418
0.089486
0.115
0.081755
0.42271
0.10857
1.078
1.4024
0.72277
0.28414
0.77173
0.58441
0.16789
0.43239
0.43246
1.1952
0.070363
0.20401
0.12635
0.21138
0.21167
1.0227
0.48606
0.18702
0.68418
0.24328
1.2723
0.32715
0.081861
1.3857
0.56569
0.9775
0.10127
0.70719
0.287
0.31034
0.62737
0.12414
0.13947
0.96484
0.11787
1.0658
0.28589
0.28294
0.96178
0.14296
0.12715
0.079264
0.24909
0.63875
0.12569
0.092888
0.83575
0.33291
0.81963
0.1951
0.088828
0.38801
0.072184
0.18721
0.090405
0.32676
0.76903
0.90033
0.091858
0.3925
0.81752
0.44052
0.15368
0.84866
0.89363
0.36998
0.53207
0.21077
0.38254
0.099387
0.072656
1.1345
0.16985
0.67933
0.29978
0.56377
0.13279
0.39959
0.99699
0.76486
0.19084
0.27674
0.086241
0.20798
0.078504
0.098569
0.10879
1.6091
0.37557
0.10613
0.51917
1.2601
0.42395
0.081084
0.10929
0.76998
0.14914
0.67416
0.72947
0.40581
0.095051
0.093467
0.38585
0.16569
0.22987
1.1621
0.16893
0.62024
0.93601
0.19961
0.072607
0.64874
0.17281
0.30587
0.2207
0.15169
0.11914
0.88579
0.15919
0.094619
0.21033
0.30103
0.16023
0.17651
0.17547
0.71714
0.28828
1.1259
0.73751
0.10641
0.13759
0.61884
1.0561
0.27944
0.1486
0.79468
0.37061
0.10184
0.095278
0.21298
0.17918
0.28355
1.3229
0.1895
0.81518
0.085813
0.26305
0.13907
0.089075
0.059871
1.1429
0.099302
0.48365
0.33181
0.33755
0.89281
0.67557
0.17927
0.35277
0.13296
0.09383
0.30506
0.11986
0.12919
0.1718
0.12221
0.16853
0.12204
0.46401
0.85721
0.13423
0.061544
0.2597
0.41261
1.1569
0.31472
0.14529
0.57873
0.21746
0.24184
0.39069
1.1191
0.25482
0.33903
0.34657
0.31413
0.19791
0.10551
1.0851
0.095402
0.094058
0.1114
0.084088
1.0475
0.081132
0.1507
0.29898
0.58046
0.26421
0.25812
0.16739
0.56542
0.20173
0.30894
0.22879
0.083084
0.52336
0.62823
0.11734
0.79559
0.99336
0.60536
1.2206
0.10067
0.37815
0.091698
0.12324
0.14001
0.82382
0.98505
0.17446
0.076591
0.98283
0.07075
0.46402
0.41295
0.13524
0.29539
1.1251
0.30995
0.22993
1.2741
0.10942
0.59614
0.18394
0.076616
1.1976
1.2444
1.1032
1.0036
0.59571
1.1143
1.2969
0.12899
0.17833
0.11016
0.52808
0.25541
1.268
0.10045
1.0405
0.093882
0.31913
0.53078
0.98529
0.60847
0.36911
0.37576
0.29247
1.1681
0.5374
0.13961
0.53427
0.11541
0.13327
0.95962
0.096994
0.33725
0.65479
0.097719
0.14645
0.52473
0.23295
0.1291
0.25618
0.15673
0.42418
0.31838
0.26802
0.38531
0.49017
0.18209
0.65046
0.15
1.0132
0.1439
0.44254
0.53249
0.094755
0.19408
0.17042
0.25329
0.27697
0.093508
0.14225
0.071181
0.06433
0.47783
0.17007
0.12888
0.50436
0.44694
1.0959
0.93991
0.35567
0.85487
0.95638
0.20731
0.21475
1.2243
0.43769
0.12039
0.18438
1.1611
0.3654
0.27099
0.096489
0.69226
1.175
0.078397
0.68959
0.090679
0.62105
0.18589
1.274
0.47926
0.31267
0.10042
0.43056
0.93807
0.33727
0.070381
0.62505
0.3624
0.0722
0.16213
0.6432
0.064087
0.12421
1.1785
0.11525
0.12006
0.11559
0.4375
0.9477
0.81876
0.095037
0.70811
0.87833
0.14423
1.2035
0.40246
0.076395
0.2507
0.22195
0.39307
0.52341
0.14336
0.085867
0.12425
0.093128
0.079998
0.22628
0.46977
0.089284
0.098213
1.1751
0.18742
0.0902
0.94965
1.224
0.14369
0.35587
0.098075
0.077473
0.099383
0.13066
0.08957
0.55955
0.26379
1.3373
0.71177
0.12824
0.52482
0.17657
0.13792
0.77079
0.21943
0.23116
0.13928
0.54801
0.58537
0.791
0.12879
1.1293
0.369
0.20466
0.16374
1.0621
0.9854
0.26565
0.20383
0.30122
0.34096
0.11383
0.83159
0.96375
0.1576
0.65363
0.69278
1.1531
1.1118
0.089587
0.11978
0.10099
0.082297
0.18705
0.19087
0.13659
0.10036
0.20596
0.25861
1.4313
0.46429
0.13516
0.97061
0.74614
0.10905
0.081303
0.25645
0.62991
0.59215
0.17658
0.072838
0.10798
0.18463
1.2101
0.59041
0.60328
0.095817
0.26061
0.31526
0.094439
0.088438
0.49376
1.1793
0.074972
0.15137
0.34043
0.17784
0.44382
1.037
0.076023
0.08417
0.19387
0.38571
0.15678
0.20109
0.08798
0.084313
0.39073
0.12873
0.061884
0.77086
0.11218
0.22255
0.077568
0.12672
0.15298
0.60892
0.16691
0.084192
0.3582
0.23038
0.34643
0.27966
0.73453
0.083731
0.081928
1.2872
0.078746
1.0575
0.17864
0.88186
0.68508
0.32987
0.68219
0.19946
0.24554
0.83332
0.4098
0.20785
0.78225
0.11936
0.093261
0.13657
0.10624
0.51822
0.11581
0.13092
0.12469
0.094795
0.37419
0.094236
0.18115
1.4218
1.0848
0.75969
0.10742
0.62049
0.25561
0.34131
0.4037
0.092365
0.62254
0.13664
0.12089
0.50376
0.25668
0.52281
0.084729
0.13029
0.11352
1.0969
0.19176
0.14043
0.46579
0.062743
0.13992
0.1715
0.83534
0.97942
0.14591
0.16201
0.66857
0.68085
0.71719
1.0717
0.24386
0.10446
0.30542
0.10131
0.12624
0.28232
0.28205
0.33374
1.1634
0.2317
0.31055
0.17814
1.2989
0.95029
1.2014
0.96301
0.10279
0.10275
0.50996
0.10608
1.2258
0.54479
0.72254
0.15343
0.13753
0.2298
0.41736
0.3372
1.0913
0.52785
0.1781
0.61514
0.11394
0.40993
0.54731
0.09877
0.85428
0.33693
0.18252
0.68533
0.25608
0.11958
0.60019
0.25153
1.2884
0.66669
0.092414
0.67575
0.42434
0.097833
0.69592
0.42268
0.26515
0.531
0.081431
0.17776
0.21251
0.35547
0.90451
0.30933
0.71714
0.34675
1.0937
0.23831
0.17004
0.08246
0.55517
0.10921
0.13474
0.17312
0.21095
0.4147
0.36137
0.087039
0.73066
0.99849
0.49875
0.44817
0.16785
1.0348
1.0757
0.14121
0.38549
0.53216
0.74584
0.47605
0.21894
0.19239
0.18671
0.56075
0.23891
1.1902
0.55481
0.99623
0.74486
0.39703
0.15717
0.076084
0.62157
0.72456
0.14034
0.16449
0.33184
0.47983
1.0338
0.13234
0.59597
0.070396
0.42918
0.30614
1.3121
0.85588
0.52029
0.50519
0.12983
0.074808
0.24146
0.92357
0.73451
0.40436
1.0232
0.33458
1.3494
0.17515
0.1861
0.10703
0.40967
0.074374
0.2017
0.079155
0.13289
0.29701
1.0288
0.08144
0.11921
0.1162
1.2643
1.1666
1.0083
0.56359
0.32723
0.6623
0.08888
0.19381
1.0196
1.0332
0.12572
0.14692
0.14295
0.11461
0.22086
0.43706
0.44355
0.63395
0.16459
0.087014
0.9979
0.098095
1.204
0.21303
0.44924
0.6565
0.073184
0.22074
0.41658
0.20822
0.28647
0.14772
1.1514
0.68136
0.2477
0.40873
0.10285
0.66563
0.17299
0.068271
0.68126
1.2778
1.0141
0.23289
0.22077
0.71486
0.1287
0.10059
0.11118
0.070058
1.0276
0.37118
1.0977
1.1376
0.55087
0.13052
0.21683
0.087232
0.14887
0.29613
0.26812
0.048836
0.092234
0.47874
0.36593
0.48463
0.15241
0.095912
0.10753
0.076685
0.24178
0.11303
0.75457
0.5856
1.0955
0.3689
1.1952
0.39646
0.60986
0.16568
0.34763
1.0126
1.5696
1.1173
0.25634
0.41881
0.2115
0.24646
0.31535
0.5934
0.12334
0.27702
0.12015
0.1361
0.75914
0.081271
0.14815
0.4044
0.098231
0.22517
0.25434
0.13596
0.14972
0.097739
0.30281
0.085095
0.30088
0.10606
0.97463
0.11234
0.71196
0.12158
0.098509
0.20471
0.14553
0.19661
0.84871
0.085452
0.087795
0.096105
0.10828
0.44685
0.17337
0.53157
1.1971
0.15923
0.30405
0.44436
0.098292
0.091322
0.88443
0.95257
0.1223
0.15758
0.11422
0.18937
0.20661
1.1291
0.21583
0.35935
0.11507
0.086973
1.1917
0.10136
0.20624
0.1281
0.11805
1.0818
0.16245
0.18706
0.080845
0.58418
0.15719
0.90069
0.36183
0.33417
0.39883
0.13758
0.2764
0.18002
0.15484
0.56184
0.24525
0.10404
0.89737
0.095229
0.24419
0.10568
0.61996
0.17171
0.411
0.64017
0.18354
0.72147
0.18956
0.14966
0.65746
0.16726
0.17646
0.48243
0.079906
0.078222
0.077532
1.0074
0.69342
0.29622
0.31493
0.10382
0.1594
0.78737
0.10285
0.24575
0.27653
1.2578
0.30319
0.56143
1.1412
0.12386
0.75321
0.26634
0.14482
0.21863
0.24523
0.10322
0.070999
0.10995
1.0694
1.0893
1.5601
0.30159
0.19735
0.16702
0.23037
0.094003
0.34465
0.54799
0.78161
0.18653
1.0356
0.13553
1.0398
1.1422
0.17463
0.52223
0.25059
0.15763
0.1365
0.43994
1.0702
0.9559
0.72902
0.43897
0.088203
0.17749
0.28486
0.27038
0.34294
1.1931
1.0696
0.31277
0.4383
1.2347
0.10263
0.1006
0.67467
0.22652
0.84458
0.19548
0.42559
0.74528
0.57221
0.10882
0.12058
0.16195
0.69115
0.059298
1.0153
0.10057
0.25434
1.2062
0.27548
0.94736
0.59555
1.1923
0.22962
0.067396
0.11407
0.20536
1.0444
0.38591
0.26363
0.12066
0.10632
0.10924
0.43929
0.70896
0.57819
1.6169
0.33757
0.10178
0.79991
0.16846
0.091093
0.072708
0.32836
0.54512
0.27042
0.14519
1.2137
0.5464
0.25105
0.096705
0.16798
0.2909
0.30872
0.92541
0.096755
0.075044
0.17518
1.285
0.23555
0.10834
0.65229
0.4811
0.14915
0.55233
0.52971
1.2326
0.10163
0.4404
0.42173
1.1932
0.14243
0.30647
0.21757
0.61125
0.14903
0.10942
0.15075
0.12858
0.16528
0.11402
0.61932
0.7919
0.67393
0.17789
0.58061
0.23947
1.1006
0.08491
0.11099
0.11209
0.2134
0.40612
1.1442
0.93659
0.45878
0.62545
0.98
1.0255
1.078
0.18173
0.16517
0.62576
0.40356
0.71793
0.085133
0.12781
0.19103
1.1922
0.27937
0.072941
0.13858
0.065352
0.24678
0.13307
0.087362
0.443
0.85157
0.38529
1.193
0.089596
0.14622
0.34199
0.17698
0.89925
0.10042
0.12813
0.14124
0.074981
0.39208
0.68697
0.21047
1.0232
0.14477
0.13032
0.10015
0.42003
0.087025
0.66458
0.42622
0.074407
0.3197
0.80777
0.18057
0.19097
1.2111
0.48282
0.39118
0.27118
0.23282
1.0727
0.15398
0.41218
0.46682
0.4582
1.2819
0.58265
0.49191
0.099501
0.2336
0.16229
0.28397
0.31136
0.1512
0.44334
0.67884
0.096342
0.62316
0.56272
0.72596
0.46408
0.091924
0.49953
0.18431
0.8403
0.045264
0.17882
0.25747
0.10729
1.175
0.22872
0.098157
0.26949
1.5156
0.087774
0.13806
1.1582
0.49787
0.19421
0.1466
1.0702
0.29981
0.16682
0.1045
0.22784
0.73151
0.13082
0.54532
1.6705
0.064751
0.95516
0.073852
0.13935
1.1771
0.48085
1.183
0.30963
0.14119
0.0998
0.15661
0.40259
0.18223
0.58463
0.36736
0.0905
0.15623
0.54635
0.28492
0.58098
0.24086
0.2723
0.30104
1.1261
0.063937
0.90351
1.019
0.17624
0.26917
0.40277
0.47769
0.078499
0.19871
0.5821
0.096285
0.2034
0.27833
0.42785
0.29213
0.15247
0.62079
0.07123
0.072265
0.072178
0.27313
0.20591
0.099273
1.0325
0.44006
0.48137
0.32235
0.079425
0.18368
0.99814
0.1366
1.1464
0.17189
0.47586
0.87933
0.17565
0.27126
0.30755
0.45823
0.22362
0.79191
0.9783
0.11536
0.69226
0.83969
0.79302
0.090453
0.097694
0.19282
0.14891
0.12122
0.25663
0.62587
0.16558
0.13355
0.091091
0.14786
0.24549
0.064378
0.70827
0.76296
0.72715
0.35299
0.50198
0.89017
0.17137
0.62128
0.089739
0.15607
0.38349
1.5909
0.10747
0.99352
0.13082
0.74879
0.08403
0.81972
0.77965
0.21275
0.12889
0.99622
0.07693
0.46008
0.1616
0.77586
0.090128
0.19595
1.0968
0.33708
0.22765
0.13373
0.090046
0.11192
0.42067
0.86377
0.22915
1.0096
1.6189
0.080871
1.1673
0.068171
0.18184
0.074713
0.24909
0.40256
0.30575
1.1823
0.86842
0.56778
0.2369
0.14603
0.16299
0.22936
0.29305
0.32503
0.30104
0.87488
0.33964
0.49968
0.23295
0.10267
0.74212
0.22605
0.34334
0.3791
0.18381
0.32919
0.39049
0.078424
1.2074
0.27606
1.0284
1.1528
0.72087
0.17214
1.1567
0.2005
1.2729
0.098621
0.97298
1.1084
0.29706
1.0649
0.20829
0.17634
0.1375
0.40585
0.26238
0.66174
0.44337
0.24134
0.76189
0.10802
0.23143
0.85366
0.68031
0.31904
1.0267
0.97455
0.23855
0.26052
0.18994
0.12834
0.11862
0.28618
0.65775
0.2157
0.38249
1.2736
0.97718
0.16158
0.40995
0.10875
0.60817
0.59073
0.42912
0.62704
0.061725
0.1821
0.074651
0.74722
0.67939
0.34801
0.1499
0.95966
1.0413
0.096446
0.11865
0.081618
0.22868
0.41845
0.25515
0.14652
0.47248
0.13852
0.17491
0.13197
0.6411
0.098267
0.95947
0.069799
0.089344
0.078562
0.20962
0.18859
1.0483
0.16449
0.066206
0.2038
0.17094
0.15032
0.25638
0.73812
1.012
0.065663
0.6951
0.2232
1.0168
0.20634
0.38907
0.11666
0.099492
0.12462
0.13472
0.31622
0.69264
0.91819
0.7919
0.40597
0.15464
0.48921
0.47669
0.095172
0.2569
1.1205
0.12698
0.16744
0.76832
0.071744
0.085545
0.11432
0.39226
1.0595
1.2273
0.31133
1.0722
0.075367
0.27155
0.30976
0.45615
0.18615
0.3175
0.9167
0.30288
0.19841
0.85006
0.93328
0.36282
0.15265
0.15842
0.82075
0.22843
0.13549
0.093179
0.6347
0.26032
0.1452
1.033
0.13512
0.34794
1.0208
0.12332
0.094015
0.4083
0.19796
0.79541
0.91135
0.12126
0.10547
0.3458
0.10117
0.18936
0.7145
0.35397
0.18009
0.33855
0.080241
0.25847
0.3566
0.28272
0.53891
0.10576
0.16732
0.24041
0.63581
0.20744
0.09516
0.52559
0.48905
0.11187
0.25421
0.67907
0.48429
1.5352
0.98265
0.40084
0.87031
0.14442
0.16868
0.87444
0.18434
0.41954
0.1841
0.46013
0.26447
0.16733
0.060778
1.271
0.15845
0.62007
0.94055
0.19539
1.0907
1.0861
0.24544
0.13715
0.28602
0.31497
1.0735
0.14699
1.5776
0.69375
0.5063
1.1507
0.24085
0.85237
0.47342
0.1214
0.3955
0.097615
0.078627
0.16602
1.6177
0.39311
0.70035
0.48168
0.071044
0.18419
0.19289
0.35311
0.59125
0.72947
1.0877
0.28174
0.96154
0.94779
0.28733
0.23224
0.20744
1.1954
0.1064
0.15189
0.23332
0.22446
0.17251
0.92432
0.77426
0.13598
0.2273
0.25968
0.24544
0.36303
0.22548
0.79807
1.0923
0.82112
0.11147
0.55452
0.39915
0.22562
1.3234
0.099671
0.37317
0.63601
1.4385
0.13709
0.1415
1.5181
0.11323
0.79423
0.60832
0.14723
0.29974
0.19819
0.18081
0.25554
0.21876
1.133
1.2365
0.87559
1.0051
0.46908
0.13594
0.29027
0.36358
0.089674
0.10266
1.2299
0.18921
0.093353
0.28541
0.094742
0.23413
0.40268
0.17784
0.31074
0.28734
0.1458
1.0925
0.37433
0.15228
0.68839
0.15394
0.32675
0.088359
1.0024
0.68779
0.071856
0.24962
0.6198
0.11546
0.16594
0.25393
0.13343
0.28326
0.49228
1.3469
0.46099
0.092976
1.0368
0.56446
0.1043
0.2518
0.21038
0.23552
0.77807
0.86501
0.25064
0.095493
0.37127
0.45661
0.88563
0.12347
0.33573
1.1613
0.10537
1.0284
0.11323
0.092626
0.14048
0.15621
0.25003
1.056
0.10542
0.29755
0.82727
1.0836
0.11318
0.09025
0.83773
1.2449
0.8625
0.13157
0.14029
1.1972
0.21526
0.79107
0.61306
0.26678
0.13818
0.085414
0.4943
0.35743
0.31155
1.2311
0.15623
0.77643
0.32934
0.10614
0.23887
0.42424
0.66098
0.13362
0.88605
0.30969
0.33055
0.17285
1.213
0.15862
0.50628
0.11298
1.1157
0.13802
0.19267
0.41888
0.079189
0.1296
0.071723
0.08164
0.43072
0.49359
0.083484
0.46547
0.22288
0.20826
1.4221
1.0412
0.18591
0.087432
0.28459
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.070693
0.51201
0.16091
0.54517
0.61615
0.20739
1.1339
0.11718
0.85629
0.18583
0.67196
0.26604
0.72421
0.33345
1.6093
0.54612
0.070528
0.068897
1.0254
0.51537
0.83947
0.77037
1.0323
0.1057
0.18793
0.15091
0.1949
0.39742
0.1188
0.14776
0.16699
0.99705
0.34233
0.1312
0.084984
0.63666
0.55599
0.29724
0.095028
0.99298
0.25043
0.42479
0.70246
1.1128
0.1203
0.3303
0.12441
0.57064
1.2343
0.17212
0.38357
0.58507
0.67291
0.073232
0.22114
1.3045
0.38675
0.27611
