0.18278
0.19035
0.1078
0.11393
0.46671
0.19927
0.51299
0.082682
0.31034
0.36038
0.40643
0.88842
0.1697
0.82773
0.40117
0.30899
0.87003
0.71224
1.176
1.0428
0.28464
0.23174
0.2065
1.2382
0.33901
0.17172
0.65176
0.42212
0.97979
0.45772
0.099421
0.4247
0.27196
0.067588
1.0492
0.3155
0.13636
0.068783
0.23842
0.5548
0.13154
1.0876
0.20748
0.077436
0.13006
0.13732
0.14628
0.11088
0.45053
0.16158
0.11585
0.44563
0.08889
0.48889
0.11119
0.11965
1.0207
1.09
0.061032
0.19829
0.17115
0.09091
0.3228
0.49612
0.30834
1.0492
1.1688
0.11037
0.19606
0.093418
0.76372
0.12869
0.34755
0.31212
1.1574
0.12518
0.098936
0.11298
1.0601
0.54872
0.27733
0.31623
0.11008
0.1933
0.47984
0.51195
0.25386
0.090103
0.26495
0.10744
0.082723
0.072462
0.23441
0.16537
0.28307
0.09392
0.12374
0.46664
0.26302
0.1383
0.19492
0.83818
0.1278
1.1898
0.2436
0.11556
1.0416
0.63189
0.30817
0.25054
0.14605
0.66871
0.2165
1.1282
0.068545
0.3415
1.0334
0.49043
0.32952
0.53191
0.16116
0.24381
0.42898
0.32488
0.70047
0.29409
0.34462
0.20026
0.36659
0.35151
0.53474
0.31996
1.349
1.1596
0.73335
0.065178
0.23848
0.099684
0.3694
0.25341
0.53311
0.10407
0.98099
1.2615
0.92437
0.27099
0.40091
0.53616
0.11448
0.63935
0.46242
0.14132
0.55777
1.1601
1.1008
0.31982
0.371
0.088132
0.56609
0.85412
0.17289
0.30719
0.60868
0.18966
0.39405
0.66735
1.1583
1.0755
0.46044
0.31595
1.0419
1.4226
0.08568
0.95437
0.074719
0.098593
0.17713
0.099045
0.59289
0.090321
0.40349
0.099186
0.21787
0.25016
0.14664
0.17199
0.30113
0.36188
0.19819
0.61334
0.22876
0.28672
1.0641
0.26376
0.41562
0.072583
0.38922
1.0927
0.22117
0.11429
0.15695
0.42784
1.1833
0.13631
0.092371
0.13665
0.22214
0.20561
0.38068
0.40202
0.10406
0.91875
0.62453
0.26303
0.28985
0.31349
0.41943
0.31228
0.14477
0.13829
0.38956
0.14113
1.0419
0.34371
0.24699
0.11307
0.13226
0.15516
0.28717
0.20154
0.14656
0.063277
0.78055
0.14095
0.21375
0.9191
0.45819
0.24511
0.27359
0.088294
0.39305
0.50725
0.22068
0.10826
0.37914
0.18804
0.1056
0.30359
0.20263
0.081303
0.26449
0.79174
0.3137
0.4177
0.95396
0.29806
0.73416
0.088761
1.4468
0.26749
1.1552
0.38812
0.28955
0.1061
0.18685
0.44829
0.19275
0.24356
0.27102
0.49534
0.24608
0.21175
1.0517
0.09514
1.4184
0.14143
0.14445
0.36728
0.30939
0.81691
0.32144
0.58215
0.28789
0.86163
0.27848
0.63637
0.37297
0.52295
0.23078
0.73445
0.12566
1.6956
0.50716
0.58875
0.87868
0.61758
0.40129
0.58441
0.081941
0.29027
0.87152
0.22086
0.11481
1.0082
0.25188
1.163
0.60384
1.0227
0.52599
0.14795
0.58894
0.66537
1.1453
0.24866
0.85106
0.6046
0.56569
0.087706
0.97959
0.13053
1.476
1.2503
0.62737
0.20633
0.1784
0.10957
0.51196
0.10147
0.076001
0.46171
0.84737
0.11678
0.21758
0.32252
1.3081
1.349
1.1772
0.096542
0.085138
0.14294
0.14876
0.96977
0.13336
0.081567
1.1375
0.099082
0.19994
0.090967
0.76903
0.90033
0.091858
1.2576
1.0988
0.78136
0.10026
0.41676
1.0173
1.0329
0.21639
0.37797
0.37493
0.11618
0.19301
0.20558
1.5143
0.61268
0.088717
0.15405
0.13279
0.81793
0.99699
0.29459
1.2065
0.40936
0.79377
0.20798
0.16989
0.21503
0.34684
0.97917
0.22736
0.079111
1.0348
0.817
0.42395
1.0357
0.96927
0.26525
0.9339
0.15156
0.15111
0.99996
0.11061
0.1633
1.1452
0.32851
0.13348
0.20396
0.22534
1.0293
0.2708
0.63
0.22567
0.64874
0.17281
0.56393
1.594
1.2125
0.2075
0.48017
0.2598
0.48955
0.12533
0.30103
0.14105
0.45201
0.89124
0.22184
0.34635
0.46006
0.11905
0.37555
0.13651
0.61884
0.65987
0.49823
0.1486
0.71626
0.37061
0.10223
0.095278
0.38656
0.10029
0.2813
0.12411
1.4108
0.1313
1.0808
0.51279
0.12918
0.77218
0.11223
1.2274
0.95709
0.11304
1.0612
0.16642
0.94737
0.12582
0.21792
0.16405
0.21885
0.11295
0.12987
0.83293
0.28981
0.10377
0.093486
0.3798
0.13928
0.2729
0.85721
0.098712
0.096877
0.91213
0.69638
0.0879
1.1155
0.14529
0.10705
0.13994
0.15454
1.1242
0.31179
0.43691
1.0316
0.056178
0.96798
0.10488
0.10551
1.0851
0.43776
0.16077
0.15858
0.35447
0.12585
0.097889
0.47184
0.31746
1.201
0.11978
0.097133
0.63925
0.24265
0.096633
0.30894
0.15125
0.95044
0.19376
1.296
0.7711
0.59888
1.2236
0.1572
0.34638
0.10598
0.68876
0.84663
1.0032
0.56112
1.117
0.29142
0.31538
0.13815
0.079544
0.59687
1.2801
0.15727
0.13524
0.074109
0.084692
0.48384
0.10038
0.96266
0.10942
0.092253
0.13368
0.076616
0.11062
0.32873
0.21509
0.21396
0.077688
1.1143
1.2969
0.25402
0.23108
0.11016
0.52808
0.10957
1.152
0.17191
0.074074
0.62982
0.097999
0.093019
0.10959
0.83619
0.092261
0.69557
0.82789
1.1024
0.16671
0.19089
0.076999
0.44987
0.11162
0.15155
0.93455
0.2821
0.094292
0.19747
0.52295
0.1823
0.23295
0.1291
0.47055
0.43643
0.09344
0.096013
0.26802
1.6045
0.22129
0.078801
0.1378
1.0057
0.20638
0.11416
0.44254
0.53249
0.094755
0.50495
0.31323
0.12449
0.55809
0.98379
0.11566
0.10834
0.19644
0.3496
0.28661
0.66342
0.99826
0.11829
0.099446
1.2045
0.62202
0.22394
0.28533
0.20731
0.21475
0.80707
1.2637
0.75432
0.41251
0.30758
0.54066
1.4465
0.13393
0.51265
1.2178
0.32461
0.35424
0.090679
0.62105
0.13772
1.274
0.26912
0.21298
0.80828
0.12824
0.43491
1.4282
0.10055
0.89304
0.74484
0.24175
0.80304
1.0981
0.33191
0.12421
0.3526
0.48206
1.1387
0.52661
0.12972
0.5961
0.81876
0.46561
0.51542
0.88233
0.14423
1.1023
0.55642
0.88572
1.0125
0.092815
0.39709
1.2157
0.1527
0.10566
0.29958
0.40848
0.92045
0.1906
0.36066
0.17121
0.73493
1.5045
0.25872
0.14938
0.51359
0.1091
0.46026
0.77746
0.27062
0.65754
0.099383
0.1834
0.078539
0.091789
1.1961
1.3373
1.3057
0.12824
0.19835
0.61034
0.12786
0.13016
0.090101
0.30841
0.95635
0.35329
0.087789
1.0346
0.0848
0.40053
0.088915
0.22535
0.076352
1.0621
0.13192
0.36359
0.070703
0.3166
0.74031
0.93647
0.43573
0.25102
1.413
0.91927
0.69278
0.16439
0.46419
0.11308
0.84009
0.2445
0.24251
0.12167
0.62563
0.10793
0.10036
0.61808
0.16697
0.34686
0.087591
0.13843
0.97061
0.74614
0.14209
0.081303
0.093141
0.16903
0.14409
0.27951
0.072838
0.26259
0.45835
0.301
0.21879
0.76341
0.095817
1.3413
1.3894
0.39498
0.73124
0.64947
0.20996
0.33768
0.69693
0.34043
0.25774
0.22723
0.098479
0.1588
1.6715
0.29304
0.60002
0.083657
1.0241
0.12888
0.19504
0.2179
0.15744
0.64199
0.24406
0.11218
0.22255
0.12505
0.23246
0.15298
0.10663
0.16688
0.48714
0.20506
1.0803
0.34643
0.50853
1.4579
0.30816
0.12472
1.2219
0.50597
0.64655
0.29803
0.14407
0.16614
0.36915
0.41802
0.82093
0.095592
0.39675
0.187
0.23451
1.2535
0.27587
0.57455
1.0776
0.29255
0.39339
0.45365
0.34032
0.65385
1.0018
0.32628
0.14444
0.14496
0.69939
1.0589
0.51442
0.28345
0.12581
0.23193
0.21427
0.11772
0.092365
0.10946
1.0217
1.1674
0.21938
0.19444
0.52281
0.44536
1.3214
0.15445
0.091645
0.67958
0.67125
1.1766
0.55052
0.75667
0.42661
0.73179
1.4383
0.14591
0.96593
0.16686
0.52734
0.3933
0.18838
0.24902
0.44748
0.076141
0.10354
0.76032
0.56158
0.2887
0.33374
0.85786
0.30482
0.64812
0.34199
0.092643
0.42758
0.20815
0.96301
0.31029
0.74502
0.73212
0.096357
1.2258
0.25293
0.089028
0.39468
0.13753
0.12178
0.085588
0.27101
1.2007
0.52785
0.35491
0.28878
0.11394
0.21635
0.21516
0.13206
0.85428
0.35518
0.18252
0.17011
1.1439
0.37452
0.25096
0.061814
0.21141
0.12762
0.092414
0.88227
0.099865
0.1672
0.66128
0.14235
0.12892
0.082959
0.50935
0.17776
0.82785
0.14684
0.90451
0.28479
0.11522
1.1857
0.16787
0.83624
1.2555
0.073608
0.14643
0.10921
0.13474
0.17312
0.93381
0.21226
1.2034
0.94703
0.73066
0.19065
0.41988
0.44817
0.12304
0.97501
0.20018
0.25094
0.57412
0.092088
0.087618
0.30293
0.099354
0.11859
0.6895
0.077453
0.18506
1.189
0.089452
0.17965
0.093398
0.46239
0.90551
0.20513
0.65603
0.15754
0.12875
0.41343
0.23571
0.22487
0.28841
0.87012
0.094494
0.63199
0.42918
0.12677
0.19904
0.85588
0.3368
0.22832
0.87702
1.0763
0.15383
0.92357
0.61635
0.26487
0.59492
0.34266
0.17794
1.0363
0.19047
0.18994
0.10401
0.12122
0.2017
1.599
0.44886
0.29701
0.81351
0.08144
0.11921
0.19967
0.46273
0.35208
1.0083
0.23541
0.21587
0.12546
0.08888
0.36119
0.76928
0.09114
0.21545
0.12246
0.11397
0.63798
0.16856
0.082785
1.1514
1.035
0.10366
0.18103
0.12382
0.099424
0.69108
0.61365
0.085641
1.0806
0.1986
0.085112
0.41658
0.10109
0.21106
0.31455
1.1514
0.14828
0.29347
0.40873
1.0953
0.10485
0.16189
0.068271
0.26038
0.30088
0.61206
0.085748
0.33464
0.27099
0.54345
0.10059
0.59345
0.35955
0.12938
0.060982
0.12041
0.13152
1.1073
0.24003
0.50491
0.079292
0.20735
0.87733
0.10279
0.26425
0.73145
0.072349
0.2128
0.14391
0.31443
0.26679
0.089846
0.072068
0.13165
0.92704
0.21232
0.14524
1.073
0.59349
0.1074
0.08912
0.087221
0.51349
0.22963
0.23974
0.2142
1.095
0.14455
0.15937
0.2115
0.39121
0.43558
0.17823
0.69355
0.92869
0.24346
0.24303
1.1191
0.76205
0.084055
0.15802
0.88692
1.0938
0.16456
0.17793
0.088122
0.15046
0.30652
0.079115
1.1569
0.71098
0.070179
0.16237
0.1417
0.16994
0.65511
0.75189
0.14553
0.072396
0.20017
0.12014
0.087795
0.22223
0.091886
0.84244
0.15697
0.71347
0.16294
1.1538
0.21671
0.23661
0.35149
0.8566
0.18078
0.28231
1.1916
0.25458
0.44623
0.13652
0.20661
0.33835
0.16486
0.26705
0.36518
0.12007
0.19544
1.1267
0.8775
0.67183
0.06561
0.07979
0.085334
0.4674
0.13232
0.58418
0.23822
0.10917
0.09755
0.069874
0.61877
0.1482
0.21874
0.89791
0.26783
0.19314
0.24525
1.1183
0.11912
0.46769
0.24419
0.10674
0.14766
0.068348
0.27636
0.23804
0.11963
0.32082
0.35104
0.25153
0.49434
0.57727
0.17646
1.4487
0.090648
0.19099
0.15725
0.50171
0.46701
0.1485
0.22697
0.1151
0.18171
0.20465
0.12537
0.24575
0.12868
0.11278
0.10469
0.15488
0.19195
0.27497
0.42425
0.60407
0.085675
0.11303
0.12626
0.23469
0.16111
1.5242
0.068594
0.1091
1.0834
0.94468
0.54365
0.50604
0.099087
0.094003
0.29149
0.56005
0.55791
0.43222
0.65242
0.77992
0.19107
1.0073
0.13468
0.13461
1.001
0.40805
0.5195
1.173
1.1862
1.0024
0.72902
0.21112
0.1805
0.33355
1.1293
1.6847
0.46685
0.31519
0.61715
0.10381
0.4383
0.33036
0.12075
0.3082
0.076494
0.19742
0.54249
0.075405
0.5569
0.099006
0.12946
0.8363
0.29691
0.087685
0.53015
1.0008
0.1892
0.10563
0.23526
0.81998
0.27676
0.098062
0.29743
0.73947
0.94795
0.12241
0.13776
0.63185
0.41378
0.23112
0.26363
0.090032
0.35353
0.10924
0.54426
0.70896
0.081016
0.15395
0.32802
0.12241
1.4597
0.64173
0.81447
0.085394
1.2393
0.54512
0.071248
0.16036
0.15729
0.13112
0.31669
0.42933
0.31204
0.8945
0.11
0.4484
0.23999
0.57033
0.089246
0.29594
0.88562
1.2095
0.2968
0.074812
0.65832
0.14407
0.21598
0.15335
0.086597
0.21612
0.34098
0.188
0.29007
1.3183
1.095
1.1303
0.3269
0.41116
0.37704
0.17265
0.10814
0.14496
0.10295
0.077188
0.10768
0.093082
0.1033
0.7334
0.33323
0.29069
0.18518
0.089897
0.2134
0.40612
0.94953
0.32665
0.56953
0.36142
0.073507
0.64726
0.1717
0.18173
1.079
0.15205
0.074609
1.1198
0.23998
0.65407
0.087284
0.21481
0.61231
0.10564
0.086489
0.93578
1.1647
0.18516
0.11059
0.13463
0.10325
0.42327
0.58456
0.39532
0.20042
0.45821
0.17698
0.084689
0.24448
0.11285
0.094745
0.44526
1.4214
0.82426
0.085959
0.28841
0.1742
0.11876
0.24336
1.0896
0.82973
0.10843
0.42622
0.098402
0.17263
0.31071
0.5473
0.58578
1.4219
0.67711
0.82306
1.17
0.23675
0.16366
0.15398
0.3944
1.2456
0.55568
1.1364
0.13549
0.087803
0.21537
1.281
0.089142
0.37112
0.20172
0.15465
0.1897
0.15242
0.27163
0.20676
1.2519
0.23633
0.726
1.1861
0.36976
0.14848
1.1597
0.13545
0.11075
0.083911
0.15234
0.1678
0.14197
0.30832
1.0982
1.5156
0.18599
0.22722
1.4173
0.49787
0.85661
0.13405
0.099606
0.16762
0.294
0.61167
0.30433
0.11699
0.23164
0.19809
0.15233
0.1768
1.0632
1.4037
0.086401
0.24137
0.35647
0.08651
0.31754
0.094227
0.34536
0.80947
0.29534
0.31428
0.1989
1.0937
0.38499
1.1045
0.34544
0.717
0.16314
0.76004
0.2723
0.16738
0.067221
0.15106
0.1072
0.32512
0.93208
0.21342
1.0269
0.47769
0.078499
0.41866
0.84109
0.47559
0.10509
0.27833
0.42785
0.67517
0.36503
0.10196
0.14922
0.74466
0.62078
0.33104
0.30785
0.090875
0.3409
0.72027
0.71239
0.090471
0.079425
0.53361
0.12874
0.25814
0.42058
0.17189
0.47586
0.24791
0.64168
0.27126
0.30755
1.0964
0.066746
0.26768
0.17979
0.21683
0.16722
0.44255
0.79302
0.17647
0.58191
0.52035
0.11633
0.31029
0.085814
0.11403
0.1923
0.60475
0.24802
0.26572
0.82536
0.39825
0.24204
0.31035
0.12141
0.11758
0.3715
0.099764
0.20539
0.11205
0.13584
0.33456
0.25535
1.5909
0.30114
0.29113
0.12075
0.085448
0.10109
0.12593
0.59937
0.60944
0.094725
0.26325
0.07693
0.59056
0.11967
0.10777
0.2308
0.28611
0.74216
0.55221
0.45914
0.10269
0.20592
1.2914
0.18321
0.23982
1.1008
1.0096
0.47827
0.10258
1.1673
0.20553
1.0327
0.090428
0.20873
0.1839
0.088758
0.1869
0.41005
0.81425
0.72539
0.13695
0.21988
0.19477
0.66401
0.29363
0.4129
0.21161
0.51756
0.31637
0.14232
0.16628
0.36353
0.27428
0.14538
0.15599
0.69313
0.57916
0.40271
0.078424
0.65029
0.14752
0.31376
0.54696
0.091322
0.29756
0.18154
0.147
1.2742
0.18851
0.34191
1.2973
0.63865
1.0649
0.12747
1.2413
0.34515
1.0994
0.2387
0.11356
0.44337
0.24134
0.068801
0.26806
0.14236
0.85366
0.15776
0.12108
1.323
0.29449
0.096676
0.98674
1.0815
0.12834
1.1144
0.28618
0.35153
0.71611
0.16377
0.19125
0.57708
0.19435
0.12668
0.68487
0.18498
0.13653
0.66964
0.69336
0.23559
1.064
0.074651
0.80068
0.090086
0.25046
0.1499
0.17438
0.24306
0.24403
1.159
1.0364
0.32269
0.41845
0.25515
0.11466
0.20229
0.13852
0.50257
0.11058
0.45041
0.18325
0.24443
0.1189
0.22976
0.61922
0.53261
0.18859
0.34027
0.25316
0.70469
0.42044
1.0887
0.17889
0.11936
0.32206
0.85821
0.25116
0.34313
0.26124
0.16791
0.13864
1.2647
0.84275
0.15462
0.3838
0.44967
0.10874
0.69264
0.4919
0.23211
0.24232
0.1559
0.16512
0.55651
0.10869
0.15077
1.0017
0.15438
0.36646
0.16107
0.12653
0.37211
0.11432
0.38083
0.39059
1.2273
0.12838
0.44464
1.393
0.95516
0.48915
0.28899
0.47754
0.13651
0.24846
0.22046
1.1626
0.85006
0.088212
0.86016
0.15265
0.15842
1.1194
0.2225
1.1937
0.18038
0.35806
0.082184
0.1452
0.21187
0.13512
0.32897
0.51651
0.1466
0.17952
0.30432
0.85673
0.27779
0.96014
1.2015
0.12201
0.14362
0.39239
0.48397
0.31964
0.25421
0.14388
0.95315
0.46716
0.52481
0.3566
0.19178
0.11767
0.16505
1.3708
0.45473
0.7982
0.10147
0.57257
0.39022
0.097178
0.11187
0.23412
0.75546
0.11792
0.18598
0.098548
1.1148
0.61346
0.44912
0.16868
0.64319
0.18434
0.46488
0.11312
0.25535
0.42788
1.2114
0.70087
0.60307
0.9941
1.0227
0.47911
0.1969
1.2221
1.1391
0.24544
0.27542
0.42513
1.1642
1.0851
0.84703
0.54242
0.11726
0.29878
0.1476
0.27537
0.080219
0.28
0.13816
0.48475
0.090678
1.0388
0.1879
0.85706
0.2299
0.13604
0.48168
0.81507
0.68773
0.10944
1.0879
0.59125
0.25008
1.0877
0.46825
0.18751
0.40159
1.5229
0.12858
1.0639
0.12216
0.083131
0.15189
0.12882
0.2538
0.085792
0.19382
0.11111
0.13598
0.52449
0.25968
0.69856
0.099116
0.14765
0.58107
0.097116
0.11044
0.15855
0.11957
0.13058
0.22562
0.21427
0.11845
0.20711
1.1446
0.1331
0.064777
0.24019
1.5181
0.68444
0.91157
0.54759
0.14657
0.10754
1.0751
0.096152
0.99442
0.59147
1.133
0.16875
0.87559
0.40782
0.090156
0.58435
0.11162
0.076953
0.20065
0.085805
0.55082
0.5574
0.088884
0.13873
0.10289
1.1193
1.2161
0.26572
0.33814
0.53106
0.145
0.39556
1.2727
0.13156
1.1376
0.59909
0.75017
0.15216
0.13296
0.68779
0.1385
0.49824
0.1732
0.21896
0.16594
0.26925
0.13343
0.28326
0.35285
0.29921
0.21698
0.10258
0.78231
0.56446
0.35051
0.26148
0.11919
0.23552
0.21012
0.15092
0.45958
0.48566
0.21349
0.32943
0.97899
0.091619
0.33573
0.21068
0.30129
0.21897
1.0266
0.092626
0.74877
0.15621
0.19884
0.20781
0.29494
0.94136
0.87676
1.0836
1.155
0.10401
0.79599
0.23313
0.13327
0.13157
0.1319
1.1972
0.084194
0.79107
0.61306
0.086033
0.35528
0.16691
0.13851
0.096538
0.26344
1.2311
0.15623
0.77643
0.32934
0.10614
0.23887
0.42424
0.66098
0.13362
0.88605
0.30969
0.33055
0.17285
1.213
0.15862
0.50628
0.11298
1.1157
0.13802
0.19267
0.41888
0.079189
0.1296
0.071723
0.08164
0.43072
0.49359
0.083484
0.46547
0.22288
0.20826
1.4221
1.0412
0.18591
0.087432
0.28459
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
