0.18278
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.51229
0.26716
0.1298
0.3664
0.23954
0.13094
0.63782
0.72638
0.48635
0.10736
1.1476
0.90762
0.21762
0.28528
0.11264
0.16675
1.2272
0.5455
0.46622
0.51537
0.28584
0.37741
1.0323
0.42905
0.49299
0.45837
0.1949
0.8268
0.1188
0.45524
0.3833
0.4591
1.3277
0.13934
0.14911
0.10928
0.11617
0.47492
0.90575
0.61397
0.62297
0.20773
0.073671
0.11934
0.23664
0.25656
1.0244
0.57064
0.15272
0.076513
0.16842
1.2828
0.67291
0.073232
0.22114
0.11149
1.1377
0.57535
0.12974
0.37459
0.11381
0.11245
1.2253
0.51299
0.11896
0.59381
0.36038
0.1324
0.14365
0.11154
0.082709
0.074726
0.2299
0.39213
0.61127
1.6777
0.53657
0.28797
0.69651
0.13274
0.095296
0.45568
0.14822
1.0287
0.10407
0.97979
1.1298
0.79864
0.82706
0.25916
0.61444
0.45443
0.3155
0.15256
0.095148
0.13252
0.1392
0.13408
0.38668
0.79251
0.31073
0.94909
0.70064
0.6268
0.41426
0.45053
1.0948
1.1559
0.24521
0.1099
0.11915
0.16146
0.3411
0.97405
0.14704
0.13424
1.4024
0.32262
1.2127
0.94969
0.07236
0.080823
0.37837
0.56607
0.16145
0.17425
0.13117
1.5598
0.090894
0.10147
0.25726
0.40553
0.14465
0.077703
0.10348
0.13251
0.10767
0.18927
0.13158
0.092635
0.2126
0.12835
0.51195
0.58805
0.16506
0.88319
0.10744
0.34846
0.49909
0.23441
1.0899
0.28307
0.49554
0.22716
0.12621
0.15909
0.25577
0.08817
1.2418
0.22255
1.0075
0.21373
1.067
0.61961
0.42508
1.1151
1.0867
0.30465
0.24612
0.12601
0.3204
0.78628
0.19368
0.26095
0.32425
0.1905
0.53191
0.51544
0.46549
0.73299
0.1752
0.10468
0.7559
0.81479
0.71044
0.49606
0.35151
0.29449
0.09241
0.10386
0.34068
0.95331
0.33759
0.93957
0.18337
0.40531
0.68141
0.77474
0.24698
0.98099
1.1963
0.1825
0.1358
0.40091
0.096129
0.084056
0.20298
0.19169
0.5127
0.21273
0.60832
0.060542
1.022
1.0372
0.70937
0.10605
0.18806
1.2128
0.40999
0.14469
0.092629
0.25749
0.12146
0.20737
0.34776
1.1081
0.4343
1.2181
0.099836
0.48491
0.21159
0.39574
0.11796
0.17713
0.099045
0.59289
0.65039
0.078082
0.10741
0.09793
1.2074
0.2625
0.082806
0.068649
1.039
0.074726
1.1534
0.068596
0.5795
0.48226
0.37066
1.1133
0.15663
0.38922
0.5308
0.27988
0.38324
0.15695
0.072282
0.28781
0.59279
0.098625
0.2983
0.093772
0.45416
0.21346
0.162
0.12365
0.30626
0.066866
0.34153
0.070748
0.31349
0.10926
0.54262
0.44289
0.25781
0.87887
0.12802
0.17718
0.12219
0.24699
0.40949
0.13226
0.15516
0.1188
0.47018
0.56547
0.18312
0.11257
0.37389
0.17168
0.67835
0.45819
0.13156
0.57467
0.20671
0.39305
0.60782
0.12251
0.074847
1.1518
0.086168
0.12223
0.46129
0.52863
0.47614
0.56479
1.1888
0.071106
0.67924
0.24316
0.128
0.10345
0.20044
0.5769
1.1334
0.12262
0.8117
0.41942
1.2954
0.29562
0.44829
0.082515
0.24356
0.19787
0.49534
0.074411
0.17504
0.077049
0.09514
0.13917
0.12423
1.6585
0.36728
0.85077
0.32156
0.89924
0.58215
0.28789
0.18324
0.21549
0.10325
0.79414
0.58725
0.4084
0.23038
0.19778
0.22022
1.453
0.61009
0.87868
0.86531
1.0284
0.084876
0.081941
0.11703
0.65518
0.069849
1.0712
1.0082
0.28136
0.79396
0.18075
0.1091
0.52599
0.093754
0.32953
0.35915
0.82141
0.15863
1.1889
1.343
1.1083
0.50684
0.24505
0.15305
0.1376
0.25661
0.85051
0.37953
0.1784
0.26488
0.12655
0.77957
0.38586
0.46171
0.49248
1.0098
1.1919
0.48983
0.087241
1.0378
0.32852
0.13886
0.087417
0.49829
0.11008
0.16273
0.75709
0.76247
0.24918
0.16497
0.11574
0.30977
0.26065
0.5928
0.091858
0.15785
0.96536
0.46987
0.23222
0.10111
0.98568
0.52296
0.078331
0.45914
0.37493
0.11618
0.3496
0.49121
0.34161
0.32597
0.20635
0.52907
0.58439
0.10291
0.99699
1.6983
1.3888
1.0673
0.61497
0.93222
1.3037
0.9407
0.34684
0.97917
0.35085
0.19548
0.18765
0.58002
1.164
1.0357
0.62605
0.34348
0.097762
0.095448
0.097656
1.2518
0.37927
0.80734
0.071772
1.1475
0.17612
0.38354
0.090277
0.13872
0.28735
0.14441
0.22567
0.75828
0.14735
0.067042
0.20198
0.24028
0.2057
0.48017
0.18408
0.86036
0.10782
0.30103
0.6458
0.45201
0.27854
0.22184
0.27349
0.10573
0.11905
0.52131
0.41905
0.61884
0.056647
0.41539
0.15965
0.61331
0.37061
0.10223
0.18936
0.37395
0.61016
0.2813
0.1295
1.3981
0.082652
0.17249
0.51279
1.08
0.37664
0.24365
0.12234
0.95709
0.94305
0.22773
0.16642
0.31668
0.44772
0.10694
0.13585
0.11272
0.11295
0.19814
0.83293
0.23967
1.0128
0.093486
0.15371
0.13928
0.073512
0.85721
0.19273
0.25384
0.61123
0.70006
0.16296
0.28615
0.42844
0.10705
0.63171
0.15454
0.30207
0.090098
0.33016
0.19737
0.12462
0.54723
0.088497
0.08455
0.40375
0.56516
0.29401
0.29541
0.27613
0.54073
0.29383
0.39064
0.29104
0.21006
0.62354
1.3993
0.25223
0.41032
0.40309
0.87618
1.1972
1.0362
0.17928
0.97637
0.23271
0.44957
0.20777
0.10266
0.095041
0.16184
0.32211
0.25703
0.34495
0.46492
0.24529
0.14386
0.13768
0.14345
0.65766
0.44059
0.26871
0.15727
0.51697
0.11159
0.10414
0.44933
0.63839
0.96266
0.10701
0.67876
1.0735
0.16307
0.098832
0.53391
0.12303
0.27271
0.077688
0.42184
1.13
0.22135
0.59249
0.14459
0.11703
1.1459
0.090373
0.30673
0.074074
0.65873
0.078817
1.0951
0.16873
0.83619
0.68956
0.13372
0.16706
0.55413
0.3785
0.19089
0.18307
0.10134
0.1184
0.17898
0.54759
0.2821
0.094292
0.19747
0.098734
1.1314
1.1957
0.13685
0.33906
0.89631
0.14543
0.58672
1.0865
0.88914
0.58324
1.0909
0.20465
0.62366
0.14821
0.079701
0.53566
1.1504
0.30609
1.0649
0.86359
0.2008
0.12046
0.52163
0.11566
0.18328
0.19644
0.12739
0.083391
0.11558
0.55957
0.22479
0.53353
1.2045
0.10374
0.85324
0.18673
0.21482
1.1366
0.083896
0.32739
0.12567
0.15728
0.16857
0.11881
0.20303
0.19709
0.38737
0.16571
0.097797
0.14426
0.61459
0.11732
1.0435
0.090212
0.29176
0.10345
0.80828
0.22356
0.43491
0.10597
0.10055
0.081393
0.13713
1.0755
1.1314
1.2851
0.11974
0.1031
1.0549
0.094993
0.12998
0.081634
0.75491
0.18623
0.070503
0.31505
0.23169
0.88233
0.25141
0.063726
0.55642
0.89632
0.25928
0.77846
0.096913
0.48075
0.11523
0.10566
1.1129
0.10667
0.92045
0.27484
1.091
0.37555
0.61045
0.33815
0.34745
0.23008
0.51321
0.90648
0.95865
1.1579
0.58133
0.62084
0.14234
0.57537
1.1446
0.84186
0.4502
0.083066
0.52174
0.19697
1.1683
0.20918
0.12786
0.13016
0.090101
0.096124
0.23241
0.085446
0.41746
0.21033
0.56433
0.78256
0.50556
0.075368
1.0631
0.28281
0.845
0.36359
0.070703
0.29794
0.61606
0.11957
0.11875
0.42355
0.18233
0.19638
0.23985
0.1187
0.46419
0.25239
0.11258
0.25447
0.32258
1.1504
1.0042
0.60959
0.080593
0.12427
1.1966
1.1072
1.0869
0.49005
1.2111
0.74614
0.13149
0.28649
0.18989
0.24423
0.86004
0.27215
0.10354
0.15034
0.11807
0.10294
0.96462
0.10934
0.50808
0.31067
0.13144
0.52547
0.33198
0.60036
0.06553
0.62497
0.27324
0.12629
0.1825
0.47922
0.22016
0.19528
0.14617
0.13023
0.55672
0.12841
0.33214
0.90116
0.39181
0.073982
0.1941
0.33243
0.11988
0.13383
0.28439
1.0403
0.39631
0.10052
0.47328
0.46318
0.098781
0.20506
0.23538
0.25118
0.65148
0.74124
1.4528
0.10773
0.10744
0.11413
0.15266
0.28877
0.24662
0.12522
0.10366
0.35124
0.11385
0.095592
0.57549
0.70438
0.16105
0.87743
0.73308
0.7083
0.37791
1.252
0.51007
0.095697
0.066678
0.14065
1.0959
0.070865
0.35099
0.37439
0.57778
0.21426
0.17242
0.10735
0.30232
0.081083
0.35547
0.11772
0.092365
0.13121
0.39978
0.084365
0.94181
0.23744
0.37894
0.10387
1.3214
0.17168
0.11604
0.2724
0.57274
0.49439
0.20806
0.32446
0.41825
0.64421
0.073265
0.99651
0.96593
0.30181
0.79123
0.1094
1.3402
0.099305
0.31299
0.4024
0.13558
0.084678
0.46722
0.27248
0.21342
0.88382
0.40803
0.50465
0.19728
0.86637
0.21426
0.082221
0.934
0.31029
0.47692
0.36245
0.37496
0.07768
0.53199
0.38276
0.39468
1.4381
0.65863
0.2034
0.16195
0.29997
0.32079
0.70359
0.15642
0.26046
0.17734
0.25422
0.13206
0.85428
0.35518
0.081516
0.22276
0.14267
0.24651
0.48301
0.08037
0.081637
0.89788
0.092414
0.097441
0.14549
0.19066
0.1888
0.17956
0.18305
1.1454
0.50935
0.43462
0.21082
0.14684
0.90451
0.28479
0.15835
1.4232
0.14627
0.83624
0.46313
0.52732
0.47228
0.25034
0.12607
0.44464
0.1045
0.61469
0.32373
0.66411
0.23039
0.1491
0.41988
0.44817
0.23027
0.92688
0.20018
0.15381
1.0751
0.4827
0.29504
1.0807
0.12473
0.12084
0.21142
0.29886
1.2052
0.13145
0.21094
0.76934
0.45865
0.2802
0.14485
0.20513
0.14707
0.28766
0.21747
0.41343
0.23571
0.34366
0.28841
0.15526
0.34153
0.22335
1.0725
0.11888
0.43138
0.20288
0.42276
0.98881
0.097755
0.41097
0.13046
0.43465
0.8033
0.36755
0.2358
0.84971
0.43355
0.49861
0.16008
0.32827
0.70539
0.11978
0.37448
0.54097
0.099234
0.57911
0.17679
0.079596
0.087051
0.11396
1.1646
0.35208
0.10186
0.38581
0.93569
1.5161
0.17837
0.36119
0.32616
0.084443
0.59755
0.24248
0.20165
0.87669
0.1384
0.082785
0.13931
1.0839
0.10366
0.71262
0.77175
0.10432
0.24498
0.20557
1.1977
1.1251
0.21133
0.085112
0.13518
0.61856
0.63018
1.2256
0.24587
0.44139
0.16432
0.40873
0.27806
0.79736
0.31989
0.97057
0.17604
0.1036
0.46986
0.44751
0.37297
1.0149
0.54345
0.50669
1.1802
0.064748
0.54174
0.40043
0.24373
0.30704
1.1073
0.089246
1.4227
0.63085
0.65147
0.28169
0.36202
0.084158
0.077621
1.2383
0.20016
0.098128
0.56932
0.69865
0.12747
0.61957
1.2853
0.89627
0.11692
0.14524
0.1171
0.59349
0.24471
0.26323
0.8282
0.65187
0.11593
0.18693
0.24313
1.095
1.5559
0.15937
0.085926
0.068364
0.14381
0.22106
0.059904
0.072199
0.085736
0.35978
1.0695
0.76205
0.34286
0.24724
0.18095
1.1977
0.17118
0.53589
0.12228
0.15046
0.15241
0.2168
1.0913
0.17896
0.087115
0.10906
0.1417
0.35534
0.23739
0.30779
0.63369
0.111
1.0612
0.88151
0.95225
1.0738
0.43767
1.0362
1.207
0.48396
1.1808
0.18546
0.54097
0.16548
1.3205
0.13849
0.16435
0.16534
0.34603
0.080404
0.69008
0.10269
0.29951
0.33835
0.1794
0.11637
0.50351
0.12007
0.12802
1.1267
0.30783
1.059
0.21394
0.087393
0.22384
0.4674
1.171
0.21836
0.59786
1.2272
0.32881
0.098453
0.87966
0.11666
0.15523
0.17878
0.24479
0.38265
0.085971
0.20649
0.10013
0.15712
0.14334
0.32699
0.99362
0.99526
1.2295
0.29522
0.14528
0.075045
0.098981
0.098525
0.49434
1.168
0.083945
0.15711
0.71398
0.21093
0.11176
0.50171
0.46701
0.628
0.23063
0.12374
1.029
0.21585
0.68804
0.15065
1.0678
0.89993
0.26587
0.59827
0.38917
0.255
0.15774
0.14176
0.12838
1.0871
0.12626
0.16387
1.2307
1.5242
0.80542
0.72148
1.0834
0.17817
0.54365
0.54765
0.11848
1.1282
1.3169
0.1747
0.066351
0.75844
0.20622
0.18416
0.93762
0.20475
0.39224
0.13461
0.237
0.16134
0.95751
0.88712
1.0492
0.078848
0.10182
0.99363
0.12544
0.52222
0.13122
0.75523
0.12138
0.30563
0.088405
0.90496
1.044
0.33036
0.30143
0.53208
0.16735
0.11742
0.34628
0.28283
0.34869
0.079826
0.077246
0.8363
0.3211
0.17883
0.53015
0.32469
1.0528
0.30379
0.17044
0.28373
0.17224
0.32124
0.16778
0.60326
0.59441
0.1187
0.086266
0.20532
0.41378
0.27597
0.071246
0.43984
1.2812
0.14812
0.067322
0.29536
1.1725
0.56591
0.31974
0.12241
0.14839
0.1199
1.172
0.4923
0.21237
0.54512
1.0848
0.45854
1.22
0.10022
1.0372
0.17098
0.1117
0.84416
0.11
0.17552
0.47734
0.70007
0.49664
0.29594
0.11815
0.70655
0.11075
0.58053
1.4148
0.11023
0.51426
0.15761
1.154
0.79206
0.34098
1.0749
0.16966
0.089878
1.0163
0.89375
0.11734
0.41116
0.45065
0.4815
0.077679
0.65187
0.25591
0.26561
0.12975
0.76666
0.10284
0.083642
0.3404
0.064992
0.098537
0.34774
0.19742
0.27315
0.96199
0.55941
0.1573
0.084163
0.073507
0.26076
0.3127
0.43864
0.15491
1.273
0.14744
0.089265
0.57768
0.17371
0.7935
0.14359
0.25203
0.067816
0.16322
0.89555
0.87211
0.063456
0.052877
0.71743
0.73367
0.5551
0.4914
0.89541
0.20676
1.1444
0.17698
0.084689
0.4024
0.11285
1.1602
1.0619
1.4214
0.29625
0.18935
0.63933
0.22945
0.079657
0.25125
0.10256
0.41405
0.11057
0.24564
1.7376
0.24246
0.13316
0.31613
0.95451
0.16672
0.13463
1.2332
0.20623
0.81619
0.43606
0.090693
0.47263
0.89956
0.61489
1.1364
0.69637
0.15458
0.21537
0.19843
0.29323
0.37112
0.44785
0.13834
0.44038
0.16072
1.0345
0.7329
0.7665
0.23144
0.18014
1.1861
0.32859
0.24931
0.14714
0.13545
0.09396
0.31621
0.27386
0.12842
0.089048
0.084839
0.2454
1.5156
0.11856
0.34102
0.50962
0.25286
0.099245
0.080338
0.3586
0.16762
0.3791
1.0046
0.10656
0.09793
0.067391
0.124
0.10037
0.098026
0.58067
0.58753
0.24063
0.16739
0.52441
0.76764
0.31754
0.094227
0.11064
0.80947
0.10153
0.091633
0.78192
0.24081
0.29878
0.79945
0.34544
0.717
0.66526
0.21194
1.1397
0.15799
0.36848
0.11273
0.33382
0.35823
0.94203
0.064919
0.33544
0.47769
0.23523
0.936
0.18098
0.066371
0.34504
0.17981
0.09368
0.20211
0.19858
0.43403
1.0841
0.2645
0.20135
0.3387
1.0309
0.06758
0.52153
0.21855
0.58331
0.38978
1.2646
0.079678
0.91729
0.095169
0.15315
0.13407
0.1127
0.17198
1.6246
0.1631
0.14478
0.11384
0.090234
0.12955
0.71011
0.3424
0.16208
0.14178
0.12721
1.2414
0.2466
1.1696
0.94736
0.96927
0.22527
0.57925
1.2389
0.23052
1.2804
0.44983
0.71014
0.39825
0.3218
0.17817
0.20502
0.98066
0.089182
0.24302
1.0825
0.1626
0.075834
0.21973
1.1364
0.30901
1.2067
0.26643
0.30214
0.10054
0.077647
0.12593
0.59937
1.066
0.21114
0.40448
0.6339
0.12646
0.077476
0.10777
0.16445
0.28611
0.14745
0.25572
0.54944
1.1531
0.20592
0.079135
0.11754
0.41968
0.11804
1.0096
0.47827
0.20302
1.1673
0.22775
1.0327
0.14833
0.39884
0.27469
0.82721
0.53269
1.5729
0.16288
0.12817
0.16828
0.19881
0.19477
0.81326
0.29363
0.28563
0.44774
0.11546
0.49894
0.14232
0.13958
0.31044
0.27428
0.38433
1.6542
0.69313
0.17008
0.27046
0.11821
0.62381
0.12419
0.32457
0.37049
1.325
1.081
1.0995
0.083734
0.30531
0.18851
0.30308
1.006
0.19636
0.10752
0.06687
0.16334
1.4767
1.422
0.2387
0.53611
0.20234
0.21246
0.068801
0.071366
0.13747
0.81994
0.10427
1.1704
1.1772
1.3059
0.21677
0.32809
0.58477
1.0402
0.37303
0.85137
0.35153
0.12127
1.3018
0.078966
1.739
0.30615
0.88958
0.88009
0.46538
0.068863
0.21583
1.0088
0.071555
0.2743
0.3815
0.61977
0.44021
0.093184
0.19107
1.2699
0.54013
0.45897
0.15744
0.2121
1.0548
0.22624
1.5246
0.50069
0.17103
0.53245
0.50257
0.083003
0.94419
0.97886
0.24443
0.10753
0.21285
0.61922
0.42025
1.0162
1.3017
0.38468
0.14329
1.1886
0.44636
0.17889
0.29111
0.3551
0.31703
1.6012
0.10018
0.48583
0.12123
0.61145
0.1151
0.18287
0.21197
0.62025
0.5379
0.14991
1.0187
0.16279
0.11448
0.40512
1.1893
0.1449
1.2626
0.75151
0.56202
1.2237
0.51927
0.50145
0.081186
0.14213
0.513
0.39116
0.28821
1.1496
1.2273
1.1184
0.44464
0.098268
0.10133
0.48915
0.28899
0.10767
0.5687
0.1583
0.10852
1.1626
0.45044
0.15992
0.21651
1.0004
0.26706
0.50116
0.27604
0.46063
0.11582
0.35806
0.69142
0.15163
0.12294
0.50383
0.072493
0.21557
0.35869
0.17952
0.13543
0.35459
0.27779
0.39281
0.46657
0.16242
0.13506
0.62569
0.48397
0.16657
0.59948
0.15122
0.17539
1.0992
0.52481
0.085491
1.1033
1.176
1.1665
1.2172
0.55823
0.7982
0.33826
0.13463
1.4386
0.078683
0.52031
0.7681
0.75546
0.10454
0.087448
0.098548
0.26113
0.61346
0.34864
0.16868
0.13562
1.0483
0.069299
0.30322
0.74216
0.33948
0.11571
0.70087
0.42755
0.091144
0.22063
0.47911
0.076416
0.49649
0.61639
1.2948
0.58219
0.42513
0.55906
0.13943
0.69976
0.11074
0.5354
0.19671
1.002
0.27537
0.11299
0.26781
1.1728
1.1201
0.18872
0.08936
0.36507
0.11531
0.18924
0.18842
0.48168
1.0931
0.090435
0.10944
0.38992
0.15853
1.112
0.20344
0.6064
0.8128
0.25369
1.5229
0.085496
1.0639
0.12216
0.88574
0.10977
0.14837
0.40769
0.085792
0.14545
0.19407
0.61668
0.35517
0.21295
1.0963
0.17401
0.23098
1.2338
0.34302
0.51549
0.66828
0.82428
1.1787
0.2457
0.10009
0.10416
1.1417
0.43022
0.25148
0.23713
0.24019
0.55907
0.68444
0.1191
0.70761
1.2932
0.44831
1.0751
1.0523
1.2209
1.0462
1.1568
0.1288
0.87559
0.24677
0.19083
0.21977
0.56988
1.2812
1.0523
0.099084
0.093982
0.3933
0.8358
0.21696
0.095495
0.78268
0.62218
0.078025
0.74209
0.16958
0.43593
0.77457
0.18191
0.08842
1.0307
0.25539
0.36824
0.12533
0.24035
0.79913
0.152
0.13611
0.16156
0.25111
0.49106
0.88153
0.56917
0.99433
0.33932
0.34268
0.73255
0.18528
0.85532
0.11009
0.10504
0.22241
0.11919
0.23552
0.21012
0.39499
0.68309
0.85544
0.18664
1.0548
0.97899
0.42881
0.15559
0.14359
0.30129
0.19892
1.0266
0.14079
0.31996
0.15621
0.98169
0.58604
0.086992
0.22911
0.19809
0.36386
0.077079
0.21837
0.44397
0.10976
0.13327
0.13157
0.1319
1.1972
0.084194
0.79107
0.61306
0.086033
0.35528
0.16691
0.13851
0.096538
0.26344
1.2311
0.15623
0.77643
0.32934
0.10614
0.23887
0.42424
0.66098
0.13362
0.88605
0.30969
0.33055
0.17285
1.213
0.15862
0.50628
0.11298
1.1157
0.13802
0.19267
0.41888
0.079189
0.1296
0.071723
0.08164
0.43072
0.49359
0.083484
0.46547
0.22288
0.20826
1.4221
1.0412
0.18591
0.087432
0.28459
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
