0.18278
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.8834
0.70157
0.16628
0.58226
0.13302
0.13094
0.94907
0.64893
0.48635
0.21917
0.30249
0.34568
0.51004
0.80577
0.12036
1.1313
0.77177
0.31726
0.43177
0.522
0.16621
0.14855
0.10798
0.88349
0.087699
0.54236
1.0559
0.22261
0.61334
0.16816
0.14863
1.0911
0.62678
0.76143
0.70356
0.13867
0.24798
0.082669
0.21809
0.12369
0.16632
0.74514
0.074822
0.091277
0.37098
0.25656
0.15315
0.080234
0.099053
0.28625
1.1253
0.28464
0.14338
0.092352
0.098937
1.385
0.21049
0.19917
0.089337
0.48593
0.71205
0.25972
0.072103
0.85084
0.33067
0.17777
0.36038
1.0369
0.36395
0.21985
0.34304
0.91904
0.15822
0.60234
0.12589
0.66811
1.0946
0.089215
1.1694
0.15854
0.11702
0.2134
0.2235
0.14269
0.96647
0.88241
0.38394
0.32823
0.67446
1.2887
1.0908
0.45443
0.27163
0.079173
0.22826
0.60094
0.76101
0.58556
0.46051
0.79251
0.17522
0.47551
0.13773
0.6268
0.095942
0.32332
0.12637
0.23023
0.24521
0.81729
0.30896
0.59684
0.13879
0.13898
0.20458
0.53414
0.13062
1.2785
0.12119
0.45255
0.16448
0.10262
0.19214
1.1893
0.54239
0.17425
0.58578
0.26564
0.1655
0.69734
0.48426
0.57905
0.14465
0.17296
0.10348
0.13251
0.40672
0.079467
0.17486
0.1947
0.10387
0.12866
0.077277
1.5098
0.47365
0.2043
0.73714
0.47795
0.09483
0.084464
0.11482
0.50601
0.57343
0.49362
0.12724
0.08513
0.11788
0.50552
0.37419
0.19457
1.1347
0.11769
0.093282
0.10696
0.2108
0.13807
0.14394
0.086485
0.13227
0.51532
0.3204
0.78628
0.26091
0.75399
0.17572
0.16682
0.24267
0.38937
0.21222
0.34922
0.88696
0.885
1.2251
0.14564
0.71044
0.49606
0.45298
0.86156
0.15672
0.26233
0.062455
0.95331
0.17275
1.1207
0.46135
0.097238
0.16699
0.77474
0.39307
0.98099
0.88686
0.69626
0.13713
0.61022
0.096129
0.54857
0.6415
0.19169
0.11156
1.0689
0.23877
0.1243
0.22944
0.12357
0.60155
0.16865
0.7116
0.11471
0.40079
0.46432
0.092629
0.085488
0.15933
0.51846
0.18104
0.13738
0.92556
0.085912
0.067286
0.15346
0.20726
0.39574
0.3752
0.1741
0.22344
0.10684
0.45695
0.68548
0.43432
0.09793
1.2074
0.2625
0.48436
0.11706
0.16384
0.26469
0.56764
0.15529
0.65233
0.99011
0.1906
1.3124
0.42997
0.38922
0.087693
1.4486
0.94046
0.25911
1.5719
0.1054
0.27874
1.2013
0.29932
0.54139
0.18733
0.066146
0.08076
0.97541
0.1547
0.76014
0.1101
0.40495
0.31349
0.08163
0.29684
0.44289
0.38914
0.074922
0.092543
0.36565
0.15846
0.22934
0.2975
0.64949
0.124
0.076155
0.20631
0.32533
0.19634
1.0722
1.0684
0.10053
0.21029
0.62542
0.13156
0.57467
0.20671
0.42215
0.35079
0.12251
0.91596
0.13463
0.077102
0.67075
0.46129
0.286
0.10256
0.078566
0.70143
0.16785
0.4012
0.46787
0.78112
0.10345
1.0557
0.46703
0.30274
0.10629
0.20423
0.42816
0.082628
1.0713
0.218
0.62234
0.51343
0.069449
0.49534
0.10987
0.87077
0.33385
0.14879
0.58008
0.35161
0.13842
0.50791
0.63283
0.40093
0.89924
0.56228
0.86386
1.0773
0.10507
0.34547
0.09066
1.1289
0.4084
0.51047
0.094337
0.49544
0.15371
0.47407
0.87868
0.13371
0.11256
0.54463
1.0247
0.11703
0.65518
0.11859
0.3999
0.44158
0.67155
1.0074
0.11558
0.32963
0.10182
0.73249
0.10398
0.35915
0.82141
0.55656
1.2982
0.15485
0.17388
0.41301
0.14157
0.3202
0.1483
0.19998
1.5012
0.29491
0.12858
0.25171
0.073975
0.085791
0.38586
0.46171
0.38073
0.19281
0.11774
0.23558
0.24349
1.0378
0.14903
0.93616
0.45539
0.097689
0.081646
0.13612
1.155
0.18631
0.24918
0.6477
0.26382
1.1787
0.22638
0.5928
0.091858
0.092655
0.35217
0.46987
0.11002
0.069447
0.79353
0.16411
0.20602
0.55982
0.086408
0.12859
1.4226
0.41303
0.12867
0.10384
0.27846
0.29173
0.1899
0.10291
0.10079
0.40204
0.19101
0.25084
0.20032
0.4033
0.24888
0.07187
0.17746
0.81808
0.16756
0.18132
0.10166
0.21533
0.088765
0.085304
0.22069
0.67867
0.54867
0.81397
0.77655
0.33283
0.13742
0.16236
0.17952
0.17698
0.17612
0.073328
0.090277
0.31114
0.67643
0.16942
0.22567
0.75828
1.2399
0.32794
0.20198
0.10833
0.10849
0.48025
0.96365
1.1147
0.17744
0.69579
0.17854
0.45201
0.7847
0.23575
1.0968
0.33902
0.13222
0.16631
0.30883
0.10642
0.056647
1.3997
1.301
0.09643
0.13933
0.39408
0.85419
0.24957
0.14996
0.78365
0.07546
0.1006
1.0285
0.53678
0.11714
0.21182
0.92618
0.24365
0.095715
0.14441
0.94305
0.24298
0.18791
0.31668
0.70197
0.81364
1.1539
0.11272
0.11295
0.95747
0.47078
0.31858
0.6233
0.21613
0.25095
0.070035
0.073512
1.1251
0.19273
0.6182
0.42959
0.70006
0.20538
0.10638
0.39011
0.75976
0.78818
0.15454
0.368
0.38572
0.16273
0.075238
0.29462
0.24068
0.086269
0.1019
0.74602
0.090475
0.30756
0.63816
0.11541
0.54073
0.30062
1.1747
0.53766
0.13705
1.3826
0.099962
1.1743
1.1357
0.40309
0.39302
0.55393
1.1573
0.16123
0.14581
0.96212
0.38774
0.83074
0.12375
0.35585
0.40946
0.32211
0.62155
0.5428
0.080627
0.25961
0.90539
0.074161
0.3798
0.22607
0.1101
1.1956
0.23603
0.51697
0.11159
0.11018
0.84379
0.12219
0.25056
1.1927
0.77247
0.44839
0.34619
0.1973
0.53391
0.31873
0.27271
0.077688
0.42184
1.13
0.17581
0.44116
0.10148
0.19003
0.093324
0.089148
1.1049
0.43031
0.22812
0.071912
0.15257
1.6617
0.12067
0.10993
0.085206
1.3078
0.44683
0.17291
0.96905
0.09008
1.2006
0.33733
0.11076
0.13491
0.35657
0.99594
0.18685
0.15815
0.77074
0.19889
0.084997
0.79054
1.1135
1.2141
0.099454
0.14759
0.78083
0.84802
0.13222
0.1004
0.52267
0.32003
0.36584
0.99389
0.32027
1.0355
0.089444
0.3587
0.68319
0.12046
0.61812
0.073275
0.1362
0.65835
0.53202
0.4194
0.12862
0.37378
0.22479
0.07856
0.392
0.19532
0.3429
0.75916
0.62114
0.16557
0.083896
0.53976
1.2049
0.55886
0.16808
0.32028
1.0979
0.3285
0.38737
0.13253
0.75559
0.37324
0.16553
0.24067
0.33468
0.31566
0.13203
1.1368
0.80828
0.19227
0.68505
0.33969
0.37369
0.10366
0.14244
1.0755
1.0545
0.25746
0.11238
0.1031
0.17584
0.43046
0.14163
0.081634
1.3396
0.12302
0.2142
0.13093
0.15322
0.60151
0.10369
1.1686
0.16995
0.24613
0.81691
0.10771
0.32898
0.20485
0.11791
0.62071
0.86012
0.8528
0.81384
0.11112
1.2282
0.1731
0.61045
0.10807
0.16933
0.1067
0.59988
0.14553
0.082257
0.20199
0.2551
0.1392
0.54236
0.57537
0.10857
0.31117
0.39655
0.087458
0.085274
0.74221
0.11907
0.90058
0.11826
0.4909
0.17462
0.096124
0.23241
1.0036
0.12928
0.67473
0.75339
0.40521
0.50556
0.071322
1.0631
0.28281
0.63013
0.16532
1.6037
0.086606
1.1307
0.12273
0.26093
1.1546
0.47018
0.19638
0.23985
0.14165
0.27465
0.21954
0.09755
0.1296
0.42187
0.28221
0.38671
0.79135
1.2483
0.70296
0.32082
0.098896
0.11573
0.14273
0.72163
0.55625
0.6675
0.32889
0.52498
0.32963
0.86004
1.1479
0.10354
0.74316
0.19898
0.1053
0.85562
0.1239
0.27706
0.14498
0.32337
0.11571
0.13972
0.22755
0.20909
0.16009
0.53294
0.45381
1.0636
0.31559
0.19314
0.10743
0.42616
0.19934
0.70259
0.20451
1.0545
0.1068
0.21373
0.11548
0.44819
0.20595
1.0442
0.54919
0.28439
0.13987
0.1394
0.71556
0.18084
0.11397
0.14086
0.10617
0.31149
0.14168
0.18686
0.74488
0.08843
0.10773
0.57468
0.31531
0.14905
0.6581
1.5056
0.10629
1.0254
1.0204
0.11634
0.45623
0.18524
0.24223
1.13
0.54896
0.38947
0.7083
0.086675
0.077939
0.56072
0.75778
0.16806
0.10913
0.15183
0.29818
0.55855
0.14271
0.97948
0.23393
0.82477
1.0663
0.079809
0.16438
0.35547
0.12461
0.092365
0.30403
0.18149
0.33981
0.94181
1.4976
1.3937
0.10387
0.16299
0.080271
0.23951
0.32648
0.57274
0.19575
0.20806
0.092211
0.89637
0.64421
1.1482
0.33112
0.31601
0.74444
0.10514
0.36009
0.37716
1.0569
0.13879
1.0986
0.42774
0.084678
0.2062
0.27248
0.34266
0.68796
0.36666
0.45184
0.40691
0.48157
0.069463
1.0243
1.0696
1.2145
0.47692
0.25015
0.23461
0.29811
0.18334
0.26947
0.096423
0.11223
0.085752
0.182
0.16195
0.30248
0.11443
0.16258
0.064514
0.18617
0.36582
0.26272
0.69369
0.17223
0.12795
0.10627
0.20952
0.55572
0.065309
0.04693
0.08037
0.26607
0.20807
0.092414
0.28674
0.23246
1.0732
0.1888
0.92376
0.16322
0.43281
0.79647
0.22212
0.44275
0.87508
0.30922
0.16507
0.10755
0.10987
0.83463
0.42112
0.084
0.16619
0.53806
0.098714
1.2383
0.37133
0.15705
0.11487
0.22445
0.067321
0.37331
0.20434
0.10746
0.67944
0.57475
0.51654
0.095906
0.090876
0.092304
0.17307
0.076476
0.64228
0.31633
1.3226
0.21142
0.74031
1.5925
0.19076
0.088606
0.20122
0.45865
0.26492
0.085052
0.32764
0.46411
0.098005
0.39393
0.20035
1.1091
0.26376
0.07427
0.067141
0.57175
0.22335
1.0326
0.10302
0.47879
1.2091
0.26488
0.14712
0.27806
0.84963
0.31953
0.3181
0.78589
0.50679
0.91197
0.6835
0.38283
0.078377
0.075974
0.17303
0.66026
0.11978
0.29254
0.79
0.11587
1.2771
0.16518
0.66879
0.13441
0.45344
1.1646
0.55935
0.063289
1.139
1.142
0.10195
1.0715
0.41453
0.32616
1.35
0.15441
0.23909
0.14514
0.099418
0.11672
0.10773
0.18868
0.57219
0.078734
1.1807
0.33077
0.053608
0.11408
0.21567
1.2182
0.60097
0.21133
0.22432
0.38163
0.61856
0.63018
0.16267
0.23484
0.57498
0.92718
0.17997
0.13529
0.092422
0.46301
0.97057
0.68772
0.27092
0.18058
0.16446
0.10756
1.7308
0.39906
0.16016
0.39771
0.26163
0.16917
0.19019
0.25512
0.17763
0.40503
0.60325
0.25503
0.61485
0.33078
0.19143
0.082692
0.088962
0.18064
0.29046
0.27596
1.0557
0.16531
0.099449
0.59088
1.1366
0.096345
0.89627
0.52971
0.85106
0.097981
0.59349
0.10998
0.16425
0.17348
0.093229
0.3467
0.14191
0.38524
1.1558
0.6847
0.35098
1.3493
0.79017
0.70821
0.52519
0.46923
0.40552
0.085736
0.13936
0.29349
1.1273
1.0067
0.71344
0.11339
0.25884
0.75078
0.26577
0.14402
0.2776
0.13887
0.97397
1.0913
0.15224
0.12544
0.64995
0.19838
0.16337
0.45364
1.1901
0.077692
0.3528
0.26297
0.062982
0.27723
0.58299
1.135
1.0362
0.091755
0.25971
0.89104
0.77116
0.15847
0.3222
0.26304
1.2168
0.12382
0.16534
0.34603
0.95482
0.67117
1.248
0.93867
0.12802
0.23594
0.53944
0.52228
0.75
0.55129
0.92292
0.30783
0.85242
0.30346
0.36569
0.25545
0.094601
0.42908
0.31747
0.59786
0.10618
1.0686
0.11162
0.49118
0.11898
0.15523
0.21412
0.84772
0.097952
0.12093
0.13485
0.29553
0.25431
0.36792
0.32699
0.076649
0.41563
0.090392
0.61594
0.14685
0.13796
0.62445
0.39938
0.077794
0.61401
0.23977
0.15711
0.079965
0.25943
0.2459
0.78961
0.6024
0.628
0.094572
0.20916
0.097759
1.6065
0.23487
0.15065
0.10011
0.2097
1.125
0.09872
0.38917
0.66322
0.089943
0.40316
0.87561
0.081461
1.1225
0.67018
0.44902
0.22222
0.1395
0.095997
0.10511
0.86233
0.50882
0.40933
0.20471
0.19719
0.19795
0.24882
0.30226
0.46294
0.20622
0.17773
1.3481
0.082639
0.90773
0.091094
0.54597
0.27345
0.2992
0.18068
1.0492
0.1992
0.21956
0.37606
0.67606
0.31433
0.13927
0.17642
0.54137
0.050873
0.24299
0.078769
0.57587
0.88172
0.30143
1.7446
0.29778
0.23048
0.084328
0.13132
1.1786
0.095473
0.18826
0.083977
0.19119
0.81091
0.48946
0.063298
0.12248
0.080618
0.084243
0.90942
0.192
0.87498
0.075121
0.14032
0.11575
0.17724
0.23275
0.45672
1.1463
0.081077
0.67113
0.13519
0.3437
0.27532
0.067322
0.29536
0.19629
0.3904
0.18254
0.12241
0.71968
0.29969
0.97954
0.12645
0.65116
0.21521
0.13417
0.19478
1.22
0.074816
0.58296
0.17098
0.30766
0.084847
0.39586
0.8746
0.28173
1.0557
0.66989
1.06
0.11815
0.35594
0.17704
0.12595
0.21128
0.13946
0.94577
0.35398
0.073639
0.12964
0.094207
0.15239
0.17465
0.17631
1.5996
0.31919
0.54828
0.20269
0.10842
0.5123
1.0987
0.18736
0.40177
0.082867
0.26004
0.45935
0.18355
0.5221
1.1128
0.11479
0.99598
0.1538
0.16195
0.15904
0.16902
0.55941
0.11945
0.084163
0.39928
0.19968
0.2951
0.43864
0.23073
1.2116
0.32914
0.097519
0.18131
0.95226
0.13349
1.1965
0.33951
0.14509
0.56017
0.28598
0.1711
0.40557
0.76898
0.71743
0.19771
0.45527
0.47177
0.11115
0.2114
0.39535
0.33089
0.69846
0.10095
0.73618
1.1602
0.99034
0.47618
0.53763
0.081979
0.25628
0.70206
0.37054
0.077747
0.068829
0.54275
0.23508
0.069694
1.7376
0.97191
0.13316
0.42416
0.087033
0.16672
0.06881
0.48631
1.4347
0.35163
0.25436
0.074575
0.47263
0.1121
1.0243
0.70637
0.88946
0.1647
0.93207
0.75445
0.36542
0.83523
0.25893
0.45389
0.24215
0.27082
0.81821
0.2424
0.45516
0.23144
0.15676
1.1253
0.73681
0.090655
0.21045
0.22199
1.6801
0.48121
0.15316
0.13124
0.19013
0.098281
0.42839
0.32125
0.66037
0.34102
0.14375
0.3619
0.28891
0.080338
0.10226
0.43386
0.13955
0.088531
1.0621
0.17533
0.56895
0.56275
0.54689
0.091124
0.22079
1.2405
0.19794
1.2806
0.070902
0.35406
0.12714
1.0755
0.35437
0.27132
0.14502
0.10451
0.93141
0.12969
0.38198
0.83926
0.09931
1.0376
0.66526
0.40693
0.18321
0.38909
0.44908
0.28377
0.44158
0.10483
0.20915
0.17279
0.56676
0.25248
0.63665
0.72069
0.099817
0.066371
0.34504
0.17981
0.094394
0.20211
0.19858
0.16543
1.0841
0.18105
0.1313
0.3387
0.51935
0.069116
0.081273
0.4355
0.64814
0.22376
0.46936
0.85105
1.1722
0.65758
0.17107
0.13407
1.2872
0.71978
1.1553
0.62987
0.15442
1.0003
0.48056
0.14333
0.29705
1.0715
0.16208
0.91563
0.45299
1.3837
0.37885
0.32094
0.94736
0.96927
0.30944
0.13079
0.96918
0.91945
0.078689
0.16037
0.13282
0.1446
0.13542
0.47215
0.19874
0.98066
0.15464
0.20474
1.2264
0.84533
0.23276
0.54778
0.31256
0.08825
0.11556
0.46396
0.2686
0.98526
0.15445
0.34845
0.509
0.34016
0.31311
0.17217
0.11065
0.21254
0.20846
1.1157
0.070343
0.44337
0.11438
1.0705
0.18125
1.1531
0.20592
0.53314
0.33672
0.08053
0.4534
0.63014
0.12844
0.44482
0.32229
0.45993
0.34987
0.20892
0.20498
0.11914
0.18654
0.39985
0.65998
0.61188
0.098834
0.10804
0.12338
0.83376
0.38506
0.32826
0.15545
1.3252
0.11206
0.49894
0.50237
0.71907
0.45141
0.17845
0.10569
0.13735
0.23122
0.067092
1.1152
1.0977
0.58844
0.11451
0.56157
0.13967
0.70696
0.53365
0.92425
0.41747
0.16857
0.17472
0.64449
0.77904
0.19636
0.31813
0.18496
0.86843
0.24891
0.52598
0.16061
0.53611
0.72464
0.064866
1.1015
0.071366
0.045913
0.18034
0.31489
0.58992
1.1772
0.1021
0.21677
0.06783
0.27562
1.0402
1.2679
0.28023
1.177
0.65678
0.22009
1.0547
0.10494
0.56732
0.07963
0.099467
0.6504
0.63791
0.22019
0.94387
0.17425
0.37813
0.57702
0.85857
0.22395
1.0112
0.18379
0.27155
0.11757
0.11202
0.061233
0.49382
0.35378
0.25608
0.27854
0.47712
0.84534
0.081637
0.51191
1.4227
1.1396
0.54466
0.37575
0.11042
0.61203
0.79337
0.42025
0.099056
0.88207
0.10949
0.45358
0.72396
0.32673
0.14234
0.2105
1.2714
0.22742
0.075221
0.072833
0.12369
0.12123
0.44115
0.075961
0.18287
0.21197
0.62025
0.078447
0.23225
0.17541
0.16279
1.1552
0.089627
0.099412
0.14297
0.34694
0.86566
0.091478
0.062529
0.11831
0.35445
0.2743
0.77573
0.20262
1.116
0.61076
1.0813
0.11132
0.86907
0.096807
0.098268
0.4842
0.089976
0.17347
0.12444
0.3046
0.23354
0.35544
0.19149
0.77114
0.45022
0.21651
1.0004
0.074624
0.50116
0.88359
0.74731
0.11582
0.94744
0.54131
0.16895
0.12294
0.17317
0.11531
0.21557
0.12411
0.25602
0.13543
0.35459
0.27779
0.22488
1.1744
0.11078
0.10486
0.075498
0.33523
0.10324
0.65378
0.3523
0.17539
0.16405
0.13964
0.26989
0.29412
0.081931
1.1665
1.2172
0.11653
0.65793
1.3204
1.1275
1.4386
0.55046
0.52031
0.7681
0.16398
1.1214
0.20979
0.26918
0.2793
0.095071
0.88328
0.16868
0.60648
0.37859
0.23619
0.11618
0.079379
0.47654
0.1234
0.18926
0.21847
0.16171
0.15813
0.3524
0.38344
0.39036
0.61639
0.53844
0.17646
0.082456
0.0883
0.18052
1.1047
0.07817
0.58718
0.41523
0.88745
0.47836
0.34036
0.91298
0.1403
0.73613
0.44868
0.74319
0.095216
0.11531
0.18212
0.072322
0.27862
0.16607
0.12328
0.13332
0.38992
0.20129
0.85845
0.20344
0.10727
0.24464
1.0691
1.5229
0.0667
0.46236
0.18001
0.699
0.3134
0.12397
0.48535
0.085792
0.14545
0.21233
0.48697
0.35517
0.21295
1.0963
0.17401
0.23098
1.2338
0.34302
0.51549
0.66828
0.82428
1.1787
0.2457
0.10009
0.10416
1.1417
0.43022
0.25148
0.23713
0.24019
0.55907
0.68444
0.1191
0.70761
1.2932
0.44831
1.0751
1.0523
1.2209
1.0462
1.1568
0.1288
0.87559
0.24677
0.19083
0.21977
0.56988
1.2812
1.0523
0.099084
0.093982
0.3933
0.8358
0.21696
0.095495
0.78268
0.62218
0.078025
0.74209
0.16958
0.43593
0.77457
0.18191
0.08842
1.0307
0.25539
0.36824
0.12533
0.24035
0.79913
0.152
0.13611
0.16156
0.25111
0.49106
0.88153
0.56917
0.99433
0.33932
0.34268
0.73255
0.18528
0.85532
0.11009
0.10504
0.22241
0.11919
0.23552
0.21012
0.39499
0.68309
0.85544
0.18664
1.0548
0.97899
0.42881
0.15559
0.14359
0.30129
0.19892
1.0266
0.14079
0.31996
0.15621
0.98169
0.58604
0.086992
0.22911
0.19809
0.36386
0.077079
0.21837
0.44397
0.10976
0.13327
0.13157
0.1319
1.1972
0.084194
0.79107
0.61306
0.086033
0.35528
0.16691
0.13851
0.096538
0.26344
1.2311
0.15623
0.77643
0.32934
0.10614
0.23887
0.42424
0.66098
0.13362
0.88605
0.30969
0.33055
0.17285
1.213
0.15862
0.50628
0.11298
1.1157
0.13802
0.19267
0.41888
0.079189
0.1296
0.071723
0.08164
0.43072
0.49359
0.083484
0.46547
0.22288
0.20826
1.4221
1.0412
0.18591
0.087432
0.28459
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
