0.18278
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.8834
0.22673
0.16628
0.69894
0.052932
1.1581
0.94907
0.75708
0.24286
0.31775
0.14805
0.34568
0.49729
0.80612
0.12036
0.10713
0.39951
0.31726
0.44286
0.49071
0.91833
0.5391
0.12464
0.63974
0.30433
0.096661
0.23557
0.10369
0.13013
0.23221
0.14063
0.07983
0.12076
0.95206
0.12682
1.1575
0.10958
0.078073
0.21809
0.75412
0.14609
1.1683
0.34564
0.10694
0.37098
0.10046
0.47875
0.19676
0.46506
0.72368
0.16396
0.93998
0.17972
0.43999
0.52436
0.1628
0.36898
0.11806
0.15875
0.16839
0.14381
0.32467
0.15142
0.85084
0.11622
0.056446
0.2934
0.085295
1.2837
1.1202
0.067305
0.21341
0.068098
0.33996
0.56004
1.015
0.067154
0.13381
0.1282
0.54714
0.1711
0.96172
0.55657
0.42167
0.67507
0.90808
0.24184
1.0118
0.53012
1.2887
0.13969
0.34613
0.27247
0.23441
1.0676
0.50785
0.76101
0.43513
0.46051
0.086266
0.26399
0.16214
0.1039
0.54149
0.5234
0.32332
0.66536
0.46833
0.11306
0.28891
0.30896
0.97214
0.13879
0.10718
0.51516
0.53414
0.13062
0.33462
0.55651
0.10529
0.70062
0.085662
0.75658
0.12227
0.37583
0.23729
1.0998
1.1281
0.31558
0.13675
0.086449
0.82019
0.22742
0.16354
1.1015
0.66665
0.54127
0.25828
0.33207
1.1432
0.12028
0.14749
0.077277
0.18774
0.28862
0.49881
0.078582
0.078742
0.34971
0.10984
0.33561
0.17918
0.065182
0.15043
0.35617
0.68934
0.11021
0.50552
0.99553
0.10137
0.59519
0.23711
0.95311
0.054251
0.070966
0.50497
0.3382
0.086485
0.13227
0.51532
0.2034
0.30551
0.15264
0.11763
0.07206
0.4294
0.079629
0.35291
0.12679
1.2378
1.2609
0.63012
0.1263
0.14564
0.23633
0.073527
0.34204
0.18826
0.48078
0.093906
0.23824
0.80727
0.15691
0.18306
0.46874
0.43282
0.32377
0.14842
0.16263
0.24571
1.4905
0.69626
0.25548
0.62446
1.2723
0.22251
0.9393
0.29518
0.24693
0.14092
0.77926
0.88539
0.37227
1.0028
0.27117
0.11412
0.7116
0.32649
0.86379
0.5967
0.52838
0.64732
0.72778
0.17862
1.1838
0.13738
0.4713
0.37047
0.067286
0.36078
0.50126
0.13053
0.27008
0.15137
0.11542
0.10684
0.10252
0.68548
0.74758
0.7582
1.2074
0.75914
0.076356
0.085106
0.16384
0.44194
0.50733
0.17687
0.088158
0.11768
1.0948
1.2212
0.42997
0.16832
0.23889
0.75393
0.605
0.93356
0.20899
0.086833
1.4533
0.22657
0.30969
1.0161
0.37396
0.066146
0.15507
0.101
0.55355
0.60082
0.15795
0.36091
0.78431
0.7159
0.49506
1.2344
0.90864
1.0077
0.75797
0.12199
1.1754
0.83381
0.13613
0.21759
0.070262
0.23123
0.095694
1.4036
0.10095
1.2415
0.39158
0.12382
1.1427
0.664
0.35596
0.33076
0.16251
0.17201
1.2379
1.0515
0.25356
0.13463
0.53015
1.2114
0.46129
0.072038
1.6809
0.15882
1.6688
0.68173
0.12167
0.44327
0.1732
0.10432
1.0557
0.46703
0.38866
0.22459
0.20423
0.42816
1.0517
1.0713
0.15985
0.30733
0.52906
0.82576
0.65448
0.33419
0.26506
0.69129
0.5676
0.11173
1.0107
0.3459
0.16112
0.11225
0.34907
0.87733
0.4955
0.068946
1.0773
1.6029
0.91112
1.1949
0.10243
0.13671
1.1592
0.15301
0.19956
0.098393
0.15514
0.11739
0.10234
0.14014
0.17579
0.89618
0.26939
1.229
1.0953
0.067371
0.091457
0.70735
0.18695
0.12857
0.54062
1.3093
0.64449
0.21598
0.12209
0.99776
0.24241
0.21799
0.49158
0.17388
0.69351
1.3229
0.13959
0.36682
0.49718
0.59949
0.78823
0.43376
0.25171
0.1182
0.086694
0.66165
0.46171
0.11469
0.71948
0.54852
0.30155
0.1009
1.0378
0.16175
0.19849
0.71738
0.78866
0.75285
0.10501
1.3279
0.17448
0.24918
0.16967
0.26382
0.088361
0.1481
0.35491
0.091858
1.1393
1.0922
0.16332
0.20085
1.0296
0.79353
0.16411
0.37242
0.22436
0.6861
0.12859
0.071878
0.32577
0.19698
0.27247
0.23015
0.12563
0.33053
0.78861
1.024
0.72264
0.19101
0.11602
0.1969
0.4033
1.1132
0.10965
0.080164
0.17953
0.23094
0.19911
0.1855
0.61723
0.088765
0.1493
0.11366
0.36846
0.13907
0.19976
0.21938
0.13418
0.62158
0.28185
0.32945
0.21729
0.18338
0.10414
0.091525
0.26523
0.094315
0.16942
0.22567
0.20038
0.50753
0.22679
0.10561
0.096456
0.32687
0.17693
0.71805
0.20901
0.33232
0.49242
0.11595
0.12327
0.89913
0.69038
0.25925
0.086743
1.053
0.22929
0.30883
0.19384
0.12526
0.64004
0.070137
0.61678
1.1099
1.0964
0.1679
0.4588
0.14712
0.59845
0.10796
0.093628
0.18968
0.46792
0.17535
0.21182
0.13095
0.13236
0.86148
0.13127
0.95056
0.24298
0.47457
0.31668
0.1909
0.51215
1.1539
0.86272
0.18458
0.95747
0.51898
1.3147
1.2513
1.4586
0.10432
0.090344
0.66689
0.41371
0.99593
0.12224
0.57607
0.70006
0.16275
0.86584
0.39011
0.096453
1.0985
0.55816
0.20906
0.48281
1.0251
0.3688
0.094245
0.20659
0.078598
0.73336
0.17261
0.31
0.30756
0.17153
0.25682
0.15971
0.9362
0.20357
0.27127
0.33698
0.076578
0.2352
0.15547
0.38852
0.40309
0.25834
0.14596
1.0047
0.22938
0.17316
0.14403
0.60135
0.72692
0.12375
0.35585
0.3429
0.068119
0.094431
0.45093
0.45023
0.3248
0.90539
0.35538
0.23329
0.23887
0.509
0.15364
0.10738
0.30701
0.14788
0.51762
0.99948
0.11201
0.32677
0.40798
0.60024
1.2642
0.86772
0.9744
0.40657
0.072158
0.11043
0.077688
0.24305
1.13
0.13613
0.22387
0.4225
0.10973
0.093324
0.064568
0.85225
0.87452
0.11591
1.0359
0.15257
1.1998
0.72578
0.10993
0.91044
0.23211
0.44683
0.49976
0.24883
0.11254
0.29242
0.6668
0.18812
0.13491
0.63912
0.51382
0.11637
0.83003
0.18176
0.88253
0.14456
1.4584
1.1135
1.2141
0.099454
1.0555
0.78083
0.93479
0.080504
1.2299
0.76101
0.4882
0.36584
0.33355
0.75264
0.16679
0.065655
0.45236
1.0709
0.213
0.098896
0.34516
0.99041
0.65835
0.35752
1.3619
0.37782
0.47719
0.13142
0.096815
0.1031
1.0828
0.88307
0.75916
0.62114
0.095716
0.28731
0.95913
1.0342
0.16389
0.16808
0.56686
0.66928
0.095675
1.0488
0.23739
0.082242
0.91628
0.4557
0.15083
0.33468
0.20006
1.024
0.2762
0.39394
0.26556
0.82663
0.92419
1.0142
0.1011
0.5667
0.48974
0.11368
0.80746
0.12396
1.1505
0.218
0.43046
0.17619
0.1142
0.17613
0.10414
1.134
0.18475
0.33934
0.16953
1.0337
0.19489
0.078386
0.30649
0.31906
0.30497
0.31676
0.52933
0.11047
0.091475
1.0529
0.8528
0.70917
0.51736
0.069436
0.60401
0.36021
0.10807
0.16933
0.37124
0.59988
0.22707
0.12995
0.42045
0.38486
0.31729
0.36049
0.47932
1.169
0.41588
0.39655
0.17253
0.2851
0.36371
0.7471
0.086272
0.13093
0.88925
0.13654
1.0052
0.15985
1.0036
0.42053
0.71036
0.0561
0.40521
0.16875
1.09
0.12463
1.2054
1.1313
0.32976
0.10096
0.093504
1.1307
0.18903
0.11292
0.39316
1.0523
0.42513
0.66025
0.59805
0.10474
0.16047
0.15227
0.0919
0.42187
0.07944
0.16258
0.495
1.1824
0.54257
1.4946
0.1018
0.47152
0.12335
0.81586
0.59946
0.12199
0.13469
0.64648
0.32963
0.3689
0.19671
0.10354
0.33714
0.18241
0.37674
0.093566
0.18111
0.42003
0.14498
0.19615
0.35795
0.16701
0.94426
0.95011
0.19807
0.38151
0.077917
0.89919
0.31559
1.0606
0.95745
0.20237
0.13017
0.085688
0.24666
0.096421
0.095614
0.54172
0.07393
0.34781
0.16745
0.67451
0.44281
0.41916
0.13987
0.16915
0.25802
0.096
0.11706
0.24178
0.30873
1.1627
1.2966
0.26598
0.74488
0.16182
0.20467
0.57468
0.09182
0.44745
0.44559
1.1848
0.70885
1.5987
0.7
0.11634
0.42097
0.93325
1.2499
0.13119
0.86523
0.23713
0.066048
0.30885
1.0758
0.13904
0.33755
1.0831
0.081144
1.5874
0.099516
0.087006
0.17383
0.25965
0.083762
1.0895
0.11606
0.54739
0.19461
0.34694
0.53744
0.7855
0.3446
0.13739
1.0035
0.071475
0.088579
0.72
0.15372
0.40281
0.63119
0.34275
0.10184
0.11447
1.2273
0.88191
0.53748
0.89637
0.38136
1.1482
0.24016
0.15144
0.97833
0.79055
0.12014
0.097362
0.10475
0.95263
0.44532
0.15063
0.10696
0.2062
0.2606
0.82319
0.28108
0.33591
0.24225
1.2982
0.54082
1.2992
0.12115
0.13796
1.0318
0.12076
0.25015
0.29216
1.2467
0.32916
0.34628
0.14027
0.11223
0.55853
0.17692
0.4558
0.55855
0.99745
1.0692
0.68804
0.35908
0.14326
0.26272
1.0317
1.2391
0.1856
0.1801
0.18853
0.094099
0.10863
1.267
0.080381
0.10173
0.51433
0.67136
0.16056
0.32462
0.065814
0.11239
0.093544
0.16306
1.71
0.10432
0.12646
0.44275
0.18339
0.30922
0.31736
0.28601
0.67545
0.83463
0.095485
0.08418
0.19086
0.41544
0.87343
1.2383
0.11848
0.15705
0.42716
0.13735
1.2244
0.45638
0.11045
0.20393
0.89816
0.4982
0.54351
0.095906
0.45163
0.10778
0.17307
0.17491
0.13651
0.37203
0.90077
0.14043
0.44815
0.86406
1.0721
0.25924
0.58415
0.20509
0.24256
0.085052
0.12366
0.092561
0.37792
0.12975
0.16516
0.097455
0.2652
0.07427
0.25796
0.64462
1.0874
1.0326
0.17902
0.47879
1.2091
0.16612
0.12193
0.23129
0.14686
1.1738
0.24259
0.90412
1.2549
0.088522
0.35565
0.24447
1.3111
0.33444
0.078907
0.12442
0.18536
0.63725
0.79
0.14154
0.39741
0.12291
0.16621
0.80504
0.29573
0.14795
0.94319
0.092054
1.1699
1.142
0.32533
0.064258
0.43359
0.13407
0.071059
0.3395
0.12806
0.070724
0.63074
0.084554
0.44772
0.22772
0.31079
0.12591
0.4734
0.79826
0.14311
0.19115
0.21567
0.36452
0.109
0.31254
0.47583
0.61329
1.1252
0.14354
0.18638
0.24639
0.11979
0.087296
0.20542
0.22938
0.091888
0.097323
0.099686
0.20973
0.29345
0.13446
0.36677
0.2098
0.2511
1.6673
0.81298
0.11693
0.15935
0.10517
0.25686
0.12525
0.17763
0.14528
0.10785
0.13534
0.61717
0.33078
0.19143
0.069373
0.088962
0.14492
0.17475
0.16535
0.11837
0.24998
0.1072
0.08298
0.39953
0.15494
0.89627
1.1671
0.23095
0.097981
0.2671
0.075204
0.2263
0.17348
0.34217
0.3467
0.14923
0.38524
1.0814
0.27772
0.32375
0.16839
0.31777
0.12556
0.73224
0.30502
0.11309
0.78624
0.13936
0.20959
0.60101
1.0067
1.1609
0.098426
0.21573
0.099142
0.17886
0.63161
0.089559
0.096274
0.97397
0.12548
0.64289
0.26349
0.15964
0.24599
0.55285
0.29345
0.29479
0.69587
0.075298
0.25424
0.062982
0.27723
0.58299
0.34124
0.22148
0.091755
0.13509
0.15197
0.15299
1.5322
1.1151
1.0276
0.096581
0.68451
0.16534
0.11381
0.50084
0.67117
0.17742
0.86127
1.2869
0.32799
0.53944
1.2133
0.059232
0.11074
0.12032
0.45027
0.13845
0.25399
0.1345
0.19762
0.1623
0.26919
1.1675
0.59553
0.55949
0.87103
0.11162
0.29525
0.11244
0.1843
0.10693
1.1575
0.59519
0.07685
0.215
0.54171
0.83272
0.20465
0.10124
0.076649
0.26891
0.60819
0.29966
0.10566
0.13796
0.1348
0.41094
0.071329
0.61401
0.34866
0.12301
0.2241
0.097549
0.18835
0.55855
0.96608
0.89518
0.099026
1.0222
0.078076
0.32576
0.083889
0.74135
0.27947
1.1955
0.7465
0.75799
0.19522
0.22545
0.49639
0.28289
1.4282
0.75677
1.1225
0.14104
0.20835
0.070578
0.12528
0.12957
0.5648
0.31668
0.50882
0.40933
0.94485
0.99144
0.19795
0.39747
0.39369
1.1054
1.3355
0.29105
0.28121
0.11947
0.10342
0.62264
0.52114
0.27345
0.94764
1.2253
0.10384
0.1992
0.15227
0.13248
0.15645
0.31433
0.38331
0.22537
0.19577
0.050873
0.25524
0.069097
0.11075
0.12213
0.37826
1.7446
0.29778
0.19511
0.26307
0.13137
1.1786
0.70611
0.10036
1.2328
0.58742
0.092162
0.24953
0.53409
0.11469
1.0021
0.10155
0.095781
0.192
0.87498
0.48577
0.3161
0.31211
0.10614
0.90997
0.63309
0.068827
0.13394
0.3864
0.14031
0.3319
0.10514
0.15646
0.29536
0.27959
1.2289
0.13727
0.38671
0.12629
0.20203
0.97954
1.1904
0.82311
0.57063
0.20432
0.23442
1.195
0.22111
0.52264
0.10597
0.58223
0.96891
0.14087
0.075416
0.11805
0.12495
0.22191
0.51444
1.2327
0.13395
0.13287
0.10049
0.28028
0.3776
0.72661
0.22344
0.49874
0.70401
0.21566
1.215
0.1587
0.076371
0.16358
0.31919
1.0504
0.14465
0.36745
0.18787
0.1275
0.22627
0.74075
0.1046
0.70232
0.22168
0.45632
1.2498
0.094773
1.2544
1.4453
0.16021
0.1402
0.58216
0.07864
0.55941
0.69074
0.62809
0.58143
0.10588
0.11042
0.43864
0.5509
0.19676
1.0081
0.50786
1.0932
0.31738
0.38965
0.10513
0.284
0.35117
0.56017
1.0033
0.15145
0.15097
0.090534
0.15447
0.44992
0.22501
0.48567
0.17931
0.2114
0.066134
1.1651
0.22242
0.14928
1.2369
0.11626
0.243
0.50141
1.189
0.64462
0.31349
0.25662
0.11699
0.80307
0.25524
0.98226
0.1631
0.1051
0.071423
0.10854
0.11316
0.7417
0.21816
0.16723
0.25714
0.13367
0.098579
0.37061
0.16761
0.71905
1.147
0.48575
0.50342
1.2108
0.26663
0.3628
0.20446
0.20221
0.70051
0.25395
0.10397
0.28666
0.24215
1.1989
1.0648
1.5593
0.111
0.13628
0.10888
1.0834
0.38646
0.090655
0.77076
1.1287
0.72211
1.1372
0.13924
0.50604
0.13522
0.31106
0.26776
0.12977
0.8047
0.92951
0.14375
0.17872
1.2758
0.080338
0.39725
1.1696
0.12866
0.48534
0.14285
0.065289
0.94522
0.10715
0.07805
0.86229
0.75807
0.84143
0.34594
0.21758
0.41852
0.35406
0.11118
1.1616
0.2093
0.82494
0.35748
0.087484
0.42167
0.66952
0.30245
1.1819
0.37225
1.0376
0.066805
1.1171
0.39767
0.59577
1.3138
1.2046
0.53751
1.1339
0.39793
0.148
0.69367
0.25248
0.22296
0.72069
0.18377
0.14859
0.88324
1.2276
0.77965
0.10187
0.47728
0.19435
0.09782
0.86858
0.094812
0.13233
0.089466
0.23373
0.56265
0.16946
0.29489
0.15171
0.85297
0.68598
0.074309
0.85406
0.17107
0.13407
0.41672
0.12603
0.1892
0.74156
0.15442
0.52971
0.59996
0.071082
0.15671
1.1273
0.27371
1.1285
0.1183
1.3837
0.28294
0.85172
0.93475
0.22745
0.27271
1.0371
0.66496
0.22679
0.9962
0.15729
0.13282
0.10273
0.18923
0.20848
0.2698
0.12352
0.33026
0.21551
0.092421
0.18465
0.247
0.36253
0.9043
0.061705
0.22285
0.46396
0.5682
0.20814
0.26646
0.55512
0.38288
0.36834
0.67207
0.85334
0.14972
0.17307
0.11694
1.1157
1.6777
0.80102
0.22398
0.28854
0.36278
1.2208
0.21668
0.55092
1.0839
0.77337
0.10166
0.95537
0.16132
0.072182
0.32229
0.45993
0.34987
0.17422
0.4237
0.22023
0.91898
0.17429
0.12013
0.32724
1.1916
0.44344
0.28132
0.70492
0.12307
0.44455
0.90475
0.2248
0.59555
0.49894
1.2098
0.14231
0.42422
0.11555
0.19896
0.9735
1.2091
0.14389
1.1152
1.0977
0.080585
1.2175
0.56157
0.10709
0.20517
0.14432
0.71635
1.1382
0.66762
0.16637
0.081617
0.77904
0.19636
0.62266
1.0148
0.15779
0.086164
0.14587
0.16061
0.089127
0.14334
0.11914
0.10995
0.93609
0.81589
0.08661
0.31489
1.5098
1.2385
0.95727
0.091748
0.06783
0.12055
0.38314
0.21466
0.28023
0.13533
1.2543
1.0829
0.1619
0.17662
1.208
0.13865
0.2626
0.10306
1.2298
0.22736
0.20476
0.37822
0.37813
0.38783
0.21033
0.16904
0.42687
0.92895
0.088591
0.14411
0.56843
0.097361
0.51919
0.068684
1.3923
0.41648
0.12992
0.84534
0.11002
0.3296
0.10449
0.31897
0.8087
0.39287
0.44497
1.2225
0.12964
1.0256
0.34159
0.075232
1.1012
0.26547
0.72396
0.32673
0.18107
0.56747
1.1862
0.51803
0.060902
0.148
0.64916
0.10059
0.19926
0.2136
1.1298
0.12311
0.62025
1.0962
0.27948
1.0702
0.16575
1.1855
0.80992
0.099412
0.22281
0.30302
0.86566
0.27256
0.31172
0.38704
0.38923
0.10483
0.26198
0.28531
0.22621
0.30668
0.10673
0.20242
0.11835
0.35876
0.5779
0.4842
0.071164
0.10971
0.10848
0.27616
0.096873
0.35544
0.6122
0.16691
0.45624
0.090317
0.34987
0.26521
0.50116
0.17109
0.39371
0.075192
0.60658
0.23678
0.93849
0.14323
0.11001
0.15234
0.31662
0.89176
0.21497
0.13543
0.083566
0.93291
0.37749
0.084781
0.5341
0.11716
0.88316
0.42721
0.27936
1.212
0.66224
0.43923
0.93237
0.47093
0.075246
0.06385
1.1343
0.3693
0.15827
0.75215
0.48418
0.20878
0.10622
0.4483
0.08416
0.46322
0.84451
0.26006
0.21984
0.19436
0.46039
0.11477
0.90286
0.63
0.095498
0.10649
0.45863
1.1248
0.62659
0.86207
0.61331
0.75105
0.19675
0.34469
0.97293
0.13335
0.3524
0.28889
0.91869
0.83541
0.10265
1.2167
0.18792
0.1377
0.43682
0.67451
0.07817
0.15583
0.15362
0.36872
0.41781
0.18453
0.69427
0.076735
0.20958
0.41963
1.0861
0.16207
0.11531
0.27903
0.22225
0.30365
0.36074
0.16141
0.11573
0.24681
0.1126
0.22967
1.0405
1.1425
0.24464
1.0691
0.92495
0.26021
0.30076
0.098398
0.94386
0.3134
1.0004
0.12094
0.62171
0.9464
0.12929
0.26197
0.5262
0.20891
0.38344
0.45207
0.20387
0.4691
0.34302
0.64017
0.40401
0.30763
0.35918
0.082568
0.14301
0.39502
0.11305
0.1474
0.66889
0.56081
0.26433
0.15731
0.32983
0.10523
0.72711
1.3171
0.49268
0.10283
0.12972
0.31541
1.0462
1.1568
0.1737
1.0384
0.28971
0.90524
0.22007
0.10507
0.61406
0.87081
1.0046
0.093982
0.2621
0.53009
0.90308
0.15206
0.78268
0.10386
0.3098
0.14121
1.1462
0.067772
0.12583
0.087743
0.099493
1.0384
0.21921
0.051989
0.44403
0.74595
0.10425
0.53924
0.35724
1.2014
0.28017
0.077424
0.61775
0.45038
1.0925
0.09273
0.081105
0.12488
0.83459
0.12076
1.2208
0.32426
0.20139
0.31833
0.10783
0.30943
0.3478
1.2389
0.42737
0.18887
0.16075
0.68186
0.20481
1.252
0.34124
0.22255
0.43967
0.11848
0.2931
0.87531
0.56236
0.43925
0.17001
0.10721
0.70524
0.39888
0.10579
0.9893
0.13781
0.62183
0.075167
1.0381
0.12563
0.13556
0.7626
1.0142
0.14242
0.24216
1.3238
0.35528
0.27867
0.26985
0.21404
0.34294
0.20488
0.64159
0.12805
0.32004
0.08174
0.43211
0.20157
0.21551
0.066258
0.31682
0.30969
0.10206
0.14439
1.213
0.15862
0.50628
0.11298
1.1157
0.13802
0.19267
0.41888
0.079189
0.1296
0.071723
0.08164
0.43072
0.49359
0.083484
0.46547
0.22288
0.20826
1.4221
1.0412
0.18591
0.087432
0.28459
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
