0.18278
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.84912
0.22673
0.38038
0.80184
0.7835
0.96799
0.20931
0.75708
0.72352
0.83371
0.75944
0.43433
0.11588
0.23333
0.33883
0.45077
0.36425
0.21759
0.74613
0.13328
0.097922
0.5391
0.43647
0.2675
0.090058
0.19559
0.23557
0.23151
0.13013
0.79591
1.1334
0.07983
0.10404
0.43145
0.21408
0.18249
0.083845
0.17342
0.53633
0.43766
1.6881
0.81441
0.097937
0.14141
0.39523
0.43832
0.59084
0.86141
0.46506
0.19367
1.2154
0.63968
0.49013
0.64857
0.23848
0.29303
0.16217
0.33213
0.15875
0.75465
0.68166
0.79254
0.49057
0.35645
0.53223
0.23714
0.17965
0.31981
0.24948
0.084582
0.24853
0.44465
0.11102
0.30807
0.41387
1.015
0.12936
0.60111
0.63292
1.2344
0.086981
0.1137
1.2578
0.53673
0.45464
0.16513
0.59166
0.6233
0.50226
0.07538
0.082789
0.16318
0.079704
0.23441
1.1542
0.55729
0.99537
0.069232
1.2163
0.11867
0.11406
0.095787
0.1039
0.33907
0.30372
0.92596
0.9767
0.46833
0.59234
0.097809
0.12188
0.15222
0.27114
0.069746
0.58793
0.20027
0.15836
0.30847
0.17508
0.56678
0.58831
0.79486
1.2645
0.68735
0.72206
0.34281
0.12877
0.11986
0.36306
0.13675
0.15971
0.24005
1.011
0.21808
0.16137
0.12784
0.076801
0.16867
0.61089
0.14323
0.21615
0.086011
0.4683
0.45938
0.2066
0.087067
0.44565
0.88243
0.14823
0.71398
0.19896
0.30737
0.074101
0.15043
0.35617
0.51746
0.11021
0.24197
0.22954
0.49609
0.3991
0.23711
1.2759
0.66492
0.15093
0.50497
0.15252
0.081929
0.35257
0.32174
0.092371
0.42821
0.51078
0.11763
0.99094
0.16405
0.3163
0.10125
0.20607
0.73973
0.095368
0.073139
1.1335
0.14564
0.17837
1.2034
0.069488
0.18826
0.48078
0.44742
1.124
0.083217
0.12534
0.076864
0.14326
0.35776
1.2331
0.12804
0.50077
0.24571
0.74986
0.15503
0.078369
0.68801
0.077308
0.22251
0.10321
0.4623
0.12054
0.1552
0.76828
0.88539
0.73909
0.15281
1.0968
1.2247
0.39199
0.14202
0.076338
0.082333
0.55829
0.083107
0.72778
1.1539
0.10573
0.25409
0.4713
0.53908
0.12498
0.46638
0.50126
0.19666
0.27705
0.31758
0.21538
0.069815
0.095507
0.11941
0.14582
0.098436
0.62824
0.15169
0.18404
0.18012
0.23579
0.10067
0.50733
0.097224
0.33022
0.24118
0.23247
0.86573
0.096929
0.16832
0.14712
0.12881
0.26742
0.26882
1.1961
0.22779
0.23025
0.26771
0.93265
0.48463
0.30936
0.066146
0.15507
0.101
0.55355
0.28637
1.1579
0.74398
0.18061
1.1631
0.086937
0.10051
0.086847
0.088565
0.35042
0.10473
0.66256
0.13207
0.55667
0.086109
0.63655
0.32048
0.095694
0.74423
0.97531
0.16389
0.43296
1.4761
0.83891
1.0235
0.30547
0.099412
0.10853
0.13664
0.30784
0.22975
0.11478
1.1435
0.091284
1.2114
0.38857
0.072038
0.19879
0.15882
0.17458
0.07913
0.43984
0.27853
1.1838
0.10432
0.15341
1.1133
1.3242
1.135
1.0925
0.98359
0.55908
1.204
1.1036
0.34115
0.082374
1.4805
0.084328
0.10602
1.0548
0.56872
0.13344
0.82065
0.25967
0.37098
0.19003
0.10664
0.16553
0.87733
0.10865
1.2411
0.82338
0.18781
0.12965
0.29153
1.1894
0.19151
0.077946
0.072467
0.095682
0.098393
0.25044
0.77159
0.23007
0.71097
0.70706
0.67504
0.099384
0.8912
0.099854
0.067052
0.11519
0.2179
0.084272
0.11373
0.2115
0.55604
0.068454
0.70146
0.62494
0.10649
0.080547
1.0101
0.12241
0.13604
0.081852
0.31694
0.25733
1.2898
0.085151
0.12551
0.09866
0.3299
0.19083
0.22218
0.2265
0.42371
0.75112
0.94828
0.15093
0.090319
0.12199
0.33251
0.16769
0.16175
1.0484
0.48
0.78866
0.53437
0.3708
1.0366
0.20966
0.25659
0.74667
0.11542
0.37093
0.17562
0.24021
0.59388
0.95722
0.11965
0.39918
0.092206
0.52145
0.29462
0.1307
0.37242
0.40667
0.41487
0.1103
0.41315
0.40142
0.16029
0.16411
0.25732
0.090216
0.13253
0.50817
1.024
0.47865
0.29691
0.13923
1.0481
0.4033
0.24916
0.25896
0.23596
1.2215
0.14635
0.12685
0.33533
0.61723
0.93986
0.34371
0.089328
0.2978
0.52825
0.098466
0.7704
0.23188
0.14643
0.41424
0.10387
0.45511
0.18338
0.53488
0.14801
0.33644
0.094315
0.29536
0.45955
0.15396
0.87949
0.53717
0.91437
1.1465
1.1577
0.26246
0.085394
0.069161
0.15771
0.15202
0.2273
0.068445
0.47743
0.12236
0.7876
1.1465
0.87668
0.22929
0.56151
0.28102
0.21243
0.20466
0.070137
0.12932
0.92605
1.0964
0.59286
0.11055
0.21458
1.0362
0.21631
0.41816
0.18968
0.24764
0.17046
0.43013
0.39208
0.17688
0.32878
0.071557
0.27661
0.09087
0.46822
0.31668
0.7381
0.16805
0.35103
0.13582
0.21353
0.15521
0.51898
0.769
0.12938
0.11039
0.55657
0.1406
0.79591
0.12575
0.76191
0.11774
1.1197
1.2269
0.23098
0.065885
0.17787
0.096453
0.54977
0.12533
0.11166
0.48281
0.2648
0.64425
0.79651
1.1419
0.97113
0.23444
1.1019
0.24215
0.3664
0.17153
0.25682
0.10328
1.1892
0.36584
1.0832
0.10707
0.76238
0.082745
0.57564
0.38852
0.20106
0.47804
0.11892
0.096371
0.22938
0.27951
0.18521
0.1691
1.3812
0.86197
0.34097
0.067223
0.21839
0.32001
0.25226
1.0545
0.083024
0.70841
0.35538
0.20726
0.16109
1.2598
0.74682
1.1262
0.30701
0.14788
0.58295
0.22963
0.13892
0.17083
0.28555
0.17449
0.18
0.30651
0.9744
0.12911
0.50869
0.096869
0.11058
1.0394
0.19859
0.27933
0.2907
0.1037
0.20778
0.44403
0.66753
0.20084
0.87452
0.29757
0.43334
1.1567
0.51575
0.15151
0.10993
0.22913
0.42067
0.24821
0.47496
0.24883
0.096884
0.82672
0.18243
0.13063
0.13491
0.10281
0.21417
0.37066
0.94398
0.83867
0.13402
0.15504
0.74623
0.092718
0.099486
0.79373
0.64983
0.93739
0.59546
1.6319
0.1771
0.96866
1.0072
0.34841
0.15292
0.059806
1.5204
0.065655
1.1541
0.22812
0.72386
0.88212
0.74848
0.083695
0.24837
0.58378
0.83295
1.0062
0.35889
0.61721
0.55008
0.56578
0.49866
0.11477
0.1443
0.73688
0.85638
0.28731
0.22568
0.82608
0.20854
1.306
0.13071
0.81489
0.1003
0.064141
0.44627
0.22699
0.91628
0.097374
0.15083
1.2876
0.41771
0.072643
1.1396
0.19081
0.26556
0.25493
0.30389
0.49145
0.84151
0.52515
1.2214
0.36021
0.80746
1.0409
0.084477
0.4605
0.13351
0.11783
0.1846
0.15999
0.092687
0.22421
0.58864
0.33934
0.16953
0.28932
1.3137
0.4685
1.2652
0.10934
0.26756
0.13216
0.19258
0.39369
0.12261
0.59082
0.8528
1.556
0.22952
0.069436
0.65415
0.36021
0.10807
0.40808
1.1131
0.59988
0.23927
0.56466
0.42045
0.79364
0.12562
0.82479
1.1155
1.169
0.54622
0.3582
0.17253
0.86653
0.078594
0.1687
0.27687
0.38932
0.67765
0.10578
1.0052
0.94468
0.89852
0.48807
0.92906
0.41684
0.14338
1.0953
0.12114
0.070822
0.95118
1.1313
0.068948
0.678
0.11785
0.93852
0.77496
0.11245
0.3816
0.96612
1.1926
0.61314
0.1352
1.1023
0.19337
0.79712
0.3962
0.37818
1.0716
0.10042
0.59077
0.16506
0.27372
1.4946
0.1018
0.32624
0.12007
0.41457
0.82759
0.12199
0.97831
0.13262
0.32963
0.2015
0.26687
0.47232
0.31995
0.088829
0.17889
1.3375
0.77351
0.28415
0.14498
0.24628
0.1259
0.15714
0.10517
0.32575
0.11907
0.44378
0.6386
0.34948
0.15636
0.61166
0.95745
0.20237
0.92983
0.39013
1.5214
0.52395
0.13396
0.26826
0.27946
0.34781
0.23403
0.4131
1.1635
0.43178
0.21579
0.26707
0.093912
1.1191
0.40072
0.24178
0.086366
0.071666
0.093133
0.14006
0.5744
0.34299
0.12023
0.57468
0.092125
0.15566
0.49498
1.2243
0.16017
0.11479
0.77533
0.18583
0.28461
0.78171
0.14373
0.94066
0.17718
0.44585
0.59301
0.097049
0.11507
0.83585
0.33755
0.19097
0.097453
0.16073
0.086504
1.1145
0.13151
0.092155
0.15054
0.1312
0.35755
0.17534
0.083243
0.108
0.45243
0.73544
0.277
0.20519
0.35364
0.28678
0.088579
0.23622
0.15372
0.44253
0.43322
0.1394
0.14939
0.11447
0.32217
0.13869
0.99702
0.47868
0.38136
0.5153
0.66559
0.088647
0.36626
1.522
0.22157
0.41898
1.0503
0.18078
1.49
0.30922
0.10622
0.094297
0.79891
0.82319
0.14012
0.17488
0.24225
0.33971
0.54082
0.44321
0.09828
0.9619
0.80751
0.096978
1.1243
0.36508
0.12049
0.32916
0.083921
0.70834
0.53307
0.26417
0.088893
0.19941
0.56064
0.99745
0.61098
0.18724
0.963
0.14193
0.17445
0.11578
1.3508
1.0983
0.10508
0.38937
0.49303
0.11764
0.096955
0.13243
0.23865
0.40069
0.86391
0.18201
1.6898
1.063
0.11239
0.093544
0.071052
0.27812
0.068924
0.79168
0.31456
0.23033
0.30922
0.26265
0.1662
0.31424
0.13093
0.12333
1.0174
0.39218
0.29981
0.10779
0.13069
0.16277
0.22261
1.2069
0.28592
1.1053
0.97787
0.50813
0.12452
0.5118
0.3991
0.32116
0.095906
0.11239
1.1138
0.093141
0.094336
1.0637
0.37203
0.091245
0.1388
1.1861
0.15421
0.24475
0.12056
0.15666
0.2051
0.097543
0.3548
0.58027
0.047223
0.31399
0.20502
1.1147
0.3189
0.8736
0.07427
0.94626
0.09819
0.15475
0.19048
0.085844
0.25006
0.11503
0.33552
0.85043
0.52353
0.21165
0.48033
0.10313
0.50519
0.099416
0.30876
0.4856
0.23476
0.12912
0.49881
0.091348
0.12442
0.48998
0.63725
0.79
0.14154
0.13686
0.20472
0.74137
0.6992
0.065654
0.28593
0.17591
0.80182
0.066995
0.32003
0.60967
0.15403
0.43359
0.24179
0.27681
0.3395
0.097346
0.14074
0.49011
0.8102
0.67743
0.4504
1.3452
0.12591
0.10643
0.27236
0.6438
0.099054
1.3997
0.36452
0.109
0.1132
0.1021
0.61329
0.83811
0.1782
0.11279
1.1474
1.3156
0.084171
0.39842
1.0845
0.23775
0.13806
0.099686
0.16076
0.94129
0.090244
0.13344
0.26361
0.071806
0.37803
0.24565
0.2468
0.68343
1.5795
0.10572
0.11158
0.43265
0.17561
0.095698
0.1153
0.12795
0.12997
0.1009
1.2242
0.087873
0.94306
0.091041
0.13854
0.11486
0.24998
1.0587
0.08298
0.58703
0.35046
0.10926
0.35907
0.46111
0.097981
0.85098
0.92246
1.0792
0.18607
0.19752
0.073848
0.21533
0.24638
0.080118
0.27772
0.071099
0.19609
0.12323
0.29164
0.93458
0.46394
0.071124
0.4038
0.64598
0.085522
0.10987
0.19595
0.10397
0.089032
0.22535
0.71201
0.13882
0.98063
0.79673
0.9342
0.20245
0.65491
0.41095
0.58282
0.15964
1.1855
0.23322
0.52621
0.65492
0.41859
0.075298
0.078528
0.10666
0.16173
0.58299
0.74295
0.093332
1.091
0.23488
1.1811
0.15177
0.15901
0.431
1.2823
0.18503
0.85677
0.31019
0.66298
0.30326
0.10726
1.1647
0.24705
1.2869
0.69036
0.33682
1.5863
0.24803
0.52319
0.43967
0.16544
0.96024
0.091198
0.081387
0.1049
0.085765
0.26919
0.25563
0.36594
0.32582
0.21826
0.31346
0.10983
0.11244
0.18366
0.44389
0.087378
0.53779
0.83526
0.089931
0.37783
0.40557
0.18539
1.1274
0.10447
0.26891
0.23875
1.1532
0.083355
0.13948
0.22258
0.70104
0.10686
1.1601
0.44214
0.80033
0.10971
0.25486
0.083944
0.75305
0.21981
1.2642
1.1754
0.1345
0.13907
1.0886
0.36777
0.74135
0.36186
1.2972
0.35575
1.0446
0.22653
0.18233
0.11064
0.28289
0.22258
0.26925
0.17586
0.32788
0.12176
0.86671
0.10723
0.25183
0.5648
1.1678
0.50882
0.32582
0.62867
0.21036
0.096233
0.80832
0.10948
0.52652
0.25971
0.25151
0.087242
0.48205
0.12124
0.094002
1.0171
1.2107
0.94764
0.24694
0.16514
0.62659
0.11511
0.10511
0.084086
0.86306
0.67263
0.22537
0.12467
0.16859
0.25524
0.072834
0.87929
0.26095
0.10813
0.1329
0.21207
0.49145
0.15194
0.13137
0.21824
0.090766
0.13203
0.17263
0.8146
0.092162
0.1043
0.12907
0.13807
0.89065
0.1417
0.16162
0.192
0.5939
0.48577
0.4398
0.81039
0.16443
0.16044
0.11876
0.21001
0.11638
0.3864
0.079678
0.059491
0.76526
0.3505
0.27059
0.30343
0.073984
0.1747
0.3689
1.0585
0.30332
0.31259
1.1904
0.82311
0.57063
0.45657
0.1209
0.091998
0.66136
0.11628
0.13531
0.069672
1.1347
0.63776
0.37748
0.62721
0.51997
1.0604
1.4311
0.41776
0.094667
0.15509
0.16062
0.17551
0.94154
0.47718
0.091874
0.13319
0.069969
0.21566
0.25919
0.76586
0.44798
0.30084
0.092622
0.40565
0.68711
0.21999
1.1281
0.16574
0.089867
0.49251
0.2849
0.86722
0.22704
0.71521
0.82821
0.094773
1.2544
0.8738
0.17632
0.1402
0.4551
0.40203
0.4243
0.35345
0.26232
0.10932
0.16739
0.33008
1.1212
0.14689
0.19676
0.97895
0.95006
0.25147
0.1516
0.49249
0.22244
0.4177
0.4178
0.2137
0.35933
1.2628
1.0714
0.10634
0.10239
0.17535
0.22501
0.093304
0.36455
0.46717
0.066134
0.32115
0.58428
0.72315
0.78149
0.098725
0.12745
1.0082
0.097599
1.1968
0.2201
0.16526
0.11699
0.10721
0.24467
0.11722
0.1631
0.36871
0.3147
0.56397
0.17722
0.7417
0.23049
0.1287
0.18602
0.44505
0.098579
0.10148
0.16761
0.14273
0.24085
0.6812
1.1972
0.30963
0.75663
1.2939
0.1591
1.2807
0.70051
0.60032
0.12711
0.63635
0.35072
0.36721
0.92045
0.40474
0.96573
0.20841
0.10888
0.33496
0.15845
0.082575
0.58556
0.92921
0.09877
0.13199
0.19457
0.21364
0.18778
0.10644
0.1798
0.13227
0.40196
0.17061
0.10818
0.17872
1.1124
0.087108
0.39725
0.21344
0.12866
0.48534
0.33091
0.8017
0.15621
0.39192
0.35744
0.19598
0.89496
1.2561
0.34594
0.21758
0.082944
0.13072
0.11482
0.089615
0.2093
0.44227
0.10455
0.35937
0.086472
0.37619
0.3285
0.1635
0.11444
1.4833
0.066805
1.1171
0.28443
0.53046
0.23032
0.20588
0.41087
0.27045
0.22571
0.13727
0.6567
0.11574
0.11377
0.49295
0.8881
0.19681
0.63206
0.07788
0.77965
0.33379
1.1663
0.31781
0.10771
0.86858
0.18041
0.13233
0.19497
0.95528
0.1924
0.093231
0.21429
0.48213
0.12997
1.2494
0.96572
1.1882
0.5366
0.78984
1.1729
0.12603
0.1892
0.15077
0.44498
0.096761
0.11852
1.2464
0.22473
0.071393
1.1485
0.071026
0.12483
0.16054
0.18047
0.36054
0.84426
0.095823
0.84756
0.48671
0.17416
0.12368
0.2819
0.069903
0.25235
0.59946
1.1442
0.20848
0.38804
0.11075
0.10631
0.19394
0.092421
0.065777
0.099033
0.36253
1.2752
0.74419
0.17668
0.16354
0.58665
0.30053
0.2922
0.55512
0.20041
0.18739
0.16002
1.569
0.19923
0.82088
0.47005
0.12061
0.2496
0.693
0.091218
0.7542
0.64453
0.68455
0.46717
0.079827
0.16195
0.16988
0.41187
0.95537
0.67842
0.88537
0.27918
0.93796
1.2933
0.83611
0.68354
0.80148
0.20353
0.76128
0.10331
0.32724
0.49278
0.4655
0.19778
0.099181
0.11597
0.83239
0.17467
0.29235
0.17041
0.80231
0.58571
0.079267
0.57447
1.0254
1.2711
0.49924
1.0185
0.11573
0.17317
0.60143
0.32169
1.0283
0.69414
1.2022
0.20517
0.35318
0.5113
0.33976
0.66762
1.2334
0.98635
0.27726
0.086445
1.0342
0.68012
0.15779
0.57403
0.077777
0.68497
0.15892
0.59653
0.83532
0.13416
0.37266
0.16246
0.08661
0.55497
1.084
1.2385
0.27605
0.34638
0.93131
0.30849
1.2927
0.62554
0.7101
0.71777
0.1846
1.0829
0.79443
0.12035
0.097737
0.25028
0.42334
0.14366
0.071173
0.22736
0.093493
0.18902
1.4519
0.52487
0.37016
0.30711
0.52892
0.74568
0.47596
0.30222
0.56843
0.09262
0.19581
0.16096
0.43624
0.076314
0.81923
1.0349
0.49265
0.89557
0.68676
0.95434
0.8087
0.32249
1.1143
0.15481
0.083185
1.1689
1.1371
0.21942
0.66393
0.45187
0.41267
0.32673
0.43243
0.14654
0.15526
1.0607
0.46843
0.2441
0.095961
0.11086
0.37123
0.19684
0.19522
0.5737
0.36498
0.13545
0.11524
0.88282
0.12873
0.9143
0.96575
0.099412
0.22281
1.3874
0.28178
1.2068
0.31172
1.2737
1.2879
1.5275
0.30669
0.28531
0.25605
0.19489
0.1741
0.15539
0.087745
1.7239
0.25045
0.96827
0.18435
0.68248
0.66395
0.49177
0.10862
0.12029
0.73595
0.36015
0.28265
0.090317
0.42661
0.78916
0.50116
0.28641
0.071789
0.35697
0.14227
0.13866
1.1506
0.57263
0.40044
0.34614
0.31662
1.2291
0.1225
0.092087
0.12613
0.93291
0.17274
1.1689
0.1026
0.60842
0.85465
0.26419
0.88388
0.19384
0.21817
0.20294
0.2892
0.47093
0.21903
0.16168
1.1343
0.12405
0.35073
0.75215
0.1025
0.17536
0.19628
0.4483
1.1313
0.42788
0.18781
0.29094
0.57066
0.16762
0.2388
1.0432
0.36962
0.086306
0.64666
1.0051
0.1755
1.1248
0.22276
0.40126
1.3695
0.75105
0.2798
0.079149
0.97293
0.13335
0.10428
0.34425
0.10352
0.34393
0.91695
0.072404
0.30725
0.1132
0.41579
0.67451
0.77816
0.30131
0.15362
0.26518
0.41781
1.5823
0.34363
0.29253
0.20958
0.36063
0.47603
0.11948
0.41251
0.078085
0.22225
0.12393
0.36074
0.73873
1.1205
0.1579
0.15636
0.12779
0.42854
0.12853
0.1346
0.14517
0.32287
0.3203
0.26907
0.092216
0.21298
0.76565
0.9644
0.3977
0.64577
0.15467
0.090201
0.26197
0.16663
0.093517
1.4522
0.16679
0.31038
0.22127
0.43411
0.14689
0.40401
0.2927
0.40982
0.23666
0.13805
0.63566
0.090459
0.87537
0.66889
0.95739
0.17581
0.31147
0.11554
0.78786
0.090656
0.33358
0.17466
0.093158
0.12943
0.12567
0.11049
0.48611
0.46211
0.53284
0.044376
0.11689
0.29249
0.095174
0.3799
0.19284
0.085816
0.10022
0.2451
0.14305
0.30637
0.17255
0.26292
0.10386
0.81465
0.14121
1.7312
0.10314
0.25959
0.087743
0.099493
1.0384
0.21921
0.051989
0.44403
0.74595
0.10425
0.53924
0.35724
1.2014
0.28017
0.077424
0.61775
0.45038
1.0925
0.09273
0.081105
0.12488
0.83459
0.12076
1.2208
0.32426
0.20139
0.31833
0.10783
0.30943
0.3478
1.2389
0.42737
0.18887
0.16075
0.68186
0.20481
1.252
0.34124
0.22255
0.43967
0.11848
0.2931
0.87531
0.56236
0.43925
0.17001
0.10721
0.70524
0.39888
0.10579
0.9893
0.13781
0.62183
0.075167
1.0381
0.12563
0.13556
0.7626
1.0142
0.14242
0.24216
1.3238
0.35528
0.27867
0.26985
0.21404
0.34294
0.20488
0.64159
0.12805
0.32004
0.08174
0.43211
0.20157
0.21551
0.066258
0.31682
0.30969
0.10206
0.14439
1.213
0.15862
0.50628
0.11298
1.1157
0.13802
0.19267
0.41888
0.079189
0.1296
0.071723
0.08164
0.43072
0.49359
0.083484
0.46547
0.22288
0.20826
1.4221
1.0412
0.18591
0.087432
0.28459
1.0788
0.20764
0.47524
0.10063
0.083891
0.26894
1.0688
0.11253
0.12695
0.83357
0.21886
0.54338
0.74432
0.11923
0.092713
0.063889
0.20087
0.24167
0.094188
0.22727
0.16719
0.092992
1.0531
0.50933
0.14239
0.13608
0.43631
1.3223
0.5389
0.14577
0.20315
0.72121
0.083701
0.22299
0.23034
0.42373
0.46483
0.084785
0.36055
0.67611
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
