0.18278
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.11252
0.73215
0.80925
0.5058
0.35734
0.28691
0.13566
0.20049
0.093783
0.22736
0.094948
0.50964
0.37981
0.5644
0.14702
0.10475
0.12638
0.86222
0.74613
1.2813
0.91221
0.36994
1.011
0.77047
0.12368
0.66183
0.23557
0.71111
0.33228
0.21609
0.38447
0.07983
0.8636
1.4819
0.79449
0.66236
0.083845
0.17342
0.13705
0.19344
0.18272
0.80375
0.29735
0.29085
0.72977
0.88869
0.59084
0.29617
0.62514
0.41571
0.4459
0.23754
0.11918
0.38775
0.074563
0.087845
0.43933
0.11682
0.44707
0.20967
0.19178
0.11286
0.087866
0.2829
0.18831
0.33492
0.44481
0.5524
0.1186
0.18514
0.15632
0.24437
0.095812
0.34124
0.1027
1.015
0.12936
0.60111
0.78985
0.13569
1.5923
0.19346
0.93088
0.10186
0.10944
0.42002
0.084382
0.47811
1.0729
0.13248
1.041
0.16318
0.22223
0.36413
0.07482
0.55729
0.61413
0.079471
0.13237
0.11867
0.20624
0.48703
0.075953
0.1143
0.68336
1.0841
0.27233
0.91406
1.2106
0.2839
0.55837
0.29209
0.08062
0.53968
0.25238
0.25025
0.84569
0.25223
0.076779
0.1106
0.81827
0.51792
0.16818
0.68735
0.095782
0.13187
1.2663
0.73928
0.36306
0.16641
0.13649
0.066337
0.050835
0.2172
1.0218
1.3079
0.84098
0.42244
0.75397
0.62122
0.08704
0.18526
0.4683
0.45938
0.26142
0.25518
0.56091
0.88243
1.1086
0.27836
0.33016
1.2975
0.12417
0.36575
0.56952
0.18578
0.11021
0.93624
0.15605
0.46192
0.20251
0.71383
0.59004
0.14455
0.1611
0.068947
0.19741
0.087314
0.14335
0.093731
0.20613
0.13899
0.10304
0.11763
0.085594
0.12211
1.1485
0.97625
1.2468
0.085889
0.57909
0.34733
0.42568
0.18725
0.10456
0.94154
1.1467
0.26324
0.14167
0.091349
0.12379
0.26043
0.62186
0.36295
0.18323
0.35776
0.11916
1.1032
1.1796
1.0216
0.080772
0.54766
0.59886
0.096138
0.20899
0.22251
0.057991
0.40869
0.11862
0.12271
0.47816
0.58408
0.19398
0.13585
0.069504
1.2014
0.89805
0.25384
0.41298
0.17936
0.085204
0.17341
0.1752
0.0974
0.059556
0.39531
0.3098
0.095164
0.081614
1.0331
0.50126
0.15495
0.27705
0.17078
0.1902
0.637
0.35018
0.17795
0.32764
0.25549
0.63471
0.16308
0.8944
0.74904
0.23579
0.57647
1.0169
0.097224
0.14529
0.099929
0.71481
0.34167
0.85752
0.30725
1.0795
1.0848
0.27617
0.26882
0.067947
0.26332
0.23025
0.20784
1.0712
0.61625
0.90158
0.066146
1.5898
0.10482
1.0639
0.61419
0.24174
0.28911
0.18061
0.92473
0.8118
0.34393
0.44884
0.179
0.77757
1.1366
0.50682
0.73626
0.80266
0.16326
0.36211
0.20433
0.21043
0.13026
0.093939
0.26148
1.1863
0.83885
0.064036
0.17464
0.071303
0.15046
0.10853
0.95409
0.24703
0.83784
0.54189
0.78416
0.7777
0.19317
0.38857
0.15837
0.31315
1.0998
0.19682
0.41611
0.55628
0.3637
0.25408
0.26229
0.094174
0.27953
0.57966
1.0799
1.1672
0.14024
0.39924
0.41236
0.16935
1.1544
0.082374
0.13781
0.10852
0.15988
0.16327
0.56872
0.085966
0.82065
0.27378
0.19726
0.55162
0.24002
1.1015
0.767
0.18703
0.083222
0.1899
0.98715
0.43874
0.43789
0.31861
0.11736
0.66204
0.23002
0.27027
0.50955
0.65612
1.2013
0.19576
0.13444
0.91338
0.67504
0.075353
0.80301
0.50933
0.44181
0.13227
1.0961
0.084272
0.11373
0.2115
0.19103
0.19651
0.64145
0.076398
0.094316
0.15133
0.066957
0.44491
0.13604
0.13369
0.92399
1.5973
0.89519
0.1601
0.15526
0.13945
0.3299
0.20591
1.0409
0.093555
0.3096
0.52931
1.384
0.15093
0.25064
0.32229
0.50417
0.55445
0.16916
0.35591
0.98568
0.28906
1.1429
0.73449
1.0366
1.2132
0.89301
0.18471
1.0732
0.33981
0.40747
0.38235
0.18314
0.57273
0.40377
0.16208
0.36575
0.13519
0.40729
0.1307
0.54534
0.16627
0.52985
0.39107
0.16198
0.0874
0.24596
0.19428
0.37666
0.48961
1.5259
0.73526
0.21422
0.1445
0.55281
0.61037
0.086618
0.20502
0.24916
0.14788
0.36389
0.21853
0.86815
0.12685
0.56863
0.58201
0.10382
0.16086
0.089328
1.4128
0.093712
0.77242
0.33601
0.23188
0.11555
0.49699
0.33331
0.088017
0.181
0.22016
0.28865
0.089449
0.58667
0.28658
1.0081
0.11934
0.1753
0.23006
0.10344
1.1508
0.32354
0.17949
0.20099
0.43443
0.20061
0.10578
0.24299
1.4291
0.09528
0.53624
0.22997
0.077697
0.16387
0.27284
1.0037
0.096755
0.095613
0.11737
1.0157
0.091094
0.36018
0.47631
0.59286
0.19854
0.36854
1.0362
0.34939
0.54711
1.1443
0.24764
0.87048
0.43013
0.63774
1.321
0.26206
0.52883
0.24291
0.067066
0.46822
1.1265
0.11041
1.1198
0.13849
0.76576
0.76572
0.38219
0.51898
0.19124
0.07144
0.092124
0.083543
0.60343
0.10427
0.50825
0.1546
0.11774
0.29353
0.79215
0.71389
0.53548
0.38394
0.16577
0.54977
0.29858
0.11166
0.20437
0.2648
0.64425
0.79651
0.38101
0.16464
1.1132
1.1019
1.1894
0.30376
0.67176
0.1471
0.25815
0.108
0.56088
0.25402
0.57094
1.111
0.11224
0.10029
0.80171
0.18079
0.50549
0.24722
0.88119
0.12909
0.50059
0.29316
1.2268
0.31645
0.86197
0.2211
0.38754
0.21839
0.20465
0.066756
0.30791
0.17799
0.31172
0.10523
0.085912
1.5862
0.16031
0.96474
0.86385
0.59174
0.14788
0.22775
0.39905
0.90988
0.49813
0.75866
1.0534
0.21902
0.2522
0.11272
0.086498
0.43733
0.096869
0.64844
0.23434
0.062734
1.4462
0.23528
0.1037
0.083948
0.09515
0.077521
0.41182
0.12846
0.63909
0.11934
0.13317
0.32431
0.1842
0.10318
0.079855
0.50634
0.24821
0.39497
0.33138
0.22518
0.13776
1.077
0.13063
0.31318
0.19038
1.2031
0.37066
0.94398
0.40672
0.20061
0.41995
0.13064
0.092718
0.1437
0.17907
0.11281
1.0471
0.09139
0.2272
0.1771
0.9794
1.282
0.10727
0.67118
0.13942
1.2023
0.8601
1.1541
0.16081
0.44535
0.11815
0.82822
0.15121
0.081671
0.093161
0.63756
0.12058
1.2643
0.26253
0.19089
0.56578
0.4575
0.097852
0.1174
0.10778
0.18005
0.70485
0.5277
0.091436
0.94805
0.12206
0.069195
0.12044
0.8023
0.26585
0.12341
0.93389
0.18445
0.45602
0.10669
0.17886
0.17708
1.1183
0.15619
0.095174
0.22005
0.16992
0.26316
0.30417
0.49175
0.98558
0.44147
0.19952
0.18726
1.0409
0.92826
0.14196
0.093682
0.15472
0.61383
0.46759
1.0262
0.51525
0.15312
0.11573
0.90105
0.088501
1.3137
0.4685
1.2652
0.68206
0.26756
0.11548
0.47584
0.91615
0.29224
0.59082
0.1287
0.087972
0.41696
0.14508
0.31917
0.32699
0.5549
0.21016
0.13395
0.59988
0.23927
0.24869
0.94024
0.10431
0.27093
0.17936
0.34652
0.29654
0.11467
0.37076
0.14572
0.28458
0.64072
1.1736
0.15139
0.68396
0.61583
0.10514
0.58841
0.94468
0.83765
0.30937
0.58514
0.41684
0.15628
0.46387
0.15694
0.5264
0.46138
0.33525
0.20167
0.44529
0.23459
1.1633
0.090146
0.19345
0.3816
1.199
0.12242
0.61314
0.1352
0.1399
0.80049
0.76266
0.3962
0.20087
0.21255
0.15487
0.1094
0.21255
0.99826
0.14283
0.1018
1.3106
0.36734
0.17102
0.44924
1.2031
1.3686
0.19469
0.097821
0.22113
0.17472
0.13052
0.14215
0.17835
0.10187
0.26539
0.16383
0.2019
0.12392
0.25263
0.11647
0.3849
0.46368
0.86011
0.11907
0.22169
0.28704
0.87524
0.10543
0.63298
0.17253
0.13204
0.92023
0.1421
0.13822
0.15056
0.78664
0.11611
0.27946
1.1186
0.089208
0.48738
0.091291
0.43178
0.2659
0.26707
0.26707
0.45809
0.13862
0.57298
0.086366
0.4504
1.1053
0.5539
0.09835
0.56769
0.22203
0.1099
0.11617
0.15566
0.10103
0.5938
1.0383
0.10502
0.22991
0.24238
0.1422
0.78171
0.99128
0.72884
1.1748
0.77613
1.0899
0.7064
0.17974
0.09462
0.18417
0.24267
0.62253
0.298
0.086504
0.52677
0.11662
0.17253
0.22972
0.16886
0.18569
1.2753
0.079557
0.18508
0.32093
0.68085
0.19415
0.14297
0.076791
0.11099
0.10193
0.46241
0.17518
1.1652
0.2017
1.0979
0.31959
0.20349
0.14887
0.12754
0.31826
0.64805
0.23359
1.1138
0.093321
0.93773
1.0565
0.085554
1.0737
0.15463
0.85322
0.69057
1.152
0.47545
0.10318
0.094297
0.15409
0.11719
0.47184
0.11258
0.76228
0.22859
0.29392
0.77008
1.0912
0.9619
1.1423
0.41885
1.1243
0.36508
0.21644
0.17958
1.2755
1.3059
0.24859
1.5565
0.815
0.091832
0.22454
0.25929
0.11237
0.4001
0.963
0.75144
0.17445
0.48372
0.3125
1.1214
0.37795
0.08685
0.099785
0.42584
0.17943
1.1015
0.087483
0.20252
0.29735
0.59521
1.051
0.1974
0.081486
0.12379
0.68685
0.15061
0.068924
0.11332
0.16786
0.17931
0.30922
0.075389
0.1662
0.22145
0.23709
0.12333
0.28775
0.22217
0.94846
0.356
0.13069
0.16277
0.12361
0.10566
0.97802
1.1053
0.2584
0.19669
0.13874
0.22186
0.21485
0.77982
0.10495
0.095063
0.78834
0.42791
0.084652
0.15822
0.09906
0.92222
0.3154
1.1838
0.86994
0.12983
0.217
0.10003
0.59759
0.097543
0.36539
0.58027
0.23128
1.4762
1.1258
1.1147
0.22874
0.70545
0.31223
0.11921
0.32856
0.15475
1.3778
0.085844
0.25006
0.14183
0.34953
0.85043
0.69131
0.5308
1.4732
0.10956
0.22718
0.402
0.60956
0.4856
0.46325
1.1161
0.42228
0.16595
0.20435
0.42013
0.63725
0.49893
0.50705
0.1515
0.20472
1.1608
0.6992
0.36834
0.28306
0.12146
0.29018
0.19153
0.63129
0.25891
0.34057
0.43359
0.24046
0.27681
0.11016
0.46502
1.1294
0.49011
0.076258
0.12898
1.2216
0.55415
0.16521
1.2515
1.1601
0.14211
0.27051
0.21796
0.14009
0.095731
0.74574
0.11304
0.10016
0.30267
0.20652
0.5157
0.6191
0.67046
0.59977
0.14905
0.071374
1.0541
0.31237
0.32441
0.10747
0.11108
0.21605
0.09436
1.1336
0.57417
0.31429
0.65697
0.07504
0.20266
0.13216
0.27333
0.11158
0.43265
0.065798
1.4944
1.1663
0.12795
0.91078
0.74798
0.11935
0.087873
0.17668
0.69214
0.13854
0.28488
0.15684
0.97204
0.14281
0.22334
1.5857
0.20739
0.23379
0.17924
0.11938
0.10648
0.12423
0.089546
0.18607
1.1693
0.93861
0.21533
0.12149
0.1141
1.1908
0.29158
0.19609
1.0263
1.0547
0.77571
0.13359
0.16753
0.62842
0.36865
0.40906
0.15827
0.30098
0.10397
0.089032
1.2322
1.4519
0.49871
0.12913
0.80189
0.37376
0.09552
0.65491
0.079897
0.78448
0.2559
0.069839
1.0823
0.15833
0.56527
0.1084
0.53033
0.078528
0.10666
0.85063
0.22099
0.20596
0.075709
0.21245
1.2363
0.10604
0.16591
0.11912
0.10627
0.45435
0.090753
1.2353
1.4133
0.71135
0.66475
0.1218
0.18631
0.13713
1.1707
0.52708
0.13196
1.5863
0.56606
1.2572
0.085018
0.98835
0.16015
0.08464
1.3544
0.20414
0.23771
0.63541
0.10144
0.36745
0.32582
0.36079
0.31346
0.40901
0.2165
0.32719
0.27887
0.30386
0.28695
0.046231
0.51376
0.5458
0.40557
0.096346
0.087871
0.15575
0.50461
0.23875
0.074897
0.083355
0.13948
0.17783
0.89209
0.14542
1.0105
0.20176
0.13632
0.902
0.31166
0.29561
0.75305
0.55857
1.009
0.14705
0.153
0.2144
0.12568
0.25602
0.089135
0.095541
1.2472
0.60075
0.2256
0.17932
0.18015
0.1062
0.10034
0.22258
0.12107
0.21403
0.14394
0.1179
0.66976
0.11383
0.28363
0.5648
0.17156
0.53644
0.74288
0.11219
0.096294
0.14934
0.13408
0.099664
1.0247
0.22371
0.25151
0.47515
1.0517
0.37409
0.35853
1.0019
0.19118
1.222
1.0329
0.13068
0.42404
0.93019
0.27237
0.084086
0.47256
0.87326
0.15242
0.78155
0.75865
0.25524
0.31074
0.10608
0.93368
0.090143
0.79228
0.18344
0.15746
0.64162
0.24287
0.21824
0.17349
0.31984
0.079119
0.75619
0.13527
0.1964
0.1675
0.92932
0.31352
0.59302
0.96645
0.15252
0.4697
0.48577
0.95251
0.14605
0.16443
0.16044
0.17624
0.10466
0.22556
0.51921
0.079678
0.48928
0.30007
0.28484
0.34274
0.082844
0.1497
0.1747
0.26205
0.22156
0.30332
0.15875
0.14856
0.1917
0.73736
0.075423
0.23373
0.35494
1.2165
0.20261
0.15313
0.36833
0.12082
0.63776
0.087192
0.62721
0.44444
0.66439
0.48906
0.19498
0.98927
1.0346
0.47776
0.29441
0.94154
0.45667
0.13471
0.10289
0.098692
0.21566
0.15317
0.89448
0.074923
0.48499
0.43845
0.50346
0.4221
0.13147
0.68561
0.355
0.27369
0.18964
0.91296
0.25191
0.32585
0.71521
0.12665
0.094773
0.17172
0.12658
0.17632
1.558
0.20523
0.25646
0.22997
0.26849
0.12547
0.18558
0.15012
0.087974
1.1212
0.14689
0.76938
0.79423
0.68025
0.23525
0.78392
0.2252
0.18106
0.14451
0.26171
0.12988
0.095318
0.14658
1.0714
0.082184
0.1369
0.32189
0.10453
0.60123
0.22235
0.46717
0.28944
0.4209
0.21536
0.25268
0.10511
0.11221
0.12745
1.2359
0.84741
0.15967
0.2201
0.054919
0.32323
0.31874
0.087134
0.40098
0.41253
0.26258
0.24157
1.0808
0.10844
0.22566
0.42592
0.30782
0.27928
0.097456
0.13264
0.077714
0.16761
1.2634
0.24085
0.64929
0.19757
0.30963
0.43793
1.2939
0.37036
0.11923
0.70051
0.13188
0.2793
1.1573
0.48995
1.1354
1.0707
0.66054
0.56922
0.20841
1.0954
0.33335
1.2942
0.34743
0.095006
0.14916
0.14315
0.40393
0.094182
0.22551
0.12964
0.075593
0.082509
0.75454
0.53916
0.94369
0.49056
1.0781
0.3059
0.67196
0.50006
1.0886
0.092788
0.48534
0.15326
0.8017
1.0494
0.20686
0.11761
1.0452
0.47397
0.4699
0.16866
1.1847
0.089049
1.4015
0.50243
0.31926
0.2093
0.5187
0.45506
0.49809
0.16823
0.65596
0.13538
0.10422
0.95945
0.13929
0.066805
0.13364
0.28443
0.18833
1.2119
0.086695
0.14607
0.48434
1.3465
0.78851
0.30948
1.0232
0.11377
0.25365
0.18708
0.1261
1.2254
0.38185
0.77965
0.33379
0.19629
0.35798
0.37597
0.44972
0.52976
0.083815
0.21684
0.093627
0.084256
0.40616
0.062766
0.10502
0.74894
0.29747
0.39861
0.20758
0.30769
0.78984
0.34019
1.2163
0.59324
0.19511
0.28076
0.93369
0.092852
0.14095
0.060497
0.19996
0.27749
0.084269
0.12483
0.085376
0.10467
0.47236
0.17873
0.095823
0.10178
0.14068
0.17416
0.16986
0.10457
0.11501
0.91616
1.1934
0.10215
0.10115
0.34004
0.23167
1.5331
0.15942
0.52997
0.065777
0.16378
0.64591
1.2752
0.34482
0.43343
0.16354
0.33384
0.56007
0.2922
0.7038
0.86617
1.2639
0.1245
0.90914
0.25232
1.0446
0.11846
0.1782
0.26961
0.80336
0.51607
0.18236
1.525
0.30041
0.086666
1.1651
0.46553
0.10112
0.61483
0.85211
0.67842
0.47278
0.32098
0.082641
0.14909
0.17999
0.058881
0.17032
0.10552
0.13534
0.74794
0.2384
1.0781
0.1788
0.081952
0.64909
0.25346
0.077388
1.1433
0.90844
0.20271
0.094753
0.68841
0.32473
0.1529
0.098734
0.33011
1.2531
0.31976
0.40611
0.36628
0.19821
0.17861
0.16371
0.22118
0.18899
0.3804
0.7078
0.71057
0.51212
0.25105
0.33376
0.64374
0.28769
0.74698
0.82337
0.68012
1.189
0.10209
0.19078
1.0135
0.10601
0.20102
0.83532
0.20559
0.53838
0.35784
0.08661
0.25794
1.1406
1.2495
1.2847
0.17126
0.16586
0.34242
0.089023
0.62554
0.4226
0.11542
0.10905
0.10395
0.73975
0.29377
0.38625
0.23517
0.13808
0.5233
0.071173
0.11648
1.0753
0.37899
0.26039
0.26684
0.37016
1.0166
0.51228
1.1603
0.70155
0.31808
0.23013
0.63769
0.32713
0.077924
1.1011
0.10058
0.22992
0.54125
0.06339
0.27283
0.33105
0.49929
0.24466
0.12842
1.1143
0.14674
0.14028
0.45721
0.19712
1.0213
0.12621
0.45187
0.39664
0.25487
0.14628
0.51945
0.093376
1.1835
0.17043
1.0228
0.21898
0.62194
0.24375
0.31948
0.19522
0.098414
0.11163
0.07877
0.43679
0.16608
0.34753
0.075933
0.075951
0.15265
0.59489
0.46519
0.28178
0.18597
1.7043
0.10902
1.0598
0.34919
0.11063
0.95352
0.17773
1.0954
0.23868
0.22957
0.3827
1.7239
0.18164
0.27089
0.89322
0.70196
0.66395
0.543
0.10862
0.1007
0.43289
0.91344
0.35584
0.93087
1.1268
0.36588
0.32547
0.44785
0.16647
0.58883
0.24743
0.35944
0.14601
0.2594
0.5201
0.34614
0.16522
1.4176
1.0307
0.16908
0.19721
0.14537
0.29895
0.308
0.15965
0.60842
0.12301
0.23652
1.0177
0.11408
0.21817
0.14135
0.3241
0.2436
0.13242
0.10251
0.16051
0.14688
0.43793
0.99993
0.1025
0.1117
0.44346
0.86518
1.2063
0.98474
0.99716
0.13527
0.4801
0.36106
0.7476
0.37696
0.63972
0.075365
0.082133
0.86182
0.35036
0.82544
0.10522
0.90233
1.3695
0.70887
0.3791
0.11559
0.091577
0.25658
0.52793
0.34425
0.14518
0.089581
0.53421
0.097659
1.3673
0.076707
0.65066
1.1735
0.50027
0.35642
0.15362
0.14354
0.79474
0.40938
0.55857
0.14036
0.20958
0.37529
0.080491
0.27568
0.41251
0.68057
0.1131
0.075787
0.65195
0.30002
0.9699
0.20485
0.18783
0.383
0.11278
0.12853
0.86951
0.53257
0.51328
0.064176
0.26907
0.44987
0.21298
0.98472
0.74476
0.12834
1.1342
0.10685
0.62746
0.12457
0.16663
0.064832
0.57673
0.1307
0.27679
0.070288
0.10027
0.58913
0.40831
0.1701
0.40982
0.09725
0.30393
0.73326
0.082772
0.36532
0.14763
0.57277
0.093879
0.32025
0.95495
0.2788
1.0208
0.15893
0.17466
0.32256
0.13172
0.095119
0.23411
0.11324
0.29364
0.62561
0.38639
1.52
0.098582
0.1308
0.060934
0.077313
0.7031
0.10022
0.28581
0.14305
1.2126
0.77236
0.075591
0.74851
0.96555
0.1511
0.80208
0.35283
0.089131
0.3591
0.49793
0.59105
0.69251
0.12762
0.49084
0.16158
1.196
0.16714
0.086062
0.18552
0.077186
0.31943
0.4827
0.085182
0.2195
0.09273
0.56185
0.99197
0.83459
0.15219
0.28161
0.21652
0.30589
0.11638
0.37844
0.071059
0.26809
0.81228
0.42737
0.23407
1.0582
0.10831
0.38289
0.1434
0.18513
0.22255
0.068482
1.2877
0.2931
0.091541
0.69314
0.91966
1.0433
0.58731
0.1077
0.13911
0.14245
0.35733
1.5126
1.0948
0.17883
0.083584
1.0198
0.13556
0.13597
0.64961
0.30377
0.39197
0.07426
0.16448
0.2393
0.30261
0.74238
0.60234
0.18946
0.12999
0.087679
0.20148
0.43838
1.0578
0.12887
0.36306
1.3002
1.0709
0.35884
0.12503
0.23526
0.086608
0.10423
0.56514
0.15253
0.83527
0.49047
0.14226
0.16451
0.81746
0.089158
0.6894
0.38424
0.56843
0.12473
1.1389
0.1278
0.088179
0.97706
0.13862
1.2384
0.20787
0.17691
0.10056
0.16566
0.6207
0.12784
1.3901
0.063576
0.095733
0.58972
0.68482
0.53471
0.38605
1.1653
1.0178
0.77051
0.40497
0.38533
0.22488
0.27733
0.40902
0.17614
0.091781
0.4195
0.15454
0.24725
0.12213
0.70239
0.13354
0.081431
0.55032
0.5389
0.18358
0.20315
0.72121
0.13772
0.50013
0.10268
0.3859
0.82394
0.066479
1.151
0.81029
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
