0.18278
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.53228
0.46967
0.34487
0.1891
0.16059
0.72061
0.24941
0.093218
0.1481
0.081092
0.10033
0.28643
0.3595
1.0195
0.17722
0.10475
0.31648
0.33654
0.30218
0.35792
0.081201
0.2431
1.011
1.5987
0.96936
0.13568
0.17253
0.067438
0.53365
0.21609
0.29815
1.128
0.24704
0.26346
0.44796
0.92519
0.11805
1.1981
0.45554
0.41
0.10818
0.09334
0.22525
0.40618
1.3103
0.54218
0.12002
0.29617
0.51883
0.084986
0.78425
0.50242
0.39348
0.46065
0.14929
0.078683
0.26375
0.38226
0.44707
0.1159
0.95305
1.0313
0.087866
0.20064
0.44531
0.33492
0.079222
1.0561
0.12851
0.54276
0.15632
0.7099
0.60441
1.1341
0.1027
0.33225
0.074941
0.25986
0.14272
0.97336
1.5923
1.1745
0.28421
0.10396
0.23155
0.24135
0.54745
0.17508
0.70112
1.0985
0.096213
0.10845
0.25871
0.36413
0.19028
0.48872
0.16983
0.27039
0.49511
0.1826
0.097654
0.119
0.41198
0.23527
0.35715
1.0288
1.2358
0.17575
1.5355
0.8776
1.2862
0.29209
0.082401
0.33751
0.65179
0.11149
0.11476
0.41476
0.413
0.20099
0.07516
0.68611
0.21065
0.067337
0.5926
0.13187
0.7558
0.26651
0.14621
0.36617
0.17184
0.52613
1.0863
1.2149
0.10655
0.11772
1.1137
0.42244
0.75397
0.1505
1.1986
0.71711
0.89794
0.068829
0.55034
0.67765
1.1565
0.1708
0.15711
0.71687
0.26847
1.2975
0.74875
0.16094
0.90315
0.36782
0.40567
0.55921
1.1101
0.20512
0.85841
0.47129
1.6414
0.81449
0.14428
0.29461
1.2053
0.12224
0.40767
0.18204
0.16544
0.87685
0.10304
0.12866
0.53086
0.11427
0.10776
0.12551
0.49167
0.14788
0.076644
0.25192
0.28601
1.7157
0.36295
1.1752
0.79509
0.26324
0.1823
1.1076
1.0134
0.099624
0.53682
0.072018
0.18323
0.16041
0.14163
0.427
1.1796
0.50621
0.13105
0.15953
0.1768
0.10491
0.23665
0.79522
0.23945
1.1072
0.83746
0.91289
1.4185
0.17255
0.41645
0.32978
0.64048
0.074515
0.086542
0.18164
0.55332
0.064445
1.1523
0.56452
0.1404
0.27886
0.76508
0.5322
0.3098
0.13828
0.30059
0.1301
0.50126
0.14407
1.2685
1.1467
0.13939
0.082891
0.76324
0.52591
0.16209
0.3434
0.64017
0.35698
0.08461
0.17807
0.36855
0.38276
0.63738
0.57092
0.09024
0.12454
1.1005
0.098159
0.85752
0.08167
0.39466
0.1175
0.067747
0.6572
0.95278
0.076999
0.58183
0.17355
0.1272
0.31047
0.10447
0.18209
0.90641
0.22757
0.11067
0.17245
0.11692
0.075986
0.10775
1.2939
0.084598
0.34393
0.095808
0.23101
0.51927
0.21925
0.14618
0.095112
0.30219
0.11382
0.12502
0.20433
0.16285
0.062292
0.083244
0.81795
0.69405
0.67876
1.2955
0.14081
1.0389
0.32345
0.29037
1.4759
0.3386
0.83784
0.13905
0.082806
0.52757
0.25215
0.88043
0.15837
0.23832
0.6917
1.1391
1.2594
0.44391
0.07297
1.144
0.51851
1.1662
1.1676
0.92176
1.0799
0.42292
0.16272
0.4504
0.50403
0.085498
1.1544
0.47865
0.39388
0.16686
0.14598
0.73504
0.16602
0.35753
0.7158
1.1939
0.3654
1.404
0.71463
0.30401
0.767
0.1632
0.3159
1.1568
1.4035
0.26613
0.13963
0.71016
0.11736
1.0648
0.23002
0.34991
0.25012
0.13079
0.39556
0.21213
0.28454
0.91338
0.056092
0.44408
0.12152
0.50933
0.61495
0.48156
1.0961
0.084272
1.4575
0.32573
0.19103
1.1879
0.89188
1.0853
0.43918
0.10884
1.2106
0.44491
0.48493
1.2648
0.48515
0.1537
0.33202
0.33926
0.21713
1.0034
0.079821
0.88611
0.12759
0.10504
0.45222
0.58533
0.16844
0.15093
0.094588
0.53086
0.50417
1.4084
0.46247
0.94215
0.9339
0.14376
0.39333
0.40666
0.6455
1.6033
0.89301
0.38415
0.60166
0.080464
0.49891
0.11094
0.13827
0.098022
1.7585
0.26347
0.10612
0.092438
0.077242
0.57028
0.31123
0.092565
0.15898
0.39107
0.72529
0.60335
1.4734
0.66876
0.12968
0.2188
1.5259
0.19887
0.57017
0.22954
0.14848
0.61037
0.80011
0.27588
1.071
0.17987
0.14925
0.21056
0.17545
0.073754
0.53815
0.75675
1.0546
0.49894
0.58897
1.2096
0.11085
0.080346
0.43117
0.11168
0.31904
0.58071
0.4526
0.4072
1.2908
0.39848
0.82093
0.88571
0.19537
0.15271
0.20383
1.0239
0.093351
0.23006
1.039
1.1508
0.46604
0.083162
0.28358
0.12951
0.20061
0.11034
0.41241
0.16426
0.089364
0.53624
0.70847
0.55955
0.64706
0.60796
0.084248
0.11994
0.24987
0.13078
0.089039
0.72205
0.29989
0.81675
0.10596
0.587
0.17044
0.23132
0.60573
0.27116
0.66738
0.38682
1.1132
0.43013
0.10047
0.089716
0.1898
1.026
1.1527
0.23806
0.57587
0.52307
0.11041
0.28885
0.97158
0.34569
0.25488
1.1725
0.17895
1.1308
1.0554
0.10531
0.74815
0.081709
0.51819
0.17078
0.6179
0.14277
0.35864
0.19719
0.71389
0.25471
0.0856
0.85611
0.16437
0.77074
1.1237
0.64761
0.091354
0.64425
0.1442
0.38101
0.16464
1.1132
0.2932
0.20093
0.14303
0.090486
0.56528
0.81739
0.71712
0.095013
0.25402
0.070069
1.2222
0.36317
0.15235
0.56747
1.0926
0.21437
0.41881
0.31434
0.76083
0.57171
0.29316
0.16792
0.14318
0.86197
0.14788
0.38754
1.125
0.11086
0.070604
0.19527
0.1896
0.55863
0.23714
1.0649
0.26452
0.1845
0.20482
1.0072
0.12549
0.10645
0.10583
0.15559
0.070696
0.49813
0.11509
0.16825
0.47035
0.87919
0.32535
0.84659
0.12696
1.1299
0.23325
0.70152
1.2208
0.20608
0.42749
0.55331
0.11342
0.55456
1.2029
1.0662
0.42577
0.29322
0.96712
0.26791
0.24499
0.36924
0.11203
0.098925
0.74517
0.33451
0.089625
0.11934
1.0952
0.13776
1.077
0.76615
0.17782
0.12615
1.1219
0.39992
0.67961
0.3549
0.18931
0.30293
0.89352
0.55974
1.2052
0.56262
0.078133
0.088341
0.10916
0.11983
0.38321
0.19299
0.32853
0.10727
0.2429
0.1947
0.096625
0.51574
0.17302
1.1178
0.1674
1.0069
0.17824
1.3606
0.17448
0.44866
0.094898
0.18812
0.082848
0.082101
0.082301
1.3575
0.20537
1.0541
1.0401
0.66873
0.1455
1.0871
1.1037
0.90382
0.10471
0.67756
0.36686
0.55648
1.3681
0.37961
0.6986
0.17046
0.28488
0.45602
0.29797
0.1234
0.80474
0.10638
0.20464
0.34801
0.51937
0.16992
0.28329
0.11944
0.3755
0.54435
0.19075
0.15126
0.12972
0.9118
0.92644
0.085849
0.81501
0.62071
0.61383
0.13672
0.10316
0.80914
0.32673
0.59626
0.90105
0.51088
1.0476
0.4685
1.0965
0.30345
0.17452
0.11558
0.15734
0.12884
0.21123
1.0577
0.1044
0.098354
1.2108
1.0969
0.537
0.99738
0.073309
0.078222
0.077122
0.21563
0.96419
0.39515
0.15725
0.10431
0.16606
0.12003
0.28375
0.81685
0.18204
0.66376
1.0855
0.18426
0.52345
1.1736
0.12355
0.10555
0.081858
1.1192
0.16652
0.30538
0.39033
0.38539
0.58514
0.15867
0.15628
0.18388
1.2223
1.1749
0.098776
0.10028
0.16427
0.059046
0.10905
0.73711
0.090146
0.08327
1.1331
0.12864
0.31034
0.227
0.088843
0.1399
0.18292
1.1567
0.61243
0.57351
0.31963
0.15487
0.088269
0.11159
0.62712
0.25174
1.1337
0.22206
1.1282
0.80865
0.084261
0.31759
0.80994
0.19469
0.085712
0.081651
0.17472
0.15657
0.90026
0.19013
0.086523
0.43786
1.2944
0.13344
0.88257
0.53445
0.58744
0.30458
0.68392
0.37853
0.51454
0.10608
0.40344
0.26886
1.076
0.129
0.11998
0.17146
0.082893
0.59614
0.13822
0.20633
0.29562
0.13249
0.27946
0.12685
0.10366
0.49063
0.099926
0.35454
0.85488
0.2022
0.9115
0.44099
0.57575
0.49624
0.086366
0.091565
0.10439
0.1151
0.12002
0.56769
0.85048
0.43291
0.11617
0.57745
1.097
0.17289
0.10547
0.5176
0.69957
0.1977
0.15563
0.78171
0.13282
0.18394
0.18187
0.43476
0.14763
0.7064
0.52532
0.89387
0.33517
0.24267
0.12682
0.18588
0.54701
0.11501
0.14361
0.3399
0.32378
0.072791
0.57865
1.1972
0.34213
0.4981
0.11077
0.11664
0.17286
1.1375
0.30642
1.1285
0.11158
0.46241
0.32912
1.1652
0.2017
0.13532
0.31959
0.27467
0.13079
0.28333
0.46441
0.38576
0.30015
0.36475
0.27676
0.4232
0.39148
0.41897
0.11505
0.41736
0.83975
0.71403
1.152
0.14052
0.097303
0.069159
0.16924
0.11719
0.5029
0.11258
1.0187
0.11537
0.29392
0.079116
0.29288
0.13428
0.4437
0.076189
1.1243
1.1585
1.0419
0.75789
0.69219
1.3059
1.0135
0.53723
0.815
0.61641
0.82294
0.070553
0.4963
0.4001
0.12973
0.65162
0.40174
0.09603
0.099847
1.1833
1.1256
0.08685
0.88957
0.16479
0.18119
1.2125
0.089926
0.91904
1.2401
1.1387
0.2373
0.1974
0.078764
0.12841
0.35635
0.10937
0.068924
0.085185
0.31265
0.36557
0.10735
0.48167
0.1662
0.15385
1.4453
0.20166
0.28775
0.22217
0.28773
0.34047
0.18337
0.14911
0.20875
0.30478
0.39736
0.5311
0.70235
0.5572
0.41782
0.68062
0.73733
0.18551
1.0763
0.095063
0.78834
0.10741
0.084652
0.13205
0.9959
0.18662
0.11338
0.48226
0.30839
0.14186
0.21274
0.15952
0.85024
0.14495
0.19122
0.14706
0.62766
0.41562
1.1747
0.51055
0.21131
0.43089
0.099963
0.24395
0.32856
0.15475
1.2335
0.27562
0.081177
0.3868
0.080639
0.11835
1.3041
0.35915
0.22367
0.54443
0.16028
0.57554
0.87574
0.067624
0.70982
0.52596
0.42228
0.18184
0.896
0.10804
1.359
0.22443
0.57222
0.10114
0.14149
0.81292
0.084154
0.36834
1.0976
0.12146
0.2769
0.12236
0.17639
0.1657
0.068941
0.92861
0.7951
1.0237
0.10011
0.12663
0.45267
0.12165
0.076258
0.19609
0.15424
1.1604
0.14323
0.38338
0.11717
1.044
1.2235
0.21796
0.58009
0.18192
0.17825
0.076839
0.93698
0.30267
0.11753
0.9603
0.13351
0.17486
0.2062
0.61397
0.35037
0.29424
0.24715
0.15668
0.63134
0.28049
0.52276
0.13088
0.6022
0.1045
0.13724
0.65697
0.13582
0.20266
0.29046
0.49377
1.2365
0.27758
0.25421
0.55749
0.13203
0.62621
0.12554
0.47418
0.27658
0.42845
0.99717
0.78666
0.71677
0.078423
0.38756
0.085964
1.4805
0.19745
0.14582
0.08712
0.12621
0.25362
0.10055
1.3386
0.70335
0.20801
0.070789
0.15224
0.12847
0.37706
0.21799
0.38515
0.1325
0.40613
0.34858
1.3429
1.0547
0.59105
0.88803
0.15841
0.1417
0.14438
1.0711
0.21985
0.44742
0.66643
0.33575
0.10874
1.4519
0.41094
0.12913
0.80189
0.14291
0.71196
0.84123
0.30026
0.10528
0.13985
0.18684
0.87366
0.77992
0.084604
0.1183
0.095197
0.13428
0.36423
0.19386
0.34071
0.11034
0.075709
0.58491
0.18224
0.094993
1.0382
0.077117
0.22849
0.19459
0.18206
0.16599
0.20339
0.97763
0.37975
1.1481
0.82068
0.18
1.0881
0.23369
1.2624
0.14816
0.17751
0.19166
0.16076
0.11302
0.59808
0.6717
0.068921
0.40609
0.12492
0.25843
0.089234
0.070392
1.1997
0.11974
0.37368
0.15037
0.68159
1.2633
0.25681
0.30386
0.25603
0.36909
0.94767
0.076251
0.57603
1.1131
0.087871
0.29309
0.49798
0.10471
0.61932
0.25086
0.16287
0.75735
0.073879
0.26016
0.12914
1.1183
1.6569
0.902
0.15985
0.41799
0.75305
0.11302
0.10536
0.96192
0.11744
0.12397
0.16394
0.16191
0.46558
0.15252
0.425
0.19926
0.6268
0.14626
0.46352
0.57708
0.67399
0.25433
0.58339
0.11065
0.62451
0.25498
0.89449
0.074584
1.1075
0.36056
0.10993
0.19875
0.206
1.0099
0.13957
0.15986
0.19652
1.1817
0.10652
0.092454
0.83988
0.43033
0.3102
0.4327
0.22063
0.11988
0.13039
0.12838
1.0329
0.54259
0.20655
0.20615
0.45028
1.2155
0.051951
0.084268
1.3439
0.088263
0.19201
1.2391
0.26723
0.52557
0.72864
0.41326
0.79228
0.26677
1.1739
0.079364
0.24287
0.65602
1.0243
0.14693
0.079382
0.73236
0.083564
1.0008
0.30738
0.16064
0.6692
0.59302
1.1135
0.24799
0.090891
0.18437
0.97583
0.17466
0.3869
0.15038
0.48442
0.46151
0.18001
1.2248
0.67047
0.48928
0.30007
0.27771
0.091631
1.568
0.13536
1.4089
0.09672
0.30732
0.10133
0.18425
0.34653
0.77697
0.73736
0.43034
0.073938
0.56431
0.19001
0.090074
0.58578
0.36833
0.66813
0.45782
1.0099
0.16534
0.07612
0.25835
0.72434
1.3976
0.26966
0.081488
0.19482
1.2588
0.21513
0.11771
0.19815
0.14393
0.10263
0.57312
0.47057
0.73079
0.074923
0.15677
0.91811
0.50346
0.24582
1.0827
0.11324
0.12205
0.27369
0.20696
1.3454
1.1941
0.91647
0.61106
0.76718
0.3818
0.54849
0.65666
0.10433
0.92509
0.1508
0.25646
0.3684
0.2635
1.0292
0.24382
0.12339
1.3235
0.2606
0.24967
0.13157
0.79423
0.68025
0.98
1.3458
0.13483
0.13663
0.37932
0.074668
0.13286
0.095318
0.086974
0.073026
0.1559
0.14458
0.16911
0.15629
0.11194
0.22235
0.29949
0.24619
0.2322
0.21536
1.0789
0.72959
0.42641
0.12193
0.15102
0.10418
0.14716
0.11743
0.054919
0.31686
0.2668
0.505
0.34935
0.61731
0.17014
0.069326
1.0563
0.076504
0.23955
0.67109
0.28387
0.25283
0.5811
0.13264
0.1149
0.09211
0.099551
0.090004
0.71882
0.1106
0.30963
0.086327
0.16018
0.094987
0.19714
0.14683
0.13188
0.75185
0.44005
1.0004
0.35136
0.38186
0.61687
1.529
0.62639
1.0954
0.56075
1.2942
1.5357
0.13459
0.48273
0.84976
0.079822
1.0191
1.0443
0.33626
0.20446
0.21438
0.39398
0.064854
0.15632
0.49056
0.26951
0.16153
0.4256
0.37351
0.68506
0.18669
0.095764
0.27419
0.096423
0.10135
0.11298
0.10414
0.082108
0.32073
0.41614
0.47712
1.2652
0.24308
0.21856
0.16135
0.081201
0.2093
0.74961
0.12294
0.41013
0.14917
0.14219
1.3076
0.10422
0.12522
0.11056
0.066805
0.34362
0.73871
0.40426
0.54457
0.39144
1.284
0.56729
0.19694
0.11526
0.50472
0.17651
0.08334
0.23519
0.090085
0.48943
0.75844
0.86147
0.14696
0.16072
0.19629
0.088069
0.26961
0.44972
0.10051
0.1024
0.097954
0.45975
0.45694
0.40616
0.50831
0.11355
0.10551
0.67485
0.39861
0.1884
0.12079
0.14962
0.56906
0.34695
0.21479
0.19511
0.67899
0.13257
0.14629
0.14095
0.22654
0.32404
0.27749
0.19655
0.11162
0.82793
0.99437
0.08582
0.59505
1.0009
0.19418
0.15886
1.6085
0.23413
0.12183
0.12073
0.91616
0.58922
0.16938
0.10115
0.18823
0.15413
0.16379
0.21857
0.5718
0.1021
1.2799
0.11328
0.25458
0.71838
0.28245
0.47267
0.19657
0.39835
0.26175
0.063126
1.0768
0.4322
0.10759
0.18535
0.13354
0.30002
0.19057
0.11238
0.26961
0.22082
0.11923
0.47912
1.0083
0.59036
0.17801
0.18547
0.66115
0.44362
0.61483
0.54968
0.30554
0.89356
0.26612
0.46753
0.12136
0.33963
1.1367
0.21122
0.3901
0.16445
0.26634
0.18369
0.13948
1.1964
0.19859
0.07473
0.39493
0.094414
0.50366
0.90844
0.18162
0.92808
1.4595
0.32756
0.15142
0.096704
0.85075
0.62789
0.31976
0.40611
1.1267
0.53179
1.1046
0.88005
0.10398
1.2449
0.77131
0.13824
0.71057
0.11848
0.49777
0.33376
0.64374
0.13072
0.40572
0.95396
0.96463
0.12465
0.5008
0.087383
0.11351
0.10601
0.20102
1.627
1.335
0.12719
0.10484
0.35762
0.12279
0.16467
0.1799
0.88892
0.076753
0.17033
0.22407
0.24719
0.80256
0.49547
0.8428
0.29424
0.13139
0.099926
0.1115
0.34228
0.21504
0.53192
0.10255
0.3471
0.16269
0.36291
0.29214
1.2145
0.16237
0.21452
0.14116
0.51157
0.99846
0.85669
0.31808
0.23013
0.15731
0.35752
0.077924
0.58346
0.098274
0.25731
0.14317
0.77167
0.48528
0.11736
0.49161
0.24851
0.38296
0.58867
0.5634
0.52507
0.45721
0.48096
0.091451
0.29728
0.45187
1.1183
0.25487
0.077574
0.9631
0.093376
0.098591
1.0665
0.1731
1.197
0.097422
0.45024
0.21742
0.61011
0.3803
1.0754
0.10694
1.2388
0.1251
0.26482
0.22896
0.075951
0.095946
0.38399
0.68432
0.28178
1.2149
0.51518
0.16097
1.0532
0.084647
0.19061
1.268
0.17773
1.0954
0.37516
0.13794
0.30998
0.71636
0.15597
0.23699
0.86517
0.36818
0.19918
0.543
0.93116
0.20516
0.13669
0.54198
0.48956
1.07
0.35138
0.19998
0.77496
0.44785
0.0988
0.1439
0.17224
0.72242
0.97684
0.2594
0.10364
0.26481
0.24127
1.0836
0.41976
0.24856
0.2306
1.1559
0.22571
0.308
0.07136
1.152
0.12301
0.25334
0.52365
0.28977
0.21817
0.42739
0.12577
0.084176
0.25239
0.10251
0.19361
0.14991
0.20814
0.70034
1.4571
0.97421
0.25395
0.29733
0.38823
0.33105
0.11838
0.34111
0.67955
1.2494
0.61609
0.69202
0.1714
0.12433
0.1535
0.24858
0.1013
0.1909
0.28918
0.20649
1.0189
0.11369
0.3791
0.35767
1.0996
0.25658
0.086265
0.092463
0.16095
0.16365
0.53421
0.3668
1.0111
0.59101
0.12866
0.34378
0.16085
0.35642
0.32375
0.4909
0.13692
0.11247
0.55857
0.2132
0.62624
0.94209
0.098222
0.34292
0.37721
0.15904
0.43186
0.86476
0.86099
0.074094
0.3122
0.22153
0.18783
0.070368
1.0426
0.27209
1.1137
0.23376
0.51328
0.099577
0.53209
0.25144
0.15755
0.11407
0.74476
1.2062
0.49541
0.19956
0.087289
0.41795
0.33529
0.64404
0.32766
0.95581
0.25868
0.18768
0.084039
0.30643
0.40831
0.1701
0.090505
0.10393
0.24707
0.07406
0.21443
0.11184
0.14763
0.65435
0.58535
0.97252
0.95495
0.29176
0.37176
0.43329
0.088521
0.11455
0.23104
0.095119
0.79648
0.11324
0.20722
1.1984
0.71497
0.26864
0.2331
0.17328
0.086306
0.077313
0.47428
0.72933
0.20455
0.098229
0.24465
0.17444
0.069035
0.32036
0.3169
0.068924
0.44971
0.13483
0.1231
0.3816
0.1692
0.1526
0.15221
0.13582
0.11975
0.16158
1.1458
0.85658
0.76923
0.27372
0.5136
0.080547
0.091419
0.96913
0.2195
0.095455
0.56185
0.99197
0.12256
0.52531
1.1655
0.1187
0.56447
0.11638
0.37844
0.23474
0.20442
0.81228
0.42737
0.23407
1.0582
0.10831
0.38289
0.1434
0.18513
0.22255
0.068482
1.2877
0.2931
0.091541
0.69314
0.91966
1.0433
0.58731
0.1077
0.13911
0.14245
0.35733
1.5126
1.0948
0.17883
0.083584
1.0198
0.13556
0.13597
0.64961
0.30377
0.39197
0.07426
0.16448
0.2393
0.30261
0.74238
0.60234
0.18946
0.12999
0.087679
0.20148
0.43838
1.0578
0.12887
0.36306
1.3002
1.0709
0.35884
0.12503
0.23526
0.086608
0.10423
0.56514
0.15253
0.83527
0.49047
0.14226
0.16451
0.81746
0.089158
0.6894
0.38424
0.56843
0.12473
1.1389
0.1278
0.088179
0.97706
0.13862
1.2384
0.20787
0.17691
0.10056
0.16566
0.6207
0.12784
1.3901
0.063576
0.095733
0.58972
0.68482
0.53471
0.38605
1.1653
1.0178
0.77051
0.40497
0.38533
0.22488
0.27733
0.40902
0.17614
0.091781
0.4195
0.15454
0.24725
0.12213
0.70239
0.13354
0.081431
0.55032
0.5389
0.18358
0.20315
0.72121
0.13772
0.50013
0.10268
0.3859
0.82394
0.066479
1.151
0.81029
0.089142
0.27754
0.11133
0.14872
0.51686
0.2912
0.23554
0.6503
0.11984
0.8343
0.24572
0.961
0.34814
0.13793
0.25986
0.67288
0.85553
0.099674
0.26607
0.72249
0.50791
1.2833
0.7665
0.13915
0.75451
0.51923
0.34844
0.27414
0.36548
0.40749
0.075616
0.51681
0.50483
0.23801
0.14169
0.29623
0.50869
0.75621
0.16723
0.095861
0.2843
0.49203
0.30149
0.33087
0.96246
0.48056
0.1606
0.18706
0.36724
0.65709
0.10244
0.077793
0.14514
0.39105
0.17287
0.17515
0.18867
0.1001
0.17182
0.13432
0.62639
0.37066
0.12828
0.45879
1.0938
0.15046
1.2575
0.11152
0.58753
0.12447
0.10676
0.10507
0.96076
0.44775
0.90098
0.3706
0.15489
0.16871
0.10916
1.2651
0.18346
0.13143
0.77265
0.095252
0.15713
0.18347
0.086602
0.29475
0.12443
0.090436
0.44426
0.38572
0.39934
0.16389
1.3053
0.65948
1.156
0.36062
0.074421
0.62331
0.2105
0.15003
0.21855
0.09493
0.34157
0.35589
0.14666
0.54264
0.094936
0.11269
0.2737
1.2039
0.08797
0.42595
0.23582
0.18376
0.70331
0.36756
0.10057
0.23788
0.10549
0.32062
0.071856
0.55619
0.17796
0.67591
0.35564
0.079482
0.20516
0.60956
0.34086
0.10142
0.14522
0.1503
0.099403
0.52721
0.84047
0.1039
0.58703
0.23927
1.0716
0.96354
0.56733
0.68959
0.72616
0.63046
0.23638
1.2122
1.2421
0.15089
0.71972
0.23953
0.69624
0.15141
0.78026
0.37603
1.0382
0.64719
0.29845
0.22903
0.4007
0.66624
0.14826
0.93086
0.2469
0.27267
0.21665
0.62974
0.8087
0.90486
0.18823
0.27023
0.94271
0.47896
1.1188
0.11609
0.27417
0.29562
0.76618
0.12677
0.36726
0.1185
1.1451
0.1791
0.085379
0.67489
0.26628
0.080975
0.30808
0.25157
0.92925
0.39794
0.67156
0.16926
0.10164
0.10763
0.30652
0.34138
0.29668
0.10355
0.26433
0.30468
0.11055
0.27819
0.19531
0.27781
0.26988
1.6857
0.46124
0.098059
1.149
0.33279
0.20671
0.68299
0.59819
0.52218
0.086759
0.15166
0.91981
0.068613
0.1668
0.089348
0.91179
1.3003
0.59426
1.2053
0.15861
0.30449
0.24578
0.087832
0.12356
0.26142
0.87658
0.84142
0.26534
0.15498
1.2497
0.70941
0.18823
0.22522
0.10497
0.23844
0.81588
0.42581
0.20137
0.41532
1.1264
0.13769
1.063
1.0275
0.91204
0.79037
0.32941
0.20315
1.0035
0.77678
0.85304
0.24513
0.26856
0.35935
0.12285
