0.18278
0.66404
0.43711
0.15048
0.25939
1.1292
0.23761
0.50965
0.42003
0.15341
0.31057
0.11356
0.13786
0.73998
0.081369
0.11829
0.51288
0.13819
0.12778
0.26011
0.23137
0.56927
0.13063
1.0479
0.31285
0.36519
0.27892
0.22334
0.098672
1.0259
0.26504
0.623
0.11167
0.351
0.46384
1.576
0.39127
0.16653
0.6093
0.23814
0.78196
0.11628
0.89981
0.24226
0.15468
0.71794
0.12334
0.17313
1.1142
0.21637
1.0531
0.1749
0.26112
0.13698
0.0873
0.80988
0.12566
0.34412
0.17151
0.81845
1.2313
0.24373
1.1864
0.90716
0.11425
0.94969
0.3657
0.32937
0.14854
0.13182
0.33689
0.34792
0.092617
0.41689
0.71836
0.76207
0.21559
0.13885
0.62145
1.0497
0.42839
0.80841
0.49047
0.78743
0.64217
1.1024
0.081939
0.6703
0.97492
0.91767
1.0264
0.53514
1.0719
0.090619
0.1091
0.079954
0.14177
0.17961
0.86734
0.16973
0.67594
1.2241
1.3498
0.91724
0.10981
0.92311
0.24325
1.1945
0.5605
0.32844
0.099865
0.35726
0.19423
0.078087
0.15465
0.10873
0.074682
0.073588
0.26973
0.35687
0.12082
0.37379
0.1585
0.32932
1.0983
0.22267
0.47652
0.20356
0.17247
0.15064
0.2452
0.18218
0.98369
0.070833
0.11231
0.73728
0.45554
0.39599
0.10779
0.23344
0.4124
0.37638
0.40694
0.12725
0.99222
0.4159
0.31877
0.48376
0.59438
0.26879
0.3748
0.10683
0.1699
0.56787
0.20966
0.53573
0.85171
0.21534
0.64499
0.063832
0.38842
0.47817
0.31894
0.35058
0.11983
0.11361
0.098945
0.31921
0.084485
0.089483
0.44677
0.51368
0.22332
0.96131
0.40141
0.15154
0.89894
0.077386
0.1183
0.20411
0.12683
0.18429
1.088
0.091905
0.13367
0.1602
0.070777
0.47554
1.6557
0.18872
0.38204
0.11601
0.093932
0.27825
0.10268
0.41308
0.69586
0.56632
0.80559
1.1296
0.061191
0.24914
0.18452
0.81304
0.19637
0.69761
0.13658
0.61825
0.2215
0.70145
0.28701
0.635
0.16452
0.34526
0.14483
0.20498
1.2232
0.10476
0.18347
0.52118
0.754
0.09047
0.17282
0.3589
0.10909
0.086195
0.88183
0.14766
0.29332
0.57373
0.081197
0.97034
0.54548
0.54152
0.14386
0.4605
0.7671
0.42424
0.12861
0.07264
0.097301
0.19244
0.25814
0.20912
0.089667
1.0527
0.50064
1.1778
0.052956
0.31511
0.18724
0.13981
0.16437
1.2388
0.21206
0.1449
0.40006
0.24169
0.10109
0.20341
0.074524
0.58949
0.9479
0.12503
0.11461
0.53463
0.29605
0.075773
0.32452
0.18152
0.092738
0.40114
0.92534
0.33326
0.086815
1.1084
0.16777
0.17341
0.11101
0.13744
0.1544
0.18769
0.085632
0.12334
0.1747
0.52175
0.11385
0.54428
0.068785
0.17033
0.083295
0.88388
0.56269
1.1013
0.79065
1.0174
0.50878
0.95737
0.17337
0.1071
0.11839
0.40857
0.15514
1.1745
0.094309
0.091792
1.1783
0.083341
0.46854
0.14571
0.095708
1.0184
0.16346
0.53388
0.44014
0.91429
0.11902
1.009
1.2907
1.1806
0.12928
0.26682
0.12317
0.096999
0.23476
0.11101
0.17127
0.082494
0.49485
0.093478
0.4782
0.31448
0.14422
0.62938
1.45
1.2018
0.12825
0.22014
0.12927
0.32009
0.078364
1.137
0.35114
0.33712
0.18325
0.18508
0.077149
0.74692
1.4256
0.57834
0.25929
0.90274
0.12884
0.72242
0.16959
0.20927
0.54837
0.66596
1.0655
0.72214
0.19603
0.14604
0.50067
0.12386
0.11308
0.17372
0.37933
0.89336
0.48923
0.77606
0.22075
0.32911
0.52813
0.19063
0.13683
1.0207
0.81759
0.37482
0.48318
0.41119
0.09246
1.0565
0.15802
0.33052
0.1583
0.12607
0.47265
0.41626
0.92936
0.19333
0.13496
0.98685
0.20741
0.067988
0.1131
0.64745
0.13061
0.86804
0.53583
1.0996
0.71242
0.98848
0.46915
0.37467
0.1652
0.37818
0.35381
0.59992
0.38836
0.093218
1.3043
1.2098
0.11946
0.28643
0.25489
0.12654
0.66783
0.10475
0.12824
0.52323
0.13807
0.25021
0.28164
1.1459
0.083042
0.75889
0.50493
0.19237
1.1089
1.3077
0.28549
0.074252
0.29815
0.20026
0.090816
0.56398
0.14537
0.37501
0.29204
0.27045
0.67939
0.3069
0.6246
0.37236
0.14123
0.40618
0.49189
0.21456
0.096322
0.69941
0.49942
0.31017
1.2514
0.58701
0.27913
0.067305
0.14929
0.19378
0.29204
0.1889
0.083787
0.65612
0.15772
0.66539
0.1632
0.63399
0.31677
0.33492
0.74294
0.26919
0.74736
0.17944
1.3593
0.43776
0.16644
0.14694
0.13656
0.1512
0.86042
0.15634
0.76514
0.1274
1.0453
1.6591
0.30798
0.36127
0.2662
0.088431
1.0938
0.17269
0.17596
0.72374
0.51792
0.10845
0.092907
0.1772
0.10427
0.12473
0.16983
0.41108
0.49511
0.61391
0.1794
0.093891
0.13067
0.076274
0.70662
0.14072
0.14432
1.1989
0.062557
0.92779
0.21607
0.14974
0.3841
0.33751
0.65179
0.25764
0.43098
0.10931
0.22496
1.7575
0.28691
0.46323
0.23609
0.32286
0.2431
0.25205
0.6748
0.4212
0.1058
0.11749
0.6723
0.16453
1.0863
0.10957
1.0939
0.46662
0.66214
0.24077
0.08923
1.0315
0.083775
1.1369
0.13561
0.13848
0.12331
0.17811
0.29396
0.33939
0.09796
0.23565
0.072006
0.21602
0.091296
0.071566
0.40093
0.079553
0.80171
1.0801
0.69839
1.2595
0.20346
0.55095
0.27198
0.30999
0.21749
0.15298
0.31807
0.19766
0.10532
0.13009
0.81078
0.087276
0.91389
0.14076
0.87465
0.41779
0.10776
1.0512
0.06376
0.39894
0.26768
0.48484
0.5223
1.7157
0.36295
0.2618
0.21055
0.20079
0.10449
0.33182
0.23414
1.3923
0.17581
0.19465
0.17858
0.15429
0.86031
0.43599
0.38
0.21098
0.65523
0.10741
0.1768
0.10491
0.23665
0.3871
0.39816
0.37186
0.27966
0.14478
1.1716
0.17255
0.14848
0.16617
0.73549
0.14541
0.086542
0.20541
0.30721
0.096858
1.1154
0.073398
0.12945
0.23944
0.082097
1.1474
0.33698
0.64485
0.081842
0.90515
0.62871
1.0701
0.14444
0.0815
0.078924
0.32581
0.70203
0.59641
0.22437
0.3434
0.64017
0.44562
1.059
0.48616
0.35583
0.059332
0.099661
0.071085
0.09024
0.95003
0.27403
0.12712
0.6084
1.0006
0.66095
0.28183
0.068576
0.50592
0.22608
0.076999
0.10369
0.97665
0.36178
0.31047
0.97592
0.26271
0.099286
0.077003
0.48846
0.067717
0.21213
0.48987
0.22806
0.10109
0.096064
0.12354
0.095808
1.1794
0.93128
0.4766
0.24501
0.14181
0.41742
0.11382
0.48499
0.33589
0.63385
0.062292
0.096937
0.098279
1.129
0.11537
0.32588
0.54946
0.65468
0.92655
0.39032
0.8123
0.35372
0.16967
0.42698
0.3351
0.59243
0.8382
0.50063
0.1904
0.52647
0.6917
0.17127
0.60898
0.19696
1.0079
0.85487
0.51851
1.0515
0.18886
0.12742
1.2752
0.42292
0.44931
0.10015
1.5157
0.18414
0.090111
0.13941
0.17024
0.17588
0.12163
1.171
0.2644
0.81515
0.25723
1.1939
0.11564
0.83112
0.20454
0.15373
0.11173
0.53403
0.26332
1.1568
0.10046
0.54418
1.0099
0.71016
0.20146
1.0648
0.25863
0.33657
0.34145
0.12445
0.16025
0.21213
0.19117
0.19078
0.17827
0.17047
0.11442
0.49421
0.97368
0.48156
0.13515
0.1222
0.4167
0.11648
0.32177
1.0663
0.16527
0.64768
0.20583
0.12953
0.40183
0.27512
1.0276
0.085348
0.32771
0.36408
0.87695
0.19862
0.21713
0.56151
0.079821
0.88611
1.2049
0.39917
0.43669
0.57417
0.90342
0.89725
0.52261
0.46818
0.35973
0.19058
1.5149
0.9157
0.08325
0.09374
0.32282
0.087911
0.43469
0.11001
0.90389
0.85634
1.0739
1.1409
0.49891
0.3198
0.13827
1.2377
0.53679
1.0293
0.14065
0.14392
0.72366
0.15173
0.14248
0.13139
1.1578
0.14597
0.1073
0.33685
0.16754
0.073747
0.18139
0.2188
0.10572
0.31537
0.10695
0.45911
0.4152
0.11626
0.80011
1.0546
0.21272
0.074617
0.64965
0.23569
0.91748
1.1644
0.14413
0.1547
1.0546
0.28822
0.30035
0.41718
0.15135
0.21775
0.18777
0.13107
0.22077
0.079518
0.77346
0.82391
1.2908
0.26004
0.18577
0.1605
1.1792
1.1799
0.83362
0.13444
0.19327
0.23997
1.039
1.1886
0.46604
0.083162
1.1273
0.5527
0.10303
0.27474
0.41241
0.19709
0.70427
0.53107
0.72544
0.55955
0.89428
1.1846
0.94685
0.076191
0.22678
0.87425
0.089039
0.72205
0.32095
0.13151
0.95503
0.33646
0.08928
0.27302
0.11869
0.36854
0.21941
0.2279
0.13889
0.11185
0.92957
0.16496
0.1898
0.48757
1.1527
0.17245
0.093063
0.63721
0.31167
0.15501
1.0661
0.18471
0.17019
0.7152
0.21134
0.26729
0.3492
1.1195
0.13593
1.5411
0.93661
0.20004
0.10025
0.34863
0.37654
0.093207
0.083205
0.54698
1.075
0.2916
0.072551
0.062741
0.43525
0.77466
0.54857
0.64425
0.13555
0.49648
0.48864
1.0355
0.2932
1.1177
0.15658
0.101
0.1269
0.25271
0.58217
0.34824
0.39659
0.26798
0.23173
0.32282
1.0192
0.62184
0.25522
0.36862
1.3677
0.18838
0.76083
0.11805
0.87863
0.16792
0.14318
0.16785
0.099743
1.0543
0.1539
0.42721
0.16146
0.39273
0.064982
1.1413
0.069584
0.43849
0.12082
0.1845
0.084893
0.081586
0.38692
0.17829
0.15625
0.173
1.0611
0.19054
0.11509
0.16825
0.14522
0.11148
0.34747
0.088193
0.46872
0.26328
1.2112
0.64272
0.33167
0.20608
0.24564
0.1418
0.31405
0.24384
0.93814
0.092707
0.49782
0.29322
0.60713
0.26791
0.15512
0.091282
0.48352
0.098925
0.12931
0.6019
0.081077
0.31153
0.16157
0.10541
0.6413
0.76615
1.0619
0.2151
0.38793
0.94943
0.33464
0.3549
1.1857
0.14511
0.27225
0.27412
0.079376
0.08944
0.078133
0.093542
0.46488
0.52984
0.43582
0.13672
0.20937
0.85383
0.1152
0.18798
0.955
0.36012
1.1098
0.13053
0.082901
0.20923
0.17824
0.092211
0.19636
0.09324
0.70595
0.63114
1.0874
0.45517
0.10853
0.24624
0.27815
0.18594
0.95858
0.083147
0.1455
1.1317
1.0824
0.14071
0.46699
0.19432
0.36686
0.11892
0.10865
0.37961
0.5788
0.38746
0.12065
0.25655
0.35209
0.1234
0.47975
0.81044
0.26376
0.42905
0.8868
0.55534
0.14035
0.45327
0.82185
0.54435
0.19075
0.15126
0.28992
0.10078
0.2173
1.0719
0.081276
0.44881
0.61383
0.11704
0.10316
0.68515
0.89795
0.1717
0.2609
0.59609
0.13648
0.55113
0.69654
0.89345
0.17452
1.1883
0.10833
0.83209
0.52507
0.32263
0.10525
0.091069
0.37239
0.34772
1.2827
0.24134
0.7814
0.081403
0.1645
0.9487
0.065424
0.57756
0.14617
1.0719
0.62243
0.12003
0.073428
0.54057
0.59392
0.30515
1.0855
1.0081
0.2469
0.13364
0.90531
0.17603
0.34362
0.092839
0.89143
0.74103
0.077175
0.70084
0.58514
0.15867
0.51736
1.0441
0.12162
1.1749
0.51935
0.53561
0.4937
0.059046
0.25728
0.28752
0.99457
0.10198
0.16248
0.09094
0.12418
0.70677
0.77182
0.093489
0.3723
0.45353
1.2492
0.10833
0.205
0.24266
0.18687
0.11159
1.1211
0.8311
0.090708
0.12659
0.89807
0.54824
0.45052
0.41423
0.10518
0.11364
0.090997
1.1329
0.57645
0.92965
1.3159
0.19013
0.21699
0.7288
0.15359
0.067184
1.6061
0.084014
0.31722
1.1208
0.080803
0.15182
0.34431
0.13812
0.093423
0.26886
0.36364
0.129
0.41446
0.1302
0.28053
0.64331
0.28206
0.1297
1.0778
0.70289
0.10844
0.55815
0.23372
1.1669
0.4296
0.77818
1.1862
0.58442
0.8319
0.21909
0.19265
0.20765
1.3188
0.56983
1.0787
0.18248
0.62883
0.093277
0.50975
1.1028
0.73078
0.57745
0.59344
0.56084
0.094123
1.2856
0.98994
0.57688
0.076167
0.78171
0.2255
0.12432
0.93628
0.18487
0.14763
0.7064
0.58205
1.0159
0.40111
0.46449
0.12682
0.17233
0.14137
0.52207
0.92981
1.1543
1.0103
0.2427
0.57865
0.62278
0.094125
1.5409
0.57537
1.1846
1.3533
1.3019
0.17222
0.070077
0.1978
0.43331
1.0993
0.14735
0.30304
0.42168
0.21835
0.20008
0.12846
0.14351
0.46441
0.91946
0.16109
0.36475
0.248
0.30566
1.1322
0.14441
0.32177
0.41736
0.74043
0.71403
0.56161
0.099658
0.081068
0.13237
1.1334
0.90363
0.5029
0.11258
0.12937
0.26209
0.43207
0.14625
0.40683
0.11183
1.0049
0.15263
0.12556
0.10566
0.1195
0.16031
0.21422
0.61085
0.81495
0.13136
0.11359
1.3517
0.82294
0.092956
0.5274
0.19346
0.13914
0.63794
0.40174
0.43019
0.099847
0.31084
0.38641
0.58474
0.34266
0.16479
0.67346
0.076939
0.37538
0.082301
0.10172
0.63529
0.39633
0.36547
0.14356
0.30536
0.087189
0.10937
0.17647
0.1683
0.077621
0.36557
0.065994
0.11088
0.6296
0.8825
0.10129
1.2559
1.1023
0.22217
0.38499
0.3239
0.97395
1.1036
0.95988
0.21419
0.39736
0.73037
0.14818
0.12443
0.065539
0.68062
0.50803
0.18551
0.48592
0.53143
0.57816
0.10741
0.21433
0.11671
0.074313
0.12534
0.87893
0.11704
0.21004
0.47539
1.1671
0.82319
0.11762
1.0609
0.47842
0.14706
0.35859
0.56354
0.7027
0.0736
0.40434
0.072855
0.08765
0.10482
0.20392
0.15412
0.546
0.27562
0.087982
0.85329
0.080639
0.52096
1.3041
0.27859
0.081724
0.8388
0.10068
1.1862
0.87574
0.27053
0.20024
0.10488
0.19783
0.93096
0.11527
0.31176
0.30396
0.21107
0.1852
0.36094
1.035
0.19509
0.42638
0.74176
0.85789
0.15366
0.082762
0.86879
0.098136
0.19907
0.068941
0.16843
0.7951
0.10637
1.5269
0.56896
0.31869
0.37928
0.30952
0.52624
0.19059
0.66072
0.3207
0.090969
0.4899
1.044
0.17776
0.19247
1.0745
0.15371
0.1233
0.45345
0.14852
0.37591
0.25088
0.123
0.29802
0.15274
0.33306
0.24279
1.0033
1.1323
0.24715
0.33742
0.53925
0.91993
0.28638
0.2093
1.2387
0.24118
0.19274
0.07913
0.16893
0.20266
0.18539
0.55814
0.74172
0.27758
0.1265
0.29503
0.29081
0.65263
0.39664
1.0223
0.067747
0.9027
0.28022
0.78666
1.3405
0.32505
1.1126
0.16376
0.89868
0.085307
0.44827
0.8735
0.12621
0.59991
1.0227
0.096235
0.098816
0.11642
0.20398
0.22454
0.31955
0.56455
0.21799
0.70912
0.15743
0.45488
0.88966
0.53451
0.19792
0.65816
0.056767
0.64579
0.69679
0.12372
0.11163
0.45196
0.20208
0.52606
0.88659
0.16819
0.5846
0.38273
1.1871
0.39679
0.089136
0.71196
0.14056
0.30025
0.31972
0.13216
0.49726
1.3348
0.27573
0.23733
0.14054
0.42313
0.19734
0.36423
0.43923
0.28422
0.86461
0.075709
0.15898
0.14785
0.083837
0.11907
0.45
0.13189
0.49386
0.11346
0.14874
0.11232
0.064204
1.1844
0.98028
0.061639
0.18
1.0097
0.29188
0.4632
0.13679
0.52641
0.54563
1.237
0.15935
0.72496
0.6717
0.11266
0.40609
1.6055
0.13138
0.47396
1.2659
1.1599
0.24838
0.37368
0.22485
0.51934
0.14143
1.1947
1.1938
0.096234
0.84663
0.22683
0.86644
0.093082
0.079564
0.17762
0.21376
0.13966
0.094641
0.5518
0.21126
0.080977
0.44848
1.1521
0.61437
0.38292
0.10269
1.2963
0.902
0.15446
0.12834
0.15425
0.098454
0.2645
0.45283
0.1997
0.12397
0.3163
0.10196
0.55021
0.33699
0.425
0.12213
0.38594
0.62323
0.86328
0.12197
1.3003
0.25433
0.53515
0.30681
0.09776
0.22272
0.89449
0.62472
0.87281
0.12008
0.074011
0.32062
0.082006
0.30112
0.13957
0.55708
0.32488
1.1219
0.47494
0.34267
0.40549
0.12653
0.57967
0.12929
0.21173
0.21803
0.22065
0.081062
0.24858
0.73552
0.31605
0.20132
1.0138
0.35928
0.62036
0.53526
0.34572
0.088263
0.37829
1.2391
0.18365
0.74457
0.42399
0.15386
0.11173
0.14531
0.63275
0.1966
0.4819
0.20007
0.29458
0.39308
0.171
0.95545
0.70302
0.16563
0.45793
0.19015
0.40336
0.20721
0.17582
0.20832
0.52896
0.2196
0.14548
0.12449
0.096941
0.15038
0.48442
0.078352
0.30298
0.21956
0.2339
0.1186
0.18253
0.41342
0.67038
1.1922
0.25533
0.70991
0.45339
1.0581
0.92592
0.39203
0.24522
0.14844
0.3733
0.1912
0.070944
0.13141
0.11711
0.26001
0.15129
0.063673
0.10738
0.1055
0.52392
0.15331
0.76397
0.2126
0.081819
0.32623
0.092393
0.32758
0.27904
0.094691
0.11172
0.10669
0.16478
0.10972
0.10014
0.16567
0.47057
0.73079
0.78248
0.15677
0.29026
0.15321
0.10286
0.89258
0.32236
0.079492
0.27549
0.65724
0.22781
0.13424
0.71944
0.89671
0.32697
0.14442
0.2869
0.3563
0.1073
0.55682
0.43728
1.1649
0.3684
0.18258
0.062608
0.73169
0.37147
0.84213
0.84872
0.24967
0.15545
0.43387
0.85431
0.066888
0.57544
0.1224
0.13663
0.085402
0.80224
1.2174
0.43555
0.36429
0.32439
0.12996
0.84963
0.44301
0.28989
0.11194
0.15441
0.15531
0.9545
0.10146
0.069146
0.088221
0.51428
0.12354
0.11582
1.3144
0.10418
0.32792
0.24284
0.14856
0.78159
0.99494
0.16031
0.19075
0.27351
0.17014
0.13408
0.19393
0.57566
0.23955
0.67109
0.064973
0.091716
0.1307
0.13264
0.1149
0.09211
0.099551
0.26081
0.21443
0.22335
0.30963
0.15067
0.096418
0.44932
1.0164
0.93669
1.019
0.22962
0.87109
0.26271
0.12858
0.14998
0.13979
0.65713
0.73472
0.071224
0.79844
0.15108
1.2117
1.0905
0.22534
0.60249
0.16013
0.28065
0.28094
0.36146
0.15666
0.097005
0.27006
0.1481
0.097711
0.10593
0.096707
0.12298
0.37963
0.31719
0.095665
0.77921
0.19861
0.27419
0.12542
0.10102
0.079928
1.2547
0.20686
0.20387
0.16172
0.11992
0.093926
0.1207
0.32847
0.18992
0.57561
0.33387
1.3691
0.099684
0.15512
0.091576
0.28171
0.15199
0.77816
0.75889
0.43376
0.17237
0.1276
0.08156
0.40426
0.54457
1.0885
0.18856
0.13449
0.46598
0.242
0.82013
0.42245
0.13983
1.4176
0.4026
0.1228
0.75844
0.29111
0.6861
0.37917
0.53423
0.26058
0.3092
0.11671
0.23219
0.14657
0.14508
0.88098
0.20728
0.11522
0.10244
0.38959
0.31248
0.91701
0.22047
0.27996
0.12079
0.090083
0.11097
0.30696
0.17644
0.21235
0.56977
0.57502
0.14629
0.85287
0.69212
0.23243
0.089246
1.2012
0.074713
0.95643
0.99437
0.18344
0.73933
0.10504
0.19418
1.039
1.6085
0.23413
0.26233
0.32551
0.14997
0.58922
0.25693
0.10115
0.20904
0.26062
0.26308
0.74384
0.08544
0.28146
0.33498
0.38689
0.35321
0.98947
0.69543
0.47267
0.66464
0.27227
0.72255
0.53602
0.09736
0.4322
0.27937
0.92826
1.0196
0.2352
0.19057
0.11238
0.16858
0.13511
0.88524
0.30368
0.71227
0.29283
0.17801
0.28277
0.16741
0.084475
0.23169
0.36078
0.85819
0.097746
0.61857
0.50717
0.3579
0.30891
0.10618
0.087317
0.44034
0.13855
0.42024
0.18369
0.30977
0.57449
0.097927
0.17794
0.39493
0.20176
0.23213
1.1553
0.65479
0.086727
0.81675
0.089222
0.18298
1.2076
0.71647
0.18464
0.086329
0.24188
0.17344
0.096328
0.54529
0.16124
0.25726
1.089
0.51319
0.25141
0.37763
0.32307
0.56816
0.72328
0.71016
0.090734
0.082803
1.0097
0.38254
0.8612
0.10769
1.2108
0.31945
0.52725
0.29981
0.18877
0.48422
0.7828
0.78269
0.22207
1.433
0.20495
0.11695
0.14166
0.093242
0.0655
0.45764
0.82783
0.12927
0.095757
1.2728
0.075081
0.33604
0.07808
0.18174
0.2084
0.12522
0.24018
0.20174
0.21735
0.12195
0.36291
0.29214
1.2145
0.32079
0.21904
0.083975
0.19984
0.70176
0.85669
0.31808
0.089922
0.15731
0.39637
0.14572
1.1777
0.12424
0.074825
0.25857
0.11648
0.13645
0.97737
0.80123
0.27341
0.38296
0.58867
1.1699
0.3031
0.38937
0.47276
0.23013
0.68607
0.3996
0.95909
0.25826
0.19438
1.057
0.12676
0.098591
0.086476
0.10163
0.92887
0.098737
0.46397
0.56264
0.11271
0.80392
0.11173
0.33315
0.28503
0.21962
0.85166
0.34285
0.093519
0.10112
0.11032
0.091352
0.13897
0.23113
0.31825
0.16097
0.4742
0.09007
0.59976
0.27801
1.3856
0.073347
0.26719
0.15599
0.096242
0.62477
0.15597
0.3243
0.168
0.67263
0.19918
1.1227
1.5983
0.27009
0.12748
1.0516
0.15066
1.1465
0.37941
0.19998
0.086972
0.09467
0.43054
0.12648
0.17224
0.37255
0.11685
0.50152
0.15157
0.1206
0.20224
1.1444
0.46861
0.14551
0.21195
0.075463
0.12478
0.12924
0.9229
0.76379
0.27712
0.31192
0.067442
0.54714
0.38047
0.27545
0.097282
0.2318
0.25239
0.10251
0.504
0.21815
0.10028
0.076511
0.13344
0.27282
0.81833
0.38218
1.1224
0.3546
0.36709
0.15351
0.67955
1.2494
0.31663
0.27099
0.087332
0.27801
0.12973
0.57794
0.1013
0.22411
0.18914
0.58158
0.1349
0.1995
0.50366
0.25582
0.24566
0.78506
0.229
0.13482
0.18611
0.16365
0.14982
0.39509
0.56066
0.42472
0.12719
1.0354
0.31483
0.13674
0.15981
0.1572
0.31287
0.76821
0.55857
0.0763
0.66084
0.91375
0.56038
0.34292
0.48998
0.1799
0.37997
0.86476
0.12979
0.21149
0.65575
0.20861
0.40348
0.61363
0.37495
0.27209
0.10044
0.27178
0.37727
0.18026
1.2033
0.18541
0.39925
0.15143
0.10078
0.88184
0.23557
0.42717
0.17953
0.18332
0.71795
0.094288
1.3903
0.22848
0.097832
0.27066
0.54134
0.52946
0.73149
0.096951
0.42029
0.3171
0.26635
0.3219
0.081293
1.2163
0.48404
1.2305
0.15715
0.99774
0.27821
0.29176
0.084552
0.12927
0.088521
1.169
0.60445
0.18719
1.1189
0.058328
0.20722
0.24223
0.46849
0.85078
0.092474
0.17328
1.1668
0.067936
0.81108
1.6253
0.74022
0.17024
0.14783
0.73525
0.13226
0.086147
0.15101
0.27097
0.14031
0.084247
0.15981
0.3816
1.1921
1.0291
0.34418
0.20082
0.52434
0.47869
0.1061
1.3276
1.693
0.27372
0.066665
0.16089
1.0952
0.1138
1.1113
0.16151
0.1374
0.1093
0.35626
0.22728
0.1023
0.21321
0.75976
0.2248
0.59533
0.14813
0.53148
0.073148
1.0608
0.25947
1.0582
0.10831
0.17645
1.5293
0.21828
1.318
0.3706
1.2877
0.11955
0.10212
0.28826
0.91966
0.87152
0.60354
0.34497
0.081073
0.14245
0.32843
0.35562
1.2892
0.11645
0.083584
0.20008
0.3393
0.54141
1.0587
0.1835
1.3561
0.79072
0.2158
0.80923
0.26427
0.28937
0.6647
0.18946
0.29041
0.86712
0.16886
0.31684
0.10117
0.30039
0.44502
0.42735
0.1116
0.3569
0.13171
0.82318
0.29568
0.18695
0.56514
0.12623
0.084938
0.12971
0.41811
0.26251
0.28318
0.074349
0.15523
0.44715
0.18905
0.25582
1.1389
0.16876
0.088179
0.68647
0.13844
0.28217
1.2
0.17691
0.097735
0.33244
0.92697
0.17183
0.22254
0.10297
0.5669
0.11565
0.51331
0.13113
0.20923
1.1653
1.0178
0.068428
0.45869
0.13207
0.33519
0.34914
1.1466
0.23475
0.091781
0.47172
0.79389
0.24725
0.23368
0.23402
0.7057
0.21391
0.19499
0.5389
0.092396
0.19484
0.27832
0.09417
0.25414
0.067864
0.3859
0.32035
0.21399
0.17284
0.81029
0.4906
0.26248
1.3777
0.09504
0.13793
0.21863
0.40336
0.96302
0.17503
0.14034
0.23466
0.82515
0.42976
0.36655
0.12105
0.36391
0.17517
0.099674
0.33227
1.4072
0.10081
0.12083
0.1649
0.13915
0.90449
0.14841
0.13722
0.14298
0.67902
0.10996
0.075616
0.1599
0.245
0.066694
0.23371
0.44854
0.88121
0.42799
0.11202
0.88769
1.3854
1.1297
0.13387
0.3276
0.13891
0.072325
0.14167
0.2416
0.96912
0.071789
1.2827
0.25657
0.15556
0.66126
1.0028
0.41961
1.4591
0.1001
0.10892
0.17425
0.29393
0.17061
1.1519
0.45879
1.0938
0.19765
0.3081
0.5318
0.76877
0.42584
0.24165
0.37077
1.0693
0.11536
0.46067
0.09295
0.10311
0.38875
0.24055
1.2651
0.43482
1.021
0.77265
0.20821
0.12087
0.1045
0.086602
0.10578
0.84298
0.29309
0.35657
0.1214
0.66839
0.49747
0.87621
0.79281
0.20055
1.24
0.76138
0.19844
0.16403
0.68255
0.14358
0.51123
1.0618
0.097516
1.4414
0.22026
0.50655
0.089726
0.35345
0.2661
1.2043
0.38328
0.22041
0.09946
0.56561
0.38135
0.70189
0.085286
1.3286
1.2415
0.23302
0.38438
1.2277
0.091424
0.30907
0.15973
0.64699
0.37487
0.14314
0.85023
0.15141
0.51398
0.24744
1.0421
0.066191
1.1991
0.064523
0.85966
0.23927
0.37334
0.48726
0.1411
0.78185
0.12492
0.72616
0.63046
0.13124
0.16518
0.26446
0.080036
0.656
0.16227
0.68806
0.99796
0.38271
0.79062
0.15927
0.59525
1.0382
0.093789
1.1142
0.19667
0.29892
0.12099
0.26961
0.29537
0.2469
1.1819
1.029
1.0819
0.8087
0.26735
0.16411
0.27991
0.076967
0.13486
0.47896
0.62704
0.072919
1.061
0.33184
1.0723
0.15155
0.50232
1.3291
0.6268
0.78357
0.24371
0.20051
0.54935
0.13756
1.5767
0.2798
1.0718
0.43945
0.40783
